
[00:00:00.000 --> 00:00:07.200]  我們今天分享在馬福音我們繼續去認識耶穌
[00:17:36.400 --> 00:17:38.400]  他把手伸出
[00:17:38.400 --> 00:17:40.400]  神蹟就出現
[00:17:40.400 --> 00:17:42.400]  手也復原了
[00:17:42.400 --> 00:17:44.400]  這本來
[00:17:44.400 --> 00:17:46.400]  都是一件好事
[00:17:46.400 --> 00:17:48.400]  但是
[00:17:48.400 --> 00:17:50.400]  接著那節經文
[00:17:50.400 --> 00:17:52.400]  不知道你以前看的時候
[00:17:52.400 --> 00:17:54.400]  有沒有留意呢?
[00:17:54.400 --> 00:17:56.400]  在馬克福第三章六節
[00:17:56.400 --> 00:17:58.400]  這個是和合本修訂版
[00:17:58.400 --> 00:18:00.400]  他多加了兩個字
[00:18:00.400 --> 00:18:02.400]  就是立刻那兩個字
[00:18:02.400 --> 00:18:04.400]  他更加清楚
[00:18:04.400 --> 00:18:06.400]  想告訴我們
[00:18:06.400 --> 00:18:08.400]  當耶穌醫完
[00:18:08.400 --> 00:18:10.400]  枯乾手的那個人的時候
[00:18:10.400 --> 00:18:12.400]  他接著做什麼
[00:18:12.400 --> 00:18:14.400]  聖經說
[00:18:14.400 --> 00:18:16.400]  「法利賽人出去
[00:18:16.400 --> 00:18:18.400]  立刻和希律一黨的人
[00:18:18.400 --> 00:18:20.400]  相以怎樣除掉耶穌」
[00:18:20.400 --> 00:18:22.400]  為什麼說這節經文
[00:18:22.400 --> 00:18:24.400]  我們有時候忽略了呢?
[00:18:24.400 --> 00:18:26.400]  第一
[00:18:26.400 --> 00:18:28.400]  可能我們沒有看到立刻
[00:18:28.400 --> 00:18:30.400]  如果說立刻
[00:18:30.400 --> 00:18:32.400]  就是說當時
[00:18:32.400 --> 00:18:34.400]  還是不是安息日呢?
[00:18:34.400 --> 00:18:36.400]  還是安息日
[00:18:36.400 --> 00:18:38.400]  安息日在會堂裏面
[00:18:38.400 --> 00:18:40.400]  醫好了那個人
[00:18:40.400 --> 00:18:42.400]  他們一出去
[00:18:42.400 --> 00:18:44.400]  立刻
[00:18:44.400 --> 00:18:46.400]  如果說安息日有六百多條
[00:18:46.400 --> 00:18:48.400]  不能做的事
[00:18:48.400 --> 00:18:50.400]  但是他們立刻去做什麼呢?
[00:18:50.400 --> 00:18:52.400]  他們立刻
[00:18:52.400 --> 00:18:54.400]  去和人相以
[00:18:54.400 --> 00:18:56.400]  怎樣去除掉耶穌
[00:18:56.400 --> 00:19:00.400]  還有
[00:19:00.400 --> 00:19:02.400]  他找了什麼人呢?
[00:19:02.400 --> 00:19:04.400]  希律一黨
[00:19:04.400 --> 00:19:06.400]  希律一黨是什麼人呢?
[00:19:06.400 --> 00:19:08.400]  講得簡單一點
[00:19:08.400 --> 00:19:10.400]  就是一班政客
[00:19:10.400 --> 00:19:12.400]  這班政客
[00:19:12.400 --> 00:19:14.400]  大致上
[00:19:14.400 --> 00:19:16.400]  是在政治上
[00:19:16.400 --> 00:19:18.400]  追隨希律
[00:19:18.400 --> 00:19:20.400]  當時的王
[00:19:20.400 --> 00:19:22.400]  追隨當時的王的一班人
[00:19:22.400 --> 00:19:24.400]  希律有幾個
[00:19:24.400 --> 00:19:26.400]  其中有一個叫
[00:19:26.400 --> 00:19:28.400]  希律安提柏
[00:19:28.400 --> 00:19:30.400]  就是大希律的兒子
[00:19:30.400 --> 00:19:32.400]  因為他們有分
[00:19:32.400 --> 00:19:34.400]  幾個管理的區域
[00:19:34.400 --> 00:19:36.400]  當時管理加利利
[00:19:36.400 --> 00:19:38.400]  也是在經文發生的地方
[00:19:38.400 --> 00:19:40.400]  就是希律王安提柏所管理
[00:19:40.400 --> 00:19:42.400]  而希律王的家譜
[00:19:42.400 --> 00:19:44.400]  家族
[00:19:44.400 --> 00:19:46.400]  是很複雜
[00:19:46.400 --> 00:19:48.400]  也是很壞的
[00:19:48.400 --> 00:19:50.400]  由祖父那一代
[00:19:50.400 --> 00:19:52.400]  已經是三代
[00:19:52.400 --> 00:19:54.400]  品行非常惡劣
[00:19:54.400 --> 00:19:56.400]  道德敗壞
[00:19:56.400 --> 00:19:58.400]  下令殺害伯利恆的男嬰
[00:19:58.400 --> 00:20:00.400]  是另一個希律王
[00:20:00.400 --> 00:20:02.400]  一班這樣的人
[00:20:02.400 --> 00:20:04.400]  誰知
[00:20:04.400 --> 00:20:06.400]  宗教領袖
[00:20:06.400 --> 00:20:08.400]  在安息日
[00:20:08.400 --> 00:20:10.400]  去找這班人
[00:20:10.400 --> 00:20:12.400]  商議如何
[00:20:12.400 --> 00:20:14.400]  殺害耶穌
[00:20:14.400 --> 00:20:16.400]  你有沒有想過
[00:20:16.400 --> 00:20:18.400]  這件事有多恐怖
[00:20:18.400 --> 00:20:20.400]  難怪有一句說話
[00:20:20.400 --> 00:20:22.400]  他說
[00:20:22.400 --> 00:20:24.400]  我不知道會不會說出來
[00:20:24.400 --> 00:20:26.400]  敵人的敵人
[00:20:26.400 --> 00:20:28.400]  就是什麼
[00:20:28.400 --> 00:20:30.400]  就是
[00:20:30.400 --> 00:20:32.400]  朋友
[00:20:32.400 --> 00:20:34.400]  敵人的敵人
[00:20:34.400 --> 00:20:36.400]  是朋友
[00:20:36.400 --> 00:20:38.400]  本身伯利賽人
[00:20:38.400 --> 00:20:40.400]  會視一班希律人
[00:20:40.400 --> 00:20:42.400]  為罪人
[00:20:42.400 --> 00:20:44.400]  不會和他們吃飯
[00:20:44.400 --> 00:20:46.400]  誰知
[00:20:46.400 --> 00:20:48.400]  為了要殺害耶穌
[00:20:48.400 --> 00:20:50.400]  竟然和這班人結盟
[00:20:50.400 --> 00:20:52.400]  竟然在安息日
[00:20:52.400 --> 00:20:54.400]  做這樣的事情
[00:20:54.400 --> 00:20:56.400]  有沒有想過
[00:20:56.400 --> 00:20:58.400]  這件事
[00:20:58.400 --> 00:21:00.400]  為什麼要找希律一黨
[00:21:00.400 --> 00:21:02.400]  他們已經很大勢力
[00:21:02.400 --> 00:21:04.400]  我說伯利賽人
[00:21:04.400 --> 00:21:06.400]  已經是一個很大勢力
[00:21:06.400 --> 00:21:08.400]  德高望重的團體
[00:21:08.400 --> 00:21:10.400]  為什麼要找希律
[00:21:10.400 --> 00:21:12.400]  為什麼
[00:21:12.400 --> 00:21:14.400]  有沒有想過
[00:21:14.400 --> 00:21:16.400]  原來就是因為
[00:21:16.400 --> 00:21:18.400]  當時伯利賽人
[00:21:18.400 --> 00:21:20.400]  可以做的
[00:21:20.400 --> 00:21:22.400]  只可以說你
[00:21:22.400 --> 00:21:24.400]  什麼意思
[00:21:24.400 --> 00:21:26.400]  宗教上犯錯
[00:21:26.400 --> 00:21:28.400]  或是擇下墨水
[00:21:28.400 --> 00:21:30.400]  或是寫了一些字
[00:21:30.400 --> 00:21:32.400]  或是做了一些事
[00:21:32.400 --> 00:21:34.400]  但真正他很想對付
[00:21:34.400 --> 00:21:36.400]  竟然是要耶穌死
[00:21:36.400 --> 00:21:38.400]  要耶穌死
[00:21:38.400 --> 00:21:40.400]  就要找當時的政府
[00:21:40.400 --> 00:21:42.400]  是嗎
[00:21:42.400 --> 00:21:44.400]  所以他要找
[00:21:44.400 --> 00:21:46.400]  有政府勢力的人
[00:21:46.400 --> 00:21:48.400]  去幫忙
[00:21:48.400 --> 00:21:50.400]  所以最後耶穌要被釘十字架
[00:21:50.400 --> 00:21:52.400]  因為只是伯利賽人
[00:21:52.400 --> 00:21:54.400]  令不到耶穌死
[00:21:54.400 --> 00:21:56.400]  他直接要耶穌
[00:21:56.400 --> 00:21:58.400]  因為要除掉耶穌
[00:21:58.400 --> 00:22:00.400]  這個才是
[00:22:00.400 --> 00:22:02.400]  他恐怖的地方
[00:22:02.400 --> 00:22:04.400]  各位聽眾姐妹
[00:22:04.400 --> 00:22:06.400]  大家看到這裡
[00:22:06.400 --> 00:22:08.400]  不知道你有什麼感覺
[00:22:08.400 --> 00:22:10.400]  好人
[00:22:10.400 --> 00:22:12.400]  是難做
[00:22:12.400 --> 00:22:14.400]  好人是難做
[00:22:14.400 --> 00:22:16.400]  你做不做
[00:22:16.400 --> 00:22:22.400]  我喜歡你這句說話
[00:22:22.400 --> 00:22:24.400]  都要做的
[00:22:24.400 --> 00:22:26.400]  你說得對
[00:22:26.400 --> 00:22:28.400]  基督徒一定要效法耶穌
[00:22:28.400 --> 00:22:30.400]  耶穌很想救我們這群罪人
[00:22:30.400 --> 00:22:32.400]  耶穌很想那群
[00:22:32.400 --> 00:22:34.400]  心硬的伯利賽人悔改
[00:22:34.400 --> 00:22:36.400]  但耶穌要走上那條路
[00:22:36.400 --> 00:22:38.400]  可能你說
[00:22:38.400 --> 00:22:40.400]  都要做的
[00:22:40.400 --> 00:22:42.400]  但為什麼我們剛才一開始
[00:22:42.400 --> 00:22:44.400]  在引言說
[00:22:44.400 --> 00:22:46.400]  為什麼好人是難做
[00:22:46.400 --> 00:22:48.400]  為什麼好心會做壞事
[00:22:48.400 --> 00:22:50.400]  為什麼好心又不知道被什麼
[00:22:50.400 --> 00:22:52.400]  踢你
[00:22:52.400 --> 00:22:54.400]  其中一個原因可能耶穌說了
[00:22:54.400 --> 00:22:56.400]  可能耶穌說了
[00:22:56.400 --> 00:22:58.400]  其中一樣
[00:22:58.400 --> 00:23:00.400]  在路加福音六章記載
[00:23:00.400 --> 00:23:02.400]  他說
[00:23:02.400 --> 00:23:04.400]  為什麼我們只看到
[00:23:04.400 --> 00:23:06.400]  弟兄眼中有刺
[00:23:06.400 --> 00:23:08.400]  看不到自己
[00:23:08.400 --> 00:23:10.400]  眼中有良目呢
[00:23:10.400 --> 00:23:12.400]  你不見到自己眼中有良目
[00:23:12.400 --> 00:23:14.400]  就和弟兄說
[00:23:14.400 --> 00:23:16.400]  不如讓我拿走你的刺吧
[00:23:16.400 --> 00:23:18.400]  你這個假冒為善的人
[00:23:18.400 --> 00:23:20.400]  先去掉你眼中的良目
[00:23:20.400 --> 00:23:22.400]  然後才能看清楚
[00:23:22.400 --> 00:23:24.400]  再去除掉你弟兄眼中的刺
[00:23:24.400 --> 00:23:26.400]  其中一樣
[00:23:26.400 --> 00:23:28.400]  為什麼好心做壞事
[00:23:28.400 --> 00:23:30.400]  因為我們有限
[00:23:30.400 --> 00:23:32.400]  我們看的不是全部
[00:23:32.400 --> 00:23:34.400]  但我們就做了一些行動
[00:23:34.400 --> 00:23:36.400]  以致可能傷害了人
[00:23:36.400 --> 00:23:38.400]  或者傷害了自己
[00:23:38.400 --> 00:23:40.400]  另一個可能是
[00:23:40.400 --> 00:23:42.400]  保羅所說的
[00:23:42.400 --> 00:23:44.400]  在羅馬書七章十八節
[00:23:44.400 --> 00:23:46.400]  他說我都知道
[00:23:46.400 --> 00:23:48.400]  我裡面的
[00:23:48.400 --> 00:23:50.400]  就是我肉體之中沒有好東西
[00:23:50.400 --> 00:23:54.400]  因為立志為善
[00:23:54.400 --> 00:23:56.400]  由得我 只是行出來
[00:23:56.400 --> 00:23:58.400]  由不得我
[00:23:58.400 --> 00:24:00.400]  因為我們心裡
[00:24:00.400 --> 00:24:02.400]  身體裡有兩個律
[00:24:02.400 --> 00:24:04.400]  互相的爭鬥
[00:24:04.400 --> 00:24:08.400]  我們有時想都是好的
[00:24:08.400 --> 00:24:10.400]  我們想的意願是好的
[00:24:10.400 --> 00:24:14.400]  但不知為什麼一說出來
[00:24:14.400 --> 00:24:16.400]  就不好
[00:24:16.400 --> 00:24:18.400]  小時候經歷的
[00:24:18.400 --> 00:24:20.400]  最多就是我爺爺和我爸爺吵架
[00:24:20.400 --> 00:24:24.400]  我爺爺是好人
[00:24:24.400 --> 00:24:26.400]  我爸也是好人
[00:24:26.400 --> 00:24:28.400]  在他不壞的時候
[00:24:28.400 --> 00:24:30.400]  在他不吸毒
[00:24:30.400 --> 00:24:32.400]  不欠人很多錢的時候
[00:24:32.400 --> 00:24:34.400]  其實兩個都是好人
[00:24:34.400 --> 00:24:36.400]  但不知為什麼回家不到半個鐘就吵架
[00:24:36.400 --> 00:24:38.400]  隨便一個就走了
[00:24:38.400 --> 00:24:40.400]  兩個都是好人
[00:24:40.400 --> 00:24:42.400]  兩個都是為大家好
[00:24:42.400 --> 00:24:44.400]  但我經常在家裡看
[00:24:44.400 --> 00:24:46.400]  看了很多年
[00:24:46.400 --> 00:24:48.400]  後來我去了很多家裡看
[00:24:48.400 --> 00:24:50.400]  為什麼都是這樣
[00:24:50.400 --> 00:24:52.400]  大家都是為大家好
[00:24:52.400 --> 00:24:54.400]  但最後就要走了
[00:24:54.400 --> 00:24:56.400]  最後就只剩下我爺爺一個
[00:24:56.400 --> 00:24:58.400]  又在那裡生
[00:24:58.400 --> 00:25:00.400]  沒有個好東西
[00:25:00.400 --> 00:25:04.400]  不知為什麼
[00:25:04.400 --> 00:25:06.400]  是否因為我們想做
[00:25:06.400 --> 00:25:08.400]  想說的硬是不知為什麼
[00:25:08.400 --> 00:25:10.400]  表達一出
[00:25:10.400 --> 00:25:12.400]  就衰了
[00:25:12.400 --> 00:25:14.400]  我奶奶就說
[00:25:14.400 --> 00:25:16.400]  你又來了
[00:25:16.400 --> 00:25:18.400]  這是一個很好的總結
[00:25:18.400 --> 00:25:20.400]  本來都說好了
[00:25:20.400 --> 00:25:22.400]  這次我不會這麼勞氣
[00:25:22.400 --> 00:25:24.400]  我會捱夠兩個小時
[00:25:24.400 --> 00:25:26.400]  吃飯好好的
[00:25:26.400 --> 00:25:28.400]  就是好好的不到
[00:25:28.400 --> 00:25:30.400]  就是當我們走出來的時候
[00:25:30.400 --> 00:25:32.400]  就是不行
[00:25:32.400 --> 00:25:34.400]  好了再問
[00:25:34.400 --> 00:25:36.400]  好人難做
[00:25:36.400 --> 00:25:38.400]  你做不做
[00:25:38.400 --> 00:25:40.400]  當你做的時候
[00:25:40.400 --> 00:25:42.400]  可能你做
[00:25:42.400 --> 00:25:44.400]  想做好人
[00:25:44.400 --> 00:25:46.400]  人家都知道你不是好人
[00:25:46.400 --> 00:25:48.400]  我記事不是好人
[00:25:48.400 --> 00:25:50.400]  我們不是完美的人
[00:25:50.400 --> 00:25:52.400]  人家都知道你眼裡有良目
[00:25:52.400 --> 00:25:54.400]  所以有時有些人
[00:25:54.400 --> 00:25:56.400]  被人說的時候
[00:25:56.400 --> 00:25:58.400]  學生都是這樣
[00:25:58.400 --> 00:26:00.400]  你又好好啊
[00:26:00.400 --> 00:26:02.400]  你又好好啊
[00:26:02.400 --> 00:26:04.400]  意思是你都有良目在你的眼裡
[00:26:04.400 --> 00:26:06.400]  你都有兩個栗在你的身體裡
[00:26:06.400 --> 00:26:08.400]  那究竟可以怎樣呢
[00:26:08.400 --> 00:26:10.400]  我們不是耶穌
[00:26:10.400 --> 00:26:12.400]  耶穌就知道
[00:26:12.400 --> 00:26:14.400]  所有人的心思意念
[00:26:14.400 --> 00:26:16.400]  但我們不知道
[00:26:16.400 --> 00:26:18.400]  耶穌知道整幅圖畫
[00:26:18.400 --> 00:26:20.400]  我們不知道
[00:26:20.400 --> 00:26:22.400]  那我們可以做些什麼呢
[00:26:22.400 --> 00:26:24.400]  我們可能說難道明知道都不出聲
[00:26:24.400 --> 00:26:26.400]  你很生氣吧
[00:26:26.400 --> 00:26:30.400]  明知道都不出聲
[00:26:30.400 --> 00:26:32.400]  聖經有說
[00:26:32.400 --> 00:26:34.400]  在提摩太后書
[00:26:34.400 --> 00:26:36.400]  三章十六十七節
[00:26:36.400 --> 00:26:38.400]  聖經都是神所默示的
[00:26:38.400 --> 00:26:40.400]  有教訓有督責
[00:26:40.400 --> 00:26:42.400]  有使人歸正
[00:26:42.400 --> 00:26:44.400]  教導人學而都是有益的
[00:26:44.400 --> 00:26:46.400]  叫屬神的人得以完全
[00:26:46.400 --> 00:26:48.400]  我們不完全
[00:26:48.400 --> 00:26:50.400]  沒有一個人完全
[00:26:50.400 --> 00:26:52.400]  但我們可以透過聖經
[00:26:52.400 --> 00:26:54.400]  慢慢去邁向更加完全
[00:26:54.400 --> 00:26:56.400]  聖經很想我們
[00:26:56.400 --> 00:26:58.400]  預備行各樣的善事
[00:26:58.400 --> 00:27:00.400]  即是很想我們
[00:27:00.400 --> 00:27:02.400]  預備行各樣的善事
[00:27:02.400 --> 00:27:04.400]  即是好事
[00:27:04.400 --> 00:27:06.400]  聖經說當我們去看
[00:27:06.400 --> 00:27:08.400]  我們要預備行各樣善事之前
[00:27:08.400 --> 00:27:10.400]  我們要更加了解
[00:27:10.400 --> 00:27:12.400]  聖經說些什麼
[00:27:12.400 --> 00:27:14.400]  更加了解聖經說些什麼
[00:27:14.400 --> 00:27:16.400]  羅馬書說得很清楚
[00:27:16.400 --> 00:27:18.400]  所以我們不可以再彼此論斷
[00:27:18.400 --> 00:27:20.400]  寧可定義
[00:27:20.400 --> 00:27:22.400]  誰也不給弟兄
[00:27:22.400 --> 00:27:24.400]  放下半腳
[00:27:24.400 --> 00:27:26.400]  跌人之物
[00:27:26.400 --> 00:27:28.400]  什麼叫論斷
[00:27:28.400 --> 00:27:30.400]  什麼叫論斷
[00:27:30.400 --> 00:27:32.400]  什麼叫論斷
[00:27:32.400 --> 00:27:34.400]  什麼叫論斷
[00:27:34.400 --> 00:27:36.400]  我們好像不太清楚
[00:27:36.400 --> 00:27:38.400]  我們好像不太清楚
[00:27:38.400 --> 00:27:40.400]  看第二個版本
[00:27:40.400 --> 00:27:42.400]  和學本修訂版
[00:27:42.400 --> 00:27:44.400]  所以你們不可以再彼此評斷
[00:27:44.400 --> 00:27:46.400]  所以你們不可以再彼此評斷
[00:27:46.400 --> 00:27:48.400]  什麼叫評斷
[00:27:48.400 --> 00:27:50.400]  什麼叫評斷
[00:27:50.400 --> 00:27:52.400]  又不太清楚
[00:27:52.400 --> 00:27:54.400]  大家怎麼看聖經呢
[00:27:54.400 --> 00:27:56.400]  大家怎麼看聖經呢
[00:27:56.400 --> 00:27:58.400]  不要彼此論斷
[00:27:58.400 --> 00:28:00.400]  你不說完就走了
[00:28:00.400 --> 00:28:02.400]  不知道說什麼
[00:28:02.400 --> 00:28:04.400]  再看另一個譯本
[00:28:04.400 --> 00:28:06.400]  所以不要再
[00:28:06.400 --> 00:28:08.400]  原來是
[00:28:08.400 --> 00:28:10.400]  原來是
[00:28:10.400 --> 00:28:12.400]  互相指責
[00:28:12.400 --> 00:28:14.400]  互相指責
[00:28:14.400 --> 00:28:16.400]  保羅明知我們
[00:28:16.400 --> 00:28:18.400]  可能有時真的會互相指責
[00:28:18.400 --> 00:28:20.400]  他就說
[00:28:20.400 --> 00:28:22.400]  要下定決心
[00:28:22.400 --> 00:28:24.400]  不互相指責
[00:28:24.400 --> 00:28:26.400]  不是你想得這麼容易
[00:28:26.400 --> 00:28:28.400]  下定決心
[00:28:28.400 --> 00:28:30.400]  不要讓
[00:28:30.400 --> 00:28:32.400]  不要讓自己的行事
[00:28:32.400 --> 00:28:34.400]  不要讓自己的行事
[00:28:34.400 --> 00:28:36.400]  為人的方式使其他信徒
[00:28:36.400 --> 00:28:38.400]  為人的方式使其他信徒
[00:28:38.400 --> 00:28:40.400]  以前就讀負字
[00:28:40.400 --> 00:28:42.400]  現在讀多了
[00:28:42.400 --> 00:28:44.400]  字典都加上了仆字的音
[00:28:44.400 --> 00:28:46.400]  就是仆倒
[00:28:46.400 --> 00:28:48.400]  就是仆倒
[00:28:48.400 --> 00:28:50.400]  就是怎樣
[00:28:50.400 --> 00:28:52.400]  因為保羅說
[00:28:52.400 --> 00:28:54.400]  有些人在當時的教會爭拗
[00:28:54.400 --> 00:28:56.400]  吃東西的問題
[00:28:56.400 --> 00:28:58.400]  這些應該吃,這些不應該吃
[00:28:58.400 --> 00:29:00.400]  不吃的就說
[00:29:00.400 --> 00:29:02.400]  你為什麼吃這些東西
[00:29:02.400 --> 00:29:04.400]  可能吃這些東西的就說
[00:29:04.400 --> 00:29:06.400]  為什麼不能吃,你很厲害
[00:29:06.400 --> 00:29:08.400]  互相在爭拗
[00:29:08.400 --> 00:29:10.400]  保羅知道之後就在羅馬書說
[00:29:10.400 --> 00:29:12.400]  所以你們不要再互相
[00:29:12.400 --> 00:29:14.400]  互相的論斷評斷
[00:29:14.400 --> 00:29:16.400]  互相的指責
[00:29:16.400 --> 00:29:18.400]  你們可不可以下定決心
[00:29:18.400 --> 00:29:20.400]  不要讓自己的行事
[00:29:20.400 --> 00:29:22.400]  為人的方式使其他信徒
[00:29:22.400 --> 00:29:24.400]  跌倒
[00:29:24.400 --> 00:29:26.400]  這裡保羅說得很準確
[00:29:26.400 --> 00:29:28.400]  就是說
[00:29:28.400 --> 00:29:30.400]  你做的那件事
[00:29:30.400 --> 00:29:32.400]  未必錯
[00:29:32.400 --> 00:29:34.400]  你做的那件事
[00:29:34.400 --> 00:29:36.400]  都未必錯
[00:29:36.400 --> 00:29:38.400]  原來這個只不過是每個人的行事
[00:29:38.400 --> 00:29:40.400]  為人的方式
[00:29:40.400 --> 00:29:42.400]  並不是對和錯的問題
[00:29:42.400 --> 00:29:46.400]  如果對和錯
[00:29:46.400 --> 00:29:48.400]  我們一定要很緊張去維護
[00:29:50.400 --> 00:29:52.400]  但如果這個只不過是行事的方式
[00:29:52.400 --> 00:29:56.400]  那你就不用叫得面紅耳熱
[00:29:56.400 --> 00:30:00.400]  所以
[00:30:00.400 --> 00:30:02.400]  不可以讓你們的善
[00:30:02.400 --> 00:30:04.400]  被人毀
[00:30:04.400 --> 00:30:06.400]  這裡說得很好
[00:30:06.400 --> 00:30:08.400]  就是好心做壞事的版本
[00:30:08.400 --> 00:30:12.400]  我做了好事
[00:30:12.400 --> 00:30:14.400]  為什麼我做好事
[00:30:14.400 --> 00:30:16.400]  回頭會被人說
[00:30:18.400 --> 00:30:20.400]  原來就是因為
[00:30:20.400 --> 00:30:22.400]  不同行事為人的方式
[00:30:22.400 --> 00:30:24.400]  原來就是因為
[00:30:24.400 --> 00:30:26.400]  不同人都有不同的良目
[00:30:26.400 --> 00:30:28.400]  在眼裡爭在粗還是幼
[00:30:28.400 --> 00:30:30.400]  原來我們每一個人
[00:30:30.400 --> 00:30:32.400]  都有兩個律
[00:30:32.400 --> 00:30:34.400]  原來我們每一個人都不完全
[00:30:34.400 --> 00:30:36.400]  原來我們每一個人都是聽一點不聽一點
[00:30:36.400 --> 00:30:38.400]  結果當我們做了一些行動的時候
[00:30:38.400 --> 00:30:40.400]  我們說了
[00:30:40.400 --> 00:30:42.400]  我們真的想著善的
[00:30:42.400 --> 00:30:44.400]  沒有人是壞人
[00:30:46.400 --> 00:30:48.400]  有些人是想著那是壞事
[00:30:48.400 --> 00:30:50.400]  然後去做的
[00:30:50.400 --> 00:30:54.400]  但問題是
[00:30:54.400 --> 00:30:56.400]  當我們用了我們的方式
[00:30:56.400 --> 00:30:58.400]  去套在別人身上的時候
[00:30:58.400 --> 00:31:00.400]  就會變成不好的效果
[00:31:00.400 --> 00:31:02.400]  或者後果
[00:31:02.400 --> 00:31:04.400]  保羅繼續說
[00:31:04.400 --> 00:31:06.400]  這樣看來
[00:31:06.400 --> 00:31:08.400]  我們各人必要將自己的事
[00:31:08.400 --> 00:31:10.400]  在神面前說明
[00:31:10.400 --> 00:31:12.400]  這裡是什麼意思
[00:31:12.400 --> 00:31:14.400]  這裡就是我剛才說的
[00:31:14.400 --> 00:31:16.400]  為什麼
[00:31:16.400 --> 00:31:18.400]  保羅說
[00:31:18.400 --> 00:31:20.400]  第一 你有你的方式
[00:31:20.400 --> 00:31:22.400]  不一定要出聲
[00:31:22.400 --> 00:31:24.400]  因為他說在神面前說明
[00:31:24.400 --> 00:31:26.400]  什麼意思呢
[00:31:26.400 --> 00:31:28.400]  說得清楚一點
[00:31:28.400 --> 00:31:30.400]  就是我們各人都要向上帝
[00:31:30.400 --> 00:31:32.400]  交仗
[00:31:32.400 --> 00:31:36.400]  不用你出聲
[00:31:36.400 --> 00:31:40.400]  你出聲對事情是否一定好呢
[00:31:40.400 --> 00:31:42.400]  不一定
[00:31:42.400 --> 00:31:44.400]  是的
[00:31:44.400 --> 00:31:46.400]  我們各人都要
[00:31:46.400 --> 00:31:48.400]  各自向上帝交仗
[00:31:48.400 --> 00:31:50.400]  而最重要的是什麼
[00:31:50.400 --> 00:31:52.400]  因為神的國
[00:31:52.400 --> 00:31:54.400]  不在乎吃喝
[00:31:54.400 --> 00:31:56.400]  剛才不是說了嗎
[00:31:56.400 --> 00:31:58.400]  吃什麼不吃什麼
[00:31:58.400 --> 00:32:00.400]  所以什麼叫天國的價值觀
[00:32:00.400 --> 00:32:02.400]  就是這裡
[00:32:02.400 --> 00:32:04.400]  因為神的國
[00:32:04.400 --> 00:32:06.400]  不在乎吃喝
[00:32:06.400 --> 00:32:08.400]  這個不是重點
[00:32:08.400 --> 00:32:10.400]  只是在乎
[00:32:10.400 --> 00:32:12.400]  公義和平和聖靈的喜樂
[00:32:12.400 --> 00:32:14.400]  或者另一個譯法
[00:32:14.400 --> 00:32:16.400]  只在乎聖靈裏面的
[00:32:16.400 --> 00:32:18.400]  公義和平和喜樂
[00:32:18.400 --> 00:32:20.400]  這些公義和平和喜樂
[00:32:20.400 --> 00:32:22.400]  是在聖靈裏面找的
[00:32:22.400 --> 00:32:24.400]  如果你做的事情
[00:32:24.400 --> 00:32:26.400]  是達不到聖靈裏面的
[00:32:26.400 --> 00:32:28.400]  公義和平和喜樂
[00:32:28.400 --> 00:32:30.400]  根本你做錯了
[00:32:30.400 --> 00:32:32.400]  你好心
[00:32:32.400 --> 00:32:34.400]  做壞事
[00:32:34.400 --> 00:32:36.400]  你用了你自己的方式
[00:32:36.400 --> 00:32:38.400]  去做壞事
[00:32:38.400 --> 00:32:40.400]  你用了你自己的方式
[00:32:40.400 --> 00:32:42.400]  用了你自己的想法
[00:32:42.400 --> 00:32:44.400]  去做那件事
[00:32:44.400 --> 00:32:46.400]  所以什麼叫天國的價值觀
[00:32:46.400 --> 00:32:48.400]  我們怎樣形容
[00:32:48.400 --> 00:32:50.400]  其實你將你現在
[00:32:50.400 --> 00:32:52.400]  或者將來面對的
[00:32:52.400 --> 00:32:54.400]  所有問題
[00:32:54.400 --> 00:32:56.400]  如果你將它放在空格裏
[00:32:56.400 --> 00:32:58.400]  可能你就會知道
[00:32:58.400 --> 00:33:00.400]  什麼叫天國的價值觀
[00:33:00.400 --> 00:33:02.400]  因為神的國
[00:33:02.400 --> 00:33:04.400]  不在乎
[00:33:04.400 --> 00:33:06.400]  你現在那樣
[00:33:06.400 --> 00:33:08.400]  你現在那樣煩惱
[00:33:08.400 --> 00:33:10.400]  你現在可能和家人
[00:33:10.400 --> 00:33:12.400]  爭拗的事
[00:33:12.400 --> 00:33:14.400]  你想一想
[00:33:14.400 --> 00:33:16.400]  神的國
[00:33:16.400 --> 00:33:18.400]  是不是在乎這些呢?
[00:33:18.400 --> 00:33:20.400]  如果不是的話
[00:33:20.400 --> 00:33:22.400]  那何必叫得面紅耳熱呢?
[00:33:22.400 --> 00:33:24.400]  原來只不過是不同的
[00:33:24.400 --> 00:33:26.400]  眼光
[00:33:26.400 --> 00:33:28.400]  不同的
[00:33:28.400 --> 00:33:30.400]  行事方法
[00:33:30.400 --> 00:33:32.400]  這是天國的價值觀
[00:33:32.400 --> 00:33:34.400]  當你肯定
[00:33:34.400 --> 00:33:36.400]  這樣做的時候
[00:33:36.400 --> 00:33:38.400]  你有很好的回報
[00:33:38.400 --> 00:33:40.400]  是聖經對你的應許
[00:33:40.400 --> 00:33:42.400]  他說凡這樣服事基督
[00:33:42.400 --> 00:33:44.400]  就是為神所喜悅
[00:33:44.400 --> 00:33:46.400]  也為人所讚許
[00:33:46.400 --> 00:33:48.400]  是人所讚許
[00:33:48.400 --> 00:33:50.400]  神所喜悅
