
[00:00:00.000 --> 00:00:08.000]  今天和大家一起在崇拜的經文,是承接上一個主日
[00:21:13.960 --> 00:21:16.120]  簡單來說
[00:21:16.120 --> 00:21:20.600]  馬太寄載到這段聖經的時候
[00:21:20.600 --> 00:21:24.040]  是要告訴我們知道
[00:21:24.040 --> 00:21:27.240]  其實在這個世界裡面
[00:21:27.240 --> 00:21:30.440]  我們作為神的子民
[00:21:30.440 --> 00:21:32.200]  我只需要是神的子民就可以
[00:21:32.200 --> 00:21:37.880]  不需要去做一些事情來顯明
[00:21:37.880 --> 00:21:40.920]  或者用說得俗一點
[00:21:40.920 --> 00:21:41.960]  show off
[00:21:41.960 --> 00:21:47.560]  去演出自己那份屬靈的光榮
[00:21:47.560 --> 00:21:50.120]  我特別被神眷顧的
[00:21:50.120 --> 00:21:51.240]  這種做法
[00:21:51.240 --> 00:21:53.160]  其實很多時候
[00:21:53.160 --> 00:21:56.360]  我們看到教會裡面的人很喜歡
[00:21:56.360 --> 00:21:59.640]  比如其中一個例子
[00:21:59.640 --> 00:22:01.320]  聖經在馬太福音裡面
[00:22:01.320 --> 00:22:03.160]  第七章第十二節
[00:22:03.160 --> 00:22:06.200]  曾經上半節介紹
[00:22:06.200 --> 00:22:09.320]  願意人怎樣待人
[00:22:09.320 --> 00:22:12.040]  你們也要怎樣待人
[00:22:12.040 --> 00:22:13.320]  我曾經看過
[00:22:13.320 --> 00:22:16.200]  有一個政府
[00:22:16.200 --> 00:22:18.200]  用這句話
[00:22:18.200 --> 00:22:19.880]  願意人怎樣待你
[00:22:19.880 --> 00:22:21.800]  你們也要怎樣待人
[00:22:21.800 --> 00:22:25.640]  來推動很多政府的政策
[00:22:25.640 --> 00:22:28.440]  比如近期的疫情
[00:22:28.440 --> 00:22:31.640]  用這些來推動口罩
[00:22:31.640 --> 00:22:33.320]  要人戴口罩
[00:22:33.320 --> 00:22:37.000]  或者政府有什麼政策
[00:22:37.000 --> 00:22:39.000]  你要做
[00:22:39.000 --> 00:22:42.520]  其實都是連帶你為別人去做
[00:22:42.520 --> 00:22:44.280]  你做了人家也有好處
[00:22:44.280 --> 00:22:45.720]  你也有好處
[00:22:45.720 --> 00:22:47.400]  所以如果你自己想有好處
[00:22:47.400 --> 00:22:49.400]  你要首先對人有好處
[00:22:49.400 --> 00:22:52.760]  很多時候很多信徒在
[00:22:52.760 --> 00:22:54.200]  這些傳媒裡面
[00:22:54.200 --> 00:22:56.120]  一看到有些人
[00:22:56.120 --> 00:22:57.480]  引用聖經
[00:22:57.480 --> 00:22:59.080]  這樣用法的時候
[00:22:59.080 --> 00:23:02.280]  他們就好像歡喜若狂
[00:23:02.280 --> 00:23:04.440]  主啊感謝你
[00:23:04.440 --> 00:23:06.280]  有人用你的說話
[00:23:06.280 --> 00:23:08.280]  來做宣傳
[00:23:08.280 --> 00:23:12.840]  甚至是哈利路亞都不斷叫
[00:23:12.840 --> 00:23:14.120]  但是大衍姐妹
[00:23:14.120 --> 00:23:17.560]  其實這件聖經是不是這個意思
[00:23:17.560 --> 00:23:18.520]  如果我們熟悉
[00:23:18.520 --> 00:23:20.840]  馬太福音第七章第十二節
[00:23:20.840 --> 00:23:21.960]  成節的時候
[00:23:21.960 --> 00:23:23.080]  我們會記得
[00:23:23.080 --> 00:23:25.640]  聖經原來還有一句說話在後面
[00:23:25.640 --> 00:23:28.120]  若要人怎樣代理
[00:23:28.120 --> 00:23:30.040]  你們也要怎樣代人
[00:23:30.040 --> 00:23:30.760]  然後
[00:23:30.760 --> 00:23:35.640]  這是律法和先知的道理
[00:23:35.640 --> 00:23:40.840]  如果你沒有上帝的說話
[00:23:40.840 --> 00:23:41.640]  就這樣說
[00:23:41.640 --> 00:23:43.160]  你想人好
[00:23:43.160 --> 00:23:44.840]  你想自己好
[00:23:44.840 --> 00:23:46.600]  你要想對人好
[00:23:46.600 --> 00:23:47.880]  你對人好
[00:23:47.880 --> 00:23:49.400]  人家就會對你好
[00:23:49.400 --> 00:23:51.000]  對不起
[00:23:51.000 --> 00:23:53.480]  基礎沒有了
[00:23:53.480 --> 00:23:55.480]  聖經裡面所說的
[00:23:55.480 --> 00:23:56.520]  你要有什麼
[00:23:56.520 --> 00:23:58.280]  律法和先知的道理
[00:23:58.280 --> 00:23:59.880]  就是有聖經
[00:23:59.880 --> 00:24:03.080]  這種手法
[00:24:03.080 --> 00:24:06.600]  其實詩篇第九十一篇十一十二節
[00:24:06.600 --> 00:24:09.080]  這種偏斷式
[00:24:09.080 --> 00:24:12.680]  轉章取義式的引用聖經
[00:24:12.680 --> 00:24:15.480]  是魔鬼慣常的手段
[00:24:15.480 --> 00:24:17.480]  現在我們已經看到有一次
[00:24:17.480 --> 00:24:20.600]  其實在創世紀第三章裡面
[00:24:20.600 --> 00:24:24.440]  同樣蛇和女人都是這樣說話的
[00:24:24.440 --> 00:24:27.400]  說點不說點
[00:24:27.400 --> 00:24:29.400]  轉章取義
[00:24:29.400 --> 00:24:35.000]  然後引起你對上帝說話的懷疑
[00:24:35.000 --> 00:24:37.000]  但是在這個過程當中
[00:24:37.000 --> 00:24:39.720]  它就將你放在一個
[00:24:39.720 --> 00:24:44.600]  你能夠得到一種屬靈光榮的情況
[00:24:44.600 --> 00:24:47.080]  如果耶穌真的聽
[00:24:47.080 --> 00:24:50.920]  這個魔鬼這樣去造化的時候
[00:24:50.920 --> 00:24:52.920]  那就中了招
[00:24:52.920 --> 00:24:55.560]  Show off你是神的兒子
[00:24:55.560 --> 00:24:56.680]  如果基督徒就說
[00:24:56.680 --> 00:24:57.800]  那有什麼不好
[00:24:57.800 --> 00:24:58.920]  在大庭講宗
[00:24:58.920 --> 00:24:59.960]  在這個城門口
[00:24:59.960 --> 00:25:00.920]  大馬士家門口
[00:25:00.920 --> 00:25:01.880]  如果掉下去
[00:25:01.880 --> 00:25:03.880]  有上帝的侍者看著
[00:25:03.880 --> 00:25:05.880]  哇這麼多人為觀
[00:25:05.880 --> 00:25:09.480]  肯定每個侍侍都擁戴耶穌你
[00:25:09.480 --> 00:25:11.800]  那麼更多人信耶穌了
[00:25:11.800 --> 00:25:14.920]  跟從你成為你粉絲了
[00:25:14.920 --> 00:25:17.720]  耶穌就不是要這種的
[00:25:17.720 --> 00:25:23.240]  透過造就自己屬靈光榮的情況
[00:25:23.240 --> 00:25:25.400]  我曾經記得我在一個
[00:25:25.400 --> 00:25:29.240]  基督教機構裡面侍奉的時候
[00:25:29.240 --> 00:25:30.760]  因為我做的事情
[00:25:30.760 --> 00:25:33.400]  以前是屬於網絡時工
[00:25:33.400 --> 00:25:35.720]  當時我本身以前是做網絡的
[00:25:35.720 --> 00:25:39.000]  做Internet的Infrastructure
[00:25:39.000 --> 00:25:40.360]  所以後來我做了傳道人
[00:25:40.360 --> 00:25:41.720]  我去到這個機構
[00:25:41.720 --> 00:25:44.200]  就策動做這件事情
[00:25:44.200 --> 00:25:45.480]  我做的時候
[00:25:45.480 --> 00:25:46.760]  有很多教會的人
[00:25:46.760 --> 00:25:49.800]  就走來請我去講解這些
[00:25:49.800 --> 00:25:53.800]  無論是怎樣去做這個Hacker
[00:25:53.800 --> 00:25:56.520]  怎樣去保障你的電腦
[00:25:56.520 --> 00:25:57.960]  能夠是安全
[00:25:57.960 --> 00:26:00.360]  或者怎樣使用電腦去查閱
[00:26:00.360 --> 00:26:03.000]  一些你平常不知道要查閱的東西
[00:26:03.000 --> 00:26:05.560]  甚至Internet怎樣運作
[00:26:05.560 --> 00:26:07.240]  所以我有很多機會
[00:26:07.240 --> 00:26:08.200]  講了之後
[00:26:08.200 --> 00:26:09.960]  很多教會不斷請我
[00:26:09.960 --> 00:26:12.680]  但是後來我就開始推亂
[00:26:12.680 --> 00:26:13.720]  因為我發覺
[00:26:13.720 --> 00:26:15.160]  有些問題
[00:26:15.160 --> 00:26:16.280]  在我的心裡面
[00:26:16.280 --> 00:26:17.080]  我覺得有些問題
[00:26:17.080 --> 00:26:18.280]  直到有一天
[00:26:18.280 --> 00:26:21.560]  有一個姐妹就這樣走來跟我講
[00:26:21.560 --> 00:26:22.200]  她說
[00:26:22.200 --> 00:26:24.600]  王全道你現在很紅
[00:26:24.600 --> 00:26:26.200]  在多倫多
[00:26:26.200 --> 00:26:27.960]  我說有多紅
[00:26:27.960 --> 00:26:30.280]  我又不是很想紅的
[00:26:30.280 --> 00:26:31.400]  尤其是我和大家
[00:26:31.400 --> 00:26:33.480]  弟兄姐妹你聽過我的見證
[00:26:33.480 --> 00:26:35.400]  我在侍奉的第一
[00:26:35.400 --> 00:26:36.360]  最初頭
[00:26:36.360 --> 00:26:37.480]  我就跟上帝說
[00:26:37.480 --> 00:26:38.440]  我說上帝
[00:26:38.440 --> 00:26:39.800]  我很害怕
[00:26:39.800 --> 00:26:41.880]  你放我在侍奉的裡面
[00:26:41.880 --> 00:26:44.120]  我會越來越變得
[00:26:44.120 --> 00:26:49.720]  用一種很多人會喜歡聽的時候
[00:26:49.720 --> 00:26:51.160]  變得很熱鬧
[00:26:51.160 --> 00:26:51.960]  擁戴我
[00:26:51.960 --> 00:26:53.480]  我不想
[00:26:53.480 --> 00:26:54.040]  上帝
[00:26:54.040 --> 00:26:56.680]  不過如果你要放我在這樣的情況
[00:26:56.680 --> 00:26:58.680]  你要給我足夠的靈性
[00:26:58.680 --> 00:27:01.080]  去抵擋這個情況
[00:27:01.080 --> 00:27:03.880]  這個姐妹這樣說完之後
[00:27:03.880 --> 00:27:05.080]  我就跟她說
[00:27:05.080 --> 00:27:06.360]  我不想紅的
[00:27:06.360 --> 00:27:07.800]  她說
[00:27:07.800 --> 00:27:09.400]  你能夠這麼紅
[00:27:09.400 --> 00:27:12.120]  因為我們在這個機構裡面
[00:27:12.120 --> 00:27:14.600]  讓你做這樣的事工
[00:27:14.600 --> 00:27:16.840]  所以你要明白
[00:27:16.840 --> 00:27:20.200]  你將來要怎麼繼續對我們這個機構
[00:27:20.200 --> 00:27:22.360]  要對我們做什麼
[00:27:22.360 --> 00:27:23.480]  她的意思就是說
[00:27:23.480 --> 00:27:26.280]  你要對我有些回饋
[00:27:26.280 --> 00:27:29.400]  我對你怎麼遭咒你出了名
[00:27:29.400 --> 00:27:33.880]  於是乎你就要回饋我們這個機構
[00:27:33.880 --> 00:27:35.640]  同樣道理
[00:27:35.640 --> 00:27:37.800]  有這個信徒也是一樣的
[00:27:37.800 --> 00:27:43.880]  要將自己塑造成一個很出名的基督徒
[00:27:43.880 --> 00:27:46.280]  成為很多人的追隨者
[00:27:46.280 --> 00:27:49.000]  造就很多跟隨你的人
[00:27:49.000 --> 00:27:51.240]  很光明的
[00:27:51.240 --> 00:27:52.680]  很開心的
[00:27:52.680 --> 00:27:53.880]  有關信眾去到哪裡
[00:27:53.880 --> 00:27:55.080]  什麼牧師
[00:27:55.080 --> 00:27:55.960]  什麼傳道
[00:27:55.960 --> 00:27:57.320]  什麼先生
[00:27:57.320 --> 00:27:58.600]  很多的
[00:27:58.600 --> 00:28:01.480]  你說道不重要
[00:28:01.480 --> 00:28:03.000]  最重要你的聲音靚
[00:28:03.000 --> 00:28:04.120]  你的人靚
[00:28:04.120 --> 00:28:05.880]  我就會來的
[00:28:05.880 --> 00:28:07.000]  丁卓摩
[00:28:07.000 --> 00:28:09.560]  如果是這個時候
[00:28:09.560 --> 00:28:11.240]  你很有光明在這個世界
[00:28:11.240 --> 00:28:12.760]  在屬靈上面很有光明
[00:28:12.760 --> 00:28:14.680]  因為你在聖城裡面
[00:28:14.680 --> 00:28:16.920]  可以造成這樣的情況
[00:28:16.920 --> 00:28:18.120]  魔鬼在這個時候
[00:28:18.120 --> 00:28:20.360]  為耶穌塑造一個這樣的局面
[00:28:20.360 --> 00:28:22.200]  如果在今天的教會
[00:28:22.200 --> 00:28:23.640]  都不知道多少人吹之若鶴
[00:28:23.640 --> 00:28:25.720]  最好我做這個部分
[00:28:25.720 --> 00:28:26.680]  不用耶穌你了
[00:28:26.680 --> 00:28:28.040]  讓我在這個城門口
[00:28:28.040 --> 00:28:30.680]  或者在聖殿山的東南角跳下來
[00:28:30.680 --> 00:28:32.680]  有上帝的手托著我
[00:28:32.680 --> 00:28:33.800]  那我還不出名
[00:28:33.800 --> 00:28:36.200]  我還不多信眾
[00:28:36.200 --> 00:28:38.040]  丁卓摩
[00:28:38.040 --> 00:28:41.320]  從這段聖經裡面給我們看到
[00:28:41.320 --> 00:28:44.120]  其實很多時候
[00:28:44.120 --> 00:28:47.000]  如果我們對聖經不理解的時候
[00:28:47.000 --> 00:28:50.440]  一聽撒旦魔鬼這樣說
[00:28:50.440 --> 00:28:52.840]  在聖經都這樣寫
[00:28:52.840 --> 00:28:54.120]  你照做
[00:28:54.120 --> 00:28:55.960]  我們盲中中就照做
[00:28:55.960 --> 00:28:57.000]  是啊
[00:28:57.000 --> 00:28:58.120]  聖經這樣說
[00:28:58.120 --> 00:28:58.920]  那我照做
[00:28:58.920 --> 00:29:01.400]  而沒有你的聖經原本是否這樣說
[00:29:01.400 --> 00:29:02.280]  是否想說
[00:29:02.280 --> 00:29:03.720]  在這樣的情況說
[00:29:03.720 --> 00:29:05.800]  說了是不是這樣做
[00:29:05.800 --> 00:29:08.280]  如果我們沒有這樣的理解
[00:29:08.280 --> 00:29:09.880]  我們就中了
[00:29:09.880 --> 00:29:12.440]  這種為自己靈性
[00:29:12.440 --> 00:29:16.440]  造就了一種的榮譽
[00:29:16.440 --> 00:29:18.120]  這種的心態
[00:29:18.120 --> 00:29:19.800]  上帝的書話在這個時候
[00:29:19.800 --> 00:29:21.560]  就會漸漸變成了
[00:29:21.560 --> 00:29:23.080]  我們去利用
[00:29:23.080 --> 00:29:25.800]  作為捧起自己
[00:29:25.800 --> 00:29:29.960]  成為眾人喜歡的領袖
[00:29:29.960 --> 00:29:31.960]  或者教會牧者
[00:29:31.960 --> 00:29:35.160]  這種不是聖經要有的
[00:29:35.160 --> 00:29:37.400]  聖經要有的牧者
[00:29:37.400 --> 00:29:41.000]  是要讓人回到聖經裡面
[00:29:41.000 --> 00:29:42.840]  所以我們看看
[00:29:42.840 --> 00:29:44.440]  這段聖經裡面
[00:29:44.440 --> 00:29:47.960]  耶穌怎樣去處理呢
[00:29:47.960 --> 00:29:50.920]  耶穌馬上就回答說了
[00:29:50.920 --> 00:29:52.440]  第七節
[00:29:52.440 --> 00:29:55.640]  經上有記著說
[00:29:55.640 --> 00:29:58.200]  不可試探主
[00:29:58.200 --> 00:30:01.400]  你的上帝
[00:30:01.400 --> 00:30:08.040]  這句聖經是引致於生命記第六章十六節
[00:30:08.040 --> 00:30:13.320]  耶穌在這裡宣告這個很重要的信息
[00:30:13.320 --> 00:30:18.040]  你不可以去試探神
[00:30:18.040 --> 00:30:23.160]  因為他是上帝
[00:30:23.160 --> 00:30:26.120]  等一下
[00:30:26.120 --> 00:30:27.960]  如果我們讀到這裡的時候
[00:30:27.960 --> 00:30:31.080]  我們馬上就會想到一件事
[00:30:31.080 --> 00:30:33.000]  我們開始明白兩件事
[00:30:33.000 --> 00:30:34.280]  第一件事
[00:30:34.280 --> 00:30:38.600]  怪不得在馬太福音裡面
[00:30:38.600 --> 00:30:40.600]  跟著我們去看見的
[00:30:40.600 --> 00:30:42.600]  從第五章到七章裡面
[00:30:42.600 --> 00:30:45.160]  有一段非常出名的經文
[00:30:45.160 --> 00:30:47.720]  就是登山寶墳
[00:30:47.720 --> 00:30:49.720]  Sermon on the Mount
[00:30:49.720 --> 00:30:52.200]  如果你留意到Sermon on the Mount
[00:30:52.200 --> 00:30:54.200]  登山寶墳的特色是什麼
[00:30:54.200 --> 00:30:57.720]  就是舊約經上怎樣說
[00:30:57.720 --> 00:31:01.320]  然後他的意思是這樣的
[00:31:01.320 --> 00:31:04.200]  耶穌是這樣去作出
[00:31:04.200 --> 00:31:08.600]  對舊約聖經裡面的解釋的正義陳述
[00:31:08.600 --> 00:31:11.160]  就是讓我們去學會
[00:31:11.160 --> 00:31:14.680]  不要斷章取義地去理解聖經
[00:31:14.680 --> 00:31:20.120]  要了解原本聖經裡面的含義
[00:31:20.120 --> 00:31:23.560]  不只是只求字面意思
[00:31:23.560 --> 00:31:26.280]  甚至將字面意思套用到
[00:31:26.280 --> 00:31:29.960]  一個跟原本的經文沒有關係的情況
[00:31:29.960 --> 00:31:34.120]  然後捉上帝原本說的話的主旨
[00:31:34.120 --> 00:31:36.120]  然後再應該怎樣實現
[00:31:36.120 --> 00:31:38.120]  這個就是登山寶墳的特色
[00:31:38.120 --> 00:31:41.000]  第二件事我們看見的是什麼
[00:31:41.000 --> 00:31:45.480]  這裡引用生命紀第六章十六節的時候
[00:31:45.480 --> 00:31:50.120]  耶穌說到試探的問題
[00:31:50.120 --> 00:31:52.520]  試探什麼
[00:31:52.520 --> 00:31:55.480]  其實就讓我們馬上去想
[00:31:55.480 --> 00:31:58.680]  在昔日摩西
[00:31:58.680 --> 00:32:04.520]  當他去時逢帶領著眾以色列民出來的時候
[00:32:04.520 --> 00:32:10.120]  其實以色列人也不斷的去試探上帝
[00:32:10.120 --> 00:32:14.760]  而當我們看生命紀第六章整章裡面的時候
[00:32:14.760 --> 00:32:22.280]  原來就提及昔日在抗野的地方的時候
[00:32:22.280 --> 00:32:25.080]  特別是一個地方叫做馬薩
[00:32:25.080 --> 00:32:27.720]  以色列民一起起來
[00:32:27.720 --> 00:32:31.480]  去來自摩西進行指控
[00:32:31.480 --> 00:32:33.480]  那次是什麼指控呢
[00:32:33.480 --> 00:32:36.680]  這次的指控就是他們
[00:32:36.680 --> 00:32:43.000]  剛剛在出埃及紀第十七章的時候
[00:32:43.000 --> 00:32:46.360]  他們剛剛出了埃及
[00:32:46.360 --> 00:32:51.320]  他們去到馬薩這個地方就發覺到沒有東西吃了
[00:32:51.320 --> 00:32:53.320]  沒有水了
[00:32:53.320 --> 00:32:56.040]  他們又埋怨了
[00:32:56.040 --> 00:32:58.040]  特別是沒有水
[00:32:58.040 --> 00:33:00.760]  在這個情況下摩西六神無主
[00:33:00.760 --> 00:33:01.880]  怎樣做呢
[00:33:01.880 --> 00:33:04.360]  摩西就回到上帝的面前
[00:33:04.360 --> 00:33:08.680]  在上帝的會話裡面和上帝談
[00:33:08.680 --> 00:33:11.480]  這樣的情況上帝怎麼搞呢
[00:33:11.480 --> 00:33:16.840]  於是乎摩西得到上帝直接的吩咐
[00:33:16.840 --> 00:33:18.840]  在這個情況
[00:33:18.840 --> 00:33:21.320]  你就按照我的意思
[00:33:21.320 --> 00:33:26.040]  出去為你安排了一片石頭
[00:33:26.040 --> 00:33:28.040]  然後怎樣呢
[00:33:28.040 --> 00:33:31.000]  在當中你敲打這個石頭
[00:33:31.000 --> 00:33:33.320]  然後敲打完一次之後
[00:33:33.320 --> 00:33:39.320]  這個石頭就會源源不絕有水供應給以色列民知道
[00:33:39.320 --> 00:33:42.840]  這幫以色列民在這段聖經裡面
[00:33:42.840 --> 00:33:46.440]  其實根本上對上帝沒有衛生
[00:33:46.440 --> 00:33:48.440]  他只不過是群眾
[00:33:48.440 --> 00:33:51.800]  有個很厲害的人帶我們走
[00:33:51.800 --> 00:33:56.120]  我跟著他應該沒有死吧
[00:33:56.120 --> 00:33:58.120]  這樣的心態出來
[00:33:58.120 --> 00:34:00.120]  完全沒有信奉上帝的心意
[00:34:00.120 --> 00:34:02.120]  所以一遇到有一點點問題就埋怨
[00:34:02.120 --> 00:34:06.120]  上帝是不是真的帶我們出來的
[00:34:06.120 --> 00:34:09.160]  上帝是不是真的與我們同在的
[00:34:09.160 --> 00:34:11.480]  還是在這一刻水都沒得吃
[00:34:11.480 --> 00:34:13.480]  水都沒得喝東西又沒得吃
[00:34:13.480 --> 00:34:15.480]  想我們死在抗議裡面
[00:34:15.480 --> 00:34:22.200]  聖經裡面很清楚當我們去看出埃及記的時候
[00:34:22.200 --> 00:34:28.040]  其實摩西是按照上帝的意思敲打石
[00:34:28.040 --> 00:34:33.400]  然後水出來就給神的子民以色列民去飲用
[00:34:33.400 --> 00:34:35.880]  馬太福音的作者
[00:34:35.880 --> 00:34:41.240]  他在這裡其實同樣是利用耶穌基督
[00:34:41.240 --> 00:34:45.400]  由《生命記》這個引述
[00:34:45.400 --> 00:34:51.480]  推展回摩西以前他所有侍奉的事蹟
[00:34:51.480 --> 00:34:53.480]  去告訴我們知道
[00:34:53.480 --> 00:34:58.360]  其實摩西當他是信奉著上帝的意思
[00:34:58.360 --> 00:35:00.360]  而去做事的時候
[00:35:00.360 --> 00:35:03.880]  在這個時候就能夠彰顯到
[00:35:03.880 --> 00:35:09.160]  上帝的說話是一路與以色列民同在
[00:35:09.160 --> 00:35:12.600]  所以以色列民他們一起出來
[00:35:12.600 --> 00:35:15.320]  是在上帝的命令之下
[00:35:15.320 --> 00:35:17.320]  上帝是會陪伴著他們的
[00:35:17.320 --> 00:35:19.320]  明不明白,導演請問
[00:35:19.320 --> 00:35:24.360]  而不是只是說過就算了
[00:35:24.360 --> 00:35:26.360]  上帝牙齒當金駛
[00:35:26.360 --> 00:35:29.320]  上帝說過的事一定會做的
[00:35:29.320 --> 00:35:33.960]  但摩西其實也有另一個情況
[00:35:33.960 --> 00:35:37.320]  我們知道同樣是有關於石頭
[00:35:37.320 --> 00:35:38.840]  就是這個加底斯
[00:35:38.840 --> 00:35:41.400]  我們談論到第一個試探的時候
[00:35:41.400 --> 00:35:43.400]  我們談論到四十週夜
[00:35:43.400 --> 00:35:47.800]  其實是回應摩西的反叛
[00:35:47.800 --> 00:35:49.800]  因為自己的肉體上
[00:35:49.800 --> 00:35:51.800]  很不滿意以色列民的情況
[00:35:51.800 --> 00:35:56.360]  反叛於是上帝叫他去吩咐石頭出水
[00:35:56.360 --> 00:35:58.360]  沒有叫他敲打石頭
[00:35:58.360 --> 00:36:00.360]  摩西就按照自己的心意
[00:36:00.360 --> 00:36:03.080]  不單止敲一下,還要敲兩下
[00:36:03.080 --> 00:36:06.360]  上帝在這個時候就斷定了摩西的反叛
[00:36:06.360 --> 00:36:11.640]  摩西也因此不能進入到他應許之地
[00:36:11.640 --> 00:36:16.360]  第二節,從這段聖經裡面給我們看
[00:36:16.360 --> 00:36:21.720]  耶穌不要借著上帝的說話
[00:36:21.720 --> 00:36:26.840]  來好像魔鬼的慫恿一樣
[00:36:26.840 --> 00:36:29.880]  將自己顯露在人的面前
[00:36:29.880 --> 00:36:35.400]  為自己塑造一種非常熟靈的狀況
[00:36:35.400 --> 00:36:42.360]  摩西昔日也曾經試過按照上帝的說話
[00:36:42.360 --> 00:36:47.160]  吩咐擊打石頭一次然後出水
[00:36:47.160 --> 00:36:50.120]  讓人以色列民看到
[00:36:50.120 --> 00:36:54.920]  上帝的應許從老遠在出埃及記開始
[00:36:54.920 --> 00:36:56.920]  帶他們出來的時候
[00:36:56.920 --> 00:36:58.920]  其實一直都沒有改變過
[00:36:58.920 --> 00:37:00.920]  明不明白?
[00:37:00.920 --> 00:37:06.280]  這個是整個的熟靈人應有的生命
[00:37:06.280 --> 00:37:09.400]  神的兒子應有的生命
[00:37:09.400 --> 00:37:11.400]  而不是因為我是神的兒子
[00:37:11.400 --> 00:37:13.400]  我是神的子民
[00:37:13.400 --> 00:37:15.400]  甚至用今天來說我是基督徒
[00:37:15.400 --> 00:37:17.400]  於是怎樣?
[00:37:17.400 --> 00:37:21.400]  我就可以在眾人面前顯露我多麼純潔
[00:37:21.400 --> 00:37:23.400]  多麼性潔
[00:37:23.400 --> 00:37:25.400]  你不需要做這些事情
[00:37:25.400 --> 00:37:29.000]  你不需要在大場合裡唱歌
[00:37:29.000 --> 00:37:33.480]  哭哭啼啼然後去感動全場的人
[00:37:33.480 --> 00:37:36.760]  那是感性的影響而已
[00:37:36.760 --> 00:37:39.960]  那不是真正熟靈的影響
[00:37:39.960 --> 00:37:44.440]  熟靈的影響反映在平日的生活上
[00:37:44.440 --> 00:37:49.240]  很可惜的就是今天教會很喜歡做這種
[00:37:49.240 --> 00:37:56.200]  以熟靈感受混淆為一個個人感受的表現的裡面
[00:37:56.200 --> 00:38:00.120]  而這種精精緻,撒旦在這裡
[00:38:00.120 --> 00:38:05.720]  或者魔鬼所要做出私貪神的手段
[00:38:05.720 --> 00:38:07.720]  所以大英師妹
[00:38:07.720 --> 00:38:09.720]  如果今天你仍然說
[00:38:09.720 --> 00:38:11.720]  我要去參加這些大教會
[00:38:11.720 --> 00:38:14.920]  我要去參加這些大教會的聚會
[00:38:14.920 --> 00:38:16.920]  參與這些大教會的侍奉
[00:38:16.920 --> 00:38:19.720]  使我覺得我在群眾裡面
[00:38:19.720 --> 00:38:22.520]  多麼光榮的侍奉
[00:38:22.520 --> 00:38:28.440]  或者將自己在教會裡引用聖經
[00:38:28.440 --> 00:38:30.440]  不過你其實不做的
[00:38:30.440 --> 00:38:33.560]  並且斷章取義去引用的時候
[00:38:33.560 --> 00:38:36.040]  要求別人要照做的時候
[00:38:36.040 --> 00:38:39.160]  這種做法和魔鬼撒旦有什麼分別呢
[00:38:39.160 --> 00:38:41.640]  所以大英師妹
[00:38:41.640 --> 00:38:44.040]  無論在昔日的以色列文
[00:38:44.040 --> 00:38:47.560]  或者在這段聖經裡面的魔鬼
[00:38:47.560 --> 00:38:49.560]  我們也可以看見
[00:38:49.560 --> 00:38:54.600]  他們其實是以反叛上帝的說話
[00:38:54.600 --> 00:38:58.520]  來去試探我們的主我們的神
[00:38:58.520 --> 00:39:03.400]  而魔鬼在這裡利用這種方式
[00:39:03.400 --> 00:39:06.920]  來去動搖耶穌基督
[00:39:06.920 --> 00:39:08.920]  祂的神兒子
[00:39:08.920 --> 00:39:11.640]  對父神的說話
[00:39:11.640 --> 00:39:15.400]  甚至對父神絕對信任的這個本質
[00:39:15.400 --> 00:39:20.920]  好的是耶穌沒有掉入他的陷阱
[00:39:20.920 --> 00:39:23.720]  準確地去說出
[00:39:23.720 --> 00:39:25.720]  你原來這樣的做法
[00:39:25.720 --> 00:39:29.000]  其實是在挑戰上帝
[00:39:29.000 --> 00:39:31.000]  所以是試探上主
[00:39:31.000 --> 00:39:34.200]  所以聖經經上有記著說
[00:39:34.200 --> 00:39:37.480]  不要試探主你們的神
[00:39:37.480 --> 00:39:42.440]  於是乎耶穌又再何須按照
[00:39:42.440 --> 00:39:45.720]  魔鬼你的建議
[00:39:45.720 --> 00:39:48.360]  需要在大庭講眾的裡面
[00:39:48.360 --> 00:39:52.680]  彰顯自己是神兒子這份關係
[00:39:52.680 --> 00:39:54.680]  不需要show off的
[00:39:54.680 --> 00:39:57.160]  不需要搞點東西出來的
[00:39:57.160 --> 00:39:59.720]  今天最可怕的就是
[00:39:59.720 --> 00:40:01.720]  信徒很喜歡搞點東西出來
[00:40:01.720 --> 00:40:03.720]  要顯出自己有多熟悉
[00:40:03.720 --> 00:40:05.720]  搞點東西出來
[00:40:05.720 --> 00:40:07.720]  要在人面前表演
[00:40:07.720 --> 00:40:11.320]  講到好像自己很感動那樣
[00:40:11.320 --> 00:40:13.320]  好像得到聖靈感動那樣
[00:40:13.320 --> 00:40:17.720]  其實那些完全是法治個人自己的
[00:40:17.720 --> 00:40:21.320]  熟靈那種對於
[00:40:21.320 --> 00:40:25.240]  自己在一個高地上的那種的
[00:40:25.240 --> 00:40:27.240]  趨之若鶩
[00:40:27.240 --> 00:40:30.520]  我們作為信徒的
[00:40:30.520 --> 00:40:34.200]  我們能不能夠真是抵得住
[00:40:34.200 --> 00:40:37.480]  那份隱藏在我們生命當中
[00:40:37.480 --> 00:40:43.640]  那份蠢蠢欲動的靈性驕傲
[00:40:43.640 --> 00:40:48.760]  所以在這裡讓我們去看看
[00:40:48.760 --> 00:40:53.800]  上帝其實很清晰在他的介紹裡面
[00:40:53.800 --> 00:40:55.800]  已經講明了
