
[00:00:00.000 --> 00:00:10.000]  來一起參加,探討思想和信仰的問題。
[00:22:50.000 --> 00:22:55.000]  就是想證明人心是最後的,其實人就有生老病死,
[00:22:55.000 --> 00:23:01.000]  物就有成住壞空,超越一切的心,如果有的話,
[00:23:01.000 --> 00:23:07.000]  心的根源又在哪裡?人的心是不是能夠不生不滅呢?
[00:23:07.000 --> 00:23:10.000]  如果我們對佛教很有興趣去研究法學,
[00:23:10.000 --> 00:23:16.000]  都是說不生亦不滅,不來亦不去,自有永有,永遠在的心,
[00:23:16.000 --> 00:23:21.000]  那個心,人是有生老病死的,每一個人生老病死之後,
[00:23:21.000 --> 00:23:25.000]  那個心在哪裡呢?當然,佛教有個補充的理論,就是輪迴,
[00:23:25.000 --> 00:23:30.000]  我們以前都講過,佛教的理論,人的生命是不生不滅的,
[00:23:30.000 --> 00:23:34.000]  我們做人這一節是其中一節,不斷地輪迴,
[00:23:34.000 --> 00:23:38.000]  做人之前可能是做另一件事,做人之後可能是做另一件事,
[00:23:38.000 --> 00:23:42.000]  我用一個比喻,等於搭一個很長很長的火車,
[00:23:42.000 --> 00:23:46.000]  做人這一節,就由Town Hall去Central,
[00:23:46.000 --> 00:23:51.000]  Central去Rapham那段是甚麼?或者Town Hall到Venus那段是甚麼?
[00:23:51.000 --> 00:23:55.000]  不知道,看你的因果報應,之類的,
[00:23:55.000 --> 00:23:59.000]  問題就是,東洋西海億萬這麼多人的心,
[00:23:59.000 --> 00:24:04.000]  那個心怎樣自有永有呢?我說真的,無話可說,
[00:24:04.000 --> 00:24:09.000]  所以再問下去,那個趙州和尚的那件衣服,
[00:24:09.000 --> 00:24:12.000]  會有多少斤重?
[00:24:12.000 --> 00:24:16.000]  開頭是七斤,萬佛歸一,一歸何處已經七斤,
[00:24:16.000 --> 00:24:19.000]  現在問這麼多問題,明天多少斤?
[00:24:19.000 --> 00:24:24.000]  真的同千斤,已經不得了,之所以這麼沉重,
[00:24:24.000 --> 00:24:27.000]  問題在於不知道,其實,
[00:24:27.000 --> 00:24:32.000]  剛剛處在整部聖經中間位置那一句,
[00:24:32.000 --> 00:24:35.000]  這個是指觀馬和合本,新教本,天主教本,
[00:24:35.000 --> 00:24:40.000]  可能位置有點不定,如果照現在我們常用的觀馬本,
[00:24:40.000 --> 00:24:45.000]  無論上帝本或者神本也好,有人真的有興趣研究,
[00:24:45.000 --> 00:24:49.000]  全部聖經多少章多少節,剛剛那個位置,
[00:24:49.000 --> 00:24:54.000]  真的位置在正中間,有沒有人知道是哪一句?
[00:24:54.000 --> 00:24:57.000]  詩篇一一八篇第八節,正適合香港人,
[00:24:57.000 --> 00:25:02.000]  一一八八,真的合法了,就是全部聖經這麼多節之中,
[00:25:02.000 --> 00:25:06.000]  剛剛中間,不信自己去計算,
[00:25:06.000 --> 00:25:10.000]  一一八八,就是說那句說話真的很好,十個字,
[00:25:10.000 --> 00:25:14.000]  中文本也好,那十個字就是全部聖經的,
[00:25:14.000 --> 00:25:16.000]  也是意思上的中間,真的很好,
[00:25:16.000 --> 00:25:18.000]  當然好像這樣的意思,還有好幾句,
[00:25:18.000 --> 00:25:20.000]  不過這句人剛剛就是這個意思,
[00:25:20.000 --> 00:25:23.000]  而這個意思就是整個聖經的核心道理,
[00:25:23.000 --> 00:25:26.000]  這個可以算是嘔吐,千萬不要大作文章,
[00:25:26.000 --> 00:25:28.000]  不要以為說阿神這個特別啟示,
[00:25:28.000 --> 00:25:32.000]  專門那句放在那裡,
[00:25:32.000 --> 00:25:37.000]  投靠耶和華,強似以賴人,
[00:25:37.000 --> 00:25:39.000]  即是人算不如天算,
[00:25:39.000 --> 00:25:44.000]  全心相信做物主,好過靠人,
[00:25:44.000 --> 00:25:48.000]  我們知道世界各大宗教,各大信仰,各大主義,
[00:25:48.000 --> 00:25:53.000]  歸納真是兩類,一類就是神本,一類就是人本,
[00:25:53.000 --> 00:25:57.000]  中國佛三家思想都是人本,
[00:25:57.000 --> 00:26:02.000]  儒家相信人定性天,相信自己立志,
[00:26:02.000 --> 00:26:05.000]  當然也尊重天,但是相信人的努力,
[00:26:05.000 --> 00:26:08.000]  道家相信人自己的逍遙解脫,
[00:26:08.000 --> 00:26:11.000]  佛家更加是,你的心的覺悟心就是人,
[00:26:11.000 --> 00:26:12.000]  一切都是靠人自己,
[00:26:12.000 --> 00:26:16.000]  共產主義也是,共產主義雖然和儒道佛很多東西不同,
[00:26:16.000 --> 00:26:19.000]  但是有一樣東西相同的,就是都是人本,
[00:26:19.000 --> 00:26:23.000]  剛才也說過,國際歌第二個Stanza,
[00:26:23.000 --> 00:26:27.000]  人來就沒有繼承主,也沒有神仙皇帝,
[00:26:27.000 --> 00:26:31.000]  要幸福快樂,全靠我們自己,
[00:26:31.000 --> 00:26:33.000]  所有人都知道這句,
[00:26:33.000 --> 00:26:36.000]  最近你看我剛才說的回憶錄那些書,
[00:26:36.000 --> 00:26:38.000]  以前來自中國大陸的,
[00:26:38.000 --> 00:26:42.000]  你看那些電影也有,說那些烈士,革命烈士,
[00:26:42.000 --> 00:26:44.000]  將近要被人抓了,將近砸死時,
[00:26:44.000 --> 00:26:48.000]  很軒昂地走上刑場,那些音樂就是,
[00:26:48.000 --> 00:26:53.000]  你有沒有聽過,讀過一次那些音樂,在在的,
[00:26:53.000 --> 00:26:55.000]  那個世襲女音樂,很厲害,笑了,
[00:26:55.000 --> 00:27:01.000]  有沒有聽過,沒有熟悉,沒聽過?
[00:27:01.000 --> 00:27:05.000]  沒聽過一定是香港大,
[00:27:05.000 --> 00:27:08.000]  這個很好,是兩個法國人做的,
[00:27:08.000 --> 00:27:11.000]  叫做國際歌,
[00:27:11.000 --> 00:27:14.000]  從來就沒有救世主,
[00:27:14.000 --> 00:27:17.000]  很奇怪,法國是一個天主教國家,
[00:27:17.000 --> 00:27:20.000]  作曲的人本身當然是反宗教,
[00:27:20.000 --> 00:27:23.000]  他本身就剛剛在最熱心宗教的地方,
[00:27:23.000 --> 00:27:25.000]  就有些反抗的信仰,
[00:27:25.000 --> 00:27:28.000]  等於上海是最西化,
[00:27:28.000 --> 00:27:31.000]  最多西人在高士闊步的地方,
[00:27:31.000 --> 00:27:34.000]  中國共產黨就在上海成立,
[00:27:34.000 --> 00:27:35.000]  世事是這樣的,
[00:27:35.000 --> 00:27:38.000]  最左的地方就出現右的力量,
[00:27:38.000 --> 00:27:40.000]  最右的地方就出現左的力量,
[00:27:40.000 --> 00:27:44.000]  最相信神的地方,就有反神的信仰出來,
[00:27:44.000 --> 00:27:46.000]  從來就沒有救世主,
[00:27:46.000 --> 00:27:48.000]  也沒有神仙皇帝,
[00:27:48.000 --> 00:27:50.000]  要幸福快樂怎樣?靠我們自己,
[00:27:50.000 --> 00:27:52.000]  我們用時事話,
[00:27:52.000 --> 00:27:54.000]  你看那些人,小學高年級,
[00:27:54.000 --> 00:27:56.000]  或者初中演講比賽,
[00:27:56.000 --> 00:27:58.000]  那個慷慨激昂,
[00:27:58.000 --> 00:28:00.000]  我們要雙手創造命運,
[00:28:00.000 --> 00:28:02.000]  我們要靠自己奮鬥出一條路,
[00:28:02.000 --> 00:28:04.000]  大家齊鼓掌,
[00:28:04.000 --> 00:28:07.000]  其實大家都知道雙手創不到命運,
[00:28:07.000 --> 00:28:11.000]  命運如果人創造到就不是命運,
[00:28:11.000 --> 00:28:13.000]  你想想,我們時代化,
[00:28:13.000 --> 00:28:15.000]  我們憑雙手扭轉命運,
[00:28:15.000 --> 00:28:17.000]  自己的頸可不可以扭轉,
[00:28:17.000 --> 00:28:20.000]  命運就是我們不可以預測的,
[00:28:20.000 --> 00:28:21.000]  不知道的東西,
[00:28:21.000 --> 00:28:23.000]  今日不知明日事,
[00:28:23.000 --> 00:28:25.000]  你去股票市場也是,
[00:28:25.000 --> 00:28:28.000]  三分之多兩分鐘都不得了,
[00:28:28.000 --> 00:28:30.000]  一分鐘都不得了,
[00:28:30.000 --> 00:28:32.000]  人所知的東西很少,
[00:28:32.000 --> 00:28:34.000]  有些人相信人自己,
[00:28:34.000 --> 00:28:36.000]  以為人定勝天,
[00:28:36.000 --> 00:28:38.000]  這陣子越來越多,
[00:28:38.000 --> 00:28:40.000]  我都很幸運,四年前都做過手術,
[00:28:40.000 --> 00:28:42.000]  你看動不動都是,
[00:28:42.000 --> 00:28:44.000]  有些的士司機開車,
[00:28:44.000 --> 00:28:46.000]  神高神大,
[00:28:46.000 --> 00:28:47.000]  平時甚麼病都沒有,
[00:28:47.000 --> 00:28:48.000]  染血完全正常,
[00:28:48.000 --> 00:28:50.000]  一顆黑星都沒有,
[00:28:50.000 --> 00:28:52.000]  摩打說停就停,
[00:28:52.000 --> 00:28:55.000]  時不時有人暴斃,
[00:28:55.000 --> 00:28:57.000]  猝死,或者突然駕崩,
[00:28:57.000 --> 00:29:01.000]  誰知,早知他就不需要做那件事,
[00:29:01.000 --> 00:29:03.000]  早知他就帶定起搏器,
[00:29:03.000 --> 00:29:07.000]  早知他就揹著燒酸金油,
[00:29:07.000 --> 00:29:09.000]  誰知,
[00:29:09.000 --> 00:29:14.000]  講到這裏,全心相信神,
[00:29:14.000 --> 00:29:16.000]  但最重要的是真神,
[00:29:16.000 --> 00:29:18.000]  強此以賴人,
[00:29:18.000 --> 00:29:22.000]  詩篇118,第八節,你查查,
[00:29:22.000 --> 00:29:25.000]  而人過信自己,
[00:29:25.000 --> 00:29:27.000]  驕傲於自己的聰明智慧,
[00:29:27.000 --> 00:29:29.000]  以為憑自己的所謂智力,
[00:29:29.000 --> 00:29:31.000]  可以找尋真理,
[00:29:31.000 --> 00:29:32.000]  大家知我以前寫過一本書,
[00:29:32.000 --> 00:29:34.000]  《智力與他力》,
[00:29:34.000 --> 00:29:36.000]  世界上所有信仰家文都是兩類,
[00:29:36.000 --> 00:29:37.000]  一類是相信智力,
[00:29:37.000 --> 00:29:38.000]  一類是相信他力,
[00:29:38.000 --> 00:29:40.000]  我們就相信他力,
[00:29:40.000 --> 00:29:41.000]  驚濤,
[00:29:41.000 --> 00:29:43.000]  不過那個他有個事字變,
[00:29:43.000 --> 00:29:45.000]  獨一的就是真神的他,
[00:29:45.000 --> 00:29:47.000]  三尖石頭拜那些都是他力,
[00:29:47.000 --> 00:29:49.000]  不過無數那麼多的他,
[00:29:49.000 --> 00:29:51.000]  如果相信孫悟空的他,
[00:29:51.000 --> 00:29:53.000]  就是牛子的動物的他,
[00:29:53.000 --> 00:29:54.000]  相信智力呢,
[00:29:54.000 --> 00:29:55.000]  譬如佛教說,
[00:29:55.000 --> 00:29:57.000]  那些三尖石頭拜的不是真是佛教,
[00:29:57.000 --> 00:29:58.000]  那些民間信仰,
[00:29:58.000 --> 00:30:00.000]  我們相信人自己的心,
[00:30:00.000 --> 00:30:01.000]  心即是佛,佛即是心,
[00:30:01.000 --> 00:30:02.000]  這個就是智力,
[00:30:02.000 --> 00:30:03.000]  你自己的力量,
[00:30:03.000 --> 00:30:05.000]  問題就看你選擇哪一樣,
[00:30:05.000 --> 00:30:07.000]  如果我們以為自己的心,
[00:30:07.000 --> 00:30:09.000]  真是就是真理,
[00:30:09.000 --> 00:30:11.000]  就不知道其實真理是在於,
[00:30:11.000 --> 00:30:13.000]  上帝的啟示,
[00:30:13.000 --> 00:30:15.000]  人的德教是,
[00:30:15.000 --> 00:30:16.000]  這個呢,
[00:30:16.000 --> 00:30:18.000]  已不鎖書二章八至九節都說,
[00:30:18.000 --> 00:30:19.000]  德教說,
[00:30:19.000 --> 00:30:21.000]  本符因也本符信,
[00:30:21.000 --> 00:30:23.000]  本符因即是說上帝恩賜,
[00:30:23.000 --> 00:30:24.000]  他給你的,
[00:30:24.000 --> 00:30:25.000]  本符信我們要信,
[00:30:25.000 --> 00:30:26.000]  但是有些人誤會以為,
[00:30:26.000 --> 00:30:27.000]  那不是一人做半,
[00:30:27.000 --> 00:30:29.000]  上帝是做私恩的部分,
[00:30:29.000 --> 00:30:31.000]  我們是做負責信的部分,
[00:30:31.000 --> 00:30:32.000]  都不是的,
[00:30:32.000 --> 00:30:34.000]  這種說法就是中世紀之前,
[00:30:34.000 --> 00:30:35.000]  天主教的說法,
[00:30:35.000 --> 00:30:37.000]  人神合力,
[00:30:37.000 --> 00:30:38.000]  後來馬丁路德改教,
[00:30:38.000 --> 00:30:40.000]  回歸於聖經,
[00:30:40.000 --> 00:30:41.000]  唯獨聖經,
[00:30:41.000 --> 00:30:42.000]  唯獨救恩,
[00:30:42.000 --> 00:30:43.000]  唯獨基督,
[00:30:43.000 --> 00:30:44.000]  那幾個唯獨就是,
[00:30:44.000 --> 00:30:45.000]  德教本符因,
[00:30:45.000 --> 00:30:46.000]  也本符信,
[00:30:46.000 --> 00:30:47.000]  你讀下面那句就可以了,
[00:30:47.000 --> 00:30:48.000]  是不是,
[00:30:48.000 --> 00:30:49.000]  但是這些都是出於,
[00:30:49.000 --> 00:30:50.000]  不是出於人的,
[00:30:50.000 --> 00:30:51.000]  出於神,
[00:30:51.000 --> 00:30:53.000]  我們現在相信自己的人,
[00:30:53.000 --> 00:30:54.000]  就會驕傲了,
[00:30:54.000 --> 00:30:56.000]  你查你的已不鎖書二章,
[00:30:56.000 --> 00:30:57.000]  八至九節,
[00:30:57.000 --> 00:30:58.000]  你看看你就知道,
[00:30:58.000 --> 00:30:59.000]  就是說,
[00:30:59.000 --> 00:31:01.000]  無論一切都是上帝的大恩,
[00:31:01.000 --> 00:31:03.000]  令我們有機會信,
[00:31:03.000 --> 00:31:05.000]  所以我們的信徒,
[00:31:05.000 --> 00:31:06.000]  有時是感恩,
[00:31:06.000 --> 00:31:07.000]  多謝給我們機會,
[00:31:07.000 --> 00:31:08.000]  多謝啟示我們,
[00:31:08.000 --> 00:31:11.000]  有時唯有憐憫同情的朋友,
[00:31:11.000 --> 00:31:12.000]  他始終都不肯信,
[00:31:12.000 --> 00:31:14.000]  其實是他自己的剛硬,
[00:31:14.000 --> 00:31:15.000]  或者神的恩,
[00:31:15.000 --> 00:31:17.000]  不到他身上,
[00:31:17.000 --> 00:31:20.000]  所以這個,
[00:31:20.000 --> 00:31:21.000]  馬大福音十一章,
[00:31:21.000 --> 00:31:22.000]  二十八節,
[00:31:22.000 --> 00:31:24.000]  耶穌呼召我們說,
[00:31:24.000 --> 00:31:26.000]  勞苦擔重擔的,
[00:31:26.000 --> 00:31:28.000]  可以到我這裡來,
[00:31:28.000 --> 00:31:30.000]  我就使你們得安息,
[00:31:30.000 --> 00:31:32.000]  這個勞苦擔重擔,
[00:31:32.000 --> 00:31:34.000]  不僅僅是肉體上的辛苦,
[00:31:34.000 --> 00:31:36.000]  那種勞苦重擔,
[00:31:36.000 --> 00:31:38.000]  我們困擾於種種精神的問題,
[00:31:38.000 --> 00:31:40.000]  想事情想不通,
[00:31:40.000 --> 00:31:42.000]  想找這個事物的根源,
[00:31:42.000 --> 00:31:43.000]  想找真理找不到,
[00:31:43.000 --> 00:31:45.000]  想找人生安樂的地方找不到,
[00:31:45.000 --> 00:31:47.000]  都是勞苦重擔,
[00:31:47.000 --> 00:31:50.000]  我們憑人自己的聰明才智,
[00:31:50.000 --> 00:31:52.000]  怎麼找都找不到,
[00:31:52.000 --> 00:31:53.000]  那個時候,
[00:31:53.000 --> 00:31:56.000]  我最記得我自己讀初中時唱,
[00:31:56.000 --> 00:31:58.000]  那時候我未有拿起基督陀,
[00:31:58.000 --> 00:32:00.000]  也未算真是基督教,
[00:32:00.000 --> 00:32:02.000]  但有一首歌很好聽,
[00:32:02.000 --> 00:32:03.000]  時時都記得,
[00:32:03.000 --> 00:32:04.000]  到現在,
[00:32:04.000 --> 00:32:06.000]  叫I Surrender All,
[00:32:06.000 --> 00:32:07.000]  我奉獻所有,
[00:32:07.000 --> 00:32:09.000]  (唱)
[00:32:09.000 --> 00:32:11.000]  那首很出名的歌,
[00:32:11.000 --> 00:32:12.000]  那個I Surrender All,
[00:32:12.000 --> 00:32:14.000]  我奉獻所有,
[00:32:14.000 --> 00:32:16.000]  不是說我把袋子的錢全拿來奉獻,
[00:32:16.000 --> 00:32:17.000]  那麼簡單,
[00:32:17.000 --> 00:32:18.000]  而是surrender,
[00:32:18.000 --> 00:32:19.000]  即是投降,
[00:32:19.000 --> 00:32:20.000]  奉獻,
[00:32:20.000 --> 00:32:23.000]  即是我將自己那些一向認為驕傲的武器,
[00:32:23.000 --> 00:32:24.000]  全放下,
[00:32:24.000 --> 00:32:26.000]  我全心皈依做物主,
[00:32:26.000 --> 00:32:28.000]  全心相信上帝,
[00:32:28.000 --> 00:32:29.000]  那個時候就是,
[00:32:29.000 --> 00:32:32.000]  奴婦擔重擔的是耶穌基督的毒,
[00:32:32.000 --> 00:32:35.000]  我就可以令你們得安息,
[00:32:35.000 --> 00:32:38.000]  這個就是這樣的意思,
[00:32:38.000 --> 00:32:42.000]  其實我們中國,
[00:32:42.000 --> 00:32:46.000]  萬千年以來,
[00:32:46.000 --> 00:32:50.000]  即使是學術思想燦爛的所謂諸子百家,
[00:32:50.000 --> 00:32:53.000]  九流三教的二三千年來,
[00:32:53.000 --> 00:32:55.000]  我們無數有心人,
[00:32:55.000 --> 00:32:57.000]  東撲西撲,
[00:32:57.000 --> 00:33:00.000]  都想找一個這樣的人生的答案,
[00:33:00.000 --> 00:33:02.000]  這個呢,
[00:33:02.000 --> 00:33:04.000]  好像佛經,
[00:33:04.000 --> 00:33:06.000]  妙法蓮花經有個很好的比喻,
[00:33:06.000 --> 00:33:08.000]  所謂火澤之餘,
[00:33:08.000 --> 00:33:10.000]  即是現實世界好像個沖天大火災,
[00:33:10.000 --> 00:33:12.000]  好像間屋燒緊,
[00:33:12.000 --> 00:33:14.000]  所以最好你自己早早地離開,
[00:33:14.000 --> 00:33:16.000]  逍遙解脫,
[00:33:16.000 --> 00:33:19.000]  儒家思想就想去救火,
[00:33:19.000 --> 00:33:20.000]  救不完,
[00:33:20.000 --> 00:33:22.000]  道家思想就隔岸觀火,
[00:33:22.000 --> 00:33:24.000]  但是看著火就會燒到來,
[00:33:24.000 --> 00:33:26.000]  佛家就叫人去走,
[00:33:26.000 --> 00:33:28.000]  始終心都是不安樂,
[00:33:28.000 --> 00:33:30.000]  想撲滅這些火呢,
[00:33:30.000 --> 00:33:32.000]  又不夠水,
[00:33:32.000 --> 00:33:34.000]  好像耶利禮斯二章都講起,
[00:33:34.000 --> 00:33:36.000]  人想憑自己的智慧,
[00:33:36.000 --> 00:33:39.000]  做一些水池,
[00:33:39.000 --> 00:33:41.000]  誰不知水池原來漏的,
[00:33:41.000 --> 00:33:43.000]  到要用之時漏清,
[00:33:43.000 --> 00:33:46.000]  即是我們以為平時熟讀詩書,
[00:33:46.000 --> 00:33:47.000]  讀破萬卷,
[00:33:47.000 --> 00:33:49.000]  一有人生問題,
[00:33:49.000 --> 00:33:51.000]  原來一樣解決不到,
[00:33:51.000 --> 00:33:52.000]  查這部書,
[00:33:52.000 --> 00:33:53.000]  看那部書,
[00:33:53.000 --> 00:33:54.000]  完全一點作用都沒有,
[00:33:54.000 --> 00:33:55.000]  百讀,
[00:33:55.000 --> 00:33:58.000]  那時就後悔已慢,
[00:33:58.000 --> 00:34:00.000]  結果傳統以來,
[00:34:00.000 --> 00:34:02.000]  個個都想找尋這個答案,
[00:34:02.000 --> 00:34:03.000]  無論讀書的,
[00:34:03.000 --> 00:34:04.000]  不讀書的,
[00:34:04.000 --> 00:34:06.000]  結果因為找不到真神,
[00:34:06.000 --> 00:34:08.000]  或者上帝的恩未來到,
[00:34:08.000 --> 00:34:09.000]  就搞出古靈精怪,
[00:34:09.000 --> 00:34:12.000]  很多的神神鬼鬼,
[00:34:12.000 --> 00:34:15.000]  幾個月前有否和大家講過,
[00:34:15.000 --> 00:34:17.000]  我自己的歸納,
[00:34:17.000 --> 00:34:18.000]  古靈精怪,
[00:34:18.000 --> 00:34:20.000]  我們經常講古靈精怪,
[00:34:20.000 --> 00:34:22.000]  原來古靈精怪代表四類,
[00:34:22.000 --> 00:34:24.000]  中國傳統的多神信仰,
[00:34:24.000 --> 00:34:26.000]  可以分成四大類,
[00:34:26.000 --> 00:34:27.000]  古,
[00:34:27.000 --> 00:34:28.000]  一類古,
[00:34:28.000 --> 00:34:29.000]  一類靈,
[00:34:29.000 --> 00:34:30.000]  一類精,
[00:34:30.000 --> 00:34:31.000]  一類怪,
[00:34:31.000 --> 00:34:32.000]  有沒有講過,
[00:34:32.000 --> 00:34:33.000]  沒有吧,
[00:34:33.000 --> 00:34:34.000]  何謂古,
[00:34:34.000 --> 00:34:35.000]  所謂古,
[00:34:35.000 --> 00:34:36.000]  即是已經作了古人,
[00:34:36.000 --> 00:34:38.000]  你知道中國民間信仰也好,
[00:34:38.000 --> 00:34:40.000]  由印度傳過來的信仰也好,
[00:34:40.000 --> 00:34:43.000]  第一類就是已經死了的,
[00:34:43.000 --> 00:34:45.000]  那些歷史的英雄人物,
[00:34:45.000 --> 00:34:47.000]  那類叫古,
[00:34:47.000 --> 00:34:49.000]  古靈精怪這四個字不是隨便講的,
[00:34:49.000 --> 00:34:51.000]  原來真有道理,
[00:34:51.000 --> 00:34:53.000]  譬如關羽是真有其人,
[00:34:53.000 --> 00:34:55.000]  未必一定有其事,
[00:34:55.000 --> 00:34:57.000]  但是死後他萬能星叻,
[00:34:57.000 --> 00:34:59.000]  漸漸漸漸變成神,
[00:34:59.000 --> 00:35:03.000]  我小時候我媽媽都明星真經,
[00:35:03.000 --> 00:35:05.000]  即是六關聖帝根,
[00:35:05.000 --> 00:35:06.000]  將關公變成神,
[00:35:06.000 --> 00:35:07.000]  大家早已知道,
[00:35:07.000 --> 00:35:08.000]  現在也有,
[00:35:08.000 --> 00:35:09.000]  無論警局也有,
[00:35:09.000 --> 00:35:10.000]  牛肉店也有,
[00:35:10.000 --> 00:35:12.000]  每年都紅的,
[00:35:12.000 --> 00:35:13.000]  蒸了酥,
[00:35:13.000 --> 00:35:15.000]  拿著毛巾捲,
[00:35:15.000 --> 00:35:17.000]  關公就是這樣,
[00:35:17.000 --> 00:35:20.000]  暫時美學來說挺好看,
[00:35:20.000 --> 00:35:22.000]  反正時間也不是太緊,
[00:35:22.000 --> 00:35:24.000]  挺有趣的,
[00:35:24.000 --> 00:35:26.000]  在關帝場不出道理,
[00:35:26.000 --> 00:35:28.000]  關公旁邊當然是站著周倉,
[00:35:28.000 --> 00:35:30.000]  周倉負責什麼?
[00:35:30.000 --> 00:35:32.000]  拿著大關刀,
[00:35:32.000 --> 00:35:34.000]  那關刀很重,
[00:35:34.000 --> 00:35:36.000]  八十多斤,
[00:35:36.000 --> 00:35:38.000]  平時你也不拿,
[00:35:38.000 --> 00:35:40.000]  你拿我份,
[00:35:40.000 --> 00:35:42.000]  Fusion Soldier交給周倉,
[00:35:42.000 --> 00:35:44.000]  周倉等於一個人肉,
[00:35:44.000 --> 00:35:46.000]  人肉刀架,
[00:35:46.000 --> 00:35:48.000]  人肉刀架,
[00:35:48.000 --> 00:35:50.000]  人肉刀架沒錯,
[00:35:50.000 --> 00:35:52.000]  到需要的時候,
[00:35:52.000 --> 00:35:54.000]  關公十個八,一定要快,
[00:35:54.000 --> 00:35:56.000]  斬蘭娘,誅文丑,
[00:35:56.000 --> 00:35:58.000]  過五關斬六將,一殺過來,他快,
[00:35:58.000 --> 00:36:00.000]  他還要騎著赤兔馬,
[00:36:00.000 --> 00:36:02.000]  赤兔馬就是保時捷,
[00:36:02.000 --> 00:36:04.000]  一定要快,
[00:36:04.000 --> 00:36:06.000]  所以到後來年老,
[00:36:06.000 --> 00:36:08.000]  慢了步,呂蒙伯就抓了他,
[00:36:08.000 --> 00:36:10.000]  平時當然不拿,
[00:36:10.000 --> 00:36:12.000]  難道整天都拿著嗎?
[00:36:12.000 --> 00:36:14.000]  那邊就是關平,
[00:36:14.000 --> 00:36:16.000]  就是他的兒子,
[00:36:16.000 --> 00:36:18.000]  典型的關公圖畫,
[00:36:18.000 --> 00:36:20.000]  後面當然是站著兩個人,
[00:36:20.000 --> 00:36:22.000]  周倉負責拿著一把刀,
[00:36:22.000 --> 00:36:24.000]  關平負責什麼?
[00:36:24.000 --> 00:36:26.000]  他的兒子,
[00:36:26.000 --> 00:36:28.000]  保留醫,綁著印,
[00:36:28.000 --> 00:36:30.000]  綁著印是什麼?
[00:36:30.000 --> 00:36:32.000]  就是提款機,或者夾萬的卡,
[00:36:32.000 --> 00:36:34.000]  加給自己的兒子管,
[00:36:34.000 --> 00:36:36.000]  兒子就無賴,
[00:36:36.000 --> 00:36:38.000]  當然重刀給他拿,
[00:36:38.000 --> 00:36:40.000]  那把刀就給個工人,
[00:36:40.000 --> 00:36:42.000]  給個瑪麗亞拿,
[00:36:42.000 --> 00:36:44.000]  周倉對於關公不只等於瑪麗亞,
[00:36:44.000 --> 00:36:46.000]  對於你那個家,
[00:36:46.000 --> 00:36:48.000]  誰要瑪麗亞,
[00:36:48.000 --> 00:36:50.000]  都會等那個,
[00:36:50.000 --> 00:36:52.000]  他自己就不用打架了,
[00:36:52.000 --> 00:36:54.000]  人參手肯,
[00:36:54.000 --> 00:36:56.000]  也好,拿著一本書,
[00:36:56.000 --> 00:36:58.000]  不過那些圖是美學上挺好的,
[00:36:58.000 --> 00:37:00.000]  關公那時候沒有扇贓書,
[00:37:00.000 --> 00:37:02.000]  你們何不知,那時候印刷術
[00:37:02.000 --> 00:37:04.000]  都沒有,關公如果要看,
[00:37:04.000 --> 00:37:06.000]  要拿著竹簡玉片,
[00:37:06.000 --> 00:37:08.000]  這樣拿才對,沒理由拿著扇贓書,
[00:37:08.000 --> 00:37:10.000]  不過沒所謂,
[00:37:10.000 --> 00:37:12.000]  這件事沒說太多,
[00:37:12.000 --> 00:37:14.000]  說太多就脫離題目,
[00:37:14.000 --> 00:37:16.000]  那些叫古,
[00:37:16.000 --> 00:37:18.000]  譬如在這個
[00:37:18.000 --> 00:37:20.000]  荷里活道文武廟,
[00:37:20.000 --> 00:37:22.000]  武在一方面可能關公,
[00:37:22.000 --> 00:37:24.000]  有時岳飛也算是
[00:37:24.000 --> 00:37:26.000]  兩個武神,
[00:37:26.000 --> 00:37:28.000]  軍事的聖人,
[00:37:28.000 --> 00:37:30.000]  岳飛也是歷史實有奇人,文是誰?
[00:37:30.000 --> 00:37:32.000]  文武廟的文,
[00:37:32.000 --> 00:37:34.000]  不知道,
[00:37:34.000 --> 00:37:36.000]  真的扭血了,
[00:37:36.000 --> 00:37:38.000]  我告訴你,
[00:37:38.000 --> 00:37:40.000]  凡是不知道哪個古人,
[00:37:40.000 --> 00:37:42.000]  你就說孔子都不會坐在那裡,
[00:37:42.000 --> 00:37:44.000]  文就是孔子,
[00:37:44.000 --> 00:37:46.000]  文宣王,
[00:37:46.000 --> 00:37:48.000]  孔子是實有奇人,
[00:37:48.000 --> 00:37:50.000]  中國是有一個傳統,
[00:37:50.000 --> 00:37:52.000]  偉人對地方上有功,對文化有功,
[00:37:52.000 --> 00:37:54.000]  死後都會誠實,
[00:37:54.000 --> 00:37:56.000]  當然暫時基督徒知道他不是神,
[00:37:56.000 --> 00:37:58.000]  但信仰是如此,
[00:37:58.000 --> 00:38:00.000]  這類就叫古,
[00:38:00.000 --> 00:38:02.000]  我沒去過,但很多朋友都說,
[00:38:02.000 --> 00:38:04.000]  前幾年跟朋友,
[00:38:04.000 --> 00:38:06.000]  你去湖南,
[00:38:06.000 --> 00:38:08.000]  你坐小巴,有時會發覺
[00:38:08.000 --> 00:38:10.000]  小巴司機上面,
[00:38:10.000 --> 00:38:12.000]  是誰來的?
[00:38:12.000 --> 00:38:14.000]  又不知道,
[00:38:14.000 --> 00:38:16.000]  猜都猜到了,這時不要猜孔子,
[00:38:16.000 --> 00:38:18.000]  為什麼特別提湖南,
