
[00:00:00.000 --> 00:00:02.000]  (字幕:梁家傑)
[00:18:06.440 --> 00:18:07.640]  甚至很長期
[00:18:07.640 --> 00:18:09.840]  一兩個月的抑鬱
[00:18:09.840 --> 00:18:11.560]  心理學家告訴我們
[00:18:11.560 --> 00:18:14.800]  很多人的人生的壓力指數
[00:18:14.800 --> 00:18:17.560]  搬家是一件很大的壓力指數
[00:18:17.560 --> 00:18:20.240]  結婚、轉工
[00:18:20.240 --> 00:18:25.480]  親人死亡是一個製造很大壓力的一件事
[00:18:25.480 --> 00:18:26.600]  所以是很自然的事
[00:18:26.600 --> 00:18:33.800]  不過信主的人知道死亡不是最終的判汝
[00:18:33.800 --> 00:18:37.320]  我們憂傷是因為分離的憂傷
[00:18:37.320 --> 00:18:40.440]  但是卻是會重新再見面
[00:18:40.440 --> 00:18:44.560]  因為死的人不是死了、完結了
[00:18:44.560 --> 00:18:49.040]  而是只不過睡覺、睡著了
[00:18:49.040 --> 00:18:52.280]  而且在耶穌裏面睡著
[00:18:52.280 --> 00:18:55.680]  上帝既然將耶穌從死裏面復活
[00:18:55.680 --> 00:19:01.120]  亦會將所有已死的人復活
[00:19:01.120 --> 00:19:04.080]  還有保羅所說的
[00:19:04.080 --> 00:19:07.200]  必將他與耶穌一同帶來
[00:19:07.200 --> 00:19:09.880]  在第十四節裏這樣說
[00:19:09.880 --> 00:19:13.760]  所以對保羅來說
[00:19:13.760 --> 00:19:19.480]  死亡的那個毒毆
[00:19:19.480 --> 00:19:27.280]  那個沒有盼望、悲痛的
[00:19:27.280 --> 00:19:30.920]  很大其中一個因由就已經拿走了
[00:19:30.920 --> 00:19:32.360]  因為做很多事
[00:19:32.360 --> 00:19:35.440]  無論是中國人的文化裏面
[00:19:35.440 --> 00:19:37.680]  或者是其他種族的文化裏面
[00:19:37.680 --> 00:19:40.200]  做很多事都是因為希望
[00:19:40.200 --> 00:19:41.200]  因為沒有盼望
[00:19:41.200 --> 00:19:46.360]  就是希望他在過去的過程裏面好些
[00:19:46.360 --> 00:19:49.720]  希望你安全的過渡、順利的過渡
[00:19:49.720 --> 00:19:51.280]  跳過了地獄
[00:19:51.280 --> 00:19:54.600]  所以也希望你在下面生活好些
[00:19:54.600 --> 00:19:56.240]  所以燒很多東西給你
[00:19:56.240 --> 00:19:57.440]  iPad都可以燒的
[00:19:57.440 --> 00:19:58.640]  你試一下買iPad
[00:19:58.640 --> 00:20:02.080]  現在都做得很精美
[00:20:02.080 --> 00:20:03.960]  甚麼都可以燒給他
[00:20:03.960 --> 00:20:05.280]  生前沒有的東西
[00:20:05.280 --> 00:20:06.760]  現在全部都可以做到
[00:20:06.760 --> 00:20:08.640]  希望下面好些
[00:20:08.640 --> 00:20:11.040]  當然下面也是說關係的
[00:20:11.040 --> 00:20:15.000]  所以也要燒一些我們說的陰屍子
[00:20:15.000 --> 00:20:16.720]  因為你沒有關係
[00:20:16.720 --> 00:20:18.280]  沒有關係就要有關係
[00:20:18.280 --> 00:20:22.200]  所以最重要是建立一些好的關係
[00:20:22.200 --> 00:20:25.320]  就完全沒有了這些動機
[00:20:25.320 --> 00:20:27.560]  沒有這些的必要
[00:20:27.560 --> 00:20:33.640]  因為我們知道一切已經死的所有的人
[00:20:33.640 --> 00:20:36.680]  都是在上帝的掌握裏面
[00:20:36.680 --> 00:20:39.080]  而在基督耶穌裏面死的人
[00:20:39.080 --> 00:20:40.880]  是與主同在
[00:20:40.880 --> 00:20:48.320]  而主也要將他們帶回來
[00:20:48.320 --> 00:20:50.040]  對於保羅來說
[00:20:50.040 --> 00:20:56.960]  死亡是服侍上帝的一個階段的結束
[00:20:56.960 --> 00:21:02.760]  而是另外一個永恆與主同在階段的開始
[00:21:02.760 --> 00:21:05.760]  所以保羅在另外一本書
[00:21:05.760 --> 00:21:09.520]  《哥林多後書》四章十六至十八節裏這樣說
[00:21:09.520 --> 00:21:11.720]  保羅說:所以我們不喪膽
[00:21:11.720 --> 00:21:13.560]  外體雖然毀壞
[00:21:13.560 --> 00:21:16.640]  內心卻是一天的紳士一天
[00:21:16.640 --> 00:21:19.000]  我們這個自暫自輕的苦楚
[00:21:19.000 --> 00:21:23.640]  是要為我們成就極重無比永遠的榮耀
[00:21:23.640 --> 00:21:28.160]  保羅說:原來我們不是顧念所看見的
[00:21:28.160 --> 00:21:29.960]  乃是顧念所看不見的
[00:21:29.960 --> 00:21:32.400]  因為看見的是暫時的
[00:21:32.400 --> 00:21:35.720]  看不見的才是永遠的
[00:21:35.720 --> 00:21:39.600]  這件事對我們是永遠靠著眼睛來
[00:21:39.600 --> 00:21:42.240]  我們是很視覺的
[00:21:42.240 --> 00:21:45.480]  我覺得人類是變得越來越視覺
[00:21:45.480 --> 00:21:52.440]  隨著媒體各式各樣的電子媒體的發展
[00:21:52.440 --> 00:21:54.280]  人真的越來越視覺
[00:21:54.280 --> 00:21:57.320]  不能看真的差很遠
[00:21:57.320 --> 00:22:01.760]  你只聽收音機基本上是沒落的
[00:22:01.760 --> 00:22:02.840]  電台也是沒落的
[00:22:02.840 --> 00:22:04.240]  因為你只聽
[00:22:04.240 --> 00:22:05.760]  除非你被迫著
[00:22:05.760 --> 00:22:06.880]  你不聽不行
[00:22:06.880 --> 00:22:08.280]  不是不聽不行
[00:22:08.280 --> 00:22:09.520]  你只能夠聽
[00:22:09.520 --> 00:22:11.480]  你開車那樣你只能夠聽
[00:22:11.480 --> 00:22:13.280]  你試試開車看球賽
[00:22:13.280 --> 00:22:14.160]  「啊!進了」
[00:22:14.160 --> 00:22:16.160]  「嘭」一聲是進了
[00:22:16.160 --> 00:22:18.000]  你進錯了位置
[00:22:18.000 --> 00:22:20.080]  進錯了位置
[00:22:20.080 --> 00:22:24.520]  這樣就會被迫著聽電台的廣播
[00:22:24.520 --> 00:22:27.040]  如果不是的話我們也想看的
[00:22:27.040 --> 00:22:29.600]  也因為這樣緣故
[00:22:29.600 --> 00:22:32.200]  現實對我們是很重要的
[00:22:32.200 --> 00:22:33.880]  我們感官的世界
[00:22:33.880 --> 00:22:35.040]  抓得到
[00:22:35.040 --> 00:22:35.760]  摸得到
[00:22:35.760 --> 00:22:36.320]  碰得到
[00:22:36.320 --> 00:22:37.040]  聽得到
[00:22:37.040 --> 00:22:38.360]  看得到
[00:22:38.360 --> 00:22:40.080]  味道
[00:22:40.080 --> 00:22:41.520]  試得到的
[00:22:41.520 --> 00:22:43.280]  對我們也是極其重要
[00:22:43.280 --> 00:22:47.680]  是我們現在生活的一個
[00:22:47.680 --> 00:22:49.840]  所有的我們感官
[00:22:49.840 --> 00:22:52.000]  眼耳口鼻所帶來的手腳
[00:22:52.000 --> 00:22:52.800]  所帶來的感官
[00:22:52.800 --> 00:22:56.760]  都是我們生活好與壞的一些指標
[00:22:56.760 --> 00:22:58.720]  我們感覺良好
[00:22:58.720 --> 00:23:00.000]  感覺良好
[00:23:00.000 --> 00:23:02.400]  我們生活指標就會升高一點
[00:23:02.400 --> 00:23:03.640]  感覺不良好
[00:23:03.640 --> 00:23:05.280]  生活指標就會降低
[00:23:05.280 --> 00:23:07.000]  所以是很困難的
[00:23:07.000 --> 00:23:09.360]  但這正正就是我們基督徒要明白
[00:23:09.360 --> 00:23:10.360]  要相信
[00:23:10.360 --> 00:23:11.280]  是死亡
[00:23:11.280 --> 00:23:12.600]  我們的信仰裡面
[00:23:12.600 --> 00:23:13.840]  對死亡的理解
[00:23:13.840 --> 00:23:16.440]  是我們信仰其中一個基石
[00:23:16.440 --> 00:23:19.200]  可能是你最重要的基石
[00:23:19.200 --> 00:23:20.080]  保羅也說
[00:23:20.080 --> 00:23:22.240]  如果所有人都是這樣
[00:23:22.240 --> 00:23:24.120]  死了之後就這樣就算了
[00:23:24.120 --> 00:23:24.960]  死了之後甚麼都沒有
[00:23:24.960 --> 00:23:26.400]  人死如燈滅甚麼都沒有
[00:23:26.400 --> 00:23:28.640]  那我現在的生活方式就會很不同
[00:23:28.640 --> 00:23:30.840]  起碼你星期天不會坐著
[00:23:30.840 --> 00:23:33.960]  繼續睡覺或做其他事情
[00:23:33.960 --> 00:23:36.600]  我的選擇就會不同了
[00:23:36.600 --> 00:23:38.440]  保羅的說法就是
[00:23:38.440 --> 00:23:39.720]  如果是這樣的話
[00:23:39.720 --> 00:23:43.400]  都是哥倫多前書第十五章那裡說
[00:23:43.400 --> 00:23:44.040]  如果是這樣的話
[00:23:44.040 --> 00:23:45.400]  不如吃吃喝喝
[00:23:45.400 --> 00:23:47.280]  快樂就算了
[00:23:47.280 --> 00:23:48.720]  因為明天我們死了
[00:23:48.720 --> 00:23:51.920]  明天就死了
[00:23:51.920 --> 00:23:53.360]  他的意思不是說明天一定死
[00:23:53.360 --> 00:23:55.280]  而是說明天都不知道明天的事
[00:23:55.280 --> 00:23:58.560]  那今天當然要活在當下了
[00:23:58.560 --> 00:24:00.800]  而我所有的計劃
[00:24:00.800 --> 00:24:05.280]  都是假設我能夠最大程度
[00:24:05.280 --> 00:24:08.920]  盡最大的力量
[00:24:08.920 --> 00:24:13.120]  活在當下才是最有意義的生活
[00:24:13.120 --> 00:24:14.760]  我們一定是這樣做的
[00:24:14.760 --> 00:24:16.080]  但是保羅正正說
[00:24:16.080 --> 00:24:17.280]  我們所顧念的
[00:24:17.280 --> 00:24:19.080]  是所看不到的
[00:24:19.080 --> 00:24:22.080]  因為看見的是暫時看不到的
[00:24:22.080 --> 00:24:23.520]  是永遠的
[00:24:23.520 --> 00:24:26.200]  上帝說我們預備
[00:24:26.200 --> 00:24:29.840]  beyond death是死亡以外的生命
[00:24:29.840 --> 00:24:32.160]  目前來說是看不到的
[00:24:32.160 --> 00:24:34.360]  保羅沒有說永遠看不到
[00:24:34.360 --> 00:24:36.760]  因為事實上保羅他自己說
[00:24:36.760 --> 00:24:38.200]  我們原知道
[00:24:38.200 --> 00:24:41.600]  在哥倫多後書第五章第一節那裡說
[00:24:41.600 --> 00:24:43.000]  我們這個地上的帳篷
[00:24:43.000 --> 00:24:44.880]  如果拆毀了的話
[00:24:44.880 --> 00:24:46.560]  必得上帝所做
[00:24:46.560 --> 00:24:48.760]  不是人手所做
[00:24:48.760 --> 00:24:52.680]  在天上永存的房屋
[00:24:52.680 --> 00:24:54.280]  我們這個帳篷裡面
[00:24:54.280 --> 00:24:58.400]  嘆息心想得到天上來的房屋
[00:24:58.400 --> 00:25:00.800]  好像穿上衣服一樣
[00:25:00.800 --> 00:25:02.160]  如果穿上的話
[00:25:02.160 --> 00:25:04.920]  被遇見的時候就不至於赤身了
[00:25:04.920 --> 00:25:07.040]  保羅說我們在這個帳篷裡面
[00:25:07.040 --> 00:25:08.280]  嘆息勞苦
[00:25:08.280 --> 00:25:10.680]  並非願意脫下這個
[00:25:10.680 --> 00:25:12.800]  乃是願意穿上那個
[00:25:12.800 --> 00:25:16.280]  要這個必死的被生命吞滅
[00:25:16.280 --> 00:25:17.560]  保羅很現實的
[00:25:17.560 --> 00:25:19.720]  保羅說我們現在這個臭皮囊
[00:25:19.720 --> 00:25:21.040]  你穿得再好
[00:25:21.040 --> 00:25:22.440]  鋪得再漂亮
[00:25:22.440 --> 00:25:24.720]  都是一個帳篷而已
[00:25:24.720 --> 00:25:26.320]  不是房屋
[00:25:26.320 --> 00:25:29.800]  這個房屋不是指著
[00:25:29.800 --> 00:25:30.840]  在天家裡面
[00:25:30.840 --> 00:25:33.440]  上帝為我預備一棟樓
[00:25:33.440 --> 00:25:35.200]  所以現在上不了樓不要緊
[00:25:35.200 --> 00:25:38.080]  香港環境困難上不了樓不要緊
[00:25:38.080 --> 00:25:39.840]  去到天堂有個盼望
[00:25:39.840 --> 00:25:41.880]  上帝為我預備了一座房屋
[00:25:41.880 --> 00:25:45.160]  到時候就有個單位可以上樓了
[00:25:45.160 --> 00:25:46.440]  不是這個意思
[00:25:46.440 --> 00:25:49.520]  房屋很明顯是相對著帳篷而言
[00:25:49.520 --> 00:25:50.920]  帳篷是怎樣
[00:25:50.920 --> 00:25:53.080]  帳篷可以毀爛的程度
[00:25:53.080 --> 00:25:54.760]  你看看菲律賓就知道了
[00:25:54.760 --> 00:25:56.360]  海燕經過之後
[00:25:56.360 --> 00:25:57.760]  真的
[00:25:57.760 --> 00:26:00.160]  那些人已經不是住在帳篷了
[00:26:00.160 --> 00:26:02.960]  雖然是很多的房屋的結構
[00:26:02.960 --> 00:26:07.080]  真的是不實際
[00:26:07.080 --> 00:26:10.120]  現在災後他們就反而真的住在帳篷了
[00:26:10.120 --> 00:26:11.480]  如果再來一個風的話
[00:26:11.480 --> 00:26:12.840]  輕輕的風
[00:26:12.840 --> 00:26:14.920]  這些帳篷都經不起考驗
[00:26:14.920 --> 00:26:16.120]  而房屋呢
[00:26:16.120 --> 00:26:16.920]  倒過來
[00:26:16.920 --> 00:26:19.640]  當時保羅理解就是實際的
[00:26:19.640 --> 00:26:21.360]  經得起考驗
[00:26:21.360 --> 00:26:23.680]  好像三小豬的故事一樣
[00:26:23.680 --> 00:26:26.280]  被狼吹
[00:26:26.280 --> 00:26:30.200]  經得起考驗是永存的
[00:26:30.200 --> 00:26:33.200]  保羅在這裡說
[00:26:33.200 --> 00:26:35.480]  這個身體真的會被推走
[00:26:35.480 --> 00:26:37.800]  死亡之後的事我們看不到
[00:26:37.800 --> 00:26:39.840]  但是死亡之後的事
[00:26:39.840 --> 00:26:42.560]  我們到了一個階段是經歷到
[00:26:42.560 --> 00:26:43.200]  看得到的
[00:26:43.200 --> 00:26:44.160]  不是渺渺茫茫
[00:26:44.160 --> 00:26:47.360]  靈界飄飄渺渺的生活
[00:26:47.360 --> 00:26:48.640]  死亡之後
[00:26:48.640 --> 00:26:51.000]  上帝叫我們直著
[00:26:51.000 --> 00:26:53.760]  祂叫上我們的主耶穌復活的大能
[00:26:53.760 --> 00:26:56.040]  同樣叫我們復活的時候
[00:26:56.040 --> 00:26:58.920]  那個復活的形態
[00:26:58.920 --> 00:27:00.200]  是看得到
[00:27:00.200 --> 00:27:01.360]  摸得到的
[00:27:01.360 --> 00:27:05.120]  是有形有體的生活
[00:27:05.120 --> 00:27:06.520]  所以保羅願意
[00:27:06.520 --> 00:27:10.320]  說他現在必死的生命
[00:27:10.320 --> 00:27:13.520]  是被將來永恆的生命吞滅
[00:27:13.520 --> 00:27:15.720]  就是現在的不好
[00:27:15.720 --> 00:27:17.240]  就吞了它就算了
[00:27:17.240 --> 00:27:19.240]  好像是變化
[00:27:19.240 --> 00:27:21.040]  變化 蛻變
[00:27:21.040 --> 00:27:24.120]  變成有新的永恆的生命
[00:27:24.120 --> 00:27:26.040]  保羅說得很清楚
[00:27:26.040 --> 00:27:28.760]  我並不是願意脫下這個
[00:27:28.760 --> 00:27:30.880]  保羅不會自己沉死的
[00:27:30.880 --> 00:27:32.640]  將來那個很好
[00:27:32.640 --> 00:27:33.720]  我可不可以加速
[00:27:33.720 --> 00:27:35.320]  快點拿到將來那個
[00:27:35.320 --> 00:27:37.960]  不知道多少樓跳下來
[00:27:37.960 --> 00:27:38.920]  或者跳到海裡
[00:27:38.920 --> 00:27:40.040]  或者怎樣怎樣
[00:27:40.040 --> 00:27:41.520]  或者燒炭
[00:27:41.520 --> 00:27:42.640]  保羅說得很清楚
[00:27:42.640 --> 00:27:46.000]  我並不是願意脫下這個
[00:27:46.000 --> 00:27:47.880]  很有趣的 你很想要那個
[00:27:47.880 --> 00:27:51.360]  但是又不願意脫下這個
[00:27:51.360 --> 00:27:52.640]  我們現在的存在
[00:27:52.640 --> 00:27:55.200]  仍然是上帝給我們的生命
[00:27:55.200 --> 00:27:57.240]  永遠都是要珍惜
[00:27:57.240 --> 00:27:58.720]  這是上帝給我們的東西
[00:27:58.720 --> 00:28:00.800]  是我現在擁有的東西
[00:28:00.800 --> 00:28:02.240]  沒有人能夠拿走
[00:28:02.240 --> 00:28:05.160]  而我們自己也不應該放棄
[00:28:05.160 --> 00:28:07.240]  上帝給我們的生命
[00:28:07.240 --> 00:28:09.160]  保羅說我不是願意脫下這個
[00:28:09.160 --> 00:28:11.080]  我是願意穿上
[00:28:11.080 --> 00:28:14.560]  穿上另外那個
[00:28:14.560 --> 00:28:15.840]  就是說等
[00:28:15.840 --> 00:28:17.680]  始終都是等
[00:28:17.680 --> 00:28:21.280]  脫不脫這個不由我講的
[00:28:21.280 --> 00:28:23.120]  我自己也不會
[00:28:23.120 --> 00:28:25.080]  就說我脫了這個臭皮囊去
[00:28:25.080 --> 00:28:26.680]  不行
[00:28:26.680 --> 00:28:29.680]  這個仍然是有上帝的時間
[00:28:29.680 --> 00:28:31.240]  但是保羅卻是
[00:28:31.240 --> 00:28:33.560]  因為有這樣的盼望的緣故
[00:28:33.560 --> 00:28:34.520]  他說
[00:28:34.520 --> 00:28:37.200]  所以我們在主裡面
[00:28:37.200 --> 00:28:40.000]  那個奴婦並不是徒然的
[00:28:40.000 --> 00:28:41.360]  在啟示錄裡面講
[00:28:41.360 --> 00:28:45.080]  在主裡面死了的人講
[00:28:45.080 --> 00:28:46.880]  是指著已經死了的人
[00:28:46.880 --> 00:28:49.520]  就說由今天起
[00:28:49.520 --> 00:28:52.240]  在主裡面死了的人是有福的
[00:28:52.240 --> 00:28:56.080]  因為他們作供的果效是隨著他們
[00:28:56.080 --> 00:28:59.920]  所以原來所謂在主裡面死
[00:28:59.920 --> 00:29:01.080]  保羅在這裡講
[00:29:01.080 --> 00:29:02.200]  在第十四節
[00:29:02.200 --> 00:29:05.360]  已經在耶穌裡睡了的人
[00:29:05.360 --> 00:29:08.120]  所謂已經在耶穌裡面睡了的人
[00:29:08.120 --> 00:29:10.840]  不單止是指著相信耶穌
[00:29:10.840 --> 00:29:12.920]  而事實上永遠在聖經裡面
[00:29:12.920 --> 00:29:14.560]  新約裡面所講的相信
[00:29:14.560 --> 00:29:16.360]  都包含著生活的
[00:29:16.360 --> 00:29:19.200]  包含著行為的配合的
[00:29:19.200 --> 00:29:20.560]  而那些的生活
[00:29:20.560 --> 00:29:23.000]  相信主的生活
[00:29:23.000 --> 00:29:24.840]  相信主的行為
[00:29:24.840 --> 00:29:30.800]  就被視為是在主裡面所做的供
[00:29:30.800 --> 00:29:32.960]  而我們離開世界的時候
[00:29:32.960 --> 00:29:34.200]  我們這個生活
[00:29:34.200 --> 00:29:36.480]  我們所做的事的果效
[00:29:36.480 --> 00:29:38.680]  是會伴隨著我們
[00:29:38.680 --> 00:29:40.720]  也正因為這樣的緣故
[00:29:40.720 --> 00:29:42.240]  是有福的
[00:29:42.240 --> 00:29:45.400]  不是關掉世上的工作
[00:29:45.400 --> 00:29:48.000]  關掉世上的奴和苦
[00:29:48.000 --> 00:29:49.480]  有些都是奴
[00:29:49.480 --> 00:29:53.440]  你做這麼多事是沒有什麼果效的
[00:29:53.440 --> 00:29:55.240]  也在過程裡面
[00:29:55.240 --> 00:29:57.200]  苦不單止是因奴而來的苦
[00:29:57.200 --> 00:30:00.800]  也外界會加添苦楚給你們
[00:30:00.800 --> 00:30:02.720]  在啟示錄的context
[00:30:02.720 --> 00:30:04.920]  正正就是基督徒因為信主的緣故
[00:30:04.920 --> 00:30:06.040]  被迫罷
[00:30:06.040 --> 00:30:10.880]  苦是外人加諸在信主的耶穌身上
[00:30:10.880 --> 00:30:15.920]  你離開世界是停止了這段經歷
[00:30:15.920 --> 00:30:17.960]  再不需要經歷苦難
[00:30:17.960 --> 00:30:19.600]  尤其是外人
[00:30:19.600 --> 00:30:23.800]  不信的人加諸在你身上的迫罷
[00:30:23.800 --> 00:30:25.000]  但是保羅說
[00:30:25.000 --> 00:30:27.640]  所以我們就要因勤作供
[00:30:27.640 --> 00:30:29.920]  趁著在現在這個生活裡面
[00:30:29.920 --> 00:30:33.440]  因為那個果效是永遠長存的
[00:30:33.440 --> 00:30:35.320]  如果我們現在懂得存錢
[00:30:35.320 --> 00:30:36.960]  為了將來存錢的話
[00:30:36.960 --> 00:30:39.960]  主耶穌所說的那個不義的管家的比喻
[00:30:39.960 --> 00:30:42.760]  他說光明之子也沒有人家世界之子那麼厲害
[00:30:42.760 --> 00:30:45.600]  人家世界之子就是說那個不義的管家
[00:30:45.600 --> 00:30:47.600]  知道被老闆發現了
[00:30:47.600 --> 00:30:50.280]  他在偷偷摸摸 偷雞摸狗
[00:30:50.280 --> 00:30:52.040]  不務正業想解僱他
[00:30:52.040 --> 00:30:54.640]  解僱他沒了工作很不濟
[00:30:54.640 --> 00:30:56.360]  黑錢他又臉皮薄
[00:30:56.360 --> 00:30:58.280]  耶穌說的故事真的是這樣的
[00:30:58.280 --> 00:31:00.040]  要黑錢他又害羞
[00:31:00.040 --> 00:31:02.320]  去做苦力嗎?又沒力
[00:31:02.320 --> 00:31:03.440]  那就要想辦法了
[00:31:03.440 --> 00:31:04.320]  想辦法是怎麼樣?
[00:31:04.320 --> 00:31:07.920]  就叫他老闆的債人過來過來過來
[00:31:07.920 --> 00:31:09.480]  你欠老闆多少錢?十萬?
[00:31:09.480 --> 00:31:11.880]  十萬五萬就可以了
[00:31:11.880 --> 00:31:14.400]  欠五千?
[00:31:14.400 --> 00:31:17.040]  一千已經可以了
[00:31:17.040 --> 00:31:19.760]  其實是給債人好處
[00:31:19.760 --> 00:31:20.720]  找老闆的份
[00:31:20.720 --> 00:31:22.400]  繼續找老闆的份
[00:31:22.400 --> 00:31:24.400]  還變本加厲
[00:31:24.400 --> 00:31:28.520]  希望他被老闆解僱之後
[00:31:28.520 --> 00:31:30.280]  起碼有些債人
[00:31:30.280 --> 00:31:33.320]  老闆的債人記得他這份恩情
[00:31:33.320 --> 00:31:35.640]  會接待他
[00:31:35.640 --> 00:31:38.280]  不是說他做得對
[00:31:38.280 --> 00:31:39.840]  主耶穌一直都在說
[00:31:39.840 --> 00:31:41.920]  那個人會為將來預備
[00:31:41.920 --> 00:31:44.080]  你預備的手法對與錯
[00:31:44.080 --> 00:31:46.760]  不是故事的重點
[00:31:46.760 --> 00:31:49.920]  主耶穌不是說應該照著他這樣做
[00:31:49.920 --> 00:31:51.600]  是要照著他這樣做
[00:31:51.600 --> 00:31:53.440]  照著他這樣做不是說
[00:31:53.440 --> 00:31:56.960]  更加令老闆虧蝕
[00:31:56.960 --> 00:31:58.560]  做一些不法的事情
[00:31:58.560 --> 00:31:59.360]  不是
[00:31:59.360 --> 00:32:03.240]  要學他這樣做就是要為將來打算
[00:32:03.240 --> 00:32:05.280]  你總是要為將來打算的
[00:32:05.280 --> 00:32:06.840]  我們都會為將來打算
[00:32:06.840 --> 00:32:08.760]  我想鋪一個career track是怎樣走
[00:32:08.760 --> 00:32:09.560]  讀完書
[00:32:09.560 --> 00:32:10.760]  讀甚麼主修甚麼
[00:32:10.760 --> 00:32:12.080]  一直鋪
[00:32:12.080 --> 00:32:13.400]  去外面讀甚麼學校
[00:32:13.400 --> 00:32:15.400]  父母都為我們鋪
[00:32:15.400 --> 00:32:19.280]  我們也應該為我們死了之後
[00:32:19.280 --> 00:32:22.280]  的生命鋪路
[00:32:22.280 --> 00:32:24.160]  現在作的功
[00:32:24.160 --> 00:32:27.400]  將來仍然是有果效的
[00:32:27.400 --> 00:32:28.800]  這個是有關死
[00:32:28.800 --> 00:32:31.600]  保羅不想我們不知道的事情
[00:32:31.600 --> 00:32:34.160]  第二就是有關我們的主
[00:32:34.160 --> 00:32:36.360]  有關我們的主有兩方面
[00:32:36.360 --> 00:32:37.560]  保羅是說的
[00:32:37.560 --> 00:32:40.760]  第一就是我們的主是要來的主
[00:32:40.760 --> 00:32:42.160]  他會回來的
[00:32:42.160 --> 00:32:46.280]  他回來就會接信他的人
[00:32:46.280 --> 00:32:48.880]  他裡面死的人先復活
[00:32:48.880 --> 00:32:52.640]  接著所有的人都是被提到雲裡
[00:32:52.640 --> 00:32:54.920]  這個是第17節裡面所說的
[00:32:54.920 --> 00:32:57.280]  我經常都在想一個問題
[00:32:57.280 --> 00:33:00.000]  就是為甚麼要接我們上去雲裡
[00:33:00.000 --> 00:33:01.920]  是不是太空閒了
[00:33:01.920 --> 00:33:03.720]  升上天
[00:33:03.720 --> 00:33:05.480]  因為如果按照聖經裡面其他記載
[00:33:05.480 --> 00:33:08.960]  這裡說的就是我們要和主永遠同在
[00:33:08.960 --> 00:33:12.080]  但是聖經裡面很多其他舊約和新約都有的說法
[00:33:12.080 --> 00:33:14.560]  就是要下來在地上管治
[00:33:14.560 --> 00:33:15.600]  與基督一同作王
[00:33:15.600 --> 00:33:18.520]  後來才最終大審判之後
[00:33:18.520 --> 00:33:20.440]  才是新天新地
[00:33:20.440 --> 00:33:23.320]  所以升上去又要下來
[00:33:23.320 --> 00:33:25.320]  是不是很麻煩呢
[00:33:25.320 --> 00:33:27.200]  既然是升上去下來
[00:33:27.200 --> 00:33:28.320]  無謂浪費那麼多能量
[00:33:28.320 --> 00:33:30.440]  你知道要升那麼多人
[00:33:30.440 --> 00:33:31.760]  那麼多歷代的信徒
[00:33:31.760 --> 00:33:33.920]  每次都一億聲
[00:33:33.920 --> 00:33:37.520]  一億人上去所需要的能量是很厲害的
[00:33:37.520 --> 00:33:39.480]  主耶穌可不可以環保一點
[00:33:39.480 --> 00:33:42.160]  不需要升那麼多人上去
[00:33:42.160 --> 00:33:43.120]  為甚麼要升上去呢
[00:33:43.120 --> 00:33:44.880]  反正都要下來
[00:33:44.880 --> 00:33:46.640]  原來我看的時候
[00:33:46.640 --> 00:33:48.400]  一直在找資料的時候
[00:33:48.400 --> 00:33:49.920]  保羅所用的
[00:33:49.920 --> 00:33:51.480]  被提到雲裡面
[00:33:51.480 --> 00:33:52.840]  與主相遇
[00:33:52.840 --> 00:33:55.280]  相遇這兩個字
[00:33:55.280 --> 00:33:57.080]  主降臨
[00:33:57.080 --> 00:33:59.280]  還有這個在第15節
[00:33:59.280 --> 00:34:03.360]  我們者會著幻傳流到主降臨
[00:34:03.360 --> 00:34:05.360]  還有第17節的
[00:34:05.360 --> 00:34:07.000]  我們在空中與主相遇
[00:34:07.000 --> 00:34:09.720]  降臨和相遇這兩個詞彙
[00:34:09.720 --> 00:34:10.880]  是普通字來的
[00:34:10.880 --> 00:34:12.200]  降臨相遇
[00:34:12.200 --> 00:34:15.160]  但是降臨就不應該翻譯成降臨
[00:34:15.160 --> 00:34:17.280]  利臨到臨
[00:34:17.280 --> 00:34:18.720]  普通字來的
[00:34:18.720 --> 00:34:20.400]  可以用起
[00:34:20.400 --> 00:34:23.720]  今天有朋友利臨我家
[00:34:23.720 --> 00:34:25.280]  比較正式的說法
[00:34:25.280 --> 00:34:27.800]  尤其是用起達官貴人
[00:34:27.800 --> 00:34:30.800]  利臨這個城市那裡
[00:34:30.800 --> 00:34:32.800]  相遇不單只是兩個人
[00:34:32.800 --> 00:34:35.480]  在街上見到相遇這麼簡單
[00:34:35.480 --> 00:34:37.800]  相遇名詞也用起
[00:34:37.800 --> 00:34:40.360]  接待達官貴人
[00:34:40.360 --> 00:34:42.680]  而你接待達官貴人
[00:34:42.680 --> 00:34:45.440]  基本上你是會出去接他的
[00:34:45.440 --> 00:34:47.720]  就不會叫他來你家裡
[00:34:47.720 --> 00:34:50.240]  你坐在那裡等他來
[00:34:50.240 --> 00:34:54.440]  譬如說外國元首
[00:34:54.440 --> 00:34:56.960]  國家主席來香港
[00:34:56.960 --> 00:35:00.200]  CY總是會去機場接他的
[00:35:00.200 --> 00:35:01.120]  他不會想
[00:35:01.120 --> 00:35:03.320]  反正都是來禮賓府的
[00:35:03.320 --> 00:35:05.240]  接了他也要回來禮賓府的
[00:35:05.240 --> 00:35:06.440]  我坐在禮賓府等他
[00:35:06.440 --> 00:35:06.920]  不一樣
[00:35:06.920 --> 00:35:08.000]  要不要麻煩
[00:35:08.000 --> 00:35:09.760]  去了又回來
