
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:21:49.360 --> 00:21:55.360]  這個女人全部都在指向巴比倫
[00:21:55.360 --> 00:22:01.360]  而巴比倫就在魔鬼手下的信仰
[00:22:01.360 --> 00:22:04.360]  和經濟政治的制度
[00:22:04.360 --> 00:22:06.360]  所以我們不是在說一個人
[00:22:06.360 --> 00:22:09.360]  不是在說一個基督或假先知
[00:22:09.360 --> 00:22:13.360]  我們是在說他們手中
[00:22:13.360 --> 00:22:17.360]  所出來的一種全球性的制度
[00:22:17.360 --> 00:22:20.360]  這個制度就是用巴比倫
[00:22:20.360 --> 00:22:23.360]  等一下我會解釋為甚麼用巴比倫
[00:22:23.360 --> 00:22:26.360]  亦都叫做大淫婦
[00:22:26.360 --> 00:22:28.360]  是行淫的
[00:22:28.360 --> 00:22:30.360]  是污衊的
[00:22:30.360 --> 00:22:34.360]  我們要來看看巴比倫
[00:22:34.360 --> 00:22:37.360]  巴比倫其實很有歷史
[00:22:37.360 --> 00:22:41.360]  巴比倫不只是在但爾利時代
[00:22:41.360 --> 00:22:42.360]  尼泊爾革命殺亡
[00:22:42.360 --> 00:22:44.360]  這才是開始
[00:22:44.360 --> 00:22:46.360]  要明白巴比倫
[00:22:46.360 --> 00:22:51.360]  我們回到創世紀第十章
[00:22:51.360 --> 00:22:54.360]  甚至要說到挪亞方舟
[00:22:54.360 --> 00:22:56.360]  當中有些弟兄姊妹跟著我去
[00:22:56.360 --> 00:22:58.360]  肯塔基在挪亞方舟
[00:22:58.360 --> 00:23:00.360]  我們當時也有說
[00:23:00.360 --> 00:23:02.360]  歷史真實的事
[00:23:02.360 --> 00:23:07.360]  全球洪水記載在創世紀第十章
[00:23:07.360 --> 00:23:10.360]  去到第十章的時候
[00:23:10.360 --> 00:23:13.360]  他們出了洪水
[00:23:13.360 --> 00:23:16.360]  挪亞有三個兒子
[00:23:16.360 --> 00:23:19.360]  閃、含、瓦佛
[00:23:19.360 --> 00:23:20.360]  三個兒子
[00:23:20.360 --> 00:23:23.360]  所以全部的人類包括你和我
[00:23:23.360 --> 00:23:25.360]  都是這三個兒子出來的
[00:23:25.360 --> 00:23:27.360]  都是我們的祖先
[00:23:27.360 --> 00:23:31.360]  其中一個兒子
[00:23:31.360 --> 00:23:36.360]  閃、含的曾孫
[00:23:36.360 --> 00:23:40.360]  就是一個叫做靈祿的人
[00:23:40.360 --> 00:23:44.360]  他的孫叫做古實
[00:23:44.360 --> 00:23:49.360]  然後古實的兒子叫做靈祿
[00:23:49.360 --> 00:23:53.360]  聖經說靈祿是英雄之首
[00:23:53.360 --> 00:23:55.360]  這個人很能打的
[00:23:55.360 --> 00:23:56.360]  世上英雄之首
[00:23:56.360 --> 00:23:58.360]  很威武的
[00:23:58.360 --> 00:24:01.360]  就是來挪亞是三代人
[00:24:01.360 --> 00:24:05.360]  是挪亞直系的曾孫
[00:24:05.360 --> 00:24:12.360]  這個人的後裔就是迦南人
[00:24:12.360 --> 00:24:18.360]  迦南人與以色列為敵
[00:24:18.360 --> 00:24:23.360]  迦南就是挪亞的一個孫
[00:24:23.360 --> 00:24:28.360]  叫迦南看到挪亞赤身露體
[00:24:28.360 --> 00:24:30.360]  而叫其他人去看
[00:24:30.360 --> 00:24:32.360]  就受到咒詛
[00:24:32.360 --> 00:24:34.360]  就是這一系出來的
[00:24:34.360 --> 00:24:38.360]  所以含就是非洲黑人的祖先
[00:24:38.360 --> 00:24:41.360]  所以他們世世代代受過奴役
[00:24:41.360 --> 00:24:44.360]  與咒詛有關
[00:24:44.360 --> 00:24:52.360]  這個靈祿後來是敵對神的
[00:24:52.360 --> 00:24:54.360]  他怎樣來的敵對神呢?
[00:24:54.360 --> 00:25:00.360]  神要他們四散世界各地
[00:25:00.360 --> 00:25:02.360]  將他們分開
[00:25:02.360 --> 00:25:04.360]  不聚在一起
[00:25:04.360 --> 00:25:07.360]  但這個靈祿就帶領當時的人
[00:25:07.360 --> 00:25:09.360]  挪亞之後有幾代
[00:25:09.360 --> 00:25:11.360]  地上越來越多人
[00:25:11.360 --> 00:25:16.360]  他帶領他們留在巴比倫
[00:25:16.360 --> 00:25:18.360]  即是今天的巴比倫
[00:25:18.360 --> 00:25:19.360]  即是伊拉克那裏
[00:25:19.360 --> 00:25:24.360]  即是今天的日法拉底河那一帶
[00:25:24.360 --> 00:25:27.360]  全部在那裏不肯走
[00:25:27.360 --> 00:25:29.360]  在那裏還在做甚麼呢?
[00:25:29.360 --> 00:25:34.360]  他們在那裏建巴別塔要上天
[00:25:34.360 --> 00:25:36.360]  他們建這個巴別塔上天
[00:25:36.360 --> 00:25:39.360]  是用來拜日月的神
[00:25:39.360 --> 00:25:42.360]  這班人已經完全離開神
[00:25:42.360 --> 00:25:44.360]  已經與神敵對
[00:25:44.360 --> 00:25:46.360]  雖然零和亞只是四道
[00:25:46.360 --> 00:25:48.360]  但仍然很可怕
[00:25:48.360 --> 00:25:52.360]  所以這個靈祿和巴別塔
[00:25:52.360 --> 00:25:57.360]  代表了人抗拒神的開始
[00:25:57.360 --> 00:25:59.360]  可以說人不要神
[00:25:59.360 --> 00:26:01.360]  不要敬拜神
[00:26:01.360 --> 00:26:05.360]  要自己立一個宗教的開始
[00:26:05.360 --> 00:26:08.360]  《藏寺記》第六節說
[00:26:08.360 --> 00:26:11.360]  以後他們所要做的事
[00:26:11.360 --> 00:26:13.360]  說他們所要做的事
[00:26:13.360 --> 00:26:14.360]  就是他們要自立宗教
[00:26:14.360 --> 00:26:16.360]  自己有自己的敬拜
[00:26:16.360 --> 00:26:17.360]  自己有自己的神
[00:26:17.360 --> 00:26:19.360]  有自己的偶像
[00:26:19.360 --> 00:26:23.360]  所以巴別塔和巴比倫
[00:26:23.360 --> 00:26:28.360]  聖經裏面提過二百多次
[00:26:28.360 --> 00:26:29.360]  很早已經提過
[00:26:29.360 --> 00:26:31.360]  而說城市來說
[00:26:31.360 --> 00:26:33.360]  除了耶路撒冷之外
[00:26:33.360 --> 00:26:37.360]  第二提得多的就是巴比倫
[00:26:37.360 --> 00:26:39.360]  巴別塔Babel
[00:26:39.360 --> 00:26:43.360]  後來神要變亂他們的口音
[00:26:43.360 --> 00:26:46.360]  大家可以到我講義的第二頁
[00:26:46.360 --> 00:26:49.360]  神要變亂他們的口音
[00:26:49.360 --> 00:26:50.360]  將他們打散
[00:26:50.360 --> 00:26:55.360]  所以今天人是居在世界的國國
[00:26:55.360 --> 00:26:57.360]  還有不同的語言
[00:26:57.360 --> 00:26:59.360]  由巴別塔開始
[00:26:59.360 --> 00:27:01.360]  巴別塔Babel這個字
[00:27:01.360 --> 00:27:03.360]  今天的意思
[00:27:03.360 --> 00:27:05.360]  都是胡言亂語的意思
[00:27:05.360 --> 00:27:07.360]  即是他們變亂了口音之後
[00:27:07.360 --> 00:27:09.360]  大家說話不明白
[00:27:09.360 --> 00:27:11.360]  這個就叫做Babel
[00:27:11.360 --> 00:27:15.360]  Babel的地方就叫做巴比倫
[00:27:15.360 --> 00:27:18.360]  所以巴比倫是說一種
[00:27:18.360 --> 00:27:23.360]  抵抗神、敵對神、不服從神、抗拒神
[00:27:23.360 --> 00:27:26.360]  要自己自立宗教
[00:27:26.360 --> 00:27:29.360]  自己封神的做法
[00:27:30.360 --> 00:27:36.360]  這個Nimrod在世界歷史上都有這個人
[00:27:36.360 --> 00:27:39.360]  在聖經沒有以下的記載
[00:27:39.360 --> 00:27:41.360]  但歷史上有記載
[00:27:41.360 --> 00:27:48.360]  這個Nimrod的老婆叫做Samaritmus
[00:27:48.360 --> 00:27:54.360]  這個女人自己稱自己做生育的女婿
[00:27:54.360 --> 00:27:58.360]  她生了一個兒子叫做Tammuz
[00:27:58.360 --> 00:28:01.360]  這個就是羅亞的第五代
[00:28:01.360 --> 00:28:03.360]  Tammuz
[00:28:03.360 --> 00:28:08.360]  這個在歷史上記載有什麼意義呢?
[00:28:08.360 --> 00:28:11.360]  在第二頁有這些像
[00:28:11.360 --> 00:28:14.360]  當時人們挑剔的像
[00:28:14.360 --> 00:28:20.360]  當Samaritus說自己是生育的女神的時候
[00:28:20.360 --> 00:28:24.360]  她抱著她的兒子Tammuz
[00:28:24.360 --> 00:28:30.360]  慢慢人們就敬拜母和子的神
[00:28:30.360 --> 00:28:34.360]  Tammuz又有一件事
[00:28:34.360 --> 00:28:36.360]  她死了但又復活
[00:28:36.360 --> 00:28:40.360]  這些全部是魔鬼在後面的詭計
[00:28:40.360 --> 00:28:44.360]  騙當時的人去拜偶像
[00:28:44.360 --> 00:28:46.360]  拜什麼偶像呢?
[00:28:46.360 --> 00:28:48.360]  就是拜這些做出來的
[00:28:48.360 --> 00:28:50.360]  所謂有母子
[00:28:50.360 --> 00:28:54.360]  一個媽媽和她的孩子
[00:28:54.360 --> 00:28:56.360]  這樣的宗教
[00:28:56.360 --> 00:29:01.360]  所以在之前的拜偶像
[00:29:01.360 --> 00:29:03.360]  無論是在巴比倫
[00:29:03.360 --> 00:29:07.360]  無論是在希臘
[00:29:07.360 --> 00:29:10.360]  無論是在波斯或者羅馬
[00:29:10.360 --> 00:29:16.360]  一直都有女神和她的兒子
[00:29:16.360 --> 00:29:20.360]  拜這些所謂母子的神
[00:29:20.360 --> 00:29:23.360]  直到魔鬼知道
[00:29:23.360 --> 00:29:26.360]  將來是耶穌出來
[00:29:26.360 --> 00:29:29.360]  有聖母瑪利亞和耶穌
[00:29:29.360 --> 00:29:33.360]  仍然還有人拜聖母和聖子
[00:29:33.360 --> 00:29:37.360]  這是幾千年下來的
[00:29:37.360 --> 00:29:40.360]  這是Nimrod的時代
[00:29:40.360 --> 00:29:42.360]  挪亞的時代
[00:29:42.360 --> 00:29:45.360]  然後到了大概早前600年
[00:29:45.360 --> 00:29:47.360]  我們查《但義理書》的時候
[00:29:47.360 --> 00:29:51.360]  都說到但義理被擄到巴比倫
[00:29:51.360 --> 00:29:54.360]  巴比倫就是今天的伊拉克
[00:29:54.360 --> 00:29:58.360]  所以巴比倫之後
[00:29:58.360 --> 00:30:01.360]  波斯滅了她
[00:30:01.360 --> 00:30:06.360]  雖然巴比倫尼泊爾就很喜歡但義理
[00:30:06.360 --> 00:30:08.360]  而且當時我查《但義理書》
[00:30:08.360 --> 00:30:10.360]  我還說她認識了真神
[00:30:10.360 --> 00:30:12.360]  她信了主
[00:30:12.360 --> 00:30:16.360]  整個巴比倫其實很敵視猶太人
[00:30:16.360 --> 00:30:20.360]  波斯雖然是古葉王讓他們回去
[00:30:20.360 --> 00:30:24.360]  但後來波斯的王都對猶太人不好
[00:30:24.360 --> 00:30:27.360]  除了以斯帖那個時代
[00:30:27.360 --> 00:30:29.360]  因為以斯帖做了皇后會員官
[00:30:29.360 --> 00:30:31.360]  就善待猶太人
[00:30:31.360 --> 00:30:34.360]  但世世代代希臘和羅馬
[00:30:34.360 --> 00:30:39.360]  都是與以色列為敵
[00:30:39.360 --> 00:30:42.360]  所以說到巴比倫的時候
[00:30:42.360 --> 00:30:44.360]  很自然我們就會想到
[00:30:44.360 --> 00:30:49.360]  她是與神的子民為敵
[00:30:49.360 --> 00:30:52.360]  是與創造主為敵
[00:30:52.360 --> 00:30:55.360]  所以說到巴比倫的時候就不是好事
[00:30:55.360 --> 00:30:58.360]  在啟示錄裡巴比倫
[00:30:58.360 --> 00:31:03.360]  剛才我讀過第一次提就是十四章
[00:31:03.360 --> 00:31:08.360]  然後到第十四章之後
[00:31:08.360 --> 00:31:10.360]  到第十五章提
[00:31:10.360 --> 00:31:12.360]  然後到第十七十八章
[00:31:12.360 --> 00:31:15.360]  就完全是專注於巴比倫
[00:31:15.360 --> 00:31:20.360]  新約當中巴比倫出現只有十二次
[00:31:20.360 --> 00:31:22.360]  有七次在啟示錄
[00:31:22.360 --> 00:31:26.360]  但其實很多其他的描述
[00:31:26.360 --> 00:31:28.360]  都是指向巴比倫
[00:31:28.360 --> 00:31:31.360]  不過不用巴比倫的名字
[00:31:31.360 --> 00:31:36.360]  要花兩章來說這個大巴比倫
[00:31:36.360 --> 00:31:41.360]  可見神是很想我們認識巴比倫
[00:31:41.360 --> 00:31:45.360]  今天看到巴比倫最後
[00:31:45.360 --> 00:31:50.360]  我們會知道她突然被摧毀
[00:31:50.360 --> 00:31:52.360]  所以下面我很快捷
[00:31:52.360 --> 00:31:53.360]  不讀完經文
[00:31:53.360 --> 00:31:56.360]  去到C那裡第三章
[00:31:56.360 --> 00:31:57.360]  說到第三章
[00:31:57.360 --> 00:32:01.360]  我將舊約那裡的巴比倫
[00:32:01.360 --> 00:32:03.360]  和啟示錄這裡的巴比倫
[00:32:03.360 --> 00:32:06.360]  你會看到是很平行的
[00:32:06.360 --> 00:32:10.360]  在十七十八章這裡說的巴比倫
[00:32:10.360 --> 00:32:13.360]  是在舊約那裡全部有提到的
[00:32:13.360 --> 00:32:15.360]  說她在中水之上
[00:32:15.360 --> 00:32:20.360]  中水十七章十五次就解釋
[00:32:20.360 --> 00:32:21.360]  是中國、中文
[00:32:21.360 --> 00:32:23.360]  即是全世界的人
[00:32:23.360 --> 00:32:29.360]  即是說巴比倫影響到全世界
[00:32:29.360 --> 00:32:31.360]  然後又自誇
[00:32:31.360 --> 00:32:34.360]  巴比倫會自誇
[00:32:34.360 --> 00:32:36.360]  在《倚塞亞書》四十七章
[00:32:36.360 --> 00:32:38.360]  說到巴比倫
[00:32:38.360 --> 00:32:40.360]  啟示錄十八章
[00:32:40.360 --> 00:32:41.360]  下次我們查
[00:32:41.360 --> 00:32:45.360]  又會說到巴比倫榮耀自己自誇
[00:32:45.360 --> 00:32:47.360]  又會走邪術
[00:32:47.360 --> 00:32:50.360]  這些假的宗教合一
[00:32:50.360 --> 00:32:54.360]  他們會走邪術來令人信服
[00:32:54.360 --> 00:32:56.360]  又說他們會突然被消滅
[00:32:56.360 --> 00:32:59.360]  D那裡可以和F一起看
[00:32:59.360 --> 00:33:04.360]  最後被神一刻來毀滅
[00:33:04.360 --> 00:33:07.360]  又說他們手上拿著金杯
[00:33:07.360 --> 00:33:10.360]  在天下沉醉
[00:33:10.360 --> 00:33:13.360]  在啟示錄今晚第四節
[00:33:13.360 --> 00:33:15.360]  說是可憎之物
[00:33:15.360 --> 00:33:18.360]  就是淫亂的污穢
[00:33:18.360 --> 00:33:22.360]  這些假的宗教很有財力
[00:33:22.360 --> 00:33:24.360]  很有政治勢力
[00:33:24.360 --> 00:33:28.360]  很懂得在世界上的享受
[00:33:28.360 --> 00:33:33.360]  但最後他們一下子被毀滅
[00:33:33.360 --> 00:33:38.360]  我們現在要開始進入第十七章
[00:33:38.360 --> 00:33:40.360]  我們先看開頭的六字
[00:33:40.360 --> 00:33:44.360]  形容大人父的意象
[00:33:44.360 --> 00:33:47.360]  我一邊讀一邊解釋
[00:33:47.360 --> 00:33:51.360]  他拿著七碗的七位天使當中
[00:33:51.360 --> 00:33:54.360]  有一位前來對約翰說
[00:33:54.360 --> 00:33:56.360]  你來,你到這裡來
[00:33:56.360 --> 00:34:00.360]  我將在在眾水上大人父
[00:34:00.360 --> 00:34:03.360]  所要受的刑罰示給你看
[00:34:03.360 --> 00:34:05.360]  坐在眾水上
[00:34:05.360 --> 00:34:07.360]  剛才解釋過
[00:34:07.360 --> 00:34:09.360]  在第二天下面十五節說
[00:34:09.360 --> 00:34:14.360]  眾水就是多民多人多國
[00:34:14.360 --> 00:34:18.360]  這些就是說全世界的人
[00:34:18.360 --> 00:34:20.360]  不是局部的
[00:34:20.360 --> 00:34:22.360]  影響是全世界的
[00:34:22.360 --> 00:34:27.360]  這個人父坐在眾水
[00:34:27.360 --> 00:34:30.360]  是遍及全世界的
[00:34:30.360 --> 00:34:34.360]  第二節就說他的影響力
[00:34:34.360 --> 00:34:37.360]  地上的君王與他行人
[00:34:37.360 --> 00:34:39.360]  住在地上的人
[00:34:39.360 --> 00:34:42.360]  喝醉他人的酒
[00:34:42.360 --> 00:34:45.360]  他的影響是達到高層
[00:34:45.360 --> 00:34:49.360]  地上掌權的王都買他的一套
[00:34:49.360 --> 00:34:54.360]  即是願意參加全球宗教大合一
[00:34:54.360 --> 00:34:57.360]  而住在地上的人是普通的人
[00:34:57.360 --> 00:34:59.360]  所以他又深入高層的人
[00:34:59.360 --> 00:35:01.360]  又深入普通的人
[00:35:01.360 --> 00:35:04.360]  個個都喝醉了他這些淫亂的酒
[00:35:04.360 --> 00:35:07.360]  然後我被聖靈感動
[00:35:07.360 --> 00:35:08.360]  約翰被聖靈感動
[00:35:08.360 --> 00:35:10.360]  天使帶他到曠野
[00:35:10.360 --> 00:35:14.360]  見到一個女人騎在珠紅色的獸上
[00:35:14.360 --> 00:35:16.360]  這個獸是誰呢?
[00:35:16.360 --> 00:35:18.360]  這個獸很明顯
[00:35:18.360 --> 00:35:20.360]  就是第十三章
[00:35:20.360 --> 00:35:22.360]  由海中出來的獸
[00:35:22.360 --> 00:35:24.360]  這個就是狄基督
[00:35:24.360 --> 00:35:28.360]  原來他與狄基督有很密切的關係
[00:35:28.360 --> 00:35:30.360]  這個女人這個淫婦
[00:35:30.360 --> 00:35:33.360]  是騎在珠紅色的獸上
[00:35:33.360 --> 00:35:36.360]  她是依仗狄基督
[00:35:36.360 --> 00:35:39.360]  因為現在我們是在前三年半的時候
[00:35:39.360 --> 00:35:42.360]  狄基督是世上的王
[00:35:42.360 --> 00:35:45.360]  所以這個淫婦要出來
[00:35:45.360 --> 00:35:49.360]  將世上這些宗教合一
[00:35:49.360 --> 00:35:52.360]  她要借著狄基督的力量
[00:35:52.360 --> 00:35:55.360]  所以她騎在珠紅色的獸上
[00:35:55.360 --> 00:35:58.360]  這個獸有七頭十角
[00:35:58.360 --> 00:36:01.360]  遍體有蝕族的名號
[00:36:01.360 --> 00:36:03.360]  這個我們以前提過
[00:36:03.360 --> 00:36:05.360]  這個七頭十角
[00:36:05.360 --> 00:36:08.360]  七個朝代有十個國
[00:36:08.360 --> 00:36:11.360]  就是當時有十個國
[00:36:11.360 --> 00:36:14.360]  而狄基督是其中一個出來的
[00:36:14.360 --> 00:36:20.360]  那個女人是穿著紫色和珠紅色的衣服
[00:36:20.360 --> 00:36:22.360]  這些都是很名貴的
[00:36:22.360 --> 00:36:25.360]  這個全球大合一的運動
[00:36:25.360 --> 00:36:27.360]  是很有經濟能力的
[00:36:27.360 --> 00:36:31.360]  是有金紙寶石、珍珠為裝飾
[00:36:31.360 --> 00:36:33.360]  手上拿著的金杯
[00:36:33.360 --> 00:36:35.360]  盛滿了可珍之物
[00:36:35.360 --> 00:36:40.360]  所以這個宗教大合一運動
[00:36:40.360 --> 00:36:42.360]  是不缺乏資金的
[00:36:42.360 --> 00:36:46.360]  在額頭上寫著
[00:36:46.360 --> 00:36:47.360]  這個女人寫著
[00:36:47.360 --> 00:36:49.360]  奧比賽大巴比倫
[00:36:49.360 --> 00:36:53.360]  作世上的人父為一切可珍之物的母
[00:36:53.360 --> 00:36:57.360]  又看到那個女人喝醉了聖徒的血
[00:36:57.360 --> 00:37:00.360]  為耶穌做見證人的血
[00:37:00.360 --> 00:37:03.360]  是迫不得當時的信徒
[00:37:03.360 --> 00:37:06.360]  如果我們這些在大災難之前已經信了
[00:37:06.360 --> 00:37:09.360]  即是我們教會是被提
[00:37:09.360 --> 00:37:14.360]  現在剩下來的聖徒就在大災難當中得救了
[00:37:14.360 --> 00:37:15.360]  我以前已經提過
[00:37:15.360 --> 00:37:19.360]  是有很多很多的聖徒出現的
[00:37:19.360 --> 00:37:22.360]  即是在大災難當中是很多人得救的
[00:37:22.360 --> 00:37:27.360]  但這個女人就會聯同迪基督來迫害
[00:37:27.360 --> 00:37:29.360]  你記得第六章第九節
[00:37:29.360 --> 00:37:33.360]  說在天上的祭壇下的靈魂在呼叫
[00:37:33.360 --> 00:37:36.360]  這些是殉道者的靈魂
[00:37:36.360 --> 00:37:40.360]  即是在大災難當中是很多人殉道
[00:37:40.360 --> 00:37:43.360]  原來迫害他們的不單止是迪基督
[00:37:43.360 --> 00:37:48.360]  還聯同這個假的宗教大日子
[00:37:48.360 --> 00:37:53.360]  用這個運動來迫害那些聖徒
[00:37:53.360 --> 00:37:55.360]  大家留意
[00:37:55.360 --> 00:37:57.360]  約翰的反應是怎樣呢?
[00:37:57.360 --> 00:38:02.360]  「我看見他就大大地唏嘰」
[00:38:02.360 --> 00:38:05.360]  請問約翰為甚麼唏嘰呢?
[00:38:05.360 --> 00:38:09.360]  唏嘰就是amazed、surprised
[00:38:09.360 --> 00:38:11.360]  意料不到就是唏嘰
[00:38:11.360 --> 00:38:16.360]  約翰是否因為見到聖徒受迫害而唏嘰呢?
[00:38:16.360 --> 00:38:20.360]  因為前面說是喝醉了信徒的血
[00:38:20.360 --> 00:38:23.360]  和作基督耶穌見證人之血
[00:38:23.360 --> 00:38:29.360]  是否基督徒受迫害令到約翰這麼唏嘰呢?
[00:38:29.360 --> 00:38:32.360]  我相信不是
[00:38:32.360 --> 00:38:35.360]  約翰見過人受迫害了嗎?
[00:38:35.360 --> 00:38:38.360]  約翰是活得最長命的信徒
[00:38:38.360 --> 00:38:42.360]  他寫這個解釋的時候已經九十多歲
[00:38:42.360 --> 00:38:49.360]  只是他前面所有耶穌基督的門徒都已經殉道
[00:38:49.360 --> 00:38:53.360]  包括彼得、保羅被斬頭在羅馬那裡
[00:38:53.360 --> 00:38:57.360]  你猜約翰知不知道很多人被殉道呢?
[00:38:57.360 --> 00:38:58.360]  一定知道
[00:38:58.360 --> 00:39:01.360]  而約翰自己也受迫害
[00:39:01.360 --> 00:39:03.360]  被放逐在摩爾多德
[00:39:03.360 --> 00:39:08.360]  所以在當時羅馬人迫害信徒
[00:39:08.360 --> 00:39:12.360]  約翰是知道的
[00:39:12.360 --> 00:39:16.360]  所以見到他迫害這些信徒
[00:39:16.360 --> 00:39:17.360]  喝他們的血
[00:39:17.360 --> 00:39:20.360]  喝那些為主做見證人的血
[00:39:20.360 --> 00:39:25.360]  不應該是因為受迫害而唏嘰
[00:39:25.360 --> 00:39:27.360]  那為什麼唏嘰呢?
[00:39:27.360 --> 00:39:30.360]  唏嘰下面天使也看到
[00:39:30.360 --> 00:39:34.360]  唏嘰這個詞在下面再出現兩次
[00:39:34.360 --> 00:39:36.360]  這個我想
[00:39:36.360 --> 00:39:38.360]  我自己的看法
[00:39:38.360 --> 00:39:42.360]  約翰一定見到一些事情令他唏嘰
[00:39:42.360 --> 00:39:45.360]  這個唏嘰可以說是他始料不及
[00:39:45.360 --> 00:39:48.360]  為什麼會這樣發生呢?
[00:39:48.360 --> 00:39:51.360]  如果單是迫害不會唏嘰
[00:39:51.360 --> 00:40:00.360]  但如果這個迫害是由耶穌基督的教會施行
[00:40:00.360 --> 00:40:07.360]  即是本來是應該是耶穌基督設立的教會
[00:40:07.360 --> 00:40:10.360]  或者是使徒設立的教會
[00:40:10.360 --> 00:40:11.360]  約翰也有份的
[00:40:11.360 --> 00:40:14.360]  初期的教會
[00:40:14.360 --> 00:40:20.360]  如果看到原來初期教會演變出來的教會
[00:40:20.360 --> 00:40:22.360]  在末世的時候
[00:40:22.360 --> 00:40:27.360]  竟然在做這個合一的運動
[00:40:27.360 --> 00:40:32.360]  兼迫害那些不肯合一的信徒
[00:40:32.360 --> 00:40:34.360]  這個就會令到約翰詫異
[00:40:34.360 --> 00:40:37.360]  這個我一會兒要跟大家說
[00:40:37.360 --> 00:40:43.360]  現在天主教推行這個合一運動是如火如荼的
[00:40:43.360 --> 00:40:47.360]  天主教如果你追溯它的來源
[00:40:47.360 --> 00:40:51.360]  你可以追溯到它最初的教會
[00:40:51.360 --> 00:40:58.360]  雖然我不相信耶穌叫彼得做第一任的教皇
[00:40:58.360 --> 00:41:01.360]  現在天主教說彼得是第一任的教皇
[00:41:01.360 --> 00:41:04.360]  但那是主後六百年的時候
[00:41:04.360 --> 00:41:08.360]  天主教教會才開始這個教皇的制度
[00:41:08.360 --> 00:41:11.360]  追封彼得做教皇
[00:41:11.360 --> 00:41:13.360]  所以彼得不知道他做了教皇
[00:41:13.360 --> 00:41:16.360]  六百年之後他才做了教皇
[00:41:16.360 --> 00:41:21.360]  即是天主教是自己傳統的教會
[00:41:21.360 --> 00:41:24.360]  是耶穌基督和使徒設立的教會
[00:41:24.360 --> 00:41:28.360]  當它是教會的延伸
[00:41:28.360 --> 00:41:31.360]  一直到十六世紀的時候
[00:41:31.360 --> 00:41:36.360]  這個天主教教會已經到了一個地步
[00:41:36.360 --> 00:41:38.360]  是無可救藥的
[00:41:38.360 --> 00:41:43.360]  我讀幾句給大家聽
[00:41:43.360 --> 00:41:46.360]  但這不是大家的筆記
[00:41:46.360 --> 00:41:48.360]  又不是我寫的那份東西
[00:41:48.360 --> 00:41:53.360]  主後五百九十三年就開始了
[00:41:53.360 --> 00:41:56.360]  天主教說有煉獄這件事
[00:41:56.360 --> 00:41:57.360]  聖經沒有說的
[00:41:57.360 --> 00:42:01.360]  人死後還要去煉獄那裡修煉
[00:42:01.360 --> 00:42:04.360]  然後你買贖罪券就可以時間短一些
[00:42:04.360 --> 00:42:05.360]  這些是斂財
[00:42:05.360 --> 00:42:08.360]  這些不是真理
[00:42:08.360 --> 00:42:11.360]  六百一十年開始就設立教皇
[00:42:11.360 --> 00:42:14.360]  這個就是第一個人任的教皇就是彼得
[00:42:14.360 --> 00:42:18.360]  他說七百八十六年就開始敬拜聖物
[00:42:18.360 --> 00:42:20.360]  那些Relics
[00:42:20.360 --> 00:42:24.360]  九百九十五年就開始封聖者
[00:42:24.360 --> 00:42:28.360]  即是將人封了做聖者
[00:42:28.360 --> 00:42:29.360]  也都敬拜他
[00:42:29.360 --> 00:42:32.360]  這些是完全不合聖經的
[00:42:32.360 --> 00:42:35.360]  一零七九年開始天主教說
[00:42:35.360 --> 00:42:37.360]  神父要獨身
[00:42:37.360 --> 00:42:39.360]  這件聖經是沒有說的
[00:42:39.360 --> 00:42:42.360]  一一九零年就開始賣贖罪券
[00:42:42.360 --> 00:42:44.360]  其實是做生意的
[00:42:44.360 --> 00:42:47.360]  一二一五年就開始有罪
[00:42:47.360 --> 00:42:49.360]  就要向神父告解
[00:42:49.360 --> 00:42:52.360]  認罪告解這件事開始
[00:42:52.360 --> 00:42:56.360]  一四三九年就煉獄這個教義
[00:42:56.360 --> 00:42:59.360]  正式納入天主教的教義
[00:42:59.360 --> 00:43:04.360]  一八三四年就由教宗宣佈
[00:43:04.360 --> 00:43:07.360]  聖母瑪利亞是沒有原罪的
[00:43:07.360 --> 00:43:08.360]  聖經沒有說
[00:43:08.360 --> 00:43:11.360]  瑪利亞都需要耶穌的拯救
[00:43:11.360 --> 00:43:13.360]  所以瑪利亞是有原罪的
[00:43:13.360 --> 00:43:14.360]  怎麼會沒有原罪呢?
[00:43:14.360 --> 00:43:15.360]  這些是作出來的
[00:43:15.360 --> 00:43:19.360]  一八七零年就通過教皇無誤
[00:43:19.360 --> 00:43:23.360]  即是教皇開口說關於屬靈的東西
[00:43:23.360 --> 00:43:28.360]  是代表耶穌是無誤的
[00:43:28.360 --> 00:43:30.360]  一九三一年的教宗
[00:43:30.360 --> 00:43:35.360]  Pius XI重申瑪利亞不單是沒有原罪
[00:43:35.360 --> 00:43:39.360]  並且她是上帝之母
[00:43:39.360 --> 00:43:42.360]  The mother of God
[00:43:42.360 --> 00:43:43.360]  上帝之母
[00:43:43.360 --> 00:43:46.360]  不是肉身耶穌的媽媽
[00:43:46.360 --> 00:43:47.360]  是上帝
[00:43:47.360 --> 00:43:49.360]  三位一對上帝的媽媽
[00:43:49.360 --> 00:43:51.360]  你看她的地位多高超
[00:43:51.360 --> 00:43:55.360]  這些沒有一件事是符合聖經真理的
[00:43:55.360 --> 00:43:56.360]  沒有一件事是
