
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:19:34.000 --> 00:19:36.000]  是為祂的
[00:19:36.000 --> 00:19:38.000]  是for 祂的
[00:19:38.000 --> 00:19:41.000]  希伯來書第一章第二節說
[00:19:41.000 --> 00:19:43.000]  就在這末世藉著他而止
[00:19:43.000 --> 00:19:45.000]  曉遇我們
[00:19:45.000 --> 00:19:49.000]  又早立他承受萬有
[00:19:49.000 --> 00:19:54.000]  也曾藉著他創造諸世界
[00:19:54.000 --> 00:19:56.000]  非常清楚
[00:19:56.000 --> 00:20:00.000]  是藉著耶穌創造這個世界
[00:20:00.000 --> 00:20:01.000]  第十節又說
[00:20:01.000 --> 00:20:04.000]  主啊你起初立了地的根基
[00:20:04.000 --> 00:20:07.000]  天也是你所造的
[00:20:07.000 --> 00:20:08.000]  十一節
[00:20:08.000 --> 00:20:10.000]  天地都要滅沒
[00:20:10.000 --> 00:20:12.000]  你卻要長存
[00:20:12.000 --> 00:20:16.000]  天地都要穿衣服漸漸舊了
[00:20:16.000 --> 00:20:18.000]  十二節
[00:20:18.000 --> 00:20:20.000]  你要將天地捲起來
[00:20:20.000 --> 00:20:22.000]  穿一件外衣
[00:20:22.000 --> 00:20:24.000]  天地就都改變了
[00:20:24.000 --> 00:20:26.000]  唯有你永不改變
[00:20:26.000 --> 00:20:29.000]  你的年數沒有窮盡
[00:20:29.000 --> 00:20:32.000]  這是引用詩篇第102篇那裡的
[00:20:32.000 --> 00:20:35.000]  這裡說到現在這個天地
[00:20:35.000 --> 00:20:38.000]  將來是會被捲起來
[00:20:38.000 --> 00:20:40.000]  如果你留意我們查啟示錄的時候
[00:20:40.000 --> 00:20:43.000]  我們就說到將來有新天新地
[00:20:43.000 --> 00:20:46.000]  這個地是要被重新再創造
[00:20:46.000 --> 00:20:50.000]  因為這個地是被罪惡所侵蝕
[00:20:50.000 --> 00:20:52.000]  將來是會有新天新地
[00:20:52.000 --> 00:20:56.000]  看來你要將天地捲起來
[00:20:56.000 --> 00:20:58.000]  天地就都改變了
[00:20:58.000 --> 00:21:00.000]  原來將來做這個新天新地
[00:21:00.000 --> 00:21:03.000]  主耶穌也是藉著它
[00:21:03.000 --> 00:21:08.000]  是靠它和為它而做的
[00:21:08.000 --> 00:21:11.000]  所以做兩次的天地
[00:21:11.000 --> 00:21:13.000]  主耶穌也是有份的
[00:21:13.000 --> 00:21:15.000]  哥林多前書第八章第六節
[00:21:15.000 --> 00:21:17.000]  然而我們只有一位神
[00:21:17.000 --> 00:21:23.000]  就是萬物都本於他
[00:21:23.000 --> 00:21:25.000]  我們也歸於他
[00:21:25.000 --> 00:21:28.000]  並有一位主就是耶穌基督
[00:21:28.000 --> 00:21:31.000]  萬物都是藉著他有的
[00:21:31.000 --> 00:21:35.000]  我們也是藉著他有的
[00:21:35.000 --> 00:21:39.000]  所以聖子參與創造
[00:21:39.000 --> 00:21:42.000]  約翰這裡說萬物是藉著他做
[00:21:42.000 --> 00:21:45.000]  凡被做的沒有一樣
[00:21:45.000 --> 00:21:47.000]  不是藉著他做的
[00:21:47.000 --> 00:21:51.000]  舊約新約也有指出這個事實
[00:21:51.000 --> 00:21:53.000]  所以我們認識耶穌
[00:21:53.000 --> 00:21:55.000]  第一他自有永有
[00:21:55.000 --> 00:21:59.000]  第二他是三位一體當中的一位
[00:21:59.000 --> 00:22:04.000]  但是他是三位分開卻是合一的一體
[00:22:04.000 --> 00:22:06.000]  這裡要加多一樣
[00:22:06.000 --> 00:22:09.000]  就是他是那位創造主
[00:22:09.000 --> 00:22:11.000]  接著我們要看第四第五節
[00:22:11.000 --> 00:22:13.000]  第四第五節說
[00:22:13.000 --> 00:22:15.000]  生命在他裡頭
[00:22:15.000 --> 00:22:18.000]  這生命就是人的光
[00:22:18.000 --> 00:22:20.000]  在他裡頭的意思就是說
[00:22:20.000 --> 00:22:22.000]  他是生命的根源
[00:22:22.000 --> 00:22:25.000]  他是次人生命的主
[00:22:25.000 --> 00:22:28.000]  生命是從他而來的
[00:22:28.000 --> 00:22:32.000]  這個生命是人的光
[00:22:32.000 --> 00:22:36.000]  但是光照在黑暗裡
[00:22:36.000 --> 00:22:40.000]  黑暗卻不接受光
[00:22:40.000 --> 00:22:44.000]  這個奶奶說到光來到黑暗
[00:22:44.000 --> 00:22:47.000]  黑暗是什麼呢?黑暗是這個世界
[00:22:47.000 --> 00:22:48.000]  這個世界是黑暗的
[00:22:48.000 --> 00:22:53.000]  黑暗是什麼呢?黑暗是我們罪人的心
[00:22:53.000 --> 00:22:54.000]  我們是黑暗的
[00:22:54.000 --> 00:22:56.000]  所以世界也是黑暗
[00:22:56.000 --> 00:22:58.000]  我們人也是黑暗
[00:22:58.000 --> 00:23:01.000]  所以我們是沒有這個生命的光在我們裡面
[00:23:01.000 --> 00:23:05.000]  這個是我們每一個人出生的時候的那個情況
[00:23:05.000 --> 00:23:08.000]  自從始終犯罪之後
[00:23:08.000 --> 00:23:10.000]  世界在黑暗裡
[00:23:10.000 --> 00:23:13.000]  人的心在黑暗裡
[00:23:13.000 --> 00:23:17.000]  但是光來到照在黑暗裡
[00:23:17.000 --> 00:23:19.000]  黑暗的反應是怎麼樣呢?
[00:23:19.000 --> 00:23:23.000]  我們下面會再更詳細的說
[00:23:23.000 --> 00:23:26.000]  第九節說光是真光
[00:23:26.000 --> 00:23:29.000]  要照亮一切在世上的人
[00:23:29.000 --> 00:23:31.000]  世上也是黑暗
[00:23:31.000 --> 00:23:33.000]  人也是黑暗
[00:23:33.000 --> 00:23:35.000]  但是這個光來到
[00:23:35.000 --> 00:23:37.000]  這個是真正的光
[00:23:37.000 --> 00:23:39.000]  是真正的生命
[00:23:39.000 --> 00:23:41.000]  它來到
[00:23:41.000 --> 00:23:43.000]  光照在黑暗裡
[00:23:43.000 --> 00:23:45.000]  主動在哪裡呢?
[00:23:45.000 --> 00:23:48.000]  主動是光要來到黑暗裡
[00:23:48.000 --> 00:23:51.000]  不是黑暗請光進來
[00:23:51.000 --> 00:23:55.000]  是光自動地主動地來到黑暗當中
[00:23:55.000 --> 00:23:58.000]  它知不知道黑暗是不接納它呢?
[00:23:58.000 --> 00:23:59.000]  它是知道的
[00:23:59.000 --> 00:24:01.000]  但是它也要來
[00:24:01.000 --> 00:24:03.000]  這裡一會兒我們查
[00:24:03.000 --> 00:24:06.000]  查到道成肉身的時候
[00:24:06.000 --> 00:24:10.000]  你就看到道成肉身是多麼的偉大
[00:24:10.000 --> 00:24:13.000]  這裡我們要來看看
[00:24:13.000 --> 00:24:16.000]  黑暗和光明
[00:24:16.000 --> 00:24:18.000]  很強烈的對比
[00:24:18.000 --> 00:24:21.000]  其實整本《約翰福音》
[00:24:21.000 --> 00:24:25.000]  裡面的對比都是非常非常強烈的
[00:24:25.000 --> 00:24:27.000]  是沒有中間路線的
[00:24:27.000 --> 00:24:29.000]  一是黑暗一是光明
[00:24:29.000 --> 00:24:31.000]  光明是指什麼呢?
[00:24:31.000 --> 00:24:34.000]  光明當然是指神的同在
[00:24:34.000 --> 00:24:36.000]  代表了什麼呢?
[00:24:36.000 --> 00:24:44.000]  聖潔、生命、真理、盼望、喜樂、幸福、自由、永生
[00:24:44.000 --> 00:24:47.000]  這些所有我們夢寐以求的東西
[00:24:47.000 --> 00:24:49.000]  都在光明裡面
[00:24:49.000 --> 00:24:51.000]  都是要有神的生命
[00:24:51.000 --> 00:24:54.000]  然後才會有這些特質的
[00:24:54.000 --> 00:24:56.000]  黑暗呢?
[00:24:56.000 --> 00:24:58.000]  黑暗是來自撒旦的
[00:24:58.000 --> 00:25:00.000]  今天這個世界是撒旦掌權的
[00:25:00.000 --> 00:25:04.000]  不信的人也是撒旦掌權的
[00:25:04.000 --> 00:25:06.000]  是代表什麼呢?
[00:25:06.000 --> 00:25:12.000]  罪惡、死亡、虛荒、絕望、痛苦、奴役、失喪
[00:25:12.000 --> 00:25:14.000]  這些全部不好的東西
[00:25:14.000 --> 00:25:17.000]  都是在黑暗裡面來代表的
[00:25:17.000 --> 00:25:20.000]  我想到以前我們查爾賽亞書的時候
[00:25:20.000 --> 00:25:22.000]  給我的印象很深
[00:25:22.000 --> 00:25:24.000]  在第八章那裡
[00:25:24.000 --> 00:25:26.000]  八章尾那裡
[00:25:26.000 --> 00:25:28.000]  是講到一個極大的黑暗
[00:25:28.000 --> 00:25:30.000]  這個黑暗呢
[00:25:30.000 --> 00:25:33.000]  在爾賽亞書第八章的context
[00:25:33.000 --> 00:25:37.000]  就是在講猶太人
[00:25:37.000 --> 00:25:40.000]  那時候他們是很黑暗
[00:25:40.000 --> 00:25:41.000]  這個是預言
[00:25:41.000 --> 00:25:43.000]  爾賽亞是主前七八年
[00:25:43.000 --> 00:25:45.000]  猶太人未亡國的
[00:25:45.000 --> 00:25:46.000]  但是呢
[00:25:46.000 --> 00:25:49.000]  爾賽亞預言他們將來將會有大黑暗
[00:25:49.000 --> 00:25:51.000]  來到他們當中
[00:25:51.000 --> 00:25:53.000]  因為他們潑逆神
[00:25:53.000 --> 00:25:57.000]  他們會經歷很慘很慘的經歷
[00:25:57.000 --> 00:25:59.000]  他們是會亡國
[00:25:59.000 --> 00:26:01.000]  一直亡國二千年
[00:26:01.000 --> 00:26:05.000]  這段經文是這樣形容
[00:26:05.000 --> 00:26:07.000]  第八章第21節
[00:26:07.000 --> 00:26:11.000]  他們必經過這地受艱難受飢餓
[00:26:11.000 --> 00:26:14.000]  飢餓的時候心中焦躁
[00:26:14.000 --> 00:26:17.000]  咒罵自己的君王和自己的神
[00:26:17.000 --> 00:26:18.000]  22節
[00:26:18.000 --> 00:26:20.000]  仰觀上天
[00:26:20.000 --> 00:26:21.000]  俯察下地
[00:26:21.000 --> 00:26:26.000]  不料盡是艱難黑暗和幽暗的痛苦
[00:26:26.000 --> 00:26:29.000]  他們必被趕入烏黑的黑暗
[00:26:29.000 --> 00:26:30.000]  黑暗都不夠
[00:26:30.000 --> 00:26:32.000]  黑暗還有烏黑的黑暗
[00:26:32.000 --> 00:26:34.000]  即是黑到盡
[00:26:34.000 --> 00:26:36.000]  這個是講到
[00:26:36.000 --> 00:26:40.000]  將來猶太人所面對的是怎樣呢
[00:26:40.000 --> 00:26:43.000]  是北國先滅亡
[00:26:43.000 --> 00:26:46.000]  南國後來巴比倫也滅了它
[00:26:46.000 --> 00:26:48.000]  是一點都沒有留下來
[00:26:48.000 --> 00:26:50.000]  沒有了國家
[00:26:50.000 --> 00:26:52.000]  然後呢
[00:26:52.000 --> 00:26:54.000]  去到第九章的時候
[00:26:54.000 --> 00:26:56.000]  以賽亞預言
[00:26:56.000 --> 00:26:58.000]  在黑暗當中
[00:26:58.000 --> 00:27:00.000]  是會有大光的
[00:27:00.000 --> 00:27:02.000]  是會有大光
[00:27:02.000 --> 00:27:04.000]  第九章第一節
[00:27:04.000 --> 00:27:06.000]  是會說在黑暗當中有大光出現
[00:27:06.000 --> 00:27:09.000]  這個大光的出現會在哪裏呢
[00:27:09.000 --> 00:27:11.000]  這裏有一個預言
[00:27:11.000 --> 00:27:15.000]  是說講到西布倫
[00:27:15.000 --> 00:27:17.000]  拿弗他利
[00:27:17.000 --> 00:27:20.000]  和外邦人的加利利地
[00:27:20.000 --> 00:27:22.000]  這個是指甚麼呢
[00:27:22.000 --> 00:27:24.000]  這個大光將來在哪裏出來呢
[00:27:24.000 --> 00:27:27.000]  這個光是在以色列的北部出來
[00:27:27.000 --> 00:27:30.000]  這個西布倫拿弗他利
[00:27:30.000 --> 00:27:32.000]  就是加利利一帶
[00:27:32.000 --> 00:27:35.000]  為甚麼叫加利利是外邦人呢
[00:27:35.000 --> 00:27:38.000]  加利利在以色列的北邊
[00:27:38.000 --> 00:27:40.000]  耶路撒冷在南邊
[00:27:40.000 --> 00:27:43.000]  為甚麼特別要提外邦人的加利利呢
[00:27:43.000 --> 00:27:45.000]  原來北國以色列
[00:27:45.000 --> 00:27:47.000]  是被亞述人
[00:27:47.000 --> 00:27:49.000]  在主前代的726年
[00:27:49.000 --> 00:27:52.000]  滅了老去之後
[00:27:52.000 --> 00:27:55.000]  加利利北邊
[00:27:55.000 --> 00:27:58.000]  完全是由外邦人來佔據
[00:27:58.000 --> 00:28:01.000]  有些猶太人回去
[00:28:01.000 --> 00:28:04.000]  都是要和這些外邦人通婚
[00:28:04.000 --> 00:28:08.000]  所以加利利是有一段很慘痛的歷史
[00:28:08.000 --> 00:28:11.000]  連到中部薩馬利亞
[00:28:11.000 --> 00:28:15.000]  其實都是很多外邦人在那裏居住
[00:28:15.000 --> 00:28:18.000]  所以後來那裏出現了很多
[00:28:18.000 --> 00:28:21.000]  猶太人和外邦人的集中
[00:28:21.000 --> 00:28:23.000]  所以南部的猶太人
[00:28:23.000 --> 00:28:25.000]  是看不起薩馬利亞人
[00:28:25.000 --> 00:28:29.000]  當然亦都看不起加利利上面
[00:28:29.000 --> 00:28:31.000]  拿撒華出了甚麼好東西呢
[00:28:31.000 --> 00:28:33.000]  他們自己都看不起自己
[00:28:33.000 --> 00:28:36.000]  但是在最黑暗的地方
[00:28:36.000 --> 00:28:40.000]  神的光大光就在那裏出來了
[00:28:40.000 --> 00:28:43.000]  所以馬太福音第四章第十六節
[00:28:43.000 --> 00:28:44.000]  十四至十六節
[00:28:44.000 --> 00:28:46.000]  是這樣來形容
[00:28:46.000 --> 00:28:49.000]  他是應驗先知以賽亞的話
[00:28:49.000 --> 00:28:52.000]  說:西布倫那弗他利地
[00:28:52.000 --> 00:28:54.000]  就是沿海的路約旦河外
[00:28:54.000 --> 00:28:57.000]  外邦人的加利利地
[00:28:57.000 --> 00:28:59.000]  坐在黑暗裏面的百姓
[00:28:59.000 --> 00:29:01.000]  是看見大光
[00:29:01.000 --> 00:29:03.000]  坐在死陰之地
[00:29:03.000 --> 00:29:05.000]  敵人有光
[00:29:05.000 --> 00:29:07.000]  發現照著他們
[00:29:07.000 --> 00:29:10.000]  這是神的心意
[00:29:10.000 --> 00:29:14.000]  神已經預言將來在最黑暗當中
[00:29:14.000 --> 00:29:16.000]  是會有大光出現
[00:29:16.000 --> 00:29:21.000]  這個大光原來到了耶穌出現
[00:29:21.000 --> 00:29:23.000]  我們就知道原來這個大光
[00:29:23.000 --> 00:29:25.000]  就是主耶穌了
[00:29:25.000 --> 00:29:29.000]  約翰亦都告訴我們
[00:29:29.000 --> 00:29:32.000]  主耶穌是生命的源頭
[00:29:32.000 --> 00:29:34.000]  祂不單止是光
[00:29:34.000 --> 00:29:36.000]  這個光亦都是祂為人帶來
[00:29:36.000 --> 00:29:39.000]  真正的生命永生
[00:29:39.000 --> 00:29:42.000]  約翰第五章第十六節說
[00:29:42.000 --> 00:29:45.000]  因為父怎樣在自己有生命
[00:29:45.000 --> 00:29:47.000]  就賜給他兒子
[00:29:47.000 --> 00:29:49.000]  也照樣有自己的生命
[00:29:49.000 --> 00:29:53.000]  耶穌是將生命賜給我們
[00:29:53.000 --> 00:29:56.000]  他說創造宇宙和其中萬物的神
[00:29:56.000 --> 00:29:58.000]  自己倒將生命
[00:29:58.000 --> 00:30:01.000]  氣息萬物賜給萬人
[00:30:01.000 --> 00:30:04.000]  神是生命的來源
[00:30:04.000 --> 00:30:08.000]  祂將生命帶過給人
[00:30:08.000 --> 00:30:10.000]  讓我們能夠有這個生命
[00:30:10.000 --> 00:30:13.000]  我們有這個生命就有光
[00:30:13.000 --> 00:30:17.000]  因為這個生命就是人的光
[00:30:17.000 --> 00:30:19.000]  即是你沒有永生
[00:30:19.000 --> 00:30:21.000]  沒有耶穌的生命在我們裏面
[00:30:21.000 --> 00:30:23.000]  你就在黑暗裏面
[00:30:23.000 --> 00:30:25.000]  你的生命亦都是黑暗
[00:30:25.000 --> 00:30:27.000]  你亦都是死亡
[00:30:27.000 --> 00:30:31.000]  約翰在這裏說真光
[00:30:31.000 --> 00:30:34.000]  香港一間中學叫真光
[00:30:34.000 --> 00:30:39.000]  約翰說真光即是有假光
[00:30:39.000 --> 00:30:42.000]  世上有假的光
[00:30:42.000 --> 00:30:44.000]  假的光是甚麼呢?
[00:30:44.000 --> 00:30:45.000]  我這裏有舉幾個例子
[00:30:45.000 --> 00:30:46.000]  都是宗教
[00:30:46.000 --> 00:30:48.000]  世上有很多人的宗教
[00:30:48.000 --> 00:30:51.000]  人的宗教有兩頂
[00:30:51.000 --> 00:30:54.000]  一頂就像我們這樣
[00:30:54.000 --> 00:30:56.000]  信得一位神
[00:30:56.000 --> 00:31:00.000]  最顯著的就是回教
[00:31:00.000 --> 00:31:03.000]  但其他人的宗教大多數
[00:31:03.000 --> 00:31:04.000]  都是很多神
[00:31:04.000 --> 00:31:06.000]  不只是一個神
[00:31:06.000 --> 00:31:09.000]  但他們同樣的人的宗教
[00:31:09.000 --> 00:31:12.000]  就是要靠自己人的努力
[00:31:12.000 --> 00:31:14.000]  去找到神
[00:31:14.000 --> 00:31:16.000]  去找到這個生命
[00:31:16.000 --> 00:31:18.000]  去找到光
[00:31:18.000 --> 00:31:20.000]  但讀我們基督教
[00:31:20.000 --> 00:31:24.000]  就是說神是來尋找我們
[00:31:24.000 --> 00:31:30.000]  神主動地來將光帶到這個黑暗的世界
[00:31:30.000 --> 00:31:34.000]  神主動將真正的生命給人
[00:31:34.000 --> 00:31:37.000]  所以我們就要跳到第十四節那裏
[00:31:37.000 --> 00:31:39.000]  道就成為肉身
[00:31:39.000 --> 00:31:42.000]  這個光怎樣能夠來到黑暗的世界呢?
[00:31:42.000 --> 00:31:45.000]  神原來的救贖計劃
[00:31:45.000 --> 00:31:49.000]  是要聖子親自來到世界
[00:31:49.000 --> 00:31:53.000]  這樣來將光帶進來
[00:31:53.000 --> 00:31:56.000]  一會兒我們會再問
[00:31:56.000 --> 00:31:59.000]  到底是不是有這樣的必要呢?
[00:31:59.000 --> 00:32:02.000]  道成肉身是不是有這樣的必要呢?
[00:32:02.000 --> 00:32:06.000]  因為道成肉身是很痛苦的
[00:32:06.000 --> 00:32:08.000]  是很羞辱的
[00:32:08.000 --> 00:32:11.000]  神有沒有在他的智慧當中
[00:32:11.000 --> 00:32:14.000]  能不能夠有其他更加
[00:32:14.000 --> 00:32:17.000]  或者叫做方便的方法
[00:32:17.000 --> 00:32:19.000]  或者叫做無痛的方法
[00:32:19.000 --> 00:32:22.000]  或者叫做免羞辱的方法
[00:32:22.000 --> 00:32:26.000]  來將這個光帶來這個世界
[00:32:26.000 --> 00:32:27.000]  有沒有呢?
[00:32:27.000 --> 00:32:29.000]  一會兒我們會看到是沒有的
[00:32:29.000 --> 00:32:30.000]  我們先讀第十四節
[00:32:30.000 --> 00:32:32.000]  道成了肉身
[00:32:32.000 --> 00:32:35.000]  住在我們當中
[00:32:35.000 --> 00:32:37.000]  在我們中間
[00:32:37.000 --> 00:32:41.000]  充充滿滿地有恩典有真理
[00:32:41.000 --> 00:32:44.000]  我們也見過他的榮光
[00:32:44.000 --> 00:32:47.000]  正是父獨生子的榮光
[00:32:47.000 --> 00:32:49.000]  這個光是誰呢?
[00:32:49.000 --> 00:32:51.000]  這裏很清楚了
[00:32:51.000 --> 00:32:54.000]  光是怎樣來到世界給我們呢?
[00:32:54.000 --> 00:32:55.000]  也很清楚了
[00:32:55.000 --> 00:32:57.000]  道要成為肉身
[00:32:57.000 --> 00:33:00.000]  住在我們中間
[00:33:00.000 --> 00:33:02.000]  道是讓我們看到
[00:33:02.000 --> 00:33:05.000]  我們的神是有豐富的恩典
[00:33:05.000 --> 00:33:07.000]  也有真理
[00:33:07.000 --> 00:33:11.000]  神的話語的誡命就是真理
[00:33:11.000 --> 00:33:14.000]  是他將這些帶來給我們
[00:33:14.000 --> 00:33:17.000]  所以使徒約翰在第一章說
[00:33:17.000 --> 00:33:19.000]  他自有永有的
[00:33:19.000 --> 00:33:21.000]  說他是三為一體的
[00:33:21.000 --> 00:33:23.000]  說他是創造主的
[00:33:23.000 --> 00:33:25.000]  在這裏又說他是生命的源頭
[00:33:25.000 --> 00:33:26.000]  他是真光
[00:33:26.000 --> 00:33:30.000]  但是如果沒有道成肉身
[00:33:30.000 --> 00:33:33.000]  前面那些和你和我沒有直接關係
[00:33:33.000 --> 00:33:35.000]  神是永存
[00:33:35.000 --> 00:33:37.000]  神是三為一體
[00:33:37.000 --> 00:33:40.000]  神是生命的源頭是真光
[00:33:40.000 --> 00:33:42.000]  我們還在黑暗裏面
[00:33:42.000 --> 00:33:44.000]  我們沒有希望的
[00:33:44.000 --> 00:33:46.000]  一道成為肉身
[00:33:46.000 --> 00:33:48.000]  就是神成為人
[00:33:48.000 --> 00:33:50.000]  與人同處
[00:33:50.000 --> 00:33:54.000]  耶穌基督聖子要成為人
[00:33:54.000 --> 00:33:57.000]  既是神又是人
[00:33:57.000 --> 00:34:01.000]  這個真理是非常重要的
[00:34:01.000 --> 00:34:03.000]  如果不是很清楚的話
[00:34:03.000 --> 00:34:07.000]  耶穌是真神是人
[00:34:07.000 --> 00:34:10.000]  是神但是他也是人
[00:34:10.000 --> 00:34:13.000]  同時間亦神亦人
[00:34:13.000 --> 00:34:16.000]  不是人變成神
[00:34:16.000 --> 00:34:22.000]  有異端是說耶穌出生是一個人
[00:34:22.000 --> 00:34:29.000]  但是因為他提升自己後來為人犧牲
[00:34:29.000 --> 00:34:32.000]  所以他修成正果
[00:34:32.000 --> 00:34:34.000]  他就成為神
[00:34:34.000 --> 00:34:35.000]  這個絕對不是
[00:34:35.000 --> 00:34:38.000]  耶穌由降生開始已經是神
[00:34:38.000 --> 00:34:40.000]  又是神又是人
[00:34:40.000 --> 00:34:42.000]  完全是神完全是人
[00:34:42.000 --> 00:34:46.000]  耶穌亦不是神暫時成為人
[00:34:46.000 --> 00:34:48.000]  有異端是說
[00:34:48.000 --> 00:34:52.000]  聖子來到世界上就是耶穌
[00:34:52.000 --> 00:34:54.000]  耶穌就是一個人
[00:34:54.000 --> 00:34:57.000]  耶穌升天就成為神
[00:34:57.000 --> 00:35:00.000]  耶穌在地上就是人
[00:35:00.000 --> 00:35:02.000]  這個亦是不對的
[00:35:02.000 --> 00:35:05.000]  耶穌同時是神亦是人
[00:35:05.000 --> 00:35:08.000]  這是我們基督教信仰的真理
[00:35:08.000 --> 00:35:10.000]  如果你對這個有懷疑
[00:35:10.000 --> 00:35:12.000]  請你一定要將這個搞清楚
[00:35:12.000 --> 00:35:14.000]  如果你搞不清楚這個
[00:35:14.000 --> 00:35:17.000]  你的信仰是會有問題的
[00:35:17.000 --> 00:35:21.000]  我們來看看神成為人
[00:35:21.000 --> 00:35:23.000]  既然我們知道祂是神
[00:35:23.000 --> 00:35:25.000]  祂是自有永有
[00:35:25.000 --> 00:35:27.000]  祂又是創造者
[00:35:27.000 --> 00:35:30.000]  祂又是生命的源頭
[00:35:30.000 --> 00:35:33.000]  但當祂成為人的時候
[00:35:33.000 --> 00:35:35.000]  我們不要忘記祂成為人
[00:35:35.000 --> 00:35:38.000]  祂是自有永有
[00:35:38.000 --> 00:35:41.000]  祂是進入了有限
[00:35:41.000 --> 00:35:43.000]  有限
[00:35:43.000 --> 00:35:44.000]  祂本來是無形的
[00:35:44.000 --> 00:35:45.000]  是一個零
[00:35:45.000 --> 00:35:46.000]  神是一個零
[00:35:46.000 --> 00:35:47.000]  祂要成為人
[00:35:47.000 --> 00:35:49.000]  祂要成為有形的
[00:35:49.000 --> 00:35:51.000]  祂要有一個身體
[00:35:51.000 --> 00:35:54.000]  就好像你和我的身體一樣
[00:35:54.000 --> 00:35:56.000]  是會累的
[00:35:56.000 --> 00:35:58.000]  是會衰殘的
[00:35:58.000 --> 00:36:00.000]  是會死的
[00:36:00.000 --> 00:36:01.000]  是會流血
[00:36:01.000 --> 00:36:03.000]  是會傷的
[00:36:03.000 --> 00:36:06.000]  祂自有永有進入了時空
[00:36:06.000 --> 00:36:07.000]  我們這裡寫第四點
[00:36:07.000 --> 00:36:09.000]  無所不在
[00:36:09.000 --> 00:36:14.000]  選擇被禁錮在人的身體裏面
[00:36:14.000 --> 00:36:17.000]  受時空的限制
[00:36:17.000 --> 00:36:21.000]  創造主來到祂所創造的地球
[00:36:21.000 --> 00:36:25.000]  受到這個地球的限制
[00:36:25.000 --> 00:36:27.000]  這些觀念
[00:36:27.000 --> 00:36:30.000]  如果不是神向我們啟示
[00:36:30.000 --> 00:36:33.000]  我們人怎麼可能明白呢?
[00:36:33.000 --> 00:36:36.000]  道成肉身一定要神告訴我們
[00:36:36.000 --> 00:36:39.000]  我們才會明白的
[00:36:39.000 --> 00:36:42.000]  你說我們能不能夠全部明白呢?
[00:36:42.000 --> 00:36:44.000]  我想我們真的沒辦法全部明白
[00:36:44.000 --> 00:36:46.000]  正如三個一體
[00:36:46.000 --> 00:36:49.000]  我們怎麼解釋到最後都要用信心
[00:36:49.000 --> 00:36:51.000]  道成肉身
[00:36:51.000 --> 00:36:54.000]  祂由天上下來到地上
[00:36:54.000 --> 00:36:56.000]  但是保留在天上
[00:36:56.000 --> 00:37:00.000]  祂同時在天也在地
[00:37:00.000 --> 00:37:02.000]  祂同時是神也是人
[00:37:02.000 --> 00:37:07.000]  這是一個奧秘
[00:37:07.000 --> 00:37:11.000]  那麼舊約有沒有預言到將來
[00:37:11.000 --> 00:37:14.000]  神子會成為人
[00:37:14.000 --> 00:37:16.000]  道成肉身呢?
[00:37:16.000 --> 00:37:20.000]  我這裡列出了起碼有四段經文
[00:37:20.000 --> 00:37:22.000]  我們來看看
[00:37:22.000 --> 00:37:24.000]  唐世紀第三章十五節
[00:37:24.000 --> 00:37:27.000]  這是當始祖犯罪之後
[00:37:27.000 --> 00:37:28.000]  神跟他說
[00:37:28.000 --> 00:37:33.000]  我又叫你和女人彼此為仇
[00:37:33.000 --> 00:37:37.000]  你的後裔和女人的後裔也彼此為仇
[00:37:37.000 --> 00:37:40.000]  女人的後裔要傷你的頭
[00:37:40.000 --> 00:37:42.000]  你要傷她的腳筋
[00:37:42.000 --> 00:37:45.000]  女人的後裔是神還是人呢?
[00:37:45.000 --> 00:37:48.000]  女人的後裔很明顯是人
[00:37:48.000 --> 00:37:50.000]  人才是女人所生的
[00:37:50.000 --> 00:37:52.000]  女人的後裔
[00:37:52.000 --> 00:37:55.000]  女人的後裔當然是指向耶穌
[00:37:55.000 --> 00:37:57.000]  但是在唐世紀
[00:37:57.000 --> 00:37:59.000]  如果你細心看的時候
[00:37:59.000 --> 00:38:04.000]  你會知道人類第一件兇殺案
[00:38:04.000 --> 00:38:06.000]  大家知不知道是誰殺誰呢?
[00:38:06.000 --> 00:38:08.000]  戈隱殺阿伯
[00:38:08.000 --> 00:38:10.000]  亞當的家庭裡
[00:38:10.000 --> 00:38:16.000]  兩兄弟戈隱殺了阿伯的弟弟
[00:38:16.000 --> 00:38:18.000]  很多時候我們看這裡
[00:38:18.000 --> 00:38:19.000]  戈隱殺阿伯
[00:38:19.000 --> 00:38:22.000]  因為戈隱獻祭神月立
[00:38:22.000 --> 00:38:24.000]  阿伯獻祭神月立
[00:38:24.000 --> 00:38:27.000]  所以戈隱妒忌殺了他
[00:38:27.000 --> 00:38:29.000]  這個很片面的
[00:38:29.000 --> 00:38:31.000]  這個不是錯
[00:38:31.000 --> 00:38:32.000]  這個很片面的
[00:38:32.000 --> 00:38:35.000]  但是我們看深一點的時候
[00:38:35.000 --> 00:38:37.000]  戈隱殺阿伯
[00:38:37.000 --> 00:38:39.000]  戈隱是誰呢?
[00:38:39.000 --> 00:38:42.000]  約翰一書三章十二節告訴我們
[00:38:42.000 --> 00:38:45.000]  戈隱是屬於那惡者的
[00:38:45.000 --> 00:38:47.000]  惡者是誰呢?
[00:38:47.000 --> 00:38:49.000]  惡者是魔鬼
[00:38:49.000 --> 00:38:51.000]  當神這樣
