
[00:00:00.000 --> 00:00:06.380]  各位大兄姐妹平安
[00:16:02.720 --> 00:16:04.360]  在贴萨罗尼加前书
[00:16:04.360 --> 00:16:06.160]  五章五节这样说
[00:16:06.160 --> 00:16:09.040]  你们都是光明之子
[00:16:09.040 --> 00:16:10.880]  都是白昼之子
[00:16:10.880 --> 00:16:12.520]  我们是不属黑夜的
[00:16:12.520 --> 00:16:15.400]  也不属于幽暗的
[00:16:15.400 --> 00:16:18.600]  就是说我们是属于上帝国的子民
[00:16:18.600 --> 00:16:24.120]  是否比属于世界中不信的人更加蠢呢?
[00:16:24.120 --> 00:16:26.480]  如果按照这个主人的说法
[00:16:26.480 --> 00:16:27.760]  我们是蠢
[00:16:27.760 --> 00:16:30.600]  不过是在世界上的事
[00:16:30.600 --> 00:16:32.880]  什么叫做世界上的事呢?
[00:16:32.880 --> 00:16:33.760]  在另一本《圣经》
[00:16:33.760 --> 00:16:35.800]  英文叫做《The Message》里面
[00:16:35.800 --> 00:16:36.720]  它翻译为
[00:16:36.720 --> 00:16:37.840]  Streetwise
[00:16:37.840 --> 00:16:40.200]  Streetwise people
[00:16:40.200 --> 00:16:42.520]  就是有街头智慧的人
[00:16:42.520 --> 00:16:43.440]  就是世界仔
[00:16:43.440 --> 00:16:44.800]  广东话
[00:16:44.800 --> 00:16:46.400]  当你说那个人是世界仔
[00:16:46.400 --> 00:16:49.360]  可能或多或少你会赞他是醒目
[00:16:49.360 --> 00:16:51.240]  世界仔
[00:16:51.240 --> 00:16:55.280]  懂得怎么去玩游戏规则
[00:16:55.280 --> 00:16:58.600]  但是游戏规则是不是一定好的?
[00:16:58.600 --> 00:16:59.560]  不是
[00:16:59.560 --> 00:17:02.240]  这个世界有很多游戏规则都不好的
[00:17:02.240 --> 00:17:05.560]  之前有一次关心一对夫妇
[00:17:05.560 --> 00:17:08.080]  他的儿子是很忠诚的
[00:17:08.080 --> 00:17:10.720]  在一间公司里面打工
[00:17:10.720 --> 00:17:12.760]  有一宗的
[00:17:12.760 --> 00:17:14.240]  你可以说是买卖
[00:17:14.240 --> 00:17:16.200]  儿子就看到一些问题
[00:17:16.200 --> 00:17:18.120]  就去跟他的经理人说
[00:17:18.120 --> 00:17:18.640]  哎呀
[00:17:18.640 --> 00:17:20.480]  我们一定要提醒他们
[00:17:20.480 --> 00:17:23.760]  不然他们会有很大的损失
[00:17:23.760 --> 00:17:25.040]  谁知道老板怎么跟他说
[00:17:25.040 --> 00:17:25.880]  因为是加拿大人
[00:17:25.880 --> 00:17:27.080]  他说英文的
[00:17:27.080 --> 00:17:27.720]  他说
[00:17:27.720 --> 00:17:29.080]  I know you say that
[00:17:29.080 --> 00:17:31.240]  I'm dirty
[00:17:31.240 --> 00:17:33.120]  But this is dirty
[00:17:33.120 --> 00:17:35.240]  I am dirty
[00:17:35.240 --> 00:17:35.920]  他说什么
[00:17:36.000 --> 00:17:38.600]  我知道你一定会说我是脏的
[00:17:38.600 --> 00:17:40.680]  但是这件事就是脏的
[00:17:40.680 --> 00:17:42.120]  我就是脏的
[00:17:42.120 --> 00:17:44.600]  你出发吧
[00:17:44.600 --> 00:17:46.040]  原来这个世界就是这样
[00:17:46.040 --> 00:17:47.320]  这个世界的游戏规则就是
[00:17:47.320 --> 00:17:48.640]  看这些事情
[00:17:48.640 --> 00:17:49.120]  他说
[00:17:49.120 --> 00:17:50.400]  这个是游戏规则
[00:17:50.400 --> 00:17:52.840]  我是dirty
[00:17:52.840 --> 00:17:54.640]  是这样的
[00:17:54.640 --> 00:17:57.040]  但是我们是属于光明之子
[00:17:57.040 --> 00:17:59.480]  是不是会这么proud of自己
[00:17:59.480 --> 00:18:01.000]  dirty呢
[00:18:01.000 --> 00:18:02.200]  就好像这个管家
[00:18:02.200 --> 00:18:03.640]  他的计策是不好的
[00:18:03.640 --> 00:18:07.120]  但是他有效令到自己得益
[00:18:07.120 --> 00:18:09.600]  他令到主人未必告他
[00:18:09.600 --> 00:18:12.640]  他也令到寨子会帮助他
[00:18:12.640 --> 00:18:15.920]  因为是寨子自己改他的账簿
[00:18:15.920 --> 00:18:17.040]  我不知道有一天
[00:18:17.040 --> 00:18:19.880]  如果寨子很想那些
[00:18:19.880 --> 00:18:22.640]  就是管家想寨子帮忙
[00:18:22.640 --> 00:18:24.160]  当寨子不肯的时候
[00:18:24.160 --> 00:18:26.520]  我不知道会不会
[00:18:26.520 --> 00:18:27.920]  他会跟他说
[00:18:27.920 --> 00:18:31.560]  当日你写的账簿
[00:18:31.560 --> 00:18:33.320]  你犯法
[00:18:33.320 --> 00:18:34.800]  当日你犯法
[00:18:34.800 --> 00:18:36.400]  罪人就是这样的
[00:18:36.400 --> 00:18:39.800]  他会用方法将你和他绑在一起
[00:18:39.800 --> 00:18:42.640]  以至你和他一起下沉
[00:18:42.640 --> 00:18:47.360]  这个是撒旦的鬼主意
[00:18:47.360 --> 00:18:50.160]  主人在第八节下
[00:18:50.160 --> 00:18:53.920]  他说:因为今世之子在世事之上
[00:18:53.920 --> 00:18:56.840]  较比光明之子更加聪明
[00:18:56.840 --> 00:19:01.080]  我们千万不能学今世之子的非法行为
[00:19:01.080 --> 00:19:03.240]  但是耶稣称赞他是什么呢?
[00:19:03.240 --> 00:19:06.560]  我们最后看在路加福音16:9
[00:19:06.560 --> 00:19:10.920]  耶稣好像要我们和这个管家上一堂
[00:19:10.920 --> 00:19:12.440]  我告诉你们
[00:19:12.440 --> 00:19:16.080]  要藉着那不义的钱财结交朋友
[00:19:16.080 --> 00:19:18.600]  到了钱财没有用的时候
[00:19:18.600 --> 00:19:22.880]  他们可以接你们到永存的帐幕里去
[00:19:22.880 --> 00:19:25.200]  这句可能更难解
[00:19:25.200 --> 00:19:26.680]  我告诉你们
[00:19:26.680 --> 00:19:28.120]  这是耶稣自己说的
[00:19:28.120 --> 00:19:32.160]  要藉着那不义的钱财去交朋友
[00:19:32.160 --> 00:19:33.960]  到了钱财没有用的时候
[00:19:33.960 --> 00:19:38.520]  他们可以接你们到永存的帐幕里去
[00:19:38.520 --> 00:19:42.760]  我们一定要整节一起思考这段经文
[00:19:42.760 --> 00:19:44.000]  我们必须要想
[00:19:44.000 --> 00:19:48.360]  不义的钱财是指什么?
[00:19:48.360 --> 00:19:50.080]  是否指污租钱呢?
[00:19:50.080 --> 00:19:51.320]  刚才说的dirty
[00:19:51.320 --> 00:19:52.960]  是否指污租钱呢?
[00:19:52.960 --> 00:19:55.280]  是否指犯法得来的钱呢?
[00:19:55.280 --> 00:20:00.000]  还是犯止所有金钱呢?
[00:20:00.000 --> 00:20:02.320]  你猜有没有钱是义的呢?
[00:20:02.320 --> 00:20:04.880]  这个世界
[00:20:04.880 --> 00:20:06.800]  有
[00:20:06.800 --> 00:20:09.000]  我不知道
[00:20:09.000 --> 00:20:11.680]  如果这个世界一个义人都没有
[00:20:11.680 --> 00:20:16.560]  究竟有没有钱是义的钱呢?
[00:20:16.560 --> 00:20:19.400]  有没有钱是义的钱呢?
[00:20:19.400 --> 00:20:20.760]  如果你在澳门
[00:20:20.760 --> 00:20:24.080]  你是澳门居民就很开心的
[00:20:24.080 --> 00:20:25.640]  因为年年派钱
[00:20:25.640 --> 00:20:27.080]  越派越多
[00:20:27.080 --> 00:20:29.800]  是不是你很想入澳门籍的?
[00:20:29.800 --> 00:20:32.400]  那些钱是义还是不义呢?
[00:20:32.400 --> 00:20:33.800]  不知道
[00:20:33.800 --> 00:20:36.200]  整个澳门靠什么生存呢?
[00:20:36.200 --> 00:20:37.480]  没有
[00:20:37.480 --> 00:20:39.160]  你知不知道现在他们计算
[00:20:39.160 --> 00:20:39.920]  澳门的库房
[00:20:39.920 --> 00:20:41.400]  如果全部人一人派钱
[00:20:41.400 --> 00:20:43.720]  每人派一百万
[00:20:43.720 --> 00:20:44.880]  整个澳门
[00:20:44.880 --> 00:20:46.680]  一人拿一百万走都可以了
[00:20:46.680 --> 00:20:48.280]  那些钱多到这样
[00:20:48.280 --> 00:20:49.880]  那有没有钱是义呢?
[00:20:49.880 --> 00:20:51.640]  不知道
[00:20:51.640 --> 00:20:53.280]  但是有解经家说
[00:20:53.280 --> 00:20:54.760]  在耶稣的眼中
[00:20:54.760 --> 00:20:58.400]  可能是没有义的钱财的
[00:20:58.400 --> 00:20:59.640]  在耶稣眼中
[00:20:59.640 --> 00:21:01.200]  在路加福音16:13
[00:21:01.200 --> 00:21:01.680]  他说
[00:21:01.680 --> 00:21:03.960]  一个僕人不能够侍奉两个主
[00:21:03.960 --> 00:21:06.160]  不是憎这个就是爱那个
[00:21:06.160 --> 00:21:08.280]  就是重那个轻那个
[00:21:08.280 --> 00:21:10.200]  一个人不可以侍奉主
[00:21:10.200 --> 00:21:11.960]  又侍奉马门
[00:21:11.960 --> 00:21:14.200]  马门就是钱的意思
[00:21:14.200 --> 00:21:15.720]  在耶稣的眼中
[00:21:15.720 --> 00:21:17.800]  这个是对敌的
[00:21:17.800 --> 00:21:19.400]  不义的钱财
[00:21:19.400 --> 00:21:21.400]  在NIV的圣经里也说
[00:21:21.400 --> 00:21:23.960]  worldly wealth
[00:21:23.960 --> 00:21:25.600]  世界的钱
[00:21:25.600 --> 00:21:28.280]  世界的财富
[00:21:28.280 --> 00:21:30.320]  这个可能更加准确
[00:21:30.320 --> 00:21:33.160]  世界的财富
[00:21:33.160 --> 00:21:34.760]  世界的钱
[00:21:34.760 --> 00:21:35.680]  我们要理解的是
[00:21:35.680 --> 00:21:38.000]  耶稣叫我们透过世界的钱
[00:21:38.000 --> 00:21:40.960]  去结交朋友
[00:21:40.960 --> 00:21:42.160]  这个也不对的
[00:21:42.160 --> 00:21:43.240]  你不要立刻想
[00:21:43.240 --> 00:21:45.080]  就好像那个无赖
[00:21:45.080 --> 00:21:46.640]  好像那个管家那样
[00:21:46.640 --> 00:21:48.760]  立刻用了主人的钱
[00:21:48.760 --> 00:21:49.960]  世界的钱
[00:21:49.960 --> 00:21:51.160]  来结交
[00:21:51.160 --> 00:21:52.960]  他结交什么朋友啊?
[00:21:52.960 --> 00:21:55.720]  他结交有钱的朋友
[00:21:55.720 --> 00:21:57.960]  我相信他选的那些债
[00:21:57.960 --> 00:21:59.360]  都是看那本账簿
[00:21:59.360 --> 00:22:02.760]  差最多的那些牌主队叫来的
[00:22:02.760 --> 00:22:05.680]  他要将最多钱的那些去结交
[00:22:05.680 --> 00:22:07.840]  但是请留意经文
[00:22:07.840 --> 00:22:09.920]  我们不是要结交这些
[00:22:09.920 --> 00:22:10.800]  我们要结交的
[00:22:10.800 --> 00:22:12.160]  耶稣要我们结交的
[00:22:12.160 --> 00:22:15.680]  是完全相反的朋友
[00:22:15.680 --> 00:22:17.480]  他结交有钱人
[00:22:17.480 --> 00:22:19.520]  但是耶稣叫我们结交什么呢?
[00:22:19.520 --> 00:22:23.560]  我们看《针研》19章17节
[00:22:23.560 --> 00:22:28.480]  他说要怜悯贫穷的
[00:22:28.480 --> 00:22:31.360]  怜悯贫穷的
[00:22:31.360 --> 00:22:33.200]  怜悯贫穷会怎样呢?
[00:22:33.200 --> 00:22:35.480]  看完下半节
[00:22:35.480 --> 00:22:37.680]  就是借给耶和华
[00:22:37.680 --> 00:22:39.280]  他的善行
[00:22:39.280 --> 00:22:42.640]  耶和华必偿还
[00:22:42.640 --> 00:22:44.240]  哇!
[00:22:44.240 --> 00:22:45.920]  值不值得借啊?
[00:22:45.920 --> 00:22:47.040]  值得
[00:22:47.040 --> 00:22:48.600]  借给耶和华
[00:22:48.600 --> 00:22:49.720]  你们经常在那里
[00:22:49.720 --> 00:22:51.880]  买那些债券
[00:22:51.880 --> 00:22:53.440]  多少年还啊?
[00:22:53.440 --> 00:22:55.080]  美国还信不信得过啊?
[00:22:55.080 --> 00:22:56.240]  你在那里想
[00:22:56.240 --> 00:22:58.920]  究竟借给谁是最稳定的
[00:22:58.920 --> 00:23:00.920]  你花了心思去算
[00:23:00.920 --> 00:23:03.520]  你有没有算借给上帝呢?
[00:23:03.520 --> 00:23:05.520]  以后上到天堂
[00:23:05.520 --> 00:23:07.400]  有永生的嘛
[00:23:07.400 --> 00:23:09.240]  你借了钱给耶和华
[00:23:09.240 --> 00:23:10.480]  当然要还钱
[00:23:10.480 --> 00:23:11.520]  你排队
[00:23:11.520 --> 00:23:13.480]  天使问你来干什么
[00:23:13.480 --> 00:23:15.160]  我来找他还钱
[00:23:15.160 --> 00:23:15.560]  哇!
[00:23:15.560 --> 00:23:19.080]  可能挺有型的
[00:23:19.080 --> 00:23:19.920]  一定还的
[00:23:19.920 --> 00:23:22.200]  但是我们有没有这样做呢?
[00:23:22.200 --> 00:23:23.120]  再看
[00:23:23.120 --> 00:23:24.880]  交什么朋友呢?
[00:23:24.880 --> 00:23:26.360]  因为这些朋友
[00:23:26.360 --> 00:23:29.600]  可以带我们去永存的浙漠里
[00:23:29.600 --> 00:23:31.120]  还有另外一类人更好
[00:23:31.120 --> 00:23:33.400]  我们看看耶稣给我们什么应许
[00:23:33.400 --> 00:23:35.480]  在路加福音6:35
[00:23:35.480 --> 00:23:38.880]  「你们的赏赐就必大了」
[00:23:38.880 --> 00:23:40.400]  哇!很大的赏赐
[00:23:40.400 --> 00:23:44.120]  「你们还可以作至高者的儿子」
[00:23:44.120 --> 00:23:45.160]  哇!
[00:23:45.160 --> 00:23:47.640]  我想大家都想得到这个赏赐
[00:23:47.640 --> 00:23:49.040]  有个大的赏赐
[00:23:49.040 --> 00:23:51.680]  可以做至高者的儿子
[00:23:51.680 --> 00:23:57.800]  在路加福音6:33-35
[00:23:57.800 --> 00:24:00.760]  「你们若善待那善待你们的人
[00:24:00.760 --> 00:24:03.000]  有什么可以酬借的呢?
[00:24:03.000 --> 00:24:06.000]  就是罪人也是这样行」
[00:24:06.000 --> 00:24:07.520]  你们如果借给人
[00:24:07.520 --> 00:24:09.240]  指望从他收回的
[00:24:09.240 --> 00:24:11.600]  有什么可以酬借的呢?
[00:24:11.600 --> 00:24:14.240]  就是罪人也借给罪人
[00:24:14.240 --> 00:24:16.600]  要余数收回
[00:24:16.600 --> 00:24:18.240]  你们要
[00:24:18.240 --> 00:24:20.120]  哇!原来这个是最关键的
[00:24:20.120 --> 00:24:21.920]  令我们有很大的赏赐
[00:24:21.920 --> 00:24:23.320]  令我们成为神的儿子
[00:24:23.320 --> 00:24:26.200]  就是你们要爱仇敌
[00:24:26.200 --> 00:24:28.560]  也要善待他们
[00:24:28.560 --> 00:24:32.400]  并要借给人不指望伤患
[00:24:32.400 --> 00:24:35.840]  你们赏赐就必大了
[00:24:35.840 --> 00:24:38.920]  你们也可以作至高者的儿子
[00:24:38.920 --> 00:24:41.800]  是必作
[00:24:41.800 --> 00:24:43.040]  哇!
[00:24:43.040 --> 00:24:44.840]  你们愿不愿意这么做?
[00:24:44.840 --> 00:24:45.840]  各位弟兄姐妹
[00:24:45.840 --> 00:24:47.520]  来到总结的时候
[00:24:47.520 --> 00:24:50.080]  如果那个无赖的管家
[00:24:50.080 --> 00:24:53.480]  会运用他的街头智慧
[00:24:53.480 --> 00:24:55.640]  去运用世界上的钱
[00:24:55.640 --> 00:24:59.880]  去结交有利于他的朋友
[00:24:59.880 --> 00:25:04.240]  但只是为了短暂的益存
[00:25:04.240 --> 00:25:05.120]  上次那篇道
[00:25:05.120 --> 00:25:06.400]  大家还记得
[00:25:06.400 --> 00:25:07.520]  如果耶稣说
[00:25:07.520 --> 00:25:09.600]  我今天要你的灵魂
[00:25:09.600 --> 00:25:13.520]  你所预备的有什么用?
[00:25:13.520 --> 00:25:15.760]  那个管家做那么多小动作
[00:25:15.760 --> 00:25:17.920]  是为了有人接他去住
[00:25:17.920 --> 00:25:19.440]  为了那份工作
[00:25:19.440 --> 00:25:21.520]  但是今天要他的灵魂
[00:25:21.520 --> 00:25:22.920]  有什么用?
[00:25:22.920 --> 00:25:25.440]  我们身为光明之子
[00:25:25.440 --> 00:25:26.800]  我们更加应该运用
[00:25:26.800 --> 00:25:28.520]  属天的智慧
[00:25:28.520 --> 00:25:30.800]  运用地上的金钱
[00:25:30.800 --> 00:25:34.480]  去结交贫穷的朋友
[00:25:34.480 --> 00:25:36.200]  去结交
[00:25:36.200 --> 00:25:37.800]  不是结交仇敌
[00:25:37.800 --> 00:25:40.240]  是化敌为友
[00:25:40.240 --> 00:25:43.960]  以至到我们有永恒的居所
[00:25:43.960 --> 00:25:46.240]  当我正预备这篇讲道的时候
[00:25:46.240 --> 00:25:48.320]  我收到电话的一个短信
[00:25:48.320 --> 00:25:49.920]  是一位我不认识的姐妹
[00:25:49.920 --> 00:25:50.960]  在香港的
[00:25:50.960 --> 00:25:53.040]  她透过梁永善牧师
[00:25:53.040 --> 00:25:54.880]  就知道了我的电话
[00:25:54.880 --> 00:25:57.800]  因为她爸爸妈妈就在温哥华
[00:25:57.800 --> 00:26:00.040]  两个老人家一起住
[00:26:00.040 --> 00:26:03.320]  但妈妈就有了末期的癌病
[00:26:03.320 --> 00:26:06.120]  只是一位年老的父亲去照顾她
[00:26:06.120 --> 00:26:07.720]  然后她就发短信给我
[00:26:07.720 --> 00:26:09.680]  她说:哎呀
[00:26:09.680 --> 00:26:12.360]  曾经也有人转介一些福音机构
[00:26:12.360 --> 00:26:14.600]  在温哥华这里去探望她
[00:26:14.600 --> 00:26:17.000]  不过她说只探望了几次
[00:26:17.000 --> 00:26:18.400]  就没有再探望了
[00:26:18.400 --> 00:26:19.360]  没有信耶稣
[00:26:19.360 --> 00:26:21.040]  我不知道详细情形
[00:26:21.040 --> 00:26:22.880]  她说没有再探望了
[00:26:22.880 --> 00:26:24.280]  然后她说
[00:26:24.280 --> 00:26:25.640]  她还叫我做女sir
[00:26:25.640 --> 00:26:28.320]  女sir你有什么办法?
[00:26:28.320 --> 00:26:33.280]  你教会有没有人可以帮忙派饭?
[00:26:33.280 --> 00:26:34.400]  我听到
[00:26:34.400 --> 00:26:36.400]  我教会有没有人派饭?
[00:26:36.400 --> 00:26:37.840]  我教会煮饭的人很厉害
[00:26:37.840 --> 00:26:39.840]  就有很多派饭的
[00:26:39.840 --> 00:26:40.800]  我之后就想
[00:26:40.800 --> 00:26:42.920]  教会有没有人可以派饭呢?
[00:26:42.920 --> 00:26:46.200]  我忍不忍心叫你去派饭呢?
[00:26:46.200 --> 00:26:47.440]  我突然想起
[00:26:47.440 --> 00:26:50.240]  好像圣灵敲了一下头
[00:26:50.240 --> 00:26:51.640]  他说:蠢仔
[00:26:51.640 --> 00:26:52.720]  就是这样
[00:26:52.720 --> 00:26:54.680]  他说:你傻傻的
[00:26:54.680 --> 00:26:57.440]  你何必想自己教会那些人呢?
[00:26:57.440 --> 00:26:58.720]  刚刚这段经文才说
[00:26:58.720 --> 00:27:01.360]  你用worldly wealth
[00:27:01.360 --> 00:27:03.800]  世界的资源
[00:27:03.800 --> 00:27:05.200]  我想是哦
[00:27:05.200 --> 00:27:06.360]  那天晚上我回团契
[00:27:06.360 --> 00:27:09.640]  我们团契有个姐妹是做社工的
[00:27:09.640 --> 00:27:12.160]  她很了解世界的资源
[00:27:12.160 --> 00:27:12.880]  我立刻问
[00:27:12.880 --> 00:27:14.600]  有没有这些情况派饭?
[00:27:14.600 --> 00:27:15.800]  她说有很多的
[00:27:15.800 --> 00:27:17.880]  然后说了几个机构
[00:27:17.880 --> 00:27:18.920]  然后她还很专业
[00:27:18.920 --> 00:27:20.560]  真是专业社工
[00:27:20.560 --> 00:27:22.080]  她说她住哪一区?
[00:27:22.080 --> 00:27:23.040]  我说Richmond
[00:27:23.040 --> 00:27:23.560]  行
[00:27:23.560 --> 00:27:26.160]  我立刻给你一个网址
[00:27:26.160 --> 00:27:27.440]  然后她就立刻给了我
[00:27:27.440 --> 00:27:29.160]  然后我再发给那个姐妹
[00:27:29.160 --> 00:27:31.520]  我说我教会做社工的姐妹
[00:27:31.520 --> 00:27:33.840]  就告诉你这个网址
[00:27:33.840 --> 00:27:35.480]  你可以找她
[00:27:35.480 --> 00:27:36.880]  哇 然后她很感激
[00:27:36.880 --> 00:27:39.000]  从之前的短信埋怨我们
[00:27:39.000 --> 00:27:41.640]  好像不懂得去关心她
[00:27:41.640 --> 00:27:43.280]  然后她就立刻多谢我们
[00:27:43.280 --> 00:27:46.000]  她说我会找爸爸去
[00:27:46.000 --> 00:27:48.360]  然后我立刻领略到
[00:27:48.360 --> 00:27:53.040]  我们有没有去想世界的资源
[00:27:53.040 --> 00:27:55.000]  所以那次有个弟兄也很好
[00:27:55.000 --> 00:27:55.640]  他说
[00:27:55.640 --> 00:27:58.200]  啊
[00:27:58.200 --> 00:28:00.160]  你知不知道有一个区
[00:28:00.160 --> 00:28:02.200]  不知道他说Edmond还是哪个区
[00:28:02.200 --> 00:28:06.520]  他说有一个区开始有很多住宅会建
[00:28:06.520 --> 00:28:09.360]  不知道当时有没有教会
[00:28:09.360 --> 00:28:11.640]  或者政府有没有一些funding
[00:28:11.640 --> 00:28:12.920]  可以用来申请
[00:28:12.920 --> 00:28:14.200]  然后给教会用呢?
[00:28:14.200 --> 00:28:16.160]  我们是慈善团体
[00:28:16.160 --> 00:28:17.320]  我立刻想起
[00:28:17.320 --> 00:28:19.280]  我们教会梁牧师
[00:28:19.280 --> 00:28:20.280]  他就是这样想的
[00:28:20.280 --> 00:28:21.840]  他经常抗堂
[00:28:21.840 --> 00:28:22.560]  他就想
[00:28:22.560 --> 00:28:25.000]  哪个区将会有新建的屋苑
[00:28:25.000 --> 00:28:28.200]  我要第一个申请那里去建教会
[00:28:28.200 --> 00:28:28.800]  为什么?
[00:28:28.800 --> 00:28:31.120]  大家记不记得香港很多时候
[00:28:31.120 --> 00:28:32.960]  那些新的屋村
[00:28:32.960 --> 00:28:35.080]  会有一层用来做什么?
[00:28:35.080 --> 00:28:37.160]  幼稚园
[00:28:37.160 --> 00:28:38.520]  你不申请
[00:28:38.520 --> 00:28:39.720]  佛教就申请了
[00:28:39.720 --> 00:28:40.320]  你不申请
[00:28:40.320 --> 00:28:41.720]  道教就申请了
[00:28:41.720 --> 00:28:43.120]  所以大埔有一个区
[00:28:43.120 --> 00:28:44.360]  哇 道教一个
[00:28:44.360 --> 00:28:45.280]  基督教一个
[00:28:45.280 --> 00:28:46.320]  佛教一个
[00:28:46.320 --> 00:28:47.640]  三个在那里
[00:28:47.640 --> 00:28:48.960]  一楼在那里派单张
[00:28:48.960 --> 00:28:50.680]  三个在那里抢人
[00:28:50.680 --> 00:28:51.320]  你不做
[00:28:51.320 --> 00:28:52.840]  人家做的了
[00:28:52.840 --> 00:28:53.720]  有时就是了
[00:28:53.720 --> 00:28:56.440]  我们中间也有些做生意的
[00:28:56.440 --> 00:28:58.360]  我们就会想尽脑汁
[00:28:58.360 --> 00:28:59.840]  想任何东西都是想
[00:28:59.840 --> 00:29:02.360]  怎样去找代孕
[00:29:02.360 --> 00:29:03.680]  是吧?
[00:29:03.680 --> 00:29:05.880]  但是你有没有为教会
[00:29:05.880 --> 00:29:08.160]  在这个世界拿到一些资源?
[00:29:08.160 --> 00:29:10.760]  我不知道这个是不是耶稣很肉紧地说我们
[00:29:10.760 --> 00:29:12.120]  就是我们不懂得想
[00:29:12.120 --> 00:29:12.680]  不知道为什么
[00:29:12.680 --> 00:29:15.600]  我们想我们自己的生意就很懂得想的
[00:29:15.600 --> 00:29:17.360]  很进取的
[00:29:17.360 --> 00:29:19.320]  我要想怎么用尽
[00:29:19.320 --> 00:29:20.280]  用尽我那间公司
[00:29:20.280 --> 00:29:22.320]  还有24小时都不用关门
[00:29:22.320 --> 00:29:24.040]  因为反正都是给那么多租金的
[00:29:24.040 --> 00:29:25.600]  但不知道为什么去到教会
[00:29:25.600 --> 00:29:27.240]  开会的时候就说
[00:29:27.240 --> 00:29:29.360]  不要做这些了
[00:29:29.360 --> 00:29:32.080]  多一事不如少一事
[00:29:32.080 --> 00:29:32.680]  是吧?
[00:29:32.680 --> 00:29:33.520]  这样就好了
[00:29:33.520 --> 00:29:34.240]  安安乐乐的
[00:29:34.240 --> 00:29:36.160]  又便宜租金
[00:29:36.160 --> 00:29:36.680]  不知道为什么
[00:29:36.680 --> 00:29:40.680]  我们突然间退到变成另一个人的
[00:29:40.680 --> 00:29:41.040]  是吧?
[00:29:41.040 --> 00:29:42.920]  你自己的银行存款呢?
[00:29:42.920 --> 00:29:45.880]  RSP放在哪里呢?
[00:29:45.880 --> 00:29:46.160]  是吧?
[00:29:46.160 --> 00:29:49.240]  几百块钱都和银行的TD Bank说几个小时
[00:29:49.240 --> 00:29:50.080]  放在哪里好?
[00:29:50.080 --> 00:29:51.240]  债券行不行?
[00:29:51.240 --> 00:29:53.240]  那票行不行?
[00:29:53.240 --> 00:29:55.200]  我叫他说几个小时
[00:29:55.200 --> 00:29:58.160]  你有没有为我们的奉献想几个小时呢?
[00:29:58.160 --> 00:30:00.040]  你给了就算了
[00:30:00.040 --> 00:30:01.040]  就藏在这里了
[00:30:01.040 --> 00:30:04.800]  每次看到有个奉献很多钱就很开心了
[00:30:04.800 --> 00:30:07.000]  不是吧?
[00:30:07.000 --> 00:30:10.960]  那会不会和耶稣说的有不同呢?
[00:30:10.960 --> 00:30:12.760]  我们突然间做平时的
[00:30:12.760 --> 00:30:15.040]  就很有街头智慧
[00:30:15.040 --> 00:30:20.320]  一转就变成一个完全被动
[00:30:20.320 --> 00:30:23.280]  不懂得好好运用上帝资源
[00:30:23.280 --> 00:30:26.840]  也都不懂得在外面找资源
[00:30:26.840 --> 00:30:31.760]  令到更多贫穷人得益
[00:30:31.760 --> 00:30:33.120]  所以来到最后
[00:30:33.120 --> 00:30:38.720]  真的很希望我们真的会求主教导我们
[00:30:38.720 --> 00:30:40.760]  用属天的智慧
[00:30:40.760 --> 00:30:46.120]  有效的运用地上的资源
[00:30:46.120 --> 00:30:47.640]  来结交
[00:30:47.640 --> 00:30:52.560]  可以带我们去到永恒的真正的朋友
[00:30:52.560 --> 00:30:57.400]  让我们真正配得上耶稣的称赞
[00:30:57.400 --> 00:31:00.760]  我们一起有个结束的图
[00:31:00.760 --> 00:31:03.480]  亲爱的主耶稣
[00:31:03.480 --> 00:31:05.440]  我们很肯定
[00:31:05.440 --> 00:31:08.760]  祢不会叫我们做坏事
[00:31:08.760 --> 00:31:11.560]  因为十诫里面已经很清楚
[00:31:11.560 --> 00:31:13.280]  我们不可以贪恋别人的东西
[00:31:13.280 --> 00:31:16.280]  我们不可以偷渡
[00:31:16.280 --> 00:31:20.200]  但是今天我们真的相信祢去称赞的
[00:31:20.200 --> 00:31:21.200]  是祂背后
[00:31:21.200 --> 00:31:23.560]  祢告诉我们一个这样的人
[00:31:23.560 --> 00:31:25.320]  我们觉得那么差的人
[00:31:25.320 --> 00:31:29.360]  他都会为了他的将来去想办法
[00:31:29.360 --> 00:31:30.560]  但是我们呢?
[00:31:30.560 --> 00:31:35.240]  我们会不会为我们永恒的基子去想办法呢?
[00:31:35.240 --> 00:31:41.600]  我们会不会为身边有需要的贫穷人去想办法呢?
[00:31:41.600 --> 00:31:43.760]  这个可能就是祢说我们
[00:31:43.760 --> 00:31:49.440]  我们真的不够今世之子那么聪明
[00:31:49.440 --> 00:31:52.320]  这是祢要我们跟他们上一课
[00:31:52.320 --> 00:31:56.440]  求祢让我们更加有智慧去运用祢给我们的金钱
[00:31:56.440 --> 00:31:58.120]  祢给我们的资源
[00:31:58.120 --> 00:32:02.040]  让我们可以去到天家再见你的面的时候
[00:32:02.040 --> 00:32:06.000]  祢会说我们是一个又忠心又良善
[00:32:06.000 --> 00:32:09.400]  而不会说我们是一个又蠢又恶的僕人
[00:32:09.400 --> 00:32:10.440]  我们这样祷告
[00:32:10.440 --> 00:32:13.440]  是奉主耶稣基督得胜的明智祈求
