
[00:00:00.000 --> 00:00:06.520]  早晨 大家保重身體
[00:18:24.120 --> 00:18:29.120]  但肯定是她爸爸曾經對她媽媽造成很多傷害
[00:18:29.120 --> 00:18:32.120]  所以她媽媽不想提起爸爸
[00:18:32.120 --> 00:18:34.120]  所以吃了藥丸
[00:18:34.120 --> 00:18:36.120]  然後就生了女兒出來
[00:18:36.120 --> 00:18:39.120]  不想和女兒說任何關於爸爸的事
[00:18:39.120 --> 00:18:42.120]  當我聽完這個故事
[00:18:42.120 --> 00:18:43.120]  其實很震撼
[00:18:43.120 --> 00:18:46.120]  所以十多年都記得這個故事
[00:18:46.120 --> 00:18:52.120]  為什麼媽媽會和女兒這樣形容她的出生呢?
[00:18:52.120 --> 00:18:56.120]  所以表示媽媽的生命一定有很多苦澀在裏面
[00:18:56.120 --> 00:19:00.120]  過去的傷害一定沒有處理
[00:19:00.120 --> 00:19:02.120]  所以不提起老公
[00:19:02.120 --> 00:19:06.120]  如果媽媽生命中有很多苦澀
[00:19:06.120 --> 00:19:08.120]  或者父母生命中有很多苦澀
[00:19:08.120 --> 00:19:11.120]  很自然就會傳給子女
[00:19:11.120 --> 00:19:14.120]  我們作為父母都要小心
[00:19:14.120 --> 00:19:18.120]  不是刻意想將苦澀傳給下一代
[00:19:18.120 --> 00:19:20.120]  不過人就是這樣
[00:19:20.120 --> 00:19:24.120]  如果心裏有很多苦澀、憎恨
[00:19:24.120 --> 00:19:26.120]  周圍的人會感受得到
[00:19:26.120 --> 00:19:30.120]  如果你的子女會很自然承繼
[00:19:30.120 --> 00:19:31.120]  好的又承繼
[00:19:31.120 --> 00:19:32.120]  壞的又承繼
[00:19:32.120 --> 00:19:38.120]  會很容易承繼你心裏的苦澀、怨毒
[00:19:38.120 --> 00:19:40.120]  這樣就開始明白
[00:19:40.120 --> 00:19:43.120]  為什麼Amina有這麼特別的性格
[00:19:43.120 --> 00:19:47.120]  為什麼Amina和人相處會有困難
[00:19:47.120 --> 00:19:53.120]  我講這個故事的主要點都不是Amina
[00:19:53.120 --> 00:19:54.120]  主要點其實是
[00:19:54.120 --> 00:19:58.120]  我能以此為傲
[00:19:58.120 --> 00:20:03.120]  Simon願意和Amina交朋友
[00:20:03.120 --> 00:20:06.120]  Simon其實是一個很懂得交朋友的人
[00:20:06.120 --> 00:20:08.120]  在班裏不缺乏朋友
[00:20:08.120 --> 00:20:14.120]  他在我們研究生宿舍
[00:20:14.120 --> 00:20:19.120]  都和其他班的研究生子女玩得很開心
[00:20:19.120 --> 00:20:22.120]  Simon是一個很受歡迎的小女孩
[00:20:22.120 --> 00:20:24.120]  所以如果他要選擇朋友
[00:20:24.120 --> 00:20:25.120]  他有選擇的
[00:20:25.120 --> 00:20:29.120]  他不一定要和Amina做朋友
[00:20:29.120 --> 00:20:32.120]  但他有選擇
[00:20:32.120 --> 00:20:34.120]  我不知道他有多刻意
[00:20:34.120 --> 00:20:36.120]  總之他事實上有選擇
[00:20:36.120 --> 00:20:42.120]  他不介意和一個性格比較特別的女孩做朋友
[00:20:42.120 --> 00:20:44.120]  我覺得這個就是事實上
[00:20:44.120 --> 00:20:49.120]  他和人所謂說平安或怨平安
[00:20:49.120 --> 00:20:53.120]  他透過他的友誼去祝福Amina
[00:20:53.120 --> 00:20:56.120]  耶穌繼續說得很有趣
[00:20:56.120 --> 00:20:59.120]  如果有當得平安的人
[00:20:59.120 --> 00:21:01.120]  你們所求的平安就臨到那家
[00:21:01.120 --> 00:21:03.120]  不然就歸於你們了
[00:21:03.120 --> 00:21:06.120]  當然我們無論遇著什麼人
[00:21:06.120 --> 00:21:13.120]  我們都用一個祝福的心智和那些人相處
[00:21:13.120 --> 00:21:15.120]  當我們願意這樣做的時候
[00:21:15.120 --> 00:21:18.120]  有什麼後果其實很難說
[00:21:18.120 --> 00:21:20.120]  例如Amina的個案
[00:21:20.120 --> 00:21:24.120]  第一Amina知道我們是基督徒
[00:21:24.120 --> 00:21:26.120]  她來我們生日派對
[00:21:26.120 --> 00:21:28.120]  我們沒有塞一張傳單給她
[00:21:28.120 --> 00:21:30.120]  但我們會禱告
[00:21:30.120 --> 00:21:32.120]  在現談之中
[00:21:32.120 --> 00:21:36.120]  Amina和她媽媽肯定知道我們一家人都是基督徒
[00:21:36.120 --> 00:21:39.120]  但我們沒有跟她說三不四
[00:21:39.120 --> 00:21:42.120]  我們沒有熟到那個地步
[00:21:42.120 --> 00:21:45.120]  所以對他們生命長遠有什麼影響呢
[00:21:45.120 --> 00:21:47.120]  我們看不到
[00:21:47.120 --> 00:21:49.120]  我們離開斯大林就沒有再聯絡了
[00:21:49.120 --> 00:21:53.120]  我講的故事是Simon八歲的故事
[00:21:53.120 --> 00:21:54.120]  現在Simon結婚了
[00:21:54.120 --> 00:21:56.120]  他已經六歲了
[00:21:56.120 --> 00:21:58.120]  十多年前的故事
[00:21:58.120 --> 00:22:00.120]  Amina和她媽媽今天怎樣
[00:22:00.120 --> 00:22:02.120]  我不知道
[00:22:02.120 --> 00:22:05.120]  我希望將來我們天家可以見到他們
[00:22:05.120 --> 00:22:07.120]  講回當年的故事
[00:22:07.120 --> 00:22:09.120]  這裡耶穌也說了
[00:22:09.120 --> 00:22:10.120]  祝福人
[00:22:10.120 --> 00:22:11.120]  祝福了之後
[00:22:11.120 --> 00:22:13.120]  結果不知道的
[00:22:13.120 --> 00:22:14.120]  你未必看得到的
[00:22:14.120 --> 00:22:16.120]  不過耶穌強調一件事
[00:22:16.120 --> 00:22:18.120]  就是永遠不會浪費的
[00:22:18.120 --> 00:22:20.120]  你對人好
[00:22:20.120 --> 00:22:22.120]  你願意以你的言語
[00:22:22.120 --> 00:22:23.120]  以你的友誼
[00:22:23.120 --> 00:22:25.120]  以你的行動
[00:22:25.120 --> 00:22:27.120]  去祝福你身邊周圍的人
[00:22:27.120 --> 00:22:28.120]  祝福你的同事
[00:22:28.120 --> 00:22:30.120]  祝福你的鄰舍
[00:22:30.120 --> 00:22:34.120]  可能那個人繼續很凹凸不平地看著你
[00:22:34.120 --> 00:22:36.120]  有時不知道的
[00:22:36.120 --> 00:22:38.120]  有時我試過
[00:22:38.120 --> 00:22:44.120]  我每天早上都是走路回忠臣的學校
[00:22:44.120 --> 00:22:46.120]  由家走路回去
[00:22:46.120 --> 00:22:52.120]  都會見到某些掃街的大嬸和大伯
[00:22:52.120 --> 00:22:55.120]  早上都是大嬸和大伯出來掃街的時間
[00:22:55.120 --> 00:23:00.120]  有一段時間有個大嬸在我學校附近掃街
[00:23:00.120 --> 00:23:02.120]  她現在不是這個了
[00:23:02.120 --> 00:23:05.120]  大嬸和大伯一年左右就轉其他人了
[00:23:05.120 --> 00:23:08.120]  有一段時間有某個大嬸
[00:23:08.120 --> 00:23:10.120]  大嬸A在我學校掃地
[00:23:10.120 --> 00:23:12.120]  在街上掃
[00:23:12.120 --> 00:23:14.120]  我每天早上都見到她
[00:23:14.120 --> 00:23:17.120]  有朝我好人地走去
[00:23:17.120 --> 00:23:19.120]  早晨大嬸
[00:23:19.120 --> 00:23:21.120]  誰知大嬸很凶地說
[00:23:21.120 --> 00:23:24.120]  做什麼神啊?有沒有好早晨?
[00:23:24.120 --> 00:23:26.120]  嘩!這樣都有的
[00:23:26.120 --> 00:23:28.120]  所以下次見到她
[00:23:28.120 --> 00:23:30.120]  我都繞遠些路
[00:23:30.120 --> 00:23:32.120]  免得激怒大嬸
[00:23:32.120 --> 00:23:35.120]  總之我們對人好
[00:23:35.120 --> 00:23:38.120]  是否別人對我好?未必的
[00:23:38.120 --> 00:23:43.120]  我們對人好是否代表我一定有機會跟人傳福音?
[00:23:43.120 --> 00:23:44.120]  未必的
[00:23:44.120 --> 00:23:46.120]  可能有可能沒有
[00:23:46.120 --> 00:23:48.120]  但耶穌強調一樣
[00:23:48.120 --> 00:23:50.120]  我們對人有一種祝福的心
[00:23:50.120 --> 00:23:52.120]  祝福的行動
[00:23:52.120 --> 00:23:54.120]  我們其實已經在做宣教士
[00:23:54.120 --> 00:23:58.120]  保羅在另一些經文說過
[00:23:58.120 --> 00:24:01.120]  有人撒種有人收割
[00:24:01.120 --> 00:24:03.120]  我們祝福了我旁邊的人
[00:24:03.120 --> 00:24:06.120]  對他關懷了鼓勵了他
[00:24:06.120 --> 00:24:09.120]  將來有一天因為我們的見證
[00:24:09.120 --> 00:24:11.120]  他後來信耶穌
[00:24:11.120 --> 00:24:13.120]  未必有機會見到
[00:24:13.120 --> 00:24:15.120]  可能是另一個人
[00:24:15.120 --> 00:24:17.120]  另一間教會跟他傳福音
[00:24:17.120 --> 00:24:19.120]  所以他信了
[00:24:19.120 --> 00:24:21.120]  但不重要的
[00:24:21.120 --> 00:24:23.120]  我們帶人信耶穌
[00:24:23.120 --> 00:24:25.120]  功勞不是歸於我自己
[00:24:25.120 --> 00:24:27.120]  不是要拿獎牌
[00:24:27.120 --> 00:24:29.120]  我一生人帶了二十個人信主
[00:24:29.120 --> 00:24:31.120]  不是做這些事
[00:24:31.120 --> 00:24:35.120]  我們要做的只是將上主的祝福帶給人
[00:24:35.120 --> 00:24:37.120]  那個人什麼時候信
[00:24:37.120 --> 00:24:39.120]  誰帶他信
[00:24:39.120 --> 00:24:41.120]  這是我們最關心的事
[00:24:41.120 --> 00:24:43.120]  所以第三部曲就是這樣
[00:24:43.120 --> 00:24:45.120]  無論遇到什麼人
[00:24:45.120 --> 00:24:47.120]  我們很喜歡的人
[00:24:47.120 --> 00:24:49.120]  我們覺得很不對
[00:24:49.120 --> 00:24:51.120]  看上去不順眼的人
[00:24:51.120 --> 00:24:53.120]  都好
[00:24:53.120 --> 00:24:55.120]  我們要想
[00:24:55.120 --> 00:24:57.120]  我們的心態是可以的話
[00:24:57.120 --> 00:24:59.120]  我們就用言語行動去祝福那個人
[00:24:59.120 --> 00:25:01.120]  第四部曲
[00:25:01.120 --> 00:25:03.120]  你們要住在那家
[00:25:03.120 --> 00:25:05.120]  吃喝他們所供給的
[00:25:05.120 --> 00:25:07.120]  因為工人得工價是應當的
[00:25:07.120 --> 00:25:09.120]  不如從這家搬到那家
[00:25:09.120 --> 00:25:11.120]  工人得工價是應當的
[00:25:11.120 --> 00:25:13.120]  不如搬家
[00:25:13.120 --> 00:25:15.120]  這個意思就是
[00:25:15.120 --> 00:25:17.120]  不要選擇飲食
[00:25:17.120 --> 00:25:19.120]  上主派我來底層教會
[00:25:19.120 --> 00:25:21.120]  底層教會給我多錢少錢
[00:25:21.120 --> 00:25:23.120]  繼續留在那裡
[00:25:23.120 --> 00:25:25.120]  不要用工資去選教會
[00:25:25.120 --> 00:25:27.120]  不過這不關我們事
[00:25:27.120 --> 00:25:29.120]  重點不關一般你們的事
[00:25:29.120 --> 00:25:31.120]  重點這裡反而說
[00:25:31.120 --> 00:25:33.120]  你去到某個地方
[00:25:33.120 --> 00:25:35.120]  要住在那家
[00:25:35.120 --> 00:25:37.120]  要住在那家
[00:25:37.120 --> 00:25:39.120]  跟著要和他們吃飯
[00:25:39.120 --> 00:25:41.120]  吃喝他們所供給的
[00:25:41.120 --> 00:25:43.120]  無論他們放什麼東西
[00:25:43.120 --> 00:25:45.120]  你們就吃什麼
[00:25:45.120 --> 00:25:47.120]  無論他們放什麼東西
[00:25:47.120 --> 00:25:49.120]  你們就吃什麼
[00:25:49.120 --> 00:25:51.120]  我們怎樣能夠成為
[00:25:51.120 --> 00:25:53.120]  上主的宣教士呢
[00:25:53.120 --> 00:25:55.120]  要和人飲飲食食
[00:25:55.120 --> 00:25:57.120]  要和你周圍的飛機都飲飲食食
[00:25:57.120 --> 00:25:59.120]  要和他花時間
[00:25:59.120 --> 00:26:01.120]  和他們相處
[00:26:01.120 --> 00:26:03.120]  不是見到人就塞張傳單給人
[00:26:03.120 --> 00:26:05.120]  就叫做宣教士
[00:26:05.120 --> 00:26:07.120]  宣教士是要和人吃喝玩樂的
[00:26:07.120 --> 00:26:09.120]  宣教士是要和人吃喝玩樂的
[00:26:09.120 --> 00:26:11.120]  可以這樣說
[00:26:11.120 --> 00:26:13.120]  為什麼呢?
[00:26:13.120 --> 00:26:15.120]  要和人生活
[00:26:15.120 --> 00:26:17.120]  你不和人生活
[00:26:17.120 --> 00:26:19.120]  人家怎會看到你是羊還是狼
[00:26:19.120 --> 00:26:21.120]  你有羊的生命也好
[00:26:21.120 --> 00:26:23.120]  你要和人生活
[00:26:23.120 --> 00:26:25.120]  人家才會看到你羊的生命那種優美
[00:26:25.120 --> 00:26:27.120]  人家才會看到你羊的生命那種優美
[00:26:27.120 --> 00:26:29.120]  其實有時我人生都是一些遺憾
[00:26:29.120 --> 00:26:31.120]  其實有時我人生都是一些遺憾
[00:26:31.120 --> 00:26:33.120]  有時我人生都是一些遺憾
[00:26:33.120 --> 00:26:35.120]  有時我人生都是一些遺憾
[00:26:35.120 --> 00:26:37.120]  有時我人生都是一些遺憾
[00:26:37.120 --> 00:26:39.120]  有時我人生都是一些遺憾
[00:26:39.120 --> 00:26:41.120]  有時我人生都是一些遺憾
[00:26:41.120 --> 00:26:43.120]  有時我人生都是一些遺憾
[00:26:43.120 --> 00:26:45.120]  有時我人生都是一些遺憾
[00:26:45.120 --> 00:26:47.120]  有時我人生都是一些遺憾
[00:26:47.120 --> 00:26:49.120]  有時我人生都是一些遺憾
[00:26:49.120 --> 00:26:51.120]  有時我人生都是一些遺憾
[00:26:51.120 --> 00:26:53.120]  有時我人生都是一些遺憾
[00:26:53.120 --> 00:26:55.120]  有時我人生都是一些遺憾
[00:26:55.120 --> 00:26:57.120]  有時我人生都是一些遺憾
[00:26:57.120 --> 00:26:59.120]  有時我人生都是一些遺憾
[00:26:59.120 --> 00:27:01.120]  有時我人生都是一些遺憾
[00:27:01.120 --> 00:27:03.120]  有時我人生都是一些遺憾
[00:27:03.120 --> 00:27:05.120]  有時我人生都是一些遺憾
[00:27:05.120 --> 00:27:07.120]  有時我人生都是一些遺憾
[00:27:07.120 --> 00:27:09.120]  有時我人生都是一些遺憾
[00:27:09.120 --> 00:27:11.120]  有時我人生都是一些遺憾
[00:27:11.120 --> 00:27:13.120]  有時我人生都是一些遺憾
[00:27:13.120 --> 00:27:15.120]  有時我人生都是一些遺憾
[00:27:15.120 --> 00:27:17.120]  有時我人生都是一些遺憾
[00:27:17.120 --> 00:27:19.120]  有時我人生都是一些遺憾
[00:27:19.120 --> 00:27:21.120]  有時我人生都是一些遺憾
[00:27:21.120 --> 00:27:23.120]  有時我人生都是一些遺憾
[00:27:23.120 --> 00:27:25.120]  有時我人生都是一些遺憾
[00:27:25.120 --> 00:27:27.120]  有時我人生都是一些遺憾
[00:27:27.120 --> 00:27:29.120]  有時我人生都是一些遺憾
[00:27:29.120 --> 00:27:31.120]  有時我人生都是一些遺憾
[00:27:31.120 --> 00:27:33.120]  有時我人生都是一些遺憾
[00:27:33.120 --> 00:27:35.120]  有時我人生都是一些遺憾
[00:27:35.120 --> 00:27:37.120]  有時我人生都是一些遺憾
[00:27:37.120 --> 00:27:39.120]  有時我人生都是一些遺憾
[00:27:39.120 --> 00:27:41.120]  有時我人生都是一些遺憾
[00:27:41.120 --> 00:27:43.120]  有時我人生都是一些遺憾
[00:27:43.120 --> 00:27:45.120]  有時我人生都是一些遺憾
[00:27:45.120 --> 00:27:47.120]  有時我人生都是一些遺憾
[00:27:47.120 --> 00:27:49.120]  有時我人生都是一些遺憾
[00:27:49.120 --> 00:27:51.120]  有時我人生都是一些遺憾
[00:27:51.120 --> 00:27:53.120]  有時我人生都是一些遺憾
[00:27:53.120 --> 00:27:55.120]  有時我人生都是一些遺憾
[00:27:55.120 --> 00:27:57.120]  在九龍城有兩位基督徒的阿伯在街頭報道
[00:27:57.120 --> 00:27:59.120]  在九龍城有兩位基督徒的阿伯在街頭報道
[00:27:59.120 --> 00:28:01.120]  在九龍城有兩位基督徒的阿伯在街頭報道
[00:28:01.120 --> 00:28:03.120]  在街頭報道做什麼呢?
[00:28:03.120 --> 00:28:05.120]  阿伯A拿著手提擴音器去唱歌
[00:28:05.120 --> 00:28:07.120]  阿伯A拿著手提擴音器去唱歌
[00:28:07.120 --> 00:28:09.120]  阿伯A拿著手提擴音器去唱歌
[00:28:09.120 --> 00:28:11.120]  阿伯A拿著手提擴音器去唱歌
[00:28:11.120 --> 00:28:13.120]  阿伯A拿著手提擴音器去唱歌
[00:28:13.120 --> 00:28:15.120]  阿伯A拿著手提擴音器去唱歌
[00:28:15.120 --> 00:28:17.120]  阿伯A拿著手提擴音器去唱歌
[00:28:17.120 --> 00:28:19.120]  阿伯A拿著手提擴音器去唱歌
[00:28:19.120 --> 00:28:21.120]  阿伯A拿著手提擴音器去唱歌
[00:28:21.120 --> 00:28:23.120]  阿伯A拿著手提擴音器去唱歌
[00:28:23.120 --> 00:28:25.120]  阿伯A拿著手提擴音器去唱歌
[00:28:25.120 --> 00:28:27.120]  阿伯A拿著手提擴音器去唱歌
[00:28:27.120 --> 00:28:29.120]  阿伯A拿著手提擴音器去唱歌
[00:28:29.120 --> 00:28:31.120]  阿伯A拿著手提擴音器去唱歌
[00:28:31.120 --> 00:28:33.120]  阿伯A拿著手提擴音器去唱歌
[00:28:33.120 --> 00:28:35.120]  阿伯A拿著手提擴音器去唱歌
[00:28:35.120 --> 00:28:37.120]  阿伯A拿著手提擴音器去唱歌
[00:28:37.120 --> 00:28:39.120]  阿伯A拿著手提擴音器去唱歌
[00:28:39.120 --> 00:28:41.120]  阿伯A拿著手提擴音器去唱歌
[00:28:41.120 --> 00:28:43.120]  阿伯A拿著手提擴音器去唱歌
[00:28:43.120 --> 00:28:47.120]  這兩位阿伯的心智我絕對欣賞
[00:28:47.120 --> 00:28:49.120]  但他們四處唱《神之愛》
[00:28:49.120 --> 00:28:51.120]  是否最有效的傳福音方法呢?
[00:28:51.120 --> 00:28:53.120]  是否最有效的傳福音方法呢?
[00:28:53.120 --> 00:28:55.120]  我覺得是值得商榷的
[00:28:55.120 --> 00:28:57.120]  耶穌強調
[00:28:57.120 --> 00:28:59.120]  更好的方法就是
[00:28:59.120 --> 00:29:01.120]  更好的方法就是
[00:29:01.120 --> 00:29:03.120]  跟人社交
[00:29:03.120 --> 00:29:05.120]  跟人相處
[00:29:05.120 --> 00:29:07.120]  事實上
[00:29:07.120 --> 00:29:09.120]  舉個實際例子
[00:29:09.120 --> 00:29:11.120]  早輸跌落天平
[00:29:11.120 --> 00:29:13.120]  我不是經常去旅遊
[00:29:13.120 --> 00:29:15.120]  因為我工作狂
[00:29:15.120 --> 00:29:17.120]  因為我工作狂
[00:29:17.120 --> 00:29:19.120]  老婆經常投訴我
[00:29:19.120 --> 00:29:21.120]  不過有時也會悔改
[00:29:21.120 --> 00:29:23.120]  於是去年和老婆去日本旅行
[00:29:23.120 --> 00:29:25.120]  於是去年和老婆去日本旅行
[00:29:25.120 --> 00:29:27.120]  老婆是人生第一次去日本旅行
[00:29:27.120 --> 00:29:29.120]  老婆是人生第一次去日本旅行
[00:29:29.120 --> 00:29:31.120]  我們當中有些人去日本熟悉香港
[00:29:31.120 --> 00:29:33.120]  我們當中有些人去日本熟悉香港
[00:29:33.120 --> 00:29:35.120]  老婆嫁著我
[00:29:35.120 --> 00:29:37.120]  第一次帶她去日本旅行
[00:29:37.120 --> 00:29:39.120]  旅行團裡
[00:29:39.120 --> 00:29:41.120]  旅行團挺有趣的
[00:29:41.120 --> 00:29:43.120]  八個人
[00:29:43.120 --> 00:29:45.120]  去年疫情
[00:29:45.120 --> 00:29:47.120]  開放了不久
[00:29:47.120 --> 00:29:49.120]  還沒有很多人去旅行
[00:29:49.120 --> 00:29:51.120]  不過有夫妻
[00:29:51.120 --> 00:29:53.120]  不過有夫妻
[00:29:53.120 --> 00:29:55.120]  有父女
[00:29:55.120 --> 00:29:57.120]  有母子
[00:29:57.120 --> 00:29:59.120]  有兩個單身女士
[00:29:59.120 --> 00:30:01.120]  有兩個單身女士
[00:30:01.120 --> 00:30:03.120]  其中一個父女的組合
[00:30:03.120 --> 00:30:05.120]  其中一個父女的組合
[00:30:05.120 --> 00:30:07.120]  爸爸比我更老
[00:30:07.120 --> 00:30:09.120]  爸爸比我更老
[00:30:09.120 --> 00:30:11.120]  他70歲
[00:30:11.120 --> 00:30:13.120]  他70歲
[00:30:13.120 --> 00:30:15.120]  以前是保安員
[00:30:15.120 --> 00:30:17.120]  他喜歡吸煙
[00:30:17.120 --> 00:30:19.120]  不太會聊天
[00:30:19.120 --> 00:30:21.120]  不太會聊天
[00:30:21.120 --> 00:30:23.120]  我和老婆
[00:30:23.120 --> 00:30:25.120]  我和老婆和女兒聊天
[00:30:25.120 --> 00:30:27.120]  我和爸爸聊天
[00:30:27.120 --> 00:30:29.120]  爸爸也不想來
[00:30:29.120 --> 00:30:31.120]  爸爸也不想來
[00:30:31.120 --> 00:30:33.120]  比較草根
[00:30:33.120 --> 00:30:35.120]  女兒又拉他來
[00:30:35.120 --> 00:30:37.120]  總之
[00:30:37.120 --> 00:30:39.120]  旅行團裡
[00:30:39.120 --> 00:30:41.120]  爸爸對上一輩的草根
[00:30:41.120 --> 00:30:43.120]  爸爸對上一輩的草根
[00:30:43.120 --> 00:30:45.120]  對日本人沒有興趣
[00:30:45.120 --> 00:30:47.120]  對日本人沒有興趣
[00:30:47.120 --> 00:30:49.120]  女兒拉他來
[00:30:49.120 --> 00:30:51.120]  其他人沒有興趣和爸爸聊天
[00:30:51.120 --> 00:30:53.120]  其他人沒有興趣和爸爸聊天
[00:30:53.120 --> 00:30:55.120]  又吸煙
[00:30:55.120 --> 00:30:57.120]  又不太會聊天
[00:30:57.120 --> 00:30:59.120]  其他人也不理他
[00:30:59.120 --> 00:31:01.120]  其他人也不理他
[00:31:01.120 --> 00:31:03.120]  所以我特意和爸爸聊天
[00:31:03.120 --> 00:31:05.120]  所以我特意和爸爸聊天
[00:31:05.120 --> 00:31:07.120]  他去日本吃和牛
[00:31:07.120 --> 00:31:09.120]  他也沒興趣
[00:31:09.120 --> 00:31:11.120]  我們有一餐吃叉燒
[00:31:11.120 --> 00:31:13.120]  他爸爸也不想吃
[00:31:13.120 --> 00:31:15.120]  他爸爸
[00:31:15.120 --> 00:31:17.120]  上一輩的男人
[00:31:17.120 --> 00:31:19.120]  每餐都吃燒賣
[00:31:19.120 --> 00:31:21.120]  每天去酒樓都吃同一樣的
[00:31:21.120 --> 00:31:23.120]  每天去酒樓都吃同一樣的
[00:31:23.120 --> 00:31:25.120]  所以他去日本吃也沒興趣
[00:31:25.120 --> 00:31:27.120]  於是他女兒和我
[00:31:27.120 --> 00:31:29.120]  於是他女兒和我
[00:31:29.120 --> 00:31:31.120]  說你這次不吃和牛
[00:31:31.120 --> 00:31:33.120]  我說他女兒吃兩塊
[00:31:33.120 --> 00:31:35.120]  我覺得浪費錢
[00:31:35.120 --> 00:31:37.120]  帶他去旅行
[00:31:37.120 --> 00:31:39.120]  無論如何
[00:31:39.120 --> 00:31:41.120]  整個旅程
[00:31:41.120 --> 00:31:43.120]  我是刻意和男士聊天
[00:31:43.120 --> 00:31:45.120]  我是刻意和男士聊天
[00:31:45.120 --> 00:31:47.120]  我都有和其他人聊天
[00:31:47.120 --> 00:31:49.120]  我都有和其他人聊天
[00:31:49.120 --> 00:31:51.120]  希望在過程中
[00:31:51.120 --> 00:31:53.120]  給男士一些鼓勵
[00:31:53.120 --> 00:31:55.120]  讓他知道我是基督徒
[00:31:55.120 --> 00:31:57.120]  讓他知道我是基督徒
[00:31:57.120 --> 00:31:59.120]  我沒有塞傳單給他
[00:31:59.120 --> 00:32:01.120]  我給他知道我和我老婆
[00:32:01.120 --> 00:32:03.120]  吃飯會禱告
[00:32:03.120 --> 00:32:05.120]  讓他清楚知道
[00:32:05.120 --> 00:32:07.120]  我們是基督徒
[00:32:07.120 --> 00:32:09.120]  我老婆和女兒聊天
[00:32:09.120 --> 00:32:11.120]  我老婆和女兒聊天
[00:32:11.120 --> 00:32:13.120]  也知道她女兒的一些事情
[00:32:13.120 --> 00:32:15.120]  但這裏不說了
[00:32:15.120 --> 00:32:17.120]  但這裏不說了
[00:32:17.120 --> 00:32:19.120]  但這裏不說了
[00:32:19.120 --> 00:32:21.120]  但從另一個角度來看
[00:32:21.120 --> 00:32:23.120]  其實去日本旅行也可以做宣教士
[00:32:23.120 --> 00:32:25.120]  其實去日本旅行也可以做宣教士
[00:32:25.120 --> 00:32:27.120]  關心一下周圍的團友
[00:32:27.120 --> 00:32:29.120]  關心一下周圍的團友
[00:32:29.120 --> 00:32:31.120]  看他們心情不太好
[00:32:31.120 --> 00:32:33.120]  看他們心情不太好
[00:32:33.120 --> 00:32:35.120]  關心一下他們
[00:32:35.120 --> 00:32:37.120]  這也是盡了我們的職責
[00:32:37.120 --> 00:32:39.120]  這也是盡了我們的職責
[00:32:39.120 --> 00:32:41.120]  祝福他們
[00:32:41.120 --> 00:32:43.120]  和他們吃飯
[00:32:43.120 --> 00:32:45.120]  嘗試賜平安給他們
[00:32:45.120 --> 00:32:47.120]  他們領情多少不知道
[00:32:47.120 --> 00:32:49.120]  他們領情多少不知道
[00:32:49.120 --> 00:32:51.120]  譬如去完日本旅行後
[00:32:51.120 --> 00:32:53.120]  我老婆也有邀請過太太
[00:32:53.120 --> 00:32:55.120]  我老婆也有邀請過太太
[00:32:55.120 --> 00:32:57.120]  邀請了女兒
[00:32:57.120 --> 00:32:59.120]  邀請了女兒
[00:32:59.120 --> 00:33:01.120]  和爸爸來第一城
[00:33:01.120 --> 00:33:03.120]  和爸爸來第一城
[00:33:03.120 --> 00:33:05.120]  他們也沒有來過
[00:33:05.120 --> 00:33:07.120]  無所謂啦
[00:33:07.120 --> 00:33:09.120]  這是神的工作
[00:33:09.120 --> 00:33:11.120]  有祂的時間
[00:33:11.120 --> 00:33:13.120]  祝福了人是不會浪費的
[00:33:13.120 --> 00:33:15.120]  所以我們在這個小小的旅行團
[00:33:15.120 --> 00:33:17.120]  所以我們在這個小小的旅行團
[00:33:17.120 --> 00:33:19.120]  嘗試和人吃飯
[00:33:19.120 --> 00:33:21.120]  在吃飯的過程中
[00:33:21.120 --> 00:33:23.120]  和人說願平安歸於你
[00:33:23.120 --> 00:33:25.120]  祝福了人
[00:33:25.120 --> 00:33:27.120]  1234
[00:33:27.120 --> 00:33:29.120]  即是宗教
[00:33:29.120 --> 00:33:31.120]  祝福人和人吃飯
[00:33:31.120 --> 00:33:33.120]  第五步
[00:33:33.120 --> 00:33:35.120]  要醫治城裡的病人
[00:33:35.120 --> 00:33:37.120]  醫治城裡的病人
[00:33:37.120 --> 00:33:39.120]  做完這件事
[00:33:39.120 --> 00:33:41.120]  第六步才對他們說
[00:33:41.120 --> 00:33:43.120]  神的國臨近你們了
[00:33:43.120 --> 00:33:45.120]  第九節提醒
[00:33:45.120 --> 00:33:47.120]  如果我們和人吃飯
[00:33:47.120 --> 00:33:49.120]  我們和人表示善意
[00:33:49.120 --> 00:33:51.120]  我們和人表示善意
[00:33:51.120 --> 00:33:53.120]  我們會發覺他有什麼特別的需要
[00:33:53.120 --> 00:33:55.120]  英文叫做
[00:33:55.120 --> 00:33:57.120]  Felt need
[00:33:57.120 --> 00:33:59.120]  英文現在的
[00:33:59.120 --> 00:34:01.120]  教會增長活動很喜歡用這個字眼
[00:34:01.120 --> 00:34:03.120]  Felt need
[00:34:03.120 --> 00:34:05.120]  你會發覺人的生命中
[00:34:05.120 --> 00:34:07.120]  有一些需要
[00:34:07.120 --> 00:34:09.120]  當然在耶穌的年代
[00:34:09.120 --> 00:34:11.120]  病是一個很大的問題
[00:34:11.120 --> 00:34:13.120]  古代沒有現代的醫學
[00:34:13.120 --> 00:34:15.120]  所以耶穌在聖經裡
[00:34:15.120 --> 00:34:17.120]  所以耶穌在聖經裡
