
[00:00:00.000 --> 00:00:06.000]  讓我們在聆聽主的說話之前
[00:27:54.000 --> 00:27:56.000]  回教會
[00:27:56.000 --> 00:27:58.000]  醫好
[00:27:58.000 --> 00:28:00.000]  好回
[00:28:00.000 --> 00:28:04.000]  繼續認為回教會
[00:28:04.000 --> 00:28:08.000]  相信這位神有益處
[00:28:08.000 --> 00:28:12.000]  他認為上帝要一直給他這些好處
[00:28:12.000 --> 00:28:14.000]  就證明上帝是靈的
[00:28:14.000 --> 00:28:18.000]  這是一種貪婪
[00:28:20.000 --> 00:28:22.000]  靈裡的貪婪
[00:28:22.000 --> 00:28:30.000]  這位大劉氏其實在這一刻也是在這種貪婪裡
[00:28:30.000 --> 00:28:34.000]  你再不祝福大人而救他上來的話
[00:28:34.000 --> 00:28:36.000]  你就不是一位真正的神
[00:28:36.000 --> 00:28:38.000]  所以你一定要
[00:28:38.000 --> 00:28:42.000]  當我們在這個大環境裡去看的時候
[00:28:42.000 --> 00:28:46.000]  我們就會看到大劉氏王為什麼
[00:28:46.000 --> 00:28:48.000]  我可以清楚知道他不是相信上帝
[00:28:48.000 --> 00:28:52.000]  因為他從頭到尾說這番話
[00:28:52.000 --> 00:28:56.000]  好像是為了向上帝申訴
[00:28:56.000 --> 00:28:58.000]  上帝你一定要看著他
[00:28:58.000 --> 00:29:00.000]  不然沒有人會相信你
[00:29:00.000 --> 00:29:06.000]  這就是今天很多信徒的信仰方式
[00:29:06.000 --> 00:29:10.000]  但他卻在什麼狀況之下
[00:29:10.000 --> 00:29:16.000]  他在愛性之下發出這番話
[00:29:16.000 --> 00:29:19.000]  你是否想在這種信仰之下
[00:29:19.000 --> 00:29:22.000]  在愛性之下生活呢?
[00:29:22.000 --> 00:29:25.000]  21至22節
[00:29:25.000 --> 00:29:33.000]  我們來看看一個能夠對準神的人的心靈是何等的寬闊
[00:29:33.000 --> 00:29:36.000]  或者用我的題目叫
[00:29:36.000 --> 00:29:39.000]  對準神的人的寬心靈性
[00:29:39.000 --> 00:29:42.000]  我們一起去看看這段聖經說什麼
[00:29:42.000 --> 00:29:44.000]  21至22節
[00:29:44.000 --> 00:30:04.000]  (大約文字)
[00:30:04.000 --> 00:30:33.000]  (大約文字)
[00:30:33.000 --> 00:30:36.000]  不過這種喜樂是不是我們所祈求的呢?
[00:30:36.000 --> 00:30:38.000]  我們之後再討論
[00:30:38.000 --> 00:30:43.000]  我們留意一下但爾利怎樣回答
[00:30:43.000 --> 00:30:46.000]  但爾利第一樣是願王萬歲
[00:30:46.000 --> 00:30:53.000]  這句說話看起來只是一個很公式化的說話
[00:30:53.000 --> 00:31:00.000]  但這句說話是對大劉氏王最大益處的考慮
[00:31:00.000 --> 00:31:03.000]  剛才我已經說過大劉氏王
[00:31:03.000 --> 00:31:06.000]  害怕到死哀嚎到死
[00:31:06.000 --> 00:31:09.000]  整晚睡不著吃不安睡不落
[00:31:09.000 --> 00:31:11.000]  玩到沒心情了
[00:31:11.000 --> 00:31:16.000]  還要在第一線的晨光時跑出來去獅子坑裏面
[00:31:16.000 --> 00:31:18.000]  我不知道在曠野地
[00:31:18.000 --> 00:31:21.000]  不知道那些地方早上的氣溫有多少度
[00:31:21.000 --> 00:31:26.000]  或者好像我們去retreat那裏早上只有七度左右
[00:31:26.000 --> 00:31:30.000]  難得你會發抖的情況
[00:31:30.000 --> 00:31:32.000]  是不是這樣呢?
[00:31:32.000 --> 00:31:38.000]  在這個時候他說願王萬歲
[00:31:38.000 --> 00:31:42.000]  但爾利不是純粹公式一句說話
[00:31:42.000 --> 00:31:48.000]  他知道甚麼才是對王最大的益處
[00:31:48.000 --> 00:31:52.000]  王最擔心的時間
[00:31:52.000 --> 00:31:57.000]  你將一個最大的安慰送到王當中
[00:31:57.000 --> 00:32:00.000]  我們來看看
[00:32:00.000 --> 00:32:04.000]  王樂在這個情況是哪個導致他們有這樣的情況
[00:32:04.000 --> 00:32:07.000]  是其他兩個的總督
[00:32:07.000 --> 00:32:11.000]  以及其他120個的總長
[00:32:11.000 --> 00:32:13.000]  對不起 反過來
[00:32:13.000 --> 00:32:17.000]  120個總長和兩個總督
[00:32:17.000 --> 00:32:22.000]  給我們看到這個情況
[00:32:22.000 --> 00:32:26.000]  這班人根本不為王解憂
[00:32:26.000 --> 00:32:28.000]  而且是天煩天亂
[00:32:28.000 --> 00:32:30.000]  這句說話很熟悉
[00:32:30.000 --> 00:32:32.000]  天煩天亂
[00:32:32.000 --> 00:32:37.000]  搞到中央現在這個王很不舒服
[00:32:37.000 --> 00:32:44.000]  但爾利一句說話將王的困惑完全抹掉
[00:32:44.000 --> 00:32:46.000]  繼續看
[00:32:46.000 --> 00:32:51.000]  我的神差遣使者封住獅子的口
[00:32:51.000 --> 00:32:54.000]  叫獅子不傷我
[00:32:54.000 --> 00:33:00.000]  這句說話有很深層的意義
[00:33:00.000 --> 00:33:02.000]  大家看英姊妹
[00:33:02.000 --> 00:33:04.000]  有心在甚麼呢
[00:33:04.000 --> 00:33:11.000]  有些兒童聖經就畫一些畫像
[00:33:11.000 --> 00:33:16.000]  說彈爾利的獅子像貓一樣聽話
[00:33:16.000 --> 00:33:18.000]  隻隻伏在他身邊
[00:33:18.000 --> 00:33:20.000]  還摸著他的毛
[00:33:20.000 --> 00:33:22.000]  是不是這樣呢
[00:33:22.000 --> 00:33:27.000]  首先我們要明白獅子是象徵甚麼
[00:33:27.000 --> 00:33:32.000]  獅子在彈爾利的時代裏
[00:33:32.000 --> 00:33:41.000]  是象徵馬代波斯甚至巴比倫國的權勢
[00:33:41.000 --> 00:33:47.000]  所以你會見到很多
[00:33:47.000 --> 00:33:53.000]  就算你今天去參觀伊朗
[00:33:53.000 --> 00:33:56.000]  伊拉克
[00:33:56.000 --> 00:33:58.000]  羅馬尼亞
[00:33:58.000 --> 00:34:00.000]  等等的地方
[00:34:00.000 --> 00:34:05.000]  你會見到很多石雕有獅子
[00:34:05.000 --> 00:34:12.000]  來反映昔日的王國的鼎盛情況
[00:34:12.000 --> 00:34:19.000]  獅子在昔日是象徵著王權
[00:34:19.000 --> 00:34:29.000]  但同時獅子有另一個意義
[00:34:29.000 --> 00:34:34.000]  在創世紀第49章第9節
[00:34:34.000 --> 00:34:39.000]  如果大家去看那段聖經的時候
[00:34:39.000 --> 00:34:45.000]  在昔日以色列去祝福他的兒子的時候
[00:34:45.000 --> 00:34:52.000]  談論到猶大如少壯的獅子
[00:34:52.000 --> 00:34:57.000]  我記得我在以色列讀書的時候
[00:34:57.000 --> 00:35:00.000]  讀創世紀讀到這段的祝福
[00:35:00.000 --> 00:35:03.000]  我用了一天時間去讀
[00:35:03.000 --> 00:35:07.000]  以色列如何祝福他的12個兒子
[00:35:07.000 --> 00:35:17.000]  特別問到猶大為何以少壯獅子來形容
[00:35:17.000 --> 00:35:21.000]  拉比教我的那位是拉比
[00:35:21.000 --> 00:35:25.000]  拉比沒有直接回答我
[00:35:25.000 --> 00:35:29.000]  我問其他的教授
[00:35:29.000 --> 00:35:32.000]  他回答不了我
[00:35:32.000 --> 00:35:36.000]  最多他說他們是勇猛
[00:35:36.000 --> 00:35:39.000]  來到這裡你會明白
[00:35:39.000 --> 00:35:48.000]  但你是由南國而被擄的先知
[00:35:48.000 --> 00:35:54.000]  南國是哪一個的後裔
[00:35:54.000 --> 00:35:58.000]  猶大的後裔
[00:35:58.000 --> 00:36:05.000]  猶大的形容是少壯的獅子
[00:36:05.000 --> 00:36:12.000]  在獅子坑裡的每一隻都是兇猛的獅子
[00:36:12.000 --> 00:36:16.000]  獅子都會打架的
[00:36:16.000 --> 00:36:18.000]  獅子不會捏死對方的
[00:36:18.000 --> 00:36:23.000]  以我所知獅子至少不會傷害自己的同族
[00:36:23.000 --> 00:36:29.000]  在聖經裡的回答很特別
[00:36:29.000 --> 00:36:35.000]  上帝差遣了使者封住了獅子的口
[00:36:35.000 --> 00:36:37.000]  叫獅子不傷我
[00:36:37.000 --> 00:36:40.000]  從這段聖經裡反映出
[00:36:40.000 --> 00:36:47.000]  為什麼獅子不打或殺死
[00:36:47.000 --> 00:36:53.000]  首先因為他們是同類
[00:36:53.000 --> 00:37:00.000]  並且上帝的使者有所介入
[00:37:00.000 --> 00:37:05.000]  於是獅子走在一起不是獅殺
[00:37:05.000 --> 00:37:11.000]  這幅圖畫應該是上帝的使者封住獅子的口時
[00:37:11.000 --> 00:37:17.000]  展示給大家知道你們是同類
[00:37:17.000 --> 00:37:27.000]  上帝保護你們的方式是以同類之間的記載
[00:37:27.000 --> 00:37:34.000]  所以不是說同族自我傷殘
[00:37:34.000 --> 00:37:38.000]  反而是一同安處
[00:37:38.000 --> 00:37:42.000]  這記載反映了另一件事
[00:37:42.000 --> 00:37:46.000]  就是上帝在我外邦世界裡
[00:37:46.000 --> 00:37:50.000]  縱使多麼的凶惡
[00:37:50.000 --> 00:37:54.000]  只要上帝的說話啟示過
[00:37:54.000 --> 00:37:57.000]  他必定會持守
[00:37:57.000 --> 00:38:03.000]  從創世紀第49章到現在他在外邦被擄的時間
[00:38:03.000 --> 00:38:05.000]  上帝仍然介入
[00:38:05.000 --> 00:38:12.000]  這就是為什麼但以理不會被傷害的原因
[00:38:12.000 --> 00:38:20.000]  上帝的說話在維持他的安危
[00:38:20.000 --> 00:38:29.000]  如果我們稱之為一個屬神的子民
[00:38:29.000 --> 00:38:34.000]  我們只需要有上帝的說話
[00:38:34.000 --> 00:38:39.000]  保守我們的不是我們自己有多大的能力
[00:38:39.000 --> 00:38:46.000]  而是上帝貫徹保管之下
[00:38:46.000 --> 00:38:52.000]  當一個人願意對待上帝如此專注的時候
[00:38:52.000 --> 00:38:58.000]  他就會專心仰望上帝的教訓
[00:38:58.000 --> 00:39:01.000]  在這個時代的角色如何辦得好
[00:39:01.000 --> 00:39:03.000]  在哪裏告訴我們呢
[00:39:03.000 --> 00:39:07.000]  第25節下半節就告訴我們
[00:39:07.000 --> 00:39:12.000]  因我在神面前無辜
[00:39:12.000 --> 00:39:18.000]  這句說話就反映了給我們知道
[00:39:18.000 --> 00:39:23.000]  但以理在上帝面前被檢驗過
[00:39:23.000 --> 00:39:25.000]  他是無辜的
[00:39:25.000 --> 00:39:29.000]  無辜這個字眼就是說沒有任何瑕疵
[00:39:29.000 --> 00:39:32.000]  沒有任何東西得罪過上帝
[00:39:32.000 --> 00:39:37.000]  沒有任何是逾越上帝的旨意而做的事
[00:39:37.000 --> 00:39:51.000]  所以這個字在阿拉伯語裏面就指出一個意義
[00:39:51.000 --> 00:39:53.000]  就是光明磊落
[00:39:53.000 --> 00:40:00.000]  用我的翻譯或者NET的翻譯
[00:40:00.000 --> 00:40:05.000]  就是完全清白
[00:40:05.000 --> 00:40:15.000]  但以理他的人生在上帝面前是完全躺開的
[00:40:15.000 --> 00:40:17.000]  上帝可以檢測的
[00:40:17.000 --> 00:40:24.000]  沒有鬼扎、沒有私心、沒有古靈精怪的想法
[00:40:24.000 --> 00:40:28.000]  想著侍奉上帝又在當中得到一些好處
[00:40:28.000 --> 00:40:35.000]  甚至舉出了上帝的名來勒索其他人
[00:40:35.000 --> 00:40:38.000]  得到比他更多的好處
[00:40:38.000 --> 00:40:41.000]  他沒有這樣
[00:40:41.000 --> 00:40:47.000]  他能夠過得神又過得人
[00:40:47.000 --> 00:40:49.000]  更重要的是
[00:40:49.000 --> 00:40:53.000]  但以理他所做的事過得到自己
[00:40:53.000 --> 00:40:56.000]  因為他躺開在上帝面前
[00:40:56.000 --> 00:41:01.000]  用英文說是完全transparent
[00:41:01.000 --> 00:41:10.000]  所以有些人經常說牧師你講話不要講得太直白
[00:41:10.000 --> 00:41:14.000]  我亦都很老實的說
[00:41:14.000 --> 00:41:18.000]  我講的事是無不可對人言的
[00:41:18.000 --> 00:41:21.000]  誰都聽得到
[00:41:21.000 --> 00:41:24.000]  我如果錯你隨便指正
[00:41:24.000 --> 00:41:28.000]  但如果我說的事是有根有據的
[00:41:28.000 --> 00:41:31.000]  那你就應該想一下
[00:41:31.000 --> 00:41:35.000]  尤其是是上帝的說話
[00:41:35.000 --> 00:41:40.000]  他清楚告訴王知道
[00:41:40.000 --> 00:41:44.000]  我完全在上帝面前是可以過得的
[00:41:44.000 --> 00:41:50.000]  因此同時間我在王的面前都可以過得
[00:41:50.000 --> 00:41:55.000]  所以我在王的面前也沒有行過虧損的事
[00:41:55.000 --> 00:41:59.000]  來到這節聖經裏我想和大家說的
[00:41:59.000 --> 00:42:03.000]  但以你沒有需要進行任何審判
[00:42:03.000 --> 00:42:05.000]  你已經審了到獅子坑
[00:42:05.000 --> 00:42:12.000]  但審判結果的結論卻在獅子坑裏見證了出來
[00:42:12.000 --> 00:42:14.000]  我過得到神
[00:42:14.000 --> 00:42:16.000]  我過得到王
[00:42:16.000 --> 00:42:21.000]  我做任何事從來沒有虧損過王
[00:42:21.000 --> 00:42:23.000]  但這班人
[00:42:23.000 --> 00:42:25.000]  那兩個總督
[00:42:25.000 --> 00:42:32.000]  加上其他120個地方官員
[00:42:32.000 --> 00:42:38.000]  他們一起在傷害王的益處
[00:42:38.000 --> 00:42:41.000]  至少王一晚睡著了
[00:42:41.000 --> 00:42:46.000]  更嚴重的是
[00:42:46.000 --> 00:42:50.000]  把王捧上台
[00:42:50.000 --> 00:42:55.000]  利用你去勒他們的私心
[00:42:55.000 --> 00:42:58.000]  但以你這番說話
[00:42:58.000 --> 00:43:04.000]  也能反轉對應這班同事
[00:43:04.000 --> 00:43:09.000]  這班人所做的事能否過得上帝
[00:43:09.000 --> 00:43:14.000]  能否過得到王呢
[00:43:14.000 --> 00:43:23.000]  這個審判的結果竟然在獅子坑裏作算盤
[00:43:23.000 --> 00:43:26.000]  但以你不死
[00:43:26.000 --> 00:43:29.000]  即是說經歷過上帝的檢查
[00:43:29.000 --> 00:43:31.000]  王你也看到了
[00:43:31.000 --> 00:43:36.000]  王你懂得去哄誰為你的好處著想
[00:43:36.000 --> 00:43:42.000]  今天很多信徒在這個世界裏
[00:43:42.000 --> 00:43:47.000]  究竟是活在一條對神的心系
[00:43:47.000 --> 00:43:49.000]  完全專一的態度
[00:43:49.000 --> 00:43:52.000]  還是心懷異議呢
[00:43:52.000 --> 00:43:57.000]  但以你在這裏做了一個很好的例子
[00:43:57.000 --> 00:44:01.000]  他在上帝面前沒有異樣和異心
[00:44:01.000 --> 00:44:04.000]  在王面前也沒有異樣和異心
[00:44:04.000 --> 00:44:07.000]  所以在這個情況下
[00:44:07.000 --> 00:44:10.000]  他完全不慌不忙
[00:44:10.000 --> 00:44:12.000]  任意你們喜歡怎麼搞都好
[00:44:12.000 --> 00:44:18.000]  但上帝仍然照管著你
[00:44:18.000 --> 00:44:26.000]  這種清心正正是馬太福音第五章第八節裏所說的
[00:44:26.000 --> 00:44:28.000]  清心的人有福了
[00:44:28.000 --> 00:44:34.000]  因為他必得見神的介紹
[00:44:34.000 --> 00:44:40.000]  一個以蒙上帝的福的人
[00:44:40.000 --> 00:44:42.000]  有上帝生命的人
[00:44:42.000 --> 00:44:47.000]  他看事情做任何事情毫無私心
[00:44:47.000 --> 00:44:53.000]  那你去教會有沒有私心呢
[00:44:53.000 --> 00:44:59.000]  這是我問你的問題
[00:44:59.000 --> 00:45:01.000]  或者問我自己的問題
[00:45:01.000 --> 00:45:07.000]  我去教會是否想找生意做呢
[00:45:07.000 --> 00:45:11.000]  我再重申多一次
[00:45:11.000 --> 00:45:16.000]  我們教會是不容許用教會裏面來做生意
[00:45:16.000 --> 00:45:23.000]  很多在適人教會裏面有不少弟兄姊妹
[00:45:23.000 --> 00:45:26.000]  仍然在教會裏面做生意
[00:45:26.000 --> 00:45:29.000]  不是牧師不准
[00:45:29.000 --> 00:45:34.000]  而是我不想你有異心在上帝裏面
[00:45:34.000 --> 00:45:42.000]  有很多人回教會是為了找配偶
[00:45:42.000 --> 00:45:47.000]  你回來是敬拜神還是找配偶呢
[00:45:47.000 --> 00:45:49.000]  被你找到之後
[00:45:49.000 --> 00:45:53.000]  結果那是否神為你預備的配偶呢
[00:45:53.000 --> 00:45:58.000]  還是那個人之後就變回原樣
[00:45:58.000 --> 00:46:01.000]  好像一個不信主的人一樣
[00:46:01.000 --> 00:46:05.000]  結果誰受苦呢
[00:46:05.000 --> 00:46:10.000]  就是那個帶著異心來教會的人
[00:46:10.000 --> 00:46:12.000]  找配偶的人
[00:46:12.000 --> 00:46:16.000]  我們做基督徒也要很聰明
[00:46:16.000 --> 00:46:18.000]  要有上帝的智慧
[00:46:18.000 --> 00:46:22.000]  看得出這些人心的詭詐
[00:46:22.000 --> 00:46:25.000]  而我們有責任去提醒
[00:46:25.000 --> 00:46:30.000]  因為我們的提醒是讓大家彼此在真理上守望
[00:46:30.000 --> 00:46:34.000]  因為我們很容易被這個世界牽引走
[00:46:34.000 --> 00:46:42.000]  有人回教會只是為了解決自己的問題
[00:46:42.000 --> 00:46:44.000]  沒有工作
[00:46:44.000 --> 00:46:47.000]  或者財務上有困難
[00:46:47.000 --> 00:46:50.000]  或者賣樓
[00:46:50.000 --> 00:46:53.000]  最近我知道有一個案件
[00:46:53.000 --> 00:46:57.000]  為了自己賣樓賣得好
[00:46:57.000 --> 00:46:59.000]  解決他的財困
[00:46:59.000 --> 00:47:03.000]  於是找教會的弟兄姊妹以愛相憐
[00:47:03.000 --> 00:47:05.000]  想賣樓?對呀我想賣樓
[00:47:05.000 --> 00:47:11.000]  弟兄姊妹彼此相愛
[00:47:11.000 --> 00:47:13.000]  不是
[00:47:13.000 --> 00:47:16.000]  當你去到上帝面前
[00:47:16.000 --> 00:47:19.000]  存留異心的時候
[00:47:19.000 --> 00:47:22.000]  你就再不是一個清心的人
[00:47:22.000 --> 00:47:25.000]  當你不是一個清心的人
[00:47:25.000 --> 00:47:28.000]  你就不能見神了
[00:47:28.000 --> 00:47:31.000]  所以弟兄姊妹
[00:47:31.000 --> 00:47:35.000]  牧師不是不准你在教會做買賣
[00:47:35.000 --> 00:47:41.000]  而是為了你的靈性去提醒你
[00:47:41.000 --> 00:47:46.000]  當一個人能夠在上帝面前清心
[00:47:46.000 --> 00:47:49.000]  過得神過得人過得自己
[00:47:49.000 --> 00:47:52.000]  這個人在人生當中就是最輕散的人
[00:47:52.000 --> 00:47:54.000]  沒有重擔
[00:47:54.000 --> 00:47:57.000]  但是你們有沒有重擔?整件事有沒有重擔?
[00:47:57.000 --> 00:47:59.000]  看下去
[00:47:59.000 --> 00:48:01.000]  從第23至28節
[00:48:01.000 --> 00:48:06.000]  我們去看一個真正去享受在神裡亨通的人
[00:48:06.000 --> 00:48:09.000]  他是怎樣享受上帝的亨通
[00:48:09.000 --> 00:48:10.000]  我們一起讀
[00:48:10.000 --> 00:48:13.000]  第23至28節
[00:48:13.000 --> 00:48:15.000]  王就甚喜樂
[00:48:15.000 --> 00:48:19.000]  吩咐人張但以李從坑裡繫上來
[00:48:19.000 --> 00:48:22.000]  於是但以李從坑裡被繫上來
[00:48:22.000 --> 00:48:25.000]  身上毫無損傷
[00:48:25.000 --> 00:48:28.000]  因為信靠他的神
[00:48:28.000 --> 00:48:33.000]  王下令人就把那些控告但以李的人
[00:48:33.000 --> 00:48:36.000]  連他們的妻子兒女都帶來
[00:48:36.000 --> 00:48:39.000]  拎在獅子坑中
[00:48:39.000 --> 00:48:41.000]  他們還沒有到坑底
[00:48:41.000 --> 00:48:43.000]  獅子就抓住他們
[00:48:43.000 --> 00:48:46.000]  咬碎他們的骨頭
[00:48:46.000 --> 00:48:49.000]  那時大樓是王傳旨
[00:48:49.000 --> 00:48:54.000]  曉遇住在全地各方各國各族的人說
[00:48:54.000 --> 00:48:56.000]  願你們大享平安
[00:48:56.000 --> 00:49:02.000]  現在我降旨曉遇我所統合的全國人民
[00:49:02.000 --> 00:49:05.000]  要在但以李的神面前
[00:49:05.000 --> 00:49:06.000]  戰敬恐懼
[00:49:06.000 --> 00:49:09.000]  因為他是永遠長存的活神
[00:49:09.000 --> 00:49:12.000]  他的國永不敗壞
[00:49:12.000 --> 00:49:15.000]  他的權柄永不無極
[00:49:15.000 --> 00:49:17.000]  他護庇人
[00:49:17.000 --> 00:49:18.000]  答救人
[00:49:18.000 --> 00:49:21.000]  在天上地下施行神蹟奇事
[00:49:21.000 --> 00:49:24.000]  救了但以李脫離獅子的口
[00:49:24.000 --> 00:49:29.000]  如此,這但以李當大樓是王在位的時候
[00:49:29.000 --> 00:49:32.000]  和波斯王塞魯士在位的時候
[00:49:32.000 --> 00:49:34.000]  大響亨通
[00:49:34.000 --> 00:49:38.000]  在這裏大樓是王一口氣發出了三道的王令
[00:49:38.000 --> 00:49:41.000]  第一道的王令大樓是王
[00:49:41.000 --> 00:49:43.000]  是因為但以李的回覆
[00:49:43.000 --> 00:49:45.000]  大大感覺良好
[00:49:45.000 --> 00:49:47.000]  所以在這段聖經裏面
[00:49:47.000 --> 00:49:49.000]  王甚喜樂
[00:49:49.000 --> 00:49:54.000]  看到嗎
[00:49:54.000 --> 00:49:57.000]  但以李是怎樣關懷這位王
[00:49:57.000 --> 00:50:00.000]  為他的最大益處而著想
[00:50:00.000 --> 00:50:03.000]  馬上聖經的作者就告訴我們
[00:50:03.000 --> 00:50:05.000]  他有多喜樂
[00:50:05.000 --> 00:50:09.000]  請留意
[00:50:09.000 --> 00:50:15.000]  這個介紹有點點的特色
[00:50:15.000 --> 00:50:18.000]  是和合本介紹不到的
[00:50:18.000 --> 00:50:21.000]  在原文聖經裏面
[00:50:21.000 --> 00:50:25.000]  這個大大喜樂這個字眼
[00:50:25.000 --> 00:50:28.000]  是用了12
[00:50:28.000 --> 00:50:32.000]  你説我不知道你讀甚麼
[00:50:32.000 --> 00:50:33.000]  不要緊
[00:50:33.000 --> 00:50:34.000]  你聽完
[00:50:34.000 --> 00:50:38.000]  真正的很大的喜樂
[00:50:38.000 --> 00:50:40.000]  在聖經裏面在創世紀
[00:50:40.000 --> 00:50:43.000]  就用了12
[00:50:43.000 --> 00:50:46.000]  你一聽這兩個字已經不同
[00:50:46.000 --> 00:50:49.000]  此是而非
[00:50:49.000 --> 00:50:53.000]  Toav就是大大開心
[00:50:53.000 --> 00:50:55.000]  開心
[00:50:55.000 --> 00:50:59.000]  傳統哲學家所說
[00:50:59.000 --> 00:51:02.000]  人所尋找的就是Toav
[00:51:02.000 --> 00:51:11.000]  但上帝看的好是Toav
[00:51:11.000 --> 00:51:17.000]  此而非
[00:51:17.000 --> 00:51:24.000]  大樓是王好似好開心
[00:51:24.000 --> 00:51:30.000]  但這不是上帝所指的好
[00:51:30.000 --> 00:51:36.000]  我不知道人們不懂原文怎樣解經
[00:51:36.000 --> 00:51:38.000]  不過我可以這樣說
[00:51:38.000 --> 00:51:39.000]  從這段聖經裏面
[00:51:39.000 --> 00:51:42.000]  作者很清楚看到
[00:51:42.000 --> 00:51:49.000]  大樓是王的心態不是和上帝一條
[00:51:49.000 --> 00:51:52.000]  他做很多事都很像
[00:51:52.000 --> 00:51:53.000]  一會兒更像
[00:51:53.000 --> 00:51:55.000]  我們繼續看
[00:51:55.000 --> 00:51:58.000]  他在這種感覺上
[00:51:58.000 --> 00:52:01.000]  得到片刻的慰藉和開心
[00:52:01.000 --> 00:52:02.000]  但在靈裏面
[00:52:02.000 --> 00:52:05.000]  毫無永恆的那一刻
[00:52:05.000 --> 00:52:08.000]  而在這節聖經裏面
[00:52:08.000 --> 00:52:10.000]  就反映出
[00:52:10.000 --> 00:52:12.000]  在前文第六章十四節
[00:52:12.000 --> 00:52:14.000]  剛剛說的非常困厄
[00:52:14.000 --> 00:52:16.000]  現在他非常開心
[00:52:16.000 --> 00:52:20.000]  完全是一種情慾上的感覺
[00:52:20.000 --> 00:52:22.000]  這位大樓是王所追求的
[00:52:22.000 --> 00:52:24.000]  是在情慾上的
[00:52:24.000 --> 00:52:28.000]  是起了下來的
[00:52:28.000 --> 00:52:30.000]  於是馬上叫人
[00:52:30.000 --> 00:52:33.000]  將但爾利從獅子坑那裏
[00:52:33.000 --> 00:52:35.000]  調回上來
[00:52:35.000 --> 00:52:37.000]  我們看看23節
[00:52:37.000 --> 00:52:39.000]  調回上來的時候
[00:52:39.000 --> 00:52:43.000]  於是就發現了一個這樣的現象
[00:52:43.000 --> 00:52:49.000]  發現當但爾利調出獅子的巢穴之後
[00:52:49.000 --> 00:52:53.000]  他竟然身上一點損傷都沒有
[00:52:53.000 --> 00:52:54.000]  請大家記住
[00:52:54.000 --> 00:52:57.000]  是一點損傷都沒有
[00:52:57.000 --> 00:52:59.000]  接下來我們看到
[00:52:59.000 --> 00:53:01.000]  另一批人就會被扔進獅子坑
[00:53:01.000 --> 00:53:02.000]  他們的狀況是怎樣的
[00:53:02.000 --> 00:53:03.000]  我們一會兒再看
[00:53:03.000 --> 00:53:05.000]  不過從這段聖經裏面
[00:53:05.000 --> 00:53:08.000]  我們看到但爾利從頭至此
[00:53:08.000 --> 00:53:12.000]  他因為相信上帝是他的上主
[00:53:12.000 --> 00:53:15.000]  他在裏面專心的侍奉
[00:53:15.000 --> 00:53:18.000]  竟然在這件事上
[00:53:18.000 --> 00:53:21.000]  但爾利已經不需要自己說什麼
[00:53:21.000 --> 00:53:23.000]  就做了這個見證
[00:53:23.000 --> 00:53:29.000]  他看到凡是在但爾利的神裏面的工作
[00:53:29.000 --> 00:53:31.000]  都是完美的
[00:53:31.000 --> 00:53:42.000]  大劉氏好像看到但爾利的神的特色
[00:53:42.000 --> 00:53:45.000]  我們再推前一點
[00:53:45.000 --> 00:53:47.000]  先前有一個王
[00:53:47.000 --> 00:53:50.000]  你們聽了好幾個月的
[00:53:50.000 --> 00:53:52.000]  尼布甲尼撒王
[00:53:52.000 --> 00:53:58.000]  他同樣一開始就看見但爾利與眾不同
[00:53:58.000 --> 00:54:03.000]  為什麼大劉氏不得救
[00:54:03.000 --> 00:54:07.000]  而尼布甲尼撒王
[00:54:07.000 --> 00:54:09.000]  上帝用這麼多時間去拯救他
[00:54:09.000 --> 00:54:16.000]  在這裏其中一個最重要的因素
[00:54:16.000 --> 00:54:20.000]  就是大劉氏王看上帝
[00:54:20.000 --> 00:54:23.000]  或者看上但爾利
[00:54:23.000 --> 00:54:27.000]  只不過是一件他統治的工具
[00:54:27.000 --> 00:54:35.000]  但尼布甲尼撒王在他整個人生裏面
[00:54:35.000 --> 00:54:38.000]  他雖然看到一個這麼獨特的人
[00:54:38.000 --> 00:54:43.000]  但他看的是想問這個神是誰
[00:54:43.000 --> 00:54:50.000]  一個得救與不得救的人最大的分別
[00:54:50.000 --> 00:54:53.000]  可能同樣他是藏在教會當中
[00:54:53.000 --> 00:54:55.000]  但他們的分別是
[00:54:55.000 --> 00:54:58.000]  一個是想看上帝是怎樣的一位神
[00:54:58.000 --> 00:54:59.000]  我想認識你
[00:54:59.000 --> 00:55:03.000]  另一個是想看上帝帶來的好處
[00:55:03.000 --> 00:55:07.000]  用一個簡單的說法
[00:55:07.000 --> 00:55:11.000]  很多人都去廟拜神
[00:55:11.000 --> 00:55:16.000]  包括多倫多
[00:55:16.000 --> 00:55:27.000]  最多人去拜黃大仙、觀音、怡端這些偶像
[00:55:27.000 --> 00:55:31.000]  他們想要什麼呢?
[00:55:31.000 --> 00:55:37.000]  他們想要這些偶像帶來的好處
[00:55:37.000 --> 00:55:42.000]  很多人走不出這些好處
[00:55:42.000 --> 00:55:46.000]  他們就去拜這些偶像
[00:55:46.000 --> 00:55:51.000]  我請弟兄姐妹不要用這種心態去敬拜耶和華神
[00:55:51.000 --> 00:55:57.000]  因為耶和華神會踢你出去
[00:55:57.000 --> 00:56:00.000]  大樓是祭
[00:56:00.000 --> 00:56:04.000]  我們繼續看
[00:56:04.000 --> 00:56:07.000]  第二個黃明二十四節
