
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:21:02.000 --> 00:21:05.000]  而變化
[00:21:05.000 --> 00:21:08.000]  食古不化
[00:21:08.000 --> 00:21:10.000]  死都不化的
[00:21:10.000 --> 00:21:12.000]  那一種的信仰
[00:21:12.000 --> 00:21:14.000]  死的信仰
[00:21:14.000 --> 00:21:16.000]  是很可悲的
[00:21:16.000 --> 00:21:18.000]  我們不要
[00:21:18.000 --> 00:21:20.000]  我們要真的求聖靈
[00:21:20.000 --> 00:21:22.000]  開啟我們的心竅
[00:21:22.000 --> 00:21:24.000]  使我們明白
[00:21:24.000 --> 00:21:26.000]  然後使我們效法
[00:21:26.000 --> 00:21:28.000]  變得似耶穌基督
[00:21:28.000 --> 00:21:30.000]  剛才說過有些人追慕聖靈
[00:21:30.000 --> 00:21:32.000]  追慕得怎樣呢
[00:21:32.000 --> 00:21:37.000]  追慕到好像要賦予我super power
[00:21:37.000 --> 00:21:40.000]  使我有super natural的
[00:21:40.000 --> 00:21:42.000]  有神跡性的人生
[00:21:42.000 --> 00:21:44.000]  什麼神跡性
[00:21:44.000 --> 00:21:48.000]  什麼都是超乎常理的東西
[00:21:48.000 --> 00:21:50.000]  為什麼不是在常理當中
[00:21:50.000 --> 00:21:53.000]  甚至在苦難當中去經歷
[00:21:53.000 --> 00:21:56.000]  人生不是這樣的嗎
[00:21:56.000 --> 00:21:57.000]  你說呢
[00:21:57.000 --> 00:22:01.000]  你告訴我
[00:22:01.000 --> 00:22:03.000]  我甚至敢問過一些人
[00:22:03.000 --> 00:22:06.000]  你說到你自己的生命這麼神化
[00:22:06.000 --> 00:22:09.000]  難道你沒有苦難嗎
[00:22:09.000 --> 00:22:11.000]  難道你沒有試探嗎
[00:22:11.000 --> 00:22:13.000]  你沒有軟弱跌倒嗎
[00:22:13.000 --> 00:22:15.000]  你沒有失敗嗎
[00:22:15.000 --> 00:22:16.000]  在這一切裡面
[00:22:16.000 --> 00:22:18.000]  聖靈在做什麼
[00:22:18.000 --> 00:22:20.000]  我們要問自己
[00:22:20.000 --> 00:22:24.000]  原來聖靈就是帶領我悔罪
[00:22:24.000 --> 00:22:27.000]  帶領我悔改
[00:22:27.000 --> 00:22:29.000]  帶領我更新
[00:22:29.000 --> 00:22:31.000]  帶領我改變
[00:22:31.000 --> 00:22:33.000]  所以祂是來inform
[00:22:33.000 --> 00:22:36.000]  來幫我們認識真理
[00:22:36.000 --> 00:22:38.000]  然後祂來做什麼
[00:22:38.000 --> 00:22:39.000]  另外一個英文字
[00:22:39.000 --> 00:22:41.000]  對不起我喜歡用這些字
[00:22:41.000 --> 00:22:43.000]  壓下運
[00:22:43.000 --> 00:22:46.000]  除了inform是transform
[00:22:46.000 --> 00:22:49.000]  是更新變化
[00:22:49.000 --> 00:22:53.000]  最重要還不是perform
[00:22:53.000 --> 00:22:54.000]  perform其實是
[00:22:54.000 --> 00:22:57.000]  有時人借聖靈過橋
[00:22:57.000 --> 00:22:58.000]  借聖靈發達
[00:22:58.000 --> 00:23:01.000]  借聖靈演揚自己的
[00:23:01.000 --> 00:23:03.000]  什麼什麼恩賜
[00:23:03.000 --> 00:23:04.000]  有什麼什麼大的
[00:23:04.000 --> 00:23:06.000]  事功的果效
[00:23:06.000 --> 00:23:09.000]  但是生命一變的腐敗
[00:23:09.000 --> 00:23:10.000]  有沒有這樣的事
[00:23:10.000 --> 00:23:12.000]  有沒有這樣的人
[00:23:12.000 --> 00:23:14.000]  越宏大的東西
[00:23:14.000 --> 00:23:18.000]  越容易顯出我們人性裡面的黑暗和敗壞
[00:23:18.000 --> 00:23:21.000]  親愛的我講多了
[00:23:21.000 --> 00:23:22.000]  我要講的就是說
[00:23:22.000 --> 00:23:25.000]  讓聖靈幫助我們
[00:23:25.000 --> 00:23:27.000]  愛耶穌
[00:23:27.000 --> 00:23:28.000]  聽耶穌
[00:23:28.000 --> 00:23:29.000]  學耶穌
[00:23:29.000 --> 00:23:32.000]  繼續變得像耶穌
[00:23:32.000 --> 00:23:34.000]  直到我們見祂面
[00:23:34.000 --> 00:23:36.000]  聖靈是導師
[00:23:36.000 --> 00:23:37.000]  教導者
[00:23:37.000 --> 00:23:40.000]  聖靈是揭示者
[00:23:40.000 --> 00:23:42.000]  聖靈是安慰者
[00:23:42.000 --> 00:23:44.000]  聖靈是見證者
[00:23:44.000 --> 00:23:46.000]  聖靈是維護者
[00:23:46.000 --> 00:23:50.000]  聖靈是顯耶穌偉大的那一位
[00:23:50.000 --> 00:23:53.000]  講爭一樣
[00:23:53.000 --> 00:23:55.000]  好像兩年前
[00:23:55.000 --> 00:23:58.000]  又是聖靈降臨節的時候
[00:23:58.000 --> 00:24:01.000]  我又來這裡講道
[00:24:01.000 --> 00:24:05.000]  那天下午我去了一個公共的地方來講道
[00:24:05.000 --> 00:24:08.000]  那天下午我講的那篇道
[00:24:08.000 --> 00:24:12.000]  焦點就是說
[00:24:12.000 --> 00:24:17.000]  人恩著這一幫無知小民
[00:24:17.000 --> 00:24:20.000]  他們所做的見證
[00:24:20.000 --> 00:24:23.000]  是覺得非常詫異
[00:24:23.000 --> 00:24:25.000]  而最詫異的是什麼呢
[00:24:25.000 --> 00:24:28.000]  他們的膽量
[00:24:28.000 --> 00:24:30.000]  然後他們被威嚇一輪之後
[00:24:30.000 --> 00:24:32.000]  他們回到自己的地方
[00:24:32.000 --> 00:24:35.000]  一起祈禱地帶震動
[00:24:35.000 --> 00:24:37.000]  祈禱的地方
[00:24:37.000 --> 00:24:39.000]  然後他們一起求
[00:24:39.000 --> 00:24:42.000]  求天父讓你的聖瀑
[00:24:42.000 --> 00:24:44.000]  耶穌基督的聖碑
[00:24:44.000 --> 00:24:46.000]  你伸展出來
[00:24:46.000 --> 00:24:50.000]  然後求你賜我們膽量
[00:24:50.000 --> 00:24:53.000]  我想underline這件事
[00:24:53.000 --> 00:24:55.000]  希望打入我自己的心
[00:24:55.000 --> 00:24:57.000]  和打入你的心裡
[00:24:57.000 --> 00:24:59.000]  今天教會需要什麼呢
[00:24:59.000 --> 00:25:01.000]  需要膽量
[00:25:01.000 --> 00:25:03.000]  需要勇敢
[00:25:03.000 --> 00:25:05.000]  需要勇氣
[00:25:05.000 --> 00:25:07.000]  需要屬靈的勇氣
[00:25:07.000 --> 00:25:09.000]  理性的勇氣
[00:25:09.000 --> 00:25:10.000]  道德的勇氣
[00:25:10.000 --> 00:25:11.000]  聖經的勇氣
[00:25:11.000 --> 00:25:13.000]  福音的勇氣
[00:25:13.000 --> 00:25:16.000]  其實任何正直的勇氣
[00:25:16.000 --> 00:25:20.000]  在基督裡都應該有的
[00:25:20.000 --> 00:25:23.000]  Amen
[00:25:23.000 --> 00:25:26.000]  很少人說的
[00:25:26.000 --> 00:25:28.000]  不是我說的
[00:25:28.000 --> 00:25:30.000]  是《司徒行傳》第四章說的
[00:25:30.000 --> 00:25:33.000]  是他們被聖靈充滿之後
[00:25:33.000 --> 00:25:36.000]  去為主作見證
[00:25:36.000 --> 00:25:39.000]  面對著壓力困難的時候
[00:25:39.000 --> 00:25:42.000]  他們的勇氣沒有消失
[00:25:42.000 --> 00:25:44.000]  今天的教會
[00:25:44.000 --> 00:25:49.000]  會不會有消失勇氣的危機呢
[00:25:49.000 --> 00:25:53.000]  會不會有不敢說話的危機呢
[00:25:53.000 --> 00:25:58.000]  會不會不敢挺身而出的危機呢
[00:25:58.000 --> 00:26:01.000]  會不會想縮的危機呢
[00:26:01.000 --> 00:26:05.000]  今天的教會在聖靈裡面有的
[00:26:05.000 --> 00:26:07.000]  我們很厲害的
[00:26:07.000 --> 00:26:08.000]  我們很厲害的就是
[00:26:08.000 --> 00:26:15.000]  「恩愛、喜樂、和平、良善、恩慈、信實」
[00:26:15.000 --> 00:26:18.000]  什麼溫柔、節制、忍耐等等
[00:26:18.000 --> 00:26:20.000]  我想我次序是亂的
[00:26:20.000 --> 00:26:23.000]  不過九個都齊的
[00:26:23.000 --> 00:26:26.000]  沒有勇氣啊
[00:26:26.000 --> 00:26:29.000]  但是原來這一位聖靈
[00:26:29.000 --> 00:26:32.000]  是賦予主的言語
[00:26:32.000 --> 00:26:37.000]  賦予主的教會有勇氣
[00:26:37.000 --> 00:26:39.000]  有些人不喜歡聽這些的
[00:26:39.000 --> 00:26:41.000]  一聽就起鋼
[00:26:41.000 --> 00:26:43.000]  你想說什麼
[00:26:43.000 --> 00:26:44.000]  沒有啊
[00:26:44.000 --> 00:26:46.000]  我想說你有勇氣而已
[00:26:46.000 --> 00:26:48.000]  有勇氣也錯的
[00:26:48.000 --> 00:26:51.000]  如果你聽見有勇氣你就起鋼的
[00:26:51.000 --> 00:26:54.000]  我想你裡面有些東西要處理
[00:26:54.000 --> 00:26:56.000]  我不是找膠叫
[00:26:56.000 --> 00:26:58.000]  不過我也是找膠叫
[00:26:58.000 --> 00:27:01.000]  我覺得教會真的要吵架
[00:27:01.000 --> 00:27:05.000]  吵完架之後找回誰是對誰是錯
[00:27:05.000 --> 00:27:07.000]  我們應該怎樣調節
[00:27:07.000 --> 00:27:08.000]  這樣我們有些希望
[00:27:08.000 --> 00:27:11.000]  教會鵪鶉那樣不敢吵架
[00:27:11.000 --> 00:27:14.000]  假裝得過且過這樣
[00:27:14.000 --> 00:27:17.000]  不過群體始終凝聚力是很差的
[00:27:17.000 --> 00:27:19.000]  很容易散的
[00:27:19.000 --> 00:27:21.000]  不過這個也是我題外話
[00:27:21.000 --> 00:27:24.000]  我總是死性不改求主赦免
[00:27:24.000 --> 00:27:26.000]  但是我想說的
[00:27:26.000 --> 00:27:28.000]  就一句而已
[00:27:28.000 --> 00:27:30.000]  這句是不會錯的
[00:27:30.000 --> 00:27:34.000]  就是聖靈賦予它的教會
[00:27:34.000 --> 00:27:38.000]  在需要的時候有勇氣
[00:27:38.000 --> 00:27:41.000]  而它的教會當時是祈禱的
[00:27:41.000 --> 00:27:43.000]  都是求繼續有勇氣
[00:27:43.000 --> 00:27:46.000]  因為沒有勇氣是人之常情
[00:27:46.000 --> 00:27:49.000]  有勇氣是聖靈的恩典
[00:27:49.000 --> 00:27:50.000]  求主幫助
[00:27:50.000 --> 00:27:52.000]  最後一段
[00:27:52.000 --> 00:27:55.000]  最後一段是羅馬書第八章那段
[00:27:55.000 --> 00:27:57.000]  大家都非常熟悉的
[00:27:57.000 --> 00:27:59.000]  講到聖靈和我們的關係
[00:27:59.000 --> 00:28:01.000]  聖靈做什麼呢
[00:28:01.000 --> 00:28:02.000]  親愛的兄姊妹
[00:28:02.000 --> 00:28:06.000]  聖靈使我們和神之間消除隔膜的那一位
[00:28:06.000 --> 00:28:10.000]  是祂將奴隸的心拿走
[00:28:10.000 --> 00:28:17.000]  人面對上主總是一種怯懦畏懼隔膜的東西
[00:28:17.000 --> 00:28:19.000]  但是當聖靈來教我們
[00:28:19.000 --> 00:28:23.000]  真的得著兒子的名分
[00:28:23.000 --> 00:28:26.000]  成為被神所修養所領養
[00:28:26.000 --> 00:28:31.000]  在羅馬社會的領養是一件非常重大的事
[00:28:31.000 --> 00:28:36.000]  也有些現代人他們說
[00:28:36.000 --> 00:28:40.000]  這個是親生的
[00:28:40.000 --> 00:28:41.000]  這個是領養的
[00:28:41.000 --> 00:28:43.000]  到底是親生的親
[00:28:43.000 --> 00:28:47.000]  還是領養的更親呢
[00:28:47.000 --> 00:28:51.000]  有時候那些被領養的人
[00:28:51.000 --> 00:28:55.000]  就覺得自己都是差一點點
[00:28:55.000 --> 00:28:58.000]  但是那個爸爸媽媽對著他說
[00:28:58.000 --> 00:29:01.000]  這個我們是沒辦法不生出來的
[00:29:01.000 --> 00:29:03.000]  你是我們特意選擇你回來的
[00:29:03.000 --> 00:29:08.000]  那個被領養的馬上就很開心
[00:29:08.000 --> 00:29:10.000]  在羅馬的社會
[00:29:10.000 --> 00:29:15.000]  那個領養的權益是十足十分之十分沒有分別的
[00:29:15.000 --> 00:29:17.000]  而這個領養的
[00:29:17.000 --> 00:29:20.000]  給我們得著兒女名分的聖靈
[00:29:20.000 --> 00:29:23.000]  祂是消除我們奴僕的心
[00:29:23.000 --> 00:29:26.000]  營救害怕的心掃除去
[00:29:26.000 --> 00:29:29.000]  使我們坦然無懼的
[00:29:29.000 --> 00:29:32.000]  藉著愛主耶穌基督進入致勝所
[00:29:32.000 --> 00:29:35.000]  來到父的面前稱呼他什麼
[00:29:35.000 --> 00:29:39.000]  Daddy 爸爸
[00:29:39.000 --> 00:29:42.000]  今天有些人祈禱喜歡說天父爸爸
[00:29:42.000 --> 00:29:44.000]  我就覺得很吵
[00:29:44.000 --> 00:29:47.000]  天父就是天父 爸爸就是爸爸
[00:29:47.000 --> 00:29:48.000]  天父爸爸
[00:29:48.000 --> 00:29:50.000]  我都明白他 他想親切一點
[00:29:50.000 --> 00:29:54.000]  不過我聽了覺得有點難過
[00:29:54.000 --> 00:29:58.000]  叫你們沒有了那個懼怕的心
[00:29:58.000 --> 00:30:00.000]  但是稱呼他爸爸父
[00:30:00.000 --> 00:30:02.000]  爸爸father
[00:30:02.000 --> 00:30:05.000]  或者聖經都是這樣教的
[00:30:05.000 --> 00:30:09.000]  沒有這個奴隸的心腸
[00:30:09.000 --> 00:30:13.000]  乃是做了兒子的福分
[00:30:13.000 --> 00:30:18.000]  恐懼全消 愛意不斷地增加
[00:30:18.000 --> 00:30:20.000]  所以親愛的兄弟姐妹
[00:30:20.000 --> 00:30:23.000]  讓我們都繼續依靠聖靈
[00:30:23.000 --> 00:30:26.000]  因為祂已經住在我們心裏面
[00:30:26.000 --> 00:30:29.000]  我們成為神的兒女 好不好
[00:30:29.000 --> 00:30:34.000]  我們多一點的去到愛無傾無
[00:30:34.000 --> 00:30:36.000]  依靠我們的父親
[00:30:36.000 --> 00:30:38.000]  是永不分離
[00:30:38.000 --> 00:30:40.000]  祂永遠保護我們
[00:30:40.000 --> 00:30:44.000]  而在這個與我們同在的聖靈裏面
[00:30:44.000 --> 00:30:46.000]  羅馬書八章有幾樣東西
[00:30:46.000 --> 00:30:50.000]  我很簡單的挑出來跟大家說
[00:30:50.000 --> 00:30:54.000]  就是使得我們的生命真的越來越精彩
[00:30:54.000 --> 00:30:56.000]  我們有聖靈就是怎樣
[00:30:56.000 --> 00:31:00.000]  會與基督一同受苦
[00:31:00.000 --> 00:31:02.000]  與基督一同受苦
[00:31:02.000 --> 00:31:05.000]  就是與基督一同響榮耀
[00:31:05.000 --> 00:31:08.000]  所以是一個徹底的與主的
[00:31:08.000 --> 00:31:11.000]  同死同活 同認同
[00:31:11.000 --> 00:31:15.000]  同時有聖靈就是處理我們那個必死的身體
[00:31:15.000 --> 00:31:18.000]  我們必死身體有兩樣東西
[00:31:18.000 --> 00:31:20.000]  第一就是必死
[00:31:20.000 --> 00:31:23.000]  就是會病 會痛 會死 會腐化
[00:31:23.000 --> 00:31:25.000]  然後還有一樣論盡的東西
[00:31:25.000 --> 00:31:27.000]  就是會受誘惑
[00:31:27.000 --> 00:31:31.000]  會跌倒 會放縱 會敗壞
[00:31:31.000 --> 00:31:33.000]  與聖靈有什麼關係
[00:31:33.000 --> 00:31:35.000]  當聖靈在我們裏面的時候
[00:31:35.000 --> 00:31:39.000]  祂就會處理我們那個必死的身體
[00:31:39.000 --> 00:31:44.000]  使我們的必死身體沒有辦法為所欲為
[00:31:44.000 --> 00:31:46.000]  Amen
[00:31:46.000 --> 00:31:48.000]  不要認命
[00:31:48.000 --> 00:31:50.000]  我們還沒死的
[00:31:50.000 --> 00:31:52.000]  我們還沒輸的
[00:31:52.000 --> 00:31:56.000]  靠聖靈治死這個敗壞的身體
[00:31:56.000 --> 00:31:58.000]  我們就一路一路的得勝了
[00:31:58.000 --> 00:32:01.000]  不要灰心 親愛的兄弟姐妹
[00:32:01.000 --> 00:32:02.000]  有時我們說
[00:32:02.000 --> 00:32:05.000]  為什麼我過去幾個月這麼企理
[00:32:05.000 --> 00:32:06.000]  這麼淑齡 這麼好
[00:32:06.000 --> 00:32:08.000]  為什麼現在砰一聲這樣
[00:32:08.000 --> 00:32:10.000]  有什麼為什麼呢
[00:32:10.000 --> 00:32:12.000]  就是你不謹慎
[00:32:12.000 --> 00:32:14.000]  就是你放縱了自己
[00:32:14.000 --> 00:32:15.000]  有什麼解救啊
[00:32:15.000 --> 00:32:16.000]  沒有什麼解救的
[00:32:16.000 --> 00:32:18.000]  只有你能夠救你自己
[00:32:18.000 --> 00:32:20.000]  就是悔改
[00:32:20.000 --> 00:32:22.000]  認錯了
[00:32:22.000 --> 00:32:23.000]  然後信服了
[00:32:23.000 --> 00:32:24.000]  一信服聖靈
[00:32:24.000 --> 00:32:25.000]  聖靈怎樣啊
[00:32:25.000 --> 00:32:27.000]  就賦予我們新的力量
[00:32:27.000 --> 00:32:29.000]  有新的恩典
[00:32:29.000 --> 00:32:31.000]  新而又新
[00:32:31.000 --> 00:32:32.000]  繼續努力
[00:32:32.000 --> 00:32:34.000]  繼續過去
[00:32:34.000 --> 00:32:36.000]  為什麼基督徒會被打倒的
[00:32:36.000 --> 00:32:39.000]  哎呀 因為我人生際遇不好
[00:32:39.000 --> 00:32:41.000]  我的命途多舛
[00:32:41.000 --> 00:32:43.000]  我不好運
[00:32:43.000 --> 00:32:44.000]  是嗎
[00:32:44.000 --> 00:32:47.000]  不讓你爸爸給你經歷的
[00:32:47.000 --> 00:32:49.000]  你風光了這麼久
[00:32:49.000 --> 00:32:51.000]  讓你經歷一下這樣的痛苦
[00:32:51.000 --> 00:32:53.000]  讓你知道人生最重要的
[00:32:53.000 --> 00:32:55.000]  不是那些表面的風光
[00:32:55.000 --> 00:32:57.000]  而是內裡的實質
[00:32:57.000 --> 00:32:59.000]  內裡的盼望
[00:32:59.000 --> 00:33:00.000]  內裡的能力
[00:33:00.000 --> 00:33:02.000]  內裡出來的那個德行
[00:33:02.000 --> 00:33:03.000]  行不行啊
[00:33:03.000 --> 00:33:04.000]  我們說就會說
[00:33:04.000 --> 00:33:06.000]  但是自己遇到的時候
[00:33:06.000 --> 00:33:08.000]  就以牙還牙的怨來怨去
[00:33:08.000 --> 00:33:10.000]  但是聖靈是什麼
[00:33:10.000 --> 00:33:11.000]  聖靈是幫助我們
[00:33:11.000 --> 00:33:14.000]  自死那個必死的身體
[00:33:14.000 --> 00:33:16.000]  裡面那些邪惡的東西
[00:33:16.000 --> 00:33:21.000]  信服聖靈就不放縱肉體的私慾了
[00:33:21.000 --> 00:33:22.000]  Amen
[00:33:22.000 --> 00:33:24.000]  所以繼續去信服
[00:33:24.000 --> 00:33:25.000]  不要灰心
[00:33:25.000 --> 00:33:27.000]  站起來
[00:33:27.000 --> 00:33:28.000]  撇下那些東西
[00:33:28.000 --> 00:33:29.000]  擺下那些東西
[00:33:29.000 --> 00:33:30.000]  繼續努力
[00:33:30.000 --> 00:33:32.000]  是要努力的了
[00:33:32.000 --> 00:33:34.000]  不努力就是不進則退
[00:33:34.000 --> 00:33:35.000]  真是這樣
[00:33:35.000 --> 00:33:36.000]  然後第二樣好東西
[00:33:36.000 --> 00:33:38.000]  告訴你
[00:33:38.000 --> 00:33:40.000]  就是他一定叫我們
[00:33:40.000 --> 00:33:41.000]  這必死的身體
[00:33:41.000 --> 00:33:44.000]  因著耶穌基督復活的大能
[00:33:44.000 --> 00:33:45.000]  復活過來
[00:33:45.000 --> 00:33:47.000]  因為聖靈的名字叫做
[00:33:47.000 --> 00:33:52.000]  叫耶穌基督從死裡復活者的靈
[00:33:52.000 --> 00:33:54.000]  是不是很長的名字
[00:33:54.000 --> 00:33:57.000]  其實簡單一點就是復活的靈
[00:33:57.000 --> 00:34:01.000]  我們的肉身一定要勝過死亡復活
[00:34:01.000 --> 00:34:03.000]  所以怎樣的病
[00:34:03.000 --> 00:34:04.000]  遭遇怎樣的事
[00:34:04.000 --> 00:34:06.000]  都不用怕
[00:34:06.000 --> 00:34:10.000]  而且聖靈一定陪著我們走
[00:34:10.000 --> 00:34:12.000]  我們都知道
[00:34:12.000 --> 00:34:15.000]  絕不出的嘆息為我們祈禱
[00:34:15.000 --> 00:34:17.000]  上文是在說什麼
[00:34:17.000 --> 00:34:21.000]  就是在這個未曾得熟的世界
[00:34:21.000 --> 00:34:25.000]  連下有聖靈初見果子的也勞苦嘆息
[00:34:25.000 --> 00:34:28.000]  盼望神的眾子顯現出來
[00:34:28.000 --> 00:34:30.000]  萬事都互相效力
[00:34:30.000 --> 00:34:32.000]  叫愛神的人得逆處
[00:34:32.000 --> 00:34:35.000]  有什麼能夠叫我們基督的愛隔絕
[00:34:35.000 --> 00:34:37.000]  有基督已經為我們死了
[00:34:37.000 --> 00:34:39.000]  為我們長遠
[00:34:39.000 --> 00:34:40.000]  為我們活著
[00:34:40.000 --> 00:34:42.000]  為我們代求
[00:34:42.000 --> 00:34:43.000]  無論是生是死
[00:34:43.000 --> 00:34:44.000]  是天上的
[00:34:44.000 --> 00:34:45.000]  是地下的
[00:34:45.000 --> 00:34:46.000]  是天使
[00:34:46.000 --> 00:34:47.000]  是赤身老體
[00:34:47.000 --> 00:34:48.000]  是刀劍魔
[00:34:48.000 --> 00:34:49.000]  是患難魔
[00:34:49.000 --> 00:34:53.000]  都不能叫我們與基督的愛
[00:34:53.000 --> 00:34:54.000]  與神的愛隔絕
[00:34:54.000 --> 00:34:57.000]  這愛是在我主耶穌基督裡面
[00:34:57.000 --> 00:35:00.000]  這個就是聖靈的工作
[00:35:00.000 --> 00:35:02.000]  靠著聖靈
[00:35:02.000 --> 00:35:05.000]  堅固穩陣
[00:35:05.000 --> 00:35:07.000]  親愛的兄姊妹
[00:35:07.000 --> 00:35:10.000]  聖靈何等奇妙
[00:35:10.000 --> 00:35:12.000]  何等寶貴
[00:35:12.000 --> 00:35:14.000]  讓你的生命
[00:35:14.000 --> 00:35:17.000]  都是一個在聖靈裡
[00:35:17.000 --> 00:35:19.000]  繼續成熟
[00:35:19.000 --> 00:35:22.000]  繼續長大的一個生命
[00:35:22.000 --> 00:35:27.000]  我分享一點點自己的一些所謂的經歷
[00:35:27.000 --> 00:35:31.000]  曾經有兩位
[00:35:31.000 --> 00:35:34.000]  叫做甚有靈力的人
[00:35:34.000 --> 00:35:37.000]  意圖使我非常之有靈力
[00:35:37.000 --> 00:35:39.000]  一個就
[00:35:39.000 --> 00:35:41.000]  (做動作)
[00:35:41.000 --> 00:35:43.000]  在聖靈裡面
[00:35:43.000 --> 00:35:44.000]  倒下去
[00:35:44.000 --> 00:35:45.000]  倒下去
[00:35:45.000 --> 00:35:47.000]  我不知道是不是練過功夫
[00:35:47.000 --> 00:35:48.000]  不倒
[00:35:48.000 --> 00:35:51.000]  另一個在旁邊幫手
[00:35:51.000 --> 00:35:53.000]  (做動作)
[00:35:53.000 --> 00:35:57.000]  多謝他們一番好意
[00:35:57.000 --> 00:36:00.000]  我相信他們都不是不懷好意
[00:36:00.000 --> 00:36:03.000]  但我想回頭
[00:36:03.000 --> 00:36:05.000]  我都是說
[00:36:05.000 --> 00:36:07.000]  其實聖靈
[00:36:07.000 --> 00:36:10.000]  我又不需要他們這樣來幫我
[00:36:10.000 --> 00:36:11.000]  明白嗎
[00:36:11.000 --> 00:36:14.000]  我需要的是主耶穌
[00:36:14.000 --> 00:36:17.000]  我需要的是繼續依靠主耶穌
[00:36:17.000 --> 00:36:21.000]  但為什麼我會跟他們黏在一起
[00:36:21.000 --> 00:36:23.000]  八九年
[00:36:23.000 --> 00:36:25.000]  九零年的時候
[00:36:25.000 --> 00:36:28.000]  有人說我是很靈恩
[00:36:28.000 --> 00:36:30.000]  如果你認識我的話
[00:36:30.000 --> 00:36:33.000]  這個人以前不是靈恩
[00:36:33.000 --> 00:36:34.000]  後來很靈恩
[00:36:34.000 --> 00:36:36.000]  現在又好像不靈恩
[00:36:36.000 --> 00:36:38.000]  到底他靈不靈
[00:36:38.000 --> 00:36:42.000]  我說不是很靈
[00:36:42.000 --> 00:36:45.000]  但我看到一件事
[00:36:45.000 --> 00:36:48.000]  我接觸過John Wimber
[00:36:48.000 --> 00:36:50.000]  接觸過John White
[00:36:50.000 --> 00:36:52.000]  接觸過Jack Deere
[00:36:52.000 --> 00:36:56.000]  甚至什麼Kansas City Prophet等等
[00:36:56.000 --> 00:36:58.000]  亦都在香港有些
[00:36:58.000 --> 00:36:59.000]  我不說名字了
[00:36:59.000 --> 00:37:03.000]  香港有些所謂靈恩的人
[00:37:03.000 --> 00:37:07.000]  都是曾經一度相當之近
[00:37:07.000 --> 00:37:09.000]  教我要怎樣靈恩
[00:37:09.000 --> 00:37:11.000]  要怎樣活在聖靈裡
[00:37:11.000 --> 00:37:14.000]  走在更高的地方
[00:37:14.000 --> 00:37:17.000]  我剛才提過兩位的朋友
[00:37:17.000 --> 00:37:19.000]  一個後來被人抓了坐牢
[00:37:19.000 --> 00:37:21.000]  放出來
[00:37:21.000 --> 00:37:24.000]  一個就是被人發現
[00:37:24.000 --> 00:37:26.000]  包二拉
[00:37:26.000 --> 00:37:29.000]  我就再一次明白
[00:37:29.000 --> 00:37:31.000]  主啊 祢憐憫
[00:37:31.000 --> 00:37:36.000]  憐憫我們這些說要什麼屬靈的人
[00:37:36.000 --> 00:37:39.000]  其實最重要的都是反駁歸真
[00:37:39.000 --> 00:37:42.000]  做一個敬畏神
[00:37:42.000 --> 00:37:44.000]  遠離惡事
[00:37:44.000 --> 00:37:47.000]  效法耶穌的人
[00:37:47.000 --> 00:37:50.000]  求主幫助我
[00:37:50.000 --> 00:37:53.000]  都請祢紀念
[00:37:53.000 --> 00:37:57.000]  我們當然渴望有特別的恩賜
[00:37:57.000 --> 00:37:59.000]  特別的福事
[00:37:59.000 --> 00:38:01.000]  但說到底
[00:38:01.000 --> 00:38:04.000]  那些真是在神的主權
[00:38:04.000 --> 00:38:08.000]  就算有也都不足至此
[00:38:08.000 --> 00:38:10.000]  不足掛要
[00:38:10.000 --> 00:38:14.000]  你不是靠那樣東西來建立自己
[00:38:14.000 --> 00:38:18.000]  不是靠那樣東西來建立神的工作
[00:38:18.000 --> 00:38:20.000]  建立神的工作
[00:38:20.000 --> 00:38:25.000]  還是聖靈在我們生命當中建立的工作
[00:38:25.000 --> 00:38:28.000]  聖靈在我們生命當中拆毀的工作
[00:38:28.000 --> 00:38:31.000]  那個才能夠長存 是嗎?
[00:38:31.000 --> 00:38:35.000]  如果我一路敬畏主 一路悔改
[00:38:35.000 --> 00:38:37.000]  我所得著的
[00:38:37.000 --> 00:38:41.000]  會遠比我得著一些外表的
[00:38:41.000 --> 00:38:43.000]  那個侍奉的果效
[00:38:43.000 --> 00:38:45.000]  是更加的寶貴
[00:38:45.000 --> 00:38:47.000]  所以親愛的兄弟姐妹
[00:38:47.000 --> 00:38:51.000]  讓我們繼續去依靠 去誦神福
[00:38:51.000 --> 00:38:53.000]  那你說我怎樣被充滿?
[00:38:53.000 --> 00:38:55.000]  其實有什麼呢?
[00:38:55.000 --> 00:38:59.000]  不用去找一些什麼秘訣的
[00:38:59.000 --> 00:39:02.000]  不用去什麼特會的
[00:39:02.000 --> 00:39:04.000]  不用去追星的
[00:39:04.000 --> 00:39:06.000]  雖然今天很多人追啊
[00:39:06.000 --> 00:39:11.000]  我懶得說 你們自己說什麼
[00:39:11.000 --> 00:39:15.000]  不要追出一個Error來
[00:39:15.000 --> 00:39:19.000]  最重要就是消除所有屬靈的Error
[00:39:19.000 --> 00:39:24.000]  最重要就是有回屬靈的Mirror
[00:39:24.000 --> 00:39:27.000]  照完自己之後 去抹乾淨臉
[00:39:27.000 --> 00:39:29.000]  是跟隨主
[00:39:29.000 --> 00:39:33.000]  那你不就可以戴回一個Corner
[00:39:33.000 --> 00:39:38.000]  就是基督的額 乖乖的聽話
