
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不各堂所有
[00:15:52.080 --> 00:15:54.080]  山壁兩邊收窄了
[00:15:54.080 --> 00:15:56.080]  河水在這個河流的峽谷的地方
[00:15:56.080 --> 00:15:58.080]  河水在這個河流的峽谷的地方
[00:15:58.080 --> 00:16:00.080]  突然間變得澎湃洶湧
[00:16:00.080 --> 00:16:02.080]  一些激流在那時候就出現
[00:16:02.080 --> 00:16:04.080]  一些激流在那時候就出現
[00:16:04.080 --> 00:16:06.080]  這些山壁就是吹逼
[00:16:06.080 --> 00:16:08.080]  這些山壁就是吹逼
[00:16:08.080 --> 00:16:10.080]  神的愛在你心中
[00:16:10.080 --> 00:16:12.080]  你去體驗去經歷
[00:16:12.080 --> 00:16:14.080]  你去體驗去經歷
[00:16:14.080 --> 00:16:16.080]  會帶給你生命一種極大的動力
[00:16:16.080 --> 00:16:18.080]  因為你知道神愛你
[00:16:18.080 --> 00:16:20.080]  神為你犧牲他的生命
[00:16:20.080 --> 00:16:22.080]  因此你很願意
[00:16:22.080 --> 00:16:24.080]  因為主的愛的緣故
[00:16:24.080 --> 00:16:26.080]  來為他而活
[00:16:26.080 --> 00:16:28.080]  我聽過很多弟兄姊妹
[00:16:28.080 --> 00:16:30.080]  講述他們自己的經歷
[00:16:30.080 --> 00:16:32.080]  很多時候他們經過一些艱難
[00:16:32.080 --> 00:16:34.080]  或者一些病患
[00:16:34.080 --> 00:16:36.080]  但是他們說在過程當中
[00:16:36.080 --> 00:16:38.080]  更深願意來愛主
[00:16:38.080 --> 00:16:40.080]  更深願意來愛主
[00:16:40.080 --> 00:16:42.080]  有時候我也不是太明白
[00:16:42.080 --> 00:16:44.080]  但是在跟他們聊的時候
[00:16:44.080 --> 00:16:46.080]  就體會聖經所說
[00:16:46.080 --> 00:16:48.080]  這位主聖經所說
[00:16:48.080 --> 00:16:50.080]  天天背負
[00:16:50.080 --> 00:16:52.080]  我們的重擔
[00:16:52.080 --> 00:16:54.080]  聖經有說
[00:16:54.080 --> 00:16:56.080]  他承認擔當了
[00:16:56.080 --> 00:16:58.080]  我們的憂患
[00:16:58.080 --> 00:17:00.080]  在遇到艱難的時候
[00:17:00.080 --> 00:17:02.080]  突然之間會體會一件事情
[00:17:02.080 --> 00:17:04.080]  不是自己去擔當
[00:17:04.080 --> 00:17:06.080]  是神在他們生命當中擔當
[00:17:06.080 --> 00:17:08.080]  是神在他們生命當中擔當
[00:17:08.080 --> 00:17:10.080]  是天天來背負我們所面對的重擔
[00:17:10.080 --> 00:17:12.080]  是天天來背負我們所面對的重擔
[00:17:12.080 --> 00:17:14.080]  在過程當中
[00:17:14.080 --> 00:17:16.080]  他的慈愛在這些困難當中
[00:17:16.080 --> 00:17:18.080]  彰顯在我們身上
[00:17:18.080 --> 00:17:20.080]  而頂智妹在期間就經歷
[00:17:20.080 --> 00:17:22.080]  而頂智妹在期間就經歷
[00:17:22.080 --> 00:17:24.080]  深刻的經歷神的愛
[00:17:24.080 --> 00:17:26.080]  是很真實
[00:17:26.080 --> 00:17:28.080]  我聽過很多頂智妹講述
[00:17:28.080 --> 00:17:30.080]  他們不同的經歷
[00:17:30.080 --> 00:17:32.080]  其中一樣我很深刻體會的
[00:17:32.080 --> 00:17:34.080]  就是當一些頂智妹
[00:17:34.080 --> 00:17:36.080]  他們講述在病患
[00:17:36.080 --> 00:17:38.080]  面對最艱難的時候
[00:17:38.080 --> 00:17:40.080]  面對最艱難的時候
[00:17:40.080 --> 00:17:42.080]  但是心裡面向神祈禱
[00:17:42.080 --> 00:17:44.080]  但是竟然一種
[00:17:44.080 --> 00:17:46.080]  想不到的平安出現
[00:17:46.080 --> 00:17:48.080]  是不會的
[00:17:48.080 --> 00:17:50.080]  應該會很擔心
[00:17:50.080 --> 00:17:52.080]  應該會很擔心
[00:17:52.080 --> 00:17:54.080]  很辛苦
[00:17:54.080 --> 00:17:56.080]  但是那種平安
[00:17:56.080 --> 00:17:58.080]  是令他們感受到
[00:17:58.080 --> 00:18:00.080]  這不是我
[00:18:00.080 --> 00:18:02.080]  是神自己和我一起面對
[00:18:02.080 --> 00:18:04.080]  以至他們心中的一種膽量
[00:18:04.080 --> 00:18:06.080]  繼續不怕
[00:18:06.080 --> 00:18:08.080]  繼續面對這些事情
[00:18:08.080 --> 00:18:10.080]  頂智妹在我們讀聖經的時候
[00:18:10.080 --> 00:18:12.080]  聖經上告訴我們
[00:18:12.080 --> 00:18:14.080]  要記得
[00:18:14.080 --> 00:18:16.080]  主曾經為你死
[00:18:16.080 --> 00:18:20.080]  在裡面
[00:18:20.080 --> 00:18:22.080]  有神自己豐富的大愛
[00:18:22.080 --> 00:18:24.080]  因此你要記得
[00:18:24.080 --> 00:18:26.080]  為主而活
[00:18:26.080 --> 00:18:28.080]  我很多時候都會
[00:18:28.080 --> 00:18:30.080]  唱一首我們很喜歡的詩歌
[00:18:30.080 --> 00:18:32.080]  就是《奇異因典》
[00:18:32.080 --> 00:18:34.080]  大家都知道
[00:18:34.080 --> 00:18:36.080]  《奇異因典》的作者你都知道
[00:18:36.080 --> 00:18:38.080]  就是John Newton
[00:18:38.080 --> 00:18:40.080]  約翰牛頓先生
[00:18:40.080 --> 00:18:42.080]  他是一個
[00:18:42.080 --> 00:18:44.080]  販賣黑奴的商人
[00:18:44.080 --> 00:18:46.080]  你都知道
[00:18:46.080 --> 00:18:48.080]  但我留意到一件事情
[00:18:48.080 --> 00:18:50.080]  是我沒有想到的
[00:18:50.080 --> 00:18:52.080]  當他39歲的時候
[00:18:52.080 --> 00:18:54.080]  他心裡有一個很深刻的感動
[00:18:54.080 --> 00:18:56.080]  知道神愛他
[00:18:56.080 --> 00:18:58.080]  竟然拯救一個這樣的罪人
[00:18:58.080 --> 00:19:00.080]  所以他就全部的心力精神時間
[00:19:00.080 --> 00:19:02.080]  就放在侍奉神的事上
[00:19:02.080 --> 00:19:04.080]  在各處地方
[00:19:04.080 --> 00:19:06.080]  傳福音
[00:19:06.080 --> 00:19:08.080]  講述他自己的經歷
[00:19:08.080 --> 00:19:10.080]  很多人因為他
[00:19:10.080 --> 00:19:12.080]  跪向不住耶穌
[00:19:12.080 --> 00:19:14.080]  到他年長的時候
[00:19:14.080 --> 00:19:16.080]  他82歲離世
[00:19:16.080 --> 00:19:18.080]  到他年長的時候有一個很嚴重的問題
[00:19:18.080 --> 00:19:20.080]  就出現了嚴重的眼疾
[00:19:20.080 --> 00:19:22.080]  他視力很差
[00:19:22.080 --> 00:19:24.080]  看不到東西
[00:19:24.080 --> 00:19:26.080]  在那時候有些很愛護他的
[00:19:26.080 --> 00:19:28.080]  靈嬰姐妹
[00:19:28.080 --> 00:19:30.080]  就來勸他
[00:19:30.080 --> 00:19:32.080]  牛頓先生
[00:19:32.080 --> 00:19:34.080]  可以放下工作
[00:19:34.080 --> 00:19:36.080]  可以給自己多點休息
[00:19:36.080 --> 00:19:38.080]  我留意
[00:19:38.080 --> 00:19:40.080]  當牛頓聽見對方這樣講的時候
[00:19:40.080 --> 00:19:42.080]  他就回應
[00:19:42.080 --> 00:19:44.080]  他說什麼呢
[00:19:44.080 --> 00:19:46.080]  好像我一個這樣的
[00:19:46.080 --> 00:19:48.080]  非洲大罪人
[00:19:48.080 --> 00:19:50.080]  竟然夢神的拯救
[00:19:50.080 --> 00:19:52.080]  我如果一息尚存
[00:19:52.080 --> 00:19:54.080]  我都不會不去傳揚主自己的慈悲
[00:19:54.080 --> 00:19:56.080]  我就算有一點眼疾
[00:19:56.080 --> 00:19:58.080]  我都不會不去傳揚主自己的慈悲
[00:19:58.080 --> 00:20:00.080]  我都不會不去傳揚主自己的慈悲
[00:20:00.080 --> 00:20:02.080]  我都不會不去傳揚主自己的慈悲
[00:20:02.080 --> 00:20:04.080]  我就算有一點眼疾
[00:20:04.080 --> 00:20:06.080]  我目力衰弱
[00:20:06.080 --> 00:20:08.080]  我怎可以因此
[00:20:08.080 --> 00:20:10.080]  就停止侍奉神
[00:20:10.080 --> 00:20:12.080]  就停止侍奉神
[00:20:12.080 --> 00:20:14.080]  我聽到他這樣講的時候
[00:20:14.080 --> 00:20:16.080]  我心裏面很感動
[00:20:16.080 --> 00:20:18.080]  我知道當然每個人到一個階段
[00:20:18.080 --> 00:20:20.080]  可能有很多身體的軟弱
[00:20:20.080 --> 00:20:22.080]  很多的限制
[00:20:22.080 --> 00:20:24.080]  不要緊
[00:20:24.080 --> 00:20:26.080]  但關鍵仍然是內心保持對神的愛
[00:20:26.080 --> 00:20:28.080]  但關鍵仍然是內心保持對神的愛
[00:20:28.080 --> 00:20:30.080]  因為他的愛實在太大
[00:20:30.080 --> 00:20:32.080]  因為他的愛實在太大
[00:20:32.080 --> 00:20:34.080]  他為我所成全的事情太大
[00:20:34.080 --> 00:20:36.080]  他為我所成全的事情太大
[00:20:36.080 --> 00:20:38.080]  或者我會用不同的方式
[00:20:38.080 --> 00:20:40.080]  但仍然侍奉主
[00:20:40.080 --> 00:20:42.080]  但仍然侍奉主
[00:20:42.080 --> 00:20:44.080]  仍然為他而活
[00:20:44.080 --> 00:20:46.080]  仍然為他作供
[00:20:46.080 --> 00:20:48.080]  我早前聽到一位
[00:20:48.080 --> 00:20:50.080]  我進了一間教會講道
[00:20:50.080 --> 00:20:52.080]  聽到一位牧師跟我說
[00:20:52.080 --> 00:20:54.080]  因為見到當他們教會一位
[00:20:54.080 --> 00:20:56.080]  執事大力壓大群的弟兄姊妹
[00:20:56.080 --> 00:20:58.080]  執事大力壓大群的弟兄姊妹
[00:20:58.080 --> 00:21:00.080]  問及這位執事的情況
[00:21:00.080 --> 00:21:02.080]  這位牧師跟我說
[00:21:02.080 --> 00:21:04.080]  這位執事本身已經年紀大
[00:21:04.080 --> 00:21:06.080]  這位牧師本身已經年紀大
[00:21:06.080 --> 00:21:08.080]  但他一生經歷很多神的恩典
[00:21:08.080 --> 00:21:10.080]  在這段時間他逐步做了一件事
[00:21:10.080 --> 00:21:12.080]  他逐步做了一件事
[00:21:12.080 --> 00:21:14.080]  他要求教會讓他參與
[00:21:14.080 --> 00:21:16.080]  在教會裡的新來賓的照顧
[00:21:16.080 --> 00:21:18.080]  他要求教會讓他參與
[00:21:18.080 --> 00:21:20.080]  在教會裡的新來賓的照顧
[00:21:20.080 --> 00:21:22.080]  因為他發覺在教會這段時間
[00:21:22.080 --> 00:21:24.080]  有些人以為很多人不回教會
[00:21:24.080 --> 00:21:26.080]  但他們教會裡有很多未信的新來賓
[00:21:26.080 --> 00:21:28.080]  但他們教會裡有很多未信的新來賓
[00:21:28.080 --> 00:21:30.080]  因此這位執事組織了一個小隊
[00:21:30.080 --> 00:21:32.080]  因此這位執事組織了一個小隊
[00:21:32.080 --> 00:21:34.080]  專門做新來賓的關顧
[00:21:34.080 --> 00:21:36.080]  然後他邀請了很多個別的新來賓
[00:21:36.080 --> 00:21:38.080]  參加一些方察經班
[00:21:38.080 --> 00:21:40.080]  他自己帶領他們去信主
[00:21:40.080 --> 00:21:42.080]  他自己帶領他們去信主
[00:21:42.080 --> 00:21:44.080]  關心他們不同的事情
[00:21:44.080 --> 00:21:46.080]  關心他們不同的事情
[00:21:46.080 --> 00:21:48.080]  然後這些信了主的人
[00:21:48.080 --> 00:21:50.080]  他就帶他們回到一個成年團契
[00:21:50.080 --> 00:21:52.080]  然後這些信了主的人
[00:21:52.080 --> 00:21:54.080]  他就帶他們回到一個成年團契
[00:21:54.080 --> 00:21:56.080]  這個成年團契是當時他們特別參與
[00:21:56.080 --> 00:21:58.080]  我看到他們一大群成年朋友在外面獻詩
[00:21:58.080 --> 00:22:00.080]  我看到他們一大群成年朋友在外面獻詩
[00:22:00.080 --> 00:22:02.080]  我看到他們一大群成年朋友在外面獻詩
[00:22:02.080 --> 00:22:04.080]  差不多有五六十個
[00:22:04.080 --> 00:22:06.080]  然後穆雪告訴我
[00:22:06.080 --> 00:22:08.080]  大多數都是這位執事經福音察經班帶回團契的團友
[00:22:08.080 --> 00:22:10.080]  大多數都是這位執事經福音察經班帶回團契的團友
[00:22:10.080 --> 00:22:12.080]  大多數都是這位執事經福音察經班帶回團契的團友
[00:22:12.080 --> 00:22:14.080]  大多數都是這位執事經福音察經班帶回團契的團友
[00:22:14.080 --> 00:22:16.080]  大多數都是這位執事經福音察經班帶回團契的團友
[00:22:16.080 --> 00:22:18.080]  我心裏很感恩看到這位弟兄在他人生裏知道神仍然給他恩典
[00:22:18.080 --> 00:22:20.080]  我心裏很感恩看到這位弟兄在他人生裏知道神仍然給他恩典
[00:22:20.080 --> 00:22:22.080]  我心裏很感恩看到這位弟兄在他人生裏知道神仍然給他恩典
[00:22:22.080 --> 00:22:24.080]  我心裏很感恩看到這位弟兄在他人生裏知道神仍然給他恩典
[00:22:24.080 --> 00:22:26.080]  因此他知道要回應神的愛
[00:22:26.080 --> 00:22:28.080]  要繼續服侍上帝
[00:22:28.080 --> 00:22:30.080]  繼續做主要他要做的事情
[00:22:30.080 --> 00:22:32.080]  繼續做主要他要做的事情
[00:22:32.080 --> 00:22:34.080]  各位領事們留心
[00:22:34.080 --> 00:22:36.080]  各位領事們留心
[00:22:36.080 --> 00:22:38.080]  你每天都問自己的問題
[00:22:38.080 --> 00:22:40.080]  我今天是否為主而活
[00:22:40.080 --> 00:22:42.080]  我今天是否為主而活
[00:22:42.080 --> 00:22:44.080]  留心神在你身上的愛
[00:22:44.080 --> 00:22:46.080]  留心神在你身上的愛
[00:22:46.080 --> 00:22:48.080]  你會得到力量去如此服侍神
[00:22:48.080 --> 00:22:50.080]  你會得到力量去如此服侍神
[00:22:50.080 --> 00:22:52.080]  記得你剛才讀的經文
[00:22:52.080 --> 00:22:54.080]  他替眾人死了
[00:22:54.080 --> 00:22:56.080]  是要使活著的人不再為自己活
[00:22:56.080 --> 00:22:58.080]  是要使活著的人不再為自己活
[00:22:58.080 --> 00:23:00.080]  正因意思是說不是你自己能夠為主而活
[00:23:00.080 --> 00:23:02.080]  正因意思是說不是你自己能夠為主而活
[00:23:02.080 --> 00:23:04.080]  你和我都知道有很多自己的懸殊
[00:23:04.080 --> 00:23:06.080]  你和我都知道有很多自己的懸殊
[00:23:06.080 --> 00:23:08.080]  但正因說到的不是你
[00:23:08.080 --> 00:23:10.080]  但正因說到的不是你
[00:23:10.080 --> 00:23:12.080]  是這位上帝要使你不再為自己活
[00:23:12.080 --> 00:23:14.080]  是這位上帝要使你不再為自己活
[00:23:14.080 --> 00:23:16.080]  是這位上帝要使你不再為自己活
[00:23:16.080 --> 00:23:18.080]  因為什麼?
[00:23:18.080 --> 00:23:20.080]  因為他的愛會激勵你
[00:23:20.080 --> 00:23:22.080]  因為他的愛會激勵你
[00:23:22.080 --> 00:23:24.080]  會幫助你
[00:23:24.080 --> 00:23:26.080]  我們再看
[00:23:26.080 --> 00:23:28.080]  我們再讀經文時
[00:23:28.080 --> 00:23:30.080]  你會看到一個很重要的方向
[00:23:30.080 --> 00:23:32.080]  提醒我們不要白受他的恩典
[00:23:32.080 --> 00:23:34.080]  你應受了他各方面的恩惠
[00:23:34.080 --> 00:23:36.080]  你應受了他各方面的恩惠
[00:23:36.080 --> 00:23:38.080]  不要白受他的恩惠
[00:23:38.080 --> 00:23:40.080]  第五章十八節說
[00:23:40.080 --> 00:23:42.080]  一切都是出於神
[00:23:42.080 --> 00:23:44.080]  一切都是出於神
[00:23:44.080 --> 00:23:46.080]  不是我們自己能夠製造一個重生
[00:23:46.080 --> 00:23:48.080]  不是我們自己能夠製造一個重生
[00:23:48.080 --> 00:23:50.080]  一個新生命
[00:23:50.080 --> 00:23:52.080]  完全出於神
[00:23:52.080 --> 00:23:54.080]  我們提到重生你會記得聖經
[00:23:54.080 --> 00:23:56.080]  楊康三章提到彌哥德母的事
[00:23:56.080 --> 00:23:58.080]  主告訴他人必須重生
[00:23:58.080 --> 00:24:00.080]  主告訴他人必須重生
[00:24:00.080 --> 00:24:02.080]  重生這個字
[00:24:02.080 --> 00:24:04.080]  其實包含一個很重要的含義
[00:24:04.080 --> 00:24:06.080]  就是從上而生
[00:24:06.080 --> 00:24:08.080]  不是你自己能夠製造新生命
[00:24:08.080 --> 00:24:10.080]  不是你自己能夠製造新生命
[00:24:10.080 --> 00:24:12.080]  完全是神的工作
[00:24:12.080 --> 00:24:14.080]  完全是神的工作
[00:24:14.080 --> 00:24:16.080]  是祂將新生命賜給你
[00:24:16.080 --> 00:24:18.080]  是祂將新生命賜給你
[00:24:18.080 --> 00:24:20.080]  是祂藉著基督使我們與他和好
[00:24:20.080 --> 00:24:22.080]  是祂藉著基督使我們與他和好
[00:24:22.080 --> 00:24:24.080]  是將一個極大的恩典
[00:24:24.080 --> 00:24:26.080]  就是叫你與神和好了
[00:24:26.080 --> 00:24:28.080]  就是叫你與神和好了
[00:24:28.080 --> 00:24:30.080]  聖經上提到一個字眼
[00:24:30.080 --> 00:24:32.080]  就是神的憤怒
[00:24:32.080 --> 00:24:34.080]  神的憤怒是面對著人的罪
[00:24:34.080 --> 00:24:36.080]  是面對著人的罪
[00:24:36.080 --> 00:24:38.080]  人在罪惡當中
[00:24:38.080 --> 00:24:40.080]  在邪惡的行為裏面
[00:24:40.080 --> 00:24:42.080]  聖經清楚說要面對神的憤怒
[00:24:42.080 --> 00:24:44.080]  要面對神的憤怒
[00:24:44.080 --> 00:24:46.080]  The wrath of God is appointment
[00:24:46.080 --> 00:24:48.080]  在過程裏面聖經就說到
[00:24:48.080 --> 00:24:50.080]  神藉著基督使我們與他和好
[00:24:50.080 --> 00:24:52.080]  神藉著基督使我們與他和好
[00:24:52.080 --> 00:24:54.080]  因此不需要面對神的憤怒
[00:24:54.080 --> 00:24:56.080]  因此不需要面對神的憤怒
[00:24:56.080 --> 00:24:58.080]  而能夠稱祂為阿爸父
[00:24:58.080 --> 00:25:00.080]  能夠以神為我們的天父
[00:25:00.080 --> 00:25:02.080]  能夠以神為我們的天父
[00:25:02.080 --> 00:25:04.080]  請姐妹小心想
[00:25:04.080 --> 00:25:06.080]  是何等大的恩典
[00:25:06.080 --> 00:25:08.080]  請姐妹小心想
[00:25:08.080 --> 00:25:10.080]  是何等大的恩典
[00:25:10.080 --> 00:25:12.080]  其實聖經說不單將恩典賜給我們
[00:25:12.080 --> 00:25:14.080]  又將勸人與他和好的使命賜給我們
[00:25:14.080 --> 00:25:16.080]  又將勸人與他和好的使命賜給我們
[00:25:16.080 --> 00:25:18.080]  不單你自己蒙恩
[00:25:18.080 --> 00:25:20.080]  也讓你成為了賜恩的管道
[00:25:20.080 --> 00:25:22.080]  我們一會兒會唱一首詩歌
[00:25:22.080 --> 00:25:24.080]  我們一會兒會唱一首詩歌
[00:25:24.080 --> 00:25:26.080]  「藉我賜恩福」
[00:25:26.080 --> 00:25:28.080]  「藉我賜恩福」
[00:25:28.080 --> 00:25:30.080]  在你信主之後
[00:25:30.080 --> 00:25:32.080]  神的恩典不單臨到你
[00:25:32.080 --> 00:25:34.080]  而你竟然可以成為別人的恩典的渠道
[00:25:34.080 --> 00:25:36.080]  而你竟然可以成為別人的恩典的渠道
[00:25:36.080 --> 00:25:38.080]  而你竟然可以成為別人的恩典的渠道
[00:25:38.080 --> 00:25:40.080]  這是神自己所作的工作
[00:25:40.080 --> 00:25:42.080]  這是神自己所作的工作
[00:25:42.080 --> 00:25:44.080]  是祂奇妙的作為
[00:25:44.080 --> 00:25:46.080]  是祂所承傳的事情
[00:25:46.080 --> 00:25:48.080]  當你讀聖經的時候
[00:25:48.080 --> 00:25:50.080]  你發覺聖經裡提到
[00:25:50.080 --> 00:25:52.080]  將使命賜給我們
[00:25:52.080 --> 00:25:54.080]  將使命賜給我們
[00:25:54.080 --> 00:25:56.080]  使命是什麼?
[00:25:56.080 --> 00:25:58.080]  使命就是神在基督裡
[00:25:58.080 --> 00:26:00.080]  使世人與自己和好
[00:26:00.080 --> 00:26:02.080]  不將他們的過犯歸到他們身上
[00:26:02.080 --> 00:26:04.080]  不將他們的過犯歸到他們身上
[00:26:04.080 --> 00:26:06.080]  並且將這和好的信息托付了我們
[00:26:06.080 --> 00:26:08.080]  並且將這和好的信息托付了我們
[00:26:08.080 --> 00:26:10.080]  並且將這和好的信息托付了我們
[00:26:10.080 --> 00:26:12.080]  請提到這個和好的信息
[00:26:12.080 --> 00:26:14.080]  請提到這個和好的信息
[00:26:14.080 --> 00:26:16.080]  這個美好的使命
[00:26:16.080 --> 00:26:18.080]  就是叫我們告訴別人
[00:26:18.080 --> 00:26:20.080]  我們的過犯可以離開我們
[00:26:20.080 --> 00:26:22.080]  我們的過犯可以離開我們
[00:26:22.080 --> 00:26:24.080]  我們的罪可以得到赦免
[00:26:24.080 --> 00:26:26.080]  我們的罪可以得到赦免
[00:26:26.080 --> 00:26:28.080]  我曾經提過一件事
[00:26:28.080 --> 00:26:30.080]  我曾經提過一件事
[00:26:30.080 --> 00:26:32.080]  我想再提
[00:26:32.080 --> 00:26:34.080]  我對這件事的了解
[00:26:34.080 --> 00:26:36.080]  從一位孫教授的口中深刻體會
[00:26:36.080 --> 00:26:38.080]  從一位孫教授的口中深刻體會
[00:26:38.080 --> 00:26:40.080]  因為孫教授說他這件事
[00:26:40.080 --> 00:26:42.080]  在他所在的工作的地方
[00:26:42.080 --> 00:26:44.080]  在他所在的工作的地方
[00:26:44.080 --> 00:26:46.080]  是一個比較落後的國家
[00:26:46.080 --> 00:26:48.080]  是一個比較難有好的生活條件的地方
[00:26:48.080 --> 00:26:50.080]  是一個比較難有好的生活條件的地方
[00:26:50.080 --> 00:26:52.080]  有一次他說到
[00:26:52.080 --> 00:26:54.080]  他在街上行走
[00:26:54.080 --> 00:26:56.080]  他在街上行走
[00:26:56.080 --> 00:26:58.080]  他不小心掉下了
[00:26:58.080 --> 00:27:00.080]  在街旁邊的一些打開的渠口
[00:27:00.080 --> 00:27:02.080]  在街旁邊的一些打開的渠口
[00:27:02.080 --> 00:27:04.080]  在街旁邊的一些打開的渠口
[00:27:04.080 --> 00:27:06.080]  他掉下去的時候
[00:27:06.080 --> 00:27:08.080]  他突然間發覺
[00:27:08.080 --> 00:27:10.080]  這些不是一般的坑渠
[00:27:10.080 --> 00:27:12.080]  這些是屎渠
[00:27:12.080 --> 00:27:14.080]  這些是屎渠
[00:27:14.080 --> 00:27:16.080]  他很驚慌
[00:27:16.080 --> 00:27:18.080]  然後他盡量爬出來
[00:27:18.080 --> 00:27:20.080]  第一件事他想到
[00:27:20.080 --> 00:27:22.080]  回家洗澡
[00:27:22.080 --> 00:27:24.080]  他想到回家洗澡
[00:27:24.080 --> 00:27:26.080]  孫教授說到他回家
[00:27:26.080 --> 00:27:28.080]  馬上就開始清潔自己
[00:27:28.080 --> 00:27:30.080]  清潔完之後
[00:27:30.080 --> 00:27:32.080]  出來後突然間很傷心
[00:27:32.080 --> 00:27:34.080]  出來後突然間很傷心
[00:27:34.080 --> 00:27:36.080]  因為身體仍然充滿惡臭
[00:27:36.080 --> 00:27:38.080]  完全清洗不到
[00:27:38.080 --> 00:27:40.080]  完全清洗不到
[00:27:40.080 --> 00:27:42.080]  很難過
[00:27:42.080 --> 00:27:44.080]  怎麼辦?怎麼辦?
[00:27:44.080 --> 00:27:46.080]  但他繼續洗第二次
[00:27:46.080 --> 00:27:48.080]  但他繼續洗第二次
[00:27:48.080 --> 00:27:50.080]  第三次
[00:27:50.080 --> 00:27:52.080]  當他很努力地洗澡之後
[00:27:52.080 --> 00:27:54.080]  第三次出來的時候
[00:27:54.080 --> 00:27:56.080]  第三次出來的時候
[00:27:56.080 --> 00:27:58.080]  他很開心
[00:27:58.080 --> 00:28:00.080]  沒有味道
[00:28:00.080 --> 00:28:02.080]  原來他在那時候
[00:28:02.080 --> 00:28:04.080]  突然間心裡有種很大的感恩
[00:28:04.080 --> 00:28:06.080]  感謝上帝
[00:28:06.080 --> 00:28:08.080]  我的罪可以被清洗
[00:28:08.080 --> 00:28:12.080]  感謝上帝
[00:28:12.080 --> 00:28:14.080]  我不需要再被罪所綑綁住
[00:28:14.080 --> 00:28:18.080]  上帝的恩惠
[00:28:18.080 --> 00:28:20.080]  不得無赦罪
[00:28:20.080 --> 00:28:22.080]  我們有時候會覺得
[00:28:22.080 --> 00:28:24.080]  我們跟別人傳福音說
[00:28:24.080 --> 00:28:26.080]  你信耶穌神赦免你的罪
[00:28:26.080 --> 00:28:28.080]  這種說法好像很輕鬆
[00:28:28.080 --> 00:28:30.080]  但其實你知道
[00:28:30.080 --> 00:28:32.080]  這個輕鬆的背後
[00:28:32.080 --> 00:28:34.080]  是基督
[00:28:34.080 --> 00:28:36.080]  擺上他的生命
[00:28:36.080 --> 00:28:38.080]  為你經歷苦楚
[00:28:38.080 --> 00:28:40.080]  死亡
[00:28:40.080 --> 00:28:42.080]  然後竟然
[00:28:42.080 --> 00:28:44.080]  帶給我們這種
[00:28:44.080 --> 00:28:46.080]  我們自己不能夠承傳的
[00:28:46.080 --> 00:28:48.080]  一種的排望
[00:28:48.080 --> 00:28:50.080]  將我們
[00:28:50.080 --> 00:28:52.080]  拯救過來
[00:28:52.080 --> 00:28:54.080]  赦免我們的罪
[00:28:54.080 --> 00:28:56.080]  因此弟兄姊妹
[00:28:56.080 --> 00:28:58.080]  當你在這裡讀這些
[00:28:58.080 --> 00:29:00.080]  很熟悉的聖經的時候
[00:29:00.080 --> 00:29:02.080]  小心去嘗
[00:29:02.080 --> 00:29:04.080]  神把這份恩典賜給我們
[00:29:04.080 --> 00:29:06.080]  本來說這個訊息就是
[00:29:06.080 --> 00:29:08.080]  神不將過犯歸到我們身上
[00:29:08.080 --> 00:29:10.080]  並且將這和的訊息
[00:29:10.080 --> 00:29:12.080]  託付我們
[00:29:12.080 --> 00:29:14.080]  上帝把這兩件事放在一起
[00:29:14.080 --> 00:29:16.080]  神拯救我們和託付給我們訊息
[00:29:16.080 --> 00:29:18.080]  放在一起
[00:29:18.080 --> 00:29:20.080]  意味著託付給我們
[00:29:20.080 --> 00:29:22.080]  這個使命
[00:29:22.080 --> 00:29:24.080]  同樣是恩典
[00:29:24.080 --> 00:29:26.080]  你看聖經特別說到
[00:29:26.080 --> 00:29:28.080]  是託付
[00:29:28.080 --> 00:29:30.080]  託付是信託的意思
[00:29:30.080 --> 00:29:32.080]  上帝信任你
[00:29:32.080 --> 00:29:34.080]  因此將這個重要的職份
[00:29:34.080 --> 00:29:36.080]  給你
[00:29:36.080 --> 00:29:38.080]  你說
[00:29:38.080 --> 00:29:40.080]  不是喔
[00:29:40.080 --> 00:29:42.080]  可能上帝看不清楚
[00:29:42.080 --> 00:29:44.080]  我又不懂說話
[00:29:44.080 --> 00:29:46.080]  我又不知道怎樣和別人分享信仰
[00:29:46.080 --> 00:29:48.080]  他可能
[00:29:48.080 --> 00:29:50.080]  看錯了
[00:29:50.080 --> 00:29:52.080]  但上帝不會看錯
[00:29:52.080 --> 00:29:54.080]  上帝知道
[00:29:54.080 --> 00:29:56.080]  他在做什麼事情
[00:29:56.080 --> 00:29:58.080]  他知道
[00:29:58.080 --> 00:30:00.080]  也信任當你依靠神的恩典的時候
[00:30:00.080 --> 00:30:02.080]  你能夠
[00:30:02.080 --> 00:30:04.080]  將訊息傳給別人
[00:30:04.080 --> 00:30:06.080]  你可以
[00:30:06.080 --> 00:30:08.080]  弟兄姊妹不要怕
[00:30:08.080 --> 00:30:10.080]  不要擔憂
[00:30:10.080 --> 00:30:12.080]  因為神的恩典與你同在
[00:30:12.080 --> 00:30:14.080]  祂會讓你成為
[00:30:14.080 --> 00:30:16.080]  次因的管道
[00:30:16.080 --> 00:30:18.080]  讓你可以為祂而活
[00:30:18.080 --> 00:30:20.080]  所以你看到聖經說到
