
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹 早安
[00:18:41.000 --> 00:18:43.000]  食物吃盡
[00:18:43.000 --> 00:18:45.000]  如何送禮呢
[00:18:45.000 --> 00:18:47.000]  又是主人問個僕人
[00:18:47.000 --> 00:18:49.000]  這個僕人怎樣回答他呢
[00:18:49.000 --> 00:18:51.000]  他告訴掃羅
[00:18:51.000 --> 00:18:53.000]  不要緊
[00:18:53.000 --> 00:18:55.000]  我還有四分一的
[00:18:55.000 --> 00:18:57.000]  這個舍夏勒的銀子
[00:18:57.000 --> 00:18:59.000]  還有幾多分錢的銀
[00:18:59.000 --> 00:19:01.000]  就好像以前我們中國古代
[00:19:01.000 --> 00:19:03.000]  用重量來計算
[00:19:03.000 --> 00:19:05.000]  很奇怪
[00:19:05.000 --> 00:19:07.000]  用僕人的錢去送禮
[00:19:07.000 --> 00:19:09.000]  很不對稱
[00:19:09.000 --> 00:19:11.000]  整個第九章的技術
[00:19:11.000 --> 00:19:13.000]  都將掃羅
[00:19:13.000 --> 00:19:15.000]  好像一個很微妙的
[00:19:15.000 --> 00:19:17.000]  很卑微的人
[00:19:17.000 --> 00:19:19.000]  他反過來
[00:19:19.000 --> 00:19:21.000]  要問他僕人
[00:19:21.000 --> 00:19:23.000]  他是辯雅文
[00:19:23.000 --> 00:19:25.000]  最小的支派
[00:19:25.000 --> 00:19:27.000]  然後出去的時候是爸爸吩咐他出去
[00:19:27.000 --> 00:19:29.000]  然後追幾個奴仔又找不到
[00:19:29.000 --> 00:19:31.000]  最後是他的問題
[00:19:31.000 --> 00:19:33.000]  要問個僕人得到解決
[00:19:33.000 --> 00:19:37.000]  第三個問題
[00:19:37.000 --> 00:19:39.000]  一路合到醒的時間
[00:19:39.000 --> 00:19:41.000]  掃羅就問第三個問題
[00:19:41.000 --> 00:19:43.000]  問當時有幾個少女
[00:19:43.000 --> 00:19:45.000]  出來打水
[00:19:45.000 --> 00:19:47.000]  出來裝水
[00:19:47.000 --> 00:19:49.000]  去打井去拿水的時間
[00:19:49.000 --> 00:19:51.000]  先知在哪裏
[00:19:51.000 --> 00:19:55.000]  一個成年男人
[00:19:55.000 --> 00:19:57.000]  問當時的少女
[00:19:57.000 --> 00:19:59.000]  有一個很強烈的對比
[00:19:59.000 --> 00:20:01.000]  在第九章裏面
[00:20:01.000 --> 00:20:03.000]  掃羅好像一個很無助
[00:20:03.000 --> 00:20:05.000]  無能力無方向
[00:20:05.000 --> 00:20:07.000]  需要人幫助
[00:20:07.000 --> 00:20:09.000]  甚至是透過少女
[00:20:09.000 --> 00:20:11.000]  透過他僕人去幫助他
[00:20:11.000 --> 00:20:13.000]  是這樣的描述
[00:20:13.000 --> 00:20:15.000]  但就是這樣
[00:20:15.000 --> 00:20:17.000]  上帝呼之一個這樣的人
[00:20:17.000 --> 00:20:19.000]  就好像很無助的情況下
[00:20:19.000 --> 00:20:21.000]  上帝就揀選掃羅
[00:20:21.000 --> 00:20:23.000]  在第十章裏面
[00:20:23.000 --> 00:20:25.000]  上帝給他的回應
[00:20:25.000 --> 00:20:27.000]  一會兒我們詳細地看看
[00:20:27.000 --> 00:20:29.000]  就是薩姆爾說
[00:20:29.000 --> 00:20:31.000]  你會聽見
[00:20:31.000 --> 00:20:33.000]  你父親不為奴擔心
[00:20:33.000 --> 00:20:35.000]  反而為你擔憂
[00:20:35.000 --> 00:20:37.000]  這句話正正就是掃羅在第九章裏面說過的
[00:20:37.000 --> 00:20:39.000]  然後
[00:20:39.000 --> 00:20:41.000]  餅吃完
[00:20:41.000 --> 00:20:43.000]  後來我們見到
[00:20:43.000 --> 00:20:45.000]  有班人給他兩個餅
[00:20:45.000 --> 00:20:47.000]  然後
[00:20:47.000 --> 00:20:49.000]  在哪裏找到先知
[00:20:49.000 --> 00:20:51.000]  最後第十章
[00:20:51.000 --> 00:20:53.000]  亦是最強調的一段經文
[00:20:53.000 --> 00:20:55.000]  在聖經裏面
[00:20:55.000 --> 00:20:57.000]  他說不單止你找到先知
[00:20:57.000 --> 00:20:59.000]  你自己也是先知的其中一位
[00:20:59.000 --> 00:21:01.000]  是不是很對稱
[00:21:01.000 --> 00:21:03.000]  我在研究的時候
[00:21:03.000 --> 00:21:05.000]  我覺得很開心
[00:21:05.000 --> 00:21:07.000]  研究這些
[00:21:07.000 --> 00:21:09.000]  我不是很興奮
[00:21:09.000 --> 00:21:11.000]  但你們好像不太興奮
[00:21:11.000 --> 00:21:13.000]  我看經文很多次
[00:21:13.000 --> 00:21:15.000]  再一次研究
[00:21:15.000 --> 00:21:17.000]  得到新的東西
[00:21:17.000 --> 00:21:19.000]  我都很開心
[00:21:19.000 --> 00:21:21.000]  不知道你們有沒有什麼感覺
[00:21:21.000 --> 00:21:23.000]  可不可以給一點反應
[00:21:23.000 --> 00:21:25.000]  都不是很想反應
[00:21:25.000 --> 00:21:27.000]  不要緊
[00:21:27.000 --> 00:21:29.000]  我們試試看
[00:21:29.000 --> 00:21:31.000]  這三個確句
[00:21:31.000 --> 00:21:33.000]  在經文裏面
[00:21:33.000 --> 00:21:35.000]  上帝怎樣給他
[00:21:35.000 --> 00:21:37.000]  感覺
[00:21:37.000 --> 00:21:39.000]  他說
[00:21:39.000 --> 00:21:41.000]  爸爸可能擔心我
[00:21:41.000 --> 00:21:43.000]  我回去了
[00:21:43.000 --> 00:21:45.000]  但當上帝呼召
[00:21:45.000 --> 00:21:47.000]  撒姆爾的時間
[00:21:47.000 --> 00:21:49.000]  神透過撒姆爾
[00:21:49.000 --> 00:21:51.000]  我一起讀經文一次
[00:21:51.000 --> 00:21:53.000]  撒姆爾
[00:21:53.000 --> 00:22:01.000]  這不是耶和華高利作他義的君嗎
[00:22:01.000 --> 00:22:03.000]  你今日與我離別之後
[00:22:03.000 --> 00:22:05.000]  在南京那的殺客
[00:22:05.000 --> 00:22:07.000]  靠近拉傑的墳墓
[00:22:07.000 --> 00:22:09.000]  要遇見兩個人
[00:22:09.000 --> 00:22:11.000]  他們必對你說
[00:22:11.000 --> 00:22:13.000]  你去找的那兩頭鹿
[00:22:13.000 --> 00:22:15.000]  已經找著了
[00:22:15.000 --> 00:22:17.000]  現在你父親不為牢掛心
[00:22:17.000 --> 00:22:19.000]  反為你擔憂
[00:22:19.000 --> 00:22:21.000]  說我為兒子怎麼才好
[00:22:21.000 --> 00:22:23.000]  這經文第十章的第一節
[00:22:23.000 --> 00:22:25.000]  就說撒姆爾高立訴諾
[00:22:25.000 --> 00:22:27.000]  我再說這個私人的
[00:22:27.000 --> 00:22:29.000]  私人的
[00:22:29.000 --> 00:22:31.000]  好像撒姆爾
[00:22:31.000 --> 00:22:33.000]  和訴諾
[00:22:33.000 --> 00:22:35.000]  兩個人做的一件事
[00:22:35.000 --> 00:22:37.000]  後來我們見到
[00:22:37.000 --> 00:22:39.000]  在第十章尾
[00:22:39.000 --> 00:22:41.000]  公開在百姓面前高立
[00:22:41.000 --> 00:22:43.000]  高立完之後
[00:22:43.000 --> 00:22:45.000]  撒姆爾
[00:22:45.000 --> 00:22:47.000]  要鞏固訴諾的信心
[00:22:47.000 --> 00:22:49.000]  上帝揀選你
[00:22:49.000 --> 00:22:51.000]  成為以色列第一個皇帝
[00:22:51.000 --> 00:22:53.000]  要擔起這個責任
[00:22:53.000 --> 00:22:55.000]  給你三個證據
[00:22:55.000 --> 00:22:57.000]  好像武俠小說
[00:22:57.000 --> 00:22:59.000]  上帝揀選你
[00:22:59.000 --> 00:23:01.000]  像武俠小說
[00:23:01.000 --> 00:23:03.000]  徒弟學完之後
[00:23:03.000 --> 00:23:05.000]  要出發下山
[00:23:05.000 --> 00:23:07.000]  師父給三個錦囊
[00:23:07.000 --> 00:23:09.000]  這三個我叫他確據
[00:23:09.000 --> 00:23:11.000]  為什麼呢 請你看第十章
[00:23:11.000 --> 00:23:13.000]  第七節
[00:23:13.000 --> 00:23:17.000]  第十章第七節
[00:23:17.000 --> 00:23:19.000]  他用字眼叫這三個確據
[00:23:19.000 --> 00:23:21.000]  就是這兆頭
[00:23:21.000 --> 00:23:23.000]  再看第九節
[00:23:23.000 --> 00:23:25.000]  再看第九節
[00:23:25.000 --> 00:23:27.000]  最後一句
[00:23:27.000 --> 00:23:29.000]  當日這一切的兆頭
[00:23:29.000 --> 00:23:31.000]  一切的兆頭
[00:23:31.000 --> 00:23:33.000]  都應驗了
[00:23:33.000 --> 00:23:35.000]  兆頭
[00:23:35.000 --> 00:23:37.000]  sign
[00:23:37.000 --> 00:23:39.000]  如果大家剛才聽的
[00:23:39.000 --> 00:23:41.000]  我們唱的詩歌
[00:23:41.000 --> 00:23:43.000]  就是基督降生
[00:23:43.000 --> 00:23:45.000]  在路加芬第二章說
[00:23:45.000 --> 00:23:47.000]  基督降生的伯利行
[00:23:47.000 --> 00:23:49.000]  然後天使向僕人報喜訊的時間
[00:23:49.000 --> 00:23:51.000]  他給個sign
[00:23:51.000 --> 00:23:53.000]  給個記號給他
[00:23:53.000 --> 00:23:55.000]  記號是什麼呢
[00:23:55.000 --> 00:23:57.000]  包著布臥在馬槽裏面
[00:23:57.000 --> 00:23:59.000]  那就是記號了
[00:23:59.000 --> 00:24:01.000]  記號的sign
[00:24:01.000 --> 00:24:03.000]  即是說我不知道
[00:24:03.000 --> 00:24:05.000]  是不是神的意思
[00:24:05.000 --> 00:24:07.000]  不過我見到這個sign
[00:24:07.000 --> 00:24:09.000]  好像一個路標
[00:24:09.000 --> 00:24:11.000]  我們開車的時候見到路牌
[00:24:11.000 --> 00:24:13.000]  你就知道應該走在路上
[00:24:13.000 --> 00:24:15.000]  上帝現在呼召我
[00:24:15.000 --> 00:24:17.000]  做一個以色列的皇帝
[00:24:17.000 --> 00:24:19.000]  我怎麼知道有沒有什麼確據
[00:24:19.000 --> 00:24:21.000]  會不會和薩姆爾之間的默契
[00:24:21.000 --> 00:24:23.000]  甚至薩姆爾你搞錯了
[00:24:23.000 --> 00:24:25.000]  薩姆爾就給他三個sign
[00:24:25.000 --> 00:24:27.000]  如果再說近代一點
[00:24:27.000 --> 00:24:29.000]  就好像出奇蛋一樣
[00:24:29.000 --> 00:24:31.000]  一次滿足三個願望
[00:24:31.000 --> 00:24:33.000]  你就知道了
[00:24:33.000 --> 00:24:35.000]  第一個sign
[00:24:35.000 --> 00:24:37.000]  第一個post是什麼呢
[00:24:37.000 --> 00:24:39.000]  他說當你出去的時候
[00:24:39.000 --> 00:24:41.000]  不是薩姆爾告訴你的
[00:24:41.000 --> 00:24:43.000]  薩姆爾說你會聽見
[00:24:43.000 --> 00:24:45.000]  在路上有兩個陌生人
[00:24:45.000 --> 00:24:47.000]  會和你說話
[00:24:47.000 --> 00:24:49.000]  那兩個陌生人說什麼呢
[00:24:49.000 --> 00:24:51.000]  就是說你曾經在第九章說過的話
[00:24:51.000 --> 00:24:53.000]  就是我們回家了
[00:24:53.000 --> 00:24:55.000]  爸爸可能想念我們
[00:24:55.000 --> 00:24:57.000]  是不是很震撼呢
[00:24:57.000 --> 00:24:59.000]  而且在記罪文裡面
[00:24:59.000 --> 00:25:01.000]  很多時候都放了很小的東西在當中
[00:25:01.000 --> 00:25:03.000]  為了凸顯了他表達的信息
[00:25:03.000 --> 00:25:05.000]  大家有沒有留意到
[00:25:05.000 --> 00:25:07.000]  這段經文表達了一個很細微的一句話
[00:25:07.000 --> 00:25:09.000]  待會你會看到第二個sign
[00:25:09.000 --> 00:25:11.000]  是這樣的
[00:25:11.000 --> 00:25:13.000]  這句話是什麼呢
[00:25:13.000 --> 00:25:15.000]  他說兩個陌生人和你說
[00:25:15.000 --> 00:25:17.000]  你會聽見
[00:25:17.000 --> 00:25:19.000]  在路上有兩個陌生人
[00:25:19.000 --> 00:25:21.000]  他說兩個陌生人和你說
[00:25:21.000 --> 00:25:23.000]  是靠近拉傑的墳墓
[00:25:23.000 --> 00:25:25.000]  拉傑
[00:25:25.000 --> 00:25:27.000]  可能大家都知道
[00:25:27.000 --> 00:25:29.000]  就是雅各的太太
[00:25:29.000 --> 00:25:31.000]  雅各很漂亮的太太
[00:25:31.000 --> 00:25:33.000]  然後就是十二支派的祖先
[00:25:33.000 --> 00:25:35.000]  他說
[00:25:35.000 --> 00:25:37.000]  當你走到去
[00:25:37.000 --> 00:25:39.000]  薩姆爾的地方
[00:25:39.000 --> 00:25:41.000]  就在拉傑的墳墓面前
[00:25:41.000 --> 00:25:43.000]  你會聽見兩個陌生人和你說
[00:25:43.000 --> 00:25:45.000]  你曾經說過在第九章說過的話
[00:25:45.000 --> 00:25:47.000]  我回家了 因為爸爸想念
[00:25:47.000 --> 00:25:49.000]  你覺得很震撼嗎
[00:25:49.000 --> 00:25:51.000]  你覺得很震撼嗎
[00:25:51.000 --> 00:25:53.000]  蘇羅出來
[00:25:53.000 --> 00:25:55.000]  聽他爸爸說
[00:25:55.000 --> 00:25:57.000]  去找一個老人家
[00:25:57.000 --> 00:25:59.000]  現在呢
[00:25:59.000 --> 00:26:01.000]  他說爸爸會想念我
[00:26:01.000 --> 00:26:03.000]  我回家了
[00:26:03.000 --> 00:26:05.000]  你知道人就是這樣
[00:26:05.000 --> 00:26:07.000]  爸爸叫你做事
[00:26:07.000 --> 00:26:09.000]  你做完就想念爸爸
[00:26:09.000 --> 00:26:11.000]  爸爸又想念你
[00:26:11.000 --> 00:26:13.000]  但現在站在哪裡呢
[00:26:13.000 --> 00:26:15.000]  站在他們的先祖薩拉的墳墓面前
[00:26:15.000 --> 00:26:17.000]  你會聽見這個說話
[00:26:17.000 --> 00:26:19.000]  人生就是聽父母說
[00:26:19.000 --> 00:26:21.000]  甚至聽老人家說
[00:26:21.000 --> 00:26:23.000]  老人家走去哪裡
[00:26:23.000 --> 00:26:25.000]  但現在上帝呼召你
[00:26:25.000 --> 00:26:27.000]  你不要再聽其他的聲音
[00:26:27.000 --> 00:26:29.000]  因為你這樣走來走去
[00:26:29.000 --> 00:26:31.000]  掛來掛去
[00:26:31.000 --> 00:26:33.000]  很快就過了人一生
[00:26:33.000 --> 00:26:35.000]  最後你就像拉傑一樣
[00:26:35.000 --> 00:26:37.000]  在這個墳墓裡的人一樣
[00:26:37.000 --> 00:26:39.000]  但你要聽什麼聲音呢
[00:26:39.000 --> 00:26:41.000]  你要聽我對你的呼召
[00:26:41.000 --> 00:26:43.000]  我對你的呼召
[00:26:43.000 --> 00:26:45.000]  更加肯定
[00:26:45.000 --> 00:26:47.000]  你再不是為了勞
[00:26:47.000 --> 00:26:49.000]  為了人生為了謀生
[00:26:49.000 --> 00:26:51.000]  你也不是為了人
[00:26:51.000 --> 00:26:53.000]  為了你父母滿足別人的需要
[00:26:53.000 --> 00:26:55.000]  你也不是為了人
[00:26:55.000 --> 00:26:57.000]  基督徒的人生和訴羅一樣
[00:26:57.000 --> 00:26:59.000]  我的人生是因為上帝的呼召
[00:26:59.000 --> 00:27:01.000]  所以人生不同了
[00:27:01.000 --> 00:27:03.000]  上帝呼召訴羅的時候
[00:27:03.000 --> 00:27:05.000]  給他第一個sign
[00:27:05.000 --> 00:27:07.000]  你很清楚知道
[00:27:07.000 --> 00:27:09.000]  原來我在第九章所掛心的
[00:27:09.000 --> 00:27:11.000]  上帝一早
[00:27:11.000 --> 00:27:13.000]  非常明白
[00:27:13.000 --> 00:27:15.000]  並且透過兩個陌生人
[00:27:15.000 --> 00:27:17.000]  竟然告訴我
[00:27:17.000 --> 00:27:19.000]  這是一個神蹟
[00:27:19.000 --> 00:27:21.000]  這是第一個sign
[00:27:21.000 --> 00:27:23.000]  第二個sign
[00:27:23.000 --> 00:27:25.000]  他帶出去的餅
[00:27:25.000 --> 00:27:27.000]  他見先知的時候
[00:27:27.000 --> 00:27:29.000]  他沒有禮物
[00:27:29.000 --> 00:27:31.000]  甚至連餅也沒有
[00:27:31.000 --> 00:27:33.000]  大家很幽默地在第十章的
[00:27:33.000 --> 00:27:35.000]  三到第四節
[00:27:35.000 --> 00:27:37.000]  上帝回應他這個疑問
[00:27:37.000 --> 00:27:39.000]  一起讀出這兩節聖經
[00:27:39.000 --> 00:27:41.000]  你從那裡
[00:27:41.000 --> 00:27:43.000]  (上帝回應)
[00:27:43.000 --> 00:27:45.000]  (上帝回應)
[00:27:45.000 --> 00:27:47.000]  (上帝回應)
[00:27:47.000 --> 00:27:49.000]  (上帝回應)
[00:27:49.000 --> 00:27:51.000]  (上帝回應)
[00:27:51.000 --> 00:27:53.000]  (上帝回應)
[00:27:53.000 --> 00:27:55.000]  (上帝回應)
[00:27:55.000 --> 00:27:57.000]  他不必問你案
[00:27:57.000 --> 00:27:59.000]  給你兩個餅
[00:27:59.000 --> 00:28:01.000]  你就從他們手中
[00:28:01.000 --> 00:28:03.000]  接過來
[00:28:03.000 --> 00:28:05.000]  到第四節
[00:28:05.000 --> 00:28:07.000]  這個問題就是第九章
[00:28:07.000 --> 00:28:09.000]  第七節 素羅問的問題
[00:28:09.000 --> 00:28:11.000]  我們吃盡了 又沒有什麼給他
[00:28:11.000 --> 00:28:13.000]  結果呢
[00:28:13.000 --> 00:28:15.000]  我們餅也沒有
[00:28:15.000 --> 00:28:17.000]  突然間
[00:28:17.000 --> 00:28:19.000]  薩姆爾和素羅說
[00:28:19.000 --> 00:28:21.000]  你回家的路上 除了經過蝕殺之外
[00:28:21.000 --> 00:28:23.000]  你一路走的時候
[00:28:23.000 --> 00:28:25.000]  去到這個他柏的橡樹那裡
[00:28:25.000 --> 00:28:27.000]  當時也有很多
[00:28:27.000 --> 00:28:29.000]  這些記號
[00:28:29.000 --> 00:28:31.000]  用一些植物做記號
[00:28:31.000 --> 00:28:33.000]  你就會遇到有三個人
[00:28:33.000 --> 00:28:35.000]  他們將會去伯特利
[00:28:35.000 --> 00:28:37.000]  伯特利的意思就是
[00:28:37.000 --> 00:28:39.000]  神的殿
[00:28:39.000 --> 00:28:41.000]  在瓦國的時候在那裡見到
[00:28:41.000 --> 00:28:43.000]  上帝的遺像
[00:28:43.000 --> 00:28:45.000]  你見到有三個陌生的人
[00:28:45.000 --> 00:28:47.000]  準備去伯特利
[00:28:47.000 --> 00:28:49.000]  去敬拜上帝
[00:28:49.000 --> 00:28:51.000]  這三個人裏面
[00:28:51.000 --> 00:28:53.000]  一個人帶著三隻羊羔
[00:28:53.000 --> 00:28:55.000]  很明顯就是去獻祭用
[00:28:55.000 --> 00:28:57.000]  然後一個人
[00:28:57.000 --> 00:28:59.000]  就帶著三個餅
[00:28:59.000 --> 00:29:01.000]  然後一個人帶著皮袋走
[00:29:01.000 --> 00:29:03.000]  可能獻祭用也不一定
[00:29:03.000 --> 00:29:05.000]  但最奇妙的就是
[00:29:05.000 --> 00:29:07.000]  這三個去準備敬拜的人
[00:29:07.000 --> 00:29:09.000]  他們三個餅
[00:29:09.000 --> 00:29:11.000]  會分給你和仆人
[00:29:11.000 --> 00:29:13.000]  每人一個餅
[00:29:13.000 --> 00:29:17.000]  上面的第九章掛著的
[00:29:17.000 --> 00:29:19.000]  就是我沒有餅給人
[00:29:19.000 --> 00:29:21.000]  我掛著物質的需要
[00:29:21.000 --> 00:29:23.000]  我沒有了怎麼辦呢
[00:29:23.000 --> 00:29:25.000]  但這裏上帝呼召
[00:29:25.000 --> 00:29:27.000]  素羅的時間說
[00:29:27.000 --> 00:29:29.000]  你見到有人給你
[00:29:29.000 --> 00:29:31.000]  將他三個人
[00:29:31.000 --> 00:29:33.000]  加起來
[00:29:33.000 --> 00:29:35.000]  其中的三分之二
[00:29:35.000 --> 00:29:37.000]  給了你
[00:29:37.000 --> 00:29:39.000]  你每人一個餅
[00:29:39.000 --> 00:29:41.000]  那三個人剩下呢
[00:29:41.000 --> 00:29:43.000]  一個餅三個人吃
[00:29:43.000 --> 00:29:45.000]  但他們願意給你
[00:29:45.000 --> 00:29:47.000]  跟剛才一樣
[00:29:47.000 --> 00:29:49.000]  剛才說的時候
[00:29:49.000 --> 00:29:51.000]  有一個很小的句子
[00:29:51.000 --> 00:29:53.000]  在拉結的墓前
[00:29:53.000 --> 00:29:55.000]  在第二個章
[00:29:55.000 --> 00:29:57.000]  有哪個句子呢
[00:29:57.000 --> 00:29:59.000]  那些人去伯特利敬拜神
[00:29:59.000 --> 00:30:01.000]  那些敬拜神的人
[00:30:01.000 --> 00:30:03.000]  竟然將他自己所有的三個餅
[00:30:03.000 --> 00:30:05.000]  分兩個給你吃
[00:30:05.000 --> 00:30:07.000]  你還掛三個餅
[00:30:07.000 --> 00:30:09.000]  那些敬拜上帝的人
[00:30:09.000 --> 00:30:11.000]  他們去的時候
[00:30:11.000 --> 00:30:13.000]  沒有說回去
[00:30:13.000 --> 00:30:15.000]  去的時候還有一段很長的路
[00:30:15.000 --> 00:30:17.000]  還要回頭
[00:30:17.000 --> 00:30:19.000]  他都願意將他僅有的跟你分享
[00:30:19.000 --> 00:30:21.000]  你還掛心什麼呢
[00:30:21.000 --> 00:30:23.000]  物質的生活
[00:30:23.000 --> 00:30:27.000]  很多時候成為他們不能夠敬拜神的原因
[00:30:27.000 --> 00:30:29.000]  是不是
[00:30:29.000 --> 00:30:33.000]  年輕人可能會覺得做傳道人
[00:30:33.000 --> 00:30:35.000]  沒有什麼聲音
[00:30:35.000 --> 00:30:37.000]  薪水很低
[00:30:37.000 --> 00:30:41.000]  我不知道大家有沒有跟大家提過
[00:30:41.000 --> 00:30:43.000]  我剛剛最近
[00:30:43.000 --> 00:30:45.000]  神學院需要請一個職員
[00:30:45.000 --> 00:30:47.000]  我們見到一個人才
[00:30:47.000 --> 00:30:49.000]  很想請他幫忙
[00:30:49.000 --> 00:30:53.000]  我很掛心一件事
[00:30:53.000 --> 00:30:55.000]  神學院的薪水
[00:30:55.000 --> 00:30:57.000]  我給不到他現在工作的薪水
[00:30:57.000 --> 00:30:59.000]  他在一間商業機構工作
[00:30:59.000 --> 00:31:01.000]  後來他經過祈禱
[00:31:01.000 --> 00:31:03.000]  經過等候之後
[00:31:03.000 --> 00:31:05.000]  他說我很想來神學院工作
[00:31:05.000 --> 00:31:07.000]  我問他介不介意讓我知道
[00:31:07.000 --> 00:31:09.000]  你現在的薪水
[00:31:09.000 --> 00:31:11.000]  他告訴我
[00:31:11.000 --> 00:31:13.000]  我很對不起
[00:31:13.000 --> 00:31:15.000]  我一定不能儲到薪水給你
[00:31:15.000 --> 00:31:17.000]  如果我儲到你現在的薪水
[00:31:17.000 --> 00:31:19.000]  大概你會是整個神學院
[00:31:19.000 --> 00:31:21.000]  包括院長在內
[00:31:21.000 --> 00:31:23.000]  最高薪水的那個
[00:31:23.000 --> 00:31:25.000]  他告訴我
[00:31:25.000 --> 00:31:27.000]  我早就想了
[00:31:27.000 --> 00:31:31.000]  沒有想過他的待遇問題
[00:31:31.000 --> 00:31:33.000]  我來的時候
[00:31:33.000 --> 00:31:35.000]  我已經預計了
[00:31:35.000 --> 00:31:37.000]  薪水已經結束
[00:31:37.000 --> 00:31:39.000]  足足三分之二
[00:31:39.000 --> 00:31:41.000]  我見到這個不只是傳道人
[00:31:41.000 --> 00:31:43.000]  才有這樣的犧牲態度
[00:31:43.000 --> 00:31:45.000]  很多教會裏面的職員
[00:31:45.000 --> 00:31:47.000]  很多教會裏面願意付出時間
[00:31:47.000 --> 00:31:49.000]  弟兄姊妹
[00:31:49.000 --> 00:31:51.000]  很多教會裏面幫忙洗廁所的
[00:31:51.000 --> 00:31:53.000]  可能在公司裏面做CEO
[00:31:53.000 --> 00:31:55.000]  或做醫生
[00:31:55.000 --> 00:31:57.000]  做高級的人
[00:31:57.000 --> 00:31:59.000]  他的心就是這樣
[00:31:59.000 --> 00:32:01.000]  但很多時候
[00:32:01.000 --> 00:32:03.000]  物質成為了我們侍奉主的難處
[00:32:03.000 --> 00:32:05.000]  星期要開工
[00:32:05.000 --> 00:32:07.000]  星期要開工
[00:32:07.000 --> 00:32:09.000]  怎樣呢
[00:32:09.000 --> 00:32:11.000]  我兒子要學打球
[00:32:11.000 --> 00:32:13.000]  我兒子要學打球
[00:32:13.000 --> 00:32:15.000]  我兒子要學打球
[00:32:15.000 --> 00:32:17.000]  怎樣選擇呢
[00:32:19.000 --> 00:32:21.000]  如果我真的這樣侍奉神的話
[00:32:21.000 --> 00:32:23.000]  可能我很多時間都沒有了
[00:32:23.000 --> 00:32:27.000]  你知道中國人賺錢很重要
[00:32:27.000 --> 00:32:29.000]  賺錢就很大了
[00:32:29.000 --> 00:32:31.000]  賺錢車司機就可以亂來
[00:32:31.000 --> 00:32:33.000]  賺錢車司機就可以亂來
[00:32:33.000 --> 00:32:35.000]  亂停亂洗都可以
[00:32:35.000 --> 00:32:37.000]  同樣的
[00:32:37.000 --> 00:32:39.000]  當你上了主之後
[00:32:39.000 --> 00:32:41.000]  會不會因為物質
[00:32:41.000 --> 00:32:43.000]  因為錢的緣故
[00:32:43.000 --> 00:32:45.000]  令你侍奉神的心冷淡了呢
[00:32:45.000 --> 00:32:47.000]  令你侍奉神的心冷淡了呢
[00:32:47.000 --> 00:32:49.000]  一個很簡單的測試
[00:32:49.000 --> 00:32:51.000]  你想不想試一下
[00:32:51.000 --> 00:32:53.000]  你會不會受物質影響
[00:32:53.000 --> 00:32:55.000]  所以侍奉神的心有影響呢
[00:32:55.000 --> 00:32:57.000]  我們做一個測試
[00:32:57.000 --> 00:32:59.000]  不用舉手
[00:32:59.000 --> 00:33:03.000]  你對受一奉獻有沒有困難呢
[00:33:03.000 --> 00:33:05.000]  你對受一奉獻有沒有困難呢
[00:33:05.000 --> 00:33:09.000]  我在教會裏
[00:33:09.000 --> 00:33:11.000]  我在香港教會裏
[00:33:11.000 --> 00:33:13.000]  我在香港教會裏
[00:33:13.000 --> 00:33:15.000]  我看到一些人
[00:33:15.000 --> 00:33:17.000]  他們說什麼都很留心聽
[00:33:17.000 --> 00:33:19.000]  一個小朋友
[00:33:19.000 --> 00:33:21.000]  我試過幾次
[00:33:21.000 --> 00:33:23.000]  他們說話很有趣
[00:33:23.000 --> 00:33:25.000]  差不多按住錢包
[00:33:25.000 --> 00:33:27.000]  我不會聽的
[00:33:27.000 --> 00:33:29.000]  很久之前神明畢業的時候
[00:33:29.000 --> 00:33:31.000]  我在教會講受一奉獻
[00:33:31.000 --> 00:33:33.000]  我在教會講受一奉獻
[00:33:33.000 --> 00:33:35.000]  有個弟兄走出來
[00:33:35.000 --> 00:33:37.000]  完結之後走出來跟我說
[00:33:37.000 --> 00:33:39.000]  牧師我很生氣
[00:33:39.000 --> 00:33:41.000]  我說錯了什麼呢
[00:33:41.000 --> 00:33:43.000]  他們為什麼在港台罵我
[00:33:43.000 --> 00:33:45.000]  我在港台罵你
[00:33:45.000 --> 00:33:47.000]  我怎麼罵你
[00:33:47.000 --> 00:33:49.000]  他們為什麼罵我沒有受一奉獻
[00:33:49.000 --> 00:33:51.000]  我說弟兄直到現在這一刻
[00:33:51.000 --> 00:33:53.000]  我才知道你沒有受一奉獻
[00:33:53.000 --> 00:33:55.000]  是你告訴我
[00:33:55.000 --> 00:33:57.000]  我從來都不會看人奉獻紀錄
[00:33:57.000 --> 00:33:59.000]  神學院是例外
[00:33:59.000 --> 00:34:01.000]  神學院要看的
[00:34:01.000 --> 00:34:03.000]  院長其中一個要看的
[00:34:03.000 --> 00:34:05.000]  我負責掃的
[00:34:05.000 --> 00:34:07.000]  在教會裏我從來都不會看弟兄姐妹奉獻
[00:34:07.000 --> 00:34:09.000]  直到你告訴我
[00:34:09.000 --> 00:34:11.000]  我才知道你沒有受一奉獻
[00:34:11.000 --> 00:34:13.000]  你看到的心就是
[00:34:13.000 --> 00:34:15.000]  我可以相信主
[00:34:15.000 --> 00:34:17.000]  我可以侍奉神
[00:34:17.000 --> 00:34:19.000]  我可以參與教會侍奉
