
[00:00:00.000 --> 00:00:02.000]  (字幕:梁靜茹)
[00:19:00.400 --> 00:19:03.400]  冰帶著火是否這個呢
[00:19:03.400 --> 00:19:05.400]  所以這種駁就不是普通的駁
[00:19:05.600 --> 00:19:10.400]  不是我們一般計算的四季駁
[00:19:10.400 --> 00:19:12.400]  是一種由外面而來
[00:19:12.400 --> 00:19:16.400]  是帶著火的冰進入這個世界
[00:19:16.400 --> 00:19:21.400]  血就代表火紅的顏色
[00:19:21.400 --> 00:19:26.400]  火星爆發上雲端的顏色
[00:19:26.400 --> 00:19:30.400]  或者小行星在大氣層所引起的紅色
[00:19:30.400 --> 00:19:33.400]  所以它是藏著血即是紅色的意思
[00:19:33.600 --> 00:19:36.400]  因此如果真的有小行星
[00:19:36.400 --> 00:19:39.400]  即是那些大量的來到
[00:19:39.400 --> 00:19:42.400]  就有可能造成地球的三分之一的災難
[00:19:42.400 --> 00:19:45.400]  三分之一是一個象徵的
[00:19:45.400 --> 00:19:48.400]  即是很大但不是全面
[00:19:48.400 --> 00:19:50.400]  是造成很大的困難
[00:19:50.400 --> 00:19:52.400]  但不是全面的毀滅
[00:19:52.400 --> 00:19:54.400]  三分之一被燒
[00:19:54.400 --> 00:19:57.400]  一切的青草也都被毀滅
[00:19:57.400 --> 00:20:00.400]  即是受災的範圍很大
[00:20:00.400 --> 00:20:02.400]  生態被破壞
[00:20:02.600 --> 00:20:05.400]  在地上的人要面對很困難的日子
[00:20:05.400 --> 00:20:07.400]  因為很多東西沒得吃
[00:20:07.400 --> 00:20:09.400]  很多地方受破壞
[00:20:09.400 --> 00:20:13.400]  大地沒有青草 樹的三分之一
[00:20:13.400 --> 00:20:17.400]  青草是指三分之一的地
[00:20:17.400 --> 00:20:19.400]  還是三分之一的草
[00:20:19.400 --> 00:20:21.400]  還是全部的青草
[00:20:21.400 --> 00:20:24.400]  如果從這個數字來講
[00:20:24.400 --> 00:20:26.400]  三分之一地 三分之一樹
[00:20:26.400 --> 00:20:29.400]  青草就可能是全部
[00:20:29.400 --> 00:20:32.400]  因為它所引起的災難
[00:20:32.400 --> 00:20:35.200]  如果三分之一的樹是指
[00:20:35.200 --> 00:20:37.200]  結果值的樹
[00:20:37.200 --> 00:20:39.200]  是食物的來源
[00:20:39.200 --> 00:20:41.200]  這個在聖經經常用的
[00:20:41.200 --> 00:20:45.200]  三分之一就不是一個真是三分之一
[00:20:45.200 --> 00:20:48.200]  就說是一個很大的範圍面積
[00:20:48.200 --> 00:20:53.200]  這個災難仍然是人類可以控制的
[00:20:53.200 --> 00:20:55.200]  雖然有災難
[00:20:55.200 --> 00:20:58.200]  三分之一的意思是未過一半
[00:20:58.200 --> 00:21:00.200]  未過一半之後
[00:21:00.200 --> 00:21:02.200]  人類雖然面對這麼大的災難
[00:21:02.200 --> 00:21:04.000]  仍然可以用方法去補救
[00:21:04.000 --> 00:21:06.000]  但是很困難
[00:21:06.000 --> 00:21:07.000]  這個是警告來的
[00:21:07.000 --> 00:21:09.000]  警告就是說在這樣的災難裏面
[00:21:09.000 --> 00:21:13.000]  人要回想歸回創造的主
[00:21:13.000 --> 00:21:15.000]  要明白創造主的心意是什麼
[00:21:15.000 --> 00:21:17.000]  所以是警告來的
[00:21:17.000 --> 00:21:20.000]  好了 如果沒有青草
[00:21:20.000 --> 00:21:23.000]  地上的食物就會斷了
[00:21:23.000 --> 00:21:25.000]  就會造成饑荒
[00:21:25.000 --> 00:21:27.000]  所以在後面講到饑荒
[00:21:27.000 --> 00:21:29.000]  講到生活困難
[00:21:29.000 --> 00:21:31.000]  就從這裏開始了
[00:21:31.200 --> 00:21:35.000]  第二個號就是海受審判
[00:21:35.000 --> 00:21:40.000]  第二個天使吹號有仿佛火燒著的山
[00:21:40.000 --> 00:21:42.000]  拿在火海裏面
[00:21:42.000 --> 00:21:44.000]  海的三分之一變成血
[00:21:44.000 --> 00:21:46.000]  海裏面的活物死了三分之一
[00:21:46.000 --> 00:21:48.000]  船隻壞了三分之一
[00:21:48.000 --> 00:21:50.000]  也就是說份量很大
[00:21:50.000 --> 00:21:52.000]  但不是全部
[00:21:52.000 --> 00:21:55.000]  它的意思提到就是
[00:21:55.000 --> 00:21:59.000]  火燒著的山有可能是火山爆發
[00:21:59.200 --> 00:22:03.000]  也有可能是上帝以火作審判
[00:22:03.000 --> 00:22:06.000]  因為剛才提到是祭壇的火
[00:22:06.000 --> 00:22:08.000]  從天而降
[00:22:08.000 --> 00:22:11.000]  耶利米蘇提到
[00:22:11.000 --> 00:22:13.000]  就是毀滅的山
[00:22:13.000 --> 00:22:16.000]  就是毀滅天下的山
[00:22:16.000 --> 00:22:17.000]  我要反對
[00:22:17.000 --> 00:22:19.000]  我要向你伸手
[00:22:19.000 --> 00:22:20.000]  將你滾下去
[00:22:20.000 --> 00:22:22.000]  成為燒毀的山
[00:22:22.000 --> 00:22:23.000]  耶利米蘇提到這個
[00:22:23.000 --> 00:22:26.000]  有人是不是想起耶利米蘇這個說話
[00:22:26.000 --> 00:22:29.000]  而將它形象化寫出來
[00:22:29.000 --> 00:22:30.800]  我們不得而知
[00:22:30.800 --> 00:22:32.800]  不過這是一個可能
[00:22:32.800 --> 00:22:35.800]  如果火山爆發
[00:22:35.800 --> 00:22:37.800]  引起災難是很大的
[00:22:37.800 --> 00:22:40.800]  歷史上曾經有例如
[00:22:40.800 --> 00:22:42.800]  在主要79年
[00:22:42.800 --> 00:22:44.800]  8月24日
[00:22:44.800 --> 00:22:48.800]  意大利的維蘇威火山爆發
[00:22:48.800 --> 00:22:51.800]  摧毀了當時的龐貝城
[00:22:51.800 --> 00:22:53.800]  這個大家聽過了
[00:22:53.800 --> 00:22:56.800]  和河谷蓮藕城
[00:22:56.800 --> 00:22:57.800]  兩個城
[00:22:58.000 --> 00:23:00.800]  當時爆發是很突然
[00:23:00.800 --> 00:23:02.800]  而且是很快
[00:23:02.800 --> 00:23:07.800]  熔岩很快進入了拿白灣
[00:23:07.800 --> 00:23:10.800]  就是意大利的山
[00:23:10.800 --> 00:23:15.800]  整個灰和火災湧入城裏
[00:23:15.800 --> 00:23:18.800]  那些人來不及走
[00:23:18.800 --> 00:23:20.800]  所以今天在龐貝城裏
[00:23:20.800 --> 00:23:22.800]  找到那些人的屍體
[00:23:22.800 --> 00:23:23.800]  是還在做事的
[00:23:23.800 --> 00:23:24.800]  有些人還在煮飯
[00:23:24.800 --> 00:23:26.800]  有些人在做餅
[00:23:27.000 --> 00:23:29.000]  突然間那些灰湧入來
[00:23:29.000 --> 00:23:30.000]  窒息
[00:23:30.000 --> 00:23:31.800]  窒息就死了
[00:23:31.800 --> 00:23:34.800]  跟著岩漿就流到他身上
[00:23:34.800 --> 00:23:37.800]  就成為了在這個城裏面
[00:23:37.800 --> 00:23:39.800]  發現一個很可怕的情況
[00:23:39.800 --> 00:23:41.800]  就是說那種火山的災難
[00:23:41.800 --> 00:23:44.800]  是快到你沒有想到要走的
[00:23:44.800 --> 00:23:49.800]  你連走的時間都還沒有來得及
[00:23:49.800 --> 00:23:51.800]  說要想怎樣走
[00:23:51.800 --> 00:23:54.800]  那個灰已經撲進來
[00:23:54.800 --> 00:23:56.800]  窒息而死
[00:23:56.800 --> 00:24:00.600]  然後整個城就被岩漿淹沒了
[00:24:00.600 --> 00:24:03.600]  那這種火山的災難
[00:24:03.600 --> 00:24:05.600]  在歷史裏面是出現過的
[00:24:05.600 --> 00:24:07.600]  將來的日子會不會更多呢
[00:24:07.600 --> 00:24:09.600]  我們就看到在歷史上
[00:24:09.600 --> 00:24:11.600]  這種災難是越來越大
[00:24:11.600 --> 00:24:13.600]  在北美裏面
[00:24:13.600 --> 00:24:15.600]  最大的火山在哪裏呢
[00:24:15.600 --> 00:24:17.600]  就是黃石公園
[00:24:17.600 --> 00:24:20.600]  因為整個黃石公園是一個火山口
[00:24:20.600 --> 00:24:21.600]  那會不會爆發呢
[00:24:21.600 --> 00:24:22.600]  沒有人知道
[00:24:22.600 --> 00:24:24.600]  我不是危言聳聽
[00:24:24.600 --> 00:24:26.600]  也不是叫你快點搬回香港
[00:24:26.600 --> 00:24:31.400]  總之這個世界有很多的東西
[00:24:31.400 --> 00:24:32.400]  我們是猜不到的
[00:24:32.400 --> 00:24:35.400]  三分之一也是一個限制的數目
[00:24:35.400 --> 00:24:38.400]  就是說是沒有完全的滅絕
[00:24:38.400 --> 00:24:41.400]  如果按照啟示錄
[00:24:41.400 --> 00:24:43.400]  海的三分之一變成血
[00:24:43.400 --> 00:24:47.400]  海中的活物死了三分之一
[00:24:47.400 --> 00:24:49.400]  船毀了三分之一
[00:24:49.400 --> 00:24:52.400]  那這個就很大了
[00:24:52.400 --> 00:24:54.400]  會不會是外面而來呢
[00:24:54.400 --> 00:24:56.400]  有這樣的可能
[00:24:56.400 --> 00:24:59.200]  本地的火山也有這樣的可能
[00:24:59.200 --> 00:25:06.200]  第三號地上的重水受污染
[00:25:06.200 --> 00:25:10.200]  第三號天氣吹好就有燒著的大星
[00:25:10.200 --> 00:25:14.200]  好像火從天上落在江河
[00:25:14.200 --> 00:25:17.000]  三分之一和重水的泉
[00:25:17.000 --> 00:25:18.200]  天上大星
[00:25:18.200 --> 00:25:22.200]  這個有可能是外面的小行星
[00:25:22.200 --> 00:25:23.200]  現在科學家擔心
[00:25:23.200 --> 00:25:26.200]  有外面的小行星走來地球
[00:25:26.200 --> 00:25:28.000]  這個星叫做因塵
[00:25:28.000 --> 00:25:31.000]  重水的三分之一變成因塵
[00:25:31.000 --> 00:25:34.000]  因水變故就死了很多人
[00:25:34.000 --> 00:25:38.000]  這個水被污染了
[00:25:38.000 --> 00:25:41.000]  這個字我們去查一下
[00:25:41.000 --> 00:25:43.000]  約翰所用的這個字
[00:25:43.000 --> 00:25:46.000]  這個字因塵或者叫做苦艾
[00:25:46.000 --> 00:25:48.000]  這個字叫做Wormwood
[00:25:48.000 --> 00:25:50.000]  其實當時是有的
[00:25:50.000 --> 00:25:53.000]  約翰是用當時他熟悉的字
[00:25:53.000 --> 00:25:56.000]  是一種穀科的植物
[00:25:56.000 --> 00:25:58.800]  它是苦的
[00:25:58.800 --> 00:26:03.800]  即是說這種水令到約翰想起
[00:26:03.800 --> 00:26:06.800]  可能和他當時所喝的
[00:26:06.800 --> 00:26:10.800]  這種因塵苦的水是相似的
[00:26:10.800 --> 00:26:14.800]  耶利米也用過這個字在舊約裏面
[00:26:14.800 --> 00:26:17.800]  就是求你紀念我如因塵
[00:26:17.800 --> 00:26:19.800]  和苦淡的困苦
[00:26:19.800 --> 00:26:20.800]  所以是很苦的
[00:26:20.800 --> 00:26:23.800]  這種苦味是很難抵受的
[00:26:24.000 --> 00:26:28.800]  在古代的時候
[00:26:28.800 --> 00:26:34.800]  這種植物因塵是用來盜蟲的
[00:26:34.800 --> 00:26:38.800]  加速裏面有些蛔蟲給牠吃
[00:26:38.800 --> 00:26:40.800]  因為它很苦但又可以盜蟲
[00:26:40.800 --> 00:26:48.800]  當然它本身也有藥用的效力
[00:26:48.800 --> 00:26:52.800]  但是在歷史的文獻裏面
[00:26:53.000 --> 00:26:54.800]  約翰從來沒有用因塵
[00:26:54.800 --> 00:26:56.800]  或者在約翰的時代
[00:26:56.800 --> 00:26:59.800]  或者近代來命名星
[00:26:59.800 --> 00:27:01.800]  約翰就說這個星叫做因塵
[00:27:01.800 --> 00:27:04.800]  所以約翰將兩樣東西
[00:27:04.800 --> 00:27:07.800]  因塵是一種可以藥用的
[00:27:07.800 --> 00:27:09.800]  可以盜蟲的
[00:27:09.800 --> 00:27:12.800]  是一種很苦的植物
[00:27:12.800 --> 00:27:14.800]  用在星上
[00:27:14.800 --> 00:27:16.800]  那約翰在想些甚麼呢?
[00:27:16.800 --> 00:27:18.800]  這個星是否帶來了一種
[00:27:18.800 --> 00:27:22.800]  令到水受污染
[00:27:22.800 --> 00:27:24.600]  然後人們喝的時候
[00:27:24.600 --> 00:27:26.600]  就可以喝因塵的水呢?
[00:27:26.600 --> 00:27:28.600]  我們大概可以這樣想
[00:27:28.600 --> 00:27:30.600]  所以啟示的記載
[00:27:30.600 --> 00:27:32.600]  最主要就是提到
[00:27:32.600 --> 00:27:35.600]  水被打擊受到污染
[00:27:35.600 --> 00:27:38.600]  而且是很難喝
[00:27:38.600 --> 00:27:40.600]  疾病的傳染也很快
[00:27:40.600 --> 00:27:42.600]  三分之一就很多水
[00:27:42.600 --> 00:27:44.600]  已經不能喝了
[00:27:44.600 --> 00:27:48.600]  地上的泉源和淡水都受污染
[00:27:48.600 --> 00:27:51.600]  過去人類對生命的威脅最大
[00:27:51.800 --> 00:27:53.600]  就是流感
[00:27:53.600 --> 00:27:55.600]  例如豬流感和禽流感
[00:27:55.600 --> 00:27:57.600]  我都曾經講過幾次
[00:27:57.600 --> 00:28:00.600]  究竟這種污染
[00:28:00.600 --> 00:28:03.600]  是令到人有這個病呢?
[00:28:03.600 --> 00:28:05.600]  我們看死了很多人
[00:28:05.600 --> 00:28:07.600]  在歷史上是有的
[00:28:07.600 --> 00:28:09.600]  例如1918年西班牙的流感
[00:28:09.600 --> 00:28:11.600]  當時死了四千萬人
[00:28:11.600 --> 00:28:13.600]  很厲害的
[00:28:13.600 --> 00:28:16.600]  在書上可以找到
[00:28:16.600 --> 00:28:20.600]  加拿大也有這個流感
[00:28:20.800 --> 00:28:22.600]  和1918年相似
[00:28:22.600 --> 00:28:24.600]  所以這個也很可怕
[00:28:24.600 --> 00:28:26.600]  不過我們不要感受到
[00:28:26.600 --> 00:28:28.600]  不要緊的
[00:28:28.600 --> 00:28:33.600]  這個流感是可以令很多人死亡的
[00:28:33.600 --> 00:28:37.600]  如果是污染
[00:28:37.600 --> 00:28:39.600]  我舉個例子
[00:28:39.600 --> 00:28:42.600]  病毒會使人的呼吸器官
[00:28:42.600 --> 00:28:45.600]  受到傷害
[00:28:45.600 --> 00:28:47.600]  以致產生很多病毒
[00:28:47.600 --> 00:28:49.600]  慢慢地呼吸器官
[00:28:49.800 --> 00:28:51.600]  令到人不能呼吸
[00:28:51.600 --> 00:28:55.600]  血管裏面也有病毒
[00:28:55.600 --> 00:28:57.600]  我們不詳細講
[00:28:57.600 --> 00:29:01.600]  病毒侵入人的淋巴
[00:29:01.600 --> 00:29:03.600]  免疫系統也開始啟動
[00:29:03.600 --> 00:29:06.600]  雖然是很小的病
[00:29:06.600 --> 00:29:09.600]  但如果病毒一直蔓延
[00:29:09.600 --> 00:29:12.600]  就會造成很大的傷害
[00:29:12.600 --> 00:29:15.600]  未來有沒有這個可能呢?
[00:29:15.600 --> 00:29:17.600]  是有這個可能的
[00:29:17.800 --> 00:29:19.600]  這個我們也不可以講
[00:29:19.600 --> 00:29:21.600]  就是說
[00:29:21.600 --> 00:29:25.600]  這種病在我們還沒有啟動症狀
[00:29:25.600 --> 00:29:27.600]  很快就傳染出去
[00:29:27.600 --> 00:29:30.600]  同時也不斷地成為病原
[00:29:30.600 --> 00:29:32.600]  這個就解釋了1918年
[00:29:32.600 --> 00:29:35.600]  為什麼流感有四千萬人死亡
[00:29:35.600 --> 00:29:37.600]  因為傳播很快
[00:29:37.600 --> 00:29:41.600]  現在的科學可以盡量控制它
[00:29:41.600 --> 00:29:44.600]  使它不斷地爆發得這麼厲害
[00:29:44.800 --> 00:29:52.600]  1957年到1958年
[00:29:52.600 --> 00:29:57.600]  當時的亞洲流感有六百人喪生
[00:29:57.600 --> 00:30:00.600]  香港有沙士
[00:30:00.600 --> 00:30:02.600]  這個我們也聽過了
[00:30:02.600 --> 00:30:04.600]  第四號
[00:30:04.600 --> 00:30:06.600]  天象受打擊
[00:30:06.600 --> 00:30:09.600]  第四號就提到天使
[00:30:09.600 --> 00:30:12.600]  日頭的三分之一
[00:30:12.600 --> 00:30:14.600]  月亮的三分之一
[00:30:14.600 --> 00:30:17.400]  星辰的三分之一都被擊打
[00:30:17.400 --> 00:30:19.400]  日月的三分之一黑暗
[00:30:19.400 --> 00:30:21.400]  白晝的三分之一沒有光
[00:30:21.400 --> 00:30:23.400]  黑夜也都是這樣
[00:30:23.400 --> 00:30:26.400]  這個究竟是指什麼呢?
[00:30:26.400 --> 00:30:28.400]  約翰看到什麼呢?
[00:30:28.400 --> 00:30:31.400]  約翰看到不單地
[00:30:31.400 --> 00:30:34.400]  食物、水受打擊
[00:30:34.400 --> 00:30:36.400]  天象也受打擊
[00:30:36.400 --> 00:30:40.400]  在舊約裡面我們看到
[00:30:40.600 --> 00:30:45.400]  摩西對埃及施行的十災
[00:30:45.400 --> 00:30:47.400]  其中有災難
[00:30:47.400 --> 00:30:49.400]  摩西向天伸象
[00:30:49.400 --> 00:30:51.400]  埃及遍地烏黑三日
[00:30:51.400 --> 00:30:53.400]  這個完全是神蹟
[00:30:53.400 --> 00:30:54.400]  不是什麼大事
[00:30:54.400 --> 00:30:56.400]  是上帝使用黑暗
[00:30:56.400 --> 00:30:59.400]  然後耶和華說到那一天
[00:30:59.400 --> 00:31:02.400]  我要使日頭在五間樓下
[00:31:02.400 --> 00:31:06.400]  地在白晝黑暗
[00:31:06.400 --> 00:31:08.400]  這個阿摩斯書
[00:31:08.600 --> 00:31:11.400]  上帝用黑暗來審判
[00:31:11.400 --> 00:31:12.400]  黑暗是很可怕的
[00:31:12.400 --> 00:31:15.400]  在以前沒有電燈光的時候很可怕
[00:31:15.400 --> 00:31:17.400]  現在都是一樣很可怕的
[00:31:17.400 --> 00:31:19.400]  那天黑暗幽冥
[00:31:19.400 --> 00:31:21.400]  密雲烏黑的日子
[00:31:21.400 --> 00:31:24.400]  好像神光鋪滿山林
[00:31:24.400 --> 00:31:27.400]  有一對蝗蟲又大又強
[00:31:27.400 --> 00:31:29.400]  從來沒有這樣
[00:31:29.400 --> 00:31:31.400]  以後直到萬代都沒有
[00:31:31.400 --> 00:31:32.400]  在若爾書提到的
[00:31:32.400 --> 00:31:34.400]  末後的日子黑暗
[00:31:34.400 --> 00:31:37.400]  黑暗有幾個可能性
[00:31:37.600 --> 00:31:41.400]  有可能蝗蟲
[00:31:41.400 --> 00:31:43.400]  可能火山爆發等等
[00:31:43.400 --> 00:31:45.400]  其中一招火山爆發
[00:31:45.400 --> 00:31:50.400]  就是1788年
[00:31:50.400 --> 00:31:55.400]  1788年是發生大革命之前的一年
[00:31:55.400 --> 00:31:57.400]  1788年冰島有一個大爆發
[00:31:57.400 --> 00:32:01.400]  整個夏天看不到陽光
[00:32:01.400 --> 00:32:04.400]  黑暗以至全年農業失收
[00:32:04.400 --> 00:32:07.400]  令到歐洲很困難
[00:32:07.400 --> 00:32:10.200]  1789年當時法國人很艱難
[00:32:10.200 --> 00:32:12.200]  要求政府來照顧他們
[00:32:12.200 --> 00:32:13.200]  但政府不聽
[00:32:13.200 --> 00:32:14.200]  就產生了法國大革命
[00:32:14.200 --> 00:32:17.200]  所以法國大革命之前是因為
[00:32:17.200 --> 00:32:19.200]  冰島的火山大爆發
[00:32:19.200 --> 00:32:21.200]  影響了全球的天氣
[00:32:21.200 --> 00:32:24.200]  全個夏天黑暗的裡面
[00:32:24.200 --> 00:32:25.200]  很可怕的
[00:32:25.200 --> 00:32:26.200]  歷史上是有的
[00:32:26.200 --> 00:32:28.200]  耶穌都預言
[00:32:28.200 --> 00:32:30.200]  那些日子的災難過去
[00:32:30.200 --> 00:32:31.200]  日頭變黑
[00:32:31.200 --> 00:32:32.200]  月亮不放光
[00:32:32.200 --> 00:32:34.200]  眾星從天上墜落
[00:32:34.200 --> 00:32:35.200]  天上要震動
[00:32:35.400 --> 00:32:37.200]  黑暗是一種審判
[00:32:37.200 --> 00:32:39.200]  是上帝對大自然審判
[00:32:39.200 --> 00:32:41.200]  在日子降臨之前
[00:32:41.200 --> 00:32:43.200]  類似黑暗也會出現
[00:32:43.200 --> 00:32:45.200]  在過去有
[00:32:45.200 --> 00:32:47.200]  在今天也有可能
[00:32:47.200 --> 00:32:50.200]  而去指向最後的審判
[00:32:50.200 --> 00:32:51.200]  那什麼叫黑暗呢
[00:32:51.200 --> 00:32:57.200]  在這裡就講一個故事
[00:32:57.200 --> 00:33:01.200]  很多人相信黑暗是上帝的審判
[00:33:01.400 --> 00:33:07.200]  有一個不信上帝的教授
[00:33:07.200 --> 00:33:10.200]  他在課堂上挑戰基督教
[00:33:10.200 --> 00:33:13.200]  他說上帝是一個麻煩的製造者
[00:33:13.200 --> 00:33:17.200]  他現在是萬有的創造
[00:33:17.200 --> 00:33:19.200]  罪惡都是上帝所做的
[00:33:19.200 --> 00:33:21.200]  他就提到
[00:33:21.200 --> 00:33:22.200]  你看事錄
[00:33:22.200 --> 00:33:23.200]  聖經經常說
[00:33:23.200 --> 00:33:27.200]  上帝用黑暗來審判人
[00:33:27.200 --> 00:33:29.200]  這個世界有很多罪惡
[00:33:29.200 --> 00:33:31.200]  全部都是來自上帝
[00:33:31.200 --> 00:33:34.000]  上帝審判這個世界
[00:33:34.000 --> 00:33:36.000]  但責任在哪裡呢
[00:33:36.000 --> 00:33:38.000]  現在學生就這樣跟他說
[00:33:38.000 --> 00:33:41.000]  同學就問他
[00:33:41.000 --> 00:33:42.000]  他說好
[00:33:42.000 --> 00:33:44.000]  請問教授
[00:33:44.000 --> 00:33:48.000]  究竟黑暗有沒有呢
[00:33:48.000 --> 00:33:50.000]  教授就說當然有
[00:33:50.000 --> 00:33:51.000]  黑暗
[00:33:51.000 --> 00:33:52.000]  晚上就是黑暗
[00:33:52.000 --> 00:33:55.000]  那學生就說
[00:33:55.000 --> 00:33:56.000]  對不起教授
[00:33:56.000 --> 00:33:59.000]  他說你的答案錯了
[00:33:59.000 --> 00:34:01.000]  他說其實黑暗
[00:34:01.000 --> 00:34:02.800]  是不存在的
[00:34:02.800 --> 00:34:03.800]  我們這樣
[00:34:03.800 --> 00:34:05.800]  我們要小心聽
[00:34:05.800 --> 00:34:07.800]  黑暗是不存在的
[00:34:07.800 --> 00:34:11.800]  他說所謂黑暗就是指沒有光
[00:34:11.800 --> 00:34:15.800]  他說我們有的就是光
[00:34:15.800 --> 00:34:16.800]  我們可以量度光
[00:34:16.800 --> 00:34:19.800]  光的顏色
[00:34:19.800 --> 00:34:20.800]  黑暗是什麼呢
[00:34:20.800 --> 00:34:23.800]  黑暗就是沒有了光的情況
[00:34:23.800 --> 00:34:24.800]  就是黑暗
[00:34:24.800 --> 00:34:27.800]  上帝是沒有做黑暗
[00:34:27.800 --> 00:34:29.800]  上帝是做光
[00:34:30.000 --> 00:34:31.800]  你再看下去
[00:34:31.800 --> 00:34:32.800]  那同學就說
[00:34:32.800 --> 00:34:33.800]  再問教授
[00:34:33.800 --> 00:34:37.800]  究竟世界有沒有罪惡呢
[00:34:37.800 --> 00:34:39.800]  教授說當然有
[00:34:39.800 --> 00:34:41.800]  他們打架、竊竊
[00:34:41.800 --> 00:34:44.800]  這個世界很多罪的存在
[00:34:44.800 --> 00:34:47.800]  充滿了很多人的兇殺、詐騙
[00:34:47.800 --> 00:34:49.800]  它無處不在
[00:34:49.800 --> 00:34:51.800]  那學生就跟他解釋
[00:34:51.800 --> 00:34:55.800]  他說事實上罪惡是不存在的
[00:34:55.800 --> 00:34:56.800]  講清了一點
[00:34:56.800 --> 00:34:57.800]  是沒有罪惡
[00:34:57.800 --> 00:34:59.800]  這樣講你一定不會信的
[00:34:59.800 --> 00:35:00.600]  我聽他解釋
[00:35:00.600 --> 00:35:04.600]  他說如果黑暗是沒有了光明
[00:35:04.600 --> 00:35:07.600]  同樣罪惡就是沒有上帝
[00:35:07.600 --> 00:35:13.600]  同樣罪惡有罪惡就是指沒有上帝
[00:35:13.600 --> 00:35:16.600]  究竟罪惡是怎麼來的呢
[00:35:16.600 --> 00:35:18.600]  上帝是沒有創造罪惡的
[00:35:18.600 --> 00:35:19.600]  他的意思就是說
[00:35:19.600 --> 00:35:22.600]  罪惡就是當一個情況
[00:35:22.600 --> 00:35:24.600]  離開了上帝
[00:35:24.600 --> 00:35:27.600]  他就沒有了良善
[00:35:27.600 --> 00:35:28.600]  沒有了信心
[00:35:28.800 --> 00:35:29.600]  沒有了愛
[00:35:29.600 --> 00:35:31.600]  就好像一個人離開了光
[00:35:31.600 --> 00:35:33.600]  他就在黑暗裏面
[00:35:33.600 --> 00:35:35.600]  一個人離開了熱
[00:35:35.600 --> 00:35:37.600]  他就在寒冷裏面
[00:35:37.600 --> 00:35:40.600]  他說上帝原來只是做光
[00:35:40.600 --> 00:35:42.600]  上帝做愛
[00:35:42.600 --> 00:35:45.600]  上帝給我們人有信心
[00:35:45.600 --> 00:35:48.600]  上帝是沒有造罪惡
[00:35:48.600 --> 00:35:51.600]  所以不能夠將罪惡
[00:35:51.600 --> 00:35:53.600]  和這些歸咎於上帝
[00:35:53.600 --> 00:35:55.600]  上帝審管這個世界
[00:35:55.600 --> 00:35:57.600]  上帝只是拿回光
[00:35:57.800 --> 00:35:59.600]  整個世界就黑暗了
[00:35:59.600 --> 00:36:02.600]  上帝拿回他的公義
[00:36:02.600 --> 00:36:05.600]  拿回他所給人的愛
[00:36:05.600 --> 00:36:08.600]  這個世界就陷入沒有愛的裏面
[00:36:08.600 --> 00:36:11.600]  所以在這一點裏面
[00:36:11.600 --> 00:36:15.600]  黑暗就是指世界拒絕光的情況
[00:36:15.600 --> 00:36:18.600]  當上帝將光拿走
[00:36:18.600 --> 00:36:20.600]  世界就陷入黑暗
[00:36:20.600 --> 00:36:22.600]  所以我們看那個審判
[00:36:22.600 --> 00:36:23.600]  我們要從另一個角度看
[00:36:23.600 --> 00:36:24.600]  有很多人說
[00:36:24.600 --> 00:36:25.600]  上帝這樣審判這個世界
[00:36:25.600 --> 00:36:26.600]  這個世界就是
[00:36:26.800 --> 00:36:28.600]  在這個痛苦裏面
[00:36:28.600 --> 00:36:29.600]  因為上帝的原因
[00:36:29.600 --> 00:36:30.600]  其實不是
[00:36:30.600 --> 00:36:32.600]  就是當人背叛上帝
[00:36:32.600 --> 00:36:33.600]  離開上帝的時候
[00:36:33.600 --> 00:36:35.600]  拒絕上帝的時候
[00:36:35.600 --> 00:36:37.600]  上帝的光就離開這個世界
[00:36:37.600 --> 00:36:39.600]  這個世界就黑暗了
[00:36:39.600 --> 00:36:42.600]  當人在這個世界裏面
[00:36:42.600 --> 00:36:44.600]  離開了上帝的愛
[00:36:44.600 --> 00:36:46.600]  這個就是冷漠了
[00:36:46.600 --> 00:36:48.600]  上帝沒有做冷漠
[00:36:48.600 --> 00:36:49.600]  上帝沒有做仇恨
[00:36:49.600 --> 00:36:51.600]  當人離開了上帝的愛
[00:36:51.600 --> 00:36:53.600]  人就在仇恨裏面
[00:36:53.600 --> 00:36:55.600]  所以當人一想起上帝
[00:36:55.800 --> 00:36:57.600]  為我們犧牲
[00:36:57.600 --> 00:36:58.600]  愛我們的時候
[00:36:58.600 --> 00:37:00.600]  我們的仇恨就會消除
[00:37:00.600 --> 00:37:01.600]  所以當我們說
[00:37:01.600 --> 00:37:03.600]  一方面在啟示徒講到
[00:37:03.600 --> 00:37:04.600]  上帝要用這麼多東西
[00:37:04.600 --> 00:37:06.600]  去審判人的時候
[00:37:06.600 --> 00:37:08.600]  但是一方面我們看到
[00:37:08.600 --> 00:37:10.600]  另一個意義就是
[00:37:10.600 --> 00:37:11.600]  原來人在這個世界上
[00:37:11.600 --> 00:37:13.600]  是不要上帝
[00:37:13.600 --> 00:37:15.600]  上帝就收回
[00:37:15.600 --> 00:37:18.600]  人就收回他的光明
[00:37:18.600 --> 00:37:19.600]  收回他的溫暖
[00:37:19.600 --> 00:37:21.600]  收回他的愛
[00:37:21.600 --> 00:37:22.600]  人就在黑暗
[00:37:22.600 --> 00:37:24.600]  就在寒冷
[00:37:24.800 --> 00:37:27.600]  在一種仇恨裏面
