
[00:00:00.000 --> 00:00:05.760]  羅馬書第39章
[00:16:39.000 --> 00:16:41.000]  的恩賜
[00:16:41.000 --> 00:16:43.000]  宣講福音的恩賜
[00:16:43.000 --> 00:16:45.000]  保羅說
[00:16:45.000 --> 00:16:47.000]  我有值得可誇的地方
[00:16:47.000 --> 00:16:49.000]  你說
[00:16:49.000 --> 00:16:51.000]  自己誇自己
[00:16:51.000 --> 00:16:53.000]  不是那麼好
[00:16:53.000 --> 00:16:55.000]  保羅絕對知道
[00:16:55.000 --> 00:16:57.000]  在哥林多前書的一章三十一節
[00:16:57.000 --> 00:16:59.000]  和十章十七節
[00:16:59.000 --> 00:17:01.000]  保羅說
[00:17:01.000 --> 00:17:03.000]  誇口的當指著主誇口
[00:17:03.000 --> 00:17:05.000]  你不是誇你自己
[00:17:05.000 --> 00:17:07.000]  你指著神
[00:17:07.000 --> 00:17:09.000]  指著主來誇口
[00:17:09.000 --> 00:17:11.000]  在哥林多後書的十二章
[00:17:11.000 --> 00:17:13.000]  五節保羅說
[00:17:13.000 --> 00:17:15.000]  除了我軟弱以外
[00:17:15.000 --> 00:17:17.000]  我並不誇口
[00:17:17.000 --> 00:17:19.000]  你要誇的時候你就誇你的軟弱
[00:17:19.000 --> 00:17:21.000]  為什麼
[00:17:21.000 --> 00:17:23.000]  因為當我們是軟弱的時候
[00:17:23.000 --> 00:17:25.000]  我們就是最剛強
[00:17:25.000 --> 00:17:27.000]  因為我們是依靠神的力量
[00:17:27.000 --> 00:17:29.000]  不是依靠我們自己的力量
[00:17:29.000 --> 00:17:31.000]  所以當我們軟弱的時候
[00:17:31.000 --> 00:17:33.000]  我們誇口
[00:17:33.000 --> 00:17:35.000]  就是誇我們是依靠神的能力
[00:17:35.000 --> 00:17:37.000]  很多時候
[00:17:37.000 --> 00:17:39.000]  我們會見到有些畫很漂亮
[00:17:39.000 --> 00:17:41.000]  如果我們見到
[00:17:41.000 --> 00:17:43.000]  有一幅很漂亮的畫
[00:17:43.000 --> 00:17:45.000]  你會不會說
[00:17:45.000 --> 00:17:47.000]  這幅畫的筆
[00:17:47.000 --> 00:17:49.000]  真是很棒
[00:17:49.000 --> 00:17:51.000]  你會不會這樣說
[00:17:51.000 --> 00:17:53.000]  又或者你會不會說
[00:17:53.000 --> 00:17:55.000]  這幅畫畫在這張畫紙的上
[00:17:55.000 --> 00:17:57.000]  這張畫紙真是漂亮
[00:17:57.000 --> 00:17:59.000]  你會不會這樣說
[00:17:59.000 --> 00:18:01.000]  當然不會
[00:18:01.000 --> 00:18:03.000]  你稱讚誰
[00:18:03.000 --> 00:18:05.000]  你稱讚畫家
[00:18:05.000 --> 00:18:07.000]  你誇畫家真是厲害
[00:18:07.000 --> 00:18:09.000]  畫出這麼漂亮的畫
[00:18:09.000 --> 00:18:11.000]  所以我們都是一樣
[00:18:11.000 --> 00:18:13.000]  我們只不過是神的筆
[00:18:13.000 --> 00:18:15.000]  只不過是神的墨
[00:18:15.000 --> 00:18:17.000]  我們只不過是神的器皿
[00:18:17.000 --> 00:18:19.000]  千萬不要自己誇大
[00:18:19.000 --> 00:18:21.000]  一切都是神的作為
[00:18:21.000 --> 00:18:23.000]  這就是保羅告訴我們
[00:18:23.000 --> 00:18:25.000]  每一件事
[00:18:25.000 --> 00:18:27.000]  其實都有兩個極端
[00:18:27.000 --> 00:18:29.000]  一個極端
[00:18:29.000 --> 00:18:31.000]  人們就會自己誇大
[00:18:31.000 --> 00:18:33.000]  但是另外一個極端
[00:18:33.000 --> 00:18:35.000]  就是假謙卑
[00:18:35.000 --> 00:18:37.000]  很多時候
[00:18:37.000 --> 00:18:39.000]  我都聽過
[00:18:39.000 --> 00:18:41.000]  有人稱讚一間教會
[00:18:41.000 --> 00:18:43.000]  說神真是祝福你教會
[00:18:43.000 --> 00:18:45.000]  但是那些
[00:18:45.000 --> 00:18:47.000]  弟兄姊妹或者牧師會怎麼說
[00:18:47.000 --> 00:18:49.000]  唉
[00:18:49.000 --> 00:18:51.000]  一般般
[00:18:51.000 --> 00:18:53.000]  你這樣說
[00:18:53.000 --> 00:18:55.000]  你以為謙卑
[00:18:55.000 --> 00:18:57.000]  其實你在做什麼
[00:18:57.000 --> 00:18:59.000]  你在貶低神的工作
[00:18:59.000 --> 00:19:01.000]  你在貶低神的事工
[00:19:01.000 --> 00:19:03.000]  所以千萬不要假謙卑
[00:19:03.000 --> 00:19:05.000]  所以
[00:19:05.000 --> 00:19:07.000]  不要自誇
[00:19:07.000 --> 00:19:09.000]  但也不要假謙卑
[00:19:09.000 --> 00:19:11.000]  保羅在羅馬書
[00:19:11.000 --> 00:19:13.000]  十五章十八節
[00:19:13.000 --> 00:19:15.000]  除了基督籍
[00:19:15.000 --> 00:19:17.000]  我作的那些事
[00:19:17.000 --> 00:19:19.000]  我什麼都不敢提
[00:19:19.000 --> 00:19:21.000]  他直著我言語行為
[00:19:21.000 --> 00:19:23.000]  用神跡歧視的能力
[00:19:23.000 --> 00:19:25.000]  並聖靈的能力
[00:19:25.000 --> 00:19:27.000]  使外邦人馴服
[00:19:27.000 --> 00:19:29.000]  怎麼能使外邦人馴服
[00:19:29.000 --> 00:19:31.000]  是不是保羅的工作
[00:19:31.000 --> 00:19:33.000]  不是
[00:19:33.000 --> 00:19:35.000]  保羅說是耶穌基督
[00:19:35.000 --> 00:19:37.000]  籍著我做的
[00:19:37.000 --> 00:19:39.000]  兩次說耶穌基督籍著他
[00:19:39.000 --> 00:19:41.000]  一次說是聖靈的能力
[00:19:41.000 --> 00:19:43.000]  很多時候
[00:19:43.000 --> 00:19:45.000]  我們就會怎樣
[00:19:45.000 --> 00:19:47.000]  在自己的面上鐵金
[00:19:47.000 --> 00:19:49.000]  這個人
[00:19:49.000 --> 00:19:51.000]  是我帶領信主的
[00:19:51.000 --> 00:19:53.000]  這個是我的果子
[00:19:53.000 --> 00:19:55.000]  但保羅說什麼
[00:19:55.000 --> 00:19:57.000]  不是我
[00:19:57.000 --> 00:19:59.000]  是神
[00:19:59.000 --> 00:20:01.000]  在使徒行傳十四章二十七節
[00:20:01.000 --> 00:20:03.000]  經文說
[00:20:03.000 --> 00:20:05.000]  神藉著他們所行的一切事
[00:20:05.000 --> 00:20:07.000]  並神怎樣為外邦人
[00:20:07.000 --> 00:20:09.000]  開了信道的門
[00:20:09.000 --> 00:20:11.000]  有沒有看到
[00:20:11.000 --> 00:20:13.000]  首先是神開了福音的門
[00:20:13.000 --> 00:20:15.000]  然後怎樣
[00:20:15.000 --> 00:20:17.000]  是神藉著他們傳福音
[00:20:17.000 --> 00:20:19.000]  才能成功
[00:20:19.000 --> 00:20:21.000]  在著使徒行傳的十五章十二節
[00:20:21.000 --> 00:20:23.000]  神藉著他們
[00:20:23.000 --> 00:20:25.000]  在外邦人中所行的
[00:20:25.000 --> 00:20:27.000]  神職歧視
[00:20:27.000 --> 00:20:29.000]  首先是神給他們能力
[00:20:29.000 --> 00:20:31.000]  有神職歧視
[00:20:31.000 --> 00:20:33.000]  然後藉著他們將福音
[00:20:33.000 --> 00:20:35.000]  傳開去
[00:20:35.000 --> 00:20:37.000]  經文說
[00:20:37.000 --> 00:20:39.000]  保羅是有神職歧視的能力
[00:20:39.000 --> 00:20:41.000]  這個我們也說過
[00:20:41.000 --> 00:20:43.000]  因為保羅是使徒
[00:20:43.000 --> 00:20:45.000]  所以他有神職歧視的能力
[00:20:45.000 --> 00:20:47.000]  現在信徒
[00:20:47.000 --> 00:20:49.000]  我們已經沒有了
[00:20:49.000 --> 00:20:51.000]  神職歧視的恩賜
[00:20:51.000 --> 00:20:53.000]  要聽清楚
[00:20:53.000 --> 00:20:55.000]  我被很多人罵
[00:20:55.000 --> 00:20:57.000]  這個玄牧師
[00:20:57.000 --> 00:20:59.000]  不相信有神職
[00:20:59.000 --> 00:21:01.000]  我絕對相信神職
[00:21:01.000 --> 00:21:03.000]  但再沒有神職的恩賜
[00:21:03.000 --> 00:21:05.000]  因為我們已經有
[00:21:05.000 --> 00:21:07.000]  整部聖經在我們的手上
[00:21:07.000 --> 00:21:09.000]  不需要神再透過
[00:21:09.000 --> 00:21:11.000]  神職歧視的恩賜
[00:21:11.000 --> 00:21:13.000]  來證明某些人
[00:21:13.000 --> 00:21:15.000]  所說的是神的話語
[00:21:15.000 --> 00:21:17.000]  因為整部聖經
[00:21:17.000 --> 00:21:19.000]  都在我們的手上
[00:21:19.000 --> 00:21:21.000]  我曾經說過一篇道
[00:21:21.000 --> 00:21:23.000]  神職醫治和方言的恩賜
[00:21:23.000 --> 00:21:25.000]  還存在嗎
[00:21:25.000 --> 00:21:27.000]  你想知道為什麼
[00:21:27.000 --> 00:21:29.000]  我們再沒有神職恩賜
[00:21:29.000 --> 00:21:31.000]  你回去聽聽那篇道
[00:21:31.000 --> 00:21:33.000]  經文說
[00:21:33.000 --> 00:21:35.000]  是神令到外邦人馴服
[00:21:35.000 --> 00:21:37.000]  是神的旨意
[00:21:37.000 --> 00:21:39.000]  所有接受他的人
[00:21:39.000 --> 00:21:41.000]  信服真道
[00:21:41.000 --> 00:21:43.000]  聽從福音
[00:21:43.000 --> 00:21:45.000]  有很多人
[00:21:45.000 --> 00:21:47.000]  斷章取義
[00:21:47.000 --> 00:21:49.000]  拿了羅馬書的第十章
[00:21:49.000 --> 00:21:51.000]  說保羅說
[00:21:51.000 --> 00:21:53.000]  只要口裡承認
[00:21:53.000 --> 00:21:55.000]  心裡相信
[00:21:55.000 --> 00:21:57.000]  就能夠得救
[00:21:57.000 --> 00:21:59.000]  他們說我是一個得救的人
[00:21:59.000 --> 00:22:01.000]  為什麼
[00:22:01.000 --> 00:22:03.000]  因為我口裡承認心裡相信
[00:22:03.000 --> 00:22:05.000]  看戲要看完整齣戲
[00:22:05.000 --> 00:22:07.000]  不可以斷章取義
[00:22:07.000 --> 00:22:09.000]  經文說
[00:22:09.000 --> 00:22:11.000]  所有口裡承認
[00:22:11.000 --> 00:22:13.000]  心裡相信的人都會怎樣
[00:22:13.000 --> 00:22:15.000]  信服真道
[00:22:15.000 --> 00:22:17.000]  聽從福音
[00:22:17.000 --> 00:22:19.000]  所以我們的行為就表現出
[00:22:19.000 --> 00:22:21.000]  我們是一個真正相信的人
[00:22:21.000 --> 00:22:23.000]  我講羅馬書第十章的時候
[00:22:23.000 --> 00:22:25.000]  講過這一點
[00:22:25.000 --> 00:22:27.000]  所以你想聽回的
[00:22:27.000 --> 00:22:29.000]  你可以聽回那篇道
[00:22:29.000 --> 00:22:31.000]  口認心信就能得救嗎
[00:22:31.000 --> 00:22:35.000]  保羅在羅馬書的第十五章
[00:22:35.000 --> 00:22:37.000]  第十九節
[00:22:37.000 --> 00:22:39.000]  他說
[00:22:39.000 --> 00:22:41.000]  甚至我從耶路撒冷
[00:22:41.000 --> 00:22:43.000]  直轉到以利利古
[00:22:43.000 --> 00:22:45.000]  到處傳了基督的福音
[00:22:45.000 --> 00:22:47.000]  以利利古
[00:22:47.000 --> 00:22:49.000]  是保羅時空
[00:22:49.000 --> 00:22:51.000]  最西北的角落
[00:22:51.000 --> 00:22:53.000]  大概距離耶路撒冷
[00:22:53.000 --> 00:22:55.000]  是一千里
[00:22:55.000 --> 00:22:57.000]  保羅在馬其頓和阿該亞
[00:22:57.000 --> 00:22:59.000]  十八個月
[00:22:59.000 --> 00:23:01.000]  相信他在那個時候
[00:23:01.000 --> 00:23:03.000]  曾經探訪過
[00:23:03.000 --> 00:23:05.000]  以利利古
[00:23:05.000 --> 00:23:07.000]  在使徒行傳的十九章
[00:23:07.000 --> 00:23:09.000]  保羅
[00:23:09.000 --> 00:23:11.000]  不單止是祭司
[00:23:11.000 --> 00:23:13.000]  不單止有傳道的身份
[00:23:13.000 --> 00:23:15.000]  他也有先鋒的身份
[00:23:15.000 --> 00:23:19.000]  在羅馬書的十九章二十節
[00:23:19.000 --> 00:23:21.000]  他說
[00:23:21.000 --> 00:23:23.000]  我納了志向不在基督的名
[00:23:23.000 --> 00:23:25.000]  被稱過的地方
[00:23:25.000 --> 00:23:27.000]  傳福音
[00:23:27.000 --> 00:23:29.000]  免得建造在別人的根基上
[00:23:29.000 --> 00:23:31.000]  這是保羅的名言
[00:23:31.000 --> 00:23:33.000]  保羅說
[00:23:33.000 --> 00:23:35.000]  我不會建造
[00:23:35.000 --> 00:23:37.000]  在別人的根基上
[00:23:37.000 --> 00:23:39.000]  什麼意思
[00:23:39.000 --> 00:23:41.000]  他有感動將福音傳到
[00:23:41.000 --> 00:23:43.000]  未得知民
[00:23:43.000 --> 00:23:45.000]  就是福音未接觸到的地方
[00:23:45.000 --> 00:23:47.000]  保羅不要去到
[00:23:47.000 --> 00:23:49.000]  一些地方那些人已經聽過福音
[00:23:49.000 --> 00:23:51.000]  他說
[00:23:51.000 --> 00:23:53.000]  我要去未得知民那裡
[00:23:53.000 --> 00:23:55.000]  在羅馬書的十五章二十一節
[00:23:55.000 --> 00:23:57.000]  他說
[00:23:57.000 --> 00:23:59.000]  就如經上所記
[00:23:59.000 --> 00:24:01.000]  知他信息的
[00:24:01.000 --> 00:24:03.000]  將要看見
[00:24:03.000 --> 00:24:05.000]  未曾聽過的將要明白
[00:24:05.000 --> 00:24:07.000]  這節的經文是引用
[00:24:07.000 --> 00:24:09.000]  以賽亞書的五十二章十五節
[00:24:09.000 --> 00:24:11.000]  說尼賽亞來臨的時候
[00:24:11.000 --> 00:24:13.000]  所有未聽過福音的人
[00:24:13.000 --> 00:24:15.000]  都會聽到福音
[00:24:15.000 --> 00:24:17.000]  所以保羅說
[00:24:17.000 --> 00:24:19.000]  我就要這樣做
[00:24:19.000 --> 00:24:21.000]  我要將神的福音傳到未得知民
[00:24:21.000 --> 00:24:23.000]  那些未聽過福音的人的地方
[00:24:23.000 --> 00:24:27.000]  每個神的僕人
[00:24:27.000 --> 00:24:29.000]  都有不同的使命
[00:24:29.000 --> 00:24:31.000]  有些被神召去
[00:24:31.000 --> 00:24:33.000]  做什麼
[00:24:33.000 --> 00:24:35.000]  打江山
[00:24:35.000 --> 00:24:37.000]  打根基
[00:24:37.000 --> 00:24:39.000]  但也有些人被神呼召
[00:24:39.000 --> 00:24:41.000]  在根基上建築
[00:24:41.000 --> 00:24:43.000]  所有的
[00:24:43.000 --> 00:24:45.000]  牧師和教師
[00:24:45.000 --> 00:24:47.000]  我們是做什麼
[00:24:47.000 --> 00:24:49.000]  在教會工作
[00:24:49.000 --> 00:24:51.000]  教會的人已經接受耶穌基督
[00:24:51.000 --> 00:24:53.000]  已經在根基上
[00:24:53.000 --> 00:24:55.000]  建築
[00:24:55.000 --> 00:24:57.000]  宣教士
[00:24:57.000 --> 00:24:59.000]  好像亞尼方
[00:24:59.000 --> 00:25:01.000]  是開荒牛
[00:25:01.000 --> 00:25:03.000]  去打江山
[00:25:03.000 --> 00:25:05.000]  去打根基
[00:25:05.000 --> 00:25:07.000]  一個教會
[00:25:07.000 --> 00:25:09.000]  兩個職責的人
[00:25:09.000 --> 00:25:11.000]  都需要
[00:25:11.000 --> 00:25:13.000]  我們需要有些人來打根基
[00:25:13.000 --> 00:25:15.000]  但也需要有些人
[00:25:15.000 --> 00:25:17.000]  在根基上建築
[00:25:17.000 --> 00:25:19.000]  在羅馬書的十五章
[00:25:19.000 --> 00:25:21.000]  二十三至二十四節
[00:25:21.000 --> 00:25:23.000]  保羅說
[00:25:23.000 --> 00:25:25.000]  根據當時的地理
[00:25:25.000 --> 00:25:27.000]  可以傳福音的地方
[00:25:27.000 --> 00:25:29.000]  他已經傳了
[00:25:29.000 --> 00:25:31.000]  所以他希望去到西班牙
[00:25:31.000 --> 00:25:33.000]  西班牙就是當時
[00:25:33.000 --> 00:25:35.000]  認為最西面的地方
[00:25:35.000 --> 00:25:37.000]  好像去到地極
[00:25:37.000 --> 00:25:39.000]  一樣
[00:25:39.000 --> 00:25:41.000]  所以保羅說我想去那裡
[00:25:41.000 --> 00:25:43.000]  他和羅馬教會的弟兄姊妹說
[00:25:43.000 --> 00:25:45.000]  希望你們能夠幫助我
[00:25:45.000 --> 00:25:47.000]  給我一些資助
[00:25:47.000 --> 00:25:49.000]  然後我就會去西班牙
[00:25:49.000 --> 00:25:51.000]  羅馬教會
[00:25:51.000 --> 00:25:53.000]  是保羅建立
[00:25:53.000 --> 00:25:55.000]  所以他不會在羅馬教會逗留很久
[00:25:55.000 --> 00:25:57.000]  因為他說過
[00:25:57.000 --> 00:25:59.000]  他不希望在別人的根基上
[00:25:59.000 --> 00:26:01.000]  來建築
[00:26:01.000 --> 00:26:03.000]  我說有三點
[00:26:03.000 --> 00:26:05.000]  怎樣活出恩信稱義
[00:26:05.000 --> 00:26:07.000]  我已經說了兩點
[00:26:07.000 --> 00:26:09.000]  第一我們要謙卑
[00:26:09.000 --> 00:26:11.000]  走出僕人的謙卑
[00:26:11.000 --> 00:26:13.000]  第二點我說要活出使者的身份
[00:26:13.000 --> 00:26:15.000]  保羅說
[00:26:15.000 --> 00:26:17.000]  他有祭司的身份
[00:26:17.000 --> 00:26:19.000]  有傳道的身份
[00:26:19.000 --> 00:26:21.000]  有先鋒的身份
[00:26:21.000 --> 00:26:23.000]  還有第三點
[00:26:23.000 --> 00:26:25.000]  他是教我們怎樣
[00:26:25.000 --> 00:26:27.000]  能夠順服神的旨意
[00:26:27.000 --> 00:26:29.000]  羅馬書的十五章
[00:26:29.000 --> 00:26:31.000]  二十二至三十三節
[00:26:31.000 --> 00:26:33.000]  你說
[00:26:33.000 --> 00:26:35.000]  你怎樣看到保羅說
[00:26:35.000 --> 00:26:37.000]  要順服神的旨意
[00:26:37.000 --> 00:26:39.000]  你看看羅馬書的十五章
[00:26:39.000 --> 00:26:41.000]  三十二節
[00:26:41.000 --> 00:26:43.000]  並叫我順著神的旨意
[00:26:43.000 --> 00:26:45.000]  歡歡喜喜的到你們那裡
[00:26:45.000 --> 00:26:47.000]  與你們同得安息
[00:26:47.000 --> 00:26:49.000]  保羅是一個非常
[00:26:49.000 --> 00:26:51.000]  尋求神旨意的人
[00:26:51.000 --> 00:26:53.000]  一早在羅馬書的第一章
[00:26:53.000 --> 00:26:55.000]  第十節
[00:26:55.000 --> 00:26:57.000]  他已經說
[00:26:57.000 --> 00:26:59.000]  在禱告之間
[00:26:59.000 --> 00:27:01.000]  常常懇求
[00:27:01.000 --> 00:27:03.000]  或者照著神的旨意
[00:27:03.000 --> 00:27:05.000]  終能不平坦的道路
[00:27:05.000 --> 00:27:07.000]  往你們那裡去
[00:27:07.000 --> 00:27:09.000]  在第一章
[00:27:09.000 --> 00:27:11.000]  保羅已經和羅馬教會的人說
[00:27:11.000 --> 00:27:13.000]  我很希望
[00:27:13.000 --> 00:27:15.000]  憑著神的旨意可以去到你們那裡
[00:27:15.000 --> 00:27:17.000]  然後在羅馬書的
[00:27:17.000 --> 00:27:19.000]  二章十八節
[00:27:19.000 --> 00:27:21.000]  保羅說既從律法中
[00:27:21.000 --> 00:27:23.000]  受了教訓
[00:27:23.000 --> 00:27:25.000]  就曉得神的旨意也能
[00:27:25.000 --> 00:27:27.000]  分別是非
[00:27:27.000 --> 00:27:29.000]  我們怎樣能夠知道神的旨意
[00:27:29.000 --> 00:27:31.000]  保羅怎麼說
[00:27:31.000 --> 00:27:33.000]  在神的律法那裡
[00:27:33.000 --> 00:27:35.000]  明白神的律法
[00:27:35.000 --> 00:27:37.000]  明白神的教訓
[00:27:37.000 --> 00:27:39.000]  我們就能夠曉得神的旨意
[00:27:39.000 --> 00:27:41.000]  有誰比保羅
[00:27:41.000 --> 00:27:43.000]  更加明白神的律法
[00:27:43.000 --> 00:27:45.000]  保羅是一個
[00:27:45.000 --> 00:27:47.000]  法利賽人
[00:27:47.000 --> 00:27:49.000]  所以他絕對明白神的律法
[00:27:49.000 --> 00:27:51.000]  他非常明白
[00:27:51.000 --> 00:27:53.000]  神的旨意
[00:27:53.000 --> 00:27:55.000]  在羅馬書十二章二節
[00:27:55.000 --> 00:27:57.000]  保羅還說
[00:27:57.000 --> 00:27:59.000]  不約效法者的世界
[00:27:59.000 --> 00:28:01.000]  只要心意根深而變化
[00:28:01.000 --> 00:28:03.000]  叫你們測驗
[00:28:03.000 --> 00:28:05.000]  何為神的善良
[00:28:05.000 --> 00:28:07.000]  順傳可喜悅的旨意
[00:28:07.000 --> 00:28:09.000]  保羅叫我們做什麼
[00:28:09.000 --> 00:28:11.000]  要測驗神的旨意
[00:28:11.000 --> 00:28:13.000]  我們要明白神的旨意
[00:28:13.000 --> 00:28:15.000]  所以
[00:28:15.000 --> 00:28:17.000]  保羅在
[00:28:17.000 --> 00:28:19.000]  哥林多前後書
[00:28:19.000 --> 00:28:21.000]  以忽所書
[00:28:21.000 --> 00:28:23.000]  哥羅西書
[00:28:23.000 --> 00:28:25.000]  提摩太前書
[00:28:25.000 --> 00:28:27.000]  在這幾部書一開始的時候
[00:28:27.000 --> 00:28:29.000]  保羅怎麼說
[00:28:29.000 --> 00:28:31.000]  奉神旨意
[00:28:31.000 --> 00:28:33.000]  夢照作耶穌基督使徒的保羅
[00:28:33.000 --> 00:28:35.000]  寫信給你們
[00:28:35.000 --> 00:28:37.000]  保羅就是一個非常明白神旨意的人
[00:28:37.000 --> 00:28:39.000]  他願意
[00:28:39.000 --> 00:28:41.000]  活在神的旨意當中
[00:28:41.000 --> 00:28:43.000]  他願意服從神的旨意
[00:28:43.000 --> 00:28:45.000]  這個也是我們每一個
[00:28:45.000 --> 00:28:47.000]  信徒應該要做
[00:28:47.000 --> 00:28:49.000]  尋求神的旨意
[00:28:49.000 --> 00:28:51.000]  服從神的旨意
[00:28:51.000 --> 00:28:53.000]  說到神的旨意
[00:28:53.000 --> 00:28:55.000]  保羅一共給了我們有七件事
[00:28:55.000 --> 00:28:57.000]  我們要注意
[00:28:57.000 --> 00:28:59.000]  第一件
[00:28:59.000 --> 00:29:03.000]  我們要明白神在我們生命當中的照明
[00:29:03.000 --> 00:29:05.000]  在使徒行傳的十五章十六節
[00:29:05.000 --> 00:29:07.000]  使我為外邦人
[00:29:07.000 --> 00:29:09.000]  作基督耶穌的服役
[00:29:09.000 --> 00:29:11.000]  保羅絕對明白
[00:29:11.000 --> 00:29:13.000]  神在他身上的照明
[00:29:13.000 --> 00:29:15.000]  要他做什麼
[00:29:15.000 --> 00:29:17.000]  要他服侍外邦人
[00:29:17.000 --> 00:29:19.000]  他就是耶穌基督的服役
[00:29:19.000 --> 00:29:21.000]  所以我們每一個基督徒
[00:29:21.000 --> 00:29:23.000]  我們應該知道
[00:29:23.000 --> 00:29:25.000]  神在我們身上的照明是什麼
[00:29:25.000 --> 00:29:27.000]  如果我們不知道
[00:29:27.000 --> 00:29:29.000]  神在我們身上的照明是什麼
[00:29:29.000 --> 00:29:31.000]  我們應該要怎麼做
[00:29:31.000 --> 00:29:33.000]  跪在神的面前
[00:29:33.000 --> 00:29:35.000]  來禱告
[00:29:35.000 --> 00:29:37.000]  直到神告訴我們
[00:29:37.000 --> 00:29:39.000]  他在我們身上的恩賜是什麼
[00:29:39.000 --> 00:29:41.000]  他在我們身上的照明是什麼
[00:29:41.000 --> 00:29:45.000]  我們也需要明白
[00:29:45.000 --> 00:29:47.000]  隨著我們生命的改變
[00:29:47.000 --> 00:29:49.000]  神在我們身上的照明
[00:29:49.000 --> 00:29:51.000]  都會不同
[00:29:51.000 --> 00:29:53.000]  所以千萬不要一成不變
[00:29:53.000 --> 00:29:55.000]  我們很需要
[00:29:55.000 --> 00:29:57.000]  繼續尋求神在我們身上的照明
[00:29:57.000 --> 00:29:59.000]  繼續活出神的旨意
[00:29:59.000 --> 00:30:03.000]  除了第一點
[00:30:03.000 --> 00:30:05.000]  我們說我們要知道
[00:30:05.000 --> 00:30:07.000]  神在我們身上的照明是什麼
[00:30:07.000 --> 00:30:09.000]  第二點
[00:30:09.000 --> 00:30:11.000]  保羅說我們要
[00:30:11.000 --> 00:30:13.000]  服從神的旨意
[00:30:13.000 --> 00:30:15.000]  在羅馬書15:22
[00:30:15.000 --> 00:30:17.000]  保羅說什麼
[00:30:17.000 --> 00:30:19.000]  我因多次被攔阻
[00:30:19.000 --> 00:30:21.000]  總不得到你們那裡去
[00:30:21.000 --> 00:30:23.000]  原文希臘文
[00:30:23.000 --> 00:30:25.000]  攔阻這個字
[00:30:25.000 --> 00:30:27.000]  就是Encocto
[00:30:27.000 --> 00:30:29.000]  這個字
[00:30:29.000 --> 00:30:31.000]  是什麼意思
[00:30:31.000 --> 00:30:33.000]  揭入的意思
[00:30:33.000 --> 00:30:35.000]  你說我知道了
[00:30:35.000 --> 00:30:37.000]  神攔阻我的時候
[00:30:37.000 --> 00:30:39.000]  將我撤除了
[00:30:39.000 --> 00:30:41.000]  我就什麼都不用做
[00:30:41.000 --> 00:30:43.000]  不是這個意思
[00:30:43.000 --> 00:30:45.000]  其實這個字和
[00:30:45.000 --> 00:30:47.000]  古時的堡壘
[00:30:47.000 --> 00:30:49.000]  有很密切的關係
[00:30:49.000 --> 00:30:51.000]  在古時的堡壘
[00:30:51.000 --> 00:30:53.000]  圍著四周的堡壘
[00:30:53.000 --> 00:30:55.000]  都有一條坑
[00:30:55.000 --> 00:30:57.000]  劃了一條坑
[00:30:57.000 --> 00:30:59.000]  防止敵人的攻擊
[00:30:59.000 --> 00:31:01.000]  攔阻敵人的攻擊
[00:31:01.000 --> 00:31:03.000]  甚至在坑裡
[00:31:03.000 --> 00:31:05.000]  可能裝滿水
[00:31:05.000 --> 00:31:07.000]  當敵人來攻擊的時候
[00:31:07.000 --> 00:31:09.000]  就會攔阻他們
[00:31:09.000 --> 00:31:11.000]  這個就是這個字根的意思
[00:31:11.000 --> 00:31:13.000]  在這裡保羅用的文法
[00:31:13.000 --> 00:31:15.000]  希臘文的文法
[00:31:15.000 --> 00:31:17.000]  是不完美的文法
[00:31:17.000 --> 00:31:19.000]  什麼叫不完美的文法
[00:31:19.000 --> 00:31:21.000]  就是繼續
[00:31:21.000 --> 00:31:23.000]  持續的進行
[00:31:23.000 --> 00:31:25.000]  就是神不斷的在攔阻保羅
[00:31:25.000 --> 00:31:27.000]  你說
[00:31:27.000 --> 00:31:29.000]  神能夠
[00:31:29.000 --> 00:31:31.000]  怎樣攔阻一個人
[00:31:31.000 --> 00:31:33.000]  神可以用
[00:31:33.000 --> 00:31:35.000]  君天棟地的神跡歧視
[00:31:35.000 --> 00:31:37.000]  你說有沒有例子
[00:31:37.000 --> 00:31:39.000]  有 記不記得
[00:31:39.000 --> 00:31:41.000]  神叫若拿去
[00:31:41.000 --> 00:31:43.000]  傳福音給尼尼美
[00:31:43.000 --> 00:31:45.000]  若拿就怎樣
[00:31:45.000 --> 00:31:47.000]  阿賓叫狗就越叫越走
[00:31:47.000 --> 00:31:49.000]  叫他去東邊
[00:31:49.000 --> 00:31:51.000]  他去哪裡 他就希望去
[00:31:51.000 --> 00:31:53.000]  他斯 就是西班牙
[00:31:53.000 --> 00:31:55.000]  當時就認為是最遠的地方
[00:31:55.000 --> 00:31:57.000]  他希望有那麼遠
[00:31:57.000 --> 00:31:59.000]  走那麼遠 走到天腳底
[00:31:59.000 --> 00:32:01.000]  結果怎樣
[00:32:01.000 --> 00:32:03.000]  上了一艘船 被水手
[00:32:03.000 --> 00:32:05.000]  拋了他下海
[00:32:05.000 --> 00:32:07.000]  被大魚吞了
[00:32:07.000 --> 00:32:09.000]  去到尼尼美把他套出來
[00:32:09.000 --> 00:32:11.000]  你說這個不是神跡歧視
[00:32:11.000 --> 00:32:13.000]  就很難令人相信
[00:32:13.000 --> 00:32:15.000]  你什麼時候見過
[00:32:15.000 --> 00:32:17.000]  大魚吞了的人
[00:32:17.000 --> 00:32:19.000]  去到目的地把你套出來
