
[00:00:00.000 --> 00:00:05.500]  烈王紀第四章
[00:23:08.820 --> 00:23:13.820]  他很謙卑叫自己做幼小的孩子
[00:23:13.820 --> 00:23:18.820]  其實在聖經裏面歷代至上的二十二章和二十九章
[00:23:18.820 --> 00:23:22.820]  都有叫所羅門做年幼脆弱的人
[00:23:22.820 --> 00:23:26.820]  甚至所羅門說我不知道怎樣出入
[00:23:26.820 --> 00:23:29.820]  等一下我們會解釋這個字
[00:23:29.820 --> 00:23:36.820]  而所羅門知道他很需要向神求有辨別是非的心
[00:23:36.820 --> 00:23:42.820]  所羅門要求得到智慧不是為他自己的利益
[00:23:42.820 --> 00:23:45.820]  我上一篇道我都曾經說過
[00:23:45.820 --> 00:23:48.820]  一個領袖當他行在神的旨意
[00:23:48.820 --> 00:23:50.820]  當他遵守神的律例典章
[00:23:50.820 --> 00:23:53.820]  能夠剛強壯膽不是為了自己
[00:23:53.820 --> 00:23:58.820]  而是為了他帶領的人民能夠得到神的祝福
[00:23:58.820 --> 00:24:00.820]  所羅門也是一樣
[00:24:00.820 --> 00:24:04.820]  他是希望有智慧帶領神的子民
[00:24:04.820 --> 00:24:10.820]  所羅門說我的百姓多到數不盡
[00:24:10.820 --> 00:24:13.820]  聶宏紀上的三章八節
[00:24:13.820 --> 00:24:17.820]  這裏就讓我們見到神給阿伯拉罕的應許
[00:24:17.820 --> 00:24:20.820]  在創世紀的十三章十四節
[00:24:20.820 --> 00:24:26.820]  說他的後裔會像天上的星和地上的沙一樣多
[00:24:26.820 --> 00:24:29.820]  所羅門說我有這麼多百姓要帶領
[00:24:29.820 --> 00:24:32.820]  我甚至不知道如何出入
[00:24:32.820 --> 00:24:36.820]  這裏不是說所羅門不懂得外出
[00:24:36.820 --> 00:24:38.820]  不懂得回家 不懂得出入
[00:24:38.820 --> 00:24:41.820]  其實在文數記的二十七章
[00:24:41.820 --> 00:24:43.820]  生命記的三十一章
[00:24:43.820 --> 00:24:44.820]  薩姆以上的十八章
[00:24:44.820 --> 00:24:46.820]  歷代至下的十一章
[00:24:46.820 --> 00:24:51.820]  出入這個字都是用來描述一個領袖
[00:24:51.820 --> 00:24:54.820]  領導他自己的人民
[00:24:54.820 --> 00:24:57.820]  這就是所羅門所說的出入
[00:24:57.820 --> 00:25:01.820]  神好喜悅所羅門無私的請求
[00:25:01.820 --> 00:25:05.820]  自從神透過拿丹仙之
[00:25:05.820 --> 00:25:08.820]  將一個很特別的名字給所羅門
[00:25:08.820 --> 00:25:10.820]  這個名字是什麼?
[00:25:10.820 --> 00:25:14.820]  耶底底亞就是耶和華所愛的
[00:25:14.820 --> 00:25:18.820]  直到現在在獵王紀上的三章十節
[00:25:18.820 --> 00:25:24.820]  是第二次說到耶和華喜悅所羅門
[00:25:24.820 --> 00:25:27.820]  雖然所羅門從來沒有讀過
[00:25:27.820 --> 00:25:30.820]  馬太福音的六章三十三節
[00:25:30.820 --> 00:25:34.820]  就是先求神的國 先求神的義
[00:25:34.820 --> 00:25:37.820]  其他一切都會賜給我們
[00:25:37.820 --> 00:25:41.820]  所羅門祂是只求智慧
[00:25:41.820 --> 00:25:45.820]  神就將其他一切賜給他
[00:25:45.820 --> 00:25:48.820]  例如財富 例如榮譽
[00:25:48.820 --> 00:25:51.820]  其實所羅門的成功
[00:25:51.820 --> 00:25:55.820]  和從神而來的智慧是有直接的關係
[00:25:55.820 --> 00:26:00.820]  所羅門能夠有這麼成功的外交政策
[00:26:00.820 --> 00:26:05.820]  其實很多時都是出於神給他的智慧
[00:26:05.820 --> 00:26:08.820]  有人說有沒有搞錯啊牧師
[00:26:08.820 --> 00:26:14.820]  剛才才說所羅門是透過通婚來做外交政策
[00:26:14.820 --> 00:26:17.820]  現在又說是從神而來的智慧
[00:26:17.820 --> 00:26:20.820]  通婚的確是不對
[00:26:20.820 --> 00:26:25.820]  但是所羅門也有其他外交政策是很出色
[00:26:25.820 --> 00:26:29.820]  讓我們看到這些都是從神而來的智慧
[00:26:29.820 --> 00:26:32.820]  什麼是智慧才行呢?
[00:26:32.820 --> 00:26:36.820]  真正的智慧就是知道神的旨意
[00:26:36.820 --> 00:26:40.820]  是懂得怎樣處理人際的關係
[00:26:40.820 --> 00:26:43.820]  智慧和知識不同的地方
[00:26:43.820 --> 00:26:46.820]  就是智慧在正確的時候
[00:26:46.820 --> 00:26:51.820]  用正確的方式來運用正確的知識
[00:26:51.820 --> 00:26:52.820]  我再說一次
[00:26:52.820 --> 00:26:55.820]  智慧和知識不同的地方
[00:26:55.820 --> 00:26:58.820]  就是智慧在正確的時候
[00:26:58.820 --> 00:27:03.820]  用正確的方式來運用正確的知識
[00:27:03.820 --> 00:27:05.820]  智慧不是一種理論
[00:27:05.820 --> 00:27:08.820]  智慧也不是抽象的思想
[00:27:08.820 --> 00:27:11.820]  而是非常非常實用
[00:27:11.820 --> 00:27:14.820]  有很多人都是很聰明
[00:27:14.820 --> 00:27:16.820]  但是他們沒有智慧
[00:27:16.820 --> 00:27:21.820]  沒有辦法過著美好榮耀神充實的生活
[00:27:21.820 --> 00:27:27.820]  所羅門求神賜一個辨別是非的心給他
[00:27:27.820 --> 00:27:31.820]  無論一個人的頭腦有多聰明
[00:27:31.820 --> 00:27:33.820]  如果他的心錯了
[00:27:33.820 --> 00:27:36.820]  他的生活和生命都會出錯
[00:27:36.820 --> 00:27:41.820]  這就是《針研》的四章二十三節所教我們
[00:27:41.820 --> 00:27:45.820]  你要保守你的心勝過保守一切
[00:27:45.820 --> 00:27:49.820]  因為一生的果效是由心發出
[00:27:49.820 --> 00:27:54.820]  辨別這個字其實可以被翻譯成聽見
[00:27:54.820 --> 00:27:58.820]  有辨別的心就是有聆聽的心
[00:27:58.820 --> 00:28:05.820]  真是有辨別的心就是懂得如何聆聽神的話語
[00:28:05.820 --> 00:28:10.820]  所以舊約的猶太人說他們聽神的話語
[00:28:10.820 --> 00:28:12.820]  其實就是服從的意思
[00:28:12.820 --> 00:28:14.820]  神對我們講話的時候
[00:28:14.820 --> 00:28:19.820]  不是要我們去研究去判斷他的話語是對是錯
[00:28:19.820 --> 00:28:21.820]  聆聽就是服從
[00:28:21.820 --> 00:28:24.820]  神就是要我們服從他的話語
[00:28:24.820 --> 00:28:28.820]  一個有辨別的心就是有洞察力
[00:28:28.820 --> 00:28:32.820]  懂得如何用神的話語來辨別是非
[00:28:32.820 --> 00:28:37.820]  就好像肥立彼書的一章九至十一節告訴我們
[00:28:37.820 --> 00:28:42.820]  真正的辨別能力是知道什麼是真實的
[00:28:42.820 --> 00:28:44.820]  什麼是虛假的
[00:28:44.820 --> 00:28:46.820]  什麼是暫時的
[00:28:46.820 --> 00:28:48.820]  什麼是永恆的
[00:28:48.820 --> 00:28:51.820]  今時今日的信徒都很需要
[00:28:51.820 --> 00:28:55.820]  好像所羅門一樣來求智慧
[00:28:55.820 --> 00:28:58.820]  這個就是針研告訴我們
[00:28:58.820 --> 00:29:01.820]  在針研的第三章告訴我們
[00:29:01.820 --> 00:29:06.820]  我們需要追求智慧和謹守神的誡命
[00:29:06.820 --> 00:29:08.820]  我剛才講過了
[00:29:08.820 --> 00:29:13.820]  辨別是非的智慧就是能夠聆聽神的話語
[00:29:13.820 --> 00:29:14.820]  聆聽就是服從
[00:29:14.820 --> 00:29:19.820]  所以追求智慧和謹守神的誡命
[00:29:19.820 --> 00:29:22.820]  是非常非常的重要
[00:29:22.820 --> 00:29:24.820]  很可惜
[00:29:24.820 --> 00:29:28.820]  所羅門有了神給他的智慧之後
[00:29:28.820 --> 00:29:32.820]  慢慢就離棄了神
[00:29:32.820 --> 00:29:34.820]  他沒有聽到神的話語
[00:29:34.820 --> 00:29:36.820]  他是跟隨了他的妃嬪
[00:29:36.820 --> 00:29:40.820]  而慢慢離棄神去拜偶像
[00:29:40.820 --> 00:29:43.820]  神給大衛的約是無條件的
[00:29:43.820 --> 00:29:47.820]  有個永遠的王朝直至耶穌基督
[00:29:47.820 --> 00:29:51.820]  坐在這個王位上去到永遠
[00:29:51.820 --> 00:29:55.820]  但是大衛每一個坐在王位上的子孫
[00:29:55.820 --> 00:30:00.820]  都要為自己的行為負責
[00:30:00.820 --> 00:30:03.820]  當他們做得不好的時候
[00:30:03.820 --> 00:30:05.820]  神就會管教他們
[00:30:05.820 --> 00:30:08.820]  而所羅門也不例外
[00:30:08.820 --> 00:30:13.820]  我們知道所羅門會得到神的管教
[00:30:13.820 --> 00:30:15.820]  但是神的恩典
[00:30:15.820 --> 00:30:18.820]  沒有在所羅門活著的時候
[00:30:18.820 --> 00:30:22.820]  就將大衛的國分為南北兩國
[00:30:22.820 --> 00:30:25.820]  是要等到所羅門死了之後
[00:30:25.820 --> 00:30:27.820]  這件事才發生
[00:30:27.820 --> 00:30:32.820]  場面又回到從開始的時候一模一樣
[00:30:32.820 --> 00:30:37.820]  所羅門又去到耶和華的面前獻祭
[00:30:37.820 --> 00:30:41.820]  但這次不是在機片的休壇
[00:30:41.820 --> 00:30:45.820]  而是在耶路撒冷藥櫃的前面
[00:30:45.820 --> 00:30:48.820]  這件事絕對不是巧合
[00:30:48.820 --> 00:30:53.820]  因為經文裏面有個精彩的首尾結構
[00:30:53.820 --> 00:30:54.820]  就是我剛才所說
[00:30:54.820 --> 00:30:58.820]  烈王紀的文筆非常精美
[00:30:58.820 --> 00:31:00.820]  這個首尾結構是怎樣的呢?
[00:31:00.820 --> 00:31:02.820]  我不妨和大家分享一下
[00:31:02.820 --> 00:31:04.820]  一共有四層
[00:31:04.820 --> 00:31:09.820]  第一層是在烈王紀上的第三章第四節
[00:31:09.820 --> 00:31:13.820]  和烈王紀上的三章第十五節尾
[00:31:13.820 --> 00:31:16.820]  都是說到和獻祭有關
[00:31:16.820 --> 00:31:18.820]  三章第四節是說
[00:31:18.820 --> 00:31:21.820]  所羅門在機片的休壇獻祭
[00:31:21.820 --> 00:31:23.820]  三章第十五節尾
[00:31:23.820 --> 00:31:28.820]  就是說他在耶路撒冷藥櫃前獻祭
[00:31:28.820 --> 00:31:30.820]  有沒有看到?兩次都是獻祭
[00:31:30.820 --> 00:31:34.820]  第二層是說到夢
[00:31:34.820 --> 00:31:37.820]  在烈王紀上的三章第五節說
[00:31:37.820 --> 00:31:41.820]  耶和華在夢中向所羅門顯現
[00:31:41.820 --> 00:31:44.820]  而在三章十五節的頭
[00:31:44.820 --> 00:31:48.820]  說所羅門醒來發覺這一場是一場夢
[00:31:48.820 --> 00:31:52.820]  所以第二層都是和夢有關
[00:31:52.820 --> 00:31:56.820]  第三層就是所羅門所求的智慧
[00:31:56.820 --> 00:31:59.820]  在烈王紀上的三章六至九節
[00:31:59.820 --> 00:32:03.820]  說所羅門要求有一顆辨別的心
[00:32:03.820 --> 00:32:07.820]  而在烈王紀上的三章十一至十四節
[00:32:07.820 --> 00:32:11.820]  說耶和華就應許所羅門賜給他
[00:32:11.820 --> 00:32:14.820]  有智慧和洞察力
[00:32:14.820 --> 00:32:18.820]  而你說經文最中心的地方在哪裡?
[00:32:18.820 --> 00:32:21.820]  就是在三章十節
[00:32:21.820 --> 00:32:24.820]  耶和華肯喜悅所羅門
[00:32:24.820 --> 00:32:28.820]  藥櫃就是代表神的顯現
[00:32:28.820 --> 00:32:32.820]  也可以代表神對他子民的統治
[00:32:32.820 --> 00:32:38.820]  這些都在詩篇第八十篇和第九十九篇告訴我們
[00:32:38.820 --> 00:32:43.820]  所羅門去到耶路撒冷藥櫃前來敬拜
[00:32:43.820 --> 00:32:45.820]  很明顯讓我們看到
[00:32:45.820 --> 00:32:48.820]  所羅門是得到從神而來的智慧
[00:32:48.820 --> 00:32:51.820]  他知道神才是至高的統治者
[00:32:51.820 --> 00:32:54.820]  他自己只不過是第二位
[00:32:54.820 --> 00:32:59.820]  很可惜當日後他忘記了這個真理的時候
[00:32:59.820 --> 00:33:03.820]  就會為他帶來麻煩離棄神
[00:33:03.820 --> 00:33:08.820]  而現在他去到藥櫃前來獻祭
[00:33:08.820 --> 00:33:12.820]  將來所羅門就會建好聖殿
[00:33:12.820 --> 00:33:15.820]  然後將會幕裡面的陳設
[00:33:15.820 --> 00:33:20.820]  包括金燈台、陳設餅的桌子、祭壇等等
[00:33:20.820 --> 00:33:26.820]  都會搬去耶和華揀選納他明的居所
[00:33:26.820 --> 00:33:28.820]  就是耶路撒冷的聖殿
[00:33:30.820 --> 00:33:31.820]  那麼你說
[00:33:31.820 --> 00:33:37.820]  智慧和一個人的聰明又有什麼關係?
[00:33:37.820 --> 00:33:39.820]  又有什麼不同?
[00:33:39.820 --> 00:33:43.820]  我們知道所羅門的智慧是從神而來
[00:33:43.820 --> 00:33:47.820]  但他自己也有自己的小聰明
[00:33:47.820 --> 00:33:51.820]  在《列王紀》上的第一章和第二章
[00:33:51.820 --> 00:33:54.820]  我們看到他怎樣來對付弱鴨
[00:33:54.820 --> 00:33:57.820]  怎樣來對付侍妹
[00:33:57.820 --> 00:33:59.820]  雖然經文是用到「智慧」這個字
[00:33:59.820 --> 00:34:04.820]  但其實在《列王紀》上的二章六節和九節
[00:34:04.820 --> 00:34:07.820]  比較好的翻譯是「精明」
[00:34:07.820 --> 00:34:12.820]  他用他自己的精明手段來排除異己
[00:34:12.820 --> 00:34:14.820]  鞏固自己的王位
[00:34:14.820 --> 00:34:19.820]  現在第三章他真的得到從神而來的智慧
[00:34:19.820 --> 00:34:21.820]  能夠辨別是非
[00:34:21.820 --> 00:34:25.820]  雖然他有了從神而來的智慧
[00:34:25.820 --> 00:34:29.820]  但他仍然有他自己的小聰明
[00:34:29.820 --> 00:34:34.820]  他娶了那麼多妃嬪就是他自己的小聰明
[00:34:34.820 --> 00:34:37.820]  他自己的聰明和從神而來的智慧
[00:34:37.820 --> 00:34:40.820]  我們看到時時都會有鬥爭
[00:34:40.820 --> 00:34:42.820]  時時都會有衝突
[00:34:42.820 --> 00:34:46.820]  最後他就被他的妃嬪帶領他去拜偶像
[00:34:46.820 --> 00:34:51.820]  耶和華可以賜智慧給所羅門
[00:34:51.820 --> 00:34:54.820]  但他都需要聆聽
[00:34:54.820 --> 00:34:56.820]  這就是我們剛才所說的
[00:34:56.820 --> 00:35:00.820]  真正有智慧真正能夠辨別是非的
[00:35:00.820 --> 00:35:04.820]  就是聆聽神的話語而去服從
[00:35:04.820 --> 00:35:08.820]  而不是照著自己的旨意來行事
[00:35:08.820 --> 00:35:11.820]  我們都要很小心
[00:35:11.820 --> 00:35:14.820]  在羅馬書第七章都告訴我們
[00:35:14.820 --> 00:35:18.820]  保羅說我們有靈和肉體的鬥爭
[00:35:18.820 --> 00:35:20.820]  每個基督徒都有
[00:35:20.820 --> 00:35:23.820]  我們千萬不要像所羅門一樣
[00:35:23.820 --> 00:35:26.820]  讓我們的肉體得到勝利
[00:35:26.820 --> 00:35:31.820]  我們要跟隨我們的聖靈過著屬靈的生活
[00:35:31.820 --> 00:35:33.820]  我們說了兩點
[00:35:33.820 --> 00:35:37.820]  就是所羅門是一個和睦的君王
[00:35:37.820 --> 00:35:38.820]  第一點
[00:35:38.820 --> 00:35:42.820]  第二點就是所羅門是尋求智慧的君王
[00:35:42.820 --> 00:35:47.820]  第三點他就是辨別是非的君王
[00:35:47.820 --> 00:35:49.820]  相信這個憲制的經驗
[00:35:49.820 --> 00:35:53.820]  給了所羅門有很高的屬靈的感覺
[00:35:53.820 --> 00:35:56.820]  就像我們去退休會一樣
[00:35:56.820 --> 00:35:59.820]  很多時候我們去完退休會會覺得怎樣
[00:35:59.820 --> 00:36:01.820]  整個人都屬靈了
[00:36:01.820 --> 00:36:03.820]  直接不想回來
[00:36:03.820 --> 00:36:05.820]  希望留在營地那裏
[00:36:05.820 --> 00:36:09.820]  繼續聽講員講屬靈的話
[00:36:09.820 --> 00:36:13.820]  亦都好像彼得、約翰、雅各
[00:36:13.820 --> 00:36:15.820]  他們跟著耶穌基督
[00:36:15.820 --> 00:36:18.820]  在馬太福音十七章上了山
[00:36:18.820 --> 00:36:23.820]  耶穌基督和摩西和以利亞登山變象
[00:36:23.820 --> 00:36:26.820]  彼得說:哇!真是屬靈了
[00:36:26.820 --> 00:36:28.820]  不如我們不要下去了
[00:36:28.820 --> 00:36:29.820]  我們永遠住在這裏
[00:36:29.820 --> 00:36:31.820]  搭三個棚給你們
[00:36:31.820 --> 00:36:35.820]  一個給耶穌、一個給摩西、一個給以利亞
[00:36:35.820 --> 00:36:37.820]  當然不行
[00:36:37.820 --> 00:36:40.820]  更加高的屬靈的感覺
[00:36:40.820 --> 00:36:42.820]  更加高屬靈的氣氛
[00:36:42.820 --> 00:36:45.820]  都要完結、都要玩完
[00:36:45.820 --> 00:36:47.820]  你始終都要返下山
[00:36:47.820 --> 00:36:51.820]  一返下山就立刻遇見一個被鬼附的人
[00:36:51.820 --> 00:36:53.820]  他們需要處理
[00:36:53.820 --> 00:36:55.820]  在馬太福音十七章
[00:36:55.820 --> 00:36:57.820]  保羅亦都是一樣
[00:36:57.820 --> 00:36:59.820]  在哥林多後書十二章
[00:36:59.820 --> 00:37:02.820]  他曾經神給他去到三層天
[00:37:02.820 --> 00:37:04.820]  見到天堂的榮耀
[00:37:04.820 --> 00:37:07.820]  但始終他都要回來
[00:37:07.820 --> 00:37:12.820]  回到地上來面對他身上的那一根刺
[00:37:12.820 --> 00:37:14.820]  今日所羅門德一樣
[00:37:14.820 --> 00:37:17.820]  在基片、在耶路撒冷
[00:37:17.820 --> 00:37:19.820]  來敬拜神、獻祭給神
[00:37:19.820 --> 00:37:23.820]  非常之大的屬靈氣氛感覺
[00:37:23.820 --> 00:37:27.820]  但始終他都要回到耶路撒冷
[00:37:27.820 --> 00:37:31.820]  來擔當起做君王的責任
[00:37:31.820 --> 00:37:36.820]  大衛他很喜歡和人民在一起
[00:37:36.820 --> 00:37:40.820]  他准許人民將案件帶到他面前
[00:37:40.820 --> 00:37:42.820]  這是他的習慣
[00:37:42.820 --> 00:37:44.820]  在撒姆爾夏的十四章
[00:37:44.820 --> 00:37:48.820]  我們見到提哥瓦婦人就是一個例子
[00:37:48.820 --> 00:37:50.820]  他的兒子所羅門也是一樣
[00:37:50.820 --> 00:37:53.820]  准許平民來接近自己
[00:37:53.820 --> 00:37:57.820]  他第一件案就是有兩個妓女
[00:37:57.820 --> 00:38:02.820]  嘩!你說兩個妓女可以去到君王的面前?
[00:38:02.820 --> 00:38:07.820]  是呀!讓我們見到所羅門書尊、康貴
[00:38:07.820 --> 00:38:09.820]  就好像耶穌基督一樣
[00:38:09.820 --> 00:38:11.820]  耶穌基督也是
[00:38:11.820 --> 00:38:13.820]  來到西上的時候
[00:38:13.820 --> 00:38:17.820]  他是和瑞麗、妓女、罪人在一起
[00:38:17.820 --> 00:38:19.820]  《路加福音》第十五章
[00:38:19.820 --> 00:38:21.820]  不同的地方
[00:38:21.820 --> 00:38:25.820]  所羅門只能替人民解決問題
[00:38:25.820 --> 00:38:27.820]  排難解分
[00:38:27.820 --> 00:38:31.820]  但耶穌基督是能夠改變一個人的心
[00:38:31.820 --> 00:38:33.820]  他可以赦免人的罪
[00:38:33.820 --> 00:38:35.820]  在各方面
[00:38:35.820 --> 00:38:40.820]  所以我們見到耶穌基督比所羅門更大
[00:38:40.820 --> 00:38:45.820]  就好像《馬太福音》十二章四十二節告訴我們
[00:38:45.820 --> 00:38:50.820]  今天的案件就是和兩個妓女有關
[00:38:50.820 --> 00:38:54.820]  在古代當一個女子的丈夫去世
[00:38:54.820 --> 00:38:57.820]  這個女子沒有辦法可以為生
[00:38:57.820 --> 00:39:00.820]  很多時候就被逼娘為娼
[00:39:00.820 --> 00:39:03.820]  成為妓女賣淫
[00:39:03.820 --> 00:39:08.820]  摩西的律法裡也有很多關於妓女的律法
[00:39:08.820 --> 00:39:12.820]  在利美記十九章、二十一章、新命記二十三章
[00:39:12.820 --> 00:39:16.820]  在針研和保羅的教導
[00:39:16.820 --> 00:39:19.820]  針研的第二章、六章、二十三章
[00:39:19.820 --> 00:39:21.820]  和哥林多前書的六章
[00:39:21.820 --> 00:39:23.820]  都有給我們教導
[00:39:23.820 --> 00:39:25.820]  要小心逃避娼妓
[00:39:25.820 --> 00:39:27.820]  要逃避淫亂
[00:39:27.820 --> 00:39:31.820]  這個故事非常非常精彩
[00:39:31.820 --> 00:39:35.820]  是有關兩個妓女在妓院裡所發生的事
[00:39:35.820 --> 00:39:38.820]  兩個妓女都同時懷孕
[00:39:38.820 --> 00:39:41.820]  兩個都生了嬰兒
[00:39:41.820 --> 00:39:44.820]  但是其中一個嬰兒就死了
[00:39:44.820 --> 00:39:48.820]  所以兩個妓女都爭同一個嬰兒
[00:39:48.820 --> 00:39:50.820]  說是自己
[00:39:50.820 --> 00:39:54.820]  希伯來文沒有講得很清楚這兩個人是誰
[00:39:54.820 --> 00:39:57.820]  只是說一個婦人和另一個婦人
[00:39:57.820 --> 00:40:01.820]  這件案件完全沒有目的的證人
[00:40:01.820 --> 00:40:04.820]  兩個婦人你有你說我有我說
[00:40:04.820 --> 00:40:07.820]  很可能讀者會認為
[00:40:07.820 --> 00:40:10.820]  第一個講話的婦人就是講老實話
[00:40:10.820 --> 00:40:13.820]  這就是所羅門所見到
[00:40:13.820 --> 00:40:16.820]  和我們所讀的經文完全一樣
[00:40:16.820 --> 00:40:20.820]  當時的氣氛是非常緊張
[00:40:20.820 --> 00:40:24.820]  其實這個故事在包公的片集裡
[00:40:24.820 --> 00:40:27.820]  都被片集抄用了
[00:40:27.820 --> 00:40:30.820]  這個故事真的非常精彩
[00:40:30.820 --> 00:40:35.820]  而所羅門的智慧也是非常與眾不同
[00:40:35.820 --> 00:40:40.820]  很明顯兩個婦人當中有一個人在說謊
[00:40:40.820 --> 00:40:44.820]  我們怎麼知道誰在說謊誰在說真話
[00:40:44.820 --> 00:40:47.820]  這就是所羅門不同的地方
[00:40:47.820 --> 00:40:50.820]  所羅門不是看人的外表
[00:40:50.820 --> 00:40:54.820]  所羅門是希望看到這兩個婦人的內心
[00:40:54.820 --> 00:40:58.820]  這就是一個真正有智慧的人
[00:40:58.820 --> 00:41:01.820]  能夠判斷人的內心
[00:41:01.820 --> 00:41:05.820]  所羅門就說你們兩個都爭這個嬰兒
[00:41:05.820 --> 00:41:06.820]  爭成這樣
[00:41:06.820 --> 00:41:09.820]  我又不知道你們誰是真誰是假
[00:41:09.820 --> 00:41:12.820]  於是就說拿把刀來
[00:41:12.820 --> 00:41:15.820]  記不記得在我上一篇說到
[00:41:15.820 --> 00:41:19.820]  所羅門王位的第一刀
[00:41:19.820 --> 00:41:24.820]  這次可以說是所羅門在位之後的第二刀
[00:41:24.820 --> 00:41:26.820]  這把刀用來做什麼?
[00:41:26.820 --> 00:41:29.820]  就是把這個嬰兒切開一半
[00:41:29.820 --> 00:41:32.820]  一人一半這樣就沒事了
[00:41:32.820 --> 00:41:35.820]  那個說謊的婦人又怎樣?
[00:41:35.820 --> 00:41:38.820]  幸災樂禍 兒得一拍兩散
[00:41:38.820 --> 00:41:40.820]  我都沒有兒子了
[00:41:40.820 --> 00:41:44.820]  現在你都沒有了 多好啊
[00:41:44.820 --> 00:41:46.820]  於是她贊成
[00:41:46.820 --> 00:41:50.820]  但是那個真正的媽媽非常焦急
[00:41:50.820 --> 00:41:54.820]  原文希伯來文字面的意思是什麼?
[00:41:54.820 --> 00:41:56.820]  她的子宮發熱
[00:41:56.820 --> 00:42:00.820]  我們知道嬰兒都是從子宮裡長出來的
[00:42:00.820 --> 00:42:03.820]  雖然這個嬰兒已經長出來了
[00:42:03.820 --> 00:42:05.820]  但是這個女人這個婦人
[00:42:05.820 --> 00:42:07.820]  她的子宮仍然發熱
[00:42:07.820 --> 00:42:11.820]  她和這個嬰兒是有很親切的關係
[00:42:11.820 --> 00:42:13.820]  她就和所羅門說
[00:42:13.820 --> 00:42:15.820]  你不要把她切開一半
[00:42:15.820 --> 00:42:17.820]  我給了這個兒子給這個婦人
[00:42:17.820 --> 00:42:19.820]  我不要了 我不要了
[00:42:19.820 --> 00:42:22.820]  她希望這個嬰兒能夠生還
[00:42:22.820 --> 00:42:26.820]  和另外那個婦人就完全不同
[00:42:26.820 --> 00:42:30.820]  於是所羅門就知道誰是真正的媽媽
[00:42:30.820 --> 00:42:32.820]  經文沒有說
[00:42:32.820 --> 00:42:36.820]  究竟所羅門怎樣判斷那個說謊的媽媽
[00:42:36.820 --> 00:42:39.820]  但是我相信那個真正的媽媽
[00:42:39.820 --> 00:42:46.820]  從今以後一定會好好來撫養那個失而復得的嬰兒
[00:42:46.820 --> 00:42:51.820]  這個智慧絕對是從神而來
[00:42:51.820 --> 00:42:56.820]  和所羅門在列王記上的第一章和第二章
[00:42:56.820 --> 00:42:59.820]  用他的第一刀是完全不同
[00:42:59.820 --> 00:43:03.820]  第一刀可以說是所羅門自己的聰明
[00:43:03.820 --> 00:43:04.820]  是他的精明
[00:43:04.820 --> 00:43:08.820]  但是現在這個絕對是從神而來的智慧
[00:43:08.820 --> 00:43:12.820]  來破了這個案件
[00:43:12.820 --> 00:43:15.820]  而經文結束的時候
[00:43:15.820 --> 00:43:17.820]  在列王記上的三章二十八節
[00:43:17.820 --> 00:43:22.820]  經文說:以色列眾人聽見王者一樣判斷
[00:43:22.820 --> 00:43:24.820]  就都敬畏他
[00:43:24.820 --> 00:43:27.820]  因為見他心裡有神的智慧
[00:43:27.820 --> 00:43:30.820]  能以斷案
[00:43:30.820 --> 00:43:35.820]  所羅門真的靠著神的智慧破了這件案
[00:43:35.820 --> 00:43:39.820]  他和在述詩篇七十二篇裏面
[00:43:39.820 --> 00:43:42.820]  描述的那位正義的國王
[00:43:42.820 --> 00:43:45.820]  是非常非常相似
[00:43:45.820 --> 00:43:47.820]  結束的時候
[00:43:47.820 --> 00:43:49.820]  我一開始就說
[00:43:49.820 --> 00:43:53.820]  所羅門和大衛向神求的東西都不同
[00:43:53.820 --> 00:43:56.820]  究竟誰才是有真正的智慧
[00:43:56.820 --> 00:43:58.820]  我們不妨先來看看
[00:43:58.820 --> 00:44:03.820]  在新約裏面對所羅門和大衛的評價如何
[00:44:03.820 --> 00:44:06.820]  在馬太福音第六章十二章
[00:44:06.820 --> 00:44:09.820]  路加福音十一章和十二章
[00:44:09.820 --> 00:44:13.820]  對所羅門的評價都有些負面
[00:44:13.820 --> 00:44:15.820]  但對大衛的評價
[00:44:15.820 --> 00:44:20.820]  首先在舊約十五以上十三章十四節
[00:44:20.820 --> 00:44:23.820]  說大衛是最合神心意的人
[00:44:23.820 --> 00:44:27.820]  而在新約使徒行傳十三章二十二節
[00:44:27.820 --> 00:44:29.820]  也有重覆這一點
[00:44:29.820 --> 00:44:32.820]  可見大衛才是合神心意的人
[00:44:32.820 --> 00:44:37.820]  但所羅門聖經對他的評價始終有些負面
[00:44:37.820 --> 00:44:41.820]  現在我們來看看究竟他們求什麼
[00:44:41.820 --> 00:44:43.820]  今天就很明顯
[00:44:43.820 --> 00:44:45.820]  在獵王紀上的三章
[00:44:45.820 --> 00:44:48.820]  所羅門是求得到智慧
[00:44:48.820 --> 00:44:54.820]  但大衛只求能夠永遠住在神的殿裏
[00:44:54.820 --> 00:44:57.820]  詩篇的二十七篇第四節
[00:44:57.820 --> 00:45:01.820]  甚至二十三篇的六節都有這樣說
[00:45:01.820 --> 00:45:06.820]  這令我想起了有兩個人在新約
[00:45:06.820 --> 00:45:09.820]  兩姐妹瑪大和瑪利亞
[00:45:09.820 --> 00:45:11.820]  我以前也不明白
[00:45:11.820 --> 00:45:14.820]  因為耶穌基督去到他們的家
[00:45:14.820 --> 00:45:17.820]  瑪大忙著來侍奉耶穌基督
[00:45:17.820 --> 00:45:20.820]  我說這樣才好
[00:45:20.820 --> 00:45:24.820]  瑪利亞坐在耶穌基督的腳前
