
[00:00:00.000 --> 00:00:04.480]  各位大兄姊妹好
[00:16:37.840 --> 00:16:39.840]  有一個弟兄或親友
[00:16:39.840 --> 00:16:41.840]  他需要愛
[00:16:41.840 --> 00:16:43.840]  需要有人鼓勵
[00:16:43.840 --> 00:16:45.840]  需要有人提醒的時候
[00:16:45.840 --> 00:16:47.840]  我先為自己求
[00:16:47.840 --> 00:16:49.840]  我求甚麼呢?
[00:16:49.840 --> 00:16:51.840]  就是求我這個人可以去提醒他
[00:16:51.840 --> 00:16:53.840]  可以去鼓勵他
[00:16:53.840 --> 00:16:55.840]  人與人之間說話
[00:16:55.840 --> 00:16:57.840]  不可以貿然地走近
[00:16:57.840 --> 00:16:59.840]  說我很愛你
[00:16:59.840 --> 00:17:01.840]  真的會嚇死他
[00:17:01.840 --> 00:17:03.840]  或是突然跟他說
[00:17:03.840 --> 00:17:05.840]  你甚麼甚麼
[00:17:05.840 --> 00:17:07.840]  人家會很難受
[00:17:07.840 --> 00:17:09.840]  不是你的說話對或不對
[00:17:09.840 --> 00:17:11.840]  而是大家之間
[00:17:11.840 --> 00:17:13.840]  我覺得有句說話
[00:17:13.840 --> 00:17:15.840]  人家說得很好
[00:17:15.840 --> 00:17:17.840]  英文說
[00:17:17.840 --> 00:17:19.840]  我不在乎你看到多少
[00:17:19.840 --> 00:17:21.840]  知道多少
[00:17:21.840 --> 00:17:23.840]  但你關不關心我這個人呢?
[00:17:23.840 --> 00:17:25.840]  所以我首先說
[00:17:25.840 --> 00:17:27.840]  恆在真理中
[00:17:27.840 --> 00:17:29.840]  恆在真理中是愛的表現
[00:17:29.840 --> 00:17:31.840]  你真的疼愛你的子女
[00:17:31.840 --> 00:17:33.840]  你真的愛弟兄姊妹
[00:17:33.840 --> 00:17:35.840]  你要幫我們恆視為人
[00:17:35.840 --> 00:17:37.840]  是恆在真理的裡邊
[00:17:37.840 --> 00:17:39.840]  我們要為自己祈禱
[00:17:39.840 --> 00:17:41.840]  我能夠去鼓勵這個人
[00:17:41.840 --> 00:17:43.840]  我能夠去提醒這個人
[00:17:43.840 --> 00:17:45.840]  所以這個第一個祈禱要有
[00:17:45.840 --> 00:17:47.840]  讓自己成為一個可以愛人的人
[00:17:47.840 --> 00:17:49.840]  可以人讓你去愛的人
[00:17:49.840 --> 00:17:51.840]  有些人你很想關心他
[00:17:51.840 --> 00:17:53.840]  他說你平時都不關心我
[00:17:53.840 --> 00:17:55.840]  你平時都不鼓勵我
[00:17:55.840 --> 00:17:57.840]  突然之間就指東指西
[00:17:57.840 --> 00:17:59.840]  指手畫腳
[00:17:59.840 --> 00:18:01.840]  很難受
[00:18:01.840 --> 00:18:03.840]  因為你跟他之間沒有那個關心
[00:18:03.840 --> 00:18:05.840]  沒有那個關係
[00:18:05.840 --> 00:18:07.840]  所以為自己祈禱
[00:18:07.840 --> 00:18:09.840]  成為一個能夠愛人的人
[00:18:09.840 --> 00:18:11.840]  成為一個能夠被人接受你愛的人
[00:18:11.840 --> 00:18:13.840]  先從關係
[00:18:13.840 --> 00:18:15.840]  從關心開始
[00:18:15.840 --> 00:18:17.840]  第二要為對方祈禱
[00:18:17.840 --> 00:18:19.840]  因為有時你知道
[00:18:19.840 --> 00:18:21.840]  人聽人不容易
[00:18:21.840 --> 00:18:23.840]  所以要為對方祈禱
[00:18:23.840 --> 00:18:25.840]  希望他能夠接受我們的愛
[00:18:25.840 --> 00:18:27.840]  讓他的心能夠打開
[00:18:27.840 --> 00:18:29.840]  除了頭之外
[00:18:29.840 --> 00:18:31.840]  第二就是要出口
[00:18:31.840 --> 00:18:33.840]  要用口去說
[00:18:33.840 --> 00:18:35.840]  有時不只是祈禱
[00:18:35.840 --> 00:18:37.840]  默默無聲見到他
[00:18:37.840 --> 00:18:39.840]  我記得以前的教會
[00:18:39.840 --> 00:18:41.840]  我目者對我都很好
[00:18:41.840 --> 00:18:43.840]  有時經常在我面前
[00:18:43.840 --> 00:18:45.840]  看一看我
[00:18:45.840 --> 00:18:47.840]  又不說話
[00:18:47.840 --> 00:18:49.840]  有時會笑一下
[00:18:49.840 --> 00:18:51.840]  我以前的牧師叫陳牧師
[00:18:51.840 --> 00:18:53.840]  陳牧師
[00:18:53.840 --> 00:18:55.840]  請你不要只是在我面前做表情
[00:18:55.840 --> 00:18:57.840]  請你告訴我
[00:18:57.840 --> 00:18:59.840]  我們為對方祈禱
[00:18:59.840 --> 00:19:01.840]  一直求
[00:19:01.840 --> 00:19:03.840]  真的很關心他
[00:19:03.840 --> 00:19:05.840]  但你又不告訴他
[00:19:05.840 --> 00:19:07.840]  很想提醒他
[00:19:07.840 --> 00:19:09.840]  但你又不說出聲
[00:19:09.840 --> 00:19:11.840]  人家怎知道
[00:19:11.840 --> 00:19:13.840]  所以除了我們跟神說之外
[00:19:13.840 --> 00:19:15.840]  我們也要跟對方說
[00:19:15.840 --> 00:19:17.840]  最重要是要真誠
[00:19:17.840 --> 00:19:19.840]  要溫柔
[00:19:19.840 --> 00:19:21.840]  要有天時
[00:19:21.840 --> 00:19:23.840]  不是地理
[00:19:23.840 --> 00:19:25.840]  要有地理才行
[00:19:25.840 --> 00:19:27.840]  我常常覺得一個人
[00:19:27.840 --> 00:19:29.840]  出於真誠溫柔
[00:19:29.840 --> 00:19:31.840]  人是會聽的
[00:19:31.840 --> 00:19:33.840]  所以有時當你看到一些事
[00:19:33.840 --> 00:19:35.840]  沒錯,你很有正義感
[00:19:35.840 --> 00:19:37.840]  就說出來
[00:19:37.840 --> 00:19:39.840]  甚至因為我愛他
[00:19:39.840 --> 00:19:43.840]  所以我要很嚴厲地斥責他
[00:19:43.840 --> 00:19:45.840]  但你也應該
[00:19:45.840 --> 00:19:47.840]  感受到你的真誠
[00:19:47.840 --> 00:19:49.840]  也有溫柔在裏面
[00:19:49.840 --> 00:19:51.840]  不是不可以說人
[00:19:51.840 --> 00:19:53.840]  但真的要出自真誠
[00:19:53.840 --> 00:19:55.840]  而且要帶著柔和
[00:19:55.840 --> 00:19:58.840]  特別要在乎大家之間的關係
[00:19:58.840 --> 00:20:00.840]  同時要有天時地理
[00:20:00.840 --> 00:20:02.840]  天時的意思是
[00:20:02.840 --> 00:20:04.840]  說話的合時
[00:20:04.840 --> 00:20:06.840]  例如別人忙著
[00:20:06.840 --> 00:20:08.840]  周圍很多人
[00:20:08.840 --> 00:20:10.840]  地理就是周圍很多人
[00:20:10.840 --> 00:20:12.840]  不方便說話
[00:20:12.840 --> 00:20:14.840]  你就不要這樣
[00:20:14.840 --> 00:20:16.840]  當你見到人的時候
[00:20:16.840 --> 00:20:18.840]  你真的要有愛
[00:20:18.840 --> 00:20:20.840]  要幫人行在真理中
[00:20:20.840 --> 00:20:22.840]  你需要有這個關係
[00:20:22.840 --> 00:20:24.840]  要說得出聲
[00:20:24.840 --> 00:20:26.840]  第三樣東西
[00:20:26.840 --> 00:20:28.840]  真的要下手
[00:20:28.840 --> 00:20:30.840]  下手是甚麼意思呢?
[00:20:30.840 --> 00:20:32.840]  有時要做些事幫對方
[00:20:32.840 --> 00:20:34.840]  例如我最近做了一個訓練
[00:20:34.840 --> 00:20:36.840]  我鼓勵人們要做一件事
[00:20:36.840 --> 00:20:38.840]  其實很簡單
[00:20:38.840 --> 00:20:40.840]  我鼓勵人們背聖經
[00:20:40.840 --> 00:20:42.840]  不容易
[00:20:42.840 --> 00:20:44.840]  你經常拿著聖經背
[00:20:44.840 --> 00:20:46.840]  很麻煩
[00:20:46.840 --> 00:20:48.840]  有一天我用了四小時
[00:20:48.840 --> 00:20:50.840]  做了一些背經卡
[00:20:50.840 --> 00:20:52.840]  一段一段經文
[00:20:52.840 --> 00:20:54.840]  要剪貼
[00:20:54.840 --> 00:20:56.840]  要整好尺寸
[00:20:56.840 --> 00:20:58.840]  然後逐張逐張過膠
[00:20:58.840 --> 00:21:00.840]  過完膠就一張一張切
[00:21:00.840 --> 00:21:02.840]  切到小小一張
[00:21:02.840 --> 00:21:04.840]  可以隨身撥
[00:21:04.840 --> 00:21:06.840]  真的用了很多時間去做
[00:21:06.840 --> 00:21:08.840]  其實一路做
[00:21:08.840 --> 00:21:10.840]  心裏一直為弟兄姊妹祈禱
[00:21:10.840 --> 00:21:12.840]  我很想他們將整個話語
[00:21:12.840 --> 00:21:14.840]  藏在心中
[00:21:14.840 --> 00:21:16.840]  很想他們隨時隨地去思考神話
[00:21:16.840 --> 00:21:18.840]  當我叫他們背之前
[00:21:18.840 --> 00:21:20.840]  我自己要先背
[00:21:20.840 --> 00:21:22.840]  所以我剛才背了一段
[00:21:22.840 --> 00:21:24.840]  背了十二節聖經
[00:21:24.840 --> 00:21:26.840]  一路背一路背
[00:21:26.840 --> 00:21:28.840]  我要先背給他們看
[00:21:28.840 --> 00:21:30.840]  然後鼓勵他們背
[00:21:30.840 --> 00:21:32.840]  你要下手幫人
[00:21:32.840 --> 00:21:34.840]  如果不行的話
[00:21:34.840 --> 00:21:36.840]  你可能要找人幫他
[00:21:36.840 --> 00:21:38.840]  但找人幫他
[00:21:38.840 --> 00:21:40.840]  你介不介意我找誰幫你
[00:21:40.840 --> 00:21:42.840]  之類的
[00:21:42.840 --> 00:21:44.840]  我們大家要
[00:21:44.840 --> 00:21:46.840]  一個真的有愛的
[00:21:46.840 --> 00:21:48.840]  讓愛走動
[00:21:48.840 --> 00:21:50.840]  你要有行動
[00:21:50.840 --> 00:21:52.840]  你向神求
[00:21:52.840 --> 00:21:54.840]  你跟人說
[00:21:54.840 --> 00:21:56.840]  你下手幫
[00:21:56.840 --> 00:21:58.840]  真的幫人行在真理當中
[00:21:58.840 --> 00:22:00.840]  所以同樣從另一個角度來看
[00:22:00.840 --> 00:22:02.840]  我們也要問一下
[00:22:02.840 --> 00:22:04.840]  有些什麼人你知道他很愛你
[00:22:04.840 --> 00:22:06.840]  我們也知道的
[00:22:06.840 --> 00:22:08.840]  他很愛我們
[00:22:08.840 --> 00:22:10.840]  很關心我們
[00:22:10.840 --> 00:22:12.840]  我們也要問對方
[00:22:12.840 --> 00:22:14.840]  有什麼需要提醒我
[00:22:14.840 --> 00:22:16.840]  我們甚至要求對方
[00:22:16.840 --> 00:22:18.840]  來不及給我們一些意見
[00:22:18.840 --> 00:22:20.840]  提醒
[00:22:20.840 --> 00:22:22.840]  所以要相管齊下
[00:22:22.840 --> 00:22:24.840]  你要幫人也要人幫我們
[00:22:24.840 --> 00:22:26.840]  所以在這一點來看
[00:22:26.840 --> 00:22:28.840]  因為愛要在真理命令當中
[00:22:28.840 --> 00:22:30.840]  要守住命令的內容
[00:22:30.840 --> 00:22:32.840]  要有真理的內容
[00:22:32.840 --> 00:22:34.840]  來愛
[00:22:34.840 --> 00:22:36.840]  所以我們要問一下
[00:22:36.840 --> 00:22:38.840]  剛才說的怎樣幫人行在真理
[00:22:38.840 --> 00:22:40.840]  三個問題
[00:22:40.840 --> 00:22:42.840]  你現在有沒有想起什麼人
[00:22:42.840 --> 00:22:44.840]  打出三個問題
[00:22:44.840 --> 00:22:46.840]  你想起什麼人
[00:22:46.840 --> 00:22:48.840]  你想起這個人的時候
[00:22:48.840 --> 00:22:50.840]  或者可能在你身邊
[00:22:50.840 --> 00:22:52.840]  不要看他
[00:22:52.840 --> 00:22:54.840]  不要太明顯
[00:22:54.840 --> 00:22:56.840]  報告也不需要說出來
[00:22:56.840 --> 00:22:58.840]  我想起Tommy
[00:22:58.840 --> 00:23:00.840]  他有一樣東西很糟糕
[00:23:00.840 --> 00:23:02.840]  我現在就想提他
[00:23:02.840 --> 00:23:04.840]  是什麼事呢
[00:23:04.840 --> 00:23:06.840]  什麼時候
[00:23:06.840 --> 00:23:08.840]  你要跟他說呢
[00:23:08.840 --> 00:23:10.840]  我們需要這樣
[00:23:10.840 --> 00:23:12.840]  很具體去愛人
[00:23:12.840 --> 00:23:14.840]  讓他們能夠
[00:23:14.840 --> 00:23:16.840]  行在真理當中
[00:23:16.840 --> 00:23:18.840]  行在光中
[00:23:18.840 --> 00:23:20.840]  真的有守神的命令
[00:23:20.840 --> 00:23:22.840]  所以有什麼我們要想
[00:23:22.840 --> 00:23:24.840]  第一樣要跟大家分享
[00:23:24.840 --> 00:23:26.840]  愛要行真理
[00:23:26.840 --> 00:23:28.840]  不可以凌駕在真理之上
[00:23:28.840 --> 00:23:30.840]  而要在真理之內
[00:23:30.840 --> 00:23:32.840]  是要這樣
[00:23:32.840 --> 00:23:34.840]  所以當我們彼此相愛
[00:23:34.840 --> 00:23:36.840]  我們不要只看到對方的好
[00:23:36.840 --> 00:23:38.840]  也要看到他的不好
[00:23:38.840 --> 00:23:40.840]  或者他的需要
[00:23:40.840 --> 00:23:42.840]  我們要幫他行在真理當中
[00:23:42.840 --> 00:23:44.840]  我們要向神求
[00:23:44.840 --> 00:23:46.840]  我們要跟對方說
[00:23:46.840 --> 00:23:48.840]  我們要出手幫
[00:23:48.840 --> 00:23:50.840]  愛要行真理
[00:23:50.840 --> 00:23:52.840]  不要凌駕在真理之上
[00:23:52.840 --> 00:23:54.840]  當你愛一個人
[00:23:54.840 --> 00:23:56.840]  你要在真理裏面愛他
[00:23:56.840 --> 00:23:58.840]  第二點是什麼呢
[00:23:58.840 --> 00:24:00.840]  就是七到十三節
[00:24:00.840 --> 00:24:02.840]  你看經文會看到
[00:24:02.840 --> 00:24:04.840]  七字一路有提到
[00:24:04.840 --> 00:24:06.840]  有提到迷惑
[00:24:06.840 --> 00:24:08.840]  他前面說
[00:24:08.840 --> 00:24:10.840]  為什麼要愛在真理當中
[00:24:10.840 --> 00:24:14.840]  愛是要守這個命令
[00:24:14.840 --> 00:24:16.840]  第七節一開始
[00:24:16.840 --> 00:24:18.840]  大家看你的經文有說
[00:24:18.840 --> 00:24:22.840]  因為世上有很多迷惑的人出現
[00:24:22.840 --> 00:24:26.840]  基督的意思是反對基督
[00:24:26.840 --> 00:24:28.840]  跟基督說的不同
[00:24:28.840 --> 00:24:30.840]  不是基督的心意
[00:24:30.840 --> 00:24:32.840]  所以第七節提到因為有迷惑
[00:24:32.840 --> 00:24:34.840]  因為有假基督
[00:24:34.840 --> 00:24:36.840]  有敵基督出來
[00:24:36.840 --> 00:24:38.840]  信徒很多時候
[00:24:38.840 --> 00:24:40.840]  你會發現這個世界現在是
[00:24:40.840 --> 00:24:42.840]  我發現現在越來越亂
[00:24:42.840 --> 00:24:44.840]  可以對錯不分
[00:24:44.840 --> 00:24:46.840]  以曲為直是非不分
[00:24:46.840 --> 00:24:48.840]  以錯為對
[00:24:48.840 --> 00:24:50.840]  我忘記昨天和別人聊天
[00:24:50.840 --> 00:24:52.840]  為什麼這個世界會這樣
[00:24:52.840 --> 00:24:54.840]  因為被迷惑
[00:24:54.840 --> 00:24:56.840]  被人洗腦
[00:24:56.840 --> 00:25:00.840]  被這個世界很多資訊洗腦
[00:25:00.840 --> 00:25:02.840]  以自己分不清
[00:25:02.840 --> 00:25:04.840]  有些認賊作父
[00:25:04.840 --> 00:25:06.840]  完全分不清
[00:25:06.840 --> 00:25:08.840]  被迷惑會有什麼後果呢
[00:25:08.840 --> 00:25:10.840]  聖經有說第八節說
[00:25:10.840 --> 00:25:12.840]  會失去我們所作的功
[00:25:12.840 --> 00:25:14.840]  失去我們所作的功
[00:25:14.840 --> 00:25:16.840]  回到前面那一章
[00:25:16.840 --> 00:25:18.840]  會得不到我們滿足的獎賞
[00:25:18.840 --> 00:25:20.840]  我們會失去了
[00:25:20.840 --> 00:25:22.840]  被迷惑
[00:25:22.840 --> 00:25:24.840]  失去新易本叫拆散
[00:25:24.840 --> 00:25:26.840]  有沒有試過拆散
[00:25:26.840 --> 00:25:28.840]  不小心弄壞了
[00:25:28.840 --> 00:25:30.840]  弄散了
[00:25:30.840 --> 00:25:32.840]  應該有的沒有
[00:25:32.840 --> 00:25:34.840]  應該可以的不行
[00:25:34.840 --> 00:25:36.840]  被迷惑就是這樣
[00:25:36.840 --> 00:25:38.840]  迷惑有兩方面
[00:25:38.840 --> 00:25:40.840]  第一方面就是走差了
[00:25:40.840 --> 00:25:42.840]  delayation
[00:25:42.840 --> 00:25:44.840]  下一章走差了
[00:25:44.840 --> 00:25:46.840]  就是做了不需要做的事
[00:25:46.840 --> 00:25:48.840]  以致我們不可以做
[00:25:48.840 --> 00:25:50.840]  應該做的事
[00:25:50.840 --> 00:25:52.840]  今天我們受迷惑
[00:25:52.840 --> 00:25:54.840]  很多時候我們都很喜歡
[00:25:54.840 --> 00:25:56.840]  有沒有發現其中一樣東西
[00:25:56.840 --> 00:25:58.840]  就是人的好奇心
[00:25:58.840 --> 00:26:00.840]  人很喜歡滿足好奇心
[00:26:00.840 --> 00:26:02.840]  而今天我們經常在電視上網
[00:26:02.840 --> 00:26:04.840]  看很多很多東西
[00:26:04.840 --> 00:26:06.840]  我們很容易
[00:26:06.840 --> 00:26:08.840]  用了時間去做了很多
[00:26:08.840 --> 00:26:10.840]  不是一定需要做
[00:26:10.840 --> 00:26:12.840]  或者不需要做那麼多的事
[00:26:12.840 --> 00:26:14.840]  以致我們沒有時間去做我們應該做的事
[00:26:14.840 --> 00:26:16.840]  這就是delayation
[00:26:16.840 --> 00:26:18.840]  走錯了
[00:26:18.840 --> 00:26:20.840]  就是deception
[00:26:20.840 --> 00:26:22.840]  做了不應該做的事
[00:26:22.840 --> 00:26:24.840]  剛才是做了不需要做的事
[00:26:24.840 --> 00:26:26.840]  老實說很多事
[00:26:26.840 --> 00:26:28.840]  是否需要看那麼多
[00:26:28.840 --> 00:26:30.840]  是否需要知道那麼多
[00:26:30.840 --> 00:26:32.840]  你知不完的
[00:26:32.840 --> 00:26:34.840]  你又知不到的
[00:26:34.840 --> 00:26:36.840]  你不明白
[00:26:36.840 --> 00:26:38.840]  但你很有好奇心
[00:26:38.840 --> 00:26:40.840]  好奇心是好的
[00:26:40.840 --> 00:26:42.840]  但太多就不好
[00:26:42.840 --> 00:26:44.840]  做了不需要做的事
[00:26:44.840 --> 00:26:46.840]  這就是做了不應該做的事
[00:26:46.840 --> 00:26:48.840]  結果是怎樣呢
[00:26:48.840 --> 00:26:50.840]  就是離經背道
[00:26:50.840 --> 00:26:52.840]  迷惑就是行錯
[00:26:52.840 --> 00:26:54.840]  行差踏錯
[00:26:54.840 --> 00:26:56.840]  沒有走在正路上
[00:26:56.840 --> 00:26:58.840]  今天太多混亂的事
[00:26:58.840 --> 00:27:00.840]  太多讓人分心的事
[00:27:00.840 --> 00:27:02.840]  引我們注意
[00:27:02.840 --> 00:27:04.840]  使我們分心
[00:27:04.840 --> 00:27:06.840]  我們要很小心
[00:27:06.840 --> 00:27:08.840]  以致不會受迷惑
[00:27:08.840 --> 00:27:10.840]  很簡單
[00:27:10.840 --> 00:27:12.840]  愛在真理當中
[00:27:12.840 --> 00:27:14.840]  我們有時看其他事
[00:27:14.840 --> 00:27:16.840]  但沒有時間去愛
[00:27:16.840 --> 00:27:18.840]  我們需要愛的人
[00:27:18.840 --> 00:27:20.840]  沒有時間去做我們需要做的事
[00:27:20.840 --> 00:27:22.840]  所以我們要很小心
[00:27:22.840 --> 00:27:24.840]  不要受迷惑
[00:27:24.840 --> 00:27:26.840]  做了很多不需要做的事
[00:27:26.840 --> 00:27:28.840]  做了很多不應該做的事
[00:27:28.840 --> 00:27:30.840]  今天我們看到
[00:27:30.840 --> 00:27:32.840]  最近很多大新聞
[00:27:32.840 --> 00:27:34.840]  我們有時就
[00:27:34.840 --> 00:27:36.840]  被它吸引到
[00:27:36.840 --> 00:27:38.840]  我們很多應該做的事都不做
[00:27:38.840 --> 00:27:40.840]  不是說你不關心世界大事
[00:27:40.840 --> 00:27:42.840]  不是說我們不需要知道
[00:27:42.840 --> 00:27:44.840]  發生甚麼事
[00:27:44.840 --> 00:27:46.840]  我們要很小心
[00:27:46.840 --> 00:27:48.840]  如果到一個地步
[00:27:48.840 --> 00:27:50.840]  我們不能做應該做的事
[00:27:50.840 --> 00:27:52.840]  或者我們
[00:27:52.840 --> 00:27:54.840]  不知道自己沒有做
[00:27:54.840 --> 00:27:56.840]  我們需要做的事
[00:27:56.840 --> 00:27:58.840]  這就是一個問題
[00:27:58.840 --> 00:28:00.840]  我記得以前
[00:28:00.840 --> 00:28:02.840]  你不知我見過
[00:28:02.840 --> 00:28:04.840]  我自己就不懂得看賽馬
[00:28:04.840 --> 00:28:06.840]  我記得那些馬
[00:28:06.840 --> 00:28:08.840]  有兩塊東西在兩邊
[00:28:08.840 --> 00:28:10.840]  擋住
[00:28:10.840 --> 00:28:12.840]  遮眼的那些
[00:28:12.840 --> 00:28:14.840]  兩塊東西在擋住
[00:28:14.840 --> 00:28:16.840]  為甚麼要這樣呢?
[00:28:16.840 --> 00:28:18.840]  就是讓他能夠專心向前跑
[00:28:18.840 --> 00:28:20.840]  一直向前跑
[00:28:20.840 --> 00:28:22.840]  不看其他事
[00:28:22.840 --> 00:28:24.840]  所以我們要很小心不要受迷惑
[00:28:24.840 --> 00:28:26.840]  我們受迷惑之後
[00:28:26.840 --> 00:28:28.840]  我們就不能夠
[00:28:28.840 --> 00:28:30.840]  沒有時間去愛
[00:28:30.840 --> 00:28:32.840]  沒有能力去愛
[00:28:32.840 --> 00:28:34.840]  或者愛得不對
[00:28:34.840 --> 00:28:36.840]  愛錯了
[00:28:36.840 --> 00:28:38.840]  做了不需要做的事
[00:28:38.840 --> 00:28:40.840]  在賽馬的細節中
[00:28:40.840 --> 00:28:42.840]  向著標竿直跑
[00:28:42.840 --> 00:28:44.840]  我們就像一匹馬
[00:28:44.840 --> 00:28:46.840]  兩邊有個遮眼板
[00:28:46.840 --> 00:28:48.840]  我們不要看其他
[00:28:48.840 --> 00:28:50.840]  讓我們分心的事
[00:28:50.840 --> 00:28:52.840]  不要被其他不需要的事
[00:28:52.840 --> 00:28:54.840]  影響我們的注意力
[00:28:54.840 --> 00:28:56.840]  我們要專心
[00:28:56.840 --> 00:28:58.840]  剛才我背聖經的時候
[00:28:58.840 --> 00:29:00.840]  我自己是很專心
[00:29:00.840 --> 00:29:02.840]  不想其他事
[00:29:02.840 --> 00:29:04.840]  當然我是看著窗外
[00:29:04.840 --> 00:29:06.840]  但我是看著天
[00:29:06.840 --> 00:29:08.840]  一直背
[00:29:08.840 --> 00:29:10.840]  非常專心
[00:29:10.840 --> 00:29:12.840]  不想其他事
[00:29:12.840 --> 00:29:14.840]  很專注地背
[00:29:14.840 --> 00:29:16.840]  愛是要很專注
[00:29:16.840 --> 00:29:18.840]  真理按照命令來愛
[00:29:18.840 --> 00:29:20.840]  不要受迷惑
[00:29:20.840 --> 00:29:22.840]  以致我們愛錯
[00:29:22.840 --> 00:29:24.840]  以致我們錯愛
[00:29:24.840 --> 00:29:26.840]  在第九節提到
[00:29:26.840 --> 00:29:28.840]  凡越過基督教訓就不常守住
[00:29:28.840 --> 00:29:30.840]  在九至十節講了三次教訓
[00:29:30.840 --> 00:29:32.840]  講了兩次守
[00:29:32.840 --> 00:29:34.840]  我們要常常守住
[00:29:34.840 --> 00:29:36.840]  如果不守就沒有神
[00:29:36.840 --> 00:29:38.840]  如果常守就有父
[00:29:38.840 --> 00:29:40.840]  都有子
[00:29:40.840 --> 00:29:42.840]  有神有子有父
[00:29:42.840 --> 00:29:44.840]  什麼意思呢
[00:29:44.840 --> 00:29:46.840]  如果我們有神有什麼呢
[00:29:46.840 --> 00:29:48.840]  我們有神有神的同在
[00:29:48.840 --> 00:29:50.840]  有神的同工
[00:29:50.840 --> 00:29:52.840]  我們可以有約翰二書第三節所講
[00:29:52.840 --> 00:29:54.840]  因為憐憫平安
[00:29:54.840 --> 00:29:56.840]  因為我們有神
[00:29:56.840 --> 00:29:58.840]  我們聽神的話
[00:29:58.840 --> 00:30:00.840]  我們遵守真理
[00:30:00.840 --> 00:30:02.840]  神與我們同在
[00:30:02.840 --> 00:30:04.840]  我們可以有從神而來的
[00:30:04.840 --> 00:30:06.840]  恩惠憐憫和平安
[00:30:06.840 --> 00:30:08.840]  每次崇拜之後我們都會有祝福
[00:30:08.840 --> 00:30:10.840]  願因為平安歸於你們
[00:30:10.840 --> 00:30:12.840]  提堆
[00:30:12.840 --> 00:30:14.840]  你要領受神的恩惠平安
[00:30:14.840 --> 00:30:16.840]  你要得享神的憐憫幫助
[00:30:16.840 --> 00:30:18.840]  你需要守神的教訓
[00:30:18.840 --> 00:30:20.840]  不要被迷惑
[00:30:20.840 --> 00:30:22.840]  可以有神有父有子
[00:30:22.840 --> 00:30:24.840]  有從他們而來的
[00:30:24.840 --> 00:30:26.840]  恩典能力
[00:30:26.840 --> 00:30:28.840]  憐憫恩惠平安
[00:30:28.840 --> 00:30:30.840]  為什麼會沒有呢
[00:30:30.840 --> 00:30:32.840]  因為這裡提到
[00:30:32.840 --> 00:30:34.840]  越過了基督的教訓
[00:30:34.840 --> 00:30:36.840]  你不守住就沒有了
[00:30:36.840 --> 00:30:38.840]  是什麼教訓呢
[00:30:38.840 --> 00:30:40.840]  一節六節所講的
[00:30:40.840 --> 00:30:42.840]  愛在真理命令當中
[00:30:42.840 --> 00:30:46.840]  如果你要愛在真理命令當中的話
[00:30:46.840 --> 00:30:50.840]  你要行所有行的事
[00:30:50.840 --> 00:30:52.840]  你就需要不要受迷
[00:30:52.840 --> 00:30:54.840]  真理是幫
[00:30:54.840 --> 00:30:55.840]  我們不要犯罪
[00:30:55.840 --> 00:30:56.840]  命令是愛
[00:30:56.840 --> 00:30:58.840]  我們就不要得罪
[00:30:58.840 --> 00:31:00.840]  我們要彼此相愛
[00:31:00.840 --> 00:31:04.840]  越過了就是犯罪
[00:31:04.840 --> 00:31:06.840]  有得罪
[00:31:06.840 --> 00:31:08.840]  所以在第十節所講
[00:31:08.840 --> 00:31:10.840]  提醒我們要怎樣防範
[00:31:10.840 --> 00:31:12.840]  如果有人來這裡
[00:31:12.840 --> 00:31:14.840]  不是傳這個教訓
[00:31:14.840 --> 00:31:16.840]  什麼教訓呢
[00:31:16.840 --> 00:31:18.840]  就是守命相愛
[00:31:18.840 --> 00:31:20.840]  如果有人來就說你愛就行
[00:31:20.840 --> 00:31:22.840]  包容吧 大家包容
[00:31:22.840 --> 00:31:24.840]  包容變成縱容
[00:31:24.840 --> 00:31:26.840]  不是什麼都行
[00:31:26.840 --> 00:31:28.840]  我們要守命相愛
[00:31:28.840 --> 00:31:30.840]  按真理來愛
[00:31:30.840 --> 00:31:32.840]  這些教訓
[00:31:32.840 --> 00:31:34.840]  我們不要人
[00:31:34.840 --> 00:31:36.840]  活在光中 行在光中
[00:31:36.840 --> 00:31:38.840]  活在愛中 行在愛中
[00:31:38.840 --> 00:31:40.840]  反而是行在暗中 活在恨中
[00:31:40.840 --> 00:31:42.840]  這些人要拒絕
[00:31:42.840 --> 00:31:44.840]  所以保羅經常勸人
[00:31:44.840 --> 00:31:46.840]  不要發怨 燃起爭論
[00:31:46.840 --> 00:31:48.840]  不要結黨紛爭
[00:31:48.840 --> 00:31:50.840]  因為這些不是愛的表現
[00:31:50.840 --> 00:31:52.840]  有時在教會裡很容易會講到很多東西
[00:31:52.840 --> 00:31:54.840]  我們不要暴散紛爭
[00:31:54.840 --> 00:31:56.840]  不要搬論是非
[00:31:56.840 --> 00:31:58.840]  不要不知道真相
[00:31:58.840 --> 00:32:00.840]  就說來說去
[00:32:00.840 --> 00:32:02.840]  大家說一句
[00:32:02.840 --> 00:32:04.840]  不需要說的東西
[00:32:04.840 --> 00:32:06.840]  大家可以好好的相愛
[00:32:06.840 --> 00:32:08.840]  所以當有人在這裡
[00:32:08.840 --> 00:32:10.840]  不是傳這個教訓
[00:32:10.840 --> 00:32:12.840]  而是散佈紛爭
[00:32:12.840 --> 00:32:14.840]  搬論是非的時候
