
[00:00:00.000 --> 00:00:02.000]  早晨
[00:15:18.000 --> 00:15:20.000]  復活之後
[00:15:20.000 --> 00:15:22.000]  去審判
[00:15:22.000 --> 00:15:24.000]  現在不是審判的時候
[00:15:24.000 --> 00:15:26.000]  是一個拯救的時候
[00:15:26.000 --> 00:15:28.000]  所以我們看到
[00:15:28.000 --> 00:15:30.000]  耶穌基督和猶太人
[00:15:30.000 --> 00:15:32.000]  有一個很基本的分別
[00:15:32.000 --> 00:15:34.000]  基本的分別是什麼呢?猶太人以為
[00:15:34.000 --> 00:15:36.000]  尼泊爾阿拉多的時候
[00:15:36.000 --> 00:15:38.000]  兩樣是私刑的,他要審判
[00:15:38.000 --> 00:15:40.000]  他又要拯救
[00:15:40.000 --> 00:15:42.000]  拯救上帝的子民,但是審判那些
[00:15:42.000 --> 00:15:44.000]  不屬他的人
[00:15:44.000 --> 00:15:46.000]  但這不是耶穌基督的看法
[00:15:46.000 --> 00:15:48.000]  耶穌基督的看法是怎樣呢?
[00:15:48.000 --> 00:15:50.000]  耶穌基督的看法就是先行拯救
[00:15:50.000 --> 00:15:52.000]  將來我會再來的時候
[00:15:52.000 --> 00:15:54.000]  每個人才會審判
[00:15:54.000 --> 00:15:56.000]  耶穌基督是分兩次來
[00:15:56.000 --> 00:15:58.000]  尼泊爾阿拉多是分兩次來
[00:15:58.000 --> 00:16:00.000]  第一次是拯救,第二次是審判
[00:16:00.000 --> 00:16:02.000]  但是猶太人
[00:16:02.000 --> 00:16:04.000]  不是這樣看法
[00:16:04.000 --> 00:16:06.000]  甚至當時的先知都不是這樣看法
[00:16:06.000 --> 00:16:08.000]  你看看
[00:16:08.000 --> 00:16:10.000]  約翰出來傳福音
[00:16:10.000 --> 00:16:12.000]  他的信息是什麼呢?
[00:16:12.000 --> 00:16:14.000]  約翰出來傳福音的時候
[00:16:14.000 --> 00:16:16.000]  他的信息很有趣
[00:16:16.000 --> 00:16:18.000]  在約翰的第三章
[00:16:18.000 --> 00:16:20.000]  他講到的時候就說
[00:16:20.000 --> 00:16:22.000]  釘在釜子已經放在樹根上
[00:16:22.000 --> 00:16:24.000]  斬下來
[00:16:24.000 --> 00:16:26.000]  雕在火裡
[00:16:26.000 --> 00:16:28.000]  約翰就說
[00:16:28.000 --> 00:16:30.000]  你知不知道現在耶穌來到
[00:16:30.000 --> 00:16:32.000]  尼泊爾阿拉多就來了
[00:16:32.000 --> 00:16:34.000]  他來到就要審判
[00:16:34.000 --> 00:16:36.000]  你們的斧頭快要到樹上
[00:16:36.000 --> 00:16:38.000]  就要砍下來
[00:16:38.000 --> 00:16:40.000]  尼泊爾阿拉多再來的時候
[00:16:40.000 --> 00:16:42.000]  就要把炕披燒盡
[00:16:42.000 --> 00:16:44.000]  這也是約翰的意思
[00:16:44.000 --> 00:16:46.000]  約翰他所看到的一件事
[00:16:46.000 --> 00:16:48.000]  就是尼泊爾阿拉多
[00:16:48.000 --> 00:16:50.000]  到的時候就要馬上私人審判
[00:16:50.000 --> 00:16:52.000]  但是他看到耶穌
[00:16:52.000 --> 00:16:54.000]  沒有私人審判
[00:16:54.000 --> 00:16:56.000]  猶太人一樣是做旺角路
[00:16:56.000 --> 00:16:58.000]  所以他坐牢的時候
[00:16:58.000 --> 00:17:00.000]  他就派門徒問耶穌
[00:17:00.000 --> 00:17:02.000]  你是不是尼泊爾阿拉多
[00:17:02.000 --> 00:17:04.000]  耶穌就叫門徒說
[00:17:04.000 --> 00:17:06.000]  你告訴我
[00:17:06.000 --> 00:17:08.000]  盲眼的能夠看到
[00:17:08.000 --> 00:17:10.000]  聾的能夠看到
[00:17:10.000 --> 00:17:12.000]  瘸腿的能夠行
[00:17:12.000 --> 00:17:14.000]  全部這些都是什麼?
[00:17:14.000 --> 00:17:16.000]  全部這些都是拯救來的
[00:17:16.000 --> 00:17:18.000]  還有
[00:17:18.000 --> 00:17:20.000]  到路加分第四章的時候
[00:17:20.000 --> 00:17:22.000]  耶穌基督第一次說到
[00:17:22.000 --> 00:17:24.000]  他就引用了以賽亞先知書
[00:17:24.000 --> 00:17:26.000]  他說尼泊爾阿拉多的時候
[00:17:26.000 --> 00:17:28.000]  瘸腿的能行
[00:17:28.000 --> 00:17:30.000]  盲眼的能看到
[00:17:30.000 --> 00:17:32.000]  聾的能夠聽到
[00:17:32.000 --> 00:17:34.000]  是引用了以賽亞先知書
[00:17:34.000 --> 00:17:36.000]  但是他引用以賽亞先知書的時候
[00:17:36.000 --> 00:17:38.000]  他漏了一個很重要的一句
[00:17:38.000 --> 00:17:40.000]  報仇的日子 耶穌不說這一句
[00:17:40.000 --> 00:17:42.000]  完全沒有提到 為什麼呢?
[00:17:42.000 --> 00:17:44.000]  就因為耶穌第一次來
[00:17:44.000 --> 00:17:46.000]  是拯救
[00:17:46.000 --> 00:17:48.000]  將來
[00:17:48.000 --> 00:17:50.000]  他會再來的時候是審判
[00:17:50.000 --> 00:17:52.000]  所以新約聖經
[00:17:52.000 --> 00:17:54.000]  事實上提到說
[00:17:54.000 --> 00:17:56.000]  現在是拯救的時候
[00:17:56.000 --> 00:17:58.000]  現在是遇難的時候
[00:17:58.000 --> 00:18:00.000]  你要把握這個機會
[00:18:00.000 --> 00:18:02.000]  可能這個機會過了的時候
[00:18:02.000 --> 00:18:04.000]  到耶穌再來審判的時候
[00:18:04.000 --> 00:18:06.000]  你就發覺你太遲了
[00:18:06.000 --> 00:18:08.000]  所以我們可以看到一件事
[00:18:08.000 --> 00:18:10.000]  就是耶穌和猶太人的聯絡
[00:18:10.000 --> 00:18:12.000]  於是你會說
[00:18:12.000 --> 00:18:14.000]  不是有出入嗎?
[00:18:14.000 --> 00:18:16.000]  舊約的看法和耶穌的看法不是有出入嗎?
[00:18:16.000 --> 00:18:18.000]  不是有出入
[00:18:18.000 --> 00:18:20.000]  在神學裡面我們叫
[00:18:20.000 --> 00:18:22.000]  什麼叫做telescopic view呢?
[00:18:22.000 --> 00:18:24.000]  如果大家有機會
[00:18:24.000 --> 00:18:26.000]  我記得有一次我開車
[00:18:26.000 --> 00:18:28.000]  在三華市
[00:18:28.000 --> 00:18:30.000]  去Yellow Song Park
[00:18:30.000 --> 00:18:32.000]  我們就要
[00:18:32.000 --> 00:18:34.000]  由Sacramento開始
[00:18:34.000 --> 00:18:36.000]  一路過的時候
[00:18:36.000 --> 00:18:38.000]  就上山
[00:18:38.000 --> 00:18:40.000]  一路下山就看到Rocky Mountain
[00:18:40.000 --> 00:18:42.000]  離遠看
[00:18:42.000 --> 00:18:44.000]  就只有一個山
[00:18:44.000 --> 00:18:46.000]  但是去到那個山之後
[00:18:46.000 --> 00:18:48.000]  發覺山後又有一個山
[00:18:48.000 --> 00:18:50.000]  山後又有一個山
[00:18:50.000 --> 00:18:52.000]  原來不是一個山
[00:18:52.000 --> 00:18:54.000]  山後有山
[00:18:54.000 --> 00:18:56.000]  但是從遠處看你以為只有一個山
[00:18:56.000 --> 00:18:58.000]  你去到近的時候發覺山後有山
[00:18:58.000 --> 00:19:00.000]  舊約的先知
[00:19:00.000 --> 00:19:02.000]  看的時候
[00:19:02.000 --> 00:19:04.000]  因為是尼塞亞尼的時候
[00:19:04.000 --> 00:19:06.000]  是一個telescopic view
[00:19:06.000 --> 00:19:08.000]  他又是審判又是拯救
[00:19:08.000 --> 00:19:10.000]  那時候你發覺他先行拯救
[00:19:10.000 --> 00:19:12.000]  後有審判
[00:19:12.000 --> 00:19:14.000]  我們就處在一個叫做
[00:19:14.000 --> 00:19:16.000]  有些神學家叫做already
[00:19:16.000 --> 00:19:18.000]  but not yet的時間
[00:19:18.000 --> 00:19:20.000]  我們已經有耶穌基督的救恩在我們裡面
[00:19:20.000 --> 00:19:22.000]  我們已經得到安息
[00:19:22.000 --> 00:19:24.000]  耶穌說你即管到我來
[00:19:24.000 --> 00:19:26.000]  我讓你得到安息
[00:19:26.000 --> 00:19:28.000]  但是還有一個更大的安息在我們後面
[00:19:28.000 --> 00:19:30.000]  就是主耶穌再來的時候
[00:19:30.000 --> 00:19:32.000]  我們就處在一個叫做
[00:19:32.000 --> 00:19:34.000]  活世的張力的當中
[00:19:34.000 --> 00:19:36.000]  already but not yet的時間
[00:19:36.000 --> 00:19:38.000]  所以耶穌在這裡就提到有兩件事
[00:19:38.000 --> 00:19:40.000]  這兩件事是什麼呢
[00:19:40.000 --> 00:19:42.000]  我多麼的恨
[00:19:42.000 --> 00:19:44.000]  我火掉在這個地上
[00:19:44.000 --> 00:19:46.000]  但是現在還不是時間
[00:19:46.000 --> 00:19:48.000]  但是我何等渴望
[00:19:48.000 --> 00:19:50.000]  我受洗
[00:19:50.000 --> 00:19:52.000]  能夠完成
[00:19:52.000 --> 00:19:54.000]  受洗就是死
[00:19:54.000 --> 00:19:56.000]  我何等渴望耶穌基督會完成這個救贖
[00:19:56.000 --> 00:19:58.000]  被釘在十字架
[00:19:58.000 --> 00:20:00.000]  這個就近了
[00:20:00.000 --> 00:20:02.000]  對我來說這個已經完成了
[00:20:02.000 --> 00:20:04.000]  但是耶穌基督還沒有來
[00:20:04.000 --> 00:20:06.000]  於是我們會問
[00:20:06.000 --> 00:20:08.000]  我們在這個時間有什麼特點呢
[00:20:08.000 --> 00:20:10.000]  耶穌就說到第三個特點
[00:20:10.000 --> 00:20:12.000]  那特點就是
[00:20:12.000 --> 00:20:14.000]  紛爭
[00:20:14.000 --> 00:20:16.000]  家庭的紛爭
[00:20:16.000 --> 00:20:18.000]  父子的相爭
[00:20:18.000 --> 00:20:20.000]  母女的相爭
[00:20:20.000 --> 00:20:22.000]  婆媳的相爭
[00:20:22.000 --> 00:20:24.000]  這個就是世代的代表
[00:20:24.000 --> 00:20:26.000]  你翻開聖經看一看
[00:20:26.000 --> 00:20:28.000]  原來舊約聖經也有提到
[00:20:28.000 --> 00:20:30.000]  尼加書第七章第六節
[00:20:30.000 --> 00:20:32.000]  他有這樣說
[00:20:32.000 --> 00:20:34.000]  末世的時候
[00:20:34.000 --> 00:20:36.000]  兒子藐視父親
[00:20:36.000 --> 00:20:38.000]  女兒就抗拒母親
[00:20:38.000 --> 00:20:40.000]  媳婦就抗拒婆婆
[00:20:40.000 --> 00:20:42.000]  人的受敵
[00:20:42.000 --> 00:20:44.000]  就是自己家裡的人
[00:20:44.000 --> 00:20:46.000]  這個就是末世時代的景象
[00:20:46.000 --> 00:20:48.000]  也都是
[00:20:48.000 --> 00:20:50.000]  尼昌亞帶給我們的一個
[00:20:50.000 --> 00:20:52.000]  很重要的一個改變
[00:20:52.000 --> 00:20:54.000]  改變是什麼呢
[00:20:54.000 --> 00:20:56.000]  在家庭裡
[00:20:56.000 --> 00:20:58.000]  為什麼會有紛爭
[00:20:58.000 --> 00:21:00.000]  大家看法不同
[00:21:00.000 --> 00:21:02.000]  價值觀不同
[00:21:02.000 --> 00:21:04.000]  那個
[00:21:04.000 --> 00:21:06.000]  兒子相信了耶穌
[00:21:06.000 --> 00:21:08.000]  他看法不同
[00:21:08.000 --> 00:21:10.000]  那個爸爸
[00:21:10.000 --> 00:21:12.000]  為什麼你要信耶穌
[00:21:12.000 --> 00:21:14.000]  如果你有機會去到那些
[00:21:14.000 --> 00:21:16.000]  上個禮拜
[00:21:16.000 --> 00:21:18.000]  皇帝兄弟
[00:21:18.000 --> 00:21:20.000]  我們說到
[00:21:20.000 --> 00:21:22.000]  他在地方裡
[00:21:22.000 --> 00:21:24.000]  在一些回族的人士
[00:21:24.000 --> 00:21:26.000]  一個人
[00:21:26.000 --> 00:21:28.000]  信了耶穌
[00:21:28.000 --> 00:21:30.000]  他在那個地區裡
[00:21:30.000 --> 00:21:32.000]  馬上被人踢走
[00:21:32.000 --> 00:21:34.000]  馬上有紛爭
[00:21:34.000 --> 00:21:36.000]  多少個家庭
[00:21:36.000 --> 00:21:38.000]  是因為
[00:21:38.000 --> 00:21:40.000]  有人信了耶穌的緣故
[00:21:40.000 --> 00:21:42.000]  就引起一個家庭
[00:21:42.000 --> 00:21:44.000]  一個很大的一個分裂
[00:21:44.000 --> 00:21:46.000]  紛爭這個字
[00:21:46.000 --> 00:21:48.000]  是一個很有趣的字
[00:21:48.000 --> 00:21:50.000]  紛爭這個字不是吵架的意思
[00:21:50.000 --> 00:21:52.000]  紛爭這個字
[00:21:52.000 --> 00:21:54.000]  是希臘文的
[00:21:54.000 --> 00:21:56.000]  Marisol
[00:21:56.000 --> 00:21:58.000]  分割
[00:21:58.000 --> 00:22:00.000]  就是分開了
[00:22:00.000 --> 00:22:02.000]  分裂
[00:22:02.000 --> 00:22:04.000]  是因為價值觀不同
[00:22:04.000 --> 00:22:06.000]  大家看法不同
[00:22:06.000 --> 00:22:08.000]  大家分裂
[00:22:08.000 --> 00:22:10.000]  在今天這個社會裡
[00:22:10.000 --> 00:22:12.000]  尤其是在一些
[00:22:12.000 --> 00:22:14.000]  傳統的家庭
[00:22:14.000 --> 00:22:16.000]  有人信耶穌的時候
[00:22:16.000 --> 00:22:18.000]  你發覺大家看法不同
[00:22:18.000 --> 00:22:20.000]  分開
[00:22:20.000 --> 00:22:22.000]  今天
[00:22:22.000 --> 00:22:24.000]  多少的
[00:22:24.000 --> 00:22:26.000]  每一天
[00:22:26.000 --> 00:22:28.000]  有二萬個基督徒
[00:22:28.000 --> 00:22:30.000]  信了
[00:22:30.000 --> 00:22:32.000]  是因為他們信仰的緣故
[00:22:32.000 --> 00:22:34.000]  在伊拉克的地方
[00:22:34.000 --> 00:22:36.000]  在阿富汗的地方
[00:22:36.000 --> 00:22:38.000]  在中國的地方
[00:22:38.000 --> 00:22:40.000]  在不少的非洲的地方裡
[00:22:40.000 --> 00:22:42.000]  當他們信了耶穌的時候
[00:22:42.000 --> 00:22:44.000]  不是那麼簡單就信了耶穌
[00:22:44.000 --> 00:22:46.000]  接著帶來
[00:22:46.000 --> 00:22:48.000]  被拋棄
[00:22:48.000 --> 00:22:50.000]  被拒絕
[00:22:50.000 --> 00:22:52.000]  甚至被殺
[00:22:52.000 --> 00:22:54.000]  是為了基督的緣故
[00:22:54.000 --> 00:22:58.000]  這個就是
[00:22:58.000 --> 00:23:00.000]  耶穌裡面所說的
[00:23:00.000 --> 00:23:02.000]  接著
[00:23:02.000 --> 00:23:04.000]  耶穌叫我們分辨天色
[00:23:04.000 --> 00:23:06.000]  究竟我們現在是在什麼時間
[00:23:06.000 --> 00:23:08.000]  54至56點
[00:23:08.000 --> 00:23:10.000]  耶穌對眾人說
[00:23:10.000 --> 00:23:12.000]  你們看見西邊起了雲彩
[00:23:12.000 --> 00:23:14.000]  就說要下大雨
[00:23:14.000 --> 00:23:16.000]  果然就有
[00:23:16.000 --> 00:23:18.000]  起了南風
[00:23:18.000 --> 00:23:20.000]  你們就說
[00:23:20.000 --> 00:23:22.000]  要燥熱了
[00:23:22.000 --> 00:23:24.000]  也就是
[00:23:24.000 --> 00:23:26.000]  你們知道分辨天地的氣象
[00:23:26.000 --> 00:23:28.000]  怎麼不分辨這是什麼時代呢
[00:23:28.000 --> 00:23:32.000]  在這段
[00:23:32.000 --> 00:23:34.000]  耶穌是告訴我們
[00:23:34.000 --> 00:23:36.000]  家庭的分裂
[00:23:36.000 --> 00:23:38.000]  在這個
[00:23:38.000 --> 00:23:40.000]  already but not yet的時代
[00:23:40.000 --> 00:23:42.000]  是因為信耶穌
[00:23:42.000 --> 00:23:44.000]  因為信仰,因為價值觀的不同
[00:23:44.000 --> 00:23:46.000]  帶來很多的分裂
[00:23:46.000 --> 00:23:48.000]  但是
[00:23:48.000 --> 00:23:50.000]  你看不看到
[00:23:50.000 --> 00:23:52.000]  後面的意義
[00:23:52.000 --> 00:23:54.000]  耶穌就說
[00:23:54.000 --> 00:23:56.000]  責備這一幫人
[00:23:56.000 --> 00:23:58.000]  責備這幫什麼人
[00:23:58.000 --> 00:24:00.000]  責備猶太人,你不夠醒目
[00:24:00.000 --> 00:24:02.000]  耶穌說
[00:24:02.000 --> 00:24:04.000]  你看見西邊起了雲彩
[00:24:04.000 --> 00:24:06.000]  就知道有大禍
[00:24:06.000 --> 00:24:08.000]  猶太,如果你看法國
[00:24:08.000 --> 00:24:10.000]  猶太人的西邊
[00:24:10.000 --> 00:24:12.000]  以色列的西邊就是地中海
[00:24:12.000 --> 00:24:14.000]  地中海風一出來的時候
[00:24:14.000 --> 00:24:16.000]  連海水都上去了
[00:24:16.000 --> 00:24:18.000]  就有些雲彩黑雲
[00:24:18.000 --> 00:24:20.000]  你就知道,哇,下大雨
[00:24:20.000 --> 00:24:22.000]  我們知道
[00:24:22.000 --> 00:24:24.000]  三華寺都見到
[00:24:24.000 --> 00:24:26.000]  十一月的時候,哇,有黑雲
[00:24:26.000 --> 00:24:28.000]  快要下雨了,快點收衣服
[00:24:28.000 --> 00:24:30.000]  我記得小時候,媽媽就說
[00:24:30.000 --> 00:24:32.000]  下雨了,要收衣服了
[00:24:32.000 --> 00:24:34.000]  你知道有雲彩
[00:24:34.000 --> 00:24:36.000]  起來就有大雨
[00:24:36.000 --> 00:24:38.000]  如果你看見起了南風
[00:24:38.000 --> 00:24:40.000]  猶太人的南邊
[00:24:40.000 --> 00:24:42.000]  是沙漠,南風來的時候
[00:24:42.000 --> 00:24:44.000]  就知道幹燥
[00:24:44.000 --> 00:24:46.000]  燥熱了,啊,好熱啊
[00:24:46.000 --> 00:24:48.000]  燥熱了,你不用
[00:24:48.000 --> 00:24:50.000]  天文台報告,你就知道發生什麼事
[00:24:50.000 --> 00:24:52.000]  因為你習慣了
[00:24:52.000 --> 00:24:54.000]  所以你懂得看天色
[00:24:54.000 --> 00:24:56.000]  耶穌就說你們這班人
[00:24:56.000 --> 00:24:58.000]  看天就看得好,夠醒目了
[00:24:58.000 --> 00:25:00.000]  但是現在我們處於什麼時代
[00:25:00.000 --> 00:25:02.000]  你不知道
[00:25:02.000 --> 00:25:04.000]  第五十六節,耶穌說,假冒為善的人
[00:25:04.000 --> 00:25:06.000]  你們知道分辨天地的氣息
[00:25:06.000 --> 00:25:08.000]  怎麼分辨
[00:25:08.000 --> 00:25:10.000]  這是什麼時間
[00:25:10.000 --> 00:25:12.000]  你們沒有知識
[00:25:12.000 --> 00:25:14.000]  假冒為善,做戲這麼做
[00:25:14.000 --> 00:25:16.000]  自以為意,只看到自己
[00:25:16.000 --> 00:25:18.000]  看不到這個世界是怎樣,看不到危機的意識
[00:25:18.000 --> 00:25:20.000]  以為自己就幾好
[00:25:20.000 --> 00:25:22.000]  幾好啊,現在幾好啊
[00:25:22.000 --> 00:25:24.000]  幾好啊,就幾好的時候
[00:25:24.000 --> 00:25:26.000]  災難就突然間來到
[00:25:26.000 --> 00:25:28.000]  如同慘難的富人,無可避免
[00:25:28.000 --> 00:25:30.000]  今天我們要看一看
[00:25:30.000 --> 00:25:32.000]  這是一個什麼時代
[00:25:32.000 --> 00:25:36.000]  安諾托米
[00:25:36.000 --> 00:25:38.000]  一個很出名的英國歷史學家
[00:25:38.000 --> 00:25:40.000]  他告訴你
[00:25:40.000 --> 00:25:42.000]  人人有一個神話
[00:25:42.000 --> 00:25:44.000]  那個神話是什麼呢
[00:25:44.000 --> 00:25:46.000]  以為天天都有明天
[00:25:46.000 --> 00:25:48.000]  但我們知道每一個人有一天沒有明天
[00:25:48.000 --> 00:25:50.000]  聰明人就懂得去預備
[00:25:50.000 --> 00:25:52.000]  愚蠢人就只懂得逃避
[00:25:52.000 --> 00:25:54.000]  沒有明天是什麼意思呢
[00:25:54.000 --> 00:25:56.000]  就是回到天父那裡
[00:25:56.000 --> 00:25:58.000]  或者主耶穌再來的時候
[00:25:58.000 --> 00:26:00.000]  耶穌審判的時候
[00:26:00.000 --> 00:26:02.000]  但我們沒有這個危機意識
[00:26:02.000 --> 00:26:04.000]  完全沒有這個危機意識
[00:26:04.000 --> 00:26:06.000]  我們沒有了這個末世的意識
[00:26:06.000 --> 00:26:08.000]  沒有了這個end time
[00:26:08.000 --> 00:26:10.000]  那種意識在裡面
[00:26:10.000 --> 00:26:12.000]  於是我們就懶洋洋
[00:26:12.000 --> 00:26:14.000]  天天都有明天復明天
[00:26:14.000 --> 00:26:16.000]  何非最喜歡教我們唱這首歌
[00:26:16.000 --> 00:26:18.000]  明天復明天
[00:26:18.000 --> 00:26:20.000]  我身在明天,萬事成多樂
[00:26:20.000 --> 00:26:22.000]  一不小心就說明天再說
[00:26:22.000 --> 00:26:24.000]  我們那個人
[00:26:24.000 --> 00:26:26.000]  人家說你家人還沒信耶穌
[00:26:26.000 --> 00:26:28.000]  明天再說
[00:26:28.000 --> 00:26:30.000]  為什麼你要服事主
[00:26:30.000 --> 00:26:32.000]  有一次我跟一個姐妹說
[00:26:32.000 --> 00:26:34.000]  你不要想著服事主
[00:26:34.000 --> 00:26:36.000]  會的,我退休了
[00:26:36.000 --> 00:26:38.000]  我退休了
[00:26:38.000 --> 00:26:40.000]  三十多歲
[00:26:40.000 --> 00:26:42.000]  這麼快退休
[00:26:42.000 --> 00:26:44.000]  有個就說等我兒子讀大學的時候
[00:26:44.000 --> 00:26:46.000]  我就出來侍奉
[00:26:46.000 --> 00:26:48.000]  他兒子在讀幼稚園
[00:26:48.000 --> 00:26:50.000]  你等是不是太久了
[00:26:50.000 --> 00:26:52.000]  他看不到危機意識
[00:26:52.000 --> 00:26:54.000]  看不到
[00:26:54.000 --> 00:26:56.000]  我想回
[00:26:56.000 --> 00:26:58.000]  最近我跟我太太說
[00:26:58.000 --> 00:27:00.000]  到了我們這個年紀
[00:27:00.000 --> 00:27:02.000]  這個年代
[00:27:02.000 --> 00:27:04.000]  這個時代
[00:27:04.000 --> 00:27:06.000]  真是最幸福
[00:27:06.000 --> 00:27:08.000]  這個window
[00:27:08.000 --> 00:27:10.000]  不是很長時間
[00:27:10.000 --> 00:27:12.000]  到我們這樣
[00:27:12.000 --> 00:27:14.000]  退休
[00:27:14.000 --> 00:27:16.000]  又不需要
[00:27:16.000 --> 00:27:18.000]  認真,不是很有錢
[00:27:18.000 --> 00:27:20.000]  但也不需要休息
[00:27:20.000 --> 00:27:22.000]  又不需要休住
[00:27:22.000 --> 00:27:24.000]  又不需要休子女,子女都長大了
[00:27:24.000 --> 00:27:26.000]  全家垃圾了
[00:27:26.000 --> 00:27:28.000]  又不需要特別顧慮
[00:27:28.000 --> 00:27:32.000]  還可以走
[00:27:32.000 --> 00:27:34.000]  還可以吃
[00:27:34.000 --> 00:27:36.000]  還可以飛,我星期一就回香港
[00:27:36.000 --> 00:27:38.000]  還可以做
[00:27:38.000 --> 00:27:40.000]  很多事
[00:27:40.000 --> 00:27:42.000]  我想想
[00:27:42.000 --> 00:27:44.000]  人生這個階段
[00:27:44.000 --> 00:27:46.000]  是一個
[00:27:46.000 --> 00:27:48.000]  最幸福的階段
[00:27:48.000 --> 00:27:50.000]  你想想
[00:27:50.000 --> 00:27:52.000]  我不需要休什麼
[00:27:52.000 --> 00:27:54.000]  我又不需要看老闆的臉色
[00:27:54.000 --> 00:27:56.000]  又不需要
[00:27:56.000 --> 00:27:58.000]  我又可以有些自由
[00:27:58.000 --> 00:28:00.000]  不喜歡照顧孫子
[00:28:00.000 --> 00:28:02.000]  你搞定了
[00:28:02.000 --> 00:28:04.000]  我就可以收拾包袱
[00:28:04.000 --> 00:28:06.000]  這個時間
[00:28:06.000 --> 00:28:08.000]  不是很多
[00:28:08.000 --> 00:28:10.000]  還有多長時間可以這樣
[00:28:10.000 --> 00:28:12.000]  如果我都不是好好利用
[00:28:12.000 --> 00:28:14.000]  這段時間
[00:28:14.000 --> 00:28:16.000]  做一些有意義的事
[00:28:16.000 --> 00:28:18.000]  有永恆價值的事
[00:28:18.000 --> 00:28:20.000]  我走了寶
[00:28:20.000 --> 00:28:22.000]  你看不看到
[00:28:22.000 --> 00:28:24.000]  我們在這個時代
[00:28:24.000 --> 00:28:26.000]  黃金的時代
[00:28:26.000 --> 00:28:28.000]  牧師你還在香港嗎?我現在還要捱世界
[00:28:28.000 --> 00:28:30.000]  我告訴你
[00:28:30.000 --> 00:28:32.000]  這也是黃金時代
[00:28:32.000 --> 00:28:34.000]  有一次我回香港
[00:28:34.000 --> 00:28:36.000]  和一班年青的弟兄姊妹
[00:28:36.000 --> 00:28:38.000]  湊一個
[00:28:38.000 --> 00:28:40.000]  兩個,一個抱,一個就拖
[00:28:40.000 --> 00:28:42.000]  一整個
[00:28:42.000 --> 00:28:44.000]  唉,真是很累
[00:28:44.000 --> 00:28:46.000]  閉上眼
[00:28:46.000 --> 00:28:48.000]  昨晚又沒得睡
[00:28:48.000 --> 00:28:50.000]  我拍他
[00:28:50.000 --> 00:28:52.000]  弟兄,黃金時期
[00:28:52.000 --> 00:28:54.000]  我多想
[00:28:54.000 --> 00:28:56.000]  子女可以來
[00:28:56.000 --> 00:28:58.000]  坐下,談下,拍下
[00:28:58.000 --> 00:29:00.000]  現在沒有了
[00:29:00.000 --> 00:29:02.000]  過多幾日就沒有了
[00:29:02.000 --> 00:29:04.000]  趁現在他還靠著你的時候
[00:29:04.000 --> 00:29:06.000]  享受下這段時間
[00:29:06.000 --> 00:29:08.000]  有幾何可以半夜起床餵奶
[00:29:08.000 --> 00:29:10.000]  這個是最大的享受
[00:29:10.000 --> 00:29:12.000]  把握這個機會
[00:29:12.000 --> 00:29:14.000]  即是你不需要等到像我這樣
[00:29:14.000 --> 00:29:16.000]  這個時候才是黃金時期
[00:29:16.000 --> 00:29:18.000]  每一個時期都是黃金時期
[00:29:18.000 --> 00:29:20.000]  問題是你看不看到
[00:29:20.000 --> 00:29:22.000]  那個是機會
[00:29:22.000 --> 00:29:24.000]  那個是chiros
[00:29:24.000 --> 00:29:26.000]  那個是chromos
[00:29:26.000 --> 00:29:28.000]  所以耶穌就告訴你
[00:29:28.000 --> 00:29:30.000]  你的假冒為事
[00:29:30.000 --> 00:29:32.000]  只看到自己
[00:29:32.000 --> 00:29:34.000]  看不到人
[00:29:34.000 --> 00:29:36.000]  看不到上帝給你一個什麼訊息
[00:29:36.000 --> 00:29:38.000]  那你就糟了
[00:29:38.000 --> 00:29:40.000]  糟了
[00:29:40.000 --> 00:29:42.000]  我們現在最後一會的時候
[00:29:42.000 --> 00:29:44.000]  突然間有些燈光閃來
[00:29:44.000 --> 00:29:46.000]  有個,啊,多有趣
[00:29:46.000 --> 00:29:48.000]  閃光,哎,都好,我看看
[00:29:48.000 --> 00:29:50.000]  你看不到閃的意思
[00:29:50.000 --> 00:29:52.000]  是給我們訊息
[00:29:52.000 --> 00:29:54.000]  叫我們快點走
[00:29:54.000 --> 00:29:56.000]  那你晚上欣賞的時候怎麼辦
[00:29:56.000 --> 00:29:58.000]  你要看那個訊息
[00:29:58.000 --> 00:30:00.000]  這是一個什麼時間
[00:30:00.000 --> 00:30:02.000]  這個就要去審判的時間
[00:30:02.000 --> 00:30:04.000]  這個是一個請
[00:30:04.000 --> 00:30:06.000]  耶穌說
[00:30:06.000 --> 00:30:08.000]  希伯來說這是一個拯救的時代
[00:30:08.000 --> 00:30:10.000]  我們還不把握這個時代的時候
[00:30:10.000 --> 00:30:12.000]  你還等什麼
[00:30:12.000 --> 00:30:14.000]  你還等什麼
[00:30:14.000 --> 00:30:16.000]  但57-59
[00:30:16.000 --> 00:30:18.000]  聖經說耶穌就跟著說
[00:30:18.000 --> 00:30:20.000]  一個很重要的訊息
[00:30:20.000 --> 00:30:22.000]  祂說你們又為何不
[00:30:22.000 --> 00:30:24.000]  自己判斷什麼是合理的呢
[00:30:24.000 --> 00:30:26.000]  你
[00:30:26.000 --> 00:30:28.000]  因告你的冤家
[00:30:28.000 --> 00:30:30.000]  去見官,還在路上
[00:30:30.000 --> 00:30:32.000]  要盡力跟他和解
[00:30:32.000 --> 00:30:34.000]  免得他抓你到法官面前
