
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美芬)
[00:17:27.000 --> 00:17:31.000]  那裡整個牌子在桌子上動了
[00:17:31.000 --> 00:17:33.000]  就是說請靜默
[00:17:33.000 --> 00:17:37.000]  應該是吃飯時請靜默
[00:17:37.000 --> 00:17:39.000]  寫明的
[00:17:39.000 --> 00:17:41.000]  我記得就是
[00:17:41.000 --> 00:17:44.000]  我們那些神學院
[00:17:44.000 --> 00:17:46.000]  幾次我們去的時候
[00:17:46.000 --> 00:17:48.000]  我想一下我們都應該靜默的
[00:17:48.000 --> 00:17:49.000]  不過老實說
[00:17:49.000 --> 00:17:51.000]  我發覺很多教會來的人都不會靜默的
[00:17:51.000 --> 00:17:53.000]  整個牌子都在那裡
[00:17:53.000 --> 00:17:55.000]  幾次我們就說靜默
[00:17:55.000 --> 00:17:57.000]  我們就跟著他們試試
[00:17:57.000 --> 00:17:59.000]  我們做什麼呢
[00:17:59.000 --> 00:18:01.000]  我們就全靜默
[00:18:01.000 --> 00:18:03.000]  星期二入營的
[00:18:03.000 --> 00:18:04.000]  星期四出營的
[00:18:04.000 --> 00:18:06.000]  星期二下午去到
[00:18:06.000 --> 00:18:09.000]  今天下午一定要那些破冰遊戲
[00:18:09.000 --> 00:18:11.000]  當然不靜默
[00:18:11.000 --> 00:18:13.000]  吃完晚餐之後
[00:18:13.000 --> 00:18:15.000]  就36小時靜默
[00:18:15.000 --> 00:18:17.000]  大家有沒有試過呢
[00:18:17.000 --> 00:18:18.000]  試一下吧
[00:18:18.000 --> 00:18:20.000]  跟你說是很有趣的
[00:18:20.000 --> 00:18:21.000]  因為為什麼呢
[00:18:21.000 --> 00:18:22.000]  原來這樣就很發覺
[00:18:22.000 --> 00:18:24.000]  那些神學生原來很喜歡說話
[00:18:24.000 --> 00:18:26.000]  難道他出聲36小時嗎
[00:18:26.000 --> 00:18:28.000]  你說不能出聲而已
[00:18:28.000 --> 00:18:30.000]  有沒有說他的手不能動
[00:18:30.000 --> 00:18:31.000]  是不是
[00:18:31.000 --> 00:18:33.000]  有說他面不能動
[00:18:33.000 --> 00:18:35.000]  很多東西都出現了
[00:18:35.000 --> 00:18:37.000]  你會發覺原來他就算出不了聲
[00:18:37.000 --> 00:18:39.000]  他都要表達自己
[00:18:39.000 --> 00:18:40.000]  好了
[00:18:40.000 --> 00:18:42.000]  去到星期四
[00:18:42.000 --> 00:18:44.000]  吃完早餐之後就可以出聲了
[00:18:44.000 --> 00:18:45.000]  哇
[00:18:45.000 --> 00:18:46.000]  我跟你們說
[00:18:46.000 --> 00:18:48.000]  好像放監那樣的人
[00:18:48.000 --> 00:18:50.000]  說了36小時沒有說的話
[00:18:50.000 --> 00:18:52.000]  許鴻龍出去
[00:18:52.000 --> 00:18:54.000]  馬上吼一聲吵了
[00:18:54.000 --> 00:18:55.000]  真的
[00:18:55.000 --> 00:18:56.000]  你真的要試一下
[00:18:56.000 --> 00:18:58.000]  很特別的經驗
[00:18:58.000 --> 00:19:00.000]  雖然我們就是這樣做
[00:19:00.000 --> 00:19:04.000]  但是我們真的要學習靜默
[00:19:04.000 --> 00:19:06.000]  什麼時候說
[00:19:06.000 --> 00:19:08.000]  什麼時候不應該說
[00:19:08.000 --> 00:19:10.000]  想一想才出聲
[00:19:10.000 --> 00:19:11.000]  好了
[00:19:11.000 --> 00:19:13.000]  還有一樣東西就是
[00:19:13.000 --> 00:19:15.000]  我們看26章的22節
[00:19:15.000 --> 00:19:18.000]  是不是
[00:19:18.000 --> 00:19:19.000]  一二起
[00:19:19.000 --> 00:19:21.000]  傳洩人的言語
[00:19:21.000 --> 00:19:23.000]  如同美食
[00:19:23.000 --> 00:19:25.000]  深入人的心腹
[00:19:25.000 --> 00:19:26.000]  看到這件事嗎
[00:19:26.000 --> 00:19:28.000]  看到了嗎
[00:19:28.000 --> 00:19:30.000]  說這些東西
[00:19:30.000 --> 00:19:32.000]  是好像美食一樣
[00:19:32.000 --> 00:19:34.000]  不過老實說
[00:19:34.000 --> 00:19:36.000]  如果用一個比較
[00:19:36.000 --> 00:19:38.000]  現代的說法
[00:19:38.000 --> 00:19:40.000]  就好像我們說
[00:19:40.000 --> 00:19:42.000]  垃圾食物
[00:19:42.000 --> 00:19:44.000]  好吃的
[00:19:44.000 --> 00:19:46.000]  對自己沒什麼益處的東西
[00:19:46.000 --> 00:19:48.000]  永遠都是好吃的
[00:19:48.000 --> 00:19:50.000]  薯片
[00:19:50.000 --> 00:19:52.000]  無端端吃了大半包
[00:19:52.000 --> 00:19:54.000]  都不能停止
[00:19:54.000 --> 00:19:55.000]  不知道是不是很好
[00:19:55.000 --> 00:19:56.000]  但是很好吃的
[00:19:56.000 --> 00:19:58.000]  很多東西就是這樣
[00:19:58.000 --> 00:20:00.000]  實際上說人的華語
[00:20:00.000 --> 00:20:02.000]  就好像美食一樣
[00:20:02.000 --> 00:20:04.000]  你吃了一件東西
[00:20:04.000 --> 00:20:06.000]  一塊薯片
[00:20:06.000 --> 00:20:08.000]  你永遠都一塊
[00:20:08.000 --> 00:20:09.000]  是不能停止的
[00:20:09.000 --> 00:20:11.000]  怎樣都會多吃幾塊
[00:20:11.000 --> 00:20:12.000]  說話有時候都是這樣
[00:20:12.000 --> 00:20:13.000]  你知不知道
[00:20:13.000 --> 00:20:14.000]  說話呢
[00:20:14.000 --> 00:20:16.000]  有時候都是這樣
[00:20:16.000 --> 00:20:17.000]  但是如果真的說
[00:20:17.000 --> 00:20:19.000]  我們說那些所謂垃圾食物
[00:20:19.000 --> 00:20:21.000]  是沒有益處的
[00:20:21.000 --> 00:20:23.000]  沒有什麼營養價值的
[00:20:23.000 --> 00:20:25.000]  很多這樣的華語都是一樣的
[00:20:25.000 --> 00:20:26.000]  想清楚一點
[00:20:26.000 --> 00:20:28.000]  有什麼價值呢
[00:20:28.000 --> 00:20:29.000]  當我們說的時候
[00:20:29.000 --> 00:20:31.000]  你是傷害到別人的
[00:20:31.000 --> 00:20:33.000]  可能就是因為你傷害到別人
[00:20:33.000 --> 00:20:35.000]  所以你們兩個說這件事的時候
[00:20:35.000 --> 00:20:37.000]  你就說建立了一個更加深厚的感情
[00:20:37.000 --> 00:20:39.000]  但是這個深厚的感情
[00:20:39.000 --> 00:20:41.000]  或者更加深厚的感情
[00:20:41.000 --> 00:20:44.000]  是建立在別人的壞話之上的感情
[00:20:44.000 --> 00:20:46.000]  是一個怎樣的感情呢
[00:20:46.000 --> 00:20:48.000]  所以是不是真的有什麼益處
[00:20:48.000 --> 00:20:50.000]  是沒有什麼益處的
[00:20:50.000 --> 00:20:51.000]  還有
[00:20:51.000 --> 00:20:53.000]  它有爆炸性的
[00:20:53.000 --> 00:20:54.000]  因為說著說著
[00:20:54.000 --> 00:20:56.000]  有一天可能會有些
[00:20:56.000 --> 00:21:00.000]  很不好的事情會發生
[00:21:00.000 --> 00:21:02.000]  我告訴你一個故事
[00:21:02.000 --> 00:21:04.000]  這個故事就是
[00:21:04.000 --> 00:21:09.000]  大家知道美國有南北戰的
[00:21:09.000 --> 00:21:11.000]  南北戰
[00:21:11.000 --> 00:21:12.000]  北方就贏了
[00:21:12.000 --> 00:21:14.000]  南方呢
[00:21:14.000 --> 00:21:17.000]  你可以說輸了
[00:21:17.000 --> 00:21:20.000]  有一個將軍
[00:21:20.000 --> 00:21:23.000]  那個時候就在北方的將軍
[00:21:23.000 --> 00:21:25.000]  在南方有一個市鎮那裡
[00:21:25.000 --> 00:21:28.000]  他就駐在那裡
[00:21:28.000 --> 00:21:30.000]  那個時候他們已經贏了
[00:21:30.000 --> 00:21:32.000]  不過收押
[00:21:32.000 --> 00:21:34.000]  怎麼說呢
[00:21:34.000 --> 00:21:36.000]  殘局還沒有完的
[00:21:36.000 --> 00:21:40.000]  還有一幫兵在那裡
[00:21:40.000 --> 00:21:44.000]  就有很多的爆炸藥粉
[00:21:44.000 --> 00:21:46.000]  擠在那裡
[00:21:46.000 --> 00:21:48.000]  敵人的藥粉擠在那裡
[00:21:48.000 --> 00:21:49.000]  他們自己也擠在那裡
[00:21:49.000 --> 00:21:51.000]  這幫是青年人
[00:21:51.000 --> 00:21:53.000]  那時候打仗很多是18歲
[00:21:53.000 --> 00:21:57.000]  16、18、78歲打仗的
[00:21:57.000 --> 00:21:59.000]  第一次世界大戰也是的
[00:21:59.000 --> 00:22:01.000]  所以那些人
[00:22:01.000 --> 00:22:04.000]  還沒有懂得開車就已經死了
[00:22:04.000 --> 00:22:06.000]  18歲
[00:22:06.000 --> 00:22:08.000]  你知道這幫年輕人怎麼做嗎
[00:22:08.000 --> 00:22:10.000]  他們真的玩火藥
[00:22:10.000 --> 00:22:11.000]  真的玩火藥
[00:22:11.000 --> 00:22:13.000]  他們坐在那裡吃東西
[00:22:13.000 --> 00:22:14.000]  吃東西
[00:22:14.000 --> 00:22:16.000]  拿一點點火藥
[00:22:16.000 --> 00:22:18.000]  一倒進去
[00:22:18.000 --> 00:22:20.000]  嘩 好玩
[00:22:20.000 --> 00:22:21.000]  接著
[00:22:21.000 --> 00:22:22.000]  你這樣玩
[00:22:22.000 --> 00:22:23.000]  別人又來了
[00:22:23.000 --> 00:22:24.000]  喝完一杯水之後
[00:22:24.000 --> 00:22:26.000]  拿個杯子舀一點點
[00:22:26.000 --> 00:22:28.000]  倒進去火裡
[00:22:28.000 --> 00:22:30.000]  嘩 好玩
[00:22:30.000 --> 00:22:32.000]  整幫人在那裡玩
[00:22:32.000 --> 00:22:34.000]  但是他們誰不知
[00:22:34.000 --> 00:22:35.000]  他們玩著玩著
[00:22:35.000 --> 00:22:37.000]  他們慢慢就有一點點
[00:22:37.000 --> 00:22:39.000]  每一次有一點點掉到地上
[00:22:39.000 --> 00:22:41.000]  慢慢這些掉著掉著
[00:22:41.000 --> 00:22:43.000]  實在地上現在很多條線
[00:22:43.000 --> 00:22:45.000]  是火線
[00:22:45.000 --> 00:22:47.000]  他不知道一直到怎樣
[00:22:48.000 --> 00:22:51.000]  就將那些火頭
[00:22:51.000 --> 00:22:53.000]  一爆炸掉了出來
[00:22:53.000 --> 00:22:55.000]  就掉了到火線那裡
[00:22:55.000 --> 00:22:57.000]  接著一直看到
[00:22:57.000 --> 00:23:00.000]  整個好像火網那樣
[00:23:00.000 --> 00:23:02.000]  散發出去
[00:23:02.000 --> 00:23:04.000]  那些人一看到就知道
[00:23:04.000 --> 00:23:05.000]  糟糕了
[00:23:05.000 --> 00:23:10.000]  一直在去爆炸的倉庫
[00:23:10.000 --> 00:23:13.000]  個個就在那裡馬上逃跑
[00:23:13.000 --> 00:23:15.000]  接著爆炸得很厲害
[00:23:15.000 --> 00:23:20.000]  整個市鎮都受影響
[00:23:20.000 --> 00:23:22.000]  玻璃都爆了
[00:23:22.000 --> 00:23:26.000]  將軍回來還以為是恐怖襲擊
[00:23:26.000 --> 00:23:30.000]  想著要處置城鎮的人
[00:23:30.000 --> 00:23:31.000]  後來問了問了
[00:23:31.000 --> 00:23:34.000]  發現原來是自己那幫人在玩
[00:23:34.000 --> 00:23:36.000]  玩火藥
[00:23:36.000 --> 00:23:38.000]  好玩不玩 玩火藥
[00:23:38.000 --> 00:23:40.000]  沒事的
[00:23:40.000 --> 00:23:41.000]  打完仗了
[00:23:41.000 --> 00:23:43.000]  他們還去玩火藥
[00:23:43.000 --> 00:23:45.000]  不過有時我們
[00:23:45.000 --> 00:23:49.000]  語言我們說這些話的時候
[00:23:49.000 --> 00:23:51.000]  有少少可能都是玩火藥
[00:23:51.000 --> 00:23:53.000]  你講下我講下
[00:23:53.000 --> 00:23:54.000]  你講下
[00:23:54.000 --> 00:23:55.000]  可能第一個講的時候沒什麼
[00:23:55.000 --> 00:23:57.000]  講著講著越講越多的時候
[00:23:57.000 --> 00:24:00.000]  到夠多了就有一個所謂
[00:24:00.000 --> 00:24:02.000]  英文就叫做Cripple Mass
[00:24:02.000 --> 00:24:03.000]  中文我也不知道叫什麼
[00:24:03.000 --> 00:24:05.000]  總之到一個地步
[00:24:05.000 --> 00:24:07.000]  就是一個爆炸的地步
[00:24:07.000 --> 00:24:09.000]  可能就是爆炸出來的
[00:24:09.000 --> 00:24:11.000]  所以這件事我們是
[00:24:11.000 --> 00:24:13.000]  真的要小心的
[00:24:13.000 --> 00:24:14.000]  好了
[00:24:14.000 --> 00:24:16.000]  講了壞話之後
[00:24:16.000 --> 00:24:18.000]  那你要講下好話
[00:24:18.000 --> 00:24:20.000]  好話實在是怎樣的呢
[00:24:20.000 --> 00:24:22.000]  十六章的廿四節
[00:24:22.000 --> 00:24:26.000]  十六章廿四節
[00:24:26.000 --> 00:24:28.000]  和大家一起讀
[00:24:28.000 --> 00:24:29.000]  十六章廿四節
[00:24:29.000 --> 00:24:30.000]  一二起
[00:24:30.000 --> 00:24:33.000]  良言如同蜂房
[00:24:33.000 --> 00:24:35.000]  此心覺甘甜
[00:24:35.000 --> 00:24:37.000]  此骨得醫治
[00:24:37.000 --> 00:24:39.000]  你聽不聽到這裡說什麼
[00:24:39.000 --> 00:24:42.000]  原來好的話語
[00:24:42.000 --> 00:24:47.000]  好像蜜糖一樣
[00:24:47.000 --> 00:24:52.000]  也可以好像一種良藥一樣
[00:24:52.000 --> 00:24:54.000]  我給你一個例子
[00:24:54.000 --> 00:24:56.000]  一個例子是不是
[00:24:56.000 --> 00:24:58.000]  有時候我們講一句話
[00:24:58.000 --> 00:25:01.000]  是幫到那個人一生的
[00:25:01.000 --> 00:25:04.000]  在聖經裡面有一個很好的例子
[00:25:04.000 --> 00:25:06.000]  拉曼
[00:25:06.000 --> 00:25:07.000]  是不是拉曼
[00:25:07.000 --> 00:25:08.000]  拉曼
[00:25:08.000 --> 00:25:11.000]  拉曼是發麻風病的
[00:25:11.000 --> 00:25:14.000]  應該不是我們今天講的麻風病
[00:25:14.000 --> 00:25:16.000]  是一種皮膚病
[00:25:16.000 --> 00:25:20.000]  他去找伊麗莎
[00:25:20.000 --> 00:25:21.000]  還記得嗎
[00:25:21.000 --> 00:25:23.000]  你知道伊麗莎是怎樣的人
[00:25:23.000 --> 00:25:25.000]  我告訴你伊麗莎是怎樣的人
[00:25:25.000 --> 00:25:27.000]  目中無人
[00:25:27.000 --> 00:25:29.000]  出去見她都不出去
[00:25:29.000 --> 00:25:31.000]  人家是一個大將軍
[00:25:31.000 --> 00:25:34.000]  浩浩蕩蕩來這裡
[00:25:34.000 --> 00:25:36.000]  帶這麼多禮物
[00:25:36.000 --> 00:25:39.000]  才知道一點都不給他面子
[00:25:39.000 --> 00:25:40.000]  出都不出去
[00:25:40.000 --> 00:25:41.000]  叫他出去
[00:25:41.000 --> 00:25:43.000]  不如這樣吧
[00:25:43.000 --> 00:25:47.000]  你去我們約旦河那裡浸七次
[00:25:47.000 --> 00:25:50.000]  難怪那個大將軍是生氣的
[00:25:50.000 --> 00:25:53.000]  豈有此理
[00:25:53.000 --> 00:25:54.000]  你出來跟我說兩句
[00:25:54.000 --> 00:25:55.000]  我都沒這麼生氣
[00:25:55.000 --> 00:25:56.000]  你出都不出來
[00:25:56.000 --> 00:26:01.000]  然後叫我去你那條河那裡浸幾次
[00:26:01.000 --> 00:26:02.000]  七次
[00:26:02.000 --> 00:26:04.000]  我們大馬式那裡不夠大河嗎
[00:26:04.000 --> 00:26:06.000]  浸死你一群人都可以
[00:26:06.000 --> 00:26:08.000]  為什麼我要在那裡浸
[00:26:08.000 --> 00:26:10.000]  大家記不記得什麼事發生
[00:26:10.000 --> 00:26:12.000]  他本來想回去了
[00:26:12.000 --> 00:26:14.000]  算了我回去了
[00:26:14.000 --> 00:26:15.000]  有幾個僕人
[00:26:15.000 --> 00:26:16.000]  我們不知道
[00:26:16.000 --> 00:26:17.000]  那裡寫僕人
[00:26:17.000 --> 00:26:19.000]  實在應該是眾數
[00:26:19.000 --> 00:26:20.000]  所以有幾個
[00:26:20.000 --> 00:26:21.000]  我們不認識的人
[00:26:21.000 --> 00:26:23.000]  整本書已經出現了一次
[00:26:23.000 --> 00:26:25.000]  那幾個僕人說了一句話
[00:26:25.000 --> 00:26:28.000]  是非常有道理的
[00:26:28.000 --> 00:26:30.000]  在那一刻說
[00:26:30.000 --> 00:26:35.000]  主人 如果先知叫你做一件很難的事
[00:26:35.000 --> 00:26:37.000]  你都會去試的
[00:26:37.000 --> 00:26:39.000]  現在他叫你做這麼容易的事
[00:26:39.000 --> 00:26:41.000]  為什麼你不去試一試呢
[00:26:41.000 --> 00:26:42.000]  又何妨呢
[00:26:42.000 --> 00:26:44.000]  大家覺不覺得這件事
[00:26:44.000 --> 00:26:46.000]  講起來的時候
[00:26:46.000 --> 00:26:48.000]  好像是很簡單的事
[00:26:48.000 --> 00:26:51.000]  當然很簡單
[00:26:51.000 --> 00:26:55.000]  但問題是他那時候很生氣
[00:26:55.000 --> 00:26:57.000]  這麼簡單的事他都不會想到
[00:26:57.000 --> 00:26:59.000]  但是因為那些人說了之後
[00:26:59.000 --> 00:27:00.000]  他想了一下
[00:27:00.000 --> 00:27:02.000]  好 就試一下
[00:27:02.000 --> 00:27:03.000]  聽你說
[00:27:03.000 --> 00:27:05.000]  大家有沒有想過多重要
[00:27:05.000 --> 00:27:08.000]  那幾個無名之子
[00:27:08.000 --> 00:27:10.000]  在聖經裡面沒有名字
[00:27:10.000 --> 00:27:11.000]  他出現了一次
[00:27:11.000 --> 00:27:12.000]  在那一次
[00:27:12.000 --> 00:27:14.000]  他們說的那一句話
[00:27:14.000 --> 00:27:16.000]  就是剛才我們說的那句話
[00:27:16.000 --> 00:27:18.000]  接著就幫了賴孟尼一生
[00:27:18.000 --> 00:27:21.000]  他下半生不用做一個麻風的人
[00:27:21.000 --> 00:27:23.000]  大家有沒有想過
[00:27:23.000 --> 00:27:26.000]  我們的華語可以是這樣的
[00:27:26.000 --> 00:27:28.000]  一個人去到一個地步
[00:27:28.000 --> 00:27:31.000]  你說一句話可能會改變他一生
[00:27:31.000 --> 00:27:33.000]  是好的說話
[00:27:33.000 --> 00:27:37.000]  這個世界很多人是受傷的
[00:27:37.000 --> 00:27:40.000]  受傷到一個程度
[00:27:40.000 --> 00:27:42.000]  我們可能說一句話
[00:27:42.000 --> 00:27:43.000]  是幫到他
[00:27:43.000 --> 00:27:44.000]  過了那一刻就行了
[00:27:44.000 --> 00:27:48.000]  有時很難過
[00:27:48.000 --> 00:27:49.000]  很難過
[00:27:49.000 --> 00:27:51.000]  過了就OK了
[00:27:51.000 --> 00:27:54.000]  就OK了
[00:27:54.000 --> 00:27:55.000]  是不是
[00:27:55.000 --> 00:27:57.000]  就是我們那句話
[00:27:57.000 --> 00:27:59.000]  有些人是失敗的
[00:27:59.000 --> 00:28:01.000]  失敗到一個地步
[00:28:01.000 --> 00:28:03.000]  他自己都不敢見自己
[00:28:03.000 --> 00:28:05.000]  但是可能我們一句話
[00:28:05.000 --> 00:28:07.000]  鼓勵了他
[00:28:07.000 --> 00:28:08.000]  他過了
[00:28:08.000 --> 00:28:09.000]  轉了個彎之後
[00:28:09.000 --> 00:28:11.000]  他就沒事了
[00:28:11.000 --> 00:28:15.000]  有些人是很懼怕的
[00:28:15.000 --> 00:28:18.000]  有時是真的應該懼怕的
[00:28:18.000 --> 00:28:19.000]  考試就怕
[00:28:19.000 --> 00:28:20.000]  是不是
[00:28:20.000 --> 00:28:23.000]  現在要去做大手術
[00:28:23.000 --> 00:28:25.000]  當然怕了
[00:28:25.000 --> 00:28:28.000]  很多事情我們為什麼會真的怕
[00:28:28.000 --> 00:28:30.000]  很懼怕
[00:28:30.000 --> 00:28:32.000]  如果有一個人在那裡
[00:28:32.000 --> 00:28:33.000]  說了一句話
[00:28:33.000 --> 00:28:34.000]  可能是幫助到他
[00:28:34.000 --> 00:28:36.000]  過了那一刻就沒事了
[00:28:36.000 --> 00:28:39.000]  所以為什麼這句話
[00:28:39.000 --> 00:28:41.000]  是不是可以是一種藥呢
[00:28:41.000 --> 00:28:44.000]  是治好了那個人就是這個意思
[00:28:44.000 --> 00:28:45.000]  對嗎
[00:28:45.000 --> 00:28:47.000]  是好像一個藥一樣
[00:28:47.000 --> 00:28:48.000]  你看清楚一點
[00:28:48.000 --> 00:28:50.000]  是不是我們剛才說的那個壞話
[00:28:50.000 --> 00:28:53.000]  也是一個好吃的東西
[00:28:53.000 --> 00:28:57.000]  不過我們說的好像垃圾的食物
[00:28:57.000 --> 00:28:59.000]  現在這些都是食物
[00:28:59.000 --> 00:29:01.000]  也是很好吃的東西
[00:29:01.000 --> 00:29:03.000]  但是這些是有營養的
[00:29:03.000 --> 00:29:06.000]  這些是幫助人的
[00:29:06.000 --> 00:29:08.000]  所以是對比
[00:29:08.000 --> 00:29:09.000]  雖然大家都是食物
[00:29:09.000 --> 00:29:12.000]  但是那個結果就很不同
[00:29:12.000 --> 00:29:16.000]  為什麼我們說我們要學講這一類的話
[00:29:16.000 --> 00:29:18.000]  我自己有個經驗
[00:29:18.000 --> 00:29:20.000]  跟大家說都不怕
[00:29:20.000 --> 00:29:21.000]  我年輕的時候
[00:29:21.000 --> 00:29:23.000]  昨天都跟你說了
[00:29:23.000 --> 00:29:24.000]  去牛津
[00:29:24.000 --> 00:29:25.000]  雖然是牛津
[00:29:25.000 --> 00:29:27.000]  不過心地都挺好的
[00:29:27.000 --> 00:29:29.000]  我真的挺牛津的
[00:29:29.000 --> 00:29:33.000]  那時候我是一個師班長
[00:29:33.000 --> 00:29:35.000]  是青年師班的
[00:29:35.000 --> 00:29:37.000]  我在那裡領師的
[00:29:37.000 --> 00:29:38.000]  是吧
[00:29:38.000 --> 00:29:40.000]  那怎麼樣呢
[00:29:40.000 --> 00:29:45.000]  我相信我都挺有心去做好的師班的
[00:29:45.000 --> 00:29:47.000]  聖誕節來了
[00:29:47.000 --> 00:29:49.000]  聖誕節來我們青年師班
[00:29:49.000 --> 00:29:52.000]  就要唱首詩
[00:29:52.000 --> 00:29:53.000]  那我跟他說
[00:29:53.000 --> 00:29:54.000]  哇
[00:29:54.000 --> 00:29:55.000]  沒時間了
[00:29:55.000 --> 00:29:56.000]  快點吧
[00:29:56.000 --> 00:29:58.000]  我們教會完了之後
[00:29:58.000 --> 00:30:00.000]  我記得12點多
[00:30:00.000 --> 00:30:01.000]  完了
[00:30:01.000 --> 00:30:03.000]  然後1點我們就快點開始練詩
[00:30:03.000 --> 00:30:04.000]  是吧
[00:30:04.000 --> 00:30:05.000]  做好去這樣說
[00:30:05.000 --> 00:30:07.000]  誰知道1點鐘我坐在那裡的時候
[00:30:07.000 --> 00:30:10.000]  只有小貓三四隻
[00:30:10.000 --> 00:30:11.000]  哇 我很生氣
[00:30:11.000 --> 00:30:12.000]  然後呢
[00:30:12.000 --> 00:30:13.000]  好了好了
[00:30:13.000 --> 00:30:14.000]  然後說好算了
[00:30:14.000 --> 00:30:17.000]  既然不想練就不練
[00:30:17.000 --> 00:30:18.000]  那我就走了
[00:30:18.000 --> 00:30:21.000]  但是我在心裡都是不想走的
[00:30:21.000 --> 00:30:22.000]  為什麼呢
[00:30:22.000 --> 00:30:23.000]  因為我不是走了出去
[00:30:23.000 --> 00:30:24.000]  我走了上去
[00:30:24.000 --> 00:30:26.000]  我教會是有一層樓的
[00:30:26.000 --> 00:30:27.000]  三層樓的
[00:30:27.000 --> 00:30:28.000]  四層樓
[00:30:28.000 --> 00:30:31.000]  我實在是走了上去四層樓上面
[00:30:31.000 --> 00:30:35.000]  坐在樓梯那裡在生氣
[00:30:35.000 --> 00:30:37.000]  沒人敢來找我
[00:30:37.000 --> 00:30:39.000]  那幫青年人都認識我
[00:30:39.000 --> 00:30:40.000]  是吧
[00:30:40.000 --> 00:30:41.000]  黃福光在那裡
[00:30:41.000 --> 00:30:42.000]  哇
[00:30:42.000 --> 00:30:43.000]  在吵架
[00:30:43.000 --> 00:30:44.000]  沒人敢來
[00:30:44.000 --> 00:30:46.000]  你猜誰敢來呢
[00:30:46.000 --> 00:30:48.000]  我的弟弟
[00:30:48.000 --> 00:30:50.000]  我記得弟弟
[00:30:50.000 --> 00:30:51.000]  我弟弟是怎樣
[00:30:51.000 --> 00:30:52.000]  我都很記得
[00:30:52.000 --> 00:30:53.000]  他走上來
[00:30:53.000 --> 00:30:54.000]  他走上來見到我
[00:30:54.000 --> 00:30:55.000]  喂
[00:30:55.000 --> 00:30:57.000]  個個在下面等著你
[00:30:57.000 --> 00:30:59.000]  那我怎麼說呢
[00:30:59.000 --> 00:31:00.000]  哇
[00:31:00.000 --> 00:31:03.000]  還唱你幹什麼
[00:31:03.000 --> 00:31:04.000]  差不多是這樣
[00:31:04.000 --> 00:31:05.000]  不唱就算了
[00:31:05.000 --> 00:31:07.000]  那他當時說了一句話
[00:31:07.000 --> 00:31:09.000]  你知道他說什麼嗎
[00:31:09.000 --> 00:31:10.000]  他說
[00:31:10.000 --> 00:31:13.000]  但是人家都要時間準備的
[00:31:13.000 --> 00:31:15.000]  現在人家不是不肯來的
[00:31:15.000 --> 00:31:17.000]  是吧
[00:31:17.000 --> 00:31:18.000]  現在人家都來了
[00:31:18.000 --> 00:31:19.000]  他說了一句話
[00:31:19.000 --> 00:31:21.000]  你說多簡單
[00:31:21.000 --> 00:31:23.000]  當時如果我冷靜一點
[00:31:23.000 --> 00:31:24.000]  我都會想到的
[00:31:24.000 --> 00:31:26.000]  說了個個一下
[00:31:26.000 --> 00:31:27.000]  馬上就來了嗎
[00:31:27.000 --> 00:31:28.000]  人家一下有些事
[00:31:28.000 --> 00:31:29.000]  就會遲了來
[00:31:29.000 --> 00:31:30.000]  但是現在人家都來了
[00:31:30.000 --> 00:31:31.000]  他真的這樣說
[00:31:31.000 --> 00:31:32.000]  接著
[00:31:32.000 --> 00:31:34.000]  我是不是說對不起呢
[00:31:34.000 --> 00:31:35.000]  當然會了
[00:31:35.000 --> 00:31:36.000]  這些事情
[00:31:36.000 --> 00:31:38.000]  哪裡會說對不起的
[00:31:38.000 --> 00:31:39.000]  好了
[00:31:39.000 --> 00:31:40.000]  算了
[00:31:40.000 --> 00:31:41.000]  那走下去吧
[00:31:41.000 --> 00:31:43.000]  哈哈
[00:31:43.000 --> 00:31:45.000]  到現在為止
[00:31:45.000 --> 00:31:46.000]  我都記得
[00:31:46.000 --> 00:31:47.000]  第一
[00:31:47.000 --> 00:31:48.000]  他不怕我
[00:31:48.000 --> 00:31:49.000]  是吧
[00:31:49.000 --> 00:31:50.000]  二
[00:31:50.000 --> 00:31:51.000]  他很冷靜
[00:31:51.000 --> 00:31:53.000]  他是那個司琴
[00:31:53.000 --> 00:31:55.000]  他都坐在那裡
[00:31:55.000 --> 00:31:56.000]  他都在等著
[00:31:56.000 --> 00:31:58.000]  我是令司
[00:31:58.000 --> 00:31:59.000]  他坐在那裡等著
[00:31:59.000 --> 00:32:00.000]  他都沒有生氣
[00:32:00.000 --> 00:32:03.000]  有時候事情就是這樣
[00:32:03.000 --> 00:32:04.000]  過了一下
[00:32:04.000 --> 00:32:07.000]  你過了最低迷
[00:32:07.000 --> 00:32:08.000]  或者最高峰
[00:32:08.000 --> 00:32:09.000]  最生氣
[00:32:09.000 --> 00:32:10.000]  最什麼那一刻
[00:32:10.000 --> 00:32:11.000]  有一個人說一句話
[00:32:11.000 --> 00:32:13.000]  可能真的幫助到我們
[00:32:13.000 --> 00:32:15.000]  整件事是可以沒事了
[00:32:15.000 --> 00:32:17.000]  當時就沒事了
[00:32:17.000 --> 00:32:21.000]  所以不要小看一句好的說話
[00:32:21.000 --> 00:32:24.000]  懂得怎麼說一句好的說話
[00:32:24.000 --> 00:32:27.000]  是一個很重要的東西
[00:32:27.000 --> 00:32:28.000]  不是每個人都可以
[00:32:28.000 --> 00:32:29.000]  我相信如果真的
[00:32:29.000 --> 00:32:30.000]  有一個人最會做
