
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:15:38.840 --> 00:15:40.840]  可憐我爸
[00:15:40.840 --> 00:15:42.840]  打發拉薩路
[00:15:42.840 --> 00:15:44.840]  用指頭沾點水
[00:15:44.840 --> 00:15:46.840]  涼涼我的舌頭
[00:15:46.840 --> 00:15:48.840]  因為我在這火焰裏
[00:15:48.840 --> 00:15:50.840]  極其痛苦
[00:15:50.840 --> 00:15:52.840]  阿伯拉罕
[00:15:52.840 --> 00:15:54.840]  說
[00:15:54.840 --> 00:15:56.840]  二呀
[00:15:56.840 --> 00:15:58.840]  你該回想你生前
[00:15:58.840 --> 00:16:00.840]  享過福
[00:16:00.840 --> 00:16:02.840]  拉薩路也受過苦
[00:16:02.840 --> 00:16:04.840]  如今他在這裏得安慰
[00:16:04.840 --> 00:16:06.840]  你倒受痛苦
[00:16:06.840 --> 00:16:08.840]  不但這樣
[00:16:08.840 --> 00:16:10.840]  並且在你我之間
[00:16:10.840 --> 00:16:12.840]  有深淵限定
[00:16:12.840 --> 00:16:14.840]  以致
[00:16:14.840 --> 00:16:16.840]  人要從這邊到你們那邊
[00:16:16.840 --> 00:16:18.840]  是不能的
[00:16:18.840 --> 00:16:20.840]  要從那邊到我們這裏
[00:16:20.840 --> 00:16:22.840]  也是不能的
[00:16:22.840 --> 00:16:24.840]  財主說
[00:16:24.840 --> 00:16:26.840]  我祖啊既是這樣
[00:16:26.840 --> 00:16:28.840]  求你打發拉薩路
[00:16:28.840 --> 00:16:30.840]  到我父家裏去
[00:16:30.840 --> 00:16:32.840]  因為我懷有五個弟兄
[00:16:32.840 --> 00:16:34.840]  他可以對他們作見證
[00:16:34.840 --> 00:16:36.840]  免得他們也來這痛苦的地方
[00:16:36.840 --> 00:16:38.840]  阿伯拉罕說
[00:16:38.840 --> 00:16:40.840]  他們有摩西和先知的話
[00:16:40.840 --> 00:16:42.840]  可以聽從
[00:16:42.840 --> 00:16:44.840]  他說
[00:16:44.840 --> 00:16:46.840]  我祖阿伯拉罕啊
[00:16:46.840 --> 00:16:48.840]  不是的
[00:16:48.840 --> 00:16:50.840]  到他們那裏去
[00:16:50.840 --> 00:16:52.840]  他們必要悔改
[00:16:52.840 --> 00:16:54.840]  阿伯拉罕說
[00:16:54.840 --> 00:16:56.840]  若不聽從摩西和先知的話
[00:16:56.840 --> 00:16:58.840]  就是有一個
[00:16:58.840 --> 00:17:00.840]  從死裏復活的
[00:17:00.840 --> 00:17:02.840]  他們也是不聽勸
[00:17:02.840 --> 00:17:04.840]  我們看這段聖經
[00:17:04.840 --> 00:17:06.840]  有兩個不同的請求
[00:17:06.840 --> 00:17:08.840]  兩幅不同的圖畫
[00:17:08.840 --> 00:17:10.840]  兩個不同的請求
[00:17:10.840 --> 00:17:12.840]  一開始的時候
[00:17:12.840 --> 00:17:14.840]  我們看到這個世界輪流轉
[00:17:14.840 --> 00:17:16.840]  現今的世代
[00:17:16.840 --> 00:17:18.840]  和將來的世代的一個對比
[00:17:18.840 --> 00:17:20.840]  現今的世代
[00:17:20.840 --> 00:17:22.840]  拉薩路被站在門外
[00:17:22.840 --> 00:17:24.840]  在那裏吃苦
[00:17:24.840 --> 00:17:26.840]  痛苦到極
[00:17:26.840 --> 00:17:28.840]  而這個有錢人
[00:17:28.840 --> 00:17:30.840]  在享盡榮華富貴
[00:17:30.840 --> 00:17:32.840]  現在我們看這幅圖畫
[00:17:32.840 --> 00:17:34.840]  就是將來的世道
[00:17:34.840 --> 00:17:36.840]  在將來的世道裏
[00:17:36.840 --> 00:17:38.840]  我們看到財主
[00:17:38.840 --> 00:17:40.840]  在陰間裏面
[00:17:40.840 --> 00:17:42.840]  所受的痛苦
[00:17:42.840 --> 00:17:44.840]  可憐啊
[00:17:44.840 --> 00:17:46.840]  指頭沾
[00:17:46.840 --> 00:17:48.840]  沾點水涼涼我的舌頭
[00:17:48.840 --> 00:17:50.840]  因為我在這火焰裏
[00:17:50.840 --> 00:17:52.840]  極其痛苦
[00:17:52.840 --> 00:17:54.840]  我覺得很奇怪
[00:17:54.840 --> 00:17:56.840]  你覺不覺得奇怪呢
[00:17:56.840 --> 00:17:58.840]  你想一想
[00:17:58.840 --> 00:18:00.840]  財主發出
[00:18:00.840 --> 00:18:02.840]  第一個要求
[00:18:02.840 --> 00:18:04.840]  不如你派拉薩路
[00:18:04.840 --> 00:18:06.840]  來沾點水
[00:18:06.840 --> 00:18:08.840]  去舔一下我的舌頭
[00:18:08.840 --> 00:18:10.840]  去解一下汗
[00:18:10.840 --> 00:18:12.840]  你想一想
[00:18:12.840 --> 00:18:14.840]  假如你的家裏
[00:18:14.840 --> 00:18:16.840]  或大廈裏有火災
[00:18:16.840 --> 00:18:18.840]  消防員來了
[00:18:18.840 --> 00:18:20.840]  有沒有一個人大聲說
[00:18:20.840 --> 00:18:22.840]  消防員啊你可不可以
[00:18:22.840 --> 00:18:24.840]  拿點水來沾一下我的舌頭
[00:18:24.840 --> 00:18:26.840]  因為我這裏很渴
[00:18:26.840 --> 00:18:28.840]  很痛苦
[00:18:28.840 --> 00:18:30.840]  你拿點水來沾一下我
[00:18:30.840 --> 00:18:32.840]  沒有這樣的要求
[00:18:32.840 --> 00:18:34.840]  是要求說
[00:18:34.840 --> 00:18:36.840]  Get me out of here
[00:18:36.840 --> 00:18:38.840]  怎會叫他拿點水來沾一下呢
[00:18:38.840 --> 00:18:40.840]  但是這個財主沒有說
[00:18:40.840 --> 00:18:42.840]  你叫我脫離吧
[00:18:42.840 --> 00:18:44.840]  他沒有這樣叫
[00:18:44.840 --> 00:18:46.840]  他只是說用點水
[00:18:46.840 --> 00:18:48.840]  來沾一下我的舌頭
[00:18:48.840 --> 00:18:50.840]  為什麼這樣說呢
[00:18:50.840 --> 00:18:52.840]  為什麼這個財主
[00:18:52.840 --> 00:18:54.840]  有這樣的要求
[00:18:54.840 --> 00:18:56.840]  去解汗
[00:18:56.840 --> 00:18:58.840]  不是救他出去
[00:18:58.840 --> 00:19:00.840]  任何一個人在這樣的局勢裏
[00:19:00.840 --> 00:19:02.840]  他都要求說
[00:19:02.840 --> 00:19:04.840]  Get me out of here
[00:19:04.840 --> 00:19:06.840]  不會拿點水去舔一下
[00:19:06.840 --> 00:19:08.840]  不過是解不了汗的
[00:19:08.840 --> 00:19:10.840]  這是第一個要求
[00:19:10.840 --> 00:19:12.840]  我們要問
[00:19:12.840 --> 00:19:14.840]  第二個要求就是
[00:19:14.840 --> 00:19:16.840]  你派拉薩路
[00:19:16.840 --> 00:19:18.840]  向他兄弟警告
[00:19:18.840 --> 00:19:20.840]  我還有五個兄弟
[00:19:20.840 --> 00:19:22.840]  說這裏很痛苦
[00:19:22.840 --> 00:19:24.840]  不要來這個陰間
[00:19:24.840 --> 00:19:26.840]  這個陰間是很慘的一件事
[00:19:26.840 --> 00:19:28.840]  你叫拉薩路去的時候就行了
[00:19:28.840 --> 00:19:30.840]  我們要解答
[00:19:30.840 --> 00:19:32.840]  三個問題
[00:19:32.840 --> 00:19:34.840]  第一個問題
[00:19:34.840 --> 00:19:36.840]  我們要解答的就是
[00:19:36.840 --> 00:19:38.840]  財主可以從陰間
[00:19:38.840 --> 00:19:40.840]  看到天上的阿伯拉罕
[00:19:40.840 --> 00:19:42.840]  這麼近的嗎
[00:19:42.840 --> 00:19:44.840]  看到的嗎
[00:19:44.840 --> 00:19:46.840]  很明顯
[00:19:46.840 --> 00:19:48.840]  他不是說真實
[00:19:48.840 --> 00:19:50.840]  這是一個比喻
[00:19:50.840 --> 00:19:52.840]  symbolic
[00:19:52.840 --> 00:19:54.840]  還有一樣東西我們要留意
[00:19:54.840 --> 00:19:56.840]  正面裏面阿伯拉罕就回答他
[00:19:56.840 --> 00:19:58.840]  二啊
[00:19:58.840 --> 00:20:00.840]  你該回想你生前享過福
[00:20:00.840 --> 00:20:02.840]  拉薩路受過苦
[00:20:02.840 --> 00:20:04.840]  如今他在這裏得安慰
[00:20:04.840 --> 00:20:06.840]  不但這樣
[00:20:06.840 --> 00:20:08.840]  並且在你我之間
[00:20:08.840 --> 00:20:10.840]  有深淵限定
[00:20:10.840 --> 00:20:12.840]  以至要從
[00:20:12.840 --> 00:20:14.840]  這邊到你那邊去
[00:20:14.840 --> 00:20:16.840]  是不難的
[00:20:16.840 --> 00:20:18.840]  從那邊到我們這裏去也是不難的
[00:20:18.840 --> 00:20:20.840]  你看到同一個主題
[00:20:20.840 --> 00:20:22.840]  發生
[00:20:22.840 --> 00:20:24.840]  在地上的一個主題
[00:20:24.840 --> 00:20:26.840]  就是拉薩路是
[00:20:26.840 --> 00:20:28.840]  被拒絕於門外
[00:20:28.840 --> 00:20:30.840]  是分離
[00:20:30.840 --> 00:20:32.840]  是分隔
[00:20:32.840 --> 00:20:34.840]  是被拒絕的情況
[00:20:34.840 --> 00:20:36.840]  在天上這幅圖畫
[00:20:36.840 --> 00:20:38.840]  我們看到同一個情況
[00:20:38.840 --> 00:20:40.840]  同一個情況是甚麼
[00:20:40.840 --> 00:20:42.840]  阿伯拉罕說
[00:20:42.840 --> 00:20:44.840]  你我之間有一個大的深淵
[00:20:44.840 --> 00:20:46.840]  在原文
[00:20:46.840 --> 00:20:48.840]  這個深淵
[00:20:48.840 --> 00:20:50.840]  這個字
[00:20:50.840 --> 00:20:52.840]  永遠不是上下的隔膜
[00:20:52.840 --> 00:20:54.840]  不是天和地的隔膜
[00:20:54.840 --> 00:20:56.840]  這個字永遠是一個
[00:20:56.840 --> 00:20:58.840]  平面的隔開
[00:20:58.840 --> 00:21:00.840]  就好像兩個大山中間有一個深谷
[00:21:00.840 --> 00:21:02.840]  我怎樣可以從這個山
[00:21:02.840 --> 00:21:04.840]  去到另外一個山呢
[00:21:04.840 --> 00:21:06.840]  你打一條橋就去到
[00:21:06.840 --> 00:21:08.840]  那個不是說天堂和地獄的相隔
[00:21:08.840 --> 00:21:10.840]  重點是
[00:21:10.840 --> 00:21:12.840]  地上的相隔
[00:21:12.840 --> 00:21:14.840]  這個財主
[00:21:14.840 --> 00:21:16.840]  是隔絕了拉薩路於門外
[00:21:16.840 --> 00:21:18.840]  同樣在這幅
[00:21:18.840 --> 00:21:20.840]  天上的圖畫
[00:21:20.840 --> 00:21:22.840]  這個財主也是隔絕了
[00:21:22.840 --> 00:21:24.840]  拉薩路和阿伯拉罕
[00:21:24.840 --> 00:21:26.840]  還有一樣很有趣的
[00:21:26.840 --> 00:21:28.840]  聖經裏面說
[00:21:28.840 --> 00:21:30.840]  拉薩路在
[00:21:30.840 --> 00:21:32.840]  阿伯拉罕的懷裏面
[00:21:32.840 --> 00:21:34.840]  我們就覺得奇怪
[00:21:34.840 --> 00:21:36.840]  他又不是嬰兒
[00:21:36.840 --> 00:21:38.840]  為甚麼要在懷裏面呢
[00:21:38.840 --> 00:21:40.840]  你要明白猶太人的
[00:21:40.840 --> 00:21:42.840]  吃飯
[00:21:42.840 --> 00:21:44.840]  猶太人不是坐在椅子上
[00:21:44.840 --> 00:21:46.840]  有桌子吃飯
[00:21:46.840 --> 00:21:48.840]  他們是坐在地上然後靠著
[00:21:48.840 --> 00:21:50.840]  所以這裏是說
[00:21:50.840 --> 00:21:52.840]  天上現質的圖畫
[00:21:52.840 --> 00:21:54.840]  阿伯拉罕
[00:21:54.840 --> 00:21:56.840]  坐在這裏
[00:21:56.840 --> 00:21:58.840]  拉薩路坐在旁邊
[00:21:58.840 --> 00:22:00.840]  所以在懷中
[00:22:00.840 --> 00:22:02.840]  是一種吃飯的
[00:22:02.840 --> 00:22:04.840]  一種炎焰的圖畫
[00:22:04.840 --> 00:22:06.840]  地上的炎焰和天上的炎焰
[00:22:06.840 --> 00:22:08.840]  成為一個很大的對照
[00:22:08.840 --> 00:22:10.840]  在裏面
[00:22:10.840 --> 00:22:12.840]  地上的炎焰
[00:22:12.840 --> 00:22:14.840]  拉薩路被隔絕
[00:22:14.840 --> 00:22:16.840]  天上的炎焰
[00:22:16.840 --> 00:22:18.840]  這個財主被隔絕
[00:22:18.840 --> 00:22:20.840]  是有一個大大的深淵
[00:22:20.840 --> 00:22:22.840]  在這裏隔開
[00:22:22.840 --> 00:22:24.840]  所以我們要明白
[00:22:24.840 --> 00:22:26.840]  耶穌基督的比喻是隔開
[00:22:26.840 --> 00:22:28.840]  所謂的地獄
[00:22:28.840 --> 00:22:30.840]  地獄這個字
[00:22:30.840 --> 00:22:32.840]  不是說在一個地方
[00:22:32.840 --> 00:22:34.840]  重點是
[00:22:34.840 --> 00:22:36.840]  沒有神
[00:22:36.840 --> 00:22:38.840]  和神隔絕
[00:22:38.840 --> 00:22:40.840]  就像地上拉薩路被隔絕一樣
[00:22:40.840 --> 00:22:42.840]  為什麼會被隔絕呢
[00:22:42.840 --> 00:22:44.840]  因為
[00:22:44.840 --> 00:22:46.840]  他將拉薩路神的拯救
[00:22:46.840 --> 00:22:48.840]  拒絕於外面
[00:22:48.840 --> 00:22:50.840]  所以我們要明白
[00:22:50.840 --> 00:22:52.840]  這幅圖畫不是想說
[00:22:52.840 --> 00:22:54.840]  死後的一個情況
[00:22:54.840 --> 00:22:56.840]  財主所受的苦
[00:22:56.840 --> 00:22:58.840]  是一個永遠的隔絕
[00:22:58.840 --> 00:23:00.840]  還有一樣很奇怪的
[00:23:00.840 --> 00:23:02.840]  他有一個請求
[00:23:02.840 --> 00:23:04.840]  你看看這個請求是什麼
[00:23:04.840 --> 00:23:06.840]  他說既然你不可以
[00:23:06.840 --> 00:23:08.840]  拿些水來
[00:23:08.840 --> 00:23:10.840]  灑在我口裏
[00:23:10.840 --> 00:23:12.840]  不如這樣
[00:23:12.840 --> 00:23:14.840]  我還有五個兄弟
[00:23:14.840 --> 00:23:16.840]  你可以叫拉薩路
[00:23:16.840 --> 00:23:18.840]  對他們作見證
[00:23:18.840 --> 00:23:20.840]  免得他們對我者痛苦地死
[00:23:20.840 --> 00:23:22.840]  免得他們對我者痛苦地死
[00:23:22.840 --> 00:23:24.840]  表面上看來
[00:23:24.840 --> 00:23:26.840]  你會覺得
[00:23:26.840 --> 00:23:28.840]  他也有心
[00:23:28.840 --> 00:23:30.840]  真的悔改
[00:23:30.840 --> 00:23:32.840]  為什麼
[00:23:32.840 --> 00:23:34.840]  因為他想到兄弟
[00:23:34.840 --> 00:23:36.840]  我死近了
[00:23:36.840 --> 00:23:38.840]  我沒辦法
[00:23:38.840 --> 00:23:40.840]  不如你叫拉薩路告訴他們
[00:23:40.840 --> 00:23:42.840]  這裡很痛苦
[00:23:42.840 --> 00:23:44.840]  這樣他們就不會來
[00:23:44.840 --> 00:23:46.840]  他們就會相信你
[00:23:46.840 --> 00:23:48.840]  他們就不會落地獄
[00:23:48.840 --> 00:23:50.840]  這在某個情形下
[00:23:50.840 --> 00:23:52.840]  好像有點悔意
[00:23:52.840 --> 00:23:54.840]  其實不是
[00:23:54.840 --> 00:23:56.840]  你再看清楚
[00:23:56.840 --> 00:23:58.840]  這段聖經並不是
[00:23:58.840 --> 00:24:00.840]  說悔意
[00:24:00.840 --> 00:24:02.840]  阿伯拉罕說
[00:24:02.840 --> 00:24:04.840]  若不聽從摩西和先知的話
[00:24:04.840 --> 00:24:06.840]  就算有一個從死裡復活的人
[00:24:06.840 --> 00:24:08.840]  他們也不聽勸
[00:24:08.840 --> 00:24:10.840]  你留意一下
[00:24:10.840 --> 00:24:12.840]  這個有錢人所說的
[00:24:12.840 --> 00:24:14.840]  這個有錢人說
[00:24:14.840 --> 00:24:16.840]  為什麼你不叫拉薩路
[00:24:16.840 --> 00:24:18.840]  告訴我兄弟
[00:24:18.840 --> 00:24:20.840]  這裡很慘很痛苦
[00:24:20.840 --> 00:24:22.840]  你叫他不要來
[00:24:22.840 --> 00:24:24.840]  你叫他相信耶穌
[00:24:24.840 --> 00:24:26.840]  你想一想
[00:24:26.840 --> 00:24:28.840]  其實他的意思很明顯
[00:24:28.840 --> 00:24:30.840]  我之所以今天
[00:24:30.840 --> 00:24:32.840]  到這個地步
[00:24:32.840 --> 00:24:34.840]  落在這個地獄
[00:24:34.840 --> 00:24:36.840]  受苦
[00:24:36.840 --> 00:24:38.840]  是因為我不相信你
[00:24:38.840 --> 00:24:40.840]  我不相信你是有理由的
[00:24:40.840 --> 00:24:42.840]  因為我沒有足夠的資料
[00:24:42.840 --> 00:24:44.840]  如果有一個死了的人
[00:24:44.840 --> 00:24:46.840]  回來告訴我
[00:24:46.840 --> 00:24:48.840]  是這樣的的時候
[00:24:48.840 --> 00:24:50.840]  那我就可以做一個
[00:24:50.840 --> 00:24:52.840]  正確的決定
[00:24:52.840 --> 00:24:54.840]  我之所以落在這個地獄
[00:24:54.840 --> 00:24:56.840]  是因為我不夠資料
[00:24:56.840 --> 00:24:58.840]  這不是我的錯
[00:24:58.840 --> 00:25:00.840]  不是我的問題
[00:25:00.840 --> 00:25:02.840]  如果
[00:25:02.840 --> 00:25:04.840]  我有足夠的資料
[00:25:04.840 --> 00:25:06.840]  有一個死而復活的人
[00:25:06.840 --> 00:25:08.840]  告訴我
[00:25:08.840 --> 00:25:10.840]  我有足夠的資料的時候
[00:25:10.840 --> 00:25:12.840]  我就不會做這樣的決定
[00:25:12.840 --> 00:25:14.840]  由始至終
[00:25:14.840 --> 00:25:16.840]  他都沒有承認他自己的問題
[00:25:16.840 --> 00:25:18.840]  這是他自己的決定
[00:25:18.840 --> 00:25:20.840]  他完全沒有悔過
[00:25:20.840 --> 00:25:22.840]  我之所以落在這個地獄
[00:25:22.840 --> 00:25:24.840]  是因為你不給我足夠的資料
[00:25:24.840 --> 00:25:26.840]  所以我做錯了決定
[00:25:26.840 --> 00:25:28.840]  就像你買股票的時候
[00:25:28.840 --> 00:25:30.840]  我買錯了股票
[00:25:30.840 --> 00:25:32.840]  昨天晚上的時候
[00:25:32.840 --> 00:25:34.840]  那你說不關我的事
[00:25:34.840 --> 00:25:36.840]  是你不給我足夠的資料
[00:25:36.840 --> 00:25:38.840]  告訴我這個股票將來會跌的
[00:25:38.840 --> 00:25:40.840]  如果我跌了我就不會這樣
[00:25:40.840 --> 00:25:42.840]  一樣的荒謬
[00:25:42.840 --> 00:25:44.840]  由始至終
[00:25:44.840 --> 00:25:46.840]  這個財主
[00:25:46.840 --> 00:25:48.840]  並沒有任何的悔意
[00:25:48.840 --> 00:25:50.840]  這是他的決定
[00:25:50.840 --> 00:25:52.840]  這是他的選擇
[00:25:52.840 --> 00:25:54.840]  是他的選擇
[00:25:54.840 --> 00:25:56.840]  但這個選擇不是聰明的選擇
[00:25:56.840 --> 00:25:58.840]  因為他不夠資料
[00:25:58.840 --> 00:26:00.840]  如果上帝能夠告訴你
[00:26:00.840 --> 00:26:02.840]  資料是這樣的時候
[00:26:02.840 --> 00:26:04.840]  他就不會做這樣的決定
[00:26:04.840 --> 00:26:06.840]  但是阿伯那樣跟他說
[00:26:06.840 --> 00:26:08.840]  若不聽從摩西和先知的話
[00:26:08.840 --> 00:26:10.840]  就是有一個從死裡復活的人
[00:26:10.840 --> 00:26:12.840]  他們也不聽勸
[00:26:12.840 --> 00:26:14.840]  阿伯那說這句話有兩個很重要的意思
[00:26:14.840 --> 00:26:16.840]  第一個意思
[00:26:16.840 --> 00:26:18.840]  從實際的角度去看
[00:26:18.840 --> 00:26:20.840]  你可不可以想像
[00:26:20.840 --> 00:26:22.840]  你去參加一個喪禮
[00:26:22.840 --> 00:26:24.840]  在尖叫為勇的時候
[00:26:24.840 --> 00:26:26.840]  突然之間
[00:26:26.840 --> 00:26:28.840]  這個死者起來
[00:26:28.840 --> 00:26:30.840]  復活
[00:26:30.840 --> 00:26:32.840]  跟你握手
[00:26:32.840 --> 00:26:34.840]  你猜那些人會不會在那裡拍手
[00:26:34.840 --> 00:26:36.840]  讚美有復活
[00:26:36.840 --> 00:26:38.840]  嚇得腳軟
[00:26:38.840 --> 00:26:40.840]  他們會不會相信
[00:26:40.840 --> 00:26:42.840]  當然是你詐形
[00:26:42.840 --> 00:26:44.840]  你根本沒有死
[00:26:44.840 --> 00:26:46.840]  你用很多說話去維護
[00:26:46.840 --> 00:26:48.840]  另外還有一樣東西
[00:26:48.840 --> 00:26:50.840]  重點是甚麼?是信
[00:26:50.840 --> 00:26:52.840]  如果神的話語你都不相信
[00:26:52.840 --> 00:26:54.840]  你相信你的眼睛
[00:26:54.840 --> 00:26:56.840]  甚麼叫信?
[00:26:56.840 --> 00:26:58.840]  信是未見之事的實體
[00:26:58.840 --> 00:27:00.840]  將來之事的確據
[00:27:00.840 --> 00:27:02.840]  上帝的說話
[00:27:02.840 --> 00:27:04.840]  你信不信得過
[00:27:04.840 --> 00:27:06.840]  不是你看見才信
[00:27:06.840 --> 00:27:08.840]  而是上帝所說的你去信
[00:27:08.840 --> 00:27:10.840]  今天重要的問題就是
[00:27:10.840 --> 00:27:12.840]  有些人說
[00:27:12.840 --> 00:27:14.840]  如果讓我看到我就信
[00:27:14.840 --> 00:27:16.840]  Seeing is believing
[00:27:16.840 --> 00:27:18.840]  不是啊
[00:27:18.840 --> 00:27:20.840]  Seeing is not believing
[00:27:20.840 --> 00:27:22.840]  Believing is seeing
[00:27:22.840 --> 00:27:24.840]  你相信的時候你才會看到
[00:27:24.840 --> 00:27:26.840]  今天如果有神的話語
[00:27:26.840 --> 00:27:28.840]  神的應許
[00:27:28.840 --> 00:27:30.840]  告訴我們
[00:27:30.840 --> 00:27:32.840]  我們是一個罪人
[00:27:32.840 --> 00:27:34.840]  我們接受耶穌的說話
[00:27:34.840 --> 00:27:36.840]  在我們心底裡我們就會得救
[00:27:36.840 --> 00:27:38.840]  我們就會得到這個福音
[00:27:38.840 --> 00:27:40.840]  是基於上帝的說話
[00:27:40.840 --> 00:27:42.840]  上帝的應許我們相信
[00:27:42.840 --> 00:27:44.840]  不是因為我們眼睛看見我們相信
[00:27:44.840 --> 00:27:46.840]  但是
[00:27:46.840 --> 00:27:48.840]  這個人
[00:27:48.840 --> 00:27:50.840]  他以為只要上帝
[00:27:50.840 --> 00:27:52.840]  給我有足夠的資料
[00:27:52.840 --> 00:27:54.840]  我就會做一個正確的決定
[00:27:54.840 --> 00:27:56.840]  其實
[00:27:56.840 --> 00:27:58.840]  是賴上帝
[00:27:58.840 --> 00:28:00.840]  將責任歸在上帝
[00:28:00.840 --> 00:28:02.840]  所以就造成這樣
[00:28:02.840 --> 00:28:04.840]  今天
[00:28:04.840 --> 00:28:06.840]  我想我們會不會是這樣
[00:28:06.840 --> 00:28:08.840]  面對死亡
[00:28:08.840 --> 00:28:10.840]  你的盼望在哪裡
[00:28:10.840 --> 00:28:12.840]  耶穌說
[00:28:12.840 --> 00:28:14.840]  人如果賺得全世界
[00:28:14.840 --> 00:28:16.840]  他賠償的生命有什麼好處
[00:28:16.840 --> 00:28:18.840]  人就要什麼去換取
[00:28:18.840 --> 00:28:20.840]  他寶貴的生命
[00:28:20.840 --> 00:28:22.840]  今天我們不是去逃避
[00:28:22.840 --> 00:28:24.840]  今天我們要面對
[00:28:24.840 --> 00:28:26.840]  神的話語
[00:28:26.840 --> 00:28:28.840]  有足夠的資料
[00:28:28.840 --> 00:28:30.840]  給我們做一個正確的決定
[00:28:30.840 --> 00:28:32.840]  你是跟隨什麼
[00:28:32.840 --> 00:28:34.840]  你是跟隨
[00:28:34.840 --> 00:28:36.840]  上帝的說話
[00:28:36.840 --> 00:28:38.840]  選擇一個有永恆盼望的人生
[00:28:38.840 --> 00:28:40.840]  抑或
[00:28:40.840 --> 00:28:42.840]  你是選擇你自己的道路
[00:28:42.840 --> 00:28:44.840]  走向這個滅亡
[00:28:44.840 --> 00:28:46.840]  將同心低頭
[00:28:46.840 --> 00:28:48.840]  每一同禱告
[00:28:48.840 --> 00:28:50.840]  天父我們再一次感謝你
[00:28:50.840 --> 00:28:52.840]  給你的話語去提醒我們
[00:28:52.840 --> 00:28:54.840]  有你的話語
[00:28:54.840 --> 00:28:56.840]  我們就知道已經足夠
[00:28:56.840 --> 00:28:58.840]  讓我們相信
[00:28:58.840 --> 00:29:00.840]  做一個聰明的抉擇
[00:29:00.840 --> 00:29:02.840]  祝福保守我們
[00:29:02.840 --> 00:29:04.840]  在我們中間
[00:29:04.840 --> 00:29:06.840]  還有沒有相信你的人
[00:29:06.840 --> 00:29:08.840]  叫他們有一天
[00:29:08.840 --> 00:29:10.840]  真正的接受你
[00:29:10.840 --> 00:29:12.840]  我們這樣禱告
[00:29:12.840 --> 00:29:14.840]  你是奉耶穌命途的
[00:29:14.840 --> 00:29:16.840]  我們將會有一個
[00:29:16.840 --> 00:29:18.840]  真正的正確的決定
[00:29:18.840 --> 00:29:20.840]  祝福保守我們
[00:29:20.840 --> 00:29:22.840]  在我們中間
[00:29:22.840 --> 00:29:24.840]  還有沒有相信你的人
[00:29:24.840 --> 00:29:26.840]  叫他們有一天
[00:29:26.840 --> 00:29:28.840]  真正的接受你
[00:29:28.840 --> 00:29:30.840]  我們這樣禱告
[00:29:30.840 --> 00:29:32.840]  祝福保守我們

