
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:19:57.500 --> 00:20:00.500]  在雅歌裡說出夫妻的愛
[00:20:00.500 --> 00:20:02.500]  兩樣都有提到
[00:20:02.500 --> 00:20:05.500]  不只是提到Agape Love
[00:20:05.500 --> 00:20:07.500]  是有提到Eros
[00:20:07.500 --> 00:20:08.500]  是有提到Agape
[00:20:08.500 --> 00:20:10.500]  原來在夫妻之間
[00:20:10.500 --> 00:20:13.500]  如果有Eros的愛
[00:20:13.500 --> 00:20:14.500]  是有擁有
[00:20:14.500 --> 00:20:15.500]  是有性愛
[00:20:15.500 --> 00:20:18.500]  不是一件污穢的事
[00:20:18.500 --> 00:20:20.500]  不是一件色情的事
[00:20:20.500 --> 00:20:22.500]  只是出了這個範圍
[00:20:22.500 --> 00:20:23.500]  出了夫妻的範圍
[00:20:23.500 --> 00:20:25.500]  才變成淫亂
[00:20:25.500 --> 00:20:27.500]  才變成污穢
[00:20:27.500 --> 00:20:29.500]  這個我在說雅歌的時候
[00:20:29.500 --> 00:20:32.500]  會和大家繼續說多一點
[00:20:32.500 --> 00:20:36.500]  保羅說你們不可以有淫亂
[00:20:36.500 --> 00:20:39.500]  污穢和貪婪
[00:20:39.500 --> 00:20:41.500]  污穢
[00:20:41.500 --> 00:20:43.500]  我和大家在這裡說
[00:20:43.500 --> 00:20:46.500]  已忽所書的四章29節都說過
[00:20:46.500 --> 00:20:50.500]  這個和腐爛的屍體是同一個字
[00:20:50.500 --> 00:20:52.500]  是很可怕的
[00:20:52.500 --> 00:20:55.500]  為什麼說完污穢
[00:20:55.500 --> 00:20:57.500]  又會說是貪婪
[00:20:57.500 --> 00:20:59.500]  原來世上的人
[00:20:59.500 --> 00:21:01.500]  就是希望得到更多的
[00:21:01.500 --> 00:21:03.500]  這些情慾的愛
[00:21:03.500 --> 00:21:04.500]  假的愛
[00:21:04.500 --> 00:21:07.500]  所以保羅說這些是貪婪
[00:21:07.500 --> 00:21:08.500]  保羅還說
[00:21:08.500 --> 00:21:10.500]  不單止你們的行為
[00:21:10.500 --> 00:21:11.500]  不可以是這樣
[00:21:11.500 --> 00:21:14.500]  你們連說這些話都不可以
[00:21:14.500 --> 00:21:15.500]  言語都不可以
[00:21:15.500 --> 00:21:17.500]  已忽所書的五章四節說
[00:21:17.500 --> 00:21:21.500]  淫慈妄語和嬉笑的話都不相宜
[00:21:21.500 --> 00:21:23.500]  保羅說
[00:21:23.500 --> 00:21:26.500]  這些人和基督的國
[00:21:26.500 --> 00:21:28.500]  和神的國都是無份的
[00:21:28.500 --> 00:21:32.500]  他們就好像貪心的人
[00:21:32.500 --> 00:21:35.500]  好像拜偶像的人一樣
[00:21:35.500 --> 00:21:37.500]  已忽所書的五章五節
[00:21:37.500 --> 00:21:38.500]  神的憤怒
[00:21:38.500 --> 00:21:40.500]  是會淋到他們的身上
[00:21:40.500 --> 00:21:42.500]  五章六節
[00:21:42.500 --> 00:21:47.500]  我要說一說
[00:21:47.500 --> 00:21:52.500]  這個不代表一個得救了的人
[00:21:52.500 --> 00:21:54.500]  如果他犯了這些罪
[00:21:54.500 --> 00:21:56.500]  偶然犯了一次兩次
[00:21:56.500 --> 00:21:58.500]  他就失去了他的救贖
[00:21:58.500 --> 00:22:00.500]  這裡不是這樣的意思
[00:22:00.500 --> 00:22:01.500]  這裡的意思是
[00:22:01.500 --> 00:22:03.500]  如果這個人繼續這樣
[00:22:03.500 --> 00:22:06.500]  在這樣的生活裏
[00:22:06.500 --> 00:22:08.500]  繼續過著這些生活
[00:22:08.500 --> 00:22:11.500]  這個人就是不得救了
[00:22:11.500 --> 00:22:15.500]  審判就會淋到他的身上
[00:22:15.500 --> 00:22:17.500]  原來保羅的時候
[00:22:17.500 --> 00:22:19.500]  有很多假的老師
[00:22:19.500 --> 00:22:21.500]  有很多錯誤的教導
[00:22:21.500 --> 00:22:25.500]  他們說一個人肉體犯什麼罪
[00:22:25.500 --> 00:22:27.500]  不會影響他屬靈的生命
[00:22:27.500 --> 00:22:31.500]  就是說你可以過著淫亂的生活
[00:22:31.500 --> 00:22:32.500]  污穢的生活
[00:22:32.500 --> 00:22:35.500]  但是不會影響你和神的關係
[00:22:35.500 --> 00:22:38.500]  保羅說你千萬不要相信這些人
[00:22:38.500 --> 00:22:40.500]  這些是虛浮的話
[00:22:40.500 --> 00:22:43.500]  保羅說不要被虛浮的話
[00:22:43.500 --> 00:22:44.500]  欺控
[00:22:44.500 --> 00:22:45.500]  因為這些事
[00:22:45.500 --> 00:22:49.500]  神的憤怒必淋到那活蟻之子
[00:22:49.500 --> 00:22:52.500]  不要相信這些虛浮的話
[00:22:52.500 --> 00:22:55.500]  其實我們現在
[00:22:55.500 --> 00:22:56.500]  在我們的世上
[00:22:56.500 --> 00:22:58.500]  都有很多虛浮的話
[00:22:58.500 --> 00:23:01.500]  我們知道這個世界
[00:23:01.500 --> 00:23:02.500]  很多的國家
[00:23:02.500 --> 00:23:05.500]  甚至美國都已經離開了神
[00:23:05.500 --> 00:23:08.500]  但是仍然有很多的牧師傳道
[00:23:08.500 --> 00:23:11.500]  他們都是報喜不報憂
[00:23:11.500 --> 00:23:14.500]  他們繼續說神要你喜樂
[00:23:14.500 --> 00:23:15.500]  要祝福你
[00:23:15.500 --> 00:23:16.500]  要你成功
[00:23:16.500 --> 00:23:19.500]  他們絕對是不會提罪
[00:23:19.500 --> 00:23:23.500]  就好像當你有大病
[00:23:23.500 --> 00:23:24.500]  你有癌症
[00:23:24.500 --> 00:23:26.500]  你去找個醫生
[00:23:26.500 --> 00:23:29.500]  醫生跟你檢查完之後
[00:23:29.500 --> 00:23:31.500]  說先生你好健康
[00:23:31.500 --> 00:23:33.500]  你什麼事都沒有
[00:23:33.500 --> 00:23:35.500]  你身臟力健
[00:23:35.500 --> 00:23:36.500]  如果你相信他的話
[00:23:36.500 --> 00:23:38.500]  你可能連命都沒有
[00:23:38.500 --> 00:23:40.500]  這個就是虛浮的話
[00:23:40.500 --> 00:23:42.500]  但是很可惜
[00:23:42.500 --> 00:23:45.500]  有很多人都很喜歡聽這些虛浮的話
[00:23:45.500 --> 00:23:48.500]  每逢有講這些信息的教會
[00:23:48.500 --> 00:23:52.500]  都是興旺到不得了
[00:23:52.500 --> 00:23:53.500]  這些信息
[00:23:53.500 --> 00:23:56.500]  還有一個很大的問題
[00:23:56.500 --> 00:23:59.500]  就是妹仔大過老婆
[00:23:59.500 --> 00:24:02.500]  將注意力放在人的身上
[00:24:02.500 --> 00:24:03.500]  神要你喜樂
[00:24:03.500 --> 00:24:04.500]  要你成功
[00:24:04.500 --> 00:24:05.500]  要祝福你
[00:24:05.500 --> 00:24:06.500]  是
[00:24:06.500 --> 00:24:07.500]  神是要你成功
[00:24:07.500 --> 00:24:08.500]  祝福你
[00:24:08.500 --> 00:24:09.500]  要你喜樂
[00:24:09.500 --> 00:24:12.500]  但是不是全部的信息
[00:24:12.500 --> 00:24:15.500]  如果你將全部的注意力放在這些身上
[00:24:15.500 --> 00:24:17.500]  就出現很大的問題
[00:24:17.500 --> 00:24:21.500]  我們要將注意力放在神的身上
[00:24:21.500 --> 00:24:22.500]  就好像今天所說
[00:24:22.500 --> 00:24:24.500]  我們要模仿神
[00:24:24.500 --> 00:24:28.500]  我們要走在愛的裏面
[00:24:28.500 --> 00:24:31.500]  不單止我們要走在愛的裏面
[00:24:31.500 --> 00:24:34.500]  我們還要走在光明的裏面
[00:24:34.500 --> 00:24:37.500]  保羅是說了三點給我們聽
[00:24:37.500 --> 00:24:41.500]  第一點就是光的相反就是暗
[00:24:41.500 --> 00:24:43.500]  我們未被神救贖之前
[00:24:43.500 --> 00:24:45.500]  我們都在黑暗裏面
[00:24:45.500 --> 00:24:47.500]  在神救贖我們
[00:24:47.500 --> 00:24:49.500]  是出黑暗進入光明
[00:24:49.500 --> 00:24:51.500]  成為他光明的兒女
[00:24:51.500 --> 00:24:54.500]  所以第一點是這個黑暗的世界
[00:24:54.500 --> 00:24:56.500]  第二點是光明的兒女
[00:24:56.500 --> 00:25:00.500]  第三點如果我們是光明的兒女
[00:25:00.500 --> 00:25:02.500]  就要走在光明的裏面
[00:25:02.500 --> 00:25:06.500]  保羅給了我們三點告訴我們
[00:25:06.500 --> 00:25:08.500]  怎樣可以走在光明的裏面
[00:25:08.500 --> 00:25:11.500]  第一點就是結出光明的果子
[00:25:11.500 --> 00:25:14.500]  第二點就是要土神的喜悅
[00:25:14.500 --> 00:25:18.500]  第三點就是要顯明我們的亮光
[00:25:18.500 --> 00:25:21.500]  我們先看看
[00:25:21.500 --> 00:25:25.500]  在這兒所說的五章八節
[00:25:25.500 --> 00:25:28.500]  從前你們是暗媒
[00:25:28.500 --> 00:25:31.500]  從前我們每一個人未得救之前
[00:25:31.500 --> 00:25:34.500]  我們都在這個黑暗的世界裏面
[00:25:34.500 --> 00:25:36.500]  這個黑暗的世界是怎樣的
[00:25:36.500 --> 00:25:39.500]  以弗所書的六章十二節
[00:25:39.500 --> 00:25:43.500]  因為我們並不是與屬血氣的真賤
[00:25:43.500 --> 00:25:46.500]  乃是與那些執政的掌權的
[00:25:46.500 --> 00:25:49.500]  管轄者幽暗世界的
[00:25:49.500 --> 00:25:53.500]  以及天空屬靈氣的惡魔真賤
[00:25:53.500 --> 00:25:57.500]  這個黑暗的世界是屬於撒旦的勢力
[00:25:57.500 --> 00:25:59.500]  在這個世界有兩個勢力
[00:25:59.500 --> 00:26:01.500]  一個是屬於基督
[00:26:01.500 --> 00:26:03.500]  一個是屬於撒旦
[00:26:03.500 --> 00:26:06.500]  在基督以外的都是屬於撒旦
[00:26:06.500 --> 00:26:10.500]  我們每一個人在未接受耶穌基督之前
[00:26:10.500 --> 00:26:13.500]  都是在這個黑暗的世界裏面
[00:26:13.500 --> 00:26:16.500]  以弗所書的六章十二節
[00:26:16.500 --> 00:26:20.500]  亦都說這個幽暗的世界
[00:26:20.500 --> 00:26:22.500]  是被撒旦來控制
[00:26:22.500 --> 00:26:27.500]  我們見到世上有這麼多人吸毒上癮
[00:26:27.500 --> 00:26:29.500]  是被撒旦控制住
[00:26:29.500 --> 00:26:31.500]  有很多人賭博上癮
[00:26:31.500 --> 00:26:34.500]  有很多人在色情上上癮
[00:26:34.500 --> 00:26:37.500]  這一切都是被撒旦來控制住
[00:26:37.500 --> 00:26:40.500]  在我們未接受耶穌基督之前
[00:26:40.500 --> 00:26:41.500]  我們每一個人
[00:26:41.500 --> 00:26:43.500]  我們的思想我們的行為
[00:26:43.500 --> 00:26:46.500]  都是被撒旦來操縱
[00:26:46.500 --> 00:26:48.500]  被撒旦來控制
[00:26:50.500 --> 00:26:54.500]  但是我們不能夠全部怪責撒旦
[00:26:54.500 --> 00:26:58.500]  因為我們都要為自己負責
[00:26:58.500 --> 00:27:03.500]  就好像約翰福音的三章十九至二十一節
[00:27:03.500 --> 00:27:05.500]  「華光來到世間
[00:27:05.500 --> 00:27:08.500]  世人因自己的行為是惡的
[00:27:08.500 --> 00:27:10.500]  不愛光 倒愛黑暗
[00:27:10.500 --> 00:27:13.500]  定他們的罪就是在此
[00:27:13.500 --> 00:27:15.500]  犯作惡的便恨光
[00:27:15.500 --> 00:27:17.500]  並不來就光
[00:27:17.500 --> 00:27:20.500]  恐怕他的行為受責備
[00:27:20.500 --> 00:27:23.500]  但恨真理的必來就光
[00:27:23.500 --> 00:27:28.500]  要顯明他所行的是靠神而行」
[00:27:28.500 --> 00:27:31.500]  我們見到有很多人在黑暗裏面
[00:27:31.500 --> 00:27:33.500]  他們喜歡在黑暗裏面
[00:27:33.500 --> 00:27:35.500]  因為他們喜歡犯罪
[00:27:35.500 --> 00:27:37.500]  他們喜歡在黑暗裏面犯罪
[00:27:37.500 --> 00:27:39.500]  沒有人能夠見到他
[00:27:39.500 --> 00:27:42.500]  光就能夠將他們的罪顯明出來
[00:27:42.500 --> 00:27:44.500]  所以他們不愛光
[00:27:44.500 --> 00:27:47.500]  中國人說話真是一針見血
[00:27:47.500 --> 00:27:51.500]  很多人有不見不光的事
[00:27:51.500 --> 00:27:56.500]  不見不光就是他們在黑暗裏面犯罪
[00:27:56.500 --> 00:27:58.500]  是有邪惡的事、不道德的事
[00:27:58.500 --> 00:28:02.500]  這一切都在黑暗裏面進行中
[00:28:02.500 --> 00:28:04.500]  很可惜
[00:28:04.500 --> 00:28:08.500]  美國現在都變得非常非常之黑暗
[00:28:08.500 --> 00:28:11.500]  如果媒介要你知道的事
[00:28:11.500 --> 00:28:14.500]  媒介會告訴你,會報告
[00:28:14.500 --> 00:28:18.500]  媒介不要你知道的事,他們會隱瞞
[00:28:18.500 --> 00:28:22.500]  你被人洗腦了,你自己都不知道
[00:28:22.500 --> 00:28:26.500]  現在有很多的事,有很多的罪行
[00:28:26.500 --> 00:28:28.500]  在黑暗中進行中
[00:28:28.500 --> 00:28:31.500]  很多美國人都不知道
[00:28:31.500 --> 00:28:34.500]  我來了美國46年
[00:28:34.500 --> 00:28:38.500]  我估不到美國有一天會變成今時今日這樣
[00:28:38.500 --> 00:28:40.500]  我真的估不到
[00:28:40.500 --> 00:28:43.500]  但是聖經怎樣告訴我們
[00:28:43.500 --> 00:28:46.500]  在馬可福音的四章二十二節
[00:28:46.500 --> 00:28:50.500]  因為隱藏的事沒有不顯出來
[00:28:50.500 --> 00:28:53.500]  隱瞞的事沒有不露出來
[00:28:53.500 --> 00:28:58.500]  所有被隱藏、被隱瞞在黑暗的事
[00:28:58.500 --> 00:29:01.500]  有一天都會被彰顯出來
[00:29:01.500 --> 00:29:04.500]  而聖經也告訴我們
[00:29:04.500 --> 00:29:07.500]  喜歡黑暗的這些人
[00:29:07.500 --> 00:29:11.500]  最後會去到一個地方,是很黑暗的
[00:29:11.500 --> 00:29:14.500]  那個地方是有哀哭切齒的聲音
[00:29:14.500 --> 00:29:16.500]  那個就是地獄
[00:29:16.500 --> 00:29:19.500]  在地獄是非常非常之黑暗
[00:29:19.500 --> 00:29:22.500]  你是永遠看不到光
[00:29:22.500 --> 00:29:24.500]  也是很熱很熱的地方
[00:29:24.500 --> 00:29:27.500]  在那裡火是永遠不會熄滅
[00:29:27.500 --> 00:29:30.500]  是一個很恐怖的地方
[00:29:30.500 --> 00:29:33.500]  我們知道在阿拉斯加
[00:29:33.500 --> 00:29:37.500]  一年有兩個月看不到太陽
[00:29:37.500 --> 00:29:40.500]  很多人都是因為這樣
[00:29:40.500 --> 00:29:43.500]  因為看不到光而患了憂鬱症
[00:29:43.500 --> 00:29:46.500]  你想想將來在地獄
[00:29:46.500 --> 00:29:49.500]  是一個永遠不會看到光的地方
[00:29:49.500 --> 00:29:51.500]  你想想有多恐怖
[00:29:51.500 --> 00:29:53.500]  而且是非常非常之熱
[00:29:53.500 --> 00:29:55.500]  是受盡煎熬
[00:29:55.500 --> 00:29:59.500]  我們感謝神
[00:29:59.500 --> 00:30:02.500]  我們從前在黑暗裡
[00:30:02.500 --> 00:30:05.500]  現在能夠進入光明
[00:30:05.500 --> 00:30:08.500]  在哥羅西書的一章十三節
[00:30:08.500 --> 00:30:11.500]  保羅說:他救了我們脫離黑暗的權勢
[00:30:11.500 --> 00:30:15.500]  把我們遷到神愛子的國裡
[00:30:15.500 --> 00:30:17.500]  我們以前是黑暗的
[00:30:17.500 --> 00:30:20.500]  現在能夠進入耶穌基督的國
[00:30:20.500 --> 00:30:22.500]  耳畢所書的五章八節說
[00:30:22.500 --> 00:30:25.500]  但如今在主裡是光明的
[00:30:25.500 --> 00:30:29.500]  恨是為人就當像光明的子女
[00:30:29.500 --> 00:30:31.500]  我們現在已經進入光明
[00:30:31.500 --> 00:30:34.500]  所以我們恨是為人要有改變
[00:30:34.500 --> 00:30:37.500]  我們要成為神光明的兒女
[00:30:37.500 --> 00:30:40.500]  要走在光明的裡面
[00:30:40.500 --> 00:30:45.500]  五章八節說我們是光明的兒女
[00:30:45.500 --> 00:30:47.500]  什麼是光啊?
[00:30:47.500 --> 00:30:51.500]  原來光在聖經裡有兩個解釋
[00:30:51.500 --> 00:30:54.500]  第一個解釋是字面的解釋
[00:30:54.500 --> 00:30:56.500]  就是智慧
[00:30:56.500 --> 00:30:59.500]  很多時候我們看漫畫
[00:30:59.500 --> 00:31:05.500]  我們看到當一個人想到一個好主意的時候
[00:31:05.500 --> 00:31:08.500]  突然間頭上有個燈泡亮起
[00:31:08.500 --> 00:31:10.500]  有亮光
[00:31:10.500 --> 00:31:12.500]  這就代表有智慧
[00:31:12.500 --> 00:31:19.500]  在這個鎮嚴的六章二十三節也有說
[00:31:19.500 --> 00:31:23.500]  因為戒明時燈 法則時光
[00:31:23.500 --> 00:31:26.500]  昏灰的雜備是生命的道
[00:31:26.500 --> 00:31:31.500]  神的話語就是我們腳前的燈路上的光
[00:31:31.500 --> 00:31:34.500]  所以我們成為神兒女
[00:31:34.500 --> 00:31:37.500]  行在光明裡面的光明的兒女
[00:31:37.500 --> 00:31:41.500]  我們要學習神的話語來帶領我們
[00:31:41.500 --> 00:31:43.500]  神的話語就是我們的光
[00:31:43.500 --> 00:31:48.500]  另一方面除了光是代表智慧
[00:31:48.500 --> 00:31:53.500]  光也是比喻真理和聖潔
[00:31:53.500 --> 00:31:58.500]  如果光是代表真理和聖潔
[00:31:58.500 --> 00:32:01.500]  黑暗是代表什麼呢?
[00:32:01.500 --> 00:32:05.500]  代表邪惡、不道德、不聖潔的生活
[00:32:05.500 --> 00:32:08.500]  如果剛才說光是代表智慧
[00:32:08.500 --> 00:32:10.500]  黑就是代表愚蠢
[00:32:10.500 --> 00:32:14.500]  我們一個行在光明裡面的神兒女
[00:32:14.500 --> 00:32:19.500]  我們要過著真理、過著聖潔的生活
[00:32:19.500 --> 00:32:21.500]  這個是行在光明裡面
[00:32:21.500 --> 00:32:24.500]  在《哥林多後書》的四章六節
[00:32:24.500 --> 00:32:29.500]  保羅說:那分副光從黑暗裡照出來的神
[00:32:29.500 --> 00:32:32.500]  已經照在我們心裡
[00:32:32.500 --> 00:32:34.500]  叫我們得知神榮耀的光
[00:32:34.500 --> 00:32:37.500]  顯在耶穌基督的面上
[00:32:37.500 --> 00:32:40.500]  所有從黑暗進入光明
[00:32:40.500 --> 00:32:42.500]  是神的兒女
[00:32:42.500 --> 00:32:45.500]  我們都被神的光照亮了我們
[00:32:45.500 --> 00:32:49.500]  所以我們要過著真理和聖潔的生活
[00:32:49.500 --> 00:32:52.500]  要將榮耀歸給神
[00:32:52.500 --> 00:32:55.500]  《約翰一書》的一章五節說
[00:32:55.500 --> 00:32:59.500]  神就是光,在他毫無黑暗
[00:32:59.500 --> 00:33:02.500]  如果我們要效法神
[00:33:02.500 --> 00:33:04.500]  我們要學神
[00:33:04.500 --> 00:33:06.500]  我們裡面都是一樣
[00:33:06.500 --> 00:33:08.500]  要毫無黑暗
[00:33:08.500 --> 00:33:11.500]  我們應該是走在光明裡面
[00:33:11.500 --> 00:33:15.500]  怎樣能夠走在光明裡面呢?
[00:33:15.500 --> 00:33:20.500]  保羅給了我們三點
[00:33:20.500 --> 00:33:25.500]  第一點是要結出光明的果子
[00:33:25.500 --> 00:33:28.500]  在《注爾忽所書》的五章九節
[00:33:28.500 --> 00:33:34.500]  說:光明所結的果子就是一切良善、公義、誠實
[00:33:34.500 --> 00:33:38.500]  要結光明的果子就是良善、公義、誠實
[00:33:38.500 --> 00:33:40.500]  以前我們在黑暗裡面
[00:33:40.500 --> 00:33:44.500]  我們是恨惡、不義、虛假
[00:33:44.500 --> 00:33:49.500]  但是現在我們要成為良善、公義、誠實
[00:33:49.500 --> 00:33:54.500]  良善和誠實都是同人的關係
[00:33:54.500 --> 00:33:59.500]  我們人與人之間要彼此的良善誠實地對待
[00:33:59.500 --> 00:34:02.500]  這是同人的關係
[00:34:02.500 --> 00:34:05.500]  在《約翰一書》的一章七節
[00:34:05.500 --> 00:34:08.500]  約翰說:我們若在光明中恨
[00:34:08.500 --> 00:34:10.500]  如同神在光明中
[00:34:10.500 --> 00:34:16.500]  就彼此相交,他而止耶穌的血,也洗淨我們一切的罪。
[00:34:16.500 --> 00:34:19.500]  如果我們真的被神寬恕
[00:34:19.500 --> 00:34:22.500]  我們真的被神洗淨我們的罪的話
[00:34:22.500 --> 00:34:25.500]  我們就會彼此的寬恕
[00:34:25.500 --> 00:34:28.500]  會彼此的相交
[00:34:28.500 --> 00:34:30.500]  我們會走在愛裡面
[00:34:30.500 --> 00:34:33.500]  這是我們剛才說要走在愛裡面
[00:34:33.500 --> 00:34:36.500]  但是如果我們真的被神寬恕
[00:34:36.500 --> 00:34:39.500]  我們也會走在光裡面
[00:34:39.500 --> 00:34:44.500]  我們會彼此以良善誠實來相待
[00:34:44.500 --> 00:34:48.500]  以致我們能夠在主內合一
[00:34:48.500 --> 00:34:52.500]  我們看到三點
[00:34:52.500 --> 00:34:56.500]  良善、公義、誠實
[00:34:56.500 --> 00:35:00.500]  我們看到良善和誠實當中是公義
[00:35:00.500 --> 00:35:04.500]  這裡好像有一個小型的結構
[00:35:04.500 --> 00:35:08.500]  因為良善和誠實都是同人的關係
[00:35:08.500 --> 00:35:10.500]  而中間是公義
[00:35:10.500 --> 00:35:14.500]  神是公義的,所以這是和神的關係
[00:35:14.500 --> 00:35:17.500]  所以我們看到這個小型的結構
[00:35:17.500 --> 00:35:22.500]  好像三文治,兩邊的麵包是良善和誠實
[00:35:22.500 --> 00:35:24.500]  中間的餡是公義
[00:35:24.500 --> 00:35:29.500]  我們如果能夠在人的面前良善誠實
[00:35:29.500 --> 00:35:32.500]  我們就能夠在神的面前是公義
[00:35:32.500 --> 00:35:35.500]  和神和人都會有一個良好的關係
[00:35:35.500 --> 00:35:38.500]  這就是結光明的果子
[00:35:38.500 --> 00:35:42.500]  但是我們除了結光明的果子
[00:35:42.500 --> 00:35:44.500]  也要討神的喜悅
[00:35:44.500 --> 00:35:47.500]  在二弗所書的五章十節說
[00:35:47.500 --> 00:35:50.500]  總要測驗何為主所喜悅的事
[00:35:50.500 --> 00:35:53.500]  當我們成為一個基督徒
[00:35:53.500 --> 00:35:55.500]  從黑暗進入光明
[00:35:55.500 --> 00:35:58.500]  我們和人有一個好的關係
[00:35:58.500 --> 00:36:00.500]  會以良善誠實相交
[00:36:00.500 --> 00:36:02.500]  和神也會有一個好的關係
[00:36:02.500 --> 00:36:05.500]  我們會公義,會討神的喜悅
[00:36:05.500 --> 00:36:09.500]  有很多基督徒都會問牧師
[00:36:09.500 --> 00:36:12.500]  我能不能做這個,能不能做那個
[00:36:12.500 --> 00:36:15.500]  為什麼會這樣問
[00:36:15.500 --> 00:36:18.500]  就是因為你明明知道這件事是有問題
[00:36:18.500 --> 00:36:21.500]  但是你又很想做
[00:36:21.500 --> 00:36:23.500]  不如就問一下牧師
[00:36:23.500 --> 00:36:26.500]  如果牧師一個不經意說沒問題
[00:36:26.500 --> 00:36:28.500]  那就行了,可以做了
[00:36:28.500 --> 00:36:31.500]  其實你不需要問牧師
[00:36:31.500 --> 00:36:33.500]  也不需要問你自己
[00:36:33.500 --> 00:36:35.500]  你去問問神
[00:36:35.500 --> 00:36:36.500]  你去問問神
[00:36:36.500 --> 00:36:39.500]  我做這件事你會不會喜悅
[00:36:39.500 --> 00:36:42.500]  我和這個人結婚你會不會喜悅
[00:36:42.500 --> 00:36:45.500]  如果我在網上看這些東西
[00:36:45.500 --> 00:36:47.500]  你會不會喜歡
[00:36:47.500 --> 00:36:49.500]  你會不會和我一起來看
[00:36:49.500 --> 00:36:51.500]  你不妨問問神
[00:36:51.500 --> 00:36:53.500]  我不歡恥這個弟兄
[00:36:53.500 --> 00:36:55.500]  你會不會越南
[00:36:55.500 --> 00:36:58.500]  「測驗」這個字在希臘文
[00:36:58.500 --> 00:37:00.500]  就是Dokimas這個字
[00:37:00.500 --> 00:37:03.500]  就是每做一件事之前
[00:37:03.500 --> 00:37:06.500]  都是先檢查先去試驗
[00:37:06.500 --> 00:37:09.500]  看看是不是神所喜悅的
[00:37:09.500 --> 00:37:10.500]  然後你才去做
[00:37:10.500 --> 00:37:12.500]  這樣是討神的喜悅
[00:37:12.500 --> 00:37:18.500]  當我們成為神光明的兒女
[00:37:18.500 --> 00:37:20.500]  和人有良好的關係
[00:37:20.500 --> 00:37:21.500]  良善成神
[00:37:21.500 --> 00:37:24.500]  和神也有好的關係
[00:37:24.500 --> 00:37:27.500]  我們是會公義
[00:37:27.500 --> 00:37:29.500]  我們是會做討祂喜悅的事
[00:37:29.500 --> 00:37:32.500]  有很多事我們以前
[00:37:32.500 --> 00:37:34.500]  未成為基督徒之前
[00:37:34.500 --> 00:37:35.500]  我們都會做的
[00:37:35.500 --> 00:37:38.500]  現在我們都不想去做這些事
[00:37:38.500 --> 00:37:41.500]  在這份所說的五章十一節
[00:37:41.500 --> 00:37:44.500]  說:暗會無益的事不要與人同行
[00:37:44.500 --> 00:37:48.500]  這裡不是說有暗會無益的事
[00:37:48.500 --> 00:37:50.500]  你不要和人一起做
[00:37:50.500 --> 00:37:51.500]  你自己做完
[00:37:51.500 --> 00:37:54.500]  這裡是說你不要去埋堆
[00:37:54.500 --> 00:37:56.500]  你看到有人在做這些事
[00:37:56.500 --> 00:37:58.500]  你不要黏在一起
[00:37:58.500 --> 00:38:01.500]  在哥林多前書的五章十一節
[00:38:01.500 --> 00:38:04.500]  保羅說:若有稱為弟兄
[00:38:04.500 --> 00:38:08.500]  是恨淫亂的或貪婪的
[00:38:08.500 --> 00:38:11.500]  或拜偶像的或辱罵的
[00:38:11.500 --> 00:38:13.500]  或醉酒的或勒索的
[00:38:13.500 --> 00:38:15.500]  這樣的人不可與他相交
[00:38:15.500 --> 00:38:18.500]  就是與他吃飯都不可
[00:38:18.500 --> 00:38:21.500]  這裡說的是主內的弟兄
[00:38:21.500 --> 00:38:23.500]  有人犯這些罪
[00:38:23.500 --> 00:38:24.500]  有人有這些行為的話
[00:38:24.500 --> 00:38:25.500]  你不要走過去
[00:38:25.500 --> 00:38:27.500]  不要和他相交
[00:38:27.500 --> 00:38:30.500]  就算和他吃飯都不可
[00:38:30.500 --> 00:38:34.500]  主內的人尚且是這樣
[00:38:34.500 --> 00:38:36.500]  何況是郊外的人
[00:38:36.500 --> 00:38:39.500]  更加不可以這樣做
[00:38:39.500 --> 00:38:44.500]  在英國很久以前有一間酒吧
[00:38:44.500 --> 00:38:47.500]  有一個六歲的弟弟衝進去
[00:38:47.500 --> 00:38:49.500]  衝進去之後
[00:38:49.500 --> 00:38:50.500]  他東張西望
[00:38:50.500 --> 00:38:51.500]  好像在找人似的
[00:38:51.500 --> 00:38:53.500]  接著他看到一個老人家
[00:38:53.500 --> 00:38:55.500]  他就直跑去老人家那裡
[00:38:55.500 --> 00:38:57.500]  跟老人家說:Elijah
[00:38:57.500 --> 00:38:59.500]  你在這裡做什麼
[00:38:59.500 --> 00:39:02.500]  你怎麼可以和不敬填的人
[00:39:02.500 --> 00:39:04.500]  在一起喝酒
[00:39:04.500 --> 00:39:06.500]  他說你是教會的成員
[00:39:06.500 --> 00:39:09.500]  牧師會為你傷心
[00:39:09.500 --> 00:39:11.500]  他說我以你為恥
[00:39:11.500 --> 00:39:13.500]  他踩一下腳就走了
[00:39:13.500 --> 00:39:16.500]  這就是六歲的施暴真
[00:39:16.500 --> 00:39:18.500]  我們知道他所說的
[00:39:18.500 --> 00:39:20.500]  牧師會傷心
[00:39:20.500 --> 00:39:22.500]  就是他的爺爺
[00:39:22.500 --> 00:39:25.500]  他的爺爺就是這間教會的牧師
[00:39:25.500 --> 00:39:28.500]  但我們知道施暴真是很敬填的人
[00:39:28.500 --> 00:39:31.500]  他日後成為英國港獨的王子
[00:39:31.500 --> 00:39:34.500]  他很小就已經很敬填
