
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 平安
[00:16:11.000 --> 00:16:13.000]  不會啦 問你也多餘
[00:16:13.000 --> 00:16:15.000]  你會給他一條蛇
[00:16:15.000 --> 00:16:17.000]  要一隻雞蛋
[00:16:17.000 --> 00:16:18.000]  你兒子回來
[00:16:18.000 --> 00:16:19.000]  要一隻雞蛋
[00:16:19.000 --> 00:16:21.000]  你會給他一隻蠍子嗎?
[00:16:21.000 --> 00:16:24.000]  這裡可能剛剛看聖經的人都覺得
[00:16:24.000 --> 00:16:27.000]  耶穌的比喻好像不太合理
[00:16:27.000 --> 00:16:30.000]  雨和蛇相差這麼遠
[00:16:30.000 --> 00:16:32.000]  或者說相差這麼遠
[00:16:32.000 --> 00:16:35.000]  雞蛋怎麼會給他一隻蠍子呢?
[00:16:35.000 --> 00:16:37.000]  原來在巴勒斯坦的地方
[00:16:37.000 --> 00:16:39.000]  雞蛋呢
[00:16:39.000 --> 00:16:40.000]  雞蛋你也知道是怎樣
[00:16:40.000 --> 00:16:42.000]  白白的色
[00:16:42.000 --> 00:16:44.000]  好像橢圓形
[00:16:44.000 --> 00:16:46.000]  原來蠍子
[00:16:46.000 --> 00:16:48.000]  特別是小隻的蠍子
[00:16:48.000 --> 00:16:51.000]  不知道是殼未鑽還是怎樣
[00:16:51.000 --> 00:16:53.000]  原來捲在一起的時候
[00:16:53.000 --> 00:16:55.000]  你遠望
[00:16:55.000 --> 00:16:58.000]  真的好像一隻蛋
[00:16:58.000 --> 00:17:00.000]  然後在河裡
[00:17:00.000 --> 00:17:02.000]  有雨
[00:17:02.000 --> 00:17:07.000]  也有蛇或者有蟬
[00:17:07.000 --> 00:17:11.000]  然後在水裡一捉
[00:17:11.000 --> 00:17:12.000]  如果要雨
[00:17:12.000 --> 00:17:13.000]  你不會捉
[00:17:13.000 --> 00:17:15.000]  你會拿一條蛇給他
[00:17:15.000 --> 00:17:18.000]  耶穌就用這個來做例子
[00:17:18.000 --> 00:17:19.000]  他就是說什麼呢?
[00:17:19.000 --> 00:17:20.000]  他的結論是什麼呢?
[00:17:20.000 --> 00:17:24.000]  他說你們雖然不好
[00:17:24.000 --> 00:17:26.000]  耶穌也說你們雖然不好
[00:17:26.000 --> 00:17:27.000]  這個不好的意思
[00:17:27.000 --> 00:17:30.000]  相信就是我們每一個人都不是完美的
[00:17:30.000 --> 00:17:35.000]  我們都不是100%做得好的爸爸
[00:17:35.000 --> 00:17:36.000]  如果我問你們
[00:17:36.000 --> 00:17:40.000]  你們應該不敢說我是100%好爸爸
[00:17:40.000 --> 00:17:42.000]  可能有時候你也覺得自己不是做得那麼好
[00:17:42.000 --> 00:17:45.000]  但耶穌也說你們雖然不好
[00:17:45.000 --> 00:17:49.000]  但也知道拿好的東西給你的子女
[00:17:49.000 --> 00:17:50.000]  的確是
[00:17:50.000 --> 00:17:53.000]  我認識的絕大部分的爸爸或者媽媽
[00:17:53.000 --> 00:17:58.000]  都是想盡力將自己能夠給到的
[00:17:58.000 --> 00:18:00.000]  最好的都幫他爭取
[00:18:00.000 --> 00:18:02.000]  都幫他拿回來
[00:18:02.000 --> 00:18:04.000]  這個耶穌說的是實況
[00:18:04.000 --> 00:18:07.000]  我們雖然不是很好的人
[00:18:07.000 --> 00:18:10.000]  但我們也知道拿好的東西給他
[00:18:10.000 --> 00:18:12.000]  何況天父
[00:18:12.000 --> 00:18:14.000]  哇 這裡很有意思
[00:18:14.000 --> 00:18:17.000]  耶穌說何況天父
[00:18:17.000 --> 00:18:23.000]  他豈不更要把聖靈賜給求他的人呢?
[00:18:23.000 --> 00:18:25.000]  因為這裡說的是祈禱
[00:18:25.000 --> 00:18:27.000]  祈禱是我們其中一樣很重要的
[00:18:27.000 --> 00:18:30.000]  我們真的要向上帝向耶穌去求
[00:18:30.000 --> 00:18:32.000]  有聖靈和我們一起
[00:18:32.000 --> 00:18:35.000]  因為聖靈和我們一起非常重要
[00:18:35.000 --> 00:18:38.000]  耶穌說聖靈是一個保衛師
[00:18:38.000 --> 00:18:39.000]  是一個保護我們的人
[00:18:39.000 --> 00:18:41.000]  所以肯定
[00:18:41.000 --> 00:18:43.000]  如果聖靈和我們一起
[00:18:43.000 --> 00:18:44.000]  無論是提醒我們
[00:18:44.000 --> 00:18:45.000]  無論是帶領我們
[00:18:45.000 --> 00:18:47.000]  肯定是最好的
[00:18:47.000 --> 00:18:49.000]  其實這裡也有另一個意思
[00:18:49.000 --> 00:18:50.000]  雖然我們不好
[00:18:50.000 --> 00:18:52.000]  但也要知道拿好的東西給他
[00:18:52.000 --> 00:18:55.000]  其實另一個更深的意思就是
[00:18:55.000 --> 00:18:56.000]  老實說
[00:18:56.000 --> 00:18:57.000]  有時候我們也不知道
[00:18:57.000 --> 00:19:02.000]  什麼才是子女最應該要
[00:19:02.000 --> 00:19:05.000]  或者說子女最想要
[00:19:05.000 --> 00:19:07.000]  所以我們經常聽到
[00:19:07.000 --> 00:19:08.000]  無論是看電影也好
[00:19:08.000 --> 00:19:09.000]  現實也好
[00:19:09.000 --> 00:19:11.000]  也有些對白說
[00:19:11.000 --> 00:19:14.000]  這些都不是我想要
[00:19:14.000 --> 00:19:16.000]  我們覺得好而已
[00:19:16.000 --> 00:19:19.000]  可能子女覺得不好
[00:19:19.000 --> 00:19:21.000]  可能覺得我們夠了
[00:19:21.000 --> 00:19:23.000]  現在不是要這些了
[00:19:23.000 --> 00:19:25.000]  或者你可能覺得
[00:19:25.000 --> 00:19:27.000]  這樣真的對你好
[00:19:27.000 --> 00:19:28.000]  可能你也回應說
[00:19:28.000 --> 00:19:30.000]  你怎麼知道對我好
[00:19:30.000 --> 00:19:33.000]  你又不懂預測未來
[00:19:33.000 --> 00:19:36.000]  可能就這樣就有很多的爭執
[00:19:36.000 --> 00:19:39.000]  可能我們真的不知道所有的東西
[00:19:39.000 --> 00:19:41.000]  但我們今天很想知道的是
[00:19:41.000 --> 00:19:44.000]  我們有一個天上的父親
[00:19:44.000 --> 00:19:46.000]  他給我們的
[00:19:46.000 --> 00:19:48.000]  是最適合我們的
[00:19:48.000 --> 00:19:51.000]  所以今天早上跟一個弟兄姊妹
[00:19:51.000 --> 00:19:52.000]  去講開見證
[00:19:52.000 --> 00:19:54.000]  看到這個世界可能發生了很多事
[00:19:54.000 --> 00:19:55.000]  或者說
[00:19:55.000 --> 00:19:57.000]  看回自己也有很多經歷
[00:19:57.000 --> 00:19:59.000]  他說真的要感謝天父
[00:19:59.000 --> 00:20:01.000]  因為他說可能有時候
[00:20:01.000 --> 00:20:04.000]  在他身上發生某些事情
[00:20:04.000 --> 00:20:06.000]  可能做不成那份工作
[00:20:06.000 --> 00:20:10.000]  或者說接不到那件生意
[00:20:10.000 --> 00:20:12.000]  然後回過頭來
[00:20:12.000 --> 00:20:14.000]  你會說好在
[00:20:14.000 --> 00:20:16.000]  好在沒有接到
[00:20:16.000 --> 00:20:17.000]  好在沒有做到
[00:20:17.000 --> 00:20:18.000]  為什麼呢
[00:20:18.000 --> 00:20:19.000]  因為原來
[00:20:19.000 --> 00:20:21.000]  你一直看歷史發展的時候
[00:20:21.000 --> 00:20:24.000]  原來你真的不適合做那件事
[00:20:24.000 --> 00:20:25.000]  但如果那時候
[00:20:25.000 --> 00:20:27.000]  你就看自己有限的知識
[00:20:27.000 --> 00:20:28.000]  你可能很不開心
[00:20:28.000 --> 00:20:30.000]  哎呀 差輸了那份工作
[00:20:30.000 --> 00:20:31.000]  哎呀 差輸了那件生意
[00:20:31.000 --> 00:20:33.000]  哎呀 做不到那個約
[00:20:33.000 --> 00:20:35.000]  但原來你繼續看下去
[00:20:35.000 --> 00:20:39.000]  哎呀 你是感謝這個天父
[00:20:39.000 --> 00:20:40.000]  而這個天父為什麼說
[00:20:40.000 --> 00:20:43.000]  他是一個有憐憫的爸爸呢?
[00:20:43.000 --> 00:20:46.000]  在哥倫多後書一章三節那裡
[00:20:46.000 --> 00:20:48.000]  他說我們主耶穌基督的父
[00:20:48.000 --> 00:20:50.000]  就是天父
[00:20:50.000 --> 00:20:53.000]  這個神是應當稱重的
[00:20:53.000 --> 00:20:56.000]  他是滿有憐憫的父
[00:20:56.000 --> 00:20:59.000]  賜各樣安慰的神
[00:20:59.000 --> 00:21:00.000]  各位弟兄姊妹
[00:21:00.000 --> 00:21:02.000]  原來這個天上的爸爸
[00:21:02.000 --> 00:21:04.000]  他是有憐憫的
[00:21:04.000 --> 00:21:08.000]  他會賜各樣的安慰
[00:21:08.000 --> 00:21:09.000]  再說清楚一點
[00:21:09.000 --> 00:21:11.000]  在《楚海及記》
[00:21:11.000 --> 00:21:13.000]  這是上帝自己說的
[00:21:13.000 --> 00:21:14.000]  上帝有一天宣告
[00:21:14.000 --> 00:21:18.000]  耶和華是有憐憫
[00:21:18.000 --> 00:21:20.000]  有恩惠的神
[00:21:20.000 --> 00:21:22.000]  不輕易發怒
[00:21:22.000 --> 00:21:27.000]  且有豐盛的慈愛和信神
[00:21:27.000 --> 00:21:29.000]  而這個憐憫的意思
[00:21:29.000 --> 00:21:31.000]  英文是mercy
[00:21:31.000 --> 00:21:33.000]  如果你試過憐憫
[00:21:33.000 --> 00:21:35.000]  你會明白什麼叫真正的憐憫
[00:21:35.000 --> 00:21:37.000]  憐憫的相反詞就是
[00:21:37.000 --> 00:21:40.000]  很冷漠 漠不關心
[00:21:40.000 --> 00:21:44.000]  憐憫就是你動了一個慈心
[00:21:44.000 --> 00:21:46.000]  你動了一個慈心
[00:21:46.000 --> 00:21:50.000]  你會覺得那樣東西是觸動到你的
[00:21:50.000 --> 00:21:52.000]  或者說你是緊張那個人
[00:21:52.000 --> 00:21:55.000]  而天父很想讓我們知道
[00:21:55.000 --> 00:21:56.000]  祂緊張我們
[00:21:56.000 --> 00:21:58.000]  祂在乎我們
[00:21:58.000 --> 00:22:01.000]  祂很願意關心我們
[00:22:01.000 --> 00:22:03.000]  祂有恩惠
[00:22:03.000 --> 00:22:04.000]  祂不會隨便發脾氣
[00:22:04.000 --> 00:22:05.000]  可能我們現實中
[00:22:05.000 --> 00:22:06.000]  我們所認識的爸爸
[00:22:06.000 --> 00:22:08.000]  可能很容易發脾氣
[00:22:08.000 --> 00:22:11.000]  但上帝不會輕易發怒
[00:22:11.000 --> 00:22:15.000]  也有豐盛的慈愛和信神
[00:22:15.000 --> 00:22:18.000]  當他有這樣的憐憫的時候
[00:22:18.000 --> 00:22:20.000]  其實我們可以做些什麼呢?
[00:22:20.000 --> 00:22:22.000]  在哥倫多後書一章四節
[00:22:22.000 --> 00:22:24.000]  我們在一切患難裡
[00:22:24.000 --> 00:22:27.000]  其實上帝是很想安慰我們
[00:22:27.000 --> 00:22:29.000]  如果你一直信耶穌
[00:22:29.000 --> 00:22:30.000]  是久了的話
[00:22:30.000 --> 00:22:33.000]  你會真的感受到什麼叫做安慰
[00:22:33.000 --> 00:22:35.000]  上帝可能用聖經
[00:22:35.000 --> 00:22:36.000]  用詩歌
[00:22:36.000 --> 00:22:37.000]  用不同的人出來
[00:22:37.000 --> 00:22:38.000]  你會覺得這個人
[00:22:38.000 --> 00:22:40.000]  為什麼無端端會幫我呢?
[00:22:40.000 --> 00:22:42.000]  我和他好像真的不認識
[00:22:42.000 --> 00:22:43.000]  為什麼他會幫我
[00:22:43.000 --> 00:22:44.000]  為什麼他會做這些事呢?
[00:22:44.000 --> 00:22:46.000]  他為什麼要這樣做呢?
[00:22:46.000 --> 00:22:47.000]  其實這些有可能就是
[00:22:47.000 --> 00:22:49.000]  上帝猜猜不同的人
[00:22:49.000 --> 00:22:51.000]  很想去關心你
[00:22:51.000 --> 00:22:52.000]  為什麼那些人會這樣做呢?
[00:22:52.000 --> 00:22:53.000]  這裡原來說了一個答案
[00:22:53.000 --> 00:22:54.000]  不讓你知道
[00:22:54.000 --> 00:23:00.000]  使我們能用神所賜的安慰
[00:23:00.000 --> 00:23:04.000]  去安慰那些遭各樣患難的人
[00:23:04.000 --> 00:23:06.000]  一會兒我會將我的例子
[00:23:06.000 --> 00:23:07.000]  和介紹的那個爸爸
[00:23:07.000 --> 00:23:09.000]  講得再深入一點
[00:23:09.000 --> 00:23:10.000]  這裡其實說什麼呢?
[00:23:10.000 --> 00:23:12.000]  就是當我們有患難
[00:23:12.000 --> 00:23:14.000]  我們面對不同的困難
[00:23:14.000 --> 00:23:15.000]  誰安慰我們呢?
[00:23:15.000 --> 00:23:18.000]  上帝安慰了我們
[00:23:18.000 --> 00:23:22.000]  使得我們懂得用那些東西
[00:23:22.000 --> 00:23:28.000]  去安慰那些遭遇不同患難的人
[00:23:28.000 --> 00:23:29.000]  這個寶貴
[00:23:29.000 --> 00:23:33.000]  所以這些就叫做「講見證」
[00:23:33.000 --> 00:23:36.000]  「講見證」就是將上帝怎樣幫助你
[00:23:36.000 --> 00:23:38.000]  因為你的例子
[00:23:38.000 --> 00:23:39.000]  你的成長和你的成長
[00:23:39.000 --> 00:23:42.000]  和你們幾個的成長是不同的
[00:23:42.000 --> 00:23:45.000]  你們成長面對的困難都不同
[00:23:45.000 --> 00:23:46.000]  你面對的困難
[00:23:46.000 --> 00:23:49.000]  我可能沒有經歷過
[00:23:49.000 --> 00:23:51.000]  但是可能我們這裡六個人
[00:23:51.000 --> 00:23:53.000]  有六個不同的困難
[00:23:53.000 --> 00:23:55.000]  但是在外面
[00:23:55.000 --> 00:23:56.000]  可能也有不同的人
[00:23:56.000 --> 00:23:59.000]  面對過我們面對的困難
[00:23:59.000 --> 00:24:01.000]  而這裡就是說
[00:24:01.000 --> 00:24:03.000]  我們曾經面對的困難
[00:24:03.000 --> 00:24:04.000]  上帝安慰了我們
[00:24:04.000 --> 00:24:05.000]  而我們接受過那些
[00:24:05.000 --> 00:24:07.000]  安慰我們再去幫助那些
[00:24:07.000 --> 00:24:10.000]  又有那些患難的人
[00:24:10.000 --> 00:24:12.000]  一會兒會講得具體一點
[00:24:12.000 --> 00:24:13.000]  但是可能來到這裡
[00:24:13.000 --> 00:24:15.000]  做爸爸的你
[00:24:15.000 --> 00:24:16.000]  你可能會問
[00:24:16.000 --> 00:24:17.000]  那是怎樣呢?
[00:24:17.000 --> 00:24:20.000]  我們怎樣才可以做到一個好爸爸呢?
[00:24:20.000 --> 00:24:21.000]  有憐憫
[00:24:21.000 --> 00:24:22.000]  我們一定有憐憫的
[00:24:22.000 --> 00:24:26.000]  我們很願意去愛我們的子女
[00:24:26.000 --> 00:24:28.000]  在《針研》有句話
[00:24:28.000 --> 00:24:34.000]  它說「教養孩童走當行的道
[00:24:34.000 --> 00:24:37.000]  就是道老他也不偏離」
[00:24:37.000 --> 00:24:41.000]  這裡可能是跟前輩
[00:24:41.000 --> 00:24:42.000]  爸爸媽媽說
[00:24:42.000 --> 00:24:43.000]  你要教你的子女
[00:24:43.000 --> 00:24:45.000]  什麼是他應該走的
[00:24:45.000 --> 00:24:48.000]  就是道老他也不偏離
[00:24:48.000 --> 00:24:50.000]  你經常說
[00:24:50.000 --> 00:24:51.000]  我也想教他
[00:24:51.000 --> 00:24:53.000]  他聽得懂
[00:24:53.000 --> 00:24:54.000]  剛才你也說了
[00:24:54.000 --> 00:24:55.000]  他們也不聽
[00:24:55.000 --> 00:24:56.000]  我們out
[00:24:56.000 --> 00:24:57.000]  但是這裡說
[00:24:57.000 --> 00:24:58.000]  當行的路
[00:24:58.000 --> 00:24:59.000]  第一
[00:24:59.000 --> 00:25:02.000]  你說我也不知道哪條路是當行的
[00:25:02.000 --> 00:25:04.000]  我也看不到前面是怎樣
[00:25:04.000 --> 00:25:07.000]  特別現在COVID-19
[00:25:07.000 --> 00:25:09.000]  今天也不知道
[00:25:09.000 --> 00:25:10.000]  明天試
[00:25:10.000 --> 00:25:12.000]  怎樣還可以說
[00:25:12.000 --> 00:25:14.000]  教什麼是道老
[00:25:14.000 --> 00:25:16.000]  還用得到
[00:25:16.000 --> 00:25:17.000]  還用得到
[00:25:17.000 --> 00:25:18.000]  還不偏離呢?
[00:25:18.000 --> 00:25:20.000]  在《生命記》有個答案給我們
[00:25:20.000 --> 00:25:23.000]  《生命記》錄了四至五節
[00:25:23.000 --> 00:25:25.000]  這裡上帝親自說的
[00:25:25.000 --> 00:25:27.000]  以色列的選民
[00:25:27.000 --> 00:25:30.000]  你要聽耶和華
[00:25:30.000 --> 00:25:32.000]  我們的神是獨一的主
[00:25:32.000 --> 00:25:36.000]  你要盡心盡性盡力愛耶和華
[00:25:36.000 --> 00:25:37.000]  你的神
[00:25:37.000 --> 00:25:39.000]  這裡就說了
[00:25:39.000 --> 00:25:42.000]  摩西聽了上帝說了很多的吩咐
[00:25:42.000 --> 00:25:44.000]  然後告訴了子民
[00:25:44.000 --> 00:25:47.000]  我們的上帝是獨一的主
[00:25:47.000 --> 00:25:50.000]  你們要盡你的能力
[00:25:50.000 --> 00:25:51.000]  你的心力
[00:25:51.000 --> 00:25:52.000]  你的腦力
[00:25:52.000 --> 00:25:53.000]  你的體力
[00:25:53.000 --> 00:25:54.000]  去愛耶和華
[00:25:54.000 --> 00:25:55.000]  你的神
[00:25:55.000 --> 00:25:57.000]  這裡說你要聽
[00:25:57.000 --> 00:25:58.000]  其實這個聽
[00:25:58.000 --> 00:26:01.000]  在原文不單只是聽
[00:26:01.000 --> 00:26:03.000]  還要是什麼?
[00:26:03.000 --> 00:26:05.000]  還有一個意思是Obey
[00:26:05.000 --> 00:26:07.000]  這個可以放大給大家看
[00:26:07.000 --> 00:26:08.000]  可以看得清楚一點
[00:26:08.000 --> 00:26:10.000]  Obey就是說到
[00:26:10.000 --> 00:26:12.000]  我們要去遵行
[00:26:12.000 --> 00:26:13.000]  還有什麼?
[00:26:13.000 --> 00:26:15.000]  還要是去明白
[00:26:15.000 --> 00:26:17.000]  不是只有聽字
[00:26:17.000 --> 00:26:19.000]  所以有些人你跟他說完話
[00:26:19.000 --> 00:26:21.000]  可能他都不知道有沒有聽
[00:26:21.000 --> 00:26:22.000]  他好像有聽
[00:26:22.000 --> 00:26:24.000]  他可能還會說話
[00:26:24.000 --> 00:26:26.000]  但也未必真的在聽
[00:26:26.000 --> 00:26:27.000]  我們有時候演技很好
[00:26:27.000 --> 00:26:30.000]  扮聽是很厲害的
[00:26:30.000 --> 00:26:33.000]  這裡說到原來真正聽的意思是
[00:26:33.000 --> 00:26:35.000]  你有行動的
[00:26:35.000 --> 00:26:37.000]  你有行動之餘
[00:26:37.000 --> 00:26:40.000]  你要行動就是要明白那件事
[00:26:40.000 --> 00:26:42.000]  那究竟說些什麼呢?
[00:26:42.000 --> 00:26:45.000]  他說我今天吩咐你的這些話
[00:26:45.000 --> 00:26:46.000]  你要記在心上
[00:26:46.000 --> 00:26:47.000]  要記住
[00:26:47.000 --> 00:26:50.000]  也要殷勤教導你的兒女
[00:26:50.000 --> 00:26:51.000]  教什麼呢?
[00:26:51.000 --> 00:26:53.000]  教導他們無論坐下
[00:26:53.000 --> 00:26:55.000]  無論走路
[00:26:55.000 --> 00:26:56.000]  躺下
[00:26:56.000 --> 00:26:57.000]  起床
[00:26:57.000 --> 00:27:01.000]  所有時候都要懂得背
[00:27:01.000 --> 00:27:03.000]  那怎麼可以懂得背呢?
[00:27:03.000 --> 00:27:06.000]  他說要在手上作記號
[00:27:06.000 --> 00:27:09.000]  戴在額上作經合
[00:27:09.000 --> 00:27:12.000]  還要寫在房屋門框上
[00:27:12.000 --> 00:27:13.000]  城門上
[00:27:13.000 --> 00:27:16.000]  你說什麼這麼誇張
[00:27:16.000 --> 00:27:18.000]  現在我教小朋友學英文
[00:27:18.000 --> 00:27:20.000]  就會寫一些標籤
[00:27:20.000 --> 00:27:22.000]  一盞燈你又要連一盞燈
[00:27:22.000 --> 00:27:24.000]  椅子你又要連椅子
[00:27:24.000 --> 00:27:25.000]  桌子你又要連桌子
[00:27:25.000 --> 00:27:26.000]  為了懂很多英文
[00:27:26.000 --> 00:27:30.000]  但現在上帝說叫你將一些他教的東西
[00:27:30.000 --> 00:27:31.000]  這樣
[00:27:31.000 --> 00:27:33.000]  什麼叫戴在額上
[00:27:33.000 --> 00:27:36.000]  什麼叫寫在房屋
[00:27:36.000 --> 00:27:38.000]  這裡可以給你看
[00:27:38.000 --> 00:27:41.000]  這裡說那些人
[00:27:41.000 --> 00:27:43.000]  你看不看到那幅圖
[00:27:43.000 --> 00:27:45.000]  看不看到他的額頭
[00:27:45.000 --> 00:27:46.000]  這就是經合
[00:27:46.000 --> 00:27:48.000]  你說經合是什麼
[00:27:48.000 --> 00:27:51.000]  原來他們的經合裡面
[00:27:51.000 --> 00:27:54.000]  就有一些紙
[00:27:54.000 --> 00:27:57.000]  有些說話寫在裡面
[00:27:57.000 --> 00:27:59.000]  他們戴著好像一個形式
[00:27:59.000 --> 00:28:00.000]  還有手
[00:28:00.000 --> 00:28:01.000]  看不看得到手纏著
[00:28:01.000 --> 00:28:03.000]  剛才聖經說纏著一些東西
[00:28:03.000 --> 00:28:04.000]  還有
[00:28:04.000 --> 00:28:06.000]  我給你看看
[00:28:06.000 --> 00:28:11.000]  剛才說經合放在門上
[00:28:11.000 --> 00:28:13.000]  原來我們現在去到以色列旅行
[00:28:13.000 --> 00:28:15.000]  那些以色列的酒店
[00:28:15.000 --> 00:28:18.000]  門框譬如1322號房
[00:28:18.000 --> 00:28:20.000]  旁邊那些就是經合
[00:28:20.000 --> 00:28:25.000]  裡面原來還有一些聖經在裡面
[00:28:25.000 --> 00:28:28.000]  寫著他們要記住的東西
[00:28:28.000 --> 00:28:31.000]  給你看到門框
[00:28:31.000 --> 00:28:32.000]  通常都打斜的
[00:28:32.000 --> 00:28:34.000]  我問專家
[00:28:34.000 --> 00:28:36.000]  他們很多都說應該是美觀
[00:28:36.000 --> 00:28:39.000]  應該打直打斜都可以
[00:28:39.000 --> 00:28:41.000]  原來就是用這些方法
[00:28:41.000 --> 00:28:43.000]  讓他們記得
[00:28:43.000 --> 00:28:44.000]  戴在手上
[00:28:44.000 --> 00:28:46.000]  又戴在頭上
[00:28:46.000 --> 00:28:47.000]  好像你一不記得
[00:28:47.000 --> 00:28:49.000]  隨時可以拿出來看
[00:28:49.000 --> 00:28:50.000]  回到家裡
[00:28:50.000 --> 00:28:53.000]  門外都有一個很明顯的
[00:28:53.000 --> 00:28:55.000]  其實教什麼呢?
[00:28:55.000 --> 00:28:56.000]  聖經繼續說
[00:28:56.000 --> 00:28:59.000]  如果日後你的兒子問你
[00:28:59.000 --> 00:29:00.000]  耶和華
[00:29:00.000 --> 00:29:04.000]  我們的神吩咐你們的法道律例典章
[00:29:04.000 --> 00:29:07.000]  是什麼意思?
[00:29:07.000 --> 00:29:08.000]  聖經繼續說
[00:29:08.000 --> 00:29:10.000]  你要告訴你的兒子
[00:29:10.000 --> 00:29:13.000]  我們是埃及作國法老的奴僕
[00:29:13.000 --> 00:29:15.000]  耶和華用大能的手
[00:29:15.000 --> 00:29:17.000]  將我們從埃及領出來
[00:29:17.000 --> 00:29:18.000]  在我們的眼前
[00:29:18.000 --> 00:29:21.000]  他施行重大可怕的神跡歧視
[00:29:21.000 --> 00:29:24.000]  對付埃及法老和他的全家
[00:29:24.000 --> 00:29:26.000]  他將我們從哪裡領出來
[00:29:26.000 --> 00:29:28.000]  為要領我們進入他
[00:29:28.000 --> 00:29:31.000]  他向我們列祖起誓應許之地
[00:29:31.000 --> 00:29:33.000]  這地賜給我們
[00:29:33.000 --> 00:29:35.000]  耶和華又吩咐我們
[00:29:35.000 --> 00:29:37.000]  遵行這一切的律例
[00:29:37.000 --> 00:29:39.000]  敬畏耶和華我們的神
[00:29:39.000 --> 00:29:41.000]  使我們一生得福
[00:29:41.000 --> 00:29:42.000]  得以存活
[00:29:42.000 --> 00:29:44.000]  像今天一樣
[00:29:44.000 --> 00:29:47.000]  我們若照耶和華我們神所吩咐的
[00:29:47.000 --> 00:29:49.000]  在他面前謹守
[00:29:49.000 --> 00:29:50.000]  遵行這一切誡命
[00:29:50.000 --> 00:29:53.000]  這就是我們的意料
[00:29:53.000 --> 00:29:55.000]  我剛才一口氣說
[00:29:55.000 --> 00:29:58.000]  是一群以色列人非常熟悉的
[00:29:58.000 --> 00:30:01.000]  一個拯救故事
[00:30:01.000 --> 00:30:03.000]  原來當你的兒子問你
[00:30:03.000 --> 00:30:06.000]  究竟為何上帝會說這些律例
[00:30:06.000 --> 00:30:08.000]  這些典章為何要我們記這麼多東西
[00:30:08.000 --> 00:30:10.000]  原來你要跟他說
[00:30:10.000 --> 00:30:13.000]  原來有一個拯救我們的上帝
[00:30:13.000 --> 00:30:16.000]  由一個本來我們做奴僕
[00:30:16.000 --> 00:30:18.000]  變成可以做他的選民
[00:30:18.000 --> 00:30:20.000]  做他的兒女
[00:30:20.000 --> 00:30:23.000]  你要將這個見證
[00:30:23.000 --> 00:30:25.000]  告訴你的兒女
[00:30:25.000 --> 00:30:27.000]  一代傳一代
[00:30:27.000 --> 00:30:29.000]  各位聽眾姐妹
[00:30:29.000 --> 00:30:31.000]  如果今天你的兒女問
[00:30:31.000 --> 00:30:33.000]  為何我們做基督徒
[00:30:33.000 --> 00:30:35.000]  你懂不懂得回答?
[00:30:35.000 --> 00:30:37.000]  你懂不懂得回答原來因為上帝拯救我們
[00:30:37.000 --> 00:30:41.000]  我們才有今天
[00:30:41.000 --> 00:30:44.000]  如果再推動剛才我們說的經文
[00:30:44.000 --> 00:30:46.000]  接受患難
[00:30:46.000 --> 00:30:48.000]  然後你繼續幫人的時候
[00:30:48.000 --> 00:30:52.000]  其實這也是一個講見證
[00:30:52.000 --> 00:30:54.000]  其實我想說
[00:30:54.000 --> 00:30:56.000]  今天我們很多時候著重的
[00:30:56.000 --> 00:31:00.000]  不單是言教
[00:31:00.000 --> 00:31:02.000]  我們還要著重新教
[00:31:02.000 --> 00:31:04.000]  很多時候人們都說
[00:31:04.000 --> 00:31:06.000]  今天的年輕人
[00:31:06.000 --> 00:31:08.000]  去看我們做大人的
[00:31:08.000 --> 00:31:10.000]  他不是看你說什麼
[00:31:10.000 --> 00:31:15.000]  不是看你說到天花龍鳳
[00:31:15.000 --> 00:31:17.000]  不是說那些
[00:31:17.000 --> 00:31:20.000]  也不是一定要你說以前的威水史
[00:31:20.000 --> 00:31:22.000]  我是說你自己的威水史
[00:31:22.000 --> 00:31:24.000]  他不是看你這些
[00:31:24.000 --> 00:31:26.000]  他是看你今天是怎樣
[00:31:26.000 --> 00:31:29.000]  你今天能不能做到一個好的見證
[00:31:29.000 --> 00:31:32.000]  一個好的榜樣
[00:31:32.000 --> 00:31:36.000]  我們真的要向上帝求智慧
[00:31:36.000 --> 00:31:38.000]  因為《針研九章十節》說
[00:31:38.000 --> 00:31:41.000]  敬威耶和華是智慧的開端
[00:31:41.000 --> 00:31:45.000]  認識自聖者便是聰明
[00:31:45.000 --> 00:31:47.000]  原來以上我所說的
[00:31:47.000 --> 00:31:49.000]  你未必完全明白
[00:31:49.000 --> 00:31:51.000]  未必能夠捉到
[00:31:51.000 --> 00:31:53.000]  但這節經文很想提醒大家
[00:31:53.000 --> 00:31:56.000]  如果你真的不知道怎樣教導你的子女
[00:31:56.000 --> 00:31:58.000]  你第一個要去哪裡呢?
[00:31:58.000 --> 00:32:00.000]  就是去我們的天父那裡
[00:32:00.000 --> 00:32:02.000]  你向他祈禱
[00:32:02.000 --> 00:32:04.000]  向他求智慧
[00:32:04.000 --> 00:32:06.000]  因為原來所有智慧的開端
[00:32:06.000 --> 00:32:08.000]  不是在什麼專家那裡
[00:32:08.000 --> 00:32:10.000]  是在上帝那裡
[00:32:10.000 --> 00:32:12.000]  上帝是我們的天父
[00:32:12.000 --> 00:32:14.000]  他很樂意和我們分享
[00:32:14.000 --> 00:32:16.000]  透過聖經
