
[00:00:00.000 --> 00:00:05.000]  各位同學平安
[00:14:57.000 --> 00:14:58.000]  是要看見
[00:14:58.000 --> 00:14:59.000]  他的生命裏面
[00:14:59.000 --> 00:15:01.000]  一個很不同的問題
[00:15:01.000 --> 00:15:02.000]  一個方向
[00:15:02.000 --> 00:15:03.000]  好了
[00:15:03.000 --> 00:15:05.000]  究竟想看些什麼
[00:15:05.000 --> 00:15:07.000]  我剛才說
[00:15:07.000 --> 00:15:10.000]  我相信這個癱瘓的人
[00:15:10.000 --> 00:15:12.000]  和死亡的朋友都明白
[00:15:12.000 --> 00:15:13.000]  周圍的人都知道
[00:15:13.000 --> 00:15:17.000]  這個人很不幸
[00:15:17.000 --> 00:15:19.000]  正如你和我
[00:15:19.000 --> 00:15:21.000]  生命裏面都有很多遺憾
[00:15:21.000 --> 00:15:22.000]  我相信這個人
[00:15:22.000 --> 00:15:23.000]  由小至大
[00:15:23.000 --> 00:15:25.000]  他就了自己的生命
[00:15:25.000 --> 00:15:26.000]  就在一隻腳
[00:15:26.000 --> 00:15:27.000]  就在一隻衰腳
[00:15:27.000 --> 00:15:28.000]  我爸媽生了出來
[00:15:28.000 --> 00:15:29.000]  就沒得走
[00:15:29.000 --> 00:15:30.000]  人家可以娶老老婆
[00:15:30.000 --> 00:15:31.000]  我娶不到老婆
[00:15:31.000 --> 00:15:33.000]  人家找到一份好工作
[00:15:33.000 --> 00:15:34.000]  我連工作都沒人要請
[00:15:34.000 --> 00:15:35.000]  是不是
[00:15:35.000 --> 00:15:37.000]  人生就是這樣
[00:15:37.000 --> 00:15:38.000]  搞壞了我
[00:15:38.000 --> 00:15:39.000]  就在一隻腳
[00:15:39.000 --> 00:15:41.000]  所以他講到這個
[00:15:41.000 --> 00:15:43.000]  我想他這個情況
[00:15:43.000 --> 00:15:44.000]  到他幾個朋友
[00:15:44.000 --> 00:15:45.000]  真是想支持他的時候
[00:15:45.000 --> 00:15:46.000]  唯一想到的就是
[00:15:46.000 --> 00:15:47.000]  一隻腳
[00:15:47.000 --> 00:15:48.000]  搞定一隻腳的時候
[00:15:48.000 --> 00:15:49.000]  問題就解決了
[00:15:49.000 --> 00:15:51.000]  所以現在有機會來了
[00:15:51.000 --> 00:15:52.000]  耶穌可以搞
[00:15:52.000 --> 00:15:53.000]  可以治好他
[00:15:53.000 --> 00:15:54.000]  於是就反耶穌
[00:15:54.000 --> 00:15:55.000]  無論如何
[00:15:55.000 --> 00:15:56.000]  千方百計
[00:15:56.000 --> 00:15:57.000]  冒多大的險
[00:15:57.000 --> 00:15:58.000]  盡多大的努力
[00:15:58.000 --> 00:15:59.000]  都不理了
[00:15:59.000 --> 00:16:00.000]  拆了人家的屋頂
[00:16:00.000 --> 00:16:02.000]  都要去做到這件事
[00:16:02.000 --> 00:16:04.000]  如果你問我
[00:16:04.000 --> 00:16:05.000]  我不知道耶穌心裏面
[00:16:05.000 --> 00:16:06.000]  想講什麼
[00:16:06.000 --> 00:16:07.000]  但我想耶穌
[00:16:07.000 --> 00:16:08.000]  想講一個訊息給他聽
[00:16:08.000 --> 00:16:11.000]  你想治好一隻腳
[00:16:11.000 --> 00:16:12.000]  我知道
[00:16:12.000 --> 00:16:13.000]  你一世人
[00:16:13.000 --> 00:16:15.000]  你咒詛自己的生命
[00:16:15.000 --> 00:16:17.000]  是因為最衰是這隻腳
[00:16:17.000 --> 00:16:18.000]  我知道
[00:16:18.000 --> 00:16:22.000]  但你知不知道
[00:16:22.000 --> 00:16:24.000]  其實世界上
[00:16:24.000 --> 00:16:25.000]  還有很多隻腳
[00:16:25.000 --> 00:16:26.000]  很健全的人
[00:16:26.000 --> 00:16:28.000]  一樣咒詛著他的生命
[00:16:28.000 --> 00:16:30.000]  治好你的腳
[00:16:30.000 --> 00:16:32.000]  你就不會咒詛你的生命
[00:16:32.000 --> 00:16:36.000]  耶穌在這裏帶他
[00:16:36.000 --> 00:16:38.000]  看向一個更加深的
[00:16:38.000 --> 00:16:39.000]  看見自己內心
[00:16:39.000 --> 00:16:41.000]  更加永恆的問題
[00:16:41.000 --> 00:16:43.000]  你真正不咒詛你的生命
[00:16:43.000 --> 00:16:46.000]  不是因為一隻腳
[00:16:46.000 --> 00:16:48.000]  一隻腳比較表面的
[00:16:48.000 --> 00:16:50.000]  可以帶給你很多不幸的事
[00:16:50.000 --> 00:16:52.000]  但有些人
[00:16:52.000 --> 00:16:55.000]  他一樣的腳是壞的
[00:16:55.000 --> 00:16:57.000]  但生命是有燦爛的
[00:16:57.000 --> 00:16:59.000]  有些人的腳是很好的
[00:16:59.000 --> 00:17:01.000]  跑得很快的
[00:17:01.000 --> 00:17:03.000]  但一樣咒詛著他的生命
[00:17:03.000 --> 00:17:07.000]  分別的重心不是在這裏
[00:17:07.000 --> 00:17:09.000]  是在你的罪裏
[00:17:09.000 --> 00:17:10.000]  在你裏面
[00:17:10.000 --> 00:17:12.000]  是永恆的問題
[00:17:12.000 --> 00:17:14.000]  這個想講什麼呢
[00:17:14.000 --> 00:17:15.000]  我想說
[00:17:15.000 --> 00:17:16.000]  很有趣的
[00:17:16.000 --> 00:17:18.000]  你和我其實都經常
[00:17:18.000 --> 00:17:19.000]  就好像當時的人一樣
[00:17:19.000 --> 00:17:21.000]  我們都會犯這個毛病
[00:17:21.000 --> 00:17:23.000]  當我們有時看我們人生的focus
[00:17:23.000 --> 00:17:25.000]  我們關注看到那樣東西的時候
[00:17:25.000 --> 00:17:27.000]  我們什麼都看不到
[00:17:27.000 --> 00:17:30.000]  這個坦的人和這班朋友
[00:17:30.000 --> 00:17:32.000]  看見的就是他的腳的問題
[00:17:32.000 --> 00:17:34.000]  他認為解決了腳的問題
[00:17:34.000 --> 00:17:35.000]  都解決了
[00:17:35.000 --> 00:17:36.000]  耶穌說不是
[00:17:36.000 --> 00:17:37.000]  我想帶你們看更闊的
[00:17:37.000 --> 00:17:39.000]  你解決了腳是一個問題
[00:17:39.000 --> 00:17:41.000]  不過這個問題不是真正的解決
[00:17:41.000 --> 00:17:44.000]  同樣的你發覺這班文士
[00:17:44.000 --> 00:17:46.000]  這班經學家
[00:17:46.000 --> 00:17:47.000]  這班法利賽人
[00:17:47.000 --> 00:17:49.000]  他心裏面你發覺一樣
[00:17:49.000 --> 00:17:50.000]  聽不到耶穌講的東西
[00:17:50.000 --> 00:17:51.000]  有沒有留意
[00:17:51.000 --> 00:17:53.000]  耶穌講了一些很重要的東西
[00:17:53.000 --> 00:17:54.000]  但大家都聽不到
[00:17:54.000 --> 00:17:55.000]  這班人聽不到
[00:17:55.000 --> 00:17:56.000]  因為他心裏面就說
[00:17:56.000 --> 00:17:58.000]  這個人是誰
[00:17:58.000 --> 00:18:00.000]  不知道在搞什麼
[00:18:00.000 --> 00:18:02.000]  於是耶穌說我赦免你的罪
[00:18:02.000 --> 00:18:05.000]  其實這句是很重要的說話
[00:18:05.000 --> 00:18:08.000]  他代表神自己來講說話
[00:18:08.000 --> 00:18:09.000]  這句話
[00:18:09.000 --> 00:18:12.000]  這班反對耶穌的人聽不聽得到
[00:18:12.000 --> 00:18:13.000]  聽不到
[00:18:13.000 --> 00:18:14.000]  因為他心裏面覺得
[00:18:14.000 --> 00:18:15.000]  這個人在亂說話
[00:18:15.000 --> 00:18:17.000]  現在又亂說話
[00:18:17.000 --> 00:18:18.000]  你這麼膽小
[00:18:18.000 --> 00:18:20.000]  說你自己像神一樣赦免人的罪
[00:18:20.000 --> 00:18:21.000]  你看看
[00:18:21.000 --> 00:18:22.000]  他聽不聽得到
[00:18:22.000 --> 00:18:23.000]  聽不到
[00:18:23.000 --> 00:18:25.000]  有時我們的心
[00:18:25.000 --> 00:18:26.000]  有時我們心去
[00:18:26.000 --> 00:18:27.000]  好像當日的人一樣
[00:18:27.000 --> 00:18:28.000]  其實你和我都會
[00:18:28.000 --> 00:18:30.000]  我們專注在一樣東西的時候
[00:18:30.000 --> 00:18:33.000]  我們以為這就是我們生命裏面最重要的東西
[00:18:33.000 --> 00:18:35.000]  於是我們發現我們其他東西全部都沒有
[00:18:35.000 --> 00:18:36.000]  全部都不理
[00:18:36.000 --> 00:18:37.000]  看不到
[00:18:37.000 --> 00:18:39.000]  並且我們預了一個角度的時候
[00:18:39.000 --> 00:18:41.000]  一講其實他都不是在講這件事
[00:18:41.000 --> 00:18:43.000]  耶穌都不是在講
[00:18:43.000 --> 00:18:45.000]  和你反對你的東西
[00:18:45.000 --> 00:18:46.000]  但一聽的時候
[00:18:46.000 --> 00:18:47.000]  心裏面就更加不高興
[00:18:47.000 --> 00:18:48.000]  議論
[00:18:48.000 --> 00:18:49.000]  他心裏面議論
[00:18:49.000 --> 00:18:50.000]  其實不是議論
[00:18:50.000 --> 00:18:52.000]  聖經說他們講那些潛往
[00:18:52.000 --> 00:18:54.000]  其實心裏面很生氣
[00:18:54.000 --> 00:18:55.000]  批評他們很厲害
[00:18:55.000 --> 00:18:57.000]  又講了
[00:18:57.000 --> 00:18:59.000]  我不知道你會不會這樣
[00:18:59.000 --> 00:19:01.000]  有時我們人生就是因為
[00:19:01.000 --> 00:19:02.000]  只看著一樣東西
[00:19:02.000 --> 00:19:04.000]  什麼都看不到
[00:19:04.000 --> 00:19:06.000]  那幫人看著他的腳
[00:19:06.000 --> 00:19:08.000]  這幫人看著耶穌
[00:19:08.000 --> 00:19:10.000]  整天亂說話
[00:19:10.000 --> 00:19:11.000]  這個人在這裏
[00:19:11.000 --> 00:19:12.000]  整天扮演神
[00:19:12.000 --> 00:19:15.000]  於是耶穌講了一件很重要的事
[00:19:15.000 --> 00:19:16.000]  最重要的說話
[00:19:16.000 --> 00:19:18.000]  你的罪赦免了
[00:19:18.000 --> 00:19:19.000]  這句最重要的說話
[00:19:19.000 --> 00:19:20.000]  沒有人聽得到
[00:19:20.000 --> 00:19:21.000]  頂尖我今天不知道
[00:19:21.000 --> 00:19:23.000]  是不是你同樣都是這樣
[00:19:23.000 --> 00:19:24.000]  很有趣的
[00:19:24.000 --> 00:19:25.000]  你和我
[00:19:25.000 --> 00:19:28.000]  有時我們只是看著一樣東西的時候
[00:19:28.000 --> 00:19:30.000]  那個人還沒有開口的時候
[00:19:30.000 --> 00:19:32.000]  你已經不喜歡他了
[00:19:32.000 --> 00:19:33.000]  我不有空
[00:19:33.000 --> 00:19:34.000]  又是懶了
[00:19:34.000 --> 00:19:36.000]  你這壞東西
[00:19:36.000 --> 00:19:38.000]  是不是
[00:19:38.000 --> 00:19:40.000]  其實他沒有意思的
[00:19:40.000 --> 00:19:42.000]  他真的剛好那天是沒有空
[00:19:42.000 --> 00:19:44.000]  有時他是懶
[00:19:44.000 --> 00:19:46.000]  但是那天
[00:19:46.000 --> 00:19:48.000]  你有沒有每一次重新再聽
[00:19:48.000 --> 00:19:50.000]  有沒有聽到他講的說話
[00:19:50.000 --> 00:19:53.000]  有時我們人與人之間就是這樣
[00:19:53.000 --> 00:19:56.000]  我們預計了他會這樣說
[00:19:56.000 --> 00:19:57.000]  真的這樣說
[00:19:57.000 --> 00:20:00.000]  又說他自己可以赦免別人的罪
[00:20:00.000 --> 00:20:02.000]  完全聽不到這句說話裏面
[00:20:02.000 --> 00:20:04.000]  要對他說的話
[00:20:04.000 --> 00:20:05.000]  聽不到別人的說話
[00:20:05.000 --> 00:20:08.000]  也聽不到自己要問的問題
[00:20:08.000 --> 00:20:09.000]  耶穌說我赦免你的罪的時候
[00:20:09.000 --> 00:20:11.000]  我為什麼要你說這句話
[00:20:11.000 --> 00:20:14.000]  我們要你去治好我的腳
[00:20:14.000 --> 00:20:15.000]  你有沒有留意
[00:20:15.000 --> 00:20:18.000]  這就是我們當時那群人
[00:20:18.000 --> 00:20:19.000]  所面對的問題
[00:20:19.000 --> 00:20:21.000]  也是你和我所面對的問題
[00:20:21.000 --> 00:20:23.000]  我們看不到究竟
[00:20:23.000 --> 00:20:26.000]  我們要去看到的是什麼
[00:20:26.000 --> 00:20:31.000]  生命你追求著什麼
[00:20:31.000 --> 00:20:33.000]  我知道
[00:20:33.000 --> 00:20:35.000]  在你每天的生命裏面
[00:20:35.000 --> 00:20:37.000]  有些很忙碌的東西你要追
[00:20:37.000 --> 00:20:38.000]  是
[00:20:38.000 --> 00:20:39.000]  你不應付是不行的
[00:20:39.000 --> 00:20:41.000]  不過是不是就是那樣東西
[00:20:41.000 --> 00:20:43.000]  佔據了你整個的focus
[00:20:43.000 --> 00:20:44.000]  整個人生的關注
[00:20:44.000 --> 00:20:47.000]  你發覺變了你將到神自己
[00:20:47.000 --> 00:20:49.000]  將到你更加重要的東西
[00:20:49.000 --> 00:20:50.000]  一個永恆的東西
[00:20:50.000 --> 00:20:52.000]  你看不到
[00:20:52.000 --> 00:20:56.000]  我不知道這個癱瘓了的人
[00:20:56.000 --> 00:20:58.000]  他治好腳之後會怎樣
[00:20:58.000 --> 00:21:01.000]  我希望他聽到耶穌說的話
[00:21:01.000 --> 00:21:02.000]  你的罪赦了
[00:21:02.000 --> 00:21:04.000]  他就知道這件事
[00:21:04.000 --> 00:21:05.000]  耶穌告訴你
[00:21:05.000 --> 00:21:08.000]  這件事比較你的腳好更加重要
[00:21:08.000 --> 00:21:10.000]  所以我先說這句
[00:21:10.000 --> 00:21:11.000]  然後才治好你的腳
[00:21:11.000 --> 00:21:13.000]  我是可以治好你的腳
[00:21:13.000 --> 00:21:14.000]  不過請你記住
[00:21:14.000 --> 00:21:16.000]  你的腳好不等於
[00:21:16.000 --> 00:21:18.000]  你聽到我剛才那句
[00:21:18.000 --> 00:21:20.000]  我希望我不知道聖經沒有記載
[00:21:20.000 --> 00:21:21.000]  這個癱瘓的人怎樣
[00:21:21.000 --> 00:21:24.000]  我希望這個人聽到耶穌第一句
[00:21:24.000 --> 00:21:25.000]  而不是見到耶穌
[00:21:25.000 --> 00:21:26.000]  就說我治好腳了
[00:21:26.000 --> 00:21:27.000]  回去了
[00:21:27.000 --> 00:21:28.000]  娶到老婆了
[00:21:28.000 --> 00:21:29.000]  找到工作了
[00:21:29.000 --> 00:21:30.000]  他可能以後人生裏面
[00:21:30.000 --> 00:21:31.000]  仍然會咒詛他自己
[00:21:31.000 --> 00:21:32.000]  可能過的日子裏面
[00:21:32.000 --> 00:21:35.000]  比他沒有了腳更慘
[00:21:35.000 --> 00:21:37.000]  我不知道今天同樣
[00:21:37.000 --> 00:21:38.000]  你面對這個挑戰
[00:21:38.000 --> 00:21:39.000]  好不好
[00:21:39.000 --> 00:21:41.000]  你聽到耶穌跟你說什麼
[00:21:41.000 --> 00:21:43.000]  聽到神跟你說什麼
[00:21:43.000 --> 00:21:46.000]  希望你不要只是將你自己所有的東西
[00:21:46.000 --> 00:21:49.000]  停在你這個關注裏面
[00:21:49.000 --> 00:21:51.000]  以致你聽不到
[00:21:51.000 --> 00:21:53.000]  又不想聽
[00:21:53.000 --> 00:21:55.000]  讓耶穌所說的話
[00:21:55.000 --> 00:22:00.000]  神時常都想帶向你一個永恆
[00:22:00.000 --> 00:22:01.000]  所看到的
[00:22:01.000 --> 00:22:04.000]  一生追求的是什麼
[00:22:04.000 --> 00:22:09.000]  不要好像當日所發生的事
[00:22:09.000 --> 00:22:12.000]  第二個我們面對的問題
[00:22:12.000 --> 00:22:15.000]  我想用另外一件事件
[00:22:15.000 --> 00:22:16.000]  來跟大家說
[00:22:16.000 --> 00:22:20.000]  記載約翰福音第十一章
[00:22:20.000 --> 00:22:26.000]  約翰福音第十一章記載了
[00:22:26.000 --> 00:22:27.000]  一個家庭
[00:22:27.000 --> 00:22:28.000]  馬大
[00:22:28.000 --> 00:22:29.000]  瑪利亞
[00:22:29.000 --> 00:22:34.000]  和她弟弟拉撒路的事件
[00:22:34.000 --> 00:22:36.000]  這件事
[00:22:36.000 --> 00:22:38.000]  也是相當出名的
[00:22:39.000 --> 00:22:42.000]  因為這件事引起了很大的震撼
[00:22:42.000 --> 00:22:44.000]  震撼到一個地步
[00:22:44.000 --> 00:22:45.000]  聖經告訴我們
[00:22:45.000 --> 00:22:50.000]  令到跟著耶穌進入耶路撒冷之後
[00:22:50.000 --> 00:22:55.000]  他們成為反對耶穌的人
[00:22:55.000 --> 00:22:58.000]  要殺耶穌的其中一個原因
[00:22:58.000 --> 00:23:00.000]  當然耶穌要殺他
[00:23:00.000 --> 00:23:04.000]  是因為耶穌實在太威脅他們本來的信仰
[00:23:04.000 --> 00:23:07.000]  和看法和地位
[00:23:07.000 --> 00:23:09.000]  但是他們說
[00:23:09.000 --> 00:23:13.000]  這個治好了拉撒路
[00:23:13.000 --> 00:23:15.000]  使他從死裡復活這件事
[00:23:15.000 --> 00:23:17.000]  震撼影響太大
[00:23:17.000 --> 00:23:19.000]  所以不行
[00:23:19.000 --> 00:23:20.000]  這個耶穌一定要殺他
[00:23:20.000 --> 00:23:21.000]  如果不是的話
[00:23:21.000 --> 00:23:23.000]  他的影響力實在太大
[00:23:23.000 --> 00:23:26.000]  聖經說他們想連拉撒路都殺了
[00:23:26.000 --> 00:23:28.000]  讓他死無對證
[00:23:28.000 --> 00:23:32.000]  但是這件事當然不成功
[00:23:32.000 --> 00:23:33.000]  就是這件事
[00:23:33.000 --> 00:23:35.000]  這件什麼事呢
[00:23:36.000 --> 00:23:40.000]  就是在馬大馬利亞住在伯大利
[00:23:40.000 --> 00:23:42.000]  聖經告訴我們
[00:23:42.000 --> 00:23:44.000]  伯大利離開耶路撒冷
[00:23:44.000 --> 00:23:46.000]  當時耶穌在耶路撒冷和一幫門徒
[00:23:46.000 --> 00:23:50.000]  只不過是三公里
[00:23:50.000 --> 00:23:51.000]  很近的
[00:23:51.000 --> 00:23:53.000]  你知道三公里不是很遠
[00:23:53.000 --> 00:23:57.000]  我們左輪道走去尖沙咀都已經一英里了
[00:23:57.000 --> 00:23:59.000]  三公里很快就去到
[00:23:59.000 --> 00:24:03.000]  但是就在這個時間裡
[00:24:03.000 --> 00:24:07.000]  馬大馬利亞和耶穌最愛的兩個姐妹
[00:24:07.000 --> 00:24:08.000]  他們都很愛耶穌
[00:24:08.000 --> 00:24:10.000]  和他的弟弟拉撒路
[00:24:10.000 --> 00:24:12.000]  他弟弟開始有病
[00:24:12.000 --> 00:24:14.000]  病得很嚴重
[00:24:14.000 --> 00:24:17.000]  坦白說
[00:24:17.000 --> 00:24:19.000]  如果你是馬大馬利亞
[00:24:19.000 --> 00:24:21.000]  最自然的反應第一樣
[00:24:21.000 --> 00:24:23.000]  弟弟病
[00:24:23.000 --> 00:24:24.000]  很疼這個弟弟
[00:24:24.000 --> 00:24:25.000]  心肝病
[00:24:25.000 --> 00:24:26.000]  是命根
[00:24:26.000 --> 00:24:29.000]  第一樣想起什麼
[00:24:29.000 --> 00:24:30.000]  耶穌
[00:24:30.000 --> 00:24:31.000]  當然
[00:24:31.000 --> 00:24:33.000]  耶穌是最好的醫生
[00:24:33.000 --> 00:24:35.000]  耶穌令很多人
[00:24:35.000 --> 00:24:36.000]  沒可能的病
[00:24:36.000 --> 00:24:38.000]  他都可以叫他好
[00:24:38.000 --> 00:24:40.000]  所以一定要找耶穌
[00:24:40.000 --> 00:24:41.000]  於是聖經說
[00:24:41.000 --> 00:24:44.000]  他們馬上派人告訴耶穌
[00:24:44.000 --> 00:24:46.000]  你所愛的人
[00:24:46.000 --> 00:24:47.000]  就是說
[00:24:47.000 --> 00:24:48.000]  你不僅愛我們
[00:24:48.000 --> 00:24:49.000]  你所愛的拉撒路
[00:24:49.000 --> 00:24:50.000]  你很疼他的
[00:24:50.000 --> 00:24:51.000]  這個拉撒路
[00:24:51.000 --> 00:24:52.000]  他病了
[00:24:52.000 --> 00:24:53.000]  請你來醫他
[00:24:53.000 --> 00:24:55.000]  聖經說耶穌
[00:24:55.000 --> 00:24:59.000]  仍然在原來的地方住了兩天
[00:24:59.000 --> 00:25:00.000]  兩天
[00:25:00.000 --> 00:25:02.000]  這個行動
[00:25:02.000 --> 00:25:03.000]  剛才說的
[00:25:03.000 --> 00:25:06.000]  是令人很驚訝的意料之外
[00:25:06.000 --> 00:25:07.000]  耶穌沒有去
[00:25:07.000 --> 00:25:08.000]  沒有去
[00:25:08.000 --> 00:25:09.000]  然後就不知道搞什麼
[00:25:09.000 --> 00:25:11.000]  不去
[00:25:11.000 --> 00:25:13.000]  住了兩天
[00:25:13.000 --> 00:25:14.000]  你搞什麼
[00:25:14.000 --> 00:25:16.000]  你先去醫好他
[00:25:16.000 --> 00:25:17.000]  然後再回來耶路撒冷
[00:25:17.000 --> 00:25:18.000]  都可以的
[00:25:18.000 --> 00:25:19.000]  都有時間
[00:25:19.000 --> 00:25:21.000]  不是耶穌在搞這個路就住
[00:25:21.000 --> 00:25:22.000]  住著住著
[00:25:22.000 --> 00:25:24.000]  然後他說
[00:25:24.000 --> 00:25:26.000]  我們再搞定這些
[00:25:26.000 --> 00:25:27.000]  再等一下
[00:25:27.000 --> 00:25:28.000]  再等一下
[00:25:28.000 --> 00:25:29.000]  我們可以想像
[00:25:29.000 --> 00:25:32.000]  馬大馬利亞的心情
[00:25:32.000 --> 00:25:34.000]  他每天對著弟弟
[00:25:34.000 --> 00:25:35.000]  他叫人去找耶穌
[00:25:35.000 --> 00:25:36.000]  你快點來
[00:25:36.000 --> 00:25:37.000]  於是等耶穌來
[00:25:37.000 --> 00:25:40.000]  在村口看著他來
[00:25:40.000 --> 00:25:41.000]  沒有來
[00:25:41.000 --> 00:25:42.000]  沒有來
[00:25:42.000 --> 00:25:44.000]  於是弟弟病得越來越厲害
[00:25:44.000 --> 00:25:46.000]  耶穌現在來都救不了
[00:25:46.000 --> 00:25:47.000]  最後死了
[00:25:47.000 --> 00:25:49.000]  死了
[00:25:49.000 --> 00:25:50.000]  親眼看著他死了
[00:25:50.000 --> 00:25:51.000]  耶穌沒有來
[00:25:51.000 --> 00:25:52.000]  沒有來
[00:25:52.000 --> 00:25:53.000]  好了
[00:25:53.000 --> 00:25:54.000]  耶穌才來
[00:25:54.000 --> 00:25:56.000]  遲不遲點
[00:25:56.000 --> 00:25:59.000]  已經遇上了
[00:25:59.000 --> 00:26:02.000]  聖經告訴他們
[00:26:02.000 --> 00:26:03.000]  這兩個姐妹
[00:26:03.000 --> 00:26:04.000]  他們很愛耶穌
[00:26:04.000 --> 00:26:05.000]  很相信耶穌
[00:26:05.000 --> 00:26:07.000]  但是他們都忍無可忍
[00:26:07.000 --> 00:26:09.000]  有時你和我都忍無可忍
[00:26:09.000 --> 00:26:10.000]  為什麼神會這樣
[00:26:10.000 --> 00:26:11.000]  做這些事
[00:26:11.000 --> 00:26:14.000]  告訴你了
[00:26:14.000 --> 00:26:17.000]  早就叫你來了
[00:26:17.000 --> 00:26:19.000]  你又不來
[00:26:19.000 --> 00:26:21.000]  在等你
[00:26:21.000 --> 00:26:22.000]  你搞什麼
[00:26:22.000 --> 00:26:24.000]  你搞什麼
[00:26:24.000 --> 00:26:25.000]  有什麼這樣
[00:26:25.000 --> 00:26:28.000]  為什麼這麼簡單的事
[00:26:28.000 --> 00:26:29.000]  這麼直接的事
[00:26:29.000 --> 00:26:30.000]  你都不做
[00:26:30.000 --> 00:26:31.000]  最後死了
[00:26:31.000 --> 00:26:34.000]  所以大家記得
[00:26:34.000 --> 00:26:36.000]  馬大比較衝動
[00:26:36.000 --> 00:26:37.000]  這個姐姐
[00:26:37.000 --> 00:26:38.000]  於是你發覺
[00:26:38.000 --> 00:26:42.000]  馬大衝去村口見耶穌
[00:26:42.000 --> 00:26:43.000]  不是迎接他
[00:26:43.000 --> 00:26:44.000]  這次
[00:26:44.000 --> 00:26:45.000]  你看到他說什麼
[00:26:45.000 --> 00:26:46.000]  看見他就說
[00:26:46.000 --> 00:26:47.000]  主啊,如果你早在這裡
[00:26:47.000 --> 00:26:49.000]  我的弟弟就不會死
[00:26:49.000 --> 00:26:53.000]  這句其實是很深的一種痛苦的埋怨
[00:26:53.000 --> 00:26:54.000]  你早來
[00:26:54.000 --> 00:26:55.000]  我弟弟就不會死
[00:26:55.000 --> 00:26:56.000]  就是說你現在來
[00:26:56.000 --> 00:26:57.000]  搞什麼
[00:26:57.000 --> 00:26:58.000]  沒意思了
[00:26:58.000 --> 00:26:59.000]  你現在再來
[00:26:59.000 --> 00:27:00.000]  或者
[00:27:00.000 --> 00:27:01.000]  你為什麼不早點來
[00:27:01.000 --> 00:27:03.000]  總之他心裡充滿了那種
[00:27:03.000 --> 00:27:08.000]  永遠無法明白的那種難過和怨恨
[00:27:08.000 --> 00:27:09.000]  不僅如此
[00:27:09.000 --> 00:27:10.000]  這個很例外
[00:27:10.000 --> 00:27:11.000]  很意外的
[00:27:11.000 --> 00:27:14.000]  我們發覺耶穌進去村的時候
[00:27:14.000 --> 00:27:16.000]  還有一個叫瑪利亞的妹妹
[00:27:16.000 --> 00:27:17.000]  她妹妹很乖的
[00:27:17.000 --> 00:27:19.000]  喜歡坐在耶穌面前
[00:27:19.000 --> 00:27:22.000]  腳下聽他講道
[00:27:22.000 --> 00:27:24.000]  這個妹妹很聽話的
[00:27:24.000 --> 00:27:26.000]  這個妹妹很斯文的
[00:27:26.000 --> 00:27:31.000]  這個妹妹竟然和她姐姐說同一句話
[00:27:31.000 --> 00:27:32.000]  當耶穌進屋的時候
[00:27:32.000 --> 00:27:34.000]  瑪利亞見到耶穌說
[00:27:34.000 --> 00:27:36.000]  主啊,如果你早在這裡
[00:27:36.000 --> 00:27:38.000]  我的弟弟就不會死
[00:27:38.000 --> 00:27:39.000]  同樣一句話
[00:27:39.000 --> 00:27:44.000]  我相信他們不知道在心裡說了多少次
[00:27:44.000 --> 00:27:47.000]  你做錯事了
[00:27:47.000 --> 00:27:49.000]  主啊,你做錯事了
[00:27:49.000 --> 00:27:50.000]  很有趣的這句話
[00:27:50.000 --> 00:27:52.000]  我們有時候也說過這句話
[00:27:52.000 --> 00:27:55.000]  主啊,你不應該這樣做
[00:27:55.000 --> 00:27:57.000]  口裡叫他做主
[00:27:57.000 --> 00:28:00.000]  但接著那句就說你不應該這樣做
[00:28:00.000 --> 00:28:02.000]  你應該聽我的話
[00:28:02.000 --> 00:28:03.000]  是吧
[00:28:03.000 --> 00:28:05.000]  不過你是主
[00:28:05.000 --> 00:28:07.000]  但為什麼你會這樣做
[00:28:07.000 --> 00:28:09.000]  很矛盾的心
[00:28:09.000 --> 00:28:10.000]  但是很難過
[00:28:10.000 --> 00:28:11.000]  因為他是弟弟
[00:28:11.000 --> 00:28:13.000]  這是他的命根
[00:28:13.000 --> 00:28:14.000]  痛得很厲害
[00:28:14.000 --> 00:28:16.000]  正經說耶穌
[00:28:16.000 --> 00:28:19.000]  我們去過墳墓
[00:28:19.000 --> 00:28:21.000]  大家知道接著發生什麼事
[00:28:21.000 --> 00:28:22.000]  以色列人的墳墓
[00:28:22.000 --> 00:28:23.000]  猶太人的墳墓
[00:28:23.000 --> 00:28:26.000]  不是挖的洞好像中國那種
[00:28:26.000 --> 00:28:27.000]  是山洞裡
[00:28:27.000 --> 00:28:29.000]  將屍體放進去
[00:28:29.000 --> 00:28:31.000]  一個石
[00:28:31.000 --> 00:28:33.000]  一塊平的石
[00:28:33.000 --> 00:28:37.000]  全身高了幾十磅的香料
[00:28:37.000 --> 00:28:39.000]  那些preservatives
[00:28:39.000 --> 00:28:42.000]  然後將布像殭屍那樣
[00:28:42.000 --> 00:28:44.000]  紮著放在那裡
[00:28:44.000 --> 00:28:46.000]  有一個很大的石頭
[00:28:46.000 --> 00:28:48.000]  封住洞口
[00:28:48.000 --> 00:28:50.000]  以後就在那裡
[00:28:50.000 --> 00:28:52.000]  這就是一個墳墓
[00:28:52.000 --> 00:28:55.000]  所以耶穌在墳墓門口
[00:28:55.000 --> 00:28:57.000]  那些人都和他說
[00:28:57.000 --> 00:28:58.000]  馬大都不可以了
