
[00:00:00.000 --> 00:00:05.640]  羅馬書第24講
[00:19:48.320 --> 00:19:50.400]  28至29節
[00:19:50.400 --> 00:19:52.440]  保羅一早說了
[00:19:52.440 --> 00:19:54.920]  因為外面作猶太人的
[00:19:54.920 --> 00:19:57.080]  不是真猶太人
[00:19:57.080 --> 00:19:59.240]  外面肉身的國禮
[00:19:59.240 --> 00:20:01.280]  也不是真國禮
[00:20:01.280 --> 00:20:03.080]  唯有裡面作的
[00:20:03.080 --> 00:20:05.400]  才是真猶太人
[00:20:05.400 --> 00:20:07.960]  真國禮也是心裡的
[00:20:07.960 --> 00:20:10.760]  在乎寧不在乎異民
[00:20:10.760 --> 00:20:13.840]  這人的稱讚不是從人來的
[00:20:13.840 --> 00:20:16.120]  乃是從神來的
[00:20:16.120 --> 00:20:19.600]  有沒有看到一個真正的猶太人是怎樣?
[00:20:19.600 --> 00:20:22.120]  不是因為他肉身有國禮
[00:20:22.120 --> 00:20:25.280]  而是他裡面心的國禮
[00:20:25.280 --> 00:20:28.680]  而是一個真正接受神的人
[00:20:28.680 --> 00:20:32.280]  在約翰福音的一章47節
[00:20:32.280 --> 00:20:34.440]  耶穌基督也有說
[00:20:34.440 --> 00:20:36.480]  他見到那擔葉的時候
[00:20:36.480 --> 00:20:37.880]  第一次他怎麼說?
[00:20:37.880 --> 00:20:41.280]  他說:看!這是個真以色列人
[00:20:41.280 --> 00:20:45.000]  他的心裡是沒有鬼的
[00:20:45.000 --> 00:20:47.560]  在以色列人的歷史當中
[00:20:47.560 --> 00:20:50.400]  一直都有不信的以色列人
[00:20:50.400 --> 00:20:52.480]  但也有相信的愚民
[00:20:52.480 --> 00:20:55.760]  這些愚民就是真正的以色列人
[00:20:55.760 --> 00:20:58.160]  不單在耶穌時代
[00:20:58.160 --> 00:21:00.160]  他見到那擔葉這樣說
[00:21:00.160 --> 00:21:04.120]  其實在以色列人每一個歷史時代
[00:21:04.120 --> 00:21:07.560]  都有愚民是屬於神的人
[00:21:07.560 --> 00:21:10.960]  保羅給了我們很多例子
[00:21:10.960 --> 00:21:14.400]  第一個例子就是羅馬書的九章七節
[00:21:14.400 --> 00:21:16.800]  是說到以撒
[00:21:16.800 --> 00:21:20.680]  經文說:也不因為是阿伯拉罕的後裔
[00:21:20.680 --> 00:21:23.200]  就都是作他的兒女
[00:21:23.200 --> 00:21:28.760]  唯獨從以撒山的才要稱為你的後裔
[00:21:28.760 --> 00:21:30.120]  有沒有看到?
[00:21:30.120 --> 00:21:33.000]  不是所有從阿伯拉罕所生的
[00:21:33.000 --> 00:21:35.000]  都是阿伯拉罕的兒女
[00:21:35.000 --> 00:21:38.480]  唯獨以撒山的才是
[00:21:38.480 --> 00:21:41.960]  同樣在羅馬書的九章八節
[00:21:41.960 --> 00:21:45.000]  不是所有的人都是神的兒女
[00:21:45.000 --> 00:21:49.200]  唯獨那些有應許的才是神的兒女
[00:21:49.200 --> 00:21:52.920]  這就是保羅給我們的教導
[00:21:52.920 --> 00:21:55.520]  記不記得以撒的故事
[00:21:55.520 --> 00:21:58.720]  就是阿伯拉罕在七十五歲的時候
[00:21:58.720 --> 00:22:03.720]  神允許他和撒拉生一個有應許的兒子
[00:22:03.720 --> 00:22:05.120]  這個是誰?
[00:22:05.120 --> 00:22:07.120]  是以撒
[00:22:07.120 --> 00:22:10.200]  將會有國從他而出
[00:22:10.200 --> 00:22:12.880]  但是阿伯拉罕過了十年
[00:22:12.880 --> 00:22:17.640]  撒拉的肚子還沒有動靜
[00:22:17.640 --> 00:22:20.360]  所以他就聽了撒拉的話
[00:22:20.360 --> 00:22:23.400]  和婢女夏甲同房
[00:22:23.400 --> 00:22:26.040]  生了以撒瑪利
[00:22:26.040 --> 00:22:29.640]  在創世紀的二十一章十三節
[00:22:29.640 --> 00:22:33.240]  說以撒瑪利絕對是阿伯拉罕所生
[00:22:33.240 --> 00:22:34.560]  是他的後裔
[00:22:34.560 --> 00:22:37.880]  而且是有後裔的權利
[00:22:37.880 --> 00:22:41.120]  但是以撒瑪利是不是神所應許?
[00:22:41.120 --> 00:22:43.240]  不是神所應許
[00:22:43.240 --> 00:22:46.120]  是以撒才是神所應許
[00:22:46.120 --> 00:22:48.680]  以撒瑪利雖然是長子
[00:22:48.680 --> 00:22:51.480]  以撒只不過是次子
[00:22:51.480 --> 00:22:55.400]  但是這個應許就在以撒的身上
[00:22:55.400 --> 00:22:57.440]  在他們兩個未出世之前
[00:22:57.440 --> 00:22:59.880]  神已經揀選了以撒
[00:22:59.880 --> 00:23:02.280]  神沒有揀選以撒瑪利
[00:23:02.280 --> 00:23:04.200]  這個就是神的揀選
[00:23:04.200 --> 00:23:06.960]  是神的恩典
[00:23:06.960 --> 00:23:11.480]  其實阿伯拉罕還有其他很多的後裔
[00:23:11.480 --> 00:23:15.280]  他不單止和撒拉和夏甲
[00:23:15.280 --> 00:23:16.760]  有小孩
[00:23:16.760 --> 00:23:19.080]  後來他還娶了一個女人
[00:23:19.080 --> 00:23:21.080]  叫基圖拉
[00:23:21.080 --> 00:23:23.400]  在創世紀的二十五章
[00:23:23.400 --> 00:23:27.040]  基圖拉和他生了六個兒子
[00:23:27.040 --> 00:23:29.880]  沒有一個基圖拉所生的
[00:23:29.880 --> 00:23:32.240]  是神應許的兒子
[00:23:32.240 --> 00:23:37.800]  以撒瑪利也不是只有以撒才是神所應許
[00:23:37.800 --> 00:23:41.000]  這個就是保羅要告訴我們
[00:23:41.000 --> 00:23:43.000]  還有第二個例子
[00:23:43.000 --> 00:23:46.480]  第二個保羅給我們的例子就是雅各
[00:23:46.480 --> 00:23:51.160]  雅各和以素是一對的雙胞胎
[00:23:51.160 --> 00:23:53.160]  以素是長子
[00:23:53.160 --> 00:23:55.760]  雅各又是次子
[00:23:55.760 --> 00:23:58.800]  但是在聖經裏面保羅告訴我們
[00:23:58.800 --> 00:24:01.040]  拜的是要服侍世
[00:24:01.040 --> 00:24:05.920]  他在這裏引用創世紀的二十五章第二十三節
[00:24:05.920 --> 00:24:07.720]  記不記得以素
[00:24:07.720 --> 00:24:10.080]  他全身都是毛
[00:24:10.080 --> 00:24:11.800]  他是爸爸所喜悅的
[00:24:11.800 --> 00:24:13.800]  他是一個獵人
[00:24:13.800 --> 00:24:15.800]  雅各呢
[00:24:15.800 --> 00:24:17.800]  不是一個好人
[00:24:17.800 --> 00:24:19.800]  他明治的意思是甚麼
[00:24:19.800 --> 00:24:21.800]  抓住
[00:24:21.800 --> 00:24:23.800]  他每樣都要抓住
[00:24:23.800 --> 00:24:27.800]  連他哥哥的長子名分他都希望抓住
[00:24:27.800 --> 00:24:31.320]  但是他的媽媽就是喜歡雅各
[00:24:31.320 --> 00:24:35.160]  以素是長子應該得到雙倍的產業
[00:24:35.160 --> 00:24:37.160]  應該得到特別的祝福
[00:24:37.160 --> 00:24:40.600]  在生命紀的二十一章第十七節
[00:24:40.600 --> 00:24:42.600]  但是很可惜
[00:24:42.600 --> 00:24:44.600]  他對屬靈上的事完全沒有興趣
[00:24:44.600 --> 00:24:48.040]  神說不要娶迦南的女子為妻
[00:24:48.040 --> 00:24:50.040]  他一娶就娶了兩個
[00:24:50.040 --> 00:24:52.520]  還娶了他的表妹
[00:24:52.520 --> 00:24:54.920]  以撒瑪利的女兒為妻
[00:24:54.920 --> 00:24:58.520]  以撒瑪利就是阿拉伯人的祖先
[00:24:58.520 --> 00:25:00.520]  又是外邦女子
[00:25:00.520 --> 00:25:02.520]  創世紀的第二十八章
[00:25:02.520 --> 00:25:04.520]  更加大的問題就是
[00:25:04.520 --> 00:25:07.640]  他對長子的名分完全沒有興趣
[00:25:07.640 --> 00:25:09.640]  對他來說
[00:25:09.640 --> 00:25:13.240]  成為長子來侍奉神
[00:25:13.240 --> 00:25:15.240]  完全沒有意義
[00:25:15.240 --> 00:25:18.120]  所以為了一碗紅豆湯
[00:25:18.120 --> 00:25:21.960]  他就賣了自己長子的名分給他的弟弟
[00:25:21.960 --> 00:25:23.960]  這是他很大的問題
[00:25:23.960 --> 00:25:28.600]  所以在希伯來書的十二章第十六節
[00:25:28.600 --> 00:25:30.600]  經文怎麼說
[00:25:30.600 --> 00:25:32.600]  恐怕有淫亂的
[00:25:32.600 --> 00:25:35.560]  又貪戀世俗如以素的
[00:25:35.560 --> 00:25:40.680]  他因一點食物把自己長子的名分賣了
[00:25:40.680 --> 00:25:43.560]  神透過希伯來書的作者
[00:25:43.560 --> 00:25:45.560]  很清楚告訴我們
[00:25:45.560 --> 00:25:47.560]  神拒絕了以素
[00:25:47.560 --> 00:25:53.480]  將他和那些淫亂的貪戀世界的人放在一起
[00:25:53.480 --> 00:25:56.280]  很清楚讓我們看到
[00:25:56.280 --> 00:25:58.280]  神拒絕了以素
[00:25:58.280 --> 00:26:01.960]  但也是因為以素拒絕了神
[00:26:01.960 --> 00:26:04.680]  所以我們能夠肯定
[00:26:04.680 --> 00:26:06.680]  被神拒絕的人
[00:26:06.680 --> 00:26:08.680]  是拒絕神的人
[00:26:08.680 --> 00:26:11.720]  但揀選神的人
[00:26:11.720 --> 00:26:13.720]  是被神揀選的人
[00:26:13.720 --> 00:26:15.720]  有沒有看到
[00:26:15.720 --> 00:26:17.720]  這是聖經給我們的教導
[00:26:17.720 --> 00:26:19.720]  相對來說
[00:26:19.720 --> 00:26:21.720]  以素不尋求神
[00:26:21.720 --> 00:26:23.720]  雅各就有尋求神
[00:26:23.720 --> 00:26:25.720]  因為他的罪
[00:26:25.720 --> 00:26:27.720]  他被神管教
[00:26:27.720 --> 00:26:29.720]  因為他不擇手段來得到長子的名分
[00:26:29.720 --> 00:26:31.720]  他被神管教
[00:26:31.720 --> 00:26:33.720]  他去到他舅舅拉班那裡
[00:26:33.720 --> 00:26:35.720]  被拉班騙了
[00:26:35.720 --> 00:26:37.720]  做了七年的工
[00:26:37.720 --> 00:26:39.720]  以為能夠娶到拉傑
[00:26:39.720 --> 00:26:41.720]  他最喜歡拉傑
[00:26:41.720 --> 00:26:43.720]  但結果被拉班騙了
[00:26:43.720 --> 00:26:45.720]  你要多做七年工
[00:26:45.720 --> 00:26:47.720]  才能夠娶到拉傑
[00:26:47.720 --> 00:26:49.720]  第一個七年
[00:26:49.720 --> 00:26:51.720]  只不過是娶了利亞
[00:26:51.720 --> 00:26:53.720]  所以他因為他的罪
[00:26:53.720 --> 00:26:55.720]  被他的舅舅騙了
[00:26:55.720 --> 00:26:57.720]  後來他說我要回家
[00:26:57.720 --> 00:26:59.720]  經過以東地
[00:26:59.720 --> 00:27:01.720]  要和以素見面
[00:27:01.720 --> 00:27:03.720]  以素帶了四百人來見他
[00:27:03.720 --> 00:27:05.720]  歡迎他
[00:27:05.720 --> 00:27:07.720]  用不著帶四百人
[00:27:07.720 --> 00:27:09.720]  雅各很害怕
[00:27:09.720 --> 00:27:11.720]  以為哥哥來捉拿自己
[00:27:11.720 --> 00:27:13.720]  他害怕得不得了
[00:27:13.720 --> 00:27:15.720]  在雅各的道口
[00:27:15.720 --> 00:27:17.720]  將自己的家人分開兩批
[00:27:17.720 --> 00:27:19.720]  沒那麼喜歡的兒女和妻子
[00:27:19.720 --> 00:27:21.720]  就第一批
[00:27:21.720 --> 00:27:23.720]  如果要殺的
[00:27:23.720 --> 00:27:25.720]  先殺這批
[00:27:25.720 --> 00:27:27.720]  如果要殺的
[00:27:27.720 --> 00:27:29.720]  先殺這批
[00:27:29.720 --> 00:27:31.720]  然後自己喜歡的兒女和妻子
[00:27:31.720 --> 00:27:33.720]  是第二批
[00:27:33.720 --> 00:27:35.720]  那天晚上
[00:27:35.720 --> 00:27:37.720]  送了第二批的子女妻子過河
[00:27:37.720 --> 00:27:39.720]  自己一個人
[00:27:39.720 --> 00:27:41.720]  和神來摔跤
[00:27:41.720 --> 00:27:43.720]  記不記得這件事
[00:27:43.720 --> 00:27:45.720]  結果他抱著神不放
[00:27:45.720 --> 00:27:47.720]  直至要神
[00:27:47.720 --> 00:27:49.720]  祝福他為止
[00:27:49.720 --> 00:27:51.720]  神就幫他改了名
[00:27:51.720 --> 00:27:53.720]  叫他做以色列
[00:27:53.720 --> 00:27:55.720]  成為了十二支派
[00:27:55.720 --> 00:27:57.720]  以色列人之父
[00:27:57.720 --> 00:27:59.720]  這個就是雅各
[00:27:59.720 --> 00:28:01.720]  他尋求神
[00:28:01.720 --> 00:28:03.720]  但以素沒有尋求
[00:28:03.720 --> 00:28:05.720]  很有趣
[00:28:05.720 --> 00:28:07.720]  聖經說大的要服侍小的
[00:28:07.720 --> 00:28:09.720]  有很多人說
[00:28:09.720 --> 00:28:11.720]  聖經亂說
[00:28:11.720 --> 00:28:13.720]  以素何時
[00:28:13.720 --> 00:28:15.720]  服侍過雅各
[00:28:15.720 --> 00:28:17.720]  聖經也沒有說
[00:28:17.720 --> 00:28:19.720]  又說聖經說的話出問題了
[00:28:19.720 --> 00:28:21.720]  但這支經文是說什麼
[00:28:21.720 --> 00:28:23.720]  是他們的後人
[00:28:23.720 --> 00:28:25.720]  雅各的後人是誰
[00:28:25.720 --> 00:28:27.720]  是以色列
[00:28:27.720 --> 00:28:29.720]  以素的後人
[00:28:29.720 --> 00:28:31.720]  是以東
[00:28:31.720 --> 00:28:33.720]  以東是以色列的敵人
[00:28:33.720 --> 00:28:35.720]  是拜偶像
[00:28:35.720 --> 00:28:37.720]  所以被神審判
[00:28:37.720 --> 00:28:39.720]  在俄巴底亞書
[00:28:39.720 --> 00:28:41.720]  被審判一章十節
[00:28:41.720 --> 00:28:43.720]  因為你向兄弟雅各行強暴
[00:28:43.720 --> 00:28:45.720]  這個就是說
[00:28:45.720 --> 00:28:47.720]  以東
[00:28:47.720 --> 00:28:49.720]  羞愧必遮蓋你
[00:28:49.720 --> 00:28:51.720]  你也必永遠團絕
[00:28:51.720 --> 00:28:53.720]  所以神
[00:28:53.720 --> 00:28:55.720]  罰他們
[00:28:55.720 --> 00:28:57.720]  以東曾經一度成為
[00:28:57.720 --> 00:28:59.720]  以色列的附庸國
[00:28:59.720 --> 00:29:01.720]  被以色列統治
[00:29:01.720 --> 00:29:03.720]  成為以色列的奴隸
[00:29:03.720 --> 00:29:05.720]  這一節的經文
[00:29:05.720 --> 00:29:07.720]  就是讓我們看到
[00:29:07.720 --> 00:29:09.720]  大的要服侍小的
[00:29:09.720 --> 00:29:11.720]  是說以素和雅各的後人
[00:29:11.720 --> 00:29:13.720]  所以我們看到
[00:29:13.720 --> 00:29:15.720]  以色列
[00:29:15.720 --> 00:29:17.720]  是雅各的後裔
[00:29:17.720 --> 00:29:19.720]  是被神揀選的民族
[00:29:19.720 --> 00:29:21.720]  以東
[00:29:21.720 --> 00:29:23.720]  是以素的後裔
[00:29:23.720 --> 00:29:25.720]  是注定永遠被團絕
[00:29:25.720 --> 00:29:27.720]  這些全部都是
[00:29:27.720 --> 00:29:29.720]  神的揀選
[00:29:29.720 --> 00:29:31.720]  不是因為雅各做了什麼
[00:29:31.720 --> 00:29:33.720]  或者以素做了什麼
[00:29:33.720 --> 00:29:35.720]  在羅馬書的九章
[00:29:35.720 --> 00:29:37.720]  十一至十二節
[00:29:37.720 --> 00:29:39.720]  經文說
[00:29:39.720 --> 00:29:41.720]  雙子還沒有生下來
[00:29:41.720 --> 00:29:43.720]  善惡還沒有作出來
[00:29:43.720 --> 00:29:45.720]  只因要顯明
[00:29:45.720 --> 00:29:47.720]  神揀選人的旨意
[00:29:47.720 --> 00:29:49.720]  不在乎人的行為
[00:29:49.720 --> 00:29:51.720]  乃在乎召人的主
[00:29:51.720 --> 00:29:53.720]  然後在十三節
[00:29:53.720 --> 00:29:55.720]  雅各是我所愛的
[00:29:55.720 --> 00:29:57.720]  以素是我所護的
[00:29:57.720 --> 00:29:59.720]  是引用了
[00:29:59.720 --> 00:30:01.720]  馬拉基書的一章
[00:30:01.720 --> 00:30:03.720]  二至三節
[00:30:03.720 --> 00:30:05.720]  經文說
[00:30:05.720 --> 00:30:07.720]  我恨以素使她的山嶺荒涼
[00:30:07.720 --> 00:30:09.720]  把她的地葉交給
[00:30:09.720 --> 00:30:11.720]  曠野的野狗
[00:30:11.720 --> 00:30:13.720]  但是雅各呢
[00:30:13.720 --> 00:30:15.720]  神說我愛雅各
[00:30:15.720 --> 00:30:17.720]  是馬拉基書的一章二節
[00:30:17.720 --> 00:30:19.720]  希望大家看到
[00:30:19.720 --> 00:30:21.720]  聖經裡面的教導
[00:30:21.720 --> 00:30:23.720]  是什麼呢?是神的揀選
[00:30:23.720 --> 00:30:25.720]  那些被神揀選的人
[00:30:25.720 --> 00:30:27.720]  是因為他們揀選神
[00:30:27.720 --> 00:30:29.720]  那些拒絕神的人呢
[00:30:29.720 --> 00:30:31.720]  是因為他們拒絕神
[00:30:31.720 --> 00:30:33.720]  所以有些不信的人
[00:30:33.720 --> 00:30:35.720]  他們會說
[00:30:35.720 --> 00:30:37.720]  神不要怪我啊
[00:30:37.720 --> 00:30:39.720]  你沒有揀選我,所以我沒有揀選你
[00:30:39.720 --> 00:30:41.720]  不是啊
[00:30:41.720 --> 00:30:43.720]  你要為自己的行為負責
[00:30:43.720 --> 00:30:45.720]  是你沒有揀選神
[00:30:45.720 --> 00:30:47.720]  但是那些接受神的人呢
[00:30:47.720 --> 00:30:49.720]  你不要自誇
[00:30:49.720 --> 00:30:51.720]  你不要說是我揀選神
[00:30:51.720 --> 00:30:53.720]  是神先揀選你
[00:30:53.720 --> 00:30:55.720]  你沒有什麼值得你自誇
[00:30:55.720 --> 00:30:59.720]  我們剛才說
[00:30:59.720 --> 00:31:01.720]  神是在意識利人當中
[00:31:01.720 --> 00:31:03.720]  永遠都有一些愚民
[00:31:03.720 --> 00:31:05.720]  是屬於祂
[00:31:05.720 --> 00:31:07.720]  給了我們兩個例子
[00:31:07.720 --> 00:31:09.720]  但是有些人可能會問
[00:31:09.720 --> 00:31:11.720]  你剛才那兩句
[00:31:11.720 --> 00:31:13.720]  那些都不是意識利人
[00:31:13.720 --> 00:31:15.720]  例如
[00:31:15.720 --> 00:31:17.720]  以撒瑪利的後人是什麼?
[00:31:17.720 --> 00:31:19.720]  阿拉伯人
[00:31:19.720 --> 00:31:21.720]  是吧?
[00:31:21.720 --> 00:31:23.720]  以素的後人呢?
[00:31:23.720 --> 00:31:25.720]  是以東人
[00:31:25.720 --> 00:31:27.720]  你最多說神將意識利人
[00:31:27.720 --> 00:31:29.720]  從外邦人分別出來
[00:31:29.720 --> 00:31:31.720]  你不可以說
[00:31:31.720 --> 00:31:33.720]  在意識利人當中
[00:31:33.720 --> 00:31:35.720]  神是有祂的愚民
[00:31:35.720 --> 00:31:37.720]  其實這裡所說的是什麼?
[00:31:37.720 --> 00:31:39.720]  保羅要給我們看到
[00:31:39.720 --> 00:31:41.720]  那些屬神的人
[00:31:41.720 --> 00:31:43.720]  都是被神揀選
[00:31:43.720 --> 00:31:45.720]  都有神的應許在他們身上
[00:31:45.720 --> 00:31:47.720]  那你說
[00:31:47.720 --> 00:31:49.720]  在意識利人當中
[00:31:49.720 --> 00:31:51.720]  成為愚民的
[00:31:51.720 --> 00:31:53.720]  有什麼人呢?
[00:31:53.720 --> 00:31:55.720]  首先我們可以看看
[00:31:55.720 --> 00:31:57.720]  意識利人
[00:31:57.720 --> 00:31:59.720]  什麼時候成為一個民族呢?
[00:31:59.720 --> 00:32:01.720]  進入埃及
[00:32:01.720 --> 00:32:03.720]  出來60萬的南丁
[00:32:03.720 --> 00:32:05.720]  成為一個民族
[00:32:05.720 --> 00:32:07.720]  我們看看那個時候
[00:32:07.720 --> 00:32:09.720]  已經是有愚民
[00:32:09.720 --> 00:32:11.720]  我們怎麼知道呢?
[00:32:11.720 --> 00:32:13.720]  保羅在哥林多前書
[00:32:13.720 --> 00:32:15.720]  的十章一至五節
[00:32:15.720 --> 00:32:17.720]  他說:弟兄們,我不願意
[00:32:17.720 --> 00:32:19.720]  你們不曉得,我們的祖宗
[00:32:19.720 --> 00:32:21.720]  從前都在雲下
[00:32:21.720 --> 00:32:23.720]  都從海中經過
[00:32:23.720 --> 00:32:25.720]  都在雲裡海裡
[00:32:25.720 --> 00:32:27.720]  受洗歸了摩西
[00:32:27.720 --> 00:32:29.720]  並且都吃了
[00:32:29.720 --> 00:32:31.720]  一樣的靈糧,也都
[00:32:31.720 --> 00:32:33.720]  喝了一樣的靈水
[00:32:33.720 --> 00:32:35.720]  但他們中間多半是
[00:32:35.720 --> 00:32:37.720]  神不起悅的人
[00:32:37.720 --> 00:32:39.720]  所以在曠野
[00:32:39.720 --> 00:32:41.720]  倒閉,有沒有看到?
[00:32:41.720 --> 00:32:43.720]  當年在曠野
[00:32:43.720 --> 00:32:45.720]  裡面
[00:32:45.720 --> 00:32:47.720]  大部分的意識利人
[00:32:47.720 --> 00:32:49.720]  都是神所不起悅
[00:32:49.720 --> 00:32:51.720]  只有小部分的是
[00:32:51.720 --> 00:32:53.720]  神所起悅,有些什麼人呢?
[00:32:53.720 --> 00:32:55.720]  摩西、約斯亞
[00:32:55.720 --> 00:32:57.720]  加納,我相信
[00:32:57.720 --> 00:32:59.720]  還有其他的意識利人
[00:32:59.720 --> 00:33:01.720]  但只不過是一小部分
[00:33:03.720 --> 00:33:05.720]  在以利亞的時代
[00:33:05.720 --> 00:33:07.720]  都有餘文
[00:33:07.720 --> 00:33:09.720]  這是保羅給我們的例子
[00:33:09.720 --> 00:33:11.720]  在羅馬書的十一章
[00:33:11.720 --> 00:33:13.720]  第四節
[00:33:13.720 --> 00:33:15.720]  神說:我為自己留下
[00:33:15.720 --> 00:33:17.720]  七千人,是未曾
[00:33:17.720 --> 00:33:19.720]  向巴力屈膝的
[00:33:19.720 --> 00:33:21.720]  這節的經文是引用
[00:33:21.720 --> 00:33:23.720]  列王紀上十九章
[00:33:23.720 --> 00:33:25.720]  十八節
[00:33:25.720 --> 00:33:27.720]  這裡要做個廣告
[00:33:27.720 --> 00:33:29.720]  我下年就會跟大家說
[00:33:29.720 --> 00:33:31.720]  列王紀上和列王紀下
[00:33:31.720 --> 00:33:33.720]  的故事
[00:33:33.720 --> 00:33:35.720]  我們看到在以利亞的時候
[00:33:35.720 --> 00:33:37.720]  有七千人沒有
[00:33:37.720 --> 00:33:39.720]  向巴力屈膝
[00:33:39.720 --> 00:33:41.720]  也就是說大部分的
[00:33:41.720 --> 00:33:43.720]  意識利人當時都是
[00:33:43.720 --> 00:33:45.720]  向巴力屈膝
[00:33:45.720 --> 00:33:47.720]  只有少數的餘文
[00:33:47.720 --> 00:33:49.720]  有多少人呢?七千個
[00:33:49.720 --> 00:33:51.720]  這個就讓我們看到
[00:33:51.720 --> 00:33:53.720]  雖然整個民族
[00:33:53.720 --> 00:33:55.720]  意識利民族都是被神揀選
[00:33:55.720 --> 00:33:57.720]  但得救的
[00:33:57.720 --> 00:33:59.720]  不是所有的意識利人
[00:33:59.720 --> 00:34:01.720]  在個人立場
[00:34:01.720 --> 00:34:03.720]  不是所有的意識利人
[00:34:03.720 --> 00:34:05.720]  除了以利亞的時代
[00:34:05.720 --> 00:34:07.720]  以賽亞先知的時代
[00:34:07.720 --> 00:34:09.720]  都是一樣
[00:34:09.720 --> 00:34:11.720]  記不記得以賽亞書的第六章
[00:34:11.720 --> 00:34:13.720]  以賽亞先知
[00:34:13.720 --> 00:34:15.720]  見到一個異象
[00:34:15.720 --> 00:34:17.720]  神高高在上坐在寶座上
[00:34:17.720 --> 00:34:19.720]  四周有天使圍著他
[00:34:19.720 --> 00:34:21.720]  唱:勝在勝在勝在
[00:34:21.720 --> 00:34:23.720]  然後神差派
[00:34:23.720 --> 00:34:25.720]  一個天使
[00:34:25.720 --> 00:34:27.720]  用火炭潔淨了以賽亞的口
[00:34:27.720 --> 00:34:29.720]  然後就問
[00:34:29.720 --> 00:34:31.720]  我可以差派誰呢?
[00:34:31.720 --> 00:34:33.720]  誰肯為我們去呢?
[00:34:33.720 --> 00:34:35.720]  讀聖經要很小心
[00:34:35.720 --> 00:34:37.720]  聖經很精彩
[00:34:37.720 --> 00:34:39.720]  你有沒有見到
[00:34:39.720 --> 00:34:41.720]  這節的經文其實是
[00:34:41.720 --> 00:34:43.720]  有三位一體的神
[00:34:43.720 --> 00:34:45.720]  經文說我可以差遣誰
[00:34:45.720 --> 00:34:47.720]  這個是一體的神
[00:34:47.720 --> 00:34:49.720]  還有呢
[00:34:49.720 --> 00:34:51.720]  誰肯為我們去呢?
[00:34:51.720 --> 00:34:53.720]  有沒有見到
[00:34:53.720 --> 00:34:55.720]  三位我們是否眾數
[00:34:55.720 --> 00:34:57.720]  三位一體的神的教導
[00:34:57.720 --> 00:34:59.720]  不單在於新約
[00:34:59.720 --> 00:35:01.720]  舊約也是一樣
[00:35:01.720 --> 00:35:03.720]  以賽亞先知回答
[00:35:03.720 --> 00:35:05.720]  主啊,我在這裡
[00:35:05.720 --> 00:35:07.720]  請差遣我
[00:35:07.720 --> 00:35:09.720]  然後神怎麼說
[00:35:09.720 --> 00:35:11.720]  他們不會聽你的
[00:35:11.720 --> 00:35:13.720]  他們不會聽你的
[00:35:13.720 --> 00:35:15.720]  這個就是我們熟悉的經文
[00:35:15.720 --> 00:35:17.720]  這群百姓
[00:35:17.720 --> 00:35:19.720]  是心無自由
[00:35:19.720 --> 00:35:21.720]  耳朵發沉
[00:35:21.720 --> 00:35:23.720]  眼睛昏迷
[00:35:23.720 --> 00:35:25.720]  然後
[00:35:25.720 --> 00:35:27.720]  以賽亞就問
[00:35:27.720 --> 00:35:29.720]  他們這樣要到什麼時候
[00:35:29.720 --> 00:35:31.720]  神回答什麼
[00:35:31.720 --> 00:35:33.720]  直到成一方
[00:35:33.720 --> 00:35:35.720]  良無人居住
[00:35:35.720 --> 00:35:37.720]  什麼意思
[00:35:37.720 --> 00:35:39.720]  就是這群以色列人都會被擄去
[00:35:39.720 --> 00:35:41.720]  無人居住
[00:35:41.720 --> 00:35:43.720]  然後在
[00:35:43.720 --> 00:35:45.720]  以賽亞書第六章的尾
[00:35:45.720 --> 00:35:47.720]  給我們看到
[00:35:47.720 --> 00:35:49.720]  有愚民的教導
[00:35:49.720 --> 00:35:51.720]  經文說
[00:35:51.720 --> 00:35:53.720]  十分之一將會有
[00:35:53.720 --> 00:35:55.720]  樹敦子潔淨的種類
[00:35:55.720 --> 00:35:57.720]  有沒有看到這裡
[00:35:57.720 --> 00:35:59.720]  這裡就是愚民的教導
[00:35:59.720 --> 00:36:01.720]  所以
[00:36:01.720 --> 00:36:03.720]  以色列人因為不聽話
[00:36:03.720 --> 00:36:05.720]  最後被擄去
[00:36:05.720 --> 00:36:07.720]  被趕出
[00:36:07.720 --> 00:36:09.720]  他們自己的國家
[00:36:09.720 --> 00:36:11.720]  我也說過
[00:36:11.720 --> 00:36:13.720]  這是管教
[00:36:13.720 --> 00:36:15.720]  不是因為神放棄了他們
[00:36:15.720 --> 00:36:17.720]  所以被人擄去
[00:36:17.720 --> 00:36:19.720]  以色列人已經
[00:36:19.720 --> 00:36:21.720]  回到自己的土地
[00:36:21.720 --> 00:36:23.720]  這只不過是一個管教
[00:36:23.720 --> 00:36:25.720]  當他們被擄
[00:36:25.720 --> 00:36:27.720]  七十年後
[00:36:27.720 --> 00:36:29.720]  他們就回來了
[00:36:29.720 --> 00:36:31.720]  你說為什麼七十年會回來
[00:36:31.720 --> 00:36:33.720]  在耶利米蘇
[00:36:33.720 --> 00:36:35.720]  裡面的寓言
[00:36:35.720 --> 00:36:37.720]  為什麼會七十年
[00:36:37.720 --> 00:36:39.720]  他們有四百九十年
[00:36:39.720 --> 00:36:41.720]  沒有守到神的
[00:36:41.720 --> 00:36:43.720]  安息年
[00:36:43.720 --> 00:36:45.720]  每多少年是一個安息年
[00:36:45.720 --> 00:36:47.720]  七年
