
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:19:06.000 --> 00:19:10.000]  在彼得的內心你可以想像一下
[00:19:10.000 --> 00:19:12.000]  他自己已經很傷痛
[00:19:12.000 --> 00:19:14.000]  做了這樣的事
[00:19:14.000 --> 00:19:15.000]  耶穌復活之後
[00:19:15.000 --> 00:19:17.000]  沒有和他談這件事
[00:19:17.000 --> 00:19:20.000]  沒有機會給他解釋
[00:19:20.000 --> 00:19:21.000]  沒有機會告訴他
[00:19:21.000 --> 00:19:23.000]  我赦免你
[00:19:23.000 --> 00:19:26.000]  所以他會覺得耶穌都放棄他
[00:19:26.000 --> 00:19:28.000]  耶穌都不要他
[00:19:28.000 --> 00:19:31.000]  他已經對耶穌一點用處都沒有
[00:19:31.000 --> 00:19:36.000]  他也不再有資格做這個門徒
[00:19:36.000 --> 00:19:39.000]  所以他在一個心灰意冷
[00:19:39.000 --> 00:19:41.000]  放棄的情況下
[00:19:41.000 --> 00:19:43.000]  他能夠做什麼呢?
[00:19:43.000 --> 00:19:44.000]  他是一個漁夫
[00:19:44.000 --> 00:19:46.000]  他只能夠打魚
[00:19:46.000 --> 00:19:49.000]  所以他就說我回去打魚
[00:19:49.000 --> 00:19:50.000]  我既然不能做門徒
[00:19:50.000 --> 00:19:52.000]  我就回去打魚
[00:19:52.000 --> 00:19:54.000]  誰知道那一晚
[00:19:54.000 --> 00:19:56.000]  打魚我們都知道發生什麼事
[00:19:56.000 --> 00:19:58.000]  一條魚都打不到
[00:19:58.000 --> 00:20:00.000]  那是晚上的時候
[00:20:00.000 --> 00:20:02.000]  那些魚是晚上出來打魚的
[00:20:02.000 --> 00:20:04.000]  如果說彼得唯一一件事
[00:20:04.000 --> 00:20:07.000]  做得最厲害的就是打魚
[00:20:07.000 --> 00:20:09.000]  結果那一晚都打不到魚
[00:20:09.000 --> 00:20:11.000]  人生到這個地步
[00:20:11.000 --> 00:20:13.000]  可以說是谷底了
[00:20:13.000 --> 00:20:16.000]  俗語說是壞到鐵底了
[00:20:16.000 --> 00:20:19.000]  真的放棄了
[00:20:19.000 --> 00:20:23.000]  於是耶穌就主動尋找他
[00:20:23.000 --> 00:20:25.000]  我們看第二幕
[00:20:25.000 --> 00:20:27.000]  主動尋找他
[00:20:27.000 --> 00:20:29.000]  耶穌沒有放棄他
[00:20:29.000 --> 00:20:31.000]  他自己放棄自己
[00:20:31.000 --> 00:20:33.000]  耶穌沒有放棄他
[00:20:33.000 --> 00:20:35.000]  於是第四節說
[00:20:35.000 --> 00:20:37.000]  天將亮的時候
[00:20:37.000 --> 00:20:39.000]  整晚打魚 打不到魚
[00:20:39.000 --> 00:20:41.000]  耶穌站在岸上
[00:20:41.000 --> 00:20:45.000]  門徒卻不知道是耶穌
[00:20:45.000 --> 00:20:47.000]  這裡有一個疑點
[00:20:47.000 --> 00:20:49.000]  好像耶穌復活之後
[00:20:49.000 --> 00:20:51.000]  是不一樣了
[00:20:51.000 --> 00:20:53.000]  不知道是什麼原因
[00:20:53.000 --> 00:20:55.000]  門徒不認得他
[00:20:55.000 --> 00:20:57.000]  你記不記得在二馬五師的路上
[00:20:57.000 --> 00:20:58.000]  有兩個門徒
[00:20:58.000 --> 00:21:00.000]  不是十二個門徒之一
[00:21:00.000 --> 00:21:03.000]  是稍微外圍一點的耶穌
[00:21:03.000 --> 00:21:05.000]  和他們一起在二馬五師的路上
[00:21:05.000 --> 00:21:07.000]  一路走他們竟然認不出
[00:21:07.000 --> 00:21:09.000]  這個是耶穌
[00:21:09.000 --> 00:21:11.000]  為什麼呢?
[00:21:11.000 --> 00:21:13.000]  現在這一群門徒
[00:21:13.000 --> 00:21:16.000]  耶穌在岸上他們都認不出是耶穌
[00:21:16.000 --> 00:21:18.000]  聖經沒有說
[00:21:18.000 --> 00:21:20.000]  是不是復活了的耶穌
[00:21:20.000 --> 00:21:21.000]  樣子不一樣了呢?
[00:21:21.000 --> 00:21:24.000]  是不是頭頂有個光環呢?
[00:21:24.000 --> 00:21:25.000]  是什麼原因呢?
[00:21:25.000 --> 00:21:27.000]  我自己猜
[00:21:27.000 --> 00:21:30.000]  不知道會不會是耶穌被捉拿的時候
[00:21:30.000 --> 00:21:32.000]  他們侮辱他是怎麼樣呢?
[00:21:32.000 --> 00:21:34.000]  把他的頭髮剃掉了
[00:21:34.000 --> 00:21:35.000]  把他的鬍鬚剃掉了
[00:21:35.000 --> 00:21:38.000]  可能耶穌當時的男人是有鬍鬚的
[00:21:38.000 --> 00:21:42.000]  如果本來頭髮很長
[00:21:42.000 --> 00:21:43.000]  現在飛短了
[00:21:43.000 --> 00:21:44.000]  本來有鬍鬚
[00:21:44.000 --> 00:21:45.000]  現在剃掉了
[00:21:45.000 --> 00:21:47.000]  很難認得出是你
[00:21:47.000 --> 00:21:49.000]  不知道是什麼原因呢?
[00:21:49.000 --> 00:21:52.000]  他們不知道那個是耶穌
[00:21:52.000 --> 00:21:53.000]  但是終於認出了
[00:21:53.000 --> 00:21:56.000]  有人說那個是我主啊
[00:21:56.000 --> 00:21:58.000]  彼得就跳進水裡
[00:21:58.000 --> 00:22:00.000]  走到岸邊
[00:22:00.000 --> 00:22:01.000]  在這之前
[00:22:01.000 --> 00:22:02.000]  耶穌有問他們
[00:22:02.000 --> 00:22:03.000]  你們能不能釣到魚呢?
[00:22:03.000 --> 00:22:04.000]  他們說釣不到
[00:22:04.000 --> 00:22:07.000]  耶穌說你把網紗放在右邊
[00:22:07.000 --> 00:22:09.000]  這是第二次耶穌這樣做的
[00:22:09.000 --> 00:22:11.000]  當他們呼召門徒的時候
[00:22:11.000 --> 00:22:13.000]  也有一次是這樣
[00:22:13.000 --> 00:22:14.000]  讓他們釣到很多魚
[00:22:14.000 --> 00:22:18.000]  這次耶穌也叫他們釣到
[00:22:18.000 --> 00:22:20.000]  153條魚
[00:22:20.000 --> 00:22:21.000]  他們很開心
[00:22:21.000 --> 00:22:23.000]  然後認出是主耶穌
[00:22:23.000 --> 00:22:26.000]  彼得跳進水裡走上岸邊
[00:22:26.000 --> 00:22:29.000]  可見彼得仍然心裡很愛耶穌
[00:22:29.000 --> 00:22:31.000]  但是他的心冷卻了
[00:22:31.000 --> 00:22:33.000]  因為耶穌不接納他
[00:22:33.000 --> 00:22:34.000]  他上去
[00:22:34.000 --> 00:22:36.000]  耶穌請他們吃早餐
[00:22:36.000 --> 00:22:38.000]  耶穌問他們
[00:22:38.000 --> 00:22:39.000]  你們有沒有東西吃呢?
[00:22:39.000 --> 00:22:40.000]  他們說沒有
[00:22:40.000 --> 00:22:41.000]  釣不到魚
[00:22:41.000 --> 00:22:42.000]  沒有東西吃
[00:22:42.000 --> 00:22:44.000]  耶穌就做好早餐
[00:22:44.000 --> 00:22:45.000]  請他們吃
[00:22:45.000 --> 00:22:49.000]  但是重點是他們吃完早餐之後
[00:22:49.000 --> 00:22:53.000]  耶穌就要和西門彼得單獨講話
[00:22:53.000 --> 00:22:56.000]  他問約翰的兒子西門
[00:22:56.000 --> 00:22:59.000]  你愛我比這些更深啊
[00:22:59.000 --> 00:23:01.000]  這些是什麼呢?
[00:23:01.000 --> 00:23:02.000]  聖經沒有說清楚
[00:23:02.000 --> 00:23:04.000]  可能是那153條魚
[00:23:04.000 --> 00:23:06.000]  是值錢的
[00:23:06.000 --> 00:23:09.000]  漁夫釣到魚賣出去是值錢的
[00:23:09.000 --> 00:23:12.000]  可能是指那隻漁船
[00:23:12.000 --> 00:23:14.000]  原來彼得跟從耶穌的時候
[00:23:14.000 --> 00:23:16.000]  那條漁船還在家裡
[00:23:16.000 --> 00:23:18.000]  現在拿回家重操故業
[00:23:18.000 --> 00:23:20.000]  不知道耶穌指的是什麼
[00:23:20.000 --> 00:23:22.000]  總之耶穌問他
[00:23:22.000 --> 00:23:26.000]  你愛我比這些更深啊
[00:23:26.000 --> 00:23:27.000]  彼得就說
[00:23:27.000 --> 00:23:30.000]  主啊 時的 你知道我愛你
[00:23:30.000 --> 00:23:32.000]  耶穌對他說
[00:23:32.000 --> 00:23:35.000]  你餵養我的小羊
[00:23:35.000 --> 00:23:36.000]  在這裡要停一停
[00:23:36.000 --> 00:23:38.000]  我們來解釋一下
[00:23:38.000 --> 00:23:40.000]  在中文來說
[00:23:40.000 --> 00:23:41.000]  愛就是愛
[00:23:41.000 --> 00:23:42.000]  什麼都是愛
[00:23:42.000 --> 00:23:44.000]  我愛我的小狗
[00:23:44.000 --> 00:23:46.000]  我愛美食
[00:23:46.000 --> 00:23:48.000]  我愛去旅行
[00:23:48.000 --> 00:23:49.000]  我愛我的父母
[00:23:49.000 --> 00:23:50.000]  我愛神
[00:23:50.000 --> 00:23:51.000]  我愛弟兄姊妹
[00:23:51.000 --> 00:23:52.000]  每樣都是愛
[00:23:52.000 --> 00:23:54.000]  是吧?
[00:23:54.000 --> 00:23:56.000]  但是在希臘
[00:23:56.000 --> 00:23:57.000]  希臘文當中
[00:23:57.000 --> 00:23:59.000]  愛是分開幾種的
[00:23:59.000 --> 00:24:01.000]  是不同的
[00:24:01.000 --> 00:24:02.000]  不同的愛
[00:24:02.000 --> 00:24:03.000]  第一種大家都知道
[00:24:03.000 --> 00:24:05.000]  叫做阿加匹
[00:24:05.000 --> 00:24:07.000]  這是最崇高的愛
[00:24:07.000 --> 00:24:09.000]  這是帶著犧牲的愛
[00:24:09.000 --> 00:24:12.000]  這是神對人的愛
[00:24:12.000 --> 00:24:13.000]  主耶穌犧牲
[00:24:13.000 --> 00:24:16.000]  祂自己在十字架上來拯救我們
[00:24:16.000 --> 00:24:19.000]  這是最偉大的愛
[00:24:19.000 --> 00:24:22.000]  第二種的愛叫做Fileo
[00:24:22.000 --> 00:24:24.000]  這也是好的愛
[00:24:24.000 --> 00:24:25.000]  一般的愛
[00:24:25.000 --> 00:24:27.000]  朋友之間的愛
[00:24:27.000 --> 00:24:29.000]  父母子女之間的愛
[00:24:29.000 --> 00:24:31.000]  兄弟姐妹之間的愛
[00:24:31.000 --> 00:24:33.000]  人的愛
[00:24:33.000 --> 00:24:35.000]  都是崇高的
[00:24:35.000 --> 00:24:38.000]  但是沒有第一種的愛
[00:24:38.000 --> 00:24:40.000]  是這麼崇高的
[00:24:40.000 --> 00:24:43.000]  最低下的愛叫做Eros
[00:24:43.000 --> 00:24:44.000]  我們也聽過
[00:24:44.000 --> 00:24:45.000]  Erotic
[00:24:45.000 --> 00:24:47.000]  肉體的愛
[00:24:47.000 --> 00:24:49.000]  表面的愛
[00:24:49.000 --> 00:24:52.000]  可以說不是真的愛
[00:24:52.000 --> 00:24:54.000]  另外一個人很漂亮
[00:24:54.000 --> 00:24:56.000]  當他不漂亮的時候
[00:24:56.000 --> 00:24:57.000]  你就不愛他
[00:24:57.000 --> 00:25:00.000]  這是一個很低俗的愛
[00:25:00.000 --> 00:25:01.000]  請問大家
[00:25:01.000 --> 00:25:03.000]  當耶穌問彼得的時候
[00:25:03.000 --> 00:25:05.000]  你愛我嗎?
[00:25:05.000 --> 00:25:06.000]  彼得說
[00:25:06.000 --> 00:25:08.000]  你知道我愛你
[00:25:08.000 --> 00:25:11.000]  祂用哪一種的愛呢?
[00:25:11.000 --> 00:25:13.000]  原來主耶穌問他的時候
[00:25:13.000 --> 00:25:17.000]  主耶穌乃是用阿加匹的愛來問他
[00:25:17.000 --> 00:25:18.000]  祂問彼得
[00:25:18.000 --> 00:25:23.000]  你願不願意用一種帶著犧牲的愛來愛我呢?
[00:25:23.000 --> 00:25:25.000]  彼得怎樣回答耶穌呢?
[00:25:25.000 --> 00:25:28.000]  彼得回答耶穌是用Fileo的愛
[00:25:28.000 --> 00:25:29.000]  祂告訴耶穌
[00:25:29.000 --> 00:25:31.000]  我很喜愛你
[00:25:31.000 --> 00:25:34.000]  好像我愛我父母兄弟姐妹一樣
[00:25:34.000 --> 00:25:37.000]  人的愛來愛耶穌
[00:25:37.000 --> 00:25:39.000]  但是耶穌問彼得的是
[00:25:39.000 --> 00:25:44.000]  你願不願意用像神愛我們那樣來愛我呢?
[00:25:44.000 --> 00:25:47.000]  彼得不用阿加匹
[00:25:47.000 --> 00:25:49.000]  彼得用Fileo
[00:25:49.000 --> 00:25:51.000]  好了 到第十六支了
[00:25:51.000 --> 00:25:53.000]  第十六支了
[00:25:53.000 --> 00:25:55.000]  跳得這麼快
[00:25:55.000 --> 00:25:59.000]  好 回到上去
[00:25:59.000 --> 00:26:01.000]  第十六支
[00:26:01.000 --> 00:26:03.000]  沒有打出來
[00:26:03.000 --> 00:26:04.000]  不要緊
[00:26:04.000 --> 00:26:08.000]  第十六支是耶穌第二次問他
[00:26:08.000 --> 00:26:09.000]  問他什麼呢?
[00:26:09.000 --> 00:26:12.000]  約翰的兒子濟門你愛我嗎?
[00:26:12.000 --> 00:26:14.000]  和第一次問一樣
[00:26:14.000 --> 00:26:18.000]  耶穌也是用阿加匹的愛來問他
[00:26:18.000 --> 00:26:19.000]  彼得怎樣回答呢?
[00:26:19.000 --> 00:26:22.000]  主啊 時的你知道我愛你
[00:26:22.000 --> 00:26:23.000]  一樣的答覆
[00:26:23.000 --> 00:26:26.000]  第一次和第二次是一樣的
[00:26:26.000 --> 00:26:30.000]  彼得第二次也是用Fileo的愛來回答耶穌
[00:26:30.000 --> 00:26:33.000]  耶穌說你牧養我的羊
[00:26:33.000 --> 00:26:35.000]  然後到第十七支
[00:26:35.000 --> 00:26:37.000]  耶穌第三次對他說
[00:26:37.000 --> 00:26:41.000]  約翰的兒子濟門你愛我嗎?
[00:26:41.000 --> 00:26:43.000]  一樣是這樣問他
[00:26:43.000 --> 00:26:49.000]  但第三次耶穌是改用了Fileo的愛來問彼得
[00:26:49.000 --> 00:26:51.000]  不再用阿加匹了
[00:26:51.000 --> 00:26:55.000]  彼得因為耶穌第三次對他說
[00:26:55.000 --> 00:26:56.000]  你愛我嗎?
[00:26:56.000 --> 00:26:58.000]  就憂愁
[00:26:58.000 --> 00:27:01.000]  為什麼憂愁呢?
[00:27:01.000 --> 00:27:07.000]  前面兩次彼得說我用人的愛來愛你
[00:27:07.000 --> 00:27:11.000]  現在耶穌將標準降低了
[00:27:11.000 --> 00:27:13.000]  就實他
[00:27:13.000 --> 00:27:17.000]  好像耶穌不滿足他前面兩次的回答
[00:27:17.000 --> 00:27:18.000]  但第三次的時候
[00:27:18.000 --> 00:27:21.000]  耶穌將愛降級
[00:27:21.000 --> 00:27:26.000]  降到彼得說要愛耶穌的愛
[00:27:26.000 --> 00:27:28.000]  彼得應該很開心
[00:27:28.000 --> 00:27:31.000]  啊 耶穌放過我了
[00:27:31.000 --> 00:27:33.000]  我過關了
[00:27:33.000 --> 00:27:37.000]  我可以用人的愛來愛耶穌
[00:27:37.000 --> 00:27:40.000]  你想想彼得為什麼這樣回答呢?
[00:27:40.000 --> 00:27:43.000]  彼得這麼衙閥的人
[00:27:43.000 --> 00:27:47.000]  應該是誇口說我可以像神愛你那樣
[00:27:47.000 --> 00:27:50.000]  但彼得知道自己做過什麼
[00:27:50.000 --> 00:27:53.000]  他現在開始知道自己了
[00:27:53.000 --> 00:27:58.000]  他知道自己是沒辦法用阿加匹的愛來愛耶穌的
[00:27:58.000 --> 00:28:00.000]  因為他如果這樣回答耶穌的時候
[00:28:00.000 --> 00:28:03.000]  如果耶穌問你為什麼三次不回應我
[00:28:03.000 --> 00:28:04.000]  他怎麼回答呢?
[00:28:04.000 --> 00:28:06.000]  他知道自己做過什麼
[00:28:06.000 --> 00:28:08.000]  所以他面對現實
[00:28:08.000 --> 00:28:11.000]  他知道自己沒辦法用阿加匹的愛來愛耶穌
[00:28:11.000 --> 00:28:14.000]  所以他就不肯用那個來回答耶穌
[00:28:14.000 --> 00:28:18.000]  他就說我只是用佛尼奧的愛來愛你
[00:28:18.000 --> 00:28:20.000]  但第三次耶穌降級了
[00:28:20.000 --> 00:28:24.000]  耶穌說你是否願意用佛尼奧的愛來愛我呢?
[00:28:24.000 --> 00:28:26.000]  為什麼彼得會優秀呢?
[00:28:26.000 --> 00:28:30.000]  我猜是他聽到耶穌降級了
[00:28:30.000 --> 00:28:33.000]  但這樣來問他的時候
[00:28:33.000 --> 00:28:35.000]  其實是有個意思在這裡
[00:28:35.000 --> 00:28:39.000]  你可不可以用佛尼奧的愛來愛我呢?
[00:28:39.000 --> 00:28:44.000]  即是耶穌說阿加匹的愛你不敢說了
[00:28:44.000 --> 00:28:47.000]  但你說佛尼奧的愛你做不做到呢?
[00:28:47.000 --> 00:28:49.000]  你做不做到呢?
[00:28:49.000 --> 00:28:51.000]  彼得就是優秀了
[00:28:51.000 --> 00:28:54.000]  你記住他的心已經破碎了
[00:28:54.000 --> 00:28:56.000]  他已經是冷卻的了
[00:28:56.000 --> 00:28:58.000]  他已經對自己沒信心了
[00:28:58.000 --> 00:29:00.000]  耶穌還這樣問他
[00:29:00.000 --> 00:29:02.000]  還降級下來的時候
[00:29:02.000 --> 00:29:05.000]  我想他會想耶穌也知道他
[00:29:05.000 --> 00:29:09.000]  可能連佛尼奧也不行
[00:29:09.000 --> 00:29:13.000]  如果對耶穌有佛尼奧的愛
[00:29:13.000 --> 00:29:15.000]  你不會三次不認他
[00:29:15.000 --> 00:29:19.000]  你也不會不認你的朋友、父母、兄弟
[00:29:19.000 --> 00:29:21.000]  他知道自己做了些什麼
[00:29:21.000 --> 00:29:23.000]  所以他第三次優秀
[00:29:23.000 --> 00:29:26.000]  他唯有對耶穌說
[00:29:26.000 --> 00:29:29.000]  主啊!你是無所不知的
[00:29:29.000 --> 00:29:31.000]  你知道我愛你
[00:29:31.000 --> 00:29:33.000]  彼得愛不愛耶穌呢?
[00:29:33.000 --> 00:29:35.000]  我相信彼得愛的
[00:29:35.000 --> 00:29:39.000]  但是心靈願意肉體卻軟弱了
[00:29:39.000 --> 00:29:42.000]  但他心是愛耶穌的
[00:29:42.000 --> 00:29:46.000]  耶穌對他說:你餵養我的羊
[00:29:46.000 --> 00:29:50.000]  三次都是說你餵養我的羊
[00:29:50.000 --> 00:29:52.000]  好了
[00:29:52.000 --> 00:29:56.000]  如果耶穌停在這裡
[00:29:56.000 --> 00:30:00.000]  彼得得意字了沒有呢?
[00:30:00.000 --> 00:30:02.000]  彼得意字
[00:30:02.000 --> 00:30:04.000]  他的心火熱了沒有呢?
[00:30:04.000 --> 00:30:08.000]  還沒有火熱
[00:30:08.000 --> 00:30:11.000]  因為他仍然覺得耶穌這樣問他
[00:30:11.000 --> 00:30:12.000]  不能相信他
[00:30:12.000 --> 00:30:15.000]  他也知道自己做不到
[00:30:15.000 --> 00:30:20.000]  很自卑、很灰心、很自憐的情況
[00:30:20.000 --> 00:30:22.000]  但跟著耶穌做什麼呢?
[00:30:22.000 --> 00:30:25.000]  我希望我有這裡
[00:30:25.000 --> 00:30:27.000]  耶穌對他說
[00:30:27.000 --> 00:30:30.000]  我實實在在地告訴你
[00:30:30.000 --> 00:30:32.000]  這去到第十八節
[00:30:32.000 --> 00:30:33.000]  跟彼得說
[00:30:33.000 --> 00:30:35.000]  你年少的時候自己戳上大指
[00:30:35.000 --> 00:30:37.000]  隨意往來
[00:30:37.000 --> 00:30:40.000]  但年老的時候你要伸出手來
[00:30:40.000 --> 00:30:42.000]  別人要把你戳上
[00:30:42.000 --> 00:30:47.000]  帶你到不願意去的地方
[00:30:47.000 --> 00:30:51.000]  這裡耶穌做了一件神從來不做的事
[00:30:51.000 --> 00:30:54.000]  神從來不告訴我們將來會怎麼樣
[00:30:54.000 --> 00:30:56.000]  你不需要求問神
[00:30:56.000 --> 00:30:58.000]  神說五年後我會怎麼樣呢?
[00:30:58.000 --> 00:31:00.000]  我能夠活到多長呢?
[00:31:00.000 --> 00:31:03.000]  你什麼時候接我回天家呢?
[00:31:03.000 --> 00:31:05.000]  神不會回答我們
[00:31:05.000 --> 00:31:10.000]  聖經從來沒有叫我們去問我們將來會怎麼樣
[00:31:10.000 --> 00:31:12.000]  人很好奇
[00:31:12.000 --> 00:31:14.000]  人會去看相
[00:31:14.000 --> 00:31:16.000]  人會去占卜
[00:31:16.000 --> 00:31:19.000]  人會去問米
[00:31:19.000 --> 00:31:21.000]  人會去玩碟仙
[00:31:21.000 --> 00:31:23.000]  都是想預知未來
[00:31:23.000 --> 00:31:25.000]  但神從來不告訴我們
[00:31:25.000 --> 00:31:27.000]  我找遍整本聖經
[00:31:27.000 --> 00:31:32.000]  只有一處是那個人知道他能夠活多久
[00:31:32.000 --> 00:31:35.000]  就是舊約有一個王叫做希西加
[00:31:35.000 --> 00:31:36.000]  他病得很重
[00:31:36.000 --> 00:31:38.000]  快要死了
[00:31:38.000 --> 00:31:40.000]  他就來求神
[00:31:40.000 --> 00:31:42.000]  他是一個好的王
[00:31:42.000 --> 00:31:43.000]  神應運了他
[00:31:43.000 --> 00:31:45.000]  給他多十五年命
[00:31:45.000 --> 00:31:47.000]  我想他是知道還有十五年
[00:31:47.000 --> 00:31:50.000]  所以他可能是聖經唯一一個知道
[00:31:50.000 --> 00:31:52.000]  他再活多十五年
[00:31:52.000 --> 00:31:54.000]  大家不需要去問神
[00:31:54.000 --> 00:31:56.000]  我還有多少時間在地上呢?
[00:31:56.000 --> 00:31:58.000]  神不會回答我們
[00:31:58.000 --> 00:32:00.000]  這件事神不告訴我們
[00:32:00.000 --> 00:32:02.000]  聖經有很多的預言
[00:32:02.000 --> 00:32:04.000]  神要人知道將來會發生什麼
[00:32:04.000 --> 00:32:10.000]  但是毒在我們生命前會是怎麼樣
[00:32:10.000 --> 00:32:12.000]  神不告訴人
[00:32:12.000 --> 00:32:14.000]  神要你依靠他
[00:32:14.000 --> 00:32:16.000]  過我們每天的生活
[00:32:16.000 --> 00:32:17.000]  時間到了
[00:32:17.000 --> 00:32:19.000]  他就接我們去他那裡
[00:32:19.000 --> 00:32:24.000]  耶穌在這裡對彼得是例外
[00:32:24.000 --> 00:32:26.000]  祂在這裡告訴他
[00:32:26.000 --> 00:32:28.000]  我實實在在告訴你
[00:32:28.000 --> 00:32:30.000]  你年少的時候自己速上大旨
[00:32:30.000 --> 00:32:32.000]  隨意往來
[00:32:32.000 --> 00:32:33.000]  你會很自由的
[00:32:33.000 --> 00:32:36.000]  但是到年老的時候
[00:32:36.000 --> 00:32:38.000]  你要伸出手來別人將你速上
[00:32:38.000 --> 00:32:40.000]  帶你到不願意去的地方
[00:32:40.000 --> 00:32:44.000]  請問最不願意去的地方是什麼呢?
[00:32:44.000 --> 00:32:46.000]  是監牢嗎?
[00:32:46.000 --> 00:32:48.000]  監牢也不是太慘
[00:32:48.000 --> 00:32:50.000]  坐完監獄出來
[00:32:50.000 --> 00:32:53.000]  最不願意去的地方就是刑場
[00:32:53.000 --> 00:32:55.000]  在那裡斬頭
[00:32:55.000 --> 00:32:57.000]  要釘十字架
[00:32:57.000 --> 00:32:58.000]  要殺死你
[00:32:58.000 --> 00:32:59.000]  要結束你的生命
[00:32:59.000 --> 00:33:01.000]  這是最不願意的
[00:33:01.000 --> 00:33:04.000]  但是別人要將你速上
[00:33:04.000 --> 00:33:07.000]  帶你去不願意去的地方
[00:33:07.000 --> 00:33:10.000]  然後約翰在第二章第十九節
[00:33:10.000 --> 00:33:14.000]  怕著讀的人不明白耶穌說的是什麼
[00:33:14.000 --> 00:33:16.000]  所以特別是注釋
[00:33:16.000 --> 00:33:19.000]  耶穌說的話是指著彼得
[00:33:19.000 --> 00:33:23.000]  怎樣要為他死而來到榮耀神
[00:33:23.000 --> 00:33:25.000]  耶穌說了這句話之後就說
[00:33:25.000 --> 00:33:29.000]  你來跟從我吧
[00:33:29.000 --> 00:33:32.000]  耶穌在這裡幫他療傷
[00:33:32.000 --> 00:33:34.000]  眺望他的火
[00:33:34.000 --> 00:33:37.000]  為什麼呢?
[00:33:37.000 --> 00:33:42.000]  耶穌在這裡將彼得將來要面對的事情告訴他
[00:33:42.000 --> 00:33:44.000]  彼得將來要面對的就是
[00:33:44.000 --> 00:33:46.000]  他要被人捉拿
[00:33:46.000 --> 00:33:49.000]  要押到刑場
[00:33:49.000 --> 00:33:51.000]  要為耶穌犧牲
[00:33:51.000 --> 00:33:54.000]  這就是彼得的下場
[00:33:54.000 --> 00:33:57.000]  而教會的歷史是很清楚地告訴我們
[00:33:57.000 --> 00:34:00.000]  將來彼得真的會這樣
[00:34:00.000 --> 00:34:02.000]  他釘十字架的時候
[00:34:02.000 --> 00:34:06.000]  他說我不配像耶穌一樣釘十字架
[00:34:06.000 --> 00:34:09.000]  所以他倒吊十字架
[00:34:09.000 --> 00:34:12.000]  為什麼耶穌在這裡要告訴他呢?
[00:34:12.000 --> 00:34:14.000]  你是不是覺得很不明白呢?
[00:34:14.000 --> 00:34:15.000]  耶穌
[00:34:15.000 --> 00:34:17.000]  好的事情你告訴我們吧
[00:34:17.000 --> 00:34:20.000]  這麼不好的事情你為什麼要告訴別人呢?
[00:34:20.000 --> 00:34:21.000]  如果耶穌告訴你
[00:34:21.000 --> 00:34:23.000]  你將來會死得很慘
[00:34:23.000 --> 00:34:28.000]  你以後活的時間是否充滿了陰影呢?
[00:34:28.000 --> 00:34:30.000]  他為什麼要對彼得這麼殘忍呢?
[00:34:30.000 --> 00:34:35.000]  告訴他將來會有這麼悲慘的下場呢?
[00:34:35.000 --> 00:34:38.000]  要被人押到刑場去殺死呢?
[00:34:38.000 --> 00:34:41.000]  你這樣說他不就以後經常想
[00:34:41.000 --> 00:34:43.000]  今天不知道會不會是呢?
[00:34:43.000 --> 00:34:45.000]  一生活在一個陰影之下
[00:34:45.000 --> 00:34:47.000]  為什麼耶穌會這麼殘忍呢?
[00:34:47.000 --> 00:34:51.000]  但我相信彼得聽到耶穌這樣說的時候
[00:34:51.000 --> 00:34:58.000]  這是他一生當中聽到最開心的話
[00:34:58.000 --> 00:35:01.000]  為什麼呢?
[00:35:01.000 --> 00:35:02.000]  請問大家
[00:35:02.000 --> 00:35:06.000]  如果你能夠為耶穌犧牲
[00:35:06.000 --> 00:35:11.000]  你需要對耶穌有什麼樣的愛呢?
[00:35:11.000 --> 00:35:14.000]  是不是佛尼奧的愛呢?
[00:35:14.000 --> 00:35:15.000]  不可能的
[00:35:15.000 --> 00:35:17.000]  如果是佛尼奧的愛
[00:35:17.000 --> 00:35:19.000]  別人會來抓他走的
[00:35:19.000 --> 00:35:26.000]  就像大祭司的院外出走人一樣
[00:35:26.000 --> 00:35:29.000]  但是我相信
[00:35:29.000 --> 00:35:33.000]  下一次彼得不會走的
[00:35:33.000 --> 00:35:37.000]  他會很樂意地為耶穌犧牲
[00:35:37.000 --> 00:35:39.000]  耶穌告訴他
[00:35:39.000 --> 00:35:41.000]  彼得啊
[00:35:41.000 --> 00:35:45.000]  你不是單單用佛尼奧的愛來愛我
[00:35:45.000 --> 00:35:48.000]  你是要用阿加皮的愛來愛我
[00:35:48.000 --> 00:35:50.000]  但更重要的是
[00:35:50.000 --> 00:35:51.000]  耶穌告訴他
[00:35:51.000 --> 00:35:53.000]  你是可以的
[00:35:53.000 --> 00:35:55.000]  這是我對你的要求
[00:35:55.000 --> 00:35:57.000]  而你是做得到的
[00:35:57.000 --> 00:35:58.000]  你不要自暴自棄
[00:35:58.000 --> 00:36:00.000]  你不要灰心
[00:36:00.000 --> 00:36:03.000]  你不要以為你單單用佛尼奧的愛來愛我
[00:36:03.000 --> 00:36:04.000]  我對你的要求是
[00:36:04.000 --> 00:36:07.000]  你要用阿加皮的愛來愛我
[00:36:07.000 --> 00:36:09.000]  但你會做得到的
[00:36:09.000 --> 00:36:11.000]  做得到不是因為彼得
[00:36:11.000 --> 00:36:13.000]  突然間變成一個很勇敢的人
[00:36:13.000 --> 00:36:14.000]  因為耶穌知道
[00:36:14.000 --> 00:36:16.000]  快要發生什麼事
