
[00:00:00.000 --> 00:00:02.000]  早安
[00:22:18.720 --> 00:22:25.120]  是建立在盼望的基礎上
[00:22:25.120 --> 00:22:28.040]  盼望是什麼?
[00:22:28.040 --> 00:22:33.800]  有時這個是我們最難掌握的一個聖經的教導
[00:22:33.800 --> 00:22:35.520]  什麼是盼望?
[00:22:35.520 --> 00:22:36.600]  我們中國人說一下
[00:22:36.600 --> 00:22:38.720]  望子成龍
[00:22:38.720 --> 00:22:40.240]  望女成鳳
[00:22:40.240 --> 00:22:42.000]  不過自從有人叫成龍之後
[00:22:42.000 --> 00:22:46.280]  我們就不太喜歡這句話了
[00:22:46.280 --> 00:22:48.920]  我們的盼望有
[00:22:48.920 --> 00:22:50.160]  如果問你希望什麼?
[00:22:50.160 --> 00:22:51.840]  轉工吧
[00:22:51.840 --> 00:22:53.360]  也不一定這麼市儈
[00:22:53.360 --> 00:22:54.520]  賺多點錢的
[00:22:54.520 --> 00:22:56.520]  現在真的很辛苦
[00:22:56.520 --> 00:22:58.920]  沒時間回教會服侍
[00:22:58.920 --> 00:23:00.080]  轉到一份好工作
[00:23:00.080 --> 00:23:02.680]  我希望能夠有多點時間
[00:23:02.680 --> 00:23:05.480]  能夠服侍上帝
[00:23:05.480 --> 00:23:07.680]  我們的盼望
[00:23:07.680 --> 00:23:09.960]  保羅不是這麼說的
[00:23:09.960 --> 00:23:15.960]  保羅說是存在天上的盼望
[00:23:15.960 --> 00:23:19.960]  不是地上的盼望
[00:23:19.960 --> 00:23:22.120]  剛才我們唱感謝神這首歌
[00:23:22.120 --> 00:23:23.640]  我們中學開始唱的
[00:23:23.640 --> 00:23:25.800]  不知道你是否同我這一代
[00:23:25.800 --> 00:23:27.880]  我們唱了很多年了
[00:23:27.880 --> 00:23:31.000]  感謝神明天的盼望
[00:23:31.000 --> 00:23:31.960]  也好
[00:23:31.960 --> 00:23:34.840]  不過這裡不是在說明天
[00:23:34.840 --> 00:23:37.640]  不是明天會更好
[00:23:37.640 --> 00:23:39.240]  這裡說的是
[00:23:39.240 --> 00:23:42.280]  就算沒有明天
[00:23:42.280 --> 00:23:44.360]  我仍然有盼望
[00:23:44.360 --> 00:23:45.720]  分不清楚嗎?
[00:23:45.720 --> 00:23:47.400]  怎麼會沒有明天?
[00:23:47.400 --> 00:23:50.040]  香港有個廣告
[00:23:50.040 --> 00:23:52.600]  踢球 下傾盆大雨
[00:23:52.600 --> 00:23:55.800]  你大概沒有看過
[00:23:55.800 --> 00:23:57.400]  有兩個男孩聊天
[00:23:57.400 --> 00:23:59.400]  下雨踢球
[00:23:59.400 --> 00:24:00.680]  不用這麼害怕
[00:24:00.680 --> 00:24:01.880]  明天再來吧
[00:24:01.880 --> 00:24:02.840]  明天是晒好天的
[00:24:02.840 --> 00:24:03.560]  你怎麼知道?
[00:24:03.560 --> 00:24:05.320]  明天會更好
[00:24:05.320 --> 00:24:07.560]  多好啊 樂觀
[00:24:07.560 --> 00:24:10.360]  不是的 保羅不是說樂觀
[00:24:10.360 --> 00:24:12.360]  誰會沒有明天的?
[00:24:12.360 --> 00:24:14.680]  那個患了絕症
[00:24:14.680 --> 00:24:16.680]  在醫院戴著氧氣罩
[00:24:16.680 --> 00:24:18.920]  已經SOP
[00:24:18.920 --> 00:24:20.760]  Shortness of Breath
[00:24:20.760 --> 00:24:24.120]  他沒有明天
[00:24:24.120 --> 00:24:26.440]  有沒有盼望?
[00:24:26.440 --> 00:24:28.200]  有些人認為
[00:24:28.200 --> 00:24:29.720]  祈禱 祈禱 祈禱
[00:24:29.720 --> 00:24:31.800]  神醫治我有盼望
[00:24:31.800 --> 00:24:34.920]  有個弟兄寫了個電郵給教會
[00:24:34.920 --> 00:24:36.760]  我的病之所以不好
[00:24:36.760 --> 00:24:39.720]  不夠人為我祈禱
[00:24:39.720 --> 00:24:41.720]  真可憐
[00:24:41.720 --> 00:24:44.360]  拼命為你祈禱還說不夠人
[00:24:44.360 --> 00:24:45.800]  他搞錯了
[00:24:45.800 --> 00:24:49.720]  他的盼望在人多一點那裡
[00:24:49.720 --> 00:24:53.320]  他的盼望不是天上
[00:24:53.320 --> 00:24:56.280]  所以如果一個教會的弟兄姐妹
[00:24:56.280 --> 00:25:00.200]  他能夠有在基督耶穌裡的信心
[00:25:00.200 --> 00:25:02.760]  不是昨天的信心
[00:25:02.760 --> 00:25:06.680]  是今天對主的信心
[00:25:06.680 --> 00:25:08.600]  一個教會的弟兄姐妹
[00:25:08.600 --> 00:25:12.440]  能夠有對誦聖徒的愛心
[00:25:12.440 --> 00:25:15.320]  不是在口頭上愛主
[00:25:15.320 --> 00:25:17.640]  而是在行動上
[00:25:17.640 --> 00:25:19.640]  對著那些雖無過犯
[00:25:19.640 --> 00:25:22.440]  面目可憎的人
[00:25:22.440 --> 00:25:24.600]  都仍然愛
[00:25:24.600 --> 00:25:29.320]  然後我們是一班
[00:25:29.320 --> 00:25:36.520]  有存在天上的盼望的群體
[00:25:36.520 --> 00:25:38.360]  值得感恩
[00:25:38.360 --> 00:25:40.200]  或者反過來來說
[00:25:40.200 --> 00:25:43.640]  保羅所感恩的三個重點
[00:25:43.640 --> 00:25:46.280]  很少是我們今天
[00:25:46.280 --> 00:25:50.920]  祈禱為教會感恩的重點
[00:25:50.920 --> 00:25:54.040]  我們今天感恩的重點
[00:25:54.040 --> 00:25:57.560]  在新約聖經是讀不到的
[00:25:57.560 --> 00:25:58.520]  懂不懂得這樣看?
[00:25:58.520 --> 00:25:59.320]  反過來
[00:25:59.320 --> 00:26:01.400]  你把那件事情調來調去看
[00:26:01.400 --> 00:26:02.840]  你就要學習一下
[00:26:02.840 --> 00:26:06.440]  原來我們今天為默哀堂感恩
[00:26:06.440 --> 00:26:09.000]  是可以這樣感恩的
[00:26:09.000 --> 00:26:10.520]  感謝神
[00:26:10.520 --> 00:26:12.920]  在我們當中的每一個教友
[00:26:12.920 --> 00:26:15.960]  他們在耶穌基督裏有信心
[00:26:15.960 --> 00:26:18.680]  那就有很多故事了
[00:26:18.680 --> 00:26:21.080]  很多不同的經歷了
[00:26:21.080 --> 00:26:22.840]  沒有相似的
[00:26:22.840 --> 00:26:24.440]  每個人的遭遇不同
[00:26:24.440 --> 00:26:29.400]  但是每個人在我們的遭遇上有信心
[00:26:29.400 --> 00:26:31.320]  我們的愛心
[00:26:31.320 --> 00:26:38.760]  不是停留在唱詩、祈禱、讀經、聖禮裏面
[00:26:38.760 --> 00:26:42.040]  聖經從來都沒有將宗教生活
[00:26:42.040 --> 00:26:46.760]  框在教會四面牆上
[00:26:46.760 --> 00:26:49.640]  所以真正的虔誠
[00:26:49.640 --> 00:26:53.480]  是看顧在患難中的孤兒寡婦
[00:26:53.480 --> 00:26:57.640]  並且保守自己不沾染世俗
[00:26:57.640 --> 00:27:00.600]  新約聖經《雅各書》的教導
[00:27:00.600 --> 00:27:01.800]  感謝神
[00:27:01.800 --> 00:27:06.280]  我們的教友的信心、愛心
[00:27:06.280 --> 00:27:08.520]  還有盼望
[00:27:08.520 --> 00:27:11.640]  在天上的盼望
[00:27:11.640 --> 00:27:14.200]  不在地上的盼望
[00:27:14.200 --> 00:27:17.320]  聖經沒有否定地上的盼望
[00:27:17.320 --> 00:27:22.600]  聖經否定的是兩塊錢買一張綠色彩票的盼望
[00:27:22.600 --> 00:27:23.960]  我們有很多盼望
[00:27:23.960 --> 00:27:26.600]  我真的希望我的女兒今年18歲了
[00:27:26.600 --> 00:27:27.720]  她選大學
[00:27:27.720 --> 00:27:30.760]  我祈禱求上帝引導她的腳步
[00:27:30.760 --> 00:27:31.240]  是吧?
[00:27:31.240 --> 00:27:32.360]  這個是我的盼望
[00:27:32.360 --> 00:27:34.440]  我不是望她成鳳
[00:27:34.440 --> 00:27:35.880]  每次回到香港
[00:27:35.880 --> 00:27:38.440]  每天晚上住在一個滬康縣
[00:27:38.440 --> 00:27:40.520]  那裏的姐姐一見到我的女兒就說
[00:27:40.520 --> 00:27:42.440]  哎呀 白鄭這麼漂亮、這麼高大
[00:27:42.440 --> 00:27:45.320]  選香港小姐吧
[00:27:45.320 --> 00:27:47.160]  我的女兒多生氣
[00:27:47.160 --> 00:27:48.360]  掌摑著她
[00:27:48.360 --> 00:27:49.800]  我也掌摑著她
[00:27:49.800 --> 00:27:50.280]  是吧?
[00:27:50.280 --> 00:27:53.400]  我們的盼望怎麼會是嫁入豪門呢?
[00:27:53.400 --> 00:27:56.520]  一千萬一個B嗎?
[00:27:56.520 --> 00:27:57.240]  不是
[00:27:57.240 --> 00:27:58.520]  這個不是我們的盼望
[00:27:58.520 --> 00:28:00.920]  我們的盼望高尚很多的
[00:28:00.920 --> 00:28:02.120]  我的女兒問我
[00:28:02.120 --> 00:28:05.160]  讀醫科是不是可以去短孫的?
[00:28:05.160 --> 00:28:06.680]  我說厲害
[00:28:06.680 --> 00:28:09.560]  她不是問讀醫科賺多少錢
[00:28:09.560 --> 00:28:14.200]  但是如果在我們的教友當中
[00:28:14.200 --> 00:28:20.280]  我們見到這個盼望不是停在明天
[00:28:20.280 --> 00:28:22.600]  而是存在天上
[00:28:22.600 --> 00:28:25.080]  值得感恩
[00:28:25.080 --> 00:28:27.320]  不過很多時候我們不知道
[00:28:27.320 --> 00:28:29.320]  因為我們不說這些東西
[00:28:29.320 --> 00:28:32.840]  我們回來還是在說地上的盼望
[00:28:32.840 --> 00:28:35.480]  我們很少說天上的盼望
[00:28:35.480 --> 00:28:38.760]  你看保羅一開始他不是客氣的
[00:28:38.760 --> 00:28:40.840]  找些東西來稱讚你
[00:28:40.840 --> 00:28:42.600]  打一下關係
[00:28:42.600 --> 00:28:44.680]  說幾句大家開心的話
[00:28:44.680 --> 00:28:45.480]  不是
[00:28:45.480 --> 00:28:47.400]  你知道保羅這個人
[00:28:47.400 --> 00:28:49.960]  他說話不轉彎的
[00:28:49.960 --> 00:28:51.800]  他一開始說他的祈禱
[00:28:51.800 --> 00:28:55.640]  他每天常常為你們感謝神
[00:28:55.640 --> 00:29:00.760]  信心、愛心、盼望、責備有聲
[00:29:00.760 --> 00:29:06.920]  是這樣為教會數算神的恩典的
[00:29:06.920 --> 00:29:09.960]  一會兒我們有很長的時間
[00:29:09.960 --> 00:29:12.920]  我想你從這裡開始
[00:29:12.920 --> 00:29:15.400]  你來了慕愛堂多少年?
[00:29:15.400 --> 00:29:19.240]  或者你在教會信主多少年?
[00:29:19.240 --> 00:29:23.640]  從你自己的信心開始
[00:29:23.640 --> 00:29:26.600]  有 如果沒有信心你不會坐在這裡
[00:29:26.600 --> 00:29:28.760]  感謝神你的信心
[00:29:28.760 --> 00:29:30.360]  在基督耶穌裡的信心
[00:29:30.360 --> 00:29:33.400]  不過不要停在30年前
[00:29:33.400 --> 00:29:36.120]  不是 我BB領洗的時候
[00:29:36.120 --> 00:29:38.680]  大主教為我洗禮的
[00:29:38.680 --> 00:29:39.640]  恭喜你
[00:29:39.640 --> 00:29:41.240]  不過今天呢
[00:29:41.240 --> 00:29:43.880]  在基督耶穌裡的信心
[00:29:43.880 --> 00:29:46.600]  向眾星圖的愛心
[00:29:46.600 --> 00:29:49.480]  又不是過去叱咤風雲
[00:29:49.480 --> 00:29:51.560]  以前怎樣為主犧牲
[00:29:51.560 --> 00:30:00.280]  今天你向其他聖徒的愛心在哪裡?
[00:30:00.280 --> 00:30:02.440]  有沒有?
[00:30:02.440 --> 00:30:05.800]  盼望寫不寫得低?
[00:30:05.800 --> 00:30:13.800]  你存在天上的盼望是什麼?
[00:30:13.800 --> 00:30:18.120]  盼望不是頭腦的知識
[00:30:18.120 --> 00:30:21.160]  而是一個你很有把握
[00:30:21.160 --> 00:30:25.320]  你渴望得到的
[00:30:25.320 --> 00:30:30.040]  我們大部份的人不渴望天上
[00:30:30.040 --> 00:30:33.000]  我們覺得地上的東西很好
[00:30:33.000 --> 00:30:39.000]  這個叫做存在天上的盼望
[00:30:39.000 --> 00:30:43.960]  保羅的祈禱沒有停在信、愛、望
[00:30:43.960 --> 00:30:45.240]  這三件事情
[00:30:45.240 --> 00:30:47.080]  值得感恩
[00:30:47.080 --> 00:30:49.000]  很值得感恩
[00:30:49.000 --> 00:30:51.000]  值得數算
[00:30:51.000 --> 00:30:54.360]  很值得我們去take stock
[00:30:54.360 --> 00:30:56.920]  不過保羅進一步
[00:30:56.920 --> 00:31:00.280]  他為哥羅西的教會祈禱
[00:31:00.280 --> 00:31:05.480]  在希臘文裡面有五個participle
[00:31:05.480 --> 00:31:09.160]  就是那些動詞加ing的
[00:31:09.160 --> 00:31:10.600]  用英文來說
[00:31:10.600 --> 00:31:11.960]  中文是翻譯不到的
[00:31:11.960 --> 00:31:13.400]  這些分詞是
[00:31:13.400 --> 00:31:15.800]  和普通的動詞沒有分別的
[00:31:15.800 --> 00:31:18.280]  但是在原文裡面是很清楚
[00:31:18.280 --> 00:31:22.360]  英文聖經頭一個都沒有翻譯到participle出來
[00:31:22.360 --> 00:31:23.880]  我試一下解釋給你聽
[00:31:23.880 --> 00:31:25.480]  第一
[00:31:25.480 --> 00:31:31.720]  保羅祈禱叫哥羅西教會的弟兄們
[00:31:31.720 --> 00:31:36.200]  凡事蒙主喜悅
[00:31:36.200 --> 00:31:38.440]  看第十字
[00:31:38.440 --> 00:31:43.640]  凡事蒙主喜悅
[00:31:43.640 --> 00:31:46.760]  哪個字最重要?
[00:31:46.760 --> 00:31:49.960]  六個字 凡事蒙主喜悅
[00:31:49.960 --> 00:31:52.360]  哪個字最重要?
[00:31:52.360 --> 00:31:54.680]  如果我今天問你
[00:31:54.680 --> 00:31:59.560]  寫一件蒙主喜悅的事出來
[00:31:59.560 --> 00:32:01.720]  你一定寫得到的
[00:32:01.720 --> 00:32:02.840]  是不是?
[00:32:02.840 --> 00:32:05.880]  例如我星期六不去打球
[00:32:05.880 --> 00:32:07.560]  我回來教會
[00:32:07.560 --> 00:32:09.640]  一定蒙主喜悅啦
[00:32:09.640 --> 00:32:10.600]  感謝神
[00:32:10.600 --> 00:32:12.120]  所以每個人都寫了一件
[00:32:12.120 --> 00:32:15.080]  好 提高這個要求標準
[00:32:15.080 --> 00:32:18.120]  寫三件蒙主喜悅的事
[00:32:18.120 --> 00:32:20.600]  要由昨天到今天24小時之內
[00:32:20.600 --> 00:32:22.040]  寫不寫得到?
[00:32:22.040 --> 00:32:23.480]  昨晚又來了
[00:32:23.480 --> 00:32:25.400]  就兩件啦
[00:32:25.400 --> 00:32:26.040]  是不是?
[00:32:26.040 --> 00:32:27.960]  都寫得到的
[00:32:27.960 --> 00:32:33.560]  寫出在你生命當中十件蒙主喜悅的事情
[00:32:33.560 --> 00:32:35.640]  主教應該寫得到的
[00:32:35.640 --> 00:32:37.800]  是不是這樣說?
[00:32:37.800 --> 00:32:38.600]  不是的
[00:32:38.600 --> 00:32:41.000]  保羅不是這樣說的
[00:32:41.000 --> 00:32:42.840]  保羅說什麼?
[00:32:42.840 --> 00:32:46.120]  凡事蒙主喜悅
[00:32:46.120 --> 00:32:48.920]  看到那個字嗎?
[00:32:48.920 --> 00:32:50.280]  就是說反過來問
[00:32:50.280 --> 00:32:51.640]  我們是張聖經
[00:32:51.640 --> 00:32:53.480]  你要看不同的角度去看
[00:32:53.480 --> 00:32:55.000]  你就明白他說什麼
[00:32:55.000 --> 00:32:56.680]  請你寫出一件
[00:32:56.680 --> 00:32:59.400]  由今早起床到現在
[00:32:59.400 --> 00:33:03.160]  不蒙主喜悅的事
[00:33:03.160 --> 00:33:05.000]  有沒有?
[00:33:05.000 --> 00:33:06.200]  有的
[00:33:06.200 --> 00:33:08.120]  一起床就發脾氣了
[00:33:08.120 --> 00:33:08.680]  是不是?
[00:33:08.680 --> 00:33:09.960]  一起床就罵人了
[00:33:09.960 --> 00:33:10.440]  沒有
[00:33:10.440 --> 00:33:11.960]  沒有罵出口
[00:33:11.960 --> 00:33:13.960]  心裏面咕咕聲
[00:33:13.960 --> 00:33:15.320]  叫你早起床的
[00:33:15.320 --> 00:33:16.440]  不肯起床
[00:33:16.440 --> 00:33:17.400]  搞到這麼晚
[00:33:17.400 --> 00:33:18.840]  差點遲到了
[00:33:18.840 --> 00:33:20.360]  蒙主喜悅嗎?
[00:33:20.360 --> 00:33:22.440]  不蒙主喜悅
[00:33:22.440 --> 00:33:25.080]  保羅就是祈禱祈這樣
[00:33:25.080 --> 00:33:30.280]  求上帝幫助哥羅西教會的教友
[00:33:30.280 --> 00:33:34.280]  凡事蒙主喜悅
[00:33:34.280 --> 00:33:36.840]  哇 你說要求太高了 保羅
[00:33:36.840 --> 00:33:38.040]  不可能的
[00:33:38.040 --> 00:33:39.160]  對
[00:33:39.160 --> 00:33:41.800]  所以要祈禱
[00:33:41.800 --> 00:33:44.840]  祈禱不是弄色水
[00:33:44.840 --> 00:33:47.560]  做到就加兩句祈禱
[00:33:47.560 --> 00:33:49.640]  又說神聽祈禱
[00:33:49.640 --> 00:33:51.560]  不是的
[00:33:51.560 --> 00:33:54.440]  保羅的祈禱就正正就是說
[00:33:54.440 --> 00:33:56.840]  我們做不到的
[00:33:56.840 --> 00:34:00.760]  這個是上帝的恩典
[00:34:00.760 --> 00:34:04.520]  和上帝的幫助
[00:34:04.520 --> 00:34:08.520]  以致到我們能夠經歷得到
[00:34:08.520 --> 00:34:09.800]  哎呀
[00:34:09.800 --> 00:34:13.080]  我今天起碼半個星期裏面
[00:34:13.080 --> 00:34:16.360]  我真的沒有一件事不蒙主喜悅的
[00:34:16.360 --> 00:34:18.520]  不過下午就不行了 失敗了
[00:34:18.520 --> 00:34:19.560]  你明白我的意思嗎?
[00:34:19.560 --> 00:34:22.360]  你的經歷可以一直增加的
[00:34:22.360 --> 00:34:24.600]  上帝可以保守你
[00:34:24.600 --> 00:34:25.880]  到一個地步
[00:34:25.880 --> 00:34:26.840]  你可以說
[00:34:26.840 --> 00:34:31.080]  我每一次來到重要的決定之前
[00:34:31.080 --> 00:34:33.800]  我一定祈禱等候的
[00:34:33.800 --> 00:34:37.480]  我不敢隨便去走
[00:34:37.480 --> 00:34:41.000]  免得我不蒙主喜悅
[00:34:41.000 --> 00:34:44.280]  我每說一句說話出口之前
[00:34:44.280 --> 00:34:45.880]  我一定很小心
[00:34:45.880 --> 00:34:49.560]  免得我不蒙主喜悅
[00:34:49.560 --> 00:34:53.400]  凡事蒙主喜悅
[00:34:53.400 --> 00:34:55.400]  是個凡字
[00:34:55.400 --> 00:34:57.240]  這個字真的很凡
[00:34:57.240 --> 00:34:59.480]  但這個就是祈禱
[00:34:59.480 --> 00:35:01.800]  保羅的祈禱是很具體
[00:35:01.800 --> 00:35:03.720]  很具體的
[00:35:03.720 --> 00:35:08.120]  他不是說一些好聽的話
[00:35:08.120 --> 00:35:10.520]  Book of Common Plan
[00:35:10.520 --> 00:35:12.920]  聖公會屬靈的財產
[00:35:12.920 --> 00:35:14.440]  遺產 不是 應該叫甚麼?
[00:35:14.440 --> 00:35:15.720]  產業
[00:35:15.720 --> 00:35:19.080]  不要財 不要遺
[00:35:19.080 --> 00:35:22.440]  這個是英國聖公會
[00:35:22.440 --> 00:35:27.080]  在加爾文的神學影響之下
[00:35:27.080 --> 00:35:33.800]  是很小心寫出來的一本書
[00:35:33.800 --> 00:35:36.360]  不是隨便的
[00:35:36.360 --> 00:35:37.960]  所以很多的說話
[00:35:37.960 --> 00:35:41.400]  今天是很outdated
[00:35:41.400 --> 00:35:44.360]  所以非洲又改
[00:35:44.360 --> 00:35:45.400]  中文又改
[00:35:45.400 --> 00:35:46.200]  很多東西都改
[00:35:46.200 --> 00:35:47.560]  改是應該要的
[00:35:47.560 --> 00:35:49.320]  不過小心看
[00:35:49.320 --> 00:35:52.040]  有很多字眼 有很多句子
[00:35:52.040 --> 00:35:54.040]  你就這樣不經意
[00:35:54.040 --> 00:35:57.160]  但其實裏面每一個字
[00:35:57.160 --> 00:36:01.960]  我們說「自自誅機」
[00:36:01.960 --> 00:36:07.720]  Through the spirit in the Lord to the Father
[00:36:07.720 --> 00:36:09.720]  這些說話我們不覺得
[00:36:09.720 --> 00:36:11.320]  Prepositions來的
[00:36:11.320 --> 00:36:13.320]  很重要的
[00:36:13.320 --> 00:36:17.320]  凡事蒙主喜悅
[00:36:17.320 --> 00:36:19.720]  保羅不是隨便說的
[00:36:19.720 --> 00:36:21.160]  好了 第二句
[00:36:21.160 --> 00:36:23.480]  你醒了
[00:36:23.480 --> 00:36:29.000]  在一切善事上結果止
[00:36:29.000 --> 00:36:32.920]  哪個字最重要?
[00:36:32.920 --> 00:36:37.720]  我給你的講義已經拿走了「一切」
[00:36:37.720 --> 00:36:39.720]  你很想說「一切」 是吧?
[00:36:39.720 --> 00:36:43.480]  「一切」就和第一句重複了 是不是?
[00:36:43.480 --> 00:36:45.800]  前面已經說了「凡事」
[00:36:45.800 --> 00:36:48.040]  所以保羅不重複的
[00:36:48.040 --> 00:36:49.720]  所以保羅第二句的重點
[00:36:49.720 --> 00:36:53.400]  不是「凡事」 不是「一切」
[00:36:53.400 --> 00:36:55.720]  保羅說「結果止」 是不是?
[00:36:55.720 --> 00:36:57.000]  我們明白的
[00:36:57.000 --> 00:37:00.200]  有因必有果
[00:37:00.200 --> 00:37:04.600]  你所做的 你所說的有結果的
[00:37:04.600 --> 00:37:06.840]  你說一句不好的話出來
[00:37:06.840 --> 00:37:10.200]  你傷害了人 有結果的
[00:37:10.200 --> 00:37:13.080]  那個人原諒你 饒恕你
[00:37:13.080 --> 00:37:15.720]  但是傷害造成了的
[00:37:15.720 --> 00:37:17.240]  你要記得
[00:37:17.240 --> 00:37:19.400]  所以保羅這句祈禱
[00:37:19.400 --> 00:37:24.120]  不是祈禱上帝叫我們說的不好的話
[00:37:24.120 --> 00:37:27.480]  做的不好的事情是沒有結果的
[00:37:27.480 --> 00:37:29.640]  人聽不到的 是不是?
[00:37:29.640 --> 00:37:32.600]  最好是上帝如果我說話衝動了
[00:37:32.600 --> 00:37:34.440]  罵人的時候 你逼我罵人
[00:37:34.440 --> 00:37:36.680]  好像電視台那樣 沒有的
[00:37:36.680 --> 00:37:38.360]  上帝做到的 高科技
[00:37:38.360 --> 00:37:40.360]  不過上帝沒有這樣做的
[00:37:40.360 --> 00:37:42.600]  你拿一把刀出來 你捅人一刀
[00:37:42.600 --> 00:37:44.920]  上帝說叫他沒有傷口 微創
[00:37:44.920 --> 00:37:48.680]  那是不行的 是會死人的
[00:37:48.680 --> 00:37:52.680]  所以善事尚結果
[00:37:52.680 --> 00:37:54.520]  你看到保羅的祈禱嗎?
[00:37:54.520 --> 00:37:59.880]  保羅求的是叫我們那個陰改了它
[00:37:59.880 --> 00:38:02.520]  不要做惡的事情
[00:38:02.520 --> 00:38:06.520]  如果我們所做的都是善良的
[00:38:06.520 --> 00:38:09.160]  那那個結果就是好的
[00:38:09.160 --> 00:38:11.160]  你說一句話出口
[00:38:11.160 --> 00:38:14.200]  你壓他 他就傷害了
[00:38:14.200 --> 00:38:20.280]  你建立他 他就高興了 他得到安慰了
[00:38:20.280 --> 00:38:22.680]  就是這樣 就是這樣
[00:38:22.680 --> 00:38:24.680]  就是不行的 是不是?
[00:38:24.680 --> 00:38:27.880]  就是生氣的 總是一句就騙過去
[00:38:27.880 --> 00:38:30.200]  好像古龍武俠小說那些
[00:38:30.200 --> 00:38:32.520]  落葉飛花可以傷人
[00:38:32.520 --> 00:38:35.560]  不止 最高境界的武俠小說說
[00:38:35.560 --> 00:38:38.280]  是拿一塊冰片進人的穴道
[00:38:38.280 --> 00:38:41.400]  弄死了 溶了 什麼痕跡都沒有的
[00:38:41.400 --> 00:38:44.040]  說話就是這樣
[00:38:44.040 --> 00:38:48.040]  我們的行動傷害別人
[00:38:48.040 --> 00:38:52.920]  不是 改我們的行為
[00:38:52.920 --> 00:38:56.840]  改我們的動機 我們的思想
[00:38:56.840 --> 00:38:59.800]  如果都是好的
[00:38:59.800 --> 00:39:01.640]  好像《創世紀》第一章說
[00:39:01.640 --> 00:39:04.200]  神看著他所做的 是不是?
[00:39:04.200 --> 00:39:07.560]  一切都甚好
[00:39:07.560 --> 00:39:11.880]  這樣才有晚上有早晨 多好
[00:39:11.880 --> 00:39:17.400]  在善事上 結果子
[00:39:17.400 --> 00:39:20.040]  結果子那個是不能改的
[00:39:20.040 --> 00:39:23.000]  你做什麼事情都有結果的
[00:39:23.000 --> 00:39:27.960]  祈禱改的是那個善
[00:39:27.960 --> 00:39:31.720]  懂得讀吧?
[00:39:31.720 --> 00:39:36.840]  求主保守我們所做的決定都是好的
[00:39:36.840 --> 00:39:40.440]  求主保守我們所說的話都是好的
[00:39:40.440 --> 00:39:42.440]  我們的行動都是好的
[00:39:42.440 --> 00:39:45.240]  這個是保羅為哥羅西教會的祈禱
[00:39:45.240 --> 00:39:47.880]  所以凡事蒙主喜悅
[00:39:47.880 --> 00:39:49.560]  怎麼能夠蒙主喜悅呢?
[00:39:49.560 --> 00:39:56.840]  改變的是我們這個起點 不是那個結果
[00:39:56.840 --> 00:40:05.640]  第三 保羅說「漸漸的多認識神」
[00:40:05.640 --> 00:40:08.360]  英文聖經就沒有這個漸漸的
[00:40:08.360 --> 00:40:13.000]  英文聖經是說「Grow in the knowledge of God」
[00:40:13.000 --> 00:40:18.200]  Participle 「Growing in the knowledge of God」
[00:40:18.200 --> 00:40:20.680]  什麼是「Growing」?
[00:40:20.680 --> 00:40:24.360]  中文就譯「漸漸多」
[00:40:24.360 --> 00:40:27.080]  這個叫「Growing」 譯得真是好
[00:40:27.080 --> 00:40:29.720]  其實我們今天譯成「成長」
[00:40:29.720 --> 00:40:32.280]  意思是什麼?
[00:40:32.280 --> 00:40:38.280]  意思不是多 意思是慢慢來
[00:40:38.280 --> 00:40:43.400]  認識神 沒得一步十行
[00:40:43.400 --> 00:40:51.080]  我立志一年讀完聖經 肯定水過馬背
[00:40:51.080 --> 00:40:53.640]  你信了主多久?
[00:40:53.640 --> 00:40:59.400]  三十年了 開頭成長得很快
[00:40:59.400 --> 00:41:01.800]  慢慢呢?
[00:41:01.800 --> 00:41:08.200]  我們中國人說「學如逆水行舟 不進則退」
[00:41:08.200 --> 00:41:10.760]  怎麼譯英文呢?
[00:41:10.760 --> 00:41:15.880]  Learning is like voting
[00:41:15.880 --> 00:41:19.080]  It's against the current
[00:41:19.080 --> 00:41:23.720]  If you don't move forward, you drift backward
[00:41:23.720 --> 00:41:26.840]  我覺得挺好的 是吧?
[00:41:26.840 --> 00:41:34.280]  你認識上帝 如果你沒有漸漸增長
[00:41:34.280 --> 00:41:39.640]  沒有成長 不是代表你停在那裡
[00:41:39.640 --> 00:41:44.760]  其實是代表你慢慢離開上帝
[00:41:44.760 --> 00:41:46.600]  那很恐怖
[00:41:46.600 --> 00:41:49.640]  你以為有 菊種還在那裡
[00:41:49.640 --> 00:41:53.240]  原來很陌生
[00:41:53.240 --> 00:41:57.240]  所以無論我們在什麼階段
[00:41:57.240 --> 00:42:00.600]  無論我們認識上帝有多久
[00:42:00.600 --> 00:42:05.320]  我們問的不是我以前那年兼職讀神學
[00:42:05.320 --> 00:42:07.080]  我多拼命啊
[00:42:07.080 --> 00:42:13.400]  不是 問的是今天你怎樣認識上帝
[00:42:13.400 --> 00:42:15.240]  你的計劃是什麼?
[00:42:15.240 --> 00:42:17.800]  沒有的 煮了就吃
[00:42:17.800 --> 00:42:19.800]  都夠飯的了
[00:42:19.800 --> 00:42:24.440]  你不計劃 你不好好地去安排
[00:42:24.440 --> 00:42:28.360]  你真是逆水行舟 不進則退
[00:42:28.360 --> 00:42:32.040]  所以你consciously 有意識地
[00:42:32.040 --> 00:42:37.640]  在今天怎樣來認識上帝
[00:42:37.640 --> 00:42:40.120]  就是保羅的祈禱
[00:42:40.120 --> 00:42:42.680]  如果我們教會 是吧?
