
[00:00:00.000 --> 00:00:02.000]  我都知道有些大兄姐妹出去了羅盛京
[00:18:38.000 --> 00:18:41.000]  很擔心成績會否成功
[00:18:41.000 --> 00:18:44.000]  不知道科目是否足夠
[00:18:44.000 --> 00:18:45.000]  可以通過
[00:18:45.000 --> 00:18:48.000]  或者是拿到自己心目中想得到的高成績
[00:18:48.000 --> 00:18:50.000]  你都不知道別人怎樣看自己
[00:18:50.000 --> 00:18:52.000]  不知道他是否接納我
[00:18:52.000 --> 00:18:54.000]  特別是在拍拖
[00:18:54.000 --> 00:18:58.000]  你不知道對方是否真的很重視你的感情
[00:18:58.000 --> 00:19:01.000]  很多時候會擔心會掛慮
[00:19:01.000 --> 00:19:03.000]  或者你在澳洲讀書的時候
[00:19:03.000 --> 00:19:05.000]  要一定的金錢才可以讀書
[00:19:05.000 --> 00:19:07.000]  你可能有時候會擔心
[00:19:07.000 --> 00:19:11.000]  最近爸爸媽媽的股票虧了很多
[00:19:11.000 --> 00:19:15.000]  不知道他們能否用足夠的錢供我讀書
[00:19:15.000 --> 00:19:19.000]  或者你家本來租一個錢
[00:19:19.000 --> 00:19:21.000]  突然間發覺要加租
[00:19:21.000 --> 00:19:25.000]  要高很多的費用
[00:19:25.000 --> 00:19:26.000]  你會掛心
[00:19:26.000 --> 00:19:31.000]  很多事情的確是很多容易掛慮的事情
[00:19:31.000 --> 00:19:33.000]  這是真實的情況
[00:19:33.000 --> 00:19:35.000]  但聖經就這樣告訴我們
[00:19:35.000 --> 00:19:36.000]  不要憂慮
[00:19:36.000 --> 00:19:42.000]  因為憂慮的人不會能夠先求神的覺
[00:19:42.000 --> 00:19:47.000]  你會把整個注意集中在自己的一些需要上
[00:19:47.000 --> 00:19:49.000]  你就沒有那種空間
[00:19:49.000 --> 00:19:52.000]  或者說餘力去關心神的覺度
[00:19:52.000 --> 00:19:55.000]  和神的意義的事情
[00:19:55.000 --> 00:19:57.000]  聖經就叫我們不要憂慮有兩個原因
[00:19:57.000 --> 00:19:58.000]  最基本的原因
[00:19:58.000 --> 00:20:00.000]  第一,憂慮是無能的
[00:20:00.000 --> 00:20:03.000]  你憂慮是解決不了問題的
[00:20:03.000 --> 00:20:06.000]  我們看回前面的二十七節
[00:20:06.000 --> 00:20:08.000]  聖經二十七節
[00:20:08.000 --> 00:20:15.000]  你們哪一個能用思慮使受數多加一克呢?
[00:20:15.000 --> 00:20:17.000]  你的命有多長
[00:20:17.000 --> 00:20:20.000]  你都不能夠控制
[00:20:20.000 --> 00:20:22.000]  各位青年弟兄姊妹
[00:20:22.000 --> 00:20:28.000]  你不要以為死亡是屬於那些老年人的專利品
[00:20:28.000 --> 00:20:30.000]  他們師妹
[00:20:30.000 --> 00:20:31.000]  我做牧師
[00:20:31.000 --> 00:20:36.000]  我曾經幫過不少青年人舉行安息禮拜
[00:20:36.000 --> 00:20:37.000]  當然我這樣說
[00:20:37.000 --> 00:20:40.000]  我絕對不希望你們很快離開
[00:20:40.000 --> 00:20:42.000]  但是我們沒有人知道
[00:20:42.000 --> 00:20:45.000]  沒有人知道自己的將來會是怎樣的
[00:20:45.000 --> 00:20:48.000]  我們控制不了自己有多長多短的壽命
[00:20:48.000 --> 00:20:49.000]  聖經就說
[00:20:49.000 --> 00:20:53.000]  沒有人能夠用思慮叫自己多一天生活在世上
[00:20:53.000 --> 00:20:56.000]  思慮本身是無能的
[00:20:56.000 --> 00:20:58.000]  是不能夠產生作用
[00:20:58.000 --> 00:21:01.000]  我記得有一次聽到一對夫婦說他們的經歷
[00:21:01.000 --> 00:21:05.000]  他們說他們去旅行
[00:21:05.000 --> 00:21:07.000]  去旅行的時候
[00:21:07.000 --> 00:21:10.000]  他們一家人坐著一輛旅遊巴士
[00:21:10.000 --> 00:21:12.000]  一輛自己租回來的小巴
[00:21:12.000 --> 00:21:14.000]  一起開車
[00:21:14.000 --> 00:21:16.000]  開車的時候很開心
[00:21:16.000 --> 00:21:18.000]  整家人很快樂地玩了幾天
[00:21:18.000 --> 00:21:20.000]  有一晚住在旅館
[00:21:20.000 --> 00:21:23.000]  那晚太太突然間做了一個夢
[00:21:23.000 --> 00:21:28.000]  夢見自己和自己的丈夫一家人坐著一輛車
[00:21:28.000 --> 00:21:32.000]  在路程當中突然間撞上一棵大樹
[00:21:32.000 --> 00:21:34.000]  撞上大樹後
[00:21:34.000 --> 00:21:36.000]  車子翻側了
[00:21:36.000 --> 00:21:39.000]  然後家人都受傷
[00:21:39.000 --> 00:21:41.000]  他驚醒了
[00:21:41.000 --> 00:21:44.000]  他說為何會做出這樣的夢
[00:21:44.000 --> 00:21:46.000]  可能是自己擔心
[00:21:46.000 --> 00:21:50.000]  到第二天他們如常再起程上路
[00:21:50.000 --> 00:21:51.000]  再去另一個地方
[00:21:51.000 --> 00:21:53.000]  但一直開車的時候
[00:21:53.000 --> 00:21:55.000]  大家很開心地聊天
[00:21:55.000 --> 00:22:01.000]  突然間就發生了在他夢中的意外
[00:22:01.000 --> 00:22:03.000]  當他發現車子翻側的時候
[00:22:03.000 --> 00:22:05.000]  突然間回想起那個夢
[00:22:05.000 --> 00:22:10.000]  那個情景和他夢中所見到的完全一樣
[00:22:10.000 --> 00:22:13.000]  在那個時候你猜他想什麼
[00:22:13.000 --> 00:22:15.000]  在那個瞬間他想
[00:22:15.000 --> 00:22:20.000]  是神預早讓我知道將會有交通意外發生
[00:22:20.000 --> 00:22:25.000]  也意味著這件事情是神命定要出現的事
[00:22:25.000 --> 00:22:27.000]  如果是他所容許的事情
[00:22:27.000 --> 00:22:30.000]  這件事情一定有神的心意
[00:22:30.000 --> 00:22:34.000]  我就面對這個意外
[00:22:34.000 --> 00:22:37.000]  所以他就堅強地走出來
[00:22:37.000 --> 00:22:38.000]  然後打電話
[00:22:38.000 --> 00:22:39.000]  接著有救傷車來
[00:22:39.000 --> 00:22:41.000]  然後將他們送去醫院
[00:22:41.000 --> 00:22:42.000]  接著面對一連串的
[00:22:42.000 --> 00:22:45.000]  在意外之後的很多手續
[00:22:45.000 --> 00:22:47.000]  但當中見到很多恩惠
[00:22:47.000 --> 00:22:49.000]  神怎樣保守他們面對的困難
[00:22:49.000 --> 00:22:52.000]  當中有很多生命的體驗
[00:22:52.000 --> 00:22:53.000]  他就告訴我們
[00:22:53.000 --> 00:22:56.000]  他發覺這個夢其實是神賜給他的
[00:22:56.000 --> 00:22:59.000]  不是要他避開這個意外
[00:22:59.000 --> 00:23:03.000]  而是要他知道這個意外是必然要發生
[00:23:03.000 --> 00:23:06.000]  在神的計劃當中要發生
[00:23:06.000 --> 00:23:10.000]  但你放心去面對這個事實
[00:23:10.000 --> 00:23:14.000]  而在當中經歷神的保守和恩典
[00:23:14.000 --> 00:23:16.000]  各位聽眾姐妹你們知道嗎
[00:23:16.000 --> 00:23:19.000]  有些事情是一定要發生的
[00:23:19.000 --> 00:23:23.000]  或者你最希望就沒有疾病
[00:23:23.000 --> 00:23:27.000]  最好沒有交不起租的問題
[00:23:27.000 --> 00:23:32.000]  最好就是沒有要分手的問題
[00:23:32.000 --> 00:23:34.000]  但你知道在神的計劃當中
[00:23:34.000 --> 00:23:36.000]  有些時候要發生的事情
[00:23:36.000 --> 00:23:40.000]  但關鍵就是當你能夠面對著現實去面對
[00:23:40.000 --> 00:23:42.000]  你接受它
[00:23:42.000 --> 00:23:45.000]  在那個時候你的憂慮會減到最少
[00:23:45.000 --> 00:23:47.000]  因為你知道有神的美意
[00:23:47.000 --> 00:23:50.000]  在當中你就安然地面對
[00:23:50.000 --> 00:23:55.000]  而你在其中就有經歷神給你很多方面的保守
[00:23:55.000 --> 00:23:57.000]  我可以跟大家說很多這方面的經歷
[00:23:57.000 --> 00:23:58.000]  有機會跟大家再說
[00:23:58.000 --> 00:24:00.000]  但我想大家先明白一點
[00:24:00.000 --> 00:24:02.000]  憂慮是無能的
[00:24:02.000 --> 00:24:04.000]  因此當你面對問題的時候
[00:24:04.000 --> 00:24:06.000]  放膽去面對它
[00:24:06.000 --> 00:24:08.000]  不要以憂慮回應
[00:24:08.000 --> 00:24:10.000]  在那個時候那些困難
[00:24:10.000 --> 00:24:14.000]  會成為你經歷恩典的機會
[00:24:14.000 --> 00:24:17.000]  第二,為什麼不要憂慮呢?
[00:24:17.000 --> 00:24:20.000]  因為主耶穌一定會眷顧你
[00:24:20.000 --> 00:24:23.000]  第32節,你看看
[00:24:23.000 --> 00:24:26.000]  32節,大家一起讀
[00:24:26.000 --> 00:24:29.000]  「這都是愛邦人所求的
[00:24:29.000 --> 00:24:32.000]  你們需用的這一切東西
[00:24:32.000 --> 00:24:35.000]  你們的天賦是知道的」
[00:24:35.000 --> 00:24:38.000]  大家記得之前是說為衣食憂慮的
[00:24:38.000 --> 00:24:40.000]  但聖經告訴我們
[00:24:40.000 --> 00:24:42.000]  你們不需要為這些憂慮
[00:24:42.000 --> 00:24:44.000]  因為你們所需用的
[00:24:44.000 --> 00:24:47.000]  一切神都知道的
[00:24:47.000 --> 00:24:50.000]  這些事情誰會求呢?
[00:24:50.000 --> 00:24:52.000]  是哪些人?
[00:24:52.000 --> 00:24:53.000]  哪些人?
[00:24:53.000 --> 00:24:55.000]  愛邦人
[00:24:55.000 --> 00:24:56.000]  那些不認識神的人
[00:24:56.000 --> 00:24:58.000]  沒有天賦的
[00:24:58.000 --> 00:25:01.000]  他們才會憂慮
[00:25:01.000 --> 00:25:04.000]  我們有一位天上的父親
[00:25:04.000 --> 00:25:06.000]  他會來供應我們一切所需
[00:25:06.000 --> 00:25:08.000]  我們不需要為這些事情憂慮
[00:25:08.000 --> 00:25:11.000]  我們所需要用的東西
[00:25:11.000 --> 00:25:13.000]  天賦是知道的
[00:25:13.000 --> 00:25:15.000]  天賦是會知道的
[00:25:15.000 --> 00:25:18.000]  我看到你們有很多正在讀書
[00:25:18.000 --> 00:25:19.000]  有些剛畢業
[00:25:19.000 --> 00:25:23.000]  我就想起當時我畢業前後的經歷
[00:25:23.000 --> 00:25:27.000]  我畢業後工作了三年
[00:25:27.000 --> 00:25:29.000]  我就讀神學
[00:25:29.000 --> 00:25:30.000]  在讀神學的時候
[00:25:30.000 --> 00:25:32.000]  一個最大的挑戰就是
[00:25:32.000 --> 00:25:34.000]  當時我剛剛結婚
[00:25:34.000 --> 00:25:36.000]  畢業後兩年我就結婚
[00:25:36.000 --> 00:25:38.000]  比較早結婚
[00:25:38.000 --> 00:25:40.000]  結婚之後當然也用了一筆錢
[00:25:40.000 --> 00:25:42.000]  剩下的錢不多
[00:25:42.000 --> 00:25:44.000]  但也很清楚感受神帶領我去讀神學
[00:25:44.000 --> 00:25:46.000]  去讀書的時候
[00:25:46.000 --> 00:25:48.000]  我當時在香港去加拿大讀神學
[00:25:48.000 --> 00:25:50.000]  當然要用一筆錢
[00:25:50.000 --> 00:25:52.000]  但錢從哪裡來呢?
[00:25:52.000 --> 00:25:54.000]  就發覺不夠錢
[00:25:54.000 --> 00:25:56.000]  當時就一直祈禱神
[00:25:56.000 --> 00:25:58.000]  你知道我們需要錢
[00:25:58.000 --> 00:26:00.000]  我們才能夠去讀書
[00:26:00.000 --> 00:26:02.000]  但又好像你這個時刻要我們去
[00:26:02.000 --> 00:26:05.000]  我們就放膽去報
[00:26:05.000 --> 00:26:06.000]  在報的時候
[00:26:06.000 --> 00:26:08.000]  一直去的時候
[00:26:08.000 --> 00:26:10.000]  我們出發就預備去
[00:26:10.000 --> 00:26:12.000]  我和太太兩個人計算我們的金錢
[00:26:12.000 --> 00:26:14.000]  兩個人有的錢
[00:26:14.000 --> 00:26:18.000]  只足夠用一年的經費
[00:26:18.000 --> 00:26:20.000]  我們是讀三年的神學
[00:26:20.000 --> 00:26:22.000]  我太太當時是讀音樂
[00:26:22.000 --> 00:26:26.000]  那怎麼可以面對第二第三年呢?
[00:26:26.000 --> 00:26:28.000]  但當時有一種感受
[00:26:28.000 --> 00:26:29.000]  就是神鼓勵我們一心
[00:26:29.000 --> 00:26:31.000]  你放心,你去吧
[00:26:31.000 --> 00:26:34.000]  我們就帶著一年的錢去讀書
[00:26:34.000 --> 00:26:37.000]  去到之後發覺那一年的錢很好用
[00:26:37.000 --> 00:26:39.000]  用完之後到第二年開始
[00:26:39.000 --> 00:26:41.000]  發覺第二年開始的時候
[00:26:41.000 --> 00:26:45.000]  那些錢比第一年還多
[00:26:45.000 --> 00:26:49.000]  你說你的錢會自己生長的
[00:26:49.000 --> 00:26:51.000]  是不是中間有很多人給錢給你呢?
[00:26:51.000 --> 00:26:52.000]  不是
[00:26:52.000 --> 00:26:54.000]  因為我們發覺我們去到之後
[00:26:54.000 --> 00:26:56.000]  有幾方面是我們沒有預料到的
[00:26:56.000 --> 00:26:59.000]  第一,就是去到那個地方的時候
[00:26:59.000 --> 00:27:01.000]  我們住在一對夫婦的家
[00:27:01.000 --> 00:27:03.000]  就預備租他們其中一個房間
[00:27:03.000 --> 00:27:06.000]  我們就在當中住了一段時間
[00:27:06.000 --> 00:27:09.000]  我們就問她,多少錢租呢?
[00:27:09.000 --> 00:27:11.000]  她說,遲些說吧,不要說了
[00:27:11.000 --> 00:27:13.000]  兩個月之後再問她,多少錢租呢?
[00:27:13.000 --> 00:27:15.000]  遲些再說吧,不要說了
[00:27:15.000 --> 00:27:19.000]  到三個月,半年,到我們離開的時候
[00:27:19.000 --> 00:27:21.000]  她都不肯說多少錢租
[00:27:21.000 --> 00:27:24.000]  就給我們免費用他們的地方
[00:27:24.000 --> 00:27:26.000]  在我們意想不到的地方
[00:27:26.000 --> 00:27:28.000]  省下了一年的租金
[00:27:28.000 --> 00:27:30.000]  第二,我們當年去的時候
[00:27:30.000 --> 00:27:31.000]  是很早年了
[00:27:31.000 --> 00:27:32.000]  我們帶著錢去的時候
[00:27:32.000 --> 00:27:33.000]  放錢進銀行
[00:27:33.000 --> 00:27:36.000]  發覺當年的利息
[00:27:36.000 --> 00:27:38.000]  你猜一下有多高
[00:27:38.000 --> 00:27:42.000]  五厘?六厘?
[00:27:42.000 --> 00:27:46.000]  當時是一九…
[00:27:46.000 --> 00:27:48.000]  很多年前了
[00:27:48.000 --> 00:27:52.000]  我都不想說,免得你們覺得好像很遙遠
[00:27:52.000 --> 00:27:56.000]  那時候是一九…
[00:27:56.000 --> 00:28:02.000]  一九八一年
[00:28:03.000 --> 00:28:05.000]  八一年的時候
[00:28:05.000 --> 00:28:07.000]  我把錢放進銀行
[00:28:07.000 --> 00:28:10.000]  銀行告訴我有二十一厘利息
[00:28:10.000 --> 00:28:12.000]  我嚇了一跳
[00:28:12.000 --> 00:28:15.000]  什麼世界有這麼高的利息的銀行
[00:28:15.000 --> 00:28:19.000]  原來當時整個加拿大都是這樣
[00:28:19.000 --> 00:28:21.000]  當時的經濟是很不同的處境
[00:28:21.000 --> 00:28:22.000]  我們就很開心
[00:28:22.000 --> 00:28:23.000]  那筆錢放在裡面
[00:28:23.000 --> 00:28:24.000]  那二十一厘利息
[00:28:24.000 --> 00:28:27.000]  可以應付一般生活上簡單的需要
[00:28:27.000 --> 00:28:29.000]  就是這樣用
[00:28:29.000 --> 00:28:30.000]  不用交租
[00:28:30.000 --> 00:28:32.000]  不用交租,有好的利息
[00:28:32.000 --> 00:28:36.000]  再加上一些很匿名的弟兄姊妹對我們的支持
[00:28:36.000 --> 00:28:39.000]  因此那段時間生活上就足夠
[00:28:39.000 --> 00:28:40.000]  因此一年之後
[00:28:40.000 --> 00:28:41.000]  我數數那些錢
[00:28:41.000 --> 00:28:43.000]  我都差不多不相信
[00:28:43.000 --> 00:28:46.000]  比我們去的時候還多
[00:28:46.000 --> 00:28:48.000]  這是我們真的感受到很特別的因典
[00:28:48.000 --> 00:28:50.000]  到第二、第三年
[00:28:50.000 --> 00:28:51.000]  我不詳細再說
[00:28:51.000 --> 00:28:52.000]  但其中一個經歷就是
[00:28:52.000 --> 00:28:53.000]  我們搬到一個地方
[00:28:53.000 --> 00:28:55.000]  租一個單位
[00:28:55.000 --> 00:28:56.000]  當我們租了一個單位的時候
[00:28:56.000 --> 00:28:59.000]  我們希望租一些比較便宜的房子
[00:28:59.000 --> 00:29:00.000]  省下一些錢
[00:29:00.000 --> 00:29:02.000]  但哪裡找到一些便宜的房子呢?
[00:29:02.000 --> 00:29:04.000]  我們當時不知道怎樣找
[00:29:04.000 --> 00:29:06.000]  但後來發了一張報紙就說
[00:29:06.000 --> 00:29:10.000]  有一個地方登廣告是賣一個電視機
[00:29:10.000 --> 00:29:12.000]  我們當時沒有電視機
[00:29:12.000 --> 00:29:13.000]  是黑白的
[00:29:13.000 --> 00:29:15.000]  我們就說不如買了它
[00:29:15.000 --> 00:29:18.000]  當年標價是四十元加幣
[00:29:18.000 --> 00:29:19.000]  一個黑白電視機
[00:29:19.000 --> 00:29:21.000]  我和太太就去了一個地方
[00:29:21.000 --> 00:29:23.000]  在一些Garage Sale
[00:29:23.000 --> 00:29:24.000]  這裡有沒有Garage Sale?
[00:29:24.000 --> 00:29:25.000]  都有吧?
[00:29:25.000 --> 00:29:28.000]  我們去到後院
[00:29:28.000 --> 00:29:30.000]  就問他們有沒有電視賣
[00:29:30.000 --> 00:29:32.000]  他們說有,進來吧
[00:29:32.000 --> 00:29:35.000]  在客廳裡有一個小小的地方
[00:29:35.000 --> 00:29:37.000]  放一個電視機
[00:29:37.000 --> 00:29:39.000]  這個就賣給你了
[00:29:39.000 --> 00:29:41.000]  很開心地買了它
[00:29:41.000 --> 00:29:42.000]  離開時就問他們
[00:29:42.000 --> 00:29:43.000]  你們這個地方都挺好的
[00:29:43.000 --> 00:29:45.000]  你們不住了嗎?
[00:29:45.000 --> 00:29:47.000]  他們說不住了,我們搬走了
[00:29:47.000 --> 00:29:48.000]  出租了嗎?
[00:29:48.000 --> 00:29:49.000]  好像還沒有
[00:29:49.000 --> 00:29:50.000]  我們就問業主
[00:29:50.000 --> 00:29:52.000]  拿了業主的電話
[00:29:52.000 --> 00:29:54.000]  接著我們很快地打電話去
[00:29:54.000 --> 00:29:56.000]  業主說沒有人租,你們來吧
[00:29:56.000 --> 00:29:59.000]  250元加幣一個月
[00:29:59.000 --> 00:30:01.000]  有客廳,有房間,有廚房
[00:30:01.000 --> 00:30:04.000]  有後院,有前院
[00:30:04.000 --> 00:30:06.000]  一個地下室,一個地方
[00:30:06.000 --> 00:30:08.000]  當時我們很開心地搬進去
[00:30:08.000 --> 00:30:09.000]  搬進去之後
[00:30:09.000 --> 00:30:11.000]  是我們完全意想不到的
[00:30:11.000 --> 00:30:13.000]  我們把那個電視機
[00:30:13.000 --> 00:30:16.000]  放回原來的位置
[00:30:16.000 --> 00:30:18.000]  插回那個電掣
[00:30:18.000 --> 00:30:21.000]  然後就開始一個很感恩的日子
[00:30:21.000 --> 00:30:22.000]  各位電視姐妹
[00:30:22.000 --> 00:30:26.000]  不只是施牧師才會經歷這些
[00:30:26.000 --> 00:30:28.000]  當你真的知道
[00:30:28.000 --> 00:30:31.000]  這位上帝是你的天父
[00:30:31.000 --> 00:30:34.000]  祂是會知道你的需要
[00:30:34.000 --> 00:30:36.000]  祂是會看顧你
[00:30:36.000 --> 00:30:39.000]  如果祂沒有給你所需要的
[00:30:39.000 --> 00:30:40.000]  或者意味著
[00:30:40.000 --> 00:30:43.000]  這些不是你真正的需要
[00:30:43.000 --> 00:30:44.000]  你告訴天父
[00:30:44.000 --> 00:30:47.000]  天父說我需要一架電視
[00:30:47.000 --> 00:30:48.000]  如果沒有電視
[00:30:48.000 --> 00:30:50.000]  我生存不了
[00:30:50.000 --> 00:30:53.000]  你放心,天父一定不會給你的
[00:30:53.000 --> 00:30:55.000]  如果你是真實的需要
[00:30:55.000 --> 00:30:57.000]  你放心,你真的放心
[00:30:57.000 --> 00:30:58.000]  天父是會知道
[00:30:58.000 --> 00:31:00.000]  祂會供應你的需要
[00:31:00.000 --> 00:31:02.000]  你再看聖經所說
[00:31:02.000 --> 00:31:04.000]  天父眷顧你
[00:31:04.000 --> 00:31:05.000]  而不斷透過自然界
[00:31:05.000 --> 00:31:07.000]  將這個訊息傳出來
[00:31:07.000 --> 00:31:11.000]  你看聖經26節
[00:31:11.000 --> 00:31:13.000]  你們看那天上的飛鳥
[00:31:13.000 --> 00:31:14.000]  也不種也不收
[00:31:14.000 --> 00:31:16.000]  也不積蓄在倉裡
[00:31:16.000 --> 00:31:19.000]  他們的天父尚且養活他
[00:31:19.000 --> 00:31:24.000]  你們不比飛鳥貴重得多嗎?
[00:31:24.000 --> 00:31:26.000]  誰比較貴重呢?
[00:31:26.000 --> 00:31:29.000]  是飛鳥還是你呢?
[00:31:29.000 --> 00:31:32.000]  神既然供應給飛鳥他的需要
[00:31:32.000 --> 00:31:34.000]  豈不是供應給你
[00:31:34.000 --> 00:31:36.000]  在神眼中更貴重的生命
[00:31:36.000 --> 00:31:39.000]  你的需要嗎?
[00:31:39.000 --> 00:31:42.000]  這是一個很清楚直接的邏輯
[00:31:42.000 --> 00:31:43.000]  請告訴我們
[00:31:43.000 --> 00:31:45.000]  你是更貴重的
[00:31:45.000 --> 00:31:47.000]  所以神一定會眷顧你
[00:31:47.000 --> 00:31:48.000]  第30節
[00:31:48.000 --> 00:31:50.000]  同樣地說
[00:31:50.000 --> 00:31:52.000]  你們這些小信的人
[00:31:52.000 --> 00:31:53.000]  野地裡的草
[00:31:53.000 --> 00:31:54.000]  今天還在
[00:31:54.000 --> 00:31:56.000]  明天就凋在爐裡
[00:31:56.000 --> 00:31:59.000]  神還給他這樣的裝飾
[00:31:59.000 --> 00:32:01.000]  何妨你們呢?
[00:32:01.000 --> 00:32:02.000]  一條草
[00:32:02.000 --> 00:32:04.000]  你說沒什麼特別
[00:32:04.000 --> 00:32:06.000]  如果你小心地慢慢地看
[00:32:06.000 --> 00:32:09.000]  你會發覺很漂亮
[00:32:09.000 --> 00:32:12.000]  有否小心地看過草?
[00:32:12.000 --> 00:32:13.000]  我太太以前是
[00:32:13.000 --> 00:32:14.000]  你知道她讀音樂
[00:32:14.000 --> 00:32:16.000]  但以前她讀生物
[00:32:16.000 --> 00:32:18.000]  她很多時候和我行山
[00:32:18.000 --> 00:32:22.000]  專門叫我看一些很小的花
[00:32:22.000 --> 00:32:24.000]  我起初不留意那些花
[00:32:24.000 --> 00:32:25.000]  那些白花沒什麼
[00:32:25.000 --> 00:32:27.000]  又不顯眼
[00:32:27.000 --> 00:32:28.000]  她叫我看的時候就說
[00:32:28.000 --> 00:32:30.000]  你看那些花多平衡
[00:32:30.000 --> 00:32:31.000]  我說是喔
[00:32:31.000 --> 00:32:32.000]  很平衡
[00:32:32.000 --> 00:32:35.000]  四平八穩
[00:32:35.000 --> 00:32:36.000]  你看那些小樹葉
[00:32:36.000 --> 00:32:38.000]  那些脈絡
[00:32:38.000 --> 00:32:39.000]  很清晰
[00:32:39.000 --> 00:32:41.000]  很漂亮
[00:32:41.000 --> 00:32:42.000]  慢慢我開始認識
[00:32:42.000 --> 00:32:44.000]  欣賞小花小葉
[00:32:44.000 --> 00:32:47.000]  其實正是神的奇妙創造
[00:32:47.000 --> 00:32:49.000]  這些奇妙的創造
[00:32:49.000 --> 00:32:51.000]  明天可能會枯乾
[00:32:51.000 --> 00:32:53.000]  神仍然那麼貴重它
[00:32:53.000 --> 00:32:56.000]  何妨你們呢?
[00:32:56.000 --> 00:32:57.000]  各位靈性姐妹
[00:32:57.000 --> 00:32:59.000]  這些不是理論
[00:32:59.000 --> 00:33:02.000]  是一個屬靈的真實
[00:33:02.000 --> 00:33:03.000]  因為上帝告訴我們
[00:33:03.000 --> 00:33:05.000]  我們是貴重的
[00:33:05.000 --> 00:33:06.000]  或者你覺得
[00:33:06.000 --> 00:33:09.000]  我很多事都不如別人
[00:33:09.000 --> 00:33:10.000]  我成績又不好
[00:33:10.000 --> 00:33:13.000]  我又沒有別人的才幹才華
[00:33:13.000 --> 00:33:15.000]  我沒有她的美貌
[00:33:15.000 --> 00:33:16.000]  沒有她的英俊
[00:33:16.000 --> 00:33:18.000]  各位靈性姐妹
[00:33:18.000 --> 00:33:20.000]  你要嘗試告訴自己
[00:33:20.000 --> 00:33:22.000]  我是神所愛的
[00:33:22.000 --> 00:33:25.000]  因此我是貴重的
[00:33:25.000 --> 00:33:27.000]  我們大家一起說
[00:33:27.000 --> 00:33:31.000]  你開聲告訴自己
[00:33:31.000 --> 00:33:34.000]  我是神所貴重的
[00:33:34.000 --> 00:33:36.000]  是神所愛的
[00:33:36.000 --> 00:33:37.000]  你再說
[00:33:37.000 --> 00:33:39.000]  我是神所貴重的
[00:33:39.000 --> 00:33:41.000]  是神所愛的
[00:33:41.000 --> 00:33:43.000]  我不是逼你說
[00:33:43.000 --> 00:33:45.000]  而是真是事實
[00:33:45.000 --> 00:33:46.000]  聖經這麼快告訴我們
[00:33:46.000 --> 00:33:47.000]  所以你知道
[00:33:47.000 --> 00:33:48.000]  不需要憂慮的原因
[00:33:48.000 --> 00:33:50.000]  是因為天父眷顧你
[00:33:50.000 --> 00:33:52.000]  而你在當中知道
[00:33:52.000 --> 00:33:53.000]  其中一個原因
[00:33:53.000 --> 00:33:56.000]  最大的困難就是小信
[00:33:56.000 --> 00:33:58.000]  剛才讀了三十節
[00:33:58.000 --> 00:34:01.000]  「你明者小信的人哪」
[00:34:01.000 --> 00:34:02.000]  主耶穌提醒我們
[00:34:02.000 --> 00:34:05.000]  不要對他失去一種信心
[00:34:05.000 --> 00:34:09.000]  小信是因為忘記了神的慈愛
[00:34:09.000 --> 00:34:11.000]  他也不愛我
[00:34:11.000 --> 00:34:13.000]  所以令你小信
[00:34:13.000 --> 00:34:15.000]  或者你不覺得自己尊貴
[00:34:15.000 --> 00:34:21.000]  所以你也因此失去信心
[00:34:21.000 --> 00:34:24.000]  剛剛過去了一年奧運
[00:34:24.000 --> 00:34:27.000]  大家有沒有看奧運
[00:34:27.000 --> 00:34:28.000]  奧運那段時間
[00:34:28.000 --> 00:34:30.000]  我們發覺聚會人數少了
[00:34:30.000 --> 00:34:33.000]  每個人都在家裡看比賽
[00:34:33.000 --> 00:34:34.000]  奧運的時候
[00:34:34.000 --> 00:34:35.000]  很多人特別看
[00:34:35.000 --> 00:34:36.000]  特別是中國人
[00:34:36.000 --> 00:34:37.000]  就看乒乓球賽
[00:34:37.000 --> 00:34:39.000]  你們有沒有看過乒乓球賽
[00:34:39.000 --> 00:34:40.000]  有吧
[00:34:40.000 --> 00:34:42.000]  我看乒乓球賽的時候
[00:34:42.000 --> 00:34:44.000]  球員開球的時候
[00:34:44.000 --> 00:34:45.000]  技巧很特別
[00:34:45.000 --> 00:34:46.000]  有些拋得很高
[00:34:46.000 --> 00:34:47.000]  然後才打過去
[00:34:47.000 --> 00:34:51.000]  有些隨便發球就可以發到
[00:34:51.000 --> 00:34:53.000]  但我留意到一位運動員
[00:34:53.000 --> 00:34:55.000]  一位運動員開球的時候
[00:34:55.000 --> 00:34:57.000]  總是手掌握著球
[00:34:57.000 --> 00:34:58.000]  掌握一會之後
[00:34:58.000 --> 00:35:00.000]  然後他才開球
[00:35:00.000 --> 00:35:03.000]  我發覺在鏡頭拍下去之後
[00:35:03.000 --> 00:35:06.000]  發覺他的手心髒了
[00:35:06.000 --> 00:35:08.000]  有些黑色的東西
[00:35:08.000 --> 00:35:09.000]  我奇怪
[00:35:09.000 --> 00:35:11.000]  為什麼英國運動員不用手
[00:35:11.000 --> 00:35:12.000]  就打乒乓球呢
[00:35:12.000 --> 00:35:14.000]  後來鏡頭再近一點
[00:35:14.000 --> 00:35:16.000]  我發覺原來是一隻字
[00:35:16.000 --> 00:35:18.000]  你知不知道我說什麼
[00:35:18.000 --> 00:35:20.000]  是什麼字呢
[00:35:20.000 --> 00:35:22.000]  寫著穩
