
[00:00:00.000 --> 00:00:04.120]  各位大兄姊妹 早晨
[00:17:25.520 --> 00:17:27.520]  會動的工具
[00:17:27.520 --> 00:17:31.520]  奴隸是會動的
[00:17:31.520 --> 00:17:33.520]  moveable
[00:17:33.520 --> 00:17:35.520]  tool
[00:17:35.520 --> 00:17:37.520]  當你是工具
[00:17:37.520 --> 00:17:39.520]  不當你是人
[00:17:41.520 --> 00:17:43.520]  但只有基督教的道理
[00:17:43.520 --> 00:17:45.520]  一個說話
[00:17:45.520 --> 00:17:47.520]  周圍都是奴隸
[00:17:47.520 --> 00:17:53.520]  奴隸的出處在哪裏
[00:17:53.520 --> 00:17:55.520]  打仗俘虜人
[00:17:55.520 --> 00:17:57.520]  把老弱的殺了
[00:17:57.520 --> 00:17:59.520]  年輕的留下
[00:17:59.520 --> 00:18:01.520]  女的養不到
[00:18:01.520 --> 00:18:03.520]  就賣為娼妓
[00:18:03.520 --> 00:18:05.520]  在古代世界裏面的娼妓
[00:18:05.520 --> 00:18:07.520]  絕大部分是由打仗
[00:18:07.520 --> 00:18:09.520]  捉回來的女的奴隸
[00:18:11.520 --> 00:18:13.520]  有些是留為己用
[00:18:13.520 --> 00:18:15.520]  有些是放在奴隸的市場
[00:18:15.520 --> 00:18:17.520]  那裏賣給人
[00:18:17.520 --> 00:18:23.520]  一些這樣的奴隸
[00:18:23.520 --> 00:18:25.520]  打仗年年
[00:18:25.520 --> 00:18:27.520]  奴隸市場
[00:18:27.520 --> 00:18:29.520]  非常之興盛
[00:18:29.520 --> 00:18:33.520]  有些人買了奴隸回去
[00:18:33.520 --> 00:18:35.520]  見他精壯就訓練他
[00:18:35.520 --> 00:18:37.520]  可以去鬥手掌可以和人鬥
[00:18:37.520 --> 00:18:39.520]  鬥得贏的話
[00:18:39.520 --> 00:18:41.520]  奴隸主人就發大達
[00:18:41.520 --> 00:18:45.520]  在鬥手場裏面
[00:18:45.520 --> 00:18:47.520]  不斷鬥
[00:18:47.520 --> 00:18:49.520]  不斷鬥
[00:18:49.520 --> 00:18:51.520]  奴隸的身價
[00:18:51.520 --> 00:18:53.520]  因為打得贏其他人
[00:18:53.520 --> 00:18:55.520]  經歷過多場戰鬥之後
[00:18:55.520 --> 00:18:57.520]  所以他的身價越升越高
[00:18:57.520 --> 00:19:01.520]  在這樣的人群裏面
[00:19:01.520 --> 00:19:03.520]  竟然保羅華
[00:19:03.520 --> 00:19:05.520]  在我們的信仰裏面
[00:19:05.520 --> 00:19:07.520]  不分男
[00:19:07.520 --> 00:19:09.520]  不分女
[00:19:09.520 --> 00:19:11.520]  不分國族
[00:19:11.520 --> 00:19:13.520]  不分身份
[00:19:13.520 --> 00:19:15.520]  不分地位
[00:19:15.520 --> 00:19:17.520]  大家都是
[00:19:17.520 --> 00:19:19.520]  上帝的子女
[00:19:19.520 --> 00:19:21.520]  這對於人來說
[00:19:21.520 --> 00:19:23.520]  你的信仰
[00:19:23.520 --> 00:19:25.520]  是為你好
[00:19:25.520 --> 00:19:27.520]  如果將這樣的信仰
[00:19:27.520 --> 00:19:29.520]  這麼蠢的道理
[00:19:29.520 --> 00:19:31.520]  影響到其他人
[00:19:31.520 --> 00:19:33.520]  會亂的
[00:19:37.520 --> 00:19:39.520]  所以
[00:19:39.520 --> 00:19:41.520]  去到肥利門書院
[00:19:41.520 --> 00:19:45.520]  阿尼西姆
[00:19:45.520 --> 00:19:47.520]  不知道為了什麼原因
[00:19:47.520 --> 00:19:49.520]  可能在肥利門的家裏
[00:19:49.520 --> 00:19:51.520]  做了什麼事
[00:19:51.520 --> 00:19:53.520]  偷了東西
[00:19:53.520 --> 00:19:55.520]  對肥利門有損害的東西
[00:19:55.520 --> 00:19:57.520]  逃走了
[00:19:57.520 --> 00:19:59.520]  不知道在哪個地方
[00:19:59.520 --> 00:20:01.520]  可能是羅馬
[00:20:01.520 --> 00:20:03.520]  因為羅馬是一個很大的城市
[00:20:03.520 --> 00:20:05.520]  什麼人都可以在一個大城市裏隱藏身份
[00:20:05.520 --> 00:20:07.520]  在羅馬遇到
[00:20:07.520 --> 00:20:09.520]  這個奴隸
[00:20:09.520 --> 00:20:11.520]  帶了信耶穌
[00:20:11.520 --> 00:20:13.520]  為他寫一封信給肥利門
[00:20:13.520 --> 00:20:15.520]  我叫他再回來
[00:20:15.520 --> 00:20:17.520]  但是不要罰他
[00:20:17.520 --> 00:20:21.520]  你要對他
[00:20:21.520 --> 00:20:23.520]  好像我們的弟兄一樣
[00:20:23.520 --> 00:20:25.520]  我買他回來
[00:20:25.520 --> 00:20:27.520]  服務我的
[00:20:27.520 --> 00:20:29.520]  現在回來竟然和我的兄弟一樣
[00:20:29.520 --> 00:20:31.520]  和我的弟兄一樣
[00:20:31.520 --> 00:20:33.520]  成為家中的一員
[00:20:33.520 --> 00:20:35.520]  這樣的道理
[00:20:35.520 --> 00:20:37.520]  對第一世紀的人是不能接納的
[00:20:37.520 --> 00:20:39.520]  基督教的信仰
[00:20:39.520 --> 00:20:41.520]  一開始就說蠢的
[00:20:41.520 --> 00:20:43.520]  和世情格格不入的
[00:20:43.520 --> 00:20:49.520]  但是正正是這樣的道理
[00:20:49.520 --> 00:20:53.520]  很多人擁抱這樣的道理
[00:20:53.520 --> 00:20:55.520]  所以我們手上有
[00:20:55.520 --> 00:20:57.520]  很多很多
[00:20:57.520 --> 00:20:59.520]  由沙漠出土的
[00:20:59.520 --> 00:21:01.520]  葡萄籽
[00:21:01.520 --> 00:21:03.520]  或者是
[00:21:03.520 --> 00:21:05.520]  石碑上寫下的文字
[00:21:05.520 --> 00:21:09.520]  在墳墓裏挖掘出來的
[00:21:09.520 --> 00:21:11.520]  一些冥文
[00:21:11.520 --> 00:21:13.520]  器具上刻的文字
[00:21:13.520 --> 00:21:15.520]  將基督教的信仰
[00:21:15.520 --> 00:21:17.520]  或者主人是基督徒
[00:21:17.520 --> 00:21:19.520]  死了的時候
[00:21:19.520 --> 00:21:21.520]  埋葬了一些物件
[00:21:21.520 --> 00:21:23.520]  讓人和世人
[00:21:23.520 --> 00:21:25.520]  後來發掘到這些東西的時候
[00:21:25.520 --> 00:21:27.520]  對當初的基督教
[00:21:27.520 --> 00:21:29.520]  有一個更深的認識
[00:21:29.520 --> 00:21:31.520]  或者更新的認識
[00:21:31.520 --> 00:21:35.520]  基督教
[00:21:35.520 --> 00:21:37.520]  對於
[00:21:37.520 --> 00:21:39.520]  當初的世代裏面
[00:21:39.520 --> 00:21:43.520]  那些棄嬰
[00:21:43.520 --> 00:21:47.520]  讀到這些文字
[00:21:47.520 --> 00:21:49.520]  很令人沮喪
[00:21:49.520 --> 00:21:53.520]  我們手上有很多
[00:21:53.520 --> 00:21:55.520]  不同的文獻
[00:21:57.520 --> 00:21:59.520]  有些人去到埃及的
[00:21:59.520 --> 00:22:01.520]  亞歷山大那裏做工
[00:22:01.520 --> 00:22:05.520]  寫封信託人
[00:22:05.520 --> 00:22:07.520]  帶回鄉下
[00:22:07.520 --> 00:22:09.520]  給他的太太
[00:22:09.520 --> 00:22:11.520]  信裏面講得
[00:22:11.520 --> 00:22:13.520]  很清楚很明白
[00:22:13.520 --> 00:22:15.520]  好像家常日常用語
[00:22:15.520 --> 00:22:19.520]  我現在在亞歷山大打工
[00:22:19.520 --> 00:22:21.520]  身體很好
[00:22:21.520 --> 00:22:23.520]  請你保重
[00:22:23.520 --> 00:22:25.520]  我知道你是華人
[00:22:25.520 --> 00:22:27.520]  如果生女兒的話
[00:22:27.520 --> 00:22:29.520]  expose她
[00:22:29.520 --> 00:22:33.520]  生兒子的話
[00:22:33.520 --> 00:22:35.520]  留下她
[00:22:35.520 --> 00:22:37.520]  expose什麼意思
[00:22:37.520 --> 00:22:39.520]  扔掉她
[00:22:39.520 --> 00:22:41.520]  生女兒的話
[00:22:41.520 --> 00:22:43.520]  扔掉她
[00:22:43.520 --> 00:22:45.520]  第一世紀
[00:22:45.520 --> 00:22:47.520]  那些沒有信仰的人
[00:22:47.520 --> 00:22:49.520]  這是生活常態
[00:22:49.520 --> 00:22:51.520]  很多文獻告訴我們
[00:22:51.520 --> 00:22:53.520]  第一世紀
[00:22:53.520 --> 00:22:55.520]  生兒子養到五歲
[00:22:55.520 --> 00:22:57.520]  都未死
[00:22:57.520 --> 00:22:59.520]  是神蹟
[00:22:59.520 --> 00:23:01.520]  當然不是神蹟
[00:23:01.520 --> 00:23:03.520]  是很特別的
[00:23:03.520 --> 00:23:05.520]  戰亂頻繁
[00:23:05.520 --> 00:23:07.520]  媽媽不夠吃
[00:23:07.520 --> 00:23:09.520]  奶水不足
[00:23:09.520 --> 00:23:11.520]  要不就餓死
[00:23:11.520 --> 00:23:13.520]  要不就打仗
[00:23:13.520 --> 00:23:15.520]  等他過了五歲
[00:23:15.520 --> 00:23:17.520]  是了不得的事
[00:23:17.520 --> 00:23:19.520]  如果生了女兒
[00:23:19.520 --> 00:23:21.520]  都過不了四五歲
[00:23:21.520 --> 00:23:23.520]  對自己沒什麼作用
[00:23:23.520 --> 00:23:25.520]  就expose她
[00:23:25.520 --> 00:23:27.520]  扔掉她
[00:23:27.520 --> 00:23:29.520]  生兒子的話
[00:23:29.520 --> 00:23:31.520]  拼一拼
[00:23:31.520 --> 00:23:33.520]  希望他五歲之後
[00:23:33.520 --> 00:23:35.520]  都可以生存
[00:23:35.520 --> 00:23:37.520]  然後又可以賺到錢
[00:23:37.520 --> 00:23:39.520]  又可以養我們
[00:23:39.520 --> 00:23:41.520]  這樣也不錯
[00:23:41.520 --> 00:23:43.520]  在這樣的思想裏
[00:23:43.520 --> 00:23:45.520]  基督徒說
[00:23:45.520 --> 00:23:47.520]  生命是寶貴的
[00:23:47.520 --> 00:23:49.520]  一切都是上帝所賜
[00:23:49.520 --> 00:23:51.520]  男女
[00:23:51.520 --> 00:23:53.520]  都照樣將生存
[00:23:53.520 --> 00:23:55.520]  撫養成人
[00:23:55.520 --> 00:23:57.520]  主耶穌基督還說
[00:23:57.520 --> 00:23:59.520]  讓小孩子來
[00:23:59.520 --> 00:24:01.520]  遷就我
[00:24:01.520 --> 00:24:03.520]  親近我
[00:24:03.520 --> 00:24:05.520]  這是什麼道理
[00:24:05.520 --> 00:24:07.520]  人人都說這是很大的負擔
[00:24:07.520 --> 00:24:11.520]  但基督信仰說
[00:24:11.520 --> 00:24:13.520]  生命是上帝所賜
[00:24:13.520 --> 00:24:15.520]  在這樣的氛圍裏
[00:24:15.520 --> 00:24:17.520]  基督徒竟然擁抱
[00:24:17.520 --> 00:24:19.520]  人人都說
[00:24:19.520 --> 00:24:21.520]  笨呀
[00:24:21.520 --> 00:24:23.520]  你可以養到她
[00:24:23.520 --> 00:24:25.520]  過五歲嗎
[00:24:25.520 --> 00:24:27.520]  你家境又不好
[00:24:27.520 --> 00:24:29.520]  自己吃都吃得困難
[00:24:29.520 --> 00:24:31.520]  都沒得吃
[00:24:31.520 --> 00:24:33.520]  還要養一個
[00:24:33.520 --> 00:24:35.520]  扔掉她算了
[00:24:35.520 --> 00:24:37.520]  普天蓋地的人都告訴你
[00:24:37.520 --> 00:24:39.520]  女的就扔掉她
[00:24:39.520 --> 00:24:41.520]  連這位女士的先生都說
[00:24:41.520 --> 00:24:43.520]  扔掉她
[00:24:43.520 --> 00:24:45.520]  你又扔得沒什麼牽掛
[00:24:45.520 --> 00:24:47.520]  所以我們
[00:24:47.520 --> 00:24:49.520]  在考古的記錄裏
[00:24:49.520 --> 00:24:51.520]  見到很多
[00:24:51.520 --> 00:24:53.520]  下水道裏
[00:24:53.520 --> 00:24:55.520]  有很多嬰兒的骨骸
[00:24:55.520 --> 00:24:57.520]  他們自己
[00:24:57.520 --> 00:24:59.520]  拿來檢查的時候
[00:24:59.520 --> 00:25:01.520]  發現多數是女的
[00:25:01.520 --> 00:25:03.520]  多於男的
[00:25:03.520 --> 00:25:05.520]  這裏生出來
[00:25:05.520 --> 00:25:07.520]  那裏就扔掉
[00:25:07.520 --> 00:25:09.520]  在這樣的世界裏
[00:25:09.520 --> 00:25:11.520]  只有基督徒
[00:25:11.520 --> 00:25:13.520]  維持這個信仰
[00:25:13.520 --> 00:25:15.520]  繼續信下去
[00:25:15.520 --> 00:25:17.520]  在他們的現場裏
[00:25:17.520 --> 00:25:19.520]  是對信仰極之不利的
[00:25:19.520 --> 00:25:23.520]  曾經有人問一個
[00:25:23.520 --> 00:25:25.520]  羅馬的婦女
[00:25:25.520 --> 00:25:27.520]  問她今年幾歲
[00:25:27.520 --> 00:25:29.520]  我想這個
[00:25:29.520 --> 00:25:31.520]  可能是一個額外的例子
[00:25:31.520 --> 00:25:33.520]  不可以將她變成為日常
[00:25:33.520 --> 00:25:35.520]  個個都是這樣
[00:25:35.520 --> 00:25:37.520]  問一個
[00:25:37.520 --> 00:25:39.520]  女士你今年貴金
[00:25:39.520 --> 00:25:41.520]  等等
[00:25:41.520 --> 00:25:43.520]  我結過幾次婚
[00:25:43.520 --> 00:25:45.520]  離過幾次婚
[00:25:45.520 --> 00:25:47.520]  再加起來再告訴你我幾歲
[00:25:47.520 --> 00:25:51.520]  這個當然
[00:25:51.520 --> 00:25:53.520]  不是一個很正常的例子
[00:25:53.520 --> 00:25:57.520]  只能說
[00:25:57.520 --> 00:25:59.520]  她生活比較放蕩
[00:25:59.520 --> 00:26:01.520]  但是那個放蕩的生活
[00:26:01.520 --> 00:26:07.520]  鼓吹
[00:26:07.520 --> 00:26:09.520]  擁抱
[00:26:09.520 --> 00:26:11.520]  性慾至上
[00:26:11.520 --> 00:26:13.520]  的生活模式
[00:26:13.520 --> 00:26:17.520]  在希臘羅馬的世界裏
[00:26:17.520 --> 00:26:19.520]  是一點也不出奇
[00:26:19.520 --> 00:26:21.520]  如果你今天
[00:26:21.520 --> 00:26:23.520]  有機會去羅馬旅行
[00:26:23.520 --> 00:26:25.520]  我想你也有機會
[00:26:25.520 --> 00:26:27.520]  你的旅程裏一定會帶你去看
[00:26:27.520 --> 00:26:29.520]  一個古城的龐貝
[00:26:29.520 --> 00:26:31.520]  龐佩
[00:26:31.520 --> 00:26:33.520]  在主要
[00:26:33.520 --> 00:26:35.520]  79年的時候
[00:26:35.520 --> 00:26:37.520]  後面有一座山
[00:26:37.520 --> 00:26:39.520]  維蘇威
[00:26:39.520 --> 00:26:41.520]  79年
[00:26:41.520 --> 00:26:43.520]  主要79年火山爆發
[00:26:43.520 --> 00:26:45.520]  將整個城市的
[00:26:45.520 --> 00:26:47.520]  日常生活一下子
[00:26:47.520 --> 00:26:49.520]  淹沒了
[00:26:49.520 --> 00:26:51.520]  所以保存了第一世紀
[00:26:51.520 --> 00:26:53.520]  最完整的
[00:26:53.520 --> 00:26:55.520]  羅馬人是怎樣生活的
[00:26:55.520 --> 00:26:57.520]  生活作息是怎樣的
[00:26:57.520 --> 00:26:59.520]  全部埋在火山
[00:26:59.520 --> 00:27:01.520]  一堆熔岩下
[00:27:01.520 --> 00:27:03.520]  但是早年由79到近代
[00:27:03.520 --> 00:27:05.520]  因為
[00:27:05.520 --> 00:27:07.520]  考古技術的問題
[00:27:07.520 --> 00:27:09.520]  或者經濟銀行支持
[00:27:09.520 --> 00:27:11.520]  做一個考古要花很多錢
[00:27:11.520 --> 00:27:13.520]  但是後來有人肯給錢
[00:27:13.520 --> 00:27:15.520]  慢慢
[00:27:15.520 --> 00:27:17.520]  後來考古技術越來越先進
[00:27:17.520 --> 00:27:19.520]  發掘了這個城市的原貌
[00:27:19.520 --> 00:27:21.520]  好像慢慢慢慢地
[00:27:21.520 --> 00:27:23.520]  逐漸地剩下來
[00:27:23.520 --> 00:27:25.520]  他們發掘到
[00:27:25.520 --> 00:27:27.520]  原來這個城市是這樣的
[00:27:27.520 --> 00:27:29.520]  發掘到
[00:27:29.520 --> 00:27:31.520]  很多日常的
[00:27:31.520 --> 00:27:33.520]  用品裏面
[00:27:33.520 --> 00:27:35.520]  是性有關的
[00:27:35.520 --> 00:27:39.520]  家裏的大廳裏面
[00:27:39.520 --> 00:27:41.520]  有些畫
[00:27:41.520 --> 00:27:43.520]  是非常性感的畫
[00:27:43.520 --> 00:27:45.520]  是非常性感的畫
[00:27:45.520 --> 00:27:47.520]  有錢人才會在家裏
[00:27:47.520 --> 00:27:49.520]  有洗手間
[00:27:49.520 --> 00:28:03.520]  有清涼的地方
[00:28:03.520 --> 00:28:05.520]  引起人的性慾
[00:28:05.520 --> 00:28:09.520]  還找到一些不同的區域裏面
[00:28:09.520 --> 00:28:11.520]  有些紅燈區
[00:28:11.520 --> 00:28:13.520]  怎樣發掘到紅燈區
[00:28:13.520 --> 00:28:19.520]  房間裏面只有一張石製的床
[00:28:19.520 --> 00:28:21.520]  甚麼都沒有
[00:28:21.520 --> 00:28:23.520]  有貴的都會被人用掉
[00:28:23.520 --> 00:28:25.520]  但是石製的就留在那裏
[00:28:25.520 --> 00:28:27.520]  一眼看下去
[00:28:27.520 --> 00:28:29.520]  那些就是娼妓屋
[00:28:29.520 --> 00:28:33.520]  在這樣的環境裏面
[00:28:33.520 --> 00:28:39.520]  充斥著對性賣賣
[00:28:39.520 --> 00:28:41.520]  對性的需求
[00:28:41.520 --> 00:28:49.520]  對性行業的擁躉
[00:28:49.520 --> 00:28:51.520]  多到不得了
[00:28:51.520 --> 00:28:53.520]  在這樣的城市裏
[00:28:53.520 --> 00:28:57.520]  但是只有希伯來書說
[00:28:57.520 --> 00:28:59.520]  婚姻人人都當尊重
[00:28:59.520 --> 00:29:01.520]  床也不可污穢
[00:29:01.520 --> 00:29:03.520]  你說是不是很討人厭呢?
[00:29:03.520 --> 00:29:07.520]  基督教是不是很討人厭呢?
[00:29:07.520 --> 00:29:09.520]  說你蠢已經很客氣了
[00:29:09.520 --> 00:29:11.520]  說你迷信
[00:29:11.520 --> 00:29:15.520]  迷信是非常危險的
[00:29:15.520 --> 00:29:17.520]  影響人類安危
[00:29:17.520 --> 00:29:19.520]  影響國家安危
[00:29:19.520 --> 00:29:23.520]  在這樣的環境裏面
[00:29:23.520 --> 00:29:25.520]  基督教傳到現在
[00:29:25.520 --> 00:29:27.520]  就是有一班人
[00:29:27.520 --> 00:29:29.520]  在這麼困難的環境裏面
[00:29:29.520 --> 00:29:33.520]  說我要信
[00:29:33.520 --> 00:29:35.520]  不是這樣就完結
[00:29:35.520 --> 00:29:39.520]  是在這麼艱難的環境裏面
[00:29:39.520 --> 00:29:41.520]  用一條命來博信
[00:29:41.520 --> 00:29:45.520]  用一條命來博
[00:29:45.520 --> 00:29:49.520]  我們一方面感謝上帝
[00:29:49.520 --> 00:29:51.520]  在香港現在的環境裏
[00:29:51.520 --> 00:29:53.520]  我們不用為了信耶穌
[00:29:53.520 --> 00:29:55.520]  要博一條命
[00:29:55.520 --> 00:29:57.520]  但是這樣的感恩
[00:29:57.520 --> 00:29:59.520]  很令人沮喪
[00:29:59.520 --> 00:30:01.520]  因為信得太容易了
[00:30:01.520 --> 00:30:05.520]  很多人未計算過代價
[00:30:05.520 --> 00:30:09.520]  但當我們細心想
[00:30:09.520 --> 00:30:11.520]  我為什麼要信呢?
[00:30:11.520 --> 00:30:15.520]  這個信仰有什麼值得我投身下去呢?
[00:30:15.520 --> 00:30:19.520]  值得我繼續擁抱它呢?
[00:30:19.520 --> 00:30:23.520]  讓我們能夠在我們自己
[00:30:23.520 --> 00:30:25.520]  有限的時間裏面
[00:30:25.520 --> 00:30:27.520]  讓我們思考
[00:30:27.520 --> 00:30:29.520]  讓我們和上帝自己的話語
[00:30:29.520 --> 00:30:31.520]  有直接的對話
[00:30:31.520 --> 00:30:33.520]  讓我們的生命
[00:30:33.520 --> 00:30:35.520]  讓我們的信仰繼續不斷的成熟
[00:30:35.520 --> 00:30:37.520]  讓我們看到
[00:30:37.520 --> 00:30:39.520]  上帝在我們中間所做到的
[00:30:39.520 --> 00:30:43.520]  工作是奇妙的
[00:30:43.520 --> 00:30:45.520]  在聖經裏
[00:30:45.520 --> 00:30:47.520]  我只是理解舊日新約聖經裏
[00:30:47.520 --> 00:30:51.520]  有些上帝要我們做
[00:30:51.520 --> 00:30:53.520]  或者上帝自己本身會做的事
[00:30:53.520 --> 00:30:58.520]  是蠢到讓世人奇怪的
[00:30:58.520 --> 00:31:04.520]  浪子回家?
[00:31:04.520 --> 00:31:07.520]  你不是蠢嗎?
[00:31:07.520 --> 00:31:09.520]  兒子走來和我說
[00:31:09.520 --> 00:31:11.520]  將我應得的給我
[00:31:11.520 --> 00:31:13.520]  我們對東方的爸爸來說
[00:31:13.520 --> 00:31:16.520]  將我應得的給我
[00:31:16.520 --> 00:31:17.520]  什麼是應得呢?
[00:31:17.520 --> 00:31:20.520]  我給你就是你得的
[00:31:20.520 --> 00:31:23.520]  我不給你就不給你
[00:31:23.520 --> 00:31:26.520]  這個兒子走來和爸爸說
[00:31:26.520 --> 00:31:28.520]  將我應得的家業給我
[00:31:28.520 --> 00:31:30.520]  爸爸一聲都沒有說
[00:31:30.520 --> 00:31:32.520]  什麼都不說
[00:31:32.520 --> 00:31:34.520]  我們就說
[00:31:34.520 --> 00:31:36.520]  這個爸爸怎麼這麼沒權威呢?
[00:31:36.520 --> 00:31:39.520]  我們說如果那個爸爸是潮州人的話
[00:31:39.520 --> 00:31:41.520]  就沒得說了
[00:31:41.520 --> 00:31:43.520]  就是一個兜巴性愛
[00:31:43.520 --> 00:31:45.520]  爸爸一聲都不吭
[00:31:45.520 --> 00:31:47.520]  就將家業給了他
[00:31:47.520 --> 00:31:49.520]  給了他之後
[00:31:49.520 --> 00:31:51.520]  過不多日他就走了
[00:31:51.520 --> 00:31:53.520]  大家都看到
[00:31:53.520 --> 00:31:55.520]  我們身邊不多日要走的那些人
[00:31:55.520 --> 00:31:57.520]  是賤賣房屋的
[00:31:57.520 --> 00:31:59.520]  他拿了那麼多家業
[00:31:59.520 --> 00:32:01.520]  那些家業是什麼呢?
[00:32:01.520 --> 00:32:02.520]  一定不是銀票
[00:32:02.520 --> 00:32:04.520]  一定不是黃金
[00:32:04.520 --> 00:32:05.520]  一定不是銀
[00:32:05.520 --> 00:32:07.520]  現在銀不是很流行嗎?
[00:32:07.520 --> 00:32:09.520]  一定不是那些東西
[00:32:09.520 --> 00:32:10.520]  給那些駱駝你
[00:32:10.520 --> 00:32:11.520]  給那些牛你
[00:32:11.520 --> 00:32:12.520]  給那些羊你
[00:32:12.520 --> 00:32:14.520]  不知道有沒有雞
[00:32:14.520 --> 00:32:16.520]  一定沒有豬
[00:32:16.520 --> 00:32:18.520]  給你一堆東西
[00:32:18.520 --> 00:32:21.520]  要在短時間內帶著他所有的東西
[00:32:21.520 --> 00:32:22.520]  離開家庭
[00:32:22.520 --> 00:32:23.520]  唯一的辦法是什麼?
[00:32:23.520 --> 00:32:25.520]  就是賤賣
[00:32:25.520 --> 00:32:26.520]  抱怨
[00:32:26.520 --> 00:32:28.520]  拿著那些銀兩米走到外面
[00:32:28.520 --> 00:32:30.520]  揮霍到不得了
[00:32:30.520 --> 00:32:31.520]  然後就
[00:32:31.520 --> 00:32:33.520]  突然有一天醒不過來
[00:32:33.520 --> 00:32:36.520]  我父親家裡有那麼多工人
[00:32:36.520 --> 00:32:38.520]  為什麼我要在這裏餓死呢?
[00:32:38.520 --> 00:32:40.520]  我想這個故事大家都很熟悉
[00:32:40.520 --> 00:32:41.520]  回來的時候
[00:32:41.520 --> 00:32:43.520]  父親見到他離家尚遠
[00:32:43.520 --> 00:32:44.520]  跑過去
[00:32:44.520 --> 00:32:47.520]  與他連連親嘴
[00:32:47.520 --> 00:32:49.520]  將戒指戴上
[00:32:49.520 --> 00:32:50.520]  將袍子穿上
[00:32:50.520 --> 00:32:52.520]  將鞋子穿上
[00:32:52.520 --> 00:32:54.520]  就像牛毒一樣
[00:32:54.520 --> 00:32:56.520]  跟那些人開派對
[00:32:56.520 --> 00:32:59.520]  哪有這樣的父親呢?
[00:32:59.520 --> 00:33:02.520]  不斷叫他過來
[00:33:02.520 --> 00:33:04.520]  不斷叫他升兩把屎
[00:33:04.520 --> 00:33:05.520]  醒了沒有?
[00:33:05.520 --> 00:33:06.520]  然後
[00:33:06.520 --> 00:33:07.520]  叫他進來
[00:33:07.520 --> 00:33:08.520]  看你長大了多好
[00:33:08.520 --> 00:33:10.520]  一輩子都沒有離開家裡
[00:33:10.520 --> 00:33:12.520]  聽話
[00:33:12.520 --> 00:33:14.520]  這樣才對
[00:33:14.520 --> 00:33:16.520]  一聲不吭
[00:33:16.520 --> 00:33:20.520]  抱著他連連親嘴
[00:33:20.520 --> 00:33:22.520]  我想做你的奴隸
[00:33:22.520 --> 00:33:23.520]  No
[00:33:23.520 --> 00:33:25.520]  你做我的兒子
[00:33:25.520 --> 00:33:27.520]  我們讀到這句話
[00:33:27.520 --> 00:33:31.520]  如果上帝這樣對我
[00:33:31.520 --> 00:33:33.520]  我們一定會沒什麼話說
[00:33:33.520 --> 00:33:35.520]  對我這麼好當然好
[00:33:35.520 --> 00:33:37.520]  但對他就不要這麼好
[00:33:37.520 --> 00:33:39.520]  不然就兜巴升他
[00:33:39.520 --> 00:33:41.520]  但是
[00:33:41.520 --> 00:33:45.520]  為什麼我們的聖經有這樣的記載
[00:33:45.520 --> 00:33:47.520]  那麼蠢的父親
[00:33:47.520 --> 00:33:51.520]  那麼愚蠢的上帝呢?
[00:33:51.520 --> 00:33:53.520]  還有
[00:33:53.520 --> 00:33:56.520]  彼得不是問耶穌嗎?
[00:33:56.520 --> 00:33:58.520]  若有人得罪我
[00:33:58.520 --> 00:34:01.520]  我當堯樹他多少次呢?
[00:34:01.520 --> 00:34:04.520]  彼得自己去說
[00:34:04.520 --> 00:34:10.520]  不是七次
[00:34:10.520 --> 00:34:12.520]  是七十個七次
[00:34:12.520 --> 00:34:13.520]  我們講到講到
[00:34:13.520 --> 00:34:15.520]  這些話都沒法講下去
[00:34:15.520 --> 00:34:17.520]  怎麼說呢?
[00:34:17.520 --> 00:34:19.520]  忍吧
[00:34:19.520 --> 00:34:21.520]  七十個七 你算吧
[00:34:21.520 --> 00:34:23.520]  七七四百九十次
[00:34:23.520 --> 00:34:25.520]  夠不夠你講四百九十一次
[00:34:25.520 --> 00:34:27.520]  七七四百九十一次
[00:34:27.520 --> 00:34:28.520]  你不寬恕他
[00:34:28.520 --> 00:34:30.520]  如果上帝跟我們算的話
[00:34:30.520 --> 00:34:32.520]  都不知道怎麼辦
[00:34:32.520 --> 00:34:33.520]  不要算那麼多了
[00:34:33.520 --> 00:34:35.520]  我們這樣過了
[00:34:35.520 --> 00:34:37.520]  但是如果你再想清楚
[00:34:37.520 --> 00:34:39.520]  那個信仰
[00:34:39.520 --> 00:34:41.520]  對我們的要求
[00:34:41.520 --> 00:34:43.520]  對我們的指引
[00:34:43.520 --> 00:34:45.520]  那不是蠢嗎?
[00:34:45.520 --> 00:34:47.520]  所以我們很多道理出來
[00:34:47.520 --> 00:34:50.520]  有愛心都要聰明一點
[00:34:50.520 --> 00:34:54.520]  你有智慧才行
[00:34:54.520 --> 00:34:56.520]  最熟悉的高舉性是什麼?
[00:34:56.520 --> 00:34:58.520]  靈巧像是什麼?
[00:34:58.520 --> 00:35:02.520]  我們每一棵都是蛇
[00:35:02.520 --> 00:35:05.520]  我們幾何做一隻純良的甲子呢?
[00:35:05.520 --> 00:35:07.520]  我們都沒到四百九十次
[00:35:07.520 --> 00:35:12.520]  如果你再數下去
[00:35:12.520 --> 00:35:14.520]  你發掘到我們的信仰
[00:35:14.520 --> 00:35:19.520]  讓我們真的覺得被世人笑我們蠢
[00:35:19.520 --> 00:35:22.520]  他們的資料甚多
[00:35:22.520 --> 00:35:26.520]  如果你在這些環節裏
[00:35:26.520 --> 00:35:31.520]  來想一下
