
[00:00:00.000 --> 00:00:06.000]  今天很想和大家先分享一個真人真事
[00:16:17.880 --> 00:16:19.480]  「你又不要羞辱他」
[00:16:19.480 --> 00:16:21.080]  「並要從菌裡」
[00:16:21.080 --> 00:16:23.480]  「特意拿一些出來」
[00:16:23.480 --> 00:16:25.680]  「放在地上」
[00:16:25.680 --> 00:16:29.680]  「任他拿 不要戚嚇他」
[00:16:29.680 --> 00:16:32.080]  嘩 我想他這一刻
[00:16:32.080 --> 00:16:34.080]  已經不是欣賞那麼簡單
[00:16:34.080 --> 00:16:37.880]  因為他偏心已經偏到出面了
[00:16:37.880 --> 00:16:39.280]  他偏到
[00:16:39.280 --> 00:16:41.280]  為甚麼會偏到破例
[00:16:41.280 --> 00:16:42.280]  為甚麼我會說破例呢
[00:16:42.280 --> 00:16:45.280]  我講一點撿墨水的背景給你聽
[00:16:45.280 --> 00:16:46.080]  你就知道
[00:16:46.080 --> 00:16:48.480]  原來他是偏心偏到出面了
[00:16:48.480 --> 00:16:51.480]  原來在利美記19章9至10節
[00:16:51.480 --> 00:16:52.480]  這樣說的
[00:16:52.480 --> 00:16:55.480]  他說「在你們的地收割莊稼的時候」
[00:16:55.480 --> 00:16:57.480]  「不可以割盡」
[00:16:57.480 --> 00:16:58.880]  即是不可以割到盡
[00:16:58.880 --> 00:17:00.880]  「要特意留下田角」
[00:17:00.880 --> 00:17:02.880]  「給人去撿」
[00:17:02.880 --> 00:17:05.680]  因為要給窮人和寄居的人
[00:17:05.680 --> 00:17:07.080]  去撿那些東西
[00:17:07.080 --> 00:17:10.080]  然後《生命記》24章也說
[00:17:10.080 --> 00:17:12.080]  「你們在田間收割的時候」
[00:17:12.080 --> 00:17:14.080]  「若忘記了一捆」
[00:17:14.080 --> 00:17:16.080]  「你都不要回去拿了」
[00:17:16.080 --> 00:17:20.080]  「要留給寄居的孤兒和寡婦」
[00:17:20.080 --> 00:17:22.080]  聖經再說的時候
[00:17:22.080 --> 00:17:24.080]  說得路德也挺豐收的
[00:17:24.080 --> 00:17:25.080]  他一天裏面
[00:17:25.080 --> 00:17:28.080]  可以撿到22千克
[00:17:28.080 --> 00:17:31.080]  等於當時的人
[00:17:31.080 --> 00:17:34.080]  是很修成那天撿到的四倍
[00:17:34.080 --> 00:17:36.080]  撿了很多
[00:17:36.080 --> 00:17:38.080]  其實原因大家都知道
[00:17:38.080 --> 00:17:40.080]  因為他有一個偏心的老闆在後面
[00:17:40.080 --> 00:17:42.080]  支持他
[00:17:42.080 --> 00:17:43.080]  還有《聖經》記載
[00:17:43.080 --> 00:17:45.080]  這個媳婦真的很乖
[00:17:45.080 --> 00:17:47.080]  她還要吃東西的時候
[00:17:47.080 --> 00:17:50.080]  特意問人拿一個take-out box
[00:17:50.080 --> 00:17:52.080]  來打包回去
[00:17:52.080 --> 00:17:54.080]  我想她自己有帶
[00:17:54.080 --> 00:17:55.080]  聖經說
[00:17:55.080 --> 00:17:58.080]  她將一些帶回去給婆婆吃
[00:17:58.080 --> 00:17:59.080]  她們真的很甜蜜
[00:17:59.080 --> 00:18:01.080]  那一晚辛苦了一晚
[00:18:01.080 --> 00:18:03.080]  回去婆婆當然問
[00:18:03.080 --> 00:18:06.080]  「哎呀 媳婦你今天去了哪裏?」
[00:18:06.080 --> 00:18:08.080]  她就說了那天發生了什麼事
[00:18:08.080 --> 00:18:09.080]  接著一聽
[00:18:09.080 --> 00:18:11.080]  婆婆一聽就知道
[00:18:11.080 --> 00:18:13.080]  這個人是好人
[00:18:13.080 --> 00:18:16.080]  他還是我們的親戚
[00:18:16.080 --> 00:18:19.080]  那時候可能婆婆心中有數
[00:18:19.080 --> 00:18:21.080]  來到路德記第三章
[00:18:21.080 --> 00:18:24.080]  婆婆就向他獻計
[00:18:24.080 --> 00:18:25.080]  向路德獻計
[00:18:25.080 --> 00:18:28.080]  如何親近布華斯
[00:18:28.080 --> 00:18:30.080]  這個婆婆也很進取
[00:18:30.080 --> 00:18:34.080]  她就獻計如何親近布華斯
[00:18:34.080 --> 00:18:35.080]  詳細情形
[00:18:35.080 --> 00:18:37.080]  你自己回去看《聖經》
[00:18:37.080 --> 00:18:40.080]  你們好像最想知道這段
[00:18:40.080 --> 00:18:42.080]  但是鏡頭一轉
[00:18:42.080 --> 00:18:44.080]  就是晚上真的去到
[00:18:44.080 --> 00:18:47.080]  布華斯睡覺的旁邊
[00:18:47.080 --> 00:18:50.080]  突然間晚上布華斯可能一轉身
[00:18:50.080 --> 00:18:53.080]  踢到腳尾有個人
[00:18:53.080 --> 00:18:54.080]  馬上布華斯問
[00:18:54.080 --> 00:18:56.080]  「你是誰?」
[00:18:56.080 --> 00:18:58.080]  路德就表明身份
[00:18:58.080 --> 00:19:01.080]  「我是你的婢女路德」
[00:19:01.080 --> 00:19:02.080]  第九節說
[00:19:02.080 --> 00:19:05.080]  「求你用你的衣襟遮蓋我」
[00:19:05.080 --> 00:19:09.080]  「因為你是我一個至親的親屬」
[00:19:09.080 --> 00:19:13.080]  這個當時不是犯大規
[00:19:13.080 --> 00:19:15.080]  不過這個背景詳細不交代
[00:19:15.080 --> 00:19:16.080]  不過因為他以為
[00:19:16.080 --> 00:19:18.080]  他是他至親的親屬
[00:19:18.080 --> 00:19:20.080]  但是布華斯的確是一個好男人
[00:19:20.080 --> 00:19:22.080]  他沒有成人之危
[00:19:22.080 --> 00:19:24.080]  他就說其實
[00:19:24.080 --> 00:19:25.080]  在第十二節
[00:19:25.080 --> 00:19:30.080]  其實還有一個人比我更親
[00:19:30.080 --> 00:19:31.080]  接著他就說
[00:19:31.080 --> 00:19:34.080]  「你現在在這裡睡到天亮」
[00:19:34.080 --> 00:19:35.080]  然後《聖經》說
[00:19:35.080 --> 00:19:36.080]  「天未亮」
[00:19:36.080 --> 00:19:38.080]  可能我們叫「天朦亮」
[00:19:38.080 --> 00:19:40.080]  接著他就給了
[00:19:40.080 --> 00:19:43.080]  綠澤這個播旗的大麥
[00:19:43.080 --> 00:19:46.080]  給路德拿回家
[00:19:46.080 --> 00:19:47.080]  給路德拿回家
[00:19:47.080 --> 00:19:48.080]  回到家的時候
[00:19:48.080 --> 00:19:49.080]  婆婆當然緊張
[00:19:49.080 --> 00:19:50.080]  又問他
[00:19:50.080 --> 00:19:52.080]  「女兒怎麼樣?」
[00:19:52.080 --> 00:19:54.080]  女兒又張開眼睛
[00:19:54.080 --> 00:19:55.080]  告訴他
[00:19:55.080 --> 00:19:57.080]  接著他強調一句
[00:19:57.080 --> 00:19:59.080]  他說當他給那些大麥給我的時候
[00:19:59.080 --> 00:20:00.080]  布華斯說
[00:20:00.080 --> 00:20:05.080]  「你不可空手回去見你的婆婆」
[00:20:05.080 --> 00:20:07.080]  一聽到這裡
[00:20:07.080 --> 00:20:09.080]  婆婆應該見過世面
[00:20:09.080 --> 00:20:11.080]  他馬上說了這句話
[00:20:11.080 --> 00:20:14.080]  他說「女兒,你只管安坐等候」
[00:20:14.080 --> 00:20:17.080]  「看這事怎樣成就」
[00:20:17.080 --> 00:20:20.080]  「因為那人今天不辦成這事」
[00:20:20.080 --> 00:20:22.080]  「必不休息」
[00:20:22.080 --> 00:20:25.080]  好像很了解布華斯
[00:20:25.080 --> 00:20:28.080]  然後鏡頭又轉到哪裡呢?
[00:20:28.080 --> 00:20:30.080]  去到一個城門的門口
[00:20:30.080 --> 00:20:33.080]  原來布華斯真的去辦這件事
[00:20:33.080 --> 00:20:35.080]  去找那個至親
[00:20:35.080 --> 00:20:38.080]  至親《聖經》沒有交代叫什麼名字
[00:20:38.080 --> 00:20:40.080]  只叫某人
[00:20:40.080 --> 00:20:42.080]  這個某人剛剛經過
[00:20:42.080 --> 00:20:45.080]  對我來說是不太對的
[00:20:45.080 --> 00:20:46.080]  接著布華斯就和某人說
[00:20:46.080 --> 00:20:48.080]  「坐下,我們慢慢談」
[00:20:48.080 --> 00:20:51.080]  「因為有件事要和你商量」
[00:20:51.080 --> 00:20:53.080]  布華斯還找了十個長老
[00:20:53.080 --> 00:20:55.080]  一起去商量這件事
[00:20:55.080 --> 00:20:58.080]  去到第四章第三節五節
[00:20:58.080 --> 00:21:01.080]  布華斯就和那個至近的親屬說
[00:21:01.080 --> 00:21:04.080]  「在摩亞地回來有一個叫拿俄米」
[00:21:04.080 --> 00:21:06.080]  「現在他要賣地」
[00:21:06.080 --> 00:21:08.080]  「他要賣地,賣他老公的地」
[00:21:08.080 --> 00:21:13.080]  「我想應該要贖那塊地的人就是你」
[00:21:13.080 --> 00:21:15.080]  「其次才是我」
[00:21:15.080 --> 00:21:16.080]  即是某人先
[00:21:16.080 --> 00:21:18.080]  有權先拿那塊地
[00:21:18.080 --> 00:21:19.080]  即是先賣那塊地
[00:21:19.080 --> 00:21:21.080]  以後再沒有別人
[00:21:21.080 --> 00:21:23.080]  你可以在這類人面前
[00:21:23.080 --> 00:21:25.080]  和本國的長老面前
[00:21:25.080 --> 00:21:28.080]  說你肯贖就贖吧
[00:21:28.080 --> 00:21:30.080]  如果你不肯贖就告訴我
[00:21:30.080 --> 00:21:32.080]  誰知道那個人一口答應
[00:21:32.080 --> 00:21:33.080]  「我贖」
[00:21:33.080 --> 00:21:35.080]  如果你是布華斯怎麼辦呢
[00:21:35.080 --> 00:21:36.080]  對吧
[00:21:36.080 --> 00:21:37.080]  怎麼辦呢
[00:21:37.080 --> 00:21:38.080]  「贖」
[00:21:38.080 --> 00:21:39.080]  接著布華斯再說
[00:21:39.080 --> 00:21:40.080]  《聖經》記載
[00:21:40.080 --> 00:21:43.080]  「你在拿俄米手中買這個地」
[00:21:43.080 --> 00:21:48.080]  「你又要娶那個死人的妻子」
[00:21:48.080 --> 00:21:52.080]  「摩訶的女子努德」
[00:21:52.080 --> 00:21:55.080]  「使死人在產業上」
[00:21:55.080 --> 00:21:57.080]  「傳留她的名」
[00:21:57.080 --> 00:21:59.080]  當他說完這句之後
[00:21:59.080 --> 00:22:01.080]  接著某人一聽到
[00:22:01.080 --> 00:22:03.080]  馬上就改變主意
[00:22:03.080 --> 00:22:05.080]  他說「這樣啊,我不贖了」
[00:22:05.080 --> 00:22:09.080]  他說「恐怕於我的產業有礙」
[00:22:09.080 --> 00:22:11.080]  「你可以贖我所當贖的」
[00:22:11.080 --> 00:22:12.080]  「我不贖了」
[00:22:12.080 --> 00:22:15.080]  這個當然是布華斯的說話技巧
[00:22:15.080 --> 00:22:17.080]  強調了不好的東西
[00:22:17.080 --> 00:22:20.080]  「你又要拿死人的妻子」
[00:22:20.080 --> 00:22:21.080]  「還要是摩訶」
[00:22:21.080 --> 00:22:23.080]  「還要是留名」
[00:22:23.080 --> 00:22:25.080]  這個原來很關鍵
[00:22:25.080 --> 00:22:27.080]  原來當時的土地問題
[00:22:27.080 --> 00:22:30.080]  就是這塊地原本是拿俄米的老公
[00:22:30.080 --> 00:22:33.080]  而老公還沒死就在老公那裡
[00:22:33.080 --> 00:22:35.080]  如果到他兩個兒子長大
[00:22:35.080 --> 00:22:37.080]  如果按照當時的習俗
[00:22:37.080 --> 00:22:38.080]  要分家產的時候
[00:22:38.080 --> 00:22:40.080]  是要分三份
[00:22:40.080 --> 00:22:42.080]  大兒子會佔三分之二
[00:22:42.080 --> 00:22:44.080]  小兒子會佔三分之一
[00:22:44.080 --> 00:22:45.080]  好了
[00:22:45.080 --> 00:22:47.080]  當他們結婚的時候
[00:22:47.080 --> 00:22:50.080]  自然兩個小朋友有了地
[00:22:50.080 --> 00:22:51.080]  好了
[00:22:51.080 --> 00:22:54.080]  但是他們兩個都相繼離世
[00:22:54.080 --> 00:22:59.080]  地的權就會回到兩個的老婆那裡
[00:22:59.080 --> 00:23:01.080]  是不是?
[00:23:01.080 --> 00:23:05.080]  但是問題是俄利巴走了
[00:23:05.080 --> 00:23:09.080]  所以俄利巴的業權又會回到拿俄米那裡
[00:23:09.080 --> 00:23:11.080]  大家還聽不聽得懂?
[00:23:11.080 --> 00:23:13.080]  大家對地都很清晰
[00:23:13.080 --> 00:23:15.080]  那就是說拿俄米又有地
[00:23:15.080 --> 00:23:17.080]  然後老德有沒有地?
[00:23:17.080 --> 00:23:18.080]  有
[00:23:18.080 --> 00:23:21.080]  所以原來為什麼一聽完
[00:23:21.080 --> 00:23:22.080]  那又怎樣呢?
[00:23:22.080 --> 00:23:23.080]  要娶老德不就好了
[00:23:23.080 --> 00:23:25.080]  老德應該也漂亮
[00:23:25.080 --> 00:23:27.080]  還有多一個老婆
[00:23:27.080 --> 00:23:28.080]  但是關鍵是
[00:23:28.080 --> 00:23:30.080]  如果你娶老德
[00:23:30.080 --> 00:23:32.080]  老德生了個兒子
[00:23:32.080 --> 00:23:34.080]  即是老德就算和某人也好
[00:23:34.080 --> 00:23:35.080]  和波克斯也好
[00:23:35.080 --> 00:23:36.080]  生了個兒子
[00:23:36.080 --> 00:23:41.080]  原來名稱仍然在他以前的爸爸那裡
[00:23:41.080 --> 00:23:46.080]  即是有機會某人娶完老德之後
[00:23:46.080 --> 00:23:47.080]  生完小朋友
[00:23:47.080 --> 00:23:50.080]  將來生了兒子的話
[00:23:50.080 --> 00:23:53.080]  原來地是沒有份的
[00:23:53.080 --> 00:23:55.080]  他給了一筆錢
[00:23:55.080 --> 00:23:57.080]  然後又有機會沒有地
[00:23:57.080 --> 00:23:59.080]  為什麼一開始他肯呢?
[00:23:59.080 --> 00:24:02.080]  就因為一開始就算娶了拿俄米
[00:24:02.080 --> 00:24:04.080]  拿俄米也老了
[00:24:04.080 --> 00:24:06.080]  所以沒有子女
[00:24:06.080 --> 00:24:09.080]  所以這種交易他覺得合理
[00:24:09.080 --> 00:24:11.080]  但怎知道要這樣的時候
[00:24:11.080 --> 00:24:12.080]  他決定退貸
[00:24:12.080 --> 00:24:14.080]  你娶飽他了
[00:24:14.080 --> 00:24:17.080]  原來其中一個相信是這樣的原因
[00:24:17.080 --> 00:24:19.080]  所以去到
[00:24:19.080 --> 00:24:21.080]  當他和波克斯說
[00:24:21.080 --> 00:24:24.080]  你自己買吧
[00:24:24.080 --> 00:24:28.080]  那波克斯就真的願意買這個地
[00:24:28.080 --> 00:24:30.080]  在路德記四章九至十節
[00:24:30.080 --> 00:24:31.080]  都有一段很美麗的
[00:24:31.080 --> 00:24:34.080]  公開給路德
[00:24:34.080 --> 00:24:35.080]  給全世界
[00:24:35.080 --> 00:24:37.080]  給拿俄米聽的一段說話
[00:24:37.080 --> 00:24:40.080]  波克斯和長老和眾民說
[00:24:40.080 --> 00:24:42.080]  你們今天作見證
[00:24:42.080 --> 00:24:45.080]  凡屬以利米勒和基連馬倫的
[00:24:45.080 --> 00:24:48.080]  我都從拿俄米手中買了
[00:24:48.080 --> 00:24:50.080]  我又娶了馬倫的妻
[00:24:50.080 --> 00:24:52.080]  摩亞的女子路德為妻
[00:24:52.080 --> 00:24:54.080]  好在死人的產業上
[00:24:54.080 --> 00:24:55.080]  存留他的名
[00:24:55.080 --> 00:24:59.080]  免得他的名在本族本鄉滅沒
[00:24:59.080 --> 00:25:02.080]  你們今天替我做見證
[00:25:02.080 --> 00:25:05.080]  如果你是拿俄米
[00:25:05.080 --> 00:25:08.080]  你坐在這裡見到好像證婚一樣
[00:25:08.080 --> 00:25:10.080]  好像婚禮一樣
[00:25:10.080 --> 00:25:12.080]  宣佈了這個
[00:25:12.080 --> 00:25:14.080]  然後我想就變成
[00:25:14.080 --> 00:25:18.080]  身在甜中不在苦
[00:25:18.080 --> 00:25:21.080]  他人生開始甜
[00:25:21.080 --> 00:25:23.080]  究竟是不是好像童話故事一樣
[00:25:23.080 --> 00:25:28.080]  然後他們就快快樂樂地生活下去呢
[00:25:28.080 --> 00:25:32.080]  在路德記四章十四至十五節說
[00:25:32.080 --> 00:25:35.080]  苦人們(他的朋友)對拿俄米說
[00:25:35.080 --> 00:25:37.080]  耶和華是應當稱頌的
[00:25:37.080 --> 00:25:39.080]  因為今天他沒有撇下你
[00:25:39.080 --> 00:25:42.080]  使你沒有至近的親屬
[00:25:42.080 --> 00:25:46.080]  願這個孩子在以色列中得到名聲
[00:25:46.080 --> 00:25:48.080]  他必提起你的精神
[00:25:48.080 --> 00:25:51.080]  奉養你到老
[00:25:51.080 --> 00:25:54.080]  由本來很苦
[00:25:54.080 --> 00:25:57.080]  到由人的口中去說
[00:25:57.080 --> 00:26:00.080]  上帝怎樣去眷顧他的見證
[00:26:00.080 --> 00:26:01.080]  如果好像拍電影一樣
[00:26:01.080 --> 00:26:03.080]  最後一個鏡頭
[00:26:03.080 --> 00:26:07.080]  相信會定鏡在路德記的四章十六節
[00:26:07.080 --> 00:26:09.080]  這個描述
[00:26:09.080 --> 00:26:12.080]  因為說到他們真的生了孩子
[00:26:12.080 --> 00:26:15.080]  然後拿俄米抱著孩子
[00:26:15.080 --> 00:26:17.080]  我想如果電影就是一個定鏡
[00:26:17.080 --> 00:26:21.080]  定著他很滿足的一個表情的時候
[00:26:21.080 --> 00:26:24.080]  就有字幕或者旁白出來
[00:26:24.080 --> 00:26:25.080]  出什麼呢?
[00:26:25.080 --> 00:26:29.080]  就是出第四章十八到二十二節的家譜
[00:26:29.080 --> 00:26:33.080]  最震撼是最後那兩節的最後那兩個字
[00:26:33.080 --> 00:26:35.080]  那裡說到什麼呢?
[00:26:35.080 --> 00:26:38.080]  撒門生波亞斯
[00:26:38.080 --> 00:26:40.080]  波亞斯生俄比德
[00:26:40.080 --> 00:26:43.080]  俄比德生耶西
[00:26:43.080 --> 00:26:46.080]  耶西生大衛
[00:26:46.080 --> 00:26:50.080]  原來是大衛的先祖
[00:26:50.080 --> 00:26:53.080]  如果你馬上看《馬太福音》一章一節
[00:26:53.080 --> 00:26:55.080]  你就會馬上看到更震撼的
[00:26:55.080 --> 00:26:57.080]  就是阿伯拉罕的後裔
[00:26:57.080 --> 00:26:59.080]  大衛的子孫
[00:26:59.080 --> 00:27:01.080]  耶穌基督的家譜
[00:27:01.080 --> 00:27:04.080]  原來當日的事情
[00:27:04.080 --> 00:27:07.080]  成就了耶穌的出生
[00:27:07.080 --> 00:27:10.080]  在整個家譜裡面出現
[00:27:10.080 --> 00:27:13.080]  來到最後我想要思考的
[00:27:13.080 --> 00:27:18.080]  很多時候我們都會說很讚賞路德那份忠誠
[00:27:18.080 --> 00:27:21.080]  但今天我想大家可以集中去看
[00:27:21.080 --> 00:27:24.080]  他們的愛情
[00:27:24.080 --> 00:27:31.080]  我相信波亞斯這個是不論出生和接納的愛
[00:27:31.080 --> 00:27:33.080]  你在整卷路德記裡面
[00:27:33.080 --> 00:27:36.080]  你看到很多婆媳之間的愛
[00:27:36.080 --> 00:27:38.080]  男女之間的愛
[00:27:38.080 --> 00:27:41.080]  可能是僱主和僕人之間的愛
[00:27:41.080 --> 00:27:43.080]  但你一個「愛」字都找不到
[00:27:43.080 --> 00:27:49.080]  但你卻深深感受到那份真正的愛是怎樣
[00:27:49.080 --> 00:27:55.080]  波亞斯沒有論道路德的出生
[00:27:55.080 --> 00:27:57.080]  他不介意
[00:27:57.080 --> 00:28:01.080]  他反而很欣賞她的人品和信仰
[00:28:01.080 --> 00:28:06.080]  因為路德很徹底地在婆婆的信仰裡得到改變
[00:28:06.080 --> 00:28:09.080]  其實這個讓我們更加看到
[00:28:09.080 --> 00:28:14.080]  上帝和基督教的愛裡的寬容和接納
[00:28:14.080 --> 00:28:15.080]  你看看 如果你還記得
[00:28:15.080 --> 00:28:17.080]  之前賽斯沒有來分享
[00:28:17.080 --> 00:28:20.080]  有個妓女 還記得她叫甚麼名字嗎?
[00:28:20.080 --> 00:28:22.080]  叫拉合
[00:28:22.080 --> 00:28:25.080]  拉合這個妓女竟然可以在族譜
[00:28:25.080 --> 00:28:27.080]  在耶穌基督的家譜裡出現
[00:28:27.080 --> 00:28:29.080]  其實如果你回看
[00:28:29.080 --> 00:28:32.080]  馬太科目裡說有很多名字
[00:28:32.080 --> 00:28:34.080]  裡面提到哪個爸爸生哪個
[00:28:34.080 --> 00:28:36.080]  哪個爸爸生哪個
[00:28:36.080 --> 00:28:38.080]  中間提到39次
[00:28:38.080 --> 00:28:40.080]  39個爸爸的名字
[00:28:40.080 --> 00:28:43.080]  但只提到4個女士的名字
[00:28:43.080 --> 00:28:45.080]  其中有兩個
[00:28:45.080 --> 00:28:48.080]  兩個裡面的其中一個就是剛才說的拉合
[00:28:48.080 --> 00:28:52.080]  撒門從拉合氏生波亞斯
[00:28:52.080 --> 00:28:56.080]  原來波亞斯的媽媽就是拉合
[00:28:56.080 --> 00:28:59.080]  波亞斯的媽媽就是拉合
[00:28:59.080 --> 00:29:04.080]  然後另一道記載就是波亞斯從路德氏生俄比德
[00:29:04.080 --> 00:29:09.080]  這個拜外邦的假神的女子
[00:29:09.080 --> 00:29:13.080]  竟然不單只可以在家譜出現
[00:29:13.080 --> 00:29:17.080]  還可以在聖經裡有一卷書記載
[00:29:17.080 --> 00:29:22.080]  這個表明了上帝不是看我們的過往
[00:29:22.080 --> 00:29:25.080]  上帝是看你有沒有信心
[00:29:25.080 --> 00:29:30.080]  上帝是看你願不願意一心一意去信靠祂
[00:29:30.080 --> 00:29:35.080]  所以在哥倫多後書15章17節裡說
[00:29:35.080 --> 00:29:38.080]  若有人在基督裡
[00:29:38.080 --> 00:29:40.080]  舊事新做的人
[00:29:40.080 --> 00:29:44.080]  舊事已過都變成新的了
[00:29:44.080 --> 00:29:46.080]  這節經文影響了很多人
[00:29:46.080 --> 00:29:50.080]  在香港有一個戒毒村叫戶外團契
[00:29:50.080 --> 00:29:52.080]  你一進去就看到這一節的聖經
[00:29:52.080 --> 00:29:54.080]  他很想告訴那些人
[00:29:54.080 --> 00:29:56.080]  以往是不要緊的
[00:29:56.080 --> 00:29:57.080]  因為已經過去了
[00:29:57.080 --> 00:29:59.080]  重要的是你今天
[00:29:59.080 --> 00:30:01.080]  但是很多人不肯信耶穌
[00:30:01.080 --> 00:30:03.080]  當我們傳福音的時候
[00:30:03.080 --> 00:30:04.080]  我真的遇到一些朋友
[00:30:04.080 --> 00:30:06.080]  他說我信不到耶穌
[00:30:06.080 --> 00:30:08.080]  因為我太差
[00:30:08.080 --> 00:30:09.080]  我信不到耶穌
[00:30:09.080 --> 00:30:11.080]  因為我太污穢
[00:30:11.080 --> 00:30:13.080]  其實他不明白
[00:30:13.080 --> 00:30:16.080]  耶穌就是要去接納你
[00:30:16.080 --> 00:30:18.080]  祂愛我們每一個人
[00:30:18.080 --> 00:30:22.080]  不是因為我們有什麼值得愛
[00:30:22.080 --> 00:30:28.080]  祂愛我們就是因為本身上帝就是愛
[00:30:28.080 --> 00:30:32.080]  希望我們每一個人都記得這個道理
[00:30:32.080 --> 00:30:34.080]  來到結論的時候
[00:30:34.080 --> 00:30:43.080]  祂很想大家堅持用愛去愛
[00:30:43.080 --> 00:30:45.080]  究竟聽完這四十分鐘
[00:30:45.080 --> 00:30:47.080]  如果我們真的像聖經所說
[00:30:47.080 --> 00:30:49.080]  你跟著去行
[00:30:49.080 --> 00:30:51.080]  耶穌說你聽完之後
[00:30:51.080 --> 00:30:52.080]  你跟著去行
[00:30:52.080 --> 00:30:54.080]  我們有什麼可以跟呢?
[00:30:54.080 --> 00:30:57.080]  如果路德記裡面說
[00:30:57.080 --> 00:31:00.080]  奶奶和媳婦的關係
[00:31:00.080 --> 00:31:02.080]  有一次我看了一齣電視劇
[00:31:02.080 --> 00:31:06.080]  電視劇說有一天媳婦搬回香港
[00:31:06.080 --> 00:31:08.080]  跟她的兄弟姐妹一起住
[00:31:08.080 --> 00:31:12.080]  其中一個原因是想逃避在深圳的奶奶
[00:31:12.080 --> 00:31:15.080]  突然間有一幕
[00:31:15.080 --> 00:31:17.080]  一進門一開門
[00:31:17.080 --> 00:31:19.080]  媳婦很害怕
[00:31:19.080 --> 00:31:21.080]  因為奶奶坐在那裡
[00:31:21.080 --> 00:31:22.080]  然後一轉身
[00:31:22.080 --> 00:31:24.080]  那種凌厲的眼神
[00:31:24.080 --> 00:31:26.080]  然後一起吃飯
[00:31:26.080 --> 00:31:28.080]  一起吃飯很多人和你的兄弟姐妹
[00:31:28.080 --> 00:31:31.080]  然後那些人不斷稱讚奶奶
[00:31:31.080 --> 00:31:33.080]  你做的東西很好吃
[00:31:33.080 --> 00:31:35.080]  簡直可以幫你出一本食譜
[00:31:35.080 --> 00:31:37.080]  吃完之後
[00:31:37.080 --> 00:31:39.080]  奶奶就起來收拾碗
[00:31:39.080 --> 00:31:41.080]  就跟媳婦說
[00:31:41.080 --> 00:31:43.080]  你進來陪我洗碗吧
[00:31:43.080 --> 00:31:45.080]  就進去了
[00:31:45.080 --> 00:31:46.080]  一進去的時候
[00:31:46.080 --> 00:31:48.080]  坐在桌上的弟兄姐妹說
[00:31:48.080 --> 00:31:51.080]  哎呀 其實姐姐的奶奶很好
[00:31:51.080 --> 00:31:53.080]  為什麼經常說她這麼恐怖
[00:31:53.080 --> 00:31:55.080]  這麼變態
[00:31:55.080 --> 00:31:56.080]  對她很好
[00:31:56.080 --> 00:32:00.080]  突然間有一個很有智慧的家人說
[00:32:00.080 --> 00:32:04.080]  你看到的只是表面
[00:32:04.080 --> 00:32:06.080]  自古以來
[00:32:06.080 --> 00:32:10.080]  奶奶和媳婦都是死敵
[00:32:10.080 --> 00:32:14.080]  我不知道大家同不同意
[00:32:14.080 --> 00:32:15.080]  有些人點頭
[00:32:15.080 --> 00:32:16.080]  很多人點頭
[00:32:16.080 --> 00:32:17.080]  因為如果
[00:32:17.080 --> 00:32:19.080]  你們經常說生孩子
[00:32:19.080 --> 00:32:20.080]  一生了女兒
[00:32:20.080 --> 00:32:22.080]  就是爸爸的情人
[00:32:22.080 --> 00:32:24.080]  一生了兒子
[00:32:24.080 --> 00:32:26.080]  就是媽媽的情人
[00:32:26.080 --> 00:32:28.080]  誰知道現在情人被人搶了
[00:32:28.080 --> 00:32:32.080]  這個本質上可能有一點點問題
[00:32:32.080 --> 00:32:33.080]  但還有就是有時候
[00:32:33.080 --> 00:32:36.080]  奶奶的確演技很好
[00:32:36.080 --> 00:32:40.080]  在兒子面前就很喜歡他老婆
[00:32:40.080 --> 00:32:42.080]  但一得他們兩人相處
[00:32:42.080 --> 00:32:44.080]  哇 他的老婆就被人糟蹋得很厲害
[00:32:44.080 --> 00:32:46.080]  是不知道的
[00:32:46.080 --> 00:32:48.080]  而我真的聽過一次喝茶
[00:32:48.080 --> 00:32:50.080]  有個奶奶在聊天
[00:32:50.080 --> 00:32:51.080]  她說
[00:32:51.080 --> 00:32:54.080]  我女兒嫁得很好
[00:32:54.080 --> 00:32:56.080]  嫁完之後
[00:32:56.080 --> 00:32:57.080]  現在什麼都不用做
[00:32:57.080 --> 00:32:59.080]  她老公做了
[00:32:59.080 --> 00:33:01.080]  我媳婦就糟了
[00:33:01.080 --> 00:33:03.080]  什麼都要我兒子做
[00:33:03.080 --> 00:33:05.080]  我兒子以前不用做的
[00:33:05.080 --> 00:33:08.080]  如果你聽不明白
[00:33:08.080 --> 00:33:10.080]  即是你沒經歷過
[00:33:10.080 --> 00:33:11.080]  我恭喜你
[00:33:11.080 --> 00:33:15.080]  奶奶有時候有這樣雙重標準
[00:33:15.080 --> 00:33:18.080]  但媳婦有時候都不是很多去變
[00:33:18.080 --> 00:33:20.080]  什麼時候衝突會厲害呢
[00:33:20.080 --> 00:33:22.080]  就是當嬰兒出生
[00:33:22.080 --> 00:33:24.080]  哇 有些媳婦
[00:33:24.080 --> 00:33:26.080]  連孫子都不肯帶回去給她抱抱
[00:33:26.080 --> 00:33:29.080]  一抱就像怕她弄到兒子骨折
[00:33:29.080 --> 00:33:30.080]  然後就說
[00:33:30.080 --> 00:33:32.080]  什麼都髒啊髒啊
[00:33:32.080 --> 00:33:34.080]  你真是很生氣
