
[00:00:00.000 --> 00:00:02.000]  (國語)
[00:26:24.000 --> 00:26:26.000]  不公平
[00:26:26.000 --> 00:26:30.000]  我又聽過一些非洲裔朋友跟我說
[00:26:30.000 --> 00:26:31.000]  不公平
[00:26:31.000 --> 00:26:33.000]  有很多人在好的環境
[00:26:33.000 --> 00:26:36.000]  父母被請補習先生
[00:26:36.000 --> 00:26:38.000]  我家庭不健全
[00:26:38.000 --> 00:26:42.000]  又要幫忙 又沒有爸爸 又沒有資源
[00:26:42.000 --> 00:26:44.000]  又要上學 又要做工
[00:26:44.000 --> 00:26:48.000]  朝夕不保
[00:26:48.000 --> 00:26:52.000]  你說公不公平?不公平
[00:26:52.000 --> 00:26:56.000]  究竟什麼叫公平?
[00:26:56.000 --> 00:27:00.000]  環顧這個世界在日光之下
[00:27:00.000 --> 00:27:02.000]  哪有公平的事
[00:27:02.000 --> 00:27:05.000]  我的公平等於你不公平
[00:27:05.000 --> 00:27:08.000]  你的公平未必等於我的公平
[00:27:08.000 --> 00:27:11.000]  這個世界就是這樣
[00:27:11.000 --> 00:27:13.000]  環顧整個世界
[00:27:13.000 --> 00:27:17.000]  你發覺不是的
[00:27:17.000 --> 00:27:23.000]  你以為我一個錢都沒有收到
[00:27:23.000 --> 00:27:26.000]  我就這樣去租房子 怎麼會貪污
[00:27:26.000 --> 00:27:28.000]  那你要坐牢 坐了兩年
[00:27:28.000 --> 00:27:33.000]  你以為他袋袋袋了幾千萬
[00:27:33.000 --> 00:27:35.000]  你以為做特首這樣 一定會坐牢
[00:27:35.000 --> 00:27:37.000]  他又沒事
[00:27:37.000 --> 00:27:41.000]  公平就不公平
[00:27:41.000 --> 00:27:43.000]  有時我想想
[00:27:43.000 --> 00:27:47.000]  我在香港王隱忠學讀書
[00:27:47.000 --> 00:27:50.000]  在香港大學讀書
[00:27:50.000 --> 00:27:54.000]  我們這個年紀經常有舊同學相聚
[00:27:54.000 --> 00:27:56.000]  相聚當然是拍卡片
[00:27:56.000 --> 00:27:58.000]  這個又做什麼呢
[00:27:58.000 --> 00:28:00.000]  原來我的同學這麼厲害
[00:28:00.000 --> 00:28:02.000]  我想他抄我功課
[00:28:02.000 --> 00:28:04.000]  真的不公平
[00:28:04.000 --> 00:28:08.000]  他又多少間屋 我先都不先
[00:28:08.000 --> 00:28:12.000]  公不公平
[00:28:12.000 --> 00:28:14.000]  但想想
[00:28:14.000 --> 00:28:17.000]  我心裏有主耶穌他沒有
[00:28:17.000 --> 00:28:20.000]  我不知道幸福有多少
[00:28:20.000 --> 00:28:24.000]  所以聖經講得很好
[00:28:24.000 --> 00:28:29.000]  如果外面擁有的東西
[00:28:29.000 --> 00:28:32.000]  不帶給你內心的平靜
[00:28:32.000 --> 00:28:37.000]  你帶來的痛苦更加大
[00:28:37.000 --> 00:28:40.000]  所以所羅門王跟著說
[00:28:40.000 --> 00:28:44.000]  你這樣說很阿Q
[00:28:44.000 --> 00:28:47.000]  你得不到 拿不到
[00:28:47.000 --> 00:28:49.000]  又賴尼又賴路
[00:28:49.000 --> 00:28:51.000]  用宗教來麻醉你自己
[00:28:51.000 --> 00:28:53.000]  太過消極
[00:28:53.000 --> 00:28:55.000]  不是 你看所羅門怎麼說
[00:28:55.000 --> 00:28:57.000]  所羅門第十一節
[00:28:57.000 --> 00:29:00.000]  所臨到眾人的 要在乎當時的機會
[00:29:00.000 --> 00:29:03.000]  不要解錯這段聖經
[00:29:03.000 --> 00:29:05.000]  在中文的翻譯
[00:29:05.000 --> 00:29:10.000]  就以為你行不行就看你有沒有機會
[00:29:10.000 --> 00:29:13.000]  你打工遇到一個好老闆
[00:29:13.000 --> 00:29:15.000]  看起你就扶椅直上
[00:29:15.000 --> 00:29:18.000]  你打工遇到一個壞老闆
[00:29:18.000 --> 00:29:20.000]  看不起你的時候你就壞了
[00:29:20.000 --> 00:29:23.000]  看你的機會 機會來到就風生水起
[00:29:23.000 --> 00:29:25.000]  你買股票買得合時的時候
[00:29:25.000 --> 00:29:27.000]  突然間發達
[00:29:27.000 --> 00:29:29.000]  你買得不合時的時候
[00:29:29.000 --> 00:29:31.000]  你就犯了第十一節
[00:29:31.000 --> 00:29:33.000]  所以你變成了你厲害了
[00:29:33.000 --> 00:29:35.000]  找了一個老闆
[00:29:35.000 --> 00:29:37.000]  老闆妒忌你
[00:29:37.000 --> 00:29:39.000]  處置責下你
[00:29:39.000 --> 00:29:41.000]  有很多人以為解釋這段聖經
[00:29:41.000 --> 00:29:45.000]  所羅門說你行不行就看你的機會
[00:29:45.000 --> 00:29:47.000]  你有機會就行
[00:29:47.000 --> 00:29:49.000]  這不是聖經的原文的意思
[00:29:49.000 --> 00:29:53.000]  英文翻譯就比較貼切
[00:29:53.000 --> 00:29:57.000]  What time and chance happen to them all
[00:29:57.000 --> 00:29:59.000]  意思是什麼
[00:29:59.000 --> 00:30:04.000]  所有東西都是上帝給你的機會
[00:30:04.000 --> 00:30:07.000]  如果你看到這是上帝給你的機會的時候
[00:30:07.000 --> 00:30:11.000]  任何東西你覺得是上帝給你的機會的時候
[00:30:11.000 --> 00:30:13.000]  你心裡就不會生氣
[00:30:13.000 --> 00:30:15.000]  不會怨恨
[00:30:15.000 --> 00:30:17.000]  只會感恩
[00:30:17.000 --> 00:30:19.000]  曾蔭權就看到這件事
[00:30:19.000 --> 00:30:21.000]  他在坐牢
[00:30:21.000 --> 00:30:23.000]  坐牢裡面最低谷的時候
[00:30:23.000 --> 00:30:27.000]  他覺得這是上帝給他的機會
[00:30:27.000 --> 00:30:31.000]  改變了他的心靈
[00:30:31.000 --> 00:30:35.000]  我想起我自己
[00:30:35.000 --> 00:30:37.000]  問題不是
[00:30:37.000 --> 00:30:41.000]  我經常覺得一個人幸福不幸福
[00:30:41.000 --> 00:30:45.000]  不是在乎你前面的路是平坦還是不平坦
[00:30:45.000 --> 00:30:47.000]  一個人幸福不幸福
[00:30:47.000 --> 00:30:49.000]  就是看你的心態
[00:30:49.000 --> 00:30:51.000]  就算是崎嶇路暴風雨
[00:30:51.000 --> 00:30:53.000]  你都能夠勇往直前
[00:30:53.000 --> 00:30:55.000]  開開心心地飽過
[00:30:55.000 --> 00:30:57.000]  就算你吃魚翅
[00:30:57.000 --> 00:30:59.000]  你心裡很多怨恨
[00:30:59.000 --> 00:31:01.000]  都不會是一個幸福人生
[00:31:01.000 --> 00:31:03.000]  我想起我自己的經歷
[00:31:03.000 --> 00:31:05.000]  我在香港大學讀書的時候
[00:31:05.000 --> 00:31:07.000]  由一年級升到二年級
[00:31:07.000 --> 00:31:09.000]  有一天教授來找我
[00:31:09.000 --> 00:31:11.000]  這個教授是羅香林教授
[00:31:11.000 --> 00:31:15.000]  就是羅康牧師的爸爸
[00:31:15.000 --> 00:31:17.000]  他是我的老師
[00:31:17.000 --> 00:31:19.000]  教授來找我
[00:31:19.000 --> 00:31:21.000]  他說你來辦公室我和你談一談
[00:31:21.000 --> 00:31:23.000]  我說好啊
[00:31:23.000 --> 00:31:25.000]  然後說
[00:31:25.000 --> 00:31:29.000]  現在大學有一個獎學金
[00:31:29.000 --> 00:31:31.000]  叫Shell Scholarship
[00:31:31.000 --> 00:31:33.000]  顯學獎學金
[00:31:33.000 --> 00:31:35.000]  每個人有五千元
[00:31:35.000 --> 00:31:37.000]  那時候五千元是很厲害的
[00:31:37.000 --> 00:31:39.000]  全年學費都是一千六百元
[00:31:39.000 --> 00:31:41.000]  所以五千元
[00:31:41.000 --> 00:31:43.000]  不單止不用加學費
[00:31:43.000 --> 00:31:45.000]  而且是碳之猶碳
[00:31:45.000 --> 00:31:47.000]  他說
[00:31:47.000 --> 00:31:51.000]  我選了五個人去申請獎學金
[00:31:51.000 --> 00:31:53.000]  這個獎學金只給三個人
[00:31:53.000 --> 00:31:55.000]  我想想
[00:31:55.000 --> 00:31:57.000]  機會都很大
[00:31:57.000 --> 00:31:59.000]  五個人選三個人
[00:31:59.000 --> 00:32:01.000]  可能到我了
[00:32:01.000 --> 00:32:03.000]  就申請了
[00:32:03.000 --> 00:32:07.000]  申請就要見一班教授
[00:32:07.000 --> 00:32:09.000]  什麼董事
[00:32:09.000 --> 00:32:11.000]  當然是問起一些問題
[00:32:11.000 --> 00:32:13.000]  對答如流
[00:32:13.000 --> 00:32:15.000]  最後他問我一個問題
[00:32:15.000 --> 00:32:17.000]  你有沒有寫過學術性的文章
[00:32:17.000 --> 00:32:19.000]  但在學術期刊上
[00:32:19.000 --> 00:32:21.000]  死
[00:32:21.000 --> 00:32:23.000]  我沒有
[00:32:23.000 --> 00:32:25.000]  但我有寫過文章
[00:32:25.000 --> 00:32:27.000]  但不是那麼學術性的
[00:32:27.000 --> 00:32:31.000]  只是在學校的學院的報紙
[00:32:31.000 --> 00:32:33.000]  我馬上就說
[00:32:33.000 --> 00:32:35.000]  有,我有寫過
[00:32:35.000 --> 00:32:37.000]  但我沒有寫什麼
[00:32:37.000 --> 00:32:39.000]  其實是說謊
[00:32:39.000 --> 00:32:41.000]  我寫過文章不是學術性的文章
[00:32:41.000 --> 00:32:43.000]  我回到自己宿舍的時候
[00:32:43.000 --> 00:32:45.000]  就一直想起這件事
[00:32:45.000 --> 00:32:51.000]  我是用一個欺騙的手段
[00:32:51.000 --> 00:32:53.000]  誤導的手段
[00:32:53.000 --> 00:32:57.000]  就算我拿到這五千元獎學金
[00:32:57.000 --> 00:32:59.000]  上帝會不會喜歡
[00:32:59.000 --> 00:33:03.000]  我的心會不會很安心
[00:33:03.000 --> 00:33:05.000]  因為我好像猶大出賣耶穌
[00:33:05.000 --> 00:33:07.000]  拿了三十兩銀
[00:33:07.000 --> 00:33:09.000]  一見到三十兩銀就扔下去
[00:33:09.000 --> 00:33:11.000]  所以被人看到就自殺
[00:33:11.000 --> 00:33:13.000]  我自己掙扎很久
[00:33:13.000 --> 00:33:17.000]  最後我自己有期望
[00:33:17.000 --> 00:33:19.000]  我說上帝
[00:33:19.000 --> 00:33:21.000]  我做了一些欺騙的手段
[00:33:21.000 --> 00:33:25.000]  我現在要告訴
[00:33:25.000 --> 00:33:27.000]  要認罪
[00:33:27.000 --> 00:33:29.000]  去到教授面前認罪
[00:33:29.000 --> 00:33:31.000]  如果這些錢是你給我的
[00:33:31.000 --> 00:33:33.000]  我相信你一定會給我獎學金
[00:33:33.000 --> 00:33:35.000]  如果你不是,你就拿走
[00:33:35.000 --> 00:33:37.000]  我願意順服你
[00:33:37.000 --> 00:33:39.000]  於是下午我見了教授
[00:33:39.000 --> 00:33:41.000]  我將所有的情形告訴他
[00:33:41.000 --> 00:33:45.000]  教授說我會告訴幾個人
[00:33:45.000 --> 00:33:47.000]  結果我落選
[00:33:47.000 --> 00:33:49.000]  拿不到獎學金
[00:33:49.000 --> 00:33:51.000]  但我心裏坦然無懼
[00:33:51.000 --> 00:33:53.000]  開開心心
[00:33:53.000 --> 00:33:55.000]  因為我拿不到獎學金
[00:33:55.000 --> 00:33:57.000]  我就要找外快交學費
[00:33:57.000 --> 00:33:59.000]  我就要生活費
[00:33:59.000 --> 00:34:01.000]  於是就找到一份
[00:34:01.000 --> 00:34:03.000]  教夜校英文
[00:34:03.000 --> 00:34:05.000]  去了YMC去教夜校英文
[00:34:05.000 --> 00:34:07.000]  教夜校英文
[00:34:07.000 --> 00:34:09.000]  教夜校英文
[00:34:09.000 --> 00:34:11.000]  我教一三五
[00:34:11.000 --> 00:34:13.000]  另一個教二四
[00:34:13.000 --> 00:34:15.000]  一三五是我教
[00:34:15.000 --> 00:34:17.000]  二四是一個女生教
[00:34:17.000 --> 00:34:19.000]  很多時候我們都要
[00:34:19.000 --> 00:34:21.000]  大家商量一下
[00:34:21.000 --> 00:34:23.000]  怎樣教
[00:34:23.000 --> 00:34:25.000]  這個女生是誰呢
[00:34:25.000 --> 00:34:27.000]  就是今天的師母
[00:34:27.000 --> 00:34:29.000]  你想一想
[00:34:29.000 --> 00:34:31.000]  你情願愛過獎學金
[00:34:31.000 --> 00:34:33.000]  就應該愛過我的太太
[00:34:33.000 --> 00:34:35.000]  不要說五千元
[00:34:35.000 --> 00:34:37.000]  五十萬我都不願意
[00:34:37.000 --> 00:34:39.000]  這個就是
[00:34:39.000 --> 00:34:41.000]  看你怎樣看
[00:34:41.000 --> 00:34:43.000]  你以為
[00:34:43.000 --> 00:34:45.000]  我得到這些的時候
[00:34:45.000 --> 00:34:47.000]  金剛燦爛
[00:34:47.000 --> 00:34:49.000]  名利忘
[00:34:49.000 --> 00:34:51.000]  到頭來
[00:34:51.000 --> 00:34:53.000]  不過是風
[00:34:53.000 --> 00:34:55.000]  不過是氣
[00:34:55.000 --> 00:34:57.000]  然後就說一句
[00:34:57.000 --> 00:34:59.000]  何必呢
[00:34:59.000 --> 00:35:01.000]  所有門王
[00:35:01.000 --> 00:35:03.000]  所有門王
[00:35:03.000 --> 00:35:05.000]  告訴你每一樣東西都是機會
[00:35:05.000 --> 00:35:07.000]  今天你坐在這
[00:35:07.000 --> 00:35:09.000]  參加崇拜
[00:35:09.000 --> 00:35:11.000]  是上帝給你的機會
[00:35:11.000 --> 00:35:13.000]  如果你從頭到尾
[00:35:13.000 --> 00:35:15.000]  打瞌睡的時候
[00:35:15.000 --> 00:35:17.000]  你就浪費了這個機會
[00:35:17.000 --> 00:35:19.000]  每一樣都是上帝給你的機會
[00:35:19.000 --> 00:35:21.000]  當你拿著
[00:35:21.000 --> 00:35:23.000]  一會兒吃飯
[00:35:23.000 --> 00:35:25.000]  又是吃這些東西
[00:35:25.000 --> 00:35:27.000]  你不要說這是上帝給你的機會
[00:35:27.000 --> 00:35:29.000]  傳授感恩的心的時候
[00:35:29.000 --> 00:35:31.000]  你就會很不同
[00:35:31.000 --> 00:35:33.000]  所以聖經是告訴你
[00:35:33.000 --> 00:35:35.000]  一件事
[00:35:35.000 --> 00:35:37.000]  所有門王告訴你一件事
[00:35:37.000 --> 00:35:39.000]  是在乎的機會
[00:35:39.000 --> 00:35:41.000]  你看什麼都是你當一個機會
[00:35:41.000 --> 00:35:43.000]  機會這個意思
[00:35:43.000 --> 00:35:45.000]  不是一個時間
[00:35:45.000 --> 00:35:47.000]  是上帝給你的一個機會
[00:35:47.000 --> 00:35:49.000]  所以亞哥書就告訴你
[00:35:49.000 --> 00:35:51.000]  新約亞哥書
[00:35:51.000 --> 00:35:53.000]  今天明天我們要某城女
[00:35:53.000 --> 00:35:55.000]  哪裡住一年
[00:35:55.000 --> 00:35:57.000]  買賣得利
[00:35:57.000 --> 00:35:59.000]  我要做這個我要做那個
[00:35:59.000 --> 00:36:01.000]  我要生多少個兒子
[00:36:01.000 --> 00:36:03.000]  是不是呢
[00:36:03.000 --> 00:36:05.000]  好像我爸爸想生四個兒子
[00:36:05.000 --> 00:36:07.000]  那什麼名字呢
[00:36:07.000 --> 00:36:09.000]  蘇永睿
[00:36:09.000 --> 00:36:11.000]  所以我就叫蘇永睿
[00:36:11.000 --> 00:36:13.000]  是不是很如意呢
[00:36:13.000 --> 00:36:15.000]  不是
[00:36:15.000 --> 00:36:17.000]  有生離死別
[00:36:17.000 --> 00:36:19.000]  有得失成敗
[00:36:19.000 --> 00:36:21.000]  會有不公平的
[00:36:21.000 --> 00:36:23.000]  有很多人就以為
[00:36:23.000 --> 00:36:25.000]  我今天到這裡做買賣
[00:36:25.000 --> 00:36:27.000]  我去那裡做什麼
[00:36:27.000 --> 00:36:29.000]  其實明天如何你們還不知道
[00:36:29.000 --> 00:36:31.000]  我們人生是一件雲霧
[00:36:31.000 --> 00:36:33.000]  出現小時就不見了
[00:36:33.000 --> 00:36:35.000]  唯有主說我願意你這樣做
[00:36:35.000 --> 00:36:37.000]  你就可以這樣做
[00:36:37.000 --> 00:36:39.000]  我們中間有些想念給你
[00:36:39.000 --> 00:36:41.000]  身體開始有些軟弱
[00:36:41.000 --> 00:36:43.000]  又不知道我們還可以計多少年
[00:36:43.000 --> 00:36:45.000]  人生有多少
[00:36:45.000 --> 00:36:47.000]  柴餃就說人生有多少個十年
[00:36:47.000 --> 00:36:49.000]  我們就說人生有多少個十個月
[00:36:49.000 --> 00:36:51.000]  但是不需要想這些
[00:36:51.000 --> 00:36:53.000]  今天上帝仍然給你有機會
[00:36:53.000 --> 00:36:55.000]  今天上帝仍然給你有機會
[00:36:55.000 --> 00:36:57.000]  生存就盡量享受
[00:36:57.000 --> 00:36:59.000]  全感恩的心享受
[00:36:59.000 --> 00:37:01.000]  為什麼不去享受
[00:37:01.000 --> 00:37:03.000]  是要折磨自己
[00:37:03.000 --> 00:37:05.000]  所以所羅門王第十二節
[00:37:05.000 --> 00:37:07.000]  他就告訴你一個很重要的
[00:37:07.000 --> 00:37:09.000]  原來人也不知道自己的定期
[00:37:09.000 --> 00:37:11.000]  魚被惡網圈住
[00:37:11.000 --> 00:37:13.000]  鳥被網羅捉住
[00:37:13.000 --> 00:37:15.000]  禍患忽然臨到的時候
[00:37:15.000 --> 00:37:17.000]  世人陷在其中也是如此
[00:37:17.000 --> 00:37:19.000]  所羅門王有一個非常生動的例子
[00:37:19.000 --> 00:37:21.000]  來告訴我們的處境
[00:37:21.000 --> 00:37:23.000]  我們就像一條魚
[00:37:23.000 --> 00:37:25.000]  游得多自在
[00:37:25.000 --> 00:37:27.000]  就像莊子
[00:37:27.000 --> 00:37:29.000]  這條魚多開心
[00:37:29.000 --> 00:37:31.000]  就去咬它
[00:37:31.000 --> 00:37:33.000]  煮飛魚,煙之魚之樂
[00:37:33.000 --> 00:37:35.000]  莊子就去咬它
[00:37:35.000 --> 00:37:37.000]  煮飛我,煙之我不知魚之樂
[00:37:37.000 --> 00:37:39.000]  這條魚好像很開心
[00:37:39.000 --> 00:37:41.000]  在大海茫茫中游
[00:37:41.000 --> 00:37:43.000]  忽然之間
[00:37:43.000 --> 00:37:45.000]  網被圈住
[00:37:45.000 --> 00:37:47.000]  就成為了你海鮮餐的其中一個
[00:37:47.000 --> 00:37:49.000]  那隻鳥仔
[00:37:49.000 --> 00:37:51.000]  嘩!好厲害
[00:37:51.000 --> 00:37:53.000]  自由自在,翱翔天空
[00:37:53.000 --> 00:37:55.000]  忽然被網圈住
[00:37:55.000 --> 00:37:57.000]  就成為了你的魚鴿
[00:37:57.000 --> 00:37:59.000]  你的餐
[00:37:59.000 --> 00:38:01.000]  你會發覺人生就是這樣
[00:38:01.000 --> 00:38:03.000]  是沒有得到你預料的
[00:38:03.000 --> 00:38:05.000]  誰掌管這個世界
[00:38:05.000 --> 00:38:07.000]  誰掌管我們的生命
[00:38:07.000 --> 00:38:09.000]  人不知道自己的定期
[00:38:09.000 --> 00:38:11.000]  人不知道自己的定期
[00:38:11.000 --> 00:38:13.000]  就因為我們不知道自己的定期
[00:38:13.000 --> 00:38:15.000]  我們就有很多的焦慮
[00:38:15.000 --> 00:38:17.000]  我們不知道什麼時候會發生
[00:38:17.000 --> 00:38:19.000]  我們不知道什麼時候股票會下跌
[00:38:19.000 --> 00:38:21.000]  我們不知道什麼時候
[00:38:21.000 --> 00:38:23.000]  加州會地震
[00:38:23.000 --> 00:38:25.000]  會不會震到我們家
[00:38:25.000 --> 00:38:27.000]  如果人生有很多的未知數的時候
[00:38:27.000 --> 00:38:29.000]  於是有很多人有很多的焦慮
[00:38:29.000 --> 00:38:31.000]  於是有很多人有很多的焦慮
[00:38:31.000 --> 00:38:33.000]  為什麼在今天這個世界裡面
[00:38:33.000 --> 00:38:35.000]  有這麼多人有焦慮症
[00:38:35.000 --> 00:38:37.000]  為什麼這麼緊張
[00:38:37.000 --> 00:38:39.000]  為什麼會抑鬱
[00:38:39.000 --> 00:38:41.000]  抑鬱就是回想以前發生的事
[00:38:41.000 --> 00:38:43.000]  不開心,焦慮就是將來不知道發生什麼事
[00:38:43.000 --> 00:38:45.000]  所以焦慮
[00:38:45.000 --> 00:38:47.000]  你是操縱不了你的將來
[00:38:47.000 --> 00:38:49.000]  你是操縱不了你的將來
[00:38:49.000 --> 00:38:51.000]  你是不操縱你的命運
[00:38:51.000 --> 00:38:53.000]  所以聖經就告訴你
[00:38:53.000 --> 00:38:55.000]  唯有主說主若如意
[00:38:55.000 --> 00:38:57.000]  我們就可以做這個做那個
[00:38:57.000 --> 00:38:59.000]  為什麼不把你的生命交給主耶穌呢
[00:38:59.000 --> 00:39:01.000]  這些就叫智慧
[00:39:01.000 --> 00:39:03.000]  這些就叫智慧
[00:39:03.000 --> 00:39:05.000]  但是跟著所羅門王又說一下智慧
[00:39:05.000 --> 00:39:07.000]  在13-18節
[00:39:07.000 --> 00:39:09.000]  日剛之上的智慧
[00:39:09.000 --> 00:39:11.000]  基督教不是答應你
[00:39:11.000 --> 00:39:13.000]  一帆風順
[00:39:13.000 --> 00:39:15.000]  一帆風順
[00:39:15.000 --> 00:39:17.000]  不是像俗語所謂
[00:39:17.000 --> 00:39:19.000]  夠靈
[00:39:19.000 --> 00:39:21.000]  為什麼你相信耶穌呢
[00:39:21.000 --> 00:39:23.000]  因為他靈
[00:39:23.000 --> 00:39:25.000]  如果你這樣相信耶穌
[00:39:25.000 --> 00:39:27.000]  你就一定失望
[00:39:27.000 --> 00:39:29.000]  基督教的信仰是給你一個更高層次
[00:39:29.000 --> 00:39:31.000]  更高的禮物
[00:39:31.000 --> 00:39:33.000]  是你改變你人生的態度
[00:39:33.000 --> 00:39:35.000]  你什麼都知道是上帝給你的
[00:39:35.000 --> 00:39:37.000]  是機會
[00:39:37.000 --> 00:39:39.000]  日剛之上
[00:39:39.000 --> 00:39:41.000]  是有智慧
[00:39:41.000 --> 00:39:43.000]  智慧是什麼
[00:39:43.000 --> 00:39:45.000]  敬畏耶和
[00:39:45.000 --> 00:39:47.000]  如果你看到你敬畏
[00:39:47.000 --> 00:39:49.000]  你把你的生命交給神的時候
[00:39:49.000 --> 00:39:51.000]  你就會有一個真正的智慧
[00:39:51.000 --> 00:39:53.000]  但是可惜
[00:39:53.000 --> 00:39:55.000]  在今天這個世界裡面
[00:39:55.000 --> 00:39:57.000]  智慧是不被人重視
[00:39:57.000 --> 00:39:59.000]  世界上的人不會欣賞你
[00:39:59.000 --> 00:40:01.000]  所以所羅門王說
[00:40:01.000 --> 00:40:03.000]  我見日剛之下有一個智慧
[00:40:03.000 --> 00:40:05.000]  據我所看那是廣大的
[00:40:05.000 --> 00:40:07.000]  有一個小城
[00:40:07.000 --> 00:40:09.000]  其中人數稀少
[00:40:09.000 --> 00:40:11.000]  收足盈餘
[00:40:11.000 --> 00:40:13.000]  將城圍困
[00:40:13.000 --> 00:40:15.000]  城中有一個貧窮的智慧人
[00:40:15.000 --> 00:40:17.000]  他用智慧救了那城
[00:40:17.000 --> 00:40:19.000]  卻沒有人紀念那窮人
[00:40:19.000 --> 00:40:21.000]  第一件事我們要留意
[00:40:21.000 --> 00:40:23.000]  在日剛之下
[00:40:23.000 --> 00:40:25.000]  智慧人並不是
[00:40:25.000 --> 00:40:27.000]  別人會欣賞你
[00:40:27.000 --> 00:40:29.000]  世界上的人不會喜歡
[00:40:29.000 --> 00:40:31.000]  所羅門王就用了一個故事
[00:40:31.000 --> 00:40:33.000]  去做一個比喻
[00:40:33.000 --> 00:40:35.000]  有一個小城
[00:40:35.000 --> 00:40:37.000]  這個叫小城的故事
[00:40:37.000 --> 00:40:39.000]  人丁單薄
[00:40:39.000 --> 00:40:41.000]  實力弱
[00:40:41.000 --> 00:40:43.000]  現在被大君王強國攻擊
[00:40:43.000 --> 00:40:45.000]  大君王就收足盈餘
[00:40:45.000 --> 00:40:47.000]  將城圍困
[00:40:47.000 --> 00:40:49.000]  小城兵力衰退
[00:40:49.000 --> 00:40:51.000]  於是就坐以待斃
[00:40:51.000 --> 00:40:53.000]  在危在旦夕的時候
[00:40:53.000 --> 00:40:55.000]  情勢突然逆轉
[00:40:55.000 --> 00:40:57.000]  城中有一個很有智慧的人
[00:40:57.000 --> 00:40:59.000]  可以運用他的智慧
[00:40:59.000 --> 00:41:01.000]  將這個城救了出來
[00:41:01.000 --> 00:41:03.000]  你以為有得救嗎?
[00:41:03.000 --> 00:41:05.000]  不是
[00:41:05.000 --> 00:41:07.000]  因為這個智慧人
[00:41:07.000 --> 00:41:09.000]  出身貧窮
[00:41:09.000 --> 00:41:11.000]  沒有人理會他
[00:41:11.000 --> 00:41:13.000]  所羅門王第十六節就說
[00:41:13.000 --> 00:41:15.000]  智慧勝過勇力
[00:41:15.000 --> 00:41:17.000]  然而那貧窮人的智慧被人藐視
[00:41:17.000 --> 00:41:19.000]  他的話也無人聽從
[00:41:19.000 --> 00:41:23.000]  雖然這個人的智慧
[00:41:23.000 --> 00:41:25.000]  雖然能夠救這個城
[00:41:25.000 --> 00:41:27.000]  但那些人不理會他
[00:41:27.000 --> 00:41:29.000]  因為你是貧窮
[00:41:29.000 --> 00:41:31.000]  你不是我想想法的
[00:41:31.000 --> 00:41:33.000]  於是無人聽從
[00:41:33.000 --> 00:41:35.000]  這個故事是想告訴我們
[00:41:35.000 --> 00:41:37.000]  這個金剛燦爛的名利網
[00:41:37.000 --> 00:41:39.000]  網中人最希望的是什麼?
[00:41:39.000 --> 00:41:41.000]  網中人最希望的是
[00:41:41.000 --> 00:41:43.000]  我要自己搞定
[00:41:43.000 --> 00:41:45.000]  憑著我的武
[00:41:45.000 --> 00:41:47.000]  所以說智慧勝過勇力
[00:41:47.000 --> 00:41:49.000]  現在最厲害的是說勇力
[00:41:49.000 --> 00:41:51.000]  名利
[00:41:51.000 --> 00:41:53.000]  富貴
[00:41:53.000 --> 00:41:55.000]  地位
[00:41:55.000 --> 00:41:57.000]  打仗要靠武力
[00:41:57.000 --> 00:41:59.000]  打架要靠力
[00:41:59.000 --> 00:42:01.000]  靠錢
[00:42:01.000 --> 00:42:03.000]  不是靠上帝給你的智慧
[00:42:03.000 --> 00:42:05.000]  我記得很多年前
[00:42:05.000 --> 00:42:07.000]  美國一個總統競選
[00:42:07.000 --> 00:42:11.000]  輪到副總統競選
[00:42:11.000 --> 00:42:13.000]  一個是Dan Quayle
[00:42:13.000 --> 00:42:15.000]  是共和黨的
[00:42:15.000 --> 00:42:17.000]  另一個我忘記了
[00:42:17.000 --> 00:42:19.000]  Dan Quayle年輕
[00:42:19.000 --> 00:42:21.000]  沒有經驗
[00:42:21.000 --> 00:42:23.000]  但他是一個很虔誠的基督徒
[00:42:23.000 --> 00:42:25.000]  有一個記者就問他
[00:42:25.000 --> 00:42:27.000]  Mr. Quayle
[00:42:27.000 --> 00:42:29.000]  如果總統突然發生什麼事
[00:42:29.000 --> 00:42:31.000]  你代做總統
[00:42:31.000 --> 00:42:33.000]  你第一件事做什麼?
[00:42:33.000 --> 00:42:35.000]  Dan Quayle立刻說
[00:42:35.000 --> 00:42:37.000]  我去到上帝面前祈禱
[00:42:37.000 --> 00:42:39.000]  求祂讓我有智慧
[00:42:39.000 --> 00:42:41.000]  接著第二天報紙全部出來
[00:42:41.000 --> 00:42:43.000]  這樣沒有自信心的人
[00:42:43.000 --> 00:42:45.000]  還選他做總統
[00:42:45.000 --> 00:42:47.000]  有沒有搞錯?
[00:42:47.000 --> 00:42:49.000]  就是這裡要說
[00:42:49.000 --> 00:42:51.000]  正經地說
[00:42:51.000 --> 00:42:53.000]  有智慧的人
[00:42:53.000 --> 00:42:55.000]  不會被這個世界上的人接納
[00:42:55.000 --> 00:42:57.000]  我們看到今天這個世界
[00:42:57.000 --> 00:42:59.000]  是要表現你自己才是世界
[00:42:59.000 --> 00:43:01.000]  你去面試的時候
[00:43:01.000 --> 00:43:03.000]  你講到自己很厲害
[00:43:03.000 --> 00:43:05.000]  我又記錄了PhD
[00:43:05.000 --> 00:43:07.000]  我又做了什麼
[00:43:07.000 --> 00:43:09.000]  如果有人問你
[00:43:09.000 --> 00:43:11.000]  好像我們教會
