
[00:00:00.000 --> 00:00:04.760]  我們感謝主恩典
[00:18:45.360 --> 00:18:46.360]  說到我們領受這個生命
[00:18:46.360 --> 00:18:49.360]  就要活出一個相等的
[00:18:49.360 --> 00:18:53.360]  一個相應的生活
[00:18:53.360 --> 00:18:55.360]  在十三字就說到我們個人
[00:18:55.360 --> 00:18:59.360]  怎樣來活出這個生命呢?
[00:18:59.360 --> 00:19:02.360]  他說要約束我們的心
[00:19:02.360 --> 00:19:06.360]  要謹慎自守
[00:19:06.360 --> 00:19:08.360]  要專心
[00:19:08.360 --> 00:19:11.360]  要盼望耶穌基督顯現的時候
[00:19:11.360 --> 00:19:14.360]  所帶給你們的恩典
[00:19:14.360 --> 00:19:16.360]  我們知道每每一天
[00:19:16.360 --> 00:19:19.360]  就越接近耶穌基督回來的時間
[00:19:19.360 --> 00:19:21.360]  而我們活在這個末世的時候
[00:19:21.360 --> 00:19:23.360]  無論是疫情也好
[00:19:23.360 --> 00:19:25.360]  無論是戰爭也好
[00:19:25.360 --> 00:19:27.360]  無論是各種的情況也好
[00:19:27.360 --> 00:19:33.360]  讓我們看見耶穌基督再回來的部分
[00:19:33.360 --> 00:19:35.360]  越來越接近
[00:19:35.360 --> 00:19:36.360]  越來越加速
[00:19:36.360 --> 00:19:37.360]  越來越快速
[00:19:37.360 --> 00:19:40.360]  問題就是你有沒有預備好呢?
[00:19:40.360 --> 00:19:43.360]  有沒有預備好迎見你的神呢?
[00:19:43.360 --> 00:19:45.360]  有沒有打開你的心門
[00:19:45.360 --> 00:19:47.360]  來讓耶穌基督進入裡面呢?
[00:19:47.360 --> 00:19:49.360]  他說約束我們的心
[00:19:49.360 --> 00:19:54.360]  讓我們的心能夠像一條腰帶
[00:19:54.360 --> 00:19:56.360]  一束一束緊緊的
[00:19:56.360 --> 00:19:59.360]  使我們能夠謹慎的
[00:19:59.360 --> 00:20:01.360]  緊緊我們的心思
[00:20:01.360 --> 00:20:02.360]  我們的意念的
[00:20:02.360 --> 00:20:04.360]  使我們能夠全心的
[00:20:04.360 --> 00:20:08.360]  全意的向著標竿直跑
[00:20:08.360 --> 00:20:10.360]  日本這個奧運會
[00:20:10.360 --> 00:20:12.360]  很快就會舉行了
[00:20:12.360 --> 00:20:14.360]  無論那個情況如何
[00:20:14.360 --> 00:20:17.360]  但是每一個競技的運動員
[00:20:17.360 --> 00:20:21.360]  都是要向著這個標竿直跑的
[00:20:21.360 --> 00:20:23.360]  來向著這個標竿奪標的
[00:20:23.360 --> 00:20:26.360]  將他們過往這麼多個月
[00:20:26.360 --> 00:20:28.360]  這麼多日子的鍛鍊
[00:20:28.360 --> 00:20:30.360]  鍛鍊他們的體能
[00:20:30.360 --> 00:20:31.360]  鍛鍊他們的肌肉
[00:20:31.360 --> 00:20:33.360]  就為了那場比賽
[00:20:33.360 --> 00:20:35.360]  然後那場比賽裡面
[00:20:35.360 --> 00:20:37.360]  有最佳的一個表現
[00:20:37.360 --> 00:20:39.360]  來奪標
[00:20:39.360 --> 00:20:41.360]  彼得說要我們謹慎
[00:20:41.360 --> 00:20:43.360]  要我們自首
[00:20:43.360 --> 00:20:44.360]  意思就是說
[00:20:44.360 --> 00:20:46.360]  我們真的要好的謹慎
[00:20:46.360 --> 00:20:47.360]  耶穌基督既然回來了
[00:20:47.360 --> 00:20:48.360]  近了
[00:20:48.360 --> 00:20:50.360]  我們怎樣去醒覺呢
[00:20:50.360 --> 00:20:52.360]  去謹慎呢
[00:20:52.360 --> 00:20:55.360]  如果你假定這麼說
[00:20:55.360 --> 00:20:57.360]  這個總理
[00:20:57.360 --> 00:21:00.360]  下個星期六
[00:21:00.360 --> 00:21:01.360]  就有個設宴
[00:21:01.360 --> 00:21:03.360]  你是其中一個被邀請的嘉賓
[00:21:03.360 --> 00:21:07.360]  你就會整個星期都很緊張的了
[00:21:07.360 --> 00:21:08.360]  無論準備衣服
[00:21:08.360 --> 00:21:11.360]  無論是晚上可能睡覺
[00:21:11.360 --> 00:21:13.360]  都會很警醒的
[00:21:13.360 --> 00:21:14.360]  很緊張的
[00:21:14.360 --> 00:21:16.360]  這個萬王之王
[00:21:16.360 --> 00:21:18.360]  他快回來了
[00:21:18.360 --> 00:21:20.360]  他邀請你了
[00:21:20.360 --> 00:21:22.360]  你怎樣去預備呢
[00:21:22.360 --> 00:21:26.360]  我們是不是很懶散的
[00:21:26.360 --> 00:21:28.360]  還是真的很警醒
[00:21:28.360 --> 00:21:30.360]  好像馬太夫人
[00:21:30.360 --> 00:21:32.360]  在第24、25章裡面
[00:21:32.360 --> 00:21:35.360]  無論是25章裡面說的那個十個童女
[00:21:35.360 --> 00:21:36.360]  五個是聰明
[00:21:36.360 --> 00:21:37.360]  五個是愚蠢的
[00:21:37.360 --> 00:21:39.360]  我們預備好燈
[00:21:39.360 --> 00:21:40.360]  點好油
[00:21:40.360 --> 00:21:43.360]  來等候這位新郎
[00:21:43.360 --> 00:21:45.360]  這位主的再回來呢
[00:21:45.360 --> 00:21:47.360]  你有沒有預備好呢
[00:21:47.360 --> 00:21:50.360]  我們有沒有專心的來盼望呢
[00:21:50.360 --> 00:21:54.360]  我們真的知道人生就會過去的
[00:21:54.360 --> 00:21:56.360]  我今天早上起床的時候
[00:21:56.360 --> 00:21:58.360]  想到我以前教會有個長老
[00:21:58.360 --> 00:22:00.360]  活到107歲
[00:22:00.360 --> 00:22:03.360]  我和他做追思禮拜
[00:22:03.360 --> 00:22:04.360]  那個在美國的
[00:22:04.360 --> 00:22:07.360]  我服侍他家人
[00:22:07.360 --> 00:22:09.360]  其實三代我都服侍他
[00:22:09.360 --> 00:22:11.360]  他的孫女
[00:22:11.360 --> 00:22:12.360]  他父母
[00:22:12.360 --> 00:22:15.360]  其實昨天我有個婚禮
[00:22:15.360 --> 00:22:18.360]  那個家庭我同樣服侍了他三代
[00:22:18.360 --> 00:22:19.360]  他爺爺
[00:22:19.360 --> 00:22:20.360]  他爸爸
[00:22:20.360 --> 00:22:22.360]  現在他兒子結婚
[00:22:22.360 --> 00:22:25.360]  其實我們一百零幾歲
[00:22:25.360 --> 00:22:27.360]  這麼長的壽命
[00:22:27.360 --> 00:22:30.360]  但是我們終有一天都會過去的
[00:22:30.360 --> 00:22:32.360]  我們是存著一個盼望的心
[00:22:32.360 --> 00:22:34.360]  等候專心的
[00:22:34.360 --> 00:22:36.360]  來的是耐心的
[00:22:36.360 --> 00:22:39.360]  等候主的再回來
[00:22:39.360 --> 00:22:41.360]  抬頭的仰視
[00:22:41.360 --> 00:22:43.360]  抬頭的仰視
[00:22:43.360 --> 00:22:46.360]  你看伏羲他做這個八卦的時候
[00:22:46.360 --> 00:22:48.360]  他用三方面的仰視
[00:22:48.360 --> 00:22:49.360]  看天
[00:22:49.360 --> 00:22:50.360]  看星空
[00:22:50.360 --> 00:22:52.360]  仰視地
[00:22:52.360 --> 00:22:55.360]  看地上所發生的事情
[00:22:55.360 --> 00:22:57.360]  然後講時
[00:22:57.360 --> 00:22:59.360]  看他周圍的環境
[00:22:59.360 --> 00:23:01.360]  就是這樣來了解到
[00:23:01.360 --> 00:23:06.360]  人生需要我們這樣去認識
[00:23:06.360 --> 00:23:08.360]  在猶太人裏面
[00:23:08.360 --> 00:23:09.360]  以色列人
[00:23:09.360 --> 00:23:11.360]  他們經常將生命紀德六章
[00:23:11.360 --> 00:23:13.360]  成為他們
[00:23:13.360 --> 00:23:15.360]  你說是一個國家憲法也好
[00:23:15.360 --> 00:23:18.360]  個人的追求成長的一個指標也好
[00:23:18.360 --> 00:23:19.360]  就叫Shemak
[00:23:19.360 --> 00:23:22.360]  這個Shemak就說到說
[00:23:22.360 --> 00:23:23.360]  以色列人啊
[00:23:23.360 --> 00:23:25.360]  你要聽
[00:23:25.360 --> 00:23:27.360]  又說神是獨一的主
[00:23:27.360 --> 00:23:29.360]  講到這個獨一的神
[00:23:29.360 --> 00:23:31.360]  然後就說我們要盡心盡性
[00:23:31.360 --> 00:23:33.360]  盡力愛主
[00:23:33.360 --> 00:23:34.360]  我們的神
[00:23:34.360 --> 00:23:35.360]  然後就說到
[00:23:35.360 --> 00:23:37.360]  主所吩咐給我們的
[00:23:37.360 --> 00:23:39.360]  我們都要記在心上
[00:23:39.360 --> 00:23:41.360]  然後教導我們子女
[00:23:41.360 --> 00:23:42.360]  坐在家裏
[00:23:42.360 --> 00:23:43.360]  走在路上
[00:23:43.360 --> 00:23:44.360]  躺下的 起來的
[00:23:44.360 --> 00:23:45.360]  都要談論
[00:23:45.360 --> 00:23:46.360]  然後呢
[00:23:46.360 --> 00:23:47.360]  繫在手上
[00:23:47.360 --> 00:23:48.360]  戴在甲上
[00:23:48.360 --> 00:23:50.360]  然後寫在門尾門窗
[00:23:50.360 --> 00:23:53.360]  猶太人現在就很自勉式的
[00:23:53.360 --> 00:23:55.360]  來處理經文
[00:23:55.360 --> 00:23:58.360]  在門裏貼一段聖經
[00:23:58.360 --> 00:24:00.360]  但是我們要了解到
[00:24:00.360 --> 00:24:02.360]  我們的思想
[00:24:02.360 --> 00:24:03.360]  我們的腦
[00:24:03.360 --> 00:24:05.360]  我們要認識到
[00:24:05.360 --> 00:24:06.360]  神是獨一的主
[00:24:06.360 --> 00:24:08.360]  我們的心
[00:24:08.360 --> 00:24:09.360]  用心
[00:24:09.360 --> 00:24:16.360]  盡心盡性盡力愛主
[00:24:16.360 --> 00:24:17.360]  我們的神
[00:24:17.360 --> 00:24:18.360]  又說到說
[00:24:18.360 --> 00:24:22.360]  我們的手下做記號
[00:24:22.360 --> 00:24:24.360]  說到我們走
[00:24:24.360 --> 00:24:27.360]  說到我們戴在額上
[00:24:27.360 --> 00:24:32.360]  這一切都說到我們的生命
[00:24:32.360 --> 00:24:34.360]  求主幫助我們的腦
[00:24:34.360 --> 00:24:35.360]  我們的心
[00:24:35.360 --> 00:24:36.360]  我們的手
[00:24:36.360 --> 00:24:38.360]  我們都要配合的
[00:24:38.360 --> 00:24:41.360]  就是說我們要整個人
[00:24:41.360 --> 00:24:42.360]  全人的
[00:24:42.360 --> 00:24:45.360]  我們要回到神的面前
[00:24:45.360 --> 00:24:47.360]  我們的思想
[00:24:47.360 --> 00:24:49.360]  我們要認識
[00:24:49.360 --> 00:24:51.360]  我們的心要敬畏
[00:24:51.360 --> 00:24:52.360]  然後說神
[00:24:52.360 --> 00:24:56.360]  我們的手要去侍奉神
[00:24:56.360 --> 00:24:59.360]  我們的腳要走在主的道路上
[00:24:59.360 --> 00:25:01.360]  這一切就是我們一個個人
[00:25:01.360 --> 00:25:03.360]  要建立一個健康的
[00:25:03.360 --> 00:25:06.360]  健壯的個人成長的話
[00:25:06.360 --> 00:25:11.360]  腦、心、手、全人我們都要配合
[00:25:11.360 --> 00:25:14.360]  我們不只是腦裏有很多的知識
[00:25:14.360 --> 00:25:18.360]  我們不只是說我有心而沒有行動
[00:25:18.360 --> 00:25:21.360]  你有感動也需要有行動
[00:25:21.360 --> 00:25:23.360]  需要有一個配合
[00:25:23.360 --> 00:25:25.360]  所以繼續看下去的時候
[00:25:25.360 --> 00:25:28.360]  彼得最後一步來說
[00:25:28.360 --> 00:25:31.360]  他說從我們個人方面來說
[00:25:31.360 --> 00:25:33.360]  我們需要做甚麼呢?
[00:25:33.360 --> 00:25:38.360]  我們需要做一個順命的兒女
[00:25:38.360 --> 00:25:42.360]  不要效法以前那種愚昧的
[00:25:42.360 --> 00:25:43.360]  無知的時候
[00:25:43.360 --> 00:25:48.360]  離開主的時候那種慌張的生活
[00:25:48.360 --> 00:25:51.360]  我們要跟隨這位聖潔的神
[00:25:51.360 --> 00:25:54.360]  他呼召我們這位主是聖潔的
[00:25:54.360 --> 00:25:57.360]  我們在所行的事上都要聖潔
[00:25:57.360 --> 00:25:59.360]  因為他是聖潔的
[00:25:59.360 --> 00:26:01.360]  所以我們正如我所說
[00:26:01.360 --> 00:26:03.360]  做一個順命的兒女
[00:26:03.360 --> 00:26:05.360]  順命的兒女是甚麼呢?
[00:26:05.360 --> 00:26:10.360]  就是我們認識到這位上帝是天父
[00:26:10.360 --> 00:26:12.360]  我們是他的兒女
[00:26:12.360 --> 00:26:14.360]  我們要學習的就是信服他
[00:26:14.360 --> 00:26:16.360]  當我們願意這樣做的時候
[00:26:16.360 --> 00:26:19.360]  你發現你那條人生的路
[00:26:19.360 --> 00:26:21.360]  雖然有高有低、有高有低
[00:26:21.360 --> 00:26:22.360]  有些障礙
[00:26:22.360 --> 00:26:26.360]  但是你發現天父一直帶領著你
[00:26:26.360 --> 00:26:27.360]  不要做甚麼呢?
[00:26:27.360 --> 00:26:32.360]  效法以前微信主的時候那種愚昧
[00:26:32.360 --> 00:26:35.360]  以前每個微信主之前的人
[00:26:35.360 --> 00:26:38.360]  都是有一段故事的
[00:26:38.360 --> 00:26:40.360]  我以前微信主之前
[00:26:40.360 --> 00:26:42.360]  你看不出來的
[00:26:42.360 --> 00:26:44.360]  我污言穢語的
[00:26:44.360 --> 00:26:46.360]  說的話都是三字經
[00:26:46.360 --> 00:26:48.360]  出口都是成文的
[00:26:48.360 --> 00:26:50.360]  都是說這個時代
[00:26:50.360 --> 00:26:53.360]  所以你不要這樣做了
[00:26:53.360 --> 00:26:56.360]  以前我打橋牌打得很厲害
[00:26:56.360 --> 00:26:58.360]  我比賽用梅花叫牌法
[00:26:58.360 --> 00:27:00.360]  現在我都忘記了
[00:27:00.360 --> 00:27:02.360]  都忘記了怎樣去打
[00:27:02.360 --> 00:27:05.360]  但是我需要有個改變
[00:27:05.360 --> 00:27:06.360]  不是說那些不好
[00:27:06.360 --> 00:27:09.360]  認識我的兒子都是一件好事
[00:27:09.360 --> 00:27:13.360]  但是不要放縱我們自己的肉體
[00:27:13.360 --> 00:27:15.360]  要我們追求聖潔
[00:27:15.360 --> 00:27:18.360]  既然是神禮聖潔
[00:27:18.360 --> 00:27:21.360]  我們就要在所行的事情上
[00:27:21.360 --> 00:27:23.360]  都要聖潔
[00:27:23.360 --> 00:27:25.360]  你還沒記裡面說
[00:27:25.360 --> 00:27:27.360]  你們要聖潔
[00:27:27.360 --> 00:27:30.360]  因為我是聖潔的
[00:27:30.360 --> 00:27:32.360]  耶和華如此說
[00:27:32.360 --> 00:27:33.360]  求主幫助我們
[00:27:33.360 --> 00:27:36.360]  從個人開始建立一個健康的個人
[00:27:36.360 --> 00:27:40.360]  我們就需要來到經前的事上
[00:27:40.360 --> 00:27:42.360]  我們來到是努力的
[00:27:42.360 --> 00:27:43.360]  然後
[00:27:43.360 --> 00:27:46.360]  彼得繼續來到說
[00:27:46.360 --> 00:27:53.360]  信從真理潔淨自己的心
[00:27:53.360 --> 00:27:56.360]  愛弟兄母虛假
[00:27:56.360 --> 00:28:02.360]  當從心裡彼此切實的相愛
[00:28:02.360 --> 00:28:04.360]  會有一些古卷說
[00:28:04.360 --> 00:28:08.360]  清潔的心彼此的相愛
[00:28:08.360 --> 00:28:09.360]  你想想
[00:28:09.360 --> 00:28:12.360]  當我們願意做一個順命的兒女
[00:28:12.360 --> 00:28:15.360]  我們天良的心
[00:28:15.360 --> 00:28:18.360]  被耶穌基督的補血潔淨
[00:28:18.360 --> 00:28:20.360]  所以我們可以和人相處的時候
[00:28:20.360 --> 00:28:21.360]  很真誠
[00:28:21.360 --> 00:28:22.360]  現在這個時代
[00:28:22.360 --> 00:28:26.360]  年輕人就需要看到人是真誠的
[00:28:26.360 --> 00:28:27.360]  你是很真誠的
[00:28:27.360 --> 00:28:29.360]  不是戴一個面具
[00:28:29.360 --> 00:28:33.360]  不是說人前人後兩個標準
[00:28:33.360 --> 00:28:36.360]  我們常常說雙標雙標雙重標準
[00:28:36.360 --> 00:28:38.360]  就是口說一套行一套
[00:28:38.360 --> 00:28:39.360]  這樣是不好的
[00:28:39.360 --> 00:28:41.360]  求主幫助我們
[00:28:41.360 --> 00:28:45.360]  心裡切實的相愛
[00:28:45.360 --> 00:28:49.360]  真正在內心裡有一個清潔的心
[00:28:49.360 --> 00:28:52.360]  來幫助人去愛人
[00:28:52.360 --> 00:28:53.360]  我順便說一下
[00:28:53.360 --> 00:28:55.360]  我不是讚我師母
[00:28:55.360 --> 00:28:58.360]  她也是在讚我師母
[00:28:58.360 --> 00:28:59.360]  她真的很肯幫人
[00:28:59.360 --> 00:29:04.360]  你知道最近我們教會僧人班
[00:29:04.360 --> 00:29:06.360]  有一個志門
[00:29:06.360 --> 00:29:10.360]  他的腦有個鈕開刀
[00:29:10.360 --> 00:29:12.360]  這個第三次開刀
[00:29:12.360 --> 00:29:15.360]  他開完刀之後
[00:29:15.360 --> 00:29:19.360]  師母就安排不同的人送食物去
[00:29:19.360 --> 00:29:21.360]  他現在在療養院那裡
[00:29:21.360 --> 00:29:23.360]  他自己也是鑄食物
[00:29:23.360 --> 00:29:27.360]  我們先幾天就鑄了食物送下去
[00:29:27.360 --> 00:29:31.360]  誰知道那個地址說錯了
[00:29:31.360 --> 00:29:33.360]  我打了個導航的時候
[00:29:33.360 --> 00:29:35.360]  去了去沒有雷公那麼遠
[00:29:35.360 --> 00:29:39.360]  去到那裡找不到那個養老院
[00:29:39.360 --> 00:29:40.360]  那裡是沒有人的
[00:29:40.360 --> 00:29:42.360]  後來他把我們送回去
[00:29:42.360 --> 00:29:47.360]  真是需要有一個這樣的愛心
[00:29:47.360 --> 00:29:50.360]  放在這裡幫助有需要的人
[00:29:50.360 --> 00:29:53.360]  其實這個世上有很多有需要的人
[00:29:53.360 --> 00:29:55.360]  你說你很困難
[00:29:55.360 --> 00:29:58.360]  其實有很多人比我們更困難
[00:29:58.360 --> 00:30:03.360]  當我們願意放下我們自己身處的難處
[00:30:03.360 --> 00:30:06.360]  去幫助一些比我們更需要的人
[00:30:06.360 --> 00:30:08.360]  他們身處更困難的環境
[00:30:08.360 --> 00:30:12.360]  其實你助人是助己的
[00:30:12.360 --> 00:30:14.360]  神會幫助你
[00:30:14.360 --> 00:30:16.360]  神會引導你
[00:30:16.360 --> 00:30:17.360]  很奇妙的
[00:30:17.360 --> 00:30:19.360]  當你願意去幫助人
[00:30:19.360 --> 00:30:22.360]  你的困難就變成沒那麼大的困難
[00:30:22.360 --> 00:30:25.360]  不是說天掉下來那麼大的一個難處
[00:30:25.360 --> 00:30:27.360]  助人助己
[00:30:27.360 --> 00:30:29.360]  不是說為己
[00:30:29.360 --> 00:30:30.360]  但是我們去幫助人
[00:30:30.360 --> 00:30:33.360]  神也會施引祝福給我們
[00:30:33.360 --> 00:30:35.360]  一個結實的生命
[00:30:35.360 --> 00:30:41.360]  需要這樣不斷地活出來
[00:30:41.360 --> 00:30:43.360]  而且彼得在23陳
[00:30:43.360 --> 00:30:45.360]  我們繼續說到差不多結尾
[00:30:45.360 --> 00:30:49.360]  就說夢受了這個重生之後
[00:30:49.360 --> 00:30:50.360]  這個生命之後
[00:30:50.360 --> 00:30:54.360]  領受了這個不能
[00:30:54.360 --> 00:30:56.360]  這個不是說可以撓壞的種子
[00:30:56.360 --> 00:30:58.360]  而是不能撓壞的種子
[00:30:58.360 --> 00:31:02.360]  是藉著神這個上傳的道
[00:31:02.360 --> 00:31:03.360]  活潑上傳的道
[00:31:03.360 --> 00:31:06.360]  將我們重生過來
[00:31:06.360 --> 00:31:11.360]  然後我們原有的自然的生命
[00:31:11.360 --> 00:31:13.360]  血氣的生命
[00:31:13.360 --> 00:31:15.360]  好像花草一樣
[00:31:15.360 --> 00:31:17.360]  都會凋謝的
[00:31:17.360 --> 00:31:18.360]  都會枯乾的
[00:31:18.360 --> 00:31:21.360]  但是從神而來的
[00:31:21.360 --> 00:31:23.360]  從主的道而來的
[00:31:23.360 --> 00:31:25.360]  這個生命是永存的
[00:31:25.360 --> 00:31:27.360]  這個就是福音的道
[00:31:27.360 --> 00:31:30.360]  耶穌基督他道成了肉身
[00:31:30.360 --> 00:31:31.360]  住在我們中間
[00:31:31.360 --> 00:31:32.360]  完成的救恩
[00:31:32.360 --> 00:31:35.360]  也是這本聖經的永活之道
[00:31:35.360 --> 00:31:38.360]  想向我們啟示
[00:31:38.360 --> 00:31:41.360]  昨天我在婚禮的時候
[00:31:41.360 --> 00:31:44.360]  他是一個年輕人
[00:31:44.360 --> 00:31:45.360]  所以用英文說的
[00:31:45.360 --> 00:31:50.360]  說道我們現在世上所需要的就是愛
[00:31:50.360 --> 00:31:52.360]  All you need is love
[00:31:52.360 --> 00:31:54.360]  這個Beatles的歌就是這樣
[00:31:54.360 --> 00:31:56.360]  John Lennon就是這樣唱
[00:31:56.360 --> 00:31:58.360]  All you need is love
[00:31:58.360 --> 00:32:01.360]  每個人所需要的就是這個愛
[00:32:01.360 --> 00:32:04.360]  在世上有這個愛
[00:32:04.360 --> 00:32:05.360]  而整本聖經所說的
[00:32:05.360 --> 00:32:09.360]  這麼複雜的六經聖經裡
[00:32:09.360 --> 00:32:10.360]  都是說到這個主題
[00:32:10.360 --> 00:32:12.360]  神是愛
[00:32:12.360 --> 00:32:13.360]  而他在歷史裡
[00:32:13.360 --> 00:32:18.360]  如何將他的愛逐漸地彰顯出來
[00:32:18.360 --> 00:32:19.360]  在高朝的時候
[00:32:19.360 --> 00:32:21.360]  透過耶穌基督
[00:32:21.360 --> 00:32:24.360]  釘在十字架上為我們受苦
[00:32:24.360 --> 00:32:28.360]  將神的愛源源全全地顯露出來
[00:32:28.360 --> 00:32:30.360]  主幫助我們
[00:32:30.360 --> 00:32:32.360]  自然領受這個生命的時候
[00:32:32.360 --> 00:32:34.360]  這個生命就是一個永活之道
[00:32:34.360 --> 00:32:36.360]  而這個道寫成了聖經
[00:32:36.360 --> 00:32:38.360]  就是這個聖言的真道
[00:32:38.360 --> 00:32:40.360]  所以我們要去愛慕
[00:32:40.360 --> 00:32:42.360]  愛慕神的話語
[00:32:42.360 --> 00:32:47.360]  叫我們真正地來愛慕
[00:32:47.360 --> 00:32:49.360]  我現在引進了第二章的時候
[00:32:49.360 --> 00:32:51.360]  在全書裡說
[00:32:51.360 --> 00:32:55.360]  要我們離棄這一切惡毒的東西
[00:32:55.360 --> 00:32:59.360]  然後就好像一個鷹孩一樣
[00:32:59.360 --> 00:33:03.360]  去愛慕純正的靈奶
[00:33:03.360 --> 00:33:06.360]  各位大姐妹
[00:33:06.360 --> 00:33:07.360]  我們領受的生命
[00:33:07.360 --> 00:33:11.360]  是從一個鷹孩逐漸成長
[00:33:11.360 --> 00:33:12.360]  逐漸成長
[00:33:12.360 --> 00:33:13.360]  一個自然生命是這樣的
[00:33:13.360 --> 00:33:15.360]  送靈的生命也是這樣
[00:33:15.360 --> 00:33:18.360]  但是我們不能停滯在鷹孩的階段
[00:33:18.360 --> 00:33:20.360]  我們在鷹孩的時候吃奶
[00:33:20.360 --> 00:33:21.360]  這個可以理解的
[00:33:21.360 --> 00:33:23.360]  慢慢慢慢成長的時候
[00:33:23.360 --> 00:33:24.360]  你要吃點乾糧
[00:33:24.360 --> 00:33:26.360]  吃點可以實質的東西
[00:33:26.360 --> 00:33:27.360]  可以紮實的東西
[00:33:27.360 --> 00:33:30.360]  我們送靈的生命也是這樣的
[00:33:30.360 --> 00:33:31.360]  求主幫助我們
[00:33:31.360 --> 00:33:35.360]  叫我們在靈裡漸漸地成長
[00:33:35.360 --> 00:33:40.360]  能夠將神的話語傳在我們的生命裡
[00:33:40.360 --> 00:33:43.360]  神的話語是生命之道
[00:33:43.360 --> 00:33:45.360]  這個要我們回到第五章裡說
[00:33:45.360 --> 00:33:48.360]  祂裡面指向著生命
[00:33:48.360 --> 00:33:49.360]  是有生命的
[00:33:49.360 --> 00:33:52.360]  給我們開出一條生路
[00:33:52.360 --> 00:33:54.360]  詩篇十九篇裡說
[00:33:54.360 --> 00:33:56.360]  叫我們愛慕神的話語
[00:33:56.360 --> 00:33:58.360]  然後說律法
[00:33:58.360 --> 00:34:01.360]  它好像金字一樣可以羨慕的
[00:34:01.360 --> 00:34:03.360]  給極多的精金
[00:34:03.360 --> 00:34:07.360]  即使你銀行有七位數八位數的
[00:34:07.360 --> 00:34:10.360]  但是神的話語比這一切更加寶貴
[00:34:10.360 --> 00:34:11.360]  因為這七位數八位數
[00:34:11.360 --> 00:34:13.360]  十位數都好
[00:34:13.360 --> 00:34:14.360]  你不可以帶走的
[00:34:14.360 --> 00:34:16.360]  有一天當我們離開的時候就過去的
[00:34:16.360 --> 00:34:18.360]  是會扭壞的
[00:34:18.360 --> 00:34:19.360]  是會貶值的
[00:34:19.360 --> 00:34:20.360]  這個不動產
[00:34:20.360 --> 00:34:23.360]  無論那些號召一樣都會倒的
[00:34:23.360 --> 00:34:25.360]  一樣都會移動的
[00:34:25.360 --> 00:34:28.360]  但是神的話語永不改變的
[00:34:28.360 --> 00:34:30.360]  求主幫助我們
[00:34:30.360 --> 00:34:32.360]  幫助我們能夠盡心的
[00:34:32.360 --> 00:34:33.360]  盡力的
[00:34:33.360 --> 00:34:35.360]  盡心的愛主我們的神
[00:34:35.360 --> 00:34:37.360]  今天我們看完第一章
[00:34:37.360 --> 00:34:39.360]  給了前書
[00:34:39.360 --> 00:34:40.360]  我們做個祈禱
[00:34:40.360 --> 00:34:41.360]  我們結束
[00:34:41.360 --> 00:34:43.360]  我們結束了
[00:34:43.360 --> 00:34:45.360]  我們結束了
[00:34:45.360 --> 00:34:47.360]  我們結束了
[00:34:48.360 --> 00:34:50.360]  (字幕製作:貝爾)
[00:34:51.360 --> 00:34:53.360]  (字幕製作:貝爾)
[00:34:54.360 --> 00:34:56.360]  (字幕製作:貝爾)
[00:34:56.360 --> 00:34:59.360]  (字幕由 Amara.org 社群提供)
[00:34:59.360 --> 00:35:02.360]  (字幕由 Amara.org 社群提供)

