
[00:00:00.000 --> 00:00:05.000]  早晨各位弟兄姊妹
[00:20:44.000 --> 00:20:45.000]  有沒有告訴侄子
[00:20:45.000 --> 00:20:46.000]  你記不記得
[00:20:46.000 --> 00:20:48.000]  什麼都是叔叔給你的
[00:20:48.000 --> 00:20:50.000]  什麼都是叔叔帶來的
[00:20:50.000 --> 00:20:52.000]  現在你有毛有翅就懂得飛
[00:20:52.000 --> 00:20:54.000]  現在地方大了
[00:20:54.000 --> 00:20:56.000]  你不懂得讓叔叔
[00:20:56.000 --> 00:20:57.000]  你走一邊吧
[00:20:57.000 --> 00:20:58.000]  你走吧
[00:20:58.000 --> 00:21:00.000]  你去別的地方發展吧
[00:21:00.000 --> 00:21:03.000]  阿伯拉罕一句這樣的說話都沒有
[00:21:03.000 --> 00:21:07.000]  他甚至帶侄子去看地
[00:21:07.000 --> 00:21:09.000]  去看樓
[00:21:09.000 --> 00:21:11.000]  你看合適哪間
[00:21:11.000 --> 00:21:12.000]  你選吧
[00:21:12.000 --> 00:21:13.000]  你隨便要吧
[00:21:13.000 --> 00:21:16.000]  選剩的那些我才要吧
[00:21:16.000 --> 00:21:21.000]  這個就是溫柔的人承受地土
[00:21:21.000 --> 00:21:25.000]  他不去跟侄子爭鬥
[00:21:25.000 --> 00:21:28.000]  他退讓
[00:21:28.000 --> 00:21:30.000]  退讓之後的結果是怎樣呢
[00:21:30.000 --> 00:21:32.000]  我們可以看見
[00:21:32.000 --> 00:21:36.000]  侄子反而淪落到爭一些沒命
[00:21:36.000 --> 00:21:37.000]  是發了
[00:21:37.000 --> 00:21:39.000]  不過發得太多
[00:21:39.000 --> 00:21:42.000]  去了索多瑪俄摩拉附近
[00:21:42.000 --> 00:21:44.000]  但是阿伯拉罕
[00:21:44.000 --> 00:21:46.000]  謙讓之餘
[00:21:46.000 --> 00:21:51.000]  反而上帝就是讓他承受這個美好的產業
[00:21:51.000 --> 00:21:53.000]  甚至基督
[00:21:53.000 --> 00:21:57.000]  都是在阿伯拉罕的後裔那裡出來
[00:21:57.000 --> 00:21:59.000]  另外一個的人
[00:21:59.000 --> 00:22:04.000]  大家都不覺得他會是一個溫柔的例子
[00:22:04.000 --> 00:22:07.000]  因為我相信他年輕的時候很能打
[00:22:07.000 --> 00:22:09.000]  學武的
[00:22:09.000 --> 00:22:12.000]  當他見到他的同胞被欺負的時候
[00:22:12.000 --> 00:22:15.000]  他就二話不說
[00:22:15.000 --> 00:22:19.000]  就將那個欺負他同胞的人打死了
[00:22:19.000 --> 00:22:21.000]  你知道我在說誰了
[00:22:21.000 --> 00:22:23.000]  摩西
[00:22:23.000 --> 00:22:28.000]  他發怒合不合道理
[00:22:28.000 --> 00:22:30.000]  那一班欺壓我同胞的
[00:22:30.000 --> 00:22:34.000]  我以牙還牙以眼還眼
[00:22:34.000 --> 00:22:36.000]  合不合道理
[00:22:36.000 --> 00:22:38.000]  想想吧
[00:22:38.000 --> 00:22:40.000]  但是
[00:22:40.000 --> 00:22:42.000]  終於他學了一個功課
[00:22:42.000 --> 00:22:45.000]  他知道不是靠他的拳頭
[00:22:45.000 --> 00:22:48.000]  來打出天下
[00:22:48.000 --> 00:22:52.000]  他可以說是
[00:22:52.000 --> 00:22:56.000]  要去藏起來
[00:22:56.000 --> 00:22:58.000]  磨磨磨
[00:22:58.000 --> 00:23:01.000]  磨到他的靈角
[00:23:01.000 --> 00:23:04.000]  比較是滑一點
[00:23:04.000 --> 00:23:08.000]  這樣才是上帝委以重任
[00:23:08.000 --> 00:23:11.000]  而後來當他被欺負到心裡
[00:23:11.000 --> 00:23:14.000]  當他被人來頂撞
[00:23:14.000 --> 00:23:16.000]  他帶領的百姓
[00:23:16.000 --> 00:23:19.000]  他其他的領袖
[00:23:19.000 --> 00:23:21.000]  來看不起他
[00:23:21.000 --> 00:23:23.000]  來反抗他的時候
[00:23:23.000 --> 00:23:25.000]  他還能打嗎?
[00:23:25.000 --> 00:23:26.000]  我相信如果他要打
[00:23:26.000 --> 00:23:28.000]  他應該還能打的
[00:23:28.000 --> 00:23:30.000]  不過他沒有了
[00:23:30.000 --> 00:23:31.000]  所以聖經說
[00:23:31.000 --> 00:23:33.000]  當摩西被人挑戰的時候
[00:23:33.000 --> 00:23:36.000]  他是俯伏在耶和華的面前
[00:23:36.000 --> 00:23:39.000]  記不記得?
[00:23:39.000 --> 00:23:41.000]  甚至他都能讓出
[00:23:41.000 --> 00:23:44.000]  他的領導地位
[00:23:44.000 --> 00:23:45.000]  然後聖經說
[00:23:45.000 --> 00:23:48.000]  摩西在世上是極其謙和
[00:23:48.000 --> 00:23:50.000]  勝於世上的眾人
[00:23:50.000 --> 00:23:52.000]  當然研究聖經的人說
[00:23:52.000 --> 00:23:54.000]  這段聖經是不是這樣說
[00:23:54.000 --> 00:23:56.000]  可能不是
[00:23:56.000 --> 00:24:00.000]  但是我覺得整個故事的進展來說
[00:24:00.000 --> 00:24:03.000]  對於我們學習功課來說
[00:24:03.000 --> 00:24:05.000]  摩西由他出拳
[00:24:05.000 --> 00:24:07.000]  到他收起拳頭
[00:24:07.000 --> 00:24:09.000]  到他俯伏在上帝的面前
[00:24:09.000 --> 00:24:11.000]  來敬拜
[00:24:11.000 --> 00:24:16.000]  這是一個溫柔的功課
[00:24:16.000 --> 00:24:18.000]  大衛也是
[00:24:18.000 --> 00:24:20.000]  數來一次又一次又一次
[00:24:20.000 --> 00:24:22.000]  想害他想殺他
[00:24:22.000 --> 00:24:25.000]  但是大衛真的沒有動手
[00:24:25.000 --> 00:24:27.000]  這些不動手的功課
[00:24:27.000 --> 00:24:30.000]  會不會都是我們今天
[00:24:30.000 --> 00:24:32.000]  或者有些人
[00:24:32.000 --> 00:24:36.000]  甚至教會有很多的教會裡面
[00:24:36.000 --> 00:24:39.000]  有聯繫的青年人
[00:24:39.000 --> 00:24:42.000]  都很想動手的時候
[00:24:42.000 --> 00:24:46.000]  會不會聽回主耶穌基督說的話
[00:24:46.000 --> 00:24:50.000]  凡動刀的必死在刀下
[00:24:50.000 --> 00:24:52.000]  謙卑、溫柔
[00:24:52.000 --> 00:24:54.000]  溫柔的人
[00:24:54.000 --> 00:24:57.000]  溫柔不等於什麼都不做
[00:24:57.000 --> 00:25:00.000]  溫柔其實是很多事情做的
[00:25:00.000 --> 00:25:02.000]  做什麼呢?
[00:25:02.000 --> 00:25:03.000]  行善
[00:25:03.000 --> 00:25:05.000]  溫柔是做什麼呢?
[00:25:05.000 --> 00:25:07.000]  以耶和華為依靠
[00:25:07.000 --> 00:25:09.000]  溫柔是什麼呢?
[00:25:09.000 --> 00:25:11.000]  遵守他的道
[00:25:11.000 --> 00:25:12.000]  溫柔是什麼呢?
[00:25:12.000 --> 00:25:15.000]  睜大雙眼靜靜地去觀察
[00:25:15.000 --> 00:25:16.000]  溫柔是什麼呢?
[00:25:16.000 --> 00:25:18.000]  觀察那些正直的人
[00:25:18.000 --> 00:25:20.000]  溫柔不是認命
[00:25:20.000 --> 00:25:21.000]  不是宿命
[00:25:21.000 --> 00:25:23.000]  溫柔也不是退縮
[00:25:23.000 --> 00:25:26.000]  以至一無所為
[00:25:26.000 --> 00:25:30.000]  溫柔是持之以恆地堅信上帝
[00:25:30.000 --> 00:25:33.000]  而行上帝所喜歡的事
[00:25:33.000 --> 00:25:40.000]  請我們英姊妹
[00:25:40.000 --> 00:25:42.000]  想想自己
[00:25:42.000 --> 00:25:45.000]  你是不是一個溫柔的人
[00:25:45.000 --> 00:25:49.000]  還是外表我們都是很謙卑
[00:25:49.000 --> 00:25:50.000]  很客氣的
[00:25:50.000 --> 00:25:51.000]  笑笑口的
[00:25:51.000 --> 00:25:57.000]  但是心裡面已經是整個被刺激了的浪人一樣
[00:25:57.000 --> 00:26:00.000]  只不過我們外面的包裝比較厚
[00:26:00.000 --> 00:26:03.000]  所以那裡的光爪始終沒有刺出來
[00:26:03.000 --> 00:26:07.000]  但是我們裡面每個人都有一副光爪在那裡
[00:26:07.000 --> 00:26:11.000]  你是不是真的好像你外表看得這麼溫柔
[00:26:11.000 --> 00:26:15.000]  我們都需要更新改變
[00:26:15.000 --> 00:26:17.000]  與生俱來
[00:26:17.000 --> 00:26:19.000]  有些人真的很斯文的說一句話
[00:26:19.000 --> 00:26:21.000]  也很溫柔的
[00:26:21.000 --> 00:26:23.000]  有些人生出來
[00:26:23.000 --> 00:26:24.000]  你叫他小聲
[00:26:24.000 --> 00:26:25.000]  他還是很大聲
[00:26:25.000 --> 00:26:26.000]  好像我這樣
[00:26:26.000 --> 00:26:28.000]  其實我也很想說話很溫柔
[00:26:28.000 --> 00:26:31.000]  不知為什麼說著說著就變成這樣
[00:26:31.000 --> 00:26:36.000]  我現在說得最多的時候
[00:26:36.000 --> 00:26:38.000]  就是我正在改變
[00:26:38.000 --> 00:26:40.000]  我還在改變
[00:26:40.000 --> 00:26:41.000]  相信我吧
[00:26:41.000 --> 00:26:43.000]  我真的努力在改變
[00:26:43.000 --> 00:26:46.000]  不過越聽你多的人越不相信你
[00:26:46.000 --> 00:26:51.000]  不過我覺得我要給自己一個希望
[00:26:51.000 --> 00:26:53.000]  我是真心的
[00:26:53.000 --> 00:26:55.000]  你怎麼說得這麼慢
[00:26:55.000 --> 00:26:57.000]  我真的慢
[00:26:57.000 --> 00:26:59.000]  不過我真心的
[00:26:59.000 --> 00:27:01.000]  我們需要溫柔
[00:27:01.000 --> 00:27:03.000]  需要改變
[00:27:03.000 --> 00:27:06.000]  我們需要不以暴易暴
[00:27:06.000 --> 00:27:09.000]  我們需要不妒忌這些惡人
[00:27:09.000 --> 00:27:11.000]  以致行惡
[00:27:11.000 --> 00:27:12.000]  為什麼
[00:27:12.000 --> 00:27:16.000]  因為我們本質與惡人是一樣的
[00:27:16.000 --> 00:27:19.000]  我們同是天涯淪落人
[00:27:19.000 --> 00:27:22.000]  我們都是墮落了的人
[00:27:22.000 --> 00:27:25.000]  我們都是自私的人
[00:27:25.000 --> 00:27:27.000]  我們都是想霸氣
[00:27:27.000 --> 00:27:29.000]  想中人衝低
[00:27:29.000 --> 00:27:30.000]  想自己贏的人
[00:27:30.000 --> 00:27:32.000]  其實我們都是贏家
[00:27:32.000 --> 00:27:35.000]  我們都想是贏家
[00:27:35.000 --> 00:27:37.000]  所以我們贏的時候
[00:27:37.000 --> 00:27:39.000]  我們又要人輸
[00:27:39.000 --> 00:27:42.000]  我們本質裡面有很多惡的東西
[00:27:42.000 --> 00:27:45.000]  當我們被人刺激的時候
[00:27:45.000 --> 00:27:48.000]  我們甚至是想人死
[00:27:48.000 --> 00:27:51.000]  我們是驕傲的
[00:27:51.000 --> 00:27:54.000]  如果我們真的這樣
[00:27:54.000 --> 00:27:57.000]  我希望我剛才說的那些話
[00:27:57.000 --> 00:28:00.000]  你多多少少都有點認識
[00:28:00.000 --> 00:28:03.000]  認識人性是這樣
[00:28:03.000 --> 00:28:05.000]  然後說是喔
[00:28:05.000 --> 00:28:08.000]  如果不是我們真的很危險
[00:28:08.000 --> 00:28:12.000]  我想起我很多年很久之前
[00:28:12.000 --> 00:28:15.000]  已經是六七年之前的事
[00:28:15.000 --> 00:28:18.000]  當我還在開電單車的時候
[00:28:18.000 --> 00:28:21.000]  我最厲害的就是
[00:28:21.000 --> 00:28:23.000]  燈一轉我就出去了
[00:28:23.000 --> 00:28:25.000]  我沒有衝燈的
[00:28:25.000 --> 00:28:28.000]  不過一轉我真的出得很快
[00:28:28.000 --> 00:28:31.000]  一燈我就已經去到路中間
[00:28:31.000 --> 00:28:36.000]  不過最近有一個我很大很大的醒覺
[00:28:36.000 --> 00:28:38.000]  我說感謝上帝
[00:28:38.000 --> 00:28:40.000]  開車這麼多年
[00:28:40.000 --> 00:28:44.000]  都真的可以活到現在
[00:28:44.000 --> 00:28:46.000]  最近一個的警覺是什麼呢
[00:28:46.000 --> 00:28:49.000]  是大概我想兩個月前
[00:28:49.000 --> 00:28:53.000]  在荔枝角道圓洲街
[00:28:53.000 --> 00:28:56.000]  我在荔枝角道向尖沙咀方向走
[00:28:56.000 --> 00:28:58.000]  轉了燈
[00:28:58.000 --> 00:29:02.000]  旁邊有個朋友
[00:29:02.000 --> 00:29:04.000]  我車過去
[00:29:04.000 --> 00:29:07.000]  一直在出去的時候
[00:29:07.000 --> 00:29:09.000]  轉了燈
[00:29:09.000 --> 00:29:11.000]  已經轉了燈六燈了
[00:29:11.000 --> 00:29:14.000]  那我這邊前面應該通的
[00:29:14.000 --> 00:29:16.000]  啪
[00:29:16.000 --> 00:29:21.000]  一個奧迪在我面前
[00:29:21.000 --> 00:29:26.000]  我想如果我照我開電單車的方法
[00:29:26.000 --> 00:29:28.000]  而開我那天的車
[00:29:28.000 --> 00:29:31.000]  那台車都有點力的
[00:29:32.000 --> 00:29:34.000]  我不知道怎麼辦
[00:29:34.000 --> 00:29:36.000]  原來推一推
[00:29:36.000 --> 00:29:38.000]  讓一讓
[00:29:38.000 --> 00:29:40.000]  慢一點
[00:29:40.000 --> 00:29:42.000]  好一點的
[00:29:42.000 --> 00:29:45.000]  香港人實在太燥太急了
[00:29:45.000 --> 00:29:49.000]  我有一天在街上走
[00:29:49.000 --> 00:29:53.000]  我看到前面那個講德文的女士
[00:29:53.000 --> 00:29:55.000]  眼尾一看我
[00:29:55.000 --> 00:30:00.000]  然後就很想走到一邊讓我過
[00:30:00.000 --> 00:30:03.000]  我差點想告訴她
[00:30:03.000 --> 00:30:05.000]  其實不用
[00:30:05.000 --> 00:30:08.000]  你是不是覺得我們香港人走路很快
[00:30:08.000 --> 00:30:11.000]  我們很急的
[00:30:11.000 --> 00:30:13.000]  我們上地鐵
[00:30:13.000 --> 00:30:14.000]  想下地鐵
[00:30:14.000 --> 00:30:18.000]  請讓車上乘客先下車
[00:30:18.000 --> 00:30:21.000]  你有沒有啊
[00:30:21.000 --> 00:30:24.000]  還是你基本上都是香港本質啊
[00:30:24.000 --> 00:30:27.000]  總之有啦我就上啊
[00:30:27.000 --> 00:30:29.000]  然後你覺得
[00:30:29.000 --> 00:30:31.000]  其實我也很禮讓的
[00:30:31.000 --> 00:30:34.000]  他們都差不多下車
[00:30:34.000 --> 00:30:37.000]  但是你知道有些人
[00:30:37.000 --> 00:30:39.000]  特別現在低頭族那麼多
[00:30:39.000 --> 00:30:41.000]  明明其他人都下車了
[00:30:41.000 --> 00:30:43.000]  他才會走出來
[00:30:43.000 --> 00:30:45.000]  你真的想
[00:30:45.000 --> 00:30:52.000]  我現在操練到這個境界
[00:30:52.000 --> 00:30:56.000]  我等那個低頭族出來我才進去
[00:30:56.000 --> 00:30:59.000]  我覺得我們是要學習
[00:30:59.000 --> 00:31:02.000]  因為其實這個是處理我們自己
[00:31:02.000 --> 00:31:05.000]  但我們太想處理人家
[00:31:05.000 --> 00:31:08.000]  社會是這樣家庭是這樣
[00:31:08.000 --> 00:31:10.000]  教會都可能是這樣
[00:31:10.000 --> 00:31:13.000]  不如我們一起來處理自己
[00:31:13.000 --> 00:31:16.000]  我們不敢溫柔
[00:31:16.000 --> 00:31:18.000]  我們不敢等候
[00:31:18.000 --> 00:31:19.000]  我們不敢讓
[00:31:19.000 --> 00:31:22.000]  我們不敢非暴力
[00:31:22.000 --> 00:31:25.000]  言語上的暴力
[00:31:25.000 --> 00:31:28.000]  行為上的暴力
[00:31:28.000 --> 00:31:31.000]  我們不敢
[00:31:31.000 --> 00:31:34.000]  我們不敢稍微讓一讓
[00:31:34.000 --> 00:31:36.000]  我們怕
[00:31:36.000 --> 00:31:38.000]  因為我們怕損失
[00:31:38.000 --> 00:31:39.000]  我們怕輸
[00:31:39.000 --> 00:31:41.000]  可能主耶穌教我們的就是
[00:31:41.000 --> 00:31:43.000]  我們不用那麼怕
[00:31:43.000 --> 00:31:47.000]  人能夠好像耶穌那樣謙卑溫柔
[00:31:47.000 --> 00:31:49.000]  一定有原因的
[00:31:49.000 --> 00:31:50.000]  第一
[00:31:50.000 --> 00:31:54.000]  這個生命的本質
[00:31:54.000 --> 00:31:57.000]  不是我們與生俱來有的
[00:31:57.000 --> 00:32:00.000]  但是可以是因為我們重生
[00:32:00.000 --> 00:32:02.000]  我們新生
[00:32:02.000 --> 00:32:04.000]  我們在聖靈裏面
[00:32:04.000 --> 00:32:06.000]  是聖靈加給我們
[00:32:06.000 --> 00:32:11.000]  而且繼續讓我們被他改變而產生出來的
[00:32:11.000 --> 00:32:16.000]  這一種這樣對上帝完全信任
[00:32:16.000 --> 00:32:19.000]  所以有教託
[00:32:19.000 --> 00:32:23.000]  繼續持守正義
[00:32:23.000 --> 00:32:25.000]  繼續不絕望
[00:32:25.000 --> 00:32:28.000]  繼續靠惹禍而行善
[00:32:28.000 --> 00:32:31.000]  這一種溫柔的能力
[00:32:31.000 --> 00:32:33.000]  這一種生命的能力
[00:32:33.000 --> 00:32:36.000]  這一種在更邪惡
[00:32:36.000 --> 00:32:39.000]  更不公義的勢力之前
[00:32:39.000 --> 00:32:45.000]  都仍然有力量去走上帝的道
[00:32:45.000 --> 00:32:50.000]  而不灰心失望的那個溫柔的能力
[00:32:50.000 --> 00:32:54.000]  我想我們很需要
[00:32:54.000 --> 00:32:55.000]  第一
[00:32:55.000 --> 00:33:01.000]  有聖靈給我們這樣的生命質素
[00:33:01.000 --> 00:33:03.000]  第二
[00:33:03.000 --> 00:33:05.000]  舉個例子
[00:33:05.000 --> 00:33:13.000]  有個很霸道的欺凌的人走出來
[00:33:13.000 --> 00:33:15.000]  對著那個小孩
[00:33:15.000 --> 00:33:22.000]  誰知那個小孩很得意很自在地繼續玩耍
[00:33:22.000 --> 00:33:23.000]  繼續開心
[00:33:23.000 --> 00:33:26.000]  當那個欺凌者沒有到
[00:33:26.000 --> 00:33:28.000]  什麼原因呢
[00:33:28.000 --> 00:33:30.000]  這是我虛構的故事
[00:33:30.000 --> 00:33:32.000]  可能將來幾年發生
[00:33:32.000 --> 00:33:37.000]  那個小孩很得意很自在地玩耍
[00:33:37.000 --> 00:33:40.000]  那個欺凌者看著他
[00:33:40.000 --> 00:33:42.000]  都沒辦法
[00:33:42.000 --> 00:33:45.000]  原來那個小孩姓曹
[00:33:45.000 --> 00:33:47.000]  他爸爸叫曹星宇
[00:33:47.000 --> 00:33:53.000]  我爸爸
[00:33:53.000 --> 00:33:55.000]  我天上的父
[00:33:55.000 --> 00:33:57.000]  仍然照顧著我
[00:33:57.000 --> 00:33:59.000]  所以你欺負不了我的
[00:33:59.000 --> 00:34:01.000]  任由你
[00:34:01.000 --> 00:34:06.000]  我不會照你想刺激我做的去做
[00:34:06.000 --> 00:34:08.000]  我不會灰心絕望
[00:34:08.000 --> 00:34:11.000]  以至我需要自把自為
[00:34:11.000 --> 00:34:14.000]  我的主仍然掌管著這個宇宙
[00:34:14.000 --> 00:34:17.000]  這個世界這個前途
[00:34:17.000 --> 00:34:20.000]  仍然在他的手裏
[00:34:20.000 --> 00:34:22.000]  親愛的兄姊妹
[00:34:22.000 --> 00:34:24.000]  說到這裏我順便再說幾句
[00:34:24.000 --> 00:34:26.000]  當世界混亂
[00:34:26.000 --> 00:34:28.000]  當社會動盪的時候
[00:34:28.000 --> 00:34:31.000]  有人很想有先知
[00:34:31.000 --> 00:34:35.000]  有人很想占卜地先知
[00:34:35.000 --> 00:34:38.000]  預告將來幾年會怎樣
[00:34:38.000 --> 00:34:39.000]  我問你
[00:34:39.000 --> 00:34:42.000]  你能不能預告下星期
[00:34:42.000 --> 00:34:44.000]  誰會當選
[00:34:44.000 --> 00:34:47.000]  可能你會說不用預告了
[00:34:47.000 --> 00:34:50.000]  我說我不知道
[00:34:50.000 --> 00:34:53.000]  我不需要先知來告訴我誰會當選
[00:34:53.000 --> 00:34:55.000]  我不需要先知來告訴我
[00:34:55.000 --> 00:34:58.000]  當選之後這個香港社會會怎樣
[00:34:58.000 --> 00:35:00.000]  我最近在Facebook
[00:35:00.000 --> 00:35:02.000]  追蹤到有些人
[00:35:02.000 --> 00:35:04.000]  在追蹤這些先知
[00:35:04.000 --> 00:35:06.000]  在說我們大中華會怎樣
[00:35:06.000 --> 00:35:07.000]  台灣會怎樣
[00:35:07.000 --> 00:35:08.000]  香港會怎樣
[00:35:08.000 --> 00:35:10.000]  我火都來了
[00:35:10.000 --> 00:35:13.000]  真的嗎
[00:35:13.000 --> 00:35:16.000]  有沒有人去追蹤他
[00:35:16.000 --> 00:35:18.000]  他說過的東西
[00:35:18.000 --> 00:35:21.000]  到底是江湖術士差不多的東西
[00:35:21.000 --> 00:35:22.000]  然後落空了
[00:35:22.000 --> 00:35:23.000]  有沒有人去追查他
[00:35:23.000 --> 00:35:24.000]  沒有的
[00:35:24.000 --> 00:35:26.000]  現在做先知很容易的
[00:35:26.000 --> 00:35:28.000]  舊時做先知
[00:35:28.000 --> 00:35:29.000]  你的東西不對
[00:35:29.000 --> 00:35:31.000]  石頭會扔死你的
[00:35:31.000 --> 00:35:32.000]  現在做先知
[00:35:32.000 --> 00:35:33.000]  過了就過了
[00:35:33.000 --> 00:35:35.000]  不過還沒過之前
[00:35:35.000 --> 00:35:37.000]  你已經風生水起
[00:35:37.000 --> 00:35:43.000]  凡是宗教信仰和你私人的利益有進帳的時候
[00:35:43.000 --> 00:35:44.000]  那些先知
[00:35:44.000 --> 00:35:46.000]  我先說拜拜
[00:35:46.000 --> 00:35:48.000]  為什麼說到那裡
[00:35:48.000 --> 00:35:50.000]  說到那裡就是因為我相信
[00:35:50.000 --> 00:35:52.000]  我只要知道
[00:35:52.000 --> 00:35:57.000]  這位上主仍然掌管著前面就行了
[00:35:57.000 --> 00:36:00.000]  最重要的是他的百姓
[00:36:00.000 --> 00:36:04.000]  不要離開他的真道去行惡
[00:36:04.000 --> 00:36:06.000]  我們是要離惡行善
[00:36:06.000 --> 00:36:08.000]  這個足不足夠
[00:36:08.000 --> 00:36:10.000]  親愛的兄姊妹
[00:36:10.000 --> 00:36:12.000]  come on 告訴我
[00:36:12.000 --> 00:36:15.000]  還是你說不如說清楚一點
[00:36:15.000 --> 00:36:17.000]  香港將來會怎樣
[00:36:17.000 --> 00:36:19.000]  找個先知來說一下
[00:36:19.000 --> 00:36:24.000]  如果有人來這裡借我們這個地方開這樣的特會
[00:36:24.000 --> 00:36:26.000]  我就打他
[00:36:26.000 --> 00:36:28.000]  不需要
[00:36:28.000 --> 00:36:29.000]  對不起
[00:36:29.000 --> 00:36:30.000]  為什麼這麼暴力
[00:36:30.000 --> 00:36:32.000]  石頭主上
[00:36:33.000 --> 00:36:36.000]  我就會勸他不要這樣做
[00:36:36.000 --> 00:36:42.000]  我就會很溫柔地堅持
[00:36:42.000 --> 00:36:48.000]  我們能夠溫柔
[00:36:48.000 --> 00:36:51.000]  其實在一個不理想的狀態裡面
[00:36:51.000 --> 00:36:53.000]  上帝仍然有事在做
[00:36:53.000 --> 00:36:57.000]  上帝是在煲我們
[00:36:57.000 --> 00:36:59.000]  在熬我們
[00:36:59.000 --> 00:37:02.000]  你知道現在流行slow cook
[00:37:02.000 --> 00:37:06.000]  慢慢煮出來的味道很棒
[00:37:06.000 --> 00:37:10.000]  如果你的生命遭遇到一些很不公道
[00:37:10.000 --> 00:37:12.000]  你又好像不知道怎麼辦的話
[00:37:12.000 --> 00:37:14.000]  總言之
[00:37:14.000 --> 00:37:16.000]  不要灰心喪志
[00:37:16.000 --> 00:37:18.000]  不要以牙還牙
[00:37:18.000 --> 00:37:21.000]  不要以為上帝沒有看你
[00:37:21.000 --> 00:37:24.000]  我今天告訴你一個好消息
[00:37:24.000 --> 00:37:27.000]  無論在你什麼環境裡面
[00:37:27.000 --> 00:37:31.000]  只要你尋求被上帝改變
[00:37:31.000 --> 00:37:37.000]  只要你學習照天父教導你的說話行事去做
[00:37:37.000 --> 00:37:41.000]  上帝仍然看著你
[00:37:41.000 --> 00:37:43.000]  我的好消息就是說
[00:37:43.000 --> 00:37:46.000]  煲到差不多你就熟了
[00:37:46.000 --> 00:37:48.000]  當你成熟的時候
[00:37:48.000 --> 00:37:50.000]  你就甘甜了
[00:37:50.000 --> 00:37:53.000]  凡事需要熟
[00:37:53.000 --> 00:37:55.000]  無論是水果還是肉食
[00:37:55.000 --> 00:37:58.000]  需要熟都需要溫度
[00:37:58.000 --> 00:38:02.000]  所以當你在你的生活環境裡面
[00:38:02.000 --> 00:38:05.000]  仍然有溫度有濕度的時候
[00:38:05.000 --> 00:38:09.000]  就是你的生命仍然在發展
[00:38:09.000 --> 00:38:11.000]  耶穌基督是這樣
[00:38:11.000 --> 00:38:15.000]  他經歷的無論是多潮濕
[00:38:15.000 --> 00:38:17.000]  無論是多酷熱
[00:38:17.000 --> 00:38:23.000]  他都是堅持地走上那一個葛國他的山路
[00:38:23.000 --> 00:38:26.000]  我們沒有選擇
[00:38:26.000 --> 00:38:28.000]  感謝上帝
[00:38:28.000 --> 00:38:32.000]  我們知道溫柔的人必承受地土
[00:38:32.000 --> 00:38:35.000]  在以色列百姓他們是經歷進入迦南地
[00:38:35.000 --> 00:38:38.000]  在尼塞亞尼左承受地土
[00:38:38.000 --> 00:38:41.000]  是表達新天新地
[00:38:41.000 --> 00:38:45.000]  必定是屬於這些跟隨耶穌基督的人
[00:38:45.000 --> 00:38:47.000]  在這個過程裡面
[00:38:47.000 --> 00:38:50.000]  我們決定要留下街尾的腳踪
[00:38:50.000 --> 00:38:53.000]  因著這些教訓
[00:38:53.000 --> 00:38:55.000]  非暴力
[00:38:55.000 --> 00:38:59.000]  耶穌基督的教訓帶來在歷史上
[00:38:59.000 --> 00:39:02.000]  有些反戰主義的思想
[00:39:02.000 --> 00:39:04.000]  有沒有看過腳踪
[00:39:04.000 --> 00:39:09.000]  那是一個反戰主義的實例
[00:39:09.000 --> 00:39:13.000]  但我不敢去到這麼絕對
[00:39:13.000 --> 00:39:15.000]  在這個人世間
[00:39:15.000 --> 00:39:20.000]  沒有了這一切的防衛兵力等等
[00:39:20.000 --> 00:39:23.000]  是怎樣一回事我不敢多說
[00:39:23.000 --> 00:39:27.000]  我只敢說我們要學習做一個
[00:39:27.000 --> 00:39:32.000]  謙卑非暴力的一個人
[00:39:32.000 --> 00:39:37.000]  但我們又不是一個完全什麼都不管
[00:39:37.000 --> 00:39:40.000]  其實之所以要溫柔
[00:39:40.000 --> 00:39:42.000]  之所以要決定做這樣的人
[00:39:42.000 --> 00:39:44.000]  因為他裡面是有思想的
[00:39:44.000 --> 00:39:48.000]  因為他裡面是知道什麼是對什麼是錯
[00:39:48.000 --> 00:39:50.000]  求主幫助我們
[00:39:50.000 --> 00:39:53.000]  讓我們在我們的生活環境裡面
[00:39:53.000 --> 00:39:56.000]  能夠消除憤怒
[00:39:56.000 --> 00:39:58.000]  但能夠堅持
[00:39:58.000 --> 00:40:02.000]  靠著主而有韌力去生活
[00:40:02.000 --> 00:40:04.000]  請我們祈禱
[00:40:04.000 --> 00:40:08.000]  慈愛的天父你知道我們的一切
[00:40:08.000 --> 00:40:11.000]  但願你的教會
[00:40:11.000 --> 00:40:13.000]  但願你的兒女
[00:40:13.000 --> 00:40:17.000]  能夠繼續被聖靈來更新改變
[00:40:17.000 --> 00:40:19.000]  但願主耶穌基督
[00:40:19.000 --> 00:40:22.000]  在這個補份裡面所說的話
[00:40:22.000 --> 00:40:24.000]  主你幫助我們
[00:40:24.000 --> 00:40:26.000]  能夠咀嚼
[00:40:26.000 --> 00:40:27.000]  能夠細味
[00:40:27.000 --> 00:40:29.000]  更加幫助我們
[00:40:29.000 --> 00:40:31.000]  能夠活出
[00:40:31.000 --> 00:40:34.000]  我們願你在我們身上得榮耀
[00:40:34.000 --> 00:40:35.000]  因為我們是光
[00:40:35.000 --> 00:40:37.000]  是要照亮黑暗
[00:40:37.000 --> 00:40:38.000]  因為我們是聖
