
[00:00:00.000 --> 00:00:05.200]  路德記第二章
[00:22:03.200 --> 00:22:09.200]  你要准許路德在禍菌裡拿那些墨水
[00:22:09.200 --> 00:22:12.200]  這個真是莫大的恩典
[00:22:12.200 --> 00:22:13.200]  禍菌是什麼?
[00:22:13.200 --> 00:22:16.200]  你已經把那些大物集成一群
[00:22:16.200 --> 00:22:18.200]  拿去打谷場
[00:22:18.200 --> 00:22:20.200]  已經收割了
[00:22:20.200 --> 00:22:23.200]  你還准許路德去那裡拿墨水
[00:22:23.200 --> 00:22:25.200]  你想想多大的恩典
[00:22:25.200 --> 00:22:27.200]  還不止這樣
[00:22:27.200 --> 00:22:29.200]  他還跟他的工人說
[00:22:29.200 --> 00:22:32.200]  你要故意特意放一些在地上
[00:22:32.200 --> 00:22:35.200]  等路德來撿
[00:22:35.200 --> 00:22:39.200]  你想想波亞斯多孤率路德
[00:22:39.200 --> 00:22:42.200]  他餓了就有東西吃
[00:22:42.200 --> 00:22:44.200]  他口渴就有水喝
[00:22:44.200 --> 00:22:48.200]  他不止跟工人一起吃飯
[00:22:48.200 --> 00:22:52.200]  甚至波亞斯自己都跟路德一起吃飯
[00:22:52.200 --> 00:22:54.200]  還把食物遞給他
[00:22:54.200 --> 00:22:58.200]  剛才經文說他把餅給路德
[00:22:58.200 --> 00:23:01.200]  這就是我剛才所說
[00:23:01.200 --> 00:23:05.200]  大衛怎樣對待約拿丹的兒子
[00:23:05.200 --> 00:23:07.200]  米菲·波切
[00:23:07.200 --> 00:23:10.200]  就是跟他一起同桌吃飯
[00:23:10.200 --> 00:23:14.200]  路德沒有因為波亞斯
[00:23:14.200 --> 00:23:16.200]  對待他那麼好
[00:23:16.200 --> 00:23:21.200]  突然覺得自己飛上枝頭就變鳳凰
[00:23:21.200 --> 00:23:23.200]  不可一世
[00:23:23.200 --> 00:23:26.200]  連波亞斯都注意我
[00:23:26.200 --> 00:23:28.200]  我現在不用工作了
[00:23:28.200 --> 00:23:30.200]  波亞斯會照顧我
[00:23:30.200 --> 00:23:32.200]  他沒有這樣做
[00:23:32.200 --> 00:23:35.200]  他仍然很努力地工作
[00:23:35.200 --> 00:23:40.200]  經文說 這樣路德在田間拾取墨水
[00:23:40.200 --> 00:23:44.200]  直到晚上將所拾取的打了
[00:23:44.200 --> 00:23:46.200]  甚麼叫打了?
[00:23:46.200 --> 00:23:52.200]  就是用牛搭碎了大麥
[00:23:52.200 --> 00:23:55.200]  以至那些糠和麥分開了
[00:23:55.200 --> 00:23:57.200]  然後將它拋起
[00:23:57.200 --> 00:24:01.200]  那些比較輕的糠就會被風吹到另一邊
[00:24:01.200 --> 00:24:04.200]  剩下的就是你的收成
[00:24:04.200 --> 00:24:06.200]  就是大麥
[00:24:06.200 --> 00:24:08.200]  量一量有多少?
[00:24:08.200 --> 00:24:10.200]  有一伊法那麼多
[00:24:10.200 --> 00:24:13.200]  你說一伊法有多少?
[00:24:13.200 --> 00:24:15.200]  根據古時的記載
[00:24:15.200 --> 00:24:20.200]  一伊法是一個女人一個月的工資
[00:24:20.200 --> 00:24:24.200]  一天就打到有一伊法的大麥
[00:24:24.200 --> 00:24:30.200]  還有剩下來的午餐可以帶回家給那鵝米來享用
[00:24:30.200 --> 00:24:34.200]  這真是一幅很美麗的圖畫
[00:24:34.200 --> 00:24:36.200]  是一幅恩典的圖畫
[00:24:36.200 --> 00:24:39.200]  一個主人眷顧他的僕人
[00:24:39.200 --> 00:24:41.200]  向他的僕人施恩惠
[00:24:41.200 --> 00:24:45.200]  這個僕人還是一個外邦人
[00:24:45.200 --> 00:24:50.200]  路德不知道波亞斯在幕後為他做的一切
[00:24:50.200 --> 00:24:53.200]  如何吩咐工人幫助他
[00:24:53.200 --> 00:24:55.200]  他完全不知道
[00:24:55.200 --> 00:25:00.200]  路德相信波亞斯滿足了他的需要
[00:25:00.200 --> 00:25:03.200]  但是幕後的事情他一點都不知道
[00:25:03.200 --> 00:25:05.200]  和我們一樣
[00:25:05.200 --> 00:25:09.200]  現在耶穌基督正是在庶父的右邊
[00:25:09.200 --> 00:25:12.200]  不斷為我們禱告
[00:25:12.200 --> 00:25:15.200]  其實在幕後還有很多屬靈的真善
[00:25:15.200 --> 00:25:18.200]  撒旦如何來控告我們
[00:25:18.200 --> 00:25:21.200]  耶穌基督如何來幫我們辯護
[00:25:21.200 --> 00:25:23.200]  這些都是我們不知道的事
[00:25:23.200 --> 00:25:27.200]  在幕後的這一切都是神的恩典
[00:25:27.200 --> 00:25:30.200]  路德不配得到波亞斯的愛
[00:25:30.200 --> 00:25:34.200]  就好像我們不配接受神的愛一樣
[00:25:34.200 --> 00:25:36.200]  但是神就是愛我們
[00:25:36.200 --> 00:25:40.200]  耶穌基督將插筆透的豐富給我們
[00:25:40.200 --> 00:25:43.200]  以弗所書的三章八節
[00:25:43.200 --> 00:25:46.200]  和天上各樣屬靈的福氣
[00:25:46.200 --> 00:25:49.200]  以弗所書的一章三節
[00:25:49.200 --> 00:25:52.200]  我們說要改變我們的環境
[00:25:52.200 --> 00:25:55.200]  有四件事我們要做
[00:25:55.200 --> 00:25:57.200]  改變我們的心態
[00:25:57.200 --> 00:25:59.200]  我們已經說了兩樣
[00:25:59.200 --> 00:26:03.200]  要有信心 要信神的恩典
[00:26:03.200 --> 00:26:05.200]  還有第三點呢
[00:26:05.200 --> 00:26:07.200]  是要仰望上主
[00:26:07.200 --> 00:26:10.200]  路德對波亞斯的回應
[00:26:10.200 --> 00:26:12.200]  是很謙卑 很感激
[00:26:12.200 --> 00:26:15.200]  他知道他自己不配接受
[00:26:15.200 --> 00:26:18.200]  他在路德記的二章十節
[00:26:18.200 --> 00:26:22.200]  他俯伏在地叩拜對他說
[00:26:22.200 --> 00:26:25.200]  我既是外邦人 怎麼蒙你的恩
[00:26:25.200 --> 00:26:27.200]  怎麼姑恤我呢
[00:26:27.200 --> 00:26:30.200]  這一節的經文我們剛才讀過
[00:26:30.200 --> 00:26:34.200]  而波亞斯就為路德來祝福
[00:26:34.200 --> 00:26:37.200]  我在說路德記的介紹的時候
[00:26:37.200 --> 00:26:41.200]  我也說過這一節的經文是很重要
[00:26:41.200 --> 00:26:44.200]  是路德記的主要章節
[00:26:44.200 --> 00:26:47.200]  就是路德記的二章十二節
[00:26:47.200 --> 00:26:50.200]  波亞斯為路德來禱告
[00:26:50.200 --> 00:26:54.200]  他說「願耶和華照你所行的賞賜你
[00:26:54.200 --> 00:26:59.200]  你來投靠耶和華以色列神的翅膀下
[00:26:59.200 --> 00:27:02.200]  願你滿得祂的賞賜」
[00:27:02.200 --> 00:27:07.200]  在神的翅膀以下的經文是很多很多
[00:27:07.200 --> 00:27:12.200]  有詩篇 有十二仙之書裏的《馬拉基書》
[00:27:12.200 --> 00:27:16.200]  也有新約的福音書裏都有說到
[00:27:16.200 --> 00:27:19.200]  路德願意相信波亞斯
[00:27:19.200 --> 00:27:22.200]  他沒有停留在他的過去
[00:27:22.200 --> 00:27:24.200]  記不記得那俄米
[00:27:24.200 --> 00:27:28.200]  他的奶奶就是停留在過去
[00:27:28.200 --> 00:27:32.200]  他不斷埋怨神想起以前發生的事
[00:27:32.200 --> 00:27:34.200]  但是路德他沒有
[00:27:34.200 --> 00:27:37.200]  他願意信靠波亞斯
[00:27:37.200 --> 00:27:40.200]  他沒有去鑽牛角尖
[00:27:40.200 --> 00:27:44.200]  這個其實都是我們所很需要來學習
[00:27:44.200 --> 00:27:47.200]  我們千萬不要停留在過去
[00:27:47.200 --> 00:27:51.200]  我們要將目光從我們自己的身上
[00:27:51.200 --> 00:27:54.200]  轉移到耶穌基督的身上
[00:27:54.200 --> 00:27:57.200]  很多人都很苦讀在這個世上
[00:27:57.200 --> 00:27:59.200]  就算是基督徒
[00:27:59.200 --> 00:28:01.200]  好像那俄米一樣
[00:28:01.200 --> 00:28:06.200]  他們不能夠仰望這位創始成中的耶穌基督
[00:28:06.200 --> 00:28:10.200]  就是希伯來書十二章二節告訴我們
[00:28:10.200 --> 00:28:13.200]  如果我們花太多的時間
[00:28:13.200 --> 00:28:15.200]  向內看
[00:28:15.200 --> 00:28:17.200]  向自己看
[00:28:17.200 --> 00:28:18.200]  就會怎樣?
[00:28:18.200 --> 00:28:21.200]  我們只會看到自己的貧乏
[00:28:21.200 --> 00:28:24.200]  而看不到主的豐盛
[00:28:24.200 --> 00:28:26.200]  這個是很糟糕的
[00:28:26.200 --> 00:28:28.200]  如果我們這樣做的時候
[00:28:28.200 --> 00:28:30.200]  我們就會很失望
[00:28:30.200 --> 00:28:33.200]  向內看就是看到自己的貧乏
[00:28:33.200 --> 00:28:36.200]  為什麼這個世上有這麼多人有憂鬱症?
[00:28:36.200 --> 00:28:39.200]  其實就是一個主要的原因
[00:28:39.200 --> 00:28:43.200]  是向自己看轉牛角尖走不出來
[00:28:43.200 --> 00:28:46.200]  我們要向耶穌基督仰望
[00:28:46.200 --> 00:28:48.200]  有人也說
[00:28:48.200 --> 00:28:51.200]  我不向內看
[00:28:51.200 --> 00:28:53.200]  我向外看
[00:28:53.200 --> 00:28:54.200]  於是就怎樣?
[00:28:54.200 --> 00:28:57.200]  注意四周的人
[00:28:57.200 --> 00:28:58.200]  向人來看
[00:28:58.200 --> 00:29:00.200]  這樣會怎樣?
[00:29:00.200 --> 00:29:02.200]  你只看到別人的不足
[00:29:02.200 --> 00:29:05.200]  你看不到主的完美
[00:29:05.200 --> 00:29:07.200]  如果你是這樣做的時候
[00:29:07.200 --> 00:29:09.200]  你就會很失望
[00:29:09.200 --> 00:29:13.200]  為什麼有很多人不喜歡回教會?
[00:29:13.200 --> 00:29:17.200]  教會的人這麼離譜
[00:29:17.200 --> 00:29:19.200]  比外面的人還差
[00:29:19.200 --> 00:29:21.200]  為什麼要回教會?
[00:29:21.200 --> 00:29:24.200]  為什麼人們會有這樣的想法?
[00:29:24.200 --> 00:29:26.200]  就是向人看
[00:29:26.200 --> 00:29:28.200]  你不要向人看
[00:29:28.200 --> 00:29:29.200]  每個人都是不足的
[00:29:29.200 --> 00:29:32.200]  你要向耶穌基督仰望
[00:29:32.200 --> 00:29:34.200]  你要仰望耶穌基督
[00:29:34.200 --> 00:29:36.200]  這樣才對
[00:29:36.200 --> 00:29:39.200]  今天的教會就是太多人
[00:29:39.200 --> 00:29:41.200]  希望得到神的祝福
[00:29:41.200 --> 00:29:43.200]  但他們不願意仰望神
[00:29:43.200 --> 00:29:46.200]  不願意敬拜世上唯一的真神
[00:29:46.200 --> 00:29:49.200]  這位萬佑的真神
[00:29:49.200 --> 00:29:53.200]  一切的恩典能夠臨到路德的身上
[00:29:53.200 --> 00:29:58.200]  就是因為他願意仰望這位以色列人的神
[00:29:58.200 --> 00:30:01.200]  願意仰望這位世上的真神
[00:30:01.200 --> 00:30:03.200]  他是離棄了魔壓
[00:30:03.200 --> 00:30:05.200]  他不再回頭看
[00:30:05.200 --> 00:30:08.200]  他已經離開了魔壓這個地方
[00:30:08.200 --> 00:30:10.200]  離開了魔壓的偶像
[00:30:10.200 --> 00:30:15.200]  他全心全意接受這位耶和華
[00:30:15.200 --> 00:30:20.200]  我們說一共四點要改變你的環境
[00:30:20.200 --> 00:30:22.200]  要憑著信心
[00:30:22.200 --> 00:30:24.200]  你要相信神的恩典
[00:30:24.200 --> 00:30:26.200]  你要仰望主
[00:30:26.200 --> 00:30:30.200]  還有第四點就是要活出盼望
[00:30:30.200 --> 00:30:32.200]  我們從路德的身上看到
[00:30:32.200 --> 00:30:34.200]  真的沒有盼望
[00:30:34.200 --> 00:30:38.200]  所以他在田裡工作這麼快樂
[00:30:38.200 --> 00:30:41.200]  有很多人為主作供做得很快樂
[00:30:41.200 --> 00:30:43.200]  因為他們有盼望
[00:30:43.200 --> 00:30:45.200]  如果你沒有盼望
[00:30:45.200 --> 00:30:48.200]  你不能有喜樂的心來侍奉神
[00:30:48.200 --> 00:30:54.200]  路德不需要擔心有男人來騷擾他
[00:30:54.200 --> 00:30:58.200]  波亞斯吩咐他的工人不要騷擾路德
[00:30:58.200 --> 00:31:02.200]  這一個字在路德記的二章九節
[00:31:02.200 --> 00:31:04.200]  原文是觸摸
[00:31:04.200 --> 00:31:06.200]  原文是touch
[00:31:06.200 --> 00:31:08.200]  一說到這個字
[00:31:08.200 --> 00:31:10.200]  人們就會想到還不是性騷擾
[00:31:10.200 --> 00:31:16.200]  波亞斯叫工人不要性侵犯路德
[00:31:16.200 --> 00:31:18.200]  其實這裡不是這個意思
[00:31:18.200 --> 00:31:21.200]  意思是你們不要推開路德
[00:31:21.200 --> 00:31:24.200]  任由他在田裡工作
[00:31:24.200 --> 00:31:26.200]  不要妨礙他
[00:31:26.200 --> 00:31:28.200]  他餓了就有飯吃
[00:31:28.200 --> 00:31:30.200]  他口渴有水喝
[00:31:30.200 --> 00:31:34.200]  他累了有休息的地方
[00:31:34.200 --> 00:31:37.200]  還打了一醫法的大脈
[00:31:37.200 --> 00:31:42.200]  還有很多剩餘的午餐拿回家給那俄米
[00:31:42.200 --> 00:31:46.200]  路德不單是一個勤力的工人
[00:31:46.200 --> 00:31:48.200]  他還是很接見
[00:31:48.200 --> 00:31:52.200]  所以他不會浪費神給他任何的資源
[00:31:52.200 --> 00:31:56.200]  路德回到那俄米那裡
[00:31:56.200 --> 00:31:58.200]  那俄米開始有改變
[00:31:58.200 --> 00:32:03.200]  上次我們提到那俄米奶奶的時候
[00:32:03.200 --> 00:32:08.200]  在百里行不斷向婦女投訴
[00:32:08.200 --> 00:32:10.200]  甚至埋怨神
[00:32:10.200 --> 00:32:12.200]  她很苦毒
[00:32:12.200 --> 00:32:14.200]  當路德跟她說
[00:32:14.200 --> 00:32:17.200]  奶奶我去田裡吃水了
[00:32:17.200 --> 00:32:22.200]  那俄米有沒有鼓勵她
[00:32:22.200 --> 00:32:25.200]  有沒有甚至為她禱告
[00:32:25.200 --> 00:32:26.200]  都沒有
[00:32:26.200 --> 00:32:28.200]  只是說了一句
[00:32:28.200 --> 00:32:30.200]  女兒去吧
[00:32:30.200 --> 00:32:32.200]  你去吧
[00:32:32.200 --> 00:32:37.200]  現在在那俄米的口裡多了一個字
[00:32:37.200 --> 00:32:39.200]  多了一個什麼字呢?
[00:32:39.200 --> 00:32:41.200]  賜福這個字
[00:32:41.200 --> 00:32:44.200]  那俄米聽見原來對方是波亞斯
[00:32:44.200 --> 00:32:48.200]  他就不斷讚美耶和華
[00:32:48.200 --> 00:32:53.200]  他不單祝福向路德恩惠的人波亞斯
[00:32:53.200 --> 00:32:55.200]  他還說
[00:32:55.200 --> 00:33:01.200]  這位就是不斷恩代活人死人的耶和華
[00:33:01.200 --> 00:33:05.200]  喂 恩代活人是誰啊?
[00:33:05.200 --> 00:33:10.200]  是他自己和路德死人嗎?
[00:33:10.200 --> 00:33:13.200]  他的老公和兩個兒子
[00:33:13.200 --> 00:33:16.200]  原來他一聽見波亞斯這個名字
[00:33:16.200 --> 00:33:20.200]  他知道這個人可以替我把地贖回來
[00:33:20.200 --> 00:33:24.200]  所以他說這個神是恩代死人的神
[00:33:24.200 --> 00:33:27.200]  以利米納把自己的田地賣了
[00:33:27.200 --> 00:33:29.200]  現在波亞斯可以替他贖回來
[00:33:29.200 --> 00:33:32.200]  你說是不是恩代死人的神?
[00:33:32.200 --> 00:33:38.200]  這個寡婦由她的悲傷變得開始讚美神
[00:33:38.200 --> 00:33:40.200]  為什麼她有這麼大的變化?
[00:33:40.200 --> 00:33:42.200]  因為有盼望
[00:33:42.200 --> 00:33:45.200]  就是我們今天所說的第四點
[00:33:45.200 --> 00:33:51.200]  我們都很需要將我們的盼望放在耶穌基督的身上
[00:33:51.200 --> 00:33:56.200]  波亞斯是一個很有錢很有影響力的人
[00:33:56.200 --> 00:33:59.200]  他名字的意思我們剛才說過
[00:33:59.200 --> 00:34:01.200]  是內在的力量
[00:34:01.200 --> 00:34:04.200]  他還是以利米納的近親
[00:34:04.200 --> 00:34:07.200]  可以把這些田地贖回來
[00:34:07.200 --> 00:34:12.200]  給拿訛米、給路德有一個新的開始
[00:34:12.200 --> 00:34:17.200]  拿訛米對波亞斯充滿了希望
[00:34:17.200 --> 00:34:22.200]  因為他見到波亞斯對路德的人持對他的關心
[00:34:22.200 --> 00:34:27.200]  透過波亞斯對路德所說的話
[00:34:27.200 --> 00:34:30.200]  拿訛米知道有希望了
[00:34:30.200 --> 00:34:36.200]  令到拿訛米的信心令到他的盼望更加的強烈
[00:34:36.200 --> 00:34:41.200]  他知道波亞斯很關心路德
[00:34:41.200 --> 00:34:43.200]  甚至祝福了路德
[00:34:43.200 --> 00:34:47.200]  所以他見到波亞斯真的很有意關心他
[00:34:47.200 --> 00:34:51.200]  所以他知道這是一個莫大的希望
[00:34:51.200 --> 00:34:54.200]  波亞斯叫路德不要離開他的田地
[00:34:54.200 --> 00:34:55.200]  為什麼?
[00:34:55.200 --> 00:34:57.200]  因為他關心他
[00:34:57.200 --> 00:34:59.200]  甚至對他有愛意
[00:34:59.200 --> 00:35:02.200]  不想他離開自己的田地
[00:35:02.200 --> 00:35:04.200]  這一點是很明顯
[00:35:04.200 --> 00:35:08.200]  我們做基督徒我們都是一樣
[00:35:08.200 --> 00:35:10.200]  我剛才說過
[00:35:10.200 --> 00:35:13.200]  如果我們有盼望我們才有喜樂的心
[00:35:13.200 --> 00:35:17.200]  當我們思考我們的救主是誰
[00:35:17.200 --> 00:35:21.200]  當我們思考他為我們做了什麼
[00:35:21.200 --> 00:35:26.200]  當我們思考他對我們所說的話給我們的應許
[00:35:26.200 --> 00:35:29.200]  我們沒有理由感到絕望
[00:35:29.200 --> 00:35:32.200]  耶穌基督就是神的兒子
[00:35:32.200 --> 00:35:35.200]  祂為我們釘十字架而死
[00:35:35.200 --> 00:35:37.200]  祂在父的右手邊
[00:35:37.200 --> 00:35:42.200]  而祂的應許就是祂將會回來迎接我們
[00:35:42.200 --> 00:35:47.200]  耶穌基督的應許是非常寶貴
[00:35:47.200 --> 00:35:49.200]  是極大的應許
[00:35:49.200 --> 00:35:52.200]  而耶穌基督的應許會不會落空?
[00:35:52.200 --> 00:35:54.200]  永遠不會落空
[00:35:54.200 --> 00:35:57.200]  所以給我們有很大的盼望
[00:35:57.200 --> 00:36:00.200]  無論你今天的感覺是怎麼樣
[00:36:00.200 --> 00:36:03.200]  無論你的處境有多艱難
[00:36:03.200 --> 00:36:08.200]  只要你將信心放在耶穌基督的身上
[00:36:08.200 --> 00:36:12.200]  而這個盼望就會給你有很大的喜樂
[00:36:12.200 --> 00:36:15.200]  有很多的無神論者他們說
[00:36:15.200 --> 00:36:18.200]  我們基督徒的盼望是什麼?
[00:36:18.200 --> 00:36:21.200]  只不過是樂觀
[00:36:21.200 --> 00:36:23.200]  只不過是幻想
[00:36:23.200 --> 00:36:27.200]  只不過是我們希望事情會這樣發生
[00:36:27.200 --> 00:36:29.200]  其實不是的
[00:36:29.200 --> 00:36:33.200]  當神的應許我們不會落空
[00:36:33.200 --> 00:36:36.200]  而我們憑著神的應許
[00:36:36.200 --> 00:36:40.200]  來面對我們面前的困難的時候
[00:36:40.200 --> 00:36:43.200]  我們就可以有個喜樂的心
[00:36:43.200 --> 00:36:44.200]  盼望是什麼?
[00:36:44.200 --> 00:36:46.200]  是內在的快樂
[00:36:46.200 --> 00:36:48.200]  是內在的保障
[00:36:48.200 --> 00:36:50.200]  是內在的信心
[00:36:50.200 --> 00:36:54.200]  盼望就是神透過聖靈給我們的應許
[00:36:54.200 --> 00:36:58.200]  而聖靈不斷每一天都會提醒我們
[00:36:58.200 --> 00:37:01.200]  神在我們身上的應許
[00:37:01.200 --> 00:37:02.200]  所以有沒有看到
[00:37:02.200 --> 00:37:05.200]  聖靈不斷提醒神給我們的應許
[00:37:05.200 --> 00:37:07.200]  聖靈幫助我們
[00:37:07.200 --> 00:37:11.200]  是有盼望能夠活出美好的見證
[00:37:11.200 --> 00:37:15.200]  奴德得到一依法的大物
[00:37:15.200 --> 00:37:17.200]  其實這個可以說是
[00:37:17.200 --> 00:37:20.200]  波亞斯給他的一個聘禮靈
[00:37:20.200 --> 00:37:23.200]  在聖經裡面叫這個做什麼?
[00:37:23.200 --> 00:37:25.200]  「初熟的果子」
[00:37:25.200 --> 00:37:28.200]  在羅馬書的八章二十三節
[00:37:28.200 --> 00:37:33.200]  保羅用初熟的果子來代表聖靈
[00:37:33.200 --> 00:37:38.200]  聖靈就是給我們每一個基督徒的印證
[00:37:38.200 --> 00:37:40.200]  是一個初熟的果子
[00:37:40.200 --> 00:37:43.200]  將來還有更大的祝福在天上
[00:37:43.200 --> 00:37:46.200]  現在這個聖靈的應許
[00:37:46.200 --> 00:37:49.200]  只不過是暫時的一個印證
[00:37:49.200 --> 00:37:50.200]  是初熟的果子
[00:37:50.200 --> 00:37:53.200]  好像以前那些以色列人
[00:37:53.200 --> 00:37:56.200]  將第一批的修成獻給神
[00:37:56.200 --> 00:37:57.200]  初熟的果子
[00:37:57.200 --> 00:38:01.200]  意識著將來他們還有更加美好的修成
[00:38:01.200 --> 00:38:03.200]  我們都是一樣
[00:38:03.200 --> 00:38:05.200]  聖靈是初熟的果子
[00:38:05.200 --> 00:38:09.200]  將來我們會得到更加豐盛的祝福
[00:38:09.200 --> 00:38:13.200]  我們看到奴德的穀物
[00:38:13.200 --> 00:38:16.200]  一依法的穀物是能夠吃完的
[00:38:16.200 --> 00:38:20.200]  但是聖靈永遠與我們同在
[00:38:20.200 --> 00:38:23.200]  直至我們看到耶穌基督為止
[00:38:23.200 --> 00:38:24.200]  你有沒有想過
[00:38:24.200 --> 00:38:27.200]  耶穌基督回來迎接我們的時候
[00:38:27.200 --> 00:38:29.200]  我們在半空與祂相聚
[00:38:29.200 --> 00:38:31.200]  當我們看到耶穌基督的時候
[00:38:31.200 --> 00:38:36.200]  證明我們的盼望已經實現了
[00:38:36.200 --> 00:38:40.200]  拿羅米和奴德將他們的信心
[00:38:40.200 --> 00:38:42.200]  放在波亞斯的身上
[00:38:42.200 --> 00:38:45.200]  而我們應該將我們的信心
[00:38:45.200 --> 00:38:47.200]  放在耶穌基督的身上
[00:38:47.200 --> 00:38:50.200]  透過耶穌基督的復活
[00:38:50.200 --> 00:38:52.200]  使徒彼得告訴我們
[00:38:52.200 --> 00:38:54.200]  祂重申了我們
[00:38:54.200 --> 00:38:58.200]  讓我們有活潑的盼望
[00:38:58.200 --> 00:39:00.200]  我們的盼望是活潑的
[00:39:00.200 --> 00:39:03.200]  所以我們的盼望應該一天強過一天
[00:39:03.200 --> 00:39:05.200]  越來越有盼望
[00:39:05.200 --> 00:39:09.200]  而我們能夠結出更加美好
[00:39:09.200 --> 00:39:11.200]  屬靈的果子
[00:39:11.200 --> 00:39:14.200]  世人的盼望是死的
[00:39:14.200 --> 00:39:16.200]  因為他們是絕望
[00:39:16.200 --> 00:39:19.200]  而我們的盼望是活生生
[00:39:19.200 --> 00:39:20.200]  為什麼呢?
[00:39:20.200 --> 00:39:22.200]  因為我們的盼望
[00:39:22.200 --> 00:39:26.200]  是在一位活生生的耶穌基督的身上
[00:39:26.200 --> 00:39:30.200]  其實有一樣東西很有趣
[00:39:30.200 --> 00:39:32.200]  如果我們留意的話
[00:39:32.200 --> 00:39:34.200]  在舊約聖經一開始的時候
[00:39:34.200 --> 00:39:38.200]  神已經不斷提醒以色列人有兩件事
[00:39:38.200 --> 00:39:43.200]  這兩件事都與神和以色列人納約有關
[00:39:43.200 --> 00:39:47.200]  第一件事就是告訴他們
[00:39:47.200 --> 00:39:49.200]  他們是一個特別的民族
[00:39:49.200 --> 00:39:52.200]  第二件事是告訴他們
[00:39:52.200 --> 00:39:56.200]  神已經為他們預備了一個很特別的地方
[00:39:56.200 --> 00:40:04.200]  這兩點和我們今天的經文所說的兩條律例典章息息相關
[00:40:04.200 --> 00:40:08.200]  第一條的律例典章是取寡婦制
[00:40:08.200 --> 00:40:13.200]  這一條的律例典章和以色列人的命有關
[00:40:13.200 --> 00:40:14.200]  為什麼呢?
[00:40:14.200 --> 00:40:17.200]  因為當時如果你是一個以色列人
[00:40:17.200 --> 00:40:20.200]  你沒有子女就死了
[00:40:20.200 --> 00:40:26.200]  分分鐘家族裡的人會將你的命從族譜裡除去
[00:40:26.200 --> 00:40:28.200]  沒有你的名字
[00:40:28.200 --> 00:40:31.200]  所以為什麼有取寡婦制
[00:40:31.200 --> 00:40:35.200]  就是由你的弟弟來幫你繼後相分
[00:40:35.200 --> 00:40:38.200]  取了你的寡婦幫你有兒女
[00:40:38.200 --> 00:40:41.200]  你的命就不需要被除去
[00:40:41.200 --> 00:40:44.200]  這是記載在《生命記》的25章
[00:40:44.200 --> 00:40:47.200]  到了耶穌基督的時代
[00:40:47.200 --> 00:40:51.200]  馬太福音22章 馬可的12章
[00:40:51.200 --> 00:40:56.200]  仍然有撒都哥人提到這一條律例典章
[00:40:56.200 --> 00:40:59.200]  撒都哥人是不相信有天堂
[00:40:59.200 --> 00:41:02.200]  所以他們走來問耶穌基督 想來為難他
[00:41:02.200 --> 00:41:06.200]  他們說如果根據取寡婦制
[00:41:06.200 --> 00:41:09.200]  有個人無兒無女就死了
[00:41:09.200 --> 00:41:14.200]  他的弟弟取了寡婦來繼後相分
[00:41:14.200 --> 00:41:17.200]  但是他又沒有兒女 又死了
[00:41:17.200 --> 00:41:20.200]  如是者這個人有七個兄弟
[00:41:20.200 --> 00:41:23.200]  都取了同一位的嫂子
[00:41:23.200 --> 00:41:26.200]  將來去到天堂 你說有天堂
[00:41:26.200 --> 00:41:30.200]  將來去到天堂 這個寡婦是誰的太太?
[00:41:30.200 --> 00:41:33.200]  耶穌基督怎麼回答?
[00:41:33.200 --> 00:41:38.200]  去到天堂是沒有嫁娶 是沒有夫妻的關係
[00:41:38.200 --> 00:41:42.200]  所以是很正確地回答了撒都哥人的問題
[00:41:42.200 --> 00:41:47.200]  這就是取寡婦制 是和以色列人的命有關
[00:41:47.200 --> 00:41:52.200]  還有第二條是和以色列人的地有關
[00:41:52.200 --> 00:41:55.200]  就是近親的救贖
[00:41:55.200 --> 00:41:59.200]  我和大家講利未記的25章的時候
[00:41:59.200 --> 00:42:05.200]  我講了希年的故事
[00:42:05.200 --> 00:42:08.200]  希年就是50年一個希年
[00:42:08.200 --> 00:42:11.200]  是要物歸原主
[00:42:11.200 --> 00:42:15.200]  那俄米和她的丈夫伊利米納離開了伯利恆
[00:42:15.200 --> 00:42:18.200]  有沒有50年?沒有 是不是?
[00:42:18.200 --> 00:42:22.200]  10年而已 所以還沒有到物歸原主
[00:42:22.200 --> 00:42:24.200]  如果他們要物歸原主的話
[00:42:24.200 --> 00:42:29.200]  他們是需要有親屬來將這個地贖回來
[00:42:29.200 --> 00:42:32.200]  這個親屬就是波亞斯
[00:42:32.200 --> 00:42:37.200]  讓我們具體一點來看這條近親的救贖
[00:42:37.200 --> 00:42:42.200]  那俄米是對路德解釋了近親救贖的律例
[00:42:42.200 --> 00:42:47.200]  希伯來文近親就是Gorel這個字
[00:42:47.200 --> 00:42:52.200]  是最親的親屬 是來打救的親屬
[00:42:52.200 --> 00:42:56.200]  這個字是包含了救贖和拯救的意思
[00:42:56.200 --> 00:43:02.200]  通常近親是家屬當中一個最出名的男性
[00:43:02.200 --> 00:43:06.200]  這個人是全家族的監護人
[00:43:06.200 --> 00:43:10.200]  這個人 近親這個字
[00:43:10.200 --> 00:43:15.200]  舊約的學者稱他為救贖的親屬
[00:43:15.200 --> 00:43:18.200]  也可以翻譯做救贖者
[00:43:18.200 --> 00:43:21.200]  那你說為什麼叫救贖者?
[00:43:21.200 --> 00:43:24.200]  就是因為如果你有一個親戚
[00:43:24.200 --> 00:43:29.200]  他將他的田賣了 你可以幫他贖回來
