
[00:00:00.000 --> 00:00:06.720]  好像讀了未曾完的感覺
[00:24:10.320 --> 00:24:11.320]  再說過
[00:24:11.320 --> 00:24:13.320]  另一個比喻你就明白了
[00:24:13.320 --> 00:24:14.320]  在辦公室裡
[00:24:14.320 --> 00:24:19.320]  我不知道這裡的那些階級
[00:24:19.320 --> 00:24:24.320]  香港一定有一個叫OA的
[00:24:24.320 --> 00:24:26.320]  叫Office Assistant
[00:24:26.320 --> 00:24:28.320]  等於以前做球員那樣
[00:24:28.320 --> 00:24:29.320]  什麼都做
[00:24:29.320 --> 00:24:30.320]  倒垃圾
[00:24:30.320 --> 00:24:31.320]  擦桌子
[00:24:31.320 --> 00:24:32.320]  掃茶
[00:24:32.320 --> 00:24:33.320]  洗碗
[00:24:33.320 --> 00:24:35.320]  那些打雜工
[00:24:35.320 --> 00:24:37.320]  中學都不用畢業的
[00:24:37.320 --> 00:24:39.320]  總之好皮好貌
[00:24:39.320 --> 00:24:41.320]  站出來正經有禮貌
[00:24:41.320 --> 00:24:42.320]  就行了
[00:24:42.320 --> 00:24:43.320]  上班
[00:24:43.320 --> 00:24:44.320]  做所有做的這些事
[00:24:44.320 --> 00:24:45.320]  有什麼拿去給誰
[00:24:45.320 --> 00:24:46.320]  總之找他
[00:24:46.320 --> 00:24:47.320]  總之什麼都做
[00:24:47.320 --> 00:24:49.320]  OA
[00:24:49.320 --> 00:24:50.320]  我以前都上班的
[00:24:50.320 --> 00:24:52.320]  在廉政公署
[00:24:52.320 --> 00:24:53.320]  OA用來做什麼呢
[00:24:53.320 --> 00:24:54.320]  除了這些之外
[00:24:54.320 --> 00:24:56.320]  最高興的時間
[00:24:56.320 --> 00:25:00.320]  就是下午吃下午茶的時候
[00:25:00.320 --> 00:25:03.320]  每個人都要想著買什麼
[00:25:03.320 --> 00:25:05.320]  就找他
[00:25:05.320 --> 00:25:09.320]  越想這些就越刁鑽
[00:25:09.320 --> 00:25:12.320]  OA就全部接受命令
[00:25:12.320 --> 00:25:15.320]  整間辦公室的同事就吩咐他
[00:25:15.320 --> 00:25:16.320]  買什麼買什麼
[00:25:16.320 --> 00:25:18.320]  要點要點要點
[00:25:18.320 --> 00:25:21.320]  說得不好聽一點
[00:25:21.320 --> 00:25:25.320]  人人都指到他頭上
[00:25:25.320 --> 00:25:27.320]  個個都是他的老闆
[00:25:27.320 --> 00:25:32.320]  北美洲的電影就很喜歡有這樣的題材
[00:25:32.320 --> 00:25:34.320]  香港也是
[00:25:34.320 --> 00:25:37.320]  政府尤其是很喜歡做一些人版
[00:25:37.320 --> 00:25:39.320]  升一個OA
[00:25:39.320 --> 00:25:41.320]  一級一級升上去
[00:25:41.320 --> 00:25:43.320]  看看你發奮你勤力
[00:25:43.320 --> 00:25:44.320]  你就可以升級了
[00:25:44.320 --> 00:25:46.320]  我們辦公室也有一個
[00:25:46.320 --> 00:25:48.320]  已經升到一半了
[00:25:48.320 --> 00:25:50.320]  有一天真的老闆
[00:25:50.320 --> 00:25:51.320]  大老闆
[00:25:51.320 --> 00:25:52.320]  大大老闆
[00:25:52.320 --> 00:25:54.320]  大大大大老闆
[00:25:54.320 --> 00:25:55.320]  經過
[00:25:55.320 --> 00:25:58.320]  看到這個OA這麼發奮
[00:25:58.320 --> 00:26:00.320]  這麼做事這麼厲害
[00:26:00.320 --> 00:26:02.320]  叫他進來聊兩句之後
[00:26:02.320 --> 00:26:03.320]  好
[00:26:03.320 --> 00:26:05.320]  以後你不叫做OA
[00:26:05.320 --> 00:26:07.320]  改一個字叫做PA
[00:26:07.320 --> 00:26:10.320]  PA是什麼
[00:26:10.320 --> 00:26:12.320]  Personal Assistant
[00:26:12.320 --> 00:26:15.320]  你是我的私人助理
[00:26:15.320 --> 00:26:19.320]  以後你就是服侍大大大老闆
[00:26:19.320 --> 00:26:22.320]  你知道了
[00:26:22.320 --> 00:26:24.320]  你知道分別很大
[00:26:24.320 --> 00:26:26.320]  同時不敢叫你去買奶茶
[00:26:26.320 --> 00:26:27.320]  鴛鴦
[00:26:27.320 --> 00:26:28.320]  半斤糖
[00:26:28.320 --> 00:26:29.320]  兩滴奶
[00:26:29.320 --> 00:26:34.320]  這個是大大大老闆的PA
[00:26:34.320 --> 00:26:35.320]  距離
[00:26:35.320 --> 00:26:38.320]  假傳性子都好
[00:26:38.320 --> 00:26:41.320]  你都要規規矩矩客客氣氣對他
[00:26:41.320 --> 00:26:43.320]  只差一個字
[00:26:43.320 --> 00:26:46.320]  由O掉到P
[00:26:46.320 --> 00:26:49.320]  差天同地
[00:26:49.320 --> 00:26:53.320]  他不是人人之下的那個Boy
[00:26:53.320 --> 00:26:58.320]  他是服侍大大大老闆的手下
[00:26:58.320 --> 00:27:00.320]  他不管你
[00:27:00.320 --> 00:27:02.320]  不過你不能捏他
[00:27:02.320 --> 00:27:03.320]  明白了
[00:27:03.320 --> 00:27:07.320]  這個例子比不准看女孩子那個好
[00:27:07.320 --> 00:27:09.320]  大家馬上明白
[00:27:09.320 --> 00:27:11.320]  你今天是屬於誰的
[00:27:11.320 --> 00:27:14.320]  你的生命是屬於誰的
[00:27:14.320 --> 00:27:21.320]  現在不是大大大老闆不准你去幫同事買奶茶咖啡
[00:27:21.320 --> 00:27:26.320]  是你不需要再這樣做了
[00:27:26.320 --> 00:27:30.320]  那個不是束縛來的
[00:27:30.320 --> 00:27:33.320]  那個不是規矩來的
[00:27:33.320 --> 00:27:35.320]  那個是釋放
[00:27:35.320 --> 00:27:36.320]  那個是升級
[00:27:36.320 --> 00:27:37.320]  是吧
[00:27:37.320 --> 00:27:40.320]  那個是令你抬起頭來做人
[00:27:40.320 --> 00:27:44.320]  以後我不用怕你頂估我了
[00:27:44.320 --> 00:27:47.320]  我有大大大老闆照顧著
[00:27:47.320 --> 00:27:57.320]  上帝不就是這個宇宙歷史創造萬物最真唯一的神
[00:27:57.320 --> 00:28:00.320]  你認識了他之後
[00:28:00.320 --> 00:28:04.320]  你用不用船頭怕鬼
[00:28:04.320 --> 00:28:07.320]  船尾又怕你曾擺乾金魚
[00:28:07.320 --> 00:28:09.320]  又沒有帶水晶
[00:28:09.320 --> 00:28:12.320]  又放漏了什麼東西在廁所
[00:28:12.320 --> 00:28:14.320]  又這裡向西又忘記開窗
[00:28:14.320 --> 00:28:16.320]  又犯太歲
[00:28:16.320 --> 00:28:18.320]  嘩
[00:28:18.320 --> 00:28:20.320]  不是開玩笑的
[00:28:20.320 --> 00:28:21.320]  我經常說
[00:28:21.320 --> 00:28:23.320]  不過我又聽到
[00:28:23.320 --> 00:28:26.320]  哎呀小時候我又契過給誰的
[00:28:26.320 --> 00:28:31.320]  小時候有算命先生批了我過不了38
[00:28:31.320 --> 00:28:33.320]  我現在36了
[00:28:33.320 --> 00:28:35.320]  真的怕我
[00:28:35.320 --> 00:28:37.320]  不是開玩笑的
[00:28:37.320 --> 00:28:39.320]  我信了耶穌洗禮多久
[00:28:39.320 --> 00:28:41.320]  做執事了
[00:28:41.320 --> 00:28:44.320]  還是怕的
[00:28:44.320 --> 00:28:47.320]  上帝說第一句話
[00:28:47.320 --> 00:28:49.320]  有沒有意思
[00:28:49.320 --> 00:28:51.320]  祂就是知道你怕
[00:28:51.320 --> 00:28:53.320]  祂知道你行來行去
[00:28:53.320 --> 00:28:55.320]  經常都怕漏了
[00:28:55.320 --> 00:28:57.320]  怕誰你沒有pleased到他
[00:28:57.320 --> 00:29:00.320]  漏了那祂就放災給你
[00:29:00.320 --> 00:29:01.320]  那祂就靠害你
[00:29:01.320 --> 00:29:03.320]  祂埋不了你身的了
[00:29:03.320 --> 00:29:05.320]  這一句話沒有否認
[00:29:05.320 --> 00:29:07.320]  是在這個世界裏面
[00:29:07.320 --> 00:29:09.320]  可以有邪惡
[00:29:09.320 --> 00:29:12.320]  但是你百毒不侵
[00:29:12.320 --> 00:29:15.320]  除非你自己掉進去
[00:29:15.320 --> 00:29:18.320]  除非你自己掉進去
[00:29:18.320 --> 00:29:19.320]  你走去玩
[00:29:19.320 --> 00:29:21.320]  那你很蠢
[00:29:21.320 --> 00:29:23.320]  那你很傻
[00:29:23.320 --> 00:29:25.320]  你不需要這樣做的
[00:29:25.320 --> 00:29:29.320]  我是耶和華你的神
[00:29:29.320 --> 00:29:32.320]  對你來說
[00:29:32.320 --> 00:29:37.320]  再沒有其他的神在我的面前
[00:29:37.320 --> 00:29:39.320]  大大大老闆這樣跟你說
[00:29:39.320 --> 00:29:40.320]  最後那句
[00:29:40.320 --> 00:29:43.320]  從此之後你是PA
[00:29:43.320 --> 00:29:46.320]  你回去又做一個OA
[00:29:46.320 --> 00:29:48.320]  阿諛奉承這樣
[00:29:48.320 --> 00:29:50.320]  又怕這個又太頑皮那個
[00:29:50.320 --> 00:29:52.320]  不用的了
[00:29:52.320 --> 00:29:57.320]  你的人生從今天開始
[00:29:57.320 --> 00:30:04.320]  你只需要服侍獨一的真神
[00:30:04.320 --> 00:30:07.320]  在你的生命當中
[00:30:07.320 --> 00:30:09.320]  只有一個老闆
[00:30:09.320 --> 00:30:12.320]  就是上帝
[00:30:12.320 --> 00:30:18.320]  其他的無論多威多猛多惡多邪
[00:30:18.320 --> 00:30:20.320]  他不是你的老闆
[00:30:20.320 --> 00:30:23.320]  在上帝的面前
[00:30:23.320 --> 00:30:25.320]  他動不了你
[00:30:25.320 --> 00:30:27.320]  就是這麼簡單
[00:30:27.320 --> 00:30:30.320]  這就是上帝說的第一句話
[00:30:30.320 --> 00:30:33.320]  你聽得明白你的反應是怎樣
[00:30:33.320 --> 00:30:35.320]  哎呀 束縛
[00:30:35.320 --> 00:30:39.320]  從今以後我叫做Personal Assistant
[00:30:39.320 --> 00:30:41.320]  你瘋了
[00:30:41.320 --> 00:30:42.320]  出去慶祝嘛
[00:30:42.320 --> 00:30:43.320]  喝一杯嘛
[00:30:43.320 --> 00:30:45.320]  以後都不一樣了
[00:30:45.320 --> 00:30:48.320]  穿西裝上班
[00:30:48.320 --> 00:30:51.320]  應該是這樣的反應
[00:30:51.320 --> 00:30:52.320]  但很多人說
[00:30:52.320 --> 00:30:54.320]  我不想信耶穌
[00:30:54.320 --> 00:30:55.320]  我先看看
[00:30:55.320 --> 00:30:56.320]  我做一個OA
[00:30:56.320 --> 00:30:57.320]  繼續做下去也不錯
[00:30:57.320 --> 00:30:59.320]  人人都可以指著我
[00:30:59.320 --> 00:31:02.320]  我又怕這個又怕那個
[00:31:02.320 --> 00:31:07.320]  你損失很大
[00:31:07.320 --> 00:31:11.320]  不是說將來死了之後的永生
[00:31:11.320 --> 00:31:14.320]  是說現在你的尊嚴
[00:31:14.320 --> 00:31:15.320]  你的價值
[00:31:15.320 --> 00:31:17.320]  你的方向
[00:31:17.320 --> 00:31:19.320]  你的意義
[00:31:19.320 --> 00:31:21.320]  你為誰而活
[00:31:21.320 --> 00:31:23.320]  你為誰搏命
[00:31:23.320 --> 00:31:27.320]  你的生命是屬於誰
[00:31:27.320 --> 00:31:30.320]  要信的就信最大的那個
[00:31:30.320 --> 00:31:34.320]  要為他而死的就極得天好這樣做
[00:31:34.320 --> 00:31:37.320]  上帝現在和你說
[00:31:37.320 --> 00:31:39.320]  我拯救你
[00:31:39.320 --> 00:31:41.320]  我將你從埃及帶出來
[00:31:41.320 --> 00:31:44.320]  你不再需要服侍馬門
[00:31:44.320 --> 00:31:46.320]  不是說上帝呼喊
[00:31:46.320 --> 00:31:49.320]  而是你不需要為了賺得全世界
[00:31:49.320 --> 00:31:51.320]  而賠上生命
[00:31:51.320 --> 00:31:54.320]  賠上家庭
[00:31:54.320 --> 00:31:56.320]  賠上健康
[00:31:56.320 --> 00:31:57.320]  賠上婚姻
[00:31:57.320 --> 00:31:59.320]  賠上子女
[00:31:59.320 --> 00:32:02.320]  所有這些勢力
[00:32:02.320 --> 00:32:03.320]  是祂給你的
[00:32:03.320 --> 00:32:05.320]  但祂又拿了你的東西
[00:32:05.320 --> 00:32:08.320]  你跟著誰
[00:32:08.320 --> 00:32:14.320]  誰是你人生的老闆
[00:32:14.320 --> 00:32:17.320]  這是上帝說的第一句話
[00:32:17.320 --> 00:32:18.320]  我再說
[00:32:18.320 --> 00:32:23.320]  不是不可有別的神
[00:32:23.320 --> 00:32:27.320]  是你不需要
[00:32:27.320 --> 00:32:30.320]  因為你已經知道你是誰
[00:32:30.320 --> 00:32:36.320]  你已經認識宇宙獨一的真神
[00:32:36.320 --> 00:32:39.320]  你胸有成竹
[00:32:39.320 --> 00:32:41.320]  你有把握
[00:32:41.320 --> 00:32:43.320]  走的路也不同
[00:32:43.320 --> 00:32:45.320]  不是驕傲
[00:32:45.320 --> 00:32:46.320]  而是踏實
[00:32:46.320 --> 00:32:48.320]  分得出兩樣東西的分別
[00:32:48.320 --> 00:32:50.320]  驕傲是輕飄飄的
[00:32:50.320 --> 00:32:54.320]  我知道我所信的是誰
[00:32:54.320 --> 00:32:58.320]  我知道誰掌管明天
[00:32:58.320 --> 00:33:00.320]  這些不是驕傲的說話
[00:33:00.320 --> 00:33:05.320]  這些是我雖然不知道明天下雨還是好天
[00:33:05.320 --> 00:33:09.320]  但是我知道他牽我手
[00:33:09.320 --> 00:33:11.320]  是這個意思
[00:33:11.320 --> 00:33:17.320]  上帝就是那位掌管生死的上帝
[00:33:17.320 --> 00:33:21.320]  就是那位掌管宇宙歷史的上帝
[00:33:21.320 --> 00:33:23.320]  祂不是孤高在上
[00:33:23.320 --> 00:33:29.320]  派個十八層以下的天使來牽著你的手
[00:33:29.320 --> 00:33:30.320]  不是
[00:33:30.320 --> 00:33:33.320]  我是耶和華你的神
[00:33:33.320 --> 00:33:39.320]  是我將你從埃及遺留的地方領出來
[00:33:39.320 --> 00:33:43.320]  所以第一個後果
[00:33:43.320 --> 00:33:45.320]  從今天開始
[00:33:45.320 --> 00:33:48.320]  對你來說不是你決定的
[00:33:48.320 --> 00:33:50.320]  不是你選的
[00:33:50.320 --> 00:33:53.320]  不是你家主意的
[00:33:53.320 --> 00:33:59.320]  你不過是那個接受了上帝的恩典的人
[00:33:59.320 --> 00:34:02.320]  你恍然大悟
[00:34:02.320 --> 00:34:05.320]  老闆看得起你
[00:34:05.320 --> 00:34:07.320]  他看得起你
[00:34:07.320 --> 00:34:09.320]  所以對你來說
[00:34:09.320 --> 00:34:11.320]  你的身份不同了
[00:34:11.320 --> 00:34:13.320]  不用怕
[00:34:13.320 --> 00:34:15.320]  不用擔心
[00:34:15.320 --> 00:34:17.320]  我漏了
[00:34:17.320 --> 00:34:21.320]  萬一還是要那個西江的金魚
[00:34:21.320 --> 00:34:22.320]  假的也好
[00:34:22.320 --> 00:34:24.320]  不用了
[00:34:24.320 --> 00:34:26.320]  沒有這些了
[00:34:26.320 --> 00:34:27.320]  那個好呢
[00:34:27.320 --> 00:34:28.320]  當然了
[00:34:28.320 --> 00:34:29.320]  那個沒有上帝
[00:34:29.320 --> 00:34:32.320]  他就要買奶茶咖啡
[00:34:32.320 --> 00:34:34.320]  你有上帝
[00:34:34.320 --> 00:34:39.320]  你有上帝的愛包圍著你
[00:34:39.320 --> 00:34:40.320]  所以我再說
[00:34:40.320 --> 00:34:45.320]  除非你自己心甘情願走開了
[00:34:45.320 --> 00:34:47.320]  你不聽他
[00:34:47.320 --> 00:34:49.320]  你明知你走了去
[00:34:49.320 --> 00:34:52.320]  那些叫做還梗撥逆
[00:34:52.320 --> 00:34:53.320]  你不是
[00:34:53.320 --> 00:34:56.320]  你在他的愛當中
[00:34:56.320 --> 00:34:59.320]  他負責的
[00:34:59.320 --> 00:35:00.320]  是吧
[00:35:00.320 --> 00:35:02.320]  他要提你
[00:35:02.320 --> 00:35:03.320]  他有辦法的
[00:35:03.320 --> 00:35:04.320]  不是的
[00:35:04.320 --> 00:35:07.320]  是要我自己上網找的
[00:35:07.320 --> 00:35:09.320]  他停電
[00:35:09.320 --> 00:35:12.320]  上帝就說不了話給你聽
[00:35:12.320 --> 00:35:14.320]  不用的
[00:35:14.320 --> 00:35:17.320]  上帝主動
[00:35:17.320 --> 00:35:21.320]  在我們還作罪人的時候
[00:35:21.320 --> 00:35:26.320]  他的愛子耶穌基督來找我們
[00:35:26.320 --> 00:35:28.320]  是他主動的
[00:35:28.320 --> 00:35:30.320]  我也是牛皮燈籠
[00:35:30.320 --> 00:35:32.320]  怎麼也不穿的
[00:35:32.320 --> 00:35:35.320]  上帝跟人說話真的很精彩的
[00:35:35.320 --> 00:35:39.320]  很多方法的
[00:35:39.320 --> 00:35:42.320]  你信得過他嗎
[00:35:42.320 --> 00:35:45.320]  所以回到第一句話
[00:35:45.320 --> 00:35:47.320]  其實在問我們
[00:35:47.320 --> 00:35:49.320]  不是不准
[00:35:49.320 --> 00:35:50.320]  不可以
[00:35:50.320 --> 00:35:51.320]  不可以
[00:35:51.320 --> 00:35:53.320]  不是
[00:35:53.320 --> 00:35:56.320]  你信不信得過上帝
[00:35:56.320 --> 00:36:01.320]  無論你今天在一個什麼情況當中
[00:36:01.320 --> 00:36:03.320]  你信不信得過
[00:36:03.320 --> 00:36:07.320]  他是將最好的給你
[00:36:07.320 --> 00:36:10.320]  他帶著你的
[00:36:10.320 --> 00:36:11.320]  對你來說
[00:36:11.320 --> 00:36:12.320]  我經常說
[00:36:12.320 --> 00:36:14.320]  如果你都同意是最好的
[00:36:14.320 --> 00:36:17.320]  那我什麼事都沒有
[00:36:17.320 --> 00:36:21.320]  不過很多時候我們不同意
[00:36:21.320 --> 00:36:22.320]  我們覺得
[00:36:22.320 --> 00:36:23.320]  不是
[00:36:23.320 --> 00:36:25.320]  那就更好一點
[00:36:25.320 --> 00:36:26.320]  當然會的
[00:36:26.320 --> 00:36:29.320]  人很奇怪
[00:36:29.320 --> 00:36:31.320]  在這些時候
[00:36:31.320 --> 00:36:35.320]  在這些時候
[00:36:35.320 --> 00:36:39.320]  你會不會懂得停下來
[00:36:39.320 --> 00:36:41.320]  再聽回上帝所說的
[00:36:41.320 --> 00:36:44.320]  我是耶和華
[00:36:44.320 --> 00:36:46.320]  你的真
[00:36:46.320 --> 00:36:48.320]  在你夢察下
[00:36:48.320 --> 00:36:49.320]  在埃及
[00:36:49.320 --> 00:36:51.320]  圍著火鍋
[00:36:51.320 --> 00:36:54.320]  以為這樣就是人生
[00:36:54.320 --> 00:36:56.320]  這樣就是飽足
[00:36:56.320 --> 00:36:58.320]  這樣就是豐盛
[00:36:58.320 --> 00:37:01.320]  這樣就是無憂
[00:37:01.320 --> 00:37:03.320]  在那個時候
[00:37:03.320 --> 00:37:07.320]  我將你從埃及帶了出來
[00:37:07.320 --> 00:37:10.320]  來到西乃的曠野
[00:37:10.320 --> 00:37:12.320]  所有的以色列人都以為不好
[00:37:12.320 --> 00:37:13.320]  都認為不好
[00:37:13.320 --> 00:37:14.320]  所以他們第一件事
[00:37:14.320 --> 00:37:16.320]  發怨言
[00:37:16.320 --> 00:37:18.320]  上午沒有東西吃
[00:37:18.320 --> 00:37:19.320]  晚上沒有水喝
[00:37:19.320 --> 00:37:21.320]  怎麼會好呢
[00:37:21.320 --> 00:37:22.320]  是吧
[00:37:22.320 --> 00:37:23.320]  給你看都覺得不好
[00:37:23.320 --> 00:37:25.320]  埃及起碼我早上買菜
[00:37:25.320 --> 00:37:27.320]  我晚餐煮熟
[00:37:27.320 --> 00:37:28.320]  有頓飯吃
[00:37:28.320 --> 00:37:30.320]  明天再去捱過
[00:37:30.320 --> 00:37:34.320]  我們將那些小恩小惠
[00:37:34.320 --> 00:37:36.320]  看得那麼大
[00:37:36.320 --> 00:37:39.320]  其實是因為我們沒有前途
[00:37:39.320 --> 00:37:42.320]  沒有重要的事情想
[00:37:42.320 --> 00:37:44.320]  做奴隸有什麼好想的
[00:37:44.320 --> 00:37:47.320]  就只計算今晚吃什麼菜
[00:37:47.320 --> 00:37:49.320]  歡樂今宵
[00:37:49.320 --> 00:37:52.320]  上帝現在帶以色列人離開了埃及
[00:37:52.320 --> 00:37:54.320]  上帝帶他們進迦蘭
[00:37:54.320 --> 00:37:56.320]  要做神的子民
[00:37:56.320 --> 00:37:59.320]  外邦認識神的榮耀
[00:37:59.320 --> 00:38:03.320]  將萬國帶來到上帝的面前
[00:38:03.320 --> 00:38:05.320]  吃什麼
[00:38:05.320 --> 00:38:07.320]  人活著
[00:38:07.320 --> 00:38:10.320]  不是單靠食物
[00:38:10.320 --> 00:38:12.320]  就是這樣
[00:38:12.320 --> 00:38:14.320]  好還是不好
[00:38:14.320 --> 00:38:16.320]  誰決定
[00:38:16.320 --> 00:38:18.320]  誰決定
[00:38:18.320 --> 00:38:21.320]  你信得過上帝嗎
[00:38:21.320 --> 00:38:25.320]  祂曾經在你的人生當中
[00:38:25.320 --> 00:38:27.320]  拯救過你
[00:38:27.320 --> 00:38:29.320]  幫助過你
[00:38:29.320 --> 00:38:31.320]  你還記得嗎
[00:38:31.320 --> 00:38:34.320]  來到今天這件事情上
[00:38:34.320 --> 00:38:38.320]  我們又信得過祂嗎
[00:38:38.320 --> 00:38:41.320]  我們可以依靠祂
[00:38:41.320 --> 00:38:43.320]  跟從祂
[00:38:43.320 --> 00:38:45.320]  雖然
[00:38:45.320 --> 00:38:48.320]  我常說就算耶穌在世界上
[00:38:48.320 --> 00:38:50.320]  去到喀西瓦尼
[00:38:50.320 --> 00:38:52.320]  耶穌都覺得
[00:38:52.320 --> 00:38:55.320]  哇 倘若可行
[00:38:55.320 --> 00:38:58.320]  不是 照你的意思
[00:38:58.320 --> 00:39:00.320]  不是照我的意思
[00:39:00.320 --> 00:39:03.320]  對於你來說
[00:39:03.320 --> 00:39:06.320]  只有一位的主
[00:39:06.320 --> 00:39:08.320]  只有一位的神
[00:39:08.320 --> 00:39:11.320]  再不需要有其他
[00:39:11.320 --> 00:39:13.320]  你就認定祂
[00:39:13.320 --> 00:39:15.320]  你就抓住祂
[00:39:15.320 --> 00:39:17.320]  你就跟著祂
[00:39:17.320 --> 00:39:18.320]  跟緊祂
[00:39:18.320 --> 00:39:20.320]  沒錯
[00:39:20.320 --> 00:39:22.320]  就是這麼簡單
[00:39:22.320 --> 00:39:24.320]  就是這麼清楚
[00:39:24.320 --> 00:39:28.320]  就是這麼直接
[00:39:28.320 --> 00:39:32.320]  十誡是說這些
[00:39:32.320 --> 00:39:35.320]  不是說准你做這樣
[00:39:35.320 --> 00:39:37.320]  不准你做那樣
[00:39:37.320 --> 00:39:40.320]  第一句我們就要很小心
[00:39:40.320 --> 00:39:42.320]  聽清楚
[00:39:42.320 --> 00:39:45.320]  再讀一次給你聽
[00:39:45.320 --> 00:39:47.320]  我是耶和華里的神
[00:39:47.320 --> 00:39:50.320]  是那個將你從埃及
[00:39:50.320 --> 00:39:52.320]  到奴隸的時候
[00:39:52.320 --> 00:39:54.320]  帶你出來的那一位
[00:39:54.320 --> 00:39:57.320]  對你來說
[00:39:57.320 --> 00:40:00.320]  再沒有其他的神
[00:40:00.320 --> 00:40:02.320]  在我的面前
[00:40:02.320 --> 00:40:06.320]  你聽清楚這句話
[00:40:06.320 --> 00:40:09.320]  在你人生
[00:40:09.320 --> 00:40:12.320]  所經過的路上
[00:40:12.320 --> 00:40:15.320]  就不再需要東張西望
[00:40:16.320 --> 00:40:18.320]  不再需要害怕
[00:40:18.320 --> 00:40:19.320]  哎呀我漏了一樣
[00:40:19.320 --> 00:40:21.320]  哎呀我搞不定那樣
[00:40:21.320 --> 00:40:25.320]  你知道你在上帝的手中
[00:40:25.320 --> 00:40:27.320]  你在祂的面前
[00:40:27.320 --> 00:40:29.320]  祂負責
[00:40:29.320 --> 00:40:31.320]  祂帶領
[00:40:31.320 --> 00:40:32.320]  祂看顧
[00:40:32.320 --> 00:40:33.320]  祂保守
[00:40:33.320 --> 00:40:38.320]  甚至經過黑暗的死淫幽谷
[00:40:38.320 --> 00:40:40.320]  我不想走這條路的
[00:40:40.320 --> 00:40:45.320]  我不怕遭害
[00:40:45.320 --> 00:40:49.320]  因為你與我同在
[00:40:49.320 --> 00:40:53.320]  上帝第一句話
[00:40:53.320 --> 00:40:55.320]  先講清楚的
[00:40:55.320 --> 00:40:57.320]  就是這種的關係
[00:40:57.320 --> 00:41:01.320]  還有九句
[00:41:01.320 --> 00:41:03.320]  這是十誡的第一句
[00:41:03.320 --> 00:41:04.320]  還有九句
[00:41:04.320 --> 00:41:06.320]  又是說那些不可不可
[00:41:06.320 --> 00:41:07.320]  不可姦淫
[00:41:07.320 --> 00:41:08.320]  不可殺人
[00:41:08.320 --> 00:41:10.320]  試一下這樣轉頭
[00:41:10.320 --> 00:41:12.320]  你不再需要姦淫
[00:41:14.320 --> 00:41:16.320]  殺人我不會需要的
[00:41:16.320 --> 00:41:18.320]  我不是那個警察
[00:41:18.320 --> 00:41:21.320]  你不再需要罵人
[00:41:21.320 --> 00:41:23.320]  這樣就靠近很多了
[00:41:23.320 --> 00:41:25.320]  有些人很需要罵人
[00:41:25.320 --> 00:41:27.320]  你不再需要這樣做
[00:41:27.320 --> 00:41:29.320]  釋放你
[00:41:29.320 --> 00:41:31.320]  上帝改變你
[00:41:31.320 --> 00:41:33.320]  不是空口說白話的
[00:41:33.320 --> 00:41:35.320]  祂真的改變你的
[00:41:35.320 --> 00:41:37.320]  讓你的生命
[00:41:37.320 --> 00:41:41.320]  有些事你以為你一定要拿著的
[00:41:41.320 --> 00:41:43.320]  現在你可以放
[00:41:43.320 --> 00:41:45.320]  不再需要
[00:41:45.320 --> 00:41:46.320]  第一件事
[00:41:46.320 --> 00:41:50.320]  不再需要有其他的神保佑你
[00:41:50.320 --> 00:41:52.320]  一個就夠了
[00:41:52.320 --> 00:41:54.320]  足夠有意義
[00:41:54.320 --> 00:41:56.320]  因為祂是真神
[00:41:56.320 --> 00:41:58.320]  祂是愛你的
[00:41:58.320 --> 00:41:59.320]  是真的偉大的
[00:41:59.320 --> 00:42:00.320]  遠在天邊的
[00:42:00.320 --> 00:42:02.320]  遠水不能夠近火
[00:42:02.320 --> 00:42:03.320]  超人也是這樣說
[00:42:03.320 --> 00:42:04.320]  不是
[00:42:04.320 --> 00:42:07.320]  祂是來到我們的人生當中
[00:42:07.320 --> 00:42:11.320]  在我們幻作罪人奴隸的時候
[00:42:11.320 --> 00:42:12.320]  祂已經愛我們
[00:42:12.320 --> 00:42:13.320]  拯救我們
[00:42:13.320 --> 00:42:14.320]  祂幫助我們
[00:42:14.320 --> 00:42:16.320]  你經歷過的
[00:42:16.320 --> 00:42:18.320]  你知道的
[00:42:18.320 --> 00:42:26.320]  所以在你以後繼續走下去的時日當中
[00:42:26.320 --> 00:42:30.320]  你記得上帝跟我們說的第一句話
[00:42:30.320 --> 00:42:33.320]  求主幫助我們
[00:42:33.320 --> 00:42:35.320]  將祂的說話藏在心中
[00:42:35.320 --> 00:42:37.320]  我們同心祈禱
[00:42:37.320 --> 00:42:39.320]  先父啊
[00:42:39.320 --> 00:42:42.320]  求祢赦免我們很多時候對祢的說話
[00:42:42.320 --> 00:42:44.320]  很有抗拒的心情
[00:42:44.320 --> 00:42:47.320]  覺得是壓力
[00:42:47.320 --> 00:42:49.320]  是教規
[00:42:49.320 --> 00:42:55.320]  是很冷冰冰的條紋
[00:42:55.320 --> 00:42:57.320]  求主幫助我們
[00:42:57.320 --> 00:42:59.320]  開我們的心跳
[00:42:59.320 --> 00:43:02.320]  使我們能夠明白祢的說話
[00:43:02.320 --> 00:43:03.320]  在當中
[00:43:03.320 --> 00:43:05.320]  不單止我們得到安慰
[00:43:05.320 --> 00:43:07.320]  鼓勵
[00:43:07.320 --> 00:43:09.320]  更加我們有力量
[00:43:09.320 --> 00:43:11.320]  去跟你一起
[00:43:11.320 --> 00:43:14.320]  走前面要走的路
[00:43:14.320 --> 00:43:15.320]  多謝你
