
[00:00:00.000 --> 00:00:11.000]  今天和大家一起思想的經文是馬太福音第十章從第26節至第33節
[00:25:22.000 --> 00:25:24.000]  耶穌用了一個例子
[00:25:24.000 --> 00:25:27.000]  就是說是有限的傷害
[00:25:27.000 --> 00:25:30.000]  耶穌說他們有限的傷害是什麼呢?
[00:25:30.000 --> 00:25:35.000]  他們最多只能夠傷害、殺害你的身體
[00:25:35.000 --> 00:25:39.000]  但是他們不能夠殺你的靈魂
[00:25:39.000 --> 00:25:41.000]  所以你不需要怕他們
[00:25:41.000 --> 00:25:43.000]  有些人就會說
[00:25:43.000 --> 00:25:46.000]  殺了身體還不大件事
[00:25:46.000 --> 00:25:49.000]  人最重要是命
[00:25:49.000 --> 00:25:53.000]  殺你的身體就是要你的命
[00:25:53.000 --> 00:25:56.000]  這就是沒有屬靈生命
[00:25:56.000 --> 00:26:00.000]  沒有永恆盼望的人的擔憂
[00:26:00.000 --> 00:26:01.000]  明不明白?
[00:26:01.000 --> 00:26:03.000]  第二,如果我們作為神的子民
[00:26:03.000 --> 00:26:07.000]  我們與其他人最大的不同之處
[00:26:07.000 --> 00:26:10.000]  就是我們對於永恆
[00:26:10.000 --> 00:26:12.000]  我們因為喪失身體
[00:26:12.000 --> 00:26:13.000]  在今時
[00:26:13.000 --> 00:26:16.000]  然後我們就以為我們沒有將來
[00:26:16.000 --> 00:26:18.000]  現在的世人
[00:26:18.000 --> 00:26:20.000]  如果你不相信主
[00:26:20.000 --> 00:26:23.000]  他們努力的只不過是為了身體
[00:26:23.000 --> 00:26:25.000]  來努力
[00:26:25.000 --> 00:26:28.000]  我到了五十多六十歲的時候
[00:26:28.000 --> 00:26:29.000]  其實你會留意到
[00:26:29.000 --> 00:26:32.000]  開始我們對健康很考量
[00:26:32.000 --> 00:26:34.000]  特別這兩三年裡面
[00:26:34.000 --> 00:26:35.000]  經過了這個大疫情的時候
[00:26:35.000 --> 00:26:38.000]  更加很多人為了自己的身體健康
[00:26:38.000 --> 00:26:40.000]  是很著力的
[00:26:40.000 --> 00:26:42.000]  吃東西也要很謹慎、很小心
[00:26:42.000 --> 00:26:46.000]  而聖經裡面也有這樣的記載
[00:26:46.000 --> 00:26:49.000]  人莫強於吃喝
[00:26:49.000 --> 00:26:50.000]  因為為什麼?
[00:26:50.000 --> 00:26:54.000]  吃喝是維繫身體的生存
[00:26:54.000 --> 00:26:57.000]  所以沒有永恆生命的人
[00:26:57.000 --> 00:26:59.000]  簡單來說
[00:26:59.000 --> 00:27:00.000]  不是神的子民
[00:27:00.000 --> 00:27:04.000]  他們不知道可以透過認罪悔改
[00:27:04.000 --> 00:27:06.000]  在永恆裡面重新得到生命
[00:27:06.000 --> 00:27:08.000]  而這個生命是永恆
[00:27:08.000 --> 00:27:12.000]  他們於是乎就有很多擔驚受怕
[00:27:12.000 --> 00:27:14.000]  他怕被人殺了他的身體
[00:27:14.000 --> 00:27:16.000]  那就一切完結
[00:27:16.000 --> 00:27:19.000]  沒有永恆生命的人
[00:27:19.000 --> 00:27:22.000]  他就最怕身體沒得享受
[00:27:22.000 --> 00:27:24.000]  沒得玩
[00:27:24.000 --> 00:27:26.000]  這些就是他們所看的東西
[00:27:26.000 --> 00:27:28.000]  但耶穌在這裡說
[00:27:28.000 --> 00:27:31.000]  這些人最多只能夠殺你們的身體
[00:27:31.000 --> 00:27:33.000]  但他們殺不了你的靈魂
[00:27:33.000 --> 00:27:35.000]  並且怎麼樣?
[00:27:35.000 --> 00:27:36.000]  耶穌說到
[00:27:36.000 --> 00:27:38.000]  我們反而要去怕的
[00:27:38.000 --> 00:27:40.000]  敬畏的是什麼呢?
[00:27:40.000 --> 00:27:45.000]  是那個可以殺害你的身體和靈魂
[00:27:45.000 --> 00:27:46.000]  在哪裡呢?
[00:27:46.000 --> 00:27:48.000]  在地獄裡面的位置
[00:27:48.000 --> 00:27:52.000]  誰可以在地獄裡面
[00:27:52.000 --> 00:27:54.000]  去設立這樣的環境
[00:27:54.000 --> 00:27:57.000]  殺害人的身體和靈魂呢?
[00:27:57.000 --> 00:28:01.000]  這裡所說的其實就是我們的上帝
[00:28:01.000 --> 00:28:04.000]  我們的上帝
[00:28:04.000 --> 00:28:06.000]  比其他所有這個世界
[00:28:06.000 --> 00:28:08.000]  甚至魔鬼、撒旦
[00:28:08.000 --> 00:28:11.000]  所能夠做到的能力都要偉大
[00:28:11.000 --> 00:28:13.000]  偉大的地方是什麼呢?
[00:28:13.000 --> 00:28:16.000]  不是因為他沒有能力可以殺你的身體
[00:28:16.000 --> 00:28:17.000]  殺你的靈魂
[00:28:17.000 --> 00:28:21.000]  而是他透過他的權柄告訴我們
[00:28:21.000 --> 00:28:23.000]  如果我們屬於上帝的人
[00:28:23.000 --> 00:28:24.000]  我們應該依賴的
[00:28:24.000 --> 00:28:25.000]  信靠的
[00:28:25.000 --> 00:28:29.000]  是期望可以回到這位上帝裡面與他同活
[00:28:29.000 --> 00:28:33.000]  而不是好像那些沒有盼望的人
[00:28:33.000 --> 00:28:35.000]  沒有屬靈生命的人
[00:28:35.000 --> 00:28:39.000]  他們經常擔憂身體被殺就完結
[00:28:39.000 --> 00:28:42.000]  耶穌用了這兩個的陳述
[00:28:42.000 --> 00:28:45.000]  其實是要告訴你和我
[00:28:45.000 --> 00:28:49.000]  特別耶穌當時要告訴這12個門徒
[00:28:49.000 --> 00:28:52.000]  其實你們應該要去做的
[00:28:52.000 --> 00:28:54.000]  不是去擔憂
[00:28:54.000 --> 00:28:59.000]  而是繼續將你在我暗中告訴你的事情
[00:28:59.000 --> 00:29:01.000]  將它表明出來
[00:29:01.000 --> 00:29:03.000]  並且怎麼樣呢?
[00:29:03.000 --> 00:29:06.000]  要在房頂上的時候
[00:29:06.000 --> 00:29:09.000]  有人經過的情況之下
[00:29:09.000 --> 00:29:11.000]  在你的生活情況裡面
[00:29:11.000 --> 00:29:13.000]  都不住去見證
[00:29:13.000 --> 00:29:16.000]  講出你曾經聽過我教過你的事情
[00:29:16.000 --> 00:29:18.000]  不然的話
[00:29:18.000 --> 00:29:20.000]  我們的行為舉止
[00:29:20.000 --> 00:29:25.000]  其實只不過仍然是一個如同沒有信的人一樣
[00:29:25.000 --> 00:29:28.000]  如同這些文士祭司一樣
[00:29:28.000 --> 00:29:30.000]  我們如果面對這些人的逼迫
[00:29:30.000 --> 00:29:31.000]  那我就退縮
[00:29:31.000 --> 00:29:33.000]  我就變節的話呢?
[00:29:33.000 --> 00:29:35.000]  在這樣的情況之下
[00:29:35.000 --> 00:29:37.000]  我們和他又有什麼分別呢?
[00:29:37.000 --> 00:29:40.000]  其實耶穌在這裡是作出一個很重要的提醒
[00:29:40.000 --> 00:29:41.000]  所以大英姐妹
[00:29:41.000 --> 00:29:43.000]  我們可知道
[00:29:43.000 --> 00:29:45.000]  神的子民在世
[00:29:45.000 --> 00:29:49.000]  因為當我們有神一樣的屬性
[00:29:49.000 --> 00:29:52.000]  透過聖靈所賜的聖靈
[00:29:52.000 --> 00:29:54.000]  我們在這個地上
[00:29:54.000 --> 00:30:00.000]  很自然地我們就會發出屬上帝的真光
[00:30:00.000 --> 00:30:05.000]  當光存留在這個黑暗的世界的時候
[00:30:05.000 --> 00:30:09.000]  光就會照出在黑暗裡面很多
[00:30:09.000 --> 00:30:13.000]  隱藏而醜惡的污穢的事情
[00:30:13.000 --> 00:30:16.000]  所以當這個世界的人見到基督徒
[00:30:16.000 --> 00:30:20.000]  在這個世界行上帝的公義
[00:30:20.000 --> 00:30:24.000]  傳講上帝的救恩的時候
[00:30:24.000 --> 00:30:26.000]  他們就很討厭
[00:30:26.000 --> 00:30:28.000]  因為怎樣呢?
[00:30:28.000 --> 00:30:31.000]  你的好就顯出我的惡
[00:30:31.000 --> 00:30:33.000]  就好像很多年前
[00:30:33.000 --> 00:30:35.000]  我仍然在香港大學做事的時候
[00:30:35.000 --> 00:30:39.000]  因為我做電腦網絡的工作
[00:30:39.000 --> 00:30:44.000]  很多時候要在同事們的工作完畢
[00:30:44.000 --> 00:30:46.000]  辦公時間之外
[00:30:46.000 --> 00:30:48.000]  我才可以做事
[00:30:48.000 --> 00:30:50.000]  但是你知道這些工作
[00:30:50.000 --> 00:30:52.000]  很多時候白天又要做
[00:30:52.000 --> 00:30:55.000]  如果他們下班之後
[00:30:55.000 --> 00:30:57.000]  我應該也下班了
[00:30:57.000 --> 00:30:58.000]  都要做呢
[00:30:58.000 --> 00:31:00.000]  其實就是我額外自己要騰出時間
[00:31:00.000 --> 00:31:02.000]  不過工作是要這樣
[00:31:02.000 --> 00:31:03.000]  沒辦法
[00:31:03.000 --> 00:31:04.000]  如果不是第二天
[00:31:04.000 --> 00:31:06.000]  同樣他們都會走來問我
[00:31:06.000 --> 00:31:08.000]  為什麼不處理這些問題
[00:31:08.000 --> 00:31:10.000]  我記得有一次
[00:31:10.000 --> 00:31:18.000]  當我去處理一個同事的電腦備份的時候
[00:31:18.000 --> 00:31:19.000]  要等他下班了
[00:31:19.000 --> 00:31:21.000]  然後跟他做
[00:31:21.000 --> 00:31:22.000]  當他下班的時候
[00:31:22.000 --> 00:31:23.000]  我很自然
[00:31:23.000 --> 00:31:25.000]  當時我應該下班
[00:31:25.000 --> 00:31:26.000]  但我都不應該下班
[00:31:26.000 --> 00:31:27.000]  都下不了班的時候
[00:31:27.000 --> 00:31:29.000]  我就繼續做
[00:31:29.000 --> 00:31:32.000]  通常我是四點半下班
[00:31:32.000 --> 00:31:34.000]  我就做到差不多七點鐘走
[00:31:34.000 --> 00:31:36.000]  因為做備份是很長時間
[00:31:36.000 --> 00:31:37.000]  我那個年代
[00:31:37.000 --> 00:31:39.000]  誰不知
[00:31:39.000 --> 00:31:41.000]  當我做好所有事情之後
[00:31:41.000 --> 00:31:43.000]  第二天
[00:31:43.000 --> 00:31:47.000]  當我大約在下午三、四點鐘下午茶時間
[00:31:47.000 --> 00:31:49.000]  其實我沒有吃下午茶
[00:31:49.000 --> 00:31:51.000]  不過很多人去吃下午茶
[00:31:51.000 --> 00:31:54.000]  這個同事突然敲門
[00:31:54.000 --> 00:31:56.000]  伸頭進來
[00:31:56.000 --> 00:31:58.000]  就跟我說了一句
[00:31:58.000 --> 00:32:00.000]  Alan 你是不是昨晚開OT
[00:32:00.000 --> 00:32:02.000]  我說是啊
[00:32:02.000 --> 00:32:04.000]  開OT
[00:32:04.000 --> 00:32:05.000]  你知不知道你開OT
[00:32:05.000 --> 00:32:08.000]  影低了我們這些準時下班的人
[00:32:08.000 --> 00:32:11.000]  你以後不要開OT
[00:32:11.000 --> 00:32:14.000]  當時我滿肚怒氣
[00:32:14.000 --> 00:32:16.000]  不過我回覆他
[00:32:16.000 --> 00:32:18.000]  其實昨晚我所留下做的
[00:32:18.000 --> 00:32:21.000]  就是做他電腦的問題
[00:32:21.000 --> 00:32:24.000]  做他網絡上一些連接的問題
[00:32:24.000 --> 00:32:25.000]  如果我不等你下班
[00:32:25.000 --> 00:32:27.000]  我怎麼做呢
[00:32:27.000 --> 00:32:29.000]  受益人是他
[00:32:29.000 --> 00:32:31.000]  但是大英前輩
[00:32:31.000 --> 00:32:34.000]  他反倒過來指控你
[00:32:34.000 --> 00:32:36.000]  這些情況其實就等同於
[00:32:36.000 --> 00:32:39.000]  耶穌這裡所教導門徒
[00:32:39.000 --> 00:32:42.000]  陳述給他們知道的情況
[00:32:42.000 --> 00:32:44.000]  其實受益的人
[00:32:44.000 --> 00:32:46.000]  是你們聽完我的道理
[00:32:46.000 --> 00:32:48.000]  去傳給他們知道的
[00:32:48.000 --> 00:32:50.000]  這幫普羅大眾
[00:32:50.000 --> 00:32:53.000]  他們可以聽到上帝的救恩
[00:32:53.000 --> 00:32:56.000]  他們可以認識上帝的拯救
[00:32:56.000 --> 00:32:58.000]  但是誰不知
[00:32:58.000 --> 00:32:59.000]  可能倒過來的這幫人
[00:32:59.000 --> 00:33:03.000]  是因為某些他們個人的私心和利益
[00:33:03.000 --> 00:33:04.000]  就像我的同事說
[00:33:04.000 --> 00:33:07.000]  你影衰了我
[00:33:07.000 --> 00:33:08.000]  我沒有開OT
[00:33:08.000 --> 00:33:09.000]  你又開OT
[00:33:09.000 --> 00:33:12.000]  影低了我
[00:33:12.000 --> 00:33:13.000]  因為這些這樣的思想
[00:33:13.000 --> 00:33:14.000]  而想不到
[00:33:14.000 --> 00:33:17.000]  原來從頭到尾受益人是他
[00:33:17.000 --> 00:33:22.000]  這種是一種無理的一種的踐踏
[00:33:22.000 --> 00:33:23.000]  感謝主
[00:33:23.000 --> 00:33:26.000]  後來我有機會和這個同事
[00:33:26.000 --> 00:33:30.000]  去講一個事情
[00:33:30.000 --> 00:33:34.000]  就是當他後來離婚的時候
[00:33:34.000 --> 00:33:36.000]  他就走來和我說
[00:33:36.000 --> 00:33:38.000]  Alan很慘啊
[00:33:38.000 --> 00:33:40.000]  我也不知道為什麼
[00:33:40.000 --> 00:33:42.000]  我要有這樣的遭遇
[00:33:42.000 --> 00:33:44.000]  我已經很照顧我丈夫
[00:33:44.000 --> 00:33:47.000]  還和他生了兒子
[00:33:47.000 --> 00:33:49.000]  他連兒子也拿了
[00:33:49.000 --> 00:33:51.000]  我就和他這樣說
[00:33:51.000 --> 00:33:52.000]  認罪悔改
[00:33:52.000 --> 00:33:54.000]  有時候
[00:33:54.000 --> 00:33:58.000]  人未必看到自己的罪
[00:33:58.000 --> 00:33:59.000]  就像昔日
[00:33:59.000 --> 00:34:00.000]  我曾經幫過你
[00:34:00.000 --> 00:34:02.000]  整理電腦
[00:34:02.000 --> 00:34:03.000]  在你放了工的時候
[00:34:03.000 --> 00:34:06.000]  你記不記得你怎麼和我說
[00:34:06.000 --> 00:34:07.000]  他記得
[00:34:07.000 --> 00:34:08.000]  對不起
[00:34:08.000 --> 00:34:11.000]  當時我怪錯了你
[00:34:11.000 --> 00:34:12.000]  親愛的姐妹
[00:34:12.000 --> 00:34:14.000]  有這樣的生命的人
[00:34:14.000 --> 00:34:16.000]  還可以悔改
[00:34:16.000 --> 00:34:19.000]  但是耶穌在這裡所指導的
[00:34:19.000 --> 00:34:22.000]  這些民事祭司法尼塞人
[00:34:22.000 --> 00:34:25.000]  其實當門徒將主的道理
[00:34:25.000 --> 00:34:26.000]  救恩傳遞開去
[00:34:26.000 --> 00:34:28.000]  甚至在平常生活上
[00:34:28.000 --> 00:34:31.000]  按照主的教訓去活的時候
[00:34:31.000 --> 00:34:34.000]  這些人就不喜歡上帝的真光
[00:34:34.000 --> 00:34:37.000]  他馬上要撲滅上帝的真光
[00:34:37.000 --> 00:34:43.000]  於是就興起殺對方的念頭
[00:34:43.000 --> 00:34:46.000]  當有這個威嚇的時候
[00:34:46.000 --> 00:34:48.000]  會不會害怕啊
[00:34:48.000 --> 00:34:49.000]  會
[00:34:49.000 --> 00:34:50.000]  耶穌明白到
[00:34:50.000 --> 00:34:51.000]  門徒會害怕
[00:34:51.000 --> 00:34:52.000]  但是耶穌說
[00:34:52.000 --> 00:34:55.000]  不過不需要害怕
[00:34:55.000 --> 00:34:56.000]  為什麼
[00:34:56.000 --> 00:34:59.000]  頂多只是殺害你的身體
[00:34:59.000 --> 00:35:01.000]  在永恆的裡面
[00:35:01.000 --> 00:35:04.000]  你在上帝的任避之下
[00:35:04.000 --> 00:35:06.000]  我告訴你
[00:35:06.000 --> 00:35:08.000]  上帝是更有權柄的人
[00:35:08.000 --> 00:35:10.000]  因為他掌管不單止身體
[00:35:10.000 --> 00:35:11.000]  並且靈魂
[00:35:11.000 --> 00:35:15.000]  而那些被在地獄裡面
[00:35:15.000 --> 00:35:16.000]  不屬於主的人
[00:35:16.000 --> 00:35:18.000]  上帝可以甚至將他們的靈魂
[00:35:18.000 --> 00:35:20.000]  身體同時滅絕
[00:35:20.000 --> 00:35:21.000]  但是你不會
[00:35:21.000 --> 00:35:24.000]  所以耶穌在這裡的陳述
[00:35:24.000 --> 00:35:27.000]  其實是更加透明地去展示
[00:35:27.000 --> 00:35:31.000]  給當時的每一個門徒知道
[00:35:31.000 --> 00:35:34.000]  讓他們看得更加的通透
[00:35:34.000 --> 00:35:37.000]  明白到他們所處的處境
[00:35:37.000 --> 00:35:39.000]  雖然是會困難
[00:35:39.000 --> 00:35:42.000]  走這條全道的路
[00:35:42.000 --> 00:35:44.000]  是可能會受到更大的迫害
[00:35:44.000 --> 00:35:47.000]  但是這條道路上面
[00:35:47.000 --> 00:35:50.000]  不只是指於你的身體受傷或者受死
[00:35:50.000 --> 00:35:53.000]  而是一條永恆的道路
[00:35:53.000 --> 00:35:56.000]  因為當我們進入到永恆的時候
[00:35:56.000 --> 00:35:59.000]  上帝他仍然在掌管
[00:35:59.000 --> 00:36:03.000]  當我們敬畏上帝的時候
[00:36:03.000 --> 00:36:05.000]  我們還用怕這些
[00:36:05.000 --> 00:36:09.000]  只會殺身體的文士祭司
[00:36:09.000 --> 00:36:10.000]  法尼塞人
[00:36:10.000 --> 00:36:12.000]  用今天的說話來說
[00:36:12.000 --> 00:36:14.000]  今天可能因為我們做基督徒
[00:36:14.000 --> 00:36:18.000]  我們按照聖經的說話去行事為人
[00:36:18.000 --> 00:36:20.000]  有些人不喜歡
[00:36:20.000 --> 00:36:22.000]  為什麼做得這麼好呢?
[00:36:22.000 --> 00:36:24.000]  經常有人批評黃牧師
[00:36:24.000 --> 00:36:28.000]  你做事不需要這麼正直
[00:36:28.000 --> 00:36:32.000]  正所謂「跑車就沒有植木」
[00:36:32.000 --> 00:36:33.000]  有些人這樣說
[00:36:33.000 --> 00:36:36.000]  但是何嘗有些人沒有想過
[00:36:36.000 --> 00:36:37.000]  一條植木
[00:36:37.000 --> 00:36:38.000]  當你如果不植的木
[00:36:38.000 --> 00:36:41.000]  你如果用了來建屋
[00:36:41.000 --> 00:36:42.000]  或者做任何事情的時候
[00:36:42.000 --> 00:36:44.000]  他會很容易截斷
[00:36:44.000 --> 00:36:47.000]  領子們
[00:36:47.000 --> 00:36:49.000]  原來耶穌在這裡
[00:36:49.000 --> 00:36:51.000]  將上帝的屬性
[00:36:51.000 --> 00:36:56.000]  偷偷切切地說給十二個門徒知道
[00:36:56.000 --> 00:36:58.000]  今天我們讀到這段聖經的時候
[00:36:58.000 --> 00:37:01.000]  我們可以偷偷切切知道
[00:37:01.000 --> 00:37:04.000]  我們只需要敬畏這位上主
[00:37:04.000 --> 00:37:07.000]  其實我們的其他
[00:37:07.000 --> 00:37:09.000]  從其他方法
[00:37:09.000 --> 00:37:12.000]  或者其他來源而加給我們的畏懼
[00:37:12.000 --> 00:37:15.000]  都不足畏懼
[00:37:15.000 --> 00:37:19.000]  已經是耶穌第二次這樣說了
[00:37:19.000 --> 00:37:22.000]  而且耶穌更加進一步
[00:37:22.000 --> 00:37:25.000]  來陳述我們這位上帝
[00:37:25.000 --> 00:37:28.000]  祂的照管是怎麼樣
[00:37:28.000 --> 00:37:30.000]  所以我就來到第二部分
[00:37:30.000 --> 00:37:33.000]  從第29節至第31節
[00:37:33.000 --> 00:37:34.000]  我們就去看看
[00:37:34.000 --> 00:37:38.000]  耶穌怎麼介紹這位無微不至的上帝
[00:37:38.000 --> 00:37:40.000]  讓我們認識得到
[00:37:40.000 --> 00:37:43.000]  God take care of all details
[00:37:43.000 --> 00:37:45.000]  讓我們一起再次打開聖經
[00:37:45.000 --> 00:37:48.000]  我們看馬太福音第十章
[00:37:48.000 --> 00:37:50.000]  第29至31節
[00:37:50.000 --> 00:37:51.000]  我們一起讀一下
[00:37:51.000 --> 00:37:54.000]  不是很長的三節經文
[00:37:54.000 --> 00:37:55.000]  我們一起讀吧
[00:37:55.000 --> 00:38:00.000]  兩個麻將不是賣一分銀錢嗎?
[00:38:00.000 --> 00:38:02.000]  若是你們的腹不許
[00:38:02.000 --> 00:38:05.000]  一個也不能吊在地上
[00:38:05.000 --> 00:38:10.000]  就算你們的頭髮也被掃過了
[00:38:10.000 --> 00:38:13.000]  所以不要懼怕
[00:38:13.000 --> 00:38:19.000]  你們比許多麻將還貴重
[00:38:19.000 --> 00:38:24.000]  我記得最初頭
[00:38:24.000 --> 00:38:28.000]  當我剛剛移民來到加拿大的時候
[00:38:28.000 --> 00:38:31.000]  當時我初為人父
[00:38:31.000 --> 00:38:40.000]  我記得我來到加拿大的時候是六月底
[00:38:40.000 --> 00:38:44.000]  找了房子住的時候
[00:38:44.000 --> 00:38:48.000]  已經差不多是踏入初秋的時間
[00:38:48.000 --> 00:38:50.000]  加拿大的秋天很快
[00:38:50.000 --> 00:38:52.000]  而且很快過
[00:38:52.000 --> 00:38:56.000]  所以當我們開始踏入初秋的時候
[00:38:56.000 --> 00:39:06.000]  當時琪琪大約九月十月出生
[00:39:06.000 --> 00:39:09.000]  所以到了秋天的時候
[00:39:09.000 --> 00:39:11.000]  她差不多一歲
[00:39:11.000 --> 00:39:13.000]  剛才我說過了
[00:39:13.000 --> 00:39:14.000]  初為人父
[00:39:14.000 --> 00:39:16.000]  其實師母已經很仔細
[00:39:16.000 --> 00:39:19.000]  一個人做好一個所謂的小孩袋
[00:39:19.000 --> 00:39:24.000]  很多時候小孩需要的種種的需要
[00:39:24.000 --> 00:39:26.000]  都已經放進去了
[00:39:26.000 --> 00:39:29.000]  但是總是有些漏洞的
[00:39:29.000 --> 00:39:32.000]  特別當我們去秋天
[00:39:32.000 --> 00:39:34.000]  甚至開始踏入冬季的時候
[00:39:34.000 --> 00:39:38.000]  很多時候就有很多東西可能會漏洞
[00:39:38.000 --> 00:39:39.000]  帶漏了
[00:39:39.000 --> 00:39:43.000]  於是當時我們租了一輛車
[00:39:43.000 --> 00:39:44.000]  長期用的
[00:39:44.000 --> 00:39:48.000]  那輛車我們租了幾年
[00:39:48.000 --> 00:39:49.000]  先用著
[00:39:49.000 --> 00:39:52.000]  因為沒有錢去買車
[00:39:52.000 --> 00:39:56.000]  就想到一個方法
[00:39:56.000 --> 00:39:59.000]  為免我們會漏洞
[00:39:59.000 --> 00:40:02.000]  所以很多時候就預早想一想
[00:40:02.000 --> 00:40:05.000]  有些什麼我們可能必須要用
[00:40:05.000 --> 00:40:06.000]  需要有
[00:40:06.000 --> 00:40:10.000]  但是我們有時會帶漏或者不夠的
[00:40:10.000 --> 00:40:13.000]  我們就將它放在
[00:40:13.000 --> 00:40:15.000]  預備一兩套
[00:40:15.000 --> 00:40:18.000]  然後就放在車的前座
[00:40:18.000 --> 00:40:23.000]  客座位的手套箱裡面
[00:40:23.000 --> 00:40:26.000]  舒適服的手套箱裡面
[00:40:26.000 --> 00:40:28.000]  經常有一些後備品
[00:40:28.000 --> 00:40:29.000]  什麼後備品呢
[00:40:29.000 --> 00:40:32.000]  通常有一些小小的
[00:40:32.000 --> 00:40:35.000]  可以伸縮彈性的冷手套
[00:40:35.000 --> 00:40:38.000]  有時有一對襪子
[00:40:38.000 --> 00:40:40.000]  有時有一些帽子
[00:40:40.000 --> 00:40:44.000]  有時又會帶幾塊紗巾
[00:40:44.000 --> 00:40:45.000]  手巾
[00:40:45.000 --> 00:40:49.000]  冬天可能有時在路上
[00:40:49.000 --> 00:40:51.000]  可能塞車
[00:40:51.000 --> 00:40:53.000]  小朋友會肚餓
[00:40:53.000 --> 00:40:55.000]  或者鬧鬧的時候
[00:40:55.000 --> 00:40:58.000]  我們就有糖
[00:40:58.000 --> 00:40:59.000]  有時有些玩具
[00:40:59.000 --> 00:41:03.000]  總之有些基本需要的東西都會預備好
[00:41:03.000 --> 00:41:05.000]  當然一期期就沒有鬧鬧
[00:41:05.000 --> 00:41:07.000]  但是有時可能走一走
[00:41:07.000 --> 00:41:08.000]  哄哄他
[00:41:08.000 --> 00:41:09.000]  拿一顆糖
[00:41:09.000 --> 00:41:11.000]  拿一顆巧克力給他吃
[00:41:11.000 --> 00:41:12.000]  巧克力很少
[00:41:12.000 --> 00:41:13.000]  因為巧克力會溶
[00:41:13.000 --> 00:41:17.000]  所以很多東西都預備好
[00:41:17.000 --> 00:41:22.000]  所以每逢他們長大了的時候
[00:41:22.000 --> 00:41:24.000]  他們長大了
[00:41:24.000 --> 00:41:25.000]  有時出街
[00:41:25.000 --> 00:41:27.000]  趕緊跳上車
[00:41:27.000 --> 00:41:29.000]  坐上去卡位
[00:41:29.000 --> 00:41:30.000]  我們趕著出去
[00:41:30.000 --> 00:41:32.000]  又不記得帶手套
[00:41:32.000 --> 00:41:33.000]  又不記得帶帽子
[00:41:33.000 --> 00:41:35.000]  他們就開始學會
[00:41:35.000 --> 00:41:37.000]  經常說有沒有後備手套
[00:41:37.000 --> 00:41:39.000]  有沒有後備帽子
[00:41:39.000 --> 00:41:41.000]  有沒有後備糖
[00:41:41.000 --> 00:41:44.000]  有時想吃點東西
[00:41:44.000 --> 00:41:46.000]  就不說後備
[00:41:46.000 --> 00:41:50.000]  所以我經常定期去看
[00:41:50.000 --> 00:41:52.000]  有什麼東西吃了
[00:41:52.000 --> 00:41:53.000]  用了
[00:41:53.000 --> 00:41:55.000]  再添加上去
[00:41:55.000 --> 00:41:57.000]  下一次可以這樣使用
[00:41:57.000 --> 00:42:00.000]  為什麼我講這個故事給大家聽呢
[00:42:00.000 --> 00:42:04.000]  我們做父母因為很多甩漏
[00:42:04.000 --> 00:42:06.000]  所以才有這樣的計劃
[00:42:06.000 --> 00:42:08.000]  但是我們的父神
[00:42:09.000 --> 00:42:12.000]  真是真材實料的父神
[00:42:12.000 --> 00:42:14.000]  在這個時場裡
[00:42:14.000 --> 00:42:16.000]  他真是無微不至
[00:42:16.000 --> 00:42:18.000]  在我們沒想過
[00:42:18.000 --> 00:42:21.000]  甚至我們沒想過會是需要的東西
[00:42:21.000 --> 00:42:23.000]  他都會預備給我們
[00:42:23.000 --> 00:42:25.000]  今天這段聖經
[00:42:25.000 --> 00:42:27.000]  第29至31節
[00:42:27.000 --> 00:42:31.000]  其實就提出了一些的形容
[00:42:31.000 --> 00:42:32.000]  比喻
[00:42:32.000 --> 00:42:33.000]  介紹給我們知道
[00:42:33.000 --> 00:42:34.000]  我們這個父神
[00:42:34.000 --> 00:42:35.000]  什麼是無微不至
[00:42:35.000 --> 00:42:39.000]  特別是在第29和第30節裡
[00:42:39.000 --> 00:42:44.000]  馬太記載了耶穌用了兩個例子
[00:42:44.000 --> 00:42:46.000]  來介紹給我們知道
[00:42:46.000 --> 00:42:49.000]  我們的父神對我們有多無微不至
[00:42:49.000 --> 00:42:51.000]  這兩個例子分別就是
[00:42:51.000 --> 00:42:53.000]  兩隻麻雀
[00:42:53.000 --> 00:42:55.000]  麻雀是飛的那種
[00:42:55.000 --> 00:42:59.000]  有時路邊小小的那種麻雀
[00:42:59.000 --> 00:43:02.000]  他就說在第29節說
[00:43:02.000 --> 00:43:06.000]  兩隻麻雀不是只是賣一分的錢嗎
[00:43:06.000 --> 00:43:08.000]  其實麻雀
[00:43:08.000 --> 00:43:10.000]  為什麼賣一分的錢
[00:43:10.000 --> 00:43:13.000]  因為有時以色列人要去獻祭
[00:43:13.000 --> 00:43:15.000]  有些真是沒錢
[00:43:15.000 --> 00:43:17.000]  窮等人家
[00:43:17.000 --> 00:43:20.000]  你根本賺得很有限
[00:43:20.000 --> 00:43:23.000]  你說要去買一對斑溝
[00:43:23.000 --> 00:43:24.000]  買一對白鴿
[00:43:24.000 --> 00:43:27.000]  甚至買一對羊去獻祭
[00:43:27.000 --> 00:43:28.000]  沒辦法的
[00:43:28.000 --> 00:43:30.000]  他們負擔不了
[00:43:30.000 --> 00:43:33.000]  所以上帝在舊約裡也介紹了
[00:43:33.000 --> 00:43:37.000]  你可以用最低的方式
[00:43:37.000 --> 00:43:39.000]  去將你的獻祭獻上
[00:43:39.000 --> 00:43:47.000]  麻雀其實就是其中一個最低的獻祭模式
