
[00:00:00.000 --> 00:00:09.000]  大家就一齊祈禱,多謝天父給我們今天有侍奉動員主日
[00:20:18.000 --> 00:20:20.000]  我心裡面很感動
[00:20:20.000 --> 00:20:22.000]  也很感謝上帝
[00:20:22.000 --> 00:20:25.000]  這位侍奉上帝的人
[00:20:25.000 --> 00:20:30.000]  用她有的資源來去侍奉神
[00:20:30.000 --> 00:20:33.000]  而她留下了一個很重要的榜樣
[00:20:33.000 --> 00:20:37.000]  去忠心侍奉主
[00:20:37.000 --> 00:20:41.000]  我想聽聖經在《約人福音》第十二章裡面有一句說話
[00:20:41.000 --> 00:20:42.000]  大家可能都會記得
[00:20:42.000 --> 00:20:44.000]  當聖經裡面講述到
[00:20:44.000 --> 00:20:47.000]  一個人如果侍奉主的時候會是怎樣
[00:20:47.000 --> 00:20:49.000]  聖經《約人福音》十二章就提
[00:20:49.000 --> 00:20:51.000]  若有人服侍我
[00:20:51.000 --> 00:20:54.000]  我負必尊重他
[00:20:54.000 --> 00:20:56.000]  聖經有一個很特別的字眼
[00:20:56.000 --> 00:20:58.000]  叫做尊重
[00:20:58.000 --> 00:20:59.000]  on him
[00:20:59.000 --> 00:21:01.000]  一個人當他侍奉主的時候
[00:21:01.000 --> 00:21:03.000]  在他的心思裡面
[00:21:03.000 --> 00:21:05.000]  他尊重這位上帝
[00:21:05.000 --> 00:21:08.000]  他尊重神所託付給他的
[00:21:08.000 --> 00:21:11.000]  也都忠心神所託付給他的
[00:21:11.000 --> 00:21:15.000]  因此不會輕率不理會神所給他的一切
[00:21:15.000 --> 00:21:18.000]  也都不會濫用神給他的一切
[00:21:18.000 --> 00:21:22.000]  然後用他所有的來去服侍神
[00:21:22.000 --> 00:21:24.000]  接著上帝就表達
[00:21:24.000 --> 00:21:28.000]  我會尊重他
[00:21:28.000 --> 00:21:31.000]  你會想回剛才我們講到的皇權
[00:21:31.000 --> 00:21:34.000]  而人侍奉上帝領受神的尊重
[00:21:34.000 --> 00:21:36.000]  也都表達謹慎
[00:21:36.000 --> 00:21:40.000]  願意與人分享那種榮耀
[00:21:40.000 --> 00:21:43.000]  那種的皇權
[00:21:43.000 --> 00:21:45.000]  服侍上帝的人
[00:21:45.000 --> 00:21:49.000]  上帝允許我負必尊重他
[00:21:49.000 --> 00:21:50.000]  也都讓我們想到
[00:21:50.000 --> 00:21:52.000]  請他們面對我們的勉勵
[00:21:52.000 --> 00:21:55.000]  我們要忠心的來服侍主
[00:21:55.000 --> 00:21:57.000]  我們再看另一方面
[00:21:57.000 --> 00:22:00.000]  我們再看下在第20節
[00:22:00.000 --> 00:22:04.000]  這個可惡的僕人的情況
[00:22:04.000 --> 00:22:06.000]  他怎樣說
[00:22:06.000 --> 00:22:08.000]  當主人來到問他的情況的時候
[00:22:08.000 --> 00:22:10.000]  他說主呀,你看你的一百銀幣
[00:22:10.000 --> 00:22:13.000]  我一直保存在手筋裡
[00:22:13.000 --> 00:22:16.000]  因為我怕你向是嚴厲的人
[00:22:16.000 --> 00:22:18.000]  沒有儲的要提取
[00:22:18.000 --> 00:22:21.000]  還有重的要收割
[00:22:21.000 --> 00:22:24.000]  這個主人很安全很穩陣
[00:22:24.000 --> 00:22:28.000]  把一堆銀放在手筋裡包著收藏
[00:22:28.000 --> 00:22:30.000]  當主人查問他的時候
[00:22:30.000 --> 00:22:32.000]  他好像不知道怎樣解釋
[00:22:32.000 --> 00:22:35.000]  他好像找了一些藉口出來
[00:22:35.000 --> 00:22:39.000]  他就說你是很貪婪的
[00:22:39.000 --> 00:22:41.000]  然後知道其實說主人貪婪
[00:22:41.000 --> 00:22:44.000]  就告訴他你沒有存取的
[00:22:44.000 --> 00:22:46.000]  就要提取
[00:22:46.000 --> 00:22:49.000]  沒有中的就要去收割
[00:22:49.000 --> 00:22:53.000]  意思就是說這個主人是很不合理的
[00:22:53.000 --> 00:22:55.000]  很嚴厲的
[00:22:55.000 --> 00:22:57.000]  甚至是很貪婪
[00:22:57.000 --> 00:22:59.000]  其實你要小心聽
[00:22:59.000 --> 00:23:01.000]  如果主人真的嚴厲
[00:23:01.000 --> 00:23:04.000]  我想他不敢當面責備主人
[00:23:04.000 --> 00:23:07.000]  說主人不合理說主人貪婪
[00:23:07.000 --> 00:23:09.000]  但是他用這些說話解釋
[00:23:09.000 --> 00:23:12.000]  為什麼他不去做任何事情
[00:23:12.000 --> 00:23:14.000]  但是主人就回答他了
[00:23:14.000 --> 00:23:16.000]  你再讀下去23節
[00:23:16.000 --> 00:23:18.000]  我們剛才看過
[00:23:18.000 --> 00:23:20.000]  如果你說主人是嚴厲的
[00:23:20.000 --> 00:23:23.000]  那你為什麼不把我的錢存入銀行
[00:23:23.000 --> 00:23:25.000]  等我回來的時候
[00:23:25.000 --> 00:23:28.000]  把他年本帶你取回來呢
[00:23:28.000 --> 00:23:30.000]  主人就說
[00:23:30.000 --> 00:23:33.000]  如果你說我是最嚴厲的
[00:23:33.000 --> 00:23:36.000]  那你應該會是自動會去減低
[00:23:36.000 --> 00:23:40.000]  我對你的責備和懲罰
[00:23:40.000 --> 00:23:43.000]  你會去做一些最後把握的
[00:23:43.000 --> 00:23:46.000]  可能有些事情你會怕著賺不到錢
[00:23:46.000 --> 00:23:48.000]  但最後把握的存入銀行
[00:23:48.000 --> 00:23:51.000]  最簡單最基本的事情你都不去做
[00:23:51.000 --> 00:23:56.000]  就表示其實你不是真的覺得主人是嚴厲
[00:23:56.000 --> 00:23:59.000]  或者說
[00:23:59.000 --> 00:24:02.000]  他其實沒有真正的尊敬主人
[00:24:02.000 --> 00:24:05.000]  不理會主人的吩咐
[00:24:05.000 --> 00:24:09.000]  也都不去預備去交著
[00:24:09.000 --> 00:24:13.000]  可能這個僕人內心有一種恐懼
[00:24:13.000 --> 00:24:16.000]  很怕這筆銀會不會虧損
[00:24:16.000 --> 00:24:18.000]  連最基本的都沒有了
[00:24:18.000 --> 00:24:19.000]  所以收起來
[00:24:19.000 --> 00:24:23.000]  但是連最安全的做法都不去做
[00:24:23.000 --> 00:24:26.000]  把他包在手上
[00:24:26.000 --> 00:24:28.000]  其實這個情況
[00:24:28.000 --> 00:24:30.000]  正是反映出他裡面
[00:24:30.000 --> 00:24:33.000]  是不理會主人所託付給他的工作
[00:24:33.000 --> 00:24:37.000]  不去做甚至最安全的事情
[00:24:37.000 --> 00:24:42.000]  各位聽似我們思想這位的僕人的時候
[00:24:42.000 --> 00:24:44.000]  我們想有些時候
[00:24:44.000 --> 00:24:48.000]  我們都會真的察覺我們有一些力量
[00:24:48.000 --> 00:24:49.000]  有一些恩賜
[00:24:49.000 --> 00:24:50.000]  有一些資源
[00:24:50.000 --> 00:24:54.000]  其實可以用來釋放主
[00:24:54.000 --> 00:24:56.000]  但有些某些原因就會覺得
[00:24:56.000 --> 00:24:59.000]  都是不好
[00:24:59.000 --> 00:25:01.000]  可能你試過
[00:25:01.000 --> 00:25:04.000]  你如果拿來去幫助某些人
[00:25:04.000 --> 00:25:07.000]  試過遇到很多麻煩人
[00:25:07.000 --> 00:25:09.000]  幫他反而被他罵
[00:25:09.000 --> 00:25:11.000]  或者被他取笑
[00:25:11.000 --> 00:25:13.000]  不要搞
[00:25:13.000 --> 00:25:15.000]  又或者你有些經驗會覺得
[00:25:15.000 --> 00:25:17.000]  當你去嘗試服侍人的時候
[00:25:17.000 --> 00:25:20.000]  好像都幾困身
[00:25:20.000 --> 00:25:22.000]  我想去自己
[00:25:22.000 --> 00:25:26.000]  走去做自己的事都好像沒那麼自由
[00:25:26.000 --> 00:25:28.000]  都是不要搞
[00:25:28.000 --> 00:25:31.000]  又或者你會覺得這段時間
[00:25:31.000 --> 00:25:34.000]  有很多很多社會上的困難
[00:25:34.000 --> 00:25:37.000]  很多局勢不明朗的情況
[00:25:37.000 --> 00:25:40.000]  心情也不知道自己的安危
[00:25:40.000 --> 00:25:42.000]  自己的前途怎樣
[00:25:42.000 --> 00:25:44.000]  自己的狀況會怎樣
[00:25:44.000 --> 00:25:48.000]  或者你說都不要搞
[00:25:48.000 --> 00:25:50.000]  生活上有很多不同的事情
[00:25:50.000 --> 00:25:52.000]  會產生一種恐懼
[00:25:52.000 --> 00:25:55.000]  會擔心如果我這樣做
[00:25:55.000 --> 00:25:57.000]  會不會我自己很大損失
[00:25:57.000 --> 00:26:00.000]  甚至我失去了某些健康
[00:26:00.000 --> 00:26:02.000]  某些自己的能力
[00:26:02.000 --> 00:26:05.000]  以致都是不要搞
[00:26:05.000 --> 00:26:08.000]  當我這樣說的時候
[00:26:08.000 --> 00:26:10.000]  我自己絕對不是有一種
[00:26:10.000 --> 00:26:13.000]  好像要責備的一種感覺
[00:26:13.000 --> 00:26:17.000]  我很明白在人生不斷的經歷裡面
[00:26:17.000 --> 00:26:19.000]  我們是面對這些挑戰
[00:26:19.000 --> 00:26:21.000]  面對這些難處
[00:26:21.000 --> 00:26:25.000]  但每當我想分起很多我第一次的經歷
[00:26:25.000 --> 00:26:27.000]  我想說的是什麼呢
[00:26:27.000 --> 00:26:29.000]  我在早陣子一個公開配料會當中
[00:26:29.000 --> 00:26:31.000]  我常常看到一些叫做
[00:26:31.000 --> 00:26:33.000]  瀕死經歷的人
[00:26:33.000 --> 00:26:36.000]  大家可能會知道有一些病人
[00:26:36.000 --> 00:26:39.000]  當他心臟病突然過世的時候
[00:26:39.000 --> 00:26:42.000]  經過一段時間醫生搶救他
[00:26:42.000 --> 00:26:45.000]  然後他醒回來或者說復活回來
[00:26:45.000 --> 00:26:48.000]  在他死去和復活之間那段時間
[00:26:48.000 --> 00:26:50.000]  叫做瀕死經驗
[00:26:50.000 --> 00:26:54.000]  而過去40年有大量這些個案出現
[00:26:54.000 --> 00:26:57.000]  很多人將他們的經歷說出來寫下來
[00:26:57.000 --> 00:27:00.000]  有無數的一些學術的研究
[00:27:00.000 --> 00:27:04.000]  研究瀕死經驗的人的經歷是怎樣的
[00:27:04.000 --> 00:27:07.000]  但是很多的教徒說他們在這段時間裡面
[00:27:07.000 --> 00:27:09.000]  他們見到主人數
[00:27:09.000 --> 00:27:11.000]  有很多不同的經歷我不常常說
[00:27:11.000 --> 00:27:14.000]  但其中一件事情就是他們常常說
[00:27:14.000 --> 00:27:19.000]  他們會遇到一位光明的寄毒在他面前出現
[00:27:19.000 --> 00:27:22.000]  但在這段時間他們突然間會
[00:27:22.000 --> 00:27:25.000]  想回自己一生所經歷的事情
[00:27:25.000 --> 00:27:28.000]  好像一個快速的電影
[00:27:28.000 --> 00:27:33.000]  是多角度地將他一生所經歷過的事情
[00:27:33.000 --> 00:27:36.000]  他所說的說話他所面對的事情
[00:27:36.000 --> 00:27:42.000]  很急速應該說很快速地出現在他心思裡面
[00:27:42.000 --> 00:27:45.000]  但是在出現的過程裡面
[00:27:45.000 --> 00:27:49.000]  他就會聽到這位主人說一句說話
[00:27:49.000 --> 00:27:52.000]  這句說話可能有不同的人說有不同的字眼
[00:27:52.000 --> 00:27:54.000]  但意思都是一樣
[00:27:54.000 --> 00:28:01.000]  就是說你用我給你的生命做了些什麼
[00:28:01.000 --> 00:28:03.000]  其中一位弟兄
[00:28:03.000 --> 00:28:08.000]  這位弟兄他是在美國一位大學的藝術系的教授
[00:28:08.000 --> 00:28:14.000]  這位弟兄他突然間有一個急性的病患
[00:28:14.000 --> 00:28:16.000]  他就離世了
[00:28:16.000 --> 00:28:19.000]  但是在他離世的那段時間裡面
[00:28:19.000 --> 00:28:20.000]  他見到主
[00:28:20.000 --> 00:28:25.000]  然後又看到一些好像人生回顧的片段
[00:28:25.000 --> 00:28:29.000]  然後在過程當中他見到自己的人生裡面
[00:28:29.000 --> 00:28:31.000]  和爸爸關係很惡劣
[00:28:31.000 --> 00:28:34.000]  爸爸惡待他
[00:28:34.000 --> 00:28:37.000]  因此他人生裡面對爸爸很多的仇恨
[00:28:37.000 --> 00:28:40.000]  當他成長之後有自己的子女
[00:28:40.000 --> 00:28:43.000]  他發現自己學了爸爸的情況
[00:28:43.000 --> 00:28:47.000]  也對自己的子女是很不客氣
[00:28:47.000 --> 00:28:51.000]  但是他最深於自己的藝術發展
[00:28:51.000 --> 00:28:53.000]  得到很多的獎項
[00:28:53.000 --> 00:28:55.000]  他很成功
[00:28:55.000 --> 00:28:59.000]  但是他在過程當中不理會自己的家庭
[00:28:59.000 --> 00:29:01.000]  當他看到自己的片段的時候
[00:29:01.000 --> 00:29:05.000]  他就向主發出一句投訴的說話
[00:29:05.000 --> 00:29:07.000]  為什麼你不讓我看到
[00:29:07.000 --> 00:29:09.000]  我如何得到那個國家藝術獎
[00:29:09.000 --> 00:29:13.000]  我如何得到別人的勇大
[00:29:13.000 --> 00:29:18.000]  公開來演講的時候被擁戴的情況
[00:29:18.000 --> 00:29:22.000]  他就說當時一位主就跟他說
[00:29:22.000 --> 00:29:24.000]  他告訴他
[00:29:24.000 --> 00:29:27.000]  這些不重要
[00:29:27.000 --> 00:29:29.000]  我想要知道的就是
[00:29:29.000 --> 00:29:31.000]  你如何待你的子女
[00:29:31.000 --> 00:29:34.000]  如何待你的學生
[00:29:34.000 --> 00:29:37.000]  然後接著一句問題又再提出來
[00:29:37.000 --> 00:29:42.000]  你如何用我給你的人生
[00:29:42.000 --> 00:29:46.000]  當我想回到這些頂姐妹的經歷的時候
[00:29:46.000 --> 00:29:47.000]  我就會想到
[00:29:47.000 --> 00:29:51.000]  沒錯我們人生都有很多不同的困難
[00:29:51.000 --> 00:29:54.000]  或者一些障礙
[00:29:54.000 --> 00:29:56.000]  你有些限制神一定知道的
[00:29:56.000 --> 00:29:59.000]  一定不會勉強我們
[00:29:59.000 --> 00:30:01.000]  但是祂只是問我們
[00:30:01.000 --> 00:30:05.000]  你如何善用我給你的人生
[00:30:05.000 --> 00:30:08.000]  是不是在你所能夠做的情況之下
[00:30:08.000 --> 00:30:10.000]  仍然繼續忠心的
[00:30:10.000 --> 00:30:14.000]  去侍奉、跟隨著
[00:30:14.000 --> 00:30:17.000]  剛才我們讀的23節你讀的時候
[00:30:17.000 --> 00:30:19.000]  你發覺主要說的一句話
[00:30:19.000 --> 00:30:21.000]  是不斷重複這樣說的
[00:30:21.000 --> 00:30:27.000]  為什麼不把我的錢存入銀行
[00:30:27.000 --> 00:30:30.000]  然後說等我回來的時候
[00:30:30.000 --> 00:30:34.000]  將它年本大利的取回來
[00:30:34.000 --> 00:30:36.000]  等我回來
[00:30:36.000 --> 00:30:38.000]  等我回來是主常常講
[00:30:38.000 --> 00:30:41.000]  什麼時候我們忘記主會再回來
[00:30:41.000 --> 00:30:44.000]  我們都不會留心去準備
[00:30:44.000 --> 00:30:46.000]  去向主交賬
[00:30:46.000 --> 00:30:48.000]  主重複這樣說
[00:30:48.000 --> 00:30:49.000]  等我回來
[00:30:49.000 --> 00:30:51.000]  也都說出其實這段時間
[00:30:51.000 --> 00:30:53.000]  我們人生段的階段
[00:30:53.000 --> 00:30:56.000]  是一個好像一個試驗期
[00:30:56.000 --> 00:30:58.000]  其實是不需要我們服侍祂
[00:30:58.000 --> 00:31:01.000]  不用我們去幫助祂
[00:31:01.000 --> 00:31:03.000]  我很多時候都會覺得
[00:31:03.000 --> 00:31:05.000]  其實我們所做的事情
[00:31:05.000 --> 00:31:08.000]  有時候令到神很麻煩
[00:31:08.000 --> 00:31:11.000]  但是神仍然希望我們會服侍祂
[00:31:11.000 --> 00:31:12.000]  我說什麼呢
[00:31:12.000 --> 00:31:15.000]  我還很深刻記得我曾經都說過
[00:31:15.000 --> 00:31:16.000]  有一次我去教會裡面
[00:31:16.000 --> 00:31:18.000]  一間教會講道
[00:31:18.000 --> 00:31:19.000]  講道之後
[00:31:19.000 --> 00:31:21.000]  一間比較小的堂子
[00:31:21.000 --> 00:31:23.000]  他們有一個慶典
[00:31:23.000 --> 00:31:25.000]  就想集體影福相
[00:31:25.000 --> 00:31:28.000]  原來將港台搬走
[00:31:28.000 --> 00:31:30.000]  大家一起上港台
[00:31:30.000 --> 00:31:32.000]  然後一起影福集體相
[00:31:32.000 --> 00:31:35.000]  我見到幾位很健壯的弟兄
[00:31:35.000 --> 00:31:38.000]  走出來搬了港台
[00:31:38.000 --> 00:31:40.000]  當他們搬的時候
[00:31:40.000 --> 00:31:41.000]  突然間在後面
[00:31:41.000 --> 00:31:43.000]  有一把四朋友的聲音
[00:31:43.000 --> 00:31:44.000]  大聲地叫
[00:31:44.000 --> 00:31:46.000]  等我回來
[00:31:46.000 --> 00:31:48.000]  我望一望後面
[00:31:48.000 --> 00:31:53.000]  原來是一個肥胖的小孩子
[00:31:53.000 --> 00:31:54.000]  小男孩
[00:31:54.000 --> 00:31:57.000]  十歲八歲左右
[00:31:57.000 --> 00:31:58.000]  我見到的時候
[00:31:58.000 --> 00:32:00.000]  我戴了一個黑眼鏡
[00:32:00.000 --> 00:32:02.000]  膠邊黑眼鏡
[00:32:02.000 --> 00:32:03.000]  大聲叫
[00:32:03.000 --> 00:32:05.000]  等我來幫忙
[00:32:05.000 --> 00:32:07.000]  我見到他走出來
[00:32:07.000 --> 00:32:09.000]  那些哥哥當然都很高興
[00:32:09.000 --> 00:32:10.000]  他幫忙給他
[00:32:10.000 --> 00:32:14.000]  讓他碰著那個枱邊
[00:32:14.000 --> 00:32:17.000]  我就看著他一手托著眼鏡
[00:32:17.000 --> 00:32:20.000]  一手推著張枱
[00:32:20.000 --> 00:32:22.000]  那些哥哥在旁邊要遷就著他
[00:32:22.000 --> 00:32:24.000]  因為怕撞到他
[00:32:24.000 --> 00:32:26.000]  更艱難一點
[00:32:26.000 --> 00:32:27.000]  不過就是這樣
[00:32:27.000 --> 00:32:28.000]  成功地
[00:32:28.000 --> 00:32:31.000]  就把枱子抬到一旁
[00:32:31.000 --> 00:32:33.000]  我永遠不會忘記
[00:32:33.000 --> 00:32:34.000]  那個小朋友
[00:32:34.000 --> 00:32:36.000]  跟著走回去後面
[00:32:36.000 --> 00:32:38.000]  然後拍拍手
[00:32:38.000 --> 00:32:42.000]  很辛苦
[00:32:42.000 --> 00:32:44.000]  很辛苦
[00:32:44.000 --> 00:32:47.000]  就走出去
[00:32:47.000 --> 00:32:49.000]  我心裡就真的想到
[00:32:49.000 --> 00:32:51.000]  有時候我們侍奉
[00:32:51.000 --> 00:32:54.000]  是神給我們做
[00:32:54.000 --> 00:32:57.000]  其實可能都會帶給他一些困難
[00:32:57.000 --> 00:32:59.000]  但是神很歡喜
[00:32:59.000 --> 00:33:03.000]  我們的心願意侍奉他
[00:33:03.000 --> 00:33:05.000]  在佔據的過程當中
[00:33:05.000 --> 00:33:07.000]  你知道
[00:33:07.000 --> 00:33:09.000]  上帝沒有任何缺乏
[00:33:09.000 --> 00:33:13.000]  但是他想知道你對他是不是忠心
[00:33:13.000 --> 00:33:16.000]  當你能夠忠心運用你所有的
[00:33:16.000 --> 00:33:18.000]  你記得請你所講
[00:33:18.000 --> 00:33:20.000]  按照你所有的
[00:33:20.000 --> 00:33:23.000]  不是按照你所沒有的
[00:33:23.000 --> 00:33:24.000]  按照你所有的
[00:33:24.000 --> 00:33:26.000]  你都去運用
[00:33:26.000 --> 00:33:30.000]  然後你這個忠心會決定了你的未來
[00:33:30.000 --> 00:33:33.000]  和你永恆的狀況
[00:33:33.000 --> 00:33:36.000]  你記得後來聖經一路在講
[00:33:36.000 --> 00:33:40.000]  「凡有的,還要,加給他」
[00:33:40.000 --> 00:33:44.000]  那個有十定銀的
[00:33:44.000 --> 00:33:47.000]  上帝就透過主人的口就講
[00:33:47.000 --> 00:33:49.000]  將這個惡的僕人
[00:33:49.000 --> 00:33:53.000]  那一定銀給賣給他
[00:33:53.000 --> 00:33:56.000]  你越懂得運用你自己有的
[00:33:56.000 --> 00:33:58.000]  恩賜資源力量
[00:33:58.000 --> 00:34:00.000]  你會領受更多
[00:34:00.000 --> 00:34:03.000]  來去運用
[00:34:03.000 --> 00:34:05.000]  而且在永恆當中
[00:34:05.000 --> 00:34:07.000]  神要將十座城
[00:34:07.000 --> 00:34:11.000]  來交給你管理
[00:34:11.000 --> 00:34:12.000]  這段時間
[00:34:12.000 --> 00:34:15.000]  在一個試驗的期間
[00:34:15.000 --> 00:34:17.000]  要決定你的將來
[00:34:17.000 --> 00:34:20.000]  和永恆會是怎樣
[00:34:20.000 --> 00:34:22.000]  因為神要賜下的
[00:34:22.000 --> 00:34:25.000]  不是要一個難擔的崗位
[00:34:25.000 --> 00:34:27.000]  難擔的服侍
[00:34:27.000 --> 00:34:29.000]  祂渴望將更好的
[00:34:29.000 --> 00:34:32.000]  更美善、更豐盛的賜給你
[00:34:32.000 --> 00:34:36.000]  但是祂是要你顯出你的忠心
[00:34:36.000 --> 00:34:38.000]  祂才賜給你
[00:34:38.000 --> 00:34:42.000]  上帝是樂意將恩典賜給忠心的人
[00:34:42.000 --> 00:34:45.000]  因此你知道
[00:34:45.000 --> 00:34:48.000]  當祂吩咐你去侍奉祂的時候
[00:34:48.000 --> 00:34:50.000]  祂是尋找機會
[00:34:50.000 --> 00:34:55.000]  要將更大的恩典賜給你
[00:34:55.000 --> 00:34:57.000]  你知不知道我們讀了一個
[00:34:57.000 --> 00:34:59.000]  很熟悉的比喻
[00:34:59.000 --> 00:35:02.000]  但你記得常常問自己的問題
[00:35:02.000 --> 00:35:05.000]  我如何運用我的一生
[00:35:05.000 --> 00:35:09.000]  來侍奉主
[00:35:09.000 --> 00:35:11.000]  或者再準確地說
[00:35:11.000 --> 00:35:16.000]  你如何運用主所賜給你的一生
[00:35:16.000 --> 00:35:19.000]  然後你也要告訴自己
[00:35:19.000 --> 00:35:21.000]  主吩咐我
[00:35:21.000 --> 00:35:23.000]  拿去做生意
[00:35:23.000 --> 00:35:25.000]  直等到我回來
[00:35:25.000 --> 00:35:28.000]  繼續努力
[00:35:28.000 --> 00:35:30.000]  繼續侍奉主
[00:35:30.000 --> 00:35:32.000]  我們一起祈禱
[00:35:32.000 --> 00:35:34.000]  天地的主
[00:35:34.000 --> 00:35:37.000]  永恆的大君王
[00:35:37.000 --> 00:35:39.000]  我們感謝你
[00:35:39.000 --> 00:35:43.000]  因為你給我們機會侍奉你
[00:35:43.000 --> 00:35:46.000]  主啊你用一句說話創造天地
[00:35:46.000 --> 00:35:48.000]  其實你不需要任何人
[00:35:48.000 --> 00:35:51.000]  加上給你什麼幫助
[00:35:51.000 --> 00:35:54.000]  但是主啊你何等渴望
[00:35:54.000 --> 00:35:58.000]  我們能夠真的建立對你忠心的心
[00:35:58.000 --> 00:36:01.000]  能夠真的知道你是君王
[00:36:01.000 --> 00:36:04.000]  知道作你的僕人
[00:36:04.000 --> 00:36:07.000]  以至我們可以在英國在世的日子
[00:36:07.000 --> 00:36:09.000]  能夠生命可以揭出果子
[00:36:09.000 --> 00:36:12.000]  也能夠可以承受
[00:36:12.000 --> 00:36:16.000]  你樂意要賜給我們永恆的賞賜
[00:36:16.000 --> 00:36:19.000]  天父啊求你激勵我們的心
[00:36:19.000 --> 00:36:21.000]  讓我們不會虧欠你
[00:36:21.000 --> 00:36:23.000]  讓我們不會輕視你賜給我們的人生
[00:36:23.000 --> 00:36:27.000]  賜給我們有的各種的力量和資源
[00:36:27.000 --> 00:36:29.000]  讓我們知道你的心意
[00:36:29.000 --> 00:36:31.000]  又真是忠心雲融
[00:36:31.000 --> 00:36:33.000]  以至我們能夠歡歡喜喜的
[00:36:33.000 --> 00:36:36.000]  有一天可以向你交賬
[00:36:36.000 --> 00:36:39.000]  主啊我們渴望聽見你跟我們說
[00:36:39.000 --> 00:36:40.000]  有良善
[00:36:40.000 --> 00:36:43.000]  有忠心的僕人
[00:36:43.000 --> 00:36:46.000]  主啊願意幫助我們
[00:36:46.000 --> 00:36:50.000]  誰聽我們祈禱奉主耶穌明治祈禱
[00:36:50.000 --> 00:36:52.000]  阿彌陀佛
[00:36:53.000 --> 00:36:55.000]  阿彌陀佛
[00:36:55.000 --> 00:36:57.000]  阿彌陀佛
[00:36:57.000 --> 00:36:59.000]  阿彌陀佛
[00:36:59.000 --> 00:37:01.000]  阿彌陀佛
[00:37:01.000 --> 00:37:03.000]  阿彌陀佛
[00:37:03.000 --> 00:37:05.000]  阿彌陀佛
[00:37:05.000 --> 00:37:07.000]  阿彌陀佛
[00:37:07.000 --> 00:37:08.160]  我和你一起去吧
[00:37:08.160 --> 00:37:11.160]  我會在你身邊的, 永遠都不會放過你。

