
[00:00:00.000 --> 00:00:02.000]  請姐妹早安
[00:18:48.000 --> 00:18:50.000]  你有沒有想過呢?
[00:18:50.000 --> 00:18:52.000]  是沒有的
[00:18:52.000 --> 00:18:54.000]  這很奇怪耶穌這樣說
[00:18:54.000 --> 00:18:56.000]  為甚麼在《試堂傳》和其他書信
[00:18:56.000 --> 00:18:59.000]  記載的時間沒有這樣做呢?
[00:18:59.000 --> 00:19:01.000]  理由很簡單
[00:19:01.000 --> 00:19:04.000]  因為根本這不是一個方程式
[00:19:04.000 --> 00:19:06.000]  不是照著這樣做就有效一點
[00:19:06.000 --> 00:19:08.000]  不是這樣做就沒有效
[00:19:08.000 --> 00:19:13.000]  根本這不是一個所謂行洗洗禮的必然方程式
[00:19:13.000 --> 00:19:14.000]  在《試堂傳》裏面
[00:19:14.000 --> 00:19:16.000]  我們見到多數的記載
[00:19:16.000 --> 00:19:20.000]  他們奉耶穌的名受洗
[00:19:20.000 --> 00:19:23.000]  但你記得當時的背景
[00:19:23.000 --> 00:19:24.000]  大部份《試堂傳》的記載
[00:19:24.000 --> 00:19:25.000]  當然不是全部
[00:19:25.000 --> 00:19:27.000]  大部份《試堂傳》的記載
[00:19:27.000 --> 00:19:29.000]  主要的都是猶太人
[00:19:29.000 --> 00:19:33.000]  或者歸入猶太教的外邦人
[00:19:33.000 --> 00:19:35.000]  在這樣的背景裏面
[00:19:35.000 --> 00:19:38.000]  即是說他接受耶和華這位父神是神的人
[00:19:38.000 --> 00:19:40.000]  對他來說沒有甚麼問題
[00:19:40.000 --> 00:19:41.000]  他已經接受了
[00:19:41.000 --> 00:19:42.000]  現在難的就是
[00:19:42.000 --> 00:19:46.000]  同樣要接受耶穌基督和聖父一樣的權柄
[00:19:46.000 --> 00:19:48.000]  一樣的地位榮耀的這位上帝
[00:19:48.000 --> 00:19:50.000]  對他來說是非常困難的
[00:19:50.000 --> 00:19:53.000]  所以當他們接受洗禮的時間
[00:19:53.000 --> 00:19:55.000]  他們奉耶穌的名洗禮
[00:19:55.000 --> 00:19:57.000]  然後聖靈住在他們心裏
[00:19:57.000 --> 00:20:03.000]  這是當時猶太背景很需要的形式去洗禮
[00:20:03.000 --> 00:20:04.000]  當然今天我們不是這樣的背景
[00:20:04.000 --> 00:20:07.000]  所以很多時候我們回到馬達科音的方法
[00:20:07.000 --> 00:20:09.000]  我們要先進行洗禮
[00:20:09.000 --> 00:20:14.000]  無論如何洗禮代表了一個人對他的信仰
[00:20:14.000 --> 00:20:19.000]  堅定用一個外在可以見到的儀式去表達他的信心
[00:20:19.000 --> 00:20:20.000]  表達甚麼呢?
[00:20:20.000 --> 00:20:22.000]  就是表達他耶穌基督門徒
[00:20:22.000 --> 00:20:24.000]  他願意這樣做
[00:20:26.000 --> 00:20:28.000]  接著這裡說
[00:20:28.000 --> 00:20:31.000]  教導或者教會的培育事谷
[00:20:31.000 --> 00:20:34.000]  耶穌在20節那裏這樣說
[00:20:34.000 --> 00:20:39.000]  「凡我所吩咐你們的都教訓他們遵守」
[00:20:39.000 --> 00:20:42.000]  但是耶穌所教訓的不單只是部分的真理
[00:20:42.000 --> 00:20:43.000]  是全部的真理
[00:20:43.000 --> 00:20:46.000]  不單只是好聽的話
[00:20:46.000 --> 00:20:48.000]  應許的話
[00:20:48.000 --> 00:20:50.000]  一些可能責備的話
[00:20:50.000 --> 00:20:51.000]  一些可能不好聽
[00:20:51.000 --> 00:20:53.000]  我們難接受的話
[00:20:53.000 --> 00:20:56.000]  全部都教訓他們遵守
[00:20:56.000 --> 00:20:58.000]  用今天的話說
[00:20:58.000 --> 00:21:00.000]  整個神的話
[00:21:00.000 --> 00:21:04.000]  新舊約聖經都要教訓他們遵守
[00:21:04.000 --> 00:21:05.000]  請留意
[00:21:05.000 --> 00:21:09.000]  這裡說教訓他們不是知道
[00:21:09.000 --> 00:21:13.000]  也不是教訓他們去研究
[00:21:13.000 --> 00:21:16.000]  是教訓他們遵守
[00:21:16.000 --> 00:21:20.000]  只要知道和遵守
[00:21:20.000 --> 00:21:22.000]  有很大的落差
[00:21:22.000 --> 00:21:24.000]  是吧
[00:21:24.000 --> 00:21:26.000]  大家當中可能很多做父母
[00:21:26.000 --> 00:21:32.000]  甚至做爺爺、阿公、婆婆身份的人
[00:21:32.000 --> 00:21:36.000]  你試過教你的兒子或者教你的孫子
[00:21:36.000 --> 00:21:39.000]  你教了他就馬上遵守
[00:21:39.000 --> 00:21:41.000]  如果是這樣就天下太平了
[00:21:41.000 --> 00:21:46.000]  你告訴他
[00:21:46.000 --> 00:21:47.000]  好好讀書
[00:21:47.000 --> 00:21:49.000]  從今以後他就好好讀書
[00:21:49.000 --> 00:21:52.000]  多神奇
[00:21:52.000 --> 00:21:54.000]  或者說
[00:21:54.000 --> 00:21:58.000]  時間到了要練琴了
[00:21:58.000 --> 00:22:01.000]  他就一直坐在琴上練琴
[00:22:01.000 --> 00:22:04.000]  從此以後就再也不需要叫他了
[00:22:04.000 --> 00:22:06.000]  多好啊
[00:22:06.000 --> 00:22:09.000]  這個似乎我們會說你想多了
[00:22:09.000 --> 00:22:16.000]  一個小朋友他怎樣學習做功課
[00:22:16.000 --> 00:22:19.000]  怎樣學習練琴呢
[00:22:19.000 --> 00:22:22.000]  做媽媽的你很明白吧
[00:22:22.000 --> 00:22:24.000]  你教他叫他
[00:22:24.000 --> 00:22:25.000]  叫了一大頓
[00:22:25.000 --> 00:22:27.000]  他才在很大掙扎之下
[00:22:27.000 --> 00:22:29.000]  好像打架一樣最後坐下了
[00:22:29.000 --> 00:22:31.000]  然後你陪在他旁邊
[00:22:31.000 --> 00:22:33.000]  和他一起彈琴
[00:22:33.000 --> 00:22:35.000]  你走開他就走開了
[00:22:35.000 --> 00:22:38.000]  你坐在那裏陪他
[00:22:38.000 --> 00:22:42.000]  直至一年兩年甚至更長的時間
[00:22:42.000 --> 00:22:44.000]  他才慢慢建成這個習慣
[00:22:44.000 --> 00:22:47.000]  由他知道到他遵守
[00:22:47.000 --> 00:22:50.000]  可能說了幾年的時間
[00:22:50.000 --> 00:22:54.000]  我想請問這是不是一個很正常的情況呢
[00:22:54.000 --> 00:22:56.000]  你的小朋友會不會不同呢
[00:22:56.000 --> 00:22:58.000]  我的小朋友不是這樣的
[00:22:58.000 --> 00:22:59.000]  一叫就馬上聽了
[00:22:59.000 --> 00:23:01.000]  我從此以後不用再叫他了
[00:23:01.000 --> 00:23:03.000]  多好啊
[00:23:03.000 --> 00:23:04.000]  請你告訴我
[00:23:04.000 --> 00:23:08.000]  我真的覺得你是一個很特別的家庭
[00:23:08.000 --> 00:23:10.000]  這個觀念
[00:23:10.000 --> 00:23:17.000]  卻是在教會裏經常犯錯的
[00:23:17.000 --> 00:23:20.000]  如果我以為我星期五叫你回教會祈禱會
[00:23:20.000 --> 00:23:21.000]  你就會回的了
[00:23:21.000 --> 00:23:24.000]  這是很大的落差
[00:23:24.000 --> 00:23:27.000]  如果我說你開始要欣賞你教會的牧者
[00:23:27.000 --> 00:23:28.000]  傳道人
[00:23:28.000 --> 00:23:30.000]  你要說我愛你
[00:23:30.000 --> 00:23:33.000]  以後大家完全再沒有爭執
[00:23:33.000 --> 00:23:35.000]  多好啊
[00:23:35.000 --> 00:23:38.000]  這是很天真的想法
[00:23:38.000 --> 00:23:41.000]  由我們聽到我們實踐
[00:23:41.000 --> 00:23:47.000]  是需要很長的時間的
[00:23:47.000 --> 00:23:50.000]  學任何東西都是
[00:23:50.000 --> 00:23:51.000]  你說你教一次
[00:23:51.000 --> 00:23:52.000]  你怎樣開車
[00:23:52.000 --> 00:23:54.000]  你開車就可以開得到
[00:23:54.000 --> 00:23:55.000]  請你告訴我
[00:23:55.000 --> 00:23:56.000]  下次開去哪裏
[00:23:56.000 --> 00:24:00.000]  我最好不要走那裏路
[00:24:00.000 --> 00:24:03.000]  如果我教你怎樣跟著踢球
[00:24:03.000 --> 00:24:04.000]  你就馬上打
[00:24:04.000 --> 00:24:09.000]  會成為世界盃候選的球員
[00:24:09.000 --> 00:24:12.000]  這差不多是神話故事
[00:24:12.000 --> 00:24:13.000]  因為我們知道
[00:24:13.000 --> 00:24:16.000]  由聽到到實踐
[00:24:16.000 --> 00:24:19.000]  是需要很長和需要起起跌跌
[00:24:19.000 --> 00:24:23.000]  慢慢一步一步才學到的
[00:24:23.000 --> 00:24:25.000]  為甚麼我們會相信
[00:24:25.000 --> 00:24:27.000]  我們聽到神的話
[00:24:27.000 --> 00:24:30.000]  我們就很快就會進行呢?
[00:24:30.000 --> 00:24:32.000]  我們同樣都需要一個實踐過程
[00:24:32.000 --> 00:24:34.000]  需要起起跌跌
[00:24:34.000 --> 00:24:37.000]  然後去學習回來
[00:24:37.000 --> 00:24:40.000]  但唯有遵守的人
[00:24:40.000 --> 00:24:43.000]  他才成為耶穌基督的門徒
[00:24:43.000 --> 00:24:47.000]  接著耶穌有個應許
[00:24:47.000 --> 00:24:49.000]  祂說如果你這樣做的話
[00:24:49.000 --> 00:24:51.000]  我就常與你們同在
[00:24:51.000 --> 00:24:55.000]  直到世界的末了
[00:24:55.000 --> 00:24:58.000]  在差不多每一個崇拜聖聖聚會結束的時候
[00:24:58.000 --> 00:25:02.000]  我們都有祝福的時間
[00:25:02.000 --> 00:25:04.000]  我時常在反省
[00:25:04.000 --> 00:25:05.000]  很多時候我們祝福
[00:25:05.000 --> 00:25:10.000]  都是用哥倫多後書13章14節的經文
[00:25:10.000 --> 00:25:12.000]  或者用其他的聖經、其他的說話
[00:25:12.000 --> 00:25:16.000]  不過總而言之都是願神與你同在
[00:25:16.000 --> 00:25:18.000]  我時常在反省
[00:25:18.000 --> 00:25:20.000]  究竟我們是否覺得
[00:25:20.000 --> 00:25:24.000]  神與我們同在是一種福氣呢?
[00:25:24.000 --> 00:25:29.000]  還是神與我們同在有時不是很方便呢?
[00:25:29.000 --> 00:25:32.000]  神這個時間不是很好
[00:25:32.000 --> 00:25:34.000]  你遲一點來吧
[00:25:34.000 --> 00:25:36.000]  有時不是很方便
[00:25:36.000 --> 00:25:38.000]  神常與我們同在
[00:25:38.000 --> 00:25:40.000]  你覺不覺得是一種福氣呢?
[00:25:40.000 --> 00:25:41.000]  當教會都是
[00:25:41.000 --> 00:25:44.000]  教會覺不覺得我們最重要的
[00:25:44.000 --> 00:25:46.000]  當然我們的敬拜很重要
[00:25:46.000 --> 00:25:48.000]  我們的團體很重要
[00:25:48.000 --> 00:25:49.000]  我們的音樂很重要
[00:25:49.000 --> 00:25:51.000]  我們的祈禱很重要
[00:25:51.000 --> 00:25:52.000]  都是很重要
[00:25:52.000 --> 00:25:54.000]  但沒有什麼比一件事重要
[00:25:54.000 --> 00:25:58.000]  就是上帝與這間教會同在
[00:25:58.000 --> 00:26:00.000]  我們教會建築物
[00:26:00.000 --> 00:26:03.000]  我們教會的人才很重要
[00:26:03.000 --> 00:26:05.000]  我主宰國會差不多30年的時間
[00:26:05.000 --> 00:26:06.000]  我知道這是非常重要的事
[00:26:06.000 --> 00:26:09.000]  很大挑戰的事
[00:26:09.000 --> 00:26:14.000]  但怎樣也不重要過神在我們當中
[00:26:14.000 --> 00:26:16.000]  這是教會
[00:26:16.000 --> 00:26:20.000]  是我們家庭最重要的一個福氣
[00:26:20.000 --> 00:26:22.000]  我認定這就是我的福氣
[00:26:22.000 --> 00:26:23.000]  如果是這樣的話
[00:26:23.000 --> 00:26:28.000]  我們必須要進行成為耶穌基督的門徒
[00:26:28.000 --> 00:26:29.000]  方法就是
[00:26:29.000 --> 00:26:32.000]  「凡我所吩咐你們的
[00:26:32.000 --> 00:26:39.000]  都教訓他們遵守」
[00:26:39.000 --> 00:26:42.000]  我假設今天中課時間比早課時間
[00:26:42.000 --> 00:26:44.000]  稍為寬裕一點
[00:26:44.000 --> 00:26:47.000]  所以我想特別提醒你們
[00:26:47.000 --> 00:26:50.000]  除了回到祈禱會之外
[00:26:50.000 --> 00:26:52.000]  請你們回主教學
[00:26:52.000 --> 00:26:55.000]  請問你們有沒有回主教學?
[00:26:55.000 --> 00:26:57.000]  我時常很慨嘆
[00:26:57.000 --> 00:27:01.000]  如果主教學還算是學校的話
[00:27:01.000 --> 00:27:07.000]  大概主教學是全世界對很多教會來說
[00:27:07.000 --> 00:27:09.000]  堅振例外當然
[00:27:09.000 --> 00:27:10.000]  對很多教會來說
[00:27:10.000 --> 00:27:15.000]  是一個最不像樣的學校
[00:27:15.000 --> 00:27:18.000]  不知道大家會不會覺得這個說話太重呢?
[00:27:18.000 --> 00:27:22.000]  可以不用做功課的
[00:27:22.000 --> 00:27:26.000]  遲到早退沒有什麼結果的
[00:27:26.000 --> 00:27:29.000]  肯回來已經算是相當給面子的
[00:27:29.000 --> 00:27:33.000]  你還要求他走過來
[00:27:33.000 --> 00:27:36.000]  沒有課程我跟的
[00:27:36.000 --> 00:27:39.000]  老師喜歡教什麼就教什麼
[00:27:39.000 --> 00:27:44.000]  堅振例外再說 堅振例外
[00:27:44.000 --> 00:27:48.000]  我想請問世間上有沒有這樣的學校呢?
[00:27:48.000 --> 00:27:51.000]  不用報名 喜歡來就來 喜歡走就走
[00:27:51.000 --> 00:27:54.000]  不要有什麼功課要求
[00:27:54.000 --> 00:27:59.000]  世間上有沒有這樣的學校呢?
[00:27:59.000 --> 00:28:00.000]  我最後說一個見證
[00:28:00.000 --> 00:28:05.000]  我們結束今天的講道
[00:28:05.000 --> 00:28:06.000]  神秘的恩典過去差不多二十年
[00:28:06.000 --> 00:28:07.000]  我有機會去到國內
[00:28:07.000 --> 00:28:09.000]  去到不同教會裏面
[00:28:09.000 --> 00:28:10.000]  有機會學習
[00:28:10.000 --> 00:28:11.000]  和他們分享神的說話
[00:28:11.000 --> 00:28:14.000]  有時候開一些訓練班
[00:28:14.000 --> 00:28:15.000]  很多人去過國內
[00:28:15.000 --> 00:28:17.000]  都同樣有個經歷
[00:28:17.000 --> 00:28:18.000]  其實不是我們幫助他們
[00:28:18.000 --> 00:28:21.000]  是他們幫助我們
[00:28:21.000 --> 00:28:24.000]  有一次我去到廣東省一個地方
[00:28:24.000 --> 00:28:27.000]  那個地方有一個很小的教會
[00:28:27.000 --> 00:28:28.000]  當時是一個訓練班
[00:28:28.000 --> 00:28:29.000]  大約十幾人左右
[00:28:29.000 --> 00:28:30.000]  那十幾人裏面
[00:28:30.000 --> 00:28:34.000]  有很多都是成年的婦女
[00:28:34.000 --> 00:28:35.000]  我就想一下
[00:28:35.000 --> 00:28:37.000]  對著這班的對象
[00:28:37.000 --> 00:28:40.000]  我可以有什麼跟他們分享呢?
[00:28:40.000 --> 00:28:42.000]  在訓練的時候
[00:28:42.000 --> 00:28:43.000]  我們就和他們講
[00:28:43.000 --> 00:28:48.000]  新約的一些悼論的資料
[00:28:48.000 --> 00:28:49.000]  一些背景的資料
[00:28:49.000 --> 00:28:51.000]  我講馬達福音
[00:28:51.000 --> 00:28:54.000]  我特別提到一節經文
[00:28:54.000 --> 00:28:56.000]  在《馬達福音》第二章裏面說
[00:28:56.000 --> 00:28:59.000]  「在拉瑪聽見浩濤大哭的聲音
[00:28:59.000 --> 00:29:03.000]  時拉傑哭他兒女不肯受安慰
[00:29:03.000 --> 00:29:06.000]  因為他們都不在了」
[00:29:06.000 --> 00:29:07.000]  然後我就問
[00:29:07.000 --> 00:29:12.000]  「姐妹你知不知道聖經出自哪裏的?」
[00:29:12.000 --> 00:29:16.000]  竟然有一個姐妹
[00:29:16.000 --> 00:29:18.000]  她說「是不是耶利米蘇?」
[00:29:18.000 --> 00:29:20.000]  這麼厲害
[00:29:20.000 --> 00:29:21.000]  我問那些神學生
[00:29:21.000 --> 00:29:22.000]  他們未必能夠答得出來
[00:29:22.000 --> 00:29:26.000]  他們馬上答得出來是耶利米蘇
[00:29:26.000 --> 00:29:30.000]  我就馬上心裏有一個假設
[00:29:30.000 --> 00:29:32.000]  這個姐妹這麼熟悉聖經
[00:29:32.000 --> 00:29:34.000]  只有兩個可能性
[00:29:34.000 --> 00:29:36.000]  第一 她從小回教會
[00:29:36.000 --> 00:29:38.000]  耳濡目染 聽得多
[00:29:38.000 --> 00:29:39.000]  所以就熟悉了
[00:29:39.000 --> 00:29:41.000]  第二個可能性
[00:29:41.000 --> 00:29:42.000]  就算她年紀很大
[00:29:42.000 --> 00:29:43.000]  她才信主
[00:29:43.000 --> 00:29:45.000]  她一定是知識份子
[00:29:45.000 --> 00:29:47.000]  所以她的吸收能力特別強
[00:29:47.000 --> 00:29:48.000]  聽完之後或者自己研究
[00:29:48.000 --> 00:29:50.000]  很快就吸收了聖經
[00:29:50.000 --> 00:29:52.000]  就熟悉聖經了
[00:29:52.000 --> 00:29:53.000]  我對這個問題很有興趣
[00:29:53.000 --> 00:29:55.000]  我想知道她的答案是甚麼
[00:29:55.000 --> 00:29:56.000]  所以到吃飯的時候
[00:29:56.000 --> 00:29:58.000]  我就走去這個姐妹問
[00:29:58.000 --> 00:29:59.000]  我問她
[00:29:59.000 --> 00:30:02.000]  「姐妹你怎麼這麼熟悉聖經?
[00:30:02.000 --> 00:30:03.000]  是不是你自制在教會?」
[00:30:03.000 --> 00:30:04.000]  她說不是
[00:30:04.000 --> 00:30:06.000]  她說不是
[00:30:06.000 --> 00:30:08.000]  60歲才信主
[00:30:08.000 --> 00:30:10.000]  60歲才信主
[00:30:10.000 --> 00:30:11.000]  然後我就假設
[00:30:11.000 --> 00:30:12.000]  我第二個答案應該是
[00:30:12.000 --> 00:30:14.000]  就是她一定是知識份子
[00:30:14.000 --> 00:30:17.000]  「你是不是以前都是做專業人士
[00:30:17.000 --> 00:30:18.000]  讀過很多書
[00:30:18.000 --> 00:30:20.000]  所以你這樣研讀聖經?」
[00:30:20.000 --> 00:30:22.000]  她說不是
[00:30:22.000 --> 00:30:24.000]  她讀了幾年書呢?
[00:30:24.000 --> 00:30:26.000]  小學二年班
[00:30:26.000 --> 00:30:28.000]  我在課堂上問
[00:30:28.000 --> 00:30:32.000]  因為我的課程要考試
[00:30:32.000 --> 00:30:36.000]  除了我試圖信經
[00:30:36.000 --> 00:30:37.000]  你知道試圖信經
[00:30:37.000 --> 00:30:39.000]  我信甚麼我信甚麼
[00:30:39.000 --> 00:30:40.000]  如果要加多一句
[00:30:40.000 --> 00:30:41.000]  試圖信經我加多一句
[00:30:41.000 --> 00:30:42.000]  我信考試的
[00:30:42.000 --> 00:30:44.000]  我相信考試的人才會讀書
[00:30:44.000 --> 00:30:48.000]  所以我們要考試
[00:30:48.000 --> 00:30:50.000]  我就問會眾
[00:30:50.000 --> 00:30:52.000]  上一次你考試是甚麼時候?
[00:30:52.000 --> 00:30:54.000]  這個姐妹說上一次考試
[00:30:54.000 --> 00:30:55.000]  我小學二年班的時候
[00:30:55.000 --> 00:30:57.000]  因為讀完小學二年班
[00:30:57.000 --> 00:30:59.000]  就沒有再讀書了
[00:30:59.000 --> 00:31:04.000]  我裏面的邏輯思想停頓了
[00:31:04.000 --> 00:31:06.000]  不知道怎麼想下去
[00:31:06.000 --> 00:31:08.000]  60歲才信主
[00:31:08.000 --> 00:31:10.000]  小學二年班程度
[00:31:10.000 --> 00:31:13.000]  有沒有可能熟習聖經呢?
[00:31:13.000 --> 00:31:15.000]  在我自己的小信裏
[00:31:15.000 --> 00:31:17.000]  覺得沒甚麼可能
[00:31:17.000 --> 00:31:19.000]  乖乖回來聽聖經算不錯
[00:31:19.000 --> 00:31:21.000]  60歲信主
[00:31:21.000 --> 00:31:23.000]  只有小學二年班程度
[00:31:23.000 --> 00:31:24.000]  有沒有可能熟到聖經
[00:31:24.000 --> 00:31:26.000]  可以教人聖經呢?
[00:31:26.000 --> 00:31:28.000]  我覺得基本上沒甚麼可能
[00:31:28.000 --> 00:31:29.000]  我不明白
[00:31:29.000 --> 00:31:30.000]  我就問她
[00:31:30.000 --> 00:31:32.000]  你為甚麼這麼熟悉聖經呢?
[00:31:32.000 --> 00:31:34.000]  她就跟我分享她的故事
[00:31:34.000 --> 00:31:36.000]  她說當60歲信主的時候
[00:31:36.000 --> 00:31:41.000]  因為那個地方並沒有一個住堂的牧者
[00:31:41.000 --> 00:31:43.000]  因為那個牧者要負責幾個地方
[00:31:43.000 --> 00:31:45.000]  所以她來不來才來這個地方
[00:31:45.000 --> 00:31:46.000]  在這樣的情況之下
[00:31:46.000 --> 00:31:47.000]  這個牧者
[00:31:47.000 --> 00:31:48.000]  國內的牧者
[00:31:48.000 --> 00:31:53.000]  就發明了一套栽培信徒的方法
[00:31:53.000 --> 00:31:56.000]  我覺得每個地方都有些很有創意的方法
[00:31:56.000 --> 00:31:57.000]  那個方法是甚麼呢?
[00:31:57.000 --> 00:32:01.000]  就是找信徒陪一個初信主的人
[00:32:01.000 --> 00:32:03.000]  陪他讀聖經
[00:32:03.000 --> 00:32:05.000]  即是陪他讀聖經
[00:32:05.000 --> 00:32:06.000]  讀三個月
[00:32:06.000 --> 00:32:07.000]  每天陪他讀聖經
[00:32:07.000 --> 00:32:08.000]  讀一輪
[00:32:08.000 --> 00:32:09.000]  這樣就完事了
[00:32:09.000 --> 00:32:11.000]  而且牧者還指明
[00:32:11.000 --> 00:32:13.000]  你只可以陪他讀聖經
[00:32:13.000 --> 00:32:14.000]  不可以解的
[00:32:14.000 --> 00:32:15.000]  為甚麼呢?
[00:32:15.000 --> 00:32:17.000]  因為你解的多數都錯的
[00:32:17.000 --> 00:32:19.000]  所以只能陪他讀
[00:32:19.000 --> 00:32:20.000]  不可以解
[00:32:20.000 --> 00:32:23.000]  結果這個姐妹信主之後
[00:32:23.000 --> 00:32:26.000]  教會真的安排了另一個姐妹陪他讀聖經
[00:32:26.000 --> 00:32:28.000]  陪他讀了一個月
[00:32:28.000 --> 00:32:29.000]  接著這個姐妹就沒空了
[00:32:29.000 --> 00:32:30.000]  這個栽培員沒空
[00:32:30.000 --> 00:32:31.000]  就沒有再幫助她
[00:32:31.000 --> 00:32:33.000]  所以她一生人裏面
[00:32:33.000 --> 00:32:35.000]  被人栽培只有一個月的時間
[00:32:35.000 --> 00:32:36.000]  就是陪她讀聖經
[00:32:36.000 --> 00:32:40.000]  而且還不可以解的
[00:32:40.000 --> 00:32:44.000]  這樣的人怎可以熟悉聖經呢?
[00:32:44.000 --> 00:32:45.000]  她告訴我
[00:32:45.000 --> 00:32:49.000]  有一天她起身靈修
[00:32:49.000 --> 00:32:51.000]  她打開聖經
[00:32:51.000 --> 00:32:53.000]  她讀下去的時候
[00:32:53.000 --> 00:32:55.000]  她發現不認識的字
[00:32:55.000 --> 00:32:58.000]  多於認識的字
[00:32:58.000 --> 00:33:00.000]  所以她很難過
[00:33:00.000 --> 00:33:01.000]  她跟神說
[00:33:01.000 --> 00:33:04.000]  神啊!我很想明白你的說話
[00:33:04.000 --> 00:33:06.000]  但我看不明白
[00:33:06.000 --> 00:33:08.000]  我也不知道為甚麼
[00:33:08.000 --> 00:33:09.000]  她在哭
[00:33:09.000 --> 00:33:11.000]  然後求神說
[00:33:11.000 --> 00:33:14.000]  神啊!你讓我明白你的說話吧
[00:33:14.000 --> 00:33:19.000]  一個這麼單純、熱切的心
[00:33:19.000 --> 00:33:22.000]  神怎會聽她的祈禱呢?
[00:33:22.000 --> 00:33:23.000]  神會不會突然間
[00:33:23.000 --> 00:33:24.000]  「哇!全部都懂了」
[00:33:24.000 --> 00:33:25.000]  「祈禱之後多好啊」
[00:33:25.000 --> 00:33:28.000]  「這是偉大的神蹟」
[00:33:28.000 --> 00:33:31.000]  「如果這樣讀書就好了」
[00:33:31.000 --> 00:33:35.000]  但神不是這樣聽她的祈禱
[00:33:35.000 --> 00:33:37.000]  神感動她
[00:33:37.000 --> 00:33:40.000]  「你不懂就問你孫子吧」
[00:33:40.000 --> 00:33:43.000]  她就把她不懂的字抄下來
[00:33:43.000 --> 00:33:46.000]  下午孫子接她放學的時候
[00:33:46.000 --> 00:33:47.000]  就問孫子
[00:33:47.000 --> 00:33:49.000]  孫子也不懂就問她的子女
[00:33:49.000 --> 00:33:54.000]  她把字一字地學回來
[00:33:54.000 --> 00:33:56.000]  她由那時候開始
[00:33:56.000 --> 00:34:01.000]  她立志每天五時起床
[00:34:01.000 --> 00:34:03.000]  用兩個小時時間
[00:34:03.000 --> 00:34:06.000]  在她的廳裡跪下讀聖經
[00:34:06.000 --> 00:34:07.000]  讀兩個小時
[00:34:07.000 --> 00:34:09.000]  十年過去
[00:34:09.000 --> 00:34:12.000]  她現在在聚會點
[00:34:12.000 --> 00:34:14.000]  當時在聚會點裡
[00:34:14.000 --> 00:34:16.000]  她在聚會點講完
[00:34:16.000 --> 00:34:23.000]  「請姐妹」這個比我更加體會到
[00:34:23.000 --> 00:34:28.000]  第一 在香港
[00:34:28.000 --> 00:34:31.000]  我們身在福中不知福
[00:34:31.000 --> 00:34:36.000]  第二 問題就像她今早在祖堂說的一樣
[00:34:36.000 --> 00:34:40.000]  很多時候我們熟悉生命成長的問題
[00:34:40.000 --> 00:34:43.000]  不是我們行不行
[00:34:43.000 --> 00:34:46.000]  是我們肯不肯
[00:34:46.000 --> 00:34:50.000]  我們肯不肯在神的話認真地學習
[00:34:50.000 --> 00:34:54.000]  然後聖經說
[00:34:54.000 --> 00:34:58.000]  這個認真學習包括了我們要聽
[00:34:58.000 --> 00:35:01.000]  我們要研讀並且要進行
[00:35:01.000 --> 00:35:04.000]  這樣的人 這樣的教會
[00:35:04.000 --> 00:35:06.000]  神答應了
[00:35:06.000 --> 00:35:11.000]  我會與他們同在直到世界的末條
[00:35:11.000 --> 00:35:13.000]  願神賜福我們
[00:35:13.000 --> 00:35:17.000]  在這裡興起更多人認真地成為耶穌基督的門徒
[00:35:17.000 --> 00:35:19.000]  遵守祂的話
[00:35:19.000 --> 00:35:20.000]  我再鼓勵你
[00:35:20.000 --> 00:35:23.000]  請你認真參加主學好不好?
[00:35:23.000 --> 00:35:26.000]  請你鼓勵一下你教主學的老師
[00:35:26.000 --> 00:35:30.000]  讓他能夠在更多的鼓勵之下成長
[00:35:30.000 --> 00:35:32.000]  願神賜福大家
[00:35:32.000 --> 00:35:34.000]  (本集完)
[00:35:34.000 --> 00:35:37.000]  (字幕由 Amara.org 社群提供)

