
[00:00:00.000 --> 00:00:04.200]  各位靜姐妹早晨
[00:20:15.200 --> 00:20:17.200]  雖然沒有用基督的兩個字,沒有用尼塞這個字
[00:20:17.200 --> 00:20:19.200]  但是非常清楚
[00:20:19.200 --> 00:20:21.200]  即是猶太人等待的尼塞
[00:20:21.200 --> 00:20:23.200]  為什麼呢,他在以色列中為我作掌權的
[00:20:23.200 --> 00:20:25.200]  根源從
[00:20:25.200 --> 00:20:27.200]  梗古,從太初就有了
[00:20:27.200 --> 00:20:29.200]  這個不單單是直接的
[00:20:29.200 --> 00:20:31.200]  引述,好像貝金句那樣
[00:20:31.200 --> 00:20:33.200]  他還將這個經文
[00:20:33.200 --> 00:20:35.200]  神學化了它,或者
[00:20:35.200 --> 00:20:37.200]  正確神學化了它
[00:20:37.200 --> 00:20:39.200]  變成了,這個是指
[00:20:39.200 --> 00:20:41.200]  尼塞亞基督
[00:20:41.200 --> 00:20:43.200]  所以聖經有熟,神學正確
[00:20:43.200 --> 00:20:45.200]  立刻踏出
[00:20:45.200 --> 00:20:47.200]  是生在伯利恆
[00:20:47.200 --> 00:20:49.200]  而整個舊聖經都說
[00:20:49.200 --> 00:20:51.200]  在大位的寶座上
[00:20:51.200 --> 00:20:53.200]  上帝會興起皇帝
[00:20:53.200 --> 00:20:55.200]  大位在伯利恆城的人
[00:20:55.200 --> 00:20:57.200]  所以
[00:20:57.200 --> 00:20:59.200]  真正的根源
[00:20:59.200 --> 00:21:01.200]  必定是從伯利恆城而出
[00:21:01.200 --> 00:21:03.200]  雖然是很小的城市
[00:21:03.200 --> 00:21:05.200]  所以他答得非常正確
[00:21:05.200 --> 00:21:11.200]  這裡說他做君王
[00:21:11.200 --> 00:21:13.200]  要
[00:21:13.200 --> 00:21:15.200]  在馬來西亞
[00:21:15.200 --> 00:21:17.200]  二張獨立節
[00:21:17.200 --> 00:21:19.200]  牧養以色列的民
[00:21:19.200 --> 00:21:21.200]  有一位君王
[00:21:21.200 --> 00:21:23.200]  牧養以色列的民
[00:21:23.200 --> 00:21:25.200]  這兩個觀念,君王不是高高在上
[00:21:25.200 --> 00:21:27.200]  君王是看顧他的羊群
[00:21:27.200 --> 00:21:29.200]  這個觀念大概是來自
[00:21:29.200 --> 00:21:31.200]  是在
[00:21:31.200 --> 00:21:33.200]  薩姆爾基夏
[00:21:33.200 --> 00:21:35.200]  一段聖經
[00:21:35.200 --> 00:21:37.200]  薩姆爾基夏當以色列人
[00:21:37.200 --> 00:21:39.200]  要鼓勵
[00:21:39.200 --> 00:21:41.200]  要邀請大位
[00:21:41.200 --> 00:21:43.200]  做王的時間
[00:21:43.200 --> 00:21:45.200]  他說
[00:21:45.200 --> 00:21:47.200]  你做我們的王
[00:21:47.200 --> 00:21:49.200]  你必牧養
[00:21:49.200 --> 00:21:51.200]  我的民
[00:21:51.200 --> 00:21:53.200]  你必牧養我的民以色列
[00:21:53.200 --> 00:21:55.200]  做以色列的君
[00:21:55.200 --> 00:21:57.200]  當時
[00:21:57.200 --> 00:21:59.200]  跟蘇羅說,也跟大位說
[00:21:59.200 --> 00:22:01.200]  牧養
[00:22:01.200 --> 00:22:03.200]  和君王
[00:22:03.200 --> 00:22:05.200]  看顧
[00:22:05.200 --> 00:22:07.200]  和地位高的
[00:22:07.200 --> 00:22:09.200]  和希律剛剛成了
[00:22:09.200 --> 00:22:11.200]  強烈的對比
[00:22:11.200 --> 00:22:13.200]  希律是殺羊
[00:22:13.200 --> 00:22:15.200]  是吃羊
[00:22:15.200 --> 00:22:17.200]  但是這個黎賽亞
[00:22:17.200 --> 00:22:19.200]  這個真正的君王
[00:22:19.200 --> 00:22:21.200]  是牧養以色列民
[00:22:21.200 --> 00:22:23.200]  這班的民事
[00:22:23.200 --> 00:22:25.200]  祭司
[00:22:25.200 --> 00:22:27.200]  很正確答出答案
[00:22:27.200 --> 00:22:29.200]  但是
[00:22:29.200 --> 00:22:31.200]  再看經文下面
[00:22:31.200 --> 00:22:33.200]  真正去到伯利恆城
[00:22:33.200 --> 00:22:35.200]  去找聖嬰的
[00:22:35.200 --> 00:22:37.200]  是那些博士
[00:22:37.200 --> 00:22:39.200]  是那些外邦人
[00:22:39.200 --> 00:22:41.200]  竟然那些熟悉聖經
[00:22:41.200 --> 00:22:43.200]  等候黎賽亞幾百年
[00:22:43.200 --> 00:22:45.200]  的這班的宗教領袖
[00:22:45.200 --> 00:22:47.200]  大概是聖經沒清楚說
[00:22:47.200 --> 00:22:49.200]  不過很明顯肯定的
[00:22:49.200 --> 00:22:51.200]  他們沒有去伯利恆城
[00:22:51.200 --> 00:22:53.200]  他們知道答案,不過沒有去伯利恆城
[00:22:53.200 --> 00:22:55.200]  大概是回家睡覺
[00:22:55.200 --> 00:22:57.200]  真是很厲害
[00:22:57.200 --> 00:22:59.200]  他們其實
[00:22:59.200 --> 00:23:01.200]  多年來
[00:23:01.200 --> 00:23:03.200]  在羅馬帝國
[00:23:03.200 --> 00:23:05.200]  一個外邦人的世界統治之下
[00:23:05.200 --> 00:23:07.200]  做宗教領袖
[00:23:07.200 --> 00:23:09.200]  當然有很多不如意
[00:23:09.200 --> 00:23:11.200]  不合心意的地方
[00:23:11.200 --> 00:23:13.200]  但是他們沒有想過現在
[00:23:13.200 --> 00:23:15.200]  這個基督來了
[00:23:15.200 --> 00:23:17.200]  應該有很大機會
[00:23:17.200 --> 00:23:19.200]  很渴望等候的東西
[00:23:19.200 --> 00:23:21.200]  現在應該是他們
[00:23:21.200 --> 00:23:23.200]  有份參與,有份去朝拜
[00:23:23.200 --> 00:23:25.200]  不過可惜
[00:23:25.200 --> 00:23:27.200]  伯利恆城
[00:23:27.200 --> 00:23:29.200]  尼爾路撒冷
[00:23:29.200 --> 00:23:31.200]  大概五公里的路程
[00:23:31.200 --> 00:23:33.200]  他們沒有去做
[00:23:33.200 --> 00:23:35.200]  他們知道答案
[00:23:35.200 --> 00:23:37.200]  但是跟他們實際的行動
[00:23:37.200 --> 00:23:39.200]  跟他們實際生命沒有關係
[00:23:39.200 --> 00:23:43.200]  他們知道他們活在
[00:23:43.200 --> 00:23:45.200]  一個黑暗的世代
[00:23:45.200 --> 00:23:47.200]  但完全沒有將他們的信仰
[00:23:47.200 --> 00:23:49.200]  想著如何去面對這個黑暗的時代
[00:23:49.200 --> 00:23:51.200]  繼續活在
[00:23:51.200 --> 00:23:53.200]  一個希律
[00:23:53.200 --> 00:23:55.200]  一個外邦人統治的
[00:23:55.200 --> 00:23:57.200]  黑暗的世界當中
[00:23:57.200 --> 00:24:01.200]  丁姐妹,這個就是
[00:24:01.200 --> 00:24:03.200]  我說最驚人的就是
[00:24:03.200 --> 00:24:05.200]  這班人物
[00:24:05.200 --> 00:24:07.200]  成為了
[00:24:07.200 --> 00:24:09.200]  我們今天做基督徒
[00:24:09.200 --> 00:24:11.200]  很多的反面教材
[00:24:11.200 --> 00:24:15.200]  我們知道了答案
[00:24:15.200 --> 00:24:17.200]  我們甚至口講的答案
[00:24:17.200 --> 00:24:19.200]  我們甚至熟悉的經文
[00:24:19.200 --> 00:24:21.200]  熟悉的經文
[00:24:21.200 --> 00:24:23.200]  不過對我們生命沒有關係
[00:24:23.200 --> 00:24:25.200]  我們仍然
[00:24:25.200 --> 00:24:27.200]  跟其他不信的人
[00:24:27.200 --> 00:24:29.200]  面對這個黑暗的世界
[00:24:29.200 --> 00:24:31.200]  其實基本上沒有分別
[00:24:31.200 --> 00:24:35.200]  這班是宗教領袖
[00:24:35.200 --> 00:24:39.200]  最後第三類的人物
[00:24:39.200 --> 00:24:43.200]  就是那幾個博士
[00:24:43.200 --> 00:24:45.200]  不是三個,是幾個博士
[00:24:45.200 --> 00:24:47.200]  因為實際上我們不知道數字
[00:24:47.200 --> 00:24:49.200]  這裡很多很多很多
[00:24:49.200 --> 00:24:51.200]  有興趣的問題要問
[00:24:51.200 --> 00:24:53.200]  很多我們覺得比較
[00:24:53.200 --> 00:24:55.200]  難理解的一些情況
[00:24:55.200 --> 00:24:57.200]  聖經說有幾個博士
[00:24:57.200 --> 00:24:59.200]  從東方到耶路撒冷
[00:24:59.200 --> 00:25:01.200]  首先東方是哪裏呢
[00:25:01.200 --> 00:25:03.200]  我們中國很容易說
[00:25:03.200 --> 00:25:05.200]  就是中國
[00:25:05.200 --> 00:25:07.200]  東方之珠
[00:25:07.200 --> 00:25:09.200]  這是後來我們自己一廂情願的想法
[00:25:09.200 --> 00:25:11.200]  大概
[00:25:11.200 --> 00:25:13.200]  很多人都同意
[00:25:13.200 --> 00:25:15.200]  很多解經人
[00:25:15.200 --> 00:25:17.200]  可能是接近波斯國家
[00:25:17.200 --> 00:25:19.200]  即是現在的伊朗
[00:25:19.200 --> 00:25:21.200]  的地方,波斯的國家
[00:25:21.200 --> 00:25:23.200]  大概未去到那麼遠
[00:25:23.200 --> 00:25:25.200]  未去到印度,未去到
[00:25:25.200 --> 00:25:27.200]  中國
[00:25:27.200 --> 00:25:29.200]  如果這個推論是對的
[00:25:29.200 --> 00:25:31.200]  它在波斯的地方
[00:25:31.200 --> 00:25:33.200]  出來,大概我們對經文的理解
[00:25:33.200 --> 00:25:35.200]  就會容易一點去理解
[00:25:35.200 --> 00:25:39.200]  波斯
[00:25:39.200 --> 00:25:41.200]  即是
[00:25:41.200 --> 00:25:43.200]  在以色列人在公元前
[00:25:43.200 --> 00:25:45.200]  大約五百年的時間
[00:25:45.200 --> 00:25:47.200]  曾經被
[00:25:47.200 --> 00:25:49.200]  波斯帝國非常大的版圖
[00:25:49.200 --> 00:25:51.200]  被波斯帝國所統治過
[00:25:51.200 --> 00:25:53.200]  也都有一些
[00:25:53.200 --> 00:25:55.200]  以色列人
[00:25:55.200 --> 00:25:57.200]  從耶路撒冷的地方
[00:25:57.200 --> 00:25:59.200]  被遷徙到波斯
[00:25:59.200 --> 00:26:01.200]  書山城,大家還記得這件事嗎
[00:26:01.200 --> 00:26:03.200]  以斯帖
[00:26:03.200 --> 00:26:05.200]  李希米等等的時代
[00:26:05.200 --> 00:26:07.200]  被遷徙到書山城
[00:26:07.200 --> 00:26:09.200]  或者去到
[00:26:09.200 --> 00:26:11.200]  波斯帝國的地方
[00:26:11.200 --> 00:26:13.200]  一個新的移民
[00:26:13.200 --> 00:26:15.200]  那裏當然有猶太人留下來
[00:26:15.200 --> 00:26:19.200]  如果這樣的推論繼續下去的話
[00:26:19.200 --> 00:26:21.200]  大概明白
[00:26:21.200 --> 00:26:23.200]  為甚麼這班外邦人
[00:26:23.200 --> 00:26:25.200]  可以見到的星
[00:26:25.200 --> 00:26:27.200]  聯想到
[00:26:27.200 --> 00:26:29.200]  去耶路撒冷
[00:26:29.200 --> 00:26:31.200]  去朝拜它
[00:26:31.200 --> 00:26:33.200]  大概他們對舊約的聖經有一些
[00:26:33.200 --> 00:26:35.200]  的認識都不定
[00:26:35.200 --> 00:26:37.200]  我再說,這些只是推論
[00:26:37.200 --> 00:26:39.200]  沒有什麼,我們實際可以百分百肯定
[00:26:39.200 --> 00:26:41.200]  還有
[00:26:41.200 --> 00:26:43.200]  這裏說
[00:26:43.200 --> 00:26:45.200]  他們見到那個星
[00:26:45.200 --> 00:26:47.200]  就跟著去
[00:26:47.200 --> 00:26:49.200]  最後去到伯利恆城的地方
[00:26:49.200 --> 00:26:53.200]  這個很amazing的地方
[00:26:53.200 --> 00:26:55.200]  聖經裏面很多時候
[00:26:55.200 --> 00:26:57.200]  講到天文的時候
[00:26:57.200 --> 00:26:59.200]  上帝都提到一些些的事
[00:26:59.200 --> 00:27:01.200]  不過沒有詳細解釋的
[00:27:01.200 --> 00:27:03.200]  可能這個都是上帝的智慧
[00:27:03.200 --> 00:27:05.200]  二千多年的起碼
[00:27:05.200 --> 00:27:07.200]  或者到現在成,跟舊約來說
[00:27:07.200 --> 00:27:09.200]  有三、四千年的歷史
[00:27:09.200 --> 00:27:11.200]  很難用一個方法
[00:27:11.200 --> 00:27:13.200]  去讓這麼多千年的人
[00:27:13.200 --> 00:27:15.200]  都能夠明白它的意思
[00:27:15.200 --> 00:27:17.200]  所以這個也不是聖經裏面的
[00:27:17.200 --> 00:27:19.200]  記載重點
[00:27:19.200 --> 00:27:21.200]  但我們相信上帝掌管整個世界
[00:27:21.200 --> 00:27:23.200]  包括天文的現象
[00:27:23.200 --> 00:27:25.200]  很可能耶穌出生的時候
[00:27:25.200 --> 00:27:27.200]  有一個特別的天文現象
[00:27:27.200 --> 00:27:29.200]  令到博士
[00:27:29.200 --> 00:27:31.200]  有很大的吸引力
[00:27:31.200 --> 00:27:33.200]  有興趣
[00:27:33.200 --> 00:27:35.200]  還有,跟著一顆星
[00:27:35.200 --> 00:27:37.200]  走到伯利恆城
[00:27:37.200 --> 00:27:39.200]  那間屋仔上停下來
[00:27:39.200 --> 00:27:41.200]  這很amazing
[00:27:41.200 --> 00:27:45.200]  我小時候不知道大家有沒有
[00:27:45.200 --> 00:27:47.200]  很天真的想法
[00:27:47.200 --> 00:27:49.200]  我經常覺得月光跟著我走
[00:27:49.200 --> 00:27:51.200]  你不知道有沒有
[00:27:51.200 --> 00:27:53.200]  經常跟著我走
[00:27:53.200 --> 00:27:55.200]  我從北角走到沙基灣
[00:27:55.200 --> 00:27:57.200]  它都跟著我走
[00:27:57.200 --> 00:27:59.200]  其實很明顯不是月亮跟著你走
[00:27:59.200 --> 00:28:01.200]  是你走到哪裏
[00:28:01.200 --> 00:28:03.200]  都是在月亮這麼大的範圍
[00:28:03.200 --> 00:28:05.200]  一個不同的角度
[00:28:05.200 --> 00:28:09.200]  怎麼星可以帶到這麼準確
[00:28:09.200 --> 00:28:13.200]  不是伯利比
[00:28:13.200 --> 00:28:15.200]  是維吾爾
[00:28:15.200 --> 00:28:17.200]  是這條街
[00:28:17.200 --> 00:28:19.200]  是這間屋
[00:28:19.200 --> 00:28:21.200]  怎麼帶得這麼準確
[00:28:21.200 --> 00:28:23.200]  好像航拍飛機在上面停下來
[00:28:23.200 --> 00:28:25.200]  星來的,怎麼可以呢
[00:28:25.200 --> 00:28:27.200]  不知道大家有沒有想過這些
[00:28:27.200 --> 00:28:29.200]  很有趣的問題
[00:28:29.200 --> 00:28:31.200]  我小時候有很多好奇的問題
[00:28:31.200 --> 00:28:35.200]  答案可能只有一個
[00:28:35.200 --> 00:28:37.200]  就是我們不知道
[00:28:37.200 --> 00:28:41.200]  聖經不是將重點放在這裏
[00:28:41.200 --> 00:28:43.200]  似乎這個很特別的神蹟
[00:28:43.200 --> 00:28:45.200]  是上帝和博士溝通的方法
[00:28:45.200 --> 00:28:47.200]  令到他認得這個星
[00:28:47.200 --> 00:28:49.200]  認得他的帶領
[00:28:49.200 --> 00:28:51.200]  認得停在這裏
[00:28:51.200 --> 00:28:53.200]  但實際怎樣呢,我不知道
[00:28:53.200 --> 00:28:57.200]  博士去到的時間
[00:28:57.200 --> 00:28:59.200]  請你留意,聖經說
[00:28:59.200 --> 00:29:01.200]  直走到小孩子的地方
[00:29:01.200 --> 00:29:03.200]  在上面停下來
[00:29:03.200 --> 00:29:05.200]  很多人推測
[00:29:05.200 --> 00:29:07.200]  是不是一個行星
[00:29:07.200 --> 00:29:09.200]  是不是一個水星
[00:29:09.200 --> 00:29:11.200]  掃把星等等
[00:29:11.200 --> 00:29:13.200]  我再說,最好我們停在這裏
[00:29:13.200 --> 00:29:15.200]  好奇心停在這裏
[00:29:15.200 --> 00:29:17.200]  再想,多數都是錯的
[00:29:17.200 --> 00:29:19.200]  然後
[00:29:19.200 --> 00:29:23.200]  聖經說他們看見星停下來
[00:29:23.200 --> 00:29:25.200]  就是這間屋
[00:29:25.200 --> 00:29:27.200]  反應就是大大歡喜
[00:29:27.200 --> 00:29:29.200]  這個是一個
[00:29:29.200 --> 00:29:33.200]  太驚人的真正的敬拜
[00:29:33.200 --> 00:29:35.200]  真正的敬拜
[00:29:35.200 --> 00:29:37.200]  不是上帝給我什麼
[00:29:37.200 --> 00:29:39.200]  真正的敬拜
[00:29:39.200 --> 00:29:41.200]  我能夠朝見他
[00:29:41.200 --> 00:29:43.200]  我心靈就滿足了
[00:29:43.200 --> 00:29:45.200]  這個是我們環教
[00:29:45.200 --> 00:29:47.200]  環教會很難明白的事
[00:29:47.200 --> 00:29:49.200]  我們說話都不明白
[00:29:49.200 --> 00:29:51.200]  因為我們讀聖經以後得著才好
[00:29:51.200 --> 00:29:53.200]  我們要崇拜
[00:29:53.200 --> 00:29:55.200]  要適合聽才好
[00:29:55.200 --> 00:29:59.200]  我們音樂,我們覺得能夠幫助我們才好
[00:29:59.200 --> 00:30:01.200]  在教會去服務我們
[00:30:01.200 --> 00:30:03.200]  好像去到崇拜時間
[00:30:03.200 --> 00:30:05.200]  滿足我的期望
[00:30:05.200 --> 00:30:07.200]  但是博士去到的時間
[00:30:07.200 --> 00:30:09.200]  什麼都沒有做
[00:30:09.200 --> 00:30:11.200]  甚至要付出很多
[00:30:11.200 --> 00:30:15.200]  但是他大大的歡喜
[00:30:15.200 --> 00:30:17.200]  我不知道你有沒有試過
[00:30:17.200 --> 00:30:19.200]  這樣的經歷去崇拜
[00:30:19.200 --> 00:30:21.200]  我能夠回到神的家
[00:30:21.200 --> 00:30:23.200]  去朝見上帝
[00:30:23.200 --> 00:30:25.200]  我就大大歡喜
[00:30:25.200 --> 00:30:27.200]  所以如果可以的話
[00:30:27.200 --> 00:30:29.200]  我不希望網上崇拜
[00:30:29.200 --> 00:30:31.200]  我希望去實體崇拜
[00:30:31.200 --> 00:30:33.200]  我去朝見上帝
[00:30:33.200 --> 00:30:35.200]  我不是只聽一些道理
[00:30:35.200 --> 00:30:37.200]  我希望是我心靈
[00:30:37.200 --> 00:30:39.200]  去到神的家裡
[00:30:39.200 --> 00:30:41.200]  和頂子會一起朝見神
[00:30:41.200 --> 00:30:43.200]  這個真正的敬拜
[00:30:43.200 --> 00:30:47.200]  敬拜不是要得什麼
[00:30:47.200 --> 00:30:49.200]  敬拜是承認什麼
[00:30:49.200 --> 00:30:51.200]  敬拜的主角不是
[00:30:51.200 --> 00:30:53.200]  會眾覺得對不對
[00:30:53.200 --> 00:30:57.200]  敬拜的主角是上帝喜不喜悅
[00:30:57.200 --> 00:31:01.200]  我一次在香港去一間教堂
[00:31:01.200 --> 00:31:05.200]  一間禮拜堂講道叫喜樂堂
[00:31:05.200 --> 00:31:07.200]  不知道大家有沒有聽過
[00:31:07.200 --> 00:31:11.200]  他們的創辦人胡恩德先生
[00:31:11.200 --> 00:31:15.200]  是播到神學院第一任華人院長
[00:31:15.200 --> 00:31:17.200]  做了很短時間,有五年的時間
[00:31:19.200 --> 00:31:21.200]  我去這間喜樂堂講道的時候
[00:31:21.200 --> 00:31:23.200]  我剛剛講了一篇喜樂的信息
[00:31:23.200 --> 00:31:27.200]  我說我們來到當中講了一篇喜樂的信息
[00:31:27.200 --> 00:31:29.200]  希望大家都可以
[00:31:29.200 --> 00:31:31.200]  過一個快樂基督徒的生活
[00:31:31.200 --> 00:31:33.200]  然後他傳達給我說
[00:31:33.200 --> 00:31:35.200]  你誤解了
[00:31:35.200 --> 00:31:37.200]  你誤解了
[00:31:37.200 --> 00:31:39.200]  我們喜樂堂的意思不是我們喜樂
[00:31:39.200 --> 00:31:41.200]  我們喜樂堂的意思
[00:31:41.200 --> 00:31:43.200]  是上帝喜樂
[00:31:43.200 --> 00:31:45.200]  我們希望
[00:31:45.200 --> 00:31:47.200]  我們所做的
[00:31:47.200 --> 00:31:49.200]  是讓上帝喜樂是這樣的意思
[00:31:49.200 --> 00:31:51.200]  我開始明白多一點了
[00:31:51.200 --> 00:31:53.200]  我覺得很有意思
[00:31:53.200 --> 00:31:57.200]  靈姐妹,今天你來到可能你會問
[00:31:57.200 --> 00:31:59.200]  我得到什麼
[00:31:59.200 --> 00:32:03.200]  這個慘脈對人來說是沒口非的
[00:32:03.200 --> 00:32:05.200]  不過問這個問題
[00:32:05.200 --> 00:32:07.200]  之前可能更加重要的就是
[00:32:07.200 --> 00:32:09.200]  你覺得來到這個敬拜上帝的時間
[00:32:09.200 --> 00:32:13.200]  上帝開不開心
[00:32:15.200 --> 00:32:17.200]  就等於你回到家
[00:32:17.200 --> 00:32:19.200]  如果你做年輕人結了婚
[00:32:19.200 --> 00:32:21.200]  有自己的家庭之後
[00:32:21.200 --> 00:32:23.200]  你回到你的父母娘家吃飯的時候
[00:32:23.200 --> 00:32:25.200]  如果你的心裏面只是想著
[00:32:25.200 --> 00:32:27.200]  這飯好不好吃
[00:32:27.200 --> 00:32:29.200]  差過上次
[00:32:29.200 --> 00:32:31.200]  這個就非常之不孝
[00:32:31.200 --> 00:32:35.200]  但是你回到家裡你的集中力就是
[00:32:35.200 --> 00:32:37.200]  我父母開心的
[00:32:37.200 --> 00:32:39.200]  他開心我就開心
[00:32:39.200 --> 00:32:41.200]  就正如父母對兒子都一樣
[00:32:41.200 --> 00:32:43.200]  父母對兒子都一樣
[00:32:43.200 --> 00:32:45.200]  他回來他吃飯,我就算不吃
[00:32:45.200 --> 00:32:47.200]  我都很開心,我看到他吃到很開心
[00:32:47.200 --> 00:32:49.200]  這個父母心腸
[00:32:49.200 --> 00:32:51.200]  父母多數有一種無私的心腸
[00:32:51.200 --> 00:32:55.200]  但作為子女
[00:32:55.200 --> 00:32:57.200]  很多時候體會不到
[00:32:57.200 --> 00:33:01.200]  不要吵了,我得空才回來
[00:33:01.200 --> 00:33:03.200]  今天回來吃飯
[00:33:03.200 --> 00:33:05.200]  看看怎樣,就很討厭
[00:33:05.200 --> 00:33:07.200]  很討厭
[00:33:07.200 --> 00:33:09.200]  你約你的女朋友不是這樣說
[00:33:11.200 --> 00:33:13.200]  回來每次都讀不到
[00:33:13.200 --> 00:33:15.200]  職員就馬上走
[00:33:15.200 --> 00:33:17.200]  洗碗都不用等
[00:33:17.200 --> 00:33:21.200]  你看到兩個層次的那種
[00:33:21.200 --> 00:33:23.200]  的交往
[00:33:23.200 --> 00:33:27.200]  這種的交往
[00:33:27.200 --> 00:33:29.200]  可以用在我們和上帝之間的關係
[00:33:29.200 --> 00:33:33.200]  很自私的那種交往
[00:33:33.200 --> 00:33:35.200]  很自我的交往
[00:33:35.200 --> 00:33:37.200]  但是
[00:33:37.200 --> 00:33:39.200]  很難想像
[00:33:39.200 --> 00:33:41.200]  上帝只有一點點的認識
[00:33:41.200 --> 00:33:43.200]  很細微的認識
[00:33:43.200 --> 00:33:45.200]  跟文士根本沒有比
[00:33:45.200 --> 00:33:47.200]  然後千里嘯嘯
[00:33:47.200 --> 00:33:49.200]  帶上禮物
[00:33:49.200 --> 00:33:51.200]  來到只要朝拜聖嬰
[00:33:51.200 --> 00:33:53.200]  他就會大大喜樂
[00:33:53.200 --> 00:33:59.200]  你說上帝怎會不會約立他們
[00:33:59.200 --> 00:34:01.200]  將他們的事蹟
[00:34:01.200 --> 00:34:03.200]  這班無名的英雄放在聖經裏面
[00:34:03.200 --> 00:34:05.200]  幾千年來都被人認識到
[00:34:05.200 --> 00:34:07.200]  這個敬拜上帝的博士
[00:34:07.200 --> 00:34:09.200]  請你留意經文記載
[00:34:09.200 --> 00:34:11.200]  他進到房子之後
[00:34:11.200 --> 00:34:13.200]  看到小孩子
[00:34:13.200 --> 00:34:15.200]  聖經很清楚說的
[00:34:15.200 --> 00:34:17.200]  他看到小孩子和他母親馬來的
[00:34:17.200 --> 00:34:19.200]  這個大概是耶穌已經離開了
[00:34:19.200 --> 00:34:21.200]  馬祖那個地方
[00:34:21.200 --> 00:34:23.200]  馬祖只是很短暫的時間
[00:34:23.200 --> 00:34:25.200]  然後真的自己居所
[00:34:25.200 --> 00:34:29.200]  下面那句
[00:34:29.200 --> 00:34:31.200]  他就俯伏拜那小孩子
[00:34:31.200 --> 00:34:33.200]  上魂是兩個人的
[00:34:33.200 --> 00:34:35.200]  上帝的上帝
[00:34:35.200 --> 00:34:37.200]  上魂是兩個人的
[00:34:37.200 --> 00:34:39.200]  小孩子和馬里亞
[00:34:39.200 --> 00:34:41.200]  但下魂都可以說他
[00:34:41.200 --> 00:34:43.200]  俯伏敬拜的時間
[00:34:43.200 --> 00:34:45.200]  單單是那個小孩子
[00:34:45.200 --> 00:34:47.200]  那個嬰孩
[00:34:47.200 --> 00:34:49.200]  馬里亞不是神
[00:34:49.200 --> 00:34:51.200]  馬里亞不是和耶穌同一個身份
[00:34:51.200 --> 00:34:53.200]  是單單
[00:34:53.200 --> 00:34:55.200]  是拜那小孩子
[00:34:55.200 --> 00:34:57.200]  這個博士
[00:34:57.200 --> 00:35:01.200]  竟然這麼遠的地方
[00:35:01.200 --> 00:35:03.200]  去找個
[00:35:03.200 --> 00:35:05.200]  小孩子去朝拜
[00:35:05.200 --> 00:35:07.200]  然後
[00:35:07.200 --> 00:35:09.200]  他們就會大大歡喜
[00:35:09.200 --> 00:35:11.200]  換言之
[00:35:11.200 --> 00:35:13.200]  希律王
[00:35:13.200 --> 00:35:15.200]  有權有勢的人
[00:35:15.200 --> 00:35:17.200]  他製造黑暗
[00:35:17.200 --> 00:35:19.200]  宗教領袖
[00:35:19.200 --> 00:35:21.200]  民事祭司本來要幫手
[00:35:21.200 --> 00:35:23.200]  解決人的黑暗
[00:35:23.200 --> 00:35:25.200]  但卻是連他自己
[00:35:25.200 --> 00:35:27.200]  都繼續活在黑暗裏面
[00:35:27.200 --> 00:35:31.200]  而博士
[00:35:31.200 --> 00:35:33.200]  他拒絕黑暗的人
[00:35:33.200 --> 00:35:35.200]  博士帝國當時都被打敗了
[00:35:35.200 --> 00:35:37.200]  經過希律
[00:35:37.200 --> 00:35:39.200]  國家之後然後跟著就到
[00:35:39.200 --> 00:35:41.200]  羅馬帝國他自己都是
[00:35:41.200 --> 00:35:43.200]  亡國的一個家園
[00:35:43.200 --> 00:35:47.200]  但是
[00:35:47.200 --> 00:35:49.200]  他仍然對這個
[00:35:49.200 --> 00:35:51.200]  創造天地萬物的主宰
[00:35:51.200 --> 00:35:53.200]  有一個好奇心
[00:35:53.200 --> 00:35:55.200]  一個沉度的心
[00:35:55.200 --> 00:35:57.200]  他沒有停在
[00:35:57.200 --> 00:35:59.200]  一個現實的生活世界
[00:35:59.200 --> 00:36:01.200]  就忘記了
[00:36:01.200 --> 00:36:03.200]  天地萬物和人生終極的意義
[00:36:03.200 --> 00:36:07.200]  所以他們拒絕
[00:36:07.200 --> 00:36:09.200]  單單為了生活
[00:36:09.200 --> 00:36:11.200]  而生活這樣的情況
[00:36:11.200 --> 00:36:15.200]  丁姐妹你和我
[00:36:15.200 --> 00:36:19.200]  都會有
[00:36:19.200 --> 00:36:21.200]  在我們自己的生活裏面
[00:36:21.200 --> 00:36:23.200]  都有不同的黑暗在我們周圍
[00:36:23.200 --> 00:36:27.200]  你怎樣去對付那些黑暗
[00:36:27.200 --> 00:36:29.200]  我想提出的第一
[00:36:29.200 --> 00:36:31.200]  我們先解決
[00:36:31.200 --> 00:36:33.200]  我們先面對我們自己
[00:36:33.200 --> 00:36:35.200]  內心世界的黑暗
[00:36:35.200 --> 00:36:39.200]  可能過往
[00:36:39.200 --> 00:36:41.200]  在你成長裏面
[00:36:41.200 --> 00:36:45.200]  在你人生的路程上
[00:36:45.200 --> 00:36:47.200]  你遇見很多不開心
[00:36:47.200 --> 00:36:51.200]  很多被人拒絕
[00:36:51.200 --> 00:36:53.200]  甚至被人
[00:36:53.200 --> 00:36:55.200]  咒罵
[00:36:55.200 --> 00:36:57.200]  甚至被人咒罵的事
[00:36:57.200 --> 00:36:59.200]  在你生命當中
[00:36:59.200 --> 00:37:03.200]  我期望你拒絕
[00:37:03.200 --> 00:37:05.200]  這些黑暗
[00:37:05.200 --> 00:37:07.200]  不要活在黑暗裏面
