
[00:00:00.000 --> 00:00:02.000]  請我們再一次同心和祈禱
[00:14:52.000 --> 00:14:54.000]  他是大能的勇士
[00:14:54.000 --> 00:14:56.000]  是每個人都尊重他
[00:14:56.000 --> 00:14:58.000]  你可不可以想像
[00:14:58.000 --> 00:15:00.000]  當乃曼打贏仗
[00:15:00.000 --> 00:15:02.000]  他騎著一匹白馬
[00:15:02.000 --> 00:15:04.000]  帶著一群俘虜
[00:15:04.000 --> 00:15:06.000]  進城
[00:15:06.000 --> 00:15:10.000]  隔離的成千上萬的群眾
[00:15:10.000 --> 00:15:12.000]  歡迎他
[00:15:12.000 --> 00:15:14.000]  拍手掌 厲害了
[00:15:14.000 --> 00:15:16.000]  所有的官員列隊歡迎
[00:15:16.000 --> 00:15:18.000]  皇帝就在迎接他
[00:15:18.000 --> 00:15:20.000]  他騎著一匹白馬
[00:15:20.000 --> 00:15:22.000]  哇 多威風
[00:15:22.000 --> 00:15:24.000]  真是厲害了
[00:15:24.000 --> 00:15:26.000]  一人之下
[00:15:26.000 --> 00:15:28.000]  萬人之上
[00:15:28.000 --> 00:15:30.000]  千千萬萬的人
[00:15:30.000 --> 00:15:32.000]  在歡呼
[00:15:32.000 --> 00:15:34.000]  是他的粉絲 多好
[00:15:34.000 --> 00:15:36.000]  我聽過謝霆鋒說了一句
[00:15:36.000 --> 00:15:38.000]  你知道誰是謝霆鋒嗎
[00:15:38.000 --> 00:15:40.000]  謝霆鋒就是謝賢的兒子
[00:15:40.000 --> 00:15:42.000]  是吧
[00:15:42.000 --> 00:15:44.000]  謝霆鋒是電影明星
[00:15:44.000 --> 00:15:46.000]  有一次我聽他說了一句
[00:15:46.000 --> 00:15:48.000]  我很同意他說
[00:15:48.000 --> 00:15:50.000]  他怎麼說呢
[00:15:50.000 --> 00:15:52.000]  我一出來的時候
[00:15:52.000 --> 00:15:54.000]  看到成千上萬的粉絲
[00:15:54.000 --> 00:15:56.000]  在歡迎
[00:15:56.000 --> 00:15:58.000]  拍手掌
[00:15:58.000 --> 00:16:00.000]  我的心飄飄然
[00:16:00.000 --> 00:16:02.000]  多開心
[00:16:02.000 --> 00:16:04.000]  我不知道你有沒有試過
[00:16:04.000 --> 00:16:06.000]  我們做傳道人都是
[00:16:06.000 --> 00:16:08.000]  我試過一次
[00:16:08.000 --> 00:16:10.000]  不是很多次
[00:16:10.000 --> 00:16:12.000]  我試過一次對著三千人說道
[00:16:12.000 --> 00:16:14.000]  一看下去
[00:16:14.000 --> 00:16:16.000]  第一個印象
[00:16:16.000 --> 00:16:18.000]  哇 這麼多人
[00:16:18.000 --> 00:16:20.000]  行不行
[00:16:20.000 --> 00:16:22.000]  接著呢
[00:16:22.000 --> 00:16:24.000]  有些撒旦就攻擊
[00:16:24.000 --> 00:16:26.000]  你不錯
[00:16:26.000 --> 00:16:28.000]  三千人跟你說道
[00:16:28.000 --> 00:16:30.000]  聽你說道
[00:16:30.000 --> 00:16:32.000]  幸好上帝
[00:16:32.000 --> 00:16:34.000]  真的知道我軟弱
[00:16:34.000 --> 00:16:36.000]  一上台的時候
[00:16:36.000 --> 00:16:38.000]  一個人都看不到
[00:16:38.000 --> 00:16:40.000]  黑漆一片
[00:16:40.000 --> 00:16:42.000]  因為燈光太猛射著你的眼
[00:16:42.000 --> 00:16:44.000]  下面看不到
[00:16:44.000 --> 00:16:46.000]  我就會明白
[00:16:46.000 --> 00:16:48.000]  很多時候對著很多人
[00:16:48.000 --> 00:16:50.000]  你以為你自己很厲害
[00:16:50.000 --> 00:16:52.000]  以為自己很光彩
[00:16:52.000 --> 00:16:54.000]  很多時候
[00:16:54.000 --> 00:16:56.000]  牧師就衰在這裏
[00:16:56.000 --> 00:17:00.000]  奶萬就是一個這樣的將軍
[00:17:00.000 --> 00:17:02.000]  騎著進馬
[00:17:02.000 --> 00:17:04.000]  俠盜歡迎
[00:17:04.000 --> 00:17:06.000]  那個好
[00:17:06.000 --> 00:17:08.000]  降輝的一葉過去了
[00:17:08.000 --> 00:17:10.000]  回到家裏
[00:17:10.000 --> 00:17:12.000]  脫下盔甲
[00:17:12.000 --> 00:17:14.000]  脫下面罩
[00:17:14.000 --> 00:17:16.000]  先洗個淨涼
[00:17:16.000 --> 00:17:18.000]  洗涼
[00:17:18.000 --> 00:17:20.000]  我不知道那時有沒有鏡子
[00:17:20.000 --> 00:17:22.000]  或者銅鏡
[00:17:22.000 --> 00:17:24.000]  一照下鏡子
[00:17:24.000 --> 00:17:26.000]  嚇了一跳
[00:17:26.000 --> 00:17:28.000]  原來奶萬是什麼
[00:17:28.000 --> 00:17:30.000]  大麻風
[00:17:30.000 --> 00:17:32.000]  你有沒有見過麻風病
[00:17:32.000 --> 00:17:34.000]  麻風病
[00:17:34.000 --> 00:17:36.000]  一塊塊
[00:17:36.000 --> 00:17:38.000]  麻風是一種細菌
[00:17:38.000 --> 00:17:40.000]  侵入你的腦不懂得痛
[00:17:40.000 --> 00:17:42.000]  所以很多時候損手爛腳
[00:17:42.000 --> 00:17:44.000]  肉潰爛
[00:17:44.000 --> 00:17:46.000]  鼻子脫了
[00:17:46.000 --> 00:17:48.000]  一塊塊
[00:17:48.000 --> 00:17:50.000]  麻風病是不會有
[00:17:50.000 --> 00:17:52.000]  肉體的痛楚
[00:17:52.000 --> 00:17:54.000]  但心靈的痛楚就很慘
[00:17:54.000 --> 00:17:56.000]  心靈的痛楚就非常慘
[00:17:56.000 --> 00:17:58.000]  你可以想一想
[00:17:58.000 --> 00:18:00.000]  你想一想
[00:18:00.000 --> 00:18:02.000]  半個小時前
[00:18:02.000 --> 00:18:04.000]  多威風
[00:18:04.000 --> 00:18:06.000]  成千上萬的人在幫他
[00:18:06.000 --> 00:18:08.000]  半個小時後
[00:18:08.000 --> 00:18:10.000]  自己回到家裏
[00:18:10.000 --> 00:18:12.000]  進到廚房
[00:18:12.000 --> 00:18:14.000]  見到自己的樣子
[00:18:14.000 --> 00:18:16.000]  醜八怪
[00:18:16.000 --> 00:18:18.000]  我相信
[00:18:18.000 --> 00:18:20.000]  這個奶萬一見到
[00:18:20.000 --> 00:18:22.000]  就一拆就打爛玻璃
[00:18:22.000 --> 00:18:24.000]  太過極端了
[00:18:24.000 --> 00:18:26.000]  其實我們每個人都像奶萬一樣
[00:18:26.000 --> 00:18:28.000]  我們被人看的樣子
[00:18:28.000 --> 00:18:30.000]  我們叫公眾的我
[00:18:30.000 --> 00:18:32.000]  和私下的我
[00:18:32.000 --> 00:18:34.000]  是兩個完全不同
[00:18:34.000 --> 00:18:36.000]  我被你出來看的
[00:18:36.000 --> 00:18:38.000]  這個宋牧師
[00:18:38.000 --> 00:18:40.000]  什麼什麼好像很厲害
[00:18:40.000 --> 00:18:42.000]  但我回到家裏
[00:18:42.000 --> 00:18:44.000]  自己看到的是軟弱
[00:18:44.000 --> 00:18:46.000]  自卑
[00:18:46.000 --> 00:18:48.000]  兩個是很不同的
[00:18:48.000 --> 00:18:50.000]  被人看的
[00:18:50.000 --> 00:18:52.000]  是把最好的東西拿出來看
[00:18:52.000 --> 00:18:54.000]  好像很光彩
[00:18:54.000 --> 00:18:56.000]  但你自己
[00:18:56.000 --> 00:18:58.000]  看清楚你自己的廬山面目
[00:18:58.000 --> 00:19:00.000]  你不過是什麼
[00:19:00.000 --> 00:19:02.000]  不過是一個麻風病
[00:19:02.000 --> 00:19:04.000]  人往往
[00:19:04.000 --> 00:19:06.000]  在這個鬥爭裏面
[00:19:06.000 --> 00:19:08.000]  那
[00:19:08.000 --> 00:19:10.000]  聶王機客就告訴你
[00:19:10.000 --> 00:19:12.000]  當時他擄了一個小女子
[00:19:12.000 --> 00:19:14.000]  這個小女子
[00:19:14.000 --> 00:19:16.000]  為什麼你不去找先知
[00:19:16.000 --> 00:19:18.000]  找我們先知
[00:19:18.000 --> 00:19:20.000]  去叫伊麗莎去醫治她
[00:19:20.000 --> 00:19:22.000]  她說好啊
[00:19:22.000 --> 00:19:24.000]  就去了
[00:19:24.000 --> 00:19:26.000]  她想法的方式和我們很多人想法的方式
[00:19:26.000 --> 00:19:28.000]  她立即就做了什麼
[00:19:28.000 --> 00:19:30.000]  她立即就做了兩件事
[00:19:30.000 --> 00:19:32.000]  第一就找她的老闆
[00:19:32.000 --> 00:19:34.000]  她的皇帝
[00:19:34.000 --> 00:19:36.000]  就叫皇帝寫封信介紹信
[00:19:36.000 --> 00:19:38.000]  介紹我去看
[00:19:38.000 --> 00:19:40.000]  給以色列的皇帝看
[00:19:40.000 --> 00:19:42.000]  以色列
[00:19:42.000 --> 00:19:44.000]  那個時候差不多是一國兩制
[00:19:44.000 --> 00:19:46.000]  阿蘭是大國 以色列是小國
[00:19:46.000 --> 00:19:48.000]  現在大石就扎死蟹
[00:19:48.000 --> 00:19:50.000]  於是
[00:19:50.000 --> 00:19:52.000]  阿蘭王就寫封信
[00:19:52.000 --> 00:19:54.000]  去告訴以色列王
[00:19:54.000 --> 00:19:56.000]  現在我將軍有麻風病
[00:19:56.000 --> 00:19:58.000]  你現在去醫好他
[00:19:58.000 --> 00:20:02.000]  我們現在的人都很流行這些東西
[00:20:02.000 --> 00:20:04.000]  寫信推薦信
[00:20:04.000 --> 00:20:06.000]  寫封信
[00:20:06.000 --> 00:20:08.000]  香港 我在香港做牧師
[00:20:08.000 --> 00:20:10.000]  每逢到差不多的時候
[00:20:10.000 --> 00:20:12.000]  就有很多會友找牧師
[00:20:12.000 --> 00:20:14.000]  我想找一間名校
[00:20:14.000 --> 00:20:16.000]  麻煩牧師寫封介紹信
[00:20:16.000 --> 00:20:18.000]  我說可以
[00:20:18.000 --> 00:20:20.000]  我可以寫給你
[00:20:20.000 --> 00:20:22.000]  不過我告訴你
[00:20:22.000 --> 00:20:24.000]  我以前寫過所有介紹信都沒有進到那間學校
[00:20:24.000 --> 00:20:26.000]  那你想不想我寫
[00:20:26.000 --> 00:20:28.000]  她說那我先想一想
[00:20:28.000 --> 00:20:30.000]  你先想一想
[00:20:30.000 --> 00:20:32.000]  事實上校長是我們教會的會友
[00:20:32.000 --> 00:20:34.000]  不知道這個有沒有關係
[00:20:34.000 --> 00:20:36.000]  但問題就是這樣
[00:20:36.000 --> 00:20:38.000]  人是很喜歡用這些人的方法
[00:20:38.000 --> 00:20:40.000]  他不會想上帝
[00:20:40.000 --> 00:20:42.000]  一想就想用自己的方法
[00:20:42.000 --> 00:20:44.000]  很簡單一件事
[00:20:44.000 --> 00:20:46.000]  你開車
[00:20:46.000 --> 00:20:48.000]  第一件事
[00:20:48.000 --> 00:20:50.000]  叫什麼
[00:20:50.000 --> 00:20:52.000]  你不要第一件事
[00:20:52.000 --> 00:20:54.000]  先祈禱
[00:20:54.000 --> 00:20:56.000]  你要買屋
[00:20:56.000 --> 00:20:58.000]  你先問誰
[00:20:58.000 --> 00:21:00.000]  你問上帝
[00:21:00.000 --> 00:21:02.000]  馬山
[00:21:02.000 --> 00:21:04.000]  我夠不夠錢買
[00:21:04.000 --> 00:21:06.000]  你問錢夠不夠錢才買
[00:21:06.000 --> 00:21:08.000]  教會也是
[00:21:08.000 --> 00:21:10.000]  請不請到弟兄姊妹
[00:21:10.000 --> 00:21:12.000]  看有沒有錢
[00:21:12.000 --> 00:21:14.000]  為什麼我們不去問上帝
[00:21:14.000 --> 00:21:16.000]  人的方法
[00:21:16.000 --> 00:21:18.000]  還有第二個方法
[00:21:18.000 --> 00:21:20.000]  不單找人戰訓
[00:21:20.000 --> 00:21:22.000]  他還找第二個方法
[00:21:22.000 --> 00:21:24.000]  錢
[00:21:24.000 --> 00:21:26.000]  他帶了多少錢
[00:21:26.000 --> 00:21:28.000]  他帶了
[00:21:28.000 --> 00:21:30.000]  銀
[00:21:30.000 --> 00:21:32.000]  750公斤
[00:21:32.000 --> 00:21:34.000]  70公斤的銀
[00:21:34.000 --> 00:21:36.000]  金
[00:21:36.000 --> 00:21:38.000]  嘩 厲害
[00:21:38.000 --> 00:21:40.000]  70磅的金
[00:21:40.000 --> 00:21:42.000]  我計算一下
[00:21:42.000 --> 00:21:44.000]  差不多是2000萬美金
[00:21:44.000 --> 00:21:46.000]  我想問我們中間
[00:21:46.000 --> 00:21:48.000]  有多少人看醫生
[00:21:48.000 --> 00:21:50.000]  是拿著2000萬美金去看醫生
[00:21:50.000 --> 00:21:52.000]  現在2000萬
[00:21:52.000 --> 00:21:54.000]  就是支票
[00:21:54.000 --> 00:21:56.000]  加多幾個零
[00:21:56.000 --> 00:21:58.000]  都是一張 沒所謂
[00:21:58.000 --> 00:22:00.000]  有一個深水清的解經家
[00:22:00.000 --> 00:22:02.000]  就說
[00:22:02.000 --> 00:22:04.000]  如果要將金和銀運去看醫生
[00:22:04.000 --> 00:22:06.000]  就拿貨車運
[00:22:06.000 --> 00:22:08.000]  由這些貨車
[00:22:08.000 --> 00:22:10.000]  就是跟隊排隊
[00:22:10.000 --> 00:22:12.000]  貨車由唐人埠
[00:22:12.000 --> 00:22:14.000]  排到新石
[00:22:14.000 --> 00:22:16.000]  全部裡面那些是銀和金
[00:22:16.000 --> 00:22:18.000]  比小甜甜還厲害
[00:22:18.000 --> 00:22:20.000]  送錢給陳振聰
[00:22:20.000 --> 00:22:22.000]  嘩
[00:22:22.000 --> 00:22:24.000]  很多很多錢
[00:22:24.000 --> 00:22:26.000]  有沒有人看醫生
[00:22:26.000 --> 00:22:28.000]  如果我在唐人埠做醫生
[00:22:28.000 --> 00:22:30.000]  嘩 有個病人
[00:22:30.000 --> 00:22:32.000]  來看我 他帶了多少錢來
[00:22:32.000 --> 00:22:34.000]  我問有沒有現金
[00:22:34.000 --> 00:22:36.000]  不用現金 你看一看
[00:22:36.000 --> 00:22:38.000]  貨車裝了我的銀和金
[00:22:38.000 --> 00:22:40.000]  由這裡排隊排到新石
[00:22:40.000 --> 00:22:42.000]  給你
[00:22:42.000 --> 00:22:44.000]  以為錢啊
[00:22:44.000 --> 00:22:46.000]  奶曼就是一個這樣的人
[00:22:46.000 --> 00:22:48.000]  奶曼和你和我一樣
[00:22:48.000 --> 00:22:50.000]  用很多人的方法
[00:22:50.000 --> 00:22:52.000]  以為這樣就可以醫好
[00:22:52.000 --> 00:22:54.000]  他就來找
[00:22:54.000 --> 00:22:56.000]  伊麗莎
[00:22:56.000 --> 00:22:58.000]  伊麗莎
[00:22:58.000 --> 00:23:00.000]  見都不見她
[00:23:00.000 --> 00:23:02.000]  就叫她
[00:23:02.000 --> 00:23:04.000]  找個工人 找個僕人
[00:23:04.000 --> 00:23:06.000]  你去約旦河沖七次涼
[00:23:06.000 --> 00:23:10.000]  剛才我們上主日河
[00:23:10.000 --> 00:23:12.000]  有些人
[00:23:12.000 --> 00:23:14.000]  有些人上主日河
[00:23:14.000 --> 00:23:16.000]  我特別是
[00:23:16.000 --> 00:23:18.000]  我去以色列旅行的時候
[00:23:18.000 --> 00:23:20.000]  就是將
[00:23:20.000 --> 00:23:22.000]  約旦河
[00:23:22.000 --> 00:23:24.000]  是show給大家看
[00:23:24.000 --> 00:23:26.000]  有多少人想在約旦河
[00:23:26.000 --> 00:23:28.000]  游泳的 看到那張圖
[00:23:28.000 --> 00:23:32.000]  上個課的那些
[00:23:32.000 --> 00:23:34.000]  有些人說 嘩 泥巴
[00:23:34.000 --> 00:23:36.000]  這麼髒
[00:23:36.000 --> 00:23:38.000]  約旦河真是髒
[00:23:38.000 --> 00:23:42.000]  不是那麼清的水
[00:23:42.000 --> 00:23:44.000]  所以
[00:23:44.000 --> 00:23:46.000]  當那個奶曼一見到
[00:23:46.000 --> 00:23:48.000]  那個伊麗莎
[00:23:48.000 --> 00:23:50.000]  見不見她 找個工人
[00:23:50.000 --> 00:23:52.000]  去黑龍江
[00:23:52.000 --> 00:23:54.000]  不是真的黑龍江
[00:23:54.000 --> 00:23:56.000]  真的黑了 用香港來講
[00:23:56.000 --> 00:23:58.000]  城門河
[00:23:58.000 --> 00:24:00.000]  聞到那些味道
[00:24:00.000 --> 00:24:02.000]  或者去漁人碼頭沖七次涼
[00:24:02.000 --> 00:24:04.000]  去沖七次涼
[00:24:04.000 --> 00:24:08.000]  當我什麼
[00:24:08.000 --> 00:24:10.000]  不給我面子
[00:24:10.000 --> 00:24:12.000]  我來看你
[00:24:12.000 --> 00:24:14.000]  有了那封信
[00:24:14.000 --> 00:24:16.000]  看都不看
[00:24:16.000 --> 00:24:18.000]  叫我去坑渠沖七次涼
[00:24:18.000 --> 00:24:20.000]  就是露面
[00:24:20.000 --> 00:24:22.000]  就想走
[00:24:22.000 --> 00:24:24.000]  英份嘛
[00:24:24.000 --> 00:24:26.000]  我英份是得到
[00:24:26.000 --> 00:24:28.000]  我英份是得到
[00:24:28.000 --> 00:24:30.000]  你幫 我英份是
[00:24:30.000 --> 00:24:32.000]  你要看我 當一個VIP的看法
[00:24:32.000 --> 00:24:34.000]  現在這樣
[00:24:34.000 --> 00:24:36.000]  他想要走
[00:24:36.000 --> 00:24:38.000]  那部是說 主人
[00:24:38.000 --> 00:24:40.000]  他叫你做大事你都做
[00:24:40.000 --> 00:24:42.000]  何況叫你沖七次涼
[00:24:42.000 --> 00:24:44.000]  這麼簡單 為什麼你不去
[00:24:44.000 --> 00:24:46.000]  大家看的方法完全不同
[00:24:46.000 --> 00:24:48.000]  這個將軍看東西
[00:24:48.000 --> 00:24:50.000]  高人一等 高高在上
[00:24:50.000 --> 00:24:52.000]  我來教會 你不看我
[00:24:52.000 --> 00:24:54.000]  你還走
[00:24:54.000 --> 00:24:56.000]  找個工人下去 去哪裡沖七次涼
[00:24:56.000 --> 00:24:58.000]  那不就丟我架
[00:24:58.000 --> 00:25:00.000]  但這個部人沒有這樣
[00:25:00.000 --> 00:25:02.000]  沖七次涼這麼簡單 不去
[00:25:02.000 --> 00:25:04.000]  診金都沒有 為什麼不去
[00:25:04.000 --> 00:25:06.000]  他想想有道理
[00:25:06.000 --> 00:25:08.000]  就去沖
[00:25:08.000 --> 00:25:10.000]  叫沖七回
[00:25:10.000 --> 00:25:12.000]  不是一次 第一次
[00:25:12.000 --> 00:25:14.000]  沒事 第二次 沒事
[00:25:14.000 --> 00:25:16.000]  第三次 沒事 你看醫生
[00:25:16.000 --> 00:25:18.000]  有進步 你說 這是黃綠
[00:25:18.000 --> 00:25:20.000]  不要看了
[00:25:20.000 --> 00:25:22.000]  但他仍然堅持
[00:25:22.000 --> 00:25:24.000]  你想想不容易
[00:25:24.000 --> 00:25:26.000]  大庭廣眾
[00:25:26.000 --> 00:25:28.000]  這個人物
[00:25:28.000 --> 00:25:30.000]  你想像
[00:25:30.000 --> 00:25:32.000]  你沒見過川普走來
[00:25:32.000 --> 00:25:34.000]  漁人碼頭脫衣服 沖七次涼
[00:25:34.000 --> 00:25:36.000]  或者他這樣做
[00:25:36.000 --> 00:25:38.000]  因為他已經
[00:25:38.000 --> 00:25:40.000]  有些不正常
[00:25:40.000 --> 00:25:42.000]  沒可能這樣做
[00:25:42.000 --> 00:25:44.000]  你真的丟我架
[00:25:44.000 --> 00:25:46.000]  你真的丟我架
[00:25:46.000 --> 00:25:48.000]  但他繼續去
[00:25:48.000 --> 00:25:50.000]  七次涼一出來的時候
[00:25:50.000 --> 00:25:52.000]  嘩
[00:25:52.000 --> 00:25:54.000]  全部
[00:25:54.000 --> 00:25:56.000]  痊癒
[00:25:56.000 --> 00:26:00.000]  那些皮膚好像小朋友一樣
[00:26:00.000 --> 00:26:04.000]  神的大腦
[00:26:04.000 --> 00:26:06.000]  然後耶穌就加上一句
[00:26:06.000 --> 00:26:08.000]  耶穌加上一句是甚麼
[00:26:08.000 --> 00:26:10.000]  他是外邦人
[00:26:10.000 --> 00:26:12.000]  但他
[00:26:12.000 --> 00:26:14.000]  他懂得去感恩
[00:26:14.000 --> 00:26:16.000]  到一出來的時候就說
[00:26:16.000 --> 00:26:18.000]  嘩 我現在才知道
[00:26:18.000 --> 00:26:20.000]  耶和華神是唯一的真實
[00:26:20.000 --> 00:26:22.000]  然後去感恩
[00:26:22.000 --> 00:26:26.000]  接著你看一看這段聖經
[00:26:26.000 --> 00:26:30.000]  是有很多相似的地方
[00:26:30.000 --> 00:26:34.000]  強調一樣東西
[00:26:34.000 --> 00:26:36.000]  他們都是麻風病
[00:26:36.000 --> 00:26:38.000]  麻風病是甚麼病
[00:26:38.000 --> 00:26:40.000]  麻風病是被人拒絕的
[00:26:40.000 --> 00:26:42.000]  被人丟棄的
[00:26:42.000 --> 00:26:44.000]  在中國都是 所有麻風病人要去哪裡
[00:26:44.000 --> 00:26:46.000]  去麻風村
[00:26:46.000 --> 00:26:48.000]  我有個姐妹
[00:26:48.000 --> 00:26:50.000]  在這個
[00:26:50.000 --> 00:26:52.000]  專門幫助麻風病人
[00:26:52.000 --> 00:26:56.000]  中國的麻風病人
[00:26:56.000 --> 00:26:58.000]  有很多麻風村在裡面
[00:26:58.000 --> 00:27:00.000]  全部塞進去
[00:27:00.000 --> 00:27:02.000]  其實很慘的
[00:27:02.000 --> 00:27:04.000]  完全隔絕了
[00:27:04.000 --> 00:27:06.000]  這十個麻風病人
[00:27:06.000 --> 00:27:08.000]  其中九個是
[00:27:08.000 --> 00:27:10.000]  趕了出去
[00:27:10.000 --> 00:27:12.000]  聖經告訴你
[00:27:12.000 --> 00:27:14.000]  他們就去到這個薩瑪利亞
[00:27:14.000 --> 00:27:16.000]  薩瑪利亞不是猶太人的地方
[00:27:16.000 --> 00:27:18.000]  去到薩瑪利亞的地方
[00:27:18.000 --> 00:27:20.000]  加里里薩瑪利亞的地方
[00:27:20.000 --> 00:27:22.000]  聖經就說了甚麼
[00:27:22.000 --> 00:27:26.000]  十個麻風病人
[00:27:26.000 --> 00:27:28.000]  只有一個回來感謝耶穌
[00:27:28.000 --> 00:27:30.000]  這個是外邦人
[00:27:30.000 --> 00:27:32.000]  這個是薩瑪利亞人
[00:27:32.000 --> 00:27:34.000]  耶穌問
[00:27:34.000 --> 00:27:36.000]  那九個去了哪裡
[00:27:36.000 --> 00:27:38.000]  那
[00:27:38.000 --> 00:27:40.000]  耶穌說了兩個很重要的
[00:27:40.000 --> 00:27:42.000]  第一
[00:27:42.000 --> 00:27:44.000]  在他還是生麻風病的時候
[00:27:44.000 --> 00:27:46.000]  在他還是生麻風病的時候
[00:27:46.000 --> 00:27:48.000]  這些薩瑪利亞人
[00:27:48.000 --> 00:27:50.000]  和猶太人是永遠不來往的
[00:27:50.000 --> 00:27:52.000]  和猶太人是永遠不來往的
[00:27:52.000 --> 00:27:54.000]  世仇來的
[00:27:54.000 --> 00:27:56.000]  但十個人竟然走在一起
[00:27:56.000 --> 00:27:58.000]  這叫同病相憐
[00:27:58.000 --> 00:28:00.000]  大家走在一起
[00:28:00.000 --> 00:28:02.000]  大家走在一起
[00:28:02.000 --> 00:28:04.000]  當一個人有難的時候
[00:28:04.000 --> 00:28:06.000]  當一個人有難的時候
[00:28:06.000 --> 00:28:08.000]  你發覺不看其他的東西
[00:28:08.000 --> 00:28:10.000]  我想起我太太
[00:28:10.000 --> 00:28:12.000]  十幾年前她有
[00:28:12.000 --> 00:28:14.000]  有癌病
[00:28:14.000 --> 00:28:16.000]  要去醫院
[00:28:16.000 --> 00:28:18.000]  去治療
[00:28:18.000 --> 00:28:20.000]  要骨髓移植
[00:28:20.000 --> 00:28:22.000]  在香港進醫院
[00:28:22.000 --> 00:28:24.000]  第一件事要做的是甚麼呢
[00:28:24.000 --> 00:28:26.000]  全部人無論你是上官貴人
[00:28:26.000 --> 00:28:28.000]  無論你是
[00:28:28.000 --> 00:28:30.000]  紀嘉誠或甚麼
[00:28:30.000 --> 00:28:32.000]  個個都要做一樣東西
[00:28:32.000 --> 00:28:34.000]  換了一個制服
[00:28:34.000 --> 00:28:36.000]  是醫院的制服
[00:28:36.000 --> 00:28:38.000]  醫院的制服
[00:28:38.000 --> 00:28:40.000]  不是像這裡的
[00:28:40.000 --> 00:28:42.000]  有個袍子
[00:28:42.000 --> 00:28:44.000]  大多數袖子長半尺
[00:28:44.000 --> 00:28:46.000]  褲子又長半尺
[00:28:46.000 --> 00:28:48.000]  褲帶又鬆一鬆
[00:28:48.000 --> 00:28:50.000]  褲帶又鬆一鬆
[00:28:50.000 --> 00:28:52.000]  個個一模一樣
[00:28:52.000 --> 00:28:54.000]  在醫院裏
[00:28:54.000 --> 00:28:56.000]  有些很有學問
[00:28:56.000 --> 00:28:58.000]  有些很沒有學問
[00:28:58.000 --> 00:29:00.000]  有些很有錢 有些沒有錢
[00:29:00.000 --> 00:29:02.000]  但你個醫生和護士眼光
[00:29:02.000 --> 00:29:04.000]  個個都是病人
[00:29:04.000 --> 00:29:06.000]  好奇怪一樣東西
[00:29:06.000 --> 00:29:08.000]  他們就可以談得
[00:29:08.000 --> 00:29:10.000]  我太太和隔壁那個
[00:29:10.000 --> 00:29:12.000]  可能沒有受教育
[00:29:12.000 --> 00:29:14.000]  但大家可以談得
[00:29:14.000 --> 00:29:16.000]  吃甚麼可以談得
[00:29:16.000 --> 00:29:18.000]  直至到有一天
[00:29:18.000 --> 00:29:20.000]  教授
[00:29:20.000 --> 00:29:22.000]  主診醫生
[00:29:22.000 --> 00:29:24.000]  來巡訪
[00:29:24.000 --> 00:29:26.000]  見到我太太的時候
[00:29:26.000 --> 00:29:28.000]  她第一句就問
[00:29:28.000 --> 00:29:30.000]  所有護士
[00:29:30.000 --> 00:29:32.000]  和跟去的醫生
[00:29:32.000 --> 00:29:34.000]  和病人
[00:29:34.000 --> 00:29:36.000]  為甚麼不是叫他們的名字或號碼
[00:29:36.000 --> 00:29:38.000]  叫他們師母
[00:29:38.000 --> 00:29:40.000]  教授走了之後
[00:29:40.000 --> 00:29:42.000]  那些人就問你是誰
[00:29:42.000 --> 00:29:44.000]  為甚麼叫他們師母
[00:29:44.000 --> 00:29:46.000]  我太太說
[00:29:46.000 --> 00:29:48.000]  因為我丈夫是牧師
[00:29:48.000 --> 00:29:50.000]  所以叫他們師母
[00:29:50.000 --> 00:29:52.000]  原來是這樣
[00:29:52.000 --> 00:29:54.000]  有一樣東西很有趣
[00:29:54.000 --> 00:29:56.000]  當你是一個
[00:29:56.000 --> 00:29:58.000]  同樣受一個
[00:29:58.000 --> 00:30:00.000]  這樣的苦難
[00:30:00.000 --> 00:30:02.000]  你就會謙卑
[00:30:02.000 --> 00:30:04.000]  一個人就會謙卑
[00:30:04.000 --> 00:30:06.000]  你不是說我怎樣厲害
[00:30:06.000 --> 00:30:08.000]  一個謙卑
[00:30:08.000 --> 00:30:10.000]  就好像乃萬要謙卑自己
[00:30:10.000 --> 00:30:12.000]  去到約旦河
[00:30:12.000 --> 00:30:14.000]  沐浴七回
[00:30:14.000 --> 00:30:16.000]  好的時候
[00:30:16.000 --> 00:30:18.000]  就不是看這些
[00:30:18.000 --> 00:30:20.000]  我是猶太人
[00:30:20.000 --> 00:30:22.000]  我和這些撒瑪利亞人
[00:30:22.000 --> 00:30:24.000]  撒瑪利亞人
[00:30:24.000 --> 00:30:26.000]  反而懂得去感謝
[00:30:26.000 --> 00:30:28.000]  耶穌是想
[00:30:28.000 --> 00:30:30.000]  說一樣東西
[00:30:30.000 --> 00:30:32.000]  說一樣甚麼東西
[00:30:32.000 --> 00:30:34.000]  很多時候
[00:30:34.000 --> 00:30:36.000]  圍內人
[00:30:36.000 --> 00:30:38.000]  不懂得去感謝
[00:30:38.000 --> 00:30:40.000]  反而是外人
[00:30:40.000 --> 00:30:42.000]  懂得去感謝
[00:30:42.000 --> 00:30:44.000]  你想想
[00:30:44.000 --> 00:30:46.000]  我請你吃飯
[00:30:46.000 --> 00:30:48.000]  你會多謝我
[00:30:48.000 --> 00:30:50.000]  牧師
[00:30:50.000 --> 00:30:52.000]  你的豆腐牛肉飯不錯
