
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:19:33.520 --> 00:19:36.080]  大家知道這位宣教士
[00:19:36.080 --> 00:19:42.720]  1924年在奧運的比賽中拿到400公尺的金牌獎
[00:19:42.720 --> 00:19:44.400]  破了世界紀錄
[00:19:44.400 --> 00:19:47.200]  他的運動事業如日中天
[00:19:47.200 --> 00:19:50.080]  很多人很重視他很欣賞他
[00:19:50.080 --> 00:19:51.920]  但在1925年
[00:19:51.920 --> 00:19:55.120]  一年之後他很清楚神給他的引導
[00:19:55.120 --> 00:19:56.480]  進入了中國
[00:19:56.480 --> 00:20:00.160]  成為當時的中國的宣教士
[00:20:00.160 --> 00:20:03.280]  在當中服侍很多當地的學生
[00:20:03.280 --> 00:20:06.560]  但後來因為有戰爭
[00:20:06.560 --> 00:20:09.360]  他被日本人抓去集中營
[00:20:09.360 --> 00:20:13.680]  1945年死在集中營裏
[00:20:13.680 --> 00:20:17.120]  他在中國的時候
[00:20:17.120 --> 00:20:22.240]  有一位記者訪問他
[00:20:22.240 --> 00:20:26.720]  他說你的運動事業那麼成功
[00:20:26.720 --> 00:20:28.000]  那麼大的發展
[00:20:28.000 --> 00:20:31.280]  將來有很大的發展機會
[00:20:31.280 --> 00:20:33.120]  為何你會來到中國
[00:20:33.120 --> 00:20:35.440]  一個貧窮的地方
[00:20:35.440 --> 00:20:38.320]  當時中國相對是貧窮的地方
[00:20:38.320 --> 00:20:42.320]  亦是一個好像寂寂無名的崗位
[00:20:42.320 --> 00:20:47.040]  在這裏做一個老師呢?
[00:20:47.040 --> 00:20:51.920]  當時李愛倫先生想了想
[00:20:51.920 --> 00:20:54.320]  然後回答他
[00:20:54.320 --> 00:20:55.280]  很簡單的說話
[00:20:55.280 --> 00:20:58.960]  他說因為我所追尋的
[00:20:58.960 --> 00:21:03.200]  不是那些能夠壞的冠冕
[00:21:03.200 --> 00:21:08.800]  我渴望尋求的是不能壞的冠冕
[00:21:08.800 --> 00:21:10.240]  大家知道
[00:21:10.240 --> 00:21:13.920]  在他的內心裏他知道有永恆
[00:21:13.920 --> 00:21:16.160]  他知道真正有價值的
[00:21:16.160 --> 00:21:18.160]  是神給他的賞賜
[00:21:18.160 --> 00:21:24.160]  多於在地上短暫的一種發展成就
[00:21:24.160 --> 00:21:26.640]  在他心裏就很清楚知道
[00:21:26.640 --> 00:21:29.200]  他要選擇神的路
[00:21:29.200 --> 00:21:32.320]  進入來在中國服侍
[00:21:32.320 --> 00:21:35.680]  而他的服侍祝福了很多很多的中國人
[00:21:35.680 --> 00:21:38.640]  亦包括了當時在集中營裏
[00:21:38.640 --> 00:21:41.120]  很多不同的小孩子
[00:21:41.120 --> 00:21:45.600]  包括大家都熟悉的大少曾牧師
[00:21:45.600 --> 00:21:48.160]  很多事情我們回頭看的時候就發覺
[00:21:48.160 --> 00:21:51.760]  當人去尋求神的路
[00:21:51.760 --> 00:21:55.600]  得到真正的祝福
[00:21:55.600 --> 00:21:57.440]  回到亞伯蘭的情況
[00:21:57.440 --> 00:21:59.840]  亞伯蘭當時聽從神的引導
[00:21:59.840 --> 00:22:01.600]  他就離開他的家園
[00:22:01.600 --> 00:22:02.560]  一直走了
[00:22:02.560 --> 00:22:04.560]  一直去到迦南地的地方
[00:22:04.560 --> 00:22:07.120]  去到聖經講到的士劍
[00:22:07.120 --> 00:22:11.200]  亦都是迦南人所住的地方
[00:22:11.200 --> 00:22:12.640]  當他去到神
[00:22:12.640 --> 00:22:14.800]  吩咐他去的地方的時候
[00:22:14.800 --> 00:22:19.040]  神就很清楚跟他說對他的應許
[00:22:19.040 --> 00:22:21.680]  大家如果再讀經文的時候會留意到
[00:22:21.680 --> 00:22:23.920]  在讀六節到第七節
[00:22:23.920 --> 00:22:27.200]  聖經就提到神要他去的地方
[00:22:27.200 --> 00:22:29.280]  然後神跟他說
[00:22:29.280 --> 00:22:34.960]  「我要把這地賜給你的後裔」
[00:22:34.960 --> 00:22:37.760]  將這塊地賜給他
[00:22:37.760 --> 00:22:42.240]  你知道當時亞伯蘭在那個地方是甚麼人物嗎?
[00:22:42.240 --> 00:22:45.520]  他是過路客
[00:22:45.520 --> 00:22:48.640]  他不是擁有那塊地
[00:22:48.640 --> 00:22:50.000]  但神就告訴他
[00:22:50.000 --> 00:22:53.440]  「我應許你將這塊地賜給」
[00:22:53.440 --> 00:22:55.120]  誰?
[00:22:55.120 --> 00:22:57.280]  「你的後裔」
[00:22:57.280 --> 00:23:00.000]  亞伯蘭當時有沒有後裔?
[00:23:00.000 --> 00:23:01.280]  沒有
[00:23:01.280 --> 00:23:03.520]  他們知道自己是不育
[00:23:03.520 --> 00:23:05.680]  不能夠有孩子
[00:23:05.680 --> 00:23:07.600]  但竟然神告訴他
[00:23:07.600 --> 00:23:10.240]  「你以前沒有地沒有弟弟」
[00:23:10.240 --> 00:23:15.600]  「但現在我應許賜地賜後裔給你」
[00:23:15.600 --> 00:23:18.960]  亞伯蘭相信神所應許的
[00:23:18.960 --> 00:23:21.920]  因此他就築一座壇
[00:23:21.920 --> 00:23:24.000]  這座壇築在哪裡?
[00:23:24.000 --> 00:23:26.720]  築在迦南地
[00:23:26.720 --> 00:23:28.880]  一個敬拜偶像
[00:23:28.880 --> 00:23:33.520]  一個敗壞的文化背景的地區
[00:23:33.520 --> 00:23:35.680]  他在當中築一座壇
[00:23:35.680 --> 00:23:38.480]  意味著他在那個地方要見證
[00:23:38.480 --> 00:23:41.520]  惟有耶和華是獨一的上帝
[00:23:41.520 --> 00:23:45.120]  惟有祂是值得他敬拜的主
[00:23:45.120 --> 00:23:48.480]  在當中一個異教的地方
[00:23:48.480 --> 00:23:52.320]  他去見證耶和華上帝
[00:23:52.320 --> 00:23:54.480]  是獨一的上帝
[00:23:54.480 --> 00:23:56.720]  神差後我們去不同的地方
[00:23:56.720 --> 00:23:58.480]  或者用不同的方式
[00:23:58.480 --> 00:24:00.880]  不同的崗位來去侍奉祂
[00:24:00.880 --> 00:24:03.520]  但目的目標都是見證
[00:24:03.520 --> 00:24:05.920]  這位上帝是獨一的真神
[00:24:05.920 --> 00:24:08.960]  讓人知道轉向真神
[00:24:08.960 --> 00:24:13.280]  而亞伯蘭在過程當中承傳這件事
[00:24:13.280 --> 00:24:14.400]  當你看到的時候
[00:24:14.400 --> 00:24:16.400]  心裏面很為亞伯蘭感恩
[00:24:16.400 --> 00:24:18.080]  但再讀下去的時候
[00:24:18.080 --> 00:24:20.960]  突然間發覺他這樣做
[00:24:20.960 --> 00:24:22.160]  大家再看
[00:24:22.160 --> 00:24:24.880]  在聖經如果你留意到的時候
[00:24:24.880 --> 00:24:27.680]  就會留意到下面的十節到二十節
[00:24:27.680 --> 00:24:31.120]  你會看到一位信心的偉人
[00:24:31.120 --> 00:24:34.880]  其實他都很多怨言
[00:24:34.880 --> 00:24:39.760]  而你亦都察覺到神揀選我們去服侍他
[00:24:39.760 --> 00:24:42.000]  不因為你是比別人強
[00:24:42.000 --> 00:24:45.120]  或者你有某些超卓的成就
[00:24:45.120 --> 00:24:47.680]  亞伯蘭並不是這樣的人
[00:24:47.680 --> 00:24:50.240]  但是神揀選他
[00:24:50.240 --> 00:24:52.160]  但亦都因為神的揀選
[00:24:52.160 --> 00:24:53.440]  神賜下恩典
[00:24:53.440 --> 00:24:57.120]  以致他可以站得住
[00:24:57.120 --> 00:25:01.760]  他可以承傳神對他的呼召
[00:25:01.760 --> 00:25:04.320]  得到神給他的恩惠
[00:25:04.320 --> 00:25:07.520]  在下面的十節我們看一看
[00:25:07.520 --> 00:25:15.200]  當時聖經提到亞伯蘭在英許之地遇到饑荒
[00:25:15.200 --> 00:25:16.800]  我們不明白
[00:25:16.800 --> 00:25:19.200]  為何是神叫我去的
[00:25:19.200 --> 00:25:21.920]  為何會有這麼多困難
[00:25:21.920 --> 00:25:27.360]  為何神帶領亞伯蘭去到英許將來會給他們的地方
[00:25:27.360 --> 00:25:31.360]  為何會面對饑荒
[00:25:31.360 --> 00:25:33.520]  但接著我們就立刻看到
[00:25:33.520 --> 00:25:35.840]  亞伯蘭因那地饑荒嚴重
[00:25:35.840 --> 00:25:39.680]  就下到埃及要在那裡寄居
[00:25:39.680 --> 00:25:43.520]  突然間他開始有一種心意
[00:25:43.520 --> 00:25:44.800]  要走了
[00:25:44.800 --> 00:25:46.560]  地方饑荒
[00:25:46.560 --> 00:25:49.520]  一般來說就好像人之常情
[00:25:49.520 --> 00:25:51.760]  要找一個比較安全的地方
[00:25:51.760 --> 00:25:53.680]  有供應的地方
[00:25:53.680 --> 00:25:57.840]  但這個地方是神吩咐他來到的
[00:25:57.840 --> 00:25:59.280]  但他不假思索
[00:25:59.280 --> 00:26:03.440]  就離開神吩咐他去的地方
[00:26:03.440 --> 00:26:07.520]  立刻在眼中想到埃及最好了
[00:26:07.520 --> 00:26:10.000]  他就去到埃及
[00:26:10.000 --> 00:26:14.320]  但他沒有想過去到那裡會有什麼問題
[00:26:14.320 --> 00:26:16.480]  起碼他不會想到
[00:26:16.480 --> 00:26:19.440]  在那時候不會想到在埃及
[00:26:19.440 --> 00:26:22.080]  他的太太很危險
[00:26:22.080 --> 00:26:28.400]  在當地人很多人會搶奪美貌的女子
[00:26:28.400 --> 00:26:30.000]  但他沒有考慮這些
[00:26:30.000 --> 00:26:32.880]  也沒有看到祂有祈禱等候
[00:26:32.880 --> 00:26:37.360]  他就立刻下到埃及
[00:26:37.360 --> 00:26:42.160]  在過程中會看到那種信心的搖動
[00:26:42.160 --> 00:26:44.720]  不能相信神的供應
[00:26:44.720 --> 00:26:47.920]  然後有很多自己的行動
[00:26:47.920 --> 00:26:48.800]  當你再讀的時候
[00:26:48.800 --> 00:26:50.160]  你會發覺在這個時候
[00:26:50.160 --> 00:26:52.800]  他將快去到埃及的時候
[00:26:52.800 --> 00:26:54.880]  突然間他想深一層
[00:26:54.880 --> 00:26:56.720]  我都很危險
[00:26:56.720 --> 00:27:00.640]  大家記得剛才讀到11-13節
[00:27:00.640 --> 00:27:03.760]  他跟太太撒萊說
[00:27:03.760 --> 00:27:05.280]  你去到當地
[00:27:05.280 --> 00:27:08.240]  人們會因為想要你就殺了我
[00:27:08.240 --> 00:27:09.920]  因為知道你是我太太
[00:27:09.920 --> 00:27:13.360]  殺了丈夫就可以拿走太太
[00:27:13.360 --> 00:27:14.560]  不如這樣吧
[00:27:14.560 --> 00:27:17.120]  你扮做我妹妹
[00:27:17.120 --> 00:27:19.200]  他們就不會殺我
[00:27:19.200 --> 00:27:22.320]  我們可以有安全
[00:27:22.400 --> 00:27:27.440]  但當然這樣就令到他太太不安全
[00:27:27.440 --> 00:27:28.400]  突然間你發覺
[00:27:28.400 --> 00:27:31.600]  阿伯蘭有一種自保的心思出現
[00:27:31.600 --> 00:27:35.440]  為了保護自己就危害了太太
[00:27:35.440 --> 00:27:36.800]  不單止危害太太
[00:27:36.800 --> 00:27:42.080]  你發覺後來也會陷法老於不義
[00:27:42.080 --> 00:27:45.120]  令到法老以為他是他的妹妹
[00:27:45.120 --> 00:27:48.480]  所以就可以迎娶他回來
[00:27:48.480 --> 00:27:50.400]  你發覺神應許
[00:27:50.400 --> 00:27:55.840]  阿伯蘭要成為祝福
[00:27:55.840 --> 00:28:01.760]  但現在反而令人受咒
[00:28:01.760 --> 00:28:07.360]  在過程中他發揮不了神要他發揮
[00:28:07.360 --> 00:28:10.400]  當他見到法老時
[00:28:10.400 --> 00:28:12.160]  法老就很高興
[00:28:12.160 --> 00:28:15.280]  因為他把太太帶入宮
[00:28:15.280 --> 00:28:19.280]  預備迎娶這個女士
[00:28:19.280 --> 00:28:25.040]  在那時法老為了討好未來的大舅
[00:28:25.040 --> 00:28:33.840]  送了牛羊生畜、奴婢等很多禮物
[00:28:33.840 --> 00:28:37.120]  照理說阿伯蘭應該醒目了
[00:28:37.120 --> 00:28:40.640]  哇!這個時候不能收禮物
[00:28:40.640 --> 00:28:44.720]  要想辦法把太太救出來
[00:28:44.720 --> 00:28:47.520]  但他面對禮物時
[00:28:47.520 --> 00:28:49.520]  我用兩個字形容
[00:28:49.520 --> 00:28:51.520]  他口硬接受
[00:28:51.520 --> 00:28:59.840]  好啊!那麼多禮物他就全部接受
[00:28:59.840 --> 00:29:03.200]  在過程中我們不敢說我們比他強
[00:29:03.200 --> 00:29:09.440]  但我們只知道你和我都有很多怨虐
[00:29:09.440 --> 00:29:13.120]  但在怨虐過程中你會見到恩典
[00:29:13.120 --> 00:29:17.360]  因此在聖經跟著的十七節就立即說
[00:29:17.360 --> 00:29:21.600]  因阿伯蘭妻子殺來的緣故
[00:29:21.600 --> 00:29:27.360]  降大災擊打法老和他的全家
[00:29:27.360 --> 00:29:32.720]  在那時我稱為一種叫做「恩典的介入」
[00:29:32.720 --> 00:29:35.280]  「恩典介入」在我的過程中
[00:29:35.280 --> 00:29:41.200]  原本阿伯蘭不能走上神給他的路
[00:29:41.200 --> 00:29:43.840]  而且他會危害自己的太太
[00:29:43.840 --> 00:29:46.320]  但神介入在過程中
[00:29:46.320 --> 00:29:52.720]  讓法老知道殺來其實是別人的妻子
[00:29:52.720 --> 00:29:55.120]  擊打他們的全家
[00:29:55.120 --> 00:29:58.960]  讓他們知道不要在這件事上得罪神
[00:29:58.960 --> 00:30:04.560]  也因此讓他不會破壞神的計劃
[00:30:04.560 --> 00:30:08.320]  各位電影節目有些時候我們會很想跟隨神
[00:30:08.320 --> 00:30:10.640]  做神要我們做的事情
[00:30:10.640 --> 00:30:15.760]  但過程中有時會體會到自己很多不同的怨虐
[00:30:15.760 --> 00:30:18.320]  我們有的錯失
[00:30:18.320 --> 00:30:21.120]  有時會有些灰心覺得算了
[00:30:21.120 --> 00:30:22.880]  還是不行的
[00:30:22.880 --> 00:30:25.840]  還是不要做
[00:30:25.840 --> 00:30:28.080]  但在過程中你會留意
[00:30:28.080 --> 00:30:32.000]  你會發覺神並未因此對你灰心
[00:30:32.000 --> 00:30:34.960]  雖然你軟弱你又不足
[00:30:34.960 --> 00:30:37.920]  但神沒有因此對你灰心
[00:30:37.920 --> 00:30:39.760]  祂憐憫你
[00:30:39.760 --> 00:30:41.360]  祂會賜恩典給你
[00:30:41.360 --> 00:30:43.920]  祂介入在其中
[00:30:43.920 --> 00:30:45.680]  然後你會突然發現
[00:30:45.680 --> 00:30:49.840]  主的恩典比我的軟弱大
[00:30:49.840 --> 00:30:53.520]  主的作為超越了我的軟弱
[00:30:53.520 --> 00:30:56.400]  帶領我走回正路上
[00:30:56.400 --> 00:31:01.520]  也給我有能力去承傳祂對我們的照明
[00:31:01.520 --> 00:31:03.840]  我很多次在不同場合分享一件事
[00:31:03.840 --> 00:31:07.760]  就是我過去在教會退休的時候
[00:31:07.760 --> 00:31:10.400]  我做一件事就是想回顧一下
[00:31:10.400 --> 00:31:13.040]  自己多年來在北宣服事的經歷
[00:31:13.040 --> 00:31:17.680]  我就拿自己的日記和日記本來在看
[00:31:17.680 --> 00:31:19.600]  很長時間在看
[00:31:19.600 --> 00:31:21.840]  但看完之後有一種很特別的感受
[00:31:21.840 --> 00:31:25.120]  就是覺得很失敗
[00:31:25.120 --> 00:31:28.160]  很虧欠
[00:31:28.160 --> 00:31:29.520]  死了一些事情
[00:31:29.520 --> 00:31:31.360]  當時做了一個決定
[00:31:31.360 --> 00:31:34.320]  後來知道做錯了決定
[00:31:34.320 --> 00:31:38.720]  有些事情答應了去關心一位弟兄
[00:31:38.720 --> 00:31:41.440]  但後來竟然忘記了
[00:31:41.440 --> 00:31:43.440]  到時候發生一些事情
[00:31:43.440 --> 00:31:47.600]  自己才醒覺忘記了
[00:31:47.600 --> 00:31:49.520]  一路看回這些歷史的時候
[00:31:49.520 --> 00:31:51.040]  自己的歷史的時候
[00:31:51.040 --> 00:31:54.640]  突然間心裏面覺得很虧欠
[00:31:54.640 --> 00:31:58.240]  情緒低落
[00:31:58.240 --> 00:32:00.560]  在那段時間我有機會和一位
[00:32:00.560 --> 00:32:01.760]  自己熟悉的目者
[00:32:01.760 --> 00:32:04.640]  是外間的目者和他聊天
[00:32:04.640 --> 00:32:06.880]  將自己的感受告訴他
[00:32:06.880 --> 00:32:10.400]  一路和他說自己的想法
[00:32:10.400 --> 00:32:12.480]  因為目者也認識我
[00:32:12.480 --> 00:32:13.760]  他也很不客氣
[00:32:13.760 --> 00:32:18.560]  他就說你也很軟弱
[00:32:18.560 --> 00:32:20.720]  我很同意
[00:32:20.720 --> 00:32:23.280]  但他跟著說一句說話
[00:32:23.280 --> 00:32:24.960]  他說你這麼軟弱
[00:32:24.960 --> 00:32:28.960]  你也可以完成了神給你在教會裏面的
[00:32:28.960 --> 00:32:31.680]  這一段目的的服事
[00:32:31.680 --> 00:32:36.000]  那還不是恩典
[00:32:36.000 --> 00:32:40.800]  你難過什麼呢
[00:32:40.800 --> 00:32:42.160]  我明白
[00:32:42.160 --> 00:32:45.200]  但心裏面不體會
[00:32:45.200 --> 00:32:46.880]  很多時候當自己軟弱的時候
[00:32:46.880 --> 00:32:50.320]  會將焦點放在自己身上
[00:32:50.320 --> 00:32:54.080]  認為自己可以破壞神的計劃
[00:32:54.080 --> 00:32:57.120]  難阻神的工作
[00:32:57.120 --> 00:32:59.040]  但神的恩典
[00:32:59.040 --> 00:32:59.920]  我再說
[00:32:59.920 --> 00:33:02.480]  是大過你的軟弱
[00:33:02.480 --> 00:33:05.680]  神的恩典會介入在你人生當中
[00:33:05.680 --> 00:33:07.920]  你只要信靠信服
[00:33:07.920 --> 00:33:09.760]  繼續跟隨
[00:33:09.760 --> 00:33:11.760]  你會發覺神在你身上
[00:33:11.760 --> 00:33:14.400]  承傳了奇妙的工作
[00:33:14.400 --> 00:33:18.720]  承傳祂對你的呼召
[00:33:18.720 --> 00:33:21.680]  這是歷世歷代很多的教徒
[00:33:21.680 --> 00:33:25.920]  他們侍奉神的時候的深刻體驗
[00:33:25.920 --> 00:33:28.000]  就算在過程當中
[00:33:28.000 --> 00:33:30.000]  見到自己的軟弱
[00:33:30.000 --> 00:33:31.840]  後來見到神的工作
[00:33:31.840 --> 00:33:35.680]  因此清楚知道是神的恩典
[00:33:35.680 --> 00:33:37.920]  有一天去到神的面前的時候
[00:33:37.920 --> 00:33:39.280]  清楚知道
[00:33:39.280 --> 00:33:42.080]  沒有東西可誇
[00:33:42.080 --> 00:33:44.880]  完全無法誇獎
[00:33:44.880 --> 00:33:47.200]  然後心裏面只感恩
[00:33:47.200 --> 00:33:48.240]  讚美上帝
[00:33:48.240 --> 00:33:52.320]  讓我能夠成為別人的祝福
[00:33:52.320 --> 00:33:53.600]  我再說一件事
[00:33:53.600 --> 00:33:55.920]  簡單一位的姐妹
[00:33:55.920 --> 00:33:58.080]  我過去看她的傳記的時候
[00:33:58.080 --> 00:34:01.040]  見到她的情況真的很感動
[00:34:01.040 --> 00:34:03.520]  因為她40多年
[00:34:03.520 --> 00:34:04.880]  她本身是美國人
[00:34:04.880 --> 00:34:07.200]  在台灣做宣教服侍
[00:34:07.200 --> 00:34:09.760]  她幫助了無數的學生
[00:34:09.760 --> 00:34:12.320]  和一些邊緣的青年
[00:34:12.320 --> 00:34:14.160]  但她本身自己在少年
[00:34:14.160 --> 00:34:15.360]  做學生的時候
[00:34:15.360 --> 00:34:18.480]  也是一個很叛逆的青年
[00:34:18.480 --> 00:34:20.720]  她在美國讀大學的時候
[00:34:20.720 --> 00:34:22.080]  她在醫學院
[00:34:22.080 --> 00:34:24.720]  但因為她的生活很混亂
[00:34:24.720 --> 00:34:26.320]  她又煙又酒
[00:34:26.320 --> 00:34:28.320]  有混亂的男女關係
[00:34:28.320 --> 00:34:32.160]  所以後來學校要求她退學
[00:34:32.160 --> 00:34:33.680]  退學她沒有所謂
[00:34:33.680 --> 00:34:35.360]  但最有所謂的就是
[00:34:35.360 --> 00:34:38.560]  她的男朋友突然告訴她
[00:34:38.560 --> 00:34:40.640]  你都患了肺病了
[00:34:40.640 --> 00:34:41.760]  快要死了
[00:34:41.760 --> 00:34:44.160]  我們分手了
[00:34:44.160 --> 00:34:45.120]  她很受傷
[00:34:45.120 --> 00:34:47.360]  因為她其實還沒有死
[00:34:47.360 --> 00:34:48.480]  但對方就說
[00:34:48.480 --> 00:34:49.120]  分手了
[00:34:49.120 --> 00:34:51.280]  你病得快要死了
[00:34:51.280 --> 00:34:54.240]  所以她決心自殺
[00:34:54.240 --> 00:34:55.280]  她決心自殺
[00:34:55.280 --> 00:34:57.760]  然後跟著她吃安眠藥
[00:34:57.760 --> 00:34:58.720]  吃了很多
[00:34:58.720 --> 00:35:01.280]  不過睡不著
[00:35:01.280 --> 00:35:02.080]  然後她就說
[00:35:02.080 --> 00:35:02.560]  好吧
[00:35:02.560 --> 00:35:03.600]  我開了一輛車
[00:35:03.600 --> 00:35:05.120]  家裡給了她一輛新車
[00:35:05.120 --> 00:35:05.840]  她開了一輛車
[00:35:05.840 --> 00:35:08.080]  去家裡旁邊的山頭
[00:35:08.080 --> 00:35:09.040]  她知道山頭
[00:35:09.040 --> 00:35:10.320]  去到山腰的時候
[00:35:10.320 --> 00:35:12.640]  有一個地方是U形的位置
[00:35:12.640 --> 00:35:14.560]  她帶著一衝出去
[00:35:14.560 --> 00:35:15.760]  那裡沒有欄杆
[00:35:15.760 --> 00:35:18.320]  再衝下山崖
[00:35:18.320 --> 00:35:20.560]  因此她就決心
[00:35:20.560 --> 00:35:21.520]  奉持奠制
[00:35:21.520 --> 00:35:23.200]  開車上山
[00:35:23.200 --> 00:35:24.880]  一路上的時候
[00:35:24.880 --> 00:35:29.200]  快要到達U形的位置
[00:35:29.200 --> 00:35:32.000]  她踏油門
[00:35:32.000 --> 00:35:33.520]  突然聽到
[00:35:33.520 --> 00:35:36.160]  啵一聲
[00:35:36.160 --> 00:35:37.440]  什麼事?
[00:35:37.440 --> 00:35:40.560]  輪胎爆裂
[00:35:40.560 --> 00:35:42.560]  整輛車就停在山頭上
[00:35:42.560 --> 00:35:45.280]  動也不動
[00:35:45.280 --> 00:35:47.520]  在那時候她心裡很清楚
[00:35:47.520 --> 00:35:51.120]  有一句她小時候學的經文
[00:35:51.120 --> 00:35:53.040]  「神愛世人」
[00:35:53.040 --> 00:35:54.160]  但是那個世人
[00:35:54.160 --> 00:35:55.920]  突然變成另一個字
[00:35:55.920 --> 00:35:57.520]  「神愛Pauline」
[00:35:57.520 --> 00:35:59.760]  她叫做Pauline Hamilton
[00:35:59.760 --> 00:36:01.360]  「神愛Pauline
[00:36:01.360 --> 00:36:04.720]  甚至將她的獨生子賜給她
[00:36:04.720 --> 00:36:06.640]  叫Pauline不至滅亡
[00:36:06.640 --> 00:36:10.240]  反得永生」
[00:36:10.240 --> 00:36:12.800]  然後一位少年
[00:36:12.800 --> 00:36:15.680]  立時深刻的知道
[00:36:15.680 --> 00:36:18.480]  因典介入了
[00:36:18.480 --> 00:36:21.120]  神不讓她死
[00:36:21.120 --> 00:36:22.000]  他就告訴神
[00:36:22.000 --> 00:36:23.440]  「神啊
[00:36:23.440 --> 00:36:26.000]  我搞得自己生活一塌糊塗
[00:36:26.000 --> 00:36:29.520]  我將自己的生命再一次奉獻給你
[00:36:29.520 --> 00:36:33.040]  求你帶我走人生的路」
[00:36:33.040 --> 00:36:34.480]  然後很奇妙
[00:36:34.480 --> 00:36:37.440]  她突然看到車迎頭而來
[00:36:37.440 --> 00:36:38.880]  有男士下車問她
[00:36:38.880 --> 00:36:43.040]  「要不要幫你修一條輪胎?」
[00:36:43.040 --> 00:36:45.680]  很多後來的事情發生
[00:36:45.680 --> 00:36:47.360]  但是她清楚知道
[00:36:47.360 --> 00:36:49.040]  是神的因典介入
[00:36:49.040 --> 00:36:51.760]  讓她能夠走回正途
[00:36:51.760 --> 00:36:54.320]  繼續守神給她走的路
[00:36:54.320 --> 00:36:55.200]  各位靈姐妹
[00:36:55.200 --> 00:36:56.720]  我們讀完這段經文
[00:36:56.720 --> 00:36:58.800]  你記得
[00:36:58.800 --> 00:37:00.720]  你記得在人生裏面
[00:37:00.720 --> 00:37:05.680]  去尋求成為叫別人得福的器皿
[00:37:05.680 --> 00:37:09.840]  你求神將第二條水道給你
[00:37:09.840 --> 00:37:12.320]  亦留心神給你的帶領
[00:37:12.320 --> 00:37:15.520]  順從祂給你心中的引導
[00:37:15.520 --> 00:37:16.400]  學習
[00:37:16.400 --> 00:37:17.520]  離開
[00:37:17.520 --> 00:37:19.280]  前往
[00:37:19.280 --> 00:37:22.480]  過程中信靠信服
[00:37:22.480 --> 00:37:25.680]  知道因典比你的軟弱
[00:37:25.680 --> 00:37:26.960]  你就放膽
[00:37:26.960 --> 00:37:28.880]  一步步走
[00:37:28.880 --> 00:37:33.360]  你會經歷豐盛的人生
[00:37:33.360 --> 00:37:35.360]  我們一起祈禱
[00:37:35.360 --> 00:37:37.840]  新主我們感謝你
[00:37:37.840 --> 00:37:39.520]  我們讚美不絕
[00:37:39.520 --> 00:37:42.080]  因為我們今天能夠成為何等樣的人
[00:37:42.080 --> 00:37:44.720]  完全是你的恩才成
[00:37:44.720 --> 00:37:46.000]  我們感謝你
[00:37:46.000 --> 00:37:49.040]  你給我們機會能夠成為別人的祝福
[00:37:49.040 --> 00:37:50.560]  不單止我們蒙福
[00:37:50.560 --> 00:37:54.160]  更加能夠將祝福帶給我們身邊的人
[00:37:54.160 --> 00:37:56.080]  主耶穌我們會灰心
[00:37:56.080 --> 00:37:57.520]  我們會害怕
[00:37:57.520 --> 00:37:59.280]  但主啊求你
[00:37:59.280 --> 00:38:00.880]  讓我們看見你的因典
[00:38:00.880 --> 00:38:02.880]  何等的豪大
[00:38:02.880 --> 00:38:05.360]  讓我們能夠心裏放膽
[00:38:05.360 --> 00:38:06.960]  碰著你的恩惠
[00:38:06.960 --> 00:38:08.880]  我們面對自己的不足
[00:38:08.880 --> 00:38:10.800]  面對環境的挑戰
[00:38:10.800 --> 00:38:14.640]  我們信服你走你給我們走的路
[00:38:14.640 --> 00:38:16.560]  求主使人讓我們得著
[00:38:16.560 --> 00:38:20.400]  你要我們得著的全部的恩惠
[00:38:20.400 --> 00:38:21.920]  所以聽我們祈禱
[00:38:21.920 --> 00:38:24.240]  奉主耶穌成名祈求
[00:38:24.240 --> 00:38:26.240]  阿們
[00:38:26.240 --> 00:38:28.240]  阿們
[00:38:28.240 --> 00:38:30.240]  阿們
[00:38:30.240 --> 00:38:32.240]  阿們
[00:38:32.240 --> 00:38:34.240]  阿們
[00:38:34.240 --> 00:38:36.240]  阿們
[00:38:36.240 --> 00:38:38.240]  阿們
[00:38:38.240 --> 00:38:40.240]  阿們
[00:38:40.240 --> 00:38:42.240]  阿們
[00:38:42.240 --> 00:38:45.240]  (字幕由 Amara.org 社群提供)

