
[00:00:00.000 --> 00:00:06.000]  各位兄弟姐妹 主佬平安
[00:23:52.000 --> 00:23:55.000]  應該會再印的
[00:23:55.000 --> 00:23:58.000]  我們回頭看
[00:23:58.000 --> 00:24:01.000]  如果要明白二十七章
[00:24:01.000 --> 00:24:05.000]  剛才我們所讀的這一段
[00:24:05.000 --> 00:24:10.000]  就不可以忽略了結束的時候
[00:24:10.000 --> 00:24:13.000]  三十六章
[00:24:13.000 --> 00:24:21.000]  還有首尾呼應一個特登
[00:24:21.000 --> 00:24:25.000]  作者在聖靈的感動之下
[00:24:25.000 --> 00:24:29.000]  來到曠野結束
[00:24:29.000 --> 00:24:32.000]  進入迦南的前夕
[00:24:32.000 --> 00:24:40.000]  上主教導他的百姓十五段的命令典章
[00:24:40.000 --> 00:24:43.000]  這兩段開頭結尾
[00:24:43.000 --> 00:24:45.000]  所以我讀給你聽
[00:24:45.000 --> 00:24:52.000]  三十六章第一節到十二節
[00:24:52.000 --> 00:24:55.000]  這裏說什麼呢?
[00:24:55.000 --> 00:24:57.000]  簡單的結構
[00:24:57.000 --> 00:25:02.000]  約瑟的後裔馬拿西的孫馬吉的兒子基烈
[00:25:02.000 --> 00:25:05.000]  在他子孫中的眾族長
[00:25:05.000 --> 00:25:12.000]  來到摩西和首領以色列人族長面前說
[00:25:12.000 --> 00:25:15.000]  耶和華曾吩咐我主
[00:25:15.000 --> 00:25:20.000]  粘溝分地給以色列人為業
[00:25:20.000 --> 00:25:23.000]  我主也受了耶和華的吩咐
[00:25:23.000 --> 00:25:28.000]  將我們兄弟西羅非哈的產業
[00:25:28.000 --> 00:25:32.000]  分給他的眾女兒
[00:25:32.000 --> 00:25:37.000]  他們若嫁以色列別支派的人
[00:25:37.000 --> 00:25:42.000]  就必將我們祖宗所遺留的產業
[00:25:42.000 --> 00:25:48.000]  加在他們丈夫支派的產業中
[00:25:48.000 --> 00:25:55.000]  這樣我們粘溝所得的產業就要減少了
[00:25:55.000 --> 00:25:58.000]  到了以色列人的犧牲
[00:25:58.000 --> 00:26:06.000]  這女兒的產業就必加在他們丈夫支派的產業上
[00:26:06.000 --> 00:26:14.000]  這樣我們祖宗支派的產業就減少了
[00:26:14.000 --> 00:26:17.000]  第五節到第九節
[00:26:17.000 --> 00:26:21.000]  中間上帝的回應
[00:26:21.000 --> 00:26:24.000]  摩西照耶和華的話
[00:26:24.000 --> 00:26:28.000]  吩咐以色列人說
[00:26:28.000 --> 00:26:33.000]  若失支派的人說的有理
[00:26:33.000 --> 00:26:36.000]  輪到西羅非哈的眾女兒
[00:26:36.000 --> 00:26:39.000]  耶和華這樣吩咐說
[00:26:39.000 --> 00:26:42.000]  他們可以隨意嫁人
[00:26:42.000 --> 00:26:47.000]  只是要嫁同宗支派的人
[00:26:47.000 --> 00:26:53.000]  這樣以色列人的產業就不從這支派歸到那支派
[00:26:53.000 --> 00:26:58.000]  因為以色列人要割捨各祖宗支派的產業
[00:26:58.000 --> 00:27:03.000]  凡在以色列支派中得了產業的女子
[00:27:03.000 --> 00:27:07.000]  必作同宗支派人的妻
[00:27:07.000 --> 00:27:13.000]  好叫以色列人各自承受他祖宗的產業
[00:27:13.000 --> 00:27:19.000]  這樣他們的產業就不從這支派歸到那支派
[00:27:19.000 --> 00:27:26.000]  因為以色列支派的人要割捨各的產業
[00:27:26.000 --> 00:27:29.000]  這是摩西回應
[00:27:29.000 --> 00:27:32.000]  這次不是回應五個女兒
[00:27:32.000 --> 00:27:38.000]  這次是回應馬拿西支派的族長
[00:27:38.000 --> 00:27:48.000]  來跟摩西和領袖講的另外一個觀點角度
[00:27:48.000 --> 00:27:52.000]  如果這樣分給女兒
[00:27:52.000 --> 00:27:55.000]  她們一定會嫁人
[00:27:55.000 --> 00:28:04.000]  遲早她們所得的地就會歸入丈夫的支派
[00:28:04.000 --> 00:28:09.000]  所以摩西吩咐上帝的說話
[00:28:09.000 --> 00:28:18.000]  西羅非哈的女兒要嫁同宗支派的人
[00:28:18.000 --> 00:28:21.000]  第十到十二節
[00:28:21.000 --> 00:28:24.000]  耶和華怎樣吩咐摩西
[00:28:24.000 --> 00:28:30.000]  西羅非哈的眾女兒就怎樣行
[00:28:30.000 --> 00:28:32.000]  西羅非哈的女兒
[00:28:32.000 --> 00:28:34.000]  又說他們五個的名字
[00:28:34.000 --> 00:28:35.000]  記住了
[00:28:35.000 --> 00:28:37.000]  下次考你了
[00:28:37.000 --> 00:28:38.000]  甚麼名字
[00:28:38.000 --> 00:28:47.000]  瑪拉、北沙、荷拉、麥加、羅奧都嫁了他們伯叔的兒子
[00:28:47.000 --> 00:28:54.000]  他們嫁入約瑟兒子馬拿西子孫的族中
[00:28:54.000 --> 00:29:03.000]  他們的產業仍留在同宗支派
[00:29:03.000 --> 00:29:06.000]  兩段的經文
[00:29:06.000 --> 00:29:14.000]  文素記是很刻意讓讀者看清楚
[00:29:14.000 --> 00:29:17.000]  這幾位女士
[00:29:17.000 --> 00:29:26.000]  她們有權利可以承受父親的土地
[00:29:26.000 --> 00:29:28.000]  在農業的社會
[00:29:28.000 --> 00:29:30.000]  這就是一切的了
[00:29:30.000 --> 00:29:32.000]  不會有股票
[00:29:32.000 --> 00:29:34.000]  不會有珠寶
[00:29:34.000 --> 00:29:37.000]  不會有存款
[00:29:37.000 --> 00:29:39.000]  沒有的
[00:29:39.000 --> 00:29:41.000]  這是很重要
[00:29:41.000 --> 00:29:45.000]  入迦南分地的背景
[00:29:45.000 --> 00:29:51.000]  但是三十六章所呈現的
[00:29:51.000 --> 00:29:56.000]  兩難之間的一個難題
[00:29:56.000 --> 00:30:04.000]  這樣分了解決了沒有兒子的問題
[00:30:04.000 --> 00:30:10.000]  但是土地就不留在自己的支派
[00:30:10.000 --> 00:30:13.000]  所以三十六章
[00:30:13.000 --> 00:30:21.000]  這幾位女兒願意接受一個限制
[00:30:21.000 --> 00:30:30.000]  她們的婚姻要留在自己的支派裏面
[00:30:30.000 --> 00:30:35.000]  這是義務
[00:30:35.000 --> 00:30:44.000]  權利和義務其實很多時候是並存的
[00:30:44.000 --> 00:30:49.000]  我們活在一個現實的世界當中
[00:30:49.000 --> 00:30:53.000]  上帝可以行神蹟奇事
[00:30:53.000 --> 00:30:55.000]  給一個兒子
[00:30:55.000 --> 00:30:57.000]  我們很多餓
[00:30:57.000 --> 00:31:01.000]  我們解決問題的都是在童話世界裏面
[00:31:01.000 --> 00:31:07.000]  所以在現實的世界有衝突發生的時候
[00:31:07.000 --> 00:31:10.000]  我們很多時候只有四個字
[00:31:10.000 --> 00:31:12.000]  你死我活
[00:31:12.000 --> 00:31:15.000]  戰爭如是
[00:31:15.000 --> 00:31:19.000]  吵架如是
[00:31:19.000 --> 00:31:22.000]  我對你錯
[00:31:22.000 --> 00:31:26.000]  你看看今天幾場戰爭
[00:31:26.000 --> 00:31:30.000]  就算坐下來要和談也好
[00:31:30.000 --> 00:31:32.000]  怎樣談呢
[00:31:32.000 --> 00:31:36.000]  所以這個現實的處境
[00:31:36.000 --> 00:31:38.000]  其實聖經不說這些
[00:31:38.000 --> 00:31:40.000]  聖經是說不要爭吵
[00:31:40.000 --> 00:31:42.000]  要同心
[00:31:42.000 --> 00:31:44.000]  幾個女兒來來來
[00:31:44.000 --> 00:31:46.000]  祈禱 祈禱 祈禱 解決
[00:31:46.000 --> 00:31:48.000]  不是
[00:31:48.000 --> 00:31:52.000]  事實上是驚動到摩西
[00:31:52.000 --> 00:31:55.000]  如果以當時來說
[00:31:55.000 --> 00:31:57.000]  這個是終審庭
[00:31:57.000 --> 00:31:58.000]  不是啊
[00:31:58.000 --> 00:32:00.000]  驚動到上帝
[00:32:00.000 --> 00:32:07.000]  上帝親自來告訴百姓聽
[00:32:07.000 --> 00:32:09.000]  怎樣做
[00:32:09.000 --> 00:32:19.000]  而這個做法不是人人都開心的
[00:32:19.000 --> 00:32:22.000]  你有沒有留意到這個事實
[00:32:22.000 --> 00:32:24.000]  上帝賜福
[00:32:24.000 --> 00:32:26.000]  大家都很快樂
[00:32:26.000 --> 00:32:27.000]  不是
[00:32:27.000 --> 00:32:29.000]  你再看下去
[00:32:29.000 --> 00:32:31.000]  深一層
[00:32:31.000 --> 00:32:36.000]  西羅非哈的女兒站出來爭取
[00:32:36.000 --> 00:32:39.000]  在當時的文化
[00:32:39.000 --> 00:32:42.000]  在當時的社會
[00:32:42.000 --> 00:32:46.000]  甚至在聖經的記載
[00:32:46.000 --> 00:32:50.000]  分給兒子不分給女兒
[00:32:50.000 --> 00:32:52.000]  天公地道
[00:32:52.000 --> 00:32:54.000]  但他們站出來
[00:32:54.000 --> 00:32:56.000]  可以爭取嗎
[00:32:56.000 --> 00:32:57.000]  可以
[00:32:57.000 --> 00:33:01.000]  不過說話要有禮貌一點
[00:33:01.000 --> 00:33:03.000]  講事實
[00:33:03.000 --> 00:33:05.000]  踢球不要踢人
[00:33:05.000 --> 00:33:08.000]  我們學辯論都教過
[00:33:08.000 --> 00:33:11.000]  什麼叫人身攻擊
[00:33:11.000 --> 00:33:13.000]  什麼叫抹黑
[00:33:13.000 --> 00:33:15.000]  什麼叫Demonize對方
[00:33:15.000 --> 00:33:17.000]  不需要再就事論事
[00:33:17.000 --> 00:33:18.000]  可以
[00:33:18.000 --> 00:33:19.000]  但是
[00:33:19.000 --> 00:33:23.000]  懂不懂讓步
[00:33:23.000 --> 00:33:27.000]  爭吵就要贏
[00:33:27.000 --> 00:33:30.000]  女性的權利
[00:33:30.000 --> 00:33:31.000]  天公地道
[00:33:31.000 --> 00:33:36.000]  我們承接父親的土地
[00:33:36.000 --> 00:33:38.000]  這個權利沒有人能奪去
[00:33:38.000 --> 00:33:41.000]  婚姻也沒有人能干涉
[00:33:41.000 --> 00:33:42.000]  不是
[00:33:42.000 --> 00:33:45.000]  在這兩章的經文
[00:33:45.000 --> 00:33:49.000]  我們見到一個事實
[00:33:49.000 --> 00:33:54.000]  就是在現實的處境當中
[00:33:54.000 --> 00:33:58.000]  沒有理想的答案
[00:33:58.000 --> 00:34:01.000]  如果你不接受
[00:34:01.000 --> 00:34:03.000]  你認為上帝無所不知
[00:34:03.000 --> 00:34:04.000]  無所不能
[00:34:04.000 --> 00:34:06.000]  上帝愛我們
[00:34:06.000 --> 00:34:09.000]  所以他應該給一個最理想的
[00:34:09.000 --> 00:34:11.000]  沒有的
[00:34:11.000 --> 00:34:13.000]  不要這樣想
[00:34:13.000 --> 00:34:14.000]  為什麼
[00:34:14.000 --> 00:34:16.000]  聖經的教導
[00:34:16.000 --> 00:34:19.000]  不是我們民間宗教信仰
[00:34:19.000 --> 00:34:22.000]  我們想怎樣就怎樣
[00:34:22.000 --> 00:34:24.000]  不然要聖經來做什麼
[00:34:24.000 --> 00:34:26.000]  聖經就是提醒我們
[00:34:26.000 --> 00:34:30.000]  以色列人在他們入迦南之前
[00:34:30.000 --> 00:34:32.000]  已經出事了
[00:34:32.000 --> 00:34:34.000]  原來有一家人
[00:34:34.000 --> 00:34:35.000]  一家人而已
[00:34:35.000 --> 00:34:36.000]  走在一邊
[00:34:36.000 --> 00:34:38.000]  多他一個
[00:34:38.000 --> 00:34:39.000]  不是
[00:34:39.000 --> 00:34:42.000]  很認真的處理
[00:34:42.000 --> 00:34:46.000]  但是最後得出來的答案
[00:34:46.000 --> 00:34:47.000]  你可以說
[00:34:47.000 --> 00:34:52.000]  其實沒有誰會完全接受
[00:34:52.000 --> 00:34:54.000]  歡迎
[00:34:54.000 --> 00:34:56.000]  擁抱的
[00:34:56.000 --> 00:35:00.000]  我們懂不懂這樣做
[00:35:00.000 --> 00:35:03.000]  不懂
[00:35:03.000 --> 00:35:05.000]  所以我們爭論下去就分
[00:35:05.000 --> 00:35:06.000]  走
[00:35:06.000 --> 00:35:08.000]  不見面
[00:35:08.000 --> 00:35:10.000]  以後就是他錯
[00:35:10.000 --> 00:35:11.000]  我對
[00:35:11.000 --> 00:35:13.000]  我們和對的人在一起
[00:35:13.000 --> 00:35:19.000]  文素記不是這樣教十二支派
[00:35:19.000 --> 00:35:21.000]  他們沒有分開
[00:35:21.000 --> 00:35:22.000]  我還我
[00:35:22.000 --> 00:35:23.000]  你還你
[00:35:23.000 --> 00:35:26.000]  十二支派變成十二個國家
[00:35:26.000 --> 00:35:27.000]  不是的
[00:35:27.000 --> 00:35:29.000]  他們仍然要一起相處
[00:35:29.000 --> 00:35:30.000]  哎呀
[00:35:30.000 --> 00:35:32.000]  女兒就很委屈
[00:35:32.000 --> 00:35:39.000]  有時候讓步是不開心的
[00:35:39.000 --> 00:35:45.000]  我想說的就是
[00:35:45.000 --> 00:35:52.000]  這些經文是摩西五經記載
[00:35:52.000 --> 00:36:01.000]  上帝的命令和典章
[00:36:01.000 --> 00:36:03.000]  原來上帝的教導
[00:36:03.000 --> 00:36:05.000]  上帝的訓誨
[00:36:05.000 --> 00:36:08.000]  不是黑白的
[00:36:08.000 --> 00:36:10.000]  大部分都是
[00:36:10.000 --> 00:36:11.000]  不可姦淫
[00:36:11.000 --> 00:36:12.000]  不可偷渡
[00:36:12.000 --> 00:36:15.000]  不可殺人
[00:36:15.000 --> 00:36:16.000]  是
[00:36:16.000 --> 00:36:19.000]  我不是說沒有黑白
[00:36:19.000 --> 00:36:24.000]  不過原來我們用心去讀摩西五經
[00:36:24.000 --> 00:36:29.000]  大部分上帝的教導
[00:36:29.000 --> 00:36:37.000]  都是在一個不完美的現實世界當中
[00:36:37.000 --> 00:36:41.000]  他教導審判官
[00:36:41.000 --> 00:36:43.000]  他教導摩西
[00:36:43.000 --> 00:36:47.000]  他教導以色列的領袖
[00:36:47.000 --> 00:36:51.000]  如何去做決定
[00:36:51.000 --> 00:36:55.000]  所以這些如果用法律的說法
[00:36:55.000 --> 00:36:56.000]  我不應該拋書包
[00:36:56.000 --> 00:36:58.000]  有專家在我們中間
[00:36:58.000 --> 00:37:03.000]  這些是先例
[00:37:03.000 --> 00:37:06.000]  還有更複雜的情況
[00:37:06.000 --> 00:37:08.000]  有
[00:37:08.000 --> 00:37:11.000]  記載不完的
[00:37:11.000 --> 00:37:24.000]  但是你學到律例典章的核心精神態度
[00:37:24.000 --> 00:37:26.000]  我這樣說也是很律法主義
[00:37:26.000 --> 00:37:29.000]  律例典章這兩個字
[00:37:29.000 --> 00:37:32.000]  希伯來文我們很熟悉的
[00:37:32.000 --> 00:37:36.000]  公平公義
[00:37:36.000 --> 00:37:39.000]  mishpatim這個字
[00:37:39.000 --> 00:37:41.000]  今天我們叫得很大聲
[00:37:41.000 --> 00:37:44.000]  沒有公義的福音我不信
[00:37:44.000 --> 00:37:47.000]  好請問甚麼是公義
[00:37:47.000 --> 00:37:49.000]  我認為是公義的就是公義
[00:37:49.000 --> 00:37:50.000]  不是
[00:37:50.000 --> 00:37:53.000]  那是你自己的義
[00:37:53.000 --> 00:37:57.000]  正正是新約聖經要提醒
[00:37:57.000 --> 00:37:59.000]  不要陷入甚麼
[00:37:59.000 --> 00:38:02.000]  自 義 裏 面
[00:38:02.000 --> 00:38:05.000]  原來舊約聖經提到的公義
[00:38:05.000 --> 00:38:09.000]  就是在這個現實的世界裏面
[00:38:09.000 --> 00:38:11.000]  有衝突發生
[00:38:11.000 --> 00:38:16.000]  mishpat這個字不是一個理想的世界
[00:38:16.000 --> 00:38:19.000]  有衝突發生的時候
[00:38:19.000 --> 00:38:25.000]  雙方中間負責的領袖
[00:38:25.000 --> 00:38:28.000]  可以怎樣做
[00:38:28.000 --> 00:38:32.000]  我認為上帝沒有規定
[00:38:32.000 --> 00:38:37.000]  所有的情況要怎樣做
[00:38:37.000 --> 00:38:41.000]  我們很想的
[00:38:41.000 --> 00:38:44.000]  教會每樣東西都教我們
[00:38:44.000 --> 00:38:48.000]  芝麻綠豆柴米油鹽雞毛蒜皮
[00:38:48.000 --> 00:38:51.000]  全部都清清楚楚寫在一本手冊
[00:38:51.000 --> 00:38:54.000]  聖經沒有這樣教
[00:38:54.000 --> 00:38:56.000]  你信手冊吧
[00:38:56.000 --> 00:38:58.000]  不是 信聖經
[00:38:58.000 --> 00:39:03.000]  神的話只是提出一個經典的
[00:39:03.000 --> 00:39:06.000]  西羅非哈的女兒站出來爭取
[00:39:06.000 --> 00:39:10.000]  但是族長提出難題
[00:39:10.000 --> 00:39:15.000]  結果大家要讓步
[00:39:15.000 --> 00:39:21.000]  目的是繼續成為神的子民
[00:39:21.000 --> 00:39:23.000]  不是劃條界
[00:39:23.000 --> 00:39:24.000]  我以後不見你
[00:39:24.000 --> 00:39:26.000]  你在這聚會
[00:39:26.000 --> 00:39:28.000]  我就在隔壁租另一個地方
[00:39:28.000 --> 00:39:31.000]  對不起 那個不是神的子民
[00:39:31.000 --> 00:39:33.000]  行不行
[00:39:33.000 --> 00:39:37.000]  懂不懂得讀摩西的教導
[00:39:37.000 --> 00:39:40.000]  不是教怎樣做
[00:39:40.000 --> 00:39:44.000]  不同的處境可以有不同的判決
[00:39:44.000 --> 00:39:48.000]  但是這個先例放在文數記
[00:39:48.000 --> 00:39:50.000]  第三部分
[00:39:50.000 --> 00:39:54.000]  入家男之前
[00:39:54.000 --> 00:39:59.000]  女性的權利需要保護
[00:39:59.000 --> 00:40:01.000]  需要維護
[00:40:01.000 --> 00:40:08.000]  他們可以承接父親的產業
[00:40:08.000 --> 00:40:12.000]  但是支派的土地
[00:40:12.000 --> 00:40:17.000]  也都需要小心去處理
[00:40:17.000 --> 00:40:20.000]  在這樣的情況當中
[00:40:20.000 --> 00:40:25.000]  我們是否學懂
[00:40:25.000 --> 00:40:31.000]  怎樣去跟從上帝的公義
[00:40:31.000 --> 00:40:35.000]  而不是你死我活
[00:40:35.000 --> 00:40:38.000]  我對你錯
[00:40:38.000 --> 00:40:43.000]  我贏你輸
[00:40:43.000 --> 00:40:47.000]  我們今天可以喊口號
[00:40:47.000 --> 00:40:52.000]  但事實 現實
[00:40:52.000 --> 00:40:54.000]  聖經的教導
[00:40:54.000 --> 00:40:55.000]  對不起
[00:40:55.000 --> 00:41:00.000]  不是在童話理想的世界
[00:41:00.000 --> 00:41:02.000]  就在今天
[00:41:02.000 --> 00:41:04.000]  就在我們當中
[00:41:04.000 --> 00:41:08.000]  你說不關我事
[00:41:08.000 --> 00:41:12.000]  不是我特意選擇這段經文
[00:41:12.000 --> 00:41:14.000]  五經來到文數記
[00:41:14.000 --> 00:41:16.000]  我都拗了頭
[00:41:16.000 --> 00:41:19.000]  但這段經文就跳出來
[00:41:19.000 --> 00:41:23.000]  原來要處理的
[00:41:23.000 --> 00:41:27.000]  男女的性別
[00:41:27.000 --> 00:41:32.000]  只不過是實際的例子
[00:41:32.000 --> 00:41:40.000]  針對的是我們身為上主的百姓
[00:41:40.000 --> 00:41:44.000]  甚至天父的兒女
[00:41:44.000 --> 00:41:49.000]  我們都需要謙卑去學習
[00:41:49.000 --> 00:41:51.000]  求主幫助我們
[00:41:51.000 --> 00:41:54.000]  我們同心低頭祈禱
[00:41:54.000 --> 00:41:57.000]  懇求真理的聖靈
[00:41:57.000 --> 00:42:00.000]  開我們的心竅
[00:42:00.000 --> 00:42:02.000]  否則的話
[00:42:02.000 --> 00:42:08.000]  我們總是喜歡讀我們喜歡的金句
[00:42:08.000 --> 00:42:14.000]  我們聽不到你微小的聲音
[00:42:14.000 --> 00:42:18.000]  是一些好像和我們很遙遠
[00:42:18.000 --> 00:42:22.000]  歷史記載
[00:42:22.000 --> 00:42:29.000]  原來和今天我們所面對的挑戰息息相關
[00:42:29.000 --> 00:42:30.000]  多謝你
[00:42:30.000 --> 00:42:35.000]  你的說話的確是我們腳前的燈
[00:42:35.000 --> 00:42:39.000]  是我們路上的光
[00:42:39.000 --> 00:42:41.000]  求主幫助我們
[00:42:41.000 --> 00:42:47.000]  願意跟從你不在黑暗當中行走
[00:42:47.000 --> 00:42:51.000]  願你得著當得的榮耀
[00:42:51.000 --> 00:42:53.000]  在你的百姓
[00:42:53.000 --> 00:42:55.000]  在你的兒女中間
[00:42:55.000 --> 00:42:59.000]  在我們每日的生活相處上
[00:42:59.000 --> 00:43:01.000]  你與我們同在
[00:43:01.000 --> 00:43:04.000]  監察我們的心懷意念
[00:43:04.000 --> 00:43:14.000]  也幫助我們去進行你的命令和典章
[00:43:14.000 --> 00:43:17.000]  不是墨守成規
[00:43:17.000 --> 00:43:22.000]  字面的教條
[00:43:22.000 --> 00:43:29.000]  而是後面或基礎上的態度
[00:43:29.000 --> 00:43:32.000]  求主憐憫
[00:43:32.000 --> 00:43:34.000]  誰聽我們不配的祈禱
[00:43:34.000 --> 00:43:37.000]  奉耶穌基督的名求
[00:43:37.000 --> 00:43:38.000]  Amen
[00:43:39.000 --> 00:43:42.000]  字幕由 Amara.org 社群提供
[00:43:43.000 --> 00:43:44.000]  多謝您的觀看
[00:43:44.000 --> 00:43:47.000]  字幕由 Amara.org 社群提供
[00:43:47.000 --> 00:43:48.000]  多謝您的觀看
[00:43:48.000 --> 00:43:49.000]  多謝您的觀看
[00:43:49.000 --> 00:43:50.000]  多謝您的觀看
[00:43:51.000 --> 00:43:52.000]  多謝您的觀看
[00:43:52.000 --> 00:43:53.000]  多謝您的觀看
[00:43:53.000 --> 00:43:56.000]  (字幕由 Amara.org 社群提供)
[00:43:56.000 --> 00:43:59.000]  (字幕由 Amara.org 社群提供)

