
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹主內平安
[00:21:23.000 --> 00:21:25.000]  神學院的院長這樣為國家祈禱
[00:21:25.000 --> 00:21:27.000]  領導人祈禱
[00:21:27.000 --> 00:21:29.000]  因為他們拆我們十字架
[00:21:29.000 --> 00:21:31.000]  是
[00:21:31.000 --> 00:21:33.000]  最有資格
[00:21:33.000 --> 00:21:35.000]  奏坐巴比倫的
[00:21:35.000 --> 00:21:37.000]  是這班
[00:21:37.000 --> 00:21:39.000]  家破人亡
[00:21:39.000 --> 00:21:41.000]  的猶大
[00:21:41.000 --> 00:21:43.000]  秘魯的百姓
[00:21:43.000 --> 00:21:45.000]  對不對?
[00:21:45.000 --> 00:21:47.000]  他們每一個人的家裡都有人被殺
[00:21:47.000 --> 00:21:49.000]  是巴比倫的軍隊
[00:21:49.000 --> 00:21:51.000]  有人被姦
[00:21:51.000 --> 00:21:53.000]  是因為巴比倫的軍隊
[00:21:53.000 --> 00:21:55.000]  被搶掠
[00:21:55.000 --> 00:21:57.000]  是因為巴比倫的軍隊
[00:21:57.000 --> 00:21:59.000]  反而的政權肯定是
[00:21:59.000 --> 00:22:01.000]  全中
[00:22:01.000 --> 00:22:03.000]  所以怎樣祈禱?
[00:22:03.000 --> 00:22:05.000]  你的鷹鞋摔在盤石上
[00:22:05.000 --> 00:22:07.000]  他們沒有這樣做
[00:22:07.000 --> 00:22:09.000]  他們只是說願你們
[00:22:09.000 --> 00:22:11.000]  怎樣對我們
[00:22:11.000 --> 00:22:13.000]  將來有一天
[00:22:13.000 --> 00:22:15.000]  有人會這樣對你們
[00:22:15.000 --> 00:22:17.000]  戰爭
[00:22:17.000 --> 00:22:19.000]  到時我們便會站在你的敵人那邊
[00:22:19.000 --> 00:22:21.000]  祝福他們
[00:22:21.000 --> 00:22:23.000]  奏坐你們
[00:22:23.000 --> 00:22:25.000]  這是CP137篇的結束
[00:22:25.000 --> 00:22:27.000]  祈禱了多久?四年半
[00:22:27.000 --> 00:22:29.000]  現在上帝
[00:22:29.000 --> 00:22:31.000]  透過耶利米斯
[00:22:31.000 --> 00:22:33.000]  英允他們的
[00:22:33.000 --> 00:22:35.000]  祈禱
[00:22:35.000 --> 00:22:37.000]  上帝又真又活
[00:22:37.000 --> 00:22:39.000]  你不祈禱他都知道
[00:22:39.000 --> 00:22:41.000]  你心中的怨恨
[00:22:41.000 --> 00:22:43.000]  你不用開口
[00:22:43.000 --> 00:22:45.000]  他都知道
[00:22:45.000 --> 00:22:47.000]  我最近才聽到一個老牧師說
[00:22:47.000 --> 00:22:49.000]  在電視上看到特首的樣子
[00:22:49.000 --> 00:22:51.000]  他真的想一個水杯冒過去
[00:22:51.000 --> 00:22:53.000]  嘩!
[00:22:53.000 --> 00:22:55.000]  他心中的仇恨這麼深
[00:22:55.000 --> 00:22:59.000]  上帝英允
[00:22:59.000 --> 00:23:01.000]  那怎樣?讓你盯中他嗎?
[00:23:01.000 --> 00:23:03.000]  上帝英允
[00:23:03.000 --> 00:23:05.000]  上帝怎樣說?
[00:23:05.000 --> 00:23:07.000]  我使你們
[00:23:07.000 --> 00:23:09.000]  被擄到的
[00:23:09.000 --> 00:23:11.000]  巴比倫城
[00:23:11.000 --> 00:23:13.000]  你們要為
[00:23:13.000 --> 00:23:15.000]  巴比倫求平安
[00:23:15.000 --> 00:23:19.000]  為巴比倫
[00:23:19.000 --> 00:23:21.000]  禱告耶和華
[00:23:21.000 --> 00:23:23.000]  因為
[00:23:23.000 --> 00:23:25.000]  巴比倫得平安
[00:23:25.000 --> 00:23:27.000]  你們
[00:23:27.000 --> 00:23:29.000]  也隨著
[00:23:29.000 --> 00:23:31.000]  得平安
[00:23:31.000 --> 00:23:33.000]  又是前特首董建華那套
[00:23:33.000 --> 00:23:35.000]  中國好
[00:23:35.000 --> 00:23:37.000]  香港好
[00:23:37.000 --> 00:23:39.000]  你誤會了
[00:23:39.000 --> 00:23:41.000]  你不要用了我們這些
[00:23:41.000 --> 00:23:43.000]  政治的說法去看聖經
[00:23:43.000 --> 00:23:45.000]  好不好?
[00:23:45.000 --> 00:23:49.000]  於是我們又不懂了
[00:23:49.000 --> 00:23:51.000]  他值得嗎?
[00:23:51.000 --> 00:23:53.000]  有什麼平安?
[00:23:53.000 --> 00:23:55.000]  很大聲的問
[00:23:55.000 --> 00:23:57.000]  上帝不斷叫
[00:23:57.000 --> 00:23:59.000]  你聽不到,聽到,不過你不肯
[00:23:59.000 --> 00:24:01.000]  收到信那晚
[00:24:01.000 --> 00:24:03.000]  星期三開祈禱會
[00:24:03.000 --> 00:24:05.000]  你回不回?
[00:24:05.000 --> 00:24:07.000]  還回?
[00:24:07.000 --> 00:24:09.000]  為巴比倫
[00:24:09.000 --> 00:24:11.000]  祈禱,我還回?
[00:24:11.000 --> 00:24:13.000]  不回了,不祈禱了
[00:24:13.000 --> 00:24:17.000]  上帝為何對
[00:24:17.000 --> 00:24:19.000]  巴比倫這麼好?
[00:24:19.000 --> 00:24:21.000]  上帝真的對巴比倫好?
[00:24:21.000 --> 00:24:25.000]  我們又是不讀
[00:24:25.000 --> 00:24:27.000]  舊約聖經,我想和你讀
[00:24:27.000 --> 00:24:31.000]  摩西的律法
[00:24:31.000 --> 00:24:33.000]  一開始
[00:24:33.000 --> 00:24:35.000]  其實以色列人明白的
[00:24:35.000 --> 00:24:37.000]  這句說話不是不明白
[00:24:37.000 --> 00:24:39.000]  是難的
[00:24:39.000 --> 00:24:41.000]  在西乃
[00:24:41.000 --> 00:24:43.000]  納約
[00:24:43.000 --> 00:24:45.000]  上帝在西乃山
[00:24:45.000 --> 00:24:47.000]  透過摩西
[00:24:47.000 --> 00:24:49.000]  吩咐以色列人
[00:24:49.000 --> 00:24:51.000]  又是我們華人教會從來都不讀的
[00:24:51.000 --> 00:24:53.000]  聖經,我們活在
[00:24:53.000 --> 00:24:55.000]  因典之下
[00:24:55.000 --> 00:24:57.000]  不在律法之下
[00:24:57.000 --> 00:24:59.000]  不是的,這是很基本
[00:24:59.000 --> 00:25:01.000]  作為神的兒女
[00:25:01.000 --> 00:25:03.000]  的操守
[00:25:03.000 --> 00:25:05.000]  我們的天父
[00:25:05.000 --> 00:25:07.000]  怎樣教導我們
[00:25:07.000 --> 00:25:09.000]  我讀給你聽,這次不是29章
[00:25:09.000 --> 00:25:11.000]  23章
[00:25:11.000 --> 00:25:13.000]  第四、第五節
[00:25:13.000 --> 00:25:15.000]  春開及記
[00:25:15.000 --> 00:25:17.000]  23章第四、第五節
[00:25:17.000 --> 00:25:19.000]  上帝透過摩西
[00:25:19.000 --> 00:25:21.000]  吩咐百姓說
[00:25:21.000 --> 00:25:23.000]  若遇見你仇敵的牛
[00:25:23.000 --> 00:25:25.000]  或者驢
[00:25:25.000 --> 00:25:27.000]  失迷了路
[00:25:27.000 --> 00:25:29.000]  總要牽回來
[00:25:29.000 --> 00:25:31.000]  教給他
[00:25:31.000 --> 00:25:35.000]  若看見恨你人的驢
[00:25:35.000 --> 00:25:37.000]  厄臥在寵婆之下
[00:25:37.000 --> 00:25:39.000]  不可走開
[00:25:39.000 --> 00:25:41.000]  勿要和驢子
[00:25:41.000 --> 00:25:43.000]  一同抬開
[00:25:43.000 --> 00:25:45.000]  寵堂
[00:25:45.000 --> 00:25:49.000]  這裡舉的是兩個很實際的例子
[00:25:49.000 --> 00:25:51.000]  當然是當時的社會
[00:25:51.000 --> 00:25:53.000]  農業的社會
[00:25:53.000 --> 00:25:55.000]  今天香港你不會見到一隻驢
[00:25:55.000 --> 00:25:57.000]  你會見到牛,不過那些是沒有人的
[00:25:57.000 --> 00:25:59.000]  不是,你見到
[00:25:59.000 --> 00:26:01.000]  你仇敵的那隻
[00:26:01.000 --> 00:26:03.000]  牛或者驢
[00:26:03.000 --> 00:26:05.000]  失迷了路
[00:26:05.000 --> 00:26:07.000]  你會見到
[00:26:07.000 --> 00:26:09.000]  你見到
[00:26:09.000 --> 00:26:11.000]  失迷了路
[00:26:11.000 --> 00:26:13.000]  沒有人看,那怎麼認得呢?
[00:26:13.000 --> 00:26:15.000]  我們認不出驢
[00:26:15.000 --> 00:26:17.000]  但認得那輛車
[00:26:17.000 --> 00:26:19.000]  那輛車你認得
[00:26:19.000 --> 00:26:21.000]  以前是皇冠
[00:26:21.000 --> 00:26:23.000]  No.1,沒有人敢坐
[00:26:23.000 --> 00:26:25.000]  你認得
[00:26:25.000 --> 00:26:27.000]  你認得這隻驢,是他的
[00:26:27.000 --> 00:26:29.000]  活該
[00:26:29.000 --> 00:26:31.000]  走迷了路
[00:26:31.000 --> 00:26:33.000]  你不走過去,趕他走遠一點
[00:26:33.000 --> 00:26:35.000]  再迷路多一點,已經算給面子
[00:26:35.000 --> 00:26:37.000]  我看不到,走過去就算了
[00:26:37.000 --> 00:26:39.000]  上帝怎麼說
[00:26:39.000 --> 00:26:41.000]  上帝說
[00:26:41.000 --> 00:26:43.000]  總要牽回來
[00:26:43.000 --> 00:26:45.000]  交給他
[00:26:45.000 --> 00:26:47.000]  聽到「總」字嗎?
[00:26:47.000 --> 00:26:49.000]  一定要
[00:26:49.000 --> 00:26:51.000]  不可以乍看不到
[00:26:51.000 --> 00:26:53.000]  你認得是你仇人
[00:26:53.000 --> 00:26:55.000]  那隻驢,你很憎恨他
[00:26:55.000 --> 00:26:57.000]  但你要將這隻驢
[00:26:57.000 --> 00:26:59.000]  帶回去給他,我是不想見他
[00:26:59.000 --> 00:27:01.000]  好,你就
[00:27:01.000 --> 00:27:03.000]  關在他門口,拿條繩綁住
[00:27:03.000 --> 00:27:05.000]  不用留一張卡片
[00:27:05.000 --> 00:27:07.000]  他也不會感謝你
[00:27:07.000 --> 00:27:09.000]  你也不想他感謝你
[00:27:09.000 --> 00:27:11.000]  進行上帝的律法,走人
[00:27:11.000 --> 00:27:13.000]  拍手,還不夠
[00:27:13.000 --> 00:27:15.000]  還有第二個例子
[00:27:15.000 --> 00:27:17.000]  你看到的
[00:27:17.000 --> 00:27:19.000]  不是走迷了路的
[00:27:19.000 --> 00:27:21.000]  牛或驢
[00:27:21.000 --> 00:27:23.000]  這次是背著重擔
[00:27:23.000 --> 00:27:25.000]  你怎樣
[00:27:25.000 --> 00:27:27.000]  不可走開
[00:27:27.000 --> 00:27:29.000]  不要走開
[00:27:29.000 --> 00:27:31.000]  不要乍看不到,很容易
[00:27:31.000 --> 00:27:33.000]  遠遠看到,遠遠就認得
[00:27:33.000 --> 00:27:35.000]  人也在
[00:27:35.000 --> 00:27:37.000]  他一邊出現,你一邊離開,沒事了
[00:27:37.000 --> 00:27:39.000]  和好如初
[00:27:39.000 --> 00:27:41.000]  甚麼事也沒有,不要引起衝突
[00:27:41.000 --> 00:27:43.000]  上帝說不行
[00:27:43.000 --> 00:27:45.000]  要怎樣做?
[00:27:45.000 --> 00:27:47.000]  你要走過去
[00:27:47.000 --> 00:27:49.000]  「務要」
[00:27:49.000 --> 00:27:51.000]  聽到「務」字嗎?
[00:27:51.000 --> 00:27:53.000]  一定要和主人一起
[00:27:53.000 --> 00:27:55.000]  幫他手
[00:27:55.000 --> 00:27:57.000]  抬開那些
[00:27:57.000 --> 00:27:59.000]  重擔
[00:27:59.000 --> 00:28:01.000]  他自己不好
[00:28:01.000 --> 00:28:03.000]  抬著一大堆貨物
[00:28:03.000 --> 00:28:05.000]  我何必幫他
[00:28:05.000 --> 00:28:07.000]  與我無關
[00:28:07.000 --> 00:28:09.000]  上帝不是跟你講道理
[00:28:09.000 --> 00:28:11.000]  上帝說你見到
[00:28:11.000 --> 00:28:13.000]  不走得開,走過去
[00:28:13.000 --> 00:28:15.000]  面對面
[00:28:15.000 --> 00:28:17.000]  社區對話,要對著說
[00:28:17.000 --> 00:28:19.000]  你走過去主人身邊
[00:28:19.000 --> 00:28:21.000]  是他的敵人,是你的敵人
[00:28:21.000 --> 00:28:23.000]  他又憎你,你又憎他
[00:28:23.000 --> 00:28:25.000]  你和他一起搬開
[00:28:25.000 --> 00:28:27.000]  重擔,不要抬著那些
[00:28:29.000 --> 00:28:31.000]  很多聖經學者來到這裡
[00:28:31.000 --> 00:28:33.000]  就說上帝對動物真好
[00:28:33.000 --> 00:28:35.000]  上帝是
[00:28:35.000 --> 00:28:37.000]  Animal Rights Champion
[00:28:37.000 --> 00:28:39.000]  所以我們養小狗
[00:28:39.000 --> 00:28:41.000]  養貓,養倉鼠
[00:28:41.000 --> 00:28:43.000]  養甚麼,想清楚
[00:28:43.000 --> 00:28:45.000]  聖經裡完全誤會了
[00:28:45.000 --> 00:28:47.000]  上帝愛動物
[00:28:47.000 --> 00:28:49.000]  不過在其他經文說
[00:28:49.000 --> 00:28:51.000]  那上帝愛仇敵
[00:28:51.000 --> 00:28:53.000]  上帝總是要
[00:28:53.000 --> 00:28:55.000]  益我們的仇人
[00:28:55.000 --> 00:28:57.000]  錯了
[00:28:57.000 --> 00:28:59.000]  上帝益誰
[00:28:59.000 --> 00:29:01.000]  這個你
[00:29:01.000 --> 00:29:03.000]  是誰
[00:29:03.000 --> 00:29:05.000]  這個你
[00:29:05.000 --> 00:29:07.000]  就是你
[00:29:07.000 --> 00:29:09.000]  無論是耶利米蘇的你
[00:29:09.000 --> 00:29:11.000]  還是春安及記的你
[00:29:11.000 --> 00:29:13.000]  是你,是我
[00:29:13.000 --> 00:29:15.000]  上帝是和他的百姓
[00:29:15.000 --> 00:29:17.000]  說話
[00:29:17.000 --> 00:29:19.000]  上帝是和他的兒女說話
[00:29:19.000 --> 00:29:21.000]  上帝是關心你
[00:29:21.000 --> 00:29:23.000]  心裡的憎恨
[00:29:23.000 --> 00:29:25.000]  仇恨
[00:29:25.000 --> 00:29:27.000]  怎樣解決
[00:29:27.000 --> 00:29:29.000]  香港漆黑一片
[00:29:29.000 --> 00:29:31.000]  這幾天
[00:29:31.000 --> 00:29:33.000]  每個人都把facebook變成漆黑色
[00:29:33.000 --> 00:29:35.000]  我想加一句希伯來文
[00:29:35.000 --> 00:29:37.000]  上去
[00:29:37.000 --> 00:29:39.000]  (英文)
[00:29:39.000 --> 00:29:41.000]  (英文)
[00:29:41.000 --> 00:29:43.000]  神說要有光
[00:29:43.000 --> 00:29:45.000]  就有了光
[00:29:45.000 --> 00:29:47.000]  神看光是好的
[00:29:47.000 --> 00:29:49.000]  神將光暗分開
[00:29:49.000 --> 00:29:51.000]  神清光為咒
[00:29:51.000 --> 00:29:53.000]  神清光為咒
[00:29:53.000 --> 00:29:55.000]  神清光為咒
[00:29:55.000 --> 00:29:57.000]  清暗為夜
[00:29:57.000 --> 00:29:59.000]  有晚上有早晨
[00:29:59.000 --> 00:30:01.000]  是第一天的創造
[00:30:01.000 --> 00:30:05.000]  怎會漆黑一片
[00:30:05.000 --> 00:30:07.000]  怎可能漆黑一片
[00:30:07.000 --> 00:30:11.000]  光在哪裡
[00:30:11.000 --> 00:30:13.000]  你是屬神的兒女
[00:30:13.000 --> 00:30:15.000]  在你的生命當中
[00:30:15.000 --> 00:30:17.000]  為何用一個水杯
[00:30:17.000 --> 00:30:19.000]  載過去
[00:30:19.000 --> 00:30:21.000]  為何
[00:30:21.000 --> 00:30:23.000]  我們沒有遵循聖經的吩咐
[00:30:23.000 --> 00:30:25.000]  聖經不是
[00:30:25.000 --> 00:30:27.000]  和我們查經
[00:30:27.000 --> 00:30:29.000]  聖經是教我們
[00:30:29.000 --> 00:30:31.000]  行為矯正法
[00:30:31.000 --> 00:30:33.000]  有沒有聽過這幾個字
[00:30:33.000 --> 00:30:35.000]  做特殊教育
[00:30:35.000 --> 00:30:37.000]  我太太很熟悉
[00:30:37.000 --> 00:30:39.000]  你不用和她講那麼多道理
[00:30:39.000 --> 00:30:41.000]  你只是教她
[00:30:41.000 --> 00:30:43.000]  怎樣管理小朋友
[00:30:43.000 --> 00:30:45.000]  不要罵她
[00:30:45.000 --> 00:30:47.000]  出去倒杯冰水喝了再進來
[00:30:47.000 --> 00:30:49.000]  行為矯正法
[00:30:49.000 --> 00:30:51.000]  今天我們看不到
[00:30:51.000 --> 00:30:53.000]  仇人的路
[00:30:53.000 --> 00:30:55.000]  不是看不到仇人
[00:30:55.000 --> 00:30:57.000]  是看不到路
[00:30:57.000 --> 00:30:59.000]  今天我們會看到什麼
[00:30:59.000 --> 00:31:01.000]  在什麼時候
[00:31:01.000 --> 00:31:03.000]  是我的仇人最需要我幫助
[00:31:03.000 --> 00:31:05.000]  而我不應該走開
[00:31:05.000 --> 00:31:07.000]  當看不到
[00:31:07.000 --> 00:31:09.000]  我不管你的仇人是誰
[00:31:09.000 --> 00:31:11.000]  是黑色還是白色
[00:31:11.000 --> 00:31:13.000]  幸好我今天穿了綠色的胎姐
[00:31:13.000 --> 00:31:15.000]  是藍色還是黃色
[00:31:15.000 --> 00:31:17.000]  不是吧
[00:31:17.000 --> 00:31:19.000]  我今天穿了白色的西裝
[00:31:19.000 --> 00:31:21.000]  我以為她那麼勇敢
[00:31:21.000 --> 00:31:23.000]  不是這個問題
[00:31:23.000 --> 00:31:25.000]  無論是誰也好
[00:31:25.000 --> 00:31:27.000]  不要緊
[00:31:27.000 --> 00:31:29.000]  上帝要求我們
[00:31:29.000 --> 00:31:31.000]  上帝教導我們
[00:31:31.000 --> 00:31:33.000]  不是和我們辯論真理
[00:31:33.000 --> 00:31:35.000]  是教我們怎樣實行真理
[00:31:35.000 --> 00:31:37.000]  你叫我來講道
[00:31:37.000 --> 00:31:39.000]  我不是和你講政治
[00:31:39.000 --> 00:31:41.000]  我和你講聖經
[00:31:41.000 --> 00:31:43.000]  在這個時候
[00:31:43.000 --> 00:31:45.000]  一個屬神的人
[00:31:45.000 --> 00:31:47.000]  一個神的兒女
[00:31:47.000 --> 00:31:49.000]  他心裡看到他最恨的一個人
[00:31:49.000 --> 00:31:51.000]  他跟著他做什麼
[00:31:51.000 --> 00:31:53.000]  是聖經教的
[00:31:53.000 --> 00:31:55.000]  你走過去幫他
[00:31:55.000 --> 00:31:57.000]  在他最需要你幫助的時候
[00:31:57.000 --> 00:31:59.000]  幫他一臂之力
[00:31:59.000 --> 00:32:01.000]  益了他
[00:32:01.000 --> 00:32:03.000]  益你
[00:32:03.000 --> 00:32:05.000]  你聽不懂
[00:32:05.000 --> 00:32:07.000]  改變你
[00:32:07.000 --> 00:32:09.000]  不是改變他
[00:32:09.000 --> 00:32:11.000]  昨天我開車也被人動手指
[00:32:11.000 --> 00:32:13.000]  我也很厲害
[00:32:13.000 --> 00:32:15.000]  我可以這樣剪掉
[00:32:15.000 --> 00:32:17.000]  我沒有這樣做
[00:32:17.000 --> 00:32:19.000]  是不是
[00:32:19.000 --> 00:32:21.000]  要改變的不是上帝要改變他
[00:32:21.000 --> 00:32:23.000]  上帝要改變我
[00:32:23.000 --> 00:32:25.000]  聽得明白嗎
[00:32:25.000 --> 00:32:27.000]  在這個形勢當中
[00:32:27.000 --> 00:32:29.000]  我們看到
[00:32:29.000 --> 00:32:31.000]  我們內心的邪惡
[00:32:31.000 --> 00:32:33.000]  並且理直氣壯的仇恨
[00:32:33.000 --> 00:32:35.000]  上帝怎樣動我們
[00:32:35.000 --> 00:32:37.000]  你們的主題改變我
[00:32:37.000 --> 00:32:39.000]  你們定格了
[00:32:39.000 --> 00:32:41.000]  你們的主題改變我
[00:32:41.000 --> 00:32:43.000]  你們定格了
[00:32:43.000 --> 00:32:45.000]  我不知道的
[00:32:45.000 --> 00:32:47.000]  我是來到才看到的
[00:32:47.000 --> 00:32:49.000]  所以沒有急定的
[00:32:49.000 --> 00:32:51.000]  上帝要改變的
[00:32:51.000 --> 00:32:53.000]  是呀他教你的
[00:32:53.000 --> 00:32:55.000]  你看到他有需要
[00:32:55.000 --> 00:32:57.000]  他最做不到的
[00:32:57.000 --> 00:32:59.000]  一個人做不到的你怎樣幫他
[00:32:59.000 --> 00:33:01.000]  你說沒有公義就沒有平安
[00:33:01.000 --> 00:33:03.000]  問得好
[00:33:03.000 --> 00:33:05.000]  不過你不要閉上眼說這句話
[00:33:05.000 --> 00:33:07.000]  讀聖經
[00:33:07.000 --> 00:33:09.000]  《中埃及記》我們剛才讀的是23章
[00:33:09.000 --> 00:33:11.000]  第四第五節
[00:33:11.000 --> 00:33:15.000]  有沒有膽讀前面一至三節
[00:33:15.000 --> 00:33:17.000]  讀聖經
[00:33:17.000 --> 00:33:19.000]  不要閉上眼說口號
[00:33:19.000 --> 00:33:21.000]  你要公義
[00:33:21.000 --> 00:33:25.000]  上帝說不可除火報散謠言
[00:33:25.000 --> 00:33:29.000]  不可與惡人聯手妄作見證
[00:33:29.000 --> 00:33:33.000]  不可除眾行惡
[00:33:33.000 --> 00:33:37.000]  不可在爭眾的事上除眾偏行
[00:33:37.000 --> 00:33:41.000]  作見證屈枉正直
[00:33:41.000 --> 00:33:47.000]  不可在爭眾的事上偏惡窮人
[00:33:47.000 --> 00:33:49.000]  上帝講公義
[00:33:49.000 --> 00:33:51.000]  講到這裏
[00:33:51.000 --> 00:33:53.000]  他接著說
[00:33:53.000 --> 00:33:57.000]  如果遇見你仇敵的牛和驢
[00:33:57.000 --> 00:34:01.000]  如果遇見你仇敵恨你的人的驢
[00:34:01.000 --> 00:34:05.000]  押餓在寵婆之下
[00:34:05.000 --> 00:34:09.000]  繼續,還有沒有膽讀下去第六節
[00:34:09.000 --> 00:34:13.000]  幸好你沒有聖經,不然我想跟你一起讀
[00:34:13.000 --> 00:34:17.000]  不可在窮人爭眾的事上屈枉正直
[00:34:17.000 --> 00:34:19.000]  當遠離虛假的時
[00:34:19.000 --> 00:34:21.000]  不可殺無辜和有義的人
[00:34:21.000 --> 00:34:25.000]  因我必不以惡人為義
[00:34:25.000 --> 00:34:29.000]  不可受賄賂,因為賄賂能叫明眼人變黑
[00:34:29.000 --> 00:34:31.000]  又能顛倒義人的話
[00:34:31.000 --> 00:34:33.000]  不可欺壓寄居
[00:34:33.000 --> 00:34:38.000]  因為你們在埃及地作過寄居
[00:34:38.000 --> 00:34:42.000]  知道寄居的心
[00:34:42.000 --> 00:34:46.000]  光復香港,光復屯門
[00:34:46.000 --> 00:34:49.000]  我們都作過新移民
[00:34:49.000 --> 00:34:53.000]  聖經講公義
[00:34:53.000 --> 00:34:59.000]  聖經講公義,不過不是你和我心中那種
[00:34:59.000 --> 00:35:03.000]  所以為什麼中間提醒我們見到仇敵的時候
[00:35:03.000 --> 00:35:06.000]  因為他不想你化身做了
[00:35:06.000 --> 00:35:11.000]  荷里活電影的那些Iron Man
[00:35:11.000 --> 00:35:14.000]  還是一站出來就公義了
[00:35:14.000 --> 00:35:17.000]  其實在這些場合當中
[00:35:17.000 --> 00:35:19.000]  我們要小心的是
[00:35:19.000 --> 00:35:22.000]  不可隨火布散謠言
[00:35:22.000 --> 00:35:25.000]  你的Facebook轉載什麼
[00:35:25.000 --> 00:35:31.000]  不可與惡人聯手妄作見證
[00:35:31.000 --> 00:35:35.000]  我聽到最近有讀PhD的弟兄跟我說
[00:35:35.000 --> 00:35:37.000]  哎呀,這麼多浮屍
[00:35:37.000 --> 00:35:43.000]  831都是死了人了
[00:35:43.000 --> 00:35:48.000]  上帝關心他的子民
[00:35:48.000 --> 00:35:52.000]  心底裡的仇恨
[00:35:52.000 --> 00:35:56.000]  但上帝沒有叫你祈禱、祈禱、祈禱、認罪
[00:35:56.000 --> 00:36:00.000]  不是,他叫你見到仇敵的路
[00:36:00.000 --> 00:36:01.000]  你接著怎麼做
[00:36:01.000 --> 00:36:06.000]  就是這麼簡單
[00:36:06.000 --> 00:36:07.000]  明白嗎?
[00:36:07.000 --> 00:36:11.000]  你們祈求,就給你們
[00:36:11.000 --> 00:36:15.000]  尋找,就尋見
[00:36:15.000 --> 00:36:19.000]  叩門,就給你們開門
[00:36:19.000 --> 00:36:22.000]  最後這個典故,耶穌在啟示錄也說過
[00:36:22.000 --> 00:36:25.000]  我站在門外叩門
[00:36:25.000 --> 00:36:27.000]  懂得背嗎?
[00:36:27.000 --> 00:36:29.000]  以前個人報道,我們一定要背
[00:36:29.000 --> 00:36:33.000]  若有聽見我聲音,就開門的
[00:36:33.000 --> 00:36:36.000]  我要進到他那裡去
[00:36:36.000 --> 00:36:38.000]  我與他,他與我
[00:36:38.000 --> 00:36:39.000]  什麼?
[00:36:39.000 --> 00:36:42.000]  一同坐直
[00:36:42.000 --> 00:36:45.000]  在我的人面前
[00:36:45.000 --> 00:36:52.000]  你為我擺設筵席
[00:36:52.000 --> 00:36:55.000]  求主幫助我們
[00:36:55.000 --> 00:36:57.000]  聽明白了嗎?
[00:36:57.000 --> 00:36:59.000]  怎麼進行
[00:36:59.000 --> 00:37:03.000]  猶大人接著怎麼祈禱
[00:37:03.000 --> 00:37:08.000]  百姓在他們日常的生活當中
[00:37:08.000 --> 00:37:10.000]  見到一隻驢
[00:37:10.000 --> 00:37:13.000]  見到一隻牛
[00:37:13.000 --> 00:37:17.000]  壓在重擔之下
[00:37:17.000 --> 00:37:20.000]  他知道怎麼做
[00:37:20.000 --> 00:37:23.000]  問題就是他走過去
[00:37:23.000 --> 00:37:25.000]  又說謙卑
[00:37:25.000 --> 00:37:27.000]  行公義好憐憫
[00:37:27.000 --> 00:37:29.000]  還有傳謙卑的心
[00:37:29.000 --> 00:37:31.000]  你也懂得背下去
[00:37:31.000 --> 00:37:39.000]  與你的神同行
[00:37:39.000 --> 00:37:41.000]  不用多
[00:37:41.000 --> 00:37:44.000]  五萬個基督徒
[00:37:44.000 --> 00:37:48.000]  如果我們也改變心底裡
[00:37:48.000 --> 00:37:50.000]  愛我們的仇敵
[00:37:50.000 --> 00:37:52.000]  我不是說你贊成他
[00:37:52.000 --> 00:37:53.000]  擁抱他
[00:37:53.000 --> 00:37:55.000]  聖經沒有叫我們請他吃飯
[00:37:55.000 --> 00:37:56.000]  不要聽錯
[00:37:56.000 --> 00:38:00.000]  是上帝擺設筵席在仇敵面前
[00:38:00.000 --> 00:38:02.000]  你不用給錢,你去就行了
[00:38:02.000 --> 00:38:03.000]  懂得聽嗎?
[00:38:03.000 --> 00:38:04.000]  但聖經叫你
[00:38:04.000 --> 00:38:08.000]  他做不到的事,你幫幫他,行嗎?
[00:38:08.000 --> 00:38:10.000]  無論他是誰
[00:38:10.000 --> 00:38:12.000]  在巴士上被抓
[00:38:12.000 --> 00:38:14.000]  你介紹律師給他,行嗎?
[00:38:14.000 --> 00:38:17.000]  我都不是他那邊的
[00:38:17.000 --> 00:38:20.000]  現在沒有人信他們說的話
[00:38:20.000 --> 00:38:22.000]  你不要傳那些消息,行嗎?
[00:38:22.000 --> 00:38:23.000]  關我什麼事?
[00:38:23.000 --> 00:38:26.000]  多我不多,少我不多
[00:38:26.000 --> 00:38:27.000]  聖經的教導
[00:38:27.000 --> 00:38:28.000]  有時就是這麼具體
[00:38:28.000 --> 00:38:32.000]  具體到我們害怕
[00:38:32.000 --> 00:38:34.000]  沒有大道理
[00:38:34.000 --> 00:38:36.000]  行為矯正
[00:38:36.000 --> 00:38:39.000]  叫我們悔改回轉
[00:38:39.000 --> 00:38:41.000]  求主幫助我們請同心
[00:38:41.000 --> 00:38:46.000]  低頭祈禱
[00:38:46.000 --> 00:38:48.000]  真理的聖靈
[00:38:48.000 --> 00:38:52.000]  懇求你打開我們的心竅
[00:38:52.000 --> 00:38:55.000]  讓你的說話發出亮光
[00:38:55.000 --> 00:39:00.000]  照亮我們成為腳前的燈路上的光
[00:39:00.000 --> 00:39:05.000]  不需要再在黑暗當中摸索
[00:39:05.000 --> 00:39:07.000]  求你幫助我們
[00:39:07.000 --> 00:39:10.000]  不單止明白聖經的真理
[00:39:10.000 --> 00:39:12.000]  更加遵行
[00:39:12.000 --> 00:39:17.000]  以至我們的心得到釋放
