
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:24:18.000 --> 00:24:21.000]  不可以成為一個
[00:24:21.000 --> 00:24:24.000]  世界的頂級的城市
[00:24:24.000 --> 00:24:25.000]  為什麼我們
[00:24:25.000 --> 00:24:28.000]  不可以影響全中國
[00:24:28.000 --> 00:24:30.000]  其他的地方
[00:24:30.000 --> 00:24:33.000]  包括了政制、經濟等等各方面
[00:24:33.000 --> 00:24:35.000]  我們是
[00:24:35.000 --> 00:24:37.000]  最好的
[00:24:37.000 --> 00:24:40.000]  最偉大的城市
[00:24:40.000 --> 00:24:42.000]  但反過來想
[00:24:42.000 --> 00:24:44.000]  其實我們是不是有一點
[00:24:44.000 --> 00:24:46.000]  自我中心呢
[00:24:46.000 --> 00:24:48.000]  在這個想法裡
[00:24:48.000 --> 00:24:49.000]  是不是太過
[00:24:49.000 --> 00:24:51.000]  角度太過
[00:24:51.000 --> 00:24:53.000]  從我自己出發呢
[00:24:53.000 --> 00:24:55.000]  這裡說你不要
[00:24:55.000 --> 00:24:57.000]  fix your attention
[00:24:57.000 --> 00:24:59.000]  在你自己那裡
[00:24:59.000 --> 00:25:02.000]  focus on God
[00:25:02.000 --> 00:25:05.000]  You will then be changed from inside out
[00:25:05.000 --> 00:25:07.000]  readily recognize
[00:25:07.000 --> 00:25:09.000]  what he wants
[00:25:09.000 --> 00:25:11.000]  and respond to it
[00:25:11.000 --> 00:25:15.000]  God brings the best out of you
[00:25:15.000 --> 00:25:20.000]  and you will have well formed maturity in you
[00:25:20.000 --> 00:25:22.000]  這裡說呢
[00:25:22.000 --> 00:25:25.000]  你不是世界的中心
[00:25:25.000 --> 00:25:28.000]  我們只是上帝的計劃裡
[00:25:28.000 --> 00:25:30.000]  一個很小的部分
[00:25:30.000 --> 00:25:32.000]  一個Nanoparticle
[00:25:32.000 --> 00:25:34.000]  一粒沙
[00:25:34.000 --> 00:25:36.000]  你不是世界的中心
[00:25:36.000 --> 00:25:40.000]  中文大學不是香港的中心
[00:25:40.000 --> 00:25:42.000]  香港不是
[00:25:42.000 --> 00:25:46.000]  一定是中國的中心
[00:25:46.000 --> 00:25:48.000]  不是世界的中心
[00:25:48.000 --> 00:25:54.000]  我們只是身處在歷史裡的一個點
[00:25:54.000 --> 00:25:56.000]  我們在這個點裡
[00:25:56.000 --> 00:25:58.000]  只是一個人
[00:25:58.000 --> 00:26:03.000]  上帝才是掌管歷史的
[00:26:03.000 --> 00:26:07.000]  上帝才是掌管一個國家要怎樣發展
[00:26:07.000 --> 00:26:09.000]  一個城市要怎樣發展
[00:26:09.000 --> 00:26:11.000]  我的責任是什麼呢
[00:26:11.000 --> 00:26:13.000]  我的責任就是observe
[00:26:13.000 --> 00:26:16.000]  去看他要把我放在什麼位置
[00:26:16.000 --> 00:26:18.000]  and recognize
[00:26:18.000 --> 00:26:20.000]  他要我做什麼
[00:26:20.000 --> 00:26:22.000]  and respond to it
[00:26:22.000 --> 00:26:25.000]  所以不是由我的角度去出發
[00:26:25.000 --> 00:26:28.000]  一定要這樣去做
[00:26:28.000 --> 00:26:31.000]  當我們面對今天的爭拗
[00:26:31.000 --> 00:26:33.000]  今天的困難的時候
[00:26:33.000 --> 00:26:35.000]  我們經常去問
[00:26:35.000 --> 00:26:37.000]  為什麼香港會變成這樣呢
[00:26:37.000 --> 00:26:39.000]  我們的前途又會怎樣呢
[00:26:39.000 --> 00:26:41.000]  經常都會聽到人家說
[00:26:41.000 --> 00:26:45.000]  唉,真的不能夠盡如人意
[00:26:45.000 --> 00:26:50.000]  人生不如意的事常百
[00:26:50.000 --> 00:26:52.000]  很多灰心的話
[00:26:52.000 --> 00:26:54.000]  為什麼我做不到這樣
[00:26:54.000 --> 00:26:56.000]  為什麼香港會變成這樣呢
[00:26:56.000 --> 00:27:03.000]  突然間聖經把我放在一個大一點的景象裡
[00:27:03.000 --> 00:27:08.000]  我們只是一個七百萬人的城市
[00:27:08.000 --> 00:27:10.000]  只是一點
[00:27:10.000 --> 00:27:12.000]  而在中國歷史裡
[00:27:12.000 --> 00:27:17.000]  只是五千多年的文化裡的一點
[00:27:17.000 --> 00:27:22.000]  中國也只是一個全世界的人類的歷史
[00:27:22.000 --> 00:27:25.000]  在上帝創造的天地裡
[00:27:25.000 --> 00:27:27.000]  也只是一點
[00:27:27.000 --> 00:27:31.000]  所以我們應該去問
[00:27:31.000 --> 00:27:34.000]  我在一個位置
[00:27:34.000 --> 00:27:38.000]  你把我放在這個時代
[00:27:38.000 --> 00:27:41.000]  你把我放在這個工作的崗位
[00:27:41.000 --> 00:27:43.000]  你把我放在這個家庭
[00:27:43.000 --> 00:27:46.000]  你要我怎樣去做呢
[00:27:46.000 --> 00:27:49.000]  不可置事過高
[00:27:49.000 --> 00:27:53.000]  不可以覺得我是世界的中心
[00:27:53.000 --> 00:27:58.000]  這是我在這句聖經裡所領受的說話
[00:27:58.000 --> 00:28:02.000]  不要誤解自己
[00:28:02.000 --> 00:28:06.000]  他說唯一準確的方法
[00:28:06.000 --> 00:28:11.000]  去明白我們自己是什麼呢
[00:28:11.000 --> 00:28:17.000]  就是看看上帝在我身上做了什麼
[00:28:17.000 --> 00:28:20.000]  看看他賜了什麼給我
[00:28:20.000 --> 00:28:24.000]  而不是倒過來看看我有什麼成就
[00:28:24.000 --> 00:28:28.000]  我是配得到什麼
[00:28:28.000 --> 00:28:32.000]  在我過去的工作經驗裡
[00:28:32.000 --> 00:28:35.000]  也有幾次不停地反省
[00:28:35.000 --> 00:28:39.000]  令我覺得這件事是真的
[00:28:39.000 --> 00:28:41.000]  就像2003年的SARS
[00:28:41.000 --> 00:28:46.000]  當我們完全沒辦法去控制疾病
[00:28:46.000 --> 00:28:48.000]  用完所有的藥之後
[00:28:48.000 --> 00:28:52.000]  我們也不能夠看到第一個病人好一點
[00:28:52.000 --> 00:28:56.000]  我就在3月中旬
[00:28:56.000 --> 00:29:01.000]  就是當這個爆發出現了大約10天之後
[00:29:01.000 --> 00:29:09.000]  就叫了一次全個內科部門的醫生進來我的辦公室
[00:29:09.000 --> 00:29:13.000]  一起為那些病人祈禱
[00:29:13.000 --> 00:29:17.000]  那天我才知道原來我們的部門有這麼多基督徒
[00:29:17.000 --> 00:29:19.000]  我的辦公室太小了
[00:29:19.000 --> 00:29:22.000]  根本連站都不能站
[00:29:22.000 --> 00:29:25.000]  來了差不多20個醫生
[00:29:25.000 --> 00:29:28.000]  我們大家都頭疼疼
[00:29:28.000 --> 00:29:32.000]  不知道怎樣去為他們祈禱
[00:29:32.000 --> 00:29:36.000]  我們只知道就快有人死了
[00:29:36.000 --> 00:29:40.000]  如果再不見到有轉機的話
[00:29:40.000 --> 00:29:44.000]  第一個醫生如果犧牲了
[00:29:44.000 --> 00:29:48.000]  其他的人就會馬上變得更加的驚慌
[00:29:48.000 --> 00:29:50.000]  然後很多人會逃跑
[00:29:50.000 --> 00:29:54.000]  很多人會不肯上班
[00:29:54.000 --> 00:29:59.000]  當時在那個房間裡面對著20個同事
[00:29:59.000 --> 00:30:04.000]  要為外面的病倒了的同事和其他病人祈禱的時候
[00:30:04.000 --> 00:30:06.000]  沒有人出聲
[00:30:06.000 --> 00:30:10.000]  我就作為部門的主任
[00:30:10.000 --> 00:30:12.000]  我就第一個祈禱
[00:30:12.000 --> 00:30:16.000]  我說:上帝,求你不要讓我的無知
[00:30:16.000 --> 00:30:19.000]  讓我們的無能無知
[00:30:19.000 --> 00:30:25.000]  令我們喪失了一條生命
[00:30:25.000 --> 00:30:33.000]  那是第一次我用無知來形容我們自己的醫學能力
[00:30:33.000 --> 00:30:36.000]  說完這句話之後
[00:30:36.000 --> 00:30:41.000]  整個房間的人都在哭
[00:30:41.000 --> 00:30:47.000]  因為大家真的覺得已經去到我們的能力盡頭了
[00:30:47.000 --> 00:30:49.000]  我真的是無知
[00:30:49.000 --> 00:30:51.000]  我都不知道在對付什麼病
[00:30:51.000 --> 00:30:53.000]  我不知道那個病毒是什麼東西
[00:30:53.000 --> 00:30:55.000]  不知道什麼藥
[00:30:55.000 --> 00:30:57.000]  不知道什麼情況才用這些藥
[00:30:57.000 --> 00:30:59.000]  或者什麼時候要用呼吸機
[00:30:59.000 --> 00:31:02.000]  無知
[00:31:02.000 --> 00:31:05.000]  當人的方法去到盡頭的時候
[00:31:05.000 --> 00:31:08.000]  就是上帝的能力的開始
[00:31:08.000 --> 00:31:10.000]  由那天開始
[00:31:10.000 --> 00:31:12.000]  我相信不是一個巧合
[00:31:12.000 --> 00:31:18.000]  我們開始見到我們的同事和我們的病人都好了
[00:31:18.000 --> 00:31:25.000]  第二次我覺得是完全無助的時候
[00:31:25.000 --> 00:31:28.000]  就是當我上任
[00:31:28.000 --> 00:31:30.000]  或者還沒有上任之前
[00:31:30.000 --> 00:31:38.000]  要接受師生、校友的諮詢
[00:31:38.000 --> 00:31:42.000]  不是質詢,是諮詢
[00:31:42.000 --> 00:31:51.000]  當時在烽火台上坐了我和一個Professor Dennis Ng
[00:31:51.000 --> 00:31:56.000]  就是學生事務處的主任和學生會的會長
[00:31:56.000 --> 00:32:02.000]  台下有幾百個同學救生
[00:32:02.000 --> 00:32:11.000]  後面有十幾二十個電視台和很多記者拿著長鏡去拍
[00:32:11.000 --> 00:32:16.000]  有線電視、直播、新聞台都來了
[00:32:16.000 --> 00:32:20.000]  然後用了三個小時的時間
[00:32:20.000 --> 00:32:28.000]  好像考試一樣去問我對於學校整體的發展有什麼看法
[00:32:28.000 --> 00:32:36.000]  然後最高峰、最棄獄的地方
[00:32:36.000 --> 00:32:39.000]  就是有位同學預備了一件東西
[00:32:39.000 --> 00:32:44.000]  放在烽火台上用一塊紅色的布蓋住
[00:32:44.000 --> 00:32:48.000]  然後他說我們對於上一任校長非常不滿
[00:32:48.000 --> 00:32:51.000]  所以我們現在有個鐘在這裡
[00:32:51.000 --> 00:32:53.000]  倒數他還有多少天
[00:32:53.000 --> 00:32:58.000]  請你為我們揭開這個鐘
[00:32:58.000 --> 00:33:04.000]  面對一個完全我沒有想過的遊戲
[00:33:04.000 --> 00:33:07.000]  沒有想過的挑戰的時候
[00:33:07.000 --> 00:33:10.000]  我心裏面又再一次的祈禱
[00:33:10.000 --> 00:33:14.000]  說上帝我真的不懂得做這些事
[00:33:14.000 --> 00:33:17.000]  我做醫生的時候是我講的
[00:33:17.000 --> 00:33:18.000]  那個人聽我說的
[00:33:18.000 --> 00:33:20.000]  現在每個人都在問我
[00:33:20.000 --> 00:33:22.000]  我又不知道怎樣去回答
[00:33:22.000 --> 00:33:24.000]  我真的不知道怎樣去做
[00:33:24.000 --> 00:33:31.000]  我求你讓我知道應該怎樣去應對
[00:33:31.000 --> 00:33:33.000]  當時就心裏面有一個聲音
[00:33:33.000 --> 00:33:40.000]  他說你就應該按著你的良心去做你應該做的事
[00:33:40.000 --> 00:33:42.000]  如果他們不歡喜你的話
[00:33:42.000 --> 00:33:44.000]  那你就不用做校長了
[00:33:44.000 --> 00:33:47.000]  那你就不要做了
[00:33:47.000 --> 00:33:50.000]  真的有這樣的說話在我心裏面走了出來
[00:33:50.000 --> 00:33:54.000]  於是我就和那位挑戰我的同學這樣說
[00:33:54.000 --> 00:33:59.000]  我說我們無論多不喜歡以前的校長
[00:33:59.000 --> 00:34:00.000]  作為一個讀書人
[00:34:00.000 --> 00:34:02.000]  作為一個知識份子
[00:34:02.000 --> 00:34:07.000]  我們都不應該用一些方法來侮辱他
[00:34:07.000 --> 00:34:09.000]  來攻擊他
[00:34:09.000 --> 00:34:13.000]  所以我說對不起我就不會揭開這個鐘
[00:34:13.000 --> 00:34:16.000]  如果你喜歡的話你就自己去揭開吧
[00:34:16.000 --> 00:34:19.000]  當時我的反應是
[00:34:19.000 --> 00:34:24.000]  我期待台下的反應是一股噓聲
[00:34:24.000 --> 00:34:29.000]  大家都說你都不是幫我們這邊的
[00:34:29.000 --> 00:34:31.000]  你都是建制的
[00:34:35.000 --> 00:34:42.000]  但結果的反應就是台下一片掌聲
[00:34:42.000 --> 00:34:47.000]  原來當我們用自己的良心
[00:34:47.000 --> 00:34:51.000]  去做一些應該良心應該做的事
[00:34:51.000 --> 00:34:54.000]  或者放下自己的個人榮辱
[00:34:54.000 --> 00:34:57.000]  你不要我做我就不做
[00:34:57.000 --> 00:35:01.000]  這樣的時候上帝是會掌管那件事的發生
[00:35:01.000 --> 00:35:04.000]  上帝是會有一個計劃的
[00:35:04.000 --> 00:35:10.000]  這件事第二天在報紙上都報道得很廣泛
[00:35:10.000 --> 00:35:15.000]  那位本來叫我去揭這個鐘的同學
[00:35:15.000 --> 00:35:18.000]  今天成為了區議員
[00:35:18.000 --> 00:35:20.000]  但他和我變成了好老友
[00:35:20.000 --> 00:35:22.000]  他沒有生我的氣
[00:35:22.000 --> 00:35:25.000]  其實他都很尷尬的
[00:35:25.000 --> 00:35:27.000]  他有個鐘叫人家揭
[00:35:27.000 --> 00:35:28.000]  人家不揭
[00:35:28.000 --> 00:35:29.000]  下面的人拍手
[00:35:29.000 --> 00:35:34.000]  他本來應該是很威風的
[00:35:34.000 --> 00:35:37.000]  誰知道他被人反而是柴退台
[00:35:37.000 --> 00:35:42.000]  但他竟然和我請我吃了一餐飯
[00:35:42.000 --> 00:35:44.000]  我們大家一起聊天
[00:35:44.000 --> 00:35:47.000]  他說我都覺得你應該不要揭這個鐘
[00:35:47.000 --> 00:35:54.000]  他才是掌管這間大學的
[00:35:54.000 --> 00:35:57.000]  他才是掌管香港的發展
[00:35:57.000 --> 00:36:00.000]  他才是掌管這個世界的歷史
[00:36:00.000 --> 00:36:04.000]  所以今天來到香港的爭拗
[00:36:04.000 --> 00:36:08.000]  來到我們的改變
[00:36:08.000 --> 00:36:09.000]  弟兄姊妹
[00:36:09.000 --> 00:36:12.000]  他才是那個的主宰
[00:36:12.000 --> 00:36:16.000]  我們不需要太過灰心
[00:36:16.000 --> 00:36:19.000]  我們又不需要太過擔心
[00:36:19.000 --> 00:36:21.000]  其實我這樣說
[00:36:21.000 --> 00:36:23.000]  你如果認識我
[00:36:23.000 --> 00:36:25.000]  你就知道我真的不應該這樣說
[00:36:25.000 --> 00:36:28.000]  因為我是很灰心很擔心的那種人
[00:36:28.000 --> 00:36:29.000]  但我自己都在說
[00:36:29.000 --> 00:36:31.000]  不要太過擔心
[00:36:31.000 --> 00:36:33.000]  不要太過灰心
[00:36:33.000 --> 00:36:36.000]  因為我們只是行河
[00:36:36.000 --> 00:36:39.000]  沙塵裏面的一點一粒
[00:36:39.000 --> 00:36:41.000]  他有他的計劃
[00:36:41.000 --> 00:36:45.000]  他的能力是遠超過我們可以想像
[00:36:45.000 --> 00:36:48.000]  他的道路在深海之中
[00:36:48.000 --> 00:36:52.000]  至於我們就真的要常常記住這句話
[00:36:52.000 --> 00:36:55.000]  不要效法這個世界
[00:36:55.000 --> 00:36:58.000]  總要心意更生而變化
[00:36:58.000 --> 00:37:00.000]  叫你們察驗
[00:37:00.000 --> 00:37:03.000]  什麼是上帝的善良
[00:37:03.000 --> 00:37:06.000]  純全可喜悅的旨意
[00:37:06.000 --> 00:37:09.000]  願上帝祝福中文大學
[00:37:09.000 --> 00:37:11.000]  祝福香港
[00:37:11.000 --> 00:37:14.000]  也都祝福你們每一個
[00:37:14.000 --> 00:37:17.000]  也都希望你們有一個美好的中秋節
[00:37:17.000 --> 00:37:19.000]  多謝
[00:37:19.000 --> 00:37:21.000]  多謝
[00:37:21.000 --> 00:37:23.000]  多謝
[00:37:23.000 --> 00:37:25.000]  多謝
[00:37:25.000 --> 00:37:27.000]  多謝
[00:37:27.000 --> 00:37:29.000]  多謝
[00:37:29.000 --> 00:37:31.000]  多謝
[00:37:31.000 --> 00:37:34.000]  (字幕由 Amara.org 社群提供)

