
[00:00:00.000 --> 00:00:06.080]  我們今天的講題是「救走新平」
[00:15:07.840 --> 00:15:09.840]  現在不用這樣
[00:15:09.840 --> 00:15:11.840]  沒有的
[00:15:11.840 --> 00:15:13.840]  在聖經裡的希伯來書
[00:15:13.840 --> 00:15:15.840]  如果你看希伯來書
[00:15:15.840 --> 00:15:17.840]  前面那四章
[00:15:17.840 --> 00:15:19.840]  很清楚我引了其中一些小小的經文出來
[00:15:19.840 --> 00:15:21.840]  我沒辦法讀完
[00:15:21.840 --> 00:15:23.840]  希伯來書第一章
[00:15:23.840 --> 00:15:25.840]  一開始就說
[00:15:25.840 --> 00:15:27.840]  神在古時候
[00:15:27.840 --> 00:15:29.840]  藉著多種種種的方法
[00:15:29.840 --> 00:15:31.840]  藉著先知
[00:15:31.840 --> 00:15:33.840]  向我們的祖先
[00:15:33.840 --> 00:15:35.840]  即是九曰的時候
[00:15:35.840 --> 00:15:37.840]  講說話
[00:15:37.840 --> 00:15:39.840]  很清楚
[00:15:39.840 --> 00:15:41.840]  在者末後的日子
[00:15:41.840 --> 00:15:43.840]  不是末世
[00:15:43.840 --> 00:15:45.840]  耶穌基督現在來了
[00:15:45.840 --> 00:15:47.840]  新的階段
[00:15:47.840 --> 00:15:49.840]  我親自到城肉身來到這個世界
[00:15:49.840 --> 00:15:51.840]  他想做什麼
[00:15:51.840 --> 00:15:53.840]  很清楚的
[00:15:53.840 --> 00:15:55.840]  他宣佈
[00:15:55.840 --> 00:15:57.840]  藉著他的兒子
[00:15:57.840 --> 00:15:59.840]  並且跟著那兩章聖經
[00:15:59.840 --> 00:16:01.840]  不單止說要繼續講
[00:16:01.840 --> 00:16:03.840]  沒有改變他本來的做法
[00:16:03.840 --> 00:16:05.840]  和希望
[00:16:05.840 --> 00:16:07.840]  他還要
[00:16:07.840 --> 00:16:09.840]  講得更加清楚
[00:16:09.840 --> 00:16:11.840]  因為我們聽不明白
[00:16:11.840 --> 00:16:13.840]  你明不明
[00:16:13.840 --> 00:16:15.840]  他是加碼
[00:16:15.840 --> 00:16:17.840]  不是不做了
[00:16:17.840 --> 00:16:19.840]  以前是這樣現在不用
[00:16:19.840 --> 00:16:21.840]  不是的
[00:16:21.840 --> 00:16:23.840]  他加碼
[00:16:23.840 --> 00:16:25.840]  為什麼
[00:16:25.840 --> 00:16:27.840]  給了天使和先知
[00:16:27.840 --> 00:16:29.840]  跟人講
[00:16:29.840 --> 00:16:31.840]  現在不用了
[00:16:31.840 --> 00:16:33.840]  他親自來到這個世界
[00:16:33.840 --> 00:16:35.840]  跟我們講
[00:16:35.840 --> 00:16:37.840]  意思是想我們聽得更加清楚
[00:16:37.840 --> 00:16:39.840]  所以我引述
[00:16:39.840 --> 00:16:41.840]  你所見
[00:16:41.840 --> 00:16:43.840]  結果神希望我們
[00:16:43.840 --> 00:16:45.840]  更加密切注意
[00:16:45.840 --> 00:16:47.840]  他告訴我們
[00:16:47.840 --> 00:16:49.840]  所聽見的說話和道理
[00:16:49.840 --> 00:16:51.840]  這些聖經不是我說的
[00:16:51.840 --> 00:16:53.840]  不是我今天要
[00:16:53.840 --> 00:16:55.840]  給你壓力
[00:16:55.840 --> 00:16:57.840]  神說了
[00:16:57.840 --> 00:16:59.840]  其實我想越聽越清楚
[00:16:59.840 --> 00:17:01.840]  這是我的心意
[00:17:01.840 --> 00:17:03.840]  以前都清楚
[00:17:03.840 --> 00:17:05.840]  不過怕他不清楚
[00:17:05.840 --> 00:17:07.840]  因為透過先知
[00:17:07.840 --> 00:17:09.840]  天使
[00:17:09.840 --> 00:17:11.840]  現在親自來要告訴你
[00:17:11.840 --> 00:17:13.840]  要傳給你們我想跟你講的
[00:17:13.840 --> 00:17:15.840]  所以傳給你們
[00:17:15.840 --> 00:17:17.840]  是一樣的
[00:17:17.840 --> 00:17:19.840]  並且請你因為這個緣故
[00:17:19.840 --> 00:17:21.840]  加倍聽從
[00:17:21.840 --> 00:17:23.840]  我的聲音
[00:17:23.840 --> 00:17:25.840]  你沒得說
[00:17:25.840 --> 00:17:27.840]  聖經是這樣說的
[00:17:27.840 --> 00:17:29.840]  所以在神的心意裏
[00:17:29.840 --> 00:17:31.840]  他沒有改變不得已
[00:17:31.840 --> 00:17:33.840]  並且要加深
[00:17:33.840 --> 00:17:35.840]  為什麼你和我
[00:17:35.840 --> 00:17:37.840]  有些人有些信徒
[00:17:37.840 --> 00:17:39.840]  竟然可以信耶穌這麼久
[00:17:39.840 --> 00:17:41.840]  而這麼模糊的經歷神德
[00:17:41.840 --> 00:17:43.840]  完全不像神本來的期望
[00:17:43.840 --> 00:17:45.840]  所以我剛才用這個字
[00:17:45.840 --> 00:17:47.840]  希望你不要覺得我太過份
[00:17:47.840 --> 00:17:49.840]  是不正常的
[00:17:49.840 --> 00:17:51.840]  你知不知道
[00:17:51.840 --> 00:17:53.840]  基督徒生活和經歷神是不正常的
[00:17:53.840 --> 00:17:55.840]  還有令神很失望
[00:17:55.840 --> 00:17:57.840]  因為神期待的東西
[00:17:57.840 --> 00:17:59.840]  在你身上沒有出現
[00:17:59.840 --> 00:18:05.840]  那又怎麼辦
[00:18:05.840 --> 00:18:07.840]  好,你知道我講道理
[00:18:07.840 --> 00:18:09.840]  都不會強行
[00:18:09.840 --> 00:18:11.840]  高壓壓下來
[00:18:11.840 --> 00:18:13.840]  聖經是這樣說的,我不會改變標準
[00:18:13.840 --> 00:18:15.840]  不過我又會體會
[00:18:15.840 --> 00:18:17.840]  我和大家講一下
[00:18:17.840 --> 00:18:21.840]  為什麼我們和聖經裏面的經歷神
[00:18:21.840 --> 00:18:27.840]  那種情況有這麼大的落差呢?
[00:18:27.840 --> 00:18:29.840]  是有關鍵的原因
[00:18:29.840 --> 00:18:31.840]  我們找出關鍵的原因
[00:18:31.840 --> 00:18:33.840]  不是想告訴你
[00:18:33.840 --> 00:18:35.840]  以後就不用像他們那樣
[00:18:35.840 --> 00:18:37.840]  而是我們要加倍向某個方向操練
[00:18:37.840 --> 00:18:39.840]  既然知道敵人在哪裏
[00:18:39.840 --> 00:18:41.840]  困難在哪裏
[00:18:41.840 --> 00:18:43.840]  我們就要特別去針對
[00:18:43.840 --> 00:18:45.840]  相對來說
[00:18:45.840 --> 00:18:47.840]  恢復神本來的心意
[00:18:47.840 --> 00:18:49.840]  一樣的繼續做下去
[00:18:49.840 --> 00:18:51.840]  對不對?
[00:18:51.840 --> 00:18:55.840]  那究竟那些改變了的關鍵是什麼?
[00:18:55.840 --> 00:18:59.840]  我特別想提出兩個最核心的
[00:18:59.840 --> 00:19:01.840]  第一個是時代的因素
[00:19:01.840 --> 00:19:03.840]  第二個呢
[00:19:03.840 --> 00:19:05.840]  也是神自己計劃上
[00:19:05.840 --> 00:19:07.840]  一個我們一定要了解的那種做法
[00:19:07.840 --> 00:19:09.840]  好不好?
[00:19:09.840 --> 00:19:11.840]  好
[00:19:13.840 --> 00:19:15.840]  時代的因素
[00:19:15.840 --> 00:19:17.840]  我們要承認一個事實
[00:19:17.840 --> 00:19:19.840]  到今天尤其是
[00:19:19.840 --> 00:19:21.840]  我們經常說
[00:19:21.840 --> 00:19:23.840]  今天是資訊爆炸的年代
[00:19:23.840 --> 00:19:25.840]  那真的是
[00:19:25.840 --> 00:19:27.840]  過去這幾十年
[00:19:27.840 --> 00:19:29.840]  資訊爆炸
[00:19:29.840 --> 00:19:31.840]  不需要我再講了
[00:19:31.840 --> 00:19:33.840]  資訊爆炸
[00:19:33.840 --> 00:19:35.840]  我們每天有很多資訊來的時候
[00:19:35.840 --> 00:19:37.840]  那我因為這個課題
[00:19:37.840 --> 00:19:39.840]  我做了不少的研究
[00:19:39.840 --> 00:19:41.840]  那我發現原來不少的心理學家
[00:19:41.840 --> 00:19:43.840]  開始研究
[00:19:43.840 --> 00:19:45.840]  那帶來什麼心理上的變化
[00:19:45.840 --> 00:19:47.840]  普遍我們人
[00:19:47.840 --> 00:19:49.840]  可能你正在經歷
[00:19:49.840 --> 00:19:51.840]  但你不一定知道
[00:19:51.840 --> 00:19:53.840]  有兩個很重要的結果
[00:19:53.840 --> 00:19:55.840]  第一個
[00:19:55.840 --> 00:19:57.840]  這些資訊爆炸的時候
[00:19:57.840 --> 00:19:59.840]  爆炸
[00:19:59.840 --> 00:20:01.840]  你喜歡不喜歡
[00:20:01.840 --> 00:20:03.840]  你的資訊就來了你的腦裡
[00:20:03.840 --> 00:20:05.840]  會令到你的注意力
[00:20:05.840 --> 00:20:07.840]  令到我們每一個人的專注力
[00:20:07.840 --> 00:20:09.840]  其實是出現了一種
[00:20:09.840 --> 00:20:11.840]  是一個失調的
[00:20:11.840 --> 00:20:13.840]  Attention deficit
[00:20:13.840 --> 00:20:15.840]  就是說
[00:20:15.840 --> 00:20:17.840]  不同的程度有些人會病
[00:20:17.840 --> 00:20:19.840]  一般都有這樣的問題
[00:20:19.840 --> 00:20:21.840]  我們的專注力是減低了
[00:20:21.840 --> 00:20:23.840]  並且短了
[00:20:23.840 --> 00:20:25.840]  你看現在TikTok
[00:20:25.840 --> 00:20:27.840]  10秒鐘我們就聽到
[00:20:27.840 --> 00:20:29.840]  然後我們就沒有專注力了
[00:20:29.840 --> 00:20:31.840]  為什麼我們不斷有
[00:20:31.840 --> 00:20:33.840]  無數這麼多的
[00:20:33.840 --> 00:20:35.840]  排著隊來聽
[00:20:35.840 --> 00:20:37.840]  是不是
[00:20:37.840 --> 00:20:39.840]  所以你和我都一樣
[00:20:39.840 --> 00:20:41.840]  早上起來
[00:20:41.840 --> 00:20:43.840]  床頭那樣
[00:20:43.840 --> 00:20:45.840]  不斷地看
[00:20:45.840 --> 00:20:47.840]  不斷地來
[00:20:47.840 --> 00:20:49.840]  吃早餐的時候
[00:20:49.840 --> 00:20:51.840]  試試不看
[00:20:51.840 --> 00:20:53.840]  我們預設了要看
[00:20:53.840 --> 00:20:55.840]  不然你麵包吃不下
[00:20:55.840 --> 00:20:57.840]  你試試問一次
[00:20:57.840 --> 00:20:59.840]  你不看
[00:20:59.840 --> 00:21:01.840]  看你能熬多久
[00:21:01.840 --> 00:21:03.840]  我們不斷地在那些資訊裡
[00:21:03.840 --> 00:21:05.840]  侵入我們的世界
[00:21:05.840 --> 00:21:07.840]  他不等我們答應
[00:21:07.840 --> 00:21:09.840]  排著隊來
[00:21:09.840 --> 00:21:11.840]  現在問題就來了
[00:21:11.840 --> 00:21:13.840]  神和你說話的時候
[00:21:13.840 --> 00:21:15.840]  他又不會像那些資訊那樣
[00:21:15.840 --> 00:21:17.840]  敲你的頭
[00:21:17.840 --> 00:21:19.840]  聽我說了
[00:21:19.840 --> 00:21:21.840]  你還不聽
[00:21:21.840 --> 00:21:23.840]  他沒有這樣做
[00:21:23.840 --> 00:21:25.840]  所以相對來說我們就敲到那裡
[00:21:25.840 --> 00:21:27.840]  外面的東西
[00:21:27.840 --> 00:21:29.840]  對於神自己的attention
[00:21:29.840 --> 00:21:31.840]  對神的專注
[00:21:31.840 --> 00:21:33.840]  其實是
[00:21:33.840 --> 00:21:35.840]  一邊減少
[00:21:35.840 --> 00:21:37.840]  一邊減短
[00:21:37.840 --> 00:21:39.840]  一邊遺忘
[00:21:39.840 --> 00:21:41.840]  這是第二個心理學家說出來的
[00:21:41.840 --> 00:21:43.840]  他用了一個字眼
[00:21:43.840 --> 00:21:45.840]  資訊的超載
[00:21:45.840 --> 00:21:47.840]  Information overload
[00:21:47.840 --> 00:21:49.840]  Information overload
[00:21:49.840 --> 00:21:51.840]  我們資訊多到一個地步
[00:21:51.840 --> 00:21:53.840]  我們會感到疲倦
[00:21:53.840 --> 00:21:55.840]  太多資訊
[00:21:55.840 --> 00:21:57.840]  資訊來到的時候
[00:21:57.840 --> 00:21:59.840]  不知道哪些真哪些假
[00:21:59.840 --> 00:22:01.840]  又不知道哪些要哪些不要
[00:22:01.840 --> 00:22:03.840]  做這些抉擇
[00:22:03.840 --> 00:22:05.840]  就算你刪除它
[00:22:05.840 --> 00:22:07.840]  你也要搞一搞
[00:22:07.840 --> 00:22:09.840]  所以開始慢慢
[00:22:09.840 --> 00:22:11.840]  我們心態很疲倦
[00:22:11.840 --> 00:22:13.840]  厭煩不想知道
[00:22:13.840 --> 00:22:15.840]  不想聽那麼多
[00:22:15.840 --> 00:22:17.840]  不想理會
[00:22:17.840 --> 00:22:19.840]  所以意志神跟你說話的時候
[00:22:19.840 --> 00:22:21.840]  想跟你說話的時候
[00:22:21.840 --> 00:22:23.840]  你的心態上也有些疲倦
[00:22:23.840 --> 00:22:25.840]  不想聽了
[00:22:25.840 --> 00:22:27.840]  不想知道
[00:22:27.840 --> 00:22:29.840]  這也是一種被資訊搶奪了
[00:22:29.840 --> 00:22:31.840]  那種狀態
[00:22:31.840 --> 00:22:33.840]  這是事實
[00:22:33.840 --> 00:22:37.840]  不過你記住我說完又說
[00:22:37.840 --> 00:22:39.840]  我比較沉氣
[00:22:39.840 --> 00:22:41.840]  當這些原因你找到之後
[00:22:41.840 --> 00:22:43.840]  不是等於
[00:22:43.840 --> 00:22:45.840]  你給自己答案
[00:22:45.840 --> 00:22:47.840]  不用理會神跟我說什麼
[00:22:47.840 --> 00:22:49.840]  反而是
[00:22:49.840 --> 00:22:51.840]  反而是我們要花更大
[00:22:51.840 --> 00:22:53.840]  更多的功夫
[00:22:53.840 --> 00:22:55.840]  去聆聽
[00:22:55.840 --> 00:22:57.840]  去分辨神自己跟我們說話
[00:22:57.840 --> 00:22:59.840]  因為神的心意
[00:22:59.840 --> 00:23:01.840]  不是因此我們不用聽祂說話
[00:23:01.840 --> 00:23:03.840]  不過現在是難了
[00:23:03.840 --> 00:23:05.840]  事實上是難了
[00:23:05.840 --> 00:23:07.840]  我們更加要努力去操練
[00:23:07.840 --> 00:23:09.840]  去聽到
[00:23:09.840 --> 00:23:11.840]  這個就是我想和大家說的方向
[00:23:11.840 --> 00:23:15.840]  第二樣我答應過
[00:23:15.840 --> 00:23:17.840]  我還會說神自己的計劃上
[00:23:17.840 --> 00:23:19.840]  是有一種
[00:23:19.840 --> 00:23:21.840]  改了
[00:23:21.840 --> 00:23:23.840]  改了不是叫我們
[00:23:23.840 --> 00:23:25.840]  不用再聽和祂溝通
[00:23:25.840 --> 00:23:27.840]  反而是用一種
[00:23:27.840 --> 00:23:29.840]  新的轉換了的方式
[00:23:29.840 --> 00:23:31.840]  跟我們說
[00:23:31.840 --> 00:23:33.840]  而那種方式實在是需要
[00:23:33.840 --> 00:23:35.840]  我們有更多的操練
[00:23:35.840 --> 00:23:37.840]  那種什麼新的方式跟我們溝通呢
[00:23:37.840 --> 00:23:39.840]  在舊約聖經裡面
[00:23:39.840 --> 00:23:41.840]  尤其是比較多的神直接的
[00:23:41.840 --> 00:23:43.840]  在外面聽到聲音
[00:23:43.840 --> 00:23:45.840]  對著祂說
[00:23:45.840 --> 00:23:47.840]  比較容易
[00:23:47.840 --> 00:23:49.840]  容易聽到
[00:23:49.840 --> 00:23:51.840]  那你就有聲音
[00:23:51.840 --> 00:23:53.840]  好像在
[00:23:53.840 --> 00:23:55.840]  火裡面的荊棘
[00:23:55.840 --> 00:23:57.840]  那個神
[00:23:57.840 --> 00:23:59.840]  對摩西所說
[00:23:59.840 --> 00:24:01.840]  摩西摩西
[00:24:01.840 --> 00:24:03.840]  有聲音
[00:24:03.840 --> 00:24:05.840]  今天你和我
[00:24:05.840 --> 00:24:07.840]  在聽我說的時候
[00:24:07.840 --> 00:24:09.840]  就算你游埠也聽到幾句
[00:24:09.840 --> 00:24:11.840]  但是
[00:24:11.840 --> 00:24:13.840]  聖經裡面很清楚說
[00:24:13.840 --> 00:24:15.840]  神的心意
[00:24:15.840 --> 00:24:17.840]  由新約之後尤其是使徒行傳之後
[00:24:17.840 --> 00:24:19.840]  一直到現在你和我
[00:24:19.840 --> 00:24:21.840]  都是這樣的時代
[00:24:21.840 --> 00:24:23.840]  神是用了一個
[00:24:23.840 --> 00:24:25.840]  不同的方式跟我們溝通
[00:24:25.840 --> 00:24:27.840]  就是用聖靈
[00:24:27.840 --> 00:24:29.840]  用靈在我們心裡面跟我們說話
[00:24:29.840 --> 00:24:31.840]  那個
[00:24:31.840 --> 00:24:33.840]  在難度上是需要我們
[00:24:33.840 --> 00:24:35.840]  更加專注
[00:24:35.840 --> 00:24:37.840]  留心
[00:24:37.840 --> 00:24:39.840]  去聽
[00:24:39.840 --> 00:24:41.840]  否則就沒有像以前那麼容易
[00:24:41.840 --> 00:24:43.840]  因為祂不是在外面
[00:24:43.840 --> 00:24:45.840]  跟我們說
[00:24:45.840 --> 00:24:47.840]  今天神不會的了
[00:24:47.840 --> 00:24:49.840]  神有時也會的
[00:24:49.840 --> 00:24:51.840]  去到一些蠻荒的地方
[00:24:51.840 --> 00:24:53.840]  有些人因為不習慣
[00:24:53.840 --> 00:24:55.840]  所以神也會用
[00:24:55.840 --> 00:24:57.840]  超自然的方式跟人說話
[00:24:57.840 --> 00:24:59.840]  不過在我們現在
[00:24:59.840 --> 00:25:01.840]  一般的社會裡面
[00:25:01.840 --> 00:25:03.840]  我們有聖經有了這些基礎
[00:25:03.840 --> 00:25:05.840]  神是著意的
[00:25:05.840 --> 00:25:07.840]  用一種新的方式
[00:25:07.840 --> 00:25:09.840]  不是新的
[00:25:09.840 --> 00:25:11.840]  用一個特別的
[00:25:11.840 --> 00:25:13.840]  用祂的靈在我們裡面跟我們說話
[00:25:13.840 --> 00:25:15.840]  靈在裡面說話
[00:25:15.840 --> 00:25:17.840]  有時比較容易模糊
[00:25:17.840 --> 00:25:19.840]  所以我跟大家說
[00:25:19.840 --> 00:25:21.840]  一個很真實的一切
[00:25:21.840 --> 00:25:23.840]  一個掙扎
[00:25:23.840 --> 00:25:25.840]  不過不等於我們不去聽
[00:25:25.840 --> 00:25:27.840]  就不等於我們聽不到
[00:25:27.840 --> 00:25:29.840]  否則神就用來搞
[00:25:29.840 --> 00:25:31.840]  換了一個我們聽不到的方式
[00:25:31.840 --> 00:25:33.840]  跟我們說話
[00:25:33.840 --> 00:25:35.840]  神不是這樣的
[00:25:35.840 --> 00:25:37.840]  整個計劃
[00:25:37.840 --> 00:25:39.840]  神有沒有說過
[00:25:39.840 --> 00:25:41.840]  是這樣的
[00:25:41.840 --> 00:25:43.840]  你自己猜的
[00:25:43.840 --> 00:25:45.840]  我想用一點時間
[00:25:45.840 --> 00:25:49.840]  去看約翰福音第十四至十六章
[00:25:49.840 --> 00:25:51.840]  這三章聖經在我們信仰裡面
[00:25:51.840 --> 00:25:53.840]  是很重要的
[00:25:53.840 --> 00:25:55.840]  在神學上
[00:25:55.840 --> 00:25:57.840]  是很重要的
[00:25:57.840 --> 00:25:59.840]  這三章的聖經是記載什麼呢
[00:25:59.840 --> 00:26:01.840]  記載耶穌基督
[00:26:01.840 --> 00:26:03.840]  最後晚餐
[00:26:03.840 --> 00:26:05.840]  要上十字架
[00:26:05.840 --> 00:26:07.840]  之後跟門徒說的一段說話
[00:26:07.840 --> 00:26:09.840]  可以說是
[00:26:09.840 --> 00:26:11.840]  臨別的贈言
[00:26:11.840 --> 00:26:13.840]  那段說話很重要
[00:26:13.840 --> 00:26:15.840]  為什麼呢
[00:26:15.840 --> 00:26:19.840]  我相信他有當時即時的要求和需要
[00:26:19.840 --> 00:26:21.840]  你記得嗎
[00:26:21.840 --> 00:26:23.840]  約翰福音第十四章一開始的時候
[00:26:23.840 --> 00:26:25.840]  耶穌第一句說話就說
[00:26:25.840 --> 00:26:27.840]  你們心裡不要憂愁
[00:26:27.840 --> 00:26:29.840]  那就是門徒在他面前
[00:26:29.840 --> 00:26:31.840]  很明顯很憂愁
[00:26:31.840 --> 00:26:33.840]  那為什麼憂愁呢
[00:26:33.840 --> 00:26:35.840]  當然憂愁
[00:26:35.840 --> 00:26:37.840]  老師你和我們三年
[00:26:37.840 --> 00:26:39.840]  我們和你一起住
[00:26:39.840 --> 00:26:41.840]  有什麼不懂的時候可以問你
[00:26:41.840 --> 00:26:43.840]  我們不知方向怎麼走的時候
[00:26:43.840 --> 00:26:45.840]  你教我們怎麼去做
[00:26:45.840 --> 00:26:47.840]  我們沒能力處理的時候
[00:26:47.840 --> 00:26:49.840]  你幫我們
[00:26:49.840 --> 00:26:51.840]  我們現在多無助
[00:26:51.840 --> 00:26:53.840]  你走了我們以後怎麼辦
[00:26:53.840 --> 00:26:55.840]  所以是很憂愁的
[00:26:55.840 --> 00:26:57.840]  這是事實
[00:26:57.840 --> 00:26:59.840]  耶穌就開始了這段很長的三章聖經
[00:26:59.840 --> 00:27:01.840]  的說話來安慰他們
[00:27:01.840 --> 00:27:03.840]  所以我們剛才所讀的聖經
[00:27:03.840 --> 00:27:05.840]  說到耶穌說
[00:27:05.840 --> 00:27:07.840]  我不撇下你們為孤兒
[00:27:07.840 --> 00:27:09.840]  很舒服
[00:27:09.840 --> 00:27:11.840]  然後我跟著那句就說
[00:27:11.840 --> 00:27:13.840]  我不走了
[00:27:13.840 --> 00:27:15.840]  但誰知道耶穌說我走了
[00:27:15.840 --> 00:27:17.840]  說得很風涼
[00:27:17.840 --> 00:27:19.840]  如果我們用一個不尊重的字眼
[00:27:19.840 --> 00:27:21.840]  我現在走了
[00:27:21.840 --> 00:27:23.840]  而且我走了
[00:27:23.840 --> 00:27:25.840]  對你們更好
[00:27:25.840 --> 00:27:27.840]  你這樣說就爽了
[00:27:27.840 --> 00:27:29.840]  拜拜我走了
[00:27:29.840 --> 00:27:31.840]  那你們自己想辦法
[00:27:31.840 --> 00:27:33.840]  這樣說真的很不負責任
[00:27:33.840 --> 00:27:35.840]  還有耶穌再說
[00:27:35.840 --> 00:27:37.840]  你們現在的憂愁
[00:27:37.840 --> 00:27:39.840]  走了之後會變成喜樂
[00:27:39.840 --> 00:27:41.840]  更離譜
[00:27:41.840 --> 00:27:43.840]  我已經受到想死
[00:27:43.840 --> 00:27:45.840]  又怕到死了
[00:27:45.840 --> 00:27:47.840]  你怎麼會這麼風涼的說話
[00:27:47.840 --> 00:27:49.840]  你走了就走了
[00:27:49.840 --> 00:27:51.840]  走了之後他說你們更好
[00:27:51.840 --> 00:27:53.840]  我更開心
[00:27:53.840 --> 00:27:57.840]  這些完全不是鼓勵和安慰的說話
[00:27:57.840 --> 00:28:01.840]  如果我們沒有一個根據
[00:28:01.840 --> 00:28:03.840]  這些說話真的沒辦法接受
[00:28:03.840 --> 00:28:05.840]  找來說
[00:28:05.840 --> 00:28:07.840]  很侮辱門徒
[00:28:07.840 --> 00:28:09.840]  很侮辱他們的感受
[00:28:09.840 --> 00:28:11.840]  究竟
[00:28:11.840 --> 00:28:13.840]  耶穌用什麼方式
[00:28:13.840 --> 00:28:15.840]  和解釋給他們聽
[00:28:15.840 --> 00:28:17.840]  他是可以這樣
[00:28:17.840 --> 00:28:19.840]  令他們更加好
[00:28:19.840 --> 00:28:21.840]  因為
[00:28:21.840 --> 00:28:23.840]  剛才我們讀聖經裡面有一節說
[00:28:23.840 --> 00:28:25.840]  我不會撇下你們為孤兒
[00:28:25.840 --> 00:28:27.840]  因為我會再回來的
[00:28:27.840 --> 00:28:29.840]  這個很重要
[00:28:29.840 --> 00:28:31.840]  我會再回來的
[00:28:31.840 --> 00:28:33.840]  不久以後
[00:28:33.840 --> 00:28:35.840]  不會很久的
[00:28:35.840 --> 00:28:37.840]  我會再回來的
[00:28:37.840 --> 00:28:39.840]  到那天你們就會認識我
[00:28:39.840 --> 00:28:41.840]  並且
[00:28:41.840 --> 00:28:43.840]  可以你在我裡面
[00:28:43.840 --> 00:28:45.840]  我在你裡面
[00:28:45.840 --> 00:28:47.840]  記得剛才我們所讀的聖經
[00:28:47.840 --> 00:28:49.840]  這幾節是很重要
[00:28:49.840 --> 00:28:51.840]  不容易了解
[00:28:51.840 --> 00:28:53.840]  為什麼?因為很多學者問耶穌
[00:28:53.840 --> 00:28:55.840]  哪天我會再回來
[00:28:55.840 --> 00:28:59.840]  究竟是指哪一件事呢?
[00:28:59.840 --> 00:29:01.840]  有些人猜說
[00:29:01.840 --> 00:29:03.840]  是說耶穌死了之後
[00:29:03.840 --> 00:29:05.840]  三日復活再回來
[00:29:05.840 --> 00:29:07.840]  再生回來
[00:29:07.840 --> 00:29:09.840]  又或者指到耶穌第二次再來的時候
[00:29:09.840 --> 00:29:11.840]  會再回來
[00:29:11.840 --> 00:29:13.840]  很多學者研究過
[00:29:13.840 --> 00:29:15.840]  之後看上文
[00:29:15.840 --> 00:29:17.840]  耶穌不是說這兩件事
[00:29:17.840 --> 00:29:19.840]  因為其中一個最主要的分別
[00:29:19.840 --> 00:29:21.840]  就是當我再回來的時候
[00:29:21.840 --> 00:29:23.840]  耶穌預言
[00:29:23.840 --> 00:29:25.840]  我說很快我會再回來
[00:29:25.840 --> 00:29:27.840]  不過我回來的時候
[00:29:27.840 --> 00:29:29.840]  你們見不到我
[00:29:29.840 --> 00:29:31.840]  只有你們才見到我
[00:29:31.840 --> 00:29:33.840]  世人不會再認識我
[00:29:33.840 --> 00:29:35.840]  世人就是那些不相信的人
[00:29:35.840 --> 00:29:37.840]  然後
[00:29:37.840 --> 00:29:39.840]  是你們認識我
[00:29:39.840 --> 00:29:41.840]  並且有一個很特別的方式
[00:29:41.840 --> 00:29:43.840]  出現了
[00:29:43.840 --> 00:29:45.840]  就是你在我裡面
[00:29:45.840 --> 00:29:47.840]  我在你們裡面
[00:29:47.840 --> 00:29:49.840]  這種描述
[00:29:49.840 --> 00:29:51.840]  只能夠適切一種方式
[00:29:51.840 --> 00:29:53.840]  就是耶穌
[00:29:53.840 --> 00:29:55.840]  這裡是用第一身的說話
[00:29:55.840 --> 00:29:57.840]  然後他用聖靈的身份和形態
[00:29:57.840 --> 00:29:59.840]  再回來
[00:29:59.840 --> 00:30:01.840]  這個就是聖靈降臨
[00:30:01.840 --> 00:30:03.840]  明白了嗎?
[00:30:03.840 --> 00:30:05.840]  然後就說到聖靈降臨
[00:30:05.840 --> 00:30:07.840]  約翰福音之後就說到聖靈降臨
[00:30:07.840 --> 00:30:09.840]  聖靈降臨其實大家都知道
[00:30:09.840 --> 00:30:11.840]  是三位一體的耶穌
[00:30:11.840 --> 00:30:13.840]  神自己都是他
[00:30:13.840 --> 00:30:15.840]  耶穌
[00:30:15.840 --> 00:30:17.840]  是三位一體的第二位
[00:30:17.840 --> 00:30:19.840]  道成肉身
[00:30:19.840 --> 00:30:21.840]  聖靈是三位一體的第三位
[00:30:21.840 --> 00:30:23.840]  都是神自己
[00:30:23.840 --> 00:30:25.840]  然後我回來就已經換了一種身份和形態
[00:30:25.840 --> 00:30:27.840]  就是用靈的方式
[00:30:27.840 --> 00:30:29.840]  進入你們裡面
[00:30:29.840 --> 00:30:31.840]  這個呢
[00:30:31.840 --> 00:30:33.840]  就是耶穌
[00:30:33.840 --> 00:30:35.840]  最大的安慰
[00:30:35.840 --> 00:30:37.840]  領事們
[00:30:37.840 --> 00:30:39.840]  令到門徒說你不用怕
[00:30:39.840 --> 00:30:41.840]  我沒有撇下你們
[00:30:41.840 --> 00:30:43.840]  因為我會再回來的
[00:30:43.840 --> 00:30:45.840]  不過回來用了不同的形態
[00:30:45.840 --> 00:30:47.840]  這個形態為什麼會對你們更好
[00:30:47.840 --> 00:30:49.840]  這個字
[00:30:49.840 --> 00:30:51.840]  耶穌用這個字
[00:30:51.840 --> 00:30:53.840]  你會變成喜樂
[00:30:53.840 --> 00:30:55.840]  因為有幾個不同的獨特和優勢
[00:30:55.840 --> 00:30:57.840]  以後
[00:30:57.840 --> 00:30:59.840]  你聽清楚
[00:30:59.840 --> 00:31:01.840]  我們發覺耶穌說得很清楚
[00:31:01.840 --> 00:31:03.840]  他不會大胃說
[00:31:03.840 --> 00:31:05.840]  你搞定了
