
[00:00:00.000 --> 00:00:09.000]  我們這個聖經可信媽系列已經講到第四講
[00:21:47.000 --> 00:21:51.000]  菲拉鐵菲在愛及的阿力山大城
[00:21:51.000 --> 00:21:54.000]  叫了七十個學者
[00:21:54.000 --> 00:21:59.000]  來將希伯來文的聖經翻譯成為希臘文
[00:21:59.000 --> 00:22:02.000]  因為當時希臘文已經非常之普遍
[00:22:02.000 --> 00:22:04.000]  每個人都講希臘文
[00:22:04.000 --> 00:22:07.000]  所以他就找了七十個學者
[00:22:07.000 --> 00:22:09.000]  亦有人說是七十二個學者
[00:22:09.000 --> 00:22:13.000]  就是十二支派每個支派派出六個學者
[00:22:13.000 --> 00:22:15.000]  一共是七十二個
[00:22:15.000 --> 00:22:18.000]  這個七十事譯本是很重要的
[00:22:18.000 --> 00:22:22.000]  因為是新約的作者所喜愛引用的
[00:22:22.000 --> 00:22:27.000]  另外亦是希伯來書的作者所喜愛引用的
[00:22:27.000 --> 00:22:30.000]  七十事譯本為何如此重要?
[00:22:30.000 --> 00:22:33.000]  我曾經和大家講《但義理書》的時候
[00:22:33.000 --> 00:22:37.000]  但義理書裏面有很多準確的預言
[00:22:37.000 --> 00:22:41.000]  但現在有很多自由派的神學家
[00:22:41.000 --> 00:22:45.000]  他們不相信聖經是可以預言的
[00:22:45.000 --> 00:22:48.000]  我聽過有一個很有名的自由派神學家說
[00:22:48.000 --> 00:22:53.000]  聖經記載已經發生的事是非常之準確
[00:22:53.000 --> 00:22:58.000]  但記載未發生的事是模糊不清
[00:22:58.000 --> 00:23:01.000]  這個就是不相信預言
[00:23:01.000 --> 00:23:03.000]  這個自由派的神學家
[00:23:03.000 --> 00:23:06.000]  這個亦是原因為何我經常說
[00:23:06.000 --> 00:23:08.000]  現在我們做基督徒真的很難
[00:23:08.000 --> 00:23:12.000]  聖經是被人四面攻擊
[00:23:12.000 --> 00:23:14.000]  四面楚歌
[00:23:14.000 --> 00:23:18.000]  非基督徒不相信聖經是神話語
[00:23:18.000 --> 00:23:21.000]  連自己人自由派的神學家
[00:23:21.000 --> 00:23:23.000]  都不相信全部聖經是神話語
[00:23:23.000 --> 00:23:25.000]  不相信有預言
[00:23:25.000 --> 00:23:31.000]  他們是將先知書的成書年份壓到很後
[00:23:31.000 --> 00:23:33.000]  為何要這樣做?
[00:23:33.000 --> 00:23:38.000]  因為壓到聖經裏面所說的這些預言都已經發生了
[00:23:38.000 --> 00:23:42.000]  正如剛才那個自由派神學家所說
[00:23:42.000 --> 00:23:46.000]  是記載那件事所以很準確
[00:23:46.000 --> 00:23:47.000]  不是預言
[00:23:47.000 --> 00:23:52.000]  所以他們將先知書的成書日期壓到很後
[00:23:52.000 --> 00:23:54.000]  但以理書就是一個例子
[00:23:54.000 --> 00:23:59.000]  但以理書成書的日期應該是公元前的六世紀
[00:23:59.000 --> 00:24:05.000]  但這些非基督徒、自由派神學家將它壓到甚麼時候?
[00:24:05.000 --> 00:24:08.000]  公元前的一世紀
[00:24:08.000 --> 00:24:10.000]  當時事情已經發生了
[00:24:10.000 --> 00:24:14.000]  他們說這個就是達爾利書成書的日期
[00:24:14.000 --> 00:24:21.000]  這亦是原因為何我這麼重視七十事易本成書的日期
[00:24:21.000 --> 00:24:24.000]  就是如果我們知道七十事易本的成書日期
[00:24:24.000 --> 00:24:26.000]  我們起碼可以說
[00:24:26.000 --> 00:24:30.000]  在這個時候聖經已經是黑字白字
[00:24:30.000 --> 00:24:32.000]  不能改的了
[00:24:32.000 --> 00:24:35.000]  所以七十事的易本很重要
[00:24:35.000 --> 00:24:37.000]  因為我們找不到原稿
[00:24:37.000 --> 00:24:39.000]  現在原稿已經失傳
[00:24:39.000 --> 00:24:44.000]  所以我很重視七十事易本的成書日期
[00:24:44.000 --> 00:24:46.000]  我做了很多研究
[00:24:46.000 --> 00:24:50.000]  我發覺很多現代的文獻都不能相信
[00:24:50.000 --> 00:24:55.000]  現代的文獻包括很多網上的百科全書
[00:24:55.000 --> 00:24:59.000]  都是非基督徒、自由派神學家所寫的
[00:24:59.000 --> 00:25:03.000]  所以他們將七十事易本的成書日期壓到很後
[00:25:03.000 --> 00:25:05.000]  不能夠相信的
[00:25:05.000 --> 00:25:07.000]  我找到一篇文章
[00:25:07.000 --> 00:25:11.000]  是由一位英國人叫做Sir Lancelot Branton
[00:25:11.000 --> 00:25:13.000]  這是200年前的人
[00:25:13.000 --> 00:25:16.000]  他說的話比較有份量
[00:25:16.000 --> 00:25:21.000]  他作了一篇文章叫做「七十事易本的歷史記載」
[00:25:21.000 --> 00:25:23.000]  非常之有意思
[00:25:23.000 --> 00:25:29.000]  而這篇文章是記錄英國人將七十事易本
[00:25:29.000 --> 00:25:34.000]  由希臘文翻譯成英文的七十事易本裡的行燈
[00:25:34.000 --> 00:25:37.000]  所以是很有力量的一篇文章
[00:25:37.000 --> 00:25:39.000]  根據這篇文章說
[00:25:39.000 --> 00:25:43.000]  可以肯定七十事易本開始的翻譯
[00:25:43.000 --> 00:25:49.000]  是在公元前的285年之前已經開始
[00:25:49.000 --> 00:25:54.000]  在埃及王妃拉鐵妃在位的時候
[00:25:54.000 --> 00:25:58.000]  也就是說公元前的285年至246年
[00:25:58.000 --> 00:26:04.000]  他說差不多所有的七十事易本書本已經被翻譯成
[00:26:04.000 --> 00:26:08.000]  起碼最重要的部分已經被翻譯成
[00:26:08.000 --> 00:26:10.000]  所以我們看到
[00:26:10.000 --> 00:26:13.000]  七十事易本成書的日期
[00:26:13.000 --> 00:26:17.000]  是在公元前的285年至250年間
[00:26:17.000 --> 00:26:19.000]  也有人說
[00:26:19.000 --> 00:26:22.000]  牧師你不相信現代的文獻
[00:26:22.000 --> 00:26:26.000]  但是有很多考古學可能是值得相信的
[00:26:26.000 --> 00:26:29.000]  所以我也找到另外一篇文章
[00:26:29.000 --> 00:26:31.000]  這篇文章說
[00:26:31.000 --> 00:26:35.000]  起碼有十個考古學的證據
[00:26:35.000 --> 00:26:40.000]  可以證明七十事易本最早成書的日期
[00:26:40.000 --> 00:26:45.000]  應該可能在公元前的250年之前
[00:26:45.000 --> 00:26:52.000]  這就和剛才Lancelot Branton所說的很吻合
[00:26:52.000 --> 00:26:54.000]  還有一件事
[00:26:54.000 --> 00:26:58.000]  就是現在我們說的七十事易本
[00:26:58.000 --> 00:27:00.000]  是一個翻譯
[00:27:00.000 --> 00:27:03.000]  不是說去到那個時候才寫作聖經的內容
[00:27:03.000 --> 00:27:05.000]  這是一個譯本
[00:27:05.000 --> 00:27:07.000]  其實我們稍後會看到
[00:27:07.000 --> 00:27:11.000]  舊約的正典早已完成
[00:27:11.000 --> 00:27:14.000]  而舊約的正典如果是給了這班人
[00:27:14.000 --> 00:27:19.000]  在這班人的手上來翻譯七十事易本
[00:27:19.000 --> 00:27:22.000]  公元前285年已經在他們手上了
[00:27:22.000 --> 00:27:24.000]  不能改的了
[00:27:24.000 --> 00:27:28.000]  所以翻譯不是叫作作文
[00:27:28.000 --> 00:27:33.000]  所以根據以上所有的證據
[00:27:33.000 --> 00:27:37.000]  我可以肯定七十事易本成書的日期
[00:27:37.000 --> 00:27:42.000]  應該是公元前285年至270年間
[00:27:42.000 --> 00:27:46.000]  是一個很保守的日期
[00:27:46.000 --> 00:27:50.000]  接著也要和大家說說
[00:27:50.000 --> 00:27:54.000]  另外的一部譯本叫做馬索拉譯本
[00:27:54.000 --> 00:27:57.000]  為甚麼我們要說馬索拉譯本呢
[00:27:57.000 --> 00:28:00.000]  因為猶太人是不接受七十事易本
[00:28:00.000 --> 00:28:04.000]  他們認為七十事易本是基督徒的聖經
[00:28:04.000 --> 00:28:06.000]  所以他們自己要有一部聖經
[00:28:06.000 --> 00:28:11.000]  就有提比利亞的猶太學者叫做馬索拉
[00:28:11.000 --> 00:28:15.000]  他就發起了馬索拉譯本的翻譯
[00:28:15.000 --> 00:28:19.000]  這個馬索拉譯本的翻譯有三個特點
[00:28:19.000 --> 00:28:23.000]  第一個特點就是我剛才說有很多手抄本
[00:28:23.000 --> 00:28:26.000]  他們是來比較所有的手抄本
[00:28:26.000 --> 00:28:28.000]  然後翻譯出來
[00:28:28.000 --> 00:28:34.000]  成書的日期是公元的500年至公元的950年
[00:28:34.000 --> 00:28:36.000]  我們要注意
[00:28:36.000 --> 00:28:40.000]  比七十事易本差不多是前後
[00:28:40.000 --> 00:28:42.000]  是遲了一千年
[00:28:42.000 --> 00:28:44.000]  是比較後期
[00:28:44.000 --> 00:28:46.000]  另外第二點
[00:28:46.000 --> 00:28:50.000]  傳統的希伯來文字是沒有母音的
[00:28:50.000 --> 00:28:51.000]  只有子音
[00:28:51.000 --> 00:28:53.000]  我和大家說過很多次
[00:28:53.000 --> 00:28:56.000]  所以以色列人當他們讀聖經的時候
[00:28:56.000 --> 00:28:57.000]  因為他們知道怎麼讀
[00:28:57.000 --> 00:28:59.000]  他們不放母音
[00:28:59.000 --> 00:29:01.000]  但是慢慢有些很神聖的字
[00:29:01.000 --> 00:29:03.000]  好像耶和華這個字
[00:29:03.000 --> 00:29:05.000]  不夠膽讀
[00:29:05.000 --> 00:29:06.000]  不夠膽讀
[00:29:06.000 --> 00:29:07.000]  慢慢就不懂得讀了
[00:29:07.000 --> 00:29:09.000]  就大件事了
[00:29:09.000 --> 00:29:13.000]  所以馬索拉譯本是第一部書
[00:29:13.000 --> 00:29:17.000]  是將母音加在子音的上下
[00:29:17.000 --> 00:29:23.000]  還有就是七十事易本是有《賜經》在裏面
[00:29:23.000 --> 00:29:27.000]  馬索拉譯本是拿走了聖經的《賜經》
[00:29:27.000 --> 00:29:31.000]  我等一下會和大家說什麼是《賜經》
[00:29:31.000 --> 00:29:33.000]  還有一樣東西要提及的
[00:29:33.000 --> 00:29:35.000]  就是我們現在手上的聖經
[00:29:35.000 --> 00:29:37.000]  或者市面上的聖經
[00:29:37.000 --> 00:29:41.000]  大部分都是由馬索拉譯本所翻譯成
[00:29:41.000 --> 00:29:46.000]  還有其他重要聖經的版本
[00:29:46.000 --> 00:29:49.000]  有Jerome的拉丁文大眾版
[00:29:49.000 --> 00:29:52.000]  也有撒瑪利亞五經
[00:29:52.000 --> 00:29:55.000]  另外還有敘利亞文的版本
[00:29:55.000 --> 00:29:59.000]  但是我相信最偉大的發現是什麼呢?
[00:29:59.000 --> 00:30:03.000]  最偉大的發現是死海古卷
[00:30:03.000 --> 00:30:08.000]  在1947年在Wadi Qumran這個地方
[00:30:08.000 --> 00:30:10.000]  發現有十一個洞穴
[00:30:10.000 --> 00:30:15.000]  十一個洞穴裏面發現了有很多很多文獻
[00:30:15.000 --> 00:30:17.000]  有六萬塊碎片
[00:30:17.000 --> 00:30:20.000]  其中有六百份的手稿
[00:30:20.000 --> 00:30:23.000]  有二百份都是和聖經有關
[00:30:23.000 --> 00:30:28.000]  85%的文獻是在動物皮的上方
[00:30:28.000 --> 00:30:33.000]  15%的在紫沙草的上方記載
[00:30:33.000 --> 00:30:35.000]  這些文獻的年份
[00:30:35.000 --> 00:30:39.000]  公元前的三百年到公元一百年
[00:30:39.000 --> 00:30:42.000]  尤其是在第四號的洞穴
[00:30:42.000 --> 00:30:45.000]  那些文獻就更加豐富
[00:30:45.000 --> 00:30:48.000]  有四萬份的碎片在裏面
[00:30:48.000 --> 00:30:50.000]  有四百份的手稿
[00:30:50.000 --> 00:30:53.000]  其中一百份是和聖經有關
[00:30:53.000 --> 00:30:55.000]  那些研究的學者
[00:30:55.000 --> 00:30:58.000]  他們發覺除了以司帖書
[00:30:58.000 --> 00:31:03.000]  其他舊約的經卷都在洞穴裏面被發現
[00:31:03.000 --> 00:31:07.000]  有很多人攻擊聖經
[00:31:07.000 --> 00:31:09.000]  說聖經不能夠相信
[00:31:09.000 --> 00:31:12.000]  說聖經充滿了錯誤
[00:31:12.000 --> 00:31:16.000]  其實他們很應該去看看死海古卷
[00:31:16.000 --> 00:31:21.000]  其實如果你將死海古卷和馬索拉逆本來比較
[00:31:21.000 --> 00:31:25.000]  你會發覺其中的差異是少之有少
[00:31:25.000 --> 00:31:27.000]  少到不得了
[00:31:27.000 --> 00:31:29.000]  而我們手上的聖經
[00:31:29.000 --> 00:31:32.000]  就是照著馬索拉逆本來譯
[00:31:32.000 --> 00:31:35.000]  也可以說我們手上的聖經
[00:31:35.000 --> 00:31:39.000]  和在死海古卷所發現的經文
[00:31:39.000 --> 00:31:42.000]  公元前二千三百年的經文
[00:31:42.000 --> 00:31:45.000]  可以說是非常一致
[00:31:45.000 --> 00:31:49.000]  甚至完全地保存了它話語的準確性
[00:31:49.000 --> 00:31:53.000]  所以當有人說
[00:31:53.000 --> 00:31:56.000]  聖經不能相信,充滿了錯誤
[00:31:56.000 --> 00:31:58.000]  我們應該怎樣說呢?
[00:31:58.000 --> 00:32:00.000]  我們應該跟他們說不是
[00:32:00.000 --> 00:32:04.000]  神是保守了聖經的準確性
[00:32:04.000 --> 00:32:08.000]  就好像耶穌基督在馬太福音的二十四章三十五節
[00:32:08.000 --> 00:32:12.000]  說天地要廢去,我的話語不能廢去
[00:32:12.000 --> 00:32:16.000]  神的話語是很準確地被流傳下來
[00:32:16.000 --> 00:32:18.000]  我們怎知道呢?
[00:32:18.000 --> 00:32:21.000]  因為有很多很多的手稿、副本
[00:32:21.000 --> 00:32:25.000]  都告訴我們他們都是一致的
[00:32:25.000 --> 00:32:28.000]  雖然文士抄寫聖經超過幾百年
[00:32:28.000 --> 00:32:30.000]  甚至是千多年
[00:32:30.000 --> 00:32:34.000]  但神仍然保守了聖經的準確性
[00:32:34.000 --> 00:32:40.000]  現在想跟大家說的是
[00:32:40.000 --> 00:32:42.000]  究約聖經的正典
[00:32:42.000 --> 00:32:46.000]  這是一個問題很多人都想知道
[00:32:46.000 --> 00:32:50.000]  究竟早期的教會教父
[00:32:50.000 --> 00:32:52.000]  用甚麼原則
[00:32:52.000 --> 00:32:57.000]  來將聖經經卷放進聖經的正典?
[00:32:57.000 --> 00:33:01.000]  又用甚麼原因來排除一些書卷
[00:33:01.000 --> 00:33:03.000]  好像剛才我說的《次經》
[00:33:03.000 --> 00:33:05.000]  聖經的次經
[00:33:05.000 --> 00:33:07.000]  為甚麼不放進聖經裏面呢?
[00:33:07.000 --> 00:33:11.000]  他們所用的原則是一共有三個原則
[00:33:11.000 --> 00:33:14.000]  第一個原則就是
[00:33:14.000 --> 00:33:19.000]  作者必須是公認的先知或是使徒
[00:33:19.000 --> 00:33:23.000]  又或者是先知、使徒親密的同工
[00:33:23.000 --> 00:33:27.000]  所以這是第一個作者的條件
[00:33:27.000 --> 00:33:30.000]  第二就是內容
[00:33:30.000 --> 00:33:36.000]  內容不可以跟其他的聖經書卷有矛盾
[00:33:36.000 --> 00:33:38.000]  是要完全一致
[00:33:38.000 --> 00:33:42.000]  第三就是早期教會
[00:33:42.000 --> 00:33:45.000]  他們都公認、認可
[00:33:45.000 --> 00:33:48.000]  這一個作品是神所物是
[00:33:48.000 --> 00:33:50.000]  得到教會的認同
[00:33:50.000 --> 00:33:54.000]  所以早期的教父
[00:33:54.000 --> 00:33:56.000]  當他們開會來決定
[00:33:56.000 --> 00:33:59.000]  究竟甚麼書卷是放進正典
[00:33:59.000 --> 00:34:01.000]  甚麼不放進正典
[00:34:01.000 --> 00:34:03.000]  他們不是投票的
[00:34:03.000 --> 00:34:05.000]  投票就大件事了
[00:34:05.000 --> 00:34:07.000]  你有你的想法,我有我的想法
[00:34:07.000 --> 00:34:10.000]  他們是真正去研究、真正去讀這本書
[00:34:10.000 --> 00:34:17.000]  看看這作者是否真是被神所指定來寫聖經
[00:34:17.000 --> 00:34:20.000]  看看內容是否真是得到神所物是
[00:34:20.000 --> 00:34:23.000]  他們然後才作出決定
[00:34:23.000 --> 00:34:28.000]  其中我們也需要說說的
[00:34:28.000 --> 00:34:32.000]  就是舊約正典完成的日期
[00:34:32.000 --> 00:34:36.000]  舊約正典完成的日期
[00:34:36.000 --> 00:34:41.000]  應該是在以色列人從巴比倫回歸之後
[00:34:41.000 --> 00:34:45.000]  我們知道以色列人第一批被擄劫到巴比倫
[00:34:45.000 --> 00:34:48.000]  是公元前的606年
[00:34:48.000 --> 00:34:50.000]  被擄掠之後
[00:34:50.000 --> 00:34:53.000]  很多聖經的經文都流失了
[00:34:53.000 --> 00:34:55.000]  都被毀滅了
[00:34:55.000 --> 00:34:57.000]  在回歸之後
[00:34:57.000 --> 00:34:59.000]  根據猶太人的傳統
[00:34:59.000 --> 00:35:02.000]  是由以色列和尼西米兩個人
[00:35:02.000 --> 00:35:06.000]  在公元前的457年左右的時候
[00:35:06.000 --> 00:35:10.000]  來將所有的經文收集、編輯
[00:35:10.000 --> 00:35:14.000]  然後將這些經文放在聖殿裏面
[00:35:14.000 --> 00:35:17.000]  如果有會堂需要得到這些經文
[00:35:17.000 --> 00:35:21.000]  就由文士來手抄給他們
[00:35:21.000 --> 00:35:27.000]  根據猶太人的歷史學家約瑟夫Josephus
[00:35:27.000 --> 00:35:31.000]  他說其實舊約正典完成的時候
[00:35:31.000 --> 00:35:36.000]  是早在亞達舍西王在位的時候
[00:35:36.000 --> 00:35:42.000]  亞達舍西王在公元前的465年至425年
[00:35:42.000 --> 00:35:48.000]  在那個時候已經完成了舊約的正典
[00:35:48.000 --> 00:35:51.000]  我們知道舊約最後一本書是哪一本書呢?
[00:35:51.000 --> 00:35:53.000]  是《瑪拉紀書》
[00:35:53.000 --> 00:35:57.000]  是公元前的430年完成
[00:35:57.000 --> 00:36:02.000]  所以任何書籍在這個時候之後寫成的
[00:36:02.000 --> 00:36:05.000]  都沒有加入舊約的正典
[00:36:05.000 --> 00:36:07.000]  在耶穌基督在世的時候
[00:36:07.000 --> 00:36:11.000]  其實舊約的正典已經完成了
[00:36:11.000 --> 00:36:14.000]  而所有的猶太人都已經公認
[00:36:14.000 --> 00:36:17.000]  這些就是舊約的正典
[00:36:17.000 --> 00:36:20.000]  他們都知道 他們都認同
[00:36:20.000 --> 00:36:25.000]  我剛才說聖經裏面有《次經》
[00:36:25.000 --> 00:36:28.000]  我們聖經裏面就沒有了
[00:36:28.000 --> 00:36:31.000]  但是七十四譯本是有《次經》
[00:36:31.000 --> 00:36:34.000]  天主教的聖經亦都是有《次經》
[00:36:34.000 --> 00:36:36.000]  還有其他的版本
[00:36:36.000 --> 00:36:38.000]  《次經》是甚麼呢?
[00:36:38.000 --> 00:36:42.000]  為何他們不被包括在正典裏面呢?
[00:36:42.000 --> 00:36:48.000]  《次經》都是在《瑪拉紀書》之後所寫成的
[00:36:48.000 --> 00:36:50.000]  一共有十四本
[00:36:50.000 --> 00:36:52.000]  在《瑪拉紀書》之後寫成的
[00:36:52.000 --> 00:36:57.000]  我們知道新約和舊約之間有四百年
[00:36:57.000 --> 00:37:01.000]  因為以色列人犯罪 他們離棄神
[00:37:01.000 --> 00:37:04.000]  所以神有四百年沒有跟他們說話
[00:37:04.000 --> 00:37:07.000]  記不記得我在這系列裏也說過
[00:37:07.000 --> 00:37:11.000]  他們是經歷了神話語的饑荒
[00:37:11.000 --> 00:37:13.000]  不是真的沒有食物和水喝
[00:37:13.000 --> 00:37:16.000]  是沒有神的話語來滋潤他們
[00:37:16.000 --> 00:37:21.000]  這是記載在《阿摩斯書》的八章十一節
[00:37:21.000 --> 00:37:23.000]  四百年沒有跟他們說話
[00:37:23.000 --> 00:37:28.000]  所以你想想 這些《次經》是在這四百年裏所寫成的
[00:37:28.000 --> 00:37:31.000]  是否神的話語 是否神的密使
[00:37:31.000 --> 00:37:32.000]  當然不是
[00:37:32.000 --> 00:37:35.000]  因為神也沒有跟以色列人說話
[00:37:35.000 --> 00:37:39.000]  所以我們看到《次經》裏面的經文
[00:37:39.000 --> 00:37:41.000]  很多都是自相矛盾的
[00:37:41.000 --> 00:37:44.000]  而且有一個很普遍的主題
[00:37:44.000 --> 00:37:47.000]  就是用行為來稱義
[00:37:47.000 --> 00:37:50.000]  我們知道聖經教的是恩順稱義
[00:37:50.000 --> 00:37:54.000]  但是很多這些《次經》都是教行為稱義
[00:37:54.000 --> 00:37:57.000]  這亦是我上一次跟大家說
[00:37:57.000 --> 00:38:02.000]  是否記得我說過有很多人認為《雅各書》是講行為稱義
[00:38:02.000 --> 00:38:04.000]  我就解釋了不是
[00:38:04.000 --> 00:38:09.000]  《雅各》是說我們的行為承傳了我們的信心
[00:38:09.000 --> 00:38:12.000]  所以它都是講恩順稱義
[00:38:12.000 --> 00:38:15.000]  另外我們看到的一件事
[00:38:15.000 --> 00:38:21.000]  就是新約的作者和耶穌基督都沒有引用這些《次經》
[00:38:21.000 --> 00:38:25.000]  所以我們知道這些《次經》是不可靠的
[00:38:25.000 --> 00:38:30.000]  你看看我的表有人會問
[00:38:30.000 --> 00:38:33.000]  你經常說14部14部《次經》
[00:38:33.000 --> 00:38:35.000]  為何有15部呢?
[00:38:35.000 --> 00:38:37.000]  其實我剛才也說過
[00:38:37.000 --> 00:38:41.000]  是耶利米叫巴祿來做甚麼?
[00:38:41.000 --> 00:38:44.000]  把他自己的話語抄寫下來
[00:38:44.000 --> 00:38:50.000]  所以有很多人將巴祿書和耶利米書合為一部
[00:38:50.000 --> 00:38:53.000]  所以我就是說有14部《次經》
[00:38:53.000 --> 00:38:54.000]  就是這個原因
[00:38:54.000 --> 00:38:59.000]  我給的目錄不是叫你們立即買來讀
[00:38:59.000 --> 00:39:02.000]  我說這些《次經》是沒有神的物事
[00:39:02.000 --> 00:39:05.000]  對我們沒有那麼大的益處
[00:39:05.000 --> 00:39:08.000]  但是如果你把它當作歷史的記載
[00:39:08.000 --> 00:39:11.000]  歷史的參考書是有它的價值
[00:39:11.000 --> 00:39:14.000]  所以如果你想知道當時的歷史是怎樣
[00:39:14.000 --> 00:39:16.000]  你可以買這些《次經》來看
[00:39:16.000 --> 00:39:17.000]  但是要小心
[00:39:17.000 --> 00:39:19.000]  這些書是沒有神的物事
[00:39:21.000 --> 00:39:23.000]  我現在要跟大家說的是
[00:39:23.000 --> 00:39:25.000]  耶穌基督在世的時候
[00:39:25.000 --> 00:39:27.000]  你猜他的《聖經》是怎樣的呢?
[00:39:27.000 --> 00:39:30.000]  耶穌基督在世的時候
[00:39:30.000 --> 00:39:34.000]  《聖經》可以分為24部或者是22部
[00:39:34.000 --> 00:39:37.000]  有人問不是39部嗎?
[00:39:37.000 --> 00:39:39.000]  好像我們的《聖經》那樣
[00:39:39.000 --> 00:39:41.000]  其實是一模一樣的39部
[00:39:41.000 --> 00:39:44.000]  不過他們的組合是不同了
[00:39:44.000 --> 00:39:46.000]  他們一樣是有我們的摩西文經
[00:39:46.000 --> 00:39:48.000]  他們叫做《律法書》
[00:39:48.000 --> 00:39:52.000]  創出黎文新一共是5部
[00:39:52.000 --> 00:39:55.000]  他們也有8部先知書
[00:39:55.000 --> 00:39:57.000]  他們是說前後先知書
[00:39:57.000 --> 00:39:59.000]  他們不是說大小先知書
[00:39:59.000 --> 00:40:01.000]  我們說大小就被人想到
[00:40:01.000 --> 00:40:04.000]  小先知書不是那麼重要
[00:40:04.000 --> 00:40:06.000]  他們是說前後
[00:40:06.000 --> 00:40:08.000]  前先知書有4部
[00:40:08.000 --> 00:40:12.000]  約書亞記、時詩記、撒姆爾上下
[00:40:12.000 --> 00:40:14.000]  合併為一部書
[00:40:14.000 --> 00:40:16.000]  還有列王紀上下
[00:40:16.000 --> 00:40:18.000]  也是合併為一部書
[00:40:18.000 --> 00:40:20.000]  後先知書
[00:40:20.000 --> 00:40:23.000]  以塞亞書、耶利米書、以西傑書
[00:40:23.000 --> 00:40:25.000]  和十二先知書
[00:40:25.000 --> 00:40:28.000]  12部也是合併成一部
[00:40:28.000 --> 00:40:30.000]  然後他們有第三個部份
[00:40:30.000 --> 00:40:31.000]  就是寫作
[00:40:31.000 --> 00:40:35.000]  有詩篇、箏言、約伯記
[00:40:35.000 --> 00:40:37.000]  我講雅歌和耶利米哀歌的時候
[00:40:37.000 --> 00:40:40.000]  也說過有五小卷
[00:40:40.000 --> 00:40:42.000]  五小卷就是雅歌、路德記
[00:40:42.000 --> 00:40:47.000]  耶利米哀歌、傳道書和以斯帖記
[00:40:47.000 --> 00:40:49.000]  另外再加上達爾利書
[00:40:49.000 --> 00:40:52.000]  以斯拉記和尼希米記
[00:40:52.000 --> 00:40:54.000]  以斯拉記和尼希米記
[00:40:54.000 --> 00:40:57.000]  又是合併成一部書
[00:40:57.000 --> 00:40:59.000]  然後就是歷代至上下
[00:40:59.000 --> 00:41:01.000]  我跟大家說過
[00:41:01.000 --> 00:41:04.000]  猶太人的聖經最後一部書
[00:41:04.000 --> 00:41:06.000]  就是歷代至上下
[00:41:06.000 --> 00:41:08.000]  你說22部書的版本
[00:41:08.000 --> 00:41:11.000]  再把耶利米書和耶利米哀歌
[00:41:11.000 --> 00:41:13.000]  合併成一部書
[00:41:13.000 --> 00:41:15.000]  然後把事司記和路德記
[00:41:15.000 --> 00:41:17.000]  加上一部
[00:41:17.000 --> 00:41:19.000]  你問為甚麼事司記和路德記
[00:41:19.000 --> 00:41:21.000]  加上一部書
[00:41:21.000 --> 00:41:23.000]  我遲些會跟大家說事司記
[00:41:23.000 --> 00:41:25.000]  因為我講完約書亞記
[00:41:25.000 --> 00:41:28.000]  我在那個時候會跟大家解釋
[00:41:28.000 --> 00:41:31.000]  有一件事需要澄清的
[00:41:31.000 --> 00:41:33.000]  就是猶太人的拉比
[00:41:33.000 --> 00:41:37.000]  是將達爾利書放進去寫作
[00:41:37.000 --> 00:41:39.000]  不是放在先知書
[00:41:39.000 --> 00:41:42.000]  也是因為這樣的原因
[00:41:42.000 --> 00:41:45.000]  有很多自由派的神學家就說
[00:41:45.000 --> 00:41:46.000]  你看看
[00:41:46.000 --> 00:41:48.000]  達爾利書不是先知書
[00:41:48.000 --> 00:41:52.000]  所以達爾利書裏面講的不是預言
[00:41:52.000 --> 00:41:57.000]  甚至有一位很出名的自由派神學家說
[00:41:57.000 --> 00:42:00.000]  如果達爾利書所講的都是預言
[00:42:00.000 --> 00:42:03.000]  那就和劉伯溫的燒餅歌
[00:42:03.000 --> 00:42:05.000]  沒有甚麼分別
[00:42:05.000 --> 00:42:09.000]  這個真是大大褻瀆神的話語
[00:42:09.000 --> 00:42:13.000]  達爾利書裏面所講的絕對是預言
[00:42:13.000 --> 00:42:15.000]  我們要知道
[00:42:15.000 --> 00:42:18.000]  猶太人的拉比將書分類
[00:42:18.000 --> 00:42:21.000]  有沒有得到神的密使
[00:42:21.000 --> 00:42:22.000]  沒有神的密使
[00:42:22.000 --> 00:42:24.000]  他們喜歡怎樣分就怎樣分
[00:42:24.000 --> 00:42:28.000]  其實他們將達爾利書放進去寫作
[00:42:28.000 --> 00:42:30.000]  是有一段故事的
[00:42:30.000 --> 00:42:32.000]  原因是當他們讀達爾利書
[00:42:32.000 --> 00:42:38.000]  十章七節講到達爾利見到主的異象
[00:42:38.000 --> 00:42:43.000]  聖經有記載當時他是和一群人一起
[00:42:43.000 --> 00:42:45.000]  其他人都沒有見到
[00:42:45.000 --> 00:42:47.000]  是達爾利自己見到
[00:42:47.000 --> 00:42:49.000]  這群猶太人的拉比就說
[00:42:49.000 --> 00:42:52.000]  在他身邊的全部都是先知
[00:42:52.000 --> 00:42:54.000]  有頭有面有名
[00:42:54.000 --> 00:42:56.000]  他們怎知道
[00:42:56.000 --> 00:42:57.000]  我不知道
[00:42:57.000 --> 00:42:59.000]  聖經沒有說他們有名
[00:42:59.000 --> 00:43:02.000]  但他們就說就是因為這樣
[00:43:02.000 --> 00:43:04.000]  達爾利身邊的都是先知
[00:43:04.000 --> 00:43:06.000]  他們沒有見到只有達爾利見到
[00:43:06.000 --> 00:43:08.000]  那你想想達爾利是不是先知呢?
