
[00:00:00.000 --> 00:00:02.000]  我請大家和我一起同心祈禱
[00:20:33.000 --> 00:20:34.000]  他們很感動
[00:20:34.000 --> 00:20:36.000]  求神將他們挽回過來
[00:20:36.000 --> 00:20:38.000]  而奇妙的事情
[00:20:38.000 --> 00:20:40.000]  就是剛剛當天晚上
[00:20:40.000 --> 00:20:42.000]  這位弟兄
[00:20:42.000 --> 00:20:45.000]  他突然間覺得自己沒有動機出街
[00:20:45.000 --> 00:20:46.000]  就一個人
[00:20:46.000 --> 00:20:49.000]  很久沒有回家一個人
[00:20:49.000 --> 00:20:51.000]  覺得很不安
[00:20:51.000 --> 00:20:53.000]  心情一直很沉重
[00:20:53.000 --> 00:20:56.000]  回想自己為何會變成這樣
[00:20:56.000 --> 00:20:57.000]  在那時候
[00:20:57.000 --> 00:21:00.000]  上帝感動他兩年之內
[00:21:00.000 --> 00:21:02.000]  第一次跪下祈禱
[00:21:02.000 --> 00:21:04.000]  他向神認罪
[00:21:04.000 --> 00:21:07.000]  承認自己得罪上帝
[00:21:07.000 --> 00:21:09.000]  然後在那晚之後
[00:21:09.000 --> 00:21:12.000]  他回到北村街
[00:21:12.000 --> 00:21:15.000]  他生命有很大的改變
[00:21:15.000 --> 00:21:18.000]  後來他知道原來那晚有弟兄為他祈禱
[00:21:18.000 --> 00:21:21.000]  亦都知道是神自己的工作
[00:21:21.000 --> 00:21:22.000]  因為弟兄後來
[00:21:22.000 --> 00:21:24.000]  他自己人生的路很不同
[00:21:24.000 --> 00:21:25.000]  他開始知道
[00:21:25.000 --> 00:21:30.000]  我再不可以以工作為我的主宰
[00:21:30.000 --> 00:21:32.000]  我再不可以以金錢
[00:21:32.000 --> 00:21:35.000]  情慾的滿足為我的主
[00:21:35.000 --> 00:21:38.000]  因此他心裡很想侍奉
[00:21:38.000 --> 00:21:40.000]  參與不同的服事
[00:21:40.000 --> 00:21:41.000]  到今天
[00:21:41.000 --> 00:21:44.000]  他在一間教會裏面
[00:21:44.000 --> 00:21:46.000]  作牧師的服事
[00:21:46.000 --> 00:21:47.000]  他整個人
[00:21:47.000 --> 00:21:49.000]  整個方向轉變了
[00:21:49.000 --> 00:21:54.000]  他知道他要侍奉的是那位獨一的真神
[00:21:54.000 --> 00:21:57.000]  當我想起這位弟兄的經歷的時候
[00:21:57.000 --> 00:22:01.000]  我就想到上帝是會不斷地用不同的方法
[00:22:01.000 --> 00:22:04.000]  去呼籲我們的心轉向他
[00:22:04.000 --> 00:22:08.000]  讓你的心一生忠於上帝
[00:22:08.000 --> 00:22:10.000]  不是轉向其他的偶像
[00:22:10.000 --> 00:22:13.000]  其他的異強
[00:22:13.000 --> 00:22:14.000]  我們再看
[00:22:14.000 --> 00:22:16.000]  在下面再講到一種背信
[00:22:16.000 --> 00:22:19.000]  就是對自己的配偶的不信
[00:22:19.000 --> 00:22:22.000]  對自己的配偶的背信
[00:22:22.000 --> 00:22:23.000]  在聖經裏面提到
[00:22:23.000 --> 00:22:28.000]  當時他們背棄自己年幼所娶的妻
[00:22:28.000 --> 00:22:30.000]  大家看看第十四節
[00:22:30.000 --> 00:22:33.000]  上帝告訴他們
[00:22:33.000 --> 00:22:36.000]  為何我不接納你們貢獻的禮物
[00:22:36.000 --> 00:22:38.000]  你們的敬拜呢?
[00:22:38.000 --> 00:22:39.000]  因為
[00:22:39.000 --> 00:22:40.000]  第十四節中間說
[00:22:40.000 --> 00:22:41.000]  因為耶穌說
[00:22:41.000 --> 00:22:45.000]  在你和你年輕時所娶的妻子中間作證
[00:22:45.000 --> 00:22:47.000]  她是你的伴侶
[00:22:47.000 --> 00:22:49.000]  是你納約的妻子
[00:22:49.000 --> 00:22:52.000]  你竟對她不忠
[00:22:52.000 --> 00:22:55.000]  我剛剛在兩星期前
[00:22:55.000 --> 00:22:57.000]  在中國內地一些教會服事
[00:22:57.000 --> 00:22:59.000]  然後出來
[00:22:59.000 --> 00:23:02.000]  當時和一些頂尖的傾談
[00:23:02.000 --> 00:23:05.000]  傾談當地人的婚姻情況
[00:23:05.000 --> 00:23:06.000]  家庭情況
[00:23:06.000 --> 00:23:08.000]  其中一位頂尖就說
[00:23:08.000 --> 00:23:12.000]  過幾天我會參加一個夜晚的婚宴
[00:23:12.000 --> 00:23:15.000]  我知道他們是再婚
[00:23:15.000 --> 00:23:19.000]  然後再請親友吃飯
[00:23:19.000 --> 00:23:21.000]  我就多口問
[00:23:21.000 --> 00:23:23.000]  你怎知道他們再婚?
[00:23:23.000 --> 00:23:25.000]  他們晚上擺酒
[00:23:25.000 --> 00:23:28.000]  我就更加不明白
[00:23:28.000 --> 00:23:32.000]  為何晚上擺酒就是再婚呢?
[00:23:32.000 --> 00:23:34.000]  他說我們這個地區
[00:23:34.000 --> 00:23:35.000]  大多數
[00:23:35.000 --> 00:23:37.000]  如果第一次結婚
[00:23:37.000 --> 00:23:39.000]  就是中午擺酒
[00:23:39.000 --> 00:23:41.000]  第二次
[00:23:41.000 --> 00:23:42.000]  第三次結婚
[00:23:42.000 --> 00:23:44.000]  全部都是晚上擺酒
[00:23:44.000 --> 00:23:47.000]  我多數被邀請去吃晚上的酒
[00:23:47.000 --> 00:23:49.000]  然後跟著他說
[00:23:49.000 --> 00:23:50.000]  他很清楚
[00:23:50.000 --> 00:23:52.000]  他說我知道一些數據
[00:23:52.000 --> 00:23:54.000]  中國大陸
[00:23:54.000 --> 00:24:00.000]  現在有53%的人會離婚
[00:24:00.000 --> 00:24:02.000]  100對人結婚
[00:24:02.000 --> 00:24:07.000]  以後其中的53對會離婚
[00:24:07.000 --> 00:24:11.000]  在東北有60%的離婚率
[00:24:11.000 --> 00:24:14.000]  很嚴重的一支離婚的情況
[00:24:14.000 --> 00:24:16.000]  很多他們說
[00:24:16.000 --> 00:24:20.000]  現在容易對自己婚姻的毀身
[00:24:20.000 --> 00:24:22.000]  是越來越薄弱
[00:24:22.000 --> 00:24:24.000]  很多人有婚外的關係
[00:24:24.000 --> 00:24:26.000]  甚至有些只是為了
[00:24:26.000 --> 00:24:28.000]  大家可能都知道
[00:24:28.000 --> 00:24:30.000]  為了能夠上位
[00:24:30.000 --> 00:24:32.000]  有些公司要爭一個職位
[00:24:32.000 --> 00:24:37.000]  拿到一條生意的訂單
[00:24:37.000 --> 00:24:39.000]  因此就接受對方
[00:24:39.000 --> 00:24:42.000]  接受上司情慾的要求
[00:24:42.000 --> 00:24:44.000]  就不理那麼多
[00:24:44.000 --> 00:24:47.000]  當這個世界裏面
[00:24:47.000 --> 00:24:50.000]  人以利益為大前提的時候
[00:24:50.000 --> 00:24:54.000]  因此就放棄了那種生命的毀身
[00:24:54.000 --> 00:24:56.000]  當然我們知道其實香港
[00:24:56.000 --> 00:25:00.000]  都是急追這個情況
[00:25:00.000 --> 00:25:02.000]  香港的離婚率
[00:25:02.000 --> 00:25:04.000]  亦都是不斷地飆升
[00:25:04.000 --> 00:25:06.000]  施英提及了一件事情
[00:25:06.000 --> 00:25:09.000]  就是人與人之間的婚姻關係
[00:25:09.000 --> 00:25:10.000]  施英提到
[00:25:10.000 --> 00:25:13.000]  是神在他們中間作證
[00:25:13.000 --> 00:25:15.000]  二人成為夫婦
[00:25:15.000 --> 00:25:16.000]  施英講述到
[00:25:16.000 --> 00:25:21.000]  是在神面前作的一個承諾
[00:25:21.000 --> 00:25:24.000]  因此上帝知道這些承諾
[00:25:24.000 --> 00:25:25.000]  他作見證
[00:25:25.000 --> 00:25:26.000]  正如施英所說
[00:25:26.000 --> 00:25:29.000]  因此對配偶的背信
[00:25:29.000 --> 00:25:32.000]  同時是對上帝的背信
[00:25:32.000 --> 00:25:35.000]  施英講述到
[00:25:35.000 --> 00:25:39.000]  這種的盟約的毀身的關係
[00:25:39.000 --> 00:25:43.000]  上帝完全是不接納
[00:25:43.000 --> 00:25:46.000]  他不喜悅這些情況
[00:25:46.000 --> 00:25:47.000]  沒錯我們知道
[00:25:47.000 --> 00:25:50.000]  生活上有很多不同的難處
[00:25:50.000 --> 00:25:53.000]  但是在這個約的關係上
[00:25:53.000 --> 00:25:55.000]  神是喜悅人
[00:25:55.000 --> 00:25:58.000]  能夠一生忠誠毀身
[00:25:58.000 --> 00:26:00.000]  在婚姻的關係上
[00:26:00.000 --> 00:26:03.000]  但施英再講一件事情
[00:26:03.000 --> 00:26:06.000]  如果你們不是這樣
[00:26:06.000 --> 00:26:08.000]  來毀身於美利的配偶
[00:26:08.000 --> 00:26:10.000]  你們的敬拜
[00:26:10.000 --> 00:26:12.000]  你們的獻祭
[00:26:12.000 --> 00:26:15.000]  你們的祭品都不會被越納
[00:26:15.000 --> 00:26:18.000]  所以你留意剛才所讀的聖經
[00:26:18.000 --> 00:26:21.000]  在聖經第十四節中間說
[00:26:21.000 --> 00:26:22.000]  開始時說
[00:26:22.000 --> 00:26:24.000]  「因為」
[00:26:24.000 --> 00:26:26.000]  而十三節下就說
[00:26:26.000 --> 00:26:29.000]  「因為耶和華不再垂看禮物
[00:26:29.000 --> 00:26:32.000]  也不喜悅從你們手中收納」
[00:26:32.000 --> 00:26:34.000]  當時的耶穌基督他們是
[00:26:34.000 --> 00:26:36.000]  到聖殿當中獻祭給神
[00:26:36.000 --> 00:26:39.000]  因為神會因此賜福他們
[00:26:39.000 --> 00:26:41.000]  他們都願意敬拜上帝
[00:26:41.000 --> 00:26:42.000]  但神就說
[00:26:42.000 --> 00:26:45.000]  「因為你們對你的配偶不忠
[00:26:45.000 --> 00:26:49.000]  我也不會接納你的祭品
[00:26:49.000 --> 00:26:52.000]  也不會祝福你」
[00:26:52.000 --> 00:26:54.000]  讀到這裡的時候
[00:26:54.000 --> 00:26:57.000]  大家可能會馬上想起登山寶訓
[00:26:57.000 --> 00:26:58.000]  登山寶訓很近
[00:26:58.000 --> 00:27:01.000]  你知道《瑪利基書》是舊約最後一卷
[00:27:01.000 --> 00:27:04.000]  然後新約最初的一卷是甚麼
[00:27:04.000 --> 00:27:05.000]  《馬太福音》
[00:27:05.000 --> 00:27:07.000]  你試試掀一掀它
[00:27:07.000 --> 00:27:10.000]  《馬太福音》其中的第五章
[00:27:10.000 --> 00:27:12.000]  登山寶訓裏面的20
[00:27:12.000 --> 00:27:23.000]  五章22節
[00:27:23.000 --> 00:27:28.000]  這裡說的是弟兄之間的關係
[00:27:28.000 --> 00:27:30.000]  聖經就說不要殺人
[00:27:30.000 --> 00:27:32.000]  但是告訴你
[00:27:32.000 --> 00:27:37.000]  凡是向弟兄發怒的都要被判罪
[00:27:37.000 --> 00:27:40.000]  誰若罵弟兄你這
[00:27:40.000 --> 00:27:42.000]  新約本譯作蠢貨
[00:27:42.000 --> 00:27:44.000]  原來的文字是拉加
[00:27:44.000 --> 00:27:46.000]  意思是蠢貨
[00:27:46.000 --> 00:27:48.000]  就要被公議會判罪
[00:27:48.000 --> 00:27:52.000]  誰若罵你這白癡
[00:27:52.000 --> 00:27:56.000]  這個白癡原來的文字就是摩利
[00:27:56.000 --> 00:27:59.000]  但是新約本就直接譯了這個意思出來
[00:27:59.000 --> 00:28:01.000]  就該
[00:28:01.000 --> 00:28:06.000]  就這罪就該送入烈火的地獄
[00:28:06.000 --> 00:28:08.000]  23節
[00:28:08.000 --> 00:28:10.000]  所以你在祭壇上獻供物的時候
[00:28:10.000 --> 00:28:15.000]  如果在那裏想起你的弟兄對你不滿
[00:28:15.000 --> 00:28:17.000]  為甚麼不滿呢
[00:28:17.000 --> 00:28:19.000]  曾經你指罵別人
[00:28:19.000 --> 00:28:22.000]  曾經破壞了和別人的關係
[00:28:22.000 --> 00:28:23.000]  24節
[00:28:23.000 --> 00:28:25.000]  就當在壇前放下供物
[00:28:25.000 --> 00:28:27.000]  先去與弟兄和好
[00:28:27.000 --> 00:28:31.000]  然後再來獻你的供物
[00:28:31.000 --> 00:28:35.000]  如果你不去首先調和和他的關係
[00:28:35.000 --> 00:28:39.000]  不要期望神會接納你的敬拜
[00:28:39.000 --> 00:28:45.000]  接納你的奉獻去賜福給你
[00:28:45.000 --> 00:28:49.000]  這個正是聖經對我們很重要的提醒
[00:28:49.000 --> 00:28:52.000]  你要知道那種背信
[00:28:52.000 --> 00:28:55.000]  其實是同時是對神的背信
[00:28:55.000 --> 00:28:58.000]  而神不喜悅我們這樣做
[00:28:58.000 --> 00:29:02.000]  我們回到剛才的瑪利基書經文
[00:29:02.000 --> 00:29:05.000]  瑪利基書一直講述這些事情
[00:29:05.000 --> 00:29:09.000]  後來就繼續再講神不喜悅丘妻
[00:29:09.000 --> 00:29:13.000]  和強暴待妻的事情
[00:29:13.000 --> 00:29:15.000]  然後再講
[00:29:15.000 --> 00:29:18.000]  要緊守著你的心
[00:29:18.000 --> 00:29:21.000]  緊守著你的靈性
[00:29:21.000 --> 00:29:24.000]  或者說是你和神之間的關係
[00:29:24.000 --> 00:29:28.000]  這個關係會決定你能否忠實
[00:29:28.000 --> 00:29:32.000]  待別人、待配偶
[00:29:32.000 --> 00:29:34.000]  在講中聖經就講
[00:29:34.000 --> 00:29:36.000]  你們要緊守
[00:29:36.000 --> 00:29:38.000]  第十五、十六節提出
[00:29:38.000 --> 00:29:42.000]  你們要緊守你們的靈性、你們的心
[00:29:42.000 --> 00:29:44.000]  在這個緊守其實原來文字是
[00:29:44.000 --> 00:29:48.000]  講一個很強度的緊守
[00:29:48.000 --> 00:29:50.000]  要極度的謹慎
[00:29:50.000 --> 00:29:56.000]  免得你失去這種對神、對人的忠誠
[00:29:56.000 --> 00:29:58.000]  或者每一句話講
[00:29:58.000 --> 00:30:00.000]  你要去保衛著自己
[00:30:00.000 --> 00:30:04.000]  免得英國的世代很多不同的習慣
[00:30:04.000 --> 00:30:08.000]  榜樣、壞榜樣對我們的影響
[00:30:08.000 --> 00:30:10.000]  所以你要緊守自己
[00:30:10.000 --> 00:30:12.000]  我記得有一次
[00:30:12.000 --> 00:30:14.000]  一位姐妹講一件事情
[00:30:14.000 --> 00:30:18.000]  我聽完之後都有少少會心微笑
[00:30:18.000 --> 00:30:21.000]  一位姐妹就講
[00:30:21.000 --> 00:30:23.000]  她說她結婚了
[00:30:23.000 --> 00:30:25.000]  她和弟弟很開心
[00:30:25.000 --> 00:30:29.000]  給她一個很好的家庭
[00:30:29.000 --> 00:30:31.000]  但她就說
[00:30:31.000 --> 00:30:35.000]  她有一件事掛心
[00:30:35.000 --> 00:30:37.000]  她掛心什麼呢?
[00:30:37.000 --> 00:30:41.000]  她說她生得很漂亮
[00:30:41.000 --> 00:30:43.000]  她生得很漂亮
[00:30:43.000 --> 00:30:47.000]  但她就知道很多人很留意她
[00:30:47.000 --> 00:30:49.000]  而且她說她最掛心就是
[00:30:49.000 --> 00:30:51.000]  她喜歡別人稱讚她
[00:30:51.000 --> 00:30:53.000]  別人一稱讚我
[00:30:53.000 --> 00:30:55.000]  我什麼都會掛心
[00:30:55.000 --> 00:30:57.000]  所以她就說
[00:30:57.000 --> 00:31:01.000]  因為這樣所以我有一個決定
[00:31:01.000 --> 00:31:06.000]  就是我會拒絕所有男士
[00:31:06.000 --> 00:31:10.000]  和我的單人的約會
[00:31:10.000 --> 00:31:12.000]  除了先生之外
[00:31:12.000 --> 00:31:14.000]  其他的男士
[00:31:14.000 --> 00:31:16.000]  如果和我有單獨的約會
[00:31:16.000 --> 00:31:18.000]  我一定會拒絕
[00:31:18.000 --> 00:31:23.000]  當然和一位另外的男士見面
[00:31:23.000 --> 00:31:26.000]  可能有些相聚
[00:31:26.000 --> 00:31:28.000]  不一定是犯罪
[00:31:28.000 --> 00:31:30.000]  但對一位姐妹來說
[00:31:30.000 --> 00:31:33.000]  她看到自己某些可能的弱點
[00:31:33.000 --> 00:31:35.000]  而她就在那方面
[00:31:35.000 --> 00:31:37.000]  自己就給自己一個界線
[00:31:37.000 --> 00:31:42.000]  免得我跌入那個試探
[00:31:42.000 --> 00:31:44.000]  這是謹慎
[00:31:45.000 --> 00:31:48.000]  留心到聖經裏面提及
[00:31:48.000 --> 00:31:50.000]  你和你的配偶
[00:31:50.000 --> 00:31:52.000]  或者特別說配偶
[00:31:52.000 --> 00:31:54.000]  是幼年所取
[00:31:54.000 --> 00:31:56.000]  很多年大家在一起
[00:31:56.000 --> 00:31:58.000]  但到了某個階段
[00:31:58.000 --> 00:32:00.000]  突然覺得老夫老妻
[00:32:00.000 --> 00:32:02.000]  他的問題原來那麼多
[00:32:02.000 --> 00:32:04.000]  現在才發現
[00:32:04.000 --> 00:32:07.000]  發現很多的心思時間
[00:32:07.000 --> 00:32:10.000]  放在子女和工作上
[00:32:10.000 --> 00:32:13.000]  這次沒什麼機會再培育關係
[00:32:13.000 --> 00:32:15.000]  開始關係淡了
[00:32:15.000 --> 00:32:17.000]  因此問題出現的時候
[00:32:17.000 --> 00:32:21.000]  竟然發覺是可以爆炸了
[00:32:21.000 --> 00:32:24.000]  聖經就說謹慎
[00:32:24.000 --> 00:32:27.000]  謹守著那個關係
[00:32:27.000 --> 00:32:31.000]  給關係有所需要的時間去培育它
[00:32:31.000 --> 00:32:33.000]  去珍惜它
[00:32:33.000 --> 00:32:37.000]  去留意不要被其他的試探傷害了
[00:32:37.000 --> 00:32:41.000]  以至你能夠堅定對對方的偽身
[00:32:41.000 --> 00:32:43.000]  按照聖經所說
[00:32:43.000 --> 00:32:45.000]  不單止是對你的配偶
[00:32:45.000 --> 00:32:47.000]  對你的家人
[00:32:47.000 --> 00:32:49.000]  對你的兄弟姊妹
[00:32:49.000 --> 00:32:51.000]  對神自己
[00:32:51.000 --> 00:32:53.000]  所以特別說靈性
[00:32:53.000 --> 00:32:56.000]  你的靈性留心你和神的關係
[00:32:56.000 --> 00:33:01.000]  以至你能夠保持著那份忠誠
[00:33:01.000 --> 00:33:04.000]  來到聖經的最後一節第十六節的時候
[00:33:04.000 --> 00:33:07.000]  聖經將這段經文有一個總結
[00:33:07.000 --> 00:33:09.000]  這個總結不單單說
[00:33:09.000 --> 00:33:12.000]  神對妻子的那種忠誠
[00:33:12.000 --> 00:33:14.000]  那裏上面的三方面
[00:33:14.000 --> 00:33:16.000]  他說所以第十六節
[00:33:16.000 --> 00:33:18.000]  最後兩句
[00:33:18.000 --> 00:33:22.000]  所以要謹守你的靈性
[00:33:22.000 --> 00:33:26.000]  不可行毀詐的事
[00:33:26.000 --> 00:33:28.000]  這句話就這樣看
[00:33:28.000 --> 00:33:30.000]  好像看不出那個重點
[00:33:30.000 --> 00:33:34.000]  但是聖經裏面原來有一個很重要的語調
[00:33:34.000 --> 00:33:38.000]  就是神大聲疾呼
[00:33:38.000 --> 00:33:40.000]  很強烈地提出
[00:33:40.000 --> 00:33:42.000]  我的兒女我的子民
[00:33:42.000 --> 00:33:46.000]  你們不可行毀詐的事
[00:33:46.000 --> 00:33:52.000]  是神很深切地向我們發出一個提醒
[00:33:52.000 --> 00:33:54.000]  教導我們
[00:33:54.000 --> 00:33:57.000]  不可行毀詐的事情
[00:33:57.000 --> 00:34:01.000]  一生去學著我們的上帝
[00:34:01.000 --> 00:34:03.000]  去忠誠待人
[00:34:03.000 --> 00:34:06.000]  更加是忠心對神
[00:34:06.000 --> 00:34:07.000]  弟兄姊妹
[00:34:07.000 --> 00:34:10.000]  讓我們領受神的吩咐
[00:34:10.000 --> 00:34:14.000]  一生過忠誠順求主的生活
[00:34:14.000 --> 00:34:16.000]  我們一起祈禱
[00:34:16.000 --> 00:34:18.000]  我們天上的父親
[00:34:18.000 --> 00:34:19.000]  我們感謝你
[00:34:19.000 --> 00:34:22.000]  我們可以稱你為我們的父親
[00:34:22.000 --> 00:34:23.000]  我們感謝你
[00:34:23.000 --> 00:34:26.000]  雖然我們有時會失信
[00:34:26.000 --> 00:34:29.000]  但你仍是可信
[00:34:29.000 --> 00:34:33.000]  主是因為你是那位信實的上帝
[00:34:33.000 --> 00:34:37.000]  你行事不會改變
[00:34:37.000 --> 00:34:38.000]  你按照你的應許
[00:34:38.000 --> 00:34:41.000]  將你的恩惠賜給你的子民
[00:34:41.000 --> 00:34:44.000]  主因此我們懇求你幫助我們
[00:34:44.000 --> 00:34:47.000]  上上思想你對我們的信實
[00:34:47.000 --> 00:34:50.000]  我們就領受力量
[00:34:50.000 --> 00:34:52.000]  在我們人生的路上
[00:34:52.000 --> 00:34:53.000]  去對你忠誠
[00:34:53.000 --> 00:34:55.000]  對人忠誠
[00:34:55.000 --> 00:34:57.000]  求主幫助我們
[00:34:57.000 --> 00:35:01.000]  我們靠著你不看什麼代價
[00:35:01.000 --> 00:35:04.000]  甚至會有什麼後果
[00:35:04.000 --> 00:35:07.000]  只知道是你的旨意
[00:35:07.000 --> 00:35:10.000]  我們就忠誠的跟隨
[00:35:10.000 --> 00:35:12.000]  求主幫助我們
[00:35:12.000 --> 00:35:14.000]  奉耶穌基督聖名祈禱
[00:35:14.000 --> 00:35:16.000]  阿們
[00:35:16.000 --> 00:35:18.000]  阿們
[00:35:19.000 --> 00:35:21.000]  阿們
[00:35:22.000 --> 00:35:24.000]  阿們
[00:35:25.000 --> 00:35:27.000]  阿們
[00:35:28.000 --> 00:35:30.000]  阿們
[00:35:30.000 --> 00:35:33.000]  (字幕由 Amara.org 社群提供)
[00:35:33.000 --> 00:35:36.000]  (字幕由 Amara.org 社群提供)

