
[00:00:00.000 --> 00:00:03.280]  剛才以琳姐妹來自安徽省
[00:14:05.880 --> 00:14:07.880]  我自己看到
[00:14:07.880 --> 00:14:09.880]  一個是不行,一個是同行
[00:14:09.880 --> 00:14:11.880]  一個是進行
[00:14:11.880 --> 00:14:13.880]  一個是進行
[00:14:13.880 --> 00:14:15.880]  同行是什麼意思呢?
[00:14:15.880 --> 00:14:17.880]  做回要做的人
[00:14:17.880 --> 00:14:19.880]  進行是什麼意思呢?
[00:14:19.880 --> 00:14:21.880]  做回要做的事
[00:14:21.880 --> 00:14:23.880]  人不單只要做你要做的人
[00:14:23.880 --> 00:14:25.880]  人而且要做你要做的事
[00:14:25.880 --> 00:14:27.880]  一個是講到品格
[00:14:27.880 --> 00:14:29.880]  一個是講到表現
[00:14:29.880 --> 00:14:31.880]  人不只是要做好人那麼簡單
[00:14:31.880 --> 00:14:33.880]  人還要做好事
[00:14:33.880 --> 00:14:35.880]  這個好人或好事表示什麼呢?
[00:14:35.880 --> 00:14:37.880]  就是要做好事
[00:14:37.880 --> 00:14:39.880]  所以有時說神看著是好的
[00:14:39.880 --> 00:14:41.880]  這個有意思
[00:14:41.880 --> 00:14:43.880]  所以兩件事要記住
[00:14:43.880 --> 00:14:45.880]  兩個行很重要
[00:14:45.880 --> 00:14:47.880]  另一樣要提一提
[00:14:47.880 --> 00:14:49.880]  不做好人很難做好事
[00:14:49.880 --> 00:14:51.880]  好人才做好事,好人不應該做壞事
[00:14:51.880 --> 00:14:53.880]  壞人會做壞事
[00:14:53.880 --> 00:14:55.880]  所以你要明白
[00:14:55.880 --> 00:14:57.880]  你要與神同行
[00:14:57.880 --> 00:14:59.880]  以至你能夠
[00:14:59.880 --> 00:15:01.880]  遵神而行
[00:15:01.880 --> 00:15:03.880]  你要遵神而行,你必須與神同行
[00:15:03.880 --> 00:15:05.880]  是有關係的
[00:15:05.880 --> 00:15:07.880]  有時我寫這篇文章
[00:15:07.880 --> 00:15:09.880]  我都在想,其實有什麼那麼重要呢?
[00:15:09.880 --> 00:15:11.880]  你與神同行又如何呢?
[00:15:11.880 --> 00:15:13.880]  遵神而行又如何呢?
[00:15:13.880 --> 00:15:15.880]  我們生活乖一點又如何呢?
[00:15:15.880 --> 00:15:17.880]  我經常在想,到底重要在哪裡呢?
[00:15:17.880 --> 00:15:19.880]  我自己想來想去
[00:15:19.880 --> 00:15:21.880]  其實很難找到答案
[00:15:21.880 --> 00:15:23.880]  我乖一點又如何呢?
[00:15:23.880 --> 00:15:25.880]  但我想了想
[00:15:25.880 --> 00:15:27.880]  我意思是這樣
[00:15:27.880 --> 00:15:29.880]  當然我是相信
[00:15:29.880 --> 00:15:31.880]  如果是有永恆的話
[00:15:31.880 --> 00:15:33.880]  如果我們相信有神的話
[00:15:33.880 --> 00:15:35.880]  我們就應該遵神而行
[00:15:35.880 --> 00:15:37.880]  應該與神同行
[00:15:37.880 --> 00:15:39.880]  因為是會有分別的
[00:15:39.880 --> 00:15:41.880]  基督徒如果能夠活出人生
[00:15:41.880 --> 00:15:43.880]  能夠活出神的形象
[00:15:43.880 --> 00:15:45.880]  能夠在人世間
[00:15:45.880 --> 00:15:47.880]  在世俗當中
[00:15:47.880 --> 00:15:49.880]  能夠被人看見神的時候
[00:15:49.880 --> 00:15:51.880]  能夠帶人去到神的面前
[00:15:51.880 --> 00:15:53.880]  而因為有永恆有神的時候
[00:15:53.880 --> 00:15:55.880]  英文說的叫
[00:15:55.880 --> 00:15:57.880]  It will make all the difference
[00:15:57.880 --> 00:15:59.880]  是完全有很大的分別的
[00:15:59.880 --> 00:16:01.880]  我們不是選擇
[00:16:01.880 --> 00:16:03.880]  不同的生活方式
[00:16:03.880 --> 00:16:05.880]  我們選擇的是
[00:16:05.880 --> 00:16:07.880]  生死之別
[00:16:07.880 --> 00:16:09.880]  不是說過得好一點的生活
[00:16:09.880 --> 00:16:11.880]  這麼簡單
[00:16:11.880 --> 00:16:13.880]  而是要過一個我們需要過的生活
[00:16:13.880 --> 00:16:15.880]  而且是必須過的生活
[00:16:15.880 --> 00:16:17.880]  人要與神同行,人要遵神而行
[00:16:17.880 --> 00:16:19.880]  做我們應該做的人,做我們應該做的事
[00:16:19.880 --> 00:16:21.880]  下面說到有幾個人物
[00:16:21.880 --> 00:16:23.880]  我特別帶出來和大家提一提
[00:16:23.880 --> 00:16:25.880]  第一就是提一位,就是阿伯拉罕
[00:16:25.880 --> 00:16:27.880]  阿伯拉罕這個人
[00:16:27.880 --> 00:16:29.880]  他給我們提的一樣就是
[00:16:29.880 --> 00:16:31.880]  人用人的方法去做事
[00:16:31.880 --> 00:16:33.880]  我選了三段經文
[00:16:33.880 --> 00:16:35.880]  阿伯拉罕第一次出哈蘭
[00:16:35.880 --> 00:16:37.880]  阿伯拉罕就是阿伯拉罕
[00:16:37.880 --> 00:16:39.880]  後來改名叫阿伯拉罕
[00:16:39.880 --> 00:16:41.880]  阿伯拉罕出哈蘭的時候是75歲
[00:16:41.880 --> 00:16:43.880]  神應許他要成為大國
[00:16:43.880 --> 00:16:45.880]  就是大國
[00:16:45.880 --> 00:16:47.880]  但是他自己想想
[00:16:47.880 --> 00:16:49.880]  我都沒有兒子,我都沒有子孫,我都沒有兒女的時候
[00:16:49.880 --> 00:16:51.880]  怎麼成為大國呢
[00:16:51.880 --> 00:16:53.880]  後來去到他86歲的時候
[00:16:53.880 --> 00:16:55.880]  太太幫他出了主意
[00:16:55.880 --> 00:16:57.880]  透過我的侍女娶他
[00:16:57.880 --> 00:16:59.880]  下鴿,來到
[00:16:59.880 --> 00:17:01.880]  可以有繼後
[00:17:01.880 --> 00:17:03.880]  於是生了20馬尼,那時候他86歲
[00:17:03.880 --> 00:17:05.880]  到99歲的時候
[00:17:05.880 --> 00:17:07.880]  耶和華再向他顯現
[00:17:07.880 --> 00:17:09.880]  向他顯現,再和他說
[00:17:09.880 --> 00:17:11.880]  當時是撒萊
[00:17:11.880 --> 00:17:13.880]  後來改名叫撒萊所生的
[00:17:13.880 --> 00:17:15.880]  才是我所要給你的後裔
[00:17:15.880 --> 00:17:17.880]  你算一算的時候
[00:17:17.880 --> 00:17:19.880]  阿伯拉罕等了25年的時間
[00:17:19.880 --> 00:17:21.880]  才有應許之子
[00:17:21.880 --> 00:17:23.880]  哇,你說真的
[00:17:23.880 --> 00:17:25.880]  不要說笑
[00:17:25.880 --> 00:17:27.880]  25年才
[00:17:27.880 --> 00:17:29.880]  我一邊預備,一邊想,我算完這些年齡
[00:17:29.880 --> 00:17:31.880]  我說為什麼神要給就給
[00:17:31.880 --> 00:17:33.880]  為什麼要他等那麼久呢
[00:17:33.880 --> 00:17:35.880]  為什麼不75歲他認為可以生就讓他生
[00:17:35.880 --> 00:17:37.880]  到他不可以生就讓他生呢
[00:17:37.880 --> 00:17:39.880]  為什麼要這樣做呢
[00:17:39.880 --> 00:17:41.880]  想來想去我都不明白
[00:17:41.880 --> 00:17:43.880]  後來就讓我想到一張聖經叫約翰福音第十一章
[00:17:43.880 --> 00:17:45.880]  講到有一個人叫拉薩路
[00:17:45.880 --> 00:17:47.880]  他病了
[00:17:47.880 --> 00:17:49.880]  他姐姐派人去找耶穌
[00:17:49.880 --> 00:17:51.880]  來醫
[00:17:51.880 --> 00:17:53.880]  但他也故意不去
[00:17:53.880 --> 00:17:55.880]  到拉薩路離開死了之後
[00:17:55.880 --> 00:17:57.880]  在墳墓四天才讀
[00:17:57.880 --> 00:17:59.880]  有人問為什麼不早點去呢
[00:17:59.880 --> 00:18:01.880]  為什麼
[00:18:01.880 --> 00:18:03.880]  兩姐妹都說為什麼不早點來
[00:18:03.880 --> 00:18:05.880]  我的兄弟就不用死了
[00:18:05.880 --> 00:18:07.880]  後來想說他什麼話
[00:18:07.880 --> 00:18:09.880]  他說為了要見到神的榮耀
[00:18:09.880 --> 00:18:11.880]  為了見到神
[00:18:11.880 --> 00:18:13.880]  你想想當時的75歲
[00:18:13.880 --> 00:18:15.880]  仍然是可以
[00:18:15.880 --> 00:18:17.880]  其實今天75歲
[00:18:17.880 --> 00:18:19.880]  是不是都可以
[00:18:19.880 --> 00:18:21.880]  我還未75歲
[00:18:21.880 --> 00:18:23.880]  就算我75歲可能我老婆都未必肯
[00:18:23.880 --> 00:18:25.880]  不要搞
[00:18:25.880 --> 00:18:27.880]  我老婆比我小五年
[00:18:27.880 --> 00:18:29.880]  70歲還要我生
[00:18:29.880 --> 00:18:31.880]  雖然我們有老婆生豬但都不是這樣
[00:18:31.880 --> 00:18:33.880]  但當時來說
[00:18:33.880 --> 00:18:35.880]  75歲是還可以的
[00:18:35.880 --> 00:18:37.880]  所以我有時會想
[00:18:37.880 --> 00:18:39.880]  為什麼會拖這麼久呢
[00:18:39.880 --> 00:18:41.880]  75歲不讓到86歲都不讓
[00:18:41.880 --> 00:18:43.880]  99歲100歲
[00:18:43.880 --> 00:18:45.880]  他們都覺得不行了
[00:18:45.880 --> 00:18:47.880]  那時候才讓
[00:18:47.880 --> 00:18:49.880]  神有他自己的心意
[00:18:49.880 --> 00:18:51.880]  你知道人做到的事沒什麼奇怪
[00:18:51.880 --> 00:18:53.880]  有時被你看到
[00:18:53.880 --> 00:18:55.880]  是神做的
[00:18:55.880 --> 00:18:57.880]  所以我加句說話
[00:18:57.880 --> 00:18:59.880]  不要自以為聰明
[00:18:59.880 --> 00:19:01.880]  神有他的方法
[00:19:01.880 --> 00:19:03.880]  神有他的時間
[00:19:03.880 --> 00:19:05.880]  13歲的以實瑪利
[00:19:05.880 --> 00:19:07.880]  其實阿伯拉罕當時都以為自己很聰明
[00:19:07.880 --> 00:19:09.880]  幫一下神
[00:19:09.880 --> 00:19:11.880]  可能神都不記得
[00:19:11.880 --> 00:19:13.880]  讓我幫一下
[00:19:13.880 --> 00:19:15.880]  找了下格幫手
[00:19:15.880 --> 00:19:17.880]  13年他還以為
[00:19:17.880 --> 00:19:19.880]  我們用今天的教會詞語來說
[00:19:19.880 --> 00:19:21.880]  他還以為自己侍奉神
[00:19:21.880 --> 00:19:23.880]  侍奉了13年
[00:19:23.880 --> 00:19:25.880]  原來這不是神要他做的
[00:19:25.880 --> 00:19:27.880]  記得我開頭說什麼
[00:19:27.880 --> 00:19:29.880]  做你要做的人
[00:19:29.880 --> 00:19:31.880]  做你要做的事
[00:19:31.880 --> 00:19:33.880]  你要記住一句說話
[00:19:33.880 --> 00:19:35.880]  自己以為屬靈
[00:19:35.880 --> 00:19:37.880]  不一定屬靈
[00:19:37.880 --> 00:19:39.880]  我以為自己很聰明
[00:19:39.880 --> 00:19:41.880]  你以為自己聰明
[00:19:41.880 --> 00:19:43.880]  不一定聰明
[00:19:43.880 --> 00:19:45.880]  說句話好像很屬靈
[00:19:45.880 --> 00:19:47.880]  屬靈是什麼
[00:19:47.880 --> 00:19:49.880]  最重要是屬靈是合神的心意
[00:19:49.880 --> 00:19:51.880]  屬靈不是一種感覺
[00:19:51.880 --> 00:19:53.880]  你一定要合神的心意
[00:19:53.880 --> 00:19:55.880]  這件事很重要
[00:19:55.880 --> 00:19:57.880]  我有時發現弟兄姐妹
[00:19:57.880 --> 00:19:59.880]  不知不覺很容易將神掛在嘴邊
[00:19:59.880 --> 00:20:01.880]  有些什麼都說
[00:20:01.880 --> 00:20:03.880]  神今天感動我
[00:20:03.880 --> 00:20:05.880]  我不是說這件事不對
[00:20:05.880 --> 00:20:07.880]  神給我們感動
[00:20:07.880 --> 00:20:09.880]  但不要那麼隨意用
[00:20:09.880 --> 00:20:11.880]  不要隨意說神今天感動我
[00:20:11.880 --> 00:20:13.880]  你想吃飯就吃飯
[00:20:13.880 --> 00:20:15.880]  不需要拉神下來
[00:20:15.880 --> 00:20:17.880]  神今天感動我
[00:20:17.880 --> 00:20:19.880]  要和你說什麼
[00:20:19.880 --> 00:20:21.880]  阿伯拉罕就是裝聰明
[00:20:21.880 --> 00:20:23.880]  但裝聰明的時候就將神拉下來
[00:20:23.880 --> 00:20:25.880]  其實不需要
[00:20:25.880 --> 00:20:27.880]  有些人是相反的
[00:20:27.880 --> 00:20:29.880]  很聰明的
[00:20:29.880 --> 00:20:31.880]  自己不好就不是怨神
[00:20:31.880 --> 00:20:33.880]  是怨撒旦
[00:20:33.880 --> 00:20:35.880]  不關我事的
[00:20:35.880 --> 00:20:37.880]  所以我曾經說過
[00:20:37.880 --> 00:20:39.880]  撒旦真的很可憐
[00:20:39.880 --> 00:20:41.880]  有個故事說
[00:20:41.880 --> 00:20:43.880]  天使看到撒旦在哭
[00:20:43.880 --> 00:20:45.880]  他問他哭什麼
[00:20:45.880 --> 00:20:47.880]  他說是基督徒
[00:20:47.880 --> 00:20:49.880]  他自己跌倒也說自己是
[00:20:49.880 --> 00:20:51.880]  真的很無辜
[00:20:51.880 --> 00:20:53.880]  所以弟兄姐妹要學的時候
[00:20:53.880 --> 00:20:55.880]  要明白神的心意
[00:20:55.880 --> 00:20:57.880]  所以第一句說話就是我們要聽從神
[00:20:57.880 --> 00:20:59.880]  以為對不對
[00:20:59.880 --> 00:21:01.880]  以為屬靈不一定屬靈
[00:21:01.880 --> 00:21:03.880]  你問我怎樣知道我應該做不應該做
[00:21:03.880 --> 00:21:05.880]  怎樣知道神要我做什麼
[00:21:05.880 --> 00:21:07.880]  我只和大家建議兩件事
[00:21:07.880 --> 00:21:09.880]  我過去和弟兄姐妹聽的
[00:21:09.880 --> 00:21:11.880]  或者看書看到的
[00:21:11.880 --> 00:21:13.880]  第一件事就是所謂內在的平安
[00:21:13.880 --> 00:21:15.880]  每個信徒有聖靈的同在
[00:21:15.880 --> 00:21:17.880]  在約翰一書有說
[00:21:17.880 --> 00:21:19.880]  在約翰福音有說
[00:21:19.880 --> 00:21:21.880]  有看到聖靈是我們的保衛師
[00:21:21.880 --> 00:21:23.880]  聖靈是我們啟蒙的師父
[00:21:23.880 --> 00:21:25.880]  聖靈是我們啟蒙的師父
[00:21:25.880 --> 00:21:27.880]  內在的平安
[00:21:27.880 --> 00:21:29.880]  有時會給我們一些提醒
[00:21:29.880 --> 00:21:31.880]  有時會給我們一些提醒
[00:21:31.880 --> 00:21:33.880]  屬靈的人是有聖靈在我們裏面
[00:21:33.880 --> 00:21:35.880]  第二件事就是外在的教導
[00:21:35.880 --> 00:21:37.880]  外在的教導
[00:21:37.880 --> 00:21:39.880]  所以我怎樣能夠知道
[00:21:39.880 --> 00:21:41.880]  神的心意這件事
[00:21:41.880 --> 00:21:43.880]  對內在的平安敏感一點
[00:21:43.880 --> 00:21:45.880]  對外在的教導清楚一點
[00:21:45.880 --> 00:21:47.880]  多一點熟習
[00:21:47.880 --> 00:21:49.880]  怎樣回應我們稱之為
[00:21:49.880 --> 00:21:51.880]  聖靈的感動
[00:21:51.880 --> 00:21:53.880]  你看到保羅怎樣說
[00:21:53.880 --> 00:21:55.880]  不要消滅聖靈的感動
[00:21:55.880 --> 00:21:57.880]  不要藐視先知的講道
[00:21:57.880 --> 00:21:59.880]  記不記得
[00:21:59.880 --> 00:22:01.880]  兩句話
[00:22:01.880 --> 00:22:03.880]  不要消滅聖靈的感動
[00:22:03.880 --> 00:22:05.880]  不要藐視先知的講道
[00:22:05.880 --> 00:22:07.880]  什麼意思呢?
[00:22:07.880 --> 00:22:09.880]  主觀內在的平安
[00:22:09.880 --> 00:22:11.880]  客觀真理的教導
[00:22:11.880 --> 00:22:13.880]  對神的感動敏感一點
[00:22:13.880 --> 00:22:15.880]  對神的話語清楚一點
[00:22:15.880 --> 00:22:17.880]  又要用清楚的話語
[00:22:17.880 --> 00:22:19.880]  去判別主觀的感覺
[00:22:19.880 --> 00:22:21.880]  以致能夠我們知道
[00:22:21.880 --> 00:22:23.880]  神要我們做什麼
[00:22:23.880 --> 00:22:25.880]  我常常提到
[00:22:25.880 --> 00:22:27.880]  這些所謂神的旨意
[00:22:27.880 --> 00:22:29.880]  有時人們不需要太執著
[00:22:29.880 --> 00:22:31.880]  有些人很想神的旨意清清楚楚
[00:22:31.880 --> 00:22:33.880]  剛才我們下去吃飯
[00:22:33.880 --> 00:22:35.880]  有分組討論
[00:22:35.880 --> 00:22:37.880]  菜上來了
[00:22:37.880 --> 00:22:39.880]  我不知道你有什麼菜
[00:22:39.880 --> 00:22:41.880]  因為我不是跟你一起吃
[00:22:41.880 --> 00:22:43.880]  我知道你有一碟雞
[00:22:43.880 --> 00:22:45.880]  每一桌都有雞球
[00:22:45.880 --> 00:22:47.880]  你不需要問神今天應不應該吃雞
[00:22:47.880 --> 00:22:49.880]  應不應該吃雞腿
[00:22:49.880 --> 00:22:51.880]  還是胸肉
[00:22:51.880 --> 00:22:53.880]  我覺得這些就不需要
[00:22:53.880 --> 00:22:55.880]  去求問神的旨意
[00:22:55.880 --> 00:22:57.880]  只要那碟雞沒有毒就行了
[00:22:57.880 --> 00:22:59.880]  就可以吃了
[00:22:59.880 --> 00:23:01.880]  到底我要炒河還是炒粉
[00:23:01.880 --> 00:23:03.880]  我覺得不需要
[00:23:03.880 --> 00:23:05.880]  明白神的旨意能夠幫我們
[00:23:05.880 --> 00:23:07.880]  知道人應該怎樣做人
[00:23:07.880 --> 00:23:09.880]  所以多學習
[00:23:09.880 --> 00:23:11.880]  不要藐視聖靈的感動
[00:23:11.880 --> 00:23:13.880]  不要消滅聖靈的感動
[00:23:13.880 --> 00:23:15.880]  不要藐視
[00:23:15.880 --> 00:23:17.880]  先知的講道
[00:23:17.880 --> 00:23:19.880]  第一點要講的是人要聽從
[00:23:19.880 --> 00:23:21.880]  下一個是什麼
[00:23:21.880 --> 00:23:23.880]  耳煞
[00:23:23.880 --> 00:23:25.880]  耳煞我覺得很奇怪
[00:23:25.880 --> 00:23:27.880]  耳煞沒有什麼資料
[00:23:27.880 --> 00:23:29.880]  唯一講的就是
[00:23:29.880 --> 00:23:31.880]  問阿伯拉罕建制的祭物在哪裡
[00:23:31.880 --> 00:23:33.880]  他沒有怎麼講
[00:23:33.880 --> 00:23:35.880]  他講很少
[00:23:35.880 --> 00:23:37.880]  不像阿伯拉罕不像阿國
[00:23:37.880 --> 00:23:39.880]  他有很多事跡
[00:23:39.880 --> 00:23:41.880]  但唯一一件事就是當我研究他人生
[00:23:41.880 --> 00:23:43.880]  發現記載最多就是他娶老婆
[00:23:43.880 --> 00:23:45.880]  阿伯拉罕為他娶老婆
[00:23:45.880 --> 00:23:47.880]  然後我讀經文寫出來
[00:23:47.880 --> 00:23:49.880]  又不是他去
[00:23:49.880 --> 00:23:51.880]  是他去
[00:23:51.880 --> 00:23:53.880]  關鍵在於他必猜顯示者
[00:23:53.880 --> 00:23:55.880]  然後下面24張講話
[00:23:55.880 --> 00:23:57.880]  說他去撈箱引領我
[00:23:57.880 --> 00:23:59.880]  下面又說必要猜的
[00:23:59.880 --> 00:24:01.880]  使者願意和他的阿伯拉罕講
[00:24:01.880 --> 00:24:03.880]  下面又說
[00:24:03.880 --> 00:24:05.880]  他引導我走合適的道路
[00:24:05.880 --> 00:24:07.880]  這是僕人所講的
[00:24:07.880 --> 00:24:09.880]  耳煞給我看到的是什麼
[00:24:09.880 --> 00:24:11.880]  就是看到他要用
[00:24:11.880 --> 00:24:13.880]  神的方法
[00:24:13.880 --> 00:24:15.880]  人用神的方法
[00:24:15.880 --> 00:24:17.880]  當時阿伯拉罕迦南地的人
[00:24:17.880 --> 00:24:19.880]  不是
[00:24:19.880 --> 00:24:21.880]  怎麼說呢
[00:24:21.880 --> 00:24:23.880]  你知道索多瑪俄馬拉就是那些地方
[00:24:23.880 --> 00:24:25.880]  是敬畏神的地方
[00:24:25.880 --> 00:24:27.880]  不是敬畏神的人
[00:24:27.880 --> 00:24:29.880]  阿伯拉罕說不可以在這個地方為他的兒子娶老婆
[00:24:29.880 --> 00:24:31.880]  要回到他自己的本族去找
[00:24:31.880 --> 00:24:33.880]  他亦都相信
[00:24:33.880 --> 00:24:35.880]  會帶他
[00:24:35.880 --> 00:24:37.880]  為他開路
[00:24:37.880 --> 00:24:39.880]  問題是
[00:24:39.880 --> 00:24:41.880]  阿伯拉罕相信
[00:24:41.880 --> 00:24:43.880]  神有他的人靈
[00:24:43.880 --> 00:24:45.880]  相信神會參與
[00:24:45.880 --> 00:24:47.880]  這件事很重要
[00:24:47.880 --> 00:24:49.880]  你信還是不信神的話語
[00:24:49.880 --> 00:24:51.880]  你信不信這件事
[00:24:51.880 --> 00:24:53.880]  你會讀的,但會不會做呢
[00:24:53.880 --> 00:24:55.880]  我今年年初
[00:24:55.880 --> 00:24:57.880]  有一個經歷,其實不是很好的經歷
[00:24:57.880 --> 00:24:59.880]  就是我覺得
[00:24:59.880 --> 00:25:01.880]  有兩位我很熟的
[00:25:01.880 --> 00:25:03.880]  牧者
[00:25:03.880 --> 00:25:05.880]  我覺得他們傷害了我
[00:25:05.880 --> 00:25:07.880]  有一點被冤枉的感覺
[00:25:07.880 --> 00:25:09.880]  我回去跟老婆說
[00:25:09.880 --> 00:25:11.880]  老婆都不明白他們為什麼會這樣說
[00:25:11.880 --> 00:25:13.880]  她都不明白,其實我認識他們很久
[00:25:13.880 --> 00:25:15.880]  她不明白他們為什麼會這樣說
[00:25:15.880 --> 00:25:17.880]  我真的很不開心,那天回去
[00:25:17.880 --> 00:25:19.880]  老實說
[00:25:19.880 --> 00:25:21.880]  有句說話說不平則寧
[00:25:21.880 --> 00:25:23.880]  我不單止這樣
[00:25:23.880 --> 00:25:25.880]  我真的不是
[00:25:25.880 --> 00:25:27.880]  我沒有什麼隱藏
[00:25:27.880 --> 00:25:29.880]  我都不是一個完全的人
[00:25:29.880 --> 00:25:31.880]  我有時去找弟兄、阿信
[00:25:31.880 --> 00:25:33.880]  阿信就越厲害,你知道人很會
[00:25:33.880 --> 00:25:35.880]  加元加躁
[00:25:35.880 --> 00:25:37.880]  說到差不多他們要下地獄
[00:25:37.880 --> 00:25:39.880]  一路這樣說,有沒有搞錯
[00:25:39.880 --> 00:25:41.880]  一路這樣說,突然有一天
[00:25:41.880 --> 00:25:43.880]  真的有聖靈的感動
[00:25:43.880 --> 00:25:45.880]  有句說話說
[00:25:45.880 --> 00:25:47.880]  要為你的仇敵
[00:25:47.880 --> 00:25:49.880]  禱告
[00:25:49.880 --> 00:25:51.880]  我說可以,但不是他們
[00:25:51.880 --> 00:25:53.880]  我很多仇敵,但不是這兩個
[00:25:53.880 --> 00:25:55.880]  我不會為他們祈禱
[00:25:55.880 --> 00:25:57.880]  但這句說話一路提醒我
[00:25:57.880 --> 00:25:59.880]  為你仇敵祈禱
[00:25:59.880 --> 00:26:01.880]  我說為什麼呢?行不行?有沒有用?
[00:26:01.880 --> 00:26:03.880]  後來一路提醒我的時候
[00:26:03.880 --> 00:26:05.880]  我裡面很不平安
[00:26:05.880 --> 00:26:07.880]  這種不平安,你記不記得我剛才說的
[00:26:07.880 --> 00:26:09.880]  內在的平安
[00:26:09.880 --> 00:26:11.880]  不是說你內在不平安
[00:26:11.880 --> 00:26:13.880]  那就是有問題
[00:26:13.880 --> 00:26:15.880]  有些事情不妥
[00:26:15.880 --> 00:26:17.880]  為你仇敵禱告
[00:26:17.880 --> 00:26:19.880]  我說不是
[00:26:19.880 --> 00:26:21.880]  我說不是,我很抗拒
[00:26:21.880 --> 00:26:23.880]  但我又記得
[00:26:23.880 --> 00:26:25.880]  剛才說的那句說話,不要消滅聖靈的感動
[00:26:25.880 --> 00:26:27.880]  於是我真的一路開始早上靈修
[00:26:27.880 --> 00:26:29.880]  我開始為這兩位牧者祈禱
[00:26:29.880 --> 00:26:31.880]  我告訴你
[00:26:31.880 --> 00:26:33.880]  最初有點頂嘴
[00:26:33.880 --> 00:26:35.880]  祈什麼就求天父接他回去
[00:26:35.880 --> 00:26:37.880]  我沒有這樣求
[00:26:37.880 --> 00:26:39.880]  我一路開頭說
[00:26:39.880 --> 00:26:41.880]  都是在那裡滲
[00:26:41.880 --> 00:26:43.880]  他們都不知道為什麼這樣
[00:26:43.880 --> 00:26:45.880]  我真的沒理由這樣做
[00:26:45.880 --> 00:26:47.880]  這樣做對他沒益,對我沒益,對大家都不好
[00:26:47.880 --> 00:26:49.880]  為什麼他們這樣做?我也不知道
[00:26:49.880 --> 00:26:51.880]  請你真的叫他們知道,叫他們知錯
[00:26:51.880 --> 00:26:53.880]  一路都是這樣
[00:26:53.880 --> 00:26:55.880]  期期下開始我改
[00:26:55.880 --> 00:26:57.880]  開始我改,我為他們祈禱
[00:26:57.880 --> 00:26:59.880]  為他們祈禱是不同的
[00:26:59.880 --> 00:27:01.880]  這個發生在
[00:27:01.880 --> 00:27:03.880]  大概二三月的時間
[00:27:03.880 --> 00:27:05.880]  今年年初
[00:27:05.880 --> 00:27:07.880]  我發現當我開始為他們祈禱,第一次都不是很習慣
[00:27:07.880 --> 00:27:09.880]  我越祈越祈,我告訴你
[00:27:09.880 --> 00:27:11.880]  有兩個字叫什麼?叫釋放
[00:27:11.880 --> 00:27:13.880]  我發現原來是可以的
[00:27:13.880 --> 00:27:15.880]  原來不是說說
[00:27:15.880 --> 00:27:17.880]  你信不信?
[00:27:17.880 --> 00:27:19.880]  有些人看聖經是選擇來信的
[00:27:19.880 --> 00:27:21.880]  是不是真的可以?
[00:27:21.880 --> 00:27:23.880]  是不是真的會
[00:27:23.880 --> 00:27:25.880]  那個僕人說如果我找不到怎麼辦?
[00:27:25.880 --> 00:27:27.880]  阿不留,不關你的事
[00:27:27.880 --> 00:27:29.880]  你放心
[00:27:29.880 --> 00:27:31.880]  我知道他會差遣使者
[00:27:31.880 --> 00:27:33.880]  我知道神會引領我
[00:27:33.880 --> 00:27:35.880]  這個很重要,我覺得
[00:27:35.880 --> 00:27:37.880]  人要相信我們生命當中有神
[00:27:37.880 --> 00:27:39.880]  很奇怪
[00:27:39.880 --> 00:27:41.880]  基督徒可以不相信
[00:27:41.880 --> 00:27:43.880]  我們生命中有神
[00:27:43.880 --> 00:27:45.880]  我們信神,但不相信他在我們生命當中有參與
[00:27:45.880 --> 00:27:47.880]  有帶領,有恩典
[00:27:47.880 --> 00:27:49.880]  我覺得基督徒
[00:27:49.880 --> 00:27:51.880]  很重要就是有見證
[00:27:51.880 --> 00:27:53.880]  可以說
[00:27:53.880 --> 00:27:55.880]  今天我的基督徒信主有
[00:27:55.880 --> 00:27:57.880]  信主之後沒有見證可以說
[00:27:57.880 --> 00:27:59.880]  神不知道去了哪裡,找不到的
[00:27:59.880 --> 00:28:01.880]  最近有個神學生寫了一個電郵給我
[00:28:01.880 --> 00:28:03.880]  因為我介紹他教會實習
[00:28:03.880 --> 00:28:05.880]  我發現他又在做工
[00:28:05.880 --> 00:28:07.880]  他又在讀神學
[00:28:07.880 --> 00:28:09.880]  他又去實習,真的很忙
[00:28:09.880 --> 00:28:11.880]  我說了一句話
[00:28:11.880 --> 00:28:13.880]  姓楊的,他是台灣來的
[00:28:13.880 --> 00:28:15.880]  楊弟兄,你需要專心服侍我
[00:28:15.880 --> 00:28:17.880]  他過了不夠兩天
[00:28:17.880 --> 00:28:19.880]  給我電郵
[00:28:19.880 --> 00:28:21.880]  他說,徐弟兄,神聽了你的祈禱
[00:28:21.880 --> 00:28:23.880]  我被解僱
[00:28:23.880 --> 00:28:27.880]  十一月底,還有一個多月
[00:28:27.880 --> 00:28:29.880]  他就要離開他的工作
[00:28:29.880 --> 00:28:31.880]  我跟他說,楊弟兄
[00:28:31.880 --> 00:28:33.880]  無論
[00:28:33.880 --> 00:28:35.880]  姑勿論什麼原因
[00:28:35.880 --> 00:28:37.880]  神的意思是要關門
[00:28:37.880 --> 00:28:39.880]  我覺得在奉獻的路上
[00:28:39.880 --> 00:28:41.880]  在基督徒的路上
[00:28:41.880 --> 00:28:43.880]  要有見證
[00:28:43.880 --> 00:28:45.880]  你不要錯過
