
[00:00:00.000 --> 00:00:08.000]  今天和大家思想經文在楊枯陵六章
[00:15:49.260 --> 00:15:51.620]  所以羔羊里面出现了很多
[00:15:51.620 --> 00:15:53.940]  基督就是上帝
[00:15:53.940 --> 00:15:55.220]  「太初有道
[00:15:55.220 --> 00:15:57.020]  道与上帝同在
[00:15:57.020 --> 00:15:58.580]  道就是上帝」
[00:15:58.580 --> 00:16:01.380]  所以耶稣一路重复地让他们看到
[00:16:01.380 --> 00:16:03.660]  他是道胜肉身的上帝
[00:16:03.660 --> 00:16:04.660]  他们看到
[00:16:04.660 --> 00:16:05.820]  但是不信
[00:16:05.820 --> 00:16:06.740]  不信什么呢?
[00:16:06.740 --> 00:16:10.060]  就是不信基督的身份
[00:16:10.060 --> 00:16:13.740]  他是与上帝合而为一
[00:16:13.740 --> 00:16:16.540]  所以当这个对话一直下去的时候
[00:16:16.540 --> 00:16:18.620]  耶稣就说
[00:16:18.620 --> 00:16:21.020]  「我就是生命的粮」
[00:16:21.020 --> 00:16:22.940]  当你来到我的面前
[00:16:22.940 --> 00:16:25.420]  就是去到上帝那里
[00:16:25.420 --> 00:16:30.340]  你就可以得到上帝给你一切的满足
[00:16:30.340 --> 00:16:31.700]  不会饥饿
[00:16:31.700 --> 00:16:33.740]  信我的不会干旱
[00:16:33.740 --> 00:16:37.020]  因为只有上帝能够满足人的心灵
[00:16:37.020 --> 00:16:38.540]  奥古斯丁说
[00:16:38.540 --> 00:16:40.340]  上帝创造人的心灵
[00:16:40.340 --> 00:16:42.020]  有一个很大的黑洞
[00:16:42.020 --> 00:16:43.340]  他不是用黑洞
[00:16:43.340 --> 00:16:44.940]  就是一个空虚的地方
[00:16:44.940 --> 00:16:46.340]  没有东西能够满足
[00:16:46.340 --> 00:16:47.940]  只有上帝能够满足
[00:16:47.940 --> 00:16:51.180]  人在世界上要用很多东西满足他
[00:16:51.180 --> 00:16:52.620]  当人没得吃的时候
[00:16:52.620 --> 00:16:53.420]  有一碗饭
[00:16:53.420 --> 00:16:55.020]  有一杯水就满足了
[00:16:55.020 --> 00:16:56.100]  当你有饭吃
[00:16:56.100 --> 00:16:57.380]  有水喝的时候
[00:16:57.380 --> 00:16:58.820]  你就会发现不满足
[00:16:58.820 --> 00:17:00.540]  你就不会吃饭了
[00:17:00.540 --> 00:17:02.740]  你就会吃牛扒了
[00:17:02.740 --> 00:17:03.980]  喝水不会满足了
[00:17:03.980 --> 00:17:04.900]  你喝可乐了
[00:17:04.900 --> 00:17:06.980]  可乐不满足就要喝酒了
[00:17:06.980 --> 00:17:08.540]  酒不够就要喝烈酒了
[00:17:08.540 --> 00:17:09.580]  你会发现
[00:17:09.580 --> 00:17:11.180]  人要满足自己
[00:17:11.180 --> 00:17:12.700]  是不断追求的东西
[00:17:12.700 --> 00:17:13.980]  去刺激自己
[00:17:13.980 --> 00:17:17.500]  使自己感觉到满足感
[00:17:17.500 --> 00:17:19.100]  但是没办法满足
[00:17:19.100 --> 00:17:20.380]  因为人离开上帝
[00:17:20.380 --> 00:17:22.460]  只有上帝能够满足他们
[00:17:22.460 --> 00:17:26.700]  我举程翔这个例子
[00:17:26.700 --> 00:17:31.020]  程翔大家熟悉
[00:17:31.020 --> 00:17:32.220]  今天早上我在国语堂讲
[00:17:32.220 --> 00:17:33.500]  有些人不太熟悉他
[00:17:33.500 --> 00:17:37.620]  大家知道程翔是一个记者
[00:17:37.620 --> 00:17:39.220]  他的身份比较特别
[00:17:39.220 --> 00:17:42.500]  70年代
[00:17:42.500 --> 00:17:43.300]  香港大学毕业
[00:17:43.300 --> 00:17:45.620]  他是香港很有名的学校
[00:17:45.620 --> 00:17:46.540]  叫做Singpo Coed
[00:17:46.540 --> 00:17:48.020]  就是在南美中学毕业之后
[00:17:48.020 --> 00:17:49.140]  他去了广大
[00:17:49.140 --> 00:17:50.100]  毕业之后
[00:17:50.100 --> 00:17:52.260]  在70年代
[00:17:52.260 --> 00:17:53.700]  这样的毕业生
[00:17:53.700 --> 00:17:55.140]  去政府做官
[00:17:55.140 --> 00:17:56.260]  或者去做事
[00:17:56.260 --> 00:17:58.020]  都是前途无可限量
[00:17:58.020 --> 00:18:01.100]  他选择了
[00:18:01.100 --> 00:18:02.380]  去文汇报
[00:18:02.380 --> 00:18:03.380]  做记者
[00:18:03.380 --> 00:18:04.820]  身水是很低的
[00:18:04.820 --> 00:18:07.420]  那时候的记者身水是很低的
[00:18:07.420 --> 00:18:08.020]  他爱国
[00:18:08.020 --> 00:18:10.500]  他放弃高薪厚职
[00:18:10.500 --> 00:18:13.180]  他一心爱国
[00:18:13.180 --> 00:18:14.540]  在文汇报里面
[00:18:14.540 --> 00:18:16.180]  一路一路一路做
[00:18:16.180 --> 00:18:17.860]  从初级记者一路学
[00:18:17.860 --> 00:18:18.660]  一路上去
[00:18:18.660 --> 00:18:21.500]  然后
[00:18:21.500 --> 00:18:24.460]  直到2000年
[00:18:24.460 --> 00:18:28.300]  他一直就是报道中国的事情
[00:18:28.300 --> 00:18:31.260]  有一天
[00:18:31.260 --> 00:18:32.820]  长话不说了
[00:18:32.820 --> 00:18:34.220]  你可以看他的书
[00:18:34.220 --> 00:18:37.180]  他回到挪威
[00:18:37.180 --> 00:18:37.980]  一个关
[00:18:37.980 --> 00:18:40.180]  被人抓了他十年前
[00:18:42.340 --> 00:18:43.620]  就说他
[00:18:43.620 --> 00:18:45.540]  泄露国家机密
[00:18:45.540 --> 00:18:48.700]  抓了他坐牢
[00:18:48.700 --> 00:18:50.180]  他怎么说呢
[00:18:50.180 --> 00:18:52.180]  他一生爱国
[00:18:52.180 --> 00:18:53.700]  放下一切的东西
[00:18:53.700 --> 00:18:55.700]  毫无怨念
[00:18:55.700 --> 00:18:57.100]  突然被人抓了
[00:18:57.100 --> 00:18:58.740]  就说他泄露国家机密
[00:18:58.740 --> 00:19:00.620]  关他进去坐牢
[00:19:00.620 --> 00:19:02.940]  当门一打上的时候
[00:19:02.940 --> 00:19:04.100]  他在牢里面
[00:19:04.100 --> 00:19:04.900]  他就问
[00:19:04.900 --> 00:19:08.220]  我为什么会落得如此境地
[00:19:08.220 --> 00:19:11.220]  当时他伤心
[00:19:11.220 --> 00:19:12.500]  不是因为被抓
[00:19:12.500 --> 00:19:13.980]  他伤心是委屈
[00:19:13.980 --> 00:19:16.820]  他为什么会抓我
[00:19:16.820 --> 00:19:18.180]  我这么爱你
[00:19:18.180 --> 00:19:19.820]  为什么你要抓我
[00:19:19.820 --> 00:19:21.500]  为什么你这么不明白我
[00:19:21.500 --> 00:19:22.700]  其实他很委屈
[00:19:22.700 --> 00:19:25.700]  在监狱里面
[00:19:25.700 --> 00:19:27.980]  当时他要为自己前途
[00:19:27.980 --> 00:19:28.780]  要找出路
[00:19:28.780 --> 00:19:29.540]  于是
[00:19:29.540 --> 00:19:30.940]  他读《易经》
[00:19:30.940 --> 00:19:32.940]  《易经》
[00:19:32.940 --> 00:19:33.700]  是占卦
[00:19:33.700 --> 00:19:34.980]  他占了几个卦
[00:19:34.980 --> 00:19:36.420]  几个卦名
[00:19:36.420 --> 00:19:37.620]  占卦很容易
[00:19:37.620 --> 00:19:39.340]  如果你想我教你
[00:19:40.140 --> 00:19:43.020]  乾坤
[00:19:43.020 --> 00:19:44.140]  都录过了
[00:19:44.140 --> 00:19:46.020]  我占了几个卦
[00:19:46.020 --> 00:19:49.500]  卦很准
[00:19:49.500 --> 00:19:51.300]  就说了他的处境
[00:19:51.300 --> 00:19:54.420]  就陷入一个很大的危机的处境里面
[00:19:54.420 --> 00:19:56.700]  卦就没有教他怎么出来
[00:19:56.700 --> 00:19:58.740]  卦就说
[00:19:58.740 --> 00:20:00.220]  你现在很惨
[00:20:00.220 --> 00:20:02.020]  当时他很惨
[00:20:02.020 --> 00:20:06.140]  他的一个亲友
[00:20:06.140 --> 00:20:07.380]  哭的时候
[00:20:08.180 --> 00:20:09.300]  送了一本圣经给他
[00:20:09.300 --> 00:20:12.020]  他说这本圣经我很熟悉
[00:20:12.020 --> 00:20:14.420]  我在圣科高一读了七年
[00:20:14.420 --> 00:20:16.180]  什么圣经我没读过
[00:20:16.180 --> 00:20:18.300]  他以前他读圣经
[00:20:18.300 --> 00:20:20.900]  觉得圣经是假的
[00:20:20.900 --> 00:20:22.940]  圣经老师看不起
[00:20:22.940 --> 00:20:25.780]  那些东西是被逼去修
[00:20:25.780 --> 00:20:26.740]  他很熟悉
[00:20:26.740 --> 00:20:27.980]  他读过新约
[00:20:27.980 --> 00:20:29.100]  考试考过
[00:20:29.100 --> 00:20:30.620]  对他完全没有关系
[00:20:30.620 --> 00:20:33.940]  这次他拿了一本圣经
[00:20:33.940 --> 00:20:36.020]  他放下自己
[00:20:36.020 --> 00:20:37.420]  他说好
[00:20:38.420 --> 00:20:39.180]  我再看
[00:20:39.180 --> 00:20:41.260]  他放下译经
[00:20:41.260 --> 00:20:42.860]  他看圣经
[00:20:42.860 --> 00:20:45.940]  他就开始发现
[00:20:45.940 --> 00:20:48.740]  以前所看的圣经
[00:20:48.740 --> 00:20:49.900]  和他现在看的圣经
[00:20:49.900 --> 00:20:50.980]  完全不一样
[00:20:50.980 --> 00:20:52.220]  他突然间
[00:20:52.220 --> 00:20:54.140]  有一句很感动他
[00:20:54.140 --> 00:20:56.780]  不要伸冤
[00:20:56.780 --> 00:20:57.980]  伸冤在我
[00:20:57.980 --> 00:20:59.140]  我必报应
[00:20:59.140 --> 00:21:01.060]  当时他最委屈的是什么
[00:21:01.060 --> 00:21:01.980]  没有人明白他
[00:21:01.980 --> 00:21:03.620]  国家不明白他
[00:21:03.620 --> 00:21:04.620]  党不明白他
[00:21:04.620 --> 00:21:05.620]  周围的人不明白他
[00:21:05.860 --> 00:21:06.980]  他觉得他做一切事
[00:21:06.980 --> 00:21:07.860]  都没有人明白他
[00:21:07.860 --> 00:21:09.340]  但他知道
[00:21:09.340 --> 00:21:10.620]  耶稣明白他
[00:21:10.620 --> 00:21:12.740]  上帝明白他
[00:21:12.740 --> 00:21:15.620]  甚至他现在落在这样的前途
[00:21:15.620 --> 00:21:17.100]  上帝没有离开他
[00:21:17.100 --> 00:21:18.220]  在当天
[00:21:18.220 --> 00:21:19.860]  他突然间心里开朗了
[00:21:19.860 --> 00:21:21.540]  他说就算我死了
[00:21:21.540 --> 00:21:22.780]  我知道
[00:21:22.780 --> 00:21:25.140]  上帝明白
[00:21:25.140 --> 00:21:27.580]  他就于言而作
[00:21:27.580 --> 00:21:28.660]  于是他继续看圣经
[00:21:28.660 --> 00:21:31.700]  他发现没有仇恨
[00:21:31.700 --> 00:21:32.540]  本来他很生气
[00:21:32.540 --> 00:21:34.860]  心里没有仇恨
[00:21:35.860 --> 00:21:38.380]  他处理了他里面的那种怒火
[00:21:38.380 --> 00:21:39.780]  那种委屈
[00:21:39.780 --> 00:21:42.740]  他就很心安
[00:21:42.740 --> 00:21:45.260]  他本来要追求一样
[00:21:45.260 --> 00:21:46.300]  很高的理想
[00:21:46.300 --> 00:21:46.940]  民族
[00:21:46.940 --> 00:21:48.900]  但没有东西能够满足他
[00:21:48.900 --> 00:21:50.820]  他在神的话里
[00:21:50.820 --> 00:21:52.460]  他得到最大满足
[00:21:52.460 --> 00:21:54.460]  死而无憾
[00:21:54.460 --> 00:21:55.940]  你有什么可以满足人
[00:21:55.940 --> 00:21:57.940]  可以去到死而无憾呢
[00:21:57.940 --> 00:21:59.620]  喝酒
[00:21:59.620 --> 00:22:00.860]  不会叫你死而无憾
[00:22:00.860 --> 00:22:04.060]  你吃大麻的东西
[00:22:04.060 --> 00:22:05.180]  不会叫你死而无憾
[00:22:05.180 --> 00:22:06.300]  你追求很多东西
[00:22:06.300 --> 00:22:07.340]  不会叫你死而无憾
[00:22:07.340 --> 00:22:09.500]  所以在那天
[00:22:09.500 --> 00:22:11.180]  他就在监狱里面
[00:22:11.180 --> 00:22:12.700]  来到
[00:22:12.700 --> 00:22:14.340]  缺志
[00:22:14.340 --> 00:22:16.140]  他本来判了很长的
[00:22:16.140 --> 00:22:18.260]  后来因为曾荫权帮助他
[00:22:18.260 --> 00:22:20.180]  所以他只能坐两年多三年
[00:22:20.180 --> 00:22:22.300]  出来他就写了一本书
[00:22:22.300 --> 00:22:24.100]  叫做千日无悔
[00:22:24.100 --> 00:22:24.740]  有得卖的
[00:22:24.740 --> 00:22:25.620]  千日无悔
[00:22:25.620 --> 00:22:27.220]  他不后悔
[00:22:27.220 --> 00:22:28.740]  因为他已经处理了他里面的东西
[00:22:28.740 --> 00:22:29.460]  所以他说
[00:22:29.460 --> 00:22:30.580]  千日无悔
[00:22:30.580 --> 00:22:31.140]  他知道
[00:22:31.140 --> 00:22:32.180]  神知道
[00:22:32.180 --> 00:22:33.380]  上帝知道
[00:22:33.820 --> 00:22:34.460]  上帝明白
[00:22:34.460 --> 00:22:37.220]  什么可以满足一个人
[00:22:37.220 --> 00:22:38.180]  对于一个
[00:22:38.180 --> 00:22:39.780]  追求理想的人
[00:22:39.780 --> 00:22:41.340]  到最后
[00:22:41.340 --> 00:22:43.900]  耶稣基督
[00:22:43.900 --> 00:22:45.660]  满足他
[00:22:45.660 --> 00:22:47.420]  他知道
[00:22:47.420 --> 00:22:48.220]  他的生命
[00:22:48.220 --> 00:22:49.300]  在谁的手里
[00:22:49.300 --> 00:22:50.300]  所以当
[00:22:50.300 --> 00:22:51.340]  耶稣
[00:22:51.340 --> 00:22:53.980]  第二段的说话说
[00:22:53.980 --> 00:22:54.860]  生命的量
[00:22:54.860 --> 00:22:55.940]  又再提升了
[00:22:55.940 --> 00:22:57.660]  他明白了
[00:22:57.660 --> 00:22:58.500]  原来
[00:22:58.500 --> 00:22:59.780]  生命的量就是指
[00:22:59.780 --> 00:23:01.060]  神的说话
[00:23:01.060 --> 00:23:03.180]  神的安慰
[00:23:03.940 --> 00:23:05.500]  上帝自己的同在
[00:23:05.500 --> 00:23:06.380]  没问题
[00:23:06.380 --> 00:23:09.940]  但是当耶稣再提升的时候
[00:23:09.940 --> 00:23:11.340]  说生命的量的时候
[00:23:11.340 --> 00:23:13.020]  他开始有些不明白了
[00:23:13.020 --> 00:23:14.420]  在第二段
[00:23:14.420 --> 00:23:15.300]  他说我是生命的量
[00:23:15.300 --> 00:23:18.420]  我就是从天上降下来的生命的量
[00:23:18.420 --> 00:23:19.980]  人要吃这些量
[00:23:19.980 --> 00:23:21.620]  必永远活着
[00:23:21.620 --> 00:23:24.420]  我为世人的生命所赐亚的量
[00:23:24.420 --> 00:23:26.660]  就是我的肉
[00:23:26.660 --> 00:23:29.420]  如果你说
[00:23:29.420 --> 00:23:31.060]  生命的量是神的说话
[00:23:32.660 --> 00:23:33.780]  也可以明白
[00:23:33.780 --> 00:23:34.740]  但是如果
[00:23:34.740 --> 00:23:36.380]  这个是我的肉
[00:23:36.380 --> 00:23:37.860]  那些犹太人就说
[00:23:37.860 --> 00:23:39.940]  哇 耶稣又说什么呢
[00:23:39.940 --> 00:23:43.260]  所以犹太人就争论了
[00:23:43.260 --> 00:23:44.900]  他说这个人
[00:23:44.900 --> 00:23:47.100]  怎么能够将他的肉给他吃呢
[00:23:47.100 --> 00:23:48.660]  你生都能站着
[00:23:48.660 --> 00:23:51.300]  你吃了肉就走过来咬我
[00:23:51.300 --> 00:23:53.940]  所以那帮犹太人
[00:23:53.940 --> 00:23:55.340]  就更加不明白了
[00:23:55.340 --> 00:23:57.060]  但是耶稣继续说
[00:23:57.060 --> 00:23:58.020]  耶稣说
[00:23:58.020 --> 00:24:00.140]  你们不吃人子的肉
[00:24:00.140 --> 00:24:01.460]  不喝人子的血
[00:24:02.060 --> 00:24:03.980]  就在里面没有生命
[00:24:03.980 --> 00:24:05.020]  更加不明白了
[00:24:05.020 --> 00:24:05.860]  是吧
[00:24:05.860 --> 00:24:07.100]  刚才
[00:24:07.100 --> 00:24:07.820]  第一个
[00:24:07.820 --> 00:24:08.540]  我是生命的量
[00:24:08.540 --> 00:24:11.260]  就是从天上降下来的神的说话
[00:24:11.260 --> 00:24:13.460]  都可以明白
[00:24:13.460 --> 00:24:14.820]  但是第二个
[00:24:14.820 --> 00:24:15.820]  再说生命的量
[00:24:15.820 --> 00:24:16.460]  是他的肉
[00:24:16.460 --> 00:24:17.020]  是他的血
[00:24:17.020 --> 00:24:18.020]  就很难明白了
[00:24:18.020 --> 00:24:19.420]  所以犹太人
[00:24:19.420 --> 00:24:20.460]  彼此
[00:24:20.460 --> 00:24:21.980]  就在争论
[00:24:21.980 --> 00:24:23.180]  这个人是什么人
[00:24:23.180 --> 00:24:25.860]  旧约生命纪
[00:24:25.860 --> 00:24:26.500]  说明了
[00:24:26.500 --> 00:24:27.580]  是不可以吃血的
[00:24:27.580 --> 00:24:29.500]  为什么要喝他的血呢
[00:24:29.500 --> 00:24:31.300]  耶稣就说
[00:24:32.300 --> 00:24:32.940]  吃了肉
[00:24:32.940 --> 00:24:34.380]  喝了血的人就永生
[00:24:34.380 --> 00:24:35.460]  并且末日
[00:24:35.460 --> 00:24:37.260]  我要洗个腹活
[00:24:37.260 --> 00:24:40.380]  就是吃肉和喝血
[00:24:40.380 --> 00:24:41.940]  就不是抽象了
[00:24:41.940 --> 00:24:44.340]  具体的行动
[00:24:44.340 --> 00:24:46.380]  耶稣经历不明白
[00:24:46.380 --> 00:24:47.300]  再说
[00:24:47.300 --> 00:24:48.300]  更可怕
[00:24:48.300 --> 00:24:49.180]  是什么
[00:24:49.180 --> 00:24:50.820]  他说我肉真的可以吃
[00:24:50.820 --> 00:24:52.180]  他真的可以喝
[00:24:52.180 --> 00:24:53.940]  所以早期教会
[00:24:53.940 --> 00:24:55.300]  施圣餐
[00:24:55.300 --> 00:24:57.020]  很多希腊人就以为
[00:24:57.020 --> 00:24:58.060]  哇
[00:24:58.060 --> 00:24:59.500]  基督徒是如无饮血
[00:24:59.500 --> 00:25:01.180]  就是邪教来的
[00:25:01.500 --> 00:25:02.660]  这么恐怖
[00:25:02.660 --> 00:25:03.900]  原来他不知道
[00:25:03.900 --> 00:25:05.580]  他是圣餐礼拜
[00:25:05.580 --> 00:25:07.820]  耶稣现在这么说
[00:25:07.820 --> 00:25:09.140]  当时的犹太人
[00:25:09.140 --> 00:25:10.540]  是真的不明白
[00:25:10.540 --> 00:25:11.380]  我们要知道
[00:25:11.380 --> 00:25:12.100]  他们是不明白
[00:25:12.100 --> 00:25:13.500]  那么五十七节
[00:25:13.500 --> 00:25:15.100]  他说永生的腹
[00:25:15.100 --> 00:25:15.980]  如何擦我
[00:25:15.980 --> 00:25:18.220]  我又如何因腹活着
[00:25:18.220 --> 00:25:18.740]  照样
[00:25:18.740 --> 00:25:20.220]  吃我肉的人
[00:25:20.220 --> 00:25:21.420]  也都因我活着
[00:25:21.420 --> 00:25:22.620]  开始
[00:25:22.620 --> 00:25:24.900]  那个属灵意出来了
[00:25:24.900 --> 00:25:27.340]  因为从天上至下来的量
[00:25:27.340 --> 00:25:29.980]  不像你们祖宗吃过的马腩
[00:25:29.980 --> 00:25:31.060]  还是死了
[00:25:31.540 --> 00:25:32.340]  吃粮的人
[00:25:32.340 --> 00:25:34.340]  是永远活着
[00:25:34.340 --> 00:25:37.660]  那么耶稣就将生命的量
[00:25:37.660 --> 00:25:40.140]  提升一个比较具体
[00:25:40.140 --> 00:25:41.780]  形象化的
[00:25:41.780 --> 00:25:43.820]  在这一段里面
[00:25:43.820 --> 00:25:46.820]  这个比喻
[00:25:46.820 --> 00:25:48.580]  是要到
[00:25:48.580 --> 00:25:50.700]  耶稣后来
[00:25:50.700 --> 00:25:52.140]  圣餐里面
[00:25:52.140 --> 00:25:53.340]  门徒才明白
[00:25:53.340 --> 00:25:55.900]  所以当时不仅是犹太人
[00:25:55.900 --> 00:25:58.300]  连耶稣的门徒当时
[00:25:58.780 --> 00:26:01.300]  都觉得是很难领受的
[00:26:01.300 --> 00:26:02.740]  吃你的肉
[00:26:02.740 --> 00:26:03.900]  喝你的血
[00:26:03.900 --> 00:26:05.220]  没有这样的传统
[00:26:05.220 --> 00:26:06.460]  没有这样的教导
[00:26:06.460 --> 00:26:07.860]  怎么可以呢
[00:26:07.860 --> 00:26:08.780]  好了
[00:26:08.780 --> 00:26:10.620]  我们就
[00:26:10.620 --> 00:26:12.860]  要
[00:26:12.860 --> 00:26:14.340]  深入去看
[00:26:14.340 --> 00:26:18.140]  当耶稣将血和肉
[00:26:18.140 --> 00:26:20.060]  分开来说
[00:26:20.060 --> 00:26:22.060]  我们就知道
[00:26:22.060 --> 00:26:23.260]  其实耶稣没有说
[00:26:23.260 --> 00:26:24.780]  你要吃我的血肉
[00:26:24.780 --> 00:26:25.540]  他不是这么说
[00:26:25.540 --> 00:26:27.780]  他是吃我的肉
[00:26:28.380 --> 00:26:28.900]  和我的血
[00:26:28.900 --> 00:26:29.860]  分开的
[00:26:29.860 --> 00:26:33.180]  因为血和肉
[00:26:33.180 --> 00:26:35.020]  是代表了生命
[00:26:35.020 --> 00:26:37.020]  所以血和肉
[00:26:37.020 --> 00:26:38.140]  分开
[00:26:38.140 --> 00:26:40.340]  但是同时领受
[00:26:40.340 --> 00:26:41.860]  他吃人的肉
[00:26:41.860 --> 00:26:44.860]  肉就已经有一个属灵的意义了
[00:26:44.860 --> 00:26:47.420]  这个肉是代表什么呢
[00:26:47.420 --> 00:26:48.340]  就是
[00:26:48.340 --> 00:26:51.580]  我们身上带着耶稣的死
[00:26:51.580 --> 00:26:53.260]  因为耶稣记得
[00:26:53.260 --> 00:26:53.940]  这个死
[00:26:53.940 --> 00:26:55.420]  是肉才可以给我们
[00:26:55.420 --> 00:26:57.460]  耶稣在生的时候
[00:26:58.140 --> 00:26:58.700]  他的肉
[00:26:58.700 --> 00:26:59.860]  不会给我们
[00:26:59.860 --> 00:27:02.580]  是在十诫上为我们死
[00:27:02.580 --> 00:27:05.060]  然后我们领受的圣餐
[00:27:05.060 --> 00:27:05.620]  他就说
[00:27:05.620 --> 00:27:07.340]  我身体为你破碎
[00:27:07.340 --> 00:27:08.740]  我拿来吃
[00:27:08.740 --> 00:27:10.860]  这个是我的身体
[00:27:10.860 --> 00:27:13.220]  所以耶稣指的是
[00:27:13.220 --> 00:27:15.220]  将来的圣餐的意义
[00:27:15.220 --> 00:27:16.940]  满到后来就明白了
[00:27:16.940 --> 00:27:17.460]  明白了
[00:27:17.460 --> 00:27:18.860]  原来耶稣所说的
[00:27:18.860 --> 00:27:21.220]  是更深入的和主的交通
[00:27:21.220 --> 00:27:22.700]  Communion的交通
[00:27:22.700 --> 00:27:24.500]  就使得耶稣的死
[00:27:24.500 --> 00:27:25.580]  时时在我的
[00:27:25.580 --> 00:27:27.220]  在我的
[00:27:27.620 --> 00:27:28.140]  心里面
[00:27:28.140 --> 00:27:30.260]  血就是献祭的时候
[00:27:30.260 --> 00:27:31.260]  献给上帝的生命
[00:27:31.260 --> 00:27:33.100]  所以他喝人子的血
[00:27:33.100 --> 00:27:35.820]  就是让基督的复活的生命
[00:27:35.820 --> 00:27:36.620]  在我们里面
[00:27:36.620 --> 00:27:38.300]  领受基督的死
[00:27:38.300 --> 00:27:40.980]  领受基督的复活
[00:27:40.980 --> 00:27:42.340]  两样东西
[00:27:42.340 --> 00:27:44.260]  就成为了他的肉
[00:27:44.260 --> 00:27:45.660]  成为了他的血
[00:27:45.660 --> 00:27:47.900]  所以耶稣在这里所说的
[00:27:47.900 --> 00:27:50.140]  就是我们不单单领受他的死
[00:27:50.140 --> 00:27:53.300]  并且我们要领受他复活的生命
[00:27:53.300 --> 00:27:55.460]  所以肉和血这两个
[00:27:55.460 --> 00:27:56.860]  就代表基督的死
[00:27:57.220 --> 00:27:58.180]  和基督的复活
[00:27:58.180 --> 00:27:59.860]  原来耶稣所说的
[00:27:59.860 --> 00:28:01.580]  是圣餐的语言
[00:28:01.580 --> 00:28:03.060]  而这两样东西
[00:28:03.060 --> 00:28:05.340]  都是从上帝而来的恩赐
[00:28:05.340 --> 00:28:09.700]  这个圣餐的语言
[00:28:09.700 --> 00:28:11.700]  就在圣餐的时候
[00:28:11.700 --> 00:28:13.500]  耶稣再一次地说
[00:28:13.500 --> 00:28:14.580]  在圣餐的时候
[00:28:14.580 --> 00:28:17.500]  当我们能够接受基督的死
[00:28:17.500 --> 00:28:18.500]  和复活
[00:28:18.500 --> 00:28:21.700]  那么基督的生命
[00:28:21.700 --> 00:28:22.980]  就成就在我们里面
[00:28:22.980 --> 00:28:25.740]  所以基督所说的时候
[00:28:25.740 --> 00:28:27.340]  当时犹太人真的不明白
[00:28:27.340 --> 00:28:32.900]  但当耶稣在圣餐再次重复说的时候
[00:28:32.900 --> 00:28:34.380]  门徒就明白了
[00:28:34.380 --> 00:28:36.060]  但耶稣一定要说
[00:28:36.060 --> 00:28:38.420]  因为耶稣是指着他的死而说的
[00:28:38.420 --> 00:28:40.540]  就是将来的死而说
[00:28:40.540 --> 00:28:42.900]  他要预先对犹太人说
[00:28:42.900 --> 00:28:44.780]  我将来会为你们而死
[00:28:44.780 --> 00:28:46.620]  在十诫上流出补血
[00:28:46.620 --> 00:28:50.180]  你要透过我的死和复活
[00:28:50.180 --> 00:28:55.180]  去领受得救的恩典
[00:28:56.180 --> 00:28:56.660]  好了
[00:28:56.660 --> 00:29:01.700]  在圣餐的时候
[00:29:01.700 --> 00:29:03.780]  你记得保罗就说过一句话
[00:29:03.780 --> 00:29:05.300]  每次领圣
[00:29:05.300 --> 00:29:07.500]  在前书里所说
[00:29:07.500 --> 00:29:11.100]  要分辨这是主的身体
[00:29:11.100 --> 00:29:12.740]  要分辨
[00:29:12.740 --> 00:29:15.180]  他用英文是conscious
[00:29:15.180 --> 00:29:17.420]  分辨就是我们要思考
[00:29:17.420 --> 00:29:19.860]  所以我们领圣餐
[00:29:19.860 --> 00:29:21.980]  就不单单是一个饼和一个杯
[00:29:21.980 --> 00:29:24.260]  我们每次都要感谢
[00:29:24.740 --> 00:29:26.020]  为什么要吃这个饼呢
[00:29:26.020 --> 00:29:27.140]  不是这个饼好吃
[00:29:27.140 --> 00:29:28.700]  通常圣餐饼不好吃
[00:29:28.700 --> 00:29:33.620]  是因为这个饼是纪念主的死
[00:29:33.620 --> 00:29:38.780]  因为这个杯是纪念主的生命的复活
[00:29:38.780 --> 00:29:41.500]  所以我们要深深相信
[00:29:41.500 --> 00:29:44.820]  不是因为它变成了基督的血肉
[00:29:44.820 --> 00:29:46.020]  天主教就说
[00:29:46.020 --> 00:29:49.060]  它变成了基督真正的血肉
[00:29:49.060 --> 00:29:50.580]  变质说
[00:29:50.580 --> 00:29:52.660]  甚至迷信就说
[00:29:52.740 --> 00:29:54.740]  圣餐经过神父祈祷之后
[00:29:54.740 --> 00:29:56.180]  就有特殊的效力
[00:29:56.180 --> 00:29:59.580]  特殊效力甚至可以排毒美颜
[00:29:59.580 --> 00:30:00.340]  吃了之后
[00:30:00.340 --> 00:30:01.620]  很厉害的
[00:30:01.620 --> 00:30:03.380]  有些魔法
[00:30:03.380 --> 00:30:05.260]  老德就说不是
[00:30:05.260 --> 00:30:05.660]  不是
[00:30:05.660 --> 00:30:06.420]  基督教说不是
[00:30:06.420 --> 00:30:08.900]  圣餐最主要是信心
[00:30:08.900 --> 00:30:09.540]  你相信
[00:30:09.540 --> 00:30:11.780]  如果不相信的人
[00:30:11.780 --> 00:30:12.900]  你只是吃个饼
[00:30:12.900 --> 00:30:15.980]  喝杯葡萄汁
[00:30:15.980 --> 00:30:17.060]  没意思的
[00:30:17.060 --> 00:30:20.860]  但相信你就是领受了基督
[00:30:21.460 --> 00:30:22.700]  为我们死的身体
[00:30:22.700 --> 00:30:25.140]  为我们复活的生命
[00:30:25.140 --> 00:30:28.700]  所以圣餐在乎我们要相信
