
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 各位朋友 你們好
[00:17:43.000 --> 00:17:45.000]  短短幾句
[00:17:45.000 --> 00:17:47.000]  寫出突如其來
[00:17:47.000 --> 00:17:49.000]  牢獄之災
[00:17:49.000 --> 00:17:53.000]  帶給蘇東坡心裏無限恐懼
[00:17:53.000 --> 00:17:55.000]  人生往往就是這樣
[00:17:55.000 --> 00:17:57.000]  人生起了風暴的時候
[00:17:57.000 --> 00:17:59.000]  可能病來到
[00:17:59.000 --> 00:18:01.000]  可能失業
[00:18:01.000 --> 00:18:03.000]  可能遭遇一些意外
[00:18:03.000 --> 00:18:05.000]  令我們措手不及
[00:18:05.000 --> 00:18:07.000]  就是這個時候
[00:18:07.000 --> 00:18:09.000]  耶穌
[00:18:09.000 --> 00:18:11.000]  在這時
[00:18:11.000 --> 00:18:13.000]  耶穌
[00:18:13.000 --> 00:18:15.000]  突然出現
[00:18:15.000 --> 00:18:17.000]  那些門徒
[00:18:17.000 --> 00:18:19.000]  想不到
[00:18:19.000 --> 00:18:21.000]  還以為有鬼怪出現
[00:18:21.000 --> 00:18:23.000]  沒有想到耶穌
[00:18:23.000 --> 00:18:25.000]  是他們的救星
[00:18:25.000 --> 00:18:27.000]  沒有想到耶穌基督
[00:18:27.000 --> 00:18:29.000]  來到是給我們真正的安全
[00:18:29.000 --> 00:18:31.000]  或者我們來看看
[00:18:31.000 --> 00:18:33.000]  耶穌怎樣對
[00:18:33.000 --> 00:18:35.000]  這一班門徒
[00:18:35.000 --> 00:18:37.000]  所說的話
[00:18:37.000 --> 00:18:39.000]  在20-21節說
[00:18:39.000 --> 00:18:41.000]  是我不要怕
[00:18:41.000 --> 00:18:43.000]  耶穌對他們說
[00:18:43.000 --> 00:18:45.000]  是我不要怕
[00:18:45.000 --> 00:18:47.000]  門徒就喜歡接他上船
[00:18:47.000 --> 00:18:49.000]  船納時到了
[00:18:49.000 --> 00:18:51.000]  他們所要去的地方
[00:18:51.000 --> 00:18:53.000]  耶穌說是我不要怕
[00:18:53.000 --> 00:18:55.000]  原文
[00:18:55.000 --> 00:18:57.000]  我這個字是
[00:18:57.000 --> 00:18:59.000]  加強語氣的
[00:18:59.000 --> 00:19:01.000]  不是什麼鬼怪
[00:19:01.000 --> 00:19:03.000]  是我不用怕
[00:19:03.000 --> 00:19:05.000]  是我不用怕
[00:19:05.000 --> 00:19:07.000]  是一句令人舒暢的說話
[00:19:07.000 --> 00:19:09.000]  這表明
[00:19:09.000 --> 00:19:11.000]  幾件事情
[00:19:11.000 --> 00:19:13.000]  不可不知
[00:19:13.000 --> 00:19:15.000]  第一
[00:19:15.000 --> 00:19:17.000]  耶穌基督是誰顧著的
[00:19:17.000 --> 00:19:19.000]  耶穌一直看著我們
[00:19:19.000 --> 00:19:21.000]  He is watching
[00:19:21.000 --> 00:19:23.000]  祂沒有遺棄過我們
[00:19:23.000 --> 00:19:25.000]  忘記我們
[00:19:25.000 --> 00:19:27.000]  祂一直是誰看著我們
[00:19:27.000 --> 00:19:29.000]  就在暴風雨的路程裏
[00:19:29.000 --> 00:19:31.000]  祂也是誰顧著
[00:19:31.000 --> 00:19:33.000]  在另外一段聖經
[00:19:33.000 --> 00:19:35.000]  說到耶穌基督和門徒
[00:19:35.000 --> 00:19:37.000]  過海的時候
[00:19:37.000 --> 00:19:39.000]  忽然起了風暴
[00:19:39.000 --> 00:19:41.000]  但耶穌仍然睡著
[00:19:41.000 --> 00:19:43.000]  門徒說我們死了
[00:19:43.000 --> 00:19:45.000]  你還在睡覺
[00:19:45.000 --> 00:19:47.000]  耶穌
[00:19:47.000 --> 00:19:49.000]  是誰顧著
[00:19:49.000 --> 00:19:51.000]  祂對門徒說
[00:19:51.000 --> 00:19:53.000]  為什麼你沒有信心
[00:19:53.000 --> 00:19:55.000]  為什麼你
[00:19:55.000 --> 00:19:57.000]  不信得過
[00:19:57.000 --> 00:19:59.000]  我告訴你
[00:19:59.000 --> 00:20:01.000]  去到對面就去到對面
[00:20:01.000 --> 00:20:03.000]  為什麼你不信得過
[00:20:03.000 --> 00:20:05.000]  因為我會保障你們
[00:20:05.000 --> 00:20:07.000]  所以第一件事
[00:20:07.000 --> 00:20:09.000]  我們要了解明白
[00:20:09.000 --> 00:20:11.000]  耶穌是誰顧著
[00:20:11.000 --> 00:20:13.000]  就好像詩篇說
[00:20:13.000 --> 00:20:15.000]  我們出我們入
[00:20:15.000 --> 00:20:17.000]  上帝都是與我們同在
[00:20:17.000 --> 00:20:19.000]  第二
[00:20:19.000 --> 00:20:21.000]  祂是在輔助我們
[00:20:21.000 --> 00:20:23.000]  祂不單是看著
[00:20:23.000 --> 00:20:25.000]  祂更加是輔助我們
[00:20:25.000 --> 00:20:27.000]  當我們在暴風雨之際
[00:20:27.000 --> 00:20:29.000]  耶穌說是我不用怕
[00:20:29.000 --> 00:20:31.000]  然後就上了船
[00:20:31.000 --> 00:20:33.000]  就立即到他們要去的地方
[00:20:33.000 --> 00:20:35.000]  他的活現
[00:20:35.000 --> 00:20:37.000]  解決了他們的問題
[00:20:37.000 --> 00:20:39.000]  不過很多時候
[00:20:39.000 --> 00:20:41.000]  在我們要
[00:20:41.000 --> 00:20:43.000]  相信耶穌的時候
[00:20:43.000 --> 00:20:45.000]  是要有等待
[00:20:45.000 --> 00:20:47.000]  我記得一個故事
[00:20:47.000 --> 00:20:49.000]  有一群人
[00:20:49.000 --> 00:20:51.000]  有一次去遠足
[00:20:51.000 --> 00:20:53.000]  路經一條
[00:20:53.000 --> 00:20:55.000]  激流
[00:20:55.000 --> 00:20:57.000]  上面有一條橋被他們走過
[00:20:57.000 --> 00:20:59.000]  走著走著
[00:20:59.000 --> 00:21:01.000]  那隊友不小心掉了進河
[00:21:01.000 --> 00:21:03.000]  他更加不懂游泳
[00:21:03.000 --> 00:21:05.000]  在河裏掙扎
[00:21:05.000 --> 00:21:07.000]  河水的流動
[00:21:07.000 --> 00:21:09.000]  又會很急
[00:21:09.000 --> 00:21:11.000]  看著在掙扎
[00:21:11.000 --> 00:21:13.000]  在這個隊當中
[00:21:13.000 --> 00:21:15.000]  有一個是救生員
[00:21:15.000 --> 00:21:17.000]  每個人都看著他
[00:21:17.000 --> 00:21:19.000]  為什麼你還不跳下去救他
[00:21:19.000 --> 00:21:21.000]  他好像毫無動靜
[00:21:21.000 --> 00:21:23.000]  就在那裡看著
[00:21:23.000 --> 00:21:25.000]  他不出聲
[00:21:25.000 --> 00:21:27.000]  沒有立即跳下去救他
[00:21:27.000 --> 00:21:29.000]  這個人兄
[00:21:29.000 --> 00:21:31.000]  掉了進河的人兄
[00:21:31.000 --> 00:21:33.000]  就在那裡掙扎
[00:21:33.000 --> 00:21:35.000]  但開始累了
[00:21:35.000 --> 00:21:37.000]  開始有點沉
[00:21:37.000 --> 00:21:39.000]  就在最危急之際
[00:21:39.000 --> 00:21:41.000]  這個救生員
[00:21:41.000 --> 00:21:43.000]  就立即
[00:21:43.000 --> 00:21:45.000]  跳進河裏面
[00:21:45.000 --> 00:21:47.000]  把他救出來
[00:21:47.000 --> 00:21:49.000]  當他救了出來的時候
[00:21:49.000 --> 00:21:51.000]  那些人就奇怪
[00:21:51.000 --> 00:21:53.000]  為什麼你不早點下去救他
[00:21:53.000 --> 00:21:55.000]  不用等到我們這麼心急
[00:21:55.000 --> 00:21:57.000]  這個救生員就說
[00:21:57.000 --> 00:21:59.000]  你有所不知
[00:21:59.000 --> 00:22:01.000]  當這個人
[00:22:01.000 --> 00:22:03.000]  還在海裏面
[00:22:03.000 --> 00:22:05.000]  在水裏掙扎
[00:22:05.000 --> 00:22:07.000]  如果我在這個時候
[00:22:07.000 --> 00:22:09.000]  跳下去救他
[00:22:09.000 --> 00:22:11.000]  他一定跟我掙扎
[00:22:11.000 --> 00:22:13.000]  很有可能我們兩個人同歸於盡
[00:22:13.000 --> 00:22:15.000]  但當他已經氣力衰退
[00:22:15.000 --> 00:22:17.000]  他知道自己沒辦法
[00:22:17.000 --> 00:22:19.000]  可以掙扎
[00:22:19.000 --> 00:22:21.000]  他只能夠相信我
[00:22:21.000 --> 00:22:23.000]  我就輕而易舉
[00:22:23.000 --> 00:22:25.000]  走出危險之地
[00:22:25.000 --> 00:22:27.000]  今天在人生的路程
[00:22:27.000 --> 00:22:29.000]  一樣是信等候
[00:22:29.000 --> 00:22:31.000]  很多時候我們需要等候
[00:22:31.000 --> 00:22:33.000]  等候到什麼呢?
[00:22:33.000 --> 00:22:35.000]  當我們看到我們自己是一個完全無助的人
[00:22:35.000 --> 00:22:37.000]  去到耶穌的面前
[00:22:37.000 --> 00:22:39.000]  說主啊
[00:22:39.000 --> 00:22:41.000]  你救我
[00:22:41.000 --> 00:22:43.000]  耶穌是輔助我們
[00:22:43.000 --> 00:22:45.000]  第三,祂賜我們平安
[00:22:45.000 --> 00:22:47.000]  我們要留意
[00:22:47.000 --> 00:22:49.000]  耶穌是賜平安給他們
[00:22:49.000 --> 00:22:51.000]  耶穌不是叫他們一飯封信
[00:22:51.000 --> 00:22:53.000]  我們一定要經過暴風雨
[00:22:53.000 --> 00:22:55.000]  但在暴風雨之中
[00:22:55.000 --> 00:22:57.000]  祂是留下平安給我們
[00:22:57.000 --> 00:22:59.000]  所以耶穌對門徒說
[00:22:59.000 --> 00:23:01.000]  你門在西上是有苦難
[00:23:01.000 --> 00:23:03.000]  但在我裏面是有平安
[00:23:03.000 --> 00:23:05.000]  平安不是
[00:23:05.000 --> 00:23:07.000]  absence of suffering
[00:23:07.000 --> 00:23:09.000]  平安不是無風無險
[00:23:09.000 --> 00:23:11.000]  一切順利
[00:23:11.000 --> 00:23:13.000]  不是
[00:23:13.000 --> 00:23:15.000]  祂賜給我們平安
[00:23:15.000 --> 00:23:17.000]  就算在風雨裏面
[00:23:17.000 --> 00:23:19.000]  也可以有平安
[00:23:19.000 --> 00:23:21.000]  是超越一切的環境
[00:23:21.000 --> 00:23:23.000]  超越際遇
[00:23:23.000 --> 00:23:25.000]  這就是真正的平安
[00:23:25.000 --> 00:23:27.000]  所以耶穌說我留下平安給你們
[00:23:27.000 --> 00:23:29.000]  我所賜的平安
[00:23:29.000 --> 00:23:31.000]  不是世人所賜的平安
[00:23:31.000 --> 00:23:33.000]  為什麼不將我們的重擔
[00:23:33.000 --> 00:23:35.000]  賜給神呢?
[00:23:35.000 --> 00:23:37.000]  讓耶穌基督
[00:23:37.000 --> 00:23:39.000]  上你的船
[00:23:39.000 --> 00:23:41.000]  由祂掌舵
[00:23:41.000 --> 00:23:43.000]  掌管我們一生
[00:23:43.000 --> 00:23:45.000]  世上有哪一樣東西比耶穌的
[00:23:45.000 --> 00:23:47.000]  這句話更重要呢?
[00:23:47.000 --> 00:23:49.000]  比耶穌的這句話
[00:23:49.000 --> 00:23:51.000]  更有安慰力呢?
[00:23:51.000 --> 00:23:53.000]  是我不要怕
[00:23:53.000 --> 00:23:55.000]  但願意我們世上記住在心裏面
[00:23:55.000 --> 00:23:57.000]  是我不要怕
[00:23:57.000 --> 00:23:59.000]  當你擔心
[00:23:59.000 --> 00:24:01.000]  身體有什麼不妥的時候
[00:24:01.000 --> 00:24:03.000]  會不會癌症呢?
[00:24:03.000 --> 00:24:05.000]  記住耶穌這句話
[00:24:05.000 --> 00:24:07.000]  是我不要怕
[00:24:07.000 --> 00:24:09.000]  當你一個人面臨很多的危機
[00:24:09.000 --> 00:24:11.000]  職業上的危機
[00:24:11.000 --> 00:24:13.000]  婚姻上的危機
[00:24:13.000 --> 00:24:15.000]  家庭上的危機
[00:24:15.000 --> 00:24:17.000]  記住這句話
[00:24:17.000 --> 00:24:19.000]  是我不要怕
[00:24:19.000 --> 00:24:21.000]  今天
[00:24:21.000 --> 00:24:23.000]  真正的平安
[00:24:23.000 --> 00:24:25.000]  不是在環境裏面
[00:24:25.000 --> 00:24:27.000]  平平安安
[00:24:27.000 --> 00:24:29.000]  那不是聖經裏面所說的平安
[00:24:29.000 --> 00:24:31.000]  在暴風雨裏面
[00:24:31.000 --> 00:24:33.000]  那才是真正的平安
[00:24:33.000 --> 00:24:35.000]  所以有一次
[00:24:35.000 --> 00:24:37.000]  在加拿大繪畫比賽
[00:24:37.000 --> 00:24:39.000]  叫做平安
[00:24:39.000 --> 00:24:41.000]  有些畫到一幅畫
[00:24:41.000 --> 00:24:43.000]  哇!
[00:24:43.000 --> 00:24:45.000]  是一個封鎖
[00:24:45.000 --> 00:24:47.000]  不會有賊人來打劫你的
[00:24:47.000 --> 00:24:49.000]  平安
[00:24:49.000 --> 00:24:51.000]  有些又說到
[00:24:51.000 --> 00:24:53.000]  風景很漂亮
[00:24:53.000 --> 00:24:55.000]  很平靜
[00:24:55.000 --> 00:24:57.000]  但拿冠軍那幅畫
[00:24:57.000 --> 00:24:59.000]  是暴風雨
[00:24:59.000 --> 00:25:01.000]  有隻小鳥
[00:25:01.000 --> 00:25:03.000]  伏在媽媽的翅膀下
[00:25:03.000 --> 00:25:05.000]  這就是平安
[00:25:05.000 --> 00:25:07.000]  是我不要怕
[00:25:07.000 --> 00:25:09.000]  我們不要忘記
[00:25:09.000 --> 00:25:11.000]  耶穌基督所給我們這個寶貴的應許
[00:25:11.000 --> 00:25:13.000]  請我們再一次同心低頭
[00:25:13.000 --> 00:25:15.000]  我們同禱告
[00:25:15.000 --> 00:25:17.000]  天父
[00:25:17.000 --> 00:25:19.000]  我們再一次感謝你
[00:25:19.000 --> 00:25:21.000]  因為你賜平安給我們
[00:25:21.000 --> 00:25:23.000]  你所賜的平安不是世人所賜的平安
[00:25:23.000 --> 00:25:25.000]  就算在人生的風雨當中
[00:25:25.000 --> 00:25:27.000]  你仍然賜我們平安
[00:25:27.000 --> 00:25:29.000]  只要信
[00:25:29.000 --> 00:25:31.000]  不要怕
[00:25:31.000 --> 00:25:33.000]  求你
[00:25:33.000 --> 00:25:35.000]  祝福我們每一個
[00:25:35.000 --> 00:25:37.000]  祈禱奉耶穌基督名號
[00:25:37.000 --> 00:25:39.000]  阿門
[00:25:39.000 --> 00:25:56.500]  请不吝点赞 订阅 转发 打赏支持明镜与点点栏目

