
[00:00:00.000 --> 00:00:04.600]  各位大兄姐妹 平安
[00:15:52.900 --> 00:15:56.600]  上帝沒有做或沒有即時做
[00:15:56.600 --> 00:15:58.500]  肯定有他的心意
[00:15:58.500 --> 00:16:00.100]  有他的主權
[00:16:00.100 --> 00:16:01.100]  結果真的沒有做
[00:16:01.100 --> 00:16:02.700]  但你記住這件事
[00:16:02.700 --> 00:16:03.600]  不過你不記也行
[00:16:03.600 --> 00:16:06.900]  因為聖經會強調這件事
[00:16:06.900 --> 00:16:09.100]  然後再出現最後一個
[00:16:09.100 --> 00:16:10.300]  很想你記得的人物
[00:16:10.300 --> 00:16:13.000]  剛才說到的王叫什麼王
[00:16:13.000 --> 00:16:14.200]  阿哈徐老
[00:16:14.200 --> 00:16:15.400]  然後有個叫以斯帖
[00:16:15.400 --> 00:16:18.400]  有個收養他的沒底改
[00:16:18.400 --> 00:16:19.800]  然後有一個哈曼
[00:16:19.900 --> 00:16:22.400]  哈曼是一個亞馬利人的
[00:16:22.400 --> 00:16:24.300]  亞甲王的後人
[00:16:24.300 --> 00:16:25.200]  你以前看完
[00:16:25.200 --> 00:16:27.200]  可能你都沒有看過
[00:16:27.200 --> 00:16:29.100]  但原來這個消息
[00:16:29.100 --> 00:16:31.500]  這個訊息也是極之重要
[00:16:31.500 --> 00:16:32.600]  原來那時亞馬利人
[00:16:32.600 --> 00:16:36.300]  曾經追殺和擊打以色列人
[00:16:36.300 --> 00:16:37.200]  因為他們都是一班
[00:16:37.200 --> 00:16:39.000]  不敬畏上帝的人
[00:16:39.000 --> 00:16:40.500]  這件事竟然聖經
[00:16:40.500 --> 00:16:42.800]  就立刻去到第三章記載
[00:16:42.800 --> 00:16:44.200]  說這件事之後
[00:16:44.200 --> 00:16:47.100]  這件事就是說沒底改
[00:16:47.100 --> 00:16:48.600]  找到那兩個壞人
[00:16:48.700 --> 00:16:50.600]  想去行刺皇帝的時候
[00:16:50.600 --> 00:16:51.800]  這件事結束了
[00:16:51.800 --> 00:16:54.100]  竟然阿徐老王聖經記載
[00:16:54.100 --> 00:16:58.400]  他抬舉了亞甲族的兒子哈曼
[00:16:58.400 --> 00:17:02.500]  竟然抬舉了這個人去上升
[00:17:02.500 --> 00:17:05.100]  叫他爵位超過他所有人
[00:17:05.100 --> 00:17:07.500]  很高級 超過所有人
[00:17:07.500 --> 00:17:09.600]  可能一人之下 萬人之上
[00:17:09.600 --> 00:17:12.000]  所以皇帝頒了一個命令
[00:17:12.000 --> 00:17:13.400]  去到朝門
[00:17:13.400 --> 00:17:14.900]  一切的神僕
[00:17:14.900 --> 00:17:18.500]  竟然要跪拜這個哈曼
[00:17:18.600 --> 00:17:20.700]  因為皇帝如此吩咐
[00:17:20.700 --> 00:17:21.900]  但是聖經說
[00:17:21.900 --> 00:17:25.000]  唯獨沒底改不跪不拜
[00:17:25.000 --> 00:17:26.500]  很多人都勸他
[00:17:26.500 --> 00:17:28.100]  你不要啊 沒底改
[00:17:28.100 --> 00:17:29.200]  這樣很大件事
[00:17:29.200 --> 00:17:30.500]  皇帝頒了命令
[00:17:30.500 --> 00:17:33.000]  你不拜他會很麻煩
[00:17:33.000 --> 00:17:34.500]  但是他不聽
[00:17:34.500 --> 00:17:38.600]  結果這個哈曼他做什麼呢
[00:17:38.600 --> 00:17:42.900]  他不單止想要去殺了
[00:17:42.900 --> 00:17:45.400]  去害這個沒底改
[00:17:45.500 --> 00:17:48.400]  哈曼還想整個猶太族都滅了
[00:17:48.400 --> 00:17:49.700]  這麼大件事
[00:17:49.700 --> 00:17:52.100]  不拜你 要滅掉人家的族
[00:17:52.100 --> 00:17:54.300]  真是責人
[00:17:54.300 --> 00:17:56.100]  他們那時流行什麼呢
[00:17:56.100 --> 00:17:57.400]  三章七節
[00:17:57.400 --> 00:18:00.100]  阿徐老王十二年正月
[00:18:00.100 --> 00:18:01.700]  即一月的時候
[00:18:01.700 --> 00:18:03.400]  就是彌散月
[00:18:03.400 --> 00:18:04.900]  以前我們都講過
[00:18:04.900 --> 00:18:07.400]  有一次講到猶太人的節期
[00:18:07.400 --> 00:18:09.100]  彌散月是一月的時候
[00:18:09.100 --> 00:18:10.700]  人在哈曼面前
[00:18:10.700 --> 00:18:12.900]  按日一月月祭普爾
[00:18:13.000 --> 00:18:15.700]  原來普爾就是抽籤
[00:18:15.700 --> 00:18:17.400]  他們用這個方法
[00:18:17.400 --> 00:18:19.600]  要擇一個日子
[00:18:19.600 --> 00:18:21.200]  他們叫做好日
[00:18:21.200 --> 00:18:22.600]  然後要做什麼
[00:18:22.600 --> 00:18:26.600]  要定何月何日為吉為好
[00:18:26.600 --> 00:18:27.700]  對他們來說
[00:18:27.700 --> 00:18:29.000]  對哈曼來說
[00:18:29.000 --> 00:18:31.200]  擇定了十二月就是雅達月
[00:18:31.200 --> 00:18:33.400]  可能哈曼一擇
[00:18:33.400 --> 00:18:34.600]  搞錯了
[00:18:34.600 --> 00:18:35.700]  任你擇
[00:18:35.700 --> 00:18:37.000]  因為那時一月而已
[00:18:37.000 --> 00:18:40.800]  我不是要等十二個月
[00:18:40.800 --> 00:18:42.800]  等一年才可以除了這個眼中釘
[00:18:42.900 --> 00:18:45.000]  整個族滅了
[00:18:45.000 --> 00:18:47.200]  就去到那裡
[00:18:47.200 --> 00:18:49.500]  當他擇了日之後
[00:18:49.500 --> 00:18:53.800]  他就找皇帝做什麼呢
[00:18:53.800 --> 00:18:55.600]  哈曼找阿徐老王
[00:18:55.600 --> 00:18:56.700]  他跟他說
[00:18:56.700 --> 00:18:57.800]  有一種民族
[00:18:57.800 --> 00:19:01.400]  是皇帝你的省的省民
[00:19:01.400 --> 00:19:04.300]  他們的律例和你的萬民
[00:19:04.300 --> 00:19:05.300]  他很會說話
[00:19:05.300 --> 00:19:09.000]  他們的律例和你所有人都不同
[00:19:09.000 --> 00:19:11.300]  也不守皇的律例
[00:19:11.400 --> 00:19:14.800]  所以如果你容許他們繼續留在這裡
[00:19:14.800 --> 00:19:16.400]  對皇你沒有益
[00:19:16.400 --> 00:19:18.300]  他說完這一句之後
[00:19:18.300 --> 00:19:20.800]  可能皇帝都還沒有心動
[00:19:20.800 --> 00:19:22.000]  就聽了
[00:19:22.000 --> 00:19:22.700]  沒有益嗎
[00:19:22.700 --> 00:19:23.700]  那就沒有益
[00:19:23.700 --> 00:19:25.000]  然後他下了一招
[00:19:25.000 --> 00:19:27.100]  是皇帝拒絕不了的
[00:19:27.100 --> 00:19:28.600]  或者說他很難拒絕
[00:19:28.600 --> 00:19:30.100]  這是什麼
[00:19:30.100 --> 00:19:32.000]  他說皇若以為美
[00:19:32.000 --> 00:19:33.600]  皇帝如果你覺得好
[00:19:33.600 --> 00:19:36.300]  不如你現在下旨滅了他們
[00:19:36.300 --> 00:19:38.800]  滅了他們
[00:19:38.900 --> 00:19:42.300]  我就捐一萬他年得銀子
[00:19:42.300 --> 00:19:45.800]  交給掌財務的那個人
[00:19:45.800 --> 00:19:49.100]  納入皇的庫房裡面
[00:19:49.100 --> 00:19:50.100]  哇
[00:19:50.100 --> 00:19:53.300]  他這個多大的offer
[00:19:53.300 --> 00:19:55.600]  一萬他年得就是多少呢
[00:19:55.600 --> 00:19:57.800]  原來有學者幫我們計算
[00:19:57.800 --> 00:20:01.600]  一萬他年得等於300噸的銀
[00:20:01.600 --> 00:20:05.900]  換算當時大約是一半的稅收
[00:20:06.000 --> 00:20:06.800]  哇
[00:20:06.800 --> 00:20:09.900]  這個時候一聽到這麼大塊錢
[00:20:09.900 --> 00:20:11.700]  可能有些人在看聖經
[00:20:11.700 --> 00:20:13.600]  搞錯皇帝這麼輕易
[00:20:13.600 --> 00:20:15.900]  一半稅收就這樣
[00:20:15.900 --> 00:20:16.500]  怎樣呢
[00:20:16.500 --> 00:20:17.600]  看下去
[00:20:17.600 --> 00:20:21.200]  於是皇就從自己手上摘下戒指
[00:20:21.200 --> 00:20:23.300]  給猶大人的仇敵
[00:20:23.300 --> 00:20:26.900]  雅甲族的哈米大他的兒子哈曼
[00:20:26.900 --> 00:20:29.000]  這裡特別再提一次
[00:20:29.000 --> 00:20:30.700]  哈曼是哪一個人
[00:20:30.700 --> 00:20:32.900]  是雅甲族那些人
[00:20:32.900 --> 00:20:35.100]  先解釋為什麼皇帝這麼輕易
[00:20:35.200 --> 00:20:40.100]  因為當時他的戒指是用來吸印的
[00:20:40.100 --> 00:20:42.100]  然後做什麼什麼
[00:20:42.100 --> 00:20:44.100]  就是頒著紙
[00:20:44.100 --> 00:20:45.100]  當時他就說
[00:20:45.100 --> 00:20:46.100]  給你去跟進
[00:20:46.100 --> 00:20:49.100]  為什麼皇帝這麼草率呢
[00:20:49.100 --> 00:20:51.100]  大家想不想到什麼原因
[00:20:51.100 --> 00:20:54.100]  和我之前那二十分鐘說的有關
[00:20:54.100 --> 00:20:58.100]  心水清的你可能都會想到
[00:20:58.100 --> 00:21:00.100]  就是和那些戰役有關
[00:21:00.100 --> 00:21:03.100]  那些戰役如果是死這麼多人
[00:21:03.100 --> 00:21:05.100]  打仗用很多錢的
[00:21:05.100 --> 00:21:07.000]  他帶這麼多萬人
[00:21:07.000 --> 00:21:09.000]  歷史說是二十萬至五十萬
[00:21:09.000 --> 00:21:12.000]  帶這麼多人出去用很多錢
[00:21:12.000 --> 00:21:15.000]  所以現在這筆錢他不能拒絕
[00:21:15.000 --> 00:21:17.000]  不想拒絕
[00:21:17.000 --> 00:21:20.000]  結果他就這樣做
[00:21:20.000 --> 00:21:23.000]  其實我們之前在《撒姆爾記》上
[00:21:23.000 --> 00:21:24.000]  如果你看
[00:21:24.000 --> 00:21:25.000]  剛才我說記得
[00:21:25.000 --> 00:21:28.000]  活該改和掃羅有關
[00:21:28.000 --> 00:21:30.000]  你看看牙齒印是推到什麼時候
[00:21:30.000 --> 00:21:32.000]  原來《撒姆爾記》已經說了
[00:21:32.000 --> 00:21:34.000]  掃羅有一次攻打亞馬力人
[00:21:34.100 --> 00:21:37.000]  從亞非拉直到埃及東邊的樞爾
[00:21:37.000 --> 00:21:41.000]  生擒了亞馬力王瓦甲
[00:21:41.000 --> 00:21:44.000]  用刀殺盡亞馬力的眾百姓
[00:21:44.000 --> 00:21:48.000]  原來當日他們是真的這樣對待
[00:21:48.000 --> 00:21:49.000]  那班亞馬力人
[00:21:49.000 --> 00:21:51.000]  是殺光那些人
[00:21:51.000 --> 00:21:53.000]  然後《撒姆爾記》二十五章十九節說
[00:21:53.000 --> 00:21:57.000]  所以當耶和華你的神使你不被四圍一切仇敵擾亂
[00:21:57.000 --> 00:22:01.000]  在耶和華你神賜你為業的地上得享平靜的時候
[00:22:01.100 --> 00:22:06.000]  你要把亞馬力的名字從天下逃去
[00:22:06.000 --> 00:22:08.000]  你不可忘記這事
[00:22:08.000 --> 00:22:10.000]  原來對於瓦甲族那班人
[00:22:10.000 --> 00:22:12.000]  對於亞馬力人
[00:22:12.000 --> 00:22:16.000]  為什麼聖經說是仇敵和猶大人
[00:22:16.000 --> 00:22:20.000]  因為原來一路做一些上帝很不起眼的事情
[00:22:20.000 --> 00:22:22.000]  上帝一定要滅這個族
[00:22:22.000 --> 00:22:24.000]  現在這一刻
[00:22:24.000 --> 00:22:28.000]  可能哈曼就說你們本經滅我
[00:22:28.000 --> 00:22:29.000]  現在誰滅誰
[00:22:29.100 --> 00:22:32.000]  現在連擇定良辰一日
[00:22:32.000 --> 00:22:33.000]  我要滅你們
[00:22:33.000 --> 00:22:35.000]  所以他能夠賺這麼大筆錢
[00:22:35.000 --> 00:22:36.000]  我都要滅你們
[00:22:36.000 --> 00:22:37.000]  不過話說回來
[00:22:37.000 --> 00:22:38.000]  一會兒你會看到
[00:22:38.000 --> 00:22:41.000]  如果殺完別人的時候
[00:22:41.000 --> 00:22:42.000]  他會想到什麼
[00:22:42.000 --> 00:22:44.000]  我都會拿回他們的錢
[00:22:44.000 --> 00:22:46.000]  所以廣東話有句說話
[00:22:46.000 --> 00:22:48.000]  可能是他沒有死錯人的
[00:22:48.000 --> 00:22:49.000]  他不是白給的
[00:22:49.000 --> 00:22:51.000]  當看聖經的時候
[00:22:51.000 --> 00:22:53.000]  看到這裡都沒事的
[00:22:53.000 --> 00:22:55.000]  但下一節可能你馬上說
[00:22:55.000 --> 00:22:57.000]  哎呀女傳道你解不通
[00:22:57.100 --> 00:22:59.000]  因為下一節
[00:22:59.000 --> 00:23:01.000]  如果你看聖經
[00:23:01.000 --> 00:23:04.000]  阿徐老王就會和哈曼說
[00:23:04.000 --> 00:23:06.000]  錢賜給你
[00:23:06.000 --> 00:23:08.000]  錢歸你
[00:23:08.000 --> 00:23:09.000]  人都歸你
[00:23:09.000 --> 00:23:10.000]  你想想
[00:23:10.000 --> 00:23:12.000]  為什麼有這麼大筆錢不要的
[00:23:12.000 --> 00:23:14.000]  這個皇帝這麼慷慨
[00:23:14.000 --> 00:23:16.000]  如果你看另一個譯本
[00:23:16.000 --> 00:23:17.000]  你看英文譯本
[00:23:17.000 --> 00:23:20.000]  或者新普及聖經譯本
[00:23:20.000 --> 00:23:22.000]  它譯得類似的意思是什麼呢
[00:23:22.000 --> 00:23:24.000]  他說The king說
[00:23:24.000 --> 00:23:27.000]  The silver is yours
[00:23:27.000 --> 00:23:28.900]  and the people also
[00:23:28.900 --> 00:23:30.900]  to do with them as you please
[00:23:30.900 --> 00:23:31.900]  如果這句說話
[00:23:31.900 --> 00:23:33.900]  雪品是你的
[00:23:33.900 --> 00:23:34.900]  人都是你的
[00:23:34.900 --> 00:23:35.900]  你喜歡怎麼做就怎麼做
[00:23:35.900 --> 00:23:37.900]  這句說話是什麼呢
[00:23:37.900 --> 00:23:39.900]  因為你之前說過要放進庫房
[00:23:39.900 --> 00:23:41.900]  錢是你的
[00:23:41.900 --> 00:23:43.900]  你喜歡放在哪裡就放在哪裡
[00:23:43.900 --> 00:23:45.900]  這一刻這樣說
[00:23:45.900 --> 00:23:47.900]  可能不是賄賂吧
[00:23:47.900 --> 00:23:50.900]  這樣對於皇帝很有型
[00:23:50.900 --> 00:23:52.900]  但他沒理由嫌錢聲
[00:23:52.900 --> 00:23:55.900]  所以我覺得這個翻譯
[00:23:56.000 --> 00:23:57.900]  更加貼近實況
[00:23:57.900 --> 00:23:58.900]  就是銀是你的
[00:23:58.900 --> 00:23:59.900]  你要放在庫房
[00:23:59.900 --> 00:24:01.900]  我不會阻礙你的
[00:24:01.900 --> 00:24:02.900]  因為聖經接著說
[00:24:02.900 --> 00:24:04.900]  行動開始就來了
[00:24:04.900 --> 00:24:07.900]  皇帝又蓋印又有預旨
[00:24:07.900 --> 00:24:09.900]  又叫人送去各族
[00:24:09.900 --> 00:24:10.900]  因為剛才說了很多個省
[00:24:10.900 --> 00:24:12.900]  百多個省
[00:24:12.900 --> 00:24:14.900]  去到《耳瓷帖記》三章十三節
[00:24:14.900 --> 00:24:16.900]  他說 召書猶信差傳到王的各省
[00:24:16.900 --> 00:24:18.900]  限定一日之內
[00:24:18.900 --> 00:24:20.900]  就是在十二月亞達月的十三日
[00:24:20.900 --> 00:24:22.900]  定了日子
[00:24:22.900 --> 00:24:23.900]  把所有的猶太人
[00:24:24.000 --> 00:24:26.900]  無論老少婦女孩子
[00:24:26.900 --> 00:24:30.900]  全年剪除 殺戮滅絕
[00:24:30.900 --> 00:24:33.900]  並搶奪他們的財產
[00:24:33.900 --> 00:24:35.900]  嘩 這個一抄了
[00:24:35.900 --> 00:24:37.900]  然後就去送
[00:24:37.900 --> 00:24:40.900]  對於所有猶太人來說
[00:24:40.900 --> 00:24:42.900]  這是什麼呢?
[00:24:42.900 --> 00:24:44.900]  是一個死期
[00:24:44.900 --> 00:24:46.900]  對於那些仇人
[00:24:46.900 --> 00:24:48.900]  這是開心的時刻
[00:24:48.900 --> 00:24:49.900]  你看看聖經說什麼
[00:24:49.900 --> 00:24:50.900]  當我們送了預旨之後
[00:24:50.900 --> 00:24:51.900]  去到第三行
[00:24:52.000 --> 00:24:54.900]  王同哈曼座下喝酒
[00:24:54.900 --> 00:24:56.900]  書山城的民卻慌亂
[00:24:56.900 --> 00:24:57.900]  因為很害怕
[00:24:57.900 --> 00:24:59.900]  定了死期
[00:24:59.900 --> 00:25:01.900]  然後沒抵改
[00:25:01.900 --> 00:25:03.900]  知道了這件事之後
[00:25:03.900 --> 00:25:05.900]  然後他去到城門那裡
[00:25:05.900 --> 00:25:07.900]  然後一路行走的時候
[00:25:07.900 --> 00:25:09.900]  就撕裂衣服穿麻衣
[00:25:09.900 --> 00:25:11.900]  然後蒙灰 痛哭
[00:25:11.900 --> 00:25:13.900]  因為當時他們一收到這些消息之後
[00:25:13.900 --> 00:25:15.900]  他真的覺得很慘
[00:25:15.900 --> 00:25:17.900]  為什麼他要去到朝門
[00:25:17.900 --> 00:25:18.900]  就停了腳步呢?
[00:25:18.900 --> 00:25:20.900]  因為原來聖經說
[00:25:21.000 --> 00:25:23.900]  穿著麻衣是不准繼續進入的
[00:25:23.900 --> 00:25:27.900]  然後他再繼續
[00:25:27.900 --> 00:25:29.900]  讓人知道他的情況
[00:25:29.900 --> 00:25:31.900]  這個消息就去到皇后那裡
[00:25:31.900 --> 00:25:34.900]  皇后知道就給了衣服沒抵改穿
[00:25:34.900 --> 00:25:35.900]  但沒抵改不肯穿
[00:25:35.900 --> 00:25:38.900]  然後就找人把他們幾次的對話
[00:25:38.900 --> 00:25:39.900]  來通傳
[00:25:39.900 --> 00:25:41.900]  那裡說什麼呢?
[00:25:41.900 --> 00:25:43.900]  就是他要去叫那個人
[00:25:43.900 --> 00:25:45.900]  送新釋竿
[00:25:45.900 --> 00:25:46.900]  你告訴皇后
[00:25:46.900 --> 00:25:48.900]  現在這個情況很大件事
[00:25:48.900 --> 00:25:50.900]  真的要滅絕了
[00:25:50.900 --> 00:25:53.800]  所以叫以斯帖想盡辦法
[00:25:53.800 --> 00:25:56.800]  要去找皇帝去做些事
[00:25:56.800 --> 00:25:58.800]  那以斯帖怎麼回覆他呢?
[00:25:58.800 --> 00:26:00.800]  以斯帖四章十一節那裡
[00:26:00.800 --> 00:26:03.800]  他說:皇的一切臣僕和各省的人民
[00:26:03.800 --> 00:26:05.800]  都知道有一個定例
[00:26:05.800 --> 00:26:08.800]  這個是以斯帖找人去回覆沒抵改的
[00:26:08.800 --> 00:26:10.800]  他說:皇一切臣僕和各省的人民
[00:26:10.800 --> 00:26:12.800]  都知道有一個定例
[00:26:12.800 --> 00:26:14.800]  若不蒙詔
[00:26:14.800 --> 00:26:16.800]  禪入內院見皇的
[00:26:16.800 --> 00:26:18.800]  無論男女都被致死
[00:26:18.900 --> 00:26:23.800]  除非皇向他伸出金杖不得存活
[00:26:23.800 --> 00:26:26.800]  現在我沒有蒙詔進去見皇已經三十日了
[00:26:26.800 --> 00:26:27.800]  如果你看這段
[00:26:27.800 --> 00:26:30.800]  都幾像我們中國宮廷的片
[00:26:30.800 --> 00:26:34.800]  如果皇帝沒有叫那些皇后
[00:26:34.800 --> 00:26:37.800]  那些不可以見他
[00:26:37.800 --> 00:26:40.800]  連皇后都要通傳的
[00:26:40.800 --> 00:26:42.800]  這裡也是
[00:26:42.800 --> 00:26:44.800]  但這個皇后這個以斯帖
[00:26:44.900 --> 00:26:49.800]  原來皇帝已經三十日沒有找他了
[00:26:49.800 --> 00:26:52.800]  他說這是一個規矩
[00:26:52.800 --> 00:26:53.800]  大家記得金杖
[00:26:53.800 --> 00:26:55.800]  英文叫Rod或者Scepter
[00:26:55.800 --> 00:26:58.800]  皇帝伸出金杖你就沒事了
[00:26:58.800 --> 00:27:00.800]  所以他真的有機會死的
[00:27:00.800 --> 00:27:03.800]  然後就找人報數沒抵改
[00:27:03.800 --> 00:27:05.800]  很坦白告訴他我的困難
[00:27:05.800 --> 00:27:07.800]  我不是不想幫
[00:27:07.800 --> 00:27:09.800]  但是我真的有困難
[00:27:09.800 --> 00:27:12.800]  然後沒抵改就找人回覆以斯帖
[00:27:12.800 --> 00:27:14.800]  說什麼呢?
[00:27:14.800 --> 00:27:17.700]  他說你莫想在皇宮裡
[00:27:17.700 --> 00:27:19.700]  強過一切猶大人
[00:27:19.700 --> 00:27:20.700]  得冕者和
[00:27:20.700 --> 00:27:23.700]  這個沒抵改講得很實情
[00:27:23.700 --> 00:27:25.700]  你不要以為以斯帖
[00:27:25.700 --> 00:27:27.700]  你在皇宮就沒事
[00:27:27.700 --> 00:27:31.700]  你不要以為你比外面的猶大人好
[00:27:31.700 --> 00:27:33.700]  你不要以為你可以免和
[00:27:33.700 --> 00:27:34.700]  你可能聽到說你威脅
[00:27:34.700 --> 00:27:36.700]  這個是不是威脅也好
[00:27:36.700 --> 00:27:38.700]  當被人知道要滅絕的時候
[00:27:38.700 --> 00:27:40.700]  被人知道他是猶大人
[00:27:40.700 --> 00:27:41.700]  他都會死的
[00:27:41.800 --> 00:27:44.700]  然後繼續說
[00:27:44.700 --> 00:27:46.700]  這個就是整卷以斯帖記
[00:27:46.700 --> 00:27:49.700]  可能就算不是好看
[00:27:49.700 --> 00:27:51.700]  很多聖經你都可能會聽到這句話
[00:27:51.700 --> 00:27:53.700]  沒抵改繼續說
[00:27:53.700 --> 00:27:56.700]  此時你若閉口不言
[00:27:56.700 --> 00:28:00.700]  猶大人必從別處得解脫
[00:28:00.700 --> 00:28:02.700]  蒙請竇
[00:28:02.700 --> 00:28:05.700]  你和你父家必自滅亡
[00:28:05.700 --> 00:28:08.700]  焉知你得了皇后的位分
[00:28:08.800 --> 00:28:11.700]  不是為現今的機會嗎?
[00:28:11.700 --> 00:28:13.700]  這裡有幾點很重要
[00:28:13.700 --> 00:28:15.700]  第一點
[00:28:15.700 --> 00:28:18.700]  如果這一刻你不出聲
[00:28:18.700 --> 00:28:21.700]  猶大人最終都會得到解脫
[00:28:21.700 --> 00:28:22.700]  得到請窩
[00:28:22.700 --> 00:28:24.700]  這是沒抵改對上帝的信心
[00:28:24.700 --> 00:28:27.700]  因為他知道上帝是掌管這個歷史
[00:28:27.700 --> 00:28:29.700]  而最終相信上帝的人
[00:28:29.700 --> 00:28:32.700]  好像上次但爾利書十二章十三節那裡說
[00:28:32.700 --> 00:28:34.700]  到最後那一節
[00:28:34.700 --> 00:28:35.700]  他都讓但爾利知道
[00:28:35.800 --> 00:28:39.700]  這裡到最後末世仍然是上帝掌權
[00:28:39.700 --> 00:28:40.700]  你是會安息
[00:28:40.700 --> 00:28:43.700]  但有一天你會得到你的祝福賞賜
[00:28:43.700 --> 00:28:47.700]  沒抵改好知道猶大人以色列人是上帝的選民
[00:28:47.700 --> 00:28:48.700]  一定最後得到請求
[00:28:48.700 --> 00:28:53.700]  不過你和你的父家必自滅亡
[00:28:53.700 --> 00:28:54.700]  這一刻可能你會死
[00:28:54.700 --> 00:28:55.700]  因為你不出聲
[00:28:55.700 --> 00:28:57.700]  那一刻可能很多人都會死
[00:28:57.700 --> 00:28:59.700]  最後這句另一個重點
[00:28:59.700 --> 00:29:01.700]  焉知你得了皇后的位分
[00:29:01.700 --> 00:29:03.700]  不是為現今的機會嗎?
[00:29:03.800 --> 00:29:06.700]  你怎知上帝讓你去到這個位
[00:29:06.700 --> 00:29:08.700]  不是為了今天你要做的事情
[00:29:08.700 --> 00:29:10.700]  這個很重要
[00:29:10.700 --> 00:29:12.700]  這個讓我們知道
[00:29:12.700 --> 00:29:15.700]  有些人上帝放了他在那裡
[00:29:15.700 --> 00:29:17.700]  能夠有得發聲
[00:29:17.700 --> 00:29:19.700]  你不發聲是你的問題
[00:29:19.700 --> 00:29:21.700]  你不參與這件事
[00:29:21.700 --> 00:29:23.700]  這裡不是叫每個人都以屍條
[00:29:23.700 --> 00:29:24.700]  不是每個人都要發言
[00:29:24.700 --> 00:29:25.700]  不是每個人都要去死
[00:29:25.700 --> 00:29:28.700]  是上帝有沒有這樣的呼召給你
[00:29:28.700 --> 00:29:30.700]  給到你去那個位分
[00:29:30.800 --> 00:29:33.700]  上帝一早令到阿實提被廢
[00:29:33.700 --> 00:29:35.700]  然後那麼多人選擇
[00:29:35.700 --> 00:29:37.700]  最後都選擇了以屍條
[00:29:37.700 --> 00:29:38.700]  然後選擇了他之後
[00:29:38.700 --> 00:29:40.700]  今天你做了皇后
[00:29:40.700 --> 00:29:42.700]  原來只有你一個人能進去
[00:29:42.700 --> 00:29:44.700]  一個人可以去找到皇帝
[00:29:44.700 --> 00:29:47.700]  你怎知這個不是你的機會
[00:29:47.700 --> 00:29:50.700]  那時候以屍條只有三個選擇
[00:29:50.700 --> 00:29:51.700]  第一等死
[00:29:51.700 --> 00:29:54.700]  第二從別處得解脫
[00:29:54.700 --> 00:29:56.700]  即是說不關你的事
[00:29:56.700 --> 00:29:58.700]  如果你記得上次我說
[00:29:58.800 --> 00:30:01.700]  為什麼經常是別人有美好的見證
[00:30:01.700 --> 00:30:03.700]  別人被上帝所用
[00:30:03.700 --> 00:30:04.700]  別人經歷神蹟
[00:30:04.700 --> 00:30:05.700]  為什麼沒有份
[00:30:05.700 --> 00:30:08.700]  以屍條他可以選擇不發聲
[00:30:08.700 --> 00:30:10.700]  他可以選擇就這樣死
[00:30:10.700 --> 00:30:13.700]  但他選擇和上帝一起的時候
[00:30:13.700 --> 00:30:17.700]  他才有機會有份在上帝的神蹟那裡
[00:30:17.700 --> 00:30:20.700]  第三就是履行責任
[00:30:20.700 --> 00:30:21.700]  當他想完之後
[00:30:21.700 --> 00:30:23.700]  他這樣回覆
[00:30:23.700 --> 00:30:26.700]  你當他焦聚書山城
[00:30:26.800 --> 00:30:31.700]  所有的猶大人為我禁食三晝三夜
[00:30:31.700 --> 00:30:33.700]  不吃不喝
[00:30:33.700 --> 00:30:35.700]  我和我的宮女也要這樣禁食
[00:30:35.700 --> 00:30:37.700]  然後我違例進去見皇
[00:30:37.700 --> 00:30:39.700]  我死就死吧
[00:30:39.700 --> 00:30:43.700]  你說整本書沒有看到別人提祈禱
[00:30:43.700 --> 00:30:45.700]  沒有看到別人提上帝
[00:30:45.700 --> 00:30:48.700]  但其實這裡和祈禱肯定有很密切的關係
[00:30:48.700 --> 00:30:52.700]  因為他叫那些人叫上帝的選民猶大人
[00:30:52.700 --> 00:30:54.700]  來禁食三晝三夜
[00:30:54.800 --> 00:30:56.700]  禁食一定和禱告有關
[00:30:56.700 --> 00:30:59.700]  和禱告一定和上帝有關
[00:30:59.700 --> 00:31:03.700]  然後他真的當大家都做好這個屬靈的準備的時候
[00:31:03.700 --> 00:31:06.700]  然後他真的去見皇
[00:31:06.700 --> 00:31:08.700]  然後去到皇帝那裡
[00:31:08.700 --> 00:31:10.700]  皇帝真的伸出他的金像
[00:31:10.700 --> 00:31:13.700]  還好好說了一些雖然應該是行貨
[00:31:13.700 --> 00:31:16.700]  他說皇后你來都說我很愛你
[00:31:16.700 --> 00:31:18.700]  你要割多少半我都給你
[00:31:18.700 --> 00:31:19.700]  你有什麼請求
[00:31:19.700 --> 00:31:20.700]  這個可能只是一個說法
[00:31:20.700 --> 00:31:22.700]  然後皇后說
[00:31:22.800 --> 00:31:24.700]  皇曰以為美
[00:31:24.700 --> 00:31:25.700]  皇帝如果你做得好
[00:31:25.700 --> 00:31:27.700]  就請皇帝帶著哈曼
[00:31:27.700 --> 00:31:30.700]  今日赴我所預備的筵席
[00:31:30.700 --> 00:31:32.700]  總共有兩餐飯
[00:31:32.700 --> 00:31:35.700]  第一餐飯是這樣和皇帝說
[00:31:35.700 --> 00:31:38.700]  對皇帝來說這個easy了
[00:31:38.700 --> 00:31:39.700]  easy job
[00:31:39.700 --> 00:31:42.700]  叫哈曼來吃一餐飯
[00:31:42.700 --> 00:31:45.700]  哈曼知道這個消息很開心
[00:31:45.700 --> 00:31:47.700]  聖經說他歡歡喜喜
