
[00:00:00.000 --> 00:00:04.640]  各位電影姐妹 平安
[00:16:45.240 --> 00:16:49.320]  因為祂很願意和他們一起
[00:16:49.320 --> 00:16:50.360]  大家留意
[00:16:50.360 --> 00:16:51.760]  婦女在當時
[00:16:51.760 --> 00:16:54.000]  其實可以說和牧羊人
[00:16:54.000 --> 00:16:56.040]  都是低一級的
[00:16:56.040 --> 00:16:58.520]  有什麼事做證人
[00:16:58.520 --> 00:17:00.760]  他們是不被接納的
[00:17:00.760 --> 00:17:03.560]  就是這樣被人看不起的
[00:17:03.560 --> 00:17:06.080]  但是耶穌和他們一起
[00:17:06.080 --> 00:17:09.760]  但是耶穌願意和他們一起去侍奉
[00:17:09.760 --> 00:17:13.200]  也很願意接受他們的幫助
[00:17:13.200 --> 00:17:14.080]  所以很多時候
[00:17:14.080 --> 00:17:15.440]  色經學者都告訴我們
[00:17:15.440 --> 00:17:18.920]  其實當耶穌一直到處侍奉
[00:17:18.920 --> 00:17:20.040]  去分享的時候
[00:17:20.040 --> 00:17:21.520]  一直都有很多婦女
[00:17:21.520 --> 00:17:22.800]  很多罪人
[00:17:22.800 --> 00:17:23.720]  我們剛才看這裡
[00:17:23.720 --> 00:17:26.240]  都知道很清楚
[00:17:26.240 --> 00:17:27.120]  另外還有
[00:17:27.120 --> 00:17:29.760]  如果在路加福音10章39節那裡
[00:17:29.760 --> 00:17:30.360]  剛才說
[00:17:30.360 --> 00:17:31.400]  「她有一個妹妹」
[00:17:31.400 --> 00:17:33.360]  我一讀你就知道發生什麼事了
[00:17:33.360 --> 00:17:35.080]  名叫瑪麗亞
[00:17:35.080 --> 00:17:37.120]  在主的腳前坐著
[00:17:37.120 --> 00:17:38.040]  聽她說道
[00:17:38.040 --> 00:17:39.480]  你說有什麼特別
[00:17:39.480 --> 00:17:41.320]  為什麼要弄成藍色
[00:17:41.320 --> 00:17:43.160]  腳前坐著
[00:17:43.160 --> 00:17:45.760]  那就是馬大專注工作
[00:17:45.760 --> 00:17:50.360]  但是她說瑪麗亞損上了上好的福分
[00:17:50.360 --> 00:17:53.440]  原來有解經學者告訴我們
[00:17:53.440 --> 00:17:56.240]  原來這個腳前坐著
[00:17:56.240 --> 00:17:58.280]  我接著給你提一節經文
[00:17:58.280 --> 00:18:01.960]  原來藍色的字是一樣的原文
[00:18:01.960 --> 00:18:03.800]  你提一提
[00:18:03.800 --> 00:18:06.440]  在《使徒行傳》22章3節那裡說
[00:18:06.440 --> 00:18:07.160]  保羅說
[00:18:07.160 --> 00:18:08.680]  「我原是猶太人
[00:18:08.680 --> 00:18:10.680]  生在基里加的大素
[00:18:10.680 --> 00:18:12.960]  但在這城裡長大
[00:18:12.960 --> 00:18:15.120]  在加瑪列門下
[00:18:15.120 --> 00:18:19.240]  按著我們祖宗嚴謹的律法受教
[00:18:19.240 --> 00:18:20.480]  以心侍奉神
[00:18:20.480 --> 00:18:22.640]  就如你們大家今天一樣」
[00:18:22.640 --> 00:18:23.680]  你說
[00:18:23.680 --> 00:18:25.240]  沒理由腳前
[00:18:25.240 --> 00:18:27.680]  剛才說瑪麗亞在耶穌的腳前
[00:18:27.680 --> 00:18:29.040]  聽她說話
[00:18:29.040 --> 00:18:32.360]  但你說和門下是一樣
[00:18:32.360 --> 00:18:33.200]  怎麼會呢?
[00:18:33.200 --> 00:18:35.600]  因為如果他們說門下
[00:18:35.600 --> 00:18:38.160]  就是收了她為徒
[00:18:38.160 --> 00:18:39.160]  這裡是
[00:18:39.160 --> 00:18:41.240]  拜了她門下
[00:18:41.240 --> 00:18:43.760]  所以以前和本就用這個字
[00:18:43.760 --> 00:18:44.920]  是對的
[00:18:44.920 --> 00:18:49.280]  但沒理由瑪麗亞怎樣拜了耶穌門下呢?
[00:18:49.280 --> 00:18:51.920]  原來我們看《女真宗》譯本
[00:18:51.920 --> 00:18:53.040]  你會明白多一點
[00:18:53.040 --> 00:18:55.240]  《女真宗》譯本就在原文那裡
[00:18:55.240 --> 00:18:56.200]  直譯出來
[00:18:56.200 --> 00:18:57.600]  你看看說什麼
[00:18:57.600 --> 00:18:58.840]  原來原文是這樣的
[00:18:58.840 --> 00:18:59.840]  「我是猶太人
[00:18:59.840 --> 00:19:02.280]  生於基里加的大素
[00:19:02.280 --> 00:19:05.280]  卻是在這城裡撫養大的
[00:19:05.280 --> 00:19:08.040]  在加瑪列腳前」
[00:19:08.040 --> 00:19:09.120]  各位大兄姐看到嗎?
[00:19:09.120 --> 00:19:11.760]  難怪《釋經學者》讓我們知道
[00:19:11.760 --> 00:19:13.560]  更加立體
[00:19:13.560 --> 00:19:16.200]  原來這麼重視瑪麗亞
[00:19:16.200 --> 00:19:19.440]  好像收了她為一個門徒的關係
[00:19:19.440 --> 00:19:20.920]  然後去教導她
[00:19:20.920 --> 00:19:23.080]  而她又很尊重老師
[00:19:23.080 --> 00:19:24.160]  所以老師一來的時候
[00:19:24.160 --> 00:19:25.360]  耶穌是拉比
[00:19:25.360 --> 00:19:26.400]  老師一來到的時候
[00:19:26.400 --> 00:19:28.440]  她就會坐在他的腳前
[00:19:28.440 --> 00:19:32.240]  其實就是在接受他的教導
[00:19:32.240 --> 00:19:33.760]  各位兄弟姐妹
[00:19:33.760 --> 00:19:36.600]  當耶穌要說這三部曲的時候
[00:19:36.600 --> 00:19:37.760]  以前可能你會覺得
[00:19:37.760 --> 00:19:40.040]  「我失陽就找回吧」
[00:19:40.040 --> 00:19:40.960]  不見了
[00:19:40.960 --> 00:19:43.000]  「我失前就找回吧」
[00:19:43.000 --> 00:19:43.840]  不見了
[00:19:43.840 --> 00:19:44.280]  「我」
[00:19:44.280 --> 00:19:46.280]  他們一樣是有人悔改
[00:19:46.280 --> 00:19:47.600]  然後就歡樂
[00:19:47.600 --> 00:19:49.840]  一樣是找朋友
[00:19:49.840 --> 00:19:51.880]  我們可以這樣想
[00:19:51.880 --> 00:19:53.120]  如果是一模一樣的話
[00:19:53.120 --> 00:19:55.440]  其實耶穌不用再說另一個
[00:19:55.440 --> 00:19:57.120]  如果耶穌要說第二部曲
[00:19:57.120 --> 00:19:58.960]  我們可以馬上跳到第三部曲
[00:19:58.960 --> 00:20:00.480]  如果說第二部曲
[00:20:00.480 --> 00:20:01.960]  即是說甚麼呢?
[00:20:01.960 --> 00:20:04.240]  有更多的資料想我們知道
[00:20:04.240 --> 00:20:08.680]  或者有更闊的意思要我們反思
[00:20:08.680 --> 00:20:09.840]  很明顯
[00:20:09.840 --> 00:20:13.040]  這裡其中他特意說一個女性的形象
[00:20:13.040 --> 00:20:14.800]  他說完一個人
[00:20:14.800 --> 00:20:15.480]  牧羊人
[00:20:15.480 --> 00:20:17.360]  通常我們知道是男人
[00:20:17.360 --> 00:20:19.640]  然後再說女人
[00:20:19.640 --> 00:20:21.240]  他很想讓我們知道
[00:20:21.240 --> 00:20:23.880]  原來他是重視婦女的
[00:20:23.880 --> 00:20:24.800]  不單止
[00:20:24.800 --> 00:20:27.080]  很多時候耶穌說不同的話的時候
[00:20:27.080 --> 00:20:28.440]  他說完人
[00:20:28.440 --> 00:20:29.440]  說完男人
[00:20:29.440 --> 00:20:31.000]  他又會說女人
[00:20:31.000 --> 00:20:31.720]  在這裡他說
[00:20:31.720 --> 00:20:33.600]  「耶穌說神的國好像甚麼呢?」
[00:20:33.600 --> 00:20:35.960]  「我拿甚麼來比異呢?」
[00:20:35.960 --> 00:20:38.240]  「好比一粒芥菜種」
[00:20:38.240 --> 00:20:41.320]  「有人拿去種在原子裡長大成人」
[00:20:41.320 --> 00:20:42.880]  有人
[00:20:42.880 --> 00:20:46.680]  「天上的飛鳥有他的雌子捉草」
[00:20:46.680 --> 00:20:47.840]  他又說
[00:20:47.840 --> 00:20:50.640]  「我拿甚麼來比異神的國呢?」
[00:20:50.640 --> 00:20:54.520]  「他好比面膠有婦人拿來」
[00:20:54.520 --> 00:20:57.000]  又提到婦人
[00:20:57.000 --> 00:20:59.440]  是不是?
[00:20:59.440 --> 00:21:00.200]  又提到婦人
[00:21:00.200 --> 00:21:00.680]  還有
[00:21:00.680 --> 00:21:01.480]  再看下去
[00:21:01.480 --> 00:21:03.240]  耶穌在路加分第十三章
[00:21:03.240 --> 00:21:04.160]  另一節說
[00:21:04.160 --> 00:21:06.680]  他說其實比喻到好像自己
[00:21:06.680 --> 00:21:07.680]  他自己說過
[00:21:07.680 --> 00:21:12.280]  「我多少次把想聚集你的兒女」
[00:21:12.280 --> 00:21:17.120]  「好像母雞把小雞聚集在翅膀底下」
[00:21:17.120 --> 00:21:19.360]  「可視你們不願意」
[00:21:19.360 --> 00:21:20.160]  多麼悲痛
[00:21:20.160 --> 00:21:20.960]  耶穌說得很明白
[00:21:20.960 --> 00:21:22.920]  「我有多少次找你們」
[00:21:22.920 --> 00:21:25.240]  「我好像母雞一樣」
[00:21:25.240 --> 00:21:27.800]  「但是你們不願意」
[00:21:27.800 --> 00:21:30.240]  「我已經找了你們很多次」
[00:21:30.240 --> 00:21:34.600]  然後耶穌在這裡讓我們認識完好木人
[00:21:34.600 --> 00:21:37.400]  讓我們認識好婦人
[00:21:37.400 --> 00:21:38.000]  你說女傳道
[00:21:38.000 --> 00:21:39.920]  為甚麼你說好婦人呢?
[00:21:39.920 --> 00:21:42.680]  我們以前都未必有這樣想的
[00:21:42.680 --> 00:21:45.480]  但我分析到這裡
[00:21:45.480 --> 00:21:47.080]  思考到這裡的時候
[00:21:47.080 --> 00:21:50.560]  就想起《針研三十一章》
[00:21:50.560 --> 00:21:52.400]  這裡說財德的婦人
[00:21:52.400 --> 00:21:55.040]  我再看這裡的《釋經》書的時候
[00:21:55.040 --> 00:21:59.520]  它說其實這個婦人應該是好婦人
[00:21:59.520 --> 00:22:04.560]  因為她丈夫願意把錢給她管理
[00:22:04.560 --> 00:22:05.040]  你看看它說
[00:22:05.040 --> 00:22:06.880]  「財德的婦人誰能得著」
[00:22:06.880 --> 00:22:09.680]  「她的價值遠勝過寶石」
[00:22:09.680 --> 00:22:13.120]  「她丈夫心裡信賴她」
[00:22:13.120 --> 00:22:15.720]  「必不缺少利益」
[00:22:15.720 --> 00:22:19.040]  這裡說到解經學家說
[00:22:19.080 --> 00:22:22.840]  因為當時他們是很大男人
[00:22:22.840 --> 00:22:25.400]  不一定會給太太管錢
[00:22:25.400 --> 00:22:27.760]  而太太有十塊錢
[00:22:27.760 --> 00:22:29.960]  對比當天換算
[00:22:29.960 --> 00:22:32.960]  其實一塊錢就等於丈夫一天的工資
[00:22:32.960 --> 00:22:36.160]  等於他說十至十五天左右
[00:22:36.160 --> 00:22:38.000]  所以當他不見了的時候
[00:22:38.000 --> 00:22:41.320]  他很賣力很賣力很盡責去找
[00:22:41.320 --> 00:22:44.240]  那時候巴勒斯坦住的房子
[00:22:44.240 --> 00:22:45.480]  當然是簡陋的
[00:22:45.480 --> 00:22:47.400]  不會像我們現在那麼平
[00:22:47.400 --> 00:22:48.680]  而且他們用的那些石頭
[00:22:48.680 --> 00:22:50.040]  黑色的那些石頭
[00:22:50.040 --> 00:22:51.880]  所以入夜一點點已經很黑了
[00:22:51.880 --> 00:22:55.200]  所以為什麼經文說要點燈然後去找
[00:22:55.200 --> 00:22:56.640]  無論如何
[00:22:56.640 --> 00:22:58.240]  在二部曲裡面
[00:22:58.240 --> 00:22:59.560]  在這個故事裡面
[00:22:59.560 --> 00:23:03.520]  我們看到有一個很賣力去尋找
[00:23:03.520 --> 00:23:05.880]  失去了錢的
[00:23:05.880 --> 00:23:07.960]  他失去了一塊錢
[00:23:07.960 --> 00:23:10.280]  經濟價值大了
[00:23:10.280 --> 00:23:13.160]  變成了十分之一
[00:23:13.160 --> 00:23:14.920]  好了來到最後一個
[00:23:14.920 --> 00:23:17.040]  可能我們很熟悉的比喻
[00:23:17.040 --> 00:23:18.880]  但是今天用的角度就是說
[00:23:18.880 --> 00:23:25.160]  將三個故事連結成一個比喻來思考
[00:23:25.160 --> 00:23:27.520]  剛才說浪子的比喻
[00:23:27.520 --> 00:23:32.280]  不如我們變成浪子的故事
[00:23:32.280 --> 00:23:34.360]  這個故事大家都很熟悉
[00:23:34.360 --> 00:23:36.240]  就是一個人有兩個兒子
[00:23:36.240 --> 00:23:37.400]  小兒子就跟他爸爸說
[00:23:37.400 --> 00:23:40.840]  爸爸 請你把我應得的家業分給我
[00:23:40.840 --> 00:23:43.240]  他爸爸就把財產分給他
[00:23:43.240 --> 00:23:44.920]  過了沒幾天
[00:23:44.920 --> 00:23:47.280]  兒子就收拾好
[00:23:47.280 --> 00:23:48.840]  就往遠方去了
[00:23:48.840 --> 00:23:53.760]  在那裡他任意放蕩浪費錢財
[00:23:53.760 --> 00:23:54.760]  我特意放大
[00:23:54.760 --> 00:23:56.640]  我想你看多一次這一句
[00:23:56.640 --> 00:23:58.560]  兒子收拾好東西
[00:23:58.560 --> 00:24:00.240]  去遠方了
[00:24:00.240 --> 00:24:05.640]  在那裡他任意放蕩浪費錢財
[00:24:05.640 --> 00:24:06.280]  大家記得了
[00:24:06.280 --> 00:24:08.320]  他怎樣散光那些錢
[00:24:08.320 --> 00:24:09.840]  他耗盡了一切所有的
[00:24:09.840 --> 00:24:12.440]  又恰逢那地有大饑荒
[00:24:12.440 --> 00:24:13.720]  就窮困起來
[00:24:13.720 --> 00:24:16.800]  於是他就投靠當地的一國居民
[00:24:16.800 --> 00:24:20.240]  那些人就打發他到田裡去放豬
[00:24:20.240 --> 00:24:21.280]  好了
[00:24:21.280 --> 00:24:23.960]  這裡可以縮小一點
[00:24:23.960 --> 00:24:26.440]  因為很多人都很熟悉
[00:24:26.440 --> 00:24:28.120]  當他放豬的時候
[00:24:28.120 --> 00:24:30.680]  然後他很餓
[00:24:30.680 --> 00:24:31.600]  然後那些人
[00:24:31.600 --> 00:24:33.040]  因為那地方都有饑荒
[00:24:33.040 --> 00:24:34.120]  人家都不夠吃
[00:24:34.120 --> 00:24:35.800]  所以沒有什麼特別的東西給他吃
[00:24:35.800 --> 00:24:40.560]  然後說到他恨不得看著那些豬哨
[00:24:40.560 --> 00:24:42.720]  然後覺得
[00:24:42.720 --> 00:24:44.720]  可能他真的很想跟那隻豬偷吃
[00:24:44.720 --> 00:24:46.480]  偷吃那些豬哨
[00:24:46.480 --> 00:24:49.400]  但是他突然間醒悟過來
[00:24:49.400 --> 00:24:50.120]  他心想
[00:24:50.120 --> 00:24:54.320]  我家裡的傭人都不用吃豬哨了
[00:24:54.320 --> 00:24:56.120]  我為什麼要在這裡吃豬哨呢?
[00:24:56.120 --> 00:24:57.480]  然後他說我要起來
[00:24:57.480 --> 00:24:59.640]  然後回家跟爸爸認錯
[00:24:59.640 --> 00:25:00.840]  就說我得罪了天
[00:25:00.840 --> 00:25:02.000]  又得罪了你
[00:25:02.000 --> 00:25:03.600]  我不配做你的兒子了
[00:25:03.600 --> 00:25:05.640]  你讓我做傭人吧
[00:25:05.640 --> 00:25:06.320]  哇
[00:25:06.320 --> 00:25:08.120]  浪子回頭
[00:25:08.120 --> 00:25:09.640]  然後我們都知道
[00:25:09.640 --> 00:25:11.560]  故事就繼續發展
[00:25:11.560 --> 00:25:13.960]  就是他去到跟爸爸認錯
[00:25:13.960 --> 00:25:16.120]  但是爸爸沒有罵他
[00:25:16.120 --> 00:25:17.400]  聖經就特意說到
[00:25:17.400 --> 00:25:19.720]  爸爸一直在等他
[00:25:19.720 --> 00:25:20.960]  可能在村口
[00:25:20.960 --> 00:25:25.360]  每天都盼望著兒子回來
[00:25:25.360 --> 00:25:27.200]  大家有沒有留意
[00:25:27.200 --> 00:25:29.200]  一部曲、二部曲
[00:25:29.200 --> 00:25:32.800]  跟這三部曲有些不同
[00:25:32.800 --> 00:25:33.680]  有什麼不同呢?
[00:25:33.680 --> 00:25:35.760]  在尋找那裡
[00:25:35.760 --> 00:25:36.840]  是不是?
[00:25:36.840 --> 00:25:40.160]  一部曲和二部曲都是出去尋找的
[00:25:40.160 --> 00:25:42.320]  或者說很努力去尋找
[00:25:42.320 --> 00:25:43.720]  但是在三部曲裡面
[00:25:43.720 --> 00:25:44.560]  當然可能你說
[00:25:44.560 --> 00:25:48.280]  可能那個爸爸一早已經找了尋人啟事
[00:25:48.280 --> 00:25:49.240]  把傭人化散
[00:25:49.240 --> 00:25:51.360]  然後找一個心肝寶貝
[00:25:51.360 --> 00:25:52.880]  但是這個未必是實情
[00:25:52.880 --> 00:25:56.440]  因為第三個說的
[00:25:56.440 --> 00:25:58.680]  失去的是一個人
[00:25:58.680 --> 00:25:59.680]  一個人
[00:25:59.680 --> 00:26:02.240]  你可能沒辦法把他綁回來
[00:26:02.240 --> 00:26:03.800]  羊可能很樂意
[00:26:03.800 --> 00:26:05.160]  錢當然沒得說
[00:26:05.160 --> 00:26:07.040]  你不要找到我
[00:26:07.040 --> 00:26:08.520]  但是人呢
[00:26:08.520 --> 00:26:11.680]  第三部曲有點不同
[00:26:11.680 --> 00:26:13.160]  那個爸爸
[00:26:13.160 --> 00:26:14.520]  只可以在這裡等
[00:26:14.520 --> 00:26:16.080]  他要等他情願
[00:26:16.080 --> 00:26:17.160]  當然他不知道的
[00:26:17.160 --> 00:26:19.040]  他實情是根本不知道他什麼時候情願
[00:26:19.040 --> 00:26:19.960]  會不會再回來
[00:26:19.960 --> 00:26:21.480]  可能對他來說
[00:26:21.480 --> 00:26:22.560]  不知道等了多久
[00:26:22.560 --> 00:26:24.440]  已經失去了這個兒子
[00:26:24.440 --> 00:26:25.160]  但是無論如何
[00:26:25.160 --> 00:26:27.000]  當他回去之後
[00:26:27.000 --> 00:26:28.280]  那個兒子認錯
[00:26:28.280 --> 00:26:30.680]  你看看最後的23節
[00:26:30.680 --> 00:26:33.960]  他說「把肥牛毒牽來載了」
[00:26:33.960 --> 00:26:36.760]  「我們來吃喝慶祝」
[00:26:36.760 --> 00:26:38.920]  「因為我這個兒子是死而復活」
[00:26:38.920 --> 00:26:40.520]  「失而復得的」
[00:26:40.520 --> 00:26:42.240]  他們就開始慶祝了
[00:26:42.240 --> 00:26:45.240]  我又想你看一看23節
[00:26:45.240 --> 00:26:46.240]  他做什麼行動呢?
[00:26:46.240 --> 00:26:49.000]  之前給他戒指和鞋穿
[00:26:49.000 --> 00:26:49.800]  23節
[00:26:49.800 --> 00:26:52.720]  「把肥牛毒牽來載了」
[00:26:52.720 --> 00:26:55.040]  「我們來吃喝慶祝」
[00:26:55.040 --> 00:26:56.920]  又是再有慶祝的
[00:26:56.920 --> 00:26:58.600]  你看第一部曲
[00:26:58.600 --> 00:26:59.320]  第二部曲
[00:26:59.320 --> 00:27:00.520]  第三部曲
[00:27:00.520 --> 00:27:01.840]  都是有什麼?
[00:27:01.840 --> 00:27:04.240]  有找人回來慶祝
[00:27:04.240 --> 00:27:04.600]  是不是?
[00:27:04.600 --> 00:27:05.800]  有吃喝
[00:27:05.800 --> 00:27:07.640]  頭兩部曲
[00:27:07.640 --> 00:27:09.120]  你看不到就吃喝也好
[00:27:09.120 --> 00:27:10.200]  但是巴勒斯坦地區的人
[00:27:10.200 --> 00:27:12.720]  一說到找朋友來家裡
[00:27:12.720 --> 00:27:14.520]  就不會只是聊天
[00:27:14.520 --> 00:27:15.480]  一定會吃
[00:27:15.480 --> 00:27:16.160]  一定會喝
[00:27:16.160 --> 00:27:18.760]  特別是我們三部曲裡面
[00:27:18.760 --> 00:27:21.800]  都是有三個派對
[00:27:21.800 --> 00:27:24.280]  都是有一些慶祝的慶典
[00:27:24.280 --> 00:27:25.960]  留意剛才給你看的那個
[00:27:25.960 --> 00:27:29.240]  「因為我這個兒子是死而復活」
[00:27:29.240 --> 00:27:31.640]  「失而復得的」
[00:27:31.640 --> 00:27:32.200]  記住
[00:27:32.200 --> 00:27:35.560]  這個是爸爸為什麼要慶祝
[00:27:35.560 --> 00:27:38.320]  如果你記得的第一、第二部曲
[00:27:38.320 --> 00:27:39.240]  你都會想到
[00:27:39.240 --> 00:27:42.200]  因為有一個罪人悔改
[00:27:42.200 --> 00:27:42.680]  是不是?
[00:27:42.680 --> 00:27:45.520]  都會非常歡喜
[00:27:45.520 --> 00:27:48.120]  非常快樂
[00:27:48.120 --> 00:27:48.800]  這裡一樣
[00:27:48.800 --> 00:27:51.600]  還是兒子死而復活
[00:27:51.600 --> 00:27:53.520]  失而復得
[00:27:53.520 --> 00:27:56.720]  所以他們有吃喝慶祝
[00:27:56.720 --> 00:27:58.400]  有慶祝
[00:27:58.400 --> 00:27:59.520]  在這裡
[00:27:59.520 --> 00:28:00.520]  其實以前的人說
[00:28:00.520 --> 00:28:02.920]  這是一個大兒子的比喻
[00:28:02.920 --> 00:28:03.920]  就是故事
[00:28:03.920 --> 00:28:06.720]  或者是這個叫小兒子的故事
[00:28:06.720 --> 00:28:08.320]  或者更多人說
[00:28:08.320 --> 00:28:09.640]  我自己更加覺得
[00:28:09.640 --> 00:28:13.080]  這個是好爸爸的故事
[00:28:13.080 --> 00:28:16.720]  其實這個爸爸非常之偉大
[00:28:16.720 --> 00:28:18.040]  他願意接納
[00:28:18.040 --> 00:28:20.560]  他願意等待
[00:28:20.560 --> 00:28:23.440]  無論他兒子那時候多麼的冤崩難湊
[00:28:23.440 --> 00:28:24.520]  養豬的
[00:28:24.520 --> 00:28:25.960]  回來鞋子都沒得穿
[00:28:25.960 --> 00:28:27.680]  但是聖經說他擁抱他
[00:28:27.680 --> 00:28:29.080]  他親吻他
[00:28:29.080 --> 00:28:33.080]  充分表達了好爸爸那份的愛
[00:28:33.080 --> 00:28:35.080]  他失去兒子
[00:28:35.080 --> 00:28:37.840]  這個兒子是無價的
[00:28:37.840 --> 00:28:39.840]  有沒有看到那幾部曲
[00:28:39.840 --> 00:28:43.440]  由1/100到1/10
[00:28:43.440 --> 00:28:45.720]  到現在1/2
[00:28:45.720 --> 00:28:50.360]  如果你根據著第一第二部曲
[00:28:50.360 --> 00:28:52.440]  你說完這裡是不是完結了?
[00:28:52.440 --> 00:28:53.280]  完結了
[00:28:53.280 --> 00:28:55.040]  和上面那些很工整的
[00:28:55.040 --> 00:28:56.320]  上面又是不見了
[00:28:56.320 --> 00:28:57.680]  接著找回不見了
[00:28:57.680 --> 00:28:59.840]  找回中間有吃喝快樂
[00:28:59.840 --> 00:29:00.760]  有歡喜
[00:29:00.760 --> 00:29:01.600]  是不是?
[00:29:01.600 --> 00:29:03.080]  這裡都是完結了
[00:29:03.080 --> 00:29:04.920]  今天已經開派對了
[00:29:04.920 --> 00:29:06.320]  肥牛毒了
[00:29:06.320 --> 00:29:08.920]  但是耶穌這個精彩
[00:29:08.920 --> 00:29:10.440]  耶穌精彩在什麼呢?
[00:29:10.440 --> 00:29:11.680]  還沒完結
[00:29:11.680 --> 00:29:14.040]  接著第一次聽的你
[00:29:14.040 --> 00:29:15.240]  聽一下故事
[00:29:15.240 --> 00:29:17.840]  可以說是峰迴路轉
[00:29:17.840 --> 00:29:19.640]  接著說到大兒子
[00:29:19.640 --> 00:29:22.080]  他說那時大兒子正在填女
[00:29:22.080 --> 00:29:24.600]  他回來離家不遠
[00:29:24.600 --> 00:29:28.000]  聽見派對的聲音
[00:29:28.000 --> 00:29:30.480]  有人歡喜快樂的聲音
[00:29:30.480 --> 00:29:33.040]  你是大兒子你會怎樣呢?
[00:29:33.040 --> 00:29:34.200]  你不用告訴我
[00:29:34.200 --> 00:29:35.800]  我想用最正常的角度
[00:29:35.800 --> 00:29:37.200]  可能和他有一點點像
[00:29:37.200 --> 00:29:39.480]  不過應該沒有他這樣
[00:29:39.480 --> 00:29:42.320]  看下去他是怎樣的
[00:29:42.320 --> 00:29:43.160]  他正在走回去的時候
[00:29:43.160 --> 00:29:44.360]  他叫了一個僕人過來
[00:29:44.360 --> 00:29:46.280]  過來
[00:29:46.280 --> 00:29:48.320]  他問發生什麼事
[00:29:48.320 --> 00:29:48.960]  那是嘛
[00:29:48.960 --> 00:29:50.000]  無端端我正在做事
[00:29:50.000 --> 00:29:51.360]  沒有人通知我有派對
[00:29:51.360 --> 00:29:52.560]  那個關鍵是
[00:29:52.560 --> 00:29:53.240]  是不是?
[00:29:53.240 --> 00:29:55.560]  接著見到那個工人就問他
[00:29:55.560 --> 00:29:57.680]  什麼事?
[00:29:57.680 --> 00:29:58.960]  工人怎麼回答呢?
[00:29:58.960 --> 00:30:00.880]  他說你兄弟來了
[00:30:00.880 --> 00:30:01.720]  你兄弟回來
[00:30:01.720 --> 00:30:03.000]  因為一定是說那個弟弟
[00:30:03.000 --> 00:30:04.560]  他們只有兩兄弟
[00:30:04.560 --> 00:30:09.160]  你父親因為他無災無病地回來
[00:30:09.160 --> 00:30:12.800]  把肥牛毒宰了
[00:30:12.800 --> 00:30:14.040]  哇
[00:30:14.040 --> 00:30:15.520]  你是大兒子會怎樣呢?
[00:30:15.520 --> 00:30:19.280]  那個弟弟一早要找爸爸分了財產
[00:30:19.280 --> 00:30:20.640]  分完財產不僅如此
[00:30:20.640 --> 00:30:22.320]  還要走來走去
[00:30:22.320 --> 00:30:23.480]  還要散了散了
[00:30:23.480 --> 00:30:23.840]  不僅如此
[00:30:23.840 --> 00:30:24.760]  還要回來回來
[00:30:24.760 --> 00:30:26.200]  不僅如此
[00:30:26.200 --> 00:30:27.320]  還要什麼?
[00:30:27.320 --> 00:30:28.960]  還要慶祝
[00:30:28.960 --> 00:30:32.760]  還要為他宰一隻牛?
[00:30:32.760 --> 00:30:34.600]  我們如果說爸爸媽媽偏心
[00:30:34.600 --> 00:30:35.560]  可能你都會說
[00:30:35.560 --> 00:30:37.600]  那還不偏心?
[00:30:37.600 --> 00:30:38.760]  是不是?
[00:30:38.760 --> 00:30:40.480]  但是你留意一下
[00:30:40.480 --> 00:30:43.000]  他問的是問僕人
[00:30:43.000 --> 00:30:44.680]  問僕人都沒有問題了
[00:30:44.680 --> 00:30:46.320]  僕人的答案是什麼?
[00:30:46.320 --> 00:30:47.960]  你兄弟回來
[00:30:47.960 --> 00:30:49.040]  是實情
[00:30:49.040 --> 00:30:51.840]  你爸爸因為他無災無病回來
[00:30:51.840 --> 00:30:55.080]  就宰一隻牛了
[00:30:55.080 --> 00:30:57.440]  這是不是實情?
[00:30:57.440 --> 00:31:00.240]  實情是爸爸真的覺得他無災無病回來
[00:31:00.240 --> 00:31:03.640]  然後宰牛?
[00:31:03.640 --> 00:31:05.840]  還是爸爸其實有更高的層次
[00:31:05.840 --> 00:31:07.800]  就是他死而復活
[00:31:07.800 --> 00:31:09.160]  失而又得
[00:31:09.160 --> 00:31:12.240]  其實就等於前面那兩部曲所說的
[00:31:12.240 --> 00:31:15.560]  有一個罪人悔改
[00:31:15.560 --> 00:31:17.880]  這是爸爸真實的情況
[00:31:17.880 --> 00:31:19.480]  但是
[00:31:19.480 --> 00:31:21.320]  我不知道你認不認識一些人
[00:31:21.320 --> 00:31:23.240]  第一就是問的人是問錯的
[00:31:23.240 --> 00:31:24.920]  他又不問原本那個
[00:31:24.920 --> 00:31:26.560]  他又不問爸爸
[00:31:26.560 --> 00:31:28.720]  他應該走進去一開門
[00:31:28.720 --> 00:31:29.120]  是不是?
[00:31:29.120 --> 00:31:31.240]  然後全場靜了
[00:31:31.240 --> 00:31:31.880]  然後看到大仔
[00:31:31.880 --> 00:31:35.080]  可能有些人拿著一碟牛肉
[00:31:35.080 --> 00:31:36.640]  然後說爸爸
[00:31:36.640 --> 00:31:38.080]  我要跟你問清楚
[00:31:38.080 --> 00:31:39.600]  這樣這樣好一點
[00:31:39.600 --> 00:31:41.520]  爸爸這樣回答他
[00:31:41.520 --> 00:31:42.880]  可能他會好一點
[00:31:42.880 --> 00:31:44.480]  可能而已是不是?
[00:31:44.480 --> 00:31:46.560]  但是起碼你問對人
[00:31:46.560 --> 00:31:48.520]  因為他又問人不對
