
[00:00:00.000 --> 00:00:03.000]  (主席)
[00:16:48.000 --> 00:16:50.000]  閉嘴不准說這個世界不公平
[00:16:50.000 --> 00:16:51.000]  會吞下去
[00:16:51.000 --> 00:16:52.000]  回家祈禱
[00:16:52.000 --> 00:16:54.000]  不是這樣的神是很囂張的
[00:16:54.000 --> 00:16:57.000]  神沒有說他們錯說這個世界不公平
[00:16:57.000 --> 00:17:00.000]  不過如果你說這個世界不公平
[00:17:00.000 --> 00:17:03.000]  所以神就沒有理會這個世界
[00:17:03.000 --> 00:17:06.000]  等等這句不行
[00:17:06.000 --> 00:17:08.000]  神說你說這個世界不公平
[00:17:08.000 --> 00:17:10.000]  Good 你可以說
[00:17:10.000 --> 00:17:12.000]  你很不高興這個世界這樣的生活
[00:17:12.000 --> 00:17:13.000]  Good 你可以這樣說
[00:17:13.000 --> 00:17:15.000]  不過你跟著好意識的人繼續說
[00:17:15.000 --> 00:17:17.000]  其實神都沒有幫我
[00:17:17.000 --> 00:17:19.000]  是幫那些壞人的
[00:17:19.000 --> 00:17:20.000]  看著他嘖嘖聲上去
[00:17:20.000 --> 00:17:22.000]  你看神是起業的
[00:17:22.000 --> 00:17:24.000]  這樣的時候你燒到神的那一筆
[00:17:24.000 --> 00:17:25.000]  神說你不行了
[00:17:25.000 --> 00:17:26.000]  閉嘴
[00:17:26.000 --> 00:17:28.000]  你不可以繼續說下去
[00:17:28.000 --> 00:17:29.000]  你這樣就是什麼
[00:17:29.000 --> 00:17:32.000]  你用意義煩了我
[00:17:32.000 --> 00:17:34.000]  你叫我很煩
[00:17:34.000 --> 00:17:35.000]  煩不是因為
[00:17:35.000 --> 00:17:36.000]  所以你不需要擔心
[00:17:36.000 --> 00:17:38.000]  聽完金唐道的時候
[00:17:38.000 --> 00:17:41.000]  以後出到辦公室被人啞被人按
[00:17:41.000 --> 00:17:42.000]  都不敢發幾句怨言
[00:17:42.000 --> 00:17:44.000]  可以的
[00:17:44.000 --> 00:17:46.000]  正經沒有說不可以的
[00:17:46.000 --> 00:17:47.000]  是可以的
[00:17:47.000 --> 00:17:48.000]  這個世界是不公平
[00:17:48.000 --> 00:17:49.000]  你要說上去說
[00:17:49.000 --> 00:17:51.000]  不過說到的地步說
[00:17:51.000 --> 00:17:52.000]  神喜歡那些惡人
[00:17:52.000 --> 00:17:55.000]  神起業那些惡人
[00:17:55.000 --> 00:17:58.000]  公義的神沒有了
[00:17:58.000 --> 00:18:00.000]  神理的這個世界是沒有公義的
[00:18:00.000 --> 00:18:02.000]  一燒到神那一筆就不行
[00:18:02.000 --> 00:18:03.000]  你明白嗎
[00:18:03.000 --> 00:18:06.000]  那個錯是我們不單是看著這個世界
[00:18:06.000 --> 00:18:12.000]  但這個世界可以推論到神的錯誤的話
[00:18:12.000 --> 00:18:13.000]  神說你停下來
[00:18:13.000 --> 00:18:14.000]  你不可以繼續說下去
[00:18:14.000 --> 00:18:17.000]  因為我不是這樣
[00:18:17.000 --> 00:18:18.000]  我不是這樣
[00:18:18.000 --> 00:18:20.000]  那你神怎麼樣的
[00:18:20.000 --> 00:18:22.000]  神說我跟著要告訴你
[00:18:22.000 --> 00:18:26.000]  正正就是這個世界的不公義
[00:18:26.000 --> 00:18:32.000]  反映了神自己是不變的
[00:18:32.000 --> 00:18:37.000]  究竟為何神可以這樣說呢
[00:18:37.000 --> 00:18:40.000]  首先我們要先下一點基礎背景
[00:18:40.000 --> 00:18:43.000]  這裡第三章第一節開始
[00:18:43.000 --> 00:18:48.000]  解釋神怎樣進行什麼手續和方式去處理
[00:18:48.000 --> 00:18:51.000]  但說到第三章一節之前
[00:18:51.000 --> 00:18:54.000]  正經裡面馬拉基書沒有說
[00:18:54.000 --> 00:18:57.000]  但其他的經文很清楚來補充
[00:18:57.000 --> 00:18:59.000]  我們有一個很基本的信念
[00:18:59.000 --> 00:19:02.000]  今天我講一些具體的例子
[00:19:02.000 --> 00:19:03.000]  我自己的見證
[00:19:03.000 --> 00:19:05.000]  有些地方可能我在其他地方講過
[00:19:05.000 --> 00:19:07.000]  甚至北京提過
[00:19:07.000 --> 00:19:09.000]  坦白說我自己不是很記性
[00:19:09.000 --> 00:19:11.000]  有些例子見證講過
[00:19:11.000 --> 00:19:14.000]  如果真的請你原諒我再聽一次
[00:19:14.000 --> 00:19:16.000]  我不會再逐個問你聽過這件事
[00:19:16.000 --> 00:19:17.000]  我發覺很煩
[00:19:17.000 --> 00:19:18.000]  我自己也很煩
[00:19:18.000 --> 00:19:19.000]  聽過沒有聽過
[00:19:19.000 --> 00:19:20.000]  咀嗽也聽過
[00:19:20.000 --> 00:19:22.000]  總之你聽過沒有聽過
[00:19:22.000 --> 00:19:23.000]  當未聽過
[00:19:23.000 --> 00:19:24.000]  從頭再聽一次
[00:19:24.000 --> 00:19:27.000]  我今天想跟大家用我自己的精力
[00:19:27.000 --> 00:19:29.000]  我見到很多人喜歡這樣
[00:19:29.000 --> 00:19:30.000]  我不是喜歡舉假例子
[00:19:30.000 --> 00:19:32.000]  我喜歡舉有血有肉的
[00:19:32.000 --> 00:19:34.000]  最好是我切真的
[00:19:34.000 --> 00:19:35.000]  我最明白我最有資格講的
[00:19:35.000 --> 00:19:37.000]  我自己是當事人
[00:19:37.000 --> 00:19:39.000]  所以我最能夠這麼講的一些例子
[00:19:39.000 --> 00:19:40.000]  希望你們明白
[00:19:40.000 --> 00:19:42.000]  但無論如何
[00:19:42.000 --> 00:19:46.000]  我們首先要明白正經一個很重要的真理
[00:19:46.000 --> 00:19:50.000]  當我們見到人間有不公平的事情
[00:19:50.000 --> 00:19:55.000]  我們的際遇並不是好像我們所希望那樣
[00:19:55.000 --> 00:19:58.000]  好人好報壞人惡報這樣出現的時候
[00:19:58.000 --> 00:20:02.000]  我們對神應該存在一個什麼心態
[00:20:02.000 --> 00:20:04.000]  意識人錯了就錯了
[00:20:04.000 --> 00:20:06.000]  這就是神沒有你
[00:20:06.000 --> 00:20:07.000]  神不理
[00:20:07.000 --> 00:20:10.000]  這種心態其實在聖經裏面
[00:20:10.000 --> 00:20:13.000]  很多堅之自己都曾經掙扎過這種心態
[00:20:13.000 --> 00:20:15.000]  最出名的是哈伯谷
[00:20:15.000 --> 00:20:18.000]  哈伯谷書裏面第一章
[00:20:18.000 --> 00:20:19.000]  擺明說了一樣東西
[00:20:19.000 --> 00:20:21.000]  哈伯谷書裏面第一章
[00:20:21.000 --> 00:20:24.000]  哈伯谷很痛苦的說了兩句說話
[00:20:24.000 --> 00:20:26.000]  很多人讀了都很共鳴
[00:20:26.000 --> 00:20:29.000]  哈伯谷說我你看看我們的國家
[00:20:29.000 --> 00:20:31.000]  你看看我的遭遇
[00:20:31.000 --> 00:20:33.000]  到了這樣的地步
[00:20:33.000 --> 00:20:34.000]  惡人當道的時候
[00:20:34.000 --> 00:20:37.000]  接著哈伯谷說了兩句說話
[00:20:37.000 --> 00:20:38.000]  大家不知道還記不記得
[00:20:38.000 --> 00:20:42.000]  第一句神為何你看著不理
[00:20:42.000 --> 00:20:47.000]  另外一句神為何你默而不語
[00:20:47.000 --> 00:20:48.000]  這兩句真是很共鳴的
[00:20:48.000 --> 00:20:50.000]  有時候人生我們有挫敗的時候
[00:20:50.000 --> 00:20:52.000]  我們能夠很難過的時候
[00:20:52.000 --> 00:20:55.000]  我們不明白為什麼這些祭要臨到我們身上的時候
[00:20:55.000 --> 00:20:57.000]  我們就會好像哈伯谷心裡忍不住
[00:20:57.000 --> 00:20:59.000]  神為何你默而不語
[00:20:59.000 --> 00:21:02.000]  我祈一節土我祈了兩節土
[00:21:02.000 --> 00:21:03.000]  我為這件事再祈禱
[00:21:03.000 --> 00:21:04.000]  流淚的祈禱
[00:21:04.000 --> 00:21:07.000]  你仍然一句笑話都不跟我說
[00:21:07.000 --> 00:21:10.000]  你真默 為什麼是真默
[00:21:10.000 --> 00:21:14.000]  另外為何你看著不理
[00:21:14.000 --> 00:21:15.000]  你看看
[00:21:15.000 --> 00:21:17.000]  你看看惡人在搞搞陣
[00:21:17.000 --> 00:21:19.000]  你看看惡人多風光
[00:21:19.000 --> 00:21:22.000]  惡人得意
[00:21:22.000 --> 00:21:25.000]  為何你看著不理
[00:21:25.000 --> 00:21:26.000]  神為何你公然
[00:21:26.000 --> 00:21:28.000]  哈伯谷是這樣說的
[00:21:28.000 --> 00:21:32.000]  但是我們都記得神有回答
[00:21:32.000 --> 00:21:35.000]  哈伯谷書裡面神的回答是怎樣的
[00:21:35.000 --> 00:21:36.000]  很有意思的
[00:21:36.000 --> 00:21:39.000]  如果你研究哈伯谷的時候
[00:21:39.000 --> 00:21:42.000]  哈伯谷發出這兩個罪神的招致
[00:21:42.000 --> 00:21:44.000]  在哈伯谷書第一章
[00:21:44.000 --> 00:21:45.000]  在哈伯谷書第一章裡面
[00:21:45.000 --> 00:21:47.000]  神已經回答了它
[00:21:47.000 --> 00:21:49.000]  不過整個回答很狡猾
[00:21:49.000 --> 00:21:50.000]  第一
[00:21:50.000 --> 00:21:53.000]  哈伯谷說神為何你默言不語
[00:21:53.000 --> 00:21:55.000]  其實是很荒謬的
[00:21:55.000 --> 00:21:57.000]  如果你打哈伯谷書第一章去看的時候
[00:21:57.000 --> 00:21:59.000]  神有沒有說話
[00:21:59.000 --> 00:22:01.000]  有
[00:22:01.000 --> 00:22:03.000]  耶和華與主席一直說
[00:22:03.000 --> 00:22:06.000]  哈伯谷說我這個國家裡面沒有公義了
[00:22:06.000 --> 00:22:07.000]  神說好啊
[00:22:07.000 --> 00:22:08.000]  既然是這樣
[00:22:08.000 --> 00:22:10.000]  不如我叫那些加勒底人
[00:22:10.000 --> 00:22:11.000]  就是巴比倫人
[00:22:11.000 --> 00:22:12.000]  滅了這個國家
[00:22:12.000 --> 00:22:13.000]  哈伯谷說不是
[00:22:13.000 --> 00:22:15.000]  我不是想這樣
[00:22:15.000 --> 00:22:17.000]  我想你搞定那些惡人
[00:22:17.000 --> 00:22:18.000]  神說我是的
[00:22:18.000 --> 00:22:20.000]  一搞定惡人就全軍覆沒了
[00:22:20.000 --> 00:22:22.000]  那哈伯谷說你這樣不行
[00:22:22.000 --> 00:22:23.000]  那些加勒底人連你都不相信
[00:22:23.000 --> 00:22:25.000]  我們國家真的很假
[00:22:25.000 --> 00:22:26.000]  華大都叫你轉民
[00:22:26.000 --> 00:22:28.000]  怎麼可以叫那些不相信你的人
[00:22:28.000 --> 00:22:30.000]  去滅絕你的轉民
[00:22:30.000 --> 00:22:31.000]  神說我是這樣做的
[00:22:31.000 --> 00:22:33.000]  你發覺整個哈伯谷書第一章
[00:22:33.000 --> 00:22:34.000]  都是這樣辯論的
[00:22:34.000 --> 00:22:36.000]  老實說你問我
[00:22:36.000 --> 00:22:38.000]  神有沒有說話
[00:22:38.000 --> 00:22:39.000]  有
[00:22:39.000 --> 00:22:40.000]  說了很多東西
[00:22:40.000 --> 00:22:41.000]  哈伯谷書第一章裡面
[00:22:41.000 --> 00:22:42.000]  帶著都是神說的話
[00:22:42.000 --> 00:22:46.000]  但哈伯谷說神為何你默言不語
[00:22:46.000 --> 00:22:48.000]  你幫我一起想想
[00:22:48.000 --> 00:22:49.000]  為什麼
[00:22:49.000 --> 00:22:51.000]  為什麼
[00:22:51.000 --> 00:22:52.000]  是啊
[00:22:52.000 --> 00:22:54.000]  不合聽啊
[00:22:54.000 --> 00:22:56.000]  神不是沒說話
[00:22:56.000 --> 00:22:57.000]  不過他不是說
[00:22:57.000 --> 00:22:59.000]  哈伯谷想聽的東西
[00:22:59.000 --> 00:23:00.000]  所以他覺得神沒說話
[00:23:00.000 --> 00:23:02.000]  人很有趣的那種意
[00:23:02.000 --> 00:23:03.000]  神沒說話
[00:23:03.000 --> 00:23:05.000]  從頭說到尾
[00:23:05.000 --> 00:23:07.000]  不過是不是哈伯谷喜歡聽的
[00:23:07.000 --> 00:23:08.000]  不合聽
[00:23:08.000 --> 00:23:09.000]  所以哈伯谷說
[00:23:09.000 --> 00:23:11.000]  為何你默言不語
[00:23:11.000 --> 00:23:13.000]  接著神有沒有做事
[00:23:13.000 --> 00:23:14.000]  剛才說神一早就說了
[00:23:14.000 --> 00:23:15.000]  我會這樣做
[00:23:15.000 --> 00:23:16.000]  我會這樣做
[00:23:16.000 --> 00:23:17.000]  加拿大人這樣滅這個猶太人
[00:23:17.000 --> 00:23:18.000]  剛剛說了很多
[00:23:18.000 --> 00:23:20.000]  神不斷地做事
[00:23:20.000 --> 00:23:21.000]  但是為什麼哈伯谷說
[00:23:21.000 --> 00:23:24.000]  你為何看著不理
[00:23:24.000 --> 00:23:25.000]  神有
[00:23:25.000 --> 00:23:26.000]  神有理度
[00:23:26.000 --> 00:23:27.000]  不過一樣的
[00:23:27.000 --> 00:23:29.000]  神理的方法
[00:23:29.000 --> 00:23:32.000]  就不是哈伯谷想要神理的方法
[00:23:32.000 --> 00:23:33.000]  所以哈伯谷就說
[00:23:33.000 --> 00:23:36.000]  你為何看著不理
[00:23:36.000 --> 00:23:39.000]  這就是我們人和神的分別
[00:23:39.000 --> 00:23:41.000]  我們要肯定一件事
[00:23:41.000 --> 00:23:42.000]  在我們的信仰上
[00:23:42.000 --> 00:23:43.000]  在我們的神學上
[00:23:43.000 --> 00:23:44.000]  在聖經上
[00:23:44.000 --> 00:23:46.000]  我們肯定一件事
[00:23:46.000 --> 00:23:47.000]  如果你是基督徒的話
[00:23:47.000 --> 00:23:49.000]  你絕對不可以懷疑這件事
[00:23:49.000 --> 00:23:52.000]  就是當人間有痛苦
[00:23:52.000 --> 00:23:54.000]  有難過的時候
[00:23:54.000 --> 00:23:57.000]  神不會看著不理
[00:23:57.000 --> 00:23:59.000]  神一定理
[00:23:59.000 --> 00:24:02.000]  並且神一定採取行動
[00:24:02.000 --> 00:24:04.000]  就好像《秋開集記》那裏說到
[00:24:04.000 --> 00:24:06.000]  當以色列人在埃及
[00:24:06.000 --> 00:24:08.000]  做奴隸的時候
[00:24:08.000 --> 00:24:09.000]  他一個呼喊聲
[00:24:09.000 --> 00:24:10.000]  神說什麼
[00:24:10.000 --> 00:24:11.000]  他呼召摩西的話
[00:24:11.000 --> 00:24:13.000]  我聽見以色列人
[00:24:13.000 --> 00:24:16.000]  在埃及做奴隸的哀哭
[00:24:16.000 --> 00:24:17.000]  我聽見了
[00:24:17.000 --> 00:24:19.000]  我要下內
[00:24:19.000 --> 00:24:21.000]  我要去拯救他們
[00:24:21.000 --> 00:24:24.000]  所以我要安排摩西你去做我的使者
[00:24:24.000 --> 00:24:26.000]  這件事裏面很清楚
[00:24:26.000 --> 00:24:28.000]  這是代表神的性質
[00:24:28.000 --> 00:24:29.000]  我告訴你絕對不可以懷疑
[00:24:29.000 --> 00:24:30.000]  你可以懷疑任何事情
[00:24:30.000 --> 00:24:31.000]  都不可以懷疑這件事
[00:24:31.000 --> 00:24:33.000]  神是聽到神要樂禮神
[00:24:33.000 --> 00:24:36.000]  要拯救神有所行動
[00:24:36.000 --> 00:24:39.000]  不過剛才我已經說過了
[00:24:39.000 --> 00:24:41.000]  對不起 我要再重複再說
[00:24:41.000 --> 00:24:42.000]  神的行動
[00:24:42.000 --> 00:24:43.000]  神的動作
[00:24:43.000 --> 00:24:44.000]  神的拯救
[00:24:44.000 --> 00:24:48.000]  不一定和你所期待的方法是相同的
[00:24:48.000 --> 00:24:50.000]  神沒有應徵我這件事
[00:24:50.000 --> 00:24:52.000]  第二神拯救的時刻
[00:24:52.000 --> 00:24:53.000]  神拯救的時間
[00:24:53.000 --> 00:24:57.000]  也不一定是你所期待的時間來臨的
[00:24:57.000 --> 00:24:59.000]  不過你不可以因此
[00:24:59.000 --> 00:25:03.000]  懷疑神沒有拯救沒有動走
[00:25:03.000 --> 00:25:04.000]  神沒有做事
[00:25:04.000 --> 00:25:05.000]  神看著不理
[00:25:05.000 --> 00:25:07.000]  看得清楚嗎
[00:25:07.000 --> 00:25:10.000]  你不一定是九月這樣說
[00:25:10.000 --> 00:25:13.000]  新若舊吧
[00:25:13.000 --> 00:25:15.000]  一件事你沒辦法拼的
[00:25:15.000 --> 00:25:16.000]  就是神到一個地步
[00:25:16.000 --> 00:25:19.000]  他自己親自來這個世界
[00:25:19.000 --> 00:25:21.000]  如果神是做了這個地球
[00:25:21.000 --> 00:25:25.000]  讓人類在這個地球自生自滅的話
[00:25:25.000 --> 00:25:28.000]  他很少理會你
[00:25:28.000 --> 00:25:29.000]  坦白說
[00:25:29.000 --> 00:25:32.000]  神整個宇宙都是他所創造的
[00:25:32.000 --> 00:25:36.000]  他何必為了一個這麼小的星球
[00:25:36.000 --> 00:25:39.000]  其中一種生物叫人類
[00:25:39.000 --> 00:25:41.000]  花這麼多精神
[00:25:41.000 --> 00:25:43.000]  所以他自己來到這個星球
[00:25:43.000 --> 00:25:45.000]  做了他們33年
[00:25:45.000 --> 00:25:47.000]  在時間空間好像一首詩歌很漂亮
[00:25:47.000 --> 00:25:49.000]  What love was when
[00:25:49.000 --> 00:25:50.000]  什麼什麼時候是愛
[00:25:50.000 --> 00:25:54.000]  是神將自己困在時間空間當中
[00:25:54.000 --> 00:25:55.000]  好像人你和我一樣
[00:25:55.000 --> 00:25:57.000]  走在人類的文化
[00:25:57.000 --> 00:25:59.000]  甚至死在十字架上
[00:25:59.000 --> 00:26:03.000]  你告訴我為什麼神要這樣做
[00:26:03.000 --> 00:26:05.000]  沒有其他解釋的
[00:26:05.000 --> 00:26:07.000]  是因為
[00:26:07.000 --> 00:26:08.000]  是不是
[00:26:08.000 --> 00:26:11.000]  他關心
[00:26:11.000 --> 00:26:13.000]  他要你
[00:26:13.000 --> 00:26:16.000]  他不忍心讓任何一個人沉淪
[00:26:16.000 --> 00:26:19.000]  而是他要萬人得救
[00:26:19.000 --> 00:26:21.000]  這個是很肯定的
[00:26:21.000 --> 00:26:23.000]  所以鄭博士這道聖經還沒說完
[00:26:23.000 --> 00:26:25.000]  但其他聖經我要補充這件事
[00:26:25.000 --> 00:26:26.000]  以色列人敢說的時候
[00:26:26.000 --> 00:26:28.000]  你知不知道神多難過
[00:26:28.000 --> 00:26:30.000]  正如你和我這樣說的時候
[00:26:30.000 --> 00:26:32.000]  神說你知不知道我多難過
[00:26:32.000 --> 00:26:33.000]  你這樣說話
[00:26:33.000 --> 00:26:35.000]  你知不知道令到我多煩躁
[00:26:35.000 --> 00:26:37.000]  煩躁是一個很斯文的字眼
[00:26:37.000 --> 00:26:39.000]  你很煩我神話
[00:26:39.000 --> 00:26:41.000]  其實你很傷我的心
[00:26:41.000 --> 00:26:43.000]  我明明是在理
[00:26:43.000 --> 00:26:44.000]  我明明是在施行拯救
[00:26:44.000 --> 00:26:46.000]  你說我沒有理
[00:26:46.000 --> 00:26:48.000]  你說我偏幫那些惡人
[00:26:48.000 --> 00:26:49.000]  你說我喜悅惡人
[00:26:49.000 --> 00:26:51.000]  公義的神在那裏
[00:26:51.000 --> 00:26:52.000]  我不見做事
[00:26:52.000 --> 00:26:53.000]  不過sorry
[00:26:53.000 --> 00:26:54.000]  對不起我做的方法
[00:26:54.000 --> 00:26:56.000]  和你的期望不一定相同
[00:26:56.000 --> 00:26:58.000]  我的時機和你的不一定相同
[00:26:58.000 --> 00:27:00.000]  不過你不可以因此說我沒有做事
[00:27:00.000 --> 00:27:02.000]  我沒有理你
[00:27:02.000 --> 00:27:03.000]  大家明白嗎
[00:27:03.000 --> 00:27:04.000]  所以你明白這句話
[00:27:04.000 --> 00:27:05.000]  你知道神多傷心
[00:27:05.000 --> 00:27:06.000]  以色列人敢說
[00:27:06.000 --> 00:27:07.000]  又或者倒過來
[00:27:07.000 --> 00:27:09.000]  今天你和我這樣說的時候
[00:27:09.000 --> 00:27:10.000]  神多傷心
[00:27:10.000 --> 00:27:12.000]  你明白我在說什麼嗎
[00:27:12.000 --> 00:27:13.000]  希望大家明白
[00:27:13.000 --> 00:27:15.000]  我不是要封著嘴說這個世界公平
[00:27:15.000 --> 00:27:16.000]  不是這個世界不公平
[00:27:16.000 --> 00:27:17.000]  但因為這個世界不公平
[00:27:17.000 --> 00:27:20.000]  而招到神的筆說神不公平
[00:27:20.000 --> 00:27:22.000]  這句他又不可以說
[00:27:22.000 --> 00:27:24.000]  這句絕對不可以說
[00:27:24.000 --> 00:27:26.000]  神容許你這樣說
[00:27:26.000 --> 00:27:27.000]  因為你很傷他的心
[00:27:27.000 --> 00:27:28.000]  因為神不對
[00:27:28.000 --> 00:27:30.000]  說我不是這樣的
[00:27:30.000 --> 00:27:31.000]  我不是這樣的
[00:27:31.000 --> 00:27:33.000]  就是完全侮辱了我
[00:27:33.000 --> 00:27:34.000]  你犯了我
[00:27:34.000 --> 00:27:37.000]  好了
[00:27:37.000 --> 00:27:40.000]  你說神有什麼做了
[00:27:40.000 --> 00:27:41.000]  神有做事的
[00:27:41.000 --> 00:27:43.000]  然後第三章那裏
[00:27:43.000 --> 00:27:45.000]  一直說下去
[00:27:45.000 --> 00:27:49.000]  我自己在大綱裏面列了五個行動
[00:27:49.000 --> 00:27:51.000]  在黑白谷書裏面
[00:27:51.000 --> 00:27:52.000]  神說我有行動
[00:27:52.000 --> 00:27:55.000]  這五個行動很清楚的
[00:27:55.000 --> 00:27:58.000]  其實第五個結論就是我不變
[00:27:58.000 --> 00:28:00.000]  當然神的不變是一種行動
[00:28:00.000 --> 00:28:03.000]  就是他是可靠的信佛
[00:28:03.000 --> 00:28:04.000]  但前面那幾樣東西
[00:28:04.000 --> 00:28:06.000]  我和大家稍微來分析一下
[00:28:06.000 --> 00:28:07.000]  第一
[00:28:07.000 --> 00:28:10.000]  第三章一節A那裏說
[00:28:10.000 --> 00:28:15.000]  神祂有自己來預備道路
[00:28:15.000 --> 00:28:17.000]  第二
[00:28:17.000 --> 00:28:20.000]  第三章一節下半節到第二節那裏說
[00:28:20.000 --> 00:28:24.000]  神會忽然進入祂的聖殿
[00:28:24.000 --> 00:28:25.000]  第三
[00:28:25.000 --> 00:28:29.000]  神的介入是要練證人間的自非
[00:28:29.000 --> 00:28:30.000]  第四
[00:28:30.000 --> 00:28:33.000]  神的介入是要作出審判
[00:28:33.000 --> 00:28:37.000]  讓人知道自己錯在正道
[00:28:37.000 --> 00:28:39.000]  這幾個行動
[00:28:39.000 --> 00:28:42.000]  都是神不斷在歷史裏面出現的
[00:28:42.000 --> 00:28:44.000]  在意識力的歷史裏面出現
[00:28:44.000 --> 00:28:46.000]  在你和我的人生當中
[00:28:46.000 --> 00:28:48.000]  仍然是這樣做的
[00:28:48.000 --> 00:28:50.000]  我想和大家再稍微深入了解一下
[00:28:50.000 --> 00:28:51.000]  究竟是甚麼事
[00:28:51.000 --> 00:28:52.000]  第一
[00:28:52.000 --> 00:28:53.000]  神說我來的時候
[00:28:53.000 --> 00:28:56.000]  我開始行動你怎知道
[00:28:56.000 --> 00:28:58.000]  意識力說我怎知道我看不到
[00:28:58.000 --> 00:29:00.000]  這個世界亂來亂去
[00:29:00.000 --> 00:29:02.000]  古日的生活裏面都好像說的
[00:29:02.000 --> 00:29:03.000]  一個訊息給我聽
[00:29:03.000 --> 00:29:05.000]  神不在的神沒有理會的
[00:29:05.000 --> 00:29:06.000]  神被惡人帶了
[00:29:06.000 --> 00:29:08.000]  神放手喝他搞的
[00:29:08.000 --> 00:29:11.000]  神意識力說神喜悅他們亂搞的
[00:29:11.000 --> 00:29:13.000]  當我們這樣的時候神說
[00:29:13.000 --> 00:29:15.000]  好我給你一個叼精
[00:29:15.000 --> 00:29:17.000]  我給你一個針
[00:29:17.000 --> 00:29:20.000]  就是神的行動出現之前
[00:29:20.000 --> 00:29:24.000]  有使者來預備道路
[00:29:24.000 --> 00:29:25.000]  當然大家都會知道
[00:29:25.000 --> 00:29:27.000]  其實很奇妙的
[00:29:27.000 --> 00:29:28.000]  這是在公元前
[00:29:28.000 --> 00:29:32.000]  四百多年就是五百年的一個作品
[00:29:32.000 --> 00:29:33.000]  已經預言了
[00:29:33.000 --> 00:29:36.000]  彌賽亞耶穌基督來之前
[00:29:36.000 --> 00:29:39.000]  有預備道路的使者就是師弟約翰
[00:29:39.000 --> 00:29:40.000]  大家知道
[00:29:40.000 --> 00:29:41.000]  這個預言很精彩
[00:29:41.000 --> 00:29:43.000]  這個我們不詳細說
[00:29:43.000 --> 00:29:45.000]  但我們不想將這樣的行動
[00:29:45.000 --> 00:29:49.000]  只是收集在耶穌基督降生這個預言上面
[00:29:49.000 --> 00:29:51.000]  我相信馬拉丁這個預言裏面有更好的
[00:29:51.000 --> 00:29:53.000]  代表了神自己的意思
[00:29:53.000 --> 00:29:55.000]  就是神說我採取行動之前
[00:29:55.000 --> 00:29:57.000]  可以看見一些叼精的
[00:29:57.000 --> 00:30:00.000]  我有使者來預備道路
[00:30:00.000 --> 00:30:01.000]  使者是甚麼意思呢
[00:30:01.000 --> 00:30:03.000]  就是在古代的皇帝
[00:30:03.000 --> 00:30:07.000]  古代的皇帝他快要去到一個城市的時候
[00:30:07.000 --> 00:30:09.000]  他那時候又沒有電報
[00:30:09.000 --> 00:30:10.000]  又沒有電話
[00:30:10.000 --> 00:30:11.000]  又沒有Face機
[00:30:11.000 --> 00:30:12.000]  又沒有Email
[00:30:12.000 --> 00:30:14.000]  所以那些人怎知道
[00:30:14.000 --> 00:30:17.000]  除非見到很多馬來西亞人的時候
[00:30:17.000 --> 00:30:19.000]  又不知道是打仗還是皇帝來
[00:30:19.000 --> 00:30:22.000]  所以皇帝通常預先一天兩天
[00:30:22.000 --> 00:30:26.000]  派一個使者代表皇帝進入這個城市
[00:30:26.000 --> 00:30:28.000]  宣布皇帝就要來了
[00:30:28.000 --> 00:30:31.000]  你們預備好自己應接皇帝
[00:30:31.000 --> 00:30:34.000]  這個就是使者預備道路的作用
[00:30:34.000 --> 00:30:37.000]  即是說他那個皇帝還沒來
[00:30:37.000 --> 00:30:38.000]  不過你看見這個使者
[00:30:38.000 --> 00:30:41.000]  你估計他會繼續來
[00:30:41.000 --> 00:30:42.000]  他動手的
[00:30:42.000 --> 00:30:44.000]  他有的,他是在來的
[00:30:44.000 --> 00:30:45.000]  他不是沒有你
[00:30:45.000 --> 00:30:46.000]  他不是忘記了這個城市
[00:30:46.000 --> 00:30:47.000]  純是在來的
[00:30:47.000 --> 00:30:49.000]  大家聽我講你明白我的意思
[00:30:49.000 --> 00:30:50.000]  不是說一個城市,不是一個使者
[00:30:50.000 --> 00:30:51.000]  神的意思就是說
[00:30:51.000 --> 00:30:54.000]  我動手的時候有叼精的
[00:30:54.000 --> 00:30:56.000]  有給你看見的
[00:30:56.000 --> 00:30:58.000]  這個使者你就見到
[00:30:58.000 --> 00:30:59.000]  這是甚麼意思呢
[00:30:59.000 --> 00:31:02.000]  其實在我們的人生當中
[00:31:02.000 --> 00:31:06.000]  甚至是一個一般的文化
[00:31:06.000 --> 00:31:07.000]  不要說只是基督教
[00:31:07.000 --> 00:31:08.000]  很有趣的
[00:31:08.000 --> 00:31:10.000]  神在每一個文化
[00:31:10.000 --> 00:31:12.000]  甚至不是基督徒的文化當中
[00:31:12.000 --> 00:31:16.000]  都有一種很新的信念
[00:31:16.000 --> 00:31:18.000]  但這個世界
[00:31:18.000 --> 00:31:21.000]  是有一個主宰在上賢佛惡的
[00:31:21.000 --> 00:31:24.000]  宗賢的經驗裏面不是每次都一樣
[00:31:24.000 --> 00:31:26.000]  不過不知為何我們總是相信的
[00:31:26.000 --> 00:31:30.000]  我們中國古書裏面天網恢恢的
[00:31:30.000 --> 00:31:33.000]  疏也不漏的
[00:31:33.000 --> 00:31:35.000]  你說你說這句話的人
[00:31:35.000 --> 00:31:36.000]  是不是每次都沒有漏呢
[00:31:36.000 --> 00:31:37.000]  有時漏的
