
[00:00:00.000 --> 00:00:02.000]  (片段播放)
[00:18:54.000 --> 00:18:56.000]  還有一件轟天動地的事
[00:18:56.000 --> 00:19:00.000]  就是柏林圍牆倒塌
[00:19:00.000 --> 00:19:03.000]  有人以為柏林圍牆倒塌
[00:19:03.000 --> 00:19:05.000]  是有人用大炮
[00:19:05.000 --> 00:19:07.000]  或者用很多重型的機械
[00:19:07.000 --> 00:19:09.000]  將它撞倒
[00:19:09.000 --> 00:19:11.000]  那是後來的事
[00:19:11.000 --> 00:19:15.000]  但是1989年十一月八日的晚上
[00:19:15.000 --> 00:19:18.000]  發生一件很不尋常的事
[00:19:18.000 --> 00:19:20.000]  當時在東德的景地
[00:19:20.000 --> 00:19:23.000]  有一群年老的人
[00:19:23.000 --> 00:19:25.000]  他們拿著蠟燭
[00:19:25.000 --> 00:19:27.000]  然後在街頭一起聚集
[00:19:27.000 --> 00:19:30.000]  唱誠詩
[00:19:30.000 --> 00:19:32.000]  一邊唱一邊走
[00:19:32.000 --> 00:19:34.000]  但是在這樣的情況下
[00:19:34.000 --> 00:19:37.000]  很多東德人看到很被感動
[00:19:37.000 --> 00:19:39.000]  回家拿著蠟燭
[00:19:39.000 --> 00:19:42.000]  跟著他們一起在街上唱詩
[00:19:42.000 --> 00:19:46.000]  一邊唱一邊走到圍牆的地方
[00:19:46.000 --> 00:19:50.000]  一邊唱一邊走聚集了很多人
[00:19:50.000 --> 00:19:52.000]  然後當我們唱詩的時候
[00:19:52.000 --> 00:19:55.000]  西德那邊的人知道這件事
[00:19:55.000 --> 00:19:57.000]  聽到聲音
[00:19:57.000 --> 00:20:00.000]  他們又圍在圍牆的另一邊
[00:20:00.000 --> 00:20:04.000]  開始嘗試和應他們所唱的詩歌
[00:20:04.000 --> 00:20:07.000]  有統計當時有三十萬人
[00:20:07.000 --> 00:20:11.000]  圍在圍牆的東西兩邊
[00:20:11.000 --> 00:20:14.000]  他們大多數集中在布蘭登堡
[00:20:14.000 --> 00:20:17.000]  東西德的關口
[00:20:17.000 --> 00:20:21.000]  當時關口的一些官員
[00:20:21.000 --> 00:20:23.000]  他們都不知道怎麼辦
[00:20:23.000 --> 00:20:26.000]  因為大家很和平地在唱詩
[00:20:26.000 --> 00:20:28.000]  不需要動武
[00:20:28.000 --> 00:20:30.000]  而且那些詩歌都是他們熟悉的詩歌
[00:20:30.000 --> 00:20:32.000]  有人就說這些官員
[00:20:32.000 --> 00:20:35.000]  他們都一起唱詩歌
[00:20:35.000 --> 00:20:37.000]  在唱詩歌的時候
[00:20:37.000 --> 00:20:40.000]  西德的人就拿一些證件進去東德
[00:20:40.000 --> 00:20:43.000]  但是發覺太多人湧進去
[00:20:43.000 --> 00:20:47.000]  那些官員開始不太介意有沒有證件
[00:20:47.000 --> 00:20:50.000]  很多西德的人就進去東德
[00:20:50.000 --> 00:20:53.000]  然後很多東德的人就湧進西德
[00:20:53.000 --> 00:20:56.000]  然後東西德的人就擁抱著
[00:20:56.000 --> 00:20:59.000]  繼續一起唱詩歌
[00:20:59.000 --> 00:21:02.000]  在這個時候柏林圍牆
[00:21:02.000 --> 00:21:06.000]  已經基本上被摧毀了
[00:21:06.000 --> 00:21:09.000]  當我看回這些故事的時候
[00:21:09.000 --> 00:21:10.000]  我就會想
[00:21:10.000 --> 00:21:12.000]  是任何人都不會想到
[00:21:12.000 --> 00:21:14.000]  一種這樣的方式
[00:21:14.000 --> 00:21:17.000]  來將圍牆摧毀
[00:21:17.000 --> 00:21:19.000]  你會記得聖經所說
[00:21:19.000 --> 00:21:21.000]  剛才讀經文所說
[00:21:21.000 --> 00:21:25.000]  耶和華的籌算永遠納定
[00:21:25.000 --> 00:21:27.000]  他要成全的事情
[00:21:27.000 --> 00:21:30.000]  沒有人能夠難阻
[00:21:30.000 --> 00:21:33.000]  他的思念萬代常存
[00:21:33.000 --> 00:21:36.000]  因為天地是他所創造
[00:21:36.000 --> 00:21:39.000]  這個世界好像很多權勢在舞弄
[00:21:39.000 --> 00:21:44.000]  但是至終的掌權者仍然在神的手中
[00:21:44.000 --> 00:21:45.000]  聖經讓我們知道
[00:21:45.000 --> 00:21:47.000]  我們可以安心
[00:21:47.000 --> 00:21:49.000]  可以安懷
[00:21:49.000 --> 00:21:54.000]  因為上帝仍然掌管一切
[00:21:54.000 --> 00:21:56.000]  接著我們再看
[00:21:56.000 --> 00:21:58.000]  在下面的經文就說到
[00:21:58.000 --> 00:22:00.000]  上帝是監察一切的
[00:22:00.000 --> 00:22:03.000]  我們看回第十三節
[00:22:03.000 --> 00:22:05.000]  耶和華從天上觀看
[00:22:05.000 --> 00:22:07.000]  他看見一切的世人
[00:22:07.000 --> 00:22:12.000]  從他的居所往外察看地上一切的居民
[00:22:12.000 --> 00:22:15.000]  他是那造成他們眾人心的
[00:22:15.000 --> 00:22:19.000]  留意他們一切作為的
[00:22:19.000 --> 00:22:21.000]  三節經文重覆地說
[00:22:21.000 --> 00:22:23.000]  上帝觀看世人
[00:22:23.000 --> 00:22:27.000]  往外察看一切的世人
[00:22:27.000 --> 00:22:31.000]  又留心他們一切的作為
[00:22:31.000 --> 00:22:34.000]  上帝知道我們一切的心思念念
[00:22:34.000 --> 00:22:35.000]  為甚麼呢?
[00:22:35.000 --> 00:22:37.000]  你再留心第十五節
[00:22:37.000 --> 00:22:40.000]  不如大家再讀一次十五節
[00:22:40.000 --> 00:22:44.000]  他是那造成他們眾人心的
[00:22:44.000 --> 00:22:47.000]  留意他們一切作為的
[00:22:47.000 --> 00:22:51.000]  因為我們的心之意念是他創造的
[00:22:51.000 --> 00:22:54.000]  兩個人做同一件善事
[00:22:54.000 --> 00:22:58.000]  一個人是帶著敬畏神的心去做
[00:22:58.000 --> 00:23:03.000]  另一個人是想爭取個人的名聲去做
[00:23:03.000 --> 00:23:05.000]  做的事情一樣
[00:23:05.000 --> 00:23:08.000]  人看起來完全沒有分別
[00:23:08.000 --> 00:23:13.000]  但上帝一看就知道很大的分別
[00:23:13.000 --> 00:23:16.000]  上帝監察人的內心
[00:23:16.000 --> 00:23:18.000]  知道人的內心如何
[00:23:18.000 --> 00:23:20.000]  知道我們的意念
[00:23:20.000 --> 00:23:23.000]  所以他知道
[00:23:23.000 --> 00:23:24.000]  我們再看的時候
[00:23:24.000 --> 00:23:26.000]  你會發覺聖經裏面提及
[00:23:26.000 --> 00:23:29.000]  當人倚靠自己的力量
[00:23:29.000 --> 00:23:31.000]  神是知道的
[00:23:31.000 --> 00:23:33.000]  當人誠實地敬畏神
[00:23:33.000 --> 00:23:35.000]  他都知道
[00:23:35.000 --> 00:23:39.000]  他去留心究竟哪些人是真正敬畏他呢?
[00:23:39.000 --> 00:23:41.000]  在聖經下面再講
[00:23:41.000 --> 00:23:42.000]  第十六節
[00:23:42.000 --> 00:23:45.000]  君王不能因兵多得勝
[00:23:45.000 --> 00:23:47.000]  勇士不能因力大得救
[00:23:47.000 --> 00:23:49.000]  靠馬得救是枉言
[00:23:49.000 --> 00:23:52.000]  馬也不能因力大救人
[00:23:52.000 --> 00:23:55.000]  這些兵丁 這些馬匹
[00:23:55.000 --> 00:23:59.000]  在當時象徵著一些權勢
[00:23:59.000 --> 00:24:01.000]  因為有兵有馬
[00:24:01.000 --> 00:24:04.000]  就表示他有一種權力
[00:24:04.000 --> 00:24:06.000]  亦都是能力的象徵
[00:24:06.000 --> 00:24:09.000]  今天你不一定有馬
[00:24:09.000 --> 00:24:10.000]  但你可能會體會到
[00:24:10.000 --> 00:24:14.000]  這個世界會看一個人有權力
[00:24:14.000 --> 00:24:16.000]  很重要
[00:24:16.000 --> 00:24:18.000]  他有財富
[00:24:18.000 --> 00:24:22.000]  他有人的一種才智
[00:24:22.000 --> 00:24:25.000]  象徵著他的能力
[00:24:25.000 --> 00:24:27.000]  或者中國人說
[00:24:27.000 --> 00:24:29.000]  最重要是有關係
[00:24:29.000 --> 00:24:32.000]  有很多關係就表示他有能力
[00:24:32.000 --> 00:24:34.000]  但這些一切
[00:24:34.000 --> 00:24:35.000]  聖經告訴我們
[00:24:35.000 --> 00:24:38.000]  不能成為我們的倚靠
[00:24:38.000 --> 00:24:42.000]  不能成為我們真正的幫助
[00:24:42.000 --> 00:24:45.000]  但聖經說真正的幫助
[00:24:45.000 --> 00:24:46.000]  在第十八節
[00:24:46.000 --> 00:24:50.000]  亦是全篇詩篇一節核心的金句
[00:24:50.000 --> 00:24:52.000]  十八節
[00:24:52.000 --> 00:24:56.000]  耶和華的眼目看顧敬畏他的人
[00:24:56.000 --> 00:25:00.000]  和仰望他慈愛的人
[00:25:00.000 --> 00:25:02.000]  因為上帝告訴我們
[00:25:02.000 --> 00:25:06.000]  他會知道那些人真正敬畏他
[00:25:06.000 --> 00:25:10.000]  他的眼目會留心看到他們
[00:25:10.000 --> 00:25:11.000]  這些敬畏神的人
[00:25:11.000 --> 00:25:13.000]  仰望神 慈愛的人
[00:25:13.000 --> 00:25:15.000]  神知道的
[00:25:15.000 --> 00:25:19.000]  因此他就會施恩幫助他們
[00:25:19.000 --> 00:25:21.000]  所以後面的十九節說
[00:25:21.000 --> 00:25:24.000]  要救他們的命脫離死亡
[00:25:24.000 --> 00:25:26.000]  在饑荒當中
[00:25:26.000 --> 00:25:29.000]  他們仍然可以存活
[00:25:29.000 --> 00:25:34.000]  我有一次和一位牧師朋友聊天
[00:25:34.000 --> 00:25:36.000]  這位牧師朋友
[00:25:36.000 --> 00:25:40.000]  他讓我知道他的弟弟也是牧師
[00:25:40.000 --> 00:25:42.000]  我說你們真是很蒙福
[00:25:42.000 --> 00:25:44.000]  一家兩位都是牧師
[00:25:44.000 --> 00:25:46.000]  他說不是我們
[00:25:46.000 --> 00:25:49.000]  因為我們有敬虔的媽媽
[00:25:49.000 --> 00:25:51.000]  他們兩位都比我年紀大
[00:25:51.000 --> 00:25:53.000]  他們都是早年在中國
[00:25:53.000 --> 00:25:55.000]  後來出了來香港
[00:25:55.000 --> 00:25:56.000]  他告訴我
[00:25:56.000 --> 00:26:00.000]  我聽他說我的媽媽是一個很敬虔的教徒
[00:26:00.000 --> 00:26:05.000]  在當時在中國中日戰爭的時間
[00:26:05.000 --> 00:26:08.000]  媽媽一個人帶著他們幾個兄弟姐妹
[00:26:08.000 --> 00:26:11.000]  在一個很貧困的地方生活
[00:26:11.000 --> 00:26:13.000]  在一個舊的樓
[00:26:13.000 --> 00:26:16.000]  在他們住的頂樓上
[00:26:16.000 --> 00:26:19.000]  平時生活很多時候都沒有足夠的糧食
[00:26:19.000 --> 00:26:21.000]  有一次晚上
[00:26:21.000 --> 00:26:22.000]  其實很多個晚上
[00:26:22.000 --> 00:26:25.000]  他們說都有時候吃不飽睡覺
[00:26:25.000 --> 00:26:27.000]  他們睡不著
[00:26:27.000 --> 00:26:28.000]  媽媽說睡不著
[00:26:28.000 --> 00:26:30.000]  媽媽說睡覺吧
[00:26:30.000 --> 00:26:31.000]  他說肚子很餓
[00:26:31.000 --> 00:26:33.000]  怎麼睡覺
[00:26:33.000 --> 00:26:35.000]  媽媽說試試睡
[00:26:35.000 --> 00:26:38.000]  然後孩子們就會在床上
[00:26:38.000 --> 00:26:41.000]  看到媽媽跪在地板上
[00:26:41.000 --> 00:26:43.000]  就祈禱
[00:26:43.000 --> 00:26:46.000]  很多次他們說當媽媽祈禱的時候
[00:26:46.000 --> 00:26:50.000]  不知為何就有些食物送到來
[00:26:50.000 --> 00:26:53.000]  有些人好像知道他們有需要
[00:26:53.000 --> 00:26:55.000]  有供應他們
[00:26:55.000 --> 00:26:59.000]  他們清楚知道這位上帝是聽祈禱的上帝
[00:26:59.000 --> 00:27:02.000]  有一次突然間有警暴
[00:27:02.000 --> 00:27:04.000]  有日軍來到轟炸
[00:27:04.000 --> 00:27:06.000]  很多人很擔心
[00:27:06.000 --> 00:27:09.000]  馬上走出去逃避這些轟炸
[00:27:09.000 --> 00:27:13.000]  孩子們就說媽媽走不走
[00:27:13.000 --> 00:27:15.000]  媽媽想了想
[00:27:15.000 --> 00:27:16.000]  他說不用走
[00:27:16.000 --> 00:27:19.000]  有神的同在就是最安全的地方
[00:27:19.000 --> 00:27:21.000]  出街都未必安全
[00:27:21.000 --> 00:27:23.000]  就留在屋內
[00:27:23.000 --> 00:27:27.000]  突然間聽見上面很強烈的轟炸聲音
[00:27:27.000 --> 00:27:29.000]  有飛機經過
[00:27:29.000 --> 00:27:31.000]  在他們的屋頂
[00:27:31.000 --> 00:27:33.000]  聽見有些東西掉下來
[00:27:33.000 --> 00:27:35.000]  砰一聲
[00:27:35.000 --> 00:27:37.000]  他們知道可能是炸彈
[00:27:37.000 --> 00:27:39.000]  炸到他們的屋內
[00:27:39.000 --> 00:27:41.000]  但他們繼續安心祈禱
[00:27:41.000 --> 00:27:44.000]  後來飛機都走了
[00:27:44.000 --> 00:27:46.000]  很多人回到屋內
[00:27:46.000 --> 00:27:48.000]  他們走上天台看一看
[00:27:48.000 --> 00:27:51.000]  發覺有個炸彈
[00:27:51.000 --> 00:27:53.000]  剛才是飛機放了下來
[00:27:53.000 --> 00:27:55.000]  但沒有爆開
[00:27:55.000 --> 00:27:59.000]  那個炸彈就原封不動放在天台上
[00:27:59.000 --> 00:28:03.000]  這位牧師跟我說
[00:28:03.000 --> 00:28:05.000]  他很深刻體會
[00:28:05.000 --> 00:28:08.000]  這個炸彈一爆他們全家都死
[00:28:08.000 --> 00:28:13.000]  但上帝是因待那些仰望祂慈愛的人
[00:28:13.000 --> 00:28:15.000]  而保守他們平安
[00:28:15.000 --> 00:28:19.000]  後來他們兩兄弟都很願意奉獻自己
[00:28:19.000 --> 00:28:21.000]  侍奉上帝
[00:28:21.000 --> 00:28:23.000]  各位靈智會青所說的
[00:28:23.000 --> 00:28:25.000]  他說經威神
[00:28:25.000 --> 00:28:29.000]  是你人生最大最大的平安
[00:28:29.000 --> 00:28:33.000]  你一定聽過奧古斯丁一位的先賢
[00:28:33.000 --> 00:28:37.000]  他常常提醒很多很多熟神的人
[00:28:37.000 --> 00:28:39.000]  你們不要在神以外
[00:28:39.000 --> 00:28:41.000]  懼怕其他事
[00:28:41.000 --> 00:28:43.000]  其他人
[00:28:43.000 --> 00:28:46.000]  如果有隻猛獸在你面前
[00:28:46.000 --> 00:28:48.000]  你不要懼怕
[00:28:48.000 --> 00:28:50.000]  你單是敬畏神
[00:28:50.000 --> 00:28:52.000]  有條毒蛇在你面前
[00:28:52.000 --> 00:28:54.000]  你不要懼怕
[00:28:54.000 --> 00:28:56.000]  你只是單單的敬畏神
[00:28:56.000 --> 00:28:58.000]  有炸彈攻擊你
[00:28:58.000 --> 00:28:59.000]  你不要懼怕
[00:28:59.000 --> 00:29:01.000]  你單單敬畏神
[00:29:01.000 --> 00:29:05.000]  因為一切一切都在神的掌權之下
[00:29:05.000 --> 00:29:08.000]  而聖經只是吩咐我們敬畏神
[00:29:08.000 --> 00:29:12.000]  沒有吩咐我們敬畏其他
[00:29:12.000 --> 00:29:14.000]  聖經說
[00:29:14.000 --> 00:29:16.000]  當我們敬畏上帝的時候
[00:29:16.000 --> 00:29:18.000]  我們就可以無恩
[00:29:18.000 --> 00:29:21.000]  這正是聖經上提醒
[00:29:21.000 --> 00:29:23.000]  耶和華的眼目
[00:29:23.000 --> 00:29:26.000]  看顧敬畏他的人
[00:29:26.000 --> 00:29:29.000]  和仰望他慈愛的人
[00:29:29.000 --> 00:29:31.000]  要拯救我們
[00:29:31.000 --> 00:29:35.000]  我們再看下一個經文提到第20節
[00:29:35.000 --> 00:29:37.000]  聖經說
[00:29:37.000 --> 00:29:39.000]  我們的心向來等候
[00:29:39.000 --> 00:29:42.000]  耶和華他是我們的幫助
[00:29:42.000 --> 00:29:47.000]  我們的盾牌
[00:29:47.000 --> 00:29:50.000]  當時人說到敬畏神的事情
[00:29:50.000 --> 00:29:52.000]  說到神的掌權
[00:29:52.000 --> 00:29:56.000]  然後將他清楚心中的信念說出來
[00:29:56.000 --> 00:29:59.000]  他相信這位上帝是我的幫助
[00:29:59.000 --> 00:30:01.000]  是我的盾牌
[00:30:01.000 --> 00:30:06.000]  因此我的心向來都是等候他
[00:30:06.000 --> 00:30:09.000]  等候表示一種倚靠
[00:30:09.000 --> 00:30:12.000]  不是倚靠其他勢力、其他資源
[00:30:12.000 --> 00:30:16.000]  他的心就是專心倚靠上帝
[00:30:16.000 --> 00:30:18.000]  這裡的英文翻譯
[00:30:18.000 --> 00:30:22.000]  原來是說我的心靈、我的靈魂
[00:30:22.000 --> 00:30:26.000]  我的靈向來倚靠神
[00:30:26.000 --> 00:30:30.000]  表示一種很深切的倚靠
[00:30:30.000 --> 00:30:33.000]  整個人的情感都投入去
[00:30:33.000 --> 00:30:37.000]  神啊!你是我永遠永遠的倚靠
[00:30:37.000 --> 00:30:40.000]  因為他相信神是他的幫助
[00:30:40.000 --> 00:30:42.000]  是他的盾牌
[00:30:42.000 --> 00:30:44.000]  當他知道神是他的幫助的時候
[00:30:44.000 --> 00:30:46.000]  他就可以再說21節
[00:30:46.000 --> 00:30:51.000]  他就可以說我的心必靠他歡喜
[00:30:51.000 --> 00:30:53.000]  我可以的
[00:30:53.000 --> 00:30:55.000]  就算在這處境當中
[00:30:55.000 --> 00:30:57.000]  我的心可以靠神歡喜
[00:30:57.000 --> 00:31:02.000]  因為我們向來倚靠他的聖名
[00:31:02.000 --> 00:31:04.000]  為什麼覺得自己可以歡喜呢?
[00:31:04.000 --> 00:31:07.000]  因為知道我是靠神的人
[00:31:07.000 --> 00:31:09.000]  我是倚靠上帝慈愛的人
[00:31:09.000 --> 00:31:11.000]  所以我可以歡喜
[00:31:11.000 --> 00:31:14.000]  呼應今晚第一節所說
[00:31:14.000 --> 00:31:19.000]  人啊!你們應當靠耶和華歡樂
[00:31:19.000 --> 00:31:22.000]  是可以歡喜、可以快樂的事情
[00:31:22.000 --> 00:31:25.000]  因此22節最後所說
[00:31:25.000 --> 00:31:29.000]  耶和華啊!求祢照著我們所仰望祢的
[00:31:29.000 --> 00:31:32.000]  向我們施行慈愛
[00:31:32.000 --> 00:31:37.000]  是照著我們所仰望祢的
[00:31:37.000 --> 00:31:40.000]  不是按照我的才智、我的聰明
[00:31:40.000 --> 00:31:41.000]  不是按照我的成就
[00:31:41.000 --> 00:31:43.000]  神啊!我有很多的成就
[00:31:43.000 --> 00:31:44.000]  祢祝福我吧
[00:31:44.000 --> 00:31:46.000]  我做了很多偉大的事
[00:31:46.000 --> 00:31:48.000]  做了很多善事
[00:31:48.000 --> 00:31:49.000]  祢祝福我吧
[00:31:49.000 --> 00:31:50.000]  不是
[00:31:50.000 --> 00:31:53.000]  是按照我對祢的仰望
[00:31:53.000 --> 00:31:56.000]  祢向我施慈愛
[00:31:56.000 --> 00:32:00.000]  而祂知道神的慈愛是會淋到那些
[00:32:00.000 --> 00:32:03.000]  仰望祂的人的身上
[00:32:03.000 --> 00:32:05.000]  各位靈姐妹
[00:32:05.000 --> 00:32:07.000]  在新年的時候
[00:32:07.000 --> 00:32:11.000]  我們會很開心有一些假期
[00:32:11.000 --> 00:32:14.000]  有機會和很多親友一起享受假期
[00:32:14.000 --> 00:32:16.000]  一起歡樂
[00:32:16.000 --> 00:32:18.000]  我們可以在主裡面
[00:32:18.000 --> 00:32:20.000]  可以享受這些快樂
[00:32:20.000 --> 00:32:22.000]  但你知道真正的喜樂
[00:32:22.000 --> 00:32:25.000]  不是這些外在的事情
[00:32:25.000 --> 00:32:29.000]  更加是因為你是那位敬畏神
[00:32:29.000 --> 00:32:32.000]  和仰望祂慈愛的人
[00:32:32.000 --> 00:32:35.000]  你可以好像青鑒藍樹
[00:32:35.000 --> 00:32:37.000]  你記得曾康泰說
[00:32:37.000 --> 00:32:39.000]  至於我
[00:32:39.000 --> 00:32:43.000]  我就好像神殿中的青鑒藍樹斯人說
[00:32:43.000 --> 00:32:48.000]  因為我永永遠遠依靠祢的慈愛
[00:32:48.000 --> 00:32:51.000]  因此你在一切的情況之下
[00:32:51.000 --> 00:32:54.000]  你可以常常鼓勵自己
[00:32:54.000 --> 00:32:57.000]  不要不需要憂愁
[00:32:57.000 --> 00:32:59.000]  不需要擔心
[00:32:59.000 --> 00:33:02.000]  因為我可以靠著歡樂
[00:33:02.000 --> 00:33:05.000]  我可以選擇去快樂
[00:33:05.000 --> 00:33:08.000]  因為神是我的幫助
[00:33:08.000 --> 00:33:12.000]  和我的盾牌
[00:33:12.000 --> 00:33:13.000]  各位靈姐妹
[00:33:13.000 --> 00:33:15.000]  我們讀這篇詩篇
[00:33:15.000 --> 00:33:16.000]  我們心可以很感恩
[00:33:16.000 --> 00:33:17.000]  可以很快樂
[00:33:17.000 --> 00:33:21.000]  因為的確神的應許在我們的身上
[00:33:21.000 --> 00:33:24.000]  可否大家再去前面的經文
[00:33:24.000 --> 00:33:28.000]  我們再讀第十八節
[00:33:28.000 --> 00:33:30.000]  一二三
[00:33:30.000 --> 00:33:34.000]  耶和華的眼無看顧敬畏他的人
[00:33:34.000 --> 00:33:37.000]  和仰望他慈愛的人
[00:33:37.000 --> 00:33:39.000]  懂不懂呢?
[00:33:39.000 --> 00:33:40.000]  讀多一次
[00:33:40.000 --> 00:33:44.000]  耶和華的眼無看顧敬畏他的人
[00:33:44.000 --> 00:33:47.000]  和仰望他慈愛的人
[00:33:47.000 --> 00:33:48.000]  是的
[00:33:48.000 --> 00:33:52.000]  耶和華的眼無看顧敬畏他的人
[00:33:52.000 --> 00:33:55.000]  和仰望他慈愛的人
[00:33:55.000 --> 00:33:58.000]  因此我們可以歡樂
[00:33:58.000 --> 00:34:00.000]  我們可以感恩
[00:34:00.000 --> 00:34:02.000]  我們一齊來到祈禱
[00:34:02.000 --> 00:34:05.000]  天父我們同心
[00:34:05.000 --> 00:34:07.000]  亦都很感謝你
[00:34:07.000 --> 00:34:10.000]  因為你是我們生命的源頭
[00:34:10.000 --> 00:34:14.000]  亦都是我們喜樂的源頭
[00:34:14.000 --> 00:34:17.000]  我們知道不等於我們生活沒有困難
[00:34:17.000 --> 00:34:21.000]  但主啊你是我們的幫助
[00:34:21.000 --> 00:34:23.000]  是我們的盾牌
[00:34:23.000 --> 00:34:26.000]  因此我們可以歡樂
[00:34:26.000 --> 00:34:29.000]  你又應許過凡你敬畏你仰望你慈愛的人
[00:34:29.000 --> 00:34:33.000]  你要保守你要看顧我們
[00:34:33.000 --> 00:34:36.000]  因此我們可以在你面前放開我們的膽量
[00:34:36.000 --> 00:34:38.000]  去選擇快樂
[00:34:38.000 --> 00:34:41.000]  主啊求你保守我們的心
[00:34:41.000 --> 00:34:45.000]  縱使我們在過去一年經歷不同的難處
[00:34:45.000 --> 00:34:48.000]  主啊我們知道在新一年當中
[00:34:48.000 --> 00:34:50.000]  我們可以靠著你
[00:34:50.000 --> 00:34:53.000]  我們可以快樂來生活
[00:34:53.000 --> 00:34:56.000]  主啊求你向我們施恩
[00:34:56.000 --> 00:34:59.000]  引導我們常常知道去敬畏你
[00:34:59.000 --> 00:35:01.000]  知道去聽從你
[00:35:01.000 --> 00:35:04.000]  亦都知道去倚靠你
[00:35:04.000 --> 00:35:06.000]  感謝你的應許
[00:35:06.000 --> 00:35:08.000]  感謝你是我們的主
[00:35:08.000 --> 00:35:10.000]  是我們的幫助
[00:35:10.000 --> 00:35:13.000]  我們祈禱奉耶穌基督成名求
[00:35:13.000 --> 00:35:15.000]  阿們
[00:35:16.000 --> 00:35:19.000]  字幕由 Amara.org 社群提供
[00:35:19.000 --> 00:35:22.000]  感謝您的支持,我們下一次再見!
[00:35:22.000 --> 00:35:25.000]  感謝您的支持,我們下一次再見!
[00:35:25.000 --> 00:35:28.000]  感謝您的支持,我們下一次再見!
[00:35:28.000 --> 00:35:31.000]  (字幕由 Amara.org 社群提供)

