
[00:00:00.000 --> 00:00:04.000]  各位親愛的朋友
[00:23:04.000 --> 00:23:08.000]  當然啟示錄會告訴我們
[00:23:08.000 --> 00:23:11.000]  所以首先我們要看一看
[00:23:11.000 --> 00:23:14.000]  中東會不會有和平呢?
[00:23:14.000 --> 00:23:16.000]  舊約的聖經說
[00:23:16.000 --> 00:23:18.000]  沒有
[00:23:18.000 --> 00:23:20.000]  這個世界的結束
[00:23:20.000 --> 00:23:24.000]  是在七年大災難的時候結束的
[00:23:24.000 --> 00:23:27.000]  這個世界的結束
[00:23:27.000 --> 00:23:31.000]  是在以色列最明顯發生
[00:23:31.000 --> 00:23:33.000]  在耶路撒冷那裡
[00:23:33.000 --> 00:23:35.000]  這個世界的結束
[00:23:35.000 --> 00:23:39.000]  最明顯在耶路撒冷發生的是什麼呢?
[00:23:39.000 --> 00:23:42.000]  哈米吉多敦大戰
[00:23:42.000 --> 00:23:44.000]  然後我們再看一看
[00:23:44.000 --> 00:23:46.000]  來到新約
[00:23:46.000 --> 00:23:48.000]  他怎樣回應舊約
[00:23:48.000 --> 00:23:50.000]  撒加利亞書的記載呢?
[00:23:50.000 --> 00:23:53.000]  我們看看啟示錄的作者
[00:23:53.000 --> 00:23:54.000]  司徒約翰
[00:23:54.000 --> 00:23:58.000]  也是耶穌基督最愛的門徒
[00:23:58.000 --> 00:24:00.000]  他寫啟示錄的時候
[00:24:00.000 --> 00:24:02.000]  他怎樣回應呢?
[00:24:02.000 --> 00:24:06.000]  首先啟示錄約翰回應的是
[00:24:06.000 --> 00:24:08.000]  聖神的遭遇
[00:24:08.000 --> 00:24:10.000]  就是有關耶路撒冷的遭遇
[00:24:10.000 --> 00:24:14.000]  啟示錄十二章一到第七節
[00:24:14.000 --> 00:24:16.000]  很清楚地說
[00:24:16.000 --> 00:24:19.000]  我們現在看一看第一節
[00:24:19.000 --> 00:24:21.000]  有一根韋子賜給我
[00:24:21.000 --> 00:24:23.000]  當作量度的杖
[00:24:23.000 --> 00:24:25.000]  且有話說我們一起來
[00:24:25.000 --> 00:24:29.000]  你來將神的電和祭壇
[00:24:29.000 --> 00:24:33.000]  並在電中禮拜的人都量一量
[00:24:33.000 --> 00:24:36.000]  是什麼意思呢?
[00:24:36.000 --> 00:24:38.000]  用尺
[00:24:38.000 --> 00:24:40.000]  那時候是用蘆葦
[00:24:40.000 --> 00:24:43.000]  蘆葦的一列和第二列中間
[00:24:43.000 --> 00:24:45.000]  就是一尺左右
[00:24:45.000 --> 00:24:47.000]  所以那時候是用蘆葦的枝
[00:24:47.000 --> 00:24:50.000]  來做尺來量度
[00:24:50.000 --> 00:24:52.000]  量的意思就是說
[00:24:52.000 --> 00:24:55.000]  我有擁有權
[00:24:55.000 --> 00:24:57.000]  這塊地是我的
[00:24:57.000 --> 00:24:59.000]  是屬於我的
[00:24:59.000 --> 00:25:01.000]  主權是我的
[00:25:01.000 --> 00:25:03.000]  我有權保護它
[00:25:03.000 --> 00:25:05.000]  這就是量的意思
[00:25:05.000 --> 00:25:07.000]  神很清楚地說
[00:25:07.000 --> 00:25:10.000]  神的電和祭壇
[00:25:10.000 --> 00:25:12.000]  和電中禮拜的人
[00:25:12.000 --> 00:25:14.000]  神都會量過
[00:25:14.000 --> 00:25:16.000]  兄弟姐妹
[00:25:16.000 --> 00:25:18.000]  你信不信你有份呢?
[00:25:18.000 --> 00:25:20.000]  被量的人
[00:25:20.000 --> 00:25:22.000]  神是擁有我們的
[00:25:22.000 --> 00:25:25.000]  神是會保護我們的
[00:25:25.000 --> 00:25:28.000]  神絕對會在各種環境裏面
[00:25:28.000 --> 00:25:30.000]  保護祂的子民
[00:25:30.000 --> 00:25:32.000]  有些人相信你有份的
[00:25:32.000 --> 00:25:34.000]  舉手好不好?
[00:25:34.000 --> 00:25:36.000]  不會讓你舉手
[00:25:36.000 --> 00:25:38.000]  未舉手的那些
[00:25:38.000 --> 00:25:40.000]  你日後去問問他
[00:25:40.000 --> 00:25:42.000]  你想不想要這個保護權
[00:25:42.000 --> 00:25:44.000]  這個很重要
[00:25:44.000 --> 00:25:46.000]  好了
[00:25:46.000 --> 00:25:47.000]  第二節
[00:25:47.000 --> 00:25:49.000]  只是電外的院子要留下
[00:25:49.000 --> 00:25:51.000]  不用糧
[00:25:51.000 --> 00:25:53.000]  因為這個是給外邦人的
[00:25:53.000 --> 00:25:56.000]  轉達聖城42個月了
[00:25:56.000 --> 00:25:58.000]  換句話來說
[00:25:58.000 --> 00:26:00.000]  在這個世界這麼沒了的時候
[00:26:00.000 --> 00:26:02.000]  最明顯的跡象
[00:26:02.000 --> 00:26:04.000]  是發生在耶路撒冷
[00:26:04.000 --> 00:26:06.000]  除了聖殿之外
[00:26:06.000 --> 00:26:08.000]  全部其他地方
[00:26:08.000 --> 00:26:11.000]  是外邦人佔領的
[00:26:11.000 --> 00:26:13.000]  他在說什麼呢?
[00:26:13.000 --> 00:26:15.000]  是最後一場世界大戰
[00:26:15.000 --> 00:26:18.000]  整個以色列被霸佔
[00:26:22.000 --> 00:26:24.000]  第三
[00:26:24.000 --> 00:26:27.000]  神在這樣的情況裏面
[00:26:27.000 --> 00:26:29.000]  最後的一七之半
[00:26:29.000 --> 00:26:32.000]  神都要洗過兩個見證人
[00:26:32.000 --> 00:26:34.000]  就是他的僕人
[00:26:34.000 --> 00:26:36.000]  他的牧人
[00:26:36.000 --> 00:26:38.000]  穿上毛衣
[00:26:38.000 --> 00:26:40.000]  存到1260日
[00:26:40.000 --> 00:26:42.000]  都是三年半
[00:26:42.000 --> 00:26:44.000]  是因為這樣
[00:26:44.000 --> 00:26:46.000]  你可以看得見
[00:26:46.000 --> 00:26:48.000]  這裡是在說牧人的遭遇
[00:26:48.000 --> 00:26:50.000]  牧人的遭遇
[00:26:50.000 --> 00:26:52.000]  就是三千
[00:26:52.000 --> 00:26:54.000]  你可以這樣說
[00:26:54.000 --> 00:26:56.000]  在那個地方
[00:26:56.000 --> 00:26:59.000]  非常清楚的說到
[00:26:59.000 --> 00:27:04.000]  主前2500多年
[00:27:04.000 --> 00:27:07.000]  預言到他們做什麼呢?
[00:27:07.000 --> 00:27:09.000]  第七節
[00:27:09.000 --> 00:27:11.000]  他們作完見證的時候
[00:27:11.000 --> 00:27:14.000]  那從無底坑上來的
[00:27:14.000 --> 00:27:16.000]  一起讀
[00:27:16.000 --> 00:27:18.000]  受必與他們交戰
[00:27:18.000 --> 00:27:20.000]  並且得勝
[00:27:20.000 --> 00:27:22.000]  把他們殺了
[00:27:22.000 --> 00:27:24.000]  這兩個先知身穿白衣
[00:27:24.000 --> 00:27:26.000]  存到三年半
[00:27:26.000 --> 00:27:29.000]  他們會被迪基督殺害
[00:27:29.000 --> 00:27:31.000]  當然迪基督背後
[00:27:31.000 --> 00:27:34.000]  幕後的黑手就是撒旦
[00:27:34.000 --> 00:27:36.000]  但我們感恩
[00:27:36.000 --> 00:27:38.000]  第八節開始記載
[00:27:38.000 --> 00:27:40.000]  他們的屍首不准埋葬
[00:27:40.000 --> 00:27:42.000]  要顯露出來
[00:27:42.000 --> 00:27:44.000]  去嚇人
[00:27:44.000 --> 00:27:46.000]  給人看
[00:27:46.000 --> 00:27:50.000]  神有生氣進入他們的裏面
[00:27:50.000 --> 00:27:52.000]  他們站起來
[00:27:52.000 --> 00:27:54.000]  即是復活了
[00:27:54.000 --> 00:27:56.000]  不單止復活
[00:27:56.000 --> 00:27:58.000]  十二節我們一起讀
[00:27:58.000 --> 00:28:00.000]  兩位先知聽見有大聲音從天上來
[00:28:00.000 --> 00:28:02.000]  對他們說
[00:28:02.000 --> 00:28:04.000]  想到這裡來
[00:28:04.000 --> 00:28:06.000]  他們就駕著雲上了天
[00:28:06.000 --> 00:28:08.000]  他們的仇敵也害見了
[00:28:08.000 --> 00:28:10.000]  他們也會復活
[00:28:10.000 --> 00:28:12.000]  升天
[00:28:12.000 --> 00:28:14.000]  在雲中與主相遇
[00:28:14.000 --> 00:28:16.000]  說完聖神的遭遇之後
[00:28:16.000 --> 00:28:20.000]  接著就說聖文的遭遇
[00:28:20.000 --> 00:28:22.000]  聖文在當時來說
[00:28:22.000 --> 00:28:24.000]  集中的
[00:28:24.000 --> 00:28:26.000]  是說到以色列人的遭遇
[00:28:26.000 --> 00:28:28.000]  那為什麼不說教會呢?
[00:28:28.000 --> 00:28:30.000]  我告訴大家
[00:28:30.000 --> 00:28:34.000]  如果你留意看啟示錄第七章
[00:28:34.000 --> 00:28:36.000]  第九至十七節
[00:28:36.000 --> 00:28:38.000]  你就會知道
[00:28:38.000 --> 00:28:40.000]  約翰說
[00:28:40.000 --> 00:28:42.000]  我有看見
[00:28:42.000 --> 00:28:44.000]  六印的災難
[00:28:44.000 --> 00:28:46.000]  約翰說我有看見
[00:28:46.000 --> 00:28:48.000]  從各國各族各民各方
[00:28:48.000 --> 00:28:52.000]  來的人身穿白衣
[00:28:52.000 --> 00:28:56.000]  是站在寶座和羔羊面前
[00:28:56.000 --> 00:28:58.000]  我想問大家
[00:28:58.000 --> 00:29:00.000]  耶穌復活升天之後
[00:29:00.000 --> 00:29:02.000]  祂在哪裡?
[00:29:02.000 --> 00:29:04.000]  在哪裡?
[00:29:04.000 --> 00:29:06.000]  在天上
[00:29:06.000 --> 00:29:08.000]  站在寶座和羔羊的面前
[00:29:08.000 --> 00:29:10.000]  祂是坐在神的右邊
[00:29:10.000 --> 00:29:12.000]  在天上
[00:29:12.000 --> 00:29:14.000]  所以當這些身穿白衣的人
[00:29:14.000 --> 00:29:18.000]  上到寶座和羔羊的面前
[00:29:18.000 --> 00:29:20.000]  即是說這群人
[00:29:20.000 --> 00:29:22.000]  全部已經上到天上了
[00:29:22.000 --> 00:29:24.000]  那這群人是什麼人呢?
[00:29:24.000 --> 00:29:26.000]  人人都會問
[00:29:26.000 --> 00:29:28.000]  他們是誰呢?
[00:29:28.000 --> 00:29:30.000]  約翰的記載就說
[00:29:30.000 --> 00:29:32.000]  這些人
[00:29:32.000 --> 00:29:36.000]  是曾經被羔羊的血洗乾淨了
[00:29:36.000 --> 00:29:38.000]  他們的罪的人
[00:29:38.000 --> 00:29:40.000]  換句話來說
[00:29:40.000 --> 00:29:44.000]  那些被羔羊的血洗乾淨的罪的人
[00:29:44.000 --> 00:29:48.000]  去到第七章啟示錄
[00:29:48.000 --> 00:29:50.000]  不再是在地上的了
[00:29:50.000 --> 00:29:52.000]  他們已經去了天上了
[00:29:52.000 --> 00:29:54.000]  所以因為這樣的緣故
[00:29:54.000 --> 00:29:56.000]  我就相信起碼在中已經被提了
[00:29:56.000 --> 00:29:58.000]  去到改圖的時候已經被提了
[00:29:58.000 --> 00:30:00.000]  我自己當然
[00:30:00.000 --> 00:30:02.000]  相信在災前也被提了
[00:30:02.000 --> 00:30:04.000]  不過沒有什麼分別
[00:30:04.000 --> 00:30:06.000]  因為最大的災難是
[00:30:06.000 --> 00:30:08.000]  一七之半開始
[00:30:08.000 --> 00:30:10.000]  沒有什麼分別
[00:30:10.000 --> 00:30:12.000]  然後我們再看一看
[00:30:12.000 --> 00:30:18.000]  當時留在地上的衛臣作見證的是什麼人呢?
[00:30:18.000 --> 00:30:20.000]  就是羅馬書十一章
[00:30:20.000 --> 00:30:22.000]  二十五、二十六節所說
[00:30:22.000 --> 00:30:26.000]  當外邦人的數目添滿了之後
[00:30:26.000 --> 00:30:30.000]  以色列會全家特救
[00:30:30.000 --> 00:30:32.000]  就是這個
[00:30:32.000 --> 00:30:34.000]  外邦人數目添滿
[00:30:34.000 --> 00:30:36.000]  是什麼意思呢?
[00:30:36.000 --> 00:30:38.000]  就是特救的數目夠數
[00:30:38.000 --> 00:30:42.000]  神一到外邦人的數目
[00:30:42.000 --> 00:30:44.000]  特救的數目夠數之後
[00:30:44.000 --> 00:30:46.000]  他們就會被提
[00:30:46.000 --> 00:30:48.000]  死了的復活
[00:30:48.000 --> 00:30:50.000]  就和身體改變的一起被提
[00:30:50.000 --> 00:30:52.000]  提到空中
[00:30:52.000 --> 00:30:54.000]  在空中與住誰
[00:30:54.000 --> 00:30:58.000]  留下的那些
[00:30:58.000 --> 00:31:02.000]  都是未決志信耶穌的人
[00:31:02.000 --> 00:31:04.000]  因為這個緣故
[00:31:04.000 --> 00:31:06.000]  未決志信耶穌的人
[00:31:06.000 --> 00:31:08.000]  你可以看到
[00:31:08.000 --> 00:31:10.000]  到底神有沒有方法
[00:31:10.000 --> 00:31:12.000]  令到地上的人
[00:31:12.000 --> 00:31:15.000]  可以聽到福音呢?
[00:31:15.000 --> 00:31:18.000]  神說他有他的方法
[00:31:18.000 --> 00:31:20.000]  這個方法是什麼呢?
[00:31:20.000 --> 00:31:24.000]  就是要透過地上的以色列人
[00:31:24.000 --> 00:31:26.000]  來做這件事
[00:31:26.000 --> 00:31:28.000]  那麼這群人是怎樣的呢?
[00:31:28.000 --> 00:31:31.000]  我們一起看看聖文的遭遇
[00:31:31.000 --> 00:31:33.000]  在12章第一節
[00:31:33.000 --> 00:31:36.000]  天上出現了一個大笑頭
[00:31:36.000 --> 00:31:38.000]  有一個婦人
[00:31:38.000 --> 00:31:40.000]  我們一起讀一讀
[00:31:40.000 --> 00:31:42.000]  身披太陽 腳踏月亮
[00:31:42.000 --> 00:31:45.000]  頭戴十二星的冠冕
[00:31:45.000 --> 00:31:48.000]  記得這個婦人
[00:31:48.000 --> 00:31:51.000]  是被形容為身披太陽
[00:31:51.000 --> 00:31:53.000]  腳踏月亮
[00:31:53.000 --> 00:31:55.000]  頭戴十二星的冠冕
[00:31:55.000 --> 00:31:58.000]  然後她為了人
[00:31:58.000 --> 00:32:02.000]  在生產的陣痛地喊叫
[00:32:02.000 --> 00:32:06.000]  這是最後一七之叛發生的事
[00:32:06.000 --> 00:32:08.000]  在那段時間
[00:32:08.000 --> 00:32:10.000]  這個婦人為了人
[00:32:10.000 --> 00:32:13.000]  在生產的陣痛中喊叫
[00:32:13.000 --> 00:32:16.000]  然後天上又出現另一個笑頭
[00:32:16.000 --> 00:32:18.000]  有一個大紅龍
[00:32:18.000 --> 00:32:20.000]  有七個頭 十個角
[00:32:20.000 --> 00:32:22.000]  七個頭上面有七個冠冕
[00:32:22.000 --> 00:32:24.000]  聖經裡形容這個
[00:32:24.000 --> 00:32:27.000]  是世界的霸主
[00:32:27.000 --> 00:32:31.000]  當然幕後的黑手就是撒旦
[00:32:31.000 --> 00:32:36.000]  他的尾巴拖著天上星辰的三分之一
[00:32:36.000 --> 00:32:39.000]  這是特別針對撒旦來說的
[00:32:39.000 --> 00:32:41.000]  把他們摔在地上
[00:32:41.000 --> 00:32:44.000]  然後籠站在那將要生產的婦人面前
[00:32:44.000 --> 00:32:46.000]  等她生產後
[00:32:46.000 --> 00:32:49.000]  要吞吃她的孩子們
[00:32:49.000 --> 00:32:51.000]  是複數的
[00:32:51.000 --> 00:32:53.000]  不是一個 是很多個
[00:32:53.000 --> 00:32:55.000]  所以這個婦人很特別
[00:32:55.000 --> 00:32:57.000]  不是生一個 是生很多個
[00:32:57.000 --> 00:33:00.000]  我們要留意了
[00:33:00.000 --> 00:33:02.000]  這個婦人
[00:33:02.000 --> 00:33:04.000]  聖經裡還有一個形容她的
[00:33:04.000 --> 00:33:08.000]  是曾經生過一個男孩子
[00:33:08.000 --> 00:33:10.000]  這個是Helestans
[00:33:10.000 --> 00:33:13.000]  希臘文的Helestans就是過去了
[00:33:13.000 --> 00:33:16.000]  是曾經生過一個男孩子
[00:33:16.000 --> 00:33:21.000]  將來要用鐵匠管轄萬國的
[00:33:21.000 --> 00:33:27.000]  這個孩子已經被提到神和他的寶座
[00:33:27.000 --> 00:33:29.000]  這個孩子是誰呢?
[00:33:29.000 --> 00:33:31.000]  耶穌基督
[00:33:31.000 --> 00:33:34.000]  他曾經生過一個男孩子
[00:33:34.000 --> 00:33:36.000]  那這個是誰呢?
[00:33:36.000 --> 00:33:38.000]  那應該是瑪利亞吧
[00:33:38.000 --> 00:33:41.000]  好 你可以說是暫時瑪利亞
[00:33:41.000 --> 00:33:45.000]  婦人就逃到匡耶在那裡神給她預備了地方
[00:33:45.000 --> 00:33:48.000]  使她被供養1260日
[00:33:48.000 --> 00:33:50.000]  現在我就要問大家
[00:33:50.000 --> 00:33:52.000]  這個婦人是誰呢?
[00:33:52.000 --> 00:33:55.000]  你說是誰呢?
[00:33:55.000 --> 00:33:58.000]  我告訴大家
[00:33:58.000 --> 00:34:00.000]  我讀過三間寺院
[00:34:00.000 --> 00:34:02.000]  三間寺院
[00:34:02.000 --> 00:34:04.000]  詳細教導啟示錄
[00:34:04.000 --> 00:34:06.000]  只有一間
[00:34:06.000 --> 00:34:08.000]  其他都有
[00:34:08.000 --> 00:34:10.000]  不過一堂教完
[00:34:10.000 --> 00:34:12.000]  22張啟示錄
[00:34:12.000 --> 00:34:14.000]  有兩間是這樣的
[00:34:14.000 --> 00:34:17.000]  一堂教完
[00:34:17.000 --> 00:34:20.000]  你笑什麼呢?
[00:34:20.000 --> 00:34:22.000]  我曾經問過教授
[00:34:22.000 --> 00:34:24.000]  三個不同的答案
[00:34:24.000 --> 00:34:26.000]  第一個教授說
[00:34:26.000 --> 00:34:28.000]  這個婦人
[00:34:28.000 --> 00:34:30.000]  Mary
[00:34:30.000 --> 00:34:32.000]  當然是瑪利亞
[00:34:32.000 --> 00:34:34.000]  我說
[00:34:34.000 --> 00:34:35.000]  Why Sir?
[00:34:35.000 --> 00:34:40.000]  因為她曾經生過一個孩子將來用鐵匠管天下
[00:34:40.000 --> 00:34:41.000]  這個就是基督
[00:34:41.000 --> 00:34:43.000]  生基督出來的
[00:34:43.000 --> 00:34:45.000]  不是瑪利亞 是誰呢?
[00:34:45.000 --> 00:34:47.000]  接著
[00:34:47.000 --> 00:34:51.000]  瑪利亞有被形容為新披太陽
[00:34:51.000 --> 00:34:53.000]  腳踏月亮
[00:34:53.000 --> 00:34:56.000]  頭戴十二星的冠冕嗎?
[00:34:56.000 --> 00:34:59.000]  I don't know
[00:34:59.000 --> 00:35:03.000]  Sometimes when we study the Bible
[00:35:03.000 --> 00:35:07.000]  You need to study it with faith
[00:35:07.000 --> 00:35:11.000]  你要用信心去看聖經
[00:35:11.000 --> 00:35:16.000]  這是預表啟示神學
[00:35:16.000 --> 00:35:20.000]  所以啟示有很多東西不是理性的
[00:35:20.000 --> 00:35:23.000]  是要用信心去接受
[00:35:23.000 --> 00:35:26.000]  另一個教授說
[00:35:26.000 --> 00:35:28.000]  There is a second answer
[00:35:28.000 --> 00:35:30.000]  這個婦人是誰呢?
[00:35:30.000 --> 00:35:32.000]  是教會
[00:35:32.000 --> 00:35:34.000]  Are you sure Sir?
[00:35:34.000 --> 00:35:37.000]  Yes, I believe so
[00:35:37.000 --> 00:35:38.000]  接著我就問他
[00:35:38.000 --> 00:35:41.000]  為什麼你說這是教會呢?
[00:35:41.000 --> 00:35:43.000]  因為你看
[00:35:43.000 --> 00:35:46.000]  末世征戰都是撒旦和教會征戰
[00:35:46.000 --> 00:35:49.000]  一路的征戰都是這樣
[00:35:49.000 --> 00:35:54.000]  不過她是生一個孩子出來
[00:35:54.000 --> 00:35:58.000]  這個孩子將來是用鐵匠管天下
[00:35:58.000 --> 00:35:59.000]  即是耶穌
[00:35:59.000 --> 00:36:04.000]  是教會生耶穌出來
[00:36:04.000 --> 00:36:05.000]  我想問大家
[00:36:05.000 --> 00:36:09.000]  教會生耶穌出來對不對?
[00:36:09.000 --> 00:36:10.000]  不對
[00:36:10.000 --> 00:36:13.000]  是她誕生教會
[00:36:13.000 --> 00:36:16.000]  還是教會誕生她?
[00:36:16.000 --> 00:36:19.000]  是她誕生教會
[00:36:19.000 --> 00:36:21.000]  這個很不妥
[00:36:21.000 --> 00:36:24.000]  我問教授
[00:36:24.000 --> 00:36:27.000]  Who comes first?
[00:36:27.000 --> 00:36:29.000]  Christ or the Church?
[00:36:29.000 --> 00:36:32.000]  誰先走?
[00:36:32.000 --> 00:36:33.000]  Mr. So
[00:36:33.000 --> 00:36:35.000]  You are right
[00:36:35.000 --> 00:36:39.000]  Sometimes we need to use faith
[00:36:39.000 --> 00:36:42.000]  OK
[00:36:42.000 --> 00:36:44.000]  接著他就問多個
[00:36:44.000 --> 00:36:45.000]  Mr. So
[00:36:45.000 --> 00:36:47.000]  How about you?
[00:36:47.000 --> 00:36:48.000]  What do you think?
[00:36:48.000 --> 00:36:49.000]  我說
[00:36:49.000 --> 00:36:51.000]  I can't understand
[00:36:51.000 --> 00:36:54.000]  我不會用這樣的方法
[00:36:54.000 --> 00:36:59.000]  因為我說服不了自己
[00:36:59.000 --> 00:37:02.000]  後來我聽到第三個答案
[00:37:02.000 --> 00:37:05.000]  第三個答案
[00:37:05.000 --> 00:37:06.000]  他說
[00:37:06.000 --> 00:37:09.000]  這不是指瑪利亞
[00:37:09.000 --> 00:37:11.000]  不是指教會
[00:37:11.000 --> 00:37:14.000]  是指以色列
[00:37:14.000 --> 00:37:17.000]  因為十一章是講聖神
[00:37:17.000 --> 00:37:20.000]  是和聖神有關
[00:37:20.000 --> 00:37:22.000]  然後我們看到
[00:37:22.000 --> 00:37:25.000]  凡是這段聖經的時候
[00:37:25.000 --> 00:37:29.000]  你一定要符合所有的要求
[00:37:29.000 --> 00:37:31.000]  你才可以找到答案
[00:37:31.000 --> 00:37:33.000]  所有的要求
[00:37:33.000 --> 00:37:34.000]  第一
[00:37:34.000 --> 00:37:35.000]  他是被形容為
[00:37:35.000 --> 00:37:36.000]  新披太陽腳踏月亮
[00:37:36.000 --> 00:37:39.000]  頭戴十二星的冠冕
[00:37:39.000 --> 00:37:41.000]  所以因為這樣的緣故
[00:37:41.000 --> 00:37:42.000]  他不是瑪利亞
[00:37:42.000 --> 00:37:45.000]  他也不是教會
[00:37:45.000 --> 00:37:47.000]  在哪裡有說呢?
[00:37:47.000 --> 00:37:49.000]  我們一起看看
[00:37:49.000 --> 00:37:52.000]  原來舊約有一段聖經
[00:37:52.000 --> 00:37:54.000]  是非常清楚
[00:37:54.000 --> 00:38:00.000]  說到太陽月亮十二星
[00:38:00.000 --> 00:38:02.000]  他形容誰
[00:38:02.000 --> 00:38:05.000]  這就是約瑟的夢有關
[00:38:05.000 --> 00:38:10.000]  是唯一一次在舊約聖經出現
[00:38:10.000 --> 00:38:12.000]  創世紀的三十七章
[00:38:12.000 --> 00:38:14.000]  第九到十一節
[00:38:14.000 --> 00:38:16.000]  約瑟後來又做了一個夢
[00:38:16.000 --> 00:38:17.000]  告訴哥哥們說
[00:38:17.000 --> 00:38:18.000]  我又做了一個夢
[00:38:18.000 --> 00:38:20.000]  夢見太陽月亮和十一個星
[00:38:20.000 --> 00:38:22.000]  向我下拜
[00:38:22.000 --> 00:38:23.000]  他又是另外一個星
[00:38:23.000 --> 00:38:25.000]  十二個星
[00:38:25.000 --> 00:38:28.000]  然後約瑟就將這個話說給他爸爸
[00:38:28.000 --> 00:38:29.000]  和他哥哥們
[00:38:29.000 --> 00:38:31.000]  他父親就回答他
[00:38:31.000 --> 00:38:35.000]  兒子啊!你是做了什麼夢?
[00:38:35.000 --> 00:38:36.000]  你搞錯了!
[00:38:36.000 --> 00:38:39.000]  難道我和你媽媽和你的兄弟
[00:38:39.000 --> 00:38:42.000]  都要在你面前下拜你嗎?
[00:38:42.000 --> 00:38:45.000]  亞各他的了解
[00:38:45.000 --> 00:38:50.000]  太陽月亮十二星
[00:38:50.000 --> 00:38:53.000]  是形容什麼呢?
[00:38:54.000 --> 00:39:01.000]  是形容亞各和他的太太和十二個兒子
[00:39:01.000 --> 00:39:05.000]  亦都是以色列的十二個支派
[00:39:05.000 --> 00:39:09.000]  大家知道亞各後來被神改了名叫以色列
[00:39:09.000 --> 00:39:11.000]  因為這樣的緣故
[00:39:11.000 --> 00:39:13.000]  大家看得非常清楚
[00:39:13.000 --> 00:39:15.000]  在這段聖經裏面
[00:39:15.000 --> 00:39:17.000]  不是我們說的
[00:39:17.000 --> 00:39:21.000]  而是聖經這樣說
[00:39:21.000 --> 00:39:26.000]  只有一個人配這個名稱
[00:39:26.000 --> 00:39:29.000]  頭身披太陽腳踏月亮
[00:39:29.000 --> 00:39:31.000]  頭戴十二星
[00:39:31.000 --> 00:39:33.000]  第二
[00:39:33.000 --> 00:39:36.000]  他曾經將主基督誕生到世上
[00:39:36.000 --> 00:39:41.000]  這裏我就會說
[00:39:41.000 --> 00:39:47.000]  為什麼以色列將主基督誕生到世上呢?
[00:39:47.000 --> 00:39:51.000]  其實很簡單
[00:39:51.000 --> 00:39:53.000]  為什麼呢?
[00:39:53.000 --> 00:39:57.000]  因為以色列是耶穌基督的母國
[00:39:57.000 --> 00:39:59.000]  Mother Country
[00:39:59.000 --> 00:40:02.000]  我們在哪裏看到呢?
[00:40:02.000 --> 00:40:04.000]  原來舊約的熱先子
[00:40:04.000 --> 00:40:07.000]  是曾經用過一個國家
[00:40:07.000 --> 00:40:11.000]  形容婦人懷孕生子的
[00:40:11.000 --> 00:40:13.000]  在哪裏說呢?
[00:40:13.000 --> 00:40:16.000]  《二賽書》二十六章十七節
[00:40:16.000 --> 00:40:18.000]  這段聖經這樣說
[00:40:18.000 --> 00:40:20.000]  婦人懷孕臨產疼痛
[00:40:20.000 --> 00:40:22.000]  在痛苦中喊叫
[00:40:22.000 --> 00:40:23.000]  耶和華
[00:40:23.000 --> 00:40:29.000]  我們在你的面前也是如此
[00:40:29.000 --> 00:40:31.000]  先子說
[00:40:31.000 --> 00:40:33.000]  我們整個國家
[00:40:33.000 --> 00:40:36.000]  在現在這個時候
[00:40:36.000 --> 00:40:39.000]  就好像婦人懷孕
[00:40:39.000 --> 00:40:42.000]  臨產疼痛的情形
[00:40:42.000 --> 00:40:44.000]  完全一樣
[00:40:44.000 --> 00:40:46.000]  這裏是說
[00:40:46.000 --> 00:40:49.000]  以色列最後一切之伴
[00:40:49.000 --> 00:40:51.000]  他們要經歷的事
[00:40:51.000 --> 00:40:55.000]  第三
[00:40:55.000 --> 00:40:57.000]  到七年的大災難仍在世
[00:40:57.000 --> 00:41:00.000]  而且生其他眾多兒女
[00:41:00.000 --> 00:41:02.000]  肯定不是瑪利亞
[00:41:02.000 --> 00:41:03.000]  她已經死了
[00:41:03.000 --> 00:41:05.000]  只有以色列
[00:41:05.000 --> 00:41:08.000]  另外大紅龍和七頭十角獸
[00:41:08.000 --> 00:41:10.000]  要迫害這個婦人
[00:41:10.000 --> 00:41:12.000]  肯定不是瑪利亞
[00:41:12.000 --> 00:41:14.000]  瑪利亞已經死了
[00:41:14.000 --> 00:41:17.000]  然後她被拯救到曠野
[00:41:17.000 --> 00:41:19.000]  被養活三年半
[00:41:19.000 --> 00:41:21.000]  肯定不是瑪利亞
[00:41:21.000 --> 00:41:24.000]  在沙漠被養活三年半
[00:41:24.000 --> 00:41:27.000]  這一定是一個國家
[00:41:27.000 --> 00:41:29.000]  是因為這樣的緣故
[00:41:29.000 --> 00:41:30.000]  我們的結論是
[00:41:30.000 --> 00:41:32.000]  到底她是誰呢?
[00:41:32.000 --> 00:41:34.000]  只有一個可能性
[00:41:34.000 --> 00:41:36.000]  她就是以色列
[00:41:36.000 --> 00:41:38.000]  我們今天就看
[00:41:38.000 --> 00:41:41.000]  世界會不會有和平呢?
[00:41:41.000 --> 00:41:47.000]  我今天就用簡短的方法
[00:41:47.000 --> 00:41:52.000]  將這個答案和大家講
[00:41:52.000 --> 00:41:55.000]  但以理書講到
[00:41:55.000 --> 00:41:57.000]  這個世界將來最後
[00:41:57.000 --> 00:41:59.000]  是會有一場大戰
[00:41:59.000 --> 00:42:03.000]  這場大戰是五強爭霸戰
[00:42:03.000 --> 00:42:05.000]  東、西、南、北
[00:42:05.000 --> 00:42:07.000]  加上以色列
