
[00:00:00.000 --> 00:00:06.000]  鄧小平議員
[00:24:29.000 --> 00:24:33.000]  他去求希蘭王的幫助
[00:24:33.000 --> 00:24:35.000]  希蘭稱讚他
[00:24:35.000 --> 00:24:37.000]  寫信回來說
[00:24:37.000 --> 00:24:40.000]  上帝賜給你的爸爸
[00:24:40.000 --> 00:24:41.000]  一個好的
[00:24:41.000 --> 00:24:44.000]  接續作王的兒子
[00:24:44.000 --> 00:24:46.000]  繞了個圈
[00:24:46.000 --> 00:24:48.000]  讚誰?
[00:24:48.000 --> 00:24:49.000]  讚大衛?
[00:24:49.000 --> 00:24:52.000]  不是,讚所羅門
[00:24:52.000 --> 00:24:54.000]  所羅門的智慧
[00:24:54.000 --> 00:24:58.000]  在希蘭王的回覆當中
[00:24:58.000 --> 00:25:09.000]  是他懂得怎樣去治理眾多的百姓
[00:25:09.000 --> 00:25:11.000]  十章
[00:25:11.000 --> 00:25:14.000]  列王記上又是去到總結
[00:25:14.000 --> 00:25:19.000]  透過士巴女王的口
[00:25:19.000 --> 00:25:24.000]  來稱讚所羅門
[00:25:24.000 --> 00:25:28.000]  列王記上第十章第六節
[00:25:28.000 --> 00:25:29.000]  士巴女王說
[00:25:29.000 --> 00:25:32.000]  我在本國聽見論到你的事
[00:25:32.000 --> 00:25:35.000]  和你的智慧原來是真的
[00:25:35.000 --> 00:25:39.000]  Seeing is believing
[00:25:39.000 --> 00:25:43.000]  聞名不如見面
[00:25:43.000 --> 00:25:45.000]  我先前不信的
[00:25:45.000 --> 00:25:47.000]  後來親眼見到
[00:25:47.000 --> 00:25:52.000]  才知道原來人說給我聽的都不夠一半
[00:25:52.000 --> 00:25:53.000]  你的智慧
[00:25:53.000 --> 00:25:58.000]  你的福分超過我所聽見的
[00:25:58.000 --> 00:25:59.000]  你的神僕
[00:25:59.000 --> 00:26:00.000]  你的僕人
[00:26:00.000 --> 00:26:02.000]  示立在你面前
[00:26:02.000 --> 00:26:08.000]  聽你智慧的話是有福的
[00:26:08.000 --> 00:26:14.000]  列王記透過外邦的君王
[00:26:14.000 --> 00:26:16.000]  來稱讚
[00:26:16.000 --> 00:26:20.000]  來肯定所羅門的智慧
[00:26:20.000 --> 00:26:22.000]  那歷代智呢?
[00:26:22.000 --> 00:26:27.000]  歷代智是怎樣看所羅門的智慧的?
[00:26:27.000 --> 00:26:31.000]  歷代智沒有記載所羅門審案
[00:26:31.000 --> 00:26:34.000]  這樣都不說
[00:26:34.000 --> 00:26:36.000]  不用說了
[00:26:36.000 --> 00:26:38.000]  人人都知道
[00:26:38.000 --> 00:26:41.000]  好像你介紹說完
[00:26:41.000 --> 00:26:42.000]  李博士人人都知道
[00:26:42.000 --> 00:26:43.000]  不用浪費時間
[00:26:43.000 --> 00:26:46.000]  我們把時間交給他
[00:26:46.000 --> 00:26:47.000]  所羅門人人都知道
[00:26:47.000 --> 00:26:48.000]  不用浪費時間
[00:26:48.000 --> 00:26:50.000]  又重複說一次故事
[00:26:50.000 --> 00:26:52.000]  所以歷代智沒有說
[00:26:52.000 --> 00:26:54.000]  歷代智也沒有記載到
[00:26:54.000 --> 00:26:56.000]  大衛臨終
[00:26:56.000 --> 00:26:58.000]  吩咐所羅門
[00:26:58.000 --> 00:27:05.000]  要處理兩件激烈的事情
[00:27:05.000 --> 00:27:08.000]  歷代智也沒有說
[00:27:08.000 --> 00:27:12.000]  所羅門作三千句真言
[00:27:12.000 --> 00:27:14.000]  一千首詩篇
[00:27:14.000 --> 00:27:15.000]  沒有
[00:27:15.000 --> 00:27:17.000]  這些人所共知
[00:27:17.000 --> 00:27:22.000]  歷代智的焦點放在哪裏?
[00:27:22.000 --> 00:27:28.000]  歷代智下第二章十二節
[00:27:28.000 --> 00:27:30.000]  這裏又是說希蘭
[00:27:30.000 --> 00:27:32.000]  推羅王希蘭
[00:27:32.000 --> 00:27:35.000]  寫信回答所羅門
[00:27:35.000 --> 00:27:37.000]  十一節開始
[00:27:37.000 --> 00:27:39.000]  耶和華愛他的子民
[00:27:39.000 --> 00:27:42.000]  立你作他們的王
[00:27:42.000 --> 00:27:43.000]  又說
[00:27:43.000 --> 00:27:46.000]  創造天地的耶和華以色列的神
[00:27:46.000 --> 00:27:48.000]  是應當稱頌的
[00:27:48.000 --> 00:27:52.000]  他賜給大衛王一個有智慧的兒子
[00:27:52.000 --> 00:27:54.000]  使他有謀略聰明
[00:27:54.000 --> 00:27:58.000]  到目前為止都是烈王記所記載的
[00:27:58.000 --> 00:28:00.000]  聽不聽得到?
[00:28:00.000 --> 00:28:04.000]  最後這句歷代智畫龍點睛
[00:28:04.000 --> 00:28:06.000]  智慧聰明
[00:28:06.000 --> 00:28:11.000]  是可以為耶和華建造殿宇
[00:28:11.000 --> 00:28:17.000]  然後為自己的國家建造宮室
[00:28:17.000 --> 00:28:19.000]  這句話有兩個解釋
[00:28:19.000 --> 00:28:21.000]  一個是說Hardware
[00:28:21.000 --> 00:28:24.000]  建造更宏偉的皇宮
[00:28:24.000 --> 00:28:25.000]  不是
[00:28:25.000 --> 00:28:30.000]  這裏可以說是建造皇朝
[00:28:30.000 --> 00:28:33.000]  一個太平盛世
[00:28:33.000 --> 00:28:36.000]  一個萬代的根基
[00:28:36.000 --> 00:28:38.000]  說的是software
[00:28:38.000 --> 00:28:42.000]  不只是外在的建築物
[00:28:42.000 --> 00:28:46.000]  九章歷代智畫
[00:28:46.000 --> 00:28:50.000]  總結所羅門的智慧
[00:28:50.000 --> 00:28:51.000]  沒錯
[00:28:51.000 --> 00:28:57.000]  引用士巴女王的說話
[00:28:57.000 --> 00:29:02.000]  第三節開始是士巴女王
[00:29:02.000 --> 00:29:03.000]  到第七節
[00:29:03.000 --> 00:29:05.000]  我們讀過不重複
[00:29:05.000 --> 00:29:09.000]  二十二節到二十三節
[00:29:09.000 --> 00:29:16.000]  亦提到所羅門王的財富智慧勝過天下的烈王
[00:29:16.000 --> 00:29:21.000]  抱天下的王來求見所羅門
[00:29:21.000 --> 00:29:27.000]  要聽神給他的智慧的說話
[00:29:27.000 --> 00:29:31.000]  歷代智將焦點放在所羅門的智慧
[00:29:31.000 --> 00:29:39.000]  放在外邦的君王來尋求見所羅門
[00:29:39.000 --> 00:29:44.000]  其實背後的焦點
[00:29:44.000 --> 00:29:51.000]  是所羅門建造耶和華神的聖殿
[00:29:51.000 --> 00:29:53.000]  透過希蘭王的說話
[00:29:53.000 --> 00:29:55.000]  所羅門得到的智慧
[00:29:55.000 --> 00:29:58.000]  最重要的目的
[00:29:58.000 --> 00:30:03.000]  是可以為耶和華建造聖殿
[00:30:03.000 --> 00:30:06.000]  這都是上帝應許大為
[00:30:06.000 --> 00:30:09.000]  今早我們看過
[00:30:09.000 --> 00:30:11.000]  大為起義
[00:30:11.000 --> 00:30:14.000]  不過很有技巧地說話
[00:30:14.000 --> 00:30:17.000]  我住在王宮當中
[00:30:17.000 --> 00:30:20.000]  耶和華的約貴還在回眸裏
[00:30:20.000 --> 00:30:22.000]  拿丹由高手過招
[00:30:22.000 --> 00:30:25.000]  你可以照你的心意而行
[00:30:25.000 --> 00:30:27.000]  願耶和華與你同在
[00:30:27.000 --> 00:30:30.000]  說完兩個男人知道甚麼事
[00:30:30.000 --> 00:30:32.000]  太太說甚麼
[00:30:32.000 --> 00:30:34.000]  聽不明白
[00:30:34.000 --> 00:30:36.000]  結果上帝說 不是
[00:30:36.000 --> 00:30:39.000]  大衛不需要為我建聖殿
[00:30:39.000 --> 00:30:44.200]  你的兒子所羅門為我建造聖殿
[00:30:44.200 --> 00:30:46.440]  大衛很高興我們解釋了原因
[00:30:46.440 --> 00:30:48.000]  今晚不重複了
[00:30:48.000 --> 00:30:52.400]  所羅門建造聖殿是歷代之下
[00:30:52.400 --> 00:30:59.120]  第二章 第三章 第四章 第五章 第六章 第七章
[00:30:59.120 --> 00:31:02.400]  然後去到第八章
[00:31:02.400 --> 00:31:04.400]  我們說Bulk
[00:31:04.400 --> 00:31:10.600]  記載所羅門生平絕大部分的經文篇幅
[00:31:10.600 --> 00:31:13.000]  是講他建造聖殿
[00:31:13.000 --> 00:31:17.000]  而建造聖殿的焦點
[00:31:17.000 --> 00:31:22.200]  是講所羅門祈禱
[00:31:22.200 --> 00:31:25.200]  我們看看
[00:31:25.200 --> 00:31:29.000]  所羅門在哪裏祈禱呢
[00:31:29.000 --> 00:31:36.000]  在第六章 第十二節
[00:31:36.000 --> 00:31:38.800]  聖殿建造完成
[00:31:38.800 --> 00:31:42.600]  這是第五章 第一節
[00:31:42.600 --> 00:31:49.200]  然後第六章開始說奉獻聖殿
[00:31:49.200 --> 00:31:53.000]  所羅門為百姓祝福
[00:31:53.000 --> 00:31:55.600]  十二節 歷代之下
[00:31:55.600 --> 00:31:58.000]  六章 十二節
[00:31:58.000 --> 00:32:03.600]  所羅門站在耶和華的壇前
[00:32:03.600 --> 00:32:08.000]  當著會眾跪下
[00:32:08.000 --> 00:32:11.000]  向天舉手
[00:32:11.000 --> 00:32:15.200]  這幾個動作 你聽得明白嗎?
[00:32:15.200 --> 00:32:18.200]  其實就是祂祈禱
[00:32:18.200 --> 00:32:21.400]  所以祂說的話不是祝福百姓
[00:32:21.400 --> 00:32:22.600]  前面說了
[00:32:22.600 --> 00:32:24.600]  這裡是向上帝祈禱
[00:32:24.600 --> 00:32:27.600]  耶和華以色列的神
[00:32:27.600 --> 00:32:35.000]  天上地下沒有任何神可以跟你比較
[00:32:35.000 --> 00:32:36.800]  你向盡心
[00:32:36.800 --> 00:32:39.200]  走在你面前的僕人
[00:32:39.200 --> 00:32:42.000]  手約思慈愛
[00:32:42.000 --> 00:32:43.200]  向你僕人
[00:32:43.200 --> 00:32:46.600]  我的父親大位應許的說話
[00:32:46.600 --> 00:32:48.800]  現在應驗了
[00:32:48.800 --> 00:32:50.400]  你親口應許
[00:32:50.400 --> 00:32:52.200]  親手成就
[00:32:52.200 --> 00:32:54.800]  正如今天一樣
[00:32:54.800 --> 00:32:56.600]  耶和華以色列的神
[00:32:56.600 --> 00:32:58.000]  你應許你僕人
[00:32:58.000 --> 00:32:59.800]  我父大位的話
[00:32:59.800 --> 00:33:01.000]  說什麼?
[00:33:01.000 --> 00:33:04.200]  你的子孫謹慎自己的行為
[00:33:04.200 --> 00:33:06.000]  遵守我的律法
[00:33:06.000 --> 00:33:09.200]  好像你在我面前所走的一樣
[00:33:09.200 --> 00:33:15.000]  就不會斷絕有人繼續坐在國位上
[00:33:15.000 --> 00:33:18.800]  現在求你應驗這句話
[00:33:18.800 --> 00:33:26.200]  求你成就向你僕人大位所應許的說話
[00:33:26.200 --> 00:33:29.600]  留心第八節開始
[00:33:29.600 --> 00:33:32.000]  剛剛建好聖殿
[00:33:32.000 --> 00:33:34.000]  所羅門說什麼?
[00:33:34.000 --> 00:33:42.600]  「神果真與世人同住在地上」
[00:33:42.600 --> 00:33:44.600]  建好聖殿
[00:33:44.600 --> 00:33:48.800]  不是請耶和華上帝駕臨
[00:33:48.800 --> 00:33:53.200]  請上帝進入我們的聖殿
[00:33:53.200 --> 00:33:55.800]  與我們同在嗎?
[00:33:55.800 --> 00:33:58.600]  民間宗教是這樣
[00:33:58.600 --> 00:34:00.600]  請到神回來了
[00:34:00.600 --> 00:34:04.800]  因為我所建的殿夠宏偉
[00:34:04.800 --> 00:34:06.400]  夠輝煌
[00:34:06.400 --> 00:34:08.600]  金頂
[00:34:08.600 --> 00:34:09.800]  金身
[00:34:09.800 --> 00:34:11.600]  很多這些術語
[00:34:11.600 --> 00:34:13.400]  你一聽就明白
[00:34:13.400 --> 00:34:16.400]  所羅門很清楚知道
[00:34:16.400 --> 00:34:23.000]  上帝真是住在人間嗎?
[00:34:23.000 --> 00:34:24.200]  不是
[00:34:24.200 --> 00:34:25.600]  你讀下去
[00:34:25.600 --> 00:34:32.800]  「何能天和天上的天尚且不足你居住」
[00:34:32.800 --> 00:34:39.400]  何況我所建造的聖殿呢?
[00:34:39.400 --> 00:34:42.400]  聖殿有什麼重要?
[00:34:42.400 --> 00:34:44.200]  這麼辛苦建好了
[00:34:44.200 --> 00:34:46.400]  所羅門第一句祈禱
[00:34:46.400 --> 00:34:48.600]  聖殿不要緊
[00:34:48.600 --> 00:34:50.800]  又很奇怪
[00:34:50.800 --> 00:34:52.600]  很paradoxical
[00:34:52.600 --> 00:34:53.600]  不要緊的
[00:34:53.600 --> 00:34:59.600]  所羅門花了一生去建造聖殿
[00:34:59.600 --> 00:35:01.000]  是的
[00:35:01.000 --> 00:35:04.600]  上帝不是靠聖殿的
[00:35:04.600 --> 00:35:06.200]  有還是沒有
[00:35:06.200 --> 00:35:08.400]  不要緊的
[00:35:08.400 --> 00:35:11.200]  上帝和大衛都是這樣說的
[00:35:11.200 --> 00:35:14.000]  不過今早我們沒有時間讀
[00:35:14.000 --> 00:35:15.600]  在曠野的時候
[00:35:15.600 --> 00:35:17.600]  誰帶誰
[00:35:17.600 --> 00:35:21.600]  不是百姓抬著上帝到處去
[00:35:21.600 --> 00:35:25.000]  是上帝的雲柱、火柱
[00:35:25.000 --> 00:35:29.200]  帶著以色列人在曠野四十年
[00:35:29.200 --> 00:35:30.000]  上帝說
[00:35:30.000 --> 00:35:32.800]  我從來沒有開口
[00:35:32.800 --> 00:35:38.000]  叫過你們為我做聖殿
[00:35:38.000 --> 00:35:39.400]  現在做好了
[00:35:39.400 --> 00:35:41.600]  上帝要不要?
[00:35:41.600 --> 00:35:43.000]  paradoxical
[00:35:43.000 --> 00:35:43.800]  你聽清楚
[00:35:43.800 --> 00:35:45.000]  所羅門很明白
[00:35:45.000 --> 00:35:46.200]  他很有智慧
[00:35:46.200 --> 00:35:47.800]  他懂得求智慧
[00:35:47.800 --> 00:35:49.200]  因為他有智慧
[00:35:49.200 --> 00:35:50.200]  他有智慧
[00:35:50.200 --> 00:35:52.200]  所以他知道自己沒有智慧
[00:35:52.200 --> 00:35:53.600]  所以他求智慧
[00:35:53.600 --> 00:35:57.000]  你說他有智慧還是沒有智慧?
[00:35:57.000 --> 00:35:58.000]  聽不明白吧
[00:35:58.000 --> 00:36:01.400]  再說一次
[00:36:01.400 --> 00:36:02.600]  上帝在哪裡?
[00:36:02.600 --> 00:36:03.800]  上帝在天上
[00:36:03.800 --> 00:36:05.600]  那為什麼要建造聖殿?
[00:36:05.600 --> 00:36:06.800]  上帝住下來?
[00:36:06.800 --> 00:36:07.400]  不是
[00:36:07.400 --> 00:36:09.200]  上帝不需要住在這裡
[00:36:09.200 --> 00:36:11.000]  上帝既然不需要住在這裡
[00:36:11.000 --> 00:36:12.400]  一把火燒了他
[00:36:12.400 --> 00:36:13.600]  浪費心機
[00:36:13.600 --> 00:36:14.200]  不是
[00:36:14.200 --> 00:36:16.800]  這是上帝的聖殿
[00:36:16.800 --> 00:36:19.200]  什麼事?
[00:36:19.200 --> 00:36:21.600]  歷代誌不簡單
[00:36:21.600 --> 00:36:26.400]  他不是一個很simple minded
[00:36:26.400 --> 00:36:29.600]  這樣來看聖殿
[00:36:29.600 --> 00:36:32.200]  現在建好了
[00:36:32.200 --> 00:36:33.600]  發達了
[00:36:33.600 --> 00:36:34.600]  成功了
[00:36:34.600 --> 00:36:35.400]  不是
[00:36:35.400 --> 00:36:36.600]  沒有用的
[00:36:36.600 --> 00:36:39.000]  這個聖殿只有外殼
[00:36:39.000 --> 00:36:40.000]  敬畏上帝
[00:36:40.000 --> 00:36:41.800]  心靈誠實就夠了
[00:36:41.800 --> 00:36:43.000]  No
[00:36:43.000 --> 00:36:44.000]  你聽清楚一點
[00:36:44.000 --> 00:36:50.000]  所羅門在他最有智慧的人生高峰
[00:36:50.000 --> 00:36:53.000]  他怎樣祈禱?
[00:36:53.000 --> 00:36:54.200]  第一
[00:36:54.200 --> 00:36:55.400]  他肯定
[00:36:55.400 --> 00:37:03.000]  上帝不需要住在人手所造的殿
[00:37:03.000 --> 00:37:05.400]  天和天上的天
[00:37:05.400 --> 00:37:10.000]  尚且不是你所住的
[00:37:10.000 --> 00:37:12.800]  天和天上的天是什麼?
[00:37:12.800 --> 00:37:15.200]  是上帝所造的
[00:37:15.200 --> 00:37:18.000]  上帝說有就有
[00:37:18.000 --> 00:37:21.600]  上帝明立就立
[00:37:21.600 --> 00:37:25.400]  諸天述說神的榮耀
[00:37:25.400 --> 00:37:30.000]  那個不是上帝的居所
[00:37:30.000 --> 00:37:31.600]  所羅門厲害
[00:37:31.600 --> 00:37:33.200]  他認識上帝
[00:37:33.200 --> 00:37:36.200]  他的神學是從中神讀回來的
[00:37:36.200 --> 00:37:37.600]  不是
[00:37:37.600 --> 00:37:39.800]  他讀聖經而已
[00:37:39.800 --> 00:37:43.600]  聖經創世紀就已經講得很清楚了
[00:37:43.600 --> 00:37:45.200]  對嗎?
[00:37:45.200 --> 00:37:47.600]  那為什麼要建聖殿?
[00:37:47.600 --> 00:37:49.800]  為什麼這麼辛苦建聖殿?
[00:37:49.800 --> 00:37:54.800]  大衛是不是白費心機拍錯馬屁?
[00:37:54.800 --> 00:37:55.800]  哎呀
[00:37:55.800 --> 00:37:57.200]  傾家蕩產
[00:37:57.200 --> 00:38:01.000]  原來上帝不屑一顧
[00:38:01.000 --> 00:38:02.000]  是不是這樣?
[00:38:02.000 --> 00:38:03.600]  你聽清楚
[00:38:03.600 --> 00:38:07.000]  所羅門的祈禱
[00:38:07.000 --> 00:38:08.800]  歷代之下
[00:38:08.800 --> 00:38:13.800]  第六章十九節到二十一節
[00:38:13.800 --> 00:38:15.400]  我們一起讀
[00:38:15.400 --> 00:38:18.800]  「為求耶和華我的神
[00:38:18.800 --> 00:38:22.600]  遂顧僕人的禱告祈求
[00:38:22.600 --> 00:38:27.400]  撫聽僕人在你面前的祈禱呼籲
[00:38:27.400 --> 00:38:30.600]  願你晝夜看顧這殿
[00:38:30.600 --> 00:38:35.000]  就使你應許立為你明的居所
[00:38:35.000 --> 00:38:40.000]  求你垂聽僕人向此處禱告的話
[00:38:40.000 --> 00:38:45.600]  你僕人和你文以色列向此處祈禱的時候
[00:38:45.600 --> 00:38:50.200]  求你從天上你的居所垂聽
[00:38:50.200 --> 00:38:54.400]  垂聽而赦免」
[00:38:54.400 --> 00:38:57.200]  所羅門說回祈禱
[00:38:57.200 --> 00:39:04.400]  聖殿必稱為萬民禱告的殿
[00:39:04.400 --> 00:39:05.800]  記得這句話嗎?
[00:39:05.800 --> 00:39:07.000]  是誰說的?
[00:39:07.000 --> 00:39:09.400]  主耶穌說的
[00:39:09.400 --> 00:39:13.600]  聖殿的重要
[00:39:13.600 --> 00:39:16.800]  不是它的裝修
[00:39:16.800 --> 00:39:20.000]  不是它的華麗
[00:39:20.000 --> 00:39:22.000]  不是它的榮美
[00:39:22.000 --> 00:39:24.200]  所羅門的聖殿很美麗
[00:39:24.200 --> 00:39:27.200]  考古的研究告訴我們
[00:39:27.200 --> 00:39:34.600]  它真是聳立在耶路撒冷的山上
[00:39:34.600 --> 00:39:40.000]  但是所羅門是他建造的聖殿
[00:39:40.000 --> 00:39:42.800]  他心知肚明
[00:39:42.800 --> 00:39:49.200]  他的祈禱並沒有做一個報告
[00:39:49.200 --> 00:39:51.800]  budget review
[00:39:51.800 --> 00:39:54.600]  我們超支了三百億
[00:39:54.600 --> 00:39:57.200]  這是香港政府
[00:39:57.200 --> 00:40:00.600]  每一件大工程都一定超支
[00:40:00.600 --> 00:40:02.200]  又要立法會通過
[00:40:02.200 --> 00:40:03.600]  於是又拉布
[00:40:03.600 --> 00:40:04.800]  結果又剪布
[00:40:04.800 --> 00:40:07.200]  搞到一鍋舖
[00:40:07.200 --> 00:40:08.600]  另外一個報告
[00:40:08.600 --> 00:40:11.200]  我們省了很多
[00:40:11.200 --> 00:40:12.400]  我們這裡省一點
[00:40:12.400 --> 00:40:13.600]  那裡省一點
[00:40:13.600 --> 00:40:17.000]  我們結果不會超支
[00:40:17.000 --> 00:40:20.200]  我們就完成了這份聖功
[00:40:20.200 --> 00:40:23.200]  所羅門完全不是提這些
[00:40:23.200 --> 00:40:26.400]  聖殿的重要
[00:40:26.400 --> 00:40:29.800]  是上帝你答應
[00:40:29.800 --> 00:40:33.600]  有人來到你的面前祈禱
[00:40:33.600 --> 00:40:39.000]  你要聽
[00:40:39.000 --> 00:40:42.000]  什麼的祈禱
[00:40:42.000 --> 00:40:52.000]  所羅門跟著列出了七個不同的情況出現
[00:40:52.000 --> 00:40:55.400]  值得我們留心聽一聽
[00:40:55.400 --> 00:41:02.400]  這是聖殿最值錢的地方
[00:41:02.400 --> 00:41:04.000]  第一
[00:41:04.000 --> 00:41:07.600]  二十二節到二十三節
[00:41:07.600 --> 00:41:09.200]  我們一起讀
[00:41:09.200 --> 00:41:11.400]  人若得罪淪陷
[00:41:11.400 --> 00:41:13.400]  有人叫他起誓
[00:41:13.400 --> 00:41:15.000]  他來到這個殿
[00:41:15.000 --> 00:41:18.200]  在你的壇前起誓
[00:41:18.200 --> 00:41:21.000]  求你從天上垂聽
[00:41:21.000 --> 00:41:22.800]  判斷你的僕人
[00:41:22.800 --> 00:41:24.800]  定惡人有罪
[00:41:24.800 --> 00:41:28.400]  照他所行的報應在他頭上
[00:41:28.400 --> 00:41:30.400]  定義人有理
[00:41:30.400 --> 00:41:32.000]  照他的義
[00:41:32.000 --> 00:41:35.000]  賞賜他
[00:41:35.000 --> 00:41:37.400]  兩個都是以色列人
[00:41:37.400 --> 00:41:40.400]  兩個都是敬虔愛主
[00:41:40.400 --> 00:41:42.800]  耶和華的百姓
[00:41:42.800 --> 00:41:46.000]  不過會吵架
[00:41:46.000 --> 00:41:48.800]  你的車駛過我這邊
[00:41:48.800 --> 00:41:50.400]  沒有說我沒有過界
[00:41:50.400 --> 00:41:53.000]  你開門的時候撞凹了我的門
[00:41:53.000 --> 00:41:54.400]  不是,不關我的事
[00:41:54.400 --> 00:41:57.800]  你看那些顏色都不是我的車
[00:41:57.800 --> 00:41:59.600]  很多事爭論
[00:41:59.600 --> 00:42:02.600]  在教會泊車都會碰到
[00:42:02.600 --> 00:42:05.000]  大家彼此相愛
[00:42:05.000 --> 00:42:07.000]  不行的,都要報
[00:42:07.000 --> 00:42:10.400]  不報的就賠
[00:42:10.400 --> 00:42:14.600]  人得罪淪陷
[00:42:14.600 --> 00:42:16.000]  怎樣?
[00:42:16.000 --> 00:42:20.400]  來到聖殿祈禱
[00:42:20.400 --> 00:42:22.400]  祈禱
[00:42:22.400 --> 00:42:24.600]  祈甚麼?
[00:42:24.600 --> 00:42:27.800]  主幫助我,定他有罪?
[00:42:27.800 --> 00:42:31.000]  是,兩個都是這樣祈禱
[00:42:31.000 --> 00:42:32.400]  你不回來聖殿
[00:42:32.400 --> 00:42:34.200]  你在家裡都是這樣祈禱
[00:42:34.200 --> 00:42:35.400]  求主申冤
[00:42:35.400 --> 00:42:38.000]  我是無辜的
[00:42:38.000 --> 00:42:39.800]  但甚麼叫來到聖殿祈禱?
[00:42:39.800 --> 00:42:42.800]  甚麼叫祈禱?
[00:42:42.800 --> 00:42:45.200]  新約聖經說得很清楚
[00:42:45.200 --> 00:42:48.800]  不要以惡報惡
[00:42:48.800 --> 00:42:50.000]  你撞凹了我的
[00:42:50.000 --> 00:42:52.600]  我刮花你
[00:42:52.600 --> 00:42:55.000]  走過,拿個銀
[00:42:55.000 --> 00:42:57.200]  不經意的
[00:42:57.200 --> 00:42:58.200]  行的,可以的
[00:42:58.200 --> 00:43:00.200]  沒有,不經意而已
[00:43:00.200 --> 00:43:02.600]  你報保險
[00:43:02.600 --> 00:43:05.000]  來到神面前的祈禱
[00:43:05.000 --> 00:43:07.200]  不是以惡報惡
[00:43:07.200 --> 00:43:12.000]  因為上帝說申冤在我
[00:43:12.000 --> 00:43:15.800]  報應是我的,不是你的
[00:43:15.800 --> 00:43:18.000]  懂不懂?我們不懂
[00:43:18.000 --> 00:43:21.000]  上帝這麼遲出手,我幫你
[00:43:21.000 --> 00:43:22.800]  不
[00:43:22.800 --> 00:43:24.800]  報應在上帝
[00:43:24.800 --> 00:43:26.800]  是上帝有資格報應
[00:43:26.800 --> 00:43:28.000]  因為祂才知道
[00:43:28.000 --> 00:43:30.400]  誰是義人,誰是惡人
[00:43:30.400 --> 00:43:32.600]  你不知,我不知
[00:43:32.600 --> 00:43:34.800]  所以來到神面前祈禱
[00:43:34.800 --> 00:43:38.800]  頭一件事仍然是謙卑
[00:43:38.800 --> 00:43:41.600]  明明自己有道理的
[00:43:41.600 --> 00:43:43.800]  仍然是謙卑
[00:43:43.800 --> 00:43:48.600]  主啊,交給祢
[00:43:48.600 --> 00:43:51.400]  祢祈得出這個禱嗎?
[00:43:51.400 --> 00:43:53.200]  很激氣的
[00:43:53.200 --> 00:43:55.000]  是自己對的
[00:43:55.000 --> 00:43:56.600]  是對方錯的
[00:43:56.600 --> 00:43:58.400]  兩邊都激氣的
[00:43:58.400 --> 00:44:01.200]  怎樣祈禱?
[00:44:01.200 --> 00:44:03.400]  交給上帝
[00:44:03.400 --> 00:44:05.000]  申冤在祂
[00:44:05.000 --> 00:44:07.000]  那我做什麼?
[00:44:07.000 --> 00:44:08.400]  不要以惡報惡
[00:44:08.400 --> 00:44:09.600]  你懂得背下去嗎?
[00:44:09.600 --> 00:44:11.800]  請你讀完下面那句
[00:44:11.800 --> 00:44:18.600]  只要以善成惡
[00:44:18.600 --> 00:44:24.000]  得勝的不是更惡
[00:44:24.000 --> 00:44:27.200]  是善
[00:44:27.200 --> 00:44:33.600]  善不是中國民間倫理道德的善事
[00:44:33.600 --> 00:44:36.000]  是《創世紀》第一章
[00:44:36.000 --> 00:44:43.200]  「神看著這一切所做的都甚好」
[00:44:43.200 --> 00:44:45.400]  那個「好」字
[00:44:45.400 --> 00:44:47.200]  《創世紀》結束的時候
[00:44:47.200 --> 00:44:49.000]  約瑟跟他哥哥說
[00:44:49.000 --> 00:44:53.200]  「你們的意思,原是害我」
[00:44:53.200 --> 00:44:55.200]  「神的意思」
[00:44:55.200 --> 00:44:56.400]  懂得背嗎?
[00:44:56.400 --> 00:45:00.400]  是好的
[00:45:00.400 --> 00:45:01.200]  是好的
[00:45:01.200 --> 00:45:03.800]  神是好的
[00:45:03.800 --> 00:45:07.200]  所以上帝答應祈禱
[00:45:07.200 --> 00:45:11.000]  不是照我的意思
[00:45:11.000 --> 00:45:13.600]  去摒他
[00:45:13.600 --> 00:45:15.000]  去拆他
[00:45:15.000 --> 00:45:16.400]  去罰他
[00:45:16.400 --> 00:45:17.600]  現眼步
[00:45:17.600 --> 00:45:19.400]  走出教會門口
[00:45:19.400 --> 00:45:22.000]  就走雷閃電劈下來
[00:45:22.000 --> 00:45:24.400]  劈不中,警告你
[00:45:24.400 --> 00:45:27.400]  我們多大快人心
[00:45:27.400 --> 00:45:29.800]  多想見到這樣的情況出現
[00:45:29.800 --> 00:45:34.400]  不過原來是自己走出去會發生的
[00:45:34.400 --> 00:45:36.800]  不是,上帝不會這樣
[00:45:36.800 --> 00:45:39.800]  我們中國民間宗教就說拿雷劈人
[00:45:39.800 --> 00:45:43.200]  請問聖經怎樣說天父?
[00:45:43.200 --> 00:45:49.600]  他叫日頭照好人也照歹人
[00:45:49.600 --> 00:45:57.000]  降雨給二人也給不二的人
[00:45:57.000 --> 00:45:59.400]  是在說耕種
[00:45:59.400 --> 00:46:01.400]  不是說出門口
[00:46:01.400 --> 00:46:03.800]  好人出門口就出太陽
[00:46:03.800 --> 00:46:06.600]  壞人出門口就傾盆大雨
[00:46:06.600 --> 00:46:08.000]  這樣就馬上見了
[00:46:08.000 --> 00:46:11.600]  不是,我們說貴人出門招風雨
[00:46:11.600 --> 00:46:15.200]  不是,說的是你的後院
[00:46:15.200 --> 00:46:18.200]  嘩,你這麼綠,這麼青綠
