
[00:00:00.000 --> 00:00:05.500]  各位大英姐妹 各位朋友 你們好
[00:20:20.000 --> 00:20:25.000]  先前有如今沒有將來從無底坑上來的
[00:20:25.000 --> 00:20:27.000]  這就指到復活了
[00:20:27.000 --> 00:20:30.000]  先前有現在沒有現在又再上來
[00:20:30.000 --> 00:20:31.000]  就復活了
[00:20:31.000 --> 00:20:34.000]  而第十三章第三節說到
[00:20:34.000 --> 00:20:36.000]  那個獸是受了死傷
[00:20:36.000 --> 00:20:38.000]  死傷卻得了醫治
[00:20:38.000 --> 00:20:39.000]  又是說復活了
[00:20:39.000 --> 00:20:41.000]  十七章十四節說
[00:20:41.000 --> 00:20:44.000]  與羔羊爭戰羔羊必勝過他
[00:20:44.000 --> 00:20:47.000]  而在十三章第七節也說到
[00:20:47.000 --> 00:20:50.000]  這個獸是與聖徒爭戰並且得勝
[00:20:50.000 --> 00:20:52.000]  從這個很簡單的比較
[00:20:52.000 --> 00:20:54.000]  我們就可以肯定說
[00:20:54.000 --> 00:20:56.000]  是同一隻獸
[00:20:56.000 --> 00:20:59.000]  十三章從海上所來的獸
[00:20:59.000 --> 00:21:02.000]  加上從地上所來的獸的混合品
[00:21:02.000 --> 00:21:05.000]  就是十七章這隻獸了
[00:21:05.000 --> 00:21:07.000]  這個獸的特色是什麼呢
[00:21:07.000 --> 00:21:08.000]  七頭十角
[00:21:08.000 --> 00:21:12.000]  在第十七章天使比較詳細去解釋
[00:21:12.000 --> 00:21:16.000]  這個七頭十角是什麼意思
[00:21:16.000 --> 00:21:19.000]  我們首先看看七頭是什麼
[00:21:19.000 --> 00:21:21.000]  在上一講我們已經提過
[00:21:21.000 --> 00:21:24.000]  七頭與羅馬當時的情況極相似
[00:21:24.000 --> 00:21:28.000]  第九節說那七頭就是女人所坐的七座山
[00:21:28.000 --> 00:21:31.000]  而羅馬就建在七座山上
[00:21:31.000 --> 00:21:34.000]  所以明顯這是指羅馬的政權
[00:21:34.000 --> 00:21:36.000]  第十節又說
[00:21:36.000 --> 00:21:37.000]  又是七位王
[00:21:37.000 --> 00:21:39.000]  五位已經談不到了
[00:21:39.000 --> 00:21:40.000]  一位還在
[00:21:40.000 --> 00:21:41.000]  一位還沒有來到
[00:21:41.000 --> 00:21:42.000]  他來到的時候
[00:21:42.000 --> 00:21:46.000]  必須暫時存留
[00:21:46.000 --> 00:21:47.000]  那先前有
[00:21:47.000 --> 00:21:49.000]  如今會有的獸就是第八位
[00:21:49.000 --> 00:21:51.000]  他也和第七位同列
[00:21:51.000 --> 00:21:53.000]  並且歸於沉淪
[00:21:53.000 --> 00:21:55.000]  如果我們明白羅馬帝國的歷史
[00:21:55.000 --> 00:21:57.000]  我們就會發覺
[00:21:57.000 --> 00:22:00.000]  這個描述與羅馬的歷史極相似的地方
[00:22:00.000 --> 00:22:02.000]  五位已經談到
[00:22:02.000 --> 00:22:05.000]  即是這五位羅馬皇帝就是
[00:22:05.000 --> 00:22:07.000]  奧古斯多
[00:22:07.000 --> 00:22:09.000]  提比留
[00:22:09.000 --> 00:22:10.000]  卡路姑拉
[00:22:10.000 --> 00:22:12.000]  克拉迪斯
[00:22:12.000 --> 00:22:14.000]  和尼羅
[00:22:14.000 --> 00:22:17.000]  五個王
[00:22:17.000 --> 00:22:20.000]  約翰寫這本書的時候
[00:22:20.000 --> 00:22:21.000]  他們已經死了
[00:22:21.000 --> 00:22:25.000]  所以說五王已經談到了
[00:22:25.000 --> 00:22:26.000]  接著他就說
[00:22:26.000 --> 00:22:30.000]  一位還是指著哪一位呢?
[00:22:30.000 --> 00:22:32.000]  一定是指羅馬
[00:22:32.000 --> 00:22:34.000]  因為在尼羅王死了之後
[00:22:34.000 --> 00:22:36.000]  羅馬就出現了非常混亂的局面
[00:22:36.000 --> 00:22:38.000]  有兩年之久
[00:22:38.000 --> 00:22:40.000]  在這個期間
[00:22:40.000 --> 00:22:43.000]  哥布亞、奧索、維特勒斯
[00:22:43.000 --> 00:22:45.000]  先後繼位皇帝
[00:22:45.000 --> 00:22:46.000]  但很短的時間
[00:22:46.000 --> 00:22:48.000]  他們就被推翻了
[00:22:48.000 --> 00:22:50.000]  所以不算為皇帝
[00:22:50.000 --> 00:22:52.000]  直至公元後69年
[00:22:52.000 --> 00:22:54.000]  維斯帕斯人繼位皇帝
[00:22:54.000 --> 00:22:56.000]  才穩定了局勢
[00:22:56.000 --> 00:22:58.000]  他由公元後69年繼位
[00:22:58.000 --> 00:23:00.000]  直至79年才離世
[00:23:00.000 --> 00:23:02.000]  所以約翰就說
[00:23:02.000 --> 00:23:04.000]  一位還在
[00:23:04.000 --> 00:23:07.000]  應該約翰是在這個時候寫成的
[00:23:07.000 --> 00:23:09.000]  這個啟示錄
[00:23:09.000 --> 00:23:11.000]  維斯帕斯人死了之後
[00:23:11.000 --> 00:23:13.000]  提多就計劃了
[00:23:13.000 --> 00:23:15.000]  但他們只是做了兩年皇帝就去世了
[00:23:15.000 --> 00:23:16.000]  所以約翰就說
[00:23:16.000 --> 00:23:18.000]  一位還沒有來
[00:23:18.000 --> 00:23:26.000]  因為這本啟示錄在維斯帕斯人任皇帝的時候寫成的
[00:23:26.000 --> 00:23:28.000]  所以他還沒有來到
[00:23:28.000 --> 00:23:30.000]  還沒有來到
[00:23:30.000 --> 00:23:32.000]  Titus還沒有來到
[00:23:32.000 --> 00:23:34.000]  來到的時候只是暫時的存留
[00:23:34.000 --> 00:23:37.000]  因為他做了兩年皇帝就死了
[00:23:37.000 --> 00:23:40.000]  至於那先前有
[00:23:40.000 --> 00:23:42.000]  如今沒有的壽
[00:23:42.000 --> 00:23:44.000]  就指第八位
[00:23:44.000 --> 00:23:46.000]  這個第八位
[00:23:46.000 --> 00:23:48.000]  和七位同列並歸於沉淪
[00:23:48.000 --> 00:23:50.000]  究竟是什麼意思呢
[00:23:50.000 --> 00:23:52.000]  原來Titus死了之後
[00:23:52.000 --> 00:23:54.000]  一個叫Domitian的皇帝就繼位了
[00:23:54.000 --> 00:23:57.000]  Domitian是一個什麼樣的皇帝呢
[00:23:57.000 --> 00:23:59.000]  他當時一個作家
[00:23:59.000 --> 00:24:01.000]  叫Sultonius記載
[00:24:01.000 --> 00:24:04.000]  Sultonius不是一個基督徒
[00:24:04.000 --> 00:24:05.000]  他怎麼記載呢
[00:24:05.000 --> 00:24:09.000]  他Domitian是一個極邪惡的皇帝
[00:24:09.000 --> 00:24:11.000]  他一無所事事
[00:24:11.000 --> 00:24:13.000]  喜歡一個人躲起來
[00:24:13.000 --> 00:24:15.000]  捉蒼蠅來打
[00:24:15.000 --> 00:24:17.000]  一隻一隻把他打死
[00:24:17.000 --> 00:24:19.000]  他又很妒忌
[00:24:19.000 --> 00:24:21.000]  對人完全沒有信任
[00:24:21.000 --> 00:24:23.000]  他一個同性戀者
[00:24:23.000 --> 00:24:26.000]  他有一個同性戀的伴侶
[00:24:26.000 --> 00:24:28.000]  叫Paris
[00:24:28.000 --> 00:24:29.000]  Paris有個學生的樣子
[00:24:29.000 --> 00:24:31.000]  好像Paris一樣
[00:24:31.000 --> 00:24:32.000]  他妒忌這個學生
[00:24:32.000 --> 00:24:34.000]  以為當然是Paris的兒子
[00:24:34.000 --> 00:24:36.000]  就把他殺死
[00:24:36.000 --> 00:24:38.000]  任何人對他一點點批評
[00:24:38.000 --> 00:24:40.000]  就會遭殺
[00:24:40.000 --> 00:24:45.000]  所有的聖徒都幾乎全部被他殺光
[00:24:45.000 --> 00:24:47.000]  一如尼祿王一樣
[00:24:47.000 --> 00:24:48.000]  他好像神經不正常
[00:24:48.000 --> 00:24:50.000]  非常邪惡
[00:24:50.000 --> 00:24:52.000]  所以當時就有一個傳說
[00:24:52.000 --> 00:24:54.000]  Domitian就是尼祿的再生
[00:24:54.000 --> 00:24:55.000]  所以約翰就說
[00:24:55.000 --> 00:24:56.000]  那先前有
[00:24:56.000 --> 00:24:57.000]  如今沒有的壽
[00:24:57.000 --> 00:24:59.000]  就是第八位
[00:24:59.000 --> 00:25:00.000]  先前有
[00:25:00.000 --> 00:25:01.000]  如今沒有
[00:25:01.000 --> 00:25:02.000]  是只會再生
[00:25:02.000 --> 00:25:05.000]  Domitian就是尼祿的再生
[00:25:05.000 --> 00:25:09.000]  我不是說約翰相信這些神話
[00:25:09.000 --> 00:25:14.000]  他透過這些當時典故流行的神話
[00:25:14.000 --> 00:25:16.000]  告訴你兩件事
[00:25:16.000 --> 00:25:18.000]  羅馬帝國的命運
[00:25:18.000 --> 00:25:20.000]  其實是操縱在神的手裏面
[00:25:20.000 --> 00:25:22.000]  無論是過去現在將來
[00:25:22.000 --> 00:25:24.000]  是神掌管的
[00:25:24.000 --> 00:25:26.000]  昔日的巴比倫
[00:25:26.000 --> 00:25:31.000]  或者是明日末日的時候的帝基督的御像
[00:25:31.000 --> 00:25:33.000]  是沒有道德的
[00:25:33.000 --> 00:25:35.000]  沒有底線的
[00:25:35.000 --> 00:25:37.000]  自己覺得好像皇帝一樣的
[00:25:37.000 --> 00:25:39.000]  自己也覺得神一樣的
[00:25:39.000 --> 00:25:42.000]  稱為帝基督
[00:25:42.000 --> 00:25:44.000]  但他們終必歸於沉淪
[00:25:44.000 --> 00:25:45.000]  所以十一節就說
[00:25:45.000 --> 00:25:50.000]  他和那七位同列並且歸於沉淪
[00:25:50.000 --> 00:25:55.000]  第十二至十四節所提到的十國又是什麼呢?
[00:25:55.000 --> 00:25:58.000]  我們看看那段聖經
[00:25:58.000 --> 00:26:00.000]  聖經說法
[00:26:00.000 --> 00:26:02.000]  你們看見那十國就是十王
[00:26:02.000 --> 00:26:05.000]  他們還沒有德國
[00:26:05.000 --> 00:26:07.000]  但他們一時之間
[00:26:07.000 --> 00:26:09.000]  與和受同德權並與王一樣
[00:26:09.000 --> 00:26:14.000]  他們同心合意將自己的能力權並給那受
[00:26:14.000 --> 00:26:16.000]  他們與高揚爭戰
[00:26:16.000 --> 00:26:18.000]  高揚必勝過他們
[00:26:18.000 --> 00:26:20.000]  因為高揚是萬主之主
[00:26:20.000 --> 00:26:22.000]  萬王之王
[00:26:22.000 --> 00:26:25.000]  同著高揚的
[00:26:25.000 --> 00:26:30.000]  就算蒙召被選由忠心的也必得勝
[00:26:30.000 --> 00:26:32.000]  我們從這個經文中
[00:26:32.000 --> 00:26:34.000]  我們看到十國是什麼意思
[00:26:34.000 --> 00:26:35.000]  十國就是十王
[00:26:35.000 --> 00:26:37.000]  但他們還沒有德國
[00:26:37.000 --> 00:26:39.000]  他們同心合意聯盟在一起
[00:26:39.000 --> 00:26:41.000]  他們與受聯盟
[00:26:41.000 --> 00:26:44.000]  將自己能力權並交給那受
[00:26:44.000 --> 00:26:47.000]  他們與高揚和信徒爭戰
[00:26:47.000 --> 00:26:50.000]  但他們必定敗亡
[00:26:50.000 --> 00:26:57.000]  這就是啟示中所說的十國的意思
[00:26:57.000 --> 00:27:01.000]  這幅圖畫同樣有舊約的背景
[00:27:01.000 --> 00:27:03.000]  也有當時羅馬帝國的背景
[00:27:03.000 --> 00:27:06.000]  也有將來的預像
[00:27:06.000 --> 00:27:08.000]  首先我們看看國這個觀念
[00:27:08.000 --> 00:27:11.000]  是源於《旦爾利書》第七章一節八節
[00:27:11.000 --> 00:27:13.000]  和二十章二十五節
[00:27:13.000 --> 00:27:16.000]  《旦爾利》是源於希臘的大帝國
[00:27:16.000 --> 00:27:19.000]  《旦爾利書》第七章第七節就提到
[00:27:19.000 --> 00:27:22.000]  從海上上來第四名的受
[00:27:22.000 --> 00:27:23.000]  頭有十國
[00:27:23.000 --> 00:27:25.000]  第八章就告訴我們
[00:27:25.000 --> 00:27:27.000]  這個受就是希臘大帝國
[00:27:27.000 --> 00:27:29.000]  昔日的巴比倫
[00:27:29.000 --> 00:27:31.000]  即是後來的希臘
[00:27:31.000 --> 00:27:33.000]  一個大帝國
[00:27:33.000 --> 00:27:37.000]  即是約翰時代的羅馬大帝國
[00:27:37.000 --> 00:27:40.000]  這十國就等於十王
[00:27:40.000 --> 00:27:42.000]  哪十個王呢
[00:27:42.000 --> 00:27:44.000]  有兩種不同的看法
[00:27:44.000 --> 00:27:45.000]  第一種看法
[00:27:45.000 --> 00:27:48.000]  從奧古士都一直到道米什
[00:27:48.000 --> 00:27:50.000]  總共有八個皇帝
[00:27:50.000 --> 00:27:52.000]  所以稱道米什為第八位
[00:27:52.000 --> 00:27:55.000]  之後就有紐亞公年後
[00:27:55.000 --> 00:27:57.000]  九十六年至九十八年
[00:27:57.000 --> 00:27:59.000]  以及特里格
[00:27:59.000 --> 00:28:01.000]  就是九十八年至一一七年
[00:28:01.000 --> 00:28:03.000]  加起來就有十個王
[00:28:03.000 --> 00:28:05.000]  第二個看法就是說
[00:28:05.000 --> 00:28:09.000]  以為羅馬整個大帝國分為十個省份
[00:28:09.000 --> 00:28:11.000]  每個省份都有個總督
[00:28:11.000 --> 00:28:13.000]  十王就指十個總督
[00:28:13.000 --> 00:28:15.000]  也有人以為
[00:28:15.000 --> 00:28:16.000]  不是總督
[00:28:16.000 --> 00:28:18.000]  是指那些分封王
[00:28:18.000 --> 00:28:22.000]  例如希律就是當時其中一個分封王
[00:28:22.000 --> 00:28:24.000]  每個省份都有個分封王
[00:28:24.000 --> 00:28:26.000]  他們雖然稱王
[00:28:26.000 --> 00:28:28.000]  但卻沒有國
[00:28:28.000 --> 00:28:31.000]  因為羅馬仍然屬於羅馬皇帝統治
[00:28:31.000 --> 00:28:35.000]  這分封王不是羅馬的國王
[00:28:35.000 --> 00:28:36.000]  所以十二節說
[00:28:36.000 --> 00:28:39.000]  你所看見的那十國就是十王
[00:28:39.000 --> 00:28:41.000]  他們是沒有德國
[00:28:41.000 --> 00:28:45.000]  他們一時之間要和秀同德權並以王一樣
[00:28:45.000 --> 00:28:46.000]  換句話說
[00:28:46.000 --> 00:28:49.000]  這些分封王是完全臣服比秀
[00:28:49.000 --> 00:28:51.000]  即是臣服比羅馬帝國
[00:28:51.000 --> 00:28:54.000]  無論是第一種看法或第二種看法
[00:28:54.000 --> 00:28:57.000]  他們都同意這個一定是與羅馬大帝國有關
[00:28:57.000 --> 00:29:00.000]  羅馬王稱自己是臣
[00:29:00.000 --> 00:29:04.000]  很自然就壓制教會和信徒增戰
[00:29:04.000 --> 00:29:06.000]  但所有這些帝國
[00:29:06.000 --> 00:29:09.000]  無論是巴比倫、希臘、羅馬大帝國
[00:29:09.000 --> 00:29:13.000]  都只不過是末世時的狄基督的御像
[00:29:13.000 --> 00:29:15.000]  在末世時的狄基督
[00:29:15.000 --> 00:29:18.000]  這個秀在政治上、軍事上、商業上、文化上
[00:29:18.000 --> 00:29:22.000]  迷惑和統治多國多民多方多重
[00:29:22.000 --> 00:29:24.000]  要中國人信服他
[00:29:24.000 --> 00:29:27.000]  而高揚和高揚的信徒增戰
[00:29:27.000 --> 00:29:30.000]  但高揚必定得勝
[00:29:30.000 --> 00:29:33.000]  最後我們來看看
[00:29:33.000 --> 00:29:36.000]  內戰和淫婦的落敗
[00:29:36.000 --> 00:29:39.000]  十五節至十八節
[00:29:39.000 --> 00:29:40.000]  天使對我說
[00:29:40.000 --> 00:29:43.000]  你所看見的那淫婦坐在縱水
[00:29:43.000 --> 00:29:46.000]  就是多民多人多國多方
[00:29:46.000 --> 00:29:51.000]  你所看見的那十國與受必恨者淫婦
[00:29:51.000 --> 00:29:53.000]  使她冷落赤身
[00:29:53.000 --> 00:29:56.000]  又要吃她的肉用火將她燒盡
[00:29:56.000 --> 00:29:58.000]  因為臣使諸王同心合意
[00:29:58.000 --> 00:30:00.000]  遵行她的義旨意
[00:30:00.000 --> 00:30:02.000]  把自己的國吸收
[00:30:02.000 --> 00:30:05.000]  直等到臣的話應驗
[00:30:05.000 --> 00:30:07.000]  你所看見的那女人
[00:30:07.000 --> 00:30:11.000]  就是管轄在地上縱王的大臣
[00:30:11.000 --> 00:30:14.000]  說到這個時候大家有點混亂
[00:30:14.000 --> 00:30:18.000]  在上一講提到那個大淫婦的時候
[00:30:18.000 --> 00:30:20.000]  我們說這個大淫婦就是巴比倫
[00:30:20.000 --> 00:30:23.000]  昔日的巴比倫就是今天的羅馬
[00:30:23.000 --> 00:30:25.000]  末世的時候的狄基督
[00:30:25.000 --> 00:30:28.000]  一個獨裁者一個專橫的政治勢力
[00:30:28.000 --> 00:30:30.000]  這次我們說到這個獸
[00:30:30.000 --> 00:30:33.000]  這個獸又是羅馬帝國
[00:30:33.000 --> 00:30:36.000]  第三節說這女人就是淫婦
[00:30:36.000 --> 00:30:39.000]  騎在朱紅色的獸上
[00:30:39.000 --> 00:30:42.000]  現在這個獸和大淫婦大打出手
[00:30:42.000 --> 00:30:44.000]  豈不是鬼打鬼
[00:30:44.000 --> 00:30:46.000]  自己打自己
[00:30:46.000 --> 00:30:48.000]  好像很混亂
[00:30:48.000 --> 00:30:51.000]  這個淫婦又是羅馬帝國
[00:30:51.000 --> 00:30:55.000]  現在這個獸又是羅馬帝國
[00:30:55.000 --> 00:30:58.000]  究竟是什麼意思
[00:30:58.000 --> 00:30:59.000]  對呀
[00:30:59.000 --> 00:31:01.000]  是非常混亂
[00:31:01.000 --> 00:31:02.000]  真是鬼打鬼
[00:31:02.000 --> 00:31:04.000]  所以我就怎麼說叫內戰
[00:31:04.000 --> 00:31:07.000]  或者我們看看當時羅馬大帝國是怎樣的
[00:31:07.000 --> 00:31:11.000]  根據羅馬一些流行的傳說
[00:31:11.000 --> 00:31:14.000]  尼祿王在公元後64年
[00:31:14.000 --> 00:31:16.000]  他的衝鋒隊反叛
[00:31:16.000 --> 00:31:17.000]  他自殺身亡
[00:31:17.000 --> 00:31:19.000]  但是在傳說當中
[00:31:19.000 --> 00:31:20.000]  他並沒有死去
[00:31:20.000 --> 00:31:22.000]  他走到東部
[00:31:22.000 --> 00:31:24.000]  和帕特安斯聯盟
[00:31:24.000 --> 00:31:27.000]  後來遇過這個尼夫的大和
[00:31:27.000 --> 00:31:29.000]  攻打羅馬
[00:31:29.000 --> 00:31:31.000]  約翰在描述
[00:31:31.000 --> 00:31:33.000]  有這樣的背景
[00:31:33.000 --> 00:31:38.000]  或者我們可以看看這段聖經怎樣描述這場內戰
[00:31:38.000 --> 00:31:40.000]  先說說大淫婦
[00:31:40.000 --> 00:31:41.000]  第十五節
[00:31:41.000 --> 00:31:42.000]  天使對我說
[00:31:42.000 --> 00:31:45.000]  你看見哪淫婦坐的縱水
[00:31:45.000 --> 00:31:48.000]  就是多文多人多國多方
[00:31:48.000 --> 00:31:53.000]  我們先前提過這幅圖畫是引至耶利米書51:13
[00:31:53.000 --> 00:31:56.000]  住在縱水之上多有財富的
[00:31:56.000 --> 00:31:58.000]  你的結局到了
[00:31:58.000 --> 00:32:00.000]  你貪婪之量滿了
[00:32:00.000 --> 00:32:06.000]  耶利米所描繪的就是巴比倫城淪亡的一幅圖畫
[00:32:06.000 --> 00:32:09.000]  巴比倫被稱為住在縱水之上
[00:32:09.000 --> 00:32:11.000]  因為那條帕拉大河
[00:32:11.000 --> 00:32:14.000]  是穿過巴比倫城的
[00:32:14.000 --> 00:32:17.000]  而巴比倫周圍都是人工運河
[00:32:17.000 --> 00:32:18.000]  作冠殼之用
[00:32:18.000 --> 00:32:22.000]  帶來巴比倫一個經濟上的所需
[00:32:22.000 --> 00:32:23.000]  農業發達
[00:32:23.000 --> 00:32:25.000]  所以耶利米說
[00:32:25.000 --> 00:32:28.000]  巴比倫多有財富
[00:32:28.000 --> 00:32:31.000]  但縱水縱有另一個意思
[00:32:31.000 --> 00:32:35.000]  自知世界各地各國各人
[00:32:35.000 --> 00:32:38.000]  這個淫婦坐在縱水之上
[00:32:38.000 --> 00:32:42.000]  是表示統治整個世界
[00:32:42.000 --> 00:32:47.000]  統治多文多國多方的一個獨裁者
[00:32:47.000 --> 00:32:50.000]  就好像羅馬和巴比倫一樣
[00:32:50.000 --> 00:32:52.000]  既邪惡又富有
[00:32:52.000 --> 00:32:54.000]  掌管世界的獨裁
[00:32:54.000 --> 00:32:56.000]  這個就是嫡姬童
[00:32:56.000 --> 00:32:58.000]  我們再來看看壽
[00:32:58.000 --> 00:33:00.000]  是十六節
[00:33:00.000 --> 00:33:05.000]  你所看見那十國與壽必恨者淫婦
[00:33:05.000 --> 00:33:07.000]  使他懶惰赤身
[00:33:07.000 --> 00:33:08.000]  又要吃他的肉
[00:33:08.000 --> 00:33:10.000]  用火將他燒盡
[00:33:10.000 --> 00:33:15.000]  這幅圖畫是引用以西傑書23:25-29
[00:33:15.000 --> 00:33:18.000]  以西傑書23提到兩個姊妹
[00:33:18.000 --> 00:33:21.000]  姐姐叫河拉
[00:33:21.000 --> 00:33:23.000]  妹妹叫阿河伯利
[00:33:23.000 --> 00:33:25.000]  他們都是大淫婦
[00:33:25.000 --> 00:33:27.000]  神就扎佛他們
[00:33:27.000 --> 00:33:29.000]  叫他們懶惰赤身
[00:33:29.000 --> 00:33:34.000]  以西傑其實只知道猶大和以色列
[00:33:34.000 --> 00:33:37.000]  離開了上帝又遇淫婦一樣
[00:33:37.000 --> 00:33:40.000]  神就叫從東方來的王
[00:33:40.000 --> 00:33:42.000]  即是巴比倫
[00:33:42.000 --> 00:33:45.000]  與巴比倫聯盟攻擊
[00:33:45.000 --> 00:33:46.000]  叫他敗亡
[00:33:46.000 --> 00:33:50.000]  世界的情形就好像約翰時代的羅馬一樣
[00:33:50.000 --> 00:33:54.000]  羅馬大帝國一直是非常害怕
[00:33:54.000 --> 00:33:56.000]  那些分封王
[00:33:56.000 --> 00:33:58.000]  譬如帕地恩
[00:33:58.000 --> 00:34:00.000]  聯合來進攻羅馬
[00:34:00.000 --> 00:34:04.000]  約翰利用這個背景去描述帝基督
[00:34:04.000 --> 00:34:06.000]  將來必有來戰
[00:34:06.000 --> 00:34:09.000]  彼此廝殺終於敗亡
[00:34:09.000 --> 00:34:13.000]  天使對約翰的信息非常清楚
[00:34:13.000 --> 00:34:16.000]  一切都在神的掌握之下
[00:34:16.000 --> 00:34:19.000]  17-18節就說得很清楚
[00:34:19.000 --> 00:34:21.000]  因為神使諸王同心合意
[00:34:21.000 --> 00:34:24.000]  進行他的旨意把自己的國給了那壽
[00:34:24.000 --> 00:34:27.000]  直等到神的話應驗了
[00:34:27.000 --> 00:34:33.000]  你所看見的那女人就是管轄地上眾王的大成
[00:34:33.000 --> 00:34:38.000]  就是帝基督自己本身來戰
[00:34:38.000 --> 00:34:40.000]  亦都在神的掌管之下
[00:34:40.000 --> 00:34:43.000]  是神叫他們同心合意
[00:34:43.000 --> 00:34:47.000]  叫他們願意將國獻給壽
[00:34:47.000 --> 00:34:50.000]  為的是要完成上帝的旨意
[00:34:50.000 --> 00:34:53.000]  昔日的巴比倫如是
[00:34:53.000 --> 00:34:57.000]  約翰的時代羅馬大帝國也是如是
[00:34:57.000 --> 00:35:01.000]  末世的黑暗掌權者亦都是如是
[00:35:01.000 --> 00:35:03.000]  神的旨意是什麼
[00:35:03.000 --> 00:35:04.000]  17-19節就說
[00:35:04.000 --> 00:35:06.000]  我將坐在縱水上的大人婦
[00:35:06.000 --> 00:35:09.000]  所要受的刑罰只給你看
[00:35:09.000 --> 00:35:14.000]  那個女人大人婦好將坐著為王
[00:35:14.000 --> 00:35:16.000]  管轄地上眾王的大成
[00:35:16.000 --> 00:35:19.000]  卻被眾王侮辱敗亡
[00:35:19.000 --> 00:35:23.000]  其實一切都在上帝的掌管之下
[00:35:23.000 --> 00:35:25.000]  弟兄姊妹
[00:35:25.000 --> 00:35:29.000]  我們都會像約翰一樣大大稀奇
[00:35:29.000 --> 00:35:32.000]  不明白為何我們處在這個世界裏面
[00:35:32.000 --> 00:35:36.000]  上帝的子民受到壓迫
[00:35:36.000 --> 00:35:38.000]  為何我們見到這個世界裏面
[00:35:38.000 --> 00:35:40.000]  黑暗仍然掌權
[00:35:40.000 --> 00:35:44.000]  這個大人婦在這裏勢力
[00:35:44.000 --> 00:35:49.000]  強大、稱霸、黑暗掌權、作威作福
[00:35:49.000 --> 00:35:52.000]  而殉徒受盡痛苦
[00:35:52.000 --> 00:35:54.000]  但不要忘記
[00:35:54.000 --> 00:35:59.000]  所有東西都在上帝的旨意之下
[00:35:59.000 --> 00:36:01.000]  神仍然掌權
[00:36:01.000 --> 00:36:04.000]  一切都在祂旨意下面
[00:36:04.000 --> 00:36:07.000]  一切都應驗祂的話
[00:36:07.000 --> 00:36:11.000]  所以讓我們去仰望祂
[00:36:11.000 --> 00:36:15.000]  讓我們從天使的啟示裏面看到
[00:36:15.000 --> 00:36:19.000]  一切都在上帝掌權之下
[00:36:19.000 --> 00:36:23.000]  我們就去仰望、依靠祂
[00:36:23.000 --> 00:36:25.000]  在祂未來的時候
[00:36:25.000 --> 00:36:27.000]  好好警醒
[00:36:27.000 --> 00:36:30.000]  並且將福音全遍天下
[00:36:30.000 --> 00:36:32.000]  請我們同心低頭
[00:36:32.000 --> 00:36:33.000]  我們一起討告
[00:36:33.000 --> 00:36:34.000]  天父我們多謝你
[00:36:34.000 --> 00:36:37.000]  給我們有機會思想你的話語
[00:36:37.000 --> 00:36:40.000]  我們知道上帝仍然掌權
[00:36:40.000 --> 00:36:43.000]  求你讓我們用信心仰望你
[00:36:43.000 --> 00:36:45.000]  祈禱奉耶穌基督命求
[00:36:45.000 --> 00:36:46.000]  阿門
[00:36:46.000 --> 00:36:47.000]  阿門
[00:36:48.000 --> 00:36:49.000]  阿門
[00:36:50.000 --> 00:36:51.000]  阿門
[00:36:52.000 --> 00:36:53.000]  阿門
[00:36:54.000 --> 00:36:55.000]  阿門
[00:36:56.000 --> 00:36:57.000]  阿門
[00:36:58.000 --> 00:36:59.000]  阿門
[00:37:00.000 --> 00:37:01.000]  阿門
[00:37:02.000 --> 00:37:03.000]  阿門
[00:37:03.000 --> 00:37:04.200]  你不想去吗?
[00:37:04.200 --> 00:37:06.200]  你不想要我做你的女朋友吗?

