
[00:00:00.000 --> 00:00:06.880]  今天我們查以色列書第14和第15章
[00:18:45.840 --> 00:18:47.840]  在他們的心裡
[00:18:47.840 --> 00:18:49.840]  陷於罪的絆腳石
[00:18:49.840 --> 00:18:51.840]  放在面前
[00:18:51.840 --> 00:18:53.840]  不是別人放的
[00:18:53.840 --> 00:18:55.840]  是自己放的
[00:18:55.840 --> 00:18:57.840]  自己願意在這些罪裡面
[00:18:57.840 --> 00:18:59.840]  然後再看下去
[00:18:59.840 --> 00:19:01.840]  第四節尾
[00:19:01.840 --> 00:19:03.840]  他將更多的假神
[00:19:03.840 --> 00:19:05.840]  回答他
[00:19:05.840 --> 00:19:07.840]  又是說假神
[00:19:07.840 --> 00:19:09.840]  第五節
[00:19:09.840 --> 00:19:11.840]  藉著假神與我生疏
[00:19:11.840 --> 00:19:13.840]  雖然說是長老
[00:19:13.840 --> 00:19:15.840]  但與神的關係很生疏
[00:19:15.840 --> 00:19:17.840]  神不承認他們
[00:19:17.840 --> 00:19:19.840]  不會聽這班人來求問
[00:19:19.840 --> 00:19:21.840]  因為他們
[00:19:21.840 --> 00:19:23.840]  心裡有偶像的時候
[00:19:23.840 --> 00:19:25.840]  自然與神
[00:19:25.840 --> 00:19:27.840]  生疏
[00:19:27.840 --> 00:19:29.840]  第六節
[00:19:29.840 --> 00:19:31.840]  離開你的偶像
[00:19:31.840 --> 00:19:33.840]  鑽簾
[00:19:33.840 --> 00:19:35.840]  莫從你一切可憎的事
[00:19:35.840 --> 00:19:37.840]  偶像是神所珍惡的
[00:19:37.840 --> 00:19:39.840]  特別是猶太人
[00:19:39.840 --> 00:19:41.840]  應該認識神
[00:19:41.840 --> 00:19:43.840]  這一班應該認識神的人
[00:19:43.840 --> 00:19:45.840]  他都拜偶像
[00:19:45.840 --> 00:19:47.840]  這是神很珍惡的
[00:19:47.840 --> 00:19:49.840]  第七節又再說
[00:19:49.840 --> 00:19:51.840]  將他的假神接到心裡
[00:19:51.840 --> 00:19:53.840]  把陷於罪的絆腳石
[00:19:53.840 --> 00:19:55.840]  放在他面前
[00:19:55.840 --> 00:19:57.840]  這裡幾節神都說
[00:19:57.840 --> 00:19:59.840]  這班人心裡是拜偶像
[00:19:59.840 --> 00:20:01.840]  這班人是將假神
[00:20:01.840 --> 00:20:03.840]  接到心裡
[00:20:03.840 --> 00:20:05.840]  這班人是自己放一些
[00:20:05.840 --> 00:20:07.840]  罪惡的絆腳石在自己面前
[00:20:07.840 --> 00:20:09.840]  來絆倒自己
[00:20:09.840 --> 00:20:11.840]  這班人
[00:20:11.840 --> 00:20:13.840]  雖然是宗教的領袖
[00:20:13.840 --> 00:20:15.840]  可能外表
[00:20:15.840 --> 00:20:17.840]  很虔誠
[00:20:17.840 --> 00:20:19.840]  但神看穿他們的內心
[00:20:19.840 --> 00:20:21.840]  然後透過先知
[00:20:21.840 --> 00:20:23.840]  來揭露他們心裡
[00:20:23.840 --> 00:20:25.840]  的狀況
[00:20:25.840 --> 00:20:27.840]  神就很嚴厲
[00:20:27.840 --> 00:20:29.840]  不回答他的問題
[00:20:29.840 --> 00:20:31.840]  第三節說
[00:20:31.840 --> 00:20:33.840]  我豈能絲毫被他求問
[00:20:33.840 --> 00:20:35.840]  談都不想和他談
[00:20:35.840 --> 00:20:37.840]  因為這班人完全是
[00:20:37.840 --> 00:20:39.840]  犯罪是拜偶像
[00:20:39.840 --> 00:20:41.840]  不想和他談
[00:20:41.840 --> 00:20:43.840]  然後他就
[00:20:43.840 --> 00:20:45.840]  第四節
[00:20:45.840 --> 00:20:47.840]  後面那一段說
[00:20:47.840 --> 00:20:49.840]  我耶和華在他所求的事上
[00:20:49.840 --> 00:20:51.840]  必按他眾多的假神
[00:20:51.840 --> 00:20:53.840]  來回答他
[00:20:53.840 --> 00:20:55.840]  另一個翻譯是
[00:20:55.840 --> 00:20:57.840]  必按他拜許多假神的罪
[00:20:57.840 --> 00:20:59.840]  來報應他
[00:20:59.840 --> 00:21:01.840]  神說
[00:21:01.840 --> 00:21:03.840]  他來我面前求什麼我都不聽
[00:21:03.840 --> 00:21:05.840]  如果我要回答他
[00:21:05.840 --> 00:21:07.840]  我就是按他的罪惡
[00:21:07.840 --> 00:21:09.840]  按他拜偶像的罪惡
[00:21:09.840 --> 00:21:11.840]  來回答他
[00:21:11.840 --> 00:21:13.840]  很嚴厲
[00:21:13.840 --> 00:21:15.840]  神不和他談其他的
[00:21:15.840 --> 00:21:17.840]  直接斥責他
[00:21:17.840 --> 00:21:19.840]  然後
[00:21:19.840 --> 00:21:21.840]  第七節
[00:21:21.840 --> 00:21:23.840]  又就了先知來
[00:21:23.840 --> 00:21:25.840]  要為自己的事求問我
[00:21:25.840 --> 00:21:27.840]  我耶和華
[00:21:27.840 --> 00:21:29.840]  必親自回答他
[00:21:29.840 --> 00:21:31.840]  這個回答不是回答他的問題
[00:21:31.840 --> 00:21:33.840]  而是報應他
[00:21:33.840 --> 00:21:35.840]  他心裡是這樣的情況
[00:21:35.840 --> 00:21:37.840]  他還敢
[00:21:37.840 --> 00:21:39.840]  來到我的僕人面前
[00:21:39.840 --> 00:21:41.840]  來求他
[00:21:41.840 --> 00:21:43.840]  我們不知道自己的事是什麼事
[00:21:43.840 --> 00:21:45.840]  一定和耶路撒冷的命運有關
[00:21:45.840 --> 00:21:47.840]  他還有膽來求
[00:21:47.840 --> 00:21:49.840]  讓我親自回答他
[00:21:49.840 --> 00:21:51.840]  神的回答是什麼呢
[00:21:51.840 --> 00:21:53.840]  神的回答就是審判
[00:21:53.840 --> 00:21:55.840]  所以很嚴厲
[00:21:55.840 --> 00:21:57.840]  第八節
[00:21:57.840 --> 00:21:59.840]  我必向那人辯論
[00:21:59.840 --> 00:22:01.840]  這樣的人
[00:22:01.840 --> 00:22:03.840]  我必向他辯論
[00:22:03.840 --> 00:22:05.840]  使他作了警戒
[00:22:05.840 --> 00:22:07.840]  笑談
[00:22:07.840 --> 00:22:09.840]  令人驚嚇
[00:22:09.840 --> 00:22:11.840]  並且我要將他從我民中剪除
[00:22:11.840 --> 00:22:13.840]  民中剪除
[00:22:13.840 --> 00:22:15.840]  就是殺了這些人
[00:22:15.840 --> 00:22:17.840]  你拜偶像站在領袖的地位
[00:22:17.840 --> 00:22:19.840]  不以身作則
[00:22:19.840 --> 00:22:21.840]  還在心裡拜偶像
[00:22:21.840 --> 00:22:23.840]  在犯罪
[00:22:23.840 --> 00:22:25.840]  所以聖經說
[00:22:25.840 --> 00:22:27.840]  不要作別人的師父
[00:22:27.840 --> 00:22:29.840]  凡是你在別人面前
[00:22:29.840 --> 00:22:31.840]  作領袖
[00:22:31.840 --> 00:22:33.840]  作教導
[00:22:33.840 --> 00:22:35.840]  如果你心裡不正
[00:22:35.840 --> 00:22:37.840]  神的懲罰
[00:22:37.840 --> 00:22:39.840]  是很嚴厲的
[00:22:39.840 --> 00:22:41.840]  這裡說
[00:22:41.840 --> 00:22:43.840]  作了警戒
[00:22:43.840 --> 00:22:45.840]  笑談令人驚嚇
[00:22:45.840 --> 00:22:47.840]  要在民中剪除
[00:22:47.840 --> 00:22:49.840]  民中剪除
[00:22:49.840 --> 00:22:51.840]  就是殺了
[00:22:51.840 --> 00:22:53.840]  神是不容許
[00:22:53.840 --> 00:22:55.840]  人們假冒為善
[00:22:55.840 --> 00:22:57.840]  所以主耶穌為什麼在地上的時候
[00:22:57.840 --> 00:22:59.840]  對那群法利賽人
[00:22:59.840 --> 00:23:01.840]  你回去看馬太福音第23章
[00:23:01.840 --> 00:23:03.840]  整章罵那些法利賽人
[00:23:03.840 --> 00:23:05.840]  罵得很厲害
[00:23:05.840 --> 00:23:07.840]  因為他們假冒為善
[00:23:07.840 --> 00:23:09.840]  出來說的
[00:23:09.840 --> 00:23:11.840]  做的是一套
[00:23:11.840 --> 00:23:13.840]  但是心裡耶穌說好像粉色的墳墓
[00:23:13.840 --> 00:23:15.840]  裡面是髒的
[00:23:15.840 --> 00:23:17.840]  裡面是不能見人的
[00:23:17.840 --> 00:23:19.840]  但是他們粉色了
[00:23:19.840 --> 00:23:21.840]  外面被人看到
[00:23:21.840 --> 00:23:23.840]  是很虔誠的
[00:23:23.840 --> 00:23:25.840]  是一個假冒為善的人
[00:23:25.840 --> 00:23:27.840]  所以這裡由第一節到第八節
[00:23:27.840 --> 00:23:29.840]  全部都是
[00:23:29.840 --> 00:23:31.840]  來說
[00:23:31.840 --> 00:23:33.840]  這群
[00:23:33.840 --> 00:23:35.840]  斥責這群宗教的領袖
[00:23:35.840 --> 00:23:37.840]  表面好像很虔誠
[00:23:37.840 --> 00:23:39.840]  心裡充滿了
[00:23:39.840 --> 00:23:41.840]  偶像
[00:23:41.840 --> 00:23:43.840]  這群長老
[00:23:43.840 --> 00:23:45.840]  應該知道上帝的審判快要來到了
[00:23:45.840 --> 00:23:47.840]  因為神
[00:23:47.840 --> 00:23:49.840]  透過以西傑已經一路跟他說
[00:23:49.840 --> 00:23:51.840]  由第四章開始
[00:23:51.840 --> 00:23:53.840]  已經一路做出來
[00:23:53.840 --> 00:23:55.840]  審判快到審判快到
[00:23:55.840 --> 00:23:57.840]  說得是很清楚的
[00:23:57.840 --> 00:23:59.840]  但是這群人
[00:23:59.840 --> 00:24:01.840]  沒有顧及他們
[00:24:01.840 --> 00:24:03.840]  自己裡面的罪的問題
[00:24:03.840 --> 00:24:05.840]  覺得仍然還是可以
[00:24:05.840 --> 00:24:07.840]  做外表的功夫
[00:24:07.840 --> 00:24:09.840]  這個對我們很大的提醒
[00:24:09.840 --> 00:24:11.840]  我們的神是認識我們的內心
[00:24:11.840 --> 00:24:13.840]  神不是看我們的外表
[00:24:13.840 --> 00:24:15.840]  神是看我們的內心
[00:24:15.840 --> 00:24:17.840]  我們的內心是怎樣呢
[00:24:17.840 --> 00:24:19.840]  我們的內心
[00:24:19.840 --> 00:24:21.840]  是經常都不是很好
[00:24:21.840 --> 00:24:23.840]  人心比萬物都詭詐
[00:24:23.840 --> 00:24:25.840]  我們的心其實都不是
[00:24:25.840 --> 00:24:27.840]  所以神要我們經常醒察
[00:24:27.840 --> 00:24:29.840]  要我們經常醒察
[00:24:29.840 --> 00:24:31.840]  這是詩篇139篇
[00:24:31.840 --> 00:24:33.840]  要我們醒察
[00:24:33.840 --> 00:24:35.840]  不是神
[00:24:35.840 --> 00:24:37.840]  要我們去看
[00:24:37.840 --> 00:24:39.840]  要我們去醒察
[00:24:39.840 --> 00:24:41.840]  不是神要我們去醒察
[00:24:41.840 --> 00:24:43.840]  是我們自己要去醒察
[00:24:43.840 --> 00:24:45.840]  因為神完全知道我們
[00:24:45.840 --> 00:24:47.840]  我們是神所做的
[00:24:47.840 --> 00:24:49.840]  所以我們每一天要在神面前
[00:24:49.840 --> 00:24:51.840]  去處理我們自己
[00:24:51.840 --> 00:24:53.840]  心思意念
[00:24:53.840 --> 00:24:55.840]  神在我們心裡
[00:24:55.840 --> 00:24:57.840]  在我們腦裡想著什麼
[00:24:57.840 --> 00:24:59.840]  不是我們說什麼
[00:24:59.840 --> 00:25:01.840]  不是我們外出做什麼
[00:25:01.840 --> 00:25:03.840]  所以
[00:25:03.840 --> 00:25:05.840]  你說
[00:25:05.840 --> 00:25:07.840]  亞伯拉罕求情
[00:25:07.840 --> 00:25:09.840]  有這麼遷就他
[00:25:09.840 --> 00:25:11.840]  神為什麼對這群人這麼嚴厲呢
[00:25:11.840 --> 00:25:13.840]  不聽他們求情
[00:25:13.840 --> 00:25:15.840]  不想跟他們說
[00:25:15.840 --> 00:25:17.840]  但你想想
[00:25:17.840 --> 00:25:19.840]  這群人跟亞伯拉罕比
[00:25:19.840 --> 00:25:21.840]  亞伯拉罕
[00:25:21.840 --> 00:25:23.840]  神特別挑選
[00:25:23.840 --> 00:25:25.840]  對神有信心
[00:25:25.840 --> 00:25:27.840]  而且《雅各書》說
[00:25:27.840 --> 00:25:29.840]  《雅各書》第二章
[00:25:29.840 --> 00:25:31.840]  第66頁
[00:25:31.840 --> 00:25:33.840]  第66頁
[00:25:33.840 --> 00:25:35.840]  亞伯拉罕專心跟隨上帝
[00:25:35.840 --> 00:25:37.840]  上帝
[00:25:37.840 --> 00:25:39.840]  以這個
[00:25:39.840 --> 00:25:41.840]  為他的義
[00:25:41.840 --> 00:25:43.840]  創世記15章第6節
[00:25:43.840 --> 00:25:45.840]  他因為信從神
[00:25:45.840 --> 00:25:47.840]  他聽神的話
[00:25:47.840 --> 00:25:49.840]  所以神就以
[00:25:49.840 --> 00:25:51.840]  這個為他的義
[00:25:51.840 --> 00:25:53.840]  然後
[00:25:53.840 --> 00:25:55.840]  《雅各書》第二章
[00:25:55.840 --> 00:25:57.840]  第23節說
[00:25:57.840 --> 00:25:59.840]  亞伯拉罕信神
[00:25:59.840 --> 00:26:01.840]  這就算為
[00:26:01.840 --> 00:26:03.840]  他的義
[00:26:03.840 --> 00:26:05.840]  他又得稱為神的朋友
[00:26:05.840 --> 00:26:07.840]  剛才我讀給你
[00:26:07.840 --> 00:26:09.840]  第18章
[00:26:09.840 --> 00:26:11.840]  第17節說
[00:26:11.840 --> 00:26:13.840]  我想做的事我怎能夠
[00:26:13.840 --> 00:26:15.840]  瞞著亞伯拉罕呢
[00:26:15.840 --> 00:26:17.840]  神要做的事
[00:26:17.840 --> 00:26:19.840]  為什麼要向亞伯拉罕交代呢
[00:26:19.840 --> 00:26:21.840]  因為神當他是朋友
[00:26:21.840 --> 00:26:23.840]  神說我要將這件事告訴他
[00:26:23.840 --> 00:26:27.840]  神和亞伯拉罕的關係
[00:26:27.840 --> 00:26:29.840]  亞伯拉罕和神的關係
[00:26:29.840 --> 00:26:33.840]  亞伯拉罕跟隨神的信心
[00:26:33.840 --> 00:26:35.840]  和神的關係密切
[00:26:35.840 --> 00:26:37.840]  不是這群長老
[00:26:37.840 --> 00:26:39.840]  可以來比較的
[00:26:39.840 --> 00:26:41.840]  所以如果他想
[00:26:41.840 --> 00:26:43.840]  學亞伯拉罕和神討教還教
[00:26:43.840 --> 00:26:45.840]  來救耶路撒冷
[00:26:45.840 --> 00:26:47.840]  他們就很可笑
[00:26:47.840 --> 00:26:49.840]  因為他們根本不認識
[00:26:49.840 --> 00:26:51.840]  自己內心的情況
[00:26:51.840 --> 00:26:53.840]  是怎樣的
[00:26:53.840 --> 00:26:55.840]  所以神是沒理由聽他們的
[00:26:55.840 --> 00:26:57.840]  但是神是不是對這群人
[00:26:57.840 --> 00:26:59.840]  嚴厲呢
[00:26:59.840 --> 00:27:01.840]  神給不給這群人悔改的機會呢
[00:27:01.840 --> 00:27:03.840]  神是一定給悔改的機會的
[00:27:03.840 --> 00:27:05.840]  只要我們肯
[00:27:05.840 --> 00:27:07.840]  來到他們面前
[00:27:07.840 --> 00:27:09.840]  只要我們肯回轉
[00:27:09.840 --> 00:27:11.840]  只要我們肯認罪肯悔改
[00:27:11.840 --> 00:27:13.840]  神是馬上接納我們
[00:27:13.840 --> 00:27:15.840]  你看看
[00:27:15.840 --> 00:27:17.840]  神都給他們機會
[00:27:17.840 --> 00:27:19.840]  你看第六節
[00:27:19.840 --> 00:27:21.840]  所以你要告訴
[00:27:21.840 --> 00:27:23.840]  以色列家說
[00:27:23.840 --> 00:27:25.840]  以色列家就是所有的以色列人
[00:27:25.840 --> 00:27:27.840]  先知
[00:27:27.840 --> 00:27:29.840]  以色列不單止
[00:27:29.840 --> 00:27:31.840]  指出他們心中的情況
[00:27:31.840 --> 00:27:33.840]  不單止
[00:27:33.840 --> 00:27:35.840]  說神的審判就很嚴厲
[00:27:35.840 --> 00:27:37.840]  第六節
[00:27:37.840 --> 00:27:39.840]  你也要告訴以色列
[00:27:39.840 --> 00:27:41.840]  主耶和華如此說
[00:27:41.840 --> 00:27:43.840]  回頭吧
[00:27:43.840 --> 00:27:45.840]  給路你走的
[00:27:45.840 --> 00:27:47.840]  只要你肯回來
[00:27:47.840 --> 00:27:49.840]  離開你的偶像
[00:27:49.840 --> 00:27:51.840]  鑽簾莫從
[00:27:51.840 --> 00:27:53.840]  你一切可憎的事
[00:27:53.840 --> 00:27:55.840]  就這麼簡單
[00:27:55.840 --> 00:27:57.840]  神在這裡其實是這麼嚴厲
[00:27:57.840 --> 00:27:59.840]  也是想他們回來
[00:27:59.840 --> 00:28:01.840]  神是不願意
[00:28:01.840 --> 00:28:03.840]  有人沉淪願意萬人得救
[00:28:03.840 --> 00:28:05.840]  到今天神的心也是
[00:28:05.840 --> 00:28:07.840]  很嚴厲
[00:28:07.840 --> 00:28:09.840]  用苦難來對付他們
[00:28:09.840 --> 00:28:11.840]  其實都是想他們回轉
[00:28:11.840 --> 00:28:13.840]  到後來
[00:28:13.840 --> 00:28:15.840]  我們才幾次查過
[00:28:15.840 --> 00:28:17.840]  到最後神是直接和他們換心
[00:28:17.840 --> 00:28:19.840]  神要給他們一個新的心
[00:28:19.840 --> 00:28:21.840]  要給聖靈
[00:28:21.840 --> 00:28:23.840]  來幫我們
[00:28:23.840 --> 00:28:25.840]  能夠遵守神的律例
[00:28:25.840 --> 00:28:27.840]  我們自己人實在是很軟弱
[00:28:27.840 --> 00:28:29.840]  經常都想犯罪
[00:28:29.840 --> 00:28:31.840]  因為是屬靈的戰爭
[00:28:31.840 --> 00:28:33.840]  魔鬼一直在引誘我們
[00:28:33.840 --> 00:28:35.840]  但是神說
[00:28:35.840 --> 00:28:37.840]  你回轉的話
[00:28:37.840 --> 00:28:39.840]  我就接近你
[00:28:39.840 --> 00:28:41.840]  這是給他們機會
[00:28:41.840 --> 00:28:43.840]  這是神的憐憫
[00:28:43.840 --> 00:28:45.840]  在這麼嚴厲的情況下
[00:28:45.840 --> 00:28:47.840]  神也給他們一條出路
[00:28:47.840 --> 00:28:49.840]  讓他們回來
[00:28:49.840 --> 00:28:51.840]  這些長老犯的罪
[00:28:51.840 --> 00:28:53.840]  在第66頁
[00:28:53.840 --> 00:28:55.840]  就是拜偶像
[00:28:55.840 --> 00:28:57.840]  救假神
[00:28:57.840 --> 00:28:59.840]  在心裏面
[00:28:59.840 --> 00:29:01.840]  然後神說
[00:29:01.840 --> 00:29:03.840]  回轉
[00:29:03.840 --> 00:29:05.840]  這裡我寫了一句反省
[00:29:05.840 --> 00:29:07.840]  我們回去
[00:29:07.840 --> 00:29:09.840]  大家也要反省
[00:29:09.840 --> 00:29:11.840]  我們不要只是查經文
[00:29:11.840 --> 00:29:13.840]  這些歷史上的事
[00:29:13.840 --> 00:29:15.840]  是那時候的人不好
[00:29:15.840 --> 00:29:17.840]  我們也要反省
[00:29:17.840 --> 00:29:19.840]  我們的外表
[00:29:19.840 --> 00:29:21.840]  和我們裏面
[00:29:21.840 --> 00:29:23.840]  外表可能
[00:29:23.840 --> 00:29:25.840]  我們回到教會的時候
[00:29:25.840 --> 00:29:27.840]  我們每個人都很健健全全
[00:29:27.840 --> 00:29:29.840]  我們外表每個人都很好
[00:29:29.840 --> 00:29:31.840]  但是我們心裏面的情況是怎樣呢
[00:29:31.840 --> 00:29:33.840]  這是要聖靈來光照我們
[00:29:33.840 --> 00:29:35.840]  讓我們真正看到
[00:29:35.840 --> 00:29:37.840]  我們自己的情況是怎樣
[00:29:37.840 --> 00:29:39.840]  然後我們回轉
[00:29:39.840 --> 00:29:41.840]  我們來到神的面前
[00:29:41.840 --> 00:29:43.840]  我們跟神說
[00:29:43.840 --> 00:29:45.840]  求你加添力量
[00:29:45.840 --> 00:29:47.840]  讓我們一致的生活
[00:29:47.840 --> 00:29:51.840]  然後我們才能得到神的喜悅
[00:29:51.840 --> 00:29:53.840]  第九節開始
[00:29:53.840 --> 00:29:55.840]  第九節開始
[00:29:55.840 --> 00:29:59.840]  又是講那班假先知
[00:29:59.840 --> 00:30:01.840]  有一班假先知在這裏
[00:30:01.840 --> 00:30:03.840]  假先知在這裏
[00:30:03.840 --> 00:30:05.840]  而我看這一段的時候
[00:30:05.840 --> 00:30:07.840]  雖然這裡沒有直接講
[00:30:07.840 --> 00:30:09.840]  但是我感覺到
[00:30:09.840 --> 00:30:11.840]  這一班所謂長老
[00:30:11.840 --> 00:30:13.840]  宗教的領袖
[00:30:13.840 --> 00:30:15.840]  都和這些假先知
[00:30:15.840 --> 00:30:17.840]  有些藕斷絲連
[00:30:17.840 --> 00:30:19.840]  甚至有可能
[00:30:19.840 --> 00:30:21.840]  他又聽以西傑講
[00:30:21.840 --> 00:30:23.840]  又聽這班假先知講
[00:30:23.840 --> 00:30:25.840]  因為假先知講的東西實在太吸引人
[00:30:25.840 --> 00:30:27.840]  因為假先知是說
[00:30:27.840 --> 00:30:29.840]  平安啊平安啊
[00:30:29.840 --> 00:30:31.840]  沒事的了很快你們回去
[00:30:31.840 --> 00:30:33.840]  是給他們一些好消息
[00:30:33.840 --> 00:30:35.840]  但是假的
[00:30:35.840 --> 00:30:37.840]  以西傑講的東西是很難聽的
[00:30:37.840 --> 00:30:39.840]  所以他們這裏
[00:30:39.840 --> 00:30:41.840]  讓我感覺到
[00:30:41.840 --> 00:30:43.840]  假先知和這些長老
[00:30:43.840 --> 00:30:45.840]  這些人
[00:30:45.840 --> 00:30:47.840]  假先知講的東西
[00:30:47.840 --> 00:30:49.840]  要有人聽才行
[00:30:49.840 --> 00:30:51.840]  這裏沒有講到
[00:30:51.840 --> 00:30:53.840]  這班長老
[00:30:53.840 --> 00:30:55.840]  是不聽這班假先知講的
[00:30:55.840 --> 00:30:57.840]  而且這班長老
[00:30:57.840 --> 00:30:59.840]  當他們在這樣的罪裏
[00:30:59.840 --> 00:31:01.840]  的時候
[00:31:01.840 --> 00:31:03.840]  很容易就被
[00:31:03.840 --> 00:31:05.840]  這些假先知
[00:31:05.840 --> 00:31:07.840]  吸引了他們
[00:31:07.840 --> 00:31:09.840]  我們看到第十節的時候
[00:31:09.840 --> 00:31:11.840]  先看第九節
[00:31:11.840 --> 00:31:13.840]  先知若被迷惑
[00:31:13.840 --> 00:31:15.840]  說一句預言
[00:31:15.840 --> 00:31:17.840]  被誰迷惑呢
[00:31:17.840 --> 00:31:19.840]  假先知為何要在這裏
[00:31:19.840 --> 00:31:21.840]  發出假的預言呢
[00:31:21.840 --> 00:31:23.840]  這裏說是迷惑
[00:31:23.840 --> 00:31:25.840]  迷惑的源頭好像是魔鬼
[00:31:25.840 --> 00:31:27.840]  魔鬼是謊言的源頭
[00:31:27.840 --> 00:31:29.840]  魔鬼從第一天已經是虛假的了
[00:31:29.840 --> 00:31:31.840]  所以
[00:31:31.840 --> 00:31:33.840]  魔鬼將一些虛假的信息
[00:31:33.840 --> 00:31:35.840]  給假先知
[00:31:35.840 --> 00:31:37.840]  有時假先知都會以為
[00:31:37.840 --> 00:31:39.840]  是從魔鬼那裏來的
[00:31:39.840 --> 00:31:41.840]  其實是從魔鬼那裏來的
[00:31:41.840 --> 00:31:43.840]  他講的這些預言
[00:31:43.840 --> 00:31:45.840]  是我耶和華任那先知
[00:31:45.840 --> 00:31:47.840]  接受迷惑
[00:31:47.840 --> 00:31:49.840]  不是耶和華迷惑他
[00:31:49.840 --> 00:31:51.840]  耶和華不是迷惑人的
[00:31:51.840 --> 00:31:53.840]  但是由魔鬼迷惑
[00:31:53.840 --> 00:31:55.840]  而神在這裏讓他
[00:31:55.840 --> 00:31:57.840]  任他
[00:31:57.840 --> 00:31:59.840]  任這個字
[00:31:59.840 --> 00:32:01.840]  聖經有個字
[00:32:01.840 --> 00:32:03.840]  任字開始很可怕
[00:32:03.840 --> 00:32:05.840]  放棄你
[00:32:05.840 --> 00:32:07.840]  神責備我們
[00:32:07.840 --> 00:32:09.840]  我們回去真的很責心
[00:32:09.840 --> 00:32:11.840]  為何我們會這樣
[00:32:11.840 --> 00:32:13.840]  願意回來神面前
[00:32:13.840 --> 00:32:15.840]  這是神在我們裏面的工作
[00:32:15.840 --> 00:32:17.840]  但是如果我們
[00:32:17.840 --> 00:32:19.840]  聽不聽
[00:32:19.840 --> 00:32:21.840]  一樣照做
[00:32:21.840 --> 00:32:23.840]  神會放棄我們
[00:32:23.840 --> 00:32:25.840]  任憑你
[00:32:25.840 --> 00:32:27.840]  這班假先知就是
[00:32:27.840 --> 00:32:29.840]  神任憑魔鬼來迷惑他
[00:32:29.840 --> 00:32:31.840]  在這段時間神放棄他們
[00:32:31.840 --> 00:32:33.840]  任他們接受這些迷惑
[00:32:33.840 --> 00:32:35.840]  然後
[00:32:35.840 --> 00:32:37.840]  他這樣做的時候
[00:32:37.840 --> 00:32:39.840]  假先知的時候神又很嚴厲
[00:32:39.840 --> 00:32:41.840]  神說我會伸手
[00:32:41.840 --> 00:32:43.840]  伸手是將他們從
[00:32:43.840 --> 00:32:45.840]  民意識裂中除滅
[00:32:45.840 --> 00:32:47.840]  假先知在舊約被發覺
[00:32:47.840 --> 00:32:49.840]  講假預言的時候
[00:32:49.840 --> 00:32:51.840]  是要被石頭扔死
[00:32:51.840 --> 00:32:53.840]  這班人下場很慘
[00:32:53.840 --> 00:32:55.840]  但是你看第十節
[00:32:55.840 --> 00:32:57.840]  他們必擔當自己的職業
[00:32:57.840 --> 00:32:59.840]  假先知
[00:32:59.840 --> 00:33:01.840]  聽魔鬼的迷惑
[00:33:01.840 --> 00:33:03.840]  講假傳神的話
[00:33:03.840 --> 00:33:05.840]  這班人
[00:33:05.840 --> 00:33:07.840]  就要擔當自己的職業
[00:33:07.840 --> 00:33:09.840]  下一句
[00:33:09.840 --> 00:33:11.840]  先知的職業
[00:33:11.840 --> 00:33:13.840]  和求問之人的職業
[00:33:13.840 --> 00:33:15.840]  都是一樣
[00:33:15.840 --> 00:33:17.840]  這裏特別提求問的人
[00:33:17.840 --> 00:33:19.840]  上面是講到
[00:33:19.840 --> 00:33:21.840]  這班長老
[00:33:21.840 --> 00:33:23.840]  心裏面的情況
[00:33:23.840 --> 00:33:25.840]  然後這裏
[00:33:25.840 --> 00:33:27.840]  是講到有些人求問
[00:33:27.840 --> 00:33:29.840]  這些假先知
[00:33:29.840 --> 00:33:31.840]  我想可能
[00:33:31.840 --> 00:33:33.840]  都會指上面那班人
[00:33:33.840 --> 00:33:35.840]  他們其中一樣的罪惡
[00:33:35.840 --> 00:33:37.840]  就是去求問這些假先知
[00:33:37.840 --> 00:33:39.840]  即是真假不分
[00:33:39.840 --> 00:33:41.840]  又來以西傑的面前
[00:33:41.840 --> 00:33:43.840]  又可能
[00:33:43.840 --> 00:33:45.840]  見完以西傑就去見這些假先知
[00:33:45.840 --> 00:33:47.840]  兩邊聽下
[00:33:47.840 --> 00:33:49.840]  看哪邊對聽
[00:33:49.840 --> 00:33:51.840]  先知的職業和
[00:33:51.840 --> 00:33:53.840]  求問之人的職業都是一樣
[00:33:53.840 --> 00:33:55.840]  即是今天
[00:33:55.840 --> 00:33:57.840]  很多人
[00:33:57.840 --> 00:33:59.840]  是
[00:33:59.840 --> 00:34:01.840]  升上
[00:34:01.840 --> 00:34:03.840]  占卜
[00:34:03.840 --> 00:34:05.840]  搞很多
[00:34:05.840 --> 00:34:07.840]  邪靈那些
[00:34:07.840 --> 00:34:09.840]  那些人和假先知
[00:34:09.840 --> 00:34:11.840]  的職業是一樣
[00:34:11.840 --> 00:34:13.840]  假先知
[00:34:13.840 --> 00:34:15.840]  是魔鬼的工具
[00:34:15.840 --> 00:34:17.840]  在亂傳這些訊息
[00:34:17.840 --> 00:34:19.840]  但那些迷信
[00:34:19.840 --> 00:34:21.840]  的人
[00:34:21.840 --> 00:34:23.840]  去占卜
[00:34:23.840 --> 00:34:25.840]  去占卦
[00:34:25.840 --> 00:34:27.840]  去看星星
[00:34:27.840 --> 00:34:29.840]  看星象
[00:34:29.840 --> 00:34:31.840]  這些人
[00:34:31.840 --> 00:34:33.840]  很多是很無知的
