
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:16:02.400 --> 00:16:04.400]  特別已經更近了
[00:16:04.400 --> 00:16:09.280]  首先我們稍微報一下這些引子
[00:16:09.280 --> 00:16:10.640]  第三
[00:16:10.640 --> 00:16:14.240]  他所說的預兆現象就是教會的墮落
[00:16:14.240 --> 00:16:16.240]  在有信仰的人當中
[00:16:16.240 --> 00:16:17.520]  都有很多的墮落
[00:16:17.520 --> 00:16:23.040]  並且有真正信仰的人受苦
[00:16:23.040 --> 00:16:24.560]  第四
[00:16:24.560 --> 00:16:27.960]  就是最後說到福音要遍傳
[00:16:27.960 --> 00:16:30.440]  福音的遍傳當然自從
[00:16:30.440 --> 00:16:32.160]  耶穌基督的初期教會
[00:16:32.160 --> 00:16:34.520]  我們都有看到福音到處都是傳
[00:16:34.520 --> 00:16:37.480]  但是以往傳福音要去到那個地方
[00:16:37.480 --> 00:16:39.640]  人要去到那個地方
[00:16:39.640 --> 00:16:42.480]  所以那個延展當然是困難
[00:16:42.480 --> 00:16:44.960]  並且是一步一步地做
[00:16:44.960 --> 00:16:46.400]  不過到了今天
[00:16:46.400 --> 00:16:49.640]  因為通訊科技的發展
[00:16:49.640 --> 00:16:52.480]  基本上福音要去到哪裡
[00:16:52.480 --> 00:16:54.640]  差不多都可能可以了
[00:16:54.640 --> 00:16:57.320]  尤其是在過去這二三十年裡面
[00:16:57.320 --> 00:16:58.800]  互聯網
[00:16:58.800 --> 00:17:01.960]  世界上除了很少的地方
[00:17:01.960 --> 00:17:04.120]  我們不要這麼斟酌說
[00:17:04.120 --> 00:17:08.120]  還有哪一個是完全跟外面隔著的部落
[00:17:08.120 --> 00:17:10.880]  大部分有文化的地方
[00:17:10.880 --> 00:17:12.320]  不管多麼落後
[00:17:12.320 --> 00:17:13.560]  都已經有電話
[00:17:13.560 --> 00:17:15.720]  都已經有互聯網的時候
[00:17:15.720 --> 00:17:17.120]  福音都可以去到
[00:17:17.120 --> 00:17:18.280]  不過當然
[00:17:18.280 --> 00:17:20.680]  有福音去到不等於人要信耶穌
[00:17:20.680 --> 00:17:21.720]  大家明白我的意思
[00:17:21.720 --> 00:17:23.440]  但是福音的遍傳
[00:17:23.440 --> 00:17:27.760]  是已經可以說是已經到達這個
[00:17:27.760 --> 00:17:30.120]  是完成了的時刻
[00:17:30.120 --> 00:17:31.320]  那麼末期呢
[00:17:31.320 --> 00:17:33.560]  耶穌說當到那天的時候
[00:17:33.560 --> 00:17:35.920]  你就知道末期的結束
[00:17:35.920 --> 00:17:38.200]  是來得很近了
[00:17:38.200 --> 00:17:41.800]  那麼究竟那個末期來得這麼近
[00:17:41.800 --> 00:17:43.880]  是一幅什麼的圖畫呢
[00:17:43.880 --> 00:17:46.120]  這個就是今天我們剩下的時間
[00:17:46.120 --> 00:17:49.280]  想跟大家很快來看看那幅藍圖
[00:17:49.280 --> 00:17:51.120]  那麼剛才我們大家知道
[00:17:51.120 --> 00:17:53.280]  我們有一個這樣的大綱
[00:17:53.280 --> 00:17:55.000]  那麼大家拿出來
[00:17:55.000 --> 00:17:59.360]  這個大綱我跟大家畫了一些圖表
[00:17:59.360 --> 00:18:01.960]  這個代表了我自己的理解
[00:18:01.960 --> 00:18:03.720]  我也當然有聖經的根據
[00:18:03.720 --> 00:18:06.560]  我想跟大家稍微解釋一下
[00:18:06.560 --> 00:18:09.960]  讓我們可以一起來思想這一幅
[00:18:09.960 --> 00:18:13.040]  將來的藍圖究竟是怎麼樣
[00:18:13.040 --> 00:18:16.800]  耶穌所說的預言的預兆
[00:18:16.800 --> 00:18:18.440]  祂來的日子的預兆
[00:18:18.440 --> 00:18:20.520]  已經有很多很接近了
[00:18:20.520 --> 00:18:21.440]  很逼近了
[00:18:21.440 --> 00:18:23.520]  那麼究竟逼近成怎麼樣
[00:18:23.520 --> 00:18:26.200]  當然我們心裡面最想問
[00:18:26.200 --> 00:18:27.560]  那麼耶穌什麼時候回來
[00:18:27.560 --> 00:18:28.320]  是吧
[00:18:28.320 --> 00:18:29.320]  那麼當然
[00:18:29.320 --> 00:18:31.960]  我們沒有一個人能夠很直接說
[00:18:31.960 --> 00:18:34.480]  就是下星期五
[00:18:34.480 --> 00:18:35.320]  OK
[00:18:35.320 --> 00:18:38.400]  2020年3月21日
[00:18:38.400 --> 00:18:39.920]  不會的
[00:18:39.920 --> 00:18:40.760]  不可能的
[00:18:40.760 --> 00:18:41.920]  聖經不會給我們
[00:18:41.920 --> 00:18:43.720]  那麼為什麼不說清楚
[00:18:43.720 --> 00:18:44.920]  說清楚其實就是
[00:18:44.920 --> 00:18:47.040]  聖經不說清楚是他的智慧
[00:18:47.040 --> 00:18:47.920]  大家都知道
[00:18:47.920 --> 00:18:48.920]  說到預言的時候
[00:18:48.920 --> 00:18:49.920]  特意不給你知道
[00:18:49.920 --> 00:18:51.320]  耶穌說我特意不給你知道
[00:18:51.320 --> 00:18:52.520]  就好像一個賊
[00:18:52.520 --> 00:18:53.760]  半夜來偷東西的時候
[00:18:53.760 --> 00:18:54.520]  沒有人知道
[00:18:54.520 --> 00:18:55.800]  那種情況
[00:18:55.800 --> 00:18:57.640]  不是想和你去鬥爭
[00:18:57.640 --> 00:18:59.600]  而是給你時常有一種的
[00:18:59.600 --> 00:19:01.360]  警醒預備的心
[00:19:01.360 --> 00:19:02.600]  大家明白了嗎
[00:19:02.600 --> 00:19:03.600]  如果不是的時候
[00:19:03.600 --> 00:19:04.480]  下一年
[00:19:04.480 --> 00:19:05.400]  3月才來
[00:19:05.400 --> 00:19:07.400]  那你就慌了
[00:19:07.400 --> 00:19:08.400]  還沒有事
[00:19:08.400 --> 00:19:10.400]  不用這麼快就來
[00:19:10.400 --> 00:19:14.080]  就是時常都有可能來
[00:19:14.080 --> 00:19:15.480]  那麼這個說法
[00:19:15.480 --> 00:19:17.200]  不是為了逼大家
[00:19:17.200 --> 00:19:19.600]  或者鼓勵大家有預備的心
[00:19:19.600 --> 00:19:21.600]  今天我想和大家分享的
[00:19:21.600 --> 00:19:22.800]  你問我
[00:19:22.800 --> 00:19:24.800]  我自己一邊看聖經的時候
[00:19:24.800 --> 00:19:26.800]  我真的從心底裡面
[00:19:26.800 --> 00:19:30.000]  是有感覺和相信
[00:19:30.000 --> 00:19:32.600]  耶穌來的日子真的很近
[00:19:32.600 --> 00:19:35.200]  不是為了說這個題目才這麼說的
[00:19:35.200 --> 00:19:35.800]  OK
[00:19:35.800 --> 00:19:37.800]  不是為了嚇人聽聞才這麼說的
[00:19:37.800 --> 00:19:39.200]  真的很近
[00:19:39.200 --> 00:19:41.800]  並且如果他隨時回來
[00:19:41.800 --> 00:19:47.400]  我們今天下午回來
[00:19:47.400 --> 00:19:49.200]  聖經裡面的預言
[00:19:49.200 --> 00:19:51.400]  都沒有違背的了
[00:19:51.400 --> 00:19:54.600]  這個是我想說的結論
[00:19:54.600 --> 00:19:57.600]  當然我這樣的結論不是隨口說的
[00:19:57.600 --> 00:20:00.800]  可以和大家交代一點
[00:20:00.800 --> 00:20:04.000]  當然我們很重要的資料
[00:20:04.000 --> 00:20:06.000]  是來自啟示錄
[00:20:06.000 --> 00:20:09.400]  但是說啟示錄之前
[00:20:09.400 --> 00:20:11.800]  我們又是一個前奏
[00:20:11.800 --> 00:20:13.000]  說一點點
[00:20:13.000 --> 00:20:14.800]  是彈耳理書
[00:20:14.800 --> 00:20:16.200]  這些全部都是預言
[00:20:16.200 --> 00:20:17.800]  有些人說彈耳理書
[00:20:17.800 --> 00:20:19.200]  啟示錄很難明白的
[00:20:19.200 --> 00:20:21.400]  其實難明白也是
[00:20:21.400 --> 00:20:23.600]  因為他用了很多象徵的語句
[00:20:23.600 --> 00:20:26.400]  我們解釋象徵的時候要很小心
[00:20:26.400 --> 00:20:29.000]  不要隨便的驛測
[00:20:29.000 --> 00:20:30.400]  但是也有得解釋的
[00:20:30.400 --> 00:20:33.800]  一會我和大家稍微交代一下
[00:20:33.800 --> 00:20:36.000]  為什麼要說彈耳理書呢?
[00:20:36.000 --> 00:20:37.600]  因為彈耳理書裡面
[00:20:37.600 --> 00:20:39.600]  如果大家讀彈耳理書就知道
[00:20:39.600 --> 00:20:42.400]  彈耳理書是分兩部分的
[00:20:42.400 --> 00:20:45.400]  一照第六章就說彈耳理的生平
[00:20:45.400 --> 00:20:47.000]  大家很喜歡看的
[00:20:47.000 --> 00:20:49.600]  得到很大的幫助和鼓勵
[00:20:49.600 --> 00:20:51.800]  但是第七章開始
[00:20:51.800 --> 00:20:55.000]  就說到大燕女是神給她有意象
[00:20:55.000 --> 00:20:56.800]  看到將來會發生的事
[00:20:56.800 --> 00:20:57.800]  那個預言
[00:20:57.800 --> 00:21:02.600]  用了很多的象徵的語句
[00:21:02.600 --> 00:21:05.000]  什麼不同的野獸
[00:21:05.000 --> 00:21:06.200]  又獅子啊
[00:21:06.200 --> 00:21:07.200]  又老虎啊
[00:21:07.200 --> 00:21:09.000]  老虎沒有的
[00:21:09.000 --> 00:21:09.800]  獅子啊
[00:21:09.800 --> 00:21:10.200]  熊啊
[00:21:10.200 --> 00:21:10.800]  豹啊
[00:21:10.800 --> 00:21:11.600]  這些
[00:21:11.600 --> 00:21:12.800]  有十國的獸啊
[00:21:12.800 --> 00:21:14.200]  有公羊啊
[00:21:14.200 --> 00:21:15.000]  有綿羊啊
[00:21:15.000 --> 00:21:15.800]  這些
[00:21:15.800 --> 00:21:17.000]  於是你看到一團混
[00:21:17.000 --> 00:21:18.000]  就不看了
[00:21:18.000 --> 00:21:19.800]  通常我們看到第六章就
[00:21:19.800 --> 00:21:20.400]  就蓋上它
[00:21:20.400 --> 00:21:24.200]  跳到以後其他不同的經卷看
[00:21:24.200 --> 00:21:25.400]  怕它
[00:21:25.400 --> 00:21:27.800]  其實難不難呢?
[00:21:27.800 --> 00:21:28.800]  也不是這麼難的
[00:21:28.800 --> 00:21:30.800]  因為彈耳理書
[00:21:30.800 --> 00:21:33.000]  正如其他聖經裡面一樣
[00:21:33.000 --> 00:21:34.400]  是猶太人寫的
[00:21:34.400 --> 00:21:37.400]  其實很多時候他寫的預言裡面
[00:21:37.400 --> 00:21:38.800]  神給的預言
[00:21:38.800 --> 00:21:40.600]  是從一個猶太人的角度
[00:21:40.600 --> 00:21:41.000]  去想
[00:21:41.000 --> 00:21:43.000]  說將來他們自己民族
[00:21:43.000 --> 00:21:44.400]  猶太人的民族
[00:21:44.400 --> 00:21:45.400]  坦白說
[00:21:45.400 --> 00:21:46.000]  你問我
[00:21:46.000 --> 00:21:48.400]  我們今天時間又不夠
[00:21:48.400 --> 00:21:51.000]  我們又不是純粹學術的興趣
[00:21:51.000 --> 00:21:53.400]  所以我們就自私一點
[00:21:53.400 --> 00:21:56.000]  猶太人關我什麼事
[00:21:56.000 --> 00:21:57.400]  他關事
[00:21:57.400 --> 00:21:58.600]  他很緊張
[00:21:58.600 --> 00:22:00.400]  但是我們可以跳過去不說他那些
[00:22:00.400 --> 00:22:01.200]  是不是?
[00:22:01.200 --> 00:22:02.600]  跟我們有關的那些
[00:22:02.600 --> 00:22:03.400]  就是說
[00:22:03.400 --> 00:22:06.200]  跟普世有關的那些我們才說
[00:22:06.200 --> 00:22:07.600]  如果跟普世有關
[00:22:07.600 --> 00:22:09.000]  我們就不用看第七章
[00:22:09.000 --> 00:22:10.600]  不用看第八章
[00:22:10.600 --> 00:22:13.000]  第七章就說到猶太人
[00:22:13.000 --> 00:22:16.800]  在巴比倫
[00:22:16.800 --> 00:22:19.000]  當時巴比倫的帝國之後
[00:22:19.000 --> 00:22:20.000]  去到波斯帝國
[00:22:20.000 --> 00:22:21.200]  去到希臘帝國
[00:22:21.200 --> 00:22:25.000]  去到羅馬帝國所遭受的命運
[00:22:25.000 --> 00:22:26.400]  我們不需要理會的
[00:22:26.400 --> 00:22:27.000]  OK
[00:22:27.000 --> 00:22:29.400]  第八章就再收窄一點
[00:22:29.400 --> 00:22:32.400]  在希臘的統治下
[00:22:32.400 --> 00:22:34.200]  猶太人受了很多的苦
[00:22:34.200 --> 00:22:37.600]  預備猶太人面對困難的日子
[00:22:37.600 --> 00:22:40.600]  怎樣能夠站穩他們的信仰
[00:22:40.600 --> 00:22:41.400]  所以
[00:22:41.400 --> 00:22:43.800]  又是跟我們沒有什麼關係的
[00:22:43.800 --> 00:22:47.000]  所以一跳到第九章才有關係
[00:22:47.000 --> 00:22:49.600]  第九章最重要的
[00:22:49.600 --> 00:22:51.800]  就是我們可能如果看聖經
[00:22:51.800 --> 00:22:53.400]  也聽人說過
[00:22:53.400 --> 00:22:55.800]  就叫做第24節開始
[00:22:55.800 --> 00:22:59.600]  就叫做七十個七的寓言
[00:22:59.600 --> 00:23:01.400]  第24節那裡說
[00:23:01.400 --> 00:23:04.400]  是為了你和同胞的聖神
[00:23:04.400 --> 00:23:07.400]  已經定了七十個七
[00:23:07.400 --> 00:23:08.600]  這裡看到
[00:23:08.600 --> 00:23:10.200]  那麼這個七十個七
[00:23:10.200 --> 00:23:11.400]  為什麼這麼重要呢
[00:23:11.400 --> 00:23:13.600]  因為這個七十個七帶來的
[00:23:13.600 --> 00:23:14.600]  就是要什麼呢
[00:23:14.600 --> 00:23:16.600]  結束過犯
[00:23:16.600 --> 00:23:19.800]  終止罪惡
[00:23:19.800 --> 00:23:22.000]  是遮蓋罪孽
[00:23:22.000 --> 00:23:24.200]  引進永義
[00:23:24.200 --> 00:23:26.800]  這四句話很明顯
[00:23:26.800 --> 00:23:28.200]  今天我們
[00:23:28.200 --> 00:23:31.200]  二千多年之後再看一看
[00:23:31.200 --> 00:23:33.400]  一看就知道在說
[00:23:33.400 --> 00:23:36.400]  是一個耶穌基督來的救恩
[00:23:36.400 --> 00:23:39.400]  的一個全人的計劃
[00:23:39.400 --> 00:23:40.600]  結束罪惡
[00:23:40.600 --> 00:23:42.000]  終止罪惡
[00:23:42.000 --> 00:23:42.800]  OK
[00:23:42.800 --> 00:23:46.200]  然後引進永恆的義
[00:23:46.200 --> 00:23:47.200]  這個就是十字架
[00:23:47.200 --> 00:23:49.800]  當然但以當時他寫的時候
[00:23:49.800 --> 00:23:51.800]  就跟神自己叫他寫
[00:23:51.800 --> 00:23:53.000]  他不知道寫的是什麼
[00:23:53.000 --> 00:23:54.800]  因為當時耶穌還沒來
[00:23:54.800 --> 00:23:56.600]  還有六百多年耶穌才來
[00:23:56.600 --> 00:23:58.600]  他是六百多年前寫的
[00:23:58.600 --> 00:24:00.600]  所以他不知道寫的是什麼
[00:24:00.600 --> 00:24:02.200]  但是我們今天一看的時候
[00:24:02.200 --> 00:24:04.400]  就知道這一段聖經
[00:24:04.400 --> 00:24:07.400]  就已經是越過了
[00:24:07.400 --> 00:24:10.000]  跳過了猶太人自己的
[00:24:10.000 --> 00:24:11.800]  國家民族命運了
[00:24:11.800 --> 00:24:13.800]  是說更闊的就是
[00:24:13.800 --> 00:24:15.800]  耶穌基督來了之後
[00:24:15.800 --> 00:24:17.600]  真的猶太人我們說
[00:24:17.600 --> 00:24:21.200]  真的神的選民就是所有相信耶穌基督的人
[00:24:21.200 --> 00:24:23.600]  都是在神自己的
[00:24:23.600 --> 00:24:25.000]  是屬靈的後裔
[00:24:25.000 --> 00:24:26.200]  阿伯拉罕屬靈的後裔
[00:24:26.200 --> 00:24:27.000]  大家知道
[00:24:27.000 --> 00:24:29.000]  所以這裡其實一跳
[00:24:29.000 --> 00:24:32.600]  就跳了去一個全球的
[00:24:32.600 --> 00:24:33.000]  所有
[00:24:33.000 --> 00:24:35.000]  那就跟你和我有關係
[00:24:35.000 --> 00:24:37.400]  你說這麼複雜的
[00:24:37.400 --> 00:24:39.000]  說猶太人跳了去全球
[00:24:39.000 --> 00:24:41.400]  那你不是很混亂嗎?
[00:24:41.400 --> 00:24:42.400]  會有的
[00:24:42.400 --> 00:24:46.400]  先知是有個困難的
[00:24:46.400 --> 00:24:48.400]  因為你想一下先知
[00:24:48.400 --> 00:24:53.800]  在神給他的預言裡面
[00:24:53.800 --> 00:24:56.600]  他向前看一個還沒發生的歷史
[00:24:56.600 --> 00:24:58.400]  有幾個困難的
[00:24:58.400 --> 00:25:00.000]  你想像一下如果你是先知的話
[00:25:00.000 --> 00:25:00.400]  第一
[00:25:00.400 --> 00:25:02.400]  當然神叫他這樣寫他就這樣寫
[00:25:02.400 --> 00:25:03.600]  但是他看下去的時候
[00:25:03.600 --> 00:25:04.400]  那你描述吧
[00:25:04.400 --> 00:25:06.000]  好像在啟示錄說
[00:25:06.000 --> 00:25:07.000]  你若翰
[00:25:07.000 --> 00:25:09.400]  你看到什麼你就說吧
[00:25:09.400 --> 00:25:11.000]  但是他看到的東西
[00:25:11.000 --> 00:25:13.000]  有時候他都很難記載下來的
[00:25:13.000 --> 00:25:14.400]  有幾個困難的
[00:25:14.400 --> 00:25:15.000]  第一
[00:25:15.000 --> 00:25:16.800]  他在好像我們一個人
[00:25:16.800 --> 00:25:18.800]  舉例來說就是好像在地面上來看
[00:25:18.800 --> 00:25:20.800]  我們譬如說回到中國大陸
[00:25:20.800 --> 00:25:22.800]  我們看到綿綿山脈
[00:25:22.800 --> 00:25:23.800]  是不是?看下去
[00:25:23.800 --> 00:25:26.800]  其實一個山後面有一個山貼著一個山
[00:25:26.800 --> 00:25:27.800]  貼著一個山
[00:25:27.800 --> 00:25:29.800]  其實如果你在飛機看下去
[00:25:29.800 --> 00:25:32.800]  第一個山可能和第二個山差很遠的
[00:25:32.800 --> 00:25:33.400]  是不是?
[00:25:33.400 --> 00:25:35.000]  不過我們這樣看下去的時候
[00:25:35.000 --> 00:25:36.200]  兩個山貼著
[00:25:36.200 --> 00:25:38.600]  所以有時候先知其實兩個歷史裡面
[00:25:38.600 --> 00:25:40.200]  都很重要的時刻
[00:25:40.200 --> 00:25:42.400]  他看的時候將它貼在一起
[00:25:42.400 --> 00:25:43.200]  是不是?
[00:25:43.200 --> 00:25:45.400]  尤其是耶穌基督
[00:25:45.400 --> 00:25:48.800]  來過人類的地球會有兩次的
[00:25:48.800 --> 00:25:50.800]  第一次當然就是2000年前
[00:25:50.800 --> 00:25:52.000]  在巴勒斯坦
[00:25:52.000 --> 00:25:53.800]  33年釘十字架
[00:25:53.800 --> 00:25:54.800]  然後升天
[00:25:54.800 --> 00:25:56.600]  他還會再回來的
[00:25:56.600 --> 00:25:58.600]  這個叫做第二次的再來
[00:25:58.600 --> 00:26:01.600]  所以先知一看的時候有一個困難的
[00:26:01.600 --> 00:26:03.600]  他將兩次耶穌來的時候
[00:26:03.600 --> 00:26:04.600]  有時候他將它混在一起
[00:26:04.600 --> 00:26:05.200]  你明白嗎?
[00:26:05.200 --> 00:26:06.600]  就好像第一個山頭
[00:26:06.600 --> 00:26:07.800]  第二個山頭寫著寫著
[00:26:07.800 --> 00:26:09.000]  寫到第二個山頭
[00:26:09.000 --> 00:26:12.400]  其實兩個山頭之間隔了很長很長的時間
[00:26:12.400 --> 00:26:13.400]  但是對於先知來說
[00:26:13.400 --> 00:26:17.200]  他兩樣都是受高者利
[00:26:17.200 --> 00:26:18.600]  那就寫上去吧
[00:26:18.600 --> 00:26:20.200]  所以這個有一個困難
[00:26:20.200 --> 00:26:21.400]  我們要瞭解的時候
[00:26:21.400 --> 00:26:23.200]  要慢慢拆解它
[00:26:23.200 --> 00:26:24.400]  先知自己都不想
[00:26:24.400 --> 00:26:25.400]  他也不知道
[00:26:25.400 --> 00:26:26.600]  大家明白我的意思了
[00:26:26.600 --> 00:26:27.400]  第二
[00:26:27.400 --> 00:26:29.000]  我們稍後會看啟示錄裡面
[00:26:29.000 --> 00:26:32.800]  約翰帶他在天上看到將來會發生的事情
[00:26:32.800 --> 00:26:34.200]  戰爭的時候
[00:26:34.200 --> 00:26:36.200]  他的智慧是不夠的
[00:26:36.200 --> 00:26:39.400]  因為他看到將來會發生的事情
[00:26:39.400 --> 00:26:42.400]  稍後我們看到啟示錄第八章第九章說到
[00:26:42.400 --> 00:26:44.400]  戰爭的時候
[00:26:44.400 --> 00:26:45.800]  有無底坑
[00:26:45.800 --> 00:26:46.800]  飛出來
[00:26:46.800 --> 00:26:48.400]  好像很大的
[00:26:48.400 --> 00:26:49.800]  就是
[00:26:49.800 --> 00:26:53.400]  那些炸彈
[00:26:53.400 --> 00:26:55.200]  但是聲音很嘈吵的
[00:26:55.200 --> 00:26:56.800]  口裡噴火的
[00:26:56.800 --> 00:26:59.600]  可能他在說戰鬥機也說不定
[00:26:59.600 --> 00:27:00.600]  飛彈也說不定
[00:27:00.600 --> 00:27:01.400]  你明白嗎?
[00:27:01.400 --> 00:27:04.600]  空前有馬甲的
[00:27:04.600 --> 00:27:06.800]  然後口裡噴出火
[00:27:06.800 --> 00:27:07.800]  殺很多人的
[00:27:07.800 --> 00:27:08.800]  可能是
[00:27:08.800 --> 00:27:10.200]  是坦克車也說不定
[00:27:10.200 --> 00:27:12.000]  你叫約翰有什麼辦法呢?
[00:27:12.000 --> 00:27:14.000]  他不會用這些字
[00:27:14.000 --> 00:27:15.600]  他只能看到一幅這樣的圖畫
[00:27:15.600 --> 00:27:18.200]  他就用當時他手上有的
[00:27:18.200 --> 00:27:19.600]  這些描述
[00:27:19.600 --> 00:27:20.600]  盡量去描述
[00:27:20.600 --> 00:27:22.800]  所以才知道那個預言
[00:27:22.800 --> 00:27:25.600]  有時候覺得很奇怪
[00:27:25.600 --> 00:27:27.600]  其實是他已經盡力了
[00:27:27.600 --> 00:27:30.400]  我覺得也是很令我們佩服
[00:27:30.400 --> 00:27:34.000]  但是你在這裡一說就說到七十個七
[00:27:34.000 --> 00:27:35.600]  這個七十個七
[00:27:35.600 --> 00:27:38.800]  我不跟大家很詳細慢慢去拆解
[00:27:38.800 --> 00:27:40.800]  因為這個也是一個引子
[00:27:40.800 --> 00:27:45.800]  我在這個講義裡面畫了一個圖表
[00:27:45.800 --> 00:27:47.800]  七十個七很清楚
[00:27:47.800 --> 00:27:49.200]  在《大義律師》裡面
[00:27:49.200 --> 00:27:52.600]  他就將它分為三個部分
[00:27:52.600 --> 00:27:53.800]  第一就是
[00:27:53.800 --> 00:27:55.000]  七個七
[00:27:55.000 --> 00:27:57.200]  又有六十二個七
[00:27:57.200 --> 00:27:58.200]  你明白嗎?
[00:27:58.200 --> 00:27:59.800]  就是七乘七
[00:27:59.800 --> 00:28:01.800]  然後就是六十二乘七
[00:28:01.800 --> 00:28:03.400]  就是六十九個七
[00:28:03.400 --> 00:28:04.200]  大家明白了吧?
[00:28:04.200 --> 00:28:04.800]  OK
[00:28:04.800 --> 00:28:07.800]  然後很特別的
[00:28:07.800 --> 00:28:10.400]  零零丁丁剩下一個七
[00:28:10.400 --> 00:28:13.000]  第七十個七
[00:28:13.000 --> 00:28:14.400]  然後就跳出來
[00:28:14.400 --> 00:28:15.600]  這三個部分
[00:28:15.600 --> 00:28:17.600]  但是我們今天就不想
[00:28:17.600 --> 00:28:20.000]  在這本書裡面有很多詳細的研究
[00:28:20.000 --> 00:28:21.000]  寫了
[00:28:21.000 --> 00:28:22.800]  我今天很簡單的告訴你
[00:28:22.800 --> 00:28:25.200]  前面的六十九個七是什麼
[00:28:25.200 --> 00:28:28.400]  不過很感恩的
[00:28:28.400 --> 00:28:30.400]  這段聖經就給了我們
[00:28:30.400 --> 00:28:31.400]  如果是讀物理學的話
[00:28:31.400 --> 00:28:33.400]  叫做Initial Condition
[00:28:33.400 --> 00:28:36.600]  那這六十九個七
[00:28:36.600 --> 00:28:37.600]  你怎麼算的?
[00:28:37.600 --> 00:28:38.800]  在哪裡開始算的?
[00:28:38.800 --> 00:28:44.400]  幸好從發出號令恢復重建聖殿開始
[00:28:44.400 --> 00:28:46.600]  就有七個七和六十九個七
[00:28:46.600 --> 00:28:47.400]  有沒有留意?
[00:28:47.400 --> 00:28:49.000]  就是說
[00:28:49.000 --> 00:28:51.000]  那個日期是有的
[00:28:51.000 --> 00:28:52.200]  457年
[00:28:52.200 --> 00:28:53.400]  歷史裡面記載了
[00:28:53.400 --> 00:28:55.600]  公元前457年
[00:28:55.600 --> 00:29:00.800]  波斯王古列下令可以讓以色列人回到
[00:29:00.800 --> 00:29:02.200]  大家知道回歸
[00:29:02.200 --> 00:29:04.600]  重建聖殿的命令
[00:29:04.600 --> 00:29:05.600]  一出了這個
[00:29:05.600 --> 00:29:07.200]  接著就可以數下去了
[00:29:07.200 --> 00:29:08.400]  數下去的時候
[00:29:08.400 --> 00:29:10.800]  我們簡單的來說一說
[00:29:10.800 --> 00:29:12.800]  七個七就是49年
[00:29:12.800 --> 00:29:15.200]  49年之後
[00:29:15.200 --> 00:29:16.400]  發生什麼事情呢?
[00:29:16.400 --> 00:29:18.600]  就是耶利米最後
[00:29:18.600 --> 00:29:21.000]  耶路撒冷不僅建好了一個
[00:29:21.000 --> 00:29:24.200]  再一次建成聖殿
[00:29:24.200 --> 00:29:27.000]  還有城牆也建好了
[00:29:27.000 --> 00:29:29.000]  這個就是第一個七
[00:29:29.000 --> 00:29:31.000]  七個七49年
[00:29:31.000 --> 00:29:34.400]  然後再加62個七
[00:29:34.400 --> 00:29:36.200]  就是434年
[00:29:36.200 --> 00:29:37.000]  OK?
[00:29:37.000 --> 00:29:39.800]  434年之後等於什麼呢?
[00:29:39.800 --> 00:29:40.800]  公元後27年
[00:29:40.800 --> 00:29:43.600]  公元後27年
[00:29:43.600 --> 00:29:45.600]  聖經裡面就說了
[00:29:45.600 --> 00:29:48.400]  62個七之後
[00:29:48.400 --> 00:29:51.000]  受高者必被剪除
[00:29:51.000 --> 00:29:51.800]  很清楚了
[00:29:51.800 --> 00:29:53.600]  受高者是什麼?
[00:29:53.600 --> 00:29:54.600]  Messiah
[00:29:54.600 --> 00:29:55.800]  就是新約的什麼?
[00:29:55.800 --> 00:29:57.400]  基督
[00:29:57.400 --> 00:29:59.000]  就是耶穌基督
[00:29:59.000 --> 00:30:01.600]  受高者是被剪除了
[00:30:01.600 --> 00:30:03.200]  就是說釘上十字架
[00:30:03.200 --> 00:30:04.400]  不是的
[00:30:04.400 --> 00:30:05.400]  還差了幾年
[00:30:05.400 --> 00:30:08.600]  這些我跟大家說是這麼說的
[00:30:08.600 --> 00:30:09.200]  不是的
[00:30:09.200 --> 00:30:10.000]  可以算的
[00:30:10.000 --> 00:30:12.000]  在我那本書裡面跟大家說
[00:30:12.000 --> 00:30:13.200]  因為
[00:30:13.200 --> 00:30:16.400]  但以你書是說猶太人的曆法
[00:30:16.400 --> 00:30:20.200]  今天你和我這些所謂公元前公元後的曆法
[00:30:20.200 --> 00:30:24.200]  是由羅馬的曆法裡面轉出來的
[00:30:24.200 --> 00:30:25.200]  大家都明白
[00:30:25.200 --> 00:30:28.400]  猶太人的曆法就和我們中國人有些像
[00:30:28.400 --> 00:30:30.600]  一年是360天
[00:30:30.600 --> 00:30:32.200]  不是365天
[00:30:32.200 --> 00:30:33.000]  那怎麼辦?
[00:30:33.000 --> 00:30:34.600]  一邊推一邊推就歪了
[00:30:34.600 --> 00:30:36.800]  於是四年又蘊年
[00:30:36.800 --> 00:30:38.800]  但是一蘊就蘊到很長
[00:30:38.800 --> 00:30:39.800]  又過了籠
[00:30:39.800 --> 00:30:43.200]  等下一次四年再來又再補
[00:30:43.200 --> 00:30:45.400]  所以我們不詳細計算
[00:30:45.400 --> 00:30:46.800]  看回頭
[00:30:46.800 --> 00:30:48.000]  就是這個
[00:30:48.000 --> 00:30:48.600]  就是說
[00:30:48.600 --> 00:30:51.600]  七個七和六十九個七之後
[00:30:51.600 --> 00:30:53.200]  那四百多年
[00:30:53.200 --> 00:30:59.200]  最後的日期就是公元後大概32-33年左右
[00:30:59.200 --> 00:31:02.400]  就是耶穌基督釘十字架的時候
