
[00:00:00.000 --> 00:00:05.000]  各位大兄姊妹
[00:18:38.000 --> 00:18:40.000]  讓我們好像彼得君被提醒
[00:18:40.000 --> 00:18:42.000]  甚至彼得被提醒
[00:18:42.000 --> 00:18:48.000]  在整本新約聖經裏面的四本福音書裏面
[00:18:48.000 --> 00:18:51.000]  馬太馬開路教教皇帝的四本福音書裏面
[00:18:51.000 --> 00:18:54.000]  都很奇特地
[00:18:54.000 --> 00:18:58.000]  我們很出人意外地
[00:18:58.000 --> 00:19:03.000]  都記載同時他對彼得三次不認耶穌這件事
[00:19:03.000 --> 00:19:08.000]  是少有的
[00:19:08.000 --> 00:19:10.000]  耶穌基督所講的比喻
[00:19:10.000 --> 00:19:12.000]  或者一些事跡
[00:19:12.000 --> 00:19:14.000]  是少有的事跡
[00:19:14.000 --> 00:19:17.000]  是四本福音書同時記載的
[00:19:17.000 --> 00:19:20.000]  比方說浪子的故事很優美
[00:19:20.000 --> 00:19:22.000]  但是馬太沒有
[00:19:22.000 --> 00:19:23.000]  馬可沒有
[00:19:23.000 --> 00:19:24.000]  只有盧家有
[00:19:24.000 --> 00:19:26.000]  約翰都沒有
[00:19:26.000 --> 00:19:28.000]  很奇特的
[00:19:28.000 --> 00:19:30.000]  當然可以在學術上來說
[00:19:30.000 --> 00:19:32.000]  有很多收集的資料
[00:19:32.000 --> 00:19:34.000]  有不同的方法等等
[00:19:34.000 --> 00:19:37.000]  但是這本書我們就說
[00:19:37.000 --> 00:19:48.000]  當彼得在耶穌基督周圍的福祉的提點
[00:19:48.000 --> 00:19:53.000]  耶穌說你們要剛強
[00:19:53.000 --> 00:19:56.000]  有人擊打牧羊人
[00:19:56.000 --> 00:20:00.000]  牧羊人被擊打的時候羊群就四散了
[00:20:00.000 --> 00:20:04.000]  彼得說不會的
[00:20:04.000 --> 00:20:06.000]  我會永遠跟隨著你
[00:20:06.000 --> 00:20:12.000]  耶穌就說是雞叫兩次之先
[00:20:12.000 --> 00:20:15.000]  你要三次不認
[00:20:15.000 --> 00:20:18.000]  不同的福音書可能有不同的記載
[00:20:18.000 --> 00:20:19.000]  雞叫二次三次
[00:20:19.000 --> 00:20:21.000]  你要不認
[00:20:21.000 --> 00:20:23.000]  無論怎樣
[00:20:23.000 --> 00:20:25.000]  雞叫之後
[00:20:25.000 --> 00:20:26.000]  雞叫之前
[00:20:26.000 --> 00:20:28.000]  你三次不認
[00:20:28.000 --> 00:20:32.000]  但是同時馬太、馬可、盧家、約翰都記載這件事
[00:20:32.000 --> 00:20:34.000]  我們看到這些記載的時候
[00:20:34.000 --> 00:20:36.000]  我們就說這位彼得
[00:20:36.000 --> 00:20:38.000]  使徒裏面的大哥
[00:20:38.000 --> 00:20:40.000]  竟然在聖經裏面流名千古
[00:20:40.000 --> 00:20:42.000]  竟然有這麼不堪一提的事
[00:20:42.000 --> 00:20:46.000]  應該不要提的
[00:20:46.000 --> 00:20:50.000]  但是四本福音書同時記載
[00:20:50.000 --> 00:20:52.000]  他為什麼要同時記載呢?
[00:20:52.000 --> 00:20:54.000]  為什麼對早期教會
[00:20:54.000 --> 00:20:58.000]  將這些事蹟記載出來的教會信徒
[00:20:58.000 --> 00:21:00.000]  覺得這件事不可以忘記
[00:21:00.000 --> 00:21:04.000]  成為他們教會成長過程中間
[00:21:04.000 --> 00:21:06.000]  信徒靈命成長過程之間
[00:21:06.000 --> 00:21:08.000]  一個不可或缺的環節
[00:21:08.000 --> 00:21:12.000]  他擺出很多信息
[00:21:12.000 --> 00:21:15.000]  經驗豐富於彼得
[00:21:15.000 --> 00:21:18.000]  跟隨著耶穌基督三年之久
[00:21:18.000 --> 00:21:20.000]  是耶穌基督的首徒
[00:21:20.000 --> 00:21:24.000]  第一個最厲害的那個
[00:21:24.000 --> 00:21:26.000]  聲氣最多的那個
[00:21:26.000 --> 00:21:28.000]  臂力最強的那個
[00:21:28.000 --> 00:21:30.000]  斬人最準的那個
[00:21:30.000 --> 00:21:33.000]  可以一口氣撇下家裏的一切
[00:21:33.000 --> 00:21:36.000]  故宮人跟隨著耶穌基督的那個
[00:21:36.000 --> 00:21:40.000]  竟然三年前不認罪
[00:21:40.000 --> 00:21:47.000]  強如彼得都可以這樣失敗
[00:21:47.000 --> 00:21:49.000]  軟弱如我們
[00:21:49.000 --> 00:21:54.000]  我們更加要靠主的恩典站穩
[00:21:54.000 --> 00:21:56.000]  強如彼得這樣
[00:21:56.000 --> 00:22:00.000]  但他也需要主耶穌基督的寬恕
[00:22:00.000 --> 00:22:03.000]  但在這裏很多人就提出
[00:22:03.000 --> 00:22:06.000]  當主耶穌基督問彼得
[00:22:06.000 --> 00:22:11.000]  你愛我比這些更深嗎?
[00:22:11.000 --> 00:22:14.000]  當彼得回答這些問題的時候
[00:22:14.000 --> 00:22:18.000]  我將那幾次在大祭司的院子外
[00:22:18.000 --> 00:22:20.000]  人對他信仰
[00:22:20.000 --> 00:22:22.000]  對他對主耶穌基督的熟悉程度
[00:22:22.000 --> 00:22:24.000]  跟隨主耶穌基督的事實
[00:22:24.000 --> 00:22:26.000]  我將他的否認如匿匿在目
[00:22:26.000 --> 00:22:29.000]  在他內心裏顯現出來
[00:22:29.000 --> 00:22:31.000]  當耶穌基督問他
[00:22:31.000 --> 00:22:35.000]  彼得 你愛我比這些更深嗎?
[00:22:35.000 --> 00:22:36.000]  他想起他自己
[00:22:36.000 --> 00:22:38.000]  我曾經為愛自己的性命
[00:22:38.000 --> 00:22:41.000]  多過這位主耶穌基督
[00:22:41.000 --> 00:22:42.000]  我曾經否認你的
[00:22:42.000 --> 00:22:44.000]  但我不能宣之於口
[00:22:44.000 --> 00:22:46.000]  現在我真的很敝屣
[00:22:46.000 --> 00:22:48.000]  主耶穌基督知道我愛你
[00:22:48.000 --> 00:22:51.000]  那那些呢?
[00:22:51.000 --> 00:22:53.000]  軟弱啊 軟弱啊
[00:22:53.000 --> 00:22:55.000]  我想我們要為彼得
[00:22:55.000 --> 00:22:56.000]  想很多理由
[00:22:56.000 --> 00:23:00.000]  或者為我們自己堆砌很多理由
[00:23:00.000 --> 00:23:02.000]  當主耶穌基督在我們生命裏面
[00:23:02.000 --> 00:23:06.000]  要我們面對著自己生命裏面的軟弱與失敗的時候
[00:23:06.000 --> 00:23:08.000]  我們會怎樣回答主耶穌基督呢?
[00:23:08.000 --> 00:23:11.000]  彼得就說 主耶穌基督你知道的
[00:23:11.000 --> 00:23:13.000]  你知道的
[00:23:13.000 --> 00:23:17.000]  主耶穌基督用什麼態度來對他呢?
[00:23:17.000 --> 00:23:19.000]  主耶穌基督說
[00:23:19.000 --> 00:23:21.000]  你慰養我的羊
[00:23:21.000 --> 00:23:23.000]  三段經文都是這樣記載
[00:23:23.000 --> 00:23:26.000]  你愛我比這些更深嗎?
[00:23:26.000 --> 00:23:29.000]  主啊 你知道我愛你
[00:23:29.000 --> 00:23:31.000]  你慰養我的小羊
[00:23:31.000 --> 00:23:33.000]  你牧養我的小羊
[00:23:33.000 --> 00:23:36.000]  你牧養我的羊
[00:23:36.000 --> 00:23:38.000]  在三次的過程裏面
[00:23:38.000 --> 00:23:41.000]  我們到底在想些什麼呢?
[00:23:41.000 --> 00:23:43.000]  主耶穌基督是不是忘記了
[00:23:43.000 --> 00:23:48.000]  彼得曾經三次不認祂呢?
[00:23:48.000 --> 00:23:52.000]  我相信不是主耶穌忘記了
[00:23:52.000 --> 00:23:55.000]  主耶穌是在祂自己的應對裏面
[00:23:55.000 --> 00:23:59.000]  叫我們學到一個很特別的功課
[00:23:59.000 --> 00:24:03.000]  在這些功課裏面
[00:24:03.000 --> 00:24:07.000]  我提到一個人物
[00:24:07.000 --> 00:24:12.000]  現代的一位神學教授
[00:24:12.000 --> 00:24:17.000]  叫做于毓弗
[00:24:17.000 --> 00:24:20.000]  他是克羅地亞人
[00:24:20.000 --> 00:24:23.000]  現在在耶路大學教系統神學
[00:24:23.000 --> 00:24:27.000]  Miroslav Volf
[00:24:27.000 --> 00:24:31.000]  他寫了幾本很出名的書
[00:24:31.000 --> 00:24:36.000]  引起神學界裏面很大的討論
[00:24:36.000 --> 00:24:41.000]  一本叫做《擁抱神學》
[00:24:41.000 --> 00:24:44.000]  一本叫做《記憶的力量》
[00:24:44.000 --> 00:24:46.000]  另外一本叫做《完全豢免》
[00:24:46.000 --> 00:24:51.000]  這三本書對我們現代讀神學的人
[00:24:51.000 --> 00:24:52.000]  有很大的影響
[00:24:52.000 --> 00:24:55.000]  或者很大的思考內容
[00:24:55.000 --> 00:24:58.000]  原因是他本身是克羅地亞人
[00:24:58.000 --> 00:25:00.000]  如果大家熟悉歐洲歷史的話
[00:25:00.000 --> 00:25:04.000]  就知道克羅地亞曾經被塞爾維亞
[00:25:04.000 --> 00:25:06.000]  打到他趴在那裏
[00:25:06.000 --> 00:25:11.000]  差不多要滅族之險
[00:25:11.000 --> 00:25:14.000]  殺了他們很多人
[00:25:14.000 --> 00:25:18.000]  強姦他們無數的婦女
[00:25:18.000 --> 00:25:24.000]  克羅地亞在塞爾維亞人的蹂躪之下
[00:25:24.000 --> 00:25:28.000]  他們看到塞爾維亞人就咬牙切齒
[00:25:28.000 --> 00:25:31.000]  你要這樣對我我就要這樣對你
[00:25:31.000 --> 00:25:34.000]  以眼還眼 以牙還牙 我都說的
[00:25:34.000 --> 00:25:40.000]  但這位神學家他要怎樣說呢
[00:25:40.000 --> 00:25:44.000]  他自己本身是克羅地亞人
[00:25:44.000 --> 00:25:46.000]  但他又學神學
[00:25:46.000 --> 00:25:48.000]  知道寬恕是甚麼
[00:25:48.000 --> 00:25:50.000]  知道愛是甚麼
[00:25:50.000 --> 00:25:53.000]  但身為一個克羅地亞人
[00:25:53.000 --> 00:25:56.000]  他要怎樣面對他的仇敵呢
[00:25:56.000 --> 00:25:58.000]  他在神學的老師
[00:25:58.000 --> 00:26:04.000]  當今一個非常有名的盼望神學的大師
[00:26:04.000 --> 00:26:09.000]  叫做Morgan Morgan
[00:26:09.000 --> 00:26:14.000]  在有一次的文章討論裏
[00:26:14.000 --> 00:26:17.000]  他就說到他自己的一篇文章
[00:26:17.000 --> 00:26:19.000]  說到擁抱神學
[00:26:19.000 --> 00:26:21.000]  我們可以擁抱我們的敵人
[00:26:21.000 --> 00:26:24.000]  將神學的道理
[00:26:24.000 --> 00:26:27.000]  哲學的道理分析得非常仔細
[00:26:27.000 --> 00:26:30.000]  他下課後 穆曼就問他
[00:26:30.000 --> 00:26:34.000]  你身為克羅地亞人
[00:26:34.000 --> 00:26:38.000]  你能不能擁抱一個塞爾維亞的士兵呢
[00:26:38.000 --> 00:26:48.000]  毓弗當道站在那裏
[00:26:48.000 --> 00:26:52.000]  量久不能作答
[00:26:52.000 --> 00:26:59.000]  最後迫自己給答案
[00:26:59.000 --> 00:27:03.000]  答案是不可以
[00:27:03.000 --> 00:27:07.000]  這是一個很誠實的答案
[00:27:07.000 --> 00:27:11.000]  面對一個加害他的國家
[00:27:11.000 --> 00:27:14.000]  加害他的百姓的敵人
[00:27:14.000 --> 00:27:17.000]  在神學教會是這樣說的
[00:27:17.000 --> 00:27:19.000]  神學給了我足夠的理由
[00:27:19.000 --> 00:27:22.000]  讓我可以對他說我不能寬恕你
[00:27:22.000 --> 00:27:28.000]  老師的一個這樣的問題
[00:27:28.000 --> 00:27:31.000]  促使他不斷思考
[00:27:31.000 --> 00:27:34.000]  到底我要怎樣解決這個問題呢
[00:27:34.000 --> 00:27:37.000]  面對加害我的敵人
[00:27:37.000 --> 00:27:40.000]  我能夠擁抱他嗎
[00:27:40.000 --> 00:27:42.000]  我能夠寬恕他嗎
[00:27:42.000 --> 00:27:44.000]  所以他的思考裏面
[00:27:44.000 --> 00:27:45.000]  十幾二十年的思考裏面
[00:27:45.000 --> 00:27:47.000]  他寫了三本書
[00:27:47.000 --> 00:27:50.000]  他講擁抱
[00:27:50.000 --> 00:27:54.000]  他講完全的寬眠
[00:27:54.000 --> 00:27:56.000]  他講記憶的力量
[00:27:56.000 --> 00:27:57.000]  The end of memory
[00:27:57.000 --> 00:27:59.000]  有些事是我們不能忘記的
[00:27:59.000 --> 00:28:01.000]  有些事是我們一定要記得的
[00:28:01.000 --> 00:28:04.000]  有些事是我們需要忘記的
[00:28:04.000 --> 00:28:06.000]  在忘記與不忘之間
[00:28:06.000 --> 00:28:11.000]  他提出了很多神學裏面的道理
[00:28:11.000 --> 00:28:14.000]  但其中他提出了一個道理
[00:28:14.000 --> 00:28:16.000]  是我們今天需要學的
[00:28:16.000 --> 00:28:20.000]  需要明白的
[00:28:20.000 --> 00:28:21.000]  神學院裏面有位同事
[00:28:21.000 --> 00:28:22.000]  趙崇明博士
[00:28:22.000 --> 00:28:23.000]  曾經寫了一篇文章
[00:28:23.000 --> 00:28:25.000]  文章裏面有一個副題
[00:28:25.000 --> 00:28:30.000]  那個副題是
[00:28:30.000 --> 00:28:36.000]  栽種慈愛 修割公義
[00:28:36.000 --> 00:28:39.000]  他要講的是甚麼呢
[00:28:39.000 --> 00:28:41.000]  當我細心看文章
[00:28:41.000 --> 00:28:44.000]  在思考的時候
[00:28:44.000 --> 00:28:48.000]  我終於想通了
[00:28:48.000 --> 00:28:51.000]  我們聖經裏面不斷講的就是
[00:28:51.000 --> 00:28:56.000]  你要以善成愛
[00:28:56.000 --> 00:28:58.000]  以善成愛是甚麼意思呢
[00:28:58.000 --> 00:28:59.000]  他對不起你
[00:28:59.000 --> 00:29:00.000]  但你仍然要愛他
[00:29:00.000 --> 00:29:02.000]  很難的
[00:29:02.000 --> 00:29:05.000]  他未悔改
[00:29:05.000 --> 00:29:06.000]  可能你愛他
[00:29:06.000 --> 00:29:09.000]  在你歡恕他 愛他之時
[00:29:09.000 --> 00:29:12.000]  他都未曾悔改
[00:29:12.000 --> 00:29:16.000]  他未悔改不會饒恕你的
[00:29:16.000 --> 00:29:17.000]  如果你未悔改
[00:29:17.000 --> 00:29:18.000]  他就饒恕你的話
[00:29:18.000 --> 00:29:22.000]  是溺愛 沒公義的
[00:29:22.000 --> 00:29:26.000]  但Wolfe說
[00:29:26.000 --> 00:29:32.000]  我們要栽種慈愛 修割公義
[00:29:32.000 --> 00:29:35.000]  你愛他
[00:29:35.000 --> 00:29:37.000]  就好像我們將炭火
[00:29:37.000 --> 00:29:41.000]  堆在一個人的頭上
[00:29:41.000 --> 00:29:43.000]  我們小時候就笑
[00:29:43.000 --> 00:29:45.000]  燒到他死為止
[00:29:45.000 --> 00:29:48.000]  燒到他肯悔改為止
[00:29:48.000 --> 00:29:50.000]  你歡恕他
[00:29:50.000 --> 00:29:51.000]  可能他現在這一刻
[00:29:51.000 --> 00:29:53.000]  沒有說I am sorry
[00:29:53.000 --> 00:29:56.000]  So you love him more
[00:29:56.000 --> 00:29:58.000]  你愛他
[00:29:58.000 --> 00:30:01.000]  就像炭火堆在他頭上一樣
[00:30:01.000 --> 00:30:02.000]  終有一日
[00:30:02.000 --> 00:30:04.000]  未必那一日
[00:30:04.000 --> 00:30:08.000]  是上帝臨到我們中間
[00:30:08.000 --> 00:30:10.000]  再審判我們那一刻
[00:30:10.000 --> 00:30:12.000]  我們知道
[00:30:12.000 --> 00:30:13.000]  但我們的責任
[00:30:13.000 --> 00:30:15.000]  我們所學到的道理
[00:30:15.000 --> 00:30:17.000]  我歡恕他
[00:30:17.000 --> 00:30:19.000]  在終我歡恕他
[00:30:19.000 --> 00:30:24.000]  雖然這一刻你未悔改
[00:30:24.000 --> 00:30:25.000]  但我仍然愛你
[00:30:25.000 --> 00:30:26.000]  我仍然擁抱你
[00:30:26.000 --> 00:30:28.000]  我仍然歡恕你
[00:30:28.000 --> 00:30:31.000]  直到那一日
[00:30:31.000 --> 00:30:35.000]  就好像將炭火堆在你的頭上
[00:30:35.000 --> 00:30:39.000]  就好像以善成惡
[00:30:39.000 --> 00:30:41.000]  栽種慈愛
[00:30:41.000 --> 00:30:43.000]  收割公義
[00:30:43.000 --> 00:30:44.000]  始終有一日
[00:30:44.000 --> 00:30:50.000]  上帝會審判一切
[00:30:50.000 --> 00:30:53.000]  我們想到這時
[00:30:53.000 --> 00:30:55.000]  主耶穌基督何嘗不是這樣呢?
[00:30:55.000 --> 00:30:58.000]  難道他不記得?難道他不知道?
[00:30:58.000 --> 00:31:00.000]  彼得曾經三次不認他嗎?
[00:31:00.000 --> 00:31:04.000]  在他生命最需要有人支持他的時候
[00:31:04.000 --> 00:31:06.000]  竟然他最愛錫的門徒
[00:31:06.000 --> 00:31:09.000]  跟隨他三年之久的彼得
[00:31:09.000 --> 00:31:12.000]  曾經用武力從事保護他的彼得
[00:31:12.000 --> 00:31:14.000]  竟然三次不認他
[00:31:14.000 --> 00:31:17.000]  極端失望的同時
[00:31:17.000 --> 00:31:20.000]  主耶穌說
[00:31:20.000 --> 00:31:22.000]  你違約我的約
[00:31:22.000 --> 00:31:25.000]  主耶穌基督用他一貫的行動
[00:31:25.000 --> 00:31:28.000]  來說明給他聽
[00:31:28.000 --> 00:31:30.000]  我愛你
[00:31:30.000 --> 00:31:32.000]  好像你愛我一樣
[00:31:32.000 --> 00:31:34.000]  我歡恕你
[00:31:34.000 --> 00:31:36.000]  我不計較
[00:31:36.000 --> 00:31:38.000]  我就是等待著你能夠回旋
[00:31:38.000 --> 00:31:40.000]  直到有一日
[00:31:40.000 --> 00:31:44.000]  你終於能夠明白我愛你的時候
[00:31:44.000 --> 00:31:46.000]  你仍然可以違約我的約
[00:31:46.000 --> 00:31:48.000]  你仍然可以沒約我的約
[00:31:48.000 --> 00:31:50.000]  我知道
[00:31:50.000 --> 00:31:51.000]  當主耶穌基督問他
[00:31:51.000 --> 00:31:52.000]  你愛我比自己更深嗎?
[00:31:52.000 --> 00:31:54.000]  不是主耶穌不知道
[00:31:54.000 --> 00:31:58.000]  問題是彼得知不知道?
[00:31:58.000 --> 00:32:01.000]  彼得知不知道他已被寬恕
[00:32:01.000 --> 00:32:07.000]  主耶穌基督的愛仍然淋不到他
[00:32:07.000 --> 00:32:08.000]  在我們的生命之中
[00:32:08.000 --> 00:32:10.000]  我們同樣需要學習
[00:32:10.000 --> 00:32:14.000]  需要操練
[00:32:14.000 --> 00:32:16.000]  有很多事令我們很失望
[00:32:16.000 --> 00:32:18.000]  很沮喪
[00:32:18.000 --> 00:32:19.000]  我們所經歷到的事
[00:32:19.000 --> 00:32:25.000]  我們真的很難以明白
[00:32:25.000 --> 00:32:27.000]  公理何在?
[00:32:27.000 --> 00:32:28.000]  天理何在?
[00:32:28.000 --> 00:32:35.000]  公義何在?
[00:32:35.000 --> 00:32:36.000]  但願上帝的愛
[00:32:36.000 --> 00:32:40.000]  可以醫治我們記憶中的傷痕
[00:32:40.000 --> 00:32:44.000]  在記憶中尋求上帝自己的愛
[00:32:44.000 --> 00:32:46.000]  撫平我們心中的記憶
[00:32:46.000 --> 00:32:49.000]  有些事我們要記得
[00:32:49.000 --> 00:32:51.000]  有些事我們可以借助上帝自己
[00:32:51.000 --> 00:32:52.000]  給我們恩典的力量
[00:32:52.000 --> 00:32:55.000]  我們拒絕去記得
[00:32:55.000 --> 00:32:57.000]  無論我們記到甚麼東西
[00:32:57.000 --> 00:32:59.000]  我們只要記得多
[00:32:59.000 --> 00:33:03.000]  我們便會用記憶來控制我們這個人
[00:33:03.000 --> 00:33:04.000]  有些人的生命中
[00:33:04.000 --> 00:33:09.000]  只會記得那些很負面的東西
[00:33:09.000 --> 00:33:11.000]  因此一生人總是很負面
[00:33:11.000 --> 00:33:14.000]  見到甚麼都是很負面的
[00:33:14.000 --> 00:33:17.000]  但我們能否靠上帝自己給我們恩典
[00:33:17.000 --> 00:33:19.000]  好像靠上帝自己的慈愛
[00:33:19.000 --> 00:33:21.000]  讓我們可以對上帝說
[00:33:21.000 --> 00:33:25.000]  上帝借助你自己的恩典
[00:33:25.000 --> 00:33:27.000]  去追逐慈愛
[00:33:27.000 --> 00:33:29.000]  讓我們心中充滿聖靈給我們的
[00:33:29.000 --> 00:33:33.000]  那種正面的力量
[00:33:33.000 --> 00:33:36.000]  我們拒絕
[00:33:36.000 --> 00:33:43.000]  他們將我們拖下心中負面的不積極的思想
[00:33:43.000 --> 00:33:46.000]  有一樣東西我們真的要記得
[00:33:46.000 --> 00:33:49.000]  現在電腦的記憶越來越大
[00:33:49.000 --> 00:33:52.000]  希望記得的東西越來越多
[00:33:52.000 --> 00:33:54.000]  我們希望我們的人都是這樣
[00:33:54.000 --> 00:33:55.000]  現在我又忘記了
[00:33:55.000 --> 00:33:57.000]  但有些東西真的需要我們
[00:33:57.000 --> 00:33:58.000]  我們的腦袋就是這樣
[00:33:58.000 --> 00:34:01.000]  有些人說你的腦袋是很多東西
[00:34:01.000 --> 00:34:05.000]  原來你不知道你的腦袋可以記住那麼多東西
[00:34:05.000 --> 00:34:08.000]  你不是需要將所有的東西記在腦袋裏
[00:34:08.000 --> 00:34:11.000]  有些東西我們必須要知道
[00:34:11.000 --> 00:34:13.000]  是不值得我們記的
[00:34:13.000 --> 00:34:16.000]  不值得我們記的就不要記它
[00:34:16.000 --> 00:34:19.000]  那些值得我們記的我們就留下它
[00:34:19.000 --> 00:34:23.000]  我們的生命是由我們的記憶來充斥著
[00:34:23.000 --> 00:34:27.000]  你的生命裏面是充滿了你自己的記憶
[00:34:27.000 --> 00:34:29.000]  你的記憶的正面的話
[00:34:29.000 --> 00:34:31.000]  它會帶你去到一個快樂的地方
[00:34:31.000 --> 00:34:33.000]  你的記憶是充滿了負面的東西
[00:34:33.000 --> 00:34:36.000]  它只能將你越推越大越推越低
[00:34:36.000 --> 00:34:39.000]  而你的生命充滿了仇恨
[00:34:39.000 --> 00:34:45.000]  正確的記憶幫助你邁向盼望的未來
[00:34:45.000 --> 00:34:46.000]  充滿盼望
[00:34:46.000 --> 00:34:54.000]  主耶穌說:我不是不記得
[00:34:54.000 --> 00:34:58.000]  我知道你愛我比自己更深
[00:34:58.000 --> 00:35:02.000]  主人你知道我愛你
[00:35:02.000 --> 00:35:05.000]  你慰養我的小羊
[00:35:05.000 --> 00:35:10.000]  在21章經文結束的時候
[00:35:10.000 --> 00:35:15.000]  主耶穌基督對彼得發出一個呼召
[00:35:15.000 --> 00:35:18.000]  你跟從我吧
[00:35:18.000 --> 00:35:20.000]  你不要再計較其他的東西了
[00:35:20.000 --> 00:35:22.000]  不要再問這個人將來如何
[00:35:22.000 --> 00:35:24.000]  你不要問這些東西了
[00:35:24.000 --> 00:35:26.000]  這不是你的生意
[00:35:26.000 --> 00:35:30.000]  你的生意就是你知道我愛你
[00:35:30.000 --> 00:35:34.000]  彼得又回答了主:你知道我愛你
[00:35:34.000 --> 00:35:37.000]  主耶穌基督又將重任交給他
[00:35:37.000 --> 00:35:40.000]  一個曾經否認過他的門徒
[00:35:40.000 --> 00:35:42.000]  主耶穌說:你沒有養我的羊
[00:35:42.000 --> 00:35:52.000]  你就要定向於主耶穌基督交給我們的使命
[00:35:52.000 --> 00:35:56.000]  你跟從我吧
[00:35:56.000 --> 00:36:00.000]  這就是昔日在加尼尼加海邊
[00:36:00.000 --> 00:36:02.000]  主耶穌基督面對著那些打魚的人
[00:36:02.000 --> 00:36:04.000]  主耶穌基督所說的話
[00:36:04.000 --> 00:36:06.000]  來跟從我
[00:36:06.000 --> 00:36:10.000]  我要叫你得人如得魚一樣
[00:36:10.000 --> 00:36:12.000]  在這個混亂的世界
[00:36:12.000 --> 00:36:14.000]  似乎是很無情的世界
[00:36:14.000 --> 00:36:16.000]  似乎是很不公平的世界裏面
[00:36:16.000 --> 00:36:22.000]  黑暗似乎籠罩了一切
[00:36:22.000 --> 00:36:27.000]  但是在愛裏面永遠有明天
[00:36:27.000 --> 00:36:31.000]  在愛裏面我們永遠有盼望
[00:36:31.000 --> 00:36:34.000]  在愛裏面我們不斷栽種愛
[00:36:34.000 --> 00:36:38.000]  終有一天我們會收穫公義
[00:36:38.000 --> 00:36:40.000]  因為我們知道
[00:36:40.000 --> 00:36:45.000]  他仍然坐著為王
[00:36:45.000 --> 00:36:47.000]  當你細心思想這句話的時候
[00:36:47.000 --> 00:36:53.000]  它包含了很豐富的意義
[00:36:53.000 --> 00:36:57.000]  主耶穌是鼓勵我們
[00:36:57.000 --> 00:37:00.000]  以善成惡
[00:37:00.000 --> 00:37:03.000]  是的 你會很苦的
[00:37:03.000 --> 00:37:06.000]  但你所受的苦主會紀念
[00:37:06.000 --> 00:37:10.000]  如炭火堆在他的頭上
[00:37:10.000 --> 00:37:12.000]  主啊 你知道
[00:37:12.000 --> 00:37:16.000]  終有一天
[00:37:16.000 --> 00:37:22.000]  你用恩典審判萬人的時候
[00:37:22.000 --> 00:37:27.000]  你的公義必得彰顯
[00:37:27.000 --> 00:37:30.000]  願主憐憫他的教會
[00:37:30.000 --> 00:37:33.000]  願主憐憫我們每一位相信他的
[00:37:33.000 --> 00:37:35.000]  在黑暗的日子
[00:37:35.000 --> 00:37:37.000]  疫情橫行的日子裏面
[00:37:37.000 --> 00:37:41.000]  我們仍然跟隨主
[00:37:41.000 --> 00:37:43.000]  無論是怎樣的情況
[00:37:43.000 --> 00:37:45.000]  讓我們堅持
[00:37:45.000 --> 00:37:50.000]  以善成惡
[00:37:50.000 --> 00:37:55.000]  如炭火堆在他們的頭上
[00:37:55.000 --> 00:37:57.000]  用恩典鼓勵我們
[00:37:57.000 --> 00:38:01.000]  拒絕記憶的我們不應該記
[00:38:01.000 --> 00:38:03.000]  用恩典鼓勵我們
[00:38:03.000 --> 00:38:06.000]  記得我們應該要記的
[00:38:06.000 --> 00:38:08.000]  在進程之中
[00:38:08.000 --> 00:38:11.000]  永遠不要忘記
[00:38:11.000 --> 00:38:14.000]  跟隨主耶穌
[00:38:14.000 --> 00:38:15.000]  我們一起祈禱
[00:38:15.000 --> 00:38:17.000]  基督上多謝你
[00:38:17.000 --> 00:38:19.000]  用你自己的話語做一次來幫助我們
[00:38:19.000 --> 00:38:20.000]  提醒我們
[00:38:20.000 --> 00:38:22.000]  讓我們的生命更成長
[00:38:22.000 --> 00:38:24.000]  更成熟
[00:38:24.000 --> 00:38:27.000]  在我們的軟弱甚至失敗的時候
[00:38:27.000 --> 00:38:30.000]  在其中遇見拯救我們的主
[00:38:30.000 --> 00:38:32.000]  教我們兩個主
[00:38:32.000 --> 00:38:34.000]  愛我們的主
[00:38:34.000 --> 00:38:36.000]  與我們同行的上帝
[00:38:36.000 --> 00:38:38.000]  多謝主聽我們禱告
[00:38:38.000 --> 00:38:39.000]  奉耶穌基督的聖名
[00:38:39.000 --> 00:38:41.000]  阿們
[00:38:41.000 --> 00:38:43.000]  阿們
[00:38:43.000 --> 00:38:45.000]  阿們
[00:38:45.000 --> 00:38:48.000]  (字幕由 Amara.org 社群提供)
[00:38:48.000 --> 00:38:51.000]  (字幕由 Amara.org 社群提供)

