
[00:00:00.000 --> 00:00:01.640]  我們一起打開聖經
[00:14:35.520 --> 00:14:37.520]  你想怎樣
[00:14:37.520 --> 00:14:39.520]  他當然到處都不敢動
[00:14:39.520 --> 00:14:41.520]  你走上去,你講十句,他回你一句
[00:14:41.520 --> 00:14:43.520]  有賺了算了
[00:14:43.520 --> 00:14:45.520]  這個是主動的愛
[00:14:45.520 --> 00:14:47.520]  頂姐妹,耶穌是主動的愛
[00:14:47.520 --> 00:14:49.520]  不是被動的愛
[00:14:49.520 --> 00:14:51.520]  他沒有反應,我為甚麼要愛你
[00:14:51.520 --> 00:14:53.520]  這樣的說話,不是耶穌說的
[00:14:53.520 --> 00:14:55.520]  耶穌說你要彼此相愛
[00:14:55.520 --> 00:14:57.520]  這個標準就是這樣
[00:14:57.520 --> 00:14:59.520]  就是這麼簡單
[00:14:59.520 --> 00:15:01.520]  彼此相愛,好像我愛你們
[00:15:01.520 --> 00:15:03.520]  這個就是我的命令
[00:15:03.520 --> 00:15:05.520]  這是一個新界命,新在你看著耶穌的愛
[00:15:05.520 --> 00:15:07.520]  然後我們彼此相愛
[00:15:07.520 --> 00:15:09.520]  這是第一個評估的標準
[00:15:09.520 --> 00:15:11.520]  就是我們頂姐妹之間怎樣彼此相愛
[00:15:11.520 --> 00:15:13.520]  就反映出我們合不合神的心意
[00:15:13.520 --> 00:15:15.520]  如果耶穌的喜樂
[00:15:15.520 --> 00:15:17.520]  可不可以在我們裏面得到滿足
[00:15:17.520 --> 00:15:19.520]  你能不能令他喜樂
[00:15:19.520 --> 00:15:21.520]  我們有沒有彼此相愛,好像耶穌的標準
[00:15:21.520 --> 00:15:23.520]  這樣彼此相愛
[00:15:23.520 --> 00:15:25.520]  第二
[00:15:25.520 --> 00:15:27.520]  講到我們和他的關係
[00:15:27.520 --> 00:15:29.520]  第十四節那裏
[00:15:29.520 --> 00:15:31.520]  十五節那裏說甚麼,你們如果跟著
[00:15:31.520 --> 00:15:33.520]  我所吩咐的就是我的朋友
[00:15:33.520 --> 00:15:35.520]  提出一個很特別的字眼
[00:15:35.520 --> 00:15:37.520]  你們是我的朋友,他和門徒說
[00:15:37.520 --> 00:15:39.520]  你們是我的朋友,我不再稱你們為僕人
[00:15:39.520 --> 00:15:41.520]  其實僕人這個字寫得
[00:15:41.520 --> 00:15:43.520]  中文也寫得斯文
[00:15:43.520 --> 00:15:45.520]  原文是奴隸
[00:15:45.520 --> 00:15:47.520]  你不是我的奴隸,你是我的朋友
[00:15:47.520 --> 00:15:49.520]  因為奴隸不知道主人所做的事
[00:15:49.520 --> 00:15:51.520]  我已經稱你們為朋友
[00:15:51.520 --> 00:15:53.520]  因為我是從父那裏聽見一切
[00:15:53.520 --> 00:15:55.520]  我已經告訴你們
[00:15:55.520 --> 00:15:57.520]  這裏有兩件事
[00:15:57.520 --> 00:15:59.520]  你留心看聖經
[00:15:59.520 --> 00:16:01.520]  僕人
[00:16:01.520 --> 00:16:03.520]  或者奴隸和朋友的分別在哪裏
[00:16:03.520 --> 00:16:07.520]  奴隸和朋友的分別在哪裏
[00:16:07.520 --> 00:16:09.520]  耶穌說得很清楚
[00:16:09.520 --> 00:16:11.520]  奴隸不知道主人
[00:16:11.520 --> 00:16:13.520]  做甚麼,也不知道主人
[00:16:13.520 --> 00:16:15.520]  要甚麼,他不知道主人的心事
[00:16:15.520 --> 00:16:17.520]  然後
[00:16:17.520 --> 00:16:19.520]  主人叫他做甚麼他就做,完全是被動的
[00:16:19.520 --> 00:16:21.520]  要他做就做
[00:16:21.520 --> 00:16:23.520]  他不需要理會主人在想甚麼
[00:16:23.520 --> 00:16:27.520]  所以我們說奴隸
[00:16:27.520 --> 00:16:29.520]  他的身份就是
[00:16:29.520 --> 00:16:31.520]  他不明白主人,主人也不需要告訴他
[00:16:31.520 --> 00:16:33.520]  為甚麼要這樣做
[00:16:33.520 --> 00:16:35.520]  做吧,就做了
[00:16:35.520 --> 00:16:37.520]  這是奴隸的特色
[00:16:37.520 --> 00:16:39.520]  然後耶穌說朋友就不同了
[00:16:39.520 --> 00:16:41.520]  朋友一樣,相反來說
[00:16:41.520 --> 00:16:43.520]  和奴隸剛剛相反
[00:16:43.520 --> 00:16:45.520]  朋友是甚麼呢?他知道主人所做的事
[00:16:45.520 --> 00:16:47.520]  這裏所說
[00:16:47.520 --> 00:16:49.520]  朋友知道朋友所做的事
[00:16:49.520 --> 00:16:51.520]  不是主人
[00:16:51.520 --> 00:16:53.520]  第二,耶穌說
[00:16:53.520 --> 00:16:55.520]  我已經將我的事情
[00:16:55.520 --> 00:16:57.520]  在庫所聽到的,告訴你們
[00:16:57.520 --> 00:16:59.520]  朋友也願意告訴你們
[00:16:59.520 --> 00:17:01.520]  即是朋友是我知道對方的事
[00:17:01.520 --> 00:17:03.520]  對方是願意將
[00:17:03.520 --> 00:17:05.520]  他的事告訴我們
[00:17:05.520 --> 00:17:07.520]  大家分到嗎?
[00:17:07.520 --> 00:17:09.520]  奴隸就沒有
[00:17:09.520 --> 00:17:11.520]  那個溝通
[00:17:11.520 --> 00:17:13.520]  朋友就有溝通
[00:17:13.520 --> 00:17:15.520]  我們知道
[00:17:15.520 --> 00:17:17.520]  那個朋友是甚麼
[00:17:17.520 --> 00:17:19.520]  然後那個朋友也願意告訴我們
[00:17:19.520 --> 00:17:21.520]  這是耶穌基督的定義
[00:17:21.520 --> 00:17:23.520]  我不知道
[00:17:23.520 --> 00:17:25.520]  你會怎樣去想
[00:17:25.520 --> 00:17:27.520]  這裏說我們和神的關係
[00:17:27.520 --> 00:17:31.520]  我在想
[00:17:31.520 --> 00:17:33.520]  如果我是那些門徒
[00:17:33.520 --> 00:17:35.520]  我聽的時候真的很震撼
[00:17:35.520 --> 00:17:37.520]  坦白說
[00:17:37.520 --> 00:17:39.520]  回想這三年
[00:17:39.520 --> 00:17:41.520]  耶穌基督三年和他們在一起
[00:17:41.520 --> 00:17:43.520]  這班門徒
[00:17:43.520 --> 00:17:45.520]  還記得三年前他們是甚麼人
[00:17:45.520 --> 00:17:47.520]  這班是一班罪人
[00:17:47.520 --> 00:17:49.520]  就算他們不覺得自己很大罪也好
[00:17:49.520 --> 00:17:51.520]  都是一班很平凡的人
[00:17:51.520 --> 00:17:53.520]  打魚
[00:17:53.520 --> 00:17:55.520]  每天就是這樣
[00:17:55.520 --> 00:17:57.520]  一生就是這樣過
[00:17:57.520 --> 00:17:59.520]  就是在岸上
[00:17:59.520 --> 00:18:01.520]  主耶穌說你來跟從我
[00:18:01.520 --> 00:18:03.520]  我使你們得人
[00:18:03.520 --> 00:18:05.520]  好像得魚一樣
[00:18:05.520 --> 00:18:07.520]  於是他們撇下網就是跟從耶穌
[00:18:07.520 --> 00:18:09.520]  從此他們的生命走上了一條完全不同的路
[00:18:09.520 --> 00:18:11.520]  他們本來是罪人
[00:18:11.520 --> 00:18:13.520]  本來是很平凡的人
[00:18:13.520 --> 00:18:15.520]  竟然成為跟從耶穌的門徒
[00:18:15.520 --> 00:18:19.520]  耶穌說甚麼他們就做甚麼
[00:18:19.520 --> 00:18:21.520]  跟著耶穌
[00:18:21.520 --> 00:18:23.520]  然後聽到在這裏耶穌說
[00:18:23.520 --> 00:18:25.520]  我不要你們做我的門徒和跟班
[00:18:25.520 --> 00:18:27.520]  我稱你們為朋友
[00:18:27.520 --> 00:18:29.520]  再升上一層
[00:18:29.520 --> 00:18:31.520]  就好像
[00:18:31.520 --> 00:18:33.520]  和我一樣
[00:18:33.520 --> 00:18:35.520]  我將我的事情告訴你們
[00:18:35.520 --> 00:18:37.520]  你又明白了解我的心事
[00:18:37.520 --> 00:18:41.520]  你會看見那個一層一層
[00:18:41.520 --> 00:18:43.520]  不可思議的驚訝
[00:18:43.520 --> 00:18:45.520]  如果你和我是門徒
[00:18:45.520 --> 00:18:47.520]  我相信心裏感動到不得了
[00:18:47.520 --> 00:18:49.520]  然後再未夠耶穌還說
[00:18:49.520 --> 00:18:51.520]  你們是我的朋友不得已
[00:18:51.520 --> 00:18:53.520]  我是願意為朋友寫命
[00:18:53.520 --> 00:18:55.520]  我連命都給你
[00:18:55.520 --> 00:18:57.520]  得上十次假
[00:18:57.520 --> 00:18:59.520]  從一個沒有身份
[00:18:59.520 --> 00:19:01.520]  沒有資格的一個罪人
[00:19:01.520 --> 00:19:03.520]  平凡人
[00:19:03.520 --> 00:19:05.520]  成為耶穌基督的追隨者
[00:19:05.520 --> 00:19:07.520]  然後耶穌基督的追隨者再變成
[00:19:07.520 --> 00:19:09.520]  耶穌基督的朋友
[00:19:09.520 --> 00:19:11.520]  然後耶穌基督說
[00:19:11.520 --> 00:19:13.520]  我為你這個朋友為你的緣故我去死
[00:19:13.520 --> 00:19:15.520]  這個一步一步
[00:19:15.520 --> 00:19:17.520]  不可思議
[00:19:17.520 --> 00:19:19.520]  我自己特別有感觸
[00:19:19.520 --> 00:19:21.520]  因為我今年特別多感觸
[00:19:21.520 --> 00:19:23.520]  因為六十歲
[00:19:23.520 --> 00:19:25.520]  甲子
[00:19:25.520 --> 00:19:27.520]  我經常都說
[00:19:27.520 --> 00:19:29.520]  我講完就講
[00:19:29.520 --> 00:19:31.520]  我不是要到處宣傳
[00:19:31.520 --> 00:19:33.520]  這是很珍惜的
[00:19:33.520 --> 00:19:35.520]  北宣成立那一年
[00:19:35.520 --> 00:19:37.520]  就是我出生那一年
[00:19:37.520 --> 00:19:39.520]  六十歲
[00:19:39.520 --> 00:19:41.520]  這段日子裡我時常想起
[00:19:41.520 --> 00:19:43.520]  我自己過去的人生
[00:19:43.520 --> 00:19:45.520]  想起我十幾歲還沒上耶穌基督前的衰弱
[00:19:45.520 --> 00:19:47.520]  想想自己人生
[00:19:47.520 --> 00:19:49.520]  為什麼會走到這樣的地步
[00:19:49.520 --> 00:19:51.520]  這麼奇妙不可思議
[00:19:51.520 --> 00:19:53.520]  如果不是神揀選了我
[00:19:53.520 --> 00:19:55.520]  不是白白去拯救我
[00:19:55.520 --> 00:19:57.520]  我今天都不知道什麼人
[00:19:57.520 --> 00:19:59.520]  什麼日子在過什麼
[00:19:59.520 --> 00:20:01.520]  那時很懶
[00:20:01.520 --> 00:20:03.520]  只會打樂隊只會追女孩
[00:20:03.520 --> 00:20:05.520]  什麼都不懂
[00:20:05.520 --> 00:20:07.520]  就是這樣的日子
[00:20:07.520 --> 00:20:09.520]  神竟然這樣直產我的生命
[00:20:09.520 --> 00:20:11.520]  強行將我帶到祂身邊
[00:20:11.520 --> 00:20:13.520]  從此我走一條人生不同的路
[00:20:13.520 --> 00:20:15.520]  丁子妹你有沒有想過這種恩怨
[00:20:15.520 --> 00:20:17.520]  你有沒有想過
[00:20:17.520 --> 00:20:19.520]  耶穌說我不稱你為
[00:20:19.520 --> 00:20:21.520]  奴隸
[00:20:21.520 --> 00:20:23.520]  我稱你為朋友
[00:20:23.520 --> 00:20:25.520]  那種珍貴
[00:20:25.520 --> 00:20:27.520]  珍貴到一個地步
[00:20:27.520 --> 00:20:29.520]  耶穌說有兩樣東西
[00:20:29.520 --> 00:20:31.520]  第一
[00:20:31.520 --> 00:20:33.520]  你開始知道我的心事
[00:20:33.520 --> 00:20:35.520]  第二我又將我的心事
[00:20:35.520 --> 00:20:37.520]  告訴你
[00:20:37.520 --> 00:20:39.520]  哎呀真的很寶貴
[00:20:39.520 --> 00:20:41.520]  在十六世紀
[00:20:41.520 --> 00:20:43.520]  一個耶穌會的創辦人
[00:20:43.520 --> 00:20:45.520]  叫做 Ignatius of Loyola
[00:20:45.520 --> 00:20:47.520]  中文譯做
[00:20:47.520 --> 00:20:49.520]  他說過一個最屬靈的高峰是怎樣
[00:20:49.520 --> 00:20:51.520]  兩句說話
[00:20:51.520 --> 00:20:53.520]  用英文來說
[00:20:53.520 --> 00:20:55.520]  Hearing God in your heart
[00:20:55.520 --> 00:20:57.520]  and seeing God in all things
[00:20:57.520 --> 00:20:59.520]  意思就是說
[00:20:59.520 --> 00:21:01.520]  一個屬靈的高峰的生命是怎樣
[00:21:01.520 --> 00:21:03.520]  就是每時每刻都聽到神
[00:21:03.520 --> 00:21:05.520]  在他生命裏面
[00:21:05.520 --> 00:21:07.520]  要對他所說的話和帶領
[00:21:07.520 --> 00:21:09.520]  然後每時每刻
[00:21:09.520 --> 00:21:11.520]  在他人生的際遇周圍
[00:21:11.520 --> 00:21:13.520]  All things 都看到神的手
[00:21:13.520 --> 00:21:15.520]  在那裏怎樣的動作
[00:21:15.520 --> 00:21:17.520]  這個就是一個屬靈最美麗的狀態
[00:21:17.520 --> 00:21:19.520]  事實上
[00:21:19.520 --> 00:21:21.520]  聽到神的話
[00:21:21.520 --> 00:21:23.520]  知道神和他講甚麼
[00:21:23.520 --> 00:21:25.520]  又事實上在他日常大小的事上
[00:21:25.520 --> 00:21:27.520]  見到神的手一直在那裏動作
[00:21:27.520 --> 00:21:29.520]  沒有離開過
[00:21:29.520 --> 00:21:31.520]  Seeing God in all things
[00:21:31.520 --> 00:21:33.520]  and Hearing God in your heart
[00:21:33.520 --> 00:21:35.520]  弟子們這個正正就是耶穌
[00:21:35.520 --> 00:21:37.520]  講的那兩句
[00:21:37.520 --> 00:21:39.520]  耶穌說我將我的
[00:21:39.520 --> 00:21:41.520]  告訴你
[00:21:41.520 --> 00:21:43.520]  即是說神不斷有東西告訴你
[00:21:43.520 --> 00:21:45.520]  就是在我們心裏面我們聽不聽到
[00:21:45.520 --> 00:21:47.520]  第二
[00:21:47.520 --> 00:21:49.520]  耶穌說你們就可以知道
[00:21:49.520 --> 00:21:51.520]  我的事情,你沒有見到神的手
[00:21:51.520 --> 00:21:53.520]  這就是這兩句說話
[00:21:53.520 --> 00:21:55.520]  如果我們真的能夠
[00:21:55.520 --> 00:21:57.520]  好像主耶穌說我們和他有一個很親切的關係
[00:21:57.520 --> 00:21:59.520]  他喜樂成為我們的喜樂
[00:21:59.520 --> 00:22:01.520]  這種這麼親切的關係的話
[00:22:01.520 --> 00:22:03.520]  就應該有這種表現,這是第二個評估
[00:22:03.520 --> 00:22:05.520]  有沒有不斷的聽到
[00:22:05.520 --> 00:22:07.520]  神在你心裏面對你所講的說話
[00:22:07.520 --> 00:22:09.520]  因為耶穌說我願意將一些事情
[00:22:09.520 --> 00:22:11.520]  告訴你,他願意
[00:22:11.520 --> 00:22:13.520]  但我經常聽不到,那不關耶穌的事,關你事
[00:22:13.520 --> 00:22:15.520]  聖經這樣說
[00:22:15.520 --> 00:22:17.520]  我用聖經來反駁你
[00:22:17.520 --> 00:22:19.520]  你又說我聽不到,聽不到不關耶穌的事
[00:22:19.520 --> 00:22:21.520]  因為耶穌說了,他會說
[00:22:21.520 --> 00:22:23.520]  他說我告訴你們
[00:22:23.520 --> 00:22:25.520]  聽不到是你的問題
[00:22:25.520 --> 00:22:27.520]  你真是好好的反省
[00:22:27.520 --> 00:22:29.520]  為什麼經常聽不到耶穌和你說的話
[00:22:29.520 --> 00:22:31.520]  然後呢,你知不知道耶穌的
[00:22:31.520 --> 00:22:33.520]  奴隸就不知道主人的事
[00:22:33.520 --> 00:22:35.520]  朋友一定知道
[00:22:35.520 --> 00:22:37.520]  為什麼經常都看不到神的手
[00:22:37.520 --> 00:22:39.520]  經常都不知道他在搞什麼
[00:22:39.520 --> 00:22:41.520]  因為你是奴隸
[00:22:41.520 --> 00:22:43.520]  你不是朋友
[00:22:43.520 --> 00:22:45.520]  就是這樣評估
[00:22:45.520 --> 00:22:47.520]  明白了嗎,這是第二個評估
[00:22:47.520 --> 00:22:49.520]  最後第三個評估,第十六節
[00:22:49.520 --> 00:22:51.520]  說到果子
[00:22:51.520 --> 00:22:53.520]  不是我選了你們
[00:22:53.520 --> 00:22:55.520]  不是你們選了我
[00:22:55.520 --> 00:22:57.520]  而是我選了你們
[00:22:57.520 --> 00:22:59.520]  並且分派你們去結果子
[00:22:59.520 --> 00:23:01.520]  就是結常傳的果子
[00:23:01.520 --> 00:23:03.520]  使你們奉我的命
[00:23:03.520 --> 00:23:05.520]  無論向父求什麼
[00:23:05.520 --> 00:23:07.520]  也必定賜給你們
[00:23:07.520 --> 00:23:09.520]  這節不容易解釋,不過
[00:23:09.520 --> 00:23:11.520]  好像很熟悉
[00:23:11.520 --> 00:23:13.520]  我先試試告訴你,第一
[00:23:13.520 --> 00:23:15.520]  耶穌所指的果子是什麼意思
[00:23:15.520 --> 00:23:19.520]  究竟耶穌所說的果子
[00:23:19.520 --> 00:23:21.520]  是指什麼呢
[00:23:21.520 --> 00:23:23.520]  我不詳細告訴大家
[00:23:23.520 --> 00:23:25.520]  我的研究,我想告訴你
[00:23:25.520 --> 00:23:27.520]  我的看法,我的理解
[00:23:27.520 --> 00:23:29.520]  耶穌所說的果子
[00:23:29.520 --> 00:23:31.520]  有兩種意思,有雙重的意思
[00:23:31.520 --> 00:23:33.520]  第一
[00:23:33.520 --> 00:23:35.520]  他用果子這個字
[00:23:35.520 --> 00:23:37.520]  肯定一定是
[00:23:37.520 --> 00:23:39.520]  大家都記得,他自己也會記得
[00:23:39.520 --> 00:23:41.520]  第十五章一開始的時候說到
[00:23:41.520 --> 00:23:43.520]  我是真葡萄樹
[00:23:43.520 --> 00:23:46.520]  我父是栽種的人,凡屬我不結果子的
[00:23:46.520 --> 00:23:48.520]  的字字,就是說那些
[00:23:48.520 --> 00:23:50.520]  我是葡萄樹,我的生命
[00:23:50.520 --> 00:23:52.520]  跟隨我的人,有我的生命
[00:23:52.520 --> 00:23:54.520]  的時候,就會結出相應的
[00:23:54.520 --> 00:23:56.520]  生命的表現
[00:23:56.520 --> 00:23:58.520]  屬靈的果子,大家明白嗎
[00:23:58.520 --> 00:24:00.520]  這個很明顯,這個就是最直接的
[00:24:00.520 --> 00:24:02.520]  耶穌一定是指著其中一個
[00:24:02.520 --> 00:24:04.520]  這樣的意思,就是在說葡萄樹
[00:24:04.520 --> 00:24:06.520]  所結出來的果子,有
[00:24:06.520 --> 00:24:08.520]  和神而來的生命,就自然
[00:24:08.520 --> 00:24:10.520]  有那種生命的表現
[00:24:10.520 --> 00:24:12.520]  那種表現是從
[00:24:12.520 --> 00:24:14.520]  神自己的生命所改造出來的
[00:24:14.520 --> 00:24:16.520]  不是說你本來的氣質
[00:24:16.520 --> 00:24:18.520]  本來氣質也會很斯文,不過
[00:24:18.520 --> 00:24:20.520]  這個不只是斯文,你說
[00:24:20.520 --> 00:24:22.520]  我做了基督徒之後,越來越斯文,只是這麼多
[00:24:22.520 --> 00:24:24.520]  不是的,有些人你會發覺
[00:24:24.520 --> 00:24:26.520]  他本來的生命很暴戾的
[00:24:26.520 --> 00:24:28.520]  成為基督徒之後,神的
[00:24:28.520 --> 00:24:30.520]  生命所結出來的果子
[00:24:30.520 --> 00:24:32.520]  暴戾的人竟然變成一個很謙和的人
[00:24:32.520 --> 00:24:34.520]  本來
[00:24:34.520 --> 00:24:36.520]  很仇恨的,經常妒忌這個
[00:24:36.520 --> 00:24:38.520]  生氣這個的,哎呀,有了
[00:24:38.520 --> 00:24:40.520]  神的生命之後,生命結出來的那個是什麼
[00:24:40.520 --> 00:24:42.520]  是一個感恩能夠
[00:24:42.520 --> 00:24:44.520]  接納瑤樹的一個果子
[00:24:44.520 --> 00:24:46.520]  這個是果子
[00:24:46.520 --> 00:24:48.520]  這個不是性格
[00:24:48.520 --> 00:24:50.520]  的習慣
[00:24:50.520 --> 00:24:52.520]  性格習慣可能從你爸媽
[00:24:52.520 --> 00:24:54.520]  教下來,或者你生出來有這樣的習慣
[00:24:54.520 --> 00:24:56.520]  但果子是從葡萄樹
[00:24:56.520 --> 00:24:58.520]  我們的主耶穌那裡生出來的
[00:24:58.520 --> 00:25:00.520]  有沒有這個果子
[00:25:00.520 --> 00:25:02.520]  耶穌說你要結這些果子
[00:25:02.520 --> 00:25:04.520]  有東西看的
[00:25:04.520 --> 00:25:06.520]  你信了我之後,我
[00:25:06.520 --> 00:25:08.520]  和我的生命結連之後,有東西看,有東西流露出來
[00:25:08.520 --> 00:25:10.520]  生命流露出來的
[00:25:10.520 --> 00:25:12.520]  表現,這是第一個
[00:25:12.520 --> 00:25:14.520]  還有另外一個意思,我相信這裡所說的果子
[00:25:14.520 --> 00:25:16.520]  就是耶穌那裡說了一句話
[00:25:16.520 --> 00:25:18.520]  我相信有這樣的意思
[00:25:18.520 --> 00:25:20.520]  因為祂說我是什麼
[00:25:20.520 --> 00:25:22.520]  派你們去結果子
[00:25:22.520 --> 00:25:24.520]  這句話很明顯
[00:25:24.520 --> 00:25:26.520]  耶穌派
[00:25:26.520 --> 00:25:28.520]  分差派你們去結果子
[00:25:28.520 --> 00:25:30.520]  這句話看見整個
[00:25:30.520 --> 00:25:32.520]  聖經,尤其是《歷史》裡面
[00:25:32.520 --> 00:25:34.520]  肯定是指什麼呢,有個意思就是
[00:25:34.520 --> 00:25:36.520]  派我們去全福音
[00:25:36.520 --> 00:25:38.520]  結屬靈的果子,讓人
[00:25:38.520 --> 00:25:40.520]  能夠成為基督徒
[00:25:40.520 --> 00:25:42.520]  那個果子的意思,就是全福音
[00:25:42.520 --> 00:25:44.520]  得到人相信主
[00:25:44.520 --> 00:25:46.520]  那個的果子,所以我相信
[00:25:46.520 --> 00:25:48.520]  這裡耶穌基督所說的果子有
[00:25:48.520 --> 00:25:50.520]  雙重的意思,一方面就是
[00:25:50.520 --> 00:25:52.520]  說到你和我因為信了主
[00:25:52.520 --> 00:25:54.520]  之後,有耶穌基督的生命
[00:25:54.520 --> 00:25:56.520]  活出來一種不同的表現
[00:25:56.520 --> 00:25:58.520]  那種看得到的
[00:25:58.520 --> 00:26:00.520]  聖靈所結的果子
[00:26:00.520 --> 00:26:02.520]  第二,就是在我們的
[00:26:02.520 --> 00:26:04.520]  努力之下,祂派我們去
[00:26:04.520 --> 00:26:06.520]  結果子,祂將人拜到
[00:26:06.520 --> 00:26:08.520]  神的面前,由福音
[00:26:08.520 --> 00:26:10.520]  傳揚成為
[00:26:10.520 --> 00:26:12.520]  結到果子,是人的
[00:26:12.520 --> 00:26:14.520]  果子
[00:26:14.520 --> 00:26:16.520]  老實說,其實這兩樣的
[00:26:16.520 --> 00:26:18.520]  意思都很合適的
[00:26:18.520 --> 00:26:20.520]  而且分不開的,要留意
[00:26:20.520 --> 00:26:22.520]  當一個人有神
[00:26:22.520 --> 00:26:24.520]  給你生命裡面顯出來的
[00:26:24.520 --> 00:26:26.520]  果子的時候,你自然
[00:26:26.520 --> 00:26:28.520]  能夠吸引人們想去
[00:26:28.520 --> 00:26:30.520]  相信神,結出
[00:26:30.520 --> 00:26:32.520]  那個屬靈的果子,大家明白了嗎?
[00:26:32.520 --> 00:26:34.520]  其實分不開的,這是很正常的
[00:26:34.520 --> 00:26:36.520]  不過老實說,我們真的有時候
[00:26:36.520 --> 00:26:38.520]  都忘記了這件事,你知不知道
[00:26:38.520 --> 00:26:40.520]  你能將人帶到神的面前
[00:26:40.520 --> 00:26:42.520]  這種的果子,最重要是因為
[00:26:42.520 --> 00:26:44.520]  你生命裡面有這個果子
[00:26:44.520 --> 00:26:46.520]  人家是看你的
[00:26:46.520 --> 00:26:48.520]  今天我們不是在批評,但是今天我們有時候
[00:26:48.520 --> 00:26:50.520]  甚至在香港,我們很多時候有很多報道會
[00:26:50.520 --> 00:26:52.520]  有很多報道的方式
[00:26:52.520 --> 00:26:54.520]  我不是反對,不過我覺得
[00:26:54.520 --> 00:26:56.520]  越來越重視的是搞
[00:26:56.520 --> 00:26:58.520]  經歷,是不是?
[00:26:58.520 --> 00:27:00.520]  搞一些特別的東西
[00:27:00.520 --> 00:27:02.520]  那個講道的題目
[00:27:02.520 --> 00:27:04.520]  那個報道會題目,語不驚人
[00:27:04.520 --> 00:27:06.520]  死不休,是不是?
[00:27:06.520 --> 00:27:08.520]  最好找幾個明星站台
[00:27:08.520 --> 00:27:10.520]  是不是?
[00:27:10.520 --> 00:27:12.520]  是不是真的相信,都不要管了
[00:27:12.520 --> 00:27:14.520]  總之他夠出名,把他拿上來站台
[00:27:14.520 --> 00:27:16.520]  於是吸引人來
[00:27:16.520 --> 00:27:18.520]  我們不是說反對這件事,但這也不是
[00:27:18.520 --> 00:27:20.520]  真的叫人家得到果子
[00:27:20.520 --> 00:27:22.520]  真正的果子是什麼?
[00:27:22.520 --> 00:27:24.520]  你能夠令人相信耶穌,是因為你有果子
[00:27:24.520 --> 00:27:26.520]  你不可以被人看
[00:27:26.520 --> 00:27:28.520]  我時常都說,你沒信耶穌
[00:27:28.520 --> 00:27:30.520]  那些朋友,那些親友
[00:27:30.520 --> 00:27:32.520]  他不認識誰叫唐崇明
[00:27:32.520 --> 00:27:34.520]  甚至不知道誰叫葛培里
[00:27:34.520 --> 00:27:36.520]  更加不知道誰叫溫慧瑤
[00:27:36.520 --> 00:27:38.520]  你帶他來報道會的時候
[00:27:38.520 --> 00:27:40.520]  誰知道你誰叫溫慧瑤
[00:27:40.520 --> 00:27:42.520]  他知道你,他認識你
[00:27:42.520 --> 00:27:44.520]  他天天看著你,他跟你做同事
[00:27:44.520 --> 00:27:48.520]  你令他信耶穌
[00:27:48.520 --> 00:27:50.520]  看你做到些什麼,是不是?
[00:27:50.520 --> 00:27:52.520]  你怎麼期望那45分鐘
[00:27:52.520 --> 00:27:54.520]  溫慧瑤講道,他就信耶穌
[00:27:54.520 --> 00:27:56.520]  老實說,這是非常特別的恩典
[00:27:56.520 --> 00:27:58.520]  是不是?他又不認識這個人
[00:27:58.520 --> 00:28:00.520]  什麼人?
[00:28:00.520 --> 00:28:02.520]  他講得很特別,挺好笑的
[00:28:02.520 --> 00:28:04.520]  最多都是這樣
[00:28:04.520 --> 00:28:06.520]  所以有時最難的,你叫我講報道會
[00:28:06.520 --> 00:28:08.520]  然後有些人就不停地
[00:28:08.520 --> 00:28:10.520]  勉強叫人來
[00:28:10.520 --> 00:28:12.520]  好日子都不理他
[00:28:12.520 --> 00:28:14.520]  然後到那晚的時候,六點鐘就請他吃飯
[00:28:14.520 --> 00:28:16.520]  這樣騙他來,怎麼行?
[00:28:16.520 --> 00:28:18.520]  你這樣就帶人去報道會?
[00:28:18.520 --> 00:28:22.520]  這個不是,這是果子
[00:28:22.520 --> 00:28:24.520]  你要將他成為
[00:28:24.520 --> 00:28:26.520]  一個福音的果子
[00:28:26.520 --> 00:28:28.520]  你看看你有什麼果子
[00:28:28.520 --> 00:28:30.520]  他看到你整個人的生命的改變
[00:28:30.520 --> 00:28:32.520]  看到屬靈的果子,他怎麼會不信?
[00:28:32.520 --> 00:28:34.520]  他心裡渴慕得不得了
[00:28:34.520 --> 00:28:36.520]  看著這個人
[00:28:36.520 --> 00:28:38.520]  本來是這麼臭脾氣的
[00:28:38.520 --> 00:28:40.520]  現在整個人變了
[00:28:40.520 --> 00:28:42.520]  本來整天都很擔心
[00:28:42.520 --> 00:28:44.520]  每件事都怕他死
[00:28:44.520 --> 00:28:46.520]  現在又擔憂過,現在充滿喜樂
[00:28:46.520 --> 00:28:48.520]  他不相信耶穌
[00:28:48.520 --> 00:28:50.520]  他看著你,也要相信耶穌
[00:28:50.520 --> 00:28:52.520]  屬靈的果子
[00:28:52.520 --> 00:28:54.520]  生命的果子和你去結果子
[00:28:54.520 --> 00:28:56.520]  是分不開的
[00:28:56.520 --> 00:28:58.520]  耶穌一講的時候,兩樣一起講
[00:28:58.520 --> 00:29:00.520]  結果子
[00:29:00.520 --> 00:29:02.520]  因為你有果子,你就可以結果子
[00:29:02.520 --> 00:29:04.520]  不是靠技巧
[00:29:04.520 --> 00:29:06.520]  不是靠機密
[00:29:06.520 --> 00:29:08.520]  是真正的果子的意思
[00:29:08.520 --> 00:29:10.520]  就是這個意思
[00:29:10.520 --> 00:29:12.520]  當然,頂姐妹都會問
