
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹 早安
[00:19:41.000 --> 00:19:43.000]  這些元素在裡面
[00:19:43.000 --> 00:19:44.000]  所以我們發現
[00:19:44.000 --> 00:19:46.000]  以斯拉的三章七度九節
[00:19:46.000 --> 00:19:48.000]  所描述的第二聖殿
[00:19:48.000 --> 00:19:50.000]  正正就和第一聖殿的描述
[00:19:50.000 --> 00:19:52.000]  非常類似
[00:19:52.000 --> 00:19:53.000]  這樣再次說明
[00:19:53.000 --> 00:19:55.000]  重建第一聖殿
[00:19:55.000 --> 00:19:57.000]  其實就延續了
[00:19:57.000 --> 00:19:58.000]  重建第二聖殿
[00:19:58.000 --> 00:20:01.000]  就是延續了第一聖殿的經驗
[00:20:01.000 --> 00:20:04.000]  這個殿就是給大君王的殿
[00:20:04.000 --> 00:20:06.000]  這個是天和天上的天
[00:20:06.000 --> 00:20:10.000]  所不能夠給他居住的那位大君王
[00:20:10.000 --> 00:20:12.000]  所以就要告訴我們
[00:20:12.000 --> 00:20:14.000]  就要萬國萬民
[00:20:14.000 --> 00:20:16.000]  都要運這個材料
[00:20:16.000 --> 00:20:18.000]  去到建這個殿
[00:20:18.000 --> 00:20:20.000]  下蓋書有節這樣的經文
[00:20:20.000 --> 00:20:22.000]  我們一起讀好不好
[00:20:22.000 --> 00:20:23.000]  一二三
[00:20:23.000 --> 00:20:25.000]  我必爭奪萬國
[00:20:25.000 --> 00:20:28.000]  萬國必爭奪天道的王國
[00:20:28.000 --> 00:20:31.000]  我就是這天空的榮耀
[00:20:31.000 --> 00:20:33.000]  這是萬君子的號召
[00:20:33.000 --> 00:20:36.000]  下蓋書是秘魯後
[00:20:36.000 --> 00:20:37.000]  這個下蓋先知
[00:20:37.000 --> 00:20:39.000]  鼓勵所羅伯伯要建聖殿
[00:20:39.000 --> 00:20:42.000]  而他給所羅伯伯一個預言
[00:20:42.000 --> 00:20:43.000]  那個預言就是
[00:20:43.000 --> 00:20:46.000]  那些材料是不需要你自己預備
[00:20:46.000 --> 00:20:48.000]  萬國萬民
[00:20:48.000 --> 00:20:50.000]  是會自動轉帳
[00:20:50.000 --> 00:20:52.000]  去到運來這些材料
[00:20:52.000 --> 00:20:55.000]  給我們起碼得到兩點的訊息
[00:20:55.000 --> 00:20:56.000]  我們要留意
[00:20:56.000 --> 00:20:57.000]  第一點
[00:20:57.000 --> 00:20:59.000]  這個聖殿之所以可以敬拜
[00:20:59.000 --> 00:21:02.000]  之所以可以有這樣的榮耀
[00:21:02.000 --> 00:21:06.000]  完完全全不是因為猶太人本身的本錢
[00:21:06.000 --> 00:21:09.000]  而是因為神的公認
[00:21:09.000 --> 00:21:12.000]  所以當猶太人看到這麼美麗的聖殿
[00:21:12.000 --> 00:21:14.000]  他們不可以自誇
[00:21:14.000 --> 00:21:18.000]  也都不可以認為自己的努力
[00:21:18.000 --> 00:21:22.000]  能夠有本錢打造這麼美麗的聖殿
[00:21:22.000 --> 00:21:23.000]  這是第一點
[00:21:23.000 --> 00:21:26.000]  所以這個聖殿是欽殿
[00:21:26.000 --> 00:21:27.000]  第二點
[00:21:27.000 --> 00:21:31.000]  這個聖殿的打造是來自萬國萬民的珍寶
[00:21:31.000 --> 00:21:33.000]  這樣就象徵這個殿
[00:21:33.000 --> 00:21:36.000]  其實就是萬國萬民禱告的殿
[00:21:36.000 --> 00:21:39.000]  這個正正是以賽亞書五十六章
[00:21:39.000 --> 00:21:42.000]  提及過的一句句子
[00:21:42.000 --> 00:21:45.000]  用來服侍不是服侍猶太人這麼簡單
[00:21:45.000 --> 00:21:47.000]  而是服侍萬國萬民
[00:21:47.000 --> 00:21:52.000]  所以猶太人絕對不可以將這個殿私有化
[00:21:52.000 --> 00:21:56.000]  認為這個聖殿的敬拜是自己的尊利
[00:21:56.000 --> 00:21:59.000]  否定了萬國萬民禱告的殿
[00:21:59.000 --> 00:22:02.000]  這個神學事實
[00:22:02.000 --> 00:22:06.000]  所以起碼給我們的生命
[00:22:06.000 --> 00:22:09.000]  或者我們的教會都有很多的提醒
[00:22:09.000 --> 00:22:12.000]  當我們回教會回得久
[00:22:12.000 --> 00:22:14.000]  我們內在力越來越強
[00:22:14.000 --> 00:22:17.000]  我們就建立一套的文化
[00:22:17.000 --> 00:22:19.000]  和一套的相處方式
[00:22:19.000 --> 00:22:20.000]  是好的
[00:22:20.000 --> 00:22:22.000]  我們每個人彼此團體
[00:22:22.000 --> 00:22:24.000]  和彼此認識
[00:22:24.000 --> 00:22:25.000]  其實是一件好事
[00:22:25.000 --> 00:22:28.000]  不過我們或許都會不知不覺
[00:22:28.000 --> 00:22:36.000]  去到將教會成為一個私人俱樂部
[00:22:36.000 --> 00:22:38.000]  那個特色是什麼呢
[00:22:38.000 --> 00:22:39.000]  那個特色就是
[00:22:39.000 --> 00:22:45.000]  私人俱樂部是要有會員卡的
[00:22:45.000 --> 00:22:46.000]  同意嗎
[00:22:46.000 --> 00:22:48.000]  如果你沒有會員卡
[00:22:48.000 --> 00:22:50.000]  那些叫什麼呢
[00:22:50.000 --> 00:22:54.000]  那些叫外人 閒人 是不是
[00:22:54.000 --> 00:22:58.000]  就不可以闖進來這樣的意思
[00:22:58.000 --> 00:23:00.000]  不過固然我們團體是好的
[00:23:00.000 --> 00:23:02.000]  不過內在力太強
[00:23:02.000 --> 00:23:05.000]  有時我們就將教會私有化了
[00:23:05.000 --> 00:23:07.000]  就沒辦法去了解
[00:23:07.000 --> 00:23:12.000]  原來教會都是比萬國萬民不同的人
[00:23:12.000 --> 00:23:14.000]  特別若然我們在教會長大
[00:23:14.000 --> 00:23:17.000]  慢慢成為執事傳道人
[00:23:17.000 --> 00:23:19.000]  又或者是長老的時候
[00:23:19.000 --> 00:23:22.000]  我們或多或少都會覺得
[00:23:22.000 --> 00:23:25.000]  這間教會都是我一手建立
[00:23:25.000 --> 00:23:28.000]  這個團體都是我一手籌大
[00:23:28.000 --> 00:23:31.000]  就慢慢覺得這個是我的教會
[00:23:31.000 --> 00:23:35.000]  這個是我籌大的團體
[00:23:35.000 --> 00:23:38.000]  用我的我的這樣的思維
[00:23:38.000 --> 00:23:41.000]  就正正和主的主的這個思維
[00:23:41.000 --> 00:23:43.000]  是剛剛的相反
[00:23:43.000 --> 00:23:46.000]  有時我們會覺得
[00:23:46.000 --> 00:23:50.000]  教會就好像不經不覺
[00:23:50.000 --> 00:23:52.000]  排他的人在出門外
[00:23:52.000 --> 00:23:54.000]  有時我們都會反省
[00:23:54.000 --> 00:23:56.000]  會不會教會我們不知不覺
[00:23:56.000 --> 00:23:58.000]  去到私有化了呢
[00:23:58.000 --> 00:24:01.000]  其實正正這段經文我們會看到
[00:24:01.000 --> 00:24:04.000]  聖殿其實是比萬國萬民
[00:24:04.000 --> 00:24:05.000]  想真一點
[00:24:05.000 --> 00:24:11.000]  有時教會的公認都是來自萬國萬民
[00:24:11.000 --> 00:24:14.000]  我很欣賞我自己神學院的院長
[00:24:14.000 --> 00:24:16.000]  梁家倫院長
[00:24:16.000 --> 00:24:19.000]  他在見到的時候
[00:24:19.000 --> 00:24:21.000]  他跟我們說了一句話
[00:24:21.000 --> 00:24:23.000]  就說見到這間神學院
[00:24:23.000 --> 00:24:28.000]  那個大閘24小時是不會上鎖的
[00:24:28.000 --> 00:24:32.000]  就是說其實沒有什麼人去山頂道
[00:24:32.000 --> 00:24:36.000]  但是總是有些阿伯阿太
[00:24:36.000 --> 00:24:40.000]  走去放下狗和神運
[00:24:40.000 --> 00:24:44.000]  又或者附近的居民想經過神學院
[00:24:44.000 --> 00:24:46.000]  他們是自出自入的
[00:24:46.000 --> 00:24:49.000]  所以那個大閘是24小時不上鎖
[00:24:49.000 --> 00:24:51.000]  若然人有三急
[00:24:51.000 --> 00:24:53.000]  去到中途半路走下山
[00:24:53.000 --> 00:24:55.000]  不知去那裏找廁所
[00:24:55.000 --> 00:24:58.000]  歡迎你光顧見到神學院的廁所
[00:24:58.000 --> 00:25:00.000]  當然我們都要考慮保安
[00:25:00.000 --> 00:25:03.000]  譬如有些辦公室
[00:25:03.000 --> 00:25:07.000]  如果是外面的辦公時間就一定要上鎖
[00:25:07.000 --> 00:25:10.000]  但是整個校園的主要校園
[00:25:10.000 --> 00:25:12.000]  就全部沒有上鎖
[00:25:12.000 --> 00:25:13.000]  因為他的觀念
[00:25:13.000 --> 00:25:16.000]  他說要做一個叫做開放式校園
[00:25:16.000 --> 00:25:19.000]  即是不用卡才能進去
[00:25:19.000 --> 00:25:21.000]  我個人覺得很開心
[00:25:21.000 --> 00:25:23.000]  因為我經常在校園走著走著
[00:25:23.000 --> 00:25:25.000]  見到某個阿太
[00:25:25.000 --> 00:25:28.000]  跟她說「你又放狗了」
[00:25:28.000 --> 00:25:30.000]  她很整齊
[00:25:30.000 --> 00:25:33.000]  那些排泄物她都會自己收拾
[00:25:33.000 --> 00:25:36.000]  其實都是一個很友善的
[00:25:36.000 --> 00:25:38.000]  所以這些街坊很熟悉
[00:25:38.000 --> 00:25:40.000]  誰掃地的阿姐 誰的阿伯
[00:25:40.000 --> 00:25:41.000]  放過四隻狗
[00:25:41.000 --> 00:25:44.000]  我每天都在那個時間看到她
[00:25:44.000 --> 00:25:48.000]  變成是一個非常親民的一件事
[00:25:48.000 --> 00:25:53.000]  要記住我們千萬不要私有化
[00:25:53.000 --> 00:25:55.000]  這個聖殿是恩殿
[00:25:55.000 --> 00:25:57.000]  這個是第二點
[00:25:57.000 --> 00:26:03.000]  第三 雖在哭號仍要重啟天地音樂的敬拜
[00:26:03.000 --> 00:26:07.000]  當匠人立了耶和華殿的根基之後
[00:26:07.000 --> 00:26:09.000]  尼米哥種者阿薩的子孫
[00:26:09.000 --> 00:26:13.000]  就根據大衛的安排奉上音樂的讚美
[00:26:13.000 --> 00:26:15.000]  奇妙的是這樣的讚美
[00:26:15.000 --> 00:26:18.000]  也正正好像這個表能夠提得到
[00:26:18.000 --> 00:26:21.000]  就和約伯記所提到的讚美
[00:26:21.000 --> 00:26:24.000]  是差不多好像在文學的結構裡
[00:26:24.000 --> 00:26:25.000]  一模一樣的
[00:26:25.000 --> 00:26:27.000]  其實約伯記在說什麼呢
[00:26:27.000 --> 00:26:32.000]  38章那裡是在說耶和華立了大地的根基
[00:26:32.000 --> 00:26:34.000]  當他立大地根基的時候
[00:26:34.000 --> 00:26:38.000]  有些叫做神 神星和神的種子
[00:26:38.000 --> 00:26:41.000]  去到歌唱和歡呼
[00:26:41.000 --> 00:26:43.000]  很明顯這些神的種子一定不是人
[00:26:43.000 --> 00:26:45.000]  因為立大地的根基的時候
[00:26:45.000 --> 00:26:48.000]  那些人還沒有去到被創造
[00:26:48.000 --> 00:26:50.000]  所以我們會有理由相信
[00:26:50.000 --> 00:26:52.000]  神星和神的種子
[00:26:52.000 --> 00:26:55.000]  其實就是那些叫做歌唱的天使
[00:26:55.000 --> 00:26:59.000]  而那些天使當耶和華立大地的根基
[00:26:59.000 --> 00:27:04.000]  他們就風天起地地去唱歌和歡呼
[00:27:04.000 --> 00:27:06.000]  同樣地在以斯拉那裡
[00:27:06.000 --> 00:27:10.000]  我們就會發現當他們立了耶和華根基的時候
[00:27:10.000 --> 00:27:12.000]  阿薩的子孫也就是尼米人
[00:27:12.000 --> 00:27:16.000]  他們就歌唱和大聲歡呼
[00:27:16.000 --> 00:27:18.000]  特別留意根基那隻字
[00:27:18.000 --> 00:27:21.000]  歌唱那隻字和歡呼那隻字
[00:27:21.000 --> 00:27:25.000]  在原文裡面完全對應
[00:27:25.000 --> 00:27:26.000]  如果是這樣
[00:27:26.000 --> 00:27:30.000]  約伯記那邊就描述上帝立大地的根基
[00:27:30.000 --> 00:27:32.000]  天使歡呼
[00:27:32.000 --> 00:27:35.000]  在以斯拉那邊就描述
[00:27:35.000 --> 00:27:39.000]  索羅巴巴立大地的聖殿根基
[00:27:39.000 --> 00:27:41.000]  尼米人就歡呼
[00:27:41.000 --> 00:27:42.000]  是不是很像
[00:27:42.000 --> 00:27:43.000]  非常之像
[00:27:43.000 --> 00:27:48.000]  起碼我們這樣的對比有個意思
[00:27:48.000 --> 00:27:51.000]  那個意思就是很有可能
[00:27:51.000 --> 00:27:57.000]  聖殿的根基其實是類比大地的根基
[00:27:57.000 --> 00:28:01.000]  尼米歌唱者類比哪一個
[00:28:01.000 --> 00:28:03.000]  天使
[00:28:03.000 --> 00:28:08.000]  他們的唱歌是類比天使的唱歌
[00:28:08.000 --> 00:28:12.000]  他們的歡呼是類比天使的歡呼
[00:28:12.000 --> 00:28:15.000]  起碼給我們得出會不會
[00:28:15.000 --> 00:28:18.000]  也都是非常多的學者認同
[00:28:18.000 --> 00:28:21.000]  整個耶路撒冷聖殿被打造為
[00:28:21.000 --> 00:28:26.000]  可以類比整個宇宙萬物的境界
[00:28:26.000 --> 00:28:29.000]  進去聖殿裡面的裝修
[00:28:29.000 --> 00:28:32.000]  就好像整個宇宙萬物
[00:28:32.000 --> 00:28:34.000]  今天我就不多說裡面的裝修
[00:28:34.000 --> 00:28:37.000]  為什麼可以有這樣的預表
[00:28:37.000 --> 00:28:40.000]  大家當是真的
[00:28:40.000 --> 00:28:42.000]  是一個這樣可以預表到
[00:28:42.000 --> 00:28:44.000]  不過如果是這樣的時候
[00:28:44.000 --> 00:28:46.000]  裡面的尼米歌唱者
[00:28:46.000 --> 00:28:50.000]  他們的敬拜是類比誰
[00:28:50.000 --> 00:28:52.000]  天使
[00:28:52.000 --> 00:28:57.000]  剛才敬拜的那位姐妹像不像天使
[00:28:57.000 --> 00:29:00.000]  你再看都越說像
[00:29:00.000 --> 00:29:03.000]  旁邊那個你看下去像不像
[00:29:03.000 --> 00:29:06.000]  剛才你唱歌的時候像不像
[00:29:06.000 --> 00:29:09.000]  秘訣就是越不像那個越像
[00:29:09.000 --> 00:29:12.000]  可能今天沒睡醒
[00:29:12.000 --> 00:29:15.000]  可能她的樣子像魔鬼
[00:29:15.000 --> 00:29:17.000]  但是我們會發現
[00:29:17.000 --> 00:29:22.000]  其實那個敬拜是讓人聽到天上的音樂
[00:29:22.000 --> 00:29:25.000]  是反照到天上的榮美
[00:29:25.000 --> 00:29:29.000]  帶來天與地同步化的一種敬拜
[00:29:29.000 --> 00:29:31.000]  就是第二聖殿
[00:29:31.000 --> 00:29:34.000]  或許都會想我們知道的事情
[00:29:34.000 --> 00:29:39.000]  不過有一樣東西是和約伯記不同
[00:29:39.000 --> 00:29:41.000]  以色列才有的
[00:29:41.000 --> 00:29:45.000]  就是十二節提到一些見過舊殿的老年人
[00:29:45.000 --> 00:29:49.000]  他們看到這個大殿的根基建立之後
[00:29:49.000 --> 00:29:52.000]  他們就大聲哭號
[00:29:52.000 --> 00:29:55.000]  我們有幾個傳識對於這個哭號
[00:29:55.000 --> 00:30:00.000]  有些人說建了第二聖殿原來很小
[00:30:00.000 --> 00:30:04.000]  小到好像一個關公的廟一樣
[00:30:04.000 --> 00:30:08.000]  對比起他第一次看索羅蒙起的那個很大
[00:30:08.000 --> 00:30:10.000]  他的哭號的意思就是
[00:30:10.000 --> 00:30:12.000]  「啊 這樣啊」
[00:30:12.000 --> 00:30:14.000]  就是哭的哭號
[00:30:14.000 --> 00:30:16.000]  有些人這樣傳識
[00:30:16.000 --> 00:30:18.000]  不過比較多人的傳識
[00:30:18.000 --> 00:30:20.000]  就是這個哭號可能是一個感慨
[00:30:20.000 --> 00:30:23.000]  看到耶和華的殿已經荒涼七十年
[00:30:23.000 --> 00:30:25.000]  或者感到絕望
[00:30:25.000 --> 00:30:29.000]  但是索羅巴巴立了大地這個聖殿的根基
[00:30:29.000 --> 00:30:32.000]  就想起昔日聖殿被毀的光景
[00:30:32.000 --> 00:30:35.000]  就說說不出的滄桑
[00:30:35.000 --> 00:30:37.000]  或者發出大聲的哭號
[00:30:37.000 --> 00:30:41.000]  正如我們的人生會有很多哭號的地方
[00:30:41.000 --> 00:30:44.000]  可能某些事情觸動了我們自己的情緒
[00:30:44.000 --> 00:30:47.000]  看到一些地方 人 物 或者事情
[00:30:47.000 --> 00:30:50.000]  一些圖畫 令你勾起
[00:30:50.000 --> 00:30:53.000]  想起一些關係 一些信仰
[00:30:53.000 --> 00:30:55.000]  人生遺憾不安的事情
[00:30:55.000 --> 00:30:57.000]  秘魯是一個遺憾
[00:30:57.000 --> 00:30:59.000]  我竟然選中我這一代
[00:30:59.000 --> 00:31:01.000]  我們要比佬巴比倫
[00:31:01.000 --> 00:31:04.000]  接著我回來見這個殿
[00:31:04.000 --> 00:31:07.000]  非常多的感觸和滄桑
[00:31:07.000 --> 00:31:09.000]  但是十三字就說明
[00:31:09.000 --> 00:31:15.000]  百姓不能分辨歡呼的聲音和哭號的聲音
[00:31:15.000 --> 00:31:18.000]  歡呼的聲音是正面起落的
[00:31:18.000 --> 00:31:22.000]  哭號的聲音是悲哀和受損的
[00:31:22.000 --> 00:31:27.000]  如今這兩個聲音竟然扭作一團
[00:31:27.000 --> 00:31:31.000]  因為你分不清哭號和悲哀的聲音
[00:31:31.000 --> 00:31:37.000]  都一同轉化獻給天上的上帝
[00:31:37.000 --> 00:31:41.000]  歌頌 唱頌 削自己的哀歌給上帝
[00:31:41.000 --> 00:31:48.000]  也都化這個哀歌為讚美和感恩的一種情況
[00:31:48.000 --> 00:31:51.000]  有沒有試過有些事情逆轉了
[00:31:51.000 --> 00:31:54.000]  你感謝上帝
[00:31:54.000 --> 00:31:59.000]  有沒有試過有些情緒是笑著哭
[00:31:59.000 --> 00:32:03.000]  笑著哭 我終於娶到老婆了
[00:32:03.000 --> 00:32:06.000]  可能人生追親女生都追不到
[00:32:06.000 --> 00:32:08.000]  這也是我人生的寫照
[00:32:08.000 --> 00:32:11.000]  我現在老婆也是我的初戀情人
[00:32:11.000 --> 00:32:13.000]  因為我真的以前追不到
[00:32:13.000 --> 00:32:15.000]  追親都什麼的
[00:32:15.000 --> 00:32:18.000]  不過又不代表我老婆很容易追
[00:32:18.000 --> 00:32:20.000]  其實我要多說這一句
[00:32:20.000 --> 00:32:24.000]  很多人追她都不理的
[00:32:24.000 --> 00:32:28.000]  不過對我來說我也是她的初戀情人
[00:32:28.000 --> 00:32:32.000]  不過都是上帝的恩典
[00:32:32.000 --> 00:32:35.000]  我還記得我做傳道的時候
[00:32:35.000 --> 00:32:38.000]  說完這個差不多了
[00:32:38.000 --> 00:32:40.000]  我做傳道的時候
[00:32:40.000 --> 00:32:45.000]  突然之間有位婆婆走進來教會的崇拜
[00:32:45.000 --> 00:32:48.000]  問我:你是不是傳道人
[00:32:48.000 --> 00:32:51.000]  我說:是的 什麼事
[00:32:51.000 --> 00:32:54.000]  你可不可以去屯門醫院探望我的兒子
[00:32:54.000 --> 00:32:57.000]  我說:好啊 沒問題
[00:32:57.000 --> 00:32:59.000]  她又認出我是傳道人
[00:32:59.000 --> 00:33:01.000]  一眼就認出 為什麼呢
[00:33:01.000 --> 00:33:03.000]  因為星期天穿著短袖襯衫
[00:33:03.000 --> 00:33:05.000]  打著領帶的就是了
[00:33:05.000 --> 00:33:09.000]  她說:好啊 我去探望你的兒子
[00:33:09.000 --> 00:33:12.000]  她說了一句:你快點去探望我的兒子
[00:33:12.000 --> 00:33:15.000]  因為醫生說他只剩下一個星期的時間
[00:33:15.000 --> 00:33:18.000]  可不可以你為我的兒子祈禱
[00:33:18.000 --> 00:33:20.000]  他就上到天堂
[00:33:20.000 --> 00:33:23.000]  我就跟她說:我為你的兒子祈禱
[00:33:23.000 --> 00:33:24.000]  我非常樂意的
[00:33:24.000 --> 00:33:28.000]  不過只是上不上到天堂我說不了事
[00:33:28.000 --> 00:33:32.000]  她媽媽就跟我說:不是啊
[00:33:32.000 --> 00:33:34.000]  你讀過神學的
[00:33:34.000 --> 00:33:35.000]  我說:是的
[00:33:35.000 --> 00:33:38.000]  讀過神學祈願圖應該上到天堂的
[00:33:38.000 --> 00:33:40.000]  她說:不是的
[00:33:40.000 --> 00:33:43.000]  讀完神學才知道不一定
[00:33:43.000 --> 00:33:49.000]  她又說:不是的
[00:33:49.000 --> 00:33:51.000]  你讀完神學應該OK的
[00:33:51.000 --> 00:33:53.000]  我說:不是的 未必一定的
[00:33:53.000 --> 00:33:55.000]  如是者四五個回合
[00:33:55.000 --> 00:33:57.000]  不過我都沒有去扶
[00:33:57.000 --> 00:34:01.000]  她堅持要我為她兒子祈禱
[00:34:01.000 --> 00:34:02.000]  她就上到天堂
[00:34:02.000 --> 00:34:05.000]  好了 約了星期三中午探病的時間
[00:34:05.000 --> 00:34:08.000]  就去屯門醫院探望她兒子
[00:34:08.000 --> 00:34:11.000]  一開病房門口
[00:34:11.000 --> 00:34:14.000]  我看到她我都心都暗了
[00:34:14.000 --> 00:34:16.000]  因為好像一個植物人一樣
[00:34:16.000 --> 00:34:17.000]  躺在那裡
[00:34:17.000 --> 00:34:23.000]  就靠呼吸機扯她去呼吸機
[00:34:23.000 --> 00:34:26.000]  她說:你快點為我兒子祈禱
[00:34:26.000 --> 00:34:28.000]  你祈禱他就上天堂了
[00:34:28.000 --> 00:34:31.000]  我跟她說:未必的
[00:34:31.000 --> 00:34:33.000]  如是者又三四個回合
[00:34:33.000 --> 00:34:36.000]  但是我都很樂意為她祈禱
[00:34:36.000 --> 00:34:37.000]  她說:不過OK的
[00:34:37.000 --> 00:34:40.000]  那我為你兒子祈禱
[00:34:40.000 --> 00:34:43.000]  我就按住她兒子的額頭
[00:34:43.000 --> 00:34:46.000]  在她兒子耳邊小聲跟他說
[00:34:46.000 --> 00:34:48.000]  你媽媽很想你信耶穌
[00:34:48.000 --> 00:34:50.000]  我不知道你聽不聽到
[00:34:50.000 --> 00:34:51.000]  不過如果你聽到
[00:34:51.000 --> 00:34:53.000]  你媽媽很想你上天堂
[00:34:53.000 --> 00:34:56.000]  你很簡單 沒那麼多時間
[00:34:56.000 --> 00:34:57.000]  你快點認罪悔改
[00:34:57.000 --> 00:34:59.000]  快點信耶穌
[00:34:59.000 --> 00:35:01.000]  接受耶穌成為你的救主
[00:35:01.000 --> 00:35:02.000]  這樣就行了
[00:35:02.000 --> 00:35:04.000]  但是她沒有反應 完全什麼都沒有
[00:35:04.000 --> 00:35:06.000]  我不知道有沒有反應也好
[00:35:06.000 --> 00:35:08.000]  我就為她祈禱
[00:35:08.000 --> 00:35:10.000]  其實我也不知道祈什麼
[00:35:10.000 --> 00:35:12.000]  就說求主接收她的靈魂
[00:35:12.000 --> 00:35:15.000]  她媽媽很想還了她的心願之類
[00:35:15.000 --> 00:35:18.000]  祈完禱 她媽媽就很開心
[00:35:18.000 --> 00:35:19.000]  非常開心
[00:35:19.000 --> 00:35:22.000]  我兒子上到天堂了
[00:35:22.000 --> 00:35:26.000]  接著我跟她說:未必的
[00:35:26.000 --> 00:35:30.000]  接著她就抓了我在房門外面
[00:35:30.000 --> 00:35:31.000]  跟我談
[00:35:31.000 --> 00:35:33.000]  談著談著我就開始明瞭
[00:35:33.000 --> 00:35:36.000]  她為什麼這麼緊張兒子上天堂
[00:35:36.000 --> 00:35:38.000]  因為她說原來她兒子這樣的情況
[00:35:38.000 --> 00:35:40.000]  已經十年了
[00:35:40.000 --> 00:35:41.000]  就是躺在那裡
[00:35:41.000 --> 00:35:43.000]  你想像你是她媽媽
[00:35:43.000 --> 00:35:45.000]  你會做什麼
[00:35:45.000 --> 00:35:47.000]  你會走訪各大名醫
[00:35:47.000 --> 00:35:49.000]  中醫 西醫 神醫 鬼醫
[00:35:49.000 --> 00:35:51.000]  什麼都醫
[00:35:51.000 --> 00:35:54.000]  總之就是天天都去探病
[00:35:54.000 --> 00:35:56.000]  有一線的生機
[00:35:56.000 --> 00:35:58.000]  你都很想你的兒子去到翻生
[00:35:58.000 --> 00:36:00.000]  但是無奈地十年過後
[00:36:00.000 --> 00:36:03.000]  就全部都是徒勞無功
[00:36:03.000 --> 00:36:06.000]  接著竟然晴天霹靂
[00:36:06.000 --> 00:36:10.000]  醫生就說剩下一個星期的時間
[00:36:10.000 --> 00:36:12.000]  看著你是她媽媽
[00:36:12.000 --> 00:36:14.000]  你會怎麼做
[00:36:14.000 --> 00:36:17.000]  你是否想你的兒子去得好一點
[00:36:17.000 --> 00:36:20.000]  還有去那裡會好一點
[00:36:20.000 --> 00:36:23.000]  不知怎樣她聽到某個師奶說
[00:36:23.000 --> 00:36:25.000]  找過牧師或傳道人祈禱
[00:36:25.000 --> 00:36:28.000]  她就上到天堂
[00:36:28.000 --> 00:36:31.000]  她就盲目地看到我教會的橫額
[00:36:31.000 --> 00:36:34.000]  就走上來問我是不是傳道人
[00:36:34.000 --> 00:36:36.000]  你明白嗎
[00:36:36.000 --> 00:36:38.000]  就說兒子可以上天堂
[00:36:38.000 --> 00:36:42.000]  她就拉我過去為她兒子祈禱
[00:36:42.000 --> 00:36:45.000]  這是媽媽會做的事
[00:36:45.000 --> 00:36:48.000]  我就想像十年的母親節
[00:36:48.000 --> 00:36:52.000]  她就沒有辦法有個兒子和她慶祝
[00:36:52.000 --> 00:36:54.000]  和她一起喝茶
[00:36:54.000 --> 00:36:56.000]  她就和我說
[00:36:56.000 --> 00:36:58.000]  高傳道我要請你喝茶
[00:36:58.000 --> 00:37:01.000]  你幫我兒子上天堂
[00:37:01.000 --> 00:37:03.000]  我就和她說
[00:37:03.000 --> 00:37:06.000]  祈禱是不收報酬的
[00:37:06.000 --> 00:37:09.000]  請你請我喝茶
[00:37:09.000 --> 00:37:11.000]  她就說不行
[00:37:11.000 --> 00:37:13.000]  又是四五個回合
[00:37:13.000 --> 00:37:17.000]  她就突然拍拍我的臉
[00:37:17.000 --> 00:37:19.000]  撕了我一下
[00:37:19.000 --> 00:37:21.000]  她就和我說
[00:37:21.000 --> 00:37:27.000]  高傳道讓我兒子走得像你一樣大
[00:37:27.000 --> 00:37:32.000]  你陪我這兩個老人家去喝茶
[00:37:32.000 --> 00:37:34.000]  我請
[00:37:34.000 --> 00:37:36.000]  我就開始明白
[00:37:36.000 --> 00:37:41.000]  原來很多年都沒有她的兒子陪她喝茶
[00:37:41.000 --> 00:37:46.000]  所以我很樂意和她一起在茶樓舉起普洱
[00:37:46.000 --> 00:37:51.000]  一起慶祝她的兒子上了天堂
[00:37:51.000 --> 00:37:52.000]  她很開心
[00:37:52.000 --> 00:37:54.000]  哭著開心
[00:37:54.000 --> 00:37:58.000]  我不敢再說未必的那一句
[00:37:58.000 --> 00:38:00.000]  我真的不敢說
[00:38:00.000 --> 00:38:02.000]  因為又或者真的可以呢
[00:38:02.000 --> 00:38:04.000]  我真的不知道
[00:38:04.000 --> 00:38:06.000]  不過無論如何
[00:38:06.000 --> 00:38:11.000]  這就是化愛聲為喜樂
[00:38:11.000 --> 00:38:16.000]  而喜樂和被愛的一種感受
[00:38:16.000 --> 00:38:20.000]  相信就是老年人的感受
[00:38:20.000 --> 00:38:21.000]  弟兄姊妹
[00:38:21.000 --> 00:38:25.000]  你的人生有沒有一些不能逆轉的遺憾
[00:38:25.000 --> 00:38:29.000]  你的生命是否因為苦難而經常去唱哀歌
[00:38:29.000 --> 00:38:33.000]  昔日的猶太人被擄帶來心靈的創傷
[00:38:33.000 --> 00:38:36.000]  而你是否因為一些黑暗的經驗
[00:38:36.000 --> 00:38:39.000]  帶來心靈裡不能補救的創傷
[00:38:39.000 --> 00:38:42.000]  可能因為這個遺憾而不再敬拜神
[00:38:42.000 --> 00:38:44.000]  而埋怨神
[00:38:44.000 --> 00:38:45.000]  不過這一段
[00:38:45.000 --> 00:38:47.000]  我們看到昔日的猶太人的哀歌
[00:38:47.000 --> 00:38:50.000]  竟然可以化為天地的讚美
[00:38:50.000 --> 00:38:53.000]  我很想今天的崇拜鼓勵你
[00:38:53.000 --> 00:38:56.000]  再次將你的心去到奉上
