
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹早晨
[00:22:26.000 --> 00:22:30.000]  就是他經常想著有一天我會出去的
[00:22:30.000 --> 00:22:34.000]  我出去的時候我就會看到我的太太
[00:22:34.000 --> 00:22:37.000]  就會可以擁抱我的家人
[00:22:37.000 --> 00:22:41.000]  就會可以
[00:22:41.000 --> 00:22:43.000]  他是一個精神科醫生
[00:22:43.000 --> 00:22:48.000]  就會可以發夢都去講回和lecture的精神科的lecture
[00:22:48.000 --> 00:22:51.000]  就會做回這些我自己很想做的事情
[00:22:51.000 --> 00:22:58.000]  還有是可以找到人生的意義在哪裏
[00:22:58.000 --> 00:23:01.000]  他說如果你有這些信念
[00:23:01.000 --> 00:23:04.000]  有這些追尋
[00:23:04.000 --> 00:23:06.000]  有這些目標
[00:23:06.000 --> 00:23:09.000]  那些人就會有機會生存到
[00:23:09.000 --> 00:23:12.000]  因為就算怎樣艱難
[00:23:12.000 --> 00:23:14.000]  怎樣沒有東西吃
[00:23:14.000 --> 00:23:16.000]  怎樣沒有衣服穿
[00:23:16.000 --> 00:23:18.000]  他都還是站在那裏
[00:23:18.000 --> 00:23:20.000]  然後那些德國的軍人
[00:23:20.000 --> 00:23:22.000]  那些SS
[00:23:22.000 --> 00:23:24.000]  如果見到那個人還可以站在那裏
[00:23:24.000 --> 00:23:27.000]  站得正正的看起來
[00:23:27.000 --> 00:23:30.000]  還可以好像去做鐵路
[00:23:30.000 --> 00:23:32.000]  做苦工的話
[00:23:32.000 --> 00:23:34.000]  他就不送你進去煤氣室住
[00:23:34.000 --> 00:23:36.000]  就讓你再做一下
[00:23:36.000 --> 00:23:38.000]  他說他是這樣捱過了
[00:23:38.000 --> 00:23:42.000]  那幾年的集中營的生活
[00:23:42.000 --> 00:23:46.000]  Search for meaning of life
[00:23:46.000 --> 00:23:50.000]  我相信他這裏所講的麵包
[00:23:50.000 --> 00:23:54.000]  不是那種生命麵包
[00:23:54.000 --> 00:23:57.000]  不是我們所吃的那些放爆
[00:23:57.000 --> 00:24:01.000]  而是人生的那種意義在哪裏
[00:24:01.000 --> 00:24:05.000]  生存的意義在哪裏
[00:24:05.000 --> 00:24:08.000]  求上帝讓我們看到
[00:24:08.000 --> 00:24:11.000]  我們真是要追求的是什麼
[00:24:11.000 --> 00:24:15.000]  什麼令我心裏面真是有那種滿足呢
[00:24:15.000 --> 00:24:18.000]  我還記得我讀書的時候讀psychology
[00:24:18.000 --> 00:24:21.000]  有一個人叫做Abraham Moslow
[00:24:21.000 --> 00:24:24.000]  大家都可能當中有很多專家
[00:24:24.000 --> 00:24:26.000]  我都不要講那麼多
[00:24:26.000 --> 00:24:29.000]  總之他說人生就好像一個pyramid
[00:24:29.000 --> 00:24:32.000]  我們的需要就像一個pyramid
[00:24:32.000 --> 00:24:40.000]  底下那層最基本的東西就是安全感
[00:24:40.000 --> 00:24:44.000]  以及我們生命所需要的東西
[00:24:44.000 --> 00:24:49.000]  然後到最頂就是我們自己覺得自己
[00:24:49.000 --> 00:24:51.000]  都是重要的
[00:24:51.000 --> 00:24:53.000]  不是廢物一個的
[00:24:53.000 --> 00:24:55.000]  Self-actualization
[00:24:55.000 --> 00:24:57.000]  但起碼你有一種安全感
[00:24:57.000 --> 00:24:59.000]  你有生命的drive
[00:24:59.000 --> 00:25:03.000]  令到你可以繼續活下去
[00:25:03.000 --> 00:25:06.000]  求上帝給我們這些東西
[00:25:06.000 --> 00:25:10.000]  希望我們不會放棄我們的生活
[00:25:10.000 --> 00:25:12.000]  不會放棄我們自己
[00:25:12.000 --> 00:25:15.000]  在這段時間我們都很傷心
[00:25:15.000 --> 00:25:20.000]  大學裏面有同事放棄了他的生命
[00:25:20.000 --> 00:25:25.000]  我們不知道他的內心的痛苦
[00:25:25.000 --> 00:25:28.000]  我們不明白他的掙扎是有多困難
[00:25:28.000 --> 00:25:33.000]  但是我們相信痛苦的人是很多
[00:25:33.000 --> 00:25:38.000]  廣大的研究說有22%的香港人
[00:25:38.000 --> 00:25:41.000]  我相信如果計年輕人的話
[00:25:41.000 --> 00:25:44.000]  一定不止22%
[00:25:44.000 --> 00:25:51.000]  是有憂鬱或者對於人生是絕望
[00:25:51.000 --> 00:25:55.000]  但是我們求上帝給我們這些東西
[00:25:55.000 --> 00:25:59.000]  盼望和安慰
[00:25:59.000 --> 00:26:04.000]  免我們的債如同我們免了人的債
[00:26:04.000 --> 00:26:06.000]  Eugene Peterson說
[00:26:06.000 --> 00:26:08.000]  Keep us forgiven with you
[00:26:08.000 --> 00:26:12.000]  讓你寬恕我們
[00:26:12.000 --> 00:26:15.000]  and forgiving others
[00:26:15.000 --> 00:26:18.000]  各位我相信今天香港的社會
[00:26:18.000 --> 00:26:21.000]  我相信今天我們的校園
[00:26:21.000 --> 00:26:28.000]  甚至是我們家庭最需要的東西是寬恕
[00:26:28.000 --> 00:26:30.000]  其實我們每天看電視
[00:26:30.000 --> 00:26:32.000]  我都覺得我很難寬恕
[00:26:32.000 --> 00:26:37.000]  我都覺得我心裏面有很多東西很憤怒
[00:26:37.000 --> 00:26:40.000]  看完之後晚上都睡不著
[00:26:40.000 --> 00:26:41.000]  血壓都高了
[00:26:41.000 --> 00:26:45.000]  寬恕是越來越困難
[00:26:45.000 --> 00:26:47.000]  為甚麼有些人可以這樣
[00:26:47.000 --> 00:26:50.000]  為甚麼有些人的面孔是這樣的
[00:26:50.000 --> 00:26:53.000]  為甚麼有些人會這樣做事
[00:26:53.000 --> 00:26:56.000]  為甚麼有些人會用這樣的暴力
[00:26:56.000 --> 00:26:58.000]  我很難寬恕
[00:26:58.000 --> 00:27:02.000]  但是耶穌教導我們
[00:27:02.000 --> 00:27:04.000]  他說我們要寬恕
[00:27:04.000 --> 00:27:08.000]  因為上帝寬恕我們
[00:27:08.000 --> 00:27:11.000]  我們要寬恕因為他們所做的
[00:27:11.000 --> 00:27:13.000]  他們不知道
[00:27:13.000 --> 00:27:16.000]  他們不知道自己在做甚麼
[00:27:16.000 --> 00:27:19.000]  我們都知道
[00:27:19.000 --> 00:27:22.000]  應該是胡適說的
[00:27:22.000 --> 00:27:28.000]  他說如果說包容和自由
[00:27:28.000 --> 00:27:33.000]  兩者之間他覺得包容比自由更加重要
[00:27:33.000 --> 00:27:37.000]  如果沒有包容就沒有自由
[00:27:37.000 --> 00:27:39.000]  就是說如果你說一句話
[00:27:39.000 --> 00:27:43.000]  我一句不對我就馬上把東西丟過來的話
[00:27:43.000 --> 00:27:47.000]  我不敢說了,我就沒有了說話的自由
[00:27:47.000 --> 00:27:50.000]  如果我沒有表達自由的話
[00:27:50.000 --> 00:27:55.000]  我還怎可以說自己是生活在自由的社會裏面呢
[00:27:55.000 --> 00:27:59.000]  所以沒有包容就沒有自由
[00:27:59.000 --> 00:28:04.000]  沒有寬恕也沒有真正的自由
[00:28:04.000 --> 00:28:08.000]  所以求主教導我們去寬恕一些
[00:28:08.000 --> 00:28:11.000]  我們真的覺得很難寬恕的人
[00:28:11.000 --> 00:28:13.000]  但是我們需要
[00:28:13.000 --> 00:28:14.000]  為甚麼呢?
[00:28:14.000 --> 00:28:18.000]  因為我們都需要別人的寬恕
[00:28:18.000 --> 00:28:20.000]  我們都有做錯
[00:28:20.000 --> 00:28:22.000]  我們每一天都做錯
[00:28:22.000 --> 00:28:24.000]  無論是思想上的錯
[00:28:24.000 --> 00:28:27.000]  或者是行動上的錯
[00:28:27.000 --> 00:28:28.000]  求主寬恕我們
[00:28:28.000 --> 00:28:30.000]  求上帝寬恕我們
[00:28:30.000 --> 00:28:33.000]  以至我們可以寬恕別人
[00:28:33.000 --> 00:28:38.000]  最近教皇做了一件很轟動的事
[00:28:38.000 --> 00:28:41.000]  大家有沒有在網上看過呢?
[00:28:41.000 --> 00:28:48.000]  他在聖伯多祿大教堂門口舉行離殺
[00:28:48.000 --> 00:28:50.000]  很多人去看他
[00:28:50.000 --> 00:28:54.000]  有一個亞洲裔
[00:28:54.000 --> 00:28:56.000]  我也不知道是不是中國人
[00:28:56.000 --> 00:28:58.000]  有一個亞洲裔的女人
[00:28:58.000 --> 00:29:00.000]  很興奮很緊張抓住他的手
[00:29:00.000 --> 00:29:03.000]  其實那些動作就是郭富城出來的時候
[00:29:03.000 --> 00:29:05.000]  在紅館那樣上下
[00:29:05.000 --> 00:29:07.000]  不過他當他是郭富城
[00:29:07.000 --> 00:29:09.000]  他抓住他的手
[00:29:09.000 --> 00:29:11.000]  你突然間看到
[00:29:11.000 --> 00:29:13.000]  為甚麼教宗會把手拋開
[00:29:13.000 --> 00:29:14.000]  然後很生氣
[00:29:14.000 --> 00:29:16.000]  怎麼搞的?
[00:29:16.000 --> 00:29:18.000]  然後走了
[00:29:18.000 --> 00:29:20.000]  你突然間覺得
[00:29:20.000 --> 00:29:22.000]  一個聖人
[00:29:22.000 --> 00:29:24.000]  一個這麼近上帝的人
[00:29:24.000 --> 00:29:28.000]  都可以做出這樣的事嗎?
[00:29:28.000 --> 00:29:30.000]  都可以對人這麼沒禮貌
[00:29:30.000 --> 00:29:34.000]  或者這麼鄙視嗎?
[00:29:34.000 --> 00:29:37.000]  人人都會有錯
[00:29:37.000 --> 00:29:39.000]  包括教宗在內
[00:29:39.000 --> 00:29:43.000]  所以他第二天要站在廣場的前面
[00:29:43.000 --> 00:29:47.000]  所有的人都是道歉
[00:29:47.000 --> 00:29:49.000]  求他們寬恕
[00:29:49.000 --> 00:29:52.000]  我們都會做錯的
[00:29:52.000 --> 00:29:54.000]  每一個人都會
[00:29:54.000 --> 00:29:56.000]  所以我們要寬恕
[00:29:56.000 --> 00:29:58.000]  不叫我們遇見是貪
[00:29:58.000 --> 00:30:01.000]  救我們脫離凶惡
[00:30:01.000 --> 00:30:05.000]  保護我們自己和魔鬼
[00:30:05.000 --> 00:30:09.000]  這句說話我覺得很奇怪
[00:30:09.000 --> 00:30:12.000]  保護我們自己
[00:30:12.000 --> 00:30:18.000]  保護我們不要被魔鬼動我
[00:30:18.000 --> 00:30:20.000]  那我也很明白
[00:30:20.000 --> 00:30:21.000]  保護我們
[00:30:21.000 --> 00:30:23.000]  從我們自己
[00:30:23.000 --> 00:30:25.000]  這是Eugene Peterson的一個
[00:30:25.000 --> 00:30:28.000]  我也不知道他怎樣想到
[00:30:28.000 --> 00:30:29.000]  這樣的解釋
[00:30:29.000 --> 00:30:30.000]  這樣的演繹出來
[00:30:30.000 --> 00:30:33.000]  但是想清楚好像很有意思
[00:30:33.000 --> 00:30:38.000]  因為其實有很多是我們自己會害了自己的東西
[00:30:38.000 --> 00:30:41.000]  自己會傷害自己的東西
[00:30:41.000 --> 00:30:43.000]  是我們自己不知道
[00:30:43.000 --> 00:30:48.000]  你的驕傲是可以傷害你自己
[00:30:48.000 --> 00:30:52.000]  你對自己說的謊話是可以傷害你自己
[00:30:52.000 --> 00:30:56.000]  你的無知是可以傷害你自己
[00:30:56.000 --> 00:31:01.000]  你讓你的感情用事去做了一些錯的事
[00:31:01.000 --> 00:31:03.000]  是可以傷害你自己
[00:31:03.000 --> 00:31:07.000]  你的報復是可以傷害你自己
[00:31:07.000 --> 00:31:09.000]  保護我們自己
[00:31:09.000 --> 00:31:13.000]  上帝求你不要讓我的無知
[00:31:13.000 --> 00:31:16.000]  不要讓我的衝動
[00:31:16.000 --> 00:31:18.000]  不要讓我自己騙自己
[00:31:18.000 --> 00:31:21.000]  這些等等的錯誤
[00:31:21.000 --> 00:31:26.000]  傷害了我又傷害了我身邊的人
[00:31:26.000 --> 00:31:29.000]  求你保護我
[00:31:29.000 --> 00:31:34.000]  從我的無知和錯誤
[00:31:34.000 --> 00:31:37.000]  當然也要保護我
[00:31:37.000 --> 00:31:41.000]  從魔鬼的視探裡面走出來
[00:31:41.000 --> 00:31:45.000]  不要讓我們遇見視探
[00:31:45.000 --> 00:31:47.000]  不要讓我們脫離凶惡
[00:31:47.000 --> 00:31:50.000]  我覺得今天最大的視探是一些什麼呢
[00:31:50.000 --> 00:31:53.000]  你說今天最大的視探是些什麼呢
[00:31:53.000 --> 00:31:56.000]  你有沒有想過呢
[00:31:56.000 --> 00:31:59.000]  我覺得今天最大的視探
[00:31:59.000 --> 00:32:06.000]  就是我不知道那些信息哪一句是真的哪一句是假的
[00:32:06.000 --> 00:32:08.000]  或者一句是一半真一半假的
[00:32:08.000 --> 00:32:13.000]  於是我就可能會信著信著做一些不對的事
[00:32:13.000 --> 00:32:15.000]  我覺得今天的視探
[00:32:15.000 --> 00:32:20.000]  最大的就是有很多的說話
[00:32:20.000 --> 00:32:25.000]  都是令到我走到某一個方向
[00:32:25.000 --> 00:32:29.000]  而我失去了自己的判斷能力
[00:32:29.000 --> 00:32:33.000]  我覺得今天很大的視探是
[00:32:33.000 --> 00:32:37.000]  我們覺得自己是最對的、最偉大的
[00:32:37.000 --> 00:32:42.000]  因此我們排除了別人的說話
[00:32:42.000 --> 00:32:46.000]  他的可能性,然後我們憎恨他
[00:32:46.000 --> 00:32:48.000]  然後我們報復他
[00:32:48.000 --> 00:32:53.000]  無論是用暴力的言語或者暴力的行動
[00:32:53.000 --> 00:32:59.000]  今天最大的視探是我們不能夠控制自己的嘮嘮
[00:32:59.000 --> 00:33:02.000]  不能夠控制自己的情緒
[00:33:02.000 --> 00:33:05.000]  不要讓我們遇見視探
[00:33:05.000 --> 00:33:07.000]  不要讓我們脫離凶惡
[00:33:07.000 --> 00:33:15.000]  因為國度權並,榮耀全是你的直到永遠
[00:33:15.000 --> 00:33:17.000]  這句說話最簡單
[00:33:17.000 --> 00:33:21.000]  因為你是在責任
[00:33:21.000 --> 00:33:25.000]  他說因為上帝你是白事的
[00:33:25.000 --> 00:33:27.000]  你是在責任
[00:33:27.000 --> 00:33:30.000]  這個大家都覺得很明白
[00:33:30.000 --> 00:33:33.000]  但是我們是不是真的這樣接受呢
[00:33:33.000 --> 00:33:35.000]  其實我自己也在問
[00:33:35.000 --> 00:33:41.000]  上帝,為何你可以讓香港淒涼到這樣呢
[00:33:41.000 --> 00:33:43.000]  為何你可以讓我們的校園
[00:33:43.000 --> 00:33:46.000]  飛了兩千顆催淚彈進來呢
[00:33:46.000 --> 00:33:48.000]  為何可以這樣呢
[00:33:48.000 --> 00:33:50.000]  你是否在責任
[00:33:50.000 --> 00:33:52.000]  你可不可以停止他們
[00:33:52.000 --> 00:33:55.000]  你可不可以讓不好的事情停止
[00:33:55.000 --> 00:33:57.000]  不要再發生呢
[00:33:57.000 --> 00:34:02.000]  但是耶穌基督教導我們
[00:34:02.000 --> 00:34:04.000]  在祈禱的裡面
[00:34:04.000 --> 00:34:09.000]  集中你的眼光在上帝的國度上
[00:34:09.000 --> 00:34:11.000]  還要相信
[00:34:11.000 --> 00:34:13.000]  他不是失控的
[00:34:13.000 --> 00:34:14.000]  他是在責任的
[00:34:14.000 --> 00:34:16.000]  他是在控制的
[00:34:16.000 --> 00:34:21.000]  在聖經裡面有一個很特別的一個一幕
[00:34:21.000 --> 00:34:26.000]  是當時約書帶著一班烏合之眾
[00:34:26.000 --> 00:34:31.000]  四十萬人去到約旦河的旁邊
[00:34:31.000 --> 00:34:35.000]  要進入牛奶與蜜之地
[00:34:35.000 --> 00:34:37.000]  但是知道裡面的敵人
[00:34:37.000 --> 00:34:39.000]  個個都是很大隻,很好打的
[00:34:39.000 --> 00:34:41.000]  他們帶著的只是老弱殘兵
[00:34:41.000 --> 00:34:46.000]  還要傻傻的在打仗之前幫那些人做了國禮
[00:34:46.000 --> 00:34:48.000]  我也不知道做完國禮之後怎樣可以去打仗
[00:34:48.000 --> 00:34:50.000]  走路都有困難
[00:34:50.000 --> 00:34:52.000]  當晚呢
[00:34:52.000 --> 00:34:54.000]  他就站在河邊那裡
[00:34:54.000 --> 00:34:57.000]  就在想著,我相信
[00:34:57.000 --> 00:35:01.000]  明天怎樣可以進入耶利哥城呢
[00:35:01.000 --> 00:35:05.000]  突然之間看到有個天使出現
[00:35:05.000 --> 00:35:07.000]  我不知道天使是什麼樣子
[00:35:07.000 --> 00:35:10.000]  但是他一看就知道他是天使
[00:35:10.000 --> 00:35:13.000]  然後他就問他
[00:35:13.000 --> 00:35:17.000]  他說究竟你是幫那邊的人
[00:35:17.000 --> 00:35:19.000]  還是幫我們的呢
[00:35:19.000 --> 00:35:23.000]  究竟你是民主黨的還是民建聯的呢
[00:35:23.000 --> 00:35:25.000]  究竟你是幫哪邊的呢
[00:35:25.000 --> 00:35:27.000]  你是藍的還是黃的呢
[00:35:27.000 --> 00:35:29.000]  這樣啊
[00:35:29.000 --> 00:35:31.000]  那你覺得那個天使怎樣回答呢
[00:35:31.000 --> 00:35:32.000]  他回答得很絕
[00:35:32.000 --> 00:35:34.000]  他說,第一
[00:35:34.000 --> 00:35:36.000]  請你先脫掉鞋子
[00:35:36.000 --> 00:35:38.000]  因為你現在站的是聖地
[00:35:38.000 --> 00:35:42.000]  第二,他說我來是command the army of the lord
[00:35:42.000 --> 00:35:46.000]  我是來統領耶和華的軍隊的
[00:35:46.000 --> 00:35:48.000]  我不是統領你的軍隊
[00:35:48.000 --> 00:35:50.000]  也不是統領他的軍隊
[00:35:50.000 --> 00:35:53.000]  所以我沒有那個答案告訴你
[00:35:53.000 --> 00:35:55.000]  究竟是這邊會打贏仗
[00:35:55.000 --> 00:35:56.000]  還是那邊打贏仗
[00:35:56.000 --> 00:35:58.000]  我來是make sure
[00:35:58.000 --> 00:36:00.000]  上帝是打贏仗的
[00:36:00.000 --> 00:36:02.000]  我來是統領上帝的軍隊
[00:36:02.000 --> 00:36:04.000]  because he is in charge
[00:36:04.000 --> 00:36:07.000]  他是掌管我們的歷史
[00:36:07.000 --> 00:36:11.000]  掌管我們城市那個的
[00:36:11.000 --> 00:36:15.000]  去向國家那個的發展
[00:36:15.000 --> 00:36:19.000]  你說昨天的台灣大選
[00:36:19.000 --> 00:36:21.000]  是不是,哇,死了
[00:36:21.000 --> 00:36:24.000]  這樣會不會兩岸會打仗的呢
[00:36:24.000 --> 00:36:26.000]  He is in charge
[00:36:26.000 --> 00:36:29.000]  你說那些伊朗的飛彈
[00:36:29.000 --> 00:36:31.000]  這樣飛過去
[00:36:31.000 --> 00:36:33.000]  又整形打自己的飛機下來
[00:36:33.000 --> 00:36:35.000]  幾乎要打仗了
[00:36:35.000 --> 00:36:37.000]  那會不會打的呢
[00:36:37.000 --> 00:36:39.000]  He is in charge
[00:36:39.000 --> 00:36:41.000]  究竟那個結果是怎樣
[00:36:41.000 --> 00:36:42.000]  我不知道
[00:36:42.000 --> 00:36:43.000]  哪邊都會贏哪邊會輸
[00:36:43.000 --> 00:36:44.000]  我不知道
[00:36:44.000 --> 00:36:47.000]  但是我要相信他是掌管歷史的神
[00:36:47.000 --> 00:36:50.000]  我要相信他是掌管香港的神
[00:36:50.000 --> 00:36:53.000]  我要相信他是掌管中文大學
[00:36:53.000 --> 00:36:57.000]  往後那個發展的各位上帝
[00:36:57.000 --> 00:37:01.000]  我要相信他是掌管你家裡那個的神
[00:37:01.000 --> 00:37:03.000]  你自己的一生的神
[00:37:03.000 --> 00:37:06.000]  所以因為國道全兵
[00:37:06.000 --> 00:37:09.000]  榮耀全是你的直到永遠
[00:37:09.000 --> 00:37:11.000]  我已經過了中了
[00:37:11.000 --> 00:37:15.000]  所以最後我想在這裡
[00:37:15.000 --> 00:37:22.000]  跟大家用主討論來為我們的年輕人討好
[00:37:22.000 --> 00:37:24.000]  為什麼我特別要提出
[00:37:24.000 --> 00:37:26.000]  我們要為我們的年輕人討好
[00:37:26.000 --> 00:37:30.000]  因為今天他們是在一個最困難的時候
[00:37:30.000 --> 00:37:35.000]  今天他們是面對著家庭、社會
[00:37:35.000 --> 00:37:39.000]  和種種的經濟上面的壓力
[00:37:39.000 --> 00:37:40.000]  甚至乎有些人說
[00:37:40.000 --> 00:37:43.000]  我們的年輕人是無得救的了
[00:37:43.000 --> 00:37:46.000]  我慣看了,我放棄了
[00:37:46.000 --> 00:37:51.000]  但是他們面對的是種種的壓力
[00:37:51.000 --> 00:37:53.000]  所以我求上帝
[00:37:53.000 --> 00:37:58.000]  我求上帝讓我們的年輕人看得到他是誰
[00:37:58.000 --> 00:38:00.000]  Review by self
[00:38:00.000 --> 00:38:03.000]  願你的國降臨
[00:38:03.000 --> 00:38:08.000]  讓他們知道上帝是掌管歷史的
[00:38:08.000 --> 00:38:12.000]  我又希望我們可以為年輕人討好
[00:38:12.000 --> 00:38:18.000]  讓他們能夠知道他們的要求
[00:38:18.000 --> 00:38:22.000]  他們的需要,上帝都知道
[00:38:22.000 --> 00:38:24.000]  但是歷史怎樣的去變化
[00:38:24.000 --> 00:38:29.000]  不是我們能夠完全掌握得到
[00:38:29.000 --> 00:38:32.000]  我希望我們也為他們祈禱
[00:38:32.000 --> 00:38:37.000]  讓他們明白寬恕是重要的
[00:38:37.000 --> 00:38:41.000]  愛是比仇恨更加的有力
[00:38:41.000 --> 00:38:42.000]  希望我們為他們祈禱
[00:38:42.000 --> 00:38:43.000]  讓他們明白
[00:38:43.000 --> 00:38:47.000]  無論他們怎樣做了什麼
[00:38:47.000 --> 00:38:49.000]  他們怎樣的看法
[00:38:49.000 --> 00:38:51.000]  他們的父母都是愛惜他們的
[00:38:51.000 --> 00:38:54.000]  他們的老師都是關心他們的
[00:38:54.000 --> 00:38:56.000]  社會是沒有放棄他們的
[00:38:56.000 --> 00:38:59.000]  我們一起低頭
[00:38:59.000 --> 00:39:03.000]  用一分鐘的時間為我們的年輕人討好
[00:39:03.000 --> 00:39:06.000]  然後我們再一次背這個主討論
[00:39:06.000 --> 00:39:08.000]  成為我們的結束
[00:39:08.000 --> 00:39:11.000]  我們在天上的父
[00:39:11.000 --> 00:39:14.000]  願人都尊你的名為成
[00:39:14.000 --> 00:39:16.000]  願你的國降臨
[00:39:16.000 --> 00:39:19.000]  願你的旨意行在地上
[00:39:19.000 --> 00:39:21.000]  與同行在天上
[00:39:21.000 --> 00:39:23.000]  我們日用的飲食
[00:39:23.000 --> 00:39:25.000]  今日賜給我們
[00:39:25.000 --> 00:39:27.000]  免我們的債
[00:39:27.000 --> 00:39:30.000]  與同我們免了人的債
[00:39:30.000 --> 00:39:32.000]  不叫我們遇見斯坦
[00:39:32.000 --> 00:39:35.000]  救我們脫離凶惡
[00:39:35.000 --> 00:39:38.000]  因為國道權並榮耀
[00:39:38.000 --> 00:39:41.000]  全是你的直到永遠
[00:39:41.000 --> 00:39:42.000]  阿彌陀佛
[00:39:42.000 --> 00:39:43.000]  阿彌陀佛
[00:39:44.000 --> 00:39:45.000]  阿彌陀佛
[00:39:45.000 --> 00:39:46.000]  阿彌陀佛
[00:39:47.000 --> 00:39:48.000]  阿彌陀佛
[00:39:49.000 --> 00:39:50.000]  阿彌陀佛
[00:39:51.000 --> 00:39:52.000]  阿彌陀佛
[00:39:52.000 --> 00:39:54.000]  你能不能把我送到你家去?
[00:39:54.000 --> 00:39:58.000]  我就是想要你做我的女朋友, 但我卻沒有做你的女朋友。

