
[00:00:00.000 --> 00:00:08.120]  大家好 歡迎大家參與我們三藩市報道會
[00:17:51.400 --> 00:17:53.400]  什麼叫Exhodon
[00:17:53.400 --> 00:17:56.400]  就是Exodus出埃及
[00:17:56.400 --> 00:17:59.400]  原來耶穌基督被釘十字架
[00:17:59.400 --> 00:18:04.400]  和以色列人離開埃及圍爐之地
[00:18:04.400 --> 00:18:06.400]  是很有關係的
[00:18:06.400 --> 00:18:09.400]  耶穌基督被釘十字架
[00:18:09.400 --> 00:18:13.400]  是帶領我們離開罪惡圍爐之地
[00:18:13.400 --> 00:18:15.400]  進入一個真正的安息
[00:18:15.400 --> 00:18:19.400]  所以救贖歷史是告訴我們
[00:18:19.400 --> 00:18:21.400]  在舊約裏所發生的事件
[00:18:21.400 --> 00:18:23.400]  包括事司祭所發生的事件
[00:18:23.400 --> 00:18:26.400]  是一種救贖歷史的一段
[00:18:26.400 --> 00:18:28.400]  是朝向一個方向走
[00:18:28.400 --> 00:18:30.400]  一個什麼方向
[00:18:30.400 --> 00:18:33.400]  第一就是摩西的來臨
[00:18:33.400 --> 00:18:36.400]  而摩西是有分兩個不同的時間
[00:18:36.400 --> 00:18:39.400]  第一次耶穌基督來拯救我們
[00:18:39.400 --> 00:18:40.400]  救贖我們
[00:18:40.400 --> 00:18:42.400]  為我們釘十字架
[00:18:42.400 --> 00:18:44.400]  但耶穌基督會再來
[00:18:44.400 --> 00:18:47.400]  再來的時候就審判活人死人
[00:18:47.400 --> 00:18:48.400]  我們現在居住一個
[00:18:48.400 --> 00:18:51.400]  already but not yet的世代
[00:18:51.400 --> 00:18:53.400]  如果我們看事司祭的時候
[00:18:53.400 --> 00:18:55.400]  我們就會了解明白到
[00:18:55.400 --> 00:18:57.400]  事司祭記載的歷史
[00:18:57.400 --> 00:19:00.400]  不只是和當時的時間有關係
[00:19:00.400 --> 00:19:03.400]  或者只是當時的猶太人有關係
[00:19:03.400 --> 00:19:05.400]  它更加是救贖歷史裏面
[00:19:05.400 --> 00:19:08.400]  上帝啟示的一部份
[00:19:08.400 --> 00:19:11.400]  是指向耶穌基督另外一個救贖
[00:19:11.400 --> 00:19:13.400]  就是為我們釘十字架
[00:19:13.400 --> 00:19:15.400]  為我們的罪流血
[00:19:15.400 --> 00:19:16.400]  不只是這樣
[00:19:16.400 --> 00:19:20.400]  還有他會再來審判活人死人
[00:19:20.400 --> 00:19:22.400]  主的日子
[00:19:22.400 --> 00:19:23.400]  就是這個意思
[00:19:23.400 --> 00:19:26.400]  如果我們看事司祭的歷史的時候
[00:19:26.400 --> 00:19:29.400]  是要從一個救贖的歷史來看的時候
[00:19:29.400 --> 00:19:31.400]  耶穌基督第一次來和第二次來的時候
[00:19:31.400 --> 00:19:34.400]  我們看事司祭的歷史
[00:19:34.400 --> 00:19:35.400]  就會有很不同的看法
[00:19:35.400 --> 00:19:39.400]  因為它有一個redemptive significance在裏面
[00:19:39.400 --> 00:19:43.400]  第二方面我們又可以從約的觀念去理解
[00:19:43.400 --> 00:19:44.400]  事司的記載
[00:19:44.400 --> 00:19:47.400]  神和以色列人在西那山立約
[00:19:47.400 --> 00:19:49.400]  但以色列人背棄了神的約
[00:19:49.400 --> 00:19:51.400]  進入了迦南地之後
[00:19:51.400 --> 00:19:52.400]  就世俗化
[00:19:52.400 --> 00:19:53.400]  理棄神
[00:19:53.400 --> 00:19:54.400]  神就責備他們
[00:19:54.400 --> 00:19:56.400]  神仍然愛他們
[00:19:56.400 --> 00:19:59.400]  所以就差遣事司拯救他們
[00:19:59.400 --> 00:20:02.400]  這些都是表示一樣東西
[00:20:02.400 --> 00:20:04.400]  是預表了一個新的約
[00:20:04.400 --> 00:20:05.400]  這個新的約裏面
[00:20:05.400 --> 00:20:07.400]  耶穌被釘在十字架
[00:20:07.400 --> 00:20:08.400]  拯救了我們
[00:20:08.400 --> 00:20:10.400]  建立了一個新的約
[00:20:10.400 --> 00:20:11.400]  那些不信的人
[00:20:11.400 --> 00:20:12.400]  那些頑固的人
[00:20:12.400 --> 00:20:14.400]  將會受到終極的審判
[00:20:14.400 --> 00:20:16.400]  所以如果我們了解到
[00:20:16.400 --> 00:20:18.400]  大的模式的時候
[00:20:18.400 --> 00:20:19.400]  我們再來看看
[00:20:19.400 --> 00:20:21.400]  這個事司祭
[00:20:21.400 --> 00:20:23.400]  這段歷史
[00:20:23.400 --> 00:20:26.400]  我們就會清楚了解很多了
[00:20:26.400 --> 00:20:28.400]  事司祭頭的第一章
[00:20:28.400 --> 00:20:29.400]  第二章 第三章
[00:20:29.400 --> 00:20:32.400]  它告訴你一個很清楚的事實
[00:20:32.400 --> 00:20:36.400]  以色列人沒有將迦南地的人
[00:20:36.400 --> 00:20:38.400]  完全趕出去
[00:20:38.400 --> 00:20:40.400]  以色列人未能清除迦南地
[00:20:40.400 --> 00:20:42.400]  這個就是一個事實
[00:20:42.400 --> 00:20:44.400]  我們看到有三個原因
[00:20:44.400 --> 00:20:46.400]  在事司祭裏面記載
[00:20:46.400 --> 00:20:47.400]  而這三個原因
[00:20:47.400 --> 00:20:49.400]  似乎是互相矛盾的
[00:20:49.400 --> 00:20:51.400]  第一個原因就是
[00:20:51.400 --> 00:20:54.400]  上帝的怒氣向以色列人發作
[00:20:54.400 --> 00:20:56.400]  他這樣說
[00:20:56.400 --> 00:20:57.400]  因者民
[00:20:57.400 --> 00:21:00.400]  違背我吩咐他們所守的
[00:21:00.400 --> 00:21:02.400]  不聽從我們話
[00:21:02.400 --> 00:21:03.400]  所以以我孫子死的時候
[00:21:03.400 --> 00:21:05.400]  所剩下的國族
[00:21:05.400 --> 00:21:09.400]  我必不再從他們面前趕出去
[00:21:09.400 --> 00:21:12.400]  為要藉此試驗以色列人
[00:21:12.400 --> 00:21:13.400]  按他們
[00:21:13.400 --> 00:21:14.400]  肯召他們滅祖
[00:21:14.400 --> 00:21:15.400]  謹守遵行
[00:21:15.400 --> 00:21:16.400]  我的道
[00:21:16.400 --> 00:21:17.400]  不幸
[00:21:17.400 --> 00:21:19.400]  如果照聖經所說
[00:21:19.400 --> 00:21:20.400]  很明顯
[00:21:20.400 --> 00:21:23.400]  為何耶和華要留下國族呢?
[00:21:23.400 --> 00:21:24.400]  迦南地國族
[00:21:24.400 --> 00:21:26.400]  所以未必趕出去
[00:21:26.400 --> 00:21:28.400]  原來是上帝的旨意
[00:21:28.400 --> 00:21:30.400]  是上帝的安排
[00:21:30.400 --> 00:21:33.400]  上帝為何要留下國族呢?
[00:21:33.400 --> 00:21:35.400]  不將他們速速趕出去
[00:21:35.400 --> 00:21:38.400]  不將他們交在書下手裡
[00:21:38.400 --> 00:21:39.400]  就因為
[00:21:39.400 --> 00:21:41.400]  以色列人背棄他們的神
[00:21:41.400 --> 00:21:43.400]  背棄他們的約
[00:21:43.400 --> 00:21:45.400]  所以上帝就懲罰他們
[00:21:45.400 --> 00:21:47.400]  這是第一個原因
[00:21:47.400 --> 00:21:48.400]  但是
[00:21:48.400 --> 00:21:50.400]  司祭又給我們第二個原因
[00:21:50.400 --> 00:21:52.400]  耶和華留下這幾族
[00:21:52.400 --> 00:21:54.400]  為要試驗那不曾知道
[00:21:54.400 --> 00:21:57.400]  與迦南人真正之事的以色列人
[00:21:57.400 --> 00:21:58.400]  好叫以色列人
[00:21:58.400 --> 00:22:00.400]  後代又知道又學習
[00:22:00.400 --> 00:22:02.400]  未曉得的戰事
[00:22:02.400 --> 00:22:03.400]  第三章第一節
[00:22:03.400 --> 00:22:04.400]  接著第二節
[00:22:04.400 --> 00:22:05.400]  清楚告訴你
[00:22:05.400 --> 00:22:07.400]  神留下這幾族
[00:22:07.400 --> 00:22:09.400]  與以色列人作對
[00:22:09.400 --> 00:22:11.400]  是要訓練和操練那些
[00:22:11.400 --> 00:22:13.400]  未曾有打仗經驗的以色列人
[00:22:13.400 --> 00:22:16.400]  好叫他們在軍事技術上更有進步
[00:22:16.400 --> 00:22:18.400]  為將來以色列人
[00:22:18.400 --> 00:22:21.400]  成為一個王國的鋪路
[00:22:21.400 --> 00:22:22.400]  但我們看到
[00:22:22.400 --> 00:22:24.400]  次司祭有兩種
[00:22:24.400 --> 00:22:26.400]  很不同的看法
[00:22:26.400 --> 00:22:28.400]  為何愛邦人仍然留下
[00:22:28.400 --> 00:22:29.400]  第一個是消極的
[00:22:29.400 --> 00:22:31.400]  神留下這幾族
[00:22:31.400 --> 00:22:33.400]  是要試驗和懲罰以色列人
[00:22:33.400 --> 00:22:35.400]  因為以色列人反叛
[00:22:35.400 --> 00:22:37.400]  但另一個是積極的
[00:22:37.400 --> 00:22:39.400]  神留下這幾族
[00:22:39.400 --> 00:22:40.400]  與以色列人交戰
[00:22:40.400 --> 00:22:42.400]  是要訓練那些以色列人
[00:22:42.400 --> 00:22:44.400]  在軍事技術上更加操練
[00:22:44.400 --> 00:22:46.400]  鋪路他們成為一個
[00:22:46.400 --> 00:22:49.400]  神預備的王國
[00:22:49.400 --> 00:22:51.400]  看來好像很矛盾
[00:22:51.400 --> 00:22:53.400]  但你再讀下去的時候
[00:22:53.400 --> 00:22:56.400]  你發覺更加矛盾的一件事出現了
[00:22:56.400 --> 00:22:59.400]  原來在次司祭和約書亞祭
[00:22:59.400 --> 00:23:01.400]  說到第三個原因
[00:23:01.400 --> 00:23:03.400]  在約書亞祭
[00:23:03.400 --> 00:23:05.400]  十七章十二節說
[00:23:05.400 --> 00:23:07.400]  馬拉西的子孫不能趕出
[00:23:07.400 --> 00:23:08.400]  這些城的居民
[00:23:08.400 --> 00:23:10.400]  原因是甚麼呢?
[00:23:10.400 --> 00:23:11.400]  第十六節說
[00:23:11.400 --> 00:23:14.400]  原因是因為這些迦南人
[00:23:14.400 --> 00:23:16.400]  擁有鐵車
[00:23:16.400 --> 00:23:19.400]  在平地作戰佔了上風
[00:23:19.400 --> 00:23:22.400]  第三個原因
[00:23:22.400 --> 00:23:25.400]  就是純粹沒有拖神落水
[00:23:25.400 --> 00:23:27.400]  在平地作戰
[00:23:27.400 --> 00:23:29.400]  不能及別人
[00:23:29.400 --> 00:23:31.400]  迦南人是擁有鐵車
[00:23:31.400 --> 00:23:33.400]  以色列人只有銅車
[00:23:33.400 --> 00:23:35.400]  不夠快、笨重
[00:23:35.400 --> 00:23:38.400]  作戰能力沒有別人那麼厲害
[00:23:38.400 --> 00:23:40.400]  所以就趕不走
[00:23:40.400 --> 00:23:42.400]  如果神的心意是這樣的時候
[00:23:42.400 --> 00:23:44.400]  就算你有鐵車
[00:23:44.400 --> 00:23:45.400]  或者裝甲車
[00:23:45.400 --> 00:23:46.400]  或者碳轆車
[00:23:46.400 --> 00:23:48.400]  神都可以贏的
[00:23:48.400 --> 00:23:50.400]  但聖經又不是這樣
[00:23:50.400 --> 00:23:52.400]  聖經說因為有鐵車
[00:23:52.400 --> 00:23:54.400]  表面上看來
[00:23:54.400 --> 00:23:57.400]  有很多矛盾的真理在裏面
[00:23:57.400 --> 00:23:59.400]  一方面說是神
[00:23:59.400 --> 00:24:03.400]  一方面因為迦南人有鐵車
[00:24:03.400 --> 00:24:06.400]  一方面說以色列人背叛神
[00:24:06.400 --> 00:24:08.400]  神就要罰他們
[00:24:08.400 --> 00:24:10.400]  一方面說神故意讓那些人在這裏
[00:24:10.400 --> 00:24:13.400]  好讓以色列人有多些軍事的操練
[00:24:13.400 --> 00:24:16.400]  日後打仗打得更出色
[00:24:16.400 --> 00:24:19.400]  所有這些都好像有很多矛盾在裏面
[00:24:19.400 --> 00:24:22.400]  主要的矛盾在乎兩樣東西
[00:24:22.400 --> 00:24:26.400]  神的主權和人的責任的矛盾
[00:24:26.400 --> 00:24:28.400]  聖經一方面告訴你
[00:24:28.400 --> 00:24:30.400]  神是擁有絕對的主權
[00:24:30.400 --> 00:24:33.400]  這個世界不是由兩個平均的勢力
[00:24:33.400 --> 00:24:35.400]  在對抗善和惡
[00:24:35.400 --> 00:24:37.400]  神和撒旦
[00:24:37.400 --> 00:24:39.400]  我們遇到不好的東西的時候
[00:24:39.400 --> 00:24:40.400]  撒旦贏了
[00:24:40.400 --> 00:24:41.400]  我們遇到好的東西的時候
[00:24:41.400 --> 00:24:42.400]  神贏了
[00:24:42.400 --> 00:24:44.400]  這完全不是基督教的看法
[00:24:44.400 --> 00:24:46.400]  基督教的看法是怎樣
[00:24:46.400 --> 00:24:48.400]  神是擁有絕對的主權
[00:24:48.400 --> 00:24:51.400]  當撒旦要加害約伯的時候
[00:24:51.400 --> 00:24:53.400]  他都要先問准上帝
[00:24:53.400 --> 00:24:57.400]  他才可以加害約伯
[00:24:57.400 --> 00:24:59.400]  上帝是擁有絕對的主權
[00:24:59.400 --> 00:25:02.400]  所以約伯當他遇到這些苦難的時候
[00:25:02.400 --> 00:25:04.400]  他不會說最需要的撒旦搞成這樣
[00:25:04.400 --> 00:25:05.400]  他不是
[00:25:05.400 --> 00:25:07.400]  他想借耶和華神
[00:25:07.400 --> 00:25:08.400]  收取耶和華神
[00:25:08.400 --> 00:25:11.400]  難道我們可以從耶和華身上得福
[00:25:11.400 --> 00:25:13.400]  也不可以受禍嗎
[00:25:13.400 --> 00:25:16.400]  是上帝擁有絕對主權的一個上帝
[00:25:16.400 --> 00:25:18.400]  從人的邏輯來講
[00:25:18.400 --> 00:25:21.400]  神既然是一個萬物的主宰
[00:25:21.400 --> 00:25:24.400]  人就不需要負上任何責任
[00:25:24.400 --> 00:25:25.400]  就好像一個老師
[00:25:25.400 --> 00:25:27.400]  老早預定了某些學生合格
[00:25:27.400 --> 00:25:28.400]  某些學生不合格
[00:25:28.400 --> 00:25:30.400]  無論那些不合格的學生
[00:25:30.400 --> 00:25:31.400]  多麼努力也好
[00:25:31.400 --> 00:25:33.400]  多麼有卓越表現也好
[00:25:33.400 --> 00:25:35.400]  在這位老師的威權之下
[00:25:35.400 --> 00:25:36.400]  他仍然不合格
[00:25:36.400 --> 00:25:38.400]  但聖經又不是這樣理解
[00:25:38.400 --> 00:25:40.400]  聖經要強調人有責任
[00:25:40.400 --> 00:25:42.400]  就好像羅馬書
[00:25:42.400 --> 00:25:45.400]  講到神的揀選和人的缺志的時候
[00:25:45.400 --> 00:25:47.400]  看來好像矛盾
[00:25:47.400 --> 00:25:49.400]  一方面聖經說
[00:25:49.400 --> 00:25:50.400]  上帝擁有絕對的權利
[00:25:50.400 --> 00:25:52.400]  祂想揀選誰就誰
[00:25:52.400 --> 00:25:54.400]  揀選誰 誰就得救
[00:25:54.400 --> 00:25:56.400]  羅馬書第九章十五節說
[00:25:56.400 --> 00:25:58.400]  我要憐憫誰就憐憫誰
[00:25:58.400 --> 00:26:00.400]  要恩待誰就恩待誰
[00:26:00.400 --> 00:26:03.400]  要誰剛硬就要誰剛硬
[00:26:03.400 --> 00:26:05.400]  但到了第十章的時候
[00:26:05.400 --> 00:26:07.400]  保羅似乎講了一些
[00:26:07.400 --> 00:26:10.400]  完全和他剛才所講相反的東西
[00:26:10.400 --> 00:26:11.400]  保羅說
[00:26:11.400 --> 00:26:14.400]  因為人心裏相信就可以清延
[00:26:14.400 --> 00:26:16.400]  心裏承認就可以得救
[00:26:16.400 --> 00:26:19.400]  而人民未曾信他怎能求他呢
[00:26:19.400 --> 00:26:21.400]  未曾聽見他怎能信他呢
[00:26:21.400 --> 00:26:23.400]  沒有傳道的怎能聽見呢
[00:26:23.400 --> 00:26:25.400]  若沒有奉差的怎能傳道呢
[00:26:25.400 --> 00:26:28.400]  保羅完全沒有提到神的揀選
[00:26:28.400 --> 00:26:30.400]  只是提到人的責任
[00:26:30.400 --> 00:26:31.400]  信的就得永生
[00:26:31.400 --> 00:26:32.400]  不信的就滅亡
[00:26:32.400 --> 00:26:35.400]  完全是人的責任
[00:26:35.400 --> 00:26:38.400]  從人的邏輯來說
[00:26:38.400 --> 00:26:40.400]  似乎不合理 是矛盾
[00:26:40.400 --> 00:26:41.400]  但對聖經來說
[00:26:41.400 --> 00:26:43.400]  兩個都是真的
[00:26:43.400 --> 00:26:45.400]  神的主權和人的責任
[00:26:45.400 --> 00:26:48.400]  在神的邏輯看來是沒有衝突的
[00:26:48.400 --> 00:26:50.400]  我們稱英文為Antinomy
[00:26:50.400 --> 00:26:52.400]  其實在宇宙之間
[00:26:52.400 --> 00:26:56.400]  我們發覺有很多Antinomy的例子
[00:26:56.400 --> 00:26:57.400]  比方來說
[00:26:57.400 --> 00:26:59.400]  讀物理學的人會知道
[00:26:59.400 --> 00:27:02.400]  光是透過波浪式行走
[00:27:02.400 --> 00:27:04.400]  Light travels by waves
[00:27:04.400 --> 00:27:06.400]  但科學家同時發覺
[00:27:06.400 --> 00:27:08.400]  光是透過微粒行走
[00:27:08.400 --> 00:27:10.400]  Light travels by particles
[00:27:10.400 --> 00:27:12.400]  從人的邏輯去看
[00:27:12.400 --> 00:27:14.400]  如果光是一個wave
[00:27:14.400 --> 00:27:16.400]  它就不可能是particle
[00:27:16.400 --> 00:27:18.400]  如果光是particles
[00:27:18.400 --> 00:27:19.400]  就不可能是wave
[00:27:19.400 --> 00:27:21.400]  但在科學裡
[00:27:21.400 --> 00:27:23.400]  我們看到兩個都可以證實
[00:27:23.400 --> 00:27:25.400]  都是真的
[00:27:25.400 --> 00:27:27.400]  為什麼會有這麼矛盾呢
[00:27:27.400 --> 00:27:29.400]  很簡單的一件事
[00:27:29.400 --> 00:27:32.400]  人的邏輯不是絕對的真理
[00:27:32.400 --> 00:27:33.400]  聖經不是說
[00:27:33.400 --> 00:27:35.400]  起初神創造邏輯
[00:27:35.400 --> 00:27:36.400]  邏輯就是神
[00:27:36.400 --> 00:27:37.400]  不是的
[00:27:37.400 --> 00:27:38.400]  事實上
[00:27:38.400 --> 00:27:40.400]  我們所謂的邏輯
[00:27:40.400 --> 00:27:41.400]  是在某一個階段
[00:27:41.400 --> 00:27:42.400]  某一個時空
[00:27:42.400 --> 00:27:44.400]  某一個情況之下
[00:27:44.400 --> 00:27:45.400]  是這樣
[00:27:45.400 --> 00:27:46.400]  去到另外一個階段
[00:27:46.400 --> 00:27:48.400]  已經不是了
[00:27:48.400 --> 00:27:50.400]  好像人的世界和神的世界
[00:27:50.400 --> 00:27:52.400]  是兩個完全不同的世界
[00:27:52.400 --> 00:27:54.400]  如果我們相信
[00:27:54.400 --> 00:27:56.400]  這是一個antinomy
[00:27:56.400 --> 00:27:58.400]  人有責任
[00:27:58.400 --> 00:28:00.400]  責任在於離棄神的時候
[00:28:00.400 --> 00:28:02.400]  得不到上帝的祝福
[00:28:02.400 --> 00:28:04.400]  但另一方面
[00:28:04.400 --> 00:28:06.400]  接受上帝的主權
[00:28:06.400 --> 00:28:07.400]  聖經說
[00:28:07.400 --> 00:28:08.400]  神造萬物
[00:28:08.400 --> 00:28:09.400]  各安其事
[00:28:09.400 --> 00:28:11.400]  成為美好
[00:28:11.400 --> 00:28:14.400]  歷史所發生一切的事
[00:28:14.400 --> 00:28:15.400]  沒錯
[00:28:15.400 --> 00:28:17.400]  都在神的主權之下
[00:28:17.400 --> 00:28:18.400]  但是
[00:28:18.400 --> 00:28:20.400]  我們也不要忘記
[00:28:20.400 --> 00:28:21.400]  人是有責任的
[00:28:21.400 --> 00:28:23.400]  是有因果的
[00:28:23.400 --> 00:28:25.400]  有人為的因素
[00:28:25.400 --> 00:28:27.400]  以色列人未能趕走加拿大人
[00:28:27.400 --> 00:28:28.400]  因為他們反叛神
[00:28:28.400 --> 00:28:30.400]  不遵守神的約
[00:28:30.400 --> 00:28:31.400]  神就責罰他們
[00:28:31.400 --> 00:28:33.400]  他們難辭其咎
[00:28:33.400 --> 00:28:35.400]  但在苦難當中的時候
[00:28:35.400 --> 00:28:37.400]  他們有希望
[00:28:37.400 --> 00:28:38.400]  他們的希望
[00:28:38.400 --> 00:28:40.400]  不僅是上帝的應運
[00:28:40.400 --> 00:28:42.400]  他們更加不同看法
[00:28:42.400 --> 00:28:44.400]  就好像上帝說
[00:28:44.400 --> 00:28:46.400]  以色列人受苦
[00:28:46.400 --> 00:28:48.400]  但從另一個積極的角度來看
[00:28:48.400 --> 00:28:50.400]  他們可以學到
[00:28:50.400 --> 00:28:52.400]  打仗的經驗
[00:28:52.400 --> 00:28:54.400]  對整個民族來說
[00:28:54.400 --> 00:28:56.400]  是一個很不同的看法
[00:28:56.400 --> 00:28:58.400]  我們看歷史的時候
[00:28:58.400 --> 00:29:00.400]  我們要明白一件事
[00:29:00.400 --> 00:29:03.400]  上帝擁有絕對的主權
[00:29:03.400 --> 00:29:06.400]  但是人有絕對的責任
[00:29:06.400 --> 00:29:08.400]  今天我們研讀這些
[00:29:08.400 --> 00:29:10.400]  聖經的歷史
[00:29:10.400 --> 00:29:11.400]  我們不要忘記
[00:29:11.400 --> 00:29:13.400]  這是救贖歷史
[00:29:13.400 --> 00:29:14.400]  這些救贖的歷史
[00:29:14.400 --> 00:29:16.400]  是指向一個特別的方向
[00:29:16.400 --> 00:29:18.400]  就是耶穌基督的來到
[00:29:18.400 --> 00:29:19.400]  祂第一次來
[00:29:19.400 --> 00:29:21.400]  是為我們釘上十字架救贖我們
[00:29:21.400 --> 00:29:23.400]  祂第二次來
[00:29:23.400 --> 00:29:24.400]  是要審判這個世界
[00:29:24.400 --> 00:29:25.400]  我們活在一個
[00:29:25.400 --> 00:29:27.400]  already but not yet的世界裏面
[00:29:27.400 --> 00:29:29.400]  在這個世界裏面
[00:29:29.400 --> 00:29:31.400]  縱然我們有苦難
[00:29:31.400 --> 00:29:33.400]  縱然我們有些不開心的時候
[00:29:33.400 --> 00:29:35.400]  但我們有一個盼望
[00:29:35.400 --> 00:29:37.400]  因為知道有一個更美好的家鄉
[00:29:37.400 --> 00:29:39.400]  不單止是這樣
[00:29:39.400 --> 00:29:41.400]  就算現在我們認為
[00:29:41.400 --> 00:29:43.400]  那些是不好的東西
[00:29:43.400 --> 00:29:45.400]  但神做萬物
[00:29:45.400 --> 00:29:48.400]  各按其事成為美好
[00:29:48.400 --> 00:29:51.400]  又將永生安置在世人心裏
[00:29:51.400 --> 00:29:53.400]  所以人莫強而吃喝喝樂
[00:29:53.400 --> 00:29:55.400]  在勞碌中享福
[00:29:55.400 --> 00:29:57.400]  因為這是上帝給他的份
[00:29:57.400 --> 00:29:59.400]  人生就好像玩一個
[00:29:59.400 --> 00:30:01.400]  thousand pieces of puzzle
[00:30:01.400 --> 00:30:03.400]  未砌成的時候
[00:30:03.400 --> 00:30:05.400]  亂七八糟不知所謂
[00:30:05.400 --> 00:30:07.400]  但當你砌完之後
[00:30:07.400 --> 00:30:09.400]  你會發現一幅這麼美的圖畫
[00:30:09.400 --> 00:30:11.400]  我們人生就是這樣
[00:30:11.400 --> 00:30:13.400]  上帝在歷史裏面
[00:30:13.400 --> 00:30:15.400]  啟示我們就是這樣
[00:30:15.400 --> 00:30:17.400]  祂是擁有絕對主權
[00:30:17.400 --> 00:30:19.400]  祂也是一個慈愛的神
[00:30:19.400 --> 00:30:21.400]  雖然有很多東西我們不明白
[00:30:21.400 --> 00:30:23.400]  但我們仰望祂
[00:30:23.400 --> 00:30:25.400]  我們是憑著信心
[00:30:25.400 --> 00:30:27.400]  we walk by faith
[00:30:27.400 --> 00:30:29.400]  not by sight
[00:30:29.400 --> 00:30:31.400]  請我們同心一同去祈禱
[00:30:31.400 --> 00:30:33.400]  天父我們再一次感謝你
[00:30:33.400 --> 00:30:35.400]  藉著你的話語去提醒
[00:30:35.400 --> 00:30:37.400]  怨面教導我們
[00:30:37.400 --> 00:30:39.400]  安慰我們
[00:30:39.400 --> 00:30:41.400]  以色列的救贖歷史
[00:30:41.400 --> 00:30:43.400]  讓我們看到
[00:30:43.400 --> 00:30:45.400]  你是擁有絕對主權的神
[00:30:45.400 --> 00:30:47.400]  慈愛的上帝
[00:30:47.400 --> 00:30:49.400]  為我們預備了事事
[00:30:49.400 --> 00:30:51.400]  更加最大的事事
[00:30:51.400 --> 00:30:53.400]  就是耶穌基督拯救我們
[00:30:53.400 --> 00:30:55.400]  多謝你
[00:30:55.400 --> 00:30:57.400]  祈禱奉耶穌名求
[00:30:57.400 --> 00:30:59.400]  阿們
[00:31:03.400 --> 00:31:06.400]  由 Amara.org 社群提供的字幕
