
[00:00:00.000 --> 00:00:07.800]  傳道書我們說是傳道者
[00:16:24.240 --> 00:16:26.240]  把你的衣服脫光
[00:16:26.240 --> 00:16:28.240]  把你的衣物放下
[00:16:28.240 --> 00:16:30.240]  把你的金牙放下
[00:16:30.240 --> 00:16:32.240]  全部放了一絲不掛
[00:16:32.240 --> 00:16:36.240]  進去這些建築物裡面
[00:16:36.240 --> 00:16:38.240]  上面是花灑
[00:16:38.240 --> 00:16:40.240]  門一關上
[00:16:40.240 --> 00:16:42.240]  不是水不是花灑
[00:16:42.240 --> 00:16:44.240]  是毒氣瓦斯
[00:16:44.240 --> 00:16:46.240]  一批一批的猶太人被殺
[00:16:46.240 --> 00:16:48.240]  最出名的死亡營
[00:16:48.240 --> 00:16:50.240]  Auschwitz
[00:16:50.240 --> 00:16:52.240]  200萬猶太人被殺
[00:16:52.240 --> 00:16:54.240]  另外一個Treblinka
[00:16:54.240 --> 00:16:56.240]  80萬猶太人被殺
[00:16:56.240 --> 00:16:58.240]  Tremlo 70萬猶太人被殺
[00:16:58.240 --> 00:17:00.240]  6個在波蘭的
[00:17:00.240 --> 00:17:02.240]  這些死亡營
[00:17:02.240 --> 00:17:04.240]  你去到的時候
[00:17:04.240 --> 00:17:06.240]  真是毛骨悚然
[00:17:06.240 --> 00:17:08.240]  你去柬埔寨
[00:17:08.240 --> 00:17:10.240]  你去柬埔寨
[00:17:10.240 --> 00:17:12.240]  看到當時赤柬
[00:17:12.240 --> 00:17:14.240]  將這些人屠殺
[00:17:14.240 --> 00:17:16.240]  進去看到那些骷髏骨頭排上來
[00:17:16.240 --> 00:17:18.240]  真是
[00:17:18.240 --> 00:17:20.240]  這些是人類的歷史
[00:17:20.240 --> 00:17:22.240]  所有人的罪性
[00:17:22.240 --> 00:17:24.240]  所產生出來
[00:17:24.240 --> 00:17:26.240]  當一個人得到權的時候
[00:17:26.240 --> 00:17:28.240]  他用他的智慧竟然
[00:17:28.240 --> 00:17:30.240]  推行這些屠殺
[00:17:30.240 --> 00:17:32.240]  殘殺
[00:17:32.240 --> 00:17:34.240]  人心詭雜
[00:17:34.240 --> 00:17:36.240]  盡道者他在那裡
[00:17:36.240 --> 00:17:38.240]  發誓
[00:17:38.240 --> 00:17:40.240]  人就是這樣的
[00:17:40.240 --> 00:17:42.240]  但是那些惡人
[00:17:42.240 --> 00:17:44.240]  他發出一個宣告
[00:17:44.240 --> 00:17:46.240]  不會最終得到這個福祿
[00:17:46.240 --> 00:17:48.240]  日子也不會長久
[00:17:48.240 --> 00:17:50.240]  他這些年日好像影一樣
[00:17:50.240 --> 00:17:52.240]  就會消失
[00:17:52.240 --> 00:17:54.240]  因為他不敬畏神
[00:17:54.240 --> 00:17:56.240]  不單止這樣
[00:17:56.240 --> 00:17:58.240]  他看到
[00:17:58.240 --> 00:18:00.240]  有些義人
[00:18:00.240 --> 00:18:02.240]  結果好像和那些惡人一樣
[00:18:02.240 --> 00:18:04.240]  遭遇
[00:18:04.240 --> 00:18:06.240]  沒有好報
[00:18:06.240 --> 00:18:08.240]  沒有善終
[00:18:08.240 --> 00:18:10.240]  看到那些惡人就像義人一樣善終
[00:18:10.240 --> 00:18:12.240]  他真的不明白
[00:18:12.240 --> 00:18:14.240]  人生好像一場空
[00:18:14.240 --> 00:18:16.240]  暴風一樣
[00:18:16.240 --> 00:18:18.240]  捉影一樣
[00:18:18.240 --> 00:18:20.240]  而這種人的智慧
[00:18:20.240 --> 00:18:22.240]  最終所帶來的這種虛空
[00:18:22.240 --> 00:18:24.240]  這種暴風
[00:18:24.240 --> 00:18:26.240]  那種捉影的感覺
[00:18:26.240 --> 00:18:28.240]  他很實在的
[00:18:28.240 --> 00:18:30.240]  他說他專心
[00:18:30.240 --> 00:18:32.240]  曾經尋求過智慧
[00:18:32.240 --> 00:18:34.240]  這個尋道者
[00:18:34.240 --> 00:18:36.240]  他是沒有到的
[00:18:36.240 --> 00:18:38.240]  他只是想知道答案
[00:18:38.240 --> 00:18:40.240]  我們說學問學問
[00:18:40.240 --> 00:18:42.240]  我們中國諾貝爾大名鼎鼎的科學家
[00:18:42.240 --> 00:18:44.240]  李正道
[00:18:44.240 --> 00:18:46.240]  他說什麼叫學問呢?
[00:18:46.240 --> 00:18:48.240]  就是你學怎麼去提問、去發問
[00:18:48.240 --> 00:18:50.240]  學問學問
[00:18:50.240 --> 00:18:52.240]  當他專心去尋求
[00:18:52.240 --> 00:18:54.240]  甚至昼夜不眠不睡不合晚
[00:18:54.240 --> 00:18:56.240]  想要了解
[00:18:56.240 --> 00:18:58.240]  但是他認定搖頭
[00:18:58.240 --> 00:19:00.240]  他說費盡一切的氣力
[00:19:00.240 --> 00:19:02.240]  一切人的精力去尋查
[00:19:02.240 --> 00:19:04.240]  但是都找不出答案
[00:19:04.240 --> 00:19:06.240]  日光之下
[00:19:06.240 --> 00:19:08.240]  人的智慧
[00:19:08.240 --> 00:19:10.240]  最終所帶來的都是虛空
[00:19:10.240 --> 00:19:12.240]  我們在
[00:19:12.240 --> 00:19:14.240]  20世紀的時候
[00:19:14.240 --> 00:19:16.240]  中國出現了所謂的
[00:19:16.240 --> 00:19:18.240]  五四運動
[00:19:18.240 --> 00:19:20.240]  新文化運動
[00:19:20.240 --> 00:19:22.240]  當時有所謂的德先生
[00:19:22.240 --> 00:19:24.240]  蔡先生、莫先生
[00:19:24.240 --> 00:19:26.240]  這幾位先生從西方
[00:19:26.240 --> 00:19:28.240]  西風漸進
[00:19:28.240 --> 00:19:30.240]  到中國
[00:19:30.240 --> 00:19:32.240]  什麼叫蔡先生呢?
[00:19:32.240 --> 00:19:34.240]  當然是發音Science
[00:19:34.240 --> 00:19:36.240]  Science
[00:19:36.240 --> 00:19:38.240]  什麼叫德先生呢?
[00:19:38.240 --> 00:19:40.240]  Democracy
[00:19:40.240 --> 00:19:42.240]  什麼叫莫先生呢?
[00:19:42.240 --> 00:19:44.240]  Morality
[00:19:44.240 --> 00:19:46.240]  道德
[00:19:46.240 --> 00:19:48.240]  科學、科技
[00:19:48.240 --> 00:19:50.240]  是不是萬能呢?
[00:19:50.240 --> 00:19:52.240]  是不是可以解決人類的問題呢?
[00:19:52.240 --> 00:19:54.240]  是不是可以透過遺傳改造呢?
[00:19:54.240 --> 00:19:56.240]  這個遺傳工程
[00:19:56.240 --> 00:19:58.240]  在進化的時候越來越好呢?
[00:19:58.240 --> 00:20:00.240]  如果是的話
[00:20:00.240 --> 00:20:02.240]  我們就不需要有那麼多戰爭了
[00:20:02.240 --> 00:20:04.240]  但是科學所帶來的
[00:20:04.240 --> 00:20:06.240]  科技所帶來的戰爭武器
[00:20:06.240 --> 00:20:08.240]  殺傷力更大
[00:20:08.240 --> 00:20:12.240]  民主
[00:20:12.240 --> 00:20:14.240]  是不是這個政制就可以帶給人
[00:20:14.240 --> 00:20:16.240]  和平、平等
[00:20:16.240 --> 00:20:18.240]  博愛
[00:20:18.240 --> 00:20:20.240]  這種大同世界
[00:20:20.240 --> 00:20:22.240]  這種理想世界
[00:20:24.240 --> 00:20:26.240]  烏托邦呢
[00:20:26.240 --> 00:20:28.240]  究竟這個民主
[00:20:28.240 --> 00:20:30.240]  是不是最好的政制呢?
[00:20:30.240 --> 00:20:32.240]  你看這個民主社會裏面的政客
[00:20:32.240 --> 00:20:34.240]  那種醜聞
[00:20:34.240 --> 00:20:36.240]  一個一個
[00:20:36.240 --> 00:20:38.240]  而且這個政客的醜聞
[00:20:38.240 --> 00:20:40.240]  有時候使得我們搖頭
[00:20:40.240 --> 00:20:42.240]  道德
[00:20:42.240 --> 00:20:44.240]  究竟人所建立起來的道德
[00:20:44.240 --> 00:20:46.240]  我們中國的孟子說
[00:20:46.240 --> 00:20:48.240]  人之初 性本善
[00:20:48.240 --> 00:20:50.240]  這種善端在我們裏面的
[00:20:50.240 --> 00:20:52.240]  你將它發揮出來
[00:20:52.240 --> 00:20:54.240]  改變人心 改變社會
[00:20:54.240 --> 00:20:56.240]  是不是透過這一切道德
[00:20:56.240 --> 00:20:58.240]  可以令到社會
[00:20:58.240 --> 00:21:00.240]  越來越美善呢?
[00:21:00.240 --> 00:21:04.240]  發現道德現在進入
[00:21:04.240 --> 00:21:06.240]  這種道德的相對論裏面
[00:21:06.240 --> 00:21:08.240]  你信你的 我信我的
[00:21:08.240 --> 00:21:10.240]  現在這個同性婚姻的
[00:21:10.240 --> 00:21:12.240]  這種所謂彩虹的
[00:21:12.240 --> 00:21:14.240]  他們現在叫做
[00:21:14.240 --> 00:21:16.240]  Queer
[00:21:16.240 --> 00:21:18.240]  Queer 就是有些是同性
[00:21:18.240 --> 00:21:20.240]  有些是相性的
[00:21:20.240 --> 00:21:22.240]  有些是講交的
[00:21:22.240 --> 00:21:24.240]  有些是甚麼的
[00:21:24.240 --> 00:21:26.240]  那叫做Queer
[00:21:26.240 --> 00:21:28.240]  Queer 中文翻譯成甚麼呢?
[00:21:28.240 --> 00:21:30.240]  Cooler
[00:21:30.240 --> 00:21:32.240]  這樣才叫Cooler
[00:21:32.240 --> 00:21:34.240]  這個使得我們
[00:21:34.240 --> 00:21:38.240]  尋道者
[00:21:38.240 --> 00:21:40.240]  他說 日光之下
[00:21:40.240 --> 00:21:42.240]  人的智慧
[00:21:42.240 --> 00:21:44.240]  最終所帶來的
[00:21:44.240 --> 00:21:46.240]  是一種虛紅 虛華
[00:21:46.240 --> 00:21:48.240]  但反過來
[00:21:48.240 --> 00:21:50.240]  屬神的智慧
[00:21:50.240 --> 00:21:52.240]  是有一個永恆性
[00:21:52.240 --> 00:21:54.240]  屬神的智慧
[00:21:54.240 --> 00:21:56.240]  是整個宇宙
[00:21:56.240 --> 00:21:58.240]  整個人類的一個基礎
[00:21:58.240 --> 00:22:00.240]  你知道
[00:22:00.240 --> 00:22:02.240]  宇宙是很浩瀚的
[00:22:02.240 --> 00:22:04.240]  在這個宇宙裏面
[00:22:04.240 --> 00:22:06.240]  究竟有多少個銀河
[00:22:06.240 --> 00:22:08.240]  是呢?
[00:22:08.240 --> 00:22:10.240]  這個天河 Galaxy
[00:22:10.240 --> 00:22:12.240]  好像我們銀河 Milky Way 一樣
[00:22:12.240 --> 00:22:14.240]  天王教估計
[00:22:14.240 --> 00:22:16.240]  他說 最少
[00:22:16.240 --> 00:22:18.240]  有一億這麼多的
[00:22:18.240 --> 00:22:20.240]  天河
[00:22:20.240 --> 00:22:22.240]  整個宇宙
[00:22:22.240 --> 00:22:24.240]  最少有一億這麼多
[00:22:24.240 --> 00:22:26.240]  而一個銀河系裏面
[00:22:26.240 --> 00:22:28.240]  有多少個太陽系呢?
[00:22:28.240 --> 00:22:30.240]  有一個發光的
[00:22:30.240 --> 00:22:32.240]  行星
[00:22:32.240 --> 00:22:34.240]  有些行星圍繞著它
[00:22:34.240 --> 00:22:36.240]  也是最少
[00:22:36.240 --> 00:22:38.240]  有一億這麼多的
[00:22:38.240 --> 00:22:40.240]  在一個銀河系裏面
[00:22:40.240 --> 00:22:42.240]  這麼多的太陽系
[00:22:42.240 --> 00:22:44.240]  你想想 這個宇宙多浩瀚
[00:22:44.240 --> 00:22:46.240]  是無邊的
[00:22:46.240 --> 00:22:48.240]  中國人做事很科學的
[00:22:48.240 --> 00:22:50.240]  什麼叫宇 什麼叫宙呢?
[00:22:50.240 --> 00:22:52.240]  上天下地
[00:22:52.240 --> 00:22:54.240]  為之宇 天地是空間
[00:22:54.240 --> 00:22:56.240]  古往今來
[00:22:56.240 --> 00:22:58.240]  為之宙
[00:22:58.240 --> 00:23:00.240]  時間來講 我們現在科學
[00:23:00.240 --> 00:23:02.240]  什麼叫 Universe
[00:23:02.240 --> 00:23:04.240]  Space Time Continuum
[00:23:04.240 --> 00:23:06.240]  時空的延伸
[00:23:06.240 --> 00:23:08.240]  就是這個宇宙
[00:23:08.240 --> 00:23:10.240]  就是你和我今天生活
[00:23:10.240 --> 00:23:12.240]  這個宇宙
[00:23:12.240 --> 00:23:14.240]  所謂三度空間
[00:23:14.240 --> 00:23:16.240]  長闊高 海恩斯坦將時間加進去
[00:23:16.240 --> 00:23:18.240]  時間加上空間
[00:23:18.240 --> 00:23:20.240]  就是你和我今天所生活的
[00:23:20.240 --> 00:23:22.240]  這個宇宙
[00:23:22.240 --> 00:23:24.240]  有沒有一個
[00:23:24.240 --> 00:23:26.240]  永恆性呢?
[00:23:26.240 --> 00:23:28.240]  有什麼基礎呢?
[00:23:28.240 --> 00:23:30.240]  是不是就這麼自然而然呢?
[00:23:30.240 --> 00:23:32.240]  如果你看這個
[00:23:32.240 --> 00:23:34.240]  斯瓦爾·飄飄 柱柱文 三個音樂
[00:23:34.240 --> 00:23:36.240]  Julie Andrews 唱的
[00:23:36.240 --> 00:23:38.240]  Nothing comes from nothing
[00:23:38.240 --> 00:23:40.240]  Nothing ever be
[00:23:40.240 --> 00:23:42.240]  這個就是
[00:23:42.240 --> 00:23:44.240]  這個如果是
[00:23:44.240 --> 00:23:46.240]  無中生有的
[00:23:46.240 --> 00:23:48.240]  根本無可能的一件事
[00:23:48.240 --> 00:23:50.240]  究竟基礎是什麼呢?
[00:23:50.240 --> 00:23:52.240]  我們所講的就是
[00:23:52.240 --> 00:23:54.240]  神是整個宇宙的基礎
[00:23:54.240 --> 00:23:56.240]  正一開始
[00:23:56.240 --> 00:23:58.240]  開宗明義
[00:23:58.240 --> 00:24:00.240]  起初神創造天地
[00:24:00.240 --> 00:24:02.240]  宇宙有一個開始的
[00:24:02.240 --> 00:24:04.240]  起初
[00:24:04.240 --> 00:24:06.240]  有些因為神的
[00:24:06.240 --> 00:24:08.240]  因為神是全知全能的
[00:24:08.240 --> 00:24:10.240]  按照著祂的全知和全能
[00:24:10.240 --> 00:24:12.240]  鋪張萬千的世界
[00:24:12.240 --> 00:24:14.240]  創造這個窮倉
[00:24:14.240 --> 00:24:16.240]  而且
[00:24:16.240 --> 00:24:18.240]  祂托住萬有
[00:24:18.240 --> 00:24:20.240]  用祂的全能托住萬有
[00:24:20.240 --> 00:24:22.240]  祂有個基礎
[00:24:22.240 --> 00:24:24.240]  這個永恆的基礎
[00:24:24.240 --> 00:24:26.240]  就是宇宙的根據
[00:24:26.240 --> 00:24:28.240]  所以後來耶穌基督用一個很貼切的
[00:24:28.240 --> 00:24:30.240]  很形象的
[00:24:30.240 --> 00:24:32.240]  一個比喻來說
[00:24:32.240 --> 00:24:34.240]  祂說我們是聰明人
[00:24:34.240 --> 00:24:36.240]  聰明人建築的房子
[00:24:36.240 --> 00:24:38.240]  在盆石上有一個很堅固的基礎
[00:24:38.240 --> 00:24:40.240]  但無知的人
[00:24:40.240 --> 00:24:42.240]  建築在沙土上
[00:24:42.240 --> 00:24:44.240]  在沙灘上建築的堡壘
[00:24:44.240 --> 00:24:46.240]  浪一衝就衝散
[00:24:46.240 --> 00:24:48.240]  人所建築的
[00:24:48.240 --> 00:24:50.240]  都是沙土
[00:24:50.240 --> 00:24:52.240]  你不要以為不動產
[00:24:52.240 --> 00:24:54.240]  真的不動
[00:24:54.240 --> 00:24:56.240]  你看有些豪宅
[00:24:56.240 --> 00:24:58.240]  在山邊那裡
[00:24:58.240 --> 00:25:00.240]  風景多美
[00:25:00.240 --> 00:25:02.240]  遇到山泥傾瀉的時候
[00:25:02.240 --> 00:25:04.240]  豪宅也會動
[00:25:04.240 --> 00:25:06.240]  但是耶穌基督說
[00:25:06.240 --> 00:25:08.240]  我們將人生建築在這個永久的盆石上
[00:25:08.240 --> 00:25:10.240]  這個基礎
[00:25:10.240 --> 00:25:12.240]  非常牢固的一個基礎
[00:25:12.240 --> 00:25:14.240]  非常牢固的一個基礎
[00:25:14.240 --> 00:25:16.240]  非常牢固的一個基礎
[00:25:16.240 --> 00:25:18.240]  僅僅如此
[00:25:18.240 --> 00:25:20.240]  神是一切智慧的全員
[00:25:20.240 --> 00:25:22.240]  神是一切智慧的全員
[00:25:22.240 --> 00:25:24.240]  普羅他思想神的創造
[00:25:24.240 --> 00:25:26.240]  普羅他思想神的創造
[00:25:26.240 --> 00:25:28.240]  那個救贖的神
[00:25:28.240 --> 00:25:30.240]  在羅馬書裡面
[00:25:30.240 --> 00:25:32.240]  羅馬書寫得非常工整
[00:25:32.240 --> 00:25:34.240]  非常邏輯性
[00:25:34.240 --> 00:25:36.240]  將神整個的創造救贖的計劃
[00:25:36.240 --> 00:25:38.240]  開展在我們面前
[00:25:38.240 --> 00:25:40.240]  他先說猶太人有律法
[00:25:40.240 --> 00:25:42.240]  但是沒有按照律法而行
[00:25:42.240 --> 00:25:44.240]  結果律法成為他們的審判
[00:25:44.240 --> 00:25:46.240]  外邦人雖然沒有律法
[00:25:46.240 --> 00:25:48.240]  刻在石板上
[00:25:48.240 --> 00:25:50.240]  但是律法刻在人的內心那裡
[00:25:50.240 --> 00:25:52.240]  成為我們的良知
[00:25:52.240 --> 00:25:54.240]  我們的本心、我們的良心
[00:25:54.240 --> 00:25:56.240]  律法的功能就刻在我們裡面
[00:25:56.240 --> 00:25:58.240]  但是我們不能夠按照良心行事
[00:25:58.240 --> 00:26:00.240]  但是我們不能夠按照良心行事
[00:26:00.240 --> 00:26:02.240]  在國語堂跟他們開玩笑
[00:26:02.240 --> 00:26:04.240]  天不怕地不怕
[00:26:04.240 --> 00:26:06.240]  不是最怕廣東人說普通話
[00:26:06.240 --> 00:26:08.240]  不是最怕廣東人說普通話
[00:26:08.240 --> 00:26:10.240]  天不怕地不怕
[00:26:10.240 --> 00:26:12.240]  最怕良心來說話
[00:26:12.240 --> 00:26:14.240]  最怕良心來說話
[00:26:14.240 --> 00:26:16.240]  良心譴責人
[00:26:16.240 --> 00:26:18.240]  良心
[00:26:18.240 --> 00:26:20.240]  所以到第三章的時候
[00:26:20.240 --> 00:26:22.240]  保羅說
[00:26:22.240 --> 00:26:24.240]  世人都規決了神的榮耀
[00:26:24.240 --> 00:26:26.240]  都犯了罪
[00:26:26.240 --> 00:26:28.240]  落在這個罪裡面
[00:26:28.240 --> 00:26:30.240]  不是
[00:26:30.240 --> 00:26:32.240]  在神的計劃裡面
[00:26:32.240 --> 00:26:34.240]  神為人預備了一個救恩
[00:26:34.240 --> 00:26:36.240]  預備了耶穌基督
[00:26:36.240 --> 00:26:38.240]  祂度成了肉身
[00:26:38.240 --> 00:26:40.240]  成為了人
[00:26:40.240 --> 00:26:42.240]  和你和我一樣認同
[00:26:42.240 --> 00:26:44.240]  進入了人類的歷史裡面
[00:26:44.240 --> 00:26:46.240]  將我們從罪的困境裡帶出來
[00:26:46.240 --> 00:26:48.240]  將這個罪的根源
[00:26:48.240 --> 00:26:50.240]  把它拔了出來
[00:26:50.240 --> 00:26:52.240]  使我們得到釋放
[00:26:52.240 --> 00:26:54.240]  你看
[00:26:54.240 --> 00:26:56.240]  如果你牙痛的話
[00:26:56.240 --> 00:26:58.240]  去看牙醫
[00:26:58.240 --> 00:27:00.240]  牙醫說要導牙根
[00:27:00.240 --> 00:27:02.240]  如果不用牙醫
[00:27:02.240 --> 00:27:04.240]  會痛嗎?
[00:27:04.240 --> 00:27:06.240]  我的兒子是牙醫出身的
[00:27:06.240 --> 00:27:08.240]  現在他開多了外科
[00:27:08.240 --> 00:27:10.240]  那時候牙醫一班
[00:27:10.240 --> 00:27:12.240]  就去Honduras
[00:27:12.240 --> 00:27:14.240]  去南美洲宣教
[00:27:14.240 --> 00:27:16.240]  服務他們
[00:27:16.240 --> 00:27:18.240]  你知道土人平時沒有牙齒護理
[00:27:18.240 --> 00:27:20.240]  全口都爛牙
[00:27:20.240 --> 00:27:22.240]  於是
[00:27:22.240 --> 00:27:24.240]  那十個牙醫和護士
[00:27:24.240 --> 00:27:26.240]  在十天裡面
[00:27:26.240 --> 00:27:28.240]  剝了一千二百多隻牙
[00:27:28.240 --> 00:27:30.240]  他們寄回來的照片
[00:27:30.240 --> 00:27:32.240]  我們沒有留意
[00:27:32.240 --> 00:27:34.240]  那裡有蝦仁炒蛋嗎?
[00:27:34.240 --> 00:27:38.240]  原來是一隻血淋淋的牙
[00:27:38.240 --> 00:27:40.240]  剝到帶牙藥不夠
[00:27:40.240 --> 00:27:42.240]  都要剝
[00:27:42.240 --> 00:27:44.240]  因為爛了
[00:27:44.240 --> 00:27:46.240]  你看,剝牙不用牙藥
[00:27:46.240 --> 00:27:48.240]  那種痛極了
[00:27:48.240 --> 00:27:50.240]  而這個罪無孔不入
[00:27:50.240 --> 00:27:52.240]  生根在我們人性裡面
[00:27:52.240 --> 00:27:54.240]  你要將這個罪根
[00:27:54.240 --> 00:27:56.240]  在我們人性裡面
[00:27:56.240 --> 00:27:58.240]  拔除出來
[00:27:58.240 --> 00:28:00.240]  難不難?
[00:28:00.240 --> 00:28:02.240]  你家裡有棵樹
[00:28:02.240 --> 00:28:04.240]  很大的,現在要斬了它
[00:28:04.240 --> 00:28:06.240]  要將樹根拔起
[00:28:06.240 --> 00:28:08.240]  拔樹根有多難?
[00:28:08.240 --> 00:28:10.240]  很難的
[00:28:10.240 --> 00:28:12.240]  而這個罪滲透
[00:28:12.240 --> 00:28:14.240]  生根在我們的內心
[00:28:14.240 --> 00:28:16.240]  在我們的思想
[00:28:16.240 --> 00:28:18.240]  在我們的行為
[00:28:18.240 --> 00:28:20.240]  感情,意志裡面
[00:28:20.240 --> 00:28:22.240]  拔除,多難
[00:28:22.240 --> 00:28:24.240]  神用的方法
[00:28:24.240 --> 00:28:26.240]  是一個非常劇烈的方法
[00:28:26.240 --> 00:28:28.240]  竟然成為了人
[00:28:28.240 --> 00:28:30.240]  竟然被釘在十字架上
[00:28:30.240 --> 00:28:32.240]  來擔當我們的罪
[00:28:32.240 --> 00:28:34.240]  耶穌基督來
[00:28:34.240 --> 00:28:36.240]  就是要完成這個救恩
[00:28:36.240 --> 00:28:38.240]  當保羅思想
[00:28:38.240 --> 00:28:40.240]  整個救恩計劃的時候
[00:28:40.240 --> 00:28:42.240]  一直去到恩順、清義
[00:28:42.240 --> 00:28:44.240]  然後講到誠信
[00:28:44.240 --> 00:28:46.240]  然後講到猶太人的時候
[00:28:46.240 --> 00:28:48.240]  他最後在《羅馬書十一章》
[00:28:48.240 --> 00:28:50.240]  他發出一個
[00:28:50.240 --> 00:28:52.240]  感嘆
[00:28:52.240 --> 00:28:54.240]  一個重讚
[00:28:54.240 --> 00:28:56.240]  我們一起讀讀《羅馬書十一章》
[00:28:56.240 --> 00:28:58.240]  第三十三節
[00:28:58.240 --> 00:29:02.240]  心在神豐富的智慧和知識
[00:29:02.240 --> 00:29:04.240]  他的判斷何其難測
[00:29:04.240 --> 00:29:06.240]  他的忠職何其難尋
[00:29:06.240 --> 00:29:08.240]  誰知道主的心
[00:29:08.240 --> 00:29:10.240]  誰作過他的謀事
[00:29:10.240 --> 00:29:12.240]  誰是先給了他
[00:29:12.240 --> 00:29:14.240]  是他後來償還
[00:29:14.240 --> 00:29:16.240]  因為萬有都是本於他
[00:29:16.240 --> 00:29:18.240]  依靠他
[00:29:18.240 --> 00:29:20.240]  歸於他
[00:29:20.240 --> 00:29:22.240]  願榮耀歸於他
[00:29:22.240 --> 00:29:24.240]  直到永遠
[00:29:24.240 --> 00:29:26.240]  阿們
[00:29:26.240 --> 00:29:28.240]  當他思想到神的救贖計劃的時候
[00:29:28.240 --> 00:29:30.240]  真是心在
[00:29:30.240 --> 00:29:32.240]  人以為
[00:29:32.240 --> 00:29:34.240]  用我們的威力
[00:29:34.240 --> 00:29:36.240]  武力
[00:29:36.240 --> 00:29:38.240]  可以來解救世人
[00:29:38.240 --> 00:29:40.240]  好像亞歷山大
[00:29:40.240 --> 00:29:42.240]  騎著他的黑馬一樣
[00:29:42.240 --> 00:29:44.240]  可以來征服世界
[00:29:44.240 --> 00:29:46.240]  但是神不是用這些方法
[00:29:46.240 --> 00:29:48.240]  用武力
[00:29:48.240 --> 00:29:50.240]  用權勢
[00:29:50.240 --> 00:29:52.240]  神竟然用十字架
[00:29:52.240 --> 00:29:54.240]  人看來是很愚蠢的一個方法
[00:29:54.240 --> 00:29:56.240]  竟然用這樣的方法
[00:29:56.240 --> 00:29:58.240]  來完成他的救贖
[00:29:58.240 --> 00:30:00.240]  所以保羅思想到這一點的時候
[00:30:00.240 --> 00:30:02.240]  心在神豐富的智慧和知識
[00:30:02.240 --> 00:30:04.240]  心在神豐富的智慧和知識
[00:30:04.240 --> 00:30:06.240]  有誰做過他的謀事
[00:30:06.240 --> 00:30:08.240]  有誰來給過他意見
[00:30:08.240 --> 00:30:10.240]  他按照他自己的權能
[00:30:10.240 --> 00:30:12.240]  來施行
[00:30:12.240 --> 00:30:14.240]  施展他的救恩計劃
[00:30:14.240 --> 00:30:16.240]  施展他的救恩計劃
[00:30:16.240 --> 00:30:18.240]  使人可以與神重新建立一個關係
[00:30:18.240 --> 00:30:20.240]  使人可以與神重新建立一個關係
[00:30:20.240 --> 00:30:22.240]  可以建立一個很親密的父子關係
[00:30:22.240 --> 00:30:24.240]  可以建立一個很親密的父子關係
[00:30:24.240 --> 00:30:26.240]  所以難怪
[00:30:26.240 --> 00:30:28.240]  《約翰福音》裏面說
[00:30:28.240 --> 00:30:30.240]  凡是接待他的
[00:30:30.240 --> 00:30:32.240]  就是阿們
[00:30:32.240 --> 00:30:34.240]  你開了門接待他進來
[00:30:34.240 --> 00:30:36.240]  就是信他的人
[00:30:36.240 --> 00:30:38.240]  就可以自他權備
[00:30:38.240 --> 00:30:40.240]  做神的兒女
[00:30:40.240 --> 00:30:42.240]  每一個都聽到
[00:30:42.240 --> 00:30:44.240]  他在你的心門裏
[00:30:44.240 --> 00:30:46.240]  敲你的門
[00:30:46.240 --> 00:30:48.240]  而曾經打開過這個心門
[00:30:48.240 --> 00:30:50.240]  迎接他進入你的內心裏
[00:30:50.240 --> 00:30:52.240]  如果你沒有
[00:30:52.240 --> 00:30:54.240]  接待過他
[00:30:54.240 --> 00:30:56.240]  沒有相信過他
[00:30:56.240 --> 00:30:58.240]  你現在可以
[00:30:58.240 --> 00:31:00.240]  你聽到這個福音
[00:31:00.240 --> 00:31:02.240]  你聽到這個好的消息
[00:31:02.240 --> 00:31:04.240]  你聽到耶穌在你的心門裏面
[00:31:04.240 --> 00:31:06.240]  面前敲門的時候
[00:31:06.240 --> 00:31:08.240]  你打開你的內心
[00:31:08.240 --> 00:31:10.240]  信靠他做你的救主
[00:31:10.240 --> 00:31:12.240]  同樣可以得到
[00:31:12.240 --> 00:31:14.240]  這個救恩
[00:31:14.240 --> 00:31:18.240]  所以我們中間大部份已經是信主
[00:31:18.240 --> 00:31:20.240]  當我們
[00:31:20.240 --> 00:31:22.240]  這班信主的人
[00:31:22.240 --> 00:31:24.240]  我們對神
[00:31:24.240 --> 00:31:26.240]  神的智慧
[00:31:26.240 --> 00:31:28.240]  怎樣去回應呢?
[00:31:28.240 --> 00:31:32.240]  在傳道書第八章十二節
[00:31:32.240 --> 00:31:34.240]  他說:而我準知道
[00:31:34.240 --> 00:31:36.240]  敬畏神的
[00:31:36.240 --> 00:31:38.240]  就是在他面前敬畏的人
[00:31:38.240 --> 00:31:40.240]  終究
[00:31:40.240 --> 00:31:42.240]  必得福樂
[00:31:42.240 --> 00:31:44.240]  這是一個肯定性的宣告
[00:31:44.240 --> 00:31:46.240]  他認准了
[00:31:46.240 --> 00:31:48.240]  他經過尋道
[00:31:48.240 --> 00:31:50.240]  進入享樂、進入工作
[00:31:50.240 --> 00:31:52.240]  進入各種不同的情況下
[00:31:52.240 --> 00:31:54.240]  得出來的結論
[00:31:54.240 --> 00:31:56.240]  日光之下是空的
[00:31:56.240 --> 00:31:58.240]  但是敬畏神的人
[00:31:58.240 --> 00:32:00.240]  不是空的,是飽滿的
[00:32:00.240 --> 00:32:02.240]  是充實的,是得到福樂的
