
[00:00:00.000 --> 00:00:05.000]  各位網友 大家好
[00:17:02.480 --> 00:17:05.480]  美國很多教會挺難的
[00:17:05.480 --> 00:17:07.480]  做牧師很辛苦的
[00:17:07.480 --> 00:17:11.480]  因為美國很多教會是怎樣形成的呢
[00:17:11.480 --> 00:17:12.480]  七十年代的時候
[00:17:12.480 --> 00:17:15.480]  很多是第一批在台灣
[00:17:15.480 --> 00:17:17.480]  台灣留學的
[00:17:17.480 --> 00:17:20.480]  多數已經讀了大學
[00:17:20.480 --> 00:17:22.480]  再去讀研究院
[00:17:22.480 --> 00:17:23.480]  那些很厲害的
[00:17:23.480 --> 00:17:24.480]  是尖子
[00:17:24.480 --> 00:17:26.480]  去到美國留學
[00:17:26.480 --> 00:17:28.480]  讀了博士
[00:17:28.480 --> 00:17:31.480]  很多留在美國就變成了
[00:17:31.480 --> 00:17:36.480]  現在美國社會很重要的領導階層
[00:17:36.480 --> 00:17:39.480]  那些人會說國語的
[00:17:39.480 --> 00:17:41.480]  你去美國不同的教會
[00:17:41.480 --> 00:17:42.480]  我去過相當多
[00:17:42.480 --> 00:17:44.480]  都是見到這類的教會
[00:17:44.480 --> 00:17:45.480]  他們怎樣信主呢
[00:17:45.480 --> 00:17:47.480]  多數在大學裡面查經班
[00:17:47.480 --> 00:17:49.480]  大學就參加查經班
[00:17:49.480 --> 00:17:51.480]  然後就信了主
[00:17:51.480 --> 00:17:53.480]  這些都很熱心的
[00:17:53.480 --> 00:17:56.480]  於是就畢業了
[00:17:56.480 --> 00:17:57.480]  拿了博士
[00:17:57.480 --> 00:17:59.480]  然後又很成就
[00:17:59.480 --> 00:18:02.480]  在不同的領域裡面
[00:18:02.480 --> 00:18:03.480]  繼續做工作
[00:18:03.480 --> 00:18:06.480]  於是他們心裡很想念這些大學的團體
[00:18:06.480 --> 00:18:09.480]  所以就在大學裡面幫那些師弟師妹
[00:18:09.480 --> 00:18:11.480]  慢慢慢慢人越來越多
[00:18:11.480 --> 00:18:12.480]  就變成了一個教會
[00:18:12.480 --> 00:18:13.480]  大到一個地步
[00:18:13.480 --> 00:18:16.480]  大學裡面容納不了那麼多的地方
[00:18:16.480 --> 00:18:18.480]  於是就在大學外面附近
[00:18:18.480 --> 00:18:21.480]  就買一個地方成立教會
[00:18:21.480 --> 00:18:24.480]  大把錢就買一個地方
[00:18:24.480 --> 00:18:25.480]  買了之後
[00:18:25.480 --> 00:18:27.480]  大家就開始聚會了
[00:18:27.480 --> 00:18:28.480]  很高興的
[00:18:28.480 --> 00:18:29.480]  沒有牧師
[00:18:29.480 --> 00:18:30.480]  於是就說
[00:18:30.480 --> 00:18:33.480]  大把錢就請個牧師回來
[00:18:33.480 --> 00:18:35.480]  請個牧師回來牧養他
[00:18:35.480 --> 00:18:37.480]  做牧師是很難的
[00:18:37.480 --> 00:18:38.480]  你明白嗎?
[00:18:38.480 --> 00:18:40.480]  Boss是他們
[00:18:40.480 --> 00:18:42.480]  給錢的不是Boss
[00:18:42.480 --> 00:18:43.480]  怎樣牧養Boss
[00:18:43.480 --> 00:18:45.480]  全世界最難的職業
[00:18:45.480 --> 00:18:48.480]  所以有時候你一站上台
[00:18:48.480 --> 00:18:49.480]  講道理都很實的
[00:18:49.480 --> 00:18:52.480]  因為裡面的博士都一堆
[00:18:52.480 --> 00:18:57.480]  有些博士還太厲害
[00:18:57.480 --> 00:18:59.480]  有時間靜下來
[00:18:59.480 --> 00:19:01.480]  就去讀神學
[00:19:01.480 --> 00:19:03.480]  隨便而已
[00:19:03.480 --> 00:19:06.480]  他家裡的神學書和解經書
[00:19:06.480 --> 00:19:08.480]  都比教會的圖書館還多
[00:19:08.480 --> 00:19:11.480]  有時候站在講道理就挺實的
[00:19:11.480 --> 00:19:13.480]  如果做牧師就很慘
[00:19:13.480 --> 00:19:16.480]  那次他們有一個週末的培靈會
[00:19:16.480 --> 00:19:18.480]  那間教會就是這樣
[00:19:18.480 --> 00:19:19.480]  我不想講哪間
[00:19:19.480 --> 00:19:21.480]  也不講美國哪個部份
[00:19:21.480 --> 00:19:24.480]  大家不要在猜了
[00:19:24.480 --> 00:19:26.480]  環教會就是這樣的教會
[00:19:26.480 --> 00:19:29.480]  到星期日就有兩堂的聚會
[00:19:29.480 --> 00:19:31.480]  我講五堂
[00:19:31.480 --> 00:19:34.480]  牧師就講早堂
[00:19:34.480 --> 00:19:37.480]  我一早就去坐在那裡聽牧師講道理
[00:19:37.480 --> 00:19:40.480]  講完道理之後
[00:19:40.480 --> 00:19:42.480]  講完道理之後
[00:19:42.480 --> 00:19:43.480]  有一個長老
[00:19:43.480 --> 00:19:45.480]  教會裡面的長老
[00:19:45.480 --> 00:19:47.480]  走過來和牧師講
[00:19:47.480 --> 00:19:49.480]  牧師啊
[00:19:49.480 --> 00:19:52.480]  你剛才講道理講得不對
[00:19:52.480 --> 00:19:54.480]  那句聖經不是應該這樣解的
[00:19:54.480 --> 00:19:56.480]  他說如果你想知道怎樣解
[00:19:56.480 --> 00:19:58.480]  不如我借這本書給你看看
[00:19:58.480 --> 00:20:00.480]  哇
[00:20:00.480 --> 00:20:01.480]  這樣講話
[00:20:01.480 --> 00:20:02.480]  多囂張
[00:20:02.480 --> 00:20:04.480]  牧師的臉都紅了
[00:20:04.480 --> 00:20:06.480]  很尷尬
[00:20:06.480 --> 00:20:07.480]  他還當著我
[00:20:07.480 --> 00:20:08.480]  我來講完
[00:20:08.480 --> 00:20:09.480]  旁邊的人都在講
[00:20:09.480 --> 00:20:11.480]  牧師臉都紅了
[00:20:11.480 --> 00:20:13.480]  我就不忍心了
[00:20:13.480 --> 00:20:15.480]  我怕你什麼
[00:20:15.480 --> 00:20:17.480]  以後不用請我
[00:20:17.480 --> 00:20:19.480]  現在都沒有請我了
[00:20:19.480 --> 00:20:20.480]  算了
[00:20:20.480 --> 00:20:21.480]  那我說呢
[00:20:21.480 --> 00:20:22.480]  弟兄啊
[00:20:22.480 --> 00:20:26.480]  我說牧者有不同的恩賜
[00:20:26.480 --> 00:20:30.480]  可能你看了很多這方面的研究
[00:20:30.480 --> 00:20:32.480]  但是牧者是關乎很多方面
[00:20:32.480 --> 00:20:34.480]  最重要是神呼召他
[00:20:34.480 --> 00:20:36.480]  去全心的
[00:20:36.480 --> 00:20:37.480]  全意的
[00:20:37.480 --> 00:20:39.480]  全時間的去奉獻
[00:20:39.480 --> 00:20:40.480]  去侍奉
[00:20:40.480 --> 00:20:42.480]  我希望你都
[00:20:42.480 --> 00:20:44.480]  我的意思就是
[00:20:44.480 --> 00:20:46.480]  我想告訴你
[00:20:46.480 --> 00:20:47.480]  不要這麼絕
[00:20:47.480 --> 00:20:48.480]  不要講到這樣
[00:20:48.480 --> 00:20:49.480]  令人很難受
[00:20:49.480 --> 00:20:50.480]  我還沒講完
[00:20:50.480 --> 00:20:51.480]  我還記得
[00:20:51.480 --> 00:20:52.480]  這個長老
[00:20:52.480 --> 00:20:54.480]  看著我
[00:20:54.480 --> 00:20:56.480]  你知不知道我是誰
[00:20:56.480 --> 00:20:58.480]  用英文說
[00:20:58.480 --> 00:21:00.480]  你知道我是誰嗎
[00:21:00.480 --> 00:21:02.480]  你知道我是誰嗎
[00:21:02.480 --> 00:21:04.480]  他說
[00:21:04.480 --> 00:21:06.480]  我是這間教會成立的時候
[00:21:06.480 --> 00:21:10.480]  三個創會的元老之一
[00:21:10.480 --> 00:21:12.480]  我聽到這句
[00:21:12.480 --> 00:21:14.480]  我還很生氣
[00:21:14.480 --> 00:21:16.480]  這樣說
[00:21:16.480 --> 00:21:18.480]  什麼都見過
[00:21:18.480 --> 00:21:20.480]  教會有這樣的人
[00:21:20.480 --> 00:21:21.480]  有的
[00:21:21.480 --> 00:21:22.480]  什麼人都有
[00:21:22.480 --> 00:21:24.480]  你說他不熱心是假的
[00:21:24.480 --> 00:21:26.480]  但是這樣的人可能是很厲害
[00:21:26.480 --> 00:21:28.480]  於是我說
[00:21:28.480 --> 00:21:30.480]  弟兄我不知道你是誰
[00:21:30.480 --> 00:21:32.480]  我只知道這裡
[00:21:32.480 --> 00:21:34.480]  你是罪人我是罪人
[00:21:34.480 --> 00:21:36.480]  是基督耶穌所拯救的
[00:21:36.480 --> 00:21:37.480]  接著我說了一句
[00:21:37.480 --> 00:21:38.480]  我到現在還記得
[00:21:38.480 --> 00:21:40.480]  我說下一個星期
[00:21:40.480 --> 00:21:42.480]  當你來這間教會的時候
[00:21:42.480 --> 00:21:44.480]  你的車停在停車場的時候
[00:21:44.480 --> 00:21:46.480]  你們知道美國外面
[00:21:46.480 --> 00:21:48.480]  當然有停車場
[00:21:48.480 --> 00:21:50.480]  我說如果你的車停在停車場的時候
[00:21:50.480 --> 00:21:52.480]  你先放下你的東西
[00:21:52.480 --> 00:21:54.480]  才能走進禮拜堂
[00:21:54.480 --> 00:21:56.480]  嘩
[00:21:56.480 --> 00:21:58.480]  他想不到我這樣說話
[00:21:58.480 --> 00:22:00.480]  當然沒聽我說到
[00:22:00.480 --> 00:22:02.480]  十一點鐘的課
[00:22:02.480 --> 00:22:04.480]  以後再請我不要緊
[00:22:04.480 --> 00:22:06.480]  但我心裡忍不住
[00:22:06.480 --> 00:22:08.480]  弟兄姊妹
[00:22:08.480 --> 00:22:10.480]  今天你和我
[00:22:10.480 --> 00:22:12.480]  我不管你是誰
[00:22:12.480 --> 00:22:14.480]  你回到禮拜堂樓下的時候
[00:22:14.480 --> 00:22:16.480]  你就先放下你的東西
[00:22:16.480 --> 00:22:18.480]  才上去
[00:22:18.480 --> 00:22:20.480]  拯救弟兄姊妹
[00:22:20.480 --> 00:22:22.480]  和其他人任何人一樣
[00:22:22.480 --> 00:22:24.480]  你不要上去曬什麼威水士
[00:22:24.480 --> 00:22:26.480]  不是不尊重你
[00:22:26.480 --> 00:22:28.480]  不過我們在禮拜堂裡面
[00:22:28.480 --> 00:22:30.480]  在教會裡面不是說這些的
[00:22:30.480 --> 00:22:32.480]  在基督裡面不是說這些的
[00:22:32.480 --> 00:22:34.480]  保羅我不說這些的
[00:22:34.480 --> 00:22:36.480]  不過你逼我說我就說一點點
[00:22:36.480 --> 00:22:38.480]  但我從來都不強調這些的
[00:22:38.480 --> 00:22:40.480]  這是第一個保羅提醒我們
[00:22:40.480 --> 00:22:42.480]  要切斷
[00:22:42.480 --> 00:22:44.480]  你不要以為很容易
[00:22:44.480 --> 00:22:46.480]  我們每次都帶著一點點這樣的心
[00:22:46.480 --> 00:22:48.480]  在耶穌基督裡面我們還算什麼
[00:22:48.480 --> 00:22:50.480]  所以
[00:22:50.480 --> 00:22:52.480]  這個是第一步
[00:22:52.480 --> 00:22:54.480]  我們看第二步
[00:22:54.480 --> 00:22:56.480]  本來想再說多一點
[00:22:56.480 --> 00:22:58.480]  時間不多
[00:22:58.480 --> 00:23:00.480]  給大家一點時間問問題
[00:23:00.480 --> 00:23:02.480]  可以分享一下
[00:23:02.480 --> 00:23:04.480]  第二步
[00:23:04.480 --> 00:23:06.480]  第七和第八節
[00:23:06.480 --> 00:23:08.480]  我們開始讀多一點
[00:23:08.480 --> 00:23:10.480]  前面那裡剛才說的已經讀完了
[00:23:10.480 --> 00:23:12.480]  第七到第八節
[00:23:12.480 --> 00:23:14.480]  我們開始讀多一點
[00:23:14.480 --> 00:23:16.480]  已經讀完了
[00:23:16.480 --> 00:23:18.480]  第七到第八節
[00:23:18.480 --> 00:23:20.480]  然而以前對我有益的
[00:23:20.480 --> 00:23:22.480]  現在因著
[00:23:22.480 --> 00:23:24.480]  耶穌基督的緣故
[00:23:24.480 --> 00:23:26.480]  我都當作有損的
[00:23:26.480 --> 00:23:28.480]  不但這樣
[00:23:28.480 --> 00:23:30.480]  我也把萬事當作有損的
[00:23:30.480 --> 00:23:32.480]  因為我已認識我主
[00:23:32.480 --> 00:23:34.480]  基督耶穌為至寶
[00:23:34.480 --> 00:23:36.480]  為了祂我把萬事
[00:23:36.480 --> 00:23:38.480]  都拋棄了
[00:23:38.480 --> 00:23:40.480]  看作廢物
[00:23:40.480 --> 00:23:42.480]  為了要得著
[00:23:42.480 --> 00:23:44.480]  基督
[00:23:44.480 --> 00:23:46.480]  這兩節是大家很熟悉的
[00:23:46.480 --> 00:23:48.480]  兩節聖經
[00:23:48.480 --> 00:23:50.480]  這兩節聖經其實你留心
[00:23:50.480 --> 00:23:52.480]  研究看的時候
[00:23:52.480 --> 00:23:54.480]  對照了那個屬靈上的經歷
[00:23:54.480 --> 00:23:56.480]  不容易
[00:23:56.480 --> 00:23:58.480]  不容易理解
[00:23:58.480 --> 00:24:00.480]  也不容易明白
[00:24:00.480 --> 00:24:02.480]  為什麼去到這麼盡
[00:24:02.480 --> 00:24:04.480]  很流行這句字
[00:24:04.480 --> 00:24:06.480]  為什麼呢
[00:24:06.480 --> 00:24:08.480]  因為這裡大家有沒有留意
[00:24:08.480 --> 00:24:10.480]  保羅說
[00:24:10.480 --> 00:24:14.480]  那些以前與我有益的事
[00:24:14.480 --> 00:24:16.480]  我現在
[00:24:16.480 --> 00:24:18.480]  都將它當作有損的
[00:24:18.480 --> 00:24:20.480]  這句也可以理解
[00:24:20.480 --> 00:24:22.480]  保羅回顧他以前未信主之前
[00:24:22.480 --> 00:24:24.480]  那種努力
[00:24:24.480 --> 00:24:26.480]  那些成就
[00:24:26.480 --> 00:24:28.480]  全部都是用來
[00:24:28.480 --> 00:24:30.480]  攻擊耶穌基督
[00:24:30.480 --> 00:24:32.480]  現在他認識了耶穌基督
[00:24:32.480 --> 00:24:34.480]  當然那些以往
[00:24:34.480 --> 00:24:36.480]  他最驕傲的
[00:24:36.480 --> 00:24:38.480]  他認為最厲害的事
[00:24:38.480 --> 00:24:40.480]  他學問的那些努力
[00:24:40.480 --> 00:24:42.480]  剛才說的那些熱心
[00:24:42.480 --> 00:24:44.480]  那些守律法的絕對性
[00:24:44.480 --> 00:24:46.480]  這些他以前認為是最有益的
[00:24:46.480 --> 00:24:48.480]  現在因為他信了主
[00:24:48.480 --> 00:24:50.480]  都當作有損
[00:24:50.480 --> 00:24:52.480]  這一點我們都能夠理解
[00:24:52.480 --> 00:24:54.480]  不過如果你認真看下去
[00:24:54.480 --> 00:24:58.480]  接著我們覺得保羅說得太過了
[00:24:58.480 --> 00:25:00.480]  不但如此
[00:25:00.480 --> 00:25:02.480]  萬事都當作有損
[00:25:02.480 --> 00:25:04.480]  這個問題來了
[00:25:04.480 --> 00:25:06.480]  萬事都當作有損
[00:25:06.480 --> 00:25:08.480]  你讀就讀
[00:25:08.480 --> 00:25:10.480]  你行不行
[00:25:10.480 --> 00:25:12.480]  這裡牽涉到一個難處
[00:25:12.480 --> 00:25:14.480]  保羅未信主之前
[00:25:14.480 --> 00:25:16.480]  因為他是反對耶穌基督
[00:25:16.480 --> 00:25:18.480]  所以現在幹作有損
[00:25:18.480 --> 00:25:20.480]  行,因為他信了主
[00:25:20.480 --> 00:25:22.480]  但是為什麼還要再走一步
[00:25:22.480 --> 00:25:24.480]  可不可能再走一步
[00:25:24.480 --> 00:25:26.480]  將萬事都當作有損
[00:25:26.480 --> 00:25:28.480]  這個就和你和我有關
[00:25:28.480 --> 00:25:30.480]  因為我們都要走這一步
[00:25:30.480 --> 00:25:32.480]  有時可能你會明白
[00:25:32.480 --> 00:25:34.480]  或者贊成保羅第一段
[00:25:34.480 --> 00:25:36.480]  以前以為與我有益
[00:25:36.480 --> 00:25:38.480]  以前是因為靠著我自己努力
[00:25:38.480 --> 00:25:40.480]  很驕傲
[00:25:40.480 --> 00:25:42.480]  看不起基督徒
[00:25:42.480 --> 00:25:44.480]  信耶穌
[00:25:44.480 --> 00:25:46.480]  很沒有勇氣
[00:25:46.480 --> 00:25:48.480]  根本都不懂得去努力
[00:25:48.480 --> 00:25:50.480]  所以就靠祈禱
[00:25:50.480 --> 00:25:52.480]  有時嘲笑
[00:25:52.480 --> 00:25:54.480]  可能你覺得你以前以為有益
[00:25:54.480 --> 00:25:56.480]  現在都當作有損
[00:25:56.480 --> 00:25:58.480]  因為你信耶穌
[00:25:58.480 --> 00:26:00.480]  整個人都改變了
[00:26:00.480 --> 00:26:02.480]  這個都可以理解
[00:26:02.480 --> 00:26:04.480]  問題是我們怎樣去理解
[00:26:04.480 --> 00:26:06.480]  接著那句
[00:26:06.480 --> 00:26:08.480]  將萬事都當作有損
[00:26:08.480 --> 00:26:10.480]  接著第八節說
[00:26:10.480 --> 00:26:12.480]  是看作廢物
[00:26:12.480 --> 00:26:14.480]  萬事都拋棄
[00:26:14.480 --> 00:26:16.480]  這是很消極的說法
[00:26:16.480 --> 00:26:20.480]  所以這裡我就
[00:26:20.480 --> 00:26:22.480]  從一個體驗的角度
[00:26:22.480 --> 00:26:24.480]  即是一個靈修的角度也好
[00:26:24.480 --> 00:26:26.480]  實際去問
[00:26:26.480 --> 00:26:28.480]  究竟可不可以實踐的角度
[00:26:28.480 --> 00:26:30.480]  我想和大家
[00:26:30.480 --> 00:26:32.480]  今晚就提出
[00:26:32.480 --> 00:26:34.480]  有兩個步驟
[00:26:34.480 --> 00:26:36.480]  對比佛學
[00:26:36.480 --> 00:26:38.480]  對比佛教的修為
[00:26:38.480 --> 00:26:40.480]  看看有什麼不同的地方
[00:26:40.480 --> 00:26:42.480]  因為這樣看下去
[00:26:42.480 --> 00:26:44.480]  一樣東西都拋棄
[00:26:44.480 --> 00:26:46.480]  好像佛學一樣
[00:26:46.480 --> 00:26:48.480]  一樣東西
[00:26:48.480 --> 00:26:50.480]  諸法無我
[00:26:50.480 --> 00:26:52.480]  放下這些東西
[00:26:52.480 --> 00:26:54.480]  一切就解脫了
[00:26:54.480 --> 00:26:56.480]  是不是這樣的看法呢
[00:26:56.480 --> 00:26:58.480]  怎樣可以能夠實踐
[00:26:58.480 --> 00:27:00.480]  將萬事當作是有損的
[00:27:00.480 --> 00:27:06.480]  在這裡我想指出一個
[00:27:06.480 --> 00:27:08.480]  很重要的
[00:27:08.480 --> 00:27:10.480]  這段經文裡的一些
[00:27:10.480 --> 00:27:12.480]  很細微的地方
[00:27:12.480 --> 00:27:14.480]  但這是最重要的
[00:27:14.480 --> 00:27:16.480]  你留意這兩次
[00:27:16.480 --> 00:27:24.480]  第七節
[00:27:24.480 --> 00:27:26.480]  他要將萬事
[00:27:26.480 --> 00:27:28.480]  當作有損的
[00:27:28.480 --> 00:27:30.480]  我也當作有損的
[00:27:30.480 --> 00:27:32.480]  第八節
[00:27:32.480 --> 00:27:34.480]  他說我將萬事當作有損的
[00:27:34.480 --> 00:27:36.480]  我想大家留意這個字
[00:27:36.480 --> 00:27:38.480]  他不是萬事都有損的
[00:27:38.480 --> 00:27:42.480]  我們擁有很多東西
[00:27:42.480 --> 00:27:44.480]  我們有我們的事業
[00:27:44.480 --> 00:27:46.480]  我們有我們的家庭
[00:27:46.480 --> 00:27:48.480]  這些都是萬事
[00:27:48.480 --> 00:27:50.480]  我們有我們的工作
[00:27:50.480 --> 00:27:52.480]  我們有很多東西
[00:27:52.480 --> 00:27:54.480]  我們努力追求
[00:27:54.480 --> 00:27:56.480]  安全款
[00:27:56.480 --> 00:27:58.480]  有些人有單位已經買了
[00:27:58.480 --> 00:28:00.480]  有些人在供款
[00:28:00.480 --> 00:28:02.480]  這些都很寶貴的
[00:28:02.480 --> 00:28:04.480]  為什麼當作有損呢
[00:28:04.480 --> 00:28:06.480]  我們講了很多當作有損
[00:28:06.480 --> 00:28:08.480]  因為我們讀書很熟悉
[00:28:08.480 --> 00:28:10.480]  我想大家留意
[00:28:10.480 --> 00:28:12.480]  保羅沒有說是有損的
[00:28:12.480 --> 00:28:14.480]  他沒有說你的房子是有損的
[00:28:14.480 --> 00:28:16.480]  他沒有說你的工作是有損的
[00:28:16.480 --> 00:28:18.480]  沒有說你的家庭是有損的
[00:28:18.480 --> 00:28:20.480]  不過有當作有損
[00:28:20.480 --> 00:28:22.480]  這個就很重要
[00:28:22.480 --> 00:28:24.480]  這個字是很重要的
[00:28:24.480 --> 00:28:26.480]  當作
[00:28:26.480 --> 00:28:28.480]  當作這個字
[00:28:28.480 --> 00:28:30.480]  不是真的有損
[00:28:30.480 --> 00:28:32.480]  不是真的有損
[00:28:32.480 --> 00:28:34.480]  怎樣可以當作有損
[00:28:34.480 --> 00:28:36.480]  這是第一點
[00:28:36.480 --> 00:28:38.480]  保羅是當作有損
[00:28:38.480 --> 00:28:40.480]  怎樣可以當作有損
[00:28:40.480 --> 00:28:42.480]  明明是好的
[00:28:42.480 --> 00:28:44.480]  大家都明白
[00:28:44.480 --> 00:28:46.480]  我很坦誠地問這個問題
[00:28:46.480 --> 00:28:48.480]  這份工作你做了這麼久
[00:28:48.480 --> 00:28:50.480]  你這麼努力才慢慢升到這個位置
[00:28:50.480 --> 00:28:52.480]  這是好的
[00:28:52.480 --> 00:28:54.480]  怎樣有損呢
[00:28:54.480 --> 00:28:56.480]  你不說得通的
[00:28:56.480 --> 00:28:58.480]  口說這樣就行
[00:28:58.480 --> 00:29:00.480]  你真的問你自己的心
[00:29:00.480 --> 00:29:02.480]  你當作有損嗎
[00:29:02.480 --> 00:29:04.480]  不可以的
[00:29:04.480 --> 00:29:06.480]  第一
[00:29:06.480 --> 00:29:08.480]  怎樣才可以當作有損
[00:29:08.480 --> 00:29:10.480]  在這裡我們要留意另外一個地方
[00:29:10.480 --> 00:29:12.480]  保羅說得很清楚
[00:29:12.480 --> 00:29:14.480]  聖經是真的有好東西
[00:29:14.480 --> 00:29:16.480]  他不是看著這件事
[00:29:16.480 --> 00:29:18.480]  就當作
[00:29:18.480 --> 00:29:20.480]  有損的
[00:29:20.480 --> 00:29:22.480]  而是因基督的緣故
[00:29:22.480 --> 00:29:24.480]  第七節
[00:29:24.480 --> 00:29:26.480]  OK
[00:29:26.480 --> 00:29:28.480]  因為第八節
[00:29:28.480 --> 00:29:30.480]  以認識我主耶穌基督為自保
[00:29:30.480 --> 00:29:32.480]  為了他
[00:29:32.480 --> 00:29:34.480]  我將萬事都拋棄了
[00:29:34.480 --> 00:29:36.480]  看作廢物
[00:29:36.480 --> 00:29:38.480]  OK
[00:29:38.480 --> 00:29:40.480]  為要得著基督
[00:29:40.480 --> 00:29:42.480]  為了基督
[00:29:42.480 --> 00:29:44.480]  為自保
[00:29:44.480 --> 00:29:46.480]  所以
[00:29:46.480 --> 00:29:48.480]  我就可以
[00:29:48.480 --> 00:29:50.480]  將萬事當作
[00:29:50.480 --> 00:29:52.480]  有損
[00:29:52.480 --> 00:29:54.480]  我知道
[00:29:54.480 --> 00:29:56.480]  大家不太明白我想說什麼
[00:29:56.480 --> 00:29:58.480]  不過我先說了這個
[00:29:58.480 --> 00:30:00.480]  這個藍圖
[00:30:00.480 --> 00:30:02.480]  然後我才慢慢解釋給你聽
[00:30:02.480 --> 00:30:04.480]  有兩樣東西
[00:30:04.480 --> 00:30:06.480]  我們一定要留意的
[00:30:06.480 --> 00:30:08.480]  不然我們根本不可能
[00:30:08.480 --> 00:30:10.480]  將萬事視作有損的
[00:30:10.480 --> 00:30:12.480]  我說過了
[00:30:12.480 --> 00:30:14.480]  第一
[00:30:14.480 --> 00:30:16.480]  當作有損
[00:30:16.480 --> 00:30:18.480]  這個當作的背後有一個
[00:30:18.480 --> 00:30:20.480]  很重要的因素
[00:30:20.480 --> 00:30:22.480]  就是為了要得到耶穌基督
[00:30:22.480 --> 00:30:24.480]  聽到了嗎?
[00:30:24.480 --> 00:30:26.480]  這段聖經就是這個意思
[00:30:26.480 --> 00:30:28.480]  我們深入研究這兩個重點
[00:30:28.480 --> 00:30:30.480]  這兩樣東西加起來
[00:30:30.480 --> 00:30:32.480]  為什麼這麼重要呢?
[00:30:32.480 --> 00:30:36.480]  這裡列了下面有三種的情況出來
[00:30:36.480 --> 00:30:42.480]  第一個情況就是普通的人
[00:30:42.480 --> 00:30:44.480]  普通的人
[00:30:44.480 --> 00:30:48.480]  就是萬事不是有損的
[00:30:48.480 --> 00:30:50.480]  錢
[00:30:50.480 --> 00:30:52.480]  錢多當然好
[00:30:52.480 --> 00:30:54.480]  你不要這麼清楚
[00:30:54.480 --> 00:30:56.480]  錢多不好的
[00:30:56.480 --> 00:30:58.480]  你不如給我
[00:30:58.480 --> 00:31:00.480]  一百元和一百萬是不同的
[00:31:00.480 --> 00:31:02.480]  是不是?
[00:31:02.480 --> 00:31:04.480]  一百元和一百萬是不同的
[00:31:04.480 --> 00:31:06.480]  一百元跌了
[00:31:06.480 --> 00:31:08.480]  你跌了一百萬
[00:31:08.480 --> 00:31:10.480]  你想死的
[00:31:10.480 --> 00:31:12.480]  所以一般人來說
[00:31:12.480 --> 00:31:14.480]  一百元和一百萬是不同的
[00:31:14.480 --> 00:31:16.480]  也不可能是沒有損的
[00:31:16.480 --> 00:31:18.480]  也不是廢物
[00:31:18.480 --> 00:31:20.480]  現在保羅說將它看作廢物
[00:31:20.480 --> 00:31:22.480]  哪是廢物呢?
[00:31:22.480 --> 00:31:24.480]  當然不是廢物
[00:31:24.480 --> 00:31:26.480]  這個世界上有兩種宗教
[00:31:26.480 --> 00:31:30.480]  有辦法將它看作廢物
[00:31:30.480 --> 00:31:32.480]  一個是基督教
[00:31:32.480 --> 00:31:34.480]  還有一個是佛教
[00:31:34.480 --> 00:31:36.480]  我們現在比較一下兩種不同的做法
[00:31:36.480 --> 00:31:38.480]  佛學就有它的做法
[00:31:38.480 --> 00:31:40.480]  佛學其實是一個很深刻
[00:31:40.480 --> 00:31:42.480]  很有智慧的一個思想
[00:31:42.480 --> 00:31:44.480]  大家知道
[00:31:44.480 --> 00:31:46.480]  是人生觀
[00:31:46.480 --> 00:31:48.480]  釋迦牟尼當日想了這麼久
[00:31:48.480 --> 00:31:50.480]  在葡萄樹下想通了的時候
[00:31:50.480 --> 00:31:52.480]  他怎樣說
[00:31:52.480 --> 00:31:54.480]  這些花花碌碌的世界
[00:31:54.480 --> 00:31:56.480]  怎樣可以將它視為
[00:31:56.480 --> 00:31:58.480]  沒有空的
[00:31:58.480 --> 00:32:00.480]  有損的呢?
[00:32:00.480 --> 00:32:02.480]  因為
[00:32:02.480 --> 00:32:04.480]  在佛學的理解裏
[00:32:04.480 --> 00:32:06.480]  每樣東西都是好的
[00:32:06.480 --> 00:32:08.480]  例如錶這麼好
[00:32:08.480 --> 00:32:10.480]  佛學的意思是
[00:32:10.480 --> 00:32:12.480]  怎樣才可以不執著錶呢?
[00:32:12.480 --> 00:32:14.480]  因為人的苦
[00:32:14.480 --> 00:32:16.480]  是因為他執著
[00:32:16.480 --> 00:32:18.480]  執著是因為愛
[00:32:18.480 --> 00:32:20.480]  愛是你不擁有它
[00:32:20.480 --> 00:32:22.480]  不想失去它
[00:32:22.480 --> 00:32:24.480]  但是
[00:32:24.480 --> 00:32:26.480]  這東西始終會失去
[00:32:26.480 --> 00:32:28.480]  失去的時候就有苦
[00:32:28.480 --> 00:32:30.480]  十二因緣裏所說
[00:32:30.480 --> 00:32:32.480]  你愛了就要取
[00:32:32.480 --> 00:32:34.480]  取就得了
[00:32:34.480 --> 00:32:36.480]  失去就有苦
[00:32:36.480 --> 00:32:38.480]  所以回過頭來
[00:32:38.480 --> 00:32:40.480]  怎樣才可以不苦呢?
[00:32:40.480 --> 00:32:42.480]  失去就不會苦
[00:32:42.480 --> 00:32:44.480]  怎樣可以不失去呢?
[00:32:44.480 --> 00:32:46.480]  你不擁有它
[00:32:46.480 --> 00:32:48.480]  但你實際要生活格
[00:32:48.480 --> 00:32:50.480]  心裏面不要擁有它
[00:32:50.480 --> 00:32:52.480]  不要留住在心裏面
[00:32:52.480 --> 00:32:54.480]  所以你看六祖曇經所說的
[00:32:54.480 --> 00:32:56.480]  無珠無霜
[00:32:56.480 --> 00:32:58.480]  心不要留住在那東西上
